Date,Soneri Bank Ltd
20110924,698.7107195807936
20110925,698.7107195807936
20110926,810.1265055048466
20110927,721.5018602209301
20110928,742.3525712435028
20110929,676.3691261650606
20110930,653.1623768972779
20111001,653.1623768972779
20111002,653.1623768972779
20111003,663.5792616669389
20111004,669.0049644867113
20111005,674.8621779999454
20111006,665.2549403352241
20111007,626.9469752457729
20111008,626.9469752457729
20111009,626.9469752457729
20111010,574.8370165989372
20111011,562.1395761431207
20111012,571.7544882052794
20111013,582.5571516486091
20111014,595.1042244606326
20111015,595.1042244606326
20111016,595.1042244606326
20111017,598.6199126756965
20111018,610.1956030947148
20111019,658.6837715749494
20111020,612.8970482272872
20111021,643.2729422312126
20111022,643.2729422312126
20111023,643.2729422312126
20111024,643.2729422312126
20111025,568.0977100173255
20111026,593.0423593142174
20111027,615.0392086390567
20111028,589.5707075924597
20111029,589.5707075924597
20111030,589.5707075924597
20111031,528.460602961624
20111101,552.1485802449943
20111102,535.7750622934373
20111103,540.3748533131567
20111104,528.1482647621151
20111105,528.1482647621151
20111106,528.1482647621151
20111107,528.1482647621151
20111108,528.1482647621151
20111109,528.1482647621151
20111110,535.9433689133688
20111111,524.7794767414487
20111112,524.7794767414487
20111113,524.7794767414487
20111114,557.2864894989254
20111115,558.0407103242619
20111116,586.4243321734263
20111117,575.0753525857576
20111118,576.8522582503296
20111119,576.8522582503296
20111120,576.8522582503296
20111121,588.707351806287
20111122,601.2517780038115
20111123,624.8931467569633
20111124,609.0212615091434
20111125,641.5660225222749
20111126,641.5660225222749
20111127,641.5660225222749
20111128,643.5620570969093
20111129,664.6059531231283
20111130,670.6402733456699
20111201,667.3226326086262
20111202,723.5344583600897
20111203,723.5344583600897
20111204,723.5344583600897
20111205,723.5344583600897
20111206,723.5344583600897
20111207,677.7528431027048
20111208,659.2228218914166
20111209,685.605331348105
20111210,685.605331348105
20111211,685.605331348105
20111212,690.8745471702244
20111213,692.3322990874366
20111214,707.6854255978458
20111215,740.9204551794172
20111216,754.939268980215
20111217,754.939268980215
20111218,754.939268980215
20111219,773.3228241465789
20111220,785.6932808234097
20111221,742.8692198033917
20111222,752.4154773457785
20111223,726.5331152807505
20111224,726.5331152807505
20111225,726.5331152807505
20111226,734.2712688494063
20111227,749.2773391408402
20111228,760.0515658163216
20111229,707.1748510644527
20111230,702.5223424758105
20111231,702.5223424758105
20120101,702.5223424758105
20120102,710.2730077477302
20120103,679.8512937813263
20120104,653.905183295205
20120105,672.6946071547586
20120106,680.2987779859678
20120107,680.2987779859678
20120108,680.2987779859678
20120109,674.7578374030568
20120110,678.3192556016467
20120111,661.7693188844466
20120112,670.1040915679074
20120113,643.1537410327853
20120114,643.1537410327853
20120115,643.1537410327853
20120116,638.1021298494047
20120117,629.0087002821177
20120118,596.9744427239742
20120119,565.8558826029314
20120120,568.213991738297
20120121,568.213991738297
20120122,568.213991738297
20120123,533.9965088970952
20120124,539.7397401043942
20120125,543.8459603522723
20120126,560.8255917112918
20120127,583.2059392527449
20120128,583.2059392527449
20120129,583.2059392527449
20120130,598.750038162558
20120131,595.6808566610488
20120201,615.8186385972531
20120202,573.5143795068004
20120203,556.50021798119
20120204,556.50021798119
20120205,556.50021798119
20120206,498.60879191666396
20120207,428.49858852358955
20120208,483.6577811832412
20120209,506.3249284055949
20120210,488.4639418111472
20120211,488.4639418111472
20120212,488.4639418111472
20120213,476.943023833373
20120214,462.7177036471509
20120215,477.6858839150373
20120216,467.91738104097186
20120217,468.8814769501704
20120218,468.8814769501704
20120219,468.8814769501704
20120220,448.5089456821894
20120221,431.7347750609483
20120222,330.1645205735096
20120223,346.6180531436734
20120224,349.8501464101103
20120225,349.8501464101103
20120226,349.8501464101103
20120227,364.6230138935317
20120228,450.2647993248496
20120229,456.88746041592435
20120301,458.10372929307755
20120302,434.2487142342839
20120303,434.2487142342839
20120304,434.2487142342839
20120305,415.5198000045909
20120306,401.91366453237174
20120307,392.01682518012586
20120308,352.77693636109143
20120309,325.0792220481716
20120310,325.0792220481716
20120311,325.0792220481716
20120312,272.33074020422873
20120313,253.37122401927405
20120314,243.9076933239772
20120315,239.69351750498936
20120316,245.25487578659258
20120317,245.25487578659258
20120318,245.25487578659258
20120319,278.6782112306476
20120320,240.08949924499075
20120321,229.1367274912792
20120322,230.79823016891734
20120323,230.79823016891734
20120324,230.79823016891734
20120325,230.79823016891734
20120326,194.37877511933414
20120327,211.9400670352389
20120328,174.65108777843813
20120329,188.41182181180977
20120330,197.1740680937746
20120331,197.1740680937746
20120401,197.1740680937746
20120402,199.0812588836456
20120403,192.95824532787447
20120404,155.29889126483664
20120405,175.577455485703
20120406,169.72835289700186
20120407,169.72835289700186
20120408,169.72835289700186
20120409,153.8074491590018
20120410,160.61915911163157
20120411,171.05363240831738
20120412,183.54045392190582
20120413,173.70920920877774
20120414,173.70920920877774
20120415,173.70920920877774
20120416,186.3320903318362
20120417,193.20467152916382
20120418,179.32183032346015
20120419,186.8694936673073
20120420,191.2594033393141
20120421,191.2594033393141
20120422,191.2594033393141
20120423,158.13265730477997
20120424,160.09323124815737
20120425,165.1887296982375
20120426,177.2317903663599
20120427,189.25452177225196
20120428,189.25452177225196
20120429,189.25452177225196
20120430,178.3957322389243
20120501,178.3957322389243
20120502,173.0925120627406
20120503,176.59498409094502
20120504,178.80214497674143
20120505,178.80214497674143
20120506,178.80214497674143
20120507,173.03359902489566
20120508,183.70256651624172
20120509,184.56977648164664
20120510,196.08338667150522
20120511,203.2522752289824
20120512,203.2522752289824
20120513,203.2522752289824
20120514,191.1602606738792
20120515,190.05202965313453
20120516,201.84139557654936
20120517,195.78359484538177
20120518,188.61907050336197
20120519,188.61907050336197
20120520,188.61907050336197
20120521,199.52157018645528
20120522,195.1401214503102
20120523,204.77098335180685
20120524,212.38460012272117
20120525,204.8294990156163
20120526,204.8294990156163
20120527,204.8294990156163
20120528,205.27407431065734
20120529,204.68769529902855
20120530,209.73132636333855
20120531,221.58737189197433
20120601,202.561106282475
20120602,202.561106282475
20120603,202.561106282475
20120604,200.38358575380164
20120605,210.24643610181153
20120606,213.4178101330993
20120607,203.62008217342802
20120608,210.59186784101885
20120609,210.59186784101885
20120610,210.59186784101885
20120611,214.8760558018452
20120612,221.4985308249473
20120613,226.24503017380755
20120614,214.0921276042694
20120615,211.2399492335281
20120616,211.2399492335281
20120617,211.2399492335281
20120618,206.92051179961445
20120619,224.65669128267027
20120620,235.09377653663475
20120621,240.50745253579066
20120622,232.0505914373363
20120623,232.0505914373363
20120624,232.0505914373363
20120625,246.75649301520139
20120626,252.9352017083457
20120627,236.6696462609342
20120628,225.39126436223276
20120629,233.5592154214052
20120630,233.5592154214052
20120701,233.5592154214052
20120702,227.57121965487116
20120703,237.19638569591723
20120704,230.0545267700226
20120705,248.88927439532617
20120706,228.97071149603417
20120707,228.97071149603417
20120708,228.97071149603417
20120709,227.7909892312733
20120710,224.1422819771245
20120711,211.6081498443087
20120712,203.66978478516634
20120713,197.94559936095916
20120714,197.94559936095916
20120715,197.94559936095916
20120716,201.56459849871678
20120717,202.37753295957447
20120718,192.25416622854885
20120719,190.8501224237507
20120720,191.3405364015162
20120721,191.3405364015162
20120722,191.3405364015162
20120723,202.50694604564976
20120724,198.23494410592298
20120725,195.57693024453417
20120726,190.1076446077491
20120727,196.19817799655652
20120728,196.19817799655652
20120729,196.19817799655652
20120730,199.9936451962612
20120731,183.0630149291141
20120801,174.81513591779554
20120802,174.06012052705648
20120803,175.66697639076304
20120804,175.66697639076304
20120805,175.66697639076304
20120806,178.07207902364777
20120807,179.44020502110445
20120808,174.00714384856835
20120809,177.16294419862672
20120810,181.45742799019365
20120811,181.45742799019365
20120812,181.45742799019365
20120813,165.71061843426685
20120814,165.71061843426685
20120815,164.73653725689562
20120816,172.819475343874
20120817,172.819475343874
20120818,172.819475343874
20120819,172.819475343874
20120820,172.819475343874
20120821,172.819475343874
20120822,172.819475343874
20120823,200.6615683902191
20120824,198.2990710547004
20120825,198.2990710547004
20120826,198.2990710547004
20120827,198.72353603852937
20120828,199.3971789943241
20120829,216.82056509247744
20120830,215.01660841259474
20120831,210.92794411783026
20120901,210.92794411783026
20120902,210.92794411783026
20120903,205.01816238286244
20120904,208.47751022155825
20120905,210.8456686869631
20120906,213.6207104812772
20120907,216.20199000197618
20120908,216.20199000197618
20120909,216.20199000197618
20120910,223.05853931819556
20120911,228.71674599828455
20120912,218.03709127027375
20120913,219.01281866021625
20120914,219.98607849604005
20120915,219.98607849604005
20120916,219.98607849604005
20120917,221.98568335996146
20120918,216.71241460460612
20120919,220.9485231178869
20120920,225.04223041383116
20120921,225.04223041383116
20120922,225.04223041383116
20120923,225.04223041383116
20120924,228.2948784098196
20120925,239.51838610214463
20120926,229.55047843043275
20120927,235.60702612441688
20120928,226.33676529917318
20120929,226.33676529917318
20120930,226.33676529917318
20121001,235.86214461818034
20121002,238.85983442856835
20121003,234.22286613966497
20121004,232.50845249134878
20121005,231.55823573105405
20121006,231.55823573105405
20121007,231.55823573105405
20121008,231.00083325980938
20121009,224.44944963800543
20121010,222.2571628594229
20121011,220.67142683282034
20121012,229.5358564877662
20121013,229.5358564877662
20121014,229.5358564877662
20121015,226.76262004618377
20121016,225.83063755205936
20121017,223.94399222099668
20121018,228.0940491976314
20121019,208.84401699465528
20121020,208.84401699465528
20121021,208.84401699465528
20121022,202.7696492131249
20121023,206.65703932428968
20121024,217.51881033109612
20121025,224.08121267439614
20121026,224.08121267439614
20121027,224.08121267439614
20121028,224.08121267439614
20121029,224.08121267439614
20121030,224.2691641693172
20121031,223.93483338403104
20121101,219.84745689364428
20121102,211.71008275762946
20121103,211.71008275762946
20121104,211.71008275762946
20121105,218.79716099649656
20121106,225.12189486315768
20121107,201.27232841400894
20121108,199.24962467009962
20121109,199.24962467009962
20121110,199.24962467009962
20121111,199.24962467009962
20121112,197.57999215284343
20121113,198.44252872198115
20121114,201.93283712696763
20121115,194.57886342914108
20121116,183.96939944953093
20121117,183.96939944953093
20121118,183.96939944953093
20121119,186.932663783043
20121120,183.9387089194385
20121121,192.54618107289818
20121122,192.22901899194846
20121123,182.33167258089273
20121124,182.33167258089273
20121125,182.33167258089273
20121126,183.6934500010961
20121127,183.62964284275935
20121128,187.3972340839463
20121129,179.54544013481305
20121130,170.92801004224012
20121201,170.92801004224012
20121202,170.92801004224012
20121203,165.7083784284221
20121204,163.54564137911552
20121205,162.4669710906304
20121206,159.69058893636148
20121207,156.68384627195147
20121208,156.68384627195147
20121209,156.68384627195147
20121210,159.7795268979374
20121211,164.32486141863376
20121212,163.68511218301347
20121213,161.08424341810147
20121214,167.11768618985963
20121215,167.11768618985963
20121216,167.11768618985963
20121217,168.80085955746057
20121218,163.84773739001432
20121219,167.3124931363091
20121220,167.96198279141706
20121221,171.1632077302663
20121222,171.1632077302663
20121223,171.1632077302663
20121224,172.9291267810299
20121225,172.9291267810299
20121226,175.75652158023226
20121227,178.0033406120711
20121228,174.372115515277
20121229,174.372115515277
20121230,174.372115515277
20121231,169.4558232261339
20130101,175.95866532121866
20130102,190.90050791193164
20130103,182.30580172878663
20130104,185.52895047662838
20130105,185.52895047662838
20130106,185.52895047662838
20130107,191.1184277815877
20130108,191.37603406917052
20130109,195.0229192048324
20130110,189.98855940447228
20130111,193.04866153971687
20130112,193.04866153971687
20130113,193.04866153971687
20130114,195.46852968137918
20130115,225.27871942183194
20130116,218.31426490461683
20130117,207.91440330019157
20130118,197.58041089773266
20130119,197.58041089773266
20130120,197.58041089773266
20130121,201.71089435214645
20130122,189.937270214607
20130123,190.95140020311572
20130124,201.67467888864994
20130125,201.67467888864994
20130126,201.67467888864994
20130127,201.67467888864994
20130128,191.26128896010565
20130129,189.68946698168693
20130130,181.71315494486538
20130131,182.48936672059455
20130201,185.49254259176456
20130202,185.49254259176456
20130203,185.49254259176456
20130204,185.78379759525615
20130205,185.78379759525615
20130206,180.8719840868857
20130207,190.29641299197746
20130208,184.66332454432407
20130209,184.66332454432407
20130210,184.66332454432407
20130211,184.98847264220794
20130212,186.9218738196112
20130213,186.36151179927597
20130214,186.14703726432955
20130215,193.69524558049557
20130216,193.69524558049557
20130217,193.69524558049557
20130218,196.85960208926818
20130219,189.96712393912694
20130220,201.20463484371444
20130221,196.7734421933101
20130222,198.96800500449376
20130223,198.96800500449376
20130224,198.96800500449376
20130225,233.36823150972936
20130226,242.9181945597165
20130227,238.7768568988651
20130228,251.20014740959576
20130301,248.80467887781424
20130302,248.80467887781424
20130303,248.80467887781424
20130304,244.23923775093323
20130305,246.61567901466103
20130306,241.57320955144644
20130307,215.92828564126532
20130308,226.551331664584
20130309,226.551331664584
20130310,226.551331664584
20130311,246.63634247935005
20130312,237.63843778898018
20130313,243.11739277180268
20130314,238.5050372376524
20130315,243.16739546334716
20130316,243.16739546334716
20130317,243.16739546334716
20130318,263.83041323253616
20130319,261.4083699303931
20130320,255.00166480854332
20130321,266.60783326806063
20130322,265.04108928414047
20130323,265.04108928414047
20130324,265.04108928414047
20130325,270.70750757677934
20130326,267.86082600464977
20130327,264.84739124400227
20130328,261.3516159831112
20130329,253.53137597951925
20130330,253.53137597951925
20130331,253.53137597951925
20130401,249.32324720554163
20130402,250.90351624489176
20130403,251.44764701540007
20130404,245.47948860724276
20130405,251.46616505708457
20130406,251.46616505708457
20130407,251.46616505708457
20130408,255.8288540101796
20130409,258.9318834094935
20130410,250.19836316093543
20130411,231.31503821810315
20130412,229.67377880387792
20130413,229.67377880387792
20130414,229.67377880387792
20130415,238.1518936374037
20130416,240.43778746496824
20130417,232.1853673995884
20130418,227.18996066359335
20130419,221.1382623330553
20130420,221.1382623330553
20130421,221.1382623330553
20130422,228.0141738556106
20130423,240.4229416310294
20130424,215.19416043113966
20130425,212.79823857248618
20130426,235.35369080410464
20130427,235.35369080410464
20130428,235.35369080410464
20130429,238.8939779015584
20130430,221.91727134801823
20130501,221.91727134801823
20130502,202.0605773191383
20130503,202.42979892272496
20130504,202.42979892272496
20130505,202.42979892272496
20130506,211.18417792553734
20130507,203.02293637246825
20130508,206.93146082505191
20130509,193.98029165085603
20130510,175.7334089864458
20130511,175.7334089864458
20130512,175.7334089864458
20130513,171.84494115393036
20130514,159.4828611318425
20130515,164.096128648955
20130516,164.1308285038425
20130517,159.71140487111686
20130518,159.71140487111686
20130519,159.71140487111686
20130520,159.3203172365746
20130521,155.45526752650883
20130522,150.98093311814358
20130523,149.31401978119587
20130524,136.84626736054366
20130525,136.84626736054366
20130526,136.84626736054366
20130527,142.0351815066269
20130528,137.9774095609541
20130529,133.51297381842593
20130530,128.94962287062233
20130531,125.21278918694213
20130601,125.21278918694213
20130602,125.21278918694213
20130603,120.79548472079911
20130604,121.45268569393195
20130605,122.3325917069751
20130606,120.73493603320635
20130607,118.20504870547208
20130608,118.20504870547208
20130609,118.20504870547208
20130610,123.56564908370306
20130611,122.23367984963929
20130612,123.60173909424978
20130613,120.0492555976412
20130614,120.13867388158945
20130615,120.13867388158945
20130616,120.13867388158945
20130617,125.15234154671877
20130618,133.50506931416115
20130619,128.74964107688942
20130620,129.67575000964956
20130621,133.02045331099225
20130622,133.02045331099225
20130623,133.02045331099225
20130624,152.76632682352863
20130625,159.58790109491966
20130626,159.59174119116446
20130627,151.6217101958101
20130628,158.8114419009439
20130629,158.8114419009439
20130630,158.8114419009439
20130701,145.79855114099317
20130702,135.98281024053904
20130703,134.80152936461528
20130704,129.11308946013483
20130705,120.50758959329465
20130706,120.50758959329465
20130707,120.50758959329465
20130708,117.87044119681174
20130709,110.23229295767312
20130710,110.8537704199871
20130711,117.56989305836248
20130712,115.22787718431856
20130713,115.22787718431856
20130714,115.22787718431856
20130715,117.28630433418768
20130716,117.73122975156697
20130717,128.39977926505154
20130718,120.63709506530593
20130719,111.17412210787849
20130720,111.17412210787849
20130721,111.17412210787849
20130722,112.9395138997623
20130723,120.42581368044205
20130724,116.90880670081275
20130725,118.63667376027954
20130726,120.76313503494764
20130727,120.76313503494764
20130728,120.76313503494764
20130729,119.39201608098415
20130730,120.37260925530359
20130731,128.46239112708213
20130801,132.89643961269184
20130802,132.89643961269184
20130803,132.89643961269184
20130804,132.89643961269184
20130805,133.02366291784526
20130806,128.55059118488722
20130807,115.11728474285408
20130808,115.11728474285408
20130809,115.11728474285408
20130810,115.11728474285408
20130811,115.11728474285408
20130812,116.4205361283347
20130813,116.38137441783432
20130814,116.38137441783432
20130815,115.82496869448458
20130816,111.80810920464934
20130817,111.80810920464934
20130818,111.80810920464934
20130819,110.15133633030564
20130820,113.06157982086916
20130821,127.81573207785496
20130822,134.44906646454805
20130823,135.01465997224525
20130824,135.01465997224525
20130825,135.01465997224525
20130826,140.7414672209283
20130827,141.97555920028282
20130828,151.40494825077286
20130829,141.8499629677077
20130830,142.9213902855506
20130831,142.9213902855506
20130901,142.9213902855506
20130902,150.80207151565048
20130903,147.19433160197147
20130904,146.19759621989303
20130905,142.439707407119
20130906,134.69069647865095
20130907,134.69069647865095
20130908,134.69069647865095
20130909,140.50528971093865
20130910,138.87119081938386
20130911,137.2578861708648
20130912,128.69547928639145
20130913,128.77073506127314
20130914,128.77073506127314
20130915,128.77073506127314
20130916,123.21609638679861
20130917,123.27904898242905
20130918,132.16559641869932
20130919,104.56150119157468
20130920,97.3766181196215
20130921,97.3766181196215
20130922,97.3766181196215
20130923,98.6876276063311
20130924,110.01321150863113
20130925,103.73150919070623
20130926,110.21920050263681
20130927,116.61821955833688
20130928,116.61821955833688
20130929,116.61821955833688
20130930,135.12139783472398
20131001,136.67665963512255
20131002,135.95825466095275
20131003,139.89515038993872
20131004,138.85081116519663
20131005,138.85081116519663
20131006,138.85081116519663
20131007,147.38949200950842
20131008,143.4704751020117
20131009,151.41810637383347
20131010,163.5545261989468
20131011,155.7161150417828
20131012,155.7161150417828
20131013,155.7161150417828
20131014,157.6938855504903
20131015,157.6938855504903
20131016,157.6938855504903
20131017,157.6938855504903
20131018,157.6938855504903
20131019,157.6938855504903
20131020,157.6938855504903
20131021,160.66966993796117
20131022,172.70909004903623
20131023,169.77916261675804
20131024,153.337898473771
20131025,152.49778891574644
20131026,152.49778891574644
20131027,152.49778891574644
20131028,149.45344407660076
20131029,160.86922221246704
20131030,154.83132385461423
20131031,152.24424608961831
20131101,152.33278227934565
20131102,152.33278227934565
20131103,152.33278227934565
20131104,158.87723951572409
20131105,149.1076356587619
20131106,147.9598524838501
20131107,151.02226049011563
20131108,144.20831531323586
20131109,144.20831531323586
20131110,144.20831531323586
20131111,140.8711774097342
20131112,137.20785205350964
20131113,133.16112866463268
20131114,133.16112866463268
20131115,133.16112866463268
20131116,133.16112866463268
20131117,133.16112866463268
20131118,132.3919502908478
20131119,136.00069828197712
20131120,136.65583979427652
20131121,134.90369186914023
20131122,128.93067264548927
20131123,128.93067264548927
20131124,128.93067264548927
20131125,132.1784559156689
20131126,134.46710430648488
20131127,120.04140916827839
20131128,122.0667847380394
20131129,123.17407189362248
20131130,123.17407189362248
20131201,123.17407189362248
20131202,120.4291326307129
20131203,117.6274341688979
20131204,118.08332974817218
20131205,113.26713346339083
20131206,99.49601691288674
20131207,99.49601691288674
20131208,99.49601691288674
20131209,100.70485592172145
20131210,103.54970653577607
20131211,103.47633338117967
20131212,98.04071762900497
20131213,99.95015918033869
20131214,99.95015918033869
20131215,99.95015918033869
20131216,95.1412845163663
20131217,92.37427762179475
20131218,75.9669662226909
20131219,71.09788828968001
20131220,56.30040136389002
20131221,56.30040136389002
20131222,56.30040136389002
20131223,59.83756077754512
20131224,62.13984303014241
20131225,62.13984303014241
20131226,64.919209270115
20131227,60.658648063900515
20131228,60.658648063900515
20131229,60.658648063900515
20131230,63.06383744476204
20131231,67.42944536801838
20140101,66.73927157099114
20140102,59.24261893762621
20140103,58.68327637440578
20140104,58.68327637440578
20140105,58.68327637440578
20140106,46.15567193861496
20140107,43.590667608682146
20140108,46.66796711099365
20140109,49.48300632351472
20140110,41.16016321971707
20140111,41.16016321971707
20140112,41.16016321971707
20140113,43.23720325947253
20140114,43.23720325947253
20140115,41.99057375864058
20140116,45.11539443014845
20140117,40.41635640236317
20140118,40.41635640236317
20140119,40.41635640236317
20140120,41.647853017526664
20140121,42.508978023063094
20140122,35.679851583502426
20140123,37.348317604313046
20140124,36.55286268006354
20140125,36.55286268006354
20140126,36.55286268006354
20140127,38.03838120285828
20140128,39.94441595656411
20140129,43.575538948623425
20140130,42.81008813808512
20140131,47.617229593117045
20140201,47.617229593117045
20140202,47.617229593117045
20140203,51.40122526346486
20140204,52.68081187632904
20140205,52.68081187632904
20140206,53.86873315612634
20140207,55.93702600558739
20140208,55.93702600558739
20140209,55.93702600558739
20140210,58.08040431227916
20140211,61.00243352737779
20140212,59.9592157446478
20140213,58.9584301306671
20140214,60.22458844183606
20140215,60.22458844183606
20140216,60.22458844183606
20140217,68.76756253977398
20140218,72.31645927910755
20140219,72.37553304191779
20140220,87.13475676710082
20140221,83.94181534966768
20140222,83.94181534966768
20140223,83.94181534966768
20140224,81.31943310348375
20140225,77.26806542068564
20140226,78.7900712928961
20140227,79.30716618864263
20140228,81.75596991873263
20140301,81.75596991873263
20140302,81.75596991873263
20140303,83.07068521807706
20140304,82.73716665588836
20140305,79.39960561301888
20140306,71.6963795473802
20140307,71.81975395591252
20140308,71.81975395591252
20140309,71.81975395591252
20140310,68.48988632660866
20140311,67.50117960635252
20140312,67.4763855421044
20140313,64.74310714264254
20140314,56.01786972500411
20140315,56.01786972500411
20140316,56.01786972500411
20140317,62.30853728549155
20140318,57.12079485058018
20140319,56.815918153180775
20140320,49.90364260423891
20140321,52.800926756577944
20140322,52.800926756577944
20140323,52.800926756577944
20140324,55.91136089271289
20140325,54.55017726067387
20140326,53.00550273456161
20140327,47.82662636464998
20140328,47.430292784276524
20140329,47.430292784276524
20140330,47.430292784276524
20140331,49.410361442457706
20140401,47.20404590822387
20140402,44.89114710675422
20140403,40.25827159646456
20140404,42.53752344709421
20140405,42.53752344709421
20140406,42.53752344709421
20140407,36.94663159636161
20140408,39.00016041544926
20140409,36.70338334549745
20140410,31.929585425489464
20140411,28.088939535884798
20140412,28.088939535884798
20140413,28.088939535884798
20140414,30.029615242944313
20140415,30.43062410562743
20140416,27.646682015227142
20140417,28.321369409498118
20140418,34.06229079870068
20140419,34.06229079870068
20140420,34.06229079870068
20140421,34.08611191892776
20140422,33.81792702790482
20140423,39.51844028829428
20140424,39.82589603648479
20140425,39.94929600040575
20140426,39.94929600040575
20140427,39.94929600040575
20140428,44.42728053564149
20140429,52.88055050077882
20140430,57.4069474864425
20140501,57.4069474864425
20140502,55.8763704735807
20140503,55.8763704735807
20140504,55.8763704735807
20140505,58.82178455970858
20140506,56.20543146924751
20140507,56.68153047309431
20140508,58.027027658774614
20140509,58.00771584407631
20140510,58.00771584407631
20140511,58.00771584407631
20140512,61.19018433624068
20140513,58.40152984862552
20140514,59.777033966889924
20140515,60.95389735882251
20140516,61.476461365435384
20140517,61.476461365435384
20140518,61.476461365435384
20140519,63.69656266447093
20140520,57.53863712257585
20140521,62.60684637100792
20140522,59.15325577472956
20140523,57.628000679739685
20140524,57.628000679739685
20140525,57.628000679739685
20140526,58.86924275896171
20140527,60.38365973550097
20140528,60.1971724997876
20140529,58.48401829368362
20140530,58.28695385833587
20140531,58.28695385833587
20140601,58.28695385833587
20140602,61.157600957923876
20140603,63.65775591407314
20140604,63.7785619279484
20140605,64.8093448799826
20140606,64.58436914535702
20140607,64.58436914535702
20140608,64.58436914535702
20140609,66.76613646802447
20140610,66.32462858651638
20140611,65.1115620299724
20140612,66.88850792927197
20140613,68.80493114278063
20140614,68.80493114278063
20140615,68.80493114278063
20140616,69.67753601937456
20140617,73.31003228050011
20140618,72.03693977924371
20140619,73.1366941586759
20140620,72.29184078312731
20140621,72.29184078312731
20140622,72.29184078312731
20140623,69.32766314345446
20140624,69.03145400669847
20140625,70.56140694000936
20140626,67.57405747575464
20140627,69.39565612268711
20140628,69.39565612268711
20140629,69.39565612268711
20140630,68.85335428561437
20140701,71.46921234061837
20140702,70.53752312816025
20140703,71.34085918627359
20140704,70.37239348675253
20140705,70.37239348675253
20140706,70.37239348675253
20140707,75.14386816253747
20140708,78.79916907879361
20140709,75.34485058915665
20140710,75.59863123235922
20140711,75.92429172206575
20140712,75.92429172206575
20140713,75.92429172206575
20140714,73.2714728749111
20140715,77.35968840130718
20140716,79.54121265765963
20140717,76.59458013942184
20140718,77.57625186341066
20140719,77.57625186341066
20140720,77.57625186341066
20140721,76.04724679052082
20140722,77.53578932667654
20140723,78.1357007233184
20140724,80.30350534259226
20140725,80.30350534259226
20140726,80.30350534259226
20140727,80.30350534259226
20140728,81.03889220171891
20140729,81.03889220171891
20140730,81.03889220171891
20140731,81.03889220171891
20140801,81.03889220171891
20140802,81.03889220171891
20140803,81.03889220171891
20140804,84.42136521038495
20140805,83.81838600609532
20140806,86.13142579352386
20140807,85.56858892395462
20140808,86.570806809858
20140809,86.570806809858
20140810,86.570806809858
20140811,98.90421653790409
20140812,89.39389738177157
20140813,93.94389863525116
20140814,93.94389863525116
20140815,92.6295790480663
20140816,92.6295790480663
20140817,92.6295790480663
20140818,94.00601262444006
20140819,94.85131255708625
20140820,92.43452174382519
20140821,94.61575981132329
20140822,98.09848811196437
20140823,98.09848811196437
20140824,98.09848811196437
20140825,99.14139926659075
20140826,100.72557598712294
20140827,102.69429356696003
20140828,102.38935937973082
20140829,85.05010028826254
20140830,85.05010028826254
20140831,85.05010028826254
20140901,88.94281141803661
20140902,85.36015350566095
20140903,86.04401922366667
20140904,87.53525151013397
20140905,88.53732831657194
20140906,88.53732831657194
20140907,88.53732831657194
20140908,90.84981320810051
20140909,90.72844025579474
20140910,89.41945045629846
20140911,87.57841933798446
20140912,85.05897316011671
20140913,85.05897316011671
20140914,85.05897316011671
20140915,86.64667450961939
20140916,84.08306408081818
20140917,84.37702619835612
20140918,81.7690368498027
20140919,84.78673359381915
20140920,84.78673359381915
20140921,84.78673359381915
20140922,83.06612654734734
20140923,84.30174876239546
20140924,83.15297201313484
20140925,82.48359695577831
20140926,82.86666116232219
20140927,82.86666116232219
20140928,82.86666116232219
20140929,86.40908297411809
20140930,82.85719448908283
20141001,85.13407233768964
20141002,80.56252948537245
20141003,79.42853589964436
20141004,79.42853589964436
20141005,79.42853589964436
20141006,79.42853589964436
20141007,79.42853589964436
20141008,79.42853589964436
20141009,78.88012535141671
20141010,72.81957419015512
20141011,72.81957419015512
20141012,72.81957419015512
20141013,74.60130599084451
20141014,72.93519371648415
20141015,73.66243443530773
20141016,76.42234938155704
20141017,75.98776377455562
20141018,75.98776377455562
20141019,75.98776377455562
20141020,74.08877138358709
20141021,74.54452304933965
20141022,76.77255673759754
20141023,75.09105578864275
20141024,77.36221045929001
20141025,77.36221045929001
20141026,77.36221045929001
20141027,69.10995143311175
20141028,69.95374525679006
20141029,66.97548698522179
20141030,66.6686526231223
20141031,61.49551426887241
20141101,61.49551426887241
20141102,61.49551426887241
20141103,61.49551426887241
20141104,61.49551426887241
20141105,60.00139828317555
20141106,57.308218053100255
20141107,58.746816125370856
20141108,58.746816125370856
20141109,58.746816125370856
20141110,59.83112914539695
20141111,61.17731840361142
20141112,64.94779070637883
20141113,65.83563102170804
20141114,68.21630120104972
20141115,68.21630120104972
20141116,68.21630120104972
20141117,66.46156521006205
20141118,67.07346857371344
20141119,70.99759330297482
20141120,70.31631596502397
20141121,68.51083849117529
20141122,68.51083849117529
20141123,68.51083849117529
20141124,70.95687309102372
20141125,71.1065116806133
20141126,69.27515395326103
20141127,71.29881490228647
20141128,71.62410231877793
20141129,71.62410231877793
20141130,71.62410231877793
20141201,74.39279357247572
20141202,73.50925605190932
20141203,70.89101100252049
20141204,72.61879183054465
20141205,72.81778908737341
