Date,Resimac Group Ltd
20150914,10.98706677116943
20150915,11.053493871997244
20150916,10.879258481445177
20150917,10.806008317216145
20150918,11.04727858430399
20150919,11.04727858430399
20150920,11.04727858430399
20150921,12.882066205857823
20150922,12.939964317470256
20150923,13.07032741652266
20150924,13.039130541499397
20150925,13.022448892443412
20150926,13.022448892443412
20150927,13.022448892443412
20150928,12.958793554064885
20150929,13.017804737977045
20150930,12.96811352243764
20151001,12.94497455671021
20151002,13.009781746325276
20151003,13.009781746325276
20151004,13.009781746325276
20151005,12.89635177252825
20151006,10.21735272876108
20151007,9.143622443710605
20151008,10.037467155391356
20151009,9.80878128771189
20151010,9.80878128771189
20151011,9.80878128771189
20151012,9.77693849954072
20151013,9.655203213273778
20151014,9.720383415086278
20151015,9.589675191235862
20151016,9.599875529923489
20151017,9.599875529923489
20151018,9.599875529923489
20151019,9.598134105963995
20151020,9.51432683612154
20151021,9.451779886345689
20151022,9.48733604235379
20151023,9.493907439877018
20151024,9.493907439877018
20151025,9.493907439877018
20151026,9.460233837815402
20151027,9.573481825550065
20151028,9.606109542635442
20151029,9.713384653485958
20151030,14.041977568141636
20151031,14.041977568141636
20151101,14.041977568141636
20151102,11.016337742531654
20151103,10.66499951558177
20151104,11.512257146070738
20151105,11.569197610025883
20151106,11.496280860550966
20151107,11.496280860550966
20151108,11.496280860550966
20151109,10.910450765983727
20151110,10.982540612264067
20151111,11.367848198166502
20151112,11.417498381761792
20151113,11.252505574746207
20151114,11.252505574746207
20151115,11.252505574746207
20151116,11.37968968859973
20151117,11.121803719179265
20151118,11.705717307938677
20151119,11.566135908161451
20151120,10.342182930791386
20151121,10.342182930791386
20151122,10.342182930791386
20151123,10.383476573860579
20151124,10.831436756952904
20151125,10.848172023380629
20151126,9.562760823853962
20151127,9.579299638857536
20151128,9.579299638857536
20151129,9.579299638857536
20151130,15.965294643531927
20151201,15.279649771103752
20151202,14.513401981886393
20151203,14.431937523120054
20151204,14.56193096723757
20151205,14.56193096723757
20151206,14.56193096723757
20151207,14.493343712676827
20151208,14.704883304669154
20151209,16.06441577638433
20151210,16.242826734391393
20151211,15.682322629555793
20151212,15.682322629555793
20151213,15.682322629555793
20151214,15.925401587070674
20151215,15.837842298692404
20151216,15.55192164523428
20151217,15.593535829395083
20151218,15.746552382248584
20151219,15.746552382248584
20151220,15.746552382248584
20151221,15.782604491515453
20151222,15.77776842143333
20151223,15.579324667048201
20151224,15.427581561155923
20151225,15.427581561155923
20151226,15.427581561155923
20151227,15.427581561155923
20151228,15.427581561155923
20151229,15.37362221702358
20151230,12.7881759552941
20151231,12.380501876939679
20160101,12.380501876939679
20160102,12.380501876939679
20160103,12.380501876939679
20160104,12.61690967962363
20160105,12.765824541841
20160106,12.941331789670082
20160107,13.046076701941658
20160108,13.033597277650516
20160109,13.033597277650516
20160110,13.033597277650516
20160111,13.122097787708341
20160112,13.124063344404426
20160113,13.12501232075106
20160114,13.377871777342639
20160115,13.398058838710186
20160116,13.398058838710186
20160117,13.398058838710186
20160118,13.530138708272288
20160119,13.425675242149339
20160120,13.944208676627202
20160121,14.035081417410838
20160122,13.774378668110385
20160123,13.774378668110385
20160124,13.774378668110385
20160125,13.526187553568132
20160126,13.526187553568132
20160127,13.423132753390558
20160128,13.467802480431525
20160129,13.504312055067157
20160130,13.504312055067157
20160131,13.504312055067157
20160201,13.66272029366024
20160202,13.843966393178647
20160203,13.409843954576164
20160204,13.115991067335653
20160205,13.040799482484886
20160206,13.040799482484886
20160207,13.040799482484886
20160208,13.262727874604247
20160209,15.78728656158499
20160210,15.598144838264371
20160211,15.648982950912076
20160212,15.769516576518866
20160213,15.769516576518866
20160214,15.769516576518866
20160215,15.807001441908849
20160216,15.771312685676003
20160217,15.721490349890013
20160218,15.635459342285204
20160219,15.677385803436868
20160220,15.677385803436868
20160221,15.677385803436868
20160222,15.54980565485754
20160223,15.378285259622839
20160224,15.44635538290335
20160225,24.152913926370044
20160226,24.123516525184602
20160227,24.123516525184602
20160228,24.123516525184602
20160229,52.34439158777754
20160301,51.89843558865463
20160302,53.15824284015419
20160303,58.32093584106361
20160304,48.82954971615116
20160305,48.82954971615116
20160306,48.82954971615116
20160307,48.86989846227283
20160308,48.87194592583233
20160309,48.261841633489645
20160310,48.337866158952615
20160311,49.21724212469739
20160312,49.21724212469739
20160313,49.21724212469739
20160314,48.43009866565461
20160315,57.05514115718801
20160316,57.24740397421026
20160317,57.04652566002995
20160318,56.94208625501254
20160319,56.94208625501254
20160320,56.94208625501254
20160321,57.15646826197073
20160322,58.02316531263095
20160323,58.23153739176802
20160324,58.872647979395246
20160325,58.872647979395246
20160326,58.872647979395246
20160327,58.872647979395246
20160328,58.872647979395246
20160329,58.96866686464235
20160330,57.273856115852
20160331,49.91340790085076
20160401,51.31783969262131
20160402,51.31783969262131
20160403,51.31783969262131
20160404,51.514724915924496
20160405,52.170852685092534
20160406,55.078604646077366
20160407,55.51789988678816
20160408,55.62137775126229
20160409,55.62137775126229
20160410,55.62137775126229
20160411,59.82383883480377
20160412,59.797102750212986
20160413,59.098635337658166
20160414,58.48414466732881
20160415,56.907649684426936
20160416,56.907649684426936
20160417,56.907649684426936
20160418,57.69887315469449
20160419,59.21252343161204
20160420,59.20683147974448
20160421,58.27395310216471
20160422,59.210316573729045
20160423,59.210316573729045
20160424,59.210316573729045
20160425,59.210316573729045
20160426,58.68013545209626
20160427,69.57797734497984
20160428,65.46546909756164
20160429,65.15003604267568
20160430,65.15003604267568
20160501,65.15003604267568
20160502,64.81167549388162
20160503,64.24984269999621
20160504,64.39288495002067
20160505,64.47064074400079
20160506,64.4992940914687
20160507,64.4992940914687
20160508,64.4992940914687
20160509,64.61659351802659
20160510,59.36216972786948
20160511,58.500438049935894
20160512,58.63864943851582
20160513,59.3329146706361
20160514,59.3329146706361
20160515,59.3329146706361
20160516,59.02312715674256
20160517,59.25809705831636
20160518,59.22945252378386
20160519,58.9264665227761
20160520,58.75812674294057
20160521,58.75812674294057
20160522,58.75812674294057
20160523,58.911474395954514
20160524,65.43430341043276
20160525,61.29448497383103
20160526,60.64165677422665
20160527,60.257028703941224
20160528,60.257028703941224
20160529,60.257028703941224
20160530,65.00214903569393
20160531,65.57617750354022
20160601,66.5279853873793
20160602,62.52582161894285
20160603,65.54417261369045
20160604,65.54417261369045
20160605,65.54417261369045
20160606,64.17554563340408
20160607,63.34911696567033
20160608,63.41767451830685
20160609,60.00423300487068
20160610,64.42627184376387
20160611,64.42627184376387
20160612,64.42627184376387
20160613,64.552198142595
20160614,64.98857146576889
20160615,64.65892429059006
20160616,62.13716513831619
20160617,62.157839298928465
20160618,62.157839298928465
20160619,62.157839298928465
20160620,61.55355007397577
20160621,63.08665137955676
20160622,66.10020308074786
20160623,65.9184005133681
20160624,68.30912245593001
20160625,68.30912245593001
20160626,68.30912245593001
20160627,64.61634895051215
20160628,64.17764406140697
20160629,63.711344128790884
20160630,58.2630399838994
20160701,60.16677345359809
20160702,60.16677345359809
20160703,60.16677345359809
20160704,61.165473907942115
20160705,62.03657008263883
20160706,61.87584272123424
20160707,61.72858539257442
20160708,61.41836190137535
20160709,61.41836190137535
20160710,61.41836190137535
20160711,60.03623494575826
20160712,59.53857272174052
20160713,59.029331124957444
20160714,58.2634858426451
20160715,58.39911291089881
20160716,58.39911291089881
20160717,58.39911291089881
20160718,56.0631196500581
20160719,53.766379669494086
20160720,52.19357189100465
20160721,49.2062782891531
20160722,49.483224321329644
20160723,49.483224321329644
20160724,49.483224321329644
20160725,49.21418140720452
20160726,43.69854766850527
20160727,44.547949879514086
20160728,44.31525283584658
20160729,39.55915531671551
20160730,39.55915531671551
20160731,39.55915531671551
20160801,39.38720603830777
20160802,42.89837943623462
20160803,43.90278087635799
20160804,44.32359265599594
20160805,44.04785752790023
20160806,44.04785752790023
20160807,44.04785752790023
20160808,42.07592061306513
20160809,41.88670609180851
20160810,47.451005004079356
20160811,47.33843379365573
20160812,47.45539866408467
20160813,47.45539866408467
20160814,47.45539866408467
20160815,47.089379172962445
20160816,47.40344742757597
20160817,147.13053728818105
20160818,145.84485582241913
20160819,149.6751129738823
20160820,149.6751129738823
20160821,149.6751129738823
20160822,147.20651978253028
20160823,154.89620079318738
20160824,154.64323847169874
20160825,156.82208050863343
20160826,158.0143599197099
20160827,158.0143599197099
20160828,158.0143599197099
20160829,159.3057013368122
20160830,154.38039002845395
20160831,152.88063030001888
20160901,178.96642486273595
20160902,169.40358093209713
20160903,169.40358093209713
20160904,169.40358093209713
20160905,168.00745699708918
20160906,168.6991138794703
20160907,166.5514655331606
20160908,167.40808281915665
20160909,169.83095344862244
20160910,169.83095344862244
20160911,169.83095344862244
20160912,192.04710799263415
20160913,179.25563244989308
20160914,193.19489288193856
20160915,199.06838221075947
20160916,197.15269460350652
20160917,197.15269460350652
20160918,197.15269460350652
20160919,199.38362045019667
20160920,198.70964706934836
20160921,198.18863720910844
20160922,196.00138170009254
20160923,203.5423991543
20160924,203.5423991543
20160925,203.5423991543
20160926,203.65991100930742
20160927,203.43887015368546
20160928,203.6571205186581
20160929,197.97629746053252
20160930,200.0866740167472
20161001,200.0866740167472
20161002,200.0866740167472
20161003,200.85624754294722
20161004,207.36966445455224
20161005,211.83585749695084
20161006,207.1267698877056
20161007,209.87672877781154
20161008,209.87672877781154
20161009,209.87672877781154
20161010,210.77960099957042
20161011,210.2452757498769
20161012,209.78063282374723
20161013,217.6477492409874
20161014,205.2262665391642
20161015,205.2262665391642
20161016,205.2262665391642
20161017,206.923497374406
20161018,218.06658057860952
20161019,217.35518223506529
20161020,216.5675905715361
20161021,215.38191558360464
20161022,215.38191558360464
20161023,215.38191558360464
20161024,216.58630147418896
20161025,215.87669426033588
20161026,67.20180736862459
20161027,68.08299303001044
20161028,67.93737962724325
20161029,67.93737962724325
20161030,67.93737962724325
20161031,68.47952313572002
20161101,71.76440334012344
20161102,73.77319838842814
20161103,70.72445481226576
20161104,71.2098305350554
20161105,71.2098305350554
20161106,71.2098305350554
20161107,77.47533539958057
20161108,79.38048903188988
20161109,79.64692005348647
20161110,78.36548511363623
20161111,72.77010909800819
20161112,72.77010909800819
20161113,72.77010909800819
20161114,75.79886335747918
20161115,75.7623004313623
20161116,75.67557967484784
20161117,76.35937065420347
20161118,78.03111914189826
20161119,78.03111914189826
20161120,78.03111914189826
20161121,78.5896529722101
20161122,78.34843924187287
20161123,78.00855784595086
20161124,83.5873084400049
20161125,81.99293237831598
20161126,81.99293237831598
20161127,81.99293237831598
20161128,87.22311301000897
20161129,87.25162100115207
20161130,87.74766921891754
20161201,93.0308685062086
20161202,91.07471466955941
20161203,91.07471466955941
20161204,91.07471466955941
20161205,90.78150955279959
20161206,94.74742246780292
20161207,94.0917843587474
20161208,95.10314450953207
20161209,95.29891484933998
20161210,95.29891484933998
20161211,95.29891484933998
20161212,95.36245754742623
20161213,98.91010388632337
20161214,97.50206921172607
20161215,100.99219361948172
20161216,107.5034532638564
20161217,107.5034532638564
20161218,107.5034532638564
20161219,112.96707145391171
20161220,112.0639349370906
20161221,105.25262158854295
20161222,103.42574183223438
20161223,103.63372546129285
20161224,103.63372546129285
20161225,103.63372546129285
20161226,103.63372546129285
20161227,103.63372546129285
20161228,107.03877129447898
20161229,107.0741010017802
20161230,110.4559235193714
20161231,110.4559235193714
20170101,110.4559235193714
20170102,110.4559235193714
20170103,115.80271434644636
20170104,114.91213284999257
20170105,114.27608443789815
20170106,113.87871726333843
20170107,113.87871726333843
20170108,113.87871726333843
20170109,109.19871226947978
20170110,109.19792058332588
20170111,107.22636151674004
20170112,106.60920716680015
20170113,106.12259749566473
20170114,106.12259749566473
20170115,106.12259749566473
20170116,105.73278514336991
20170117,98.41321368228401
20170118,102.18991399824651
20170119,102.66004869893142
20170120,103.18430001062221
20170121,103.18430001062221
20170122,103.18430001062221
20170123,106.60540230224197
20170124,111.9553653725767
20170125,111.83155528159935
20170126,111.83155528159935
20170127,111.08354736431961
20170128,111.08354736431961
20170129,111.08354736431961
20170130,111.70693046798068
20170131,108.80704719913243
20170201,108.08677206565373
20170202,102.61901806791793
20170203,103.25460683831324
20170204,103.25460683831324
20170205,103.25460683831324
20170206,103.44560566745609
20170207,104.64139747433663
20170208,111.89896172156467
20170209,110.69785410154347
20170210,115.15104467724736
20170211,115.15104467724736
20170212,115.15104467724736
20170213,114.70428377151372
20170214,113.75228422389179
20170215,113.49591608911933
20170216,106.94634043150592
20170217,105.89099846535265
20170218,105.89099846535265
20170219,105.89099846535265
20170220,105.67953946685542
20170221,105.90123128104298
20170222,109.88533271610596
20170223,110.45919996992866
20170224,118.0956646221543
20170225,118.0956646221543
20170226,118.0956646221543
20170227,118.8481942165124
20170228,119.63025493979248
20170301,132.8110833889954
20170302,124.68712443540697
20170303,136.17001931039914
20170304,136.17001931039914
20170305,136.17001931039914
20170306,133.84614891771193
20170307,133.7331227040161
20170308,144.22470956006364
20170309,144.96220395457365
20170310,143.699984088076
20170311,143.699984088076
20170312,143.699984088076
20170313,140.9581678307899
20170314,143.68269518101113
20170315,141.6514487396041
20170316,137.7352597373913
20170317,138.49438535134553
20170318,138.49438535134553
20170319,138.49438535134553
20170320,139.55237829429197
20170321,144.1175875736529
20170322,148.2265975090507
20170323,148.086616682813
20170324,147.71358178495336
20170325,147.71358178495336
20170326,147.71358178495336
20170327,147.88281907060403
20170328,151.46250557292444
20170329,150.31136210297097
20170330,147.99066867373446
20170331,147.73962315915855
20170401,147.73962315915855
20170402,147.73962315915855
20170403,148.20903607989467
20170404,147.70646453126855
20170405,159.84080405126096
20170406,162.4401705670579
20170407,161.60855518184607
20170408,161.60855518184607
20170409,161.60855518184607
20170410,160.54681107814307
20170411,158.88850820848847
20170412,161.17715848204338
20170413,161.99299103371553
20170414,161.99299103371553
20170415,161.99299103371553
20170416,161.99299103371553
20170417,161.99299103371553
20170418,168.76894342272615
20170419,169.9842916296315
20170420,170.96066054908536
20170421,171.63151390080864
20170422,171.63151390080864
20170423,171.63151390080864
20170424,156.3388578298161
20170425,156.3388578298161
20170426,167.7447966529697
20170427,165.59553494289634
20170428,163.67849479166793
20170429,163.67849479166793
20170430,163.67849479166793
20170501,162.09734711625958
20170502,158.80200204394478
20170503,164.6572874530374
20170504,164.16272985472372
20170505,164.79825965092314
20170506,164.79825965092314
20170507,164.79825965092314
20170508,170.81973588766203
20170509,170.76944971183366
20170510,169.92405180223685
20170511,170.21315734986948
20170512,175.26853679255197
20170513,175.26853679255197
20170514,175.26853679255197
20170515,174.332193168758
20170516,177.89477747976025
20170517,182.65285021773929
20170518,181.58457380416746
20170519,181.92835914432592
20170520,181.92835914432592
20170521,181.92835914432592
20170522,181.51304605592256
20170523,185.90103715398553
20170524,186.751400112771
20170525,188.06381450761006
20170526,181.3350230842777
20170527,181.3350230842777
20170528,181.3350230842777
20170529,194.64306210651947
20170530,189.5600177455473
20170531,186.72924849851293
20170601,185.62415722575508
20170602,185.06603263842712
20170603,185.06603263842712
20170604,185.06603263842712
20170605,185.2699403133327
20170606,187.10159394542853
20170607,193.70838014260082
20170608,198.878900699469
20170609,205.15789237153598
20170610,205.15789237153598
20170611,205.15789237153598
20170612,205.15789237153598
20170613,202.016233882237
20170614,200.72297216587066
20170615,197.81743588008067
20170616,190.89969693480663
20170617,190.89969693480663
20170618,190.89969693480663
20170619,202.90633785834547
20170620,205.38929971433362
20170621,207.20613912859145
20170622,207.7489599548421
20170623,204.28818938649957
20170624,204.28818938649957
20170625,204.28818938649957
20170626,202.47521017627693
20170627,204.02899515295488
20170628,206.06392463010874
20170629,201.4638228549666
20170630,204.2821764426769
20170701,204.2821764426769
20170702,204.2821764426769
20170703,205.56381047068587
20170704,204.02806965371713
20170705,208.3830447124628
20170706,202.07155471685292
20170707,201.61368348184388
20170708,201.61368348184388
20170709,201.61368348184388
20170710,203.6937369575955
20170711,193.7603037949921
20170712,193.5106096703498
20170713,194.40397285423575
20170714,193.86844917371178
20170715,193.86844917371178
20170716,193.86844917371178
20170717,193.94283557502715
20170718,193.04541728171122
20170719,194.56145423556518
20170720,195.4458041799176
20170721,196.15111306485707
20170722,196.15111306485707
20170723,196.15111306485707
20170724,198.5586962514748
20170725,209.1751139005329
20170726,197.89054032011913
20170727,196.25132553279224
20170728,209.59246175385485
20170729,209.59246175385485
20170730,209.59246175385485
20170731,210.37809728419748
20170801,207.76338335708618
20170802,201.91584068355183
20170803,210.2216889513079
20170804,210.36022928056744
20170805,210.36022928056744
20170806,210.36022928056744
20170807,214.94319223163222
20170808,216.50446517363062
20170809,216.807034333035
20170810,217.71648777436002
20170811,217.2777537590789
20170812,217.2777537590789
20170813,217.2777537590789
20170814,214.5400040658141
20170815,214.7574430049419
20170816,215.85091734506491
20170817,210.47464810835535
20170818,215.3868866445579
20170819,215.3868866445579
20170820,215.3868866445579
20170821,216.1634479262972
20170822,213.08127317433426
20170823,214.3793797337522
20170824,214.18708555766904
20170825,214.18743762827614
20170826,214.18743762827614
20170827,214.18743762827614
20170828,231.084424997203
20170829,234.67161502277318
20170830,238.7017512404171
20170831,244.45054615959916
20170901,106.01734736455285
20170902,106.01734736455285
20170903,106.01734736455285
20170904,102.61865605346344
20170905,104.62740460525956
20170906,103.14661941496604
20170907,105.01486723486187
20170908,102.39398687367233
20170909,102.39398687367233
20170910,102.39398687367233
20170911,103.64002217076371
20170912,103.86978706860091
20170913,104.10752517562507
20170914,101.22959300626567
20170915,99.47015224112175
20170916,99.47015224112175
20170917,99.47015224112175
20170918,100.5431146829498
20170919,100.78443621454068
20170920,103.06507371313536
20170921,104.93477332701985
20170922,105.88428129570173
20170923,105.88428129570173
20170924,105.88428129570173
20170925,105.58420223844028
20170926,106.25051317269248
20170927,106.64305869406896
20170928,105.9103888118781
20170929,103.52132077397364
20170930,103.52132077397364
20171001,103.52132077397364
20171002,102.382104605689
20171003,107.00192417809906
20171004,106.50235390713397
20171005,106.27132605629058
20171006,105.76389608163157
20171007,105.76389608163157
20171008,105.76389608163157
20171009,93.70984261392557
20171010,93.87150150674383
20171011,102.00168001455445
20171012,100.06059044060208
20171013,100.70942768462852
20171014,100.70942768462852
20171015,100.70942768462852
20171016,100.71201017990144
20171017,94.70287939042429
20171018,98.66309366547397
20171019,99.97917369622537
20171020,100.00901884050114
20171021,100.00901884050114
20171022,100.00901884050114
20171023,98.89823926525038
20171024,98.77810770474638
20171025,101.83242389529678
20171026,100.82813941097525
20171027,95.89029183062864
20171028,95.89029183062864
20171029,95.89029183062864
20171030,95.50996679042161
20171031,74.31866144557276
20171101,72.35987820536828
20171102,75.03510304770694
20171103,71.4695135245299
20171104,71.4695135245299
20171105,71.4695135245299
20171106,71.76367435322041
20171107,65.51013422447316
20171108,65.34074553680632
20171109,64.41582898090135
20171110,65.26944126290712
20171111,65.26944126290712
20171112,65.26944126290712
20171113,55.428433162954164
20171114,57.05803205431964
20171115,57.59415957898643
20171116,53.42049242366452
20171117,48.61567825364609
20171118,48.61567825364609
20171119,48.61567825364609
20171120,47.35190863857488
20171121,48.94460165378875
20171122,49.11643555311913
20171123,48.50486021211736
20171124,47.93395937933643
20171125,47.93395937933643
20171126,47.93395937933643
20171127,47.91597668458501
20171128,45.7838735896353
20171129,45.562345345039375
20171130,43.714965289060615
20171201,44.99442046142004
20171202,44.99442046142004
20171203,44.99442046142004
20171204,36.183080621481416
20171205,36.098005663897254
20171206,46.92063815174963
20171207,47.106535463229726
20171208,46.95617912627842
20171209,46.95617912627842
20171210,46.95617912627842
20171211,52.85956832255037
20171212,54.771430296740284
20171213,54.66448519540304
20171214,51.89127169960708
20171215,51.44488871940431
20171216,51.44488871940431
20171217,51.44488871940431
20171218,46.58257276036967
20171219,47.71632351322782
20171220,47.547709659467245
20171221,46.960106439062585
20171222,42.725750432467144
20171223,42.725750432467144
20171224,42.725750432467144
20171225,42.725750432467144
20171226,42.725750432467144
20171227,42.43515161321025
20171228,42.472098367429375
20171229,41.628028594883624
20171230,41.628028594883624
20171231,41.628028594883624
20180101,41.628028594883624
20180102,44.62802638751269
20180103,44.260786449623424
20180104,44.03865696430336
20180105,43.03617248646239
20180106,43.03617248646239
20180107,43.03617248646239
20180108,46.420302803994495
20180109,46.56982101030551
20180110,46.65039556440212
20180111,47.011156209529595
20180112,46.995085988239296
20180113,46.995085988239296
20180114,46.995085988239296
20180115,46.77735534634598
20180116,43.132471146575725
20180117,43.02618118958595
20180118,42.93317929384568
20180119,42.897292173266464
20180120,42.897292173266464
20180121,42.897292173266464
20180122,42.78541222948968
20180123,42.26487197141078
20180124,38.95767661869467
20180125,39.14490125596851
20180126,39.14490125596851
20180127,39.14490125596851
20180128,39.14490125596851
20180129,35.792614674621944
20180130,36.383139725592315
20180131,34.33151877218466
20180201,34.314236416853944
20180202,33.44539332027085
20180203,33.44539332027085
20180204,33.44539332027085
20180205,41.13730036436076
20180206,41.860937771910415
20180207,42.16055986080234
20180208,41.50032865229941
20180209,42.23927027884633
20180210,42.23927027884633
20180211,42.23927027884633
20180212,40.63289757578339
20180213,40.56752009368823
20180214,39.25359667787009
20180215,35.64747058226989
20180216,34.53421368812468
20180217,34.53421368812468
20180218,34.53421368812468
20180219,34.80452753217866
20180220,34.65323061292367
20180221,42.43595511821765
20180222,35.546673729380245
20180223,34.824919318303756
20180224,34.824919318303756
20180225,34.824919318303756
20180226,33.254252803364345
20180227,32.70938860668251
20180228,32.24049177008436
20180301,33.23503578219861
20180302,33.322233948776955
20180303,33.322233948776955
20180304,33.322233948776955
20180305,33.67531214373943
20180306,33.93770770244433
20180307,34.2775197581905
20180308,35.419532170276725
20180309,35.90099585097621
20180310,35.90099585097621
20180311,35.90099585097621
20180312,43.20505540371893
20180313,36.93049607726781
20180314,39.84187166624533
20180315,39.59574731120078
20180316,38.509745723693534
20180317,38.509745723693534
20180318,38.509745723693534
20180319,38.19149427086807
20180320,35.310875419152474
20180321,36.001427843542395
20180322,35.4351304485273
20180323,37.8961304631134
20180324,37.8961304631134
20180325,37.8961304631134
20180326,37.99543050859841
20180327,36.1032065338018
20180328,37.37152965393397
20180329,44.23909187900089
20180330,44.23909187900089
20180331,44.23909187900089
20180401,44.23909187900089
20180402,44.23909187900089
20180403,44.806755309307654
20180404,44.13309979790285
20180405,47.31656957800352
20180406,42.81394227924296
20180407,42.81394227924296
20180408,42.81394227924296
20180409,44.16170810226832
20180410,45.531793592861824
20180411,45.06671098696818
20180412,43.604017036665695
20180413,48.43681950371835
20180414,48.43681950371835
20180415,48.43681950371835
20180416,48.601694937998914
20180417,45.65555164568696
20180418,47.00464488671131
20180419,43.24426684962563
20180420,45.36509514714163
20180421,45.36509514714163
20180422,45.36509514714163
20180423,46.04734086673134
20180424,47.07716910664854
20180425,47.07716910664854
20180426,46.894550555470936
20180427,47.13443474845963
20180428,47.13443474845963
20180429,47.13443474845963
20180430,45.805214794614805
20180501,44.99111557806576
20180502,46.30142502719428
20180503,52.210131710376615
20180504,52.11765111040347
20180505,52.11765111040347
20180506,52.11765111040347
20180507,50.15408379664942
20180508,49.76680017275981
20180509,55.769507724909815
20180510,55.499780143994556
20180511,49.483927334718075
20180512,49.483927334718075
20180513,49.483927334718075
20180514,49.05439275793876
20180515,48.72414203810822
20180516,48.37795941559881
20180517,48.159046986151374
20180518,49.71604792830319
20180519,49.71604792830319
20180520,49.71604792830319
20180521,48.53361648190582
20180522,61.036922720411475
20180523,52.443220711057336
20180524,50.37368274835406
20180525,49.675063556233575
20180526,49.675063556233575
20180527,49.675063556233575
20180528,46.14385559015451
20180529,45.957610571008125
20180530,45.95483279361408
20180531,47.32734408566093
20180601,47.308294758347046
20180602,47.308294758347046
20180603,47.308294758347046
20180604,47.1822748894119
20180605,47.354684607144144
20180606,47.756824365959936
20180607,48.67972150970656
20180608,48.88964255799481
20180609,48.88964255799481
20180610,48.88964255799481
20180611,48.88964255799481
20180612,48.393329498703054
20180613,50.073380588821294
20180614,50.5380015604627
20180615,50.544005736604866
20180616,50.544005736604866
20180617,50.544005736604866
20180618,48.22078317996976
20180619,47.96973432295096
20180620,44.772628806292076
20180621,45.44960550110591
20180622,43.26590550604669
20180623,43.26590550604669
20180624,43.26590550604669
20180625,43.50440281113005
20180626,43.456404509137364
20180627,43.590252494090095
20180628,43.471266544192346
20180629,42.11058684449908
20180630,42.11058684449908
20180701,42.11058684449908
20180702,41.85279618353182
20180703,41.81428594106881
20180704,42.34758126097028
20180705,42.95218168112511
20180706,43.09533199381015
20180707,43.09533199381015
20180708,43.09533199381015
20180709,43.928351824955406
20180710,42.95527317365346
20180711,43.53537135194435
20180712,38.0753033237065
20180713,38.13411257588287
20180714,38.13411257588287
20180715,38.13411257588287
20180716,38.276963210306725
20180717,41.65527879336327
20180718,41.491713445720045
20180719,41.16245241923676
20180720,44.506491283271416
20180721,44.506491283271416
20180722,44.506491283271416
20180723,44.54013098712107
20180724,45.297384560347986
20180725,45.61871869470589
20180726,45.57768486384565
20180727,46.338558715596484
20180728,46.338558715596484
20180729,46.338558715596484
20180730,47.55802715945662
20180731,44.35139133245033
20180801,44.71034591630057
20180802,44.31446108888334
20180803,38.10478806036615
20180804,38.10478806036615
20180805,38.10478806036615
20180806,37.370989749877005
20180807,40.964975557188154
20180808,41.20802202342093
20180809,36.576534671459974
20180810,39.426303901245205
20180811,39.426303901245205
20180812,39.426303901245205
20180813,39.3093942733717
20180814,39.24823323592908
20180815,36.34905077601226
20180816,36.0099919008253
20180817,31.90405330824633
20180818,31.90405330824633
20180819,31.90405330824633
20180820,28.579152783844563
20180821,28.987305611387505
20180822,27.347331999157593
20180823,33.0540641811214
20180824,34.25580707835159
20180825,34.25580707835159
20180826,34.25580707835159
20180827,42.77966221516075
20180828,38.869068096818765
20180829,38.594412796143544
20180830,35.48296648741729
20180831,36.87558825900304
20180901,36.87558825900304
20180902,36.87558825900304
20180903,36.91922912716956
20180904,37.13254572068684
20180905,38.218304508933
20180906,38.80631109908872
20180907,39.04271943624352
20180908,39.04271943624352
20180909,39.04271943624352
20180910,40.61276463628513
20180911,42.50739151584483
20180912,41.841730806710615
20180913,41.58618272782035
20180914,41.28442106974873
20180915,41.28442106974873
20180916,41.28442106974873
20180917,43.87759284155909
20180918,43.79724619667515
20180919,44.03340379827389
20180920,47.64628499115403
20180921,43.82703499986145
20180922,43.82703499986145
20180923,43.82703499986145
20180924,43.46221645130713
20180925,43.60586225493175
20180926,45.567131910575036
20180927,45.48567696761786
20180928,43.00309332103853
20180929,43.00309332103853
20180930,43.00309332103853
20181001,43.183579258100764
20181002,43.629312694585984
20181003,43.90766778044136
20181004,43.957696746127624
20181005,45.75690045766374
20181006,45.75690045766374
20181007,45.75690045766374
20181008,46.1129321258486
20181009,46.01912423374561
20181010,45.75335951505687
20181011,51.33249023222627
20181012,53.00181179244387
20181013,53.00181179244387
20181014,53.00181179244387
20181015,52.940953134057565
20181016,53.28147209525231
20181017,53.56830733372768
20181018,52.95091301234979
20181019,52.798115422992694
20181020,52.798115422992694
20181021,52.798115422992694
20181022,52.993003399949984
20181023,47.055789537978306
20181024,47.37592926493075
20181025,48.63831959921258
20181026,48.55492777974121
20181027,48.55492777974121
20181028,48.55492777974121
20181029,48.84858421810943
20181030,48.5444824634122
20181031,57.16966622015174
20181101,57.19950046650716
20181102,57.22639002143172
20181103,57.22639002143172
20181104,57.22639002143172
20181105,54.52907734970597
20181106,54.19047316842094
20181107,54.352638772759185
20181108,53.690523421304974
20181109,54.17644370347858
20181110,54.17644370347858
20181111,54.17644370347858
20181112,57.18834663834418
20181113,57.56816697433667
20181114,57.95533835455976
20181115,56.00042565937775
20181116,55.76242135312128
20181117,55.76242135312128
20181118,55.76242135312128
20181119,57.35078982813984
20181120,57.294303747347364
20181121,58.31144992888125
20181122,58.40531527183208
20181123,57.91423806316614
