Date,Ecsponent Ltd
20170410,34.34312465559331
20170411,33.65620516287267
20170412,31.84340076636347
20170413,31.302174126059654
20170414,31.302174126059654
20170415,31.302174126059654
20170416,31.302174126059654
20170417,31.302174126059654
20170418,34.570105753072326
20170419,36.113856587706096
20170420,34.12717981008497
20170421,34.42131719556384
20170422,34.42131719556384
20170423,34.42131719556384
20170424,33.184271370481824
20170425,33.09426076051872
20170426,33.61876155277878
20170427,33.61876155277878
20170428,34.91592089793639
20170429,34.91592089793639
20170430,34.91592089793639
20170501,34.91592089793639
20170502,34.56131858202655
20170503,35.549321300632336
20170504,35.881296575100315
20170505,35.49971338365009
20170506,35.49971338365009
20170507,35.49971338365009
20170508,35.91797286792734
20170509,39.33322827489618
20170510,30.52368198267426
20170511,28.020034956293973
20170512,28.249007235590973
20170513,28.249007235590973
20170514,28.249007235590973
20170515,29.697709365498895
20170516,29.90250731571823
20170517,29.87657408748862
20170518,30.530986036441373
20170519,29.352953298088387
20170520,29.352953298088387
20170521,29.352953298088387
20170522,29.532475747889773
20170523,24.65653123277675
20170524,26.479645002305514
20170525,21.098007712183005
20170526,21.121949003713762
20170527,21.121949003713762
20170528,21.121949003713762
20170529,17.741882279484305
20170530,22.037399930726576
20170531,18.24217455582073
20170601,18.344572416204507
20170602,19.685233533965942
20170603,19.685233533965942
20170604,19.685233533965942
20170605,19.60122411095287
20170606,19.946001814991273
20170607,20.137842685499326
20170608,18.46280789477495
20170609,18.276812083907608
20170610,18.276812083907608
20170611,18.276812083907608
20170612,18.200132784976475
20170613,18.00605968100015
20170614,20.201361099350013
20170615,20.60818377493469
20170616,20.60818377493469
20170617,20.60818377493469
20170618,20.60818377493469
20170619,20.793848183346128
20170620,22.643858564498014
20170621,21.820031183234576
20170622,21.477804864622854
20170623,21.58100243245061
20170624,21.58100243245061
20170625,21.58100243245061
20170626,21.494383734232372
20170627,21.323744592836015
20170628,20.93192489205468
20170629,15.910037052422565
20170630,16.50004144763211
20170701,16.50004144763211
20170702,16.50004144763211
20170703,17.413930369824264
20170704,19.371379324090928
20170705,19.459856692547554
20170706,19.457015177298384
20170707,19.297901528809646
20170708,19.297901528809646
20170709,19.297901528809646
20170710,19.570608169220037
20170711,19.58096596491828
20170712,17.24123699463998
20170713,17.18424382792973
20170714,17.22050779016176
20170715,17.22050779016176
20170716,17.22050779016176
20170717,17.99620189163187
20170718,17.903763368597968
20170719,17.75734298743896
20170720,17.69453433583616
20170721,18.132308923692758
20170722,18.132308923692758
20170723,18.132308923692758
20170724,18.128098506689366
20170725,18.452705876641694
20170726,17.566403216526812
20170727,17.7666683509417
20170728,17.676253785528445
20170729,17.676253785528445
20170730,17.676253785528445
20170731,15.926485159519931
20170801,15.91083929920638
20170802,15.212121640778289
20170803,15.058634704921774
20170804,14.351293955363431
20170805,14.351293955363431
20170806,14.351293955363431
20170807,14.032336515054977
20170808,13.453424563725552
20170809,13.453424563725552
20170810,14.21678667249359
20170811,14.168591793294887
20170812,14.168591793294887
20170813,14.168591793294887
20170814,13.461562369748341
20170815,14.520992571395338
20170816,14.679107734781999
20170817,14.697625918704034
20170818,14.883493288557325
20170819,14.883493288557325
20170820,14.883493288557325
20170821,14.234217325666714
20170822,11.759074155664111
20170823,11.80455511032159
20170824,11.681581348734536
20170825,9.67681511909419
20170826,9.67681511909419
20170827,9.67681511909419
20170828,7.291689000237239
20170829,7.084758545818325
20170830,4.73494959715355
20170831,6.147203733491325
20170901,8.338966608626967
20170902,8.338966608626967
20170903,8.338966608626967
20170904,8.349042860669202
20170905,8.341049826929101
20170906,8.17254246968405
20170907,8.425864653339502
20170908,8.271813657145087
20170909,8.271813657145087
20170910,8.271813657145087
20170911,8.306638964661639
20170912,8.36005462141016
20170913,8.428447369178205
20170914,8.59887260220535
20170915,8.550135230586895
20170916,8.550135230586895
20170917,8.550135230586895
20170918,9.895857295924746
20170919,9.994366924308924
20170920,10.018365083199468
20170921,11.038515917433534
20170922,11.068184860458675
20170923,11.068184860458675
20170924,11.068184860458675
20170925,11.068184860458675
20170926,10.13430886632633
20170927,10.298988448774608
20170928,12.932221396203582
20170929,12.194379411763732
20170930,12.194379411763732
20171001,12.194379411763732
20171002,11.716100305634559
20171003,11.933614644792703
20171004,10.86657689619647
20171005,10.368903762163894
20171006,11.485443455714126
20171007,11.485443455714126
20171008,11.485443455714126
20171009,10.950267918448054
20171010,10.667608906658572
20171011,11.288530040090153
20171012,10.299648352231184
20171013,10.102524609129652
20171014,10.102524609129652
20171015,10.102524609129652
20171016,10.19717351710064
20171017,10.675532891677367
20171018,10.679540642485087
20171019,12.632436465859547
20171020,13.183131793531953
20171021,13.183131793531953
20171022,13.183131793531953
20171023,13.990430793047985
20171024,14.266658172507405
20171025,16.219368869378727
20171026,13.859970117949159
20171027,13.971228966007999
20171028,13.971228966007999
20171029,13.971228966007999
20171030,14.683004919096689
20171031,15.5008201350985
20171101,13.717571488226143
20171102,14.025945013318609
20171103,14.513329282745564
20171104,14.513329282745564
20171105,14.513329282745564
20171106,14.20236139029331
20171107,14.30954719451658
20171108,14.61948821535561
20171109,14.988805051875692
20171110,15.134992770196472
20171111,15.134992770196472
20171112,15.134992770196472
20171113,15.243162226887662
20171114,13.70864778814086
20171115,13.726937418636341
20171116,13.511138725333309
20171117,13.053937494292553
20171118,13.053937494292553
20171119,13.053937494292553
20171120,15.745615934687924
20171121,12.787650590231449
20171122,15.206134817030815
20171123,13.790191897411116
20171124,13.778900141787187
20171125,13.778900141787187
20171126,13.778900141787187
20171127,13.931521687251731
20171128,14.02650983031331
20171129,14.482033255579466
20171130,14.89684287434312
20171201,14.966878940455022
20171202,14.966878940455022
20171203,14.966878940455022
20171204,14.95212088117439
20171205,13.619005543427827
20171206,15.216905617083963
20171207,14.17251595149981
20171208,15.35276530412611
20171209,15.35276530412611
20171210,15.35276530412611
20171211,16.02704853580932
20171212,17.564251546317095
20171213,16.31383293835934
20171214,15.15589230691224
20171215,15.93447837180127
20171216,15.93447837180127
20171217,15.93447837180127
20171218,14.91296436004551
20171219,13.844079821119061
20171220,14.53769617249929
20171221,14.760647429943184
20171222,18.894551194628775
20171223,18.894551194628775
20171224,18.894551194628775
20171225,18.894551194628775
20171226,18.894551194628775
20171227,14.797131623218883
20171228,14.322333232849115
20171229,14.54572614585522
20171230,14.54572614585522
20171231,14.54572614585522
20180101,14.54572614585522
20180102,14.318366652237108
20180103,14.786197393995188
20180104,15.174215203953398
20180105,15.076703703593068
20180106,15.076703703593068
20180107,15.076703703593068
20180108,15.506132652676747
20180109,15.39107433840422
20180110,15.203622937368989
20180111,16.568069397186076
20180112,18.21894403695205
20180113,18.21894403695205
20180114,18.21894403695205
20180115,17.040467793608464
20180116,15.654581646073929
20180117,15.375150801379295
20180118,13.653783453888005
20180119,14.36230142639837
20180120,14.36230142639837
20180121,14.36230142639837
20180122,14.635106944900432
20180123,13.957810926634135
20180124,13.891834395353454
20180125,13.468953243521504
20180126,13.662188792342754
20180127,13.662188792342754
20180128,13.662188792342754
20180129,15.114250447573976
20180130,15.463297056768251
20180131,14.614571379003067
20180201,15.04626653812077
20180202,15.623126893227337
20180203,15.623126893227337
20180204,15.623126893227337
20180205,17.316521494739586
20180206,17.92023400256328
20180207,16.263434238488482
20180208,16.59987336174873
20180209,16.507178819398373
20180210,16.507178819398373
20180211,16.507178819398373
20180212,16.37991297299475
20180213,17.2368337460619
20180214,14.703932051628348
20180215,14.645478681587315
20180216,14.491398163396934
20180217,14.491398163396934
20180218,14.491398163396934
20180219,15.912864657452308
20180220,16.884923587263167
20180221,15.32516626328614
20180222,15.647598059802897
20180223,15.176955632240944
20180224,15.176955632240944
20180225,15.176955632240944
20180226,15.410716175956058
20180227,15.777662167192512
20180228,18.287955736757294
20180301,18.296029977471505
20180302,17.953118407526507
20180303,17.953118407526507
20180304,17.953118407526507
20180305,17.325859139608376
20180306,16.85419898321181
20180307,17.128143381745815
20180308,18.126465020562684
20180309,17.954226557192623
20180310,17.954226557192623
20180311,17.954226557192623
20180312,18.460828291424836
20180313,18.19488184403047
20180314,18.44529641540357
20180315,18.756220330468988
20180316,19.27355608428745
20180317,19.27355608428745
20180318,19.27355608428745
20180319,19.31370667428844
20180320,18.76596335115937
20180321,18.76596335115937
20180322,19.167032120532056
20180323,19.0124993222797
20180324,19.0124993222797
20180325,19.0124993222797
20180326,19.08257767356885
20180327,19.31599747482482
20180328,19.251673237
20180329,17.990532851385
20180330,17.990532851385
20180331,17.990532851385
20180401,17.990532851385
20180402,17.990532851385
20180403,14.828333626303127
20180404,11.344743097357318
20180405,14.12493927647125
20180406,12.465339115017903
20180407,12.465339115017903
20180408,12.465339115017903
20180409,12.012314780502741
20180410,11.769818825153509
20180411,11.954981163895344
20180412,12.037520543445462
20180413,12.366153629700712
20180414,12.366153629700712
20180415,12.366153629700712
20180416,12.472254507715894
20180417,12.93596521605443
20180418,12.105273693499905
20180419,12.370429326211433
20180420,12.396861541525636
20180421,12.396861541525636
20180422,12.396861541525636
20180423,12.730155137365301
20180424,12.71131291452171
20180425,13.280024609820048
20180426,12.730510482489295
20180427,12.730510482489295
20180428,12.730510482489295
20180429,12.730510482489295
20180430,12.489570799916079
20180501,12.489570799916079
20180502,12.890360913092575
20180503,12.924243933867395
20180504,12.766631713069234
20180505,12.766631713069234
20180506,12.766631713069234
20180507,12.843056028893566
20180508,12.921172824196004
20180509,13.189910600701477
20180510,12.756088450169484
20180511,12.546638714369502
20180512,12.546638714369502
20180513,12.546638714369502
20180514,12.902150258094254
20180515,13.700931243287165
20180516,13.519781564764086
20180517,13.841115872185789
20180518,14.27671843554158
20180519,14.27671843554158
20180520,14.27671843554158
20180521,14.01002273944888
20180522,13.746234819147336
20180523,13.8569941337537
20180524,14.451620850052237
20180525,14.366341726845839
20180526,14.366341726845839
20180527,14.366341726845839
20180528,14.497514198749863
20180529,15.249104859938718
20180530,15.226765150025601
20180531,14.398703351177131
20180601,14.504019558045155
20180602,14.504019558045155
20180603,14.504019558045155
20180604,14.686744559489007
20180605,15.51074631400316
20180606,14.78893149429427
20180607,15.105551522187373
20180608,15.428566371689156
20180609,15.428566371689156
20180610,15.428566371689156
20180611,15.402089443345194
20180612,15.793138240694523
20180613,14.720319639272285
20180614,15.188226976154922
20180615,15.295567762420044
20180616,15.295567762420044
20180617,15.295567762420044
20180618,15.89508374293477
20180619,18.04314234701096
20180620,18.154870044523786
20180621,18.231146952253734
20180622,18.120676295957104
20180623,18.120676295957104
20180624,18.120676295957104
20180625,18.917605318191974
20180626,18.72607335818246
20180627,13.70485882007789
20180628,13.232272548736484
20180629,16.13673271068631
20180630,16.13673271068631
20180701,16.13673271068631
20180702,18.4537315641209
20180703,18.636068753475314
20180704,17.812060610582655
20180705,18.69845675662811
20180706,18.64089480395242
20180707,18.64089480395242
20180708,18.64089480395242
20180709,22.208327622451602
20180710,21.884413987649516
20180711,17.534797491081246
20180712,20.162890631289418
20180713,21.57676083275715
20180714,21.57676083275715
20180715,21.57676083275715
20180716,25.940379403179676
20180717,23.904584034989284
20180718,27.561430077947183
20180719,24.15603862448323
20180720,23.69231130162712
20180721,23.69231130162712
20180722,23.69231130162712
20180723,23.912190308875285
20180724,23.615977023229018
20180725,23.49789028405099
20180726,25.450021005873168
20180727,26.749849885430045
20180728,26.749849885430045
20180729,26.749849885430045
20180730,28.222703505513714
20180731,28.28295798769139
20180801,27.190654711700645
20180802,28.320842612702428
20180803,27.913767817399183
20180804,27.913767817399183
20180805,27.913767817399183
20180806,29.05134794949386
20180807,28.848060988814396
20180808,30.8392589640364
20180809,30.8392589640364
20180810,30.0200531874362
20180811,30.0200531874362
20180812,30.0200531874362
20180813,35.43338062273859
20180814,35.45536252303069
20180815,33.6857026190168
20180816,34.681431973071945
20180817,33.951271754008985
20180818,33.951271754008985
20180819,33.951271754008985
20180820,33.231155389646624
20180821,32.48797747219367
20180822,32.801820012421935
20180823,33.71512773563596
20180824,33.66840174743844
20180825,33.66840174743844
20180826,33.66840174743844
20180827,33.398326810997496
20180828,32.992167284997365
20180829,33.54915311325147
20180830,34.15084224983707
20180831,38.126676072301656
20180901,38.126676072301656
20180902,38.126676072301656
20180903,38.50542354129505
20180904,42.19926826345022
20180905,39.76950997057244
20180906,39.53145481589499
20180907,39.342601415545815
20180908,39.342601415545815
20180909,39.342601415545815
20180910,39.224996931298946
20180911,44.665539834763074
20180912,38.92690304023957
20180913,37.30653147623866
20180914,37.572902733020555
20180915,37.572902733020555
20180916,37.572902733020555
20180917,37.3126790889702
20180918,37.35110843292128
20180919,40.45064937882496
20180920,36.16007111159428
20180921,36.12608560341088
20180922,36.12608560341088
20180923,36.12608560341088
20180924,36.12608560341088
20180925,38.57126406788051
20180926,37.86475586751404
20180927,44.406654912767145
20180928,43.20199904859083
20180929,43.20199904859083
20180930,43.20199904859083
20181001,44.82651142840325
20181002,45.46632524856478
20181003,46.60607438201418
20181004,48.029168860680386
20181005,48.55521080607011
20181006,48.55521080607011
20181007,48.55521080607011
20181008,50.3290556891929
20181009,52.106339196696716
20181010,53.981198101773735
20181011,61.30492314195254
20181012,60.949123527966655
20181013,60.949123527966655
20181014,60.949123527966655
20181015,64.12837074780171
20181016,62.66423784830678
20181017,63.87921993279156
20181018,66.2163697871928
20181019,70.20350288059369
20181020,70.20350288059369
20181021,70.20350288059369
20181022,82.91840905170112
20181023,75.34334726173886
20181024,75.78746065099824
20181025,77.08752877228272
20181026,79.14877828446043
20181027,79.14877828446043
20181028,79.14877828446043
20181029,78.14496650751572
20181030,78.70623251060907
20181031,72.98742939957505
20181101,67.76222903955542
20181102,77.64132978314848
20181103,77.64132978314848
20181104,77.64132978314848
20181105,75.68271891478166
20181106,81.02259190774186
20181107,78.69395011012612
20181108,68.24872617530201
20181109,82.44820457352007
20181110,82.44820457352007
20181111,82.44820457352007
20181112,79.50639139952601
20181113,89.1816336689671
20181114,88.48308511584293
20181115,86.71206200459294
20181116,83.70979423334435
20181117,83.70979423334435
20181118,83.70979423334435
20181119,89.13810150638515
20181120,80.07187672208846
20181121,78.81158454783666
20181122,78.4331457616131
20181123,72.36435814487233
20181124,72.36435814487233
20181125,72.36435814487233
20181126,74.65385926037008
20181127,84.27965946867056
20181128,73.39904069216702
20181129,61.942537608538196
20181130,69.99958302545689
20181201,69.99958302545689
20181202,69.99958302545689
20181203,66.98683471195602
20181204,68.61633001649506
20181205,69.04321180877854
20181206,71.76925030037073
20181207,71.00870510248625
20181208,71.00870510248625
20181209,71.00870510248625
20181210,70.13965276259077
20181211,83.17602062846174
20181212,81.44457311707491
20181213,75.95628212011378
20181214,74.97168690123348
20181215,74.97168690123348
20181216,74.97168690123348
20181217,74.97168690123348
20181218,72.29324000537802
20181219,72.07754628060071
20181220,70.78218564743858
20181221,73.08072569630428
20181222,73.08072569630428
20181223,73.08072569630428
20181224,72.6430786313156
20181225,72.6430786313156
20181226,72.6430786313156
20181227,69.63365318315003
20181228,69.96622825734248
20181229,69.96622825734248
20181230,69.96622825734248
20181231,71.43810621481957
20190101,71.43810621481957
20190102,75.12387544587514
20190103,73.91208486584668
20190104,72.1891646658271
20190105,72.1891646658271
20190106,72.1891646658271
20190107,71.51125272447985
20190108,71.66297060659632
20190109,71.13695340597492
20190110,70.5695365202614
20190111,65.49241619891775
20190112,65.49241619891775
20190113,65.49241619891775
20190114,69.9088916599736
20190115,74.22342273749403
20190116,73.71942045690712
20190117,71.36598676944602
20190118,74.76612390400611
20190119,74.76612390400611
20190120,74.76612390400611
20190121,74.2730233538784
20190122,65.82340135229691
20190123,64.9462485453566
20190124,73.86342723347305
20190125,63.60935418229804
20190126,63.60935418229804
20190127,63.60935418229804
20190128,62.538293256915864
20190129,61.41612252601615
20190130,59.5611071691716
20190131,61.24447857488611
20190201,51.81945698981721
20190202,51.81945698981721
20190203,51.81945698981721
20190204,53.11363265854563
20190205,48.000193799013026
20190206,47.619273709023076
20190207,49.382445360285566
20190208,47.10865904242369
20190209,47.10865904242369
20190210,47.10865904242369
20190211,43.97725748001267
20190212,48.255466299223166
20190213,53.312839648502866
20190214,55.44436717343846
20190215,55.39676921788721
20190216,55.39676921788721
20190217,55.39676921788721
20190218,52.00627757329429
20190219,47.39465561977629
20190220,51.46330607680976
20190221,53.07240129767337
20190222,53.983465434424744
20190223,53.983465434424744
20190224,53.983465434424744
20190225,54.38615374973012
20190226,55.21428616709533
20190227,54.678576517020154
20190228,54.96675289940212
20190301,66.41834483790602
20190302,66.41834483790602
20190303,66.41834483790602
20190304,63.95941077520666
20190305,66.89287267683493
20190306,59.08199501968854
20190307,61.652802393055374
20190308,61.30411971740291
20190309,61.30411971740291
20190310,61.30411971740291
20190311,58.856734877863495
20190312,58.16477098462886
20190313,59.59435717647572
20190314,76.80359819135825
20190315,67.25739229160196
20190316,67.25739229160196
20190317,67.25739229160196
20190318,61.556820233524896
20190319,59.51715462850356
20190320,61.46587583459958
20190321,61.46587583459958
20190322,73.1640896622919
20190323,73.1640896622919
20190324,73.1640896622919
20190325,71.20888739592932
20190326,81.22755565895791
20190327,81.67053007681618
20190328,72.75133867425502
20190329,71.21679210066563
20190330,71.21679210066563
20190331,71.21679210066563
20190401,62.587157675296396
20190402,69.03576220611106
20190403,72.71517923734255
20190404,73.4200807706414
20190405,73.48621361502121
20190406,73.48621361502121
20190407,73.48621361502121
20190408,72.82460965324304
20190409,71.21202365364405
20190410,70.75181649758125
20190411,75.49228152250069
20190412,75.02937142176526
20190413,75.02937142176526
20190414,75.02937142176526
20190415,72.2677595556158
20190416,69.61460772656514
20190417,65.56643416032445
20190418,58.4599237340745
20190419,58.4599237340745
20190420,58.4599237340745
20190421,58.4599237340745
20190422,58.4599237340745
20190423,64.3307847240328
20190424,67.74418005931831
20190425,67.03661788731581
20190426,69.42373467092831
20190427,69.42373467092831
20190428,69.42373467092831
20190429,60.67467522361698
20190430,55.95156812185413
20190501,55.95156812185413
20190502,56.06666876034613
20190503,56.21155154923225
20190504,56.21155154923225
20190505,56.21155154923225
20190506,55.8289381248291
20190507,57.68152277197498
20190508,57.68152277197498
20190509,62.892297998555314
20190510,78.9862378865761
20190511,78.9862378865761
20190512,78.9862378865761
20190513,76.75150695781632
20190514,64.85699880409759
20190515,64.83445254638917
20190516,65.36205907559884
20190517,67.95370635272593
20190518,67.95370635272593
20190519,67.95370635272593
20190520,67.50955133268049
20190521,69.18908559919888
20190522,70.24873371869927
20190523,70.43123235558024
20190524,67.79820223702872
20190525,67.7982022370287
20190526,67.7982022370287
20190527,66.69291988699412
20190528,60.65681938916923
20190529,58.64117417414567
20190530,59.243695321832774
20190531,59.329544170273415
20190601,59.329544170273415
20190602,59.329544170273415
20190603,79.15105292242997
20190604,81.51952314295023
20190605,80.45477522283342
20190606,81.65119357867684
20190607,79.10581178806675
20190608,79.10581178806675
20190609,79.10581178806675
20190610,71.42733945277817
20190611,63.94863303006994
20190612,78.13306380621064
20190613,67.3790977346901
20190614,69.96171099193316
20190615,69.96171099193316
20190616,69.96171099193316
20190617,69.96171099193316
20190618,57.71280924520292
20190619,56.23994835458226
20190620,56.579576245117
20190621,65.57825068503914
20190622,65.57825068503914
20190623,65.57825068503914
20190624,62.88706020254703
20190625,58.25310078870837
20190626,56.715638925123486
20190627,55.41015158764973
20190628,63.00726942149461
20190629,63.00726942149461
20190630,63.00726942149461
20190701,70.78311033380135
20190702,68.6166523852763
20190703,69.08888647026603
20190704,69.44121713722244
20190705,74.83097710913135
20190706,74.83097710913135
20190707,74.83097710913135
20190708,67.47774114306698
20190709,68.6761759519764
20190710,70.9277200425179
20190711,70.60226659218384
20190712,66.44780864586787
20190713,66.44780864586787
20190714,66.44780864586787
20190715,65.8600361032098
20190716,77.64087355337192
20190717,69.88692085445051
20190718,61.61944167388313
20190719,60.456989204009936
20190720,60.456989204009936
20190721,60.456989204009936
20190722,61.1470920459071
20190723,62.40104664314251
20190724,71.52481012483314
20190725,72.91722481830647
20190726,64.82314014717377
20190727,64.82314014717377
20190728,64.82314014717377
20190729,63.33057115894826
20190730,66.610501600974
20190731,66.50613982631525
20190801,68.03298241794585
20190802,84.92571770110159
20190803,84.92571770110159
20190804,84.92571770110159
20190805,97.18890215599257
20190806,105.04600490138097
20190807,108.46561067136122
20190808,108.5703204472102
20190809,108.5703204472102
20190810,108.5703204472102
20190811,108.5703204472102
20190812,120.44179913065948
20190813,116.96009833580595
20190814,116.5169200084508
20190815,111.97732105117495
20190816,112.00489501420779
20190817,112.00489501420779
20190818,112.00489501420779
20190819,105.01239473132783
20190820,106.62036236928472
20190821,135.5669924625784
20190822,140.28772619831375
20190823,109.49992485686843
20190824,109.49992485686843
20190825,109.49992485686843
20190826,140.62658168939313
20190827,144.76753192496247
20190828,141.24701658458537
20190829,139.90146472905158
20190830,146.0419838292572
20190831,146.0419838292572
20190901,146.0419838292572
20190902,170.01166998289057
20190903,165.92962512782412
20190904,160.32775821792862
20190905,120.41718683502742
20190906,115.6444166271375
20190907,115.6444166271375
20190908,115.6444166271375
20190909,85.42526018499346
20190910,91.6463414008882
20190911,82.58583429133128
20190912,75.23604017963856
20190913,74.86101176123069
20190914,74.86101176123069
20190915,74.86101176123069
20190916,72.07477188871924
20190917,75.5181690070728
20190918,74.93459439729784
20190919,75.97624280836492
20190920,78.9078353636372
20190921,78.9078353636372
20190922,78.9078353636372
20190923,86.52826516909876
20190924,86.52826516909876
20190925,82.83910683530345
20190926,90.39838018762228
20190927,91.29937936201102
20190928,91.29937936201102
20190929,91.29937936201102
20190930,89.33601305416623
20191001,87.86767503137037
20191002,87.25464058163148
20191003,131.22115484641114
20191004,126.89885501438616
20191005,126.89885501438616
20191006,126.89885501438616
20191007,126.47214182904213
20191008,132.77180637462905
20191009,131.096077471426
20191010,94.1600565424101
20191011,100.88411604101509
20191012,100.88411604101509
20191013,100.88411604101509
20191014,86.29995249567563
20191015,92.83329654434773
20191016,77.32087977426427
20191017,90.87428037027405
20191018,91.93435032744043
20191019,91.93435032744043
20191020,91.93435032744043
20191021,89.43740632586375
20191022,68.9357570876306
20191023,87.99047186966064
20191024,70.24092753882545
20191025,75.2539593103096
20191026,75.2539593103096
20191027,75.2539593103096
20191028,73.61512233539871
20191029,68.8163571542265
20191030,82.76950909840382
20191031,55.84718833697765
20191101,55.6698006462215
20191102,55.6698006462215
20191103,55.6698006462215
20191104,86.93260791039731
20191105,58.53627015301614
20191106,57.903771740110116
20191108,60.373429553919145
20191109,60.373429553919145
20191110,60.373429553919145
20191111,81.2488435889005
20191112,97.30558873388131
20191113,96.95892013955815
20191114,96.51335843593735
20191115,96.54208327269095
20191116,96.54208327269095
20191117,96.54208327269095
20191118,93.65786020410155
20191119,89.52788427201439
20191120,87.93843784279494
20191121,89.07434686127209
20191122,91.67224907477731
20191123,91.67224907477731
20191124,91.67224907477731
20191125,96.7784615464303
20191126,96.78052010474562
20191127,94.98435255072084
20191128,98.30173455606729
20191129,99.83310190698663
20191130,99.83310190698663
20191201,99.83310190698663
20191202,101.41146750352213
20191203,101.34254914562862
20191204,100.69621662083257
20191205,97.19364914497628
20191206,96.66430805099964
20191207,96.66430805099964
20191208,96.66430805099964
20191209,97.71794620359351
20191210,99.9515654812566
20191211,143.04736483483217
20191212,113.51023907503316
20191213,140.00248423052798
20191214,140.00248423052798
20191215,140.00248423052798
20191216,140.00248423052798
20191217,124.70529432784396
20191218,122.99913854669916
20191219,122.02027277195607
20191220,139.67354579359727
20191221,139.67354579359727
20191222,139.67354579359727
20191223,154.7572886526361
20191224,157.84902307781869
20191225,157.84902307781869
20191226,157.84902307781869
20191227,152.23449850998517
20191228,152.23449850998517
20191229,152.23449850998517
20191230,134.02748297515672
20191231,133.11356404078344
20200101,133.11356404078344
20200102,118.22459033781952
20200103,107.92334320737636
20200104,107.92334320737636
20200105,107.92334320737636
20200106,124.47572990616501
20200107,125.20896785865942
20200108,121.51068782971291
20200109,125.70104863049663
20200110,141.27030357047724
20200111,141.27030357047724
20200112,141.27030357047724
20200113,144.5264279721031
20200114,128.56192498196043
20200115,122.97861452402735
20200116,134.64578048163062
20200117,92.78563283423692
20200118,92.78563283423692
20200119,92.78563283423692
20200120,94.17509960238006
20200121,123.97412901080463
20200122,158.9395424772554
20200123,163.2635905706196
20200124,126.6458443181522
20200125,126.6458443181522
20200126,126.6458443181522
20200127,135.44133309762216
20200128,136.40906389256307
20200129,166.9595128118651
20200130,168.9162680704314
20200131,155.86725195755713
20200201,155.86725195755713
20200202,155.86725195755713
20200203,139.1051816452745
20200204,154.69879670111192
20200205,155.64007522212202
20200206,157.2664642535221
20200207,154.32188250402237
20200208,154.32188250402237
20200209,154.32188250402237
20200210,155.1435232091493
20200211,173.56724341356937
20200212,195.3512419188616
20200213,230.4599942743014
20200214,232.24860985137863
20200215,232.24860985137863
20200216,232.24860985137863
20200217,295.7280680919278
20200218,385.94687137886183
20200219,380.9444253300414
20200220,391.43334368974485
20200221,396.2415368632948
20200222,396.2415368632948
20200223,396.2415368632948
20200224,594.0810346679158
20200225,446.4564055301394
20200226,405.07950798838567
20200227,449.2489223728177
20200228,637.7878334908339
20200229,637.7878334908339
20200301,637.7878334908339
20200302,657.7740348859286
20200303,646.7098686840594
20200304,631.6007318743863
20200305,354.58012631351886
20200306,368.0459378694749
20200307,368.0459378694749
20200308,368.0459378694749
20200309,372.9765316824895
20200310,468.06068138316294
20200311,487.9682280275452
20200312,514.5415950966956
20200313,523.7652018544846
20200314,523.7652018544846
20200315,523.7652018544846
20200316,546.418301067747
20200317,753.5292615997112
20200318,559.4457343062925
20200319,587.724466329964
20200320,578.5629901533197
20200321,578.5629901533197
20200322,578.5629901533197
20200323,663.7525496338819
20200324,701.2148684706968
20200325,619.4241335979801
20200326,605.0576638843065
20200426,567.4682857471507
20200526,530.4144028594422
20200626,494.39325411981747
