Date,Aureum Realwert AG
20111122,12.432052779858212
20111123,13.289273136542471
20111124,12.376914122472192
20111125,13.578553061193329
20111126,13.578553061193329
20111127,13.578553061193329
20111128,13.209049551017985
20111129,13.165178105030957
20111130,12.831290630033342
20111201,13.192177005762431
20111202,13.261034092952716
20111203,13.261034092952716
20111204,13.261034092952716
20111205,13.360168372847298
20111206,13.28059138957481
20111207,12.951495344297346
20111208,13.073776949056228
20111209,13.004616417805638
20111210,13.004616417805638
20111211,13.004616417805638
20111212,13.428338806882294
20111213,13.386862738108194
20111214,13.832389786817938
20111215,13.489068420167575
20111216,13.634242948579846
20111217,13.634242948579846
20111218,13.634242948579846
20111219,13.518144114873575
20111220,13.591118913810837
20111221,13.699314701862983
20111222,13.684048963688081
20111223,13.81356073827259
20111224,13.81356073827259
20111225,13.81356073827259
20111226,13.81356073827259
20111227,13.980527384688434
20111228,13.868011992747308
20111229,13.6430976827662
20111230,12.900465965049312
20111231,12.900465965049312
20120101,12.900465965049312
20120102,14.616652749888143
20120103,14.258939409036298
20120104,14.3001744002997
20120105,14.2075010588269
20120106,14.430487466493272
20120107,14.430487466493272
20120108,14.430487466493272
20120109,14.546160659560506
20120110,14.219966770514075
20120111,14.455686351186005
20120112,14.490585949055745
20120113,14.448237203951233
20120114,14.448237203951233
20120115,14.448237203951233
20120116,14.243776494137308
20120117,14.476806669783738
20120118,15.219858585215572
20120119,14.217164006734523
20120120,15.208601251497605
20120121,15.208601251497605
20120122,15.208601251497605
20120123,14.876804543172538
20120124,15.028647565227061
20120125,14.899782600019291
20120126,15.41308724500526
20120127,15.409130877743868
20120128,15.409130877743868
20120129,15.409130877743868
20120130,15.594914613259835
20120131,15.299109635845575
20120201,14.779964989318245
20120202,14.55413724988053
20120203,14.577054407097137
20120204,14.577054407097137
20120205,14.577054407097137
20120206,14.721658165255548
20120207,15.3866804750766
20120208,15.253159445112631
20120209,16.064550668167364
20120210,16.33427421009723
20120211,16.33427421009723
20120212,16.33427421009723
20120213,16.30752960619132
20120214,16.441108039100502
20120215,16.407150962251116
20120216,16.4340378143469
20120217,15.1370296240518
20120218,15.1370296240518
20120219,15.1370296240518
20120220,14.554169889077661
20120221,15.150668456257359
20120222,15.187796645375988
20120223,15.421767802858161
20120224,15.647962900583053
20120225,15.647962900583053
20120226,15.647962900583053
20120227,15.811107306250593
20120228,15.681379598283963
20120229,13.479936206519598
20120301,14.549058803719417
20120302,13.67595154447775
20120303,13.67595154447775
20120304,13.67595154447775
20120305,14.648859597434607
20120306,16.95197658912789
20120307,14.761445728298163
20120308,14.787308130765778
20120309,13.935873362460454
20120310,13.935873362460454
20120311,13.935873362460454
20120312,14.51067426023393
20120313,16.189901572125724
20120314,14.68911644072506
20120315,14.485586750660064
20120316,14.37169740189284
20120317,14.37169740189284
20120318,14.37169740189284
20120319,14.585680093705584
20120320,14.79196046120141
20120321,13.469315466664783
20120322,15.085108396484213
20120323,15.091311969638957
20120324,15.091311969638957
20120325,15.091311969638957
20120326,15.190821299618431
20120327,14.977591865270982
20120328,15.80876751343097
20120329,15.964029830993892
20120330,15.818321609346983
20120331,15.818321609346983
20120401,15.818321609346983
20120402,16.01143575260214
20120403,16.265310394166455
20120404,16.5483606611862
20120405,16.570690230397453
20120406,16.570690230397453
20120407,16.570690230397453
20120408,16.570690230397453
20120409,16.570690230397453
20120410,16.86727587832944
20120411,16.7839294137774
20120412,16.53356125148502
20120413,17.406682059514633
20120414,17.406682059514633
20120415,17.406682059514633
20120416,17.49215625832539
20120417,17.363054805499452
20120418,17.35885352100582
20120419,17.28287763471388
20120420,16.99619701832888
20120421,16.99619701832888
20120422,16.99619701832888
20120423,17.38719852367078
20120424,18.62628127514938
20120425,18.380973842078507
20120426,18.040667778371386
20120427,18.694342683247196
20120428,18.694342683247196
20120429,18.694342683247196
20120430,19.90300803464162
20120501,19.90300803464162
20120502,18.404272305265472
20120503,17.839736711095345
20120504,17.92998459961961
20120505,17.92998459961961
20120506,17.92998459961961
20120507,17.808868065086095
20120508,18.849636431796124
20120509,20.398876979655704
20120510,21.182460872285777
20120511,21.20779392058893
20120512,21.20779392058893
20120513,21.20779392058893
20120514,20.563802434433878
20120515,21.207017748646624
20120516,22.16194659645248
20120517,21.803523368629257
20120518,22.979256787473723
20120519,22.979256787473723
20120520,22.979256787473723
20120521,23.037899293996137
20120522,22.976075749707665
20120523,23.957627785232127
20120524,24.9087860051497
20120525,24.039484887755034
20120526,24.039484887755034
20120527,24.039484887755034
20120528,25.13717482005935
20120529,25.479843102078366
20120530,25.68687759293114
20120531,24.886324271798102
20120601,25.33501901517392
20120602,25.33501901517392
20120603,25.33501901517392
20120604,25.44819659101534
20120605,24.761552415753528
20120606,25.585662057816958
20120607,25.490493522568944
20120608,25.428537881631375
20120609,25.428537881631375
20120610,25.428537881631375
20120611,25.65591689350963
20120612,25.892239686252477
20120613,25.7174739058267
20120614,25.255243779498947
20120615,25.77032973660469
20120616,25.77032973660469
20120617,25.77032973660469
20120618,25.948936268589726
20120619,25.715336650056678
20120620,25.850651200264764
20120621,26.240867017275956
20120622,26.457236779159945
20120623,26.457236779159945
20120624,26.457236779159945
20120625,26.828292760206033
20120626,26.832698860194604
20120627,26.298932517696517
20120628,26.791942902205392
20120629,26.942136509350004
20120630,26.942136509350004
20120701,26.942136509350004
20120702,28.732179110946202
20120703,27.571658659616734
20120704,27.156787727383403
20120705,26.06653902378215
20120706,25.95181968134632
20120707,25.95181968134632
20120708,25.95181968134632
20120709,26.285158525289454
20120710,26.029481410796333
20120711,26.414133984150318
20120712,26.47820484227913
20120713,26.68171280794307
20120714,26.68171280794307
20120715,26.68171280794307
20120716,26.964624202638994
20120717,27.117853861398093
20120718,25.317459628458852
20120719,26.79211213961026
20120720,26.795848602786
20120721,26.795848602786
20120722,26.795848602786
20120723,27.51266676897423
20120724,27.64576450133122
20120725,26.303240622710597
20120726,26.211691901811122
20120727,24.778300238088054
20120728,24.778300238088054
20120729,24.778300238088054
20120730,25.16713200317813
20120731,12.427022380297089
20120801,12.964726297949861
20120802,12.935874439705564
20120803,12.529084249610964
20120804,12.529084249610964
20120805,12.529084249610964
20120806,11.851101366016495
20120807,11.325530309470258
20120808,10.045833743480639
20120809,10.011517352533131
20120810,9.704146629384992
20120811,9.704146629384992
20120812,9.704146629384992
20120813,10.349568878928032
20120814,10.140265261727999
20120815,10.12127317017545
20120816,10.103736058850247
20120817,9.941242065631197
20120818,9.941242065631197
20120819,9.941242065631197
20120820,9.170662180089197
20120821,8.790961532492203
20120822,8.916714619572154
20120823,8.083326523761324
20120824,8.12424542919276
20120825,8.12424542919276
20120826,8.12424542919276
20120827,8.26592815645799
20120828,8.165729177816987
20120829,8.65650371307544
20120830,8.44456985622018
20120831,7.650665249167782
20120901,7.650665249167782
20120902,7.650665249167782
20120903,7.7438812333861335
20120904,4.850465691436118
20120905,7.699422158889845
20120906,7.966462128001934
20120907,8.156176750585969
20120908,8.156176750585969
20120909,8.156176750585969
20120910,8.01100590078326
20120911,8.029815031902078
20120912,8.109693758718018
20120913,7.680327640838707
20120914,7.948201881812088
20120915,7.948201881812088
20120916,7.948201881812088
20120917,8.132069552685463
20120918,8.166367921014658
20120919,7.969350888481864
20120920,8.081113402846071
20120921,7.952288718290219
20120922,7.952288718290219
20120923,7.952288718290219
20120924,7.733478612542748
20120925,7.765730978228025
20120926,8.371761638926076
20120927,8.649584782971893
20120928,11.692720677086172
20120929,11.692720677086172
20120930,11.692720677086172
20121001,11.469891874346775
20121002,11.5397857631287
20121003,11.533277311572744
20121004,11.287351176076303
20121005,12.166863247595156
20121006,12.166863247595156
20121007,12.166863247595156
20121008,12.526666726252122
20121009,12.790500497547939
20121010,12.426085715050476
20121011,13.004088157577431
20121012,12.600833414507678
20121013,12.600833414507678
20121014,12.600833414507678
20121015,13.145371443721872
20121016,12.989928903505222
20121017,12.7509721839555
20121018,12.705625802263443
20121019,12.942321769120486
20121020,12.942321769120486
20121021,12.942321769120486
20121022,12.646899786867875
20121023,12.888788666965269
20121024,10.850993580668044
20121025,10.938254168059363
20121026,11.446114487396663
20121027,11.446114487396663
20121028,11.446114487396663
20121029,8.720308141294808
20121030,11.685185975973129
20121031,11.574297385809102
20121101,11.671193220044042
20121102,13.00612345752148
20121103,13.00612345752148
20121104,13.00612345752148
20121105,12.93350264504169
20121106,12.353876453083021
20121107,12.639345073407346
20121108,12.735064296673514
20121109,12.865887276780374
20121110,12.865887276780374
20121111,12.865887276780374
20121112,13.899486981959726
20121113,12.630233372329224
20121114,13.088937168753423
20121115,12.861538847511579
20121116,12.637204601489746
20121117,12.637204601489746
20121118,12.637204601489746
20121119,12.386917970479207
20121120,11.985336883870715
20121121,12.214870115972527
20121122,11.766577626126262
20121123,12.52879789620767
20121124,12.52879789620767
20121125,12.52879789620767
20121126,11.979437946530881
20121127,12.496588583156125
20121128,12.081975265652082
20121129,12.546169943025545
20121130,11.988714890596311
20121201,11.988714890596311
20121202,11.988714890596311
20121203,11.601660667354487
20121204,12.264190551271449
20121205,12.455928468976792
20121206,11.872606098437242
20121207,11.60381254566983
20121208,11.60381254566983
20121209,11.60381254566983
20121210,11.233897929050514
20121211,11.260683755563837
20121212,11.459043555671874
20121213,10.611991193197882
20121214,11.112806597812732
20121215,11.112806597812732
20121216,11.112806597812732
20121217,10.932429512442509
20121218,10.892721228573597
20121219,10.899414297059566
20121220,11.070418991831096
20121221,11.063105004527184
20121222,11.063105004527184
20121223,11.063105004527184
20121224,11.063105004527184
20121225,11.063105004527184
20121226,11.063105004527184
20121227,11.019216067738919
20121228,10.398401590898747
20121229,10.398401590898747
20121230,10.398401590898747
20121231,10.398401590898747
20130101,10.398401590898747
20130102,11.081003289839858
20130103,10.407304216559783
20130104,10.816257107170294
20130105,10.816257107170294
20130106,10.816257107170294
20130107,10.764811483567186
20130108,10.837107683269192
20130109,10.211423450100071
20130110,9.999307257413049
20130111,10.19751275118903
20130112,10.19751275118903
20130113,10.19751275118903
20130114,10.45606775545816
20130115,10.562993010117403
20130116,10.554813772561367
20130117,10.931001214526516
20130118,10.735208516892007
20130119,10.735208516892007
20130120,10.735208516892007
20130121,10.758039332870155
20130122,10.344059079238649
20130123,10.556943989927303
20130124,10.703249579491763
20130125,10.887361779693878
20130126,10.887361779693878
20130127,10.887361779693878
20130128,10.44054581367907
20130129,10.442719252954866
20130130,10.450034809406706
20130131,10.560714576504518
20130201,10.170812477710072
20130202,10.170812477710072
20130203,10.170812477710072
20130204,10.662313041473457
20130205,10.635334988067854
20130206,10.09604058129737
20130207,10.235933077848784
20130208,9.75989024024306
20130209,9.75989024024306
20130210,9.75989024024306
20130211,10.05600282607774
20130212,10.230624412865966
20130213,9.992722028243783
20130214,9.988697875457257
20130215,10.081617617678566
20130216,10.081617617678566
20130217,10.081617617678566
20130218,9.779058867885718
20130219,9.699642427536528
20130220,9.786516546184368
20130221,9.864611313286492
20130222,10.897002193546356
20130223,10.897002193546356
20130224,10.897002193546356
20130225,10.050796425415287
20130226,10.184873277418925
20130227,10.129811444631802
20130228,10.047564509986255
20130301,10.639904526079217
20130302,10.639904526079217
20130303,10.639904526079217
20130304,10.103633597444206
20130305,9.9381101535749
20130306,9.710374083449311
20130307,9.909036197436468
20130308,10.07161389434249
20130309,10.07161389434249
20130310,10.07161389434249
20130311,10.054282464041869
20130312,10.57160555463893
20130313,10.724595893323498
20130314,9.678783364225788
20130315,10.141484708346212
20130316,10.141484708346212
20130317,10.141484708346212
20130318,10.102815499382075
20130319,10.234372681978344
20130320,10.157436094862803
20130321,9.815619569078276
20130322,9.67291656223438
20130323,9.67291656223438
20130324,9.67291656223438
20130325,10.675721241087935
20130326,10.804892727423349
20130327,10.927948722262514
20130328,10.48836535516336
20130329,10.48836535516336
20130330,10.48836535516336
20130331,10.48836535516336
20130401,10.48836535516336
20130402,9.79495181842742
20130403,9.776273239936028
20130404,9.687403806285413
20130405,9.891006738609027
20130406,9.891006738609027
20130407,9.891006738609027
20130408,9.893944581332994
20130409,10.274274538329292
20130410,9.986573605660967
20130411,10.002677031516598
20130412,11.065197187450705
20130413,11.065197187450705
20130414,11.065197187450705
20130415,10.390158564327772
20130416,11.006036209676527
20130417,11.948443172034935
20130418,11.216298605856817
20130419,11.159941752281838
20130420,11.159941752281838
20130421,11.159941752281838
20130422,11.15739928634995
20130423,10.792676026464626
20130424,10.87980258502952
20130425,10.842043657007409
20130426,11.558782701271877
20130427,11.558782701271877
20130428,11.558782701271877
20130429,10.846769350490037
20130430,10.739511576413877
20130501,10.739511576413877
20130502,10.661645472324244
20130503,10.811411861608143
20130504,10.811411861608143
20130505,10.811411861608143
20130506,10.42478720410042
20130507,10.37479925234603
20130508,9.725524747468528
20130509,9.85390308265617
20130510,9.915084619682112
20130511,9.915084619682112
20130512,9.915084619682112
20130513,10.086516609066964
20130514,9.945960970831633
20130515,11.907774315240982
20130516,11.129154656857734
20130517,11.701520669582864
20130518,11.701520669582864
20130519,11.701520669582864
20130520,11.580514103588111
20130521,10.966064385064865
20130522,11.494906751203242
20130523,11.999638319764303
20130524,12.512109937285114
20130525,12.512109937285114
20130526,12.512109937285114
20130527,12.235152252881019
20130528,12.254746610936548
20130529,12.472211502240542
20130530,12.332299825550296
20130531,13.242372281166439
20130601,13.242372281166439
20130602,13.242372281166439
20130603,13.010547345039969
20130604,12.092658783855109
20130605,11.697837966079064
20130606,12.550822593514297
20130607,13.248788458978101
20130608,13.248788458978101
20130609,13.248788458978101
20130610,12.427302164762853
20130611,12.530197385934992
20130612,12.590142754778475
20130613,12.721505378193376
20130614,12.640944761320688
20130615,12.640944761320688
20130616,12.640944761320688
20130617,12.643123022214793
20130618,12.04365317573019
20130619,12.838742461282704
20130620,13.33106400491665
20130621,13.435797746581756
20130622,13.435797746581756
20130623,13.435797746581756
20130624,13.579269389135172
20130625,13.21587698022672
20130626,12.972841936490045
20130627,13.151264211752629
20130628,12.93868999138992
20130629,12.93868999138992
20130630,12.93868999138992
20130701,13.300778828074098
20130702,12.962256767146929
20130703,13.586967426938237
20130704,13.539086824876485
20130705,13.70174871849453
20130706,13.70174871849453
20130707,13.70174871849453
20130708,13.334966555151215
20130709,10.860715963417679
20130710,12.055864947957355
20130711,12.007442946761797
20130712,11.949965344315329
20130713,11.949965344315329
20130714,11.949965344315329
20130715,12.079511354502667
20130716,11.499349469638513
20130717,11.003751406033807
20130718,12.145087859878176
20130719,10.89733740342174
20130720,10.89733740342174
20130721,10.89733740342174
20130722,12.02031434198096
20130723,11.053227234832557
20130724,11.715609263619061
20130725,11.774221258566659
20160930,6.137055674163266
20161001,6.137055674163266
20161002,6.137055674163266
20161003,6.137055674163266
20161004,6.2505503966773786
20161005,4.617759755350841
20161006,4.5840141411264135
20161007,4.680608926911497
20161008,4.680608926911497
20161009,4.680608926911497
20161010,4.597023262885758
20161011,4.403789215425299
20161012,4.493656127367104
20161013,5.046464091189741
20161014,4.9097488189059195
20161015,4.9097488189059195
20161016,4.9097488189059195
20161017,5.124789279890175
20161018,5.069743266472269
20161019,5.118971066398231
20161020,5.152885475263161
20161021,5.221700167119206
20161022,5.221700167119206
20161023,5.221700167119206
20161024,5.4016848825461965
20161025,6.523306313410909
20161026,6.402429985808197
20161027,6.308839826430381
20161028,6.304040687310296
20161029,6.304040687310296
20161030,6.304040687310296
20161031,6.676484130355577
20161101,6.617185846232244
20161102,6.8052001413224605
20161103,6.768257221860663
20161104,6.75502895754418
20161105,6.75502895754418
20161106,6.75502895754418
20161107,6.8653022961611905
20161108,6.845907996920204
20161109,6.7566819190379945
20161110,6.9210786078151125
20161111,6.914006324000403
20161112,6.914006324000403
20161113,6.914006324000403
20161114,7.06905824428283
20161115,7.148282609334101
20161116,7.28221398307236
20161117,7.319168940628037
20161118,7.19256577375209
20161119,7.19256577375209
20161120,7.19256577375209
20161121,7.2862549509641275
20161122,7.253403516514045
20161123,7.2669492163369975
20161124,7.208359725767943
20161125,7.278333808049843
20161126,7.278333808049843
20161127,7.278333808049843
20161128,7.350900917490883
20161129,7.322265995210896
20161130,7.216750325004084
20161201,7.049829872639751
20161202,7.020098313924439
20161203,7.020098313924439
20161204,7.020098313924439
20161205,6.969587591245038
20161206,6.98831955742439
20161207,6.940054706046752
20161208,6.785381159543349
20161209,6.688626855247246
20161210,6.688626855247246
20161211,6.688626855247246
20161212,6.593314057422662
20161213,6.507339640428281
20161214,6.518609155272617
20161215,6.791337562855821
20161216,6.613035771619794
20161217,6.613035771619794
20161218,6.613035771619794
20161219,6.714920153483737
20161220,6.763637817329375
20161221,6.717915735527836
20161222,6.724469151112053
20161223,6.825139310612291
20161224,6.825139310612291
20161225,6.825139310612291
20161226,6.825139310612291
20161227,7.141742949160364
20161228,6.686952369661797
20161229,6.922126883740533
20161230,5.997412148633055
20161231,5.997412148633055
20170101,5.997412148633055
20170102,6.4868897587227075
20170103,6.467868318036194
20170104,6.312820181827134
20170105,6.325028002461049
20170106,6.301457777543651
20170107,6.301457777543651
20170108,6.301457777543651
20170109,6.1999400720749955
20170110,6.218803645712826
20170111,6.241141826041599
20170112,6.351374971244312
20170113,6.311493319316361
20170114,6.311493319316361
20170115,6.311493319316361
20170116,6.128115767608214
20170117,6.148794016430731
20170118,6.141195148289239
20170119,5.598255085452639
20170120,5.3925936806068
20170121,5.3925936806068
20170122,5.3925936806068
20170123,5.30035169724813
20170124,5.343912008333738
20170125,5.243076158729427
20170126,5.241843508286551
20170127,5.206668834486381
20170128,5.206668834486381
20170129,5.206668834486381
20170130,5.260723247911111
20170131,5.668602068473153
20170201,5.540794558626698
20170202,5.463235313087106
20170203,5.435700895805922
20170204,5.435700895805922
20170205,5.435700895805922
20170206,5.432804926295447
20170207,5.378980861596436
20170208,5.269497859011663
20170209,5.139881505567962
20170210,5.167270930173273
20170211,5.167270930173273
20170212,5.167270930173273
20170213,5.093698912776081
20170214,5.003186413519267
20170215,5.066485639309328
20170216,5.0284800901955995
20170217,5.397927993729971
20170218,5.397927993729971
20170219,5.397927993729971
20170220,5.071151071016433
20170221,5.011808106180396
20170222,5.0103277334455445
20170223,5.051266632348484
20170224,5.024605323733764
20170225,5.024605323733764
20170226,5.024605323733764
20170227,3.4301188145399206
20170228,4.996045111197639
20170301,5.040727601676654
20170302,3.9206893249316024
20170303,4.114848181475194
20170304,4.114848181475194
20170305,4.114848181475194
20170306,4.159477458598078
20170307,4.1566052198706664
20170308,4.059641113586676
20170309,4.086759283712881
20170310,3.988480230364835
20170311,3.988480230364835
20170312,3.988480230364835
20170313,4.104230707815552
20170314,4.0573357689777305
20170315,4.032724080132202
20170316,3.9735571047514604
20170317,3.949845804366365
20170318,3.949845804366365
20170319,3.949845804366365
20170320,4.038113302785018
20170321,4.034524062567951
20170322,4.047078357131546
20170323,4.011704355586547
20170324,3.9123508346918103
20170325,3.9123508346918103
20170326,3.9123508346918103
20170327,3.8938268078340683
20170328,3.8780609886667166
20170329,4.022850649992656
20170330,3.887177204803101
20170331,4.034049910518165
20170401,4.034049910518165
20170402,4.034049910518165
20170403,3.217522834218207
20170404,7.874500259468292
20170405,4.923502228615384
20170406,5.461833100028166
20170407,5.471619431630974
20170408,5.471619431630974
20170409,5.471619431630974
20170410,5.5921761328580155
20170411,5.710260708912863
20170412,5.719182954058399
20170413,5.816570005794221
20170414,5.816570005794221
20170415,5.816570005794221
20170416,5.816570005794221
20170417,5.816570005794221
20170418,5.870098303392148
20170419,5.90400500865295
20170420,5.733161772320464
20170421,5.94617365193252
20170422,5.94617365193252
20170423,5.94617365193252
20170424,5.818521200001082
20170425,5.733295503589128
20170426,5.833995175874659
20170427,5.774556760359254
20170428,34.742650479027816
20170429,34.742650479027816
20170430,34.742650479027816
20170501,34.742650479027816
20170502,34.250265170823944
20170503,33.90992650883163
20170504,33.601138387116364
20170505,34.15234308339032
20170506,34.15234308339032
20170507,34.15234308339032
20170508,34.06161682111463
20170509,34.104098173806044
20170510,33.72106297392103
20170511,33.92743688508571
20170512,32.93543182192378
20170513,32.93543182192378
20170514,32.93543182192378
20170515,33.03983321979417
20170516,33.198855160363664
20170517,33.526671309492905
20170518,34.03475304362509
20170519,33.41400592094516
20170520,33.41400592094516
20170521,33.41400592094516
20170522,33.79665096714965
20170523,33.74434859161163
20170524,31.860467732757975
20170525,31.796298550900527
20170526,32.407876849963735
20170527,32.407876849963735
20170528,32.407876849963735
20170529,34.692644536485346
20170530,32.18364730333738
20170531,31.794528785536663
20170601,33.37181240900112
20170602,32.9127919222026
20170603,32.9127919222026
20170604,32.9127919222026
20170605,32.6883646725984
20170606,30.442130184617273
20170607,32.905036677236986
20170608,32.877652711313196
20170609,29.871262087714392
20170610,29.871262087714392
20170611,29.871262087714392
20170612,31.606798893060077
20170613,28.655623126945912
20170614,28.171603656907582
20170615,28.45191576520298
20170616,28.009938437300008
20170617,28.009938437300008
20170618,28.009938437300008
20170619,30.191015808969635
20170620,28.699764106871196
20170621,29.326113173325542
20170622,29.779422554054243
20170623,29.95761331789454
20170624,29.95761331789454
20170625,29.95761331789454
20170626,30.916090833600485
20170627,28.06627115847914
20170628,28.187198941237355
20170629,29.092036139356935
20170630,31.432523953109495
20170701,31.432523953109495
20170702,31.432523953109495
20170703,31.515698002636004
20170704,28.54488107484964
20170705,28.187326289228505
20170706,28.176811150246838
20170707,28.07632575770561
20170708,28.07632575770561
20170709,28.07632575770561
20170710,29.294904553806344
20170711,29.569636088009172
20170712,20.00552860940086
20170713,19.113041420759885
20170714,32.20422262702804
20170715,32.20422262702804
20170716,32.20422262702804
20170717,20.308212903630654
20170718,20.2457185577103
20170719,18.38493678636308
20170720,20.072082537375696
20170721,20.182273743413575
20170722,20.182273743413575
20170723,20.182273743413575
20170724,20.352655425856696
20170725,20.284485824576514
20170726,20.436132061449086
20170727,20.51598697281204
20170728,20.766208822848203
20170729,20.766208822848203
20170730,20.766208822848203
20170731,19.267262738081623
20170801,20.734035362731117
20170802,20.604692113833497
20170803,20.660064404628645
20170804,19.06882252319343
20170805,19.06882252319343
20170806,19.06882252319343
20170807,20.79474931494125
20170808,19.170778334382884
20170809,19.54194148573921
20170810,22.505697828451254
20170811,22.5983558055211
20170812,22.5983558055211
20170813,22.5983558055211
20170814,19.702704673829007
20170815,22.575368572483644
20170816,22.3822497426106
20170817,35.08184291967886
20170818,44.386162569666524
20170819,44.386162569666524
20170820,44.386162569666524
20170821,31.328837309299285
20170822,47.26710427695697
20170823,46.824624251472805
20170824,31.36804091877761
20170825,31.123718828412137
20170826,31.123718828412137
20170827,31.123718828412137
20170828,32.02839575478623
20170829,45.19296007372645
20170830,44.53918758957485
20170831,40.98789553092604
20170901,30.608226257066153
20170902,30.608226257066153
20170903,30.608226257066153
20170904,25.169622286721275
20170905,25.201496405966964
20170906,28.989191257894525
20170907,28.962712182903772
20170908,24.795754539731124
20170909,24.795754539731124
20170910,24.795754539731124
20170911,24.68828866260047
20170912,28.434467098557356
20170913,28.40654258698354
20170914,28.52988535339283
20170915,24.59763249749835
20170916,24.59763249749835
20170917,24.59763249749835
20170918,29.579657673969354
20170919,29.788512168698947
20170920,29.860995269296954
20170921,30.181587677239047
20170922,25.32588781121997
20170923,25.32588781121997
20170924,25.32588781121997
20170925,25.487089564329516
20170926,30.58425741629262
20170927,30.11684640252128
20170928,40.38325419983924
20170929,39.70680627109376
20170930,39.70680627109376
20171001,39.70680627109376
20171002,25.004466270245345
20171003,25.17573410200595
20171004,25.09362578960114
20171005,25.252188119086764
20171006,25.30237413527022
20171007,25.30237413527022
20171008,25.30237413527022
20171009,24.912521820394232
20171010,24.939592091349724
20171011,24.853165872248056
20171012,24.853056463802968
20171013,25.16933188208852
20171014,25.16933188208852
20171015,25.16933188208852
20171016,27.680022720021892
20171017,25.268587559668898
20171018,25.721088955137695
20171019,25.326993427361426
20171020,26.519404917120944
20171021,26.519404917120944
20171022,26.519404917120944
20171023,13.351543940171728
20171024,13.222148827805727
20171025,33.568104573398465
20171026,31.572948082011838
20171027,22.85531621968903
20171028,22.85531621968903
20171029,22.85531621968903
20171030,32.24194419886494
20171031,32.24194419886494
20171101,31.706166455489385
20171102,24.568513586632843
20171103,24.5909525178106
20171104,24.5909525178106
20171105,24.5909525178106
20171106,15.329105058678518
20171107,15.146017371277548
20171108,33.37505722283593
20171109,15.966702687155252
20171110,15.729409744267462
20171111,15.729409744267462
20171112,15.729409744267462
20171113,36.42560877296521
20171114,38.38611265167175
20171115,17.28591802545391
20171116,29.731995347434655
20171117,29.66344758311458
20171118,29.66344758311458
20171119,29.66344758311458
20171120,29.84369842784192
20171121,29.71817297611763
20171122,30.333503508273314
20171123,30.509311259604416
20171124,30.523578400613296
20171125,30.523578400613296
20171126,30.523578400613296
20171127,24.108532680795392
20171128,23.806604895751324
20171129,21.758424728054695
20171130,12.684373899028273
20171201,12.754616748977021
20171202,12.754616748977021
20171203,12.754616748977021
20171204,13.459477253525254
20171205,13.54936479840854
20171206,20.352639969009378
20171207,14.023070661985033
20171208,14.031436951227105
20171209,14.031436951227105
20171210,14.031436951227105
20171211,18.381442568259512
20171212,18.098523018291466
20171213,18.59484792101105
20171214,18.837221124291474
20171215,18.745354624378653
20171216,18.745354624378653
20171217,18.745354624378653
20171218,18.707571155442583
20171219,18.954142539569716
20171220,19.151033087867777
20171221,19.36987031221368
20171222,19.223005943193073
20171223,19.223005943193073
20171224,19.223005943193073
20171225,19.223005943193073
20171226,19.223005943193073
20171227,19.867487323021674
20171228,20.8653945093894
20171229,16.498357653715995
20171230,16.498357653715995
20171231,16.498357653715995
20180101,16.498357653715995
20180102,20.858263938569152
20180103,17.56955088181185
20180104,21.182257230019644
20180105,21.39046548761991
20180106,21.39046548761991
20180107,21.39046548761991
20180108,21.37581292111876
20180109,18.006813811265822
20180110,21.648295532958752
20180111,22.018986781742992
20180112,19.023883999542814
20180113,19.023883999542814
20180114,19.023883999542814
20180115,18.59236980573369
20180116,18.61177013315843
20180117,17.360490554340636
20180118,17.384505742300664
20180119,17.196169861462494
20180120,17.196169861462494
20180121,17.196169861462494
20180122,17.407032939185218
20180123,17.39745601727695
20180124,17.62424573247626
20180125,18.07001482895119
20180126,18.05383140694057
20180127,18.05383140694057
20180128,18.05383140694057
20180129,18.293389000606957
20180130,18.65630340273476
20180131,18.25132522494806
20180201,18.491143663249755
20180202,20.92117215572228
20180203,20.92117215572228
20180204,20.92117215572228
20180205,22.35594623288673
20180206,23.50552001015451
20180207,24.52084957457006
20180208,24.94898377405247
20180209,23.013345305875465
20180210,23.013345305875465
20180211,23.013345305875465
20180212,23.132892707014385
20180213,25.629507354934915
20180214,25.599289728001516
20180215,24.516052175500434
20180216,24.390396578784223
20180217,24.390396578784223
20180218,24.390396578784223
20180219,23.65113401004178
20180220,23.65367132786253
20180221,24.64051144954323
20180222,24.606298116382494
20180223,24.698061247716424
20180224,24.698061247716424
20180225,24.698061247716424
20180226,23.713345094351972
20180227,24.429231678511922
20180228,24.73995893993931
20180301,25.459949907271803
20180302,24.770363330195952
20180303,24.770363330195952
20180304,24.770363330195952
20180305,24.690337819816634
20180306,24.650230282703415
20180307,24.592536392217756
20180308,24.44973385958336
20180309,24.64065697205326
20180310,24.64065697205326
20180311,24.64065697205326
20180312,24.768530202916637
20180313,25.037322155652173
20180314,24.86054035720512
20180315,24.857436106278204
20180316,24.88413652937363
20180317,24.88413652937363
20180318,24.88413652937363
20180319,25.602040163179424
20180320,25.62341673217164
20180321,25.9666249624641
20180322,25.854098477166545
20180323,26.674655013821276
20180324,26.674655013821276
20180325,26.674655013821276
20180326,34.53065366429652
20180327,33.083684413844566
20180328,33.436481908810435
20180329,33.13119717183711
20180330,33.13119717183711
20180331,33.13119717183711
20180401,33.13119717183711
20180402,33.13119717183711
20180403,34.38423577813387
