Date,Australia & New Zealand Banking Group Ltd
20160325,30.048891034728964
20160326,30.048891034728964
20160327,30.048891034728964
20160328,30.048891034728964
20160329,33.00332807054448
20160330,32.03189528331972
20160331,31.328122088531494
20160401,33.943862231692194
20160402,33.943862231692194
20160403,33.943862231692194
20160404,34.429267028667404
20160405,36.38008691315018
20160406,35.896757717524785
20160407,35.93920316464216
20160408,37.27918206083764
20160409,37.27918206083764
20160410,37.27918206083764
20160411,37.546952739634634
20160412,35.332399752628845
20160413,33.436037146689905
20160414,31.84625004458557
20160415,31.605002302680653
20160416,31.605002302680653
20160417,31.605002302680653
20160418,32.68460797118045
20160419,31.535012344361398
20160420,32.0145972989212
20160421,30.488603714255227
20160422,30.865874487373425
20160423,30.865874487373425
20160424,30.865874487373425
20160425,30.865874487373425
20160426,31.92910031058588
20160427,33.49885098610107
20160428,32.98234619077326
20160429,32.168334258392456
20160430,32.168334258392456
20160501,32.168334258392456
20160502,33.951064250007136
20160503,29.702345007475593
20160504,30.46774265527073
20160505,29.30368882217052
20160506,30.09947526159337
20160507,30.09947526159337
20160508,30.09947526159337
20160509,32.40637997662699
20160510,31.590552350957076
20160511,31.948696287099082
20160512,32.56386418305763
20160513,33.70236437259525
20160514,33.70236437259525
20160515,33.70236437259525
20160516,33.06669483408941
20160517,32.44113014075469
20160518,31.911589733122373
20160519,31.494170063576956
20160520,30.84698790034397
20160521,30.84698790034397
20160522,30.84698790034397
20160523,31.52974349709317
20160524,32.35051792652007
20160525,30.774194584402235
20160526,29.714006732593326
20160527,28.83895080052056
20160528,28.83895080052056
20160529,28.83895080052056
20160530,29.506755487676887
20160531,29.956222199317622
20160601,31.1733532645529
20160602,32.63831341193829
20160603,31.712921134021215
20160604,31.712921134021215
20160605,31.712921134021215
20160606,31.574995715076497
20160607,31.63579660457344
20160608,31.96200371227457
20160609,32.78176213137996
20160610,33.82328313181237
20160611,33.82328313181237
20160612,33.82328313181237
20160613,33.8747317732959
20160614,36.56319574079785
20160615,38.159427744318876
20160616,38.99269240379598
20160617,38.371761395758355
20160618,38.371761395758355
20160619,38.371761395758355
20160620,35.850670706392506
20160621,34.233286490140344
20160622,33.900043950195915
20160623,33.54486522508223
20160624,38.10330518776336
20160625,38.10330518776336
20160626,38.10330518776336
20160627,39.13942849824994
20160628,38.79851647285215
20160629,37.35322107177566
20160630,34.47859796983371
20160701,35.13451162677882
20160702,35.13451162677882
20160703,35.13451162677882
20160704,35.341146704343906
20160705,37.13004935844097
20160706,38.79967303365298
20160707,38.20364982341043
20160708,37.91772798385877
20160709,37.91772798385877
20160710,37.91772798385877
20160711,35.06922341413325
20160712,34.00438492792281
20160713,32.90609272891749
20160714,31.7674772270186
20160715,31.594261656406633
20160716,31.594261656406633
20160717,31.594261656406633
20160718,31.53060833518726
20160719,31.882586559903576
20160720,31.159796888652345
20160721,30.49421302660804
20160722,31.007457386946086
20160723,31.007457386946086
20160724,31.007457386946086
20160725,30.63109621759952
20160726,30.19919311847593
20160727,30.36280426364994
20160728,29.98014626150883
20160729,29.95657309192626
20160730,29.95657309192626
20160731,29.95657309192626
20160801,30.054662152527452
20160802,30.365060387501174
20160803,32.11469294764374
20160804,32.50728386011796
20160805,32.062989434834385
20160806,32.062989434834385
20160807,32.062989434834385
20160808,30.677292417591225
20160809,28.49616387739496
20160810,27.631457774325437
20160811,28.33655106267745
20160812,28.403447239953532
20160813,28.403447239953532
20160814,28.403447239953532
20160815,28.19273539894088
20160816,28.328959965930757
20160817,28.501157995510116
20160818,28.28313172535163
20160819,29.13159530540599
20160820,29.13159530540599
20160821,29.13159530540599
20160822,29.05821826343255
20160823,28.19860048028369
20160824,27.954992627148236
20160825,28.950128297520862
20160826,29.356358361608258
20160827,29.356358361608258
20160828,29.356358361608258
20160829,30.498519845583477
20160830,30.256866929727707
20160831,25.589214850733036
20160901,24.953735831148563
20160902,25.640924872455543
20160903,25.640924872455543
20160904,25.640924872455543
20160905,24.560829252932916
20160906,24.631037825911832
20160907,23.975705766038466
20160908,24.722112686345646
20160909,26.21106081398561
20160910,26.21106081398561
20160911,26.21106081398561
20160912,28.31868547302334
20160913,28.94184646435612
20160914,28.875624129953906
20160915,28.665205007474842
20160916,27.553985186969143
20160917,27.553985186969143
20160918,27.553985186969143
20160919,27.039741658761518
20160920,26.748376243383678
20160921,25.386483786908222
20160922,25.04935431487439
20160923,24.203837013980824
20160924,24.203837013980824
20160925,24.203837013980824
20160926,24.339666657274382
20160927,24.57704366660633
20160928,24.238167903216535
20160929,23.809987468131627
20160930,22.274381713724257
20161001,22.274381713724257
20161002,22.274381713724257
20161003,21.514674872449305
20161004,21.267718366344777
20161005,21.737224850324935
20161006,21.299098463583555
20161007,21.59428252380922
20161008,21.59428252380922
20161009,21.59428252380922
20161010,21.62237722204839
20161011,21.91101075304005
20161012,21.816306313414326
20161013,22.857547638357456
20161014,23.272479305368588
20161015,23.272479305368588
20161016,23.272479305368588
20161017,23.28294999473725
20161018,22.467837707991375
20161019,22.29831176202482
20161020,21.85033569414952
20161021,21.38486320456034
20161022,21.38486320456034
20161023,21.38486320456034
20161024,21.27077659729031
20161025,20.90258714349655
20161026,21.42867015292912
20161027,21.936332574589127
20161028,22.95360819436023
20161029,22.95360819436023
20161030,22.95360819436023
20161031,10.205985608123873
20161101,10.544640510186404
20161102,11.102633332238016
20161103,12.465904782212753
20161104,13.099772205805374
20161105,13.099772205805374
20161106,13.099772205805374
20161107,12.889019486230277
20161108,12.80088655923856
20161109,13.632042685414518
20161110,11.824118064284258
20161111,10.955012725939245
20161112,10.955012725939245
20161113,10.955012725939245
20161114,11.512247872332184
20161115,11.695333791797038
20161116,11.414190006896156
20161117,11.52870767078827
20161118,11.883979401688633
20161119,11.883979401688633
20161120,11.883979401688633
20161121,12.13361462429802
20161122,11.991656856119565
20161123,11.500387812413985
20161124,11.256435212736461
20161125,11.033311643428098
20161126,11.033311643428098
20161127,11.033311643428098
20161128,11.677679910807004
20161129,11.459078259398915
20161130,12.324265454529227
20161201,12.126084573607512
20161202,12.419783076943295
20161203,12.419783076943295
20161204,12.419783076943295
20161205,12.735790798937542
20161206,12.377923840124149
20161207,11.66918101292648
20161208,10.616582341992116
20161209,10.148767687549645
20161210,10.148767687549645
20161211,10.148767687549645
20161212,10.303054207114178
20161213,10.308957382603756
20161214,10.081947839227178
20161215,10.18630225731603
20161216,10.41856678934567
20161217,10.41856678934567
20161218,10.41856678934567
20161219,10.358496144547185
20161220,10.062245438784332
20161221,9.805202368807988
20161222,9.378595320619159
20161223,9.41232664372987
20161224,9.41232664372987
20161225,9.41232664372987
20161226,9.41232664372987
20161227,9.41232664372987
20161228,9.458491865929279
20161229,9.123760857083342
20161230,9.146271645039738
20161231,9.146271645039738
20170101,9.146271645039738
20170102,9.146271645039738
20170103,8.58627752743692
20170104,8.245634157098692
20170105,8.054731484584918
20170106,7.902650162535125
20170107,7.902650162535125
20170108,7.902650162535125
20170109,7.529717901293389
20170110,7.873298341376919
20170111,7.95511579831351
20170112,7.796809944708642
20170113,8.363053176540163
20170114,8.363053176540163
20170115,8.363053176540163
20170116,8.212957827089722
20170117,8.513214910858109
20170118,8.786802207817782
20170119,9.007933923141405
20170120,9.600427837960124
20170121,9.600427837960124
20170122,9.600427837960124
20170123,9.74911155882692
20170124,9.854583556681849
20170125,9.477489268289833
20170126,9.477489268289833
20170127,9.104039661487391
20170128,9.104039661487391
20170129,9.104039661487391
20170130,9.319842448561776
20170131,8.405744295033598
20170201,8.209824584319444
20170202,8.191705917327214
20170203,8.474212109422805
20170204,8.474212109422805
20170205,8.474212109422805
20170206,8.507103298685657
20170207,8.777799943227702
20170208,8.348744135121976
20170209,8.260471445567815
20170210,7.921795772721715
20170211,7.921795772721715
20170212,7.921795772721715
20170213,7.643677330890604
20170214,7.681854766206566
20170215,7.328245575260804
20170216,7.173820681158922
20170217,6.656868811104511
20170218,6.656868811104511
20170219,6.656868811104511
20170220,6.519109103245188
20170221,6.7488464949521685
20170222,6.606566595333785
20170223,6.329891512377545
20170224,6.402789234852286
20170225,6.402789234852286
20170226,6.402789234852286
20170227,6.509977201140924
20170228,5.5260397270447035
20170301,5.393978805223215
20170302,5.283475513547968
20170303,5.431444806041747
20170304,5.431444806041747
20170305,5.431444806041747
20170306,5.345756977253688
20170307,5.345384613790594
20170308,5.238279264852857
20170309,5.275708841674793
20170310,4.966946227877182
20170311,4.966946227877182
20170312,4.966946227877182
20170313,4.949735310240613
20170314,5.018979894772366
20170315,4.909093539021924
20170316,5.167243402378396
20170317,5.151740888255215
20170318,5.151740888255215
20170319,5.151740888255215
20170320,5.256677412204102
20170321,5.123348857719245
20170322,5.697008367157415
20170323,5.663736163860564
20170324,5.265573044111602
20170325,5.265573044111602
20170326,5.265573044111602
20170327,5.178343718339891
20170328,4.835719060026845
20170329,4.574563682822402
20170330,4.521897202723412
20170331,3.6878409778813515
20170401,3.6878409778813515
20170402,3.6878409778813515
20170403,3.6291200769657306
20170404,3.6879684563436745
20170405,3.7012867403381553
20170406,3.884652849449903
20170407,3.8369120445458473
20170408,3.8369120445458473
20170409,3.8369120445458473
20170410,3.669252369307334
20170411,3.571062920597546
20170412,3.4464873774124807
20170413,3.5369101283111517
20170414,3.5369101283111517
20170415,3.5369101283111517
20170416,3.5369101283111517
20170417,3.5369101283111517
20170418,3.6445683931893615
20170419,3.9169424711233614
20170420,3.748876927075749
20170421,3.6208522192948256
20170422,3.6208522192948256
20170423,3.6208522192948256
20170424,3.4844326528373664
20170425,3.4844326528373664
20170426,3.3177910257557106
20170427,3.1893364522338827
20170428,3.0352543056224155
20170429,3.0352543056224155
20170430,3.0352543056224155
20170501,2.9286592419618613
20170502,3.1942395788276237
20170503,3.5889056565911575
20170504,3.8567917100195284
20170505,3.9557724203955402
20170506,3.9557724203955402
20170507,3.9557724203955402
20170508,4.299443204750647
20170509,4.7858828743470765
20170510,4.58433620663459
20170511,4.6437619930104805
20170512,4.7073257009329
20170513,4.7073257009329
20170514,4.7073257009329
20170515,4.526485943346492
20170516,4.4775426747865605
20170517,4.731811228147855
20170518,4.756538197010917
20170519,5.11742860072256
20170520,5.11742860072256
20170521,5.11742860072256
20170522,5.156083028969734
20170523,5.176466733336017
20170524,5.19934219173576
20170525,4.958374599221438
20170526,5.260653879733031
20170527,5.260653879733031
20170528,5.260653879733031
20170529,5.694331063126523
20170530,5.490390444496475
20170531,5.071605846247663
20170601,5.124244530868143
20170602,4.87042225643819
20170603,4.87042225643819
20170604,4.87042225643819
20170605,5.13502200721551
20170606,5.461303509727465
20170607,5.330826574846577
20170608,5.147575874263515
20170609,5.248140955380992
20170610,5.248140955380992
20170611,5.248140955380992
20170612,5.248140955380992
20170613,4.687714002793922
20170614,4.510685570156287
20170615,4.923036450567891
20170616,4.88957089854236
20170617,4.88957089854236
20170618,4.88957089854236
20170619,4.762975227193247
20170620,5.0386044316873635
20170621,5.388109399115759
20170622,5.180242220794329
20170623,5.237392775299528
20170624,5.237392775299528
20170625,5.237392775299528
20170626,5.128015407144661
20170627,4.887971850996754
20170628,4.6666157229355045
20170629,4.199454500359037
20170630,4.537965771241359
20170701,4.537965771241359
20170702,4.537965771241359
20170703,4.553992242467358
20170704,4.149125494501508
20170705,4.2650840541682955
20170706,4.310966899317125
20170707,4.501242717690107
20170708,4.501242717690107
20170709,4.501242717690107
20170710,4.406528883654704
20170711,4.346309135373987
20170712,4.566779081151978
20170713,4.45136476962894
20170714,4.264140568326623
20170715,4.264140568326623
20170716,4.264140568326623
20170717,4.295526317961404
20170718,4.501231069407834
20170719,3.874268540984999
20170720,3.439720304813907
20170721,3.5055328101203784
20170722,3.5055328101203784
20170723,3.5055328101203784
20170724,3.5752981922340124
20170725,3.5317125437352916
20170726,3.39419956849822
20170727,3.3312745219206126
20170728,3.667073232368627
20170729,3.667073232368627
20170730,3.667073232368627
20170731,4.130972723054308
20170801,4.0161973326350715
20170802,4.0806479560475815
20170803,4.11693904118279
20170804,4.1416327602376475
20170805,4.1416327602376475
20170806,4.1416327602376475
20170807,4.009616942707638
20170808,4.081805952738377
20170809,3.9883128048185523
20170810,4.037621376387291
20170811,4.334461588775771
20170812,4.334461588775771
20170813,4.334461588775771
20170814,4.200221687741476
20170815,4.013106034618303
20170816,3.7204818647100386
20170817,3.6440678510298516
20170818,3.8528988852873347
20170819,3.8528988852873347
20170820,3.8528988852873347
20170821,3.8230678601589365
20170822,3.8291784259295323
20170823,3.843996401539153
20170824,3.883514432760192
20170825,3.9509702541143112
20170826,3.9509702541143112
20170827,3.9509702541143112
20170828,4.007206729056465
20170829,4.254877521200403
20170830,4.247170357754147
20170831,4.102311864679051
20170901,3.9716925011555344
20170902,3.9716925011555344
20170903,3.9716925011555344
20170904,4.048473911859111
20170905,4.13777081473576
20170906,4.218032068988943
20170907,4.245060715875555
20170908,4.295755418634943
20170909,4.295755418634943
20170910,4.295755418634943
20170911,3.974311342957097
20170912,3.772699843195574
20170913,3.703852973780085
20170914,3.6511949685366787
20170915,3.785827497731125
20170916,3.785827497731125
20170917,3.785827497731125
20170918,3.646724861596723
20170919,3.6364761808657815
20170920,3.7191413261613184
20170921,3.955515129939723
20170922,3.825613124324003
20170923,3.825613124324003
20170924,3.825613124324003
20170925,3.7750174843173925
20170926,3.884879566710658
20170927,3.9205453214197066
20170928,3.981685924765608
20170929,3.860975507480282
20170930,3.860975507480282
20171001,3.860975507480282
20171002,3.6831488228101623
20171003,3.73892186904609
20171004,4.019782290918365
20171005,4.123863934134503
20171006,3.9151283616512065
20171007,3.9151283616512065
20171008,3.9151283616512065
20171009,3.761908833793114
20171010,3.7274776939202665
20171011,3.660459552809954
20171012,3.5368622569895876
20171013,3.552919649935287
20171014,3.552919649935287
20171015,3.552919649935287
20171016,3.4914297588448204
20171017,3.414427839529507
20171018,3.4275910016634348
20171019,3.309000265201919
20171020,3.3215320258379872
20171021,3.3215320258379872
20171022,3.3215320258379872
20171023,3.3695661803617565
20171024,3.3985611047624418
20171025,3.4171599542417472
20171026,3.967166650527305
20171027,4.152748799570558
20171028,4.152748799570558
20171029,4.152748799570558
20171030,3.9848479669979358
20171031,19.120216826236874
20171101,18.831580194490357
20171102,19.152200409645545
20171103,19.042435624888515
20171104,19.042435624888515
20171105,19.042435624888515
20171106,19.42791335826189
20171107,18.972559042989275
20171108,18.878038556299856
20171109,18.363298347455036
20171110,18.592229509720152
20171111,18.592229509720152
20171112,18.592229509720152
20171113,19.51920388874939
20171114,20.201079029907106
20171115,20.56968189020112
20171116,20.42006027356642
20171117,20.19791485084248
20171118,20.19791485084248
20171119,20.19791485084248
20171120,20.491319946956498
20171121,20.384045563508604
20171122,20.64152554554878
20171123,20.69439485279192
20171124,20.799858175455277
20171125,20.799858175455277
20171126,20.799858175455277
20171127,21.053272589933993
20171128,21.31622562676686
20171129,21.065556680567614
20171130,21.171960577546805
20171201,20.78024976503004
20171202,20.78024976503004
20171203,20.78024976503004
20171204,21.1882355393193
20171205,21.568531202651723
20171206,21.711450577957706
20171207,21.501198789636067
20171208,21.537848727255334
20171209,21.537848727255334
20171210,21.537848727255334
20171211,21.56346675469869
20171212,21.041292226967574
20171213,21.238450027945103
20171214,21.338959745997318
20171215,21.752727065444603
20171216,21.752727065444603
20171217,21.752727065444603
20171218,20.884163335897327
20171219,20.68402481783657
20171220,20.607457052195908
20171221,20.977032090090034
20171222,20.991747426804064
20171223,20.991747426804064
20171224,20.991747426804064
20171225,20.991747426804064
20171226,20.991747426804064
20171227,21.230571368939167
20171228,21.193601794864065
20171229,20.763146685522823
20171230,20.763146685522823
20171231,20.763146685522823
20180101,20.763146685522823
20180102,21.33136266535309
20180103,21.209996441612695
20180104,21.356313727072553
20180105,20.74253587150482
20180106,20.74253587150482
20180107,20.74253587150482
20180108,20.80552562550876
20180109,20.69221263620611
20180110,20.997297059438885
20180111,21.31391935347456
20180112,21.73774770622057
20180113,21.73774770622057
20180114,21.73774770622057
20180115,21.37346416598217
20180116,21.840103865284565
20180117,21.979484257253393
20180118,21.559835977980317
20180119,21.559199792276832
20180120,21.559199792276832
20180121,21.559199792276832
20180122,22.061175057195218
20180123,21.421155547810606
20180124,21.11462654364225
20180125,21.527767402772835
20180126,21.527767402772835
20180127,21.527767402772835
20180128,21.527767402772835
20180129,21.746244298835165
20180130,22.023645340416994
20180131,21.361316116627382
20180201,21.232441716788045
20180202,20.886153399864725
20180203,20.886153399864725
20180204,20.886153399864725
20180205,22.208512164171644
20180206,24.286813927750412
20180207,24.338451564091454
20180208,24.014894493750784
20180209,24.76040699816625
20180210,24.76040699816625
20180211,24.76040699816625
20180212,25.318301636938376
20180213,25.32968456899723
20180214,25.663055904537636
20180215,24.63068039882863
20180216,25.05385987639503
20180217,25.05385987639503
20180218,25.05385987639503
20180219,25.094769150487096
20180220,25.209338057350475
20180221,25.473293887227925
20180222,25.94920613610857
20180223,25.038273478801624
20180224,25.038273478801624
20180225,25.038273478801624
20180226,24.10794489978221
20180227,23.709040853520474
20180228,24.501867195724536
20180301,25.39146858970471
20180302,25.913793129955312
20180303,25.913793129955312
20180304,25.913793129955312
20180305,26.50824035447462
20180306,26.312056178223113
20180307,27.18357365724459
20180308,26.978499858960216
20180309,26.793867206488333
20180310,26.793867206488333
20180311,26.793867206488333
20180312,26.601568029079697
20180313,26.832918564400128
20180314,27.09073571167133
20180315,27.759262729782233
20180316,28.330468911637873
20180317,28.330468911637873
20180318,28.330468911637873
20180319,28.900212492601398
20180320,28.984117142812288
20180321,28.61497699789238
20180322,28.877513135752043
20180323,30.469343416529867
20180324,30.469343416529867
20180325,30.469343416529867
20180326,31.179251700752857
20180327,31.26207978677517
20180328,32.26339410221332
20180329,33.283961440914574
20180330,33.283961440914574
20180331,33.283961440914574
20180401,33.283961440914574
20180402,33.283961440914574
20180403,34.511354250535994
20180404,34.6935630383773
20180405,34.07592412229103
20180406,34.281151660070805
20180407,34.281151660070805
20180408,34.281151660070805
20180409,34.45738502155967
20180410,33.55973279256945
20180411,34.15591563309893
20180412,34.63638524676392
20180413,34.92324050775543
20180414,34.92324050775543
20180415,34.92324050775543
20180416,35.33965948164642
20180417,35.767758481330965
20180418,35.837096255355455
20180419,35.379602916253475
20180420,35.95912103047741
20180421,35.95912103047741
20180422,35.95912103047741
20180423,35.56621191277593
20180424,35.39725001473854
20180425,35.39725001473854
20180426,37.16874861900992
20180427,37.33306591465059
20180428,37.33306591465059
20180429,37.33306591465059
20180430,35.89966454393036
20180501,34.30573044511044
20180502,34.09181613991812
20180503,33.48845316749289
20180504,33.80860628802165
20180505,33.80860628802165
20180506,33.80860628802165
20180507,33.728643336448236
20180508,32.96963494572243
20180509,32.93731423026086
20180510,32.58180361437896
20180511,32.385479343183064
20180512,32.385479343183064
20180513,32.385479343183064
20180514,33.62735805399245
20180515,34.526414402974105
20180516,34.33823083323317
20180517,33.739986351782846
20180518,33.27967742501985
20180519,33.27967742501985
20180520,33.27967742501985
20180521,33.044594763539834
20180522,34.660950608379196
20180523,34.785516652896824
20180524,35.017546763652966
20180525,35.091382272207156
20180526,35.091382272207156
20180527,35.091382272207156
20180528,35.74318207462716
20180529,35.82557121458599
20180530,37.32812371970995
20180531,36.21145827751081
20180601,37.626106198779
20180602,37.626106198779
20180603,37.626106198779
20180604,37.669326807872075
20180605,38.22281567843997
20180606,38.53631692148766
20180607,38.01058471644477
20180608,38.53599394374881
20180609,38.53599394374881
20180610,38.53599394374881
20180611,38.53599394374881
20180612,38.92643698767885
20180613,39.700567229598626
20180614,40.792936274048365
20180615,39.6492651764565
20180616,39.6492651764565
20180617,39.6492651764565
20180618,38.7063768945688
20180619,39.39766297600679
20180620,36.57156351789129
20180621,35.77261830694055
20180622,33.26511844348394
20180623,33.26511844348394
20180624,33.26511844348394
20180625,34.519667364767294
20180626,34.32641989819517
20180627,34.51622210096052
20180628,34.109332657671935
20180629,34.91336127839856
20180630,34.91336127839856
20180701,34.91336127839856
20180702,36.110480826431655
20180703,35.514641435253964
20180704,35.65788390854447
20180705,34.731087117536696
20180706,33.428828467161274
20180707,33.428828467161274
20180708,33.428828467161274
20180709,32.97251796541942
20180710,34.14820555988693
20180711,35.34402621788351
20180712,33.82636118080481
20180713,34.43069052524142
20180714,34.43069052524142
20180715,34.43069052524142
20180716,34.75613535610122
20180717,35.17653669570583
20180718,34.93785503382571
20180719,34.23952409857185
20180720,33.84830388924577
20180721,33.84830388924577
20180722,33.84830388924577
20180723,34.787444130304024
20180724,34.6480928053499
20180725,34.7351049182445
20180726,35.12981853662667
20180727,34.0180450015868
20180728,34.0180450015868
20180729,34.0180450015868
20180730,34.454138156450384
20180731,33.97411765804367
20180801,34.95178980225141
20180802,35.433386926086065
20180803,36.152490533880425
20180804,36.152490533880425
20180805,36.152490533880425
20180806,35.63553238798903
20180807,34.96838540773754
20180808,36.111205590339814
20180809,35.23924476259541
20180810,35.32054223169639
20180811,35.32054223169639
20180812,35.32054223169639
20180813,35.95756150794553
20180814,34.719549986214695
20180815,33.780383206149885
20180816,33.87930922558732
20180817,33.27654908174654
20180818,33.27654908174654
20180819,33.27654908174654
20180820,33.727290298160085
20180821,35.13500524896414
20180822,36.243743411092645
20180823,37.76436126825752
20180824,38.79314294688643
20180825,38.79314294688643
20180826,38.79314294688643
20180827,38.31234987890035
20180828,37.00618352528922
20180829,35.13416097893948
20180830,35.47317575313363
20180831,34.78607343354527
20180901,34.78607343354527
20180902,34.78607343354527
20180903,35.82559400821756
20180904,37.21698878698257
20180905,38.61162336131072
20180906,38.875224887150374
20180907,39.60534190952534
20180908,39.60534190952534
20180909,39.60534190952534
20180910,40.639082848379466
20180911,39.772672246960575
20180912,40.44906603246233
20180913,41.249013188026105
20180914,40.84531667928412
20180915,40.84531667928412
20180916,40.84531667928412
20180917,40.33308013153694
20180918,40.302964824892605
20180919,39.06527810372657
20180920,40.00996384070736
20180921,39.72523259311672
20180922,39.72523259311672
20180923,39.72523259311672
20180924,39.32231347823181
20180925,40.78073627084347
20180926,41.47365085426253
20180927,41.98060794863395
20180928,40.127392282599544
20180929,40.127392282599544
20180930,40.127392282599544
20181001,41.863578405632836
20181002,43.11223923605534
20181003,43.48347881794582
20181004,43.35530987047771
20181005,43.01334195636974
20181006,43.01334195636974
20181007,43.01334195636974
20181008,45.77466916472456
20181009,46.90487555611621
20181010,46.40820253912495
20181011,49.33269341098067
20181012,49.70023390223115
20181013,49.70023390223115
20181014,49.70023390223115
20181015,51.477043525627096
20181016,51.3448438468457
20181017,50.524684245463924
20181018,49.61130964226157
20181019,48.82983852179041
20181020,48.82983852179041
20181021,48.82983852179041
20181022,50.122835296553305
20181023,53.04625452946255
20181024,51.88658943385008
20181025,56.32706718014226
20181026,56.05796441654702
20181027,56.05796441654702
20181028,56.05796441654702
20181029,54.60209458569329
20181030,52.256916373051176
20181031,9.302359225256637
20181101,9.369298723429178
20181102,9.737123966070364
20181103,9.737123966070364
20181104,9.737123966070364
20181105,9.360323435275545
20181106,8.807858673525182
20181107,8.348183629420575
20181108,7.563665821478692
20181109,7.454718114812692
20181110,7.454718114812692
20181111,7.454718114812692
20181112,8.37890535505463
20181113,8.81353426945915
20181114,9.69876788878689
20181115,9.69648036628803
20181116,9.703272562964937
20181117,9.703272562964937
20181118,9.703272562964937
20181119,9.933865216383357
20181120,9.840129810339434
20181121,9.647083757500043
20181122,9.15245321777738
20181123,8.292454882010201
20181124,8.292454882010201
20181125,8.292454882010201
20181126,8.138220462674427
20181127,7.489166053258042
20181128,7.481435911686743
20181129,7.1675282220760534
20181130,8.355209593487325
20181201,8.355209593487325
20181202,8.355209593487325
20181203,8.24148276117439
20181204,8.702361820095389
20181205,9.048251031381271
20181206,9.81110264751201
20181207,9.738045255517086
20181208,9.738045255517086
20181209,9.738045255517086
20181210,11.504263705587237
20181211,11.296844930425861
20181212,10.535638099353653
20181213,10.122933889673204
20181214,11.27794760566035
20181215,11.27794760566035
20181216,11.27794760566035
20181217,11.892152872278839
20181218,13.420235448046602
20181219,13.036046303652217
20181220,13.820524873250914
20181221,14.496361070526694
20181222,14.496361070526694
20181223,14.496361070526694
20181224,14.23437334920479
20181225,14.23437334920479
20181226,14.23437334920479
20181227,13.558119093852177
20181228,12.20017814375422
20181229,12.20017814375422
20181230,12.20017814375422
20181231,13.567890306509499
20190101,13.567890306509499
20190102,14.137891445014496
20190103,13.073393428926913
20190104,13.282421939261736
20190105,13.282421939261736
20190106,13.282421939261736
20190107,12.41536803618134
20190108,11.863468505647415
20190109,11.269285622949646
20190110,10.93996276181549
20190111,10.986907197271544
20190112,10.986907197271544
20190113,10.986907197271544
20190114,10.735040797576326
20190115,10.437749721565655
20190116,10.041811462585418
20190117,9.80281952392761
20190118,9.579336343868631
20190119,9.579336343868631
20190120,9.579336343868631
20190121,9.458004965369934
20190122,10.10001182815961
20190123,10.097639967215507
20190124,9.8714705536288
20190125,9.390959851760838
20190126,9.390959851760838
20190127,9.390959851760838
20190128,9.390959851760838
20190129,10.13573415071374
20190130,10.222951432947765
20190131,10.748920758336086
20190201,10.821267749395748
20190202,10.821267749395748
20190203,10.821267749395748
20190204,10.368670323913149
20190205,8.33612292237074
20190206,8.753342427367151
20190207,8.020167081151893
20190208,8.000960207575098
20190209,8.000960207575098
20190210,8.000960207575098
20190211,8.427128623996571
20190212,8.459571621427393
20190213,8.34627258324794
20190214,8.902064076569538
20190215,8.71500709665626
20190216,8.71500709665626
20190217,8.71500709665626
20190218,8.681244000000323
20190219,8.026242865346827
20190220,8.108521203639938
20190221,7.430239376883202
20190222,7.207413452514216
20190223,7.207413452514216
20190224,7.207413452514216
20190225,7.032924918570664
20190226,7.474425554604951
20190227,7.441449670954511
20190228,7.197810776980034
20190301,7.150678263848468
20190302,7.150678263848468
20190303,7.150678263848468
20190304,7.3163979288788585
20190305,7.634405188240994
20190306,7.555121363002521
20190307,7.573091189477502
20190308,8.320781929189895
20190309,8.320781929189895
20190310,8.320781929189895
20190311,7.9946300408272615
20190312,8.238631107865167
20190313,8.1449792301844
20190314,8.302307525594227
20190315,8.629258278558853
20190316,8.629258278558853
20190317,8.629258278558853
20190318,8.422354760751132
20190319,8.465215014822927
20190320,8.422426188715443
20190321,8.306170689648665
20190322,8.199294079385387
20190323,8.199294079385387
20190324,8.199294079385387
20190325,8.85052625560062
20190326,9.110224570161535
20190327,8.935621476534447
20190328,8.741070430914627
20190329,8.929059911092573
20190330,8.929059911092573
20190331,8.929059911092573
20190401,8.619748789918583
20190402,8.383624137843423
20190403,8.380348039835907
20190404,8.592837827164427
20190405,8.928630448146613
20190406,8.928630448146613
20190407,8.928630448146613
20190408,9.054708891057835
20190409,9.138434682022133
20190410,9.080836140689714
20190411,9.197047565274817
20190412,8.60993756869797
20190413,8.60993756869797
20190414,8.60993756869797
20190415,8.221926546749453
20190416,8.02413298322245
20190417,7.330849606277498
20190418,7.252856186821723
20190419,7.252856186821723
20190420,7.252856186821723
20190421,7.252856186821723
20190422,7.252856186821723
20190423,6.899581743306697
20190424,6.434209008245925
20190425,6.434209008245925
20190426,6.474663602836874
20190427,6.474663602836874
20190428,6.474663602836874
20190429,6.607643550751985
20190430,6.647690870403881
20190501,6.018957368844181
20190502,7.689743969535083
20190503,7.615886800233295
20190504,7.615886800233295
20190505,7.615886800233295
20190506,7.379196536040624
20190507,7.625182656464952
20190508,7.385388295072367
20190509,7.3890739287699345
20190510,7.516613985458374
20190511,7.516613985458374
20190512,7.516613985458374
20190513,8.463652575796694
20190514,8.87671225958893
20190515,8.679844472201177
20190516,8.255596439151901
20190517,9.147861286319209
20190518,9.147861286319209
20190519,9.147861286319209
20190520,7.009900711294827
20190521,6.488515006471291
20190522,6.479949031061842
20190523,6.881054983926207
20190524,6.855730532695523
20190525,6.855730532695523
