Date,Akita Bank Ltd/The
20150814,26.948677799748683
20150815,26.948677799748683
20150816,26.948677799748683
20150817,26.50349704240436
20150818,26.586625040601387
20150819,27.66760086853743
20150820,28.71474127660863
20150821,31.00546759191759
20150822,31.00546759191759
20150823,31.00546759191759
20150824,36.598427479621165
20150825,34.41643529627627
20150826,34.27515518440494
20150827,33.65341740932852
20150828,30.13729045439069
20150829,30.13729045439069
20150830,30.13729045439069
20150831,30.67013141694015
20150901,32.553614801505375
20150902,34.2007350206845
20150903,35.30227559633566
20150904,37.130610287642064
20150905,37.130610287642064
20150906,37.130610287642064
20150907,35.416431835195546
20150908,36.44812698637034
20150909,32.43978587363654
20150910,33.55883662735484
20150911,30.9429045285286
20150912,30.9429045285286
20150913,30.9429045285286
20150914,30.408682054958195
20150915,29.497505503933674
20150916,28.689061686913686
20150917,27.838425983484466
20150918,28.333006939456887
20150919,28.333006939456887
20150920,28.333006939456887
20150921,28.333006939456887
20150922,28.333006939456887
20150923,28.333006939456887
20150924,30.134614255883747
20150925,27.048437136241507
20150926,27.048437136241507
20150927,27.048437136241507
20150928,27.106731703086286
20150929,27.93882475969138
20150930,28.432774252549958
20151001,27.840310723483693
20151002,27.123428935884526
20151003,27.123428935884526
20151004,27.123428935884526
20151005,27.64051347032
20151006,27.73872633498883
20151007,27.543119382246072
20151008,28.66382978156427
20151009,28.802161310571844
20151010,28.802161310571844
20151011,28.802161310571844
20151012,28.802161310571844
20151013,29.459507001384043
20151014,30.382822611961444
20151015,29.213590278172973
20151016,28.4866991282289
20151017,28.4866991282289
20151018,28.4866991282289
20151019,29.077555367619965
20151020,29.274159987428003
20151021,28.11703551647893
20151022,28.237861568916394
20151023,28.0490055799498
20151024,28.0490055799498
20151025,28.0490055799498
20151026,27.585600240994886
20151027,27.61817637319125
20151028,26.83057489936144
20151029,27.57630535732987
20151030,25.352508421383845
20151031,25.352508421383845
20151101,25.352508421383845
20151102,26.929339627409796
20151103,26.929339627409796
20151104,27.29896113512889
20151105,27.13368488256737
20151106,26.22318730174442
20151107,26.22318730174442
20151108,26.22318730174442
20151109,25.513949906079294
20151110,25.443354146460212
20151111,25.203504443492594
20151112,25.95550568802059
20151113,22.98780905171981
20151114,22.98780905171981
20151115,22.98780905171981
20151116,22.95294600088013
20151117,21.909243871951702
20151118,20.663511729979987
20151119,18.39617435880938
20151120,18.67702499550352
20151121,18.67702499550352
20151122,18.67702499550352
20151123,18.67702499550352
20151124,18.253882693994992
20151125,18.42981302943635
20151126,18.68469627460925
20151127,19.851098963845146
20151128,19.851098963845146
20151129,19.851098963845146
20151130,18.133339698301654
20151201,18.038998082266485
20151202,17.80779456058539
20151203,18.466921387782183
20151204,18.775441156938136
20151205,18.775441156938136
20151206,18.775441156938136
20151207,18.68556548655941
20151208,19.226263399360878
20151209,19.720477541437095
20151210,21.052986451772323
20151211,21.68733907555224
20151212,21.68733907555224
20151213,21.68733907555224
20151214,22.77525781315668
20151215,23.66276477326924
20151216,22.26618552810151
20151217,21.282376853124326
20151218,22.737711372177102
20151219,22.737711372177102
20151220,22.737711372177102
20151221,23.524229009231597
20151222,23.48000205023268
20151223,23.48000205023268
20151224,23.404804415627748
20151225,22.888403673980775
20151226,22.888403673980775
20151227,22.888403673980775
20151228,21.988965731313783
20151229,20.729644129838697
20151230,20.406700278510037
20151231,20.406700278510037
20160101,20.406700278510037
20160102,20.406700278510037
20160103,20.406700278510037
20160104,21.94591324676161
20160105,21.90422146911975
20160106,22.225076134583368
20160107,22.948788653358907
20160108,24.169663472165606
20160109,24.169663472165606
20160110,24.169663472165606
20160111,24.169663472165606
20160112,25.89655157853902
20160113,24.779353881748357
20160114,25.266835714740232
20160115,26.001700086114877
20160116,26.001700086114877
20160117,26.001700086114877
20160118,26.30959363702468
20160119,27.960443580947974
20160120,30.317765153857593
20160121,33.193652768841055
20160122,30.80189931805727
20160123,30.80189931805727
20160124,30.80189931805727
20160125,28.974850650370538
20160126,31.82516649483025
20160127,29.394700424564128
20160128,29.61273783349758
20160129,27.860836087562728
20160130,27.860836087562728
20160131,27.860836087562728
20160201,25.078132982903238
20160202,25.704609164033386
20160203,26.427661546935916
20160204,27.051307113569056
20160205,30.20039086883807
20160206,30.20039086883807
20160207,30.20039086883807
20160208,29.699829505804114
20160209,34.878944303450204
20160210,37.864119251413356
20160211,37.864119251413356
20160212,45.75355846378708
20160213,45.75355846378708
20160214,45.75355846378708
20160215,39.76750761157792
20160216,39.92919900185007
20160217,40.36075640982176
20160218,38.373568045980306
20160219,40.989678962734345
20160220,40.989678962734345
20160221,40.989678962734345
20160222,40.80075717314534
20160223,42.09249780609727
20160224,40.602122644513365
20160225,39.56570345257877
20160226,40.711883148773474
20160227,40.711883148773474
20160228,40.711883148773474
20160229,40.09686989780147
20160301,39.613752085190775
20160302,37.63862398920678
20160303,36.27242288401277
20160304,35.181074671056464
20160305,35.181074671056464
20160306,35.181074671056464
20160307,35.13718237909926
20160308,35.550905371240944
20160309,38.06529146514995
20160310,37.29421032987646
20160311,36.87387837859787
20160312,36.87387837859787
20160313,36.87387837859787
20160314,34.41072559319716
20160315,33.08367509254356
20160316,34.12069693753664
20160317,32.577955486434334
20160318,32.776808257465945
20160319,32.776808257465945
20160320,32.776808257465945
20160321,32.776808257465945
20160322,31.391619030945623
20160323,32.02583579341437
20160324,34.157835972686414
20160325,34.07754297005646
20160326,34.07754297005646
20160327,34.07754297005646
20160328,32.443828556673694
20160329,31.959088366104652
20160330,32.0177003645357
20160331,32.31829532331913
20160401,35.23564982239178
20160402,35.23564982239178
20160403,35.23564982239178
20160404,35.7830052762677
20160405,39.35821891863433
20160406,40.64457604115273
20160407,38.549959474305666
20160408,20.292691231632627
20160409,20.292691231632627
20160410,20.292691231632627
20160411,21.061656799927697
20160412,19.734521151797818
20160413,18.886970711636472
20160414,17.244327875000064
20160415,29.174420096339496
20160416,29.174420096339496
20160417,29.174420096339496
20160418,31.201879210146405
20160419,28.69838900082868
20160420,28.802128202221372
20160421,25.81926141906533
20160422,22.355086008801205
20160423,22.355086008801205
20160424,22.355086008801205
20160425,20.861688607912548
20160426,21.627068495807038
20160427,21.854208411007825
20160428,25.490857536064894
20160429,25.490857536064894
20160430,25.490857536064894
20160501,25.490857536064894
20160502,27.42776918233496
20160503,27.42776918233496
20160504,27.42776918233496
20160505,27.42776918233496
20160506,26.78242483327902
20160507,26.78242483327902
20160508,26.78242483327902
20160509,27.172112844683504
20160510,26.36240124378421
20160511,28.423454244254977
20160512,29.011393576109583
20160513,31.09439342082473
20160514,31.09439342082473
20160515,31.09439342082473
20160516,30.308522938933
20160517,29.792251151237206
20160518,27.475412325309488
20160519,26.35463770569006
20160520,26.003473451212457
20160521,26.003473451212457
20160522,26.003473451212457
20160523,25.0303155592488
20160524,25.464777238619572
20160525,24.565265668565786
20160526,24.050085629879202
20160527,23.631461496245986
20160528,23.631461496245986
20160529,23.631461496245986
20160530,23.51623458579457
20160531,24.09481351157051
20160601,23.762224961963206
20160602,25.82973664335255
20160603,27.12732718281962
20160604,27.12732718281962
20160605,27.12732718281962
20160606,27.055206545061292
20160607,26.935571812795814
20160608,26.13077748521653
20160609,26.70836442055123
20160610,26.547181510322105
20160611,26.547181510322105
20160612,26.547181510322105
20160613,28.774085913730524
20160614,30.045898492270442
20160615,29.758830762816885
20160616,30.50287281504986
20160617,29.40183123958069
20160618,29.40183123958069
20160619,29.40183123958069
20160620,28.79362630558766
20160621,27.94757503167104
20160622,28.2776818553323
20160623,27.653247553184308
20160624,31.596852604346136
20160625,31.596852604346136
20160626,31.596852604346136
20160627,30.38719164002766
20160628,29.41103377369203
20160629,28.68047276618461
20160630,29.990982531888346
20160701,25.6743731812531
20160702,25.6743731812531
20160703,25.6743731812531
20160704,25.94566126343288
20160705,25.79166036558562
20160706,27.019213888838458
20160707,27.199084253086845
20160708,28.18229773735271
20160709,28.18229773735271
20160710,28.18229773735271
20160711,24.89671128260064
20160712,23.7531230149486
20160713,23.459177090288954
20160714,23.97982296297762
20160715,23.883982069440314
20160716,23.883982069440314
20160717,23.883982069440314
20160718,23.883982069440314
20160719,23.80975145203381
20160720,24.719442619221127
20160721,24.693085698334823
20160722,24.889242177391043
20160723,24.889242177391043
20160724,24.889242177391043
20160725,25.678147476810192
20160726,26.21478219574631
20160727,24.492422890499146
20160728,25.491870084279395
20160729,22.166929336277743
20160730,22.166929336277743
20160731,22.166929336277743
20160801,21.64849783370075
20160802,22.79017180539318
20160803,25.262959494751378
20160804,25.22703830941173
20160805,26.966269120370047
20160806,26.966269120370047
20160807,26.966269120370047
20160808,25.915816161318876
20160809,25.212496472634296
20160810,25.78292325037923
20160811,25.78292325037923
20160812,26.522154815642093
20160813,26.522154815642093
20160814,26.522154815642093
20160815,27.23479483759622
20160816,28.058280470841243
20160817,27.80588943070356
20160818,27.485196777212217
20160819,27.33263530358711
20160820,27.33263530358711
20160821,27.33263530358711
20160822,26.55384661057364
20160823,27.96055237235289
20160824,27.747098440115067
20160825,27.793763577126498
20160826,28.549551687702245
20160827,28.549551687702245
20160828,28.549551687702245
20160829,27.99379757226389
20160830,27.78146008724745
20160831,26.723033360134067
20160901,25.927066508640205
20160902,26.2357438643622
20160903,26.2357438643622
20160904,26.2357438643622
20160905,25.6994602925312
20160906,24.959373510822374
20160907,24.346482927669232
20160908,24.054525803560534
20160909,24.10316739169416
20160910,24.10316739169416
20160911,24.10316739169416
20160912,24.06030821139555
20160913,23.688874294983762
20160914,24.1881329786122
20160915,24.771217858837414
20160916,21.092516110562
20160917,21.092516110562
20160918,21.092516110562
20160919,21.092516110562
20160920,21.428061494188555
20160921,20.5088869611196
20160922,20.5088869611196
20160923,20.45010804059464
20160924,20.45010804059464
20160925,20.45010804059464
20160926,21.440644983096018
20160927,21.91075502589723
20160928,22.384991688531162
20160929,21.60332786475264
20160930,20.38132189256094
20161001,20.38132189256094
20161002,20.38132189256094
20161003,19.856020687204776
20161004,18.662994497383515
20161005,18.95245030295638
20161006,18.789259703643328
20161007,21.604047794525474
20161008,21.604047794525474
20161009,21.604047794525474
20161010,21.604047794525474
20161011,21.61161147853215
20161012,22.414831959534094
20161013,22.88698734055836
20161014,22.993093502369756
20161015,22.993093502369756
20161016,22.993093502369756
20161017,22.684148901392362
20161018,22.79335837119356
20161019,22.200693624636404
20161020,21.26772047632797
20161021,20.364933176944998
20161022,20.364933176944998
20161023,20.364933176944998
20161024,20.53439264658571
20161025,20.478054798937197
20161026,20.46529847587008
20161027,21.281555615925637
20161028,21.298987686572236
20161029,21.298987686572236
20161030,21.298987686572236
20161031,21.050607499419264
20161101,21.139486065682878
20161102,21.76855787896285
20161103,21.76855787896285
20161104,22.232006773215797
20161105,22.232006773215797
20161106,22.232006773215797
20161107,22.2313134759309
20161108,21.942333815159433
20161109,23.877190183719204
20161110,22.877958564916625
20161111,23.772022108289754
20161112,23.772022108289754
20161113,23.772022108289754
20161114,22.85374149289077
20161115,23.58012593960459
20161116,22.732612099897832
20161117,22.304874989828733
20161118,21.681211684061832
20161119,21.681211684061832
20161120,21.681211684061832
20161121,21.43549788782999
20161122,20.918498735584272
20161123,20.918498735584272
20161124,21.60916337811422
20161125,21.249416614782763
20161126,21.249416614782763
20161127,21.249416614782763
20161128,21.19284381968933
20161129,20.630388771737053
20161130,19.59737115257804
20161201,19.964980750774792
20161202,17.93455263216579
20161203,17.93455263216579
20161204,17.93455263216579
20161205,18.15602240698995
20161206,17.784908683802712
20161207,16.784769443438314
20161208,16.440935778898197
20161209,15.188002132865625
20161210,15.188002132865625
20161211,15.188002132865625
20161212,15.437383334890304
20161213,15.127338668989415
20161214,15.329821684347058
20161215,15.870735707333582
20161216,16.186910930311903
20161217,16.186910930311903
20161218,16.186910930311903
20161219,16.086289474424007
20161220,16.517625408913908
20161221,16.27461764227309
20161222,15.25904269468143
20161223,15.25904269468143
20161224,15.25904269468143
20161225,15.25904269468143
20161226,15.568122636633381
20161227,15.384350029075474
20161228,16.087548941940582
20161229,16.98595422914326
