Date,Al-Massaleh Real Estate Co KSC
20171208,32.422558002339
20171209,32.422558002339
20171211,31.854870073120587
20171212,33.45460160872809
20171213,31.639438718339147
20171214,31.42125124172129
20171215,31.42125124172129
20171216,31.42125124172129
20171218,35.001101957064265
20171219,35.156926836126
20171220,35.11045648550523
20171221,32.96429631455079
20171222,32.96429631455079
20171223,32.96429631455079
20171225,33.765952120874836
20171226,34.196143343220356
20171227,31.993108153105933
20171228,32.1963310743061
20171229,32.1963310743061
20171230,32.1963310743061
20171231,32.1963310743061
20180101,32.1963310743061
20180102,33.016382010106895
20180103,31.46826119992496
20180104,31.14040695410876
20180105,31.14040695410876
20180106,31.14040695410876
20180108,31.478710512954724
20180109,31.045047663472786
20180110,31.3336993882976
20180111,29.72180331053648
20180112,29.72180331053648
20180113,29.72180331053648
20180115,27.913992092034213
20180116,27.83313868911078
20180117,27.759763530300038
20180118,27.32264661572201
20180119,27.32264661572201
20180120,27.32264661572201
20180122,27.86736544167162
20180123,26.49647996242668
20180124,26.212749590206496
20180125,26.25964274316947
20180126,26.25964274316947
20180127,26.25964274316947
20180129,26.949098196070526
20180130,26.895547047944735
20180131,28.755290702148343
20180201,27.165039998053253
20180202,27.165039998053253
20180203,27.165039998053253
20180205,27.61421524152574
20180206,27.839467359550692
20180207,27.370068916441433
20180208,27.377073993286867
20180209,27.377073993286867
20180210,27.377073993286867
20180212,26.221214337043865
20180213,26.76138853646531
20180214,26.78101105644871
20180215,26.75831054856669
20180216,26.75831054856669
20180217,26.75831054856669
20180219,28.462024965501023
20180220,27.61952488554798
20180221,26.8624709963895
20180222,28.786411496341827
20180223,28.786411496341827
20180224,28.786411496341827
20180225,28.786411496341827
20180226,28.786411496341827
20180227,26.66633126027457
20180228,26.45143987556363
20180301,26.141933802835077
20180302,26.141933802835077
20180303,26.141933802835077
20180305,26.23883168946461
20180306,26.778208894944793
20180307,26.077065034774602
20180308,25.936850331443562
20180309,25.936850331443562
20180310,25.936850331443562
20180312,26.039127175477834
20180313,29.758117467938455
20180314,26.867170210093914
20180315,26.63445404759642
20180316,26.63445404759642
20180317,26.63445404759642
20180319,28.31899270115771
20180320,30.407028816117474
20180321,26.841408213569633
20180322,27.713122447998803
20180323,27.713122447998803
20180324,27.713122447998803
20180326,31.131448757956292
20180327,39.64823541592315
20180328,32.61445626737423
20180329,31.798013094204677
20180330,31.798013094204677
20180331,31.798013094204677
20180402,31.488947788200175
20180403,32.169881158993235
20180404,39.192178000858966
20180405,38.755668778180144
20180406,38.755668778180144
20180407,38.755668778180144
20180409,35.12543391261286
20180410,32.646795177714345
20180411,36.90281595691361
20180412,36.11957495401355
20180413,36.11957495401355
20180414,36.11957495401355
20180415,36.11957495401355
20180416,35.638785890567775
20180417,36.55834275820302
20180418,36.95737148956865
20180419,33.94150211546588
20180420,33.94150211546588
20180421,33.94150211546588
20180423,33.382830455178805
20180424,42.60879528786288
20180425,42.549214474449556
20180426,47.3528398238275
20180427,47.3528398238275
20180428,47.3528398238275
20180430,36.5457141517434
20180501,37.17269344005725
20180502,35.57066872557511
20180503,35.557091688725166
20180504,35.557091688725166
20180505,35.557091688725166
20180507,37.803753601524235
20180508,36.627085065055084
20180509,36.61794275810892
20180510,36.63531463432149
20180511,36.63531463432149
20180512,36.63531463432149
20180514,36.77686583984326
20180515,35.27946408772109
20180516,34.44136443617444
20180517,38.53294687784247
20180518,38.53294687784247
20180519,38.53294687784247
20180521,38.60487124947151
20180522,38.61060297504765
20180523,38.72336115411011
20180524,38.735402326768515
20180525,38.735402326768515
20180526,38.735402326768515
20180528,39.151566667256006
20180529,40.950727780433795
20180530,41.60597472346505
20180531,59.623769279077706
20180601,59.623769279077706
20180602,59.623769279077706
20180604,45.44409590019307
20180605,45.272942685909904
20180606,45.22031372200472
20180607,44.96126072003112
20180608,44.96126072003112
20180609,44.96126072003112
20180611,43.2047330072352
20180612,43.20663174091387
20180613,43.39359613148302
20180614,42.81644067914207
20180615,42.81644067914207
20180616,42.81644067914207
20180617,42.81644067914207
20180618,42.81644067914207
20180619,53.97273046032448
20180620,58.12312765873214
20180621,58.301514284384744
20180622,58.301514284384744
20180623,58.301514284384744
20180625,57.6317710698066
20180626,58.39872498914414
20180627,57.51927059277041
20180628,60.01455727712506
20180629,60.01455727712506
20180630,60.01455727712506
20180702,47.79607216099336
20180703,46.86652464178694
20180704,45.896922771537845
20180705,45.930549698375984
20180706,45.930549698375984
20180707,45.930549698375984
20180709,45.28161162238748
20180710,39.22086329497686
20180711,38.8146876441409
20180712,39.25828005470369
20180713,39.25828005470369
20180714,39.25828005470369
20180716,40.67313697936064
20180717,41.928975307837334
20180718,38.78442757789485
20180719,40.723055402513644
20180720,40.723055402513644
20180721,40.723055402513644
20180723,40.95005481081818
20180724,40.487463726805196
20180725,39.6100783473579
20180726,41.04616130504812
20180727,41.04616130504812
20180728,41.04616130504812
20180730,41.340235706958836
20180731,41.11313880115426
20180801,40.281894411500986
20180802,38.851237603336266
20180803,38.851237603336266
20180804,38.851237603336266
20180806,37.98094301039303
20180807,37.40007366967033
20180808,37.617721716693396
20180809,38.527293457227834
20180810,38.527293457227834
20180811,38.527293457227834
20180813,41.13894143257462
20180814,41.22763693187737
20180815,41.590813900068476
20180816,41.42445140211894
20180817,41.42445140211894
20180818,41.42445140211894
20180819,41.42445140211894
20180820,41.42445140211894
20180821,41.42445140211894
20180822,41.42445140211894
20180823,41.42445140211894
20180824,41.42445140211894
20180825,41.42445140211894
20180827,41.105702001394285
20180828,41.93465746483659
20180829,41.31948379043125
20180830,43.79913002583556
20180831,43.79913002583556
20180901,43.79913002583556
20180903,42.35270267639145
20180904,42.83873601026809
20180905,44.160585015345745
20180906,42.522916862672034
20180907,42.522916862672034
20180908,42.522916862672034
20180910,44.75183349046616
20180911,44.75183349046616
20180912,43.28685495189039
20180913,41.691874781548755
20180914,41.691874781548755
20180915,41.691874781548755
20180917,42.13531267063924
20180918,41.20759943315185
20180919,41.366849021930854
20180920,41.60292853809689
20180921,41.60292853809689
20180922,41.60292853809689
20180924,46.13478685480252
20180925,37.08622349888135
20180926,37.59407222527074
20180927,41.00958249812646
20180928,41.00958249812646
20180929,41.00958249812646
20181001,38.51412318903653
20181002,38.234003098830485
20181003,38.26835773236111
20181004,38.31552553080058
20181005,38.31552553080058
20181006,38.31552553080058
20181008,41.62274928021677
20181009,42.16792087468931
20181010,39.023337694032236
20181011,43.28606489978231
20181012,43.28606489978231
20181013,43.28606489978231
20181015,42.322173601862524
20181016,42.42332239089224
20181017,42.87737305140278
20181018,42.608964908289714
20181019,42.608964908289714
20181020,42.608964908289714
20181022,42.5821505351535
20181023,43.273628347391806
20181024,42.579072209743146
20181025,46.67738153652055
20181026,46.67738153652055
20181027,46.67738153652055
20181029,47.51821330760248
20181030,49.0739514296558
20181031,49.048282461562
20181101,45.04180183166053
20181102,45.04180183166053
20181103,45.04180183166053
20181105,45.48321330497321
20181106,45.48321330497321
20181107,41.32140216034954
20181108,43.56000641268032
20181109,43.56000641268032
20181110,43.56000641268032
20181112,44.77484048711399
20181113,42.755519034627966
20181114,42.755519034627966
20181115,42.755519034627966
20181116,42.755519034627966
20181117,42.755519034627966
20181119,43.144253951887414
20181120,39.75421906518865
20181121,39.616176065100895
20181122,39.616176065100895
20181123,39.616176065100895
20181124,39.616176065100895
20181126,40.538224236190544
20181127,40.14459780549449
20181128,41.63482299006734
20181129,44.760692614757765
20181130,44.760692614757765
20181201,44.760692614757765
20181203,45.001846874904224
20181204,47.331482821117866
20181205,45.052534934599976
20181206,44.843089957730825
20181207,44.843089957730825
20181208,44.843089957730825
20181210,46.82425825534003
20181211,48.00824673135289
20181212,48.23311172676966
20181213,46.686415402208944
20181214,46.686415402208944
20181215,46.686415402208944
20181217,49.64668706337944
20181218,49.33128618867321
20181219,49.26873313113679
20181220,49.38095186976849
20181221,49.38095186976849
20181222,49.38095186976849
20181224,46.98991031090923
20181225,47.01321274791193
20181226,51.21967397413548
20181227,48.17764861374975
20181228,48.196524915072494
20181229,48.196524915072494
20181231,52.7536078752089
20190101,52.7536078752089
20190102,49.81341044309766
20190103,46.3661819055776
20190104,46.3661819055776
20190105,46.3661819055776
20190107,45.38954499776108
20190108,45.1991085899803
20190109,45.621745406260395
20190110,47.25345091602043
20190111,47.25345091602043
20190112,47.25345091602043
20190114,45.6618798561569
20190115,44.5406366999021
20190116,44.55190978460101
20190117,45.56580590164249
20190118,45.56580590164249
20190119,45.56580590164249
20190121,45.49521223261005
20190122,46.088815364630825
20190123,46.59186004026378
20190124,47.33354778425445
20190125,47.33354778425445
20190126,47.33354778425445
20190128,47.07408012778461
20190129,45.084503700401356
20190130,48.482918979599404
20190131,46.046536329157746
20190201,46.046536329157746
20190202,46.046536329157746
20190204,47.4599321025882
20190205,47.613658155879975
20190206,46.86907479592163
20190207,48.6586044917974
20190208,48.6586044917974
20190209,48.6586044917974
20190211,49.07310142478095
20190212,49.09609180401341
20190213,51.42456841466838
20190214,49.01072784948049
20190215,49.01072784948049
20190216,49.01072784948049
20190218,49.761954385929705
20190219,54.73186670837734
20190220,54.70089725987372
20190221,52.62180926890675
20190222,52.62180926890675
20190223,52.62180926890675
20190224,52.62180926890675
20190225,52.62180926890675
20190226,52.62180926890675
20190227,54.290799328207356
20190228,54.01744388778878
20190301,54.01744388778878
20190302,54.01744388778878
20190304,53.50907523726355
20190305,53.510128432419904
20190306,53.065085743796146
20190307,49.41215277502865
20190308,49.41215277502865
20190309,49.41215277502865
20190311,47.6285916831851
20190312,48.25765433249144
20190313,53.2219885261318
20190314,47.93533363296236
20190315,47.93533363296236
20190316,47.93533363296236
20190318,48.2178333028734
20190319,47.79247117616036
20190320,47.9652726015922
20190321,47.41128636414335
20190322,47.41128636414335
20190323,47.41128636414335
20190325,48.504915455703966
20190326,47.628051938557995
20190327,46.314774923965324
20190328,46.297194762600306
20190329,46.297194762600306
20190330,46.297194762600306
20190401,45.5488404324134
20190402,45.39502000632758
20190403,45.75490351273014
20190404,45.75490351273014
20190405,45.75490351273014
20190406,45.75490351273014
20190408,45.02358666125414
20190409,45.54120821738632
20190410,45.27109736867536
20190411,45.24078236990223
20190412,45.24078236990223
20190413,45.24078236990223
20190415,45.202379562495274
20190416,44.93300897468347
20190417,43.15292020635502
20190418,43.328896653974546
20190419,43.328896653974546
20190420,43.328896653974546
20190421,43.328896653974546
20190422,43.75841531203184
20190423,44.73146933472148
20190424,43.40887989005886
20190425,43.99805321534561
20190426,43.99805321534561
20190427,43.99805321534561
20190428,43.99805321534561
20190429,44.258717570336124
20190430,44.30954197277437
20190501,44.450449316859164
20190502,43.69242606261253
20190503,43.69242606261253
20190504,43.69242606261253
20190505,43.69242606261253
20190506,43.8347503956538
20190507,39.62381756669126
20190508,44.920289781111364
20190509,44.19238364997465
20190510,44.19238364997465
20190511,44.19238364997465
20190512,44.19238364997465
20190513,50.38930103182142
20190514,50.75940491731031
20190515,56.80135874166174
20190516,52.30920054103477
20190517,52.30920054103477
20190518,52.30920054103477
20190519,52.30920054103477
20190520,57.35893774192652
20190521,56.94339010578468
20190522,50.941823376070325
20190523,50.945593624618645
20190524,50.945593624618645
20190525,50.945593624618645
20190526,50.945593624618645
20190527,49.14029356009257
20190528,51.84259262022992
20190529,50.46408680225043
20190530,50.944594463046094
20190531,50.944594463046094
20190601,50.944594463046094
20190602,50.944594463046094
20190603,48.1813267332425
20190604,48.1813267332425
20190605,48.1813267332425
20190606,48.1813267332425
20190607,48.1813267332425
20190608,48.1813267332425
20190609,48.1813267332425
20190610,46.60572478319276
20190611,51.096343656297016
20190612,48.35656783842302
20190613,49.11697432640079
20190614,49.11697432640079
20190615,49.11697432640079
20190616,49.11697432640079
20190617,39.37729963680184
20190618,39.351880096990826
20190619,39.162633355808204
20190620,38.97876397814026
20190621,38.97876397814026
20190622,38.97876397814026
20190623,38.97876397814026
20190624,35.47444103853191
20190625,35.22541219915736
20190626,39.29121829459265
20190627,40.12755577600545
20190628,40.12755577600545
20190629,40.12755577600545
20190630,40.12755577600545
20190701,39.901833948894286
20190702,38.15455351233466
20190703,34.456948389703925
20190704,34.86043778225478
20190705,34.86043778225478
20190706,34.86043778225478
20190707,34.86043778225478
20190708,61.45665061177166
20190709,60.572027549599134
20190710,59.594360814914495
20190711,60.786016746539744
20190712,60.786016746539744
20190713,60.786016746539744
20190714,60.786016746539744
20190715,59.42610799579173
20190716,60.05472909027265
20190717,57.953085584720455
20190718,58.31009597448154
20190719,58.31009597448154
20190720,58.31009597448154
20190721,58.31009597448154
20190722,58.16497765651127
20190723,57.93172120716091
20190724,58.69511485973248
20190725,58.945085583978276
20190726,58.945085583978276
20190727,58.945085583978276
20190728,58.945085583978276
20190729,59.135736715139885
20190730,60.26635484881112
20190731,59.40010469837701
20190801,58.166507928163504
20190802,58.166507928163504
20190803,58.166507928163504
20190804,58.166507928163504
20190805,63.61258478080039
20190806,64.25630125292906
20190807,67.05064541448277
20190808,66.21114316361151
20190809,66.21114316361151
20190810,66.21114316361151
20190811,66.21114316361151
20190812,66.21114316361151
20190813,66.21114316361151
20190814,59.50142043076
20190815,55.755702856518646
20190816,55.755702856518646
20190817,55.755702856518646
20190818,55.755702856518646
20190819,57.869413698130295
20190820,64.25959918416146
20190821,61.32321509392318
20190822,57.96082210431229
20190823,57.96082210431229
20190824,57.96082210431229
20190825,57.96082210431229
20190826,57.93275194773114
20190827,57.99699137669965
20190828,56.49049403333145
20190829,57.155360133126386
20190830,57.155360133126386
20190831,57.155360133126386
20190901,57.155360133126386
20190902,58.79915953189036
20190903,57.60487940158488
20190904,57.6428558533276
20190905,57.59562211397215
20190906,57.59562211397215
20190907,57.59562211397215
20190908,57.59562211397215
20190909,38.362874694078535
20190910,38.27391437404166
20190911,38.73992330295915
20190912,38.60909642885268
20190913,38.60909642885268
20190914,38.60909642885268
20190915,38.60909642885268
20190916,39.15101332091174
20190917,38.77158156128799
20190918,39.63806180127122
20190919,40.807260615590614
20190920,40.807260615590614
20190921,40.807260615590614
20190922,40.807260615590614
20190923,39.729018354656674
20190924,38.657871982333376
20190925,38.67200368536617
20190926,39.24793797034648
20190927,39.24793797034648
20190928,39.24793797034648
20190929,39.24793797034648
20190930,38.67942620245977
20191001,38.56562863870939
20191002,41.753316914411904
20191003,43.28250947527203
20191004,43.28250947527203
20191005,43.28250947527203
20191006,43.28250947527203
20191007,38.29242671648773
20191008,38.297452788831414
20191009,38.345907376671654
20191010,39.71554853693615
20191011,39.71554853693615
20191012,39.71554853693615
20191013,39.71554853693615
20191014,38.11821843885433
20191015,37.66621375064623
20191016,36.626469071836645
20191017,36.753681082439506
20191018,36.753681082439506
20191019,36.753681082439506
20191020,36.753681082439506
20191021,34.74251939754795
20191022,36.12227533521939
20191023,36.15741520329362
20191024,35.12109847452984
20191025,35.12109847452984
20191026,35.12109847452984
20191027,35.12109847452984
20191028,35.27740890506856
20191029,34.60373288855525
20191030,34.52819211575585
20191031,36.28244479329944
20191101,36.28244479329944
20191102,36.28244479329944
20191103,36.28244479329944
20191104,33.070989631325254
20191105,34.50779435647129
20191106,34.56882476576597
20191108,33.29381188646383
20191109,33.29381188646383
20191110,33.29381188646383
20191111,33.236142940952774
20191112,34.402232186155466
20191113,32.69841054760919
20191114,31.811313465373857
20191115,31.811313465373857
20191116,31.811313465373857
20191117,31.811313465373857
20191118,32.65459042983886
20191119,32.49113996926009
20191120,33.45229902675661
20191121,33.40504458433709
20191122,33.40504458433709
20191123,33.40504458433709
20191124,33.40504458433709
20191125,30.80159673663644
20191126,33.04289799716122
20191127,31.2867693197044
20191128,30.859518506940464
20191129,30.859518506940464
20191130,30.859518506940464
20191201,30.859518506940464
20191202,29.802607087455808
20191203,29.684237705081344
20191204,29.475391722101627
20191205,30.24672513309657
20191206,30.24672513309657
20191207,30.24672513309657
20191208,30.24672513309657
20191209,29.576463426836632
20191210,30.009839962781225
20191211,29.464754867448853
20191212,29.532497759328212
20191213,29.532497759328212
20191214,29.532497759328212
20191215,29.532497759328212
20191216,31.251882426102533
20191217,32.21043447116136
20191218,32.06853815693043
20191219,30.20718335590453
20191220,30.20718335590453
20191221,30.20718335590453
20191222,30.20718335590453
20191223,36.41982132561381
20191224,39.957036019510355
20191225,32.98181588083118
20191226,32.58320518917957
20191227,32.58320518917957
20191228,32.58320518917957
20191229,32.58320518917957
20191230,33.20628386862155
20191231,32.64741401750293
20200101,32.64741401750293
20200102,32.64741401750293
20200103,32.64741401750293
20200104,32.64741401750293
20200105,32.64741401750293
20200106,34.169226569172984
20200107,34.30007218185041
20200108,35.195302126974326
20200109,34.45652125159034
20200110,34.45652125159034
20200111,34.45652125159034
20200112,34.45652125159034
20200113,40.4218102161589
20200114,40.4218102161589
20200115,32.59237100421101
20200116,32.044910072476014
20200117,32.044910072476014
20200118,32.044910072476014
20200119,32.044910072476014
20200120,31.813023267081036
20200121,33.02470228059345
20200122,33.26712511242589
20200123,30.895826664790164
20200124,30.895826664790164
20200125,30.895826664790164
20200126,30.895826664790164
20200127,31.478485992493233
20200128,31.07133807967457
20200129,31.277132952747923
20200130,35.64596638865727
20200131,35.64596638865727
20200201,35.64596638865727
20200202,35.64596638865727
20200203,32.00395580594904
20200204,35.48857455594496
20200205,35.85395586448141
20200206,35.5957577544064
20200207,35.5957577544064
20200208,35.5957577544064
20200209,35.5957577544064
20200210,42.18066045569845
20200211,38.67100805399371
20200212,37.71382552664994
20200213,40.224209171522546
20200214,40.224209171522546
20200215,40.224209171522546
20200216,40.224209171522546
20200217,42.28565980599783
20200218,41.81404218069089
20200219,42.602727765336454
20200220,38.50757094407365
20200221,38.50757094407365
20200222,38.50757094407365
20200223,38.50757094407365
20200224,35.12848977978591
20200225,35.12848977978591
20200226,35.12848977978591
20200227,34.603233801068434
20200228,34.603233801068434
20200229,34.603233801068434
20200301,34.603233801068434
20200302,38.07932422123398
20200303,37.06430539895165
20200304,39.56336984383396
20200305,39.68885240807265
20200306,39.68885240807265
20200307,39.68885240807265
20200308,39.68885240807265
20200309,48.61693380591915
20200310,47.78874552206995
20200311,49.62525530467479
20200312,49.62525530467479
20200313,49.62525530467479
20200314,49.62525530467479
20200315,49.62525530467479
20200316,53.761036755682575
20200317,53.439312496121936
20200318,51.370374287444
20200319,53.152740645504
20200320,53.152740645504
20200321,53.152740645504
20200322,53.152740645504
20200323,53.22625210432288
20200324,51.95209215562947
20200325,51.41513023550598
20200326,51.548801314643576
