Date,AQ Estate PCL
20111011,81.51324784129517
20111012,85.91015837787312
20111013,82.3321027685511
20111014,81.172062218236
20111015,81.172062218236
20111016,81.172062218236
20111017,81.14013536784987
20111018,87.21174080684142
20111019,86.22330940916177
20111020,95.33110258949662
20111021,98.49124235128392
20111022,98.49124235128392
20111023,98.49124235128392
20111024,98.49124235128392
20111025,99.30526867644312
20111026,102.324760641614
20111027,95.46209060739814
20111028,96.37271998756358
20111029,96.37271998756358
20111030,96.37271998756358
20111031,105.88387366987405
20111101,107.41436920536233
20111102,105.00279789329643
20111103,104.6139039211892
20111104,101.39821439939793
20111105,101.39821439939793
20111106,101.39821439939793
20111107,105.72410395660549
20111108,99.38299396393067
20111109,102.73110570203951
20111110,101.74730438163343
20111111,99.68662781656452
20111112,99.68662781656452
20111113,99.68662781656452
20111114,100.21449405501512
20111115,102.11238285899324
20111116,98.96418573079838
20111117,98.72072971024701
20111118,105.35442919653927
20111119,105.35442919653927
20111120,105.35442919653927
20111121,108.8436189406425
20111122,104.68966017781409
20111123,109.08810768722667
20111124,106.53321584835456
20111125,99.12070153638822
20111126,99.12070153638822
20111127,99.12070153638822
20111128,97.9769158219399
20111129,102.12865950228685
20111130,105.24901112842898
20111201,101.37614390001501
20111202,97.80436417140423
20111203,97.80436417140423
20111204,97.80436417140423
20111205,97.80436417140423
20111206,96.57547827468596
20111207,95.35449832357902
20111208,95.46814996450149
20111209,97.70146237679856
20111210,97.70146237679856
20111211,97.70146237679856
20111212,97.70146237679856
20111213,104.53237353653468
20111214,105.75155922561184
20111215,104.10073783864684
20111216,107.1915951555541
20111217,107.1915951555541
20111218,107.1915951555541
20111219,103.9783459113666
20111220,105.31453290965362
20111221,98.43168513356723
20111222,99.71860803793098
20111223,99.04288066942719
20111224,99.04288066942719
20111225,99.04288066942719
20111226,101.84194962586534
20111227,99.60883663754483
20111228,102.94606679797947
20111229,97.34494570442199
20111230,100.24004881578189
20111231,100.24004881578189
20120101,100.24004881578189
20120102,100.24004881578189
20120103,100.24004881578189
20120104,95.46497134213938
20120105,100.95120849934555
20120106,105.74243809050924
20120107,105.74243809050924
20120108,105.74243809050924
20120109,97.0330618578067
20120110,96.0773655278141
20120111,80.72567214896569
20120112,59.773520272065554
20120113,64.24025695636941
20120114,64.24025695636941
20120115,64.24025695636941
20120116,68.32368288659067
20120117,67.59044145021592
20120118,66.36872775613358
20120119,60.29319320471092
20120120,64.21140793776134
20120121,64.21140793776134
20120122,64.21140793776134
20120123,62.6847064017338
20120124,63.0755271986303
20120125,59.823374186326674
20120126,60.009500784751204
20120127,59.039765087543365
20120128,59.039765087543365
20120129,59.039765087543365
20120130,54.35423076534612
20120131,52.23275841919753
20120201,54.63528989518463
20120202,48.434501015156556
20120203,45.22088464637293
20120204,45.22088464637293
20120205,45.22088464637293
20120206,48.99116845947516
20120207,49.71153234821139
20120208,48.01187329091636
20120209,48.26571776124844
20120210,47.331927279196655
20120211,47.331927279196655
20120212,47.331927279196655
20120213,46.45798477397276
20120214,48.41816248711072
20120215,46.39251039628413
20120216,47.42970479893735
20120217,46.13063458030796
20120218,46.13063458030796
20120219,46.13063458030796
20120220,48.5837946888417
20120221,46.31500020679688
20120222,45.87568336338655
20120223,46.29932526449552
20120224,46.191239584933626
20120225,46.191239584933626
20120226,46.191239584933626
20120227,49.5009913644715
20120228,49.88731755697374
20120229,26.48147193946146
20120301,26.984184727800685
20120302,33.841314089452375
20120303,33.841314089452375
20120304,33.841314089452375
20120305,33.5491501509842
20120306,34.42033915121461
20120307,34.42033915121461
20120308,36.29787894214897
20120309,37.83769852138479
20120310,37.83769852138479
20120311,37.83769852138479
20120312,37.769994804041104
20120313,37.10645507021364
20120314,37.257073404836014
20120315,34.932988618227064
20120316,35.19852229672338
20120317,35.19852229672338
20120318,35.19852229672338
20120319,33.95513626249394
20120320,33.84539260622995
20120321,33.794750678320966
20120322,35.172004998418636
20120323,34.67639079389545
20120324,34.67639079389545
20120325,34.67639079389545
20120326,34.57359549675638
20120327,34.009061614100155
20120328,34.49671778319296
20120329,35.525927059804516
20120330,35.80564784258786
20120331,35.80564784258786
20120401,35.80564784258786
20120402,36.582366862668366
20120403,37.42233709166423
20120404,38.302999662061275
20120405,38.304293549472845
20120406,38.304293549472845
20120407,38.304293549472845
20120408,38.304293549472845
20120409,38.304293549472845
20120410,40.11711470780753
20120411,37.59618898804933
20120412,36.74515963030496
20120413,36.74515963030496
20120414,36.74515963030496
20120415,36.74515963030496
20120416,36.74515963030496
20120417,36.014684033602386
20120418,35.67143291871458
20120419,35.5814908004217
20120420,35.87261552281281
20120421,35.87261552281281
20120422,35.87261552281281
20120423,36.47057614731241
20120424,35.756525334108346
20120425,6.000039419681808
20120426,6.017874879563874
20120427,5.175245504863898
20120428,5.175245504863898
20120429,5.175245504863898
20120430,6.569407364816551
20120501,6.569407364816551
20120502,6.4900040584797045
20120503,6.11606301866552
20120504,4.968153451494458
20120505,4.968153451494458
20120506,4.968153451494458
20120507,4.968153451494458
20120508,5.212209879892404
20120509,5.270562755092922
20120510,5.582882286645568
20120511,6.009773685290118
20120512,6.009773685290118
20120513,6.009773685290118
20120514,7.840300162614307
20120515,15.84011056658407
20120516,16.86253986234661
20120517,16.60370462827076
20120518,17.73755127503477
20120519,17.73755127503477
20120520,17.73755127503477
20120521,17.750483948612235
20120522,17.75099265167264
20120523,18.18017298216879
20120524,16.622471476566485
20120525,16.583110917052114
20120526,16.583110917052114
20120527,16.583110917052114
20120528,16.220465353720442
20120529,16.16512369434363
20120530,16.2607396106034
20120531,17.949138280180772
20120601,20.02258897265437
20120602,20.02258897265437
20120603,20.02258897265437
20120604,20.02258897265437
20120605,28.08836388383146
20120606,34.080726275775916
20120607,34.154800178640066
20120608,34.08067615717251
20120609,34.08067615717251
20120610,34.08067615717251
20120611,30.712746839105552
20120612,31.346380092355112
20120613,30.943894563469303
20120614,34.66160767654476
20120615,32.41090411027732
20120616,32.41090411027732
20120617,32.41090411027732
20120618,33.35023241020641
20120619,33.13996674357964
20120620,32.82989854468724
20120621,33.56990175932016
20120622,33.02815256616431
20120623,33.02815256616431
20120624,33.02815256616431
20120625,34.329138996748725
20120626,34.25058413138164
20120627,33.43734984850014
20120628,33.10028841344411
20120629,35.5811008351019
20120630,35.5811008351019
20120701,35.5811008351019
20120702,34.9517675570717
20120703,35.11615120043843
20120704,35.34316671766004
20120705,35.84626299818582
20120706,35.4039376366449
20120707,35.4039376366449
20120708,35.4039376366449
20120709,30.053179712895176
20120710,29.31604980805435
20120711,33.071007611680706
20120712,34.16613208658133
20120713,32.560822840499824
20120714,32.560822840499824
20120715,32.560822840499824
20120716,31.548178304617814
20120717,31.035127229146852
20120718,31.316851753138003
20120719,31.528796105369853
20120720,31.264802390804608
20120721,31.264802390804608
20120722,31.264802390804608
20120723,33.619334953374064
20120724,33.27250046205388
20120725,33.1637817898343
20120726,34.89186612775346
20120727,33.709845920591356
20120728,33.709845920591356
20120729,33.709845920591356
20120730,33.27445527819202
20120731,33.573461269792126
20120801,33.635169454494495
20120802,33.635169454494495
20120803,32.889878139993186
20120804,32.889878139993186
20120805,32.889878139993186
20120806,32.22291621271821
20120807,32.2129323891678
20120808,33.38506103829328
20120809,31.114753641886885
20120810,32.4047152612143
20120811,32.4047152612143
20120812,32.4047152612143
20120813,32.4047152612143
20120814,21.27779421966132
20120815,22.33046384762202
20120816,21.522477975617885
20120817,21.83504274306344
20120818,21.83504274306344
20120819,21.83504274306344
20120820,21.2828973445839
20120821,20.51182968218185
20120822,20.224428710953344
20120823,21.60063653785628
20120824,21.824401329902226
20120825,21.824401329902226
20120826,21.824401329902226
20120827,21.82920023339387
20120828,21.72776768886448
20120829,22.355283648850325
20120830,22.706138017437166
20120831,22.926738116702104
20120901,22.926738116702104
20120902,22.926738116702104
20120903,22.34319981882537
20120904,22.65692178654591
20120905,22.055559419092774
20120906,21.479315249700957
20120907,20.40448950779678
20120908,20.40448950779678
20120909,20.40448950779678
20120910,21.29871852070892
20120911,20.933055208354865
20120912,19.336036040975436
20120913,18.958671705427328
20120914,18.68011935276567
20120915,18.68011935276567
20120916,18.68011935276567
20120917,18.97164304377723
20120918,19.22646360784769
20120919,19.45452132369357
20120920,17.985056469247038
20120921,18.431071304209592
20120922,18.431071304209592
20120923,18.431071304209592
20120924,19.599036428499325
20120925,17.460898765223558
20120926,18.425749484786614
20120927,17.321808518898138
20120928,13.627468922750095
20120929,13.627468922750095
20120930,13.627468922750095
20121001,13.300226368733528
20121002,12.86168097961697
20121003,11.13267689854089
20121004,10.479743689123845
20121005,10.481950193472096
20121006,10.481950193472096
20121007,10.481950193472096
20121008,9.862546113828806
20121009,9.876308134967445
20121010,9.906480495241988
20121011,9.683637845376667
20121012,10.129335396435824
20121013,10.129335396435824
20121014,10.129335396435824
20121015,9.754470172826327
20121016,9.734438850061078
20121017,9.257403606210204
20121018,8.384137336324283
20121019,8.866121560512516
20121020,8.866121560512516
20121021,8.866121560512516
20121022,8.795554163671026
20121023,8.795554163671026
20121024,8.951377416634001
20121025,9.07238782241093
20121026,10.047125310626809
20121027,10.047125310626809
20121028,10.047125310626809
20121029,10.543477235554393
20121030,10.227211313073775
20121031,9.643129901413925
20121101,9.461685141268175
20121102,9.903924770490947
20121103,9.903924770490947
20121104,9.903924770490947
20121105,9.935394377539016
20121106,10.354086715220225
20121107,10.434629804618531
20121108,10.517808039131726
20121109,9.813673310793336
20121110,9.813673310793336
20121111,9.813673310793336
20121112,10.527398461755421
20121113,10.541331193829865
20121114,10.874882951264144
20121115,11.800148970020322
20121116,11.529867356144736
20121117,11.529867356144736
20121118,11.529867356144736
20121119,11.145303665432579
20121120,11.237025905480102
20121121,11.525654110655578
20121122,10.566661591348531
20121123,10.579522458550949
20121124,10.579522458550949
20121125,10.579522458550949
20121126,10.587869825475833
20121127,10.903604400468016
20121128,10.700738296698109
20121129,10.232127363948031
20121130,10.406208654619206
20121201,10.406208654619206
20121202,10.406208654619206
20121203,10.699240775334237
20121204,10.824755811507103
20121205,10.824755811507103
20121206,10.326842594918752
20121207,10.82910168965339
20121208,10.82910168965339
20121209,10.82910168965339
20121210,10.82910168965339
20121211,10.485655319946
20121212,10.732397117720884
20121213,10.229464503560873
20121214,10.023770002859251
20121215,10.023770002859251
20121216,10.023770002859251
20121217,9.858409293461527
20121218,10.071578348701863
20121219,8.42202177755119
20121220,7.990796112582401
20121221,7.417207331601463
20121222,7.417207331601463
20121223,7.417207331601463
20121224,9.924529327057506
20121225,9.78417733885247
20121226,10.392453464797452
20121227,10.765819317342354
20121228,10.43364464129426
20121229,10.43364464129426
20121230,10.43364464129426
20121231,10.43364464129426
20130101,10.43364464129426
20130102,8.948191735664494
20130103,8.809241408627429
20130104,8.960171284651317
20130105,8.960171284651317
20130106,8.960171284651317
20130107,8.374705864001816
20130108,7.752479910426901
20130109,7.877212943584818
20130110,8.381831736911316
20130111,8.096235459426401
20130112,8.096235459426401
20130113,8.096235459426401
20130114,7.630067105347009
20130115,7.812273082303781
20130116,7.157960860678711
20130117,5.441034247685358
20130118,5.768345540920856
20130119,5.768345540920856
20130120,5.768345540920856
20130121,5.061746209470289
20130122,5.8683629724623865
20130123,6.563413975626567
20130124,5.887887557610553
20130125,5.697644152961453
20130126,5.697644152961453
20130127,5.697644152961453
20130128,5.837865516661024
20130129,5.919811390058982
20130130,6.2685683767461855
20130131,6.562402519173774
20130201,6.697048160749378
20130202,6.697048160749378
20130203,6.697048160749378
20130204,6.945716786112415
20130205,7.019712100272451
20130206,6.621500765862328
20130207,6.532981013615545
20130208,6.383966212549287
20130209,6.383966212549287
20130210,6.383966212549287
20130211,6.424359109335558
20130212,6.240452041647012
20130213,6.3402492127976435
20130214,6.448648388433484
20130215,6.475070348638329
20130216,6.475070348638329
20130217,6.475070348638329
20130218,6.668656389299821
20130219,6.907254344542712
20130220,6.9244925839931835
20130221,6.588945466343069
20130222,6.565228029774885
20130223,6.565228029774885
20130224,6.565228029774885
20130225,6.565228029774885
20130226,6.973095754818676
20130227,7.196038273565234
20130228,7.676076582359005
20130301,8.634155269499633
20130302,8.634155269499633
20130303,8.634155269499633
20130304,9.10196099806093
20130305,9.080032432515495
20130306,8.784544069334666
20130307,9.037374821264951
20130308,9.19512692556792
20130309,9.19512692556792
20130310,9.19512692556792
20130311,9.464795278045864
20130312,9.252561279342846
20130313,3.18184000632453
20130314,3.469934794470469
20130315,3.3591104540566206
20130316,3.3591104540566206
20130317,3.3591104540566206
20130318,3.7326198276658658
20130319,3.9659176909930354
20130320,4.547626029521098
20130321,4.788207496207804
20130322,5.76804789254945
20130323,5.76804789254945
20130324,5.76804789254945
20130325,5.513930127260603
20130326,5.555468545522958
20130327,5.189971306537575
20130328,5.628905352022897
20130329,8.680687923361607
20130330,8.680687923361607
20130331,8.680687923361607
20130401,9.28277955303615
20130402,10.329693084280258
20130403,11.147922230943072
20130404,11.301613964697209
20130405,12.26168446055275
20130406,12.26168446055275
20130407,12.26168446055275
20130408,12.26168446055275
20130409,12.992746449751209
20130410,12.020811928029248
20130411,11.437679199597332
20130412,10.848775865075138
20130413,10.848775865075138
20130414,10.848775865075138
20130415,10.848775865075138
20130416,10.848775865075138
20130417,10.815967907180756
20130418,10.192205867715746
20130419,9.724115974675094
20130420,9.724115974675094
20130421,9.724115974675094
20130422,8.978407750679475
20130423,9.331588870044465
20130424,9.474349498101857
20130425,9.181217789862552
20130426,9.043303835429526
20130427,9.043303835429526
20130428,9.043303835429526
20130429,9.059598206049602
20130430,8.711794488007436
20130501,8.711794488007436
20130502,10.12459824644605
20130503,10.976460014300384
20130504,10.976460014300384
20130505,10.976460014300384
20130506,10.976460014300384
20130507,10.548152158983655
20130508,10.349629243186836
20130509,9.396584706731836
20130510,9.005667428112739
20130511,9.005667428112739
20130512,9.005667428112739
20130513,9.60733162978402
20130514,9.241467403960327
20130515,10.752117007741811
20130516,11.384659244869434
20130517,10.701833587613171
20130518,10.701833587613171
20130519,10.701833587613171
20130520,10.38356392709006
20130521,10.033422941925513
20130522,10.438681883108606
20130523,10.806364550838039
20130524,10.806364550838039
20130525,10.806364550838039
20130526,10.806364550838039
20130527,10.597131078111117
20130528,10.034152336643253
20130529,10.42737658985402
20130530,10.862787211895807
20130531,12.797804987092388
20130601,12.797804987092388
20130602,12.797804987092388
20130603,13.626909475276923
20130604,13.641032716002066
20130605,14.467434034926441
20130606,15.539394031046681
20130607,14.891486969450254
20130608,14.891486969450254
20130609,14.891486969450254
20130610,15.415685494102476
20130611,18.105096553149743
20130612,19.266437623115404
20130613,23.93354430735108
20130614,18.397546741308243
20130615,18.397546741308243
20130616,18.397546741308243
20130617,19.132762525921155
20130618,19.78009753708104
20130619,19.702734655854556
20130620,21.959027434509927
20130621,22.41517740767484
20130622,22.41517740767484
20130623,22.41517740767484
20130624,25.471171796884295
20130625,24.46544857025742
20130626,22.568538782472945
20130627,22.095074073870563
20130628,23.43239572997689
20130629,23.43239572997689
20130630,23.43239572997689
20130701,23.43239572997689
20130702,23.138514177064774
20130703,24.190226259092604
20130704,25.463858706415248
20130705,26.037650608696453
20130706,26.037650608696453
20130707,26.037650608696453
20130708,25.932920098165603
20130709,26.838581310815922
20130710,30.649832758253115
20130711,26.90400237572711
20130712,26.705933126877813
20130713,26.705933126877813
20130714,26.705933126877813
20130715,26.637995192563487
20130716,25.669799175321288
20130717,24.15207091881908
20130718,22.19023487022207
20130719,22.572677455094766
20130720,22.572677455094766
20130721,22.572677455094766
20130722,22.572677455094766
20130723,21.32898300727947
20130724,21.20154784455785
20130725,23.851694633387144
20130726,23.45013612637452
20130727,23.45013612637452
20130728,23.45013612637452
20130729,24.62169074241883
20130730,26.131287341147903
20130731,27.307870151304527
20130801,26.19628566854667
20130802,28.97649098959381
20130803,28.97649098959381
20130804,28.97649098959381
20130805,29.790982157638588
20130806,28.83282311926139
20130807,28.534087183141068
20130808,27.19933894237209
20130809,27.599382747928644
20130810,27.599382747928644
20130811,27.599382747928644
20130812,27.599382747928644
20130813,26.58820357362688
20130814,26.104416272885114
20130815,26.555926313073254
20130816,26.288799248396003
20130817,26.288799248396003
20130818,26.288799248396003
20130819,28.21684903494531
20130820,30.89364108226707
20130821,31.622988771577436
20130822,33.51995412639403
20130823,34.9979391886623
20130824,34.9979391886623
20130825,34.9979391886623
20130826,36.50778645202412
20130827,39.7594736276021
20130828,41.694361179051235
20130829,38.71076911965449
20130830,39.11321773871708
20130831,39.11321773871708
20130901,39.11321773871708
20130902,37.021976196832526
20130903,39.42290187795639
20130904,39.644036391077925
20130905,39.729314526192724
20130906,39.66051694101859
20130907,39.66051694101859
20130908,39.66051694101859
20130909,37.30409411848288
20130910,35.45802654213134
20130911,35.88018588724398
20130912,35.0671997991931
20130913,35.02784552072809
20130914,35.02784552072809
20130915,35.02784552072809
20130916,31.696745449829976
20130917,31.349589139080624
20130918,29.933157111043236
20130919,27.457352472725237
20130920,26.606180568882635
20130921,26.606180568882635
20130922,26.606180568882635
20130923,28.87258592270139
20130924,30.554863368629427
20130925,29.231559618575854
20130926,29.192638085292142
20130927,30.62395844745763
20130928,30.62395844745763
20130929,30.62395844745763
20130930,31.940224912161227
20131001,29.87196663192867
20131002,30.422584956589102
20131003,30.59785699060988
20131004,32.627283966747626
20131005,32.627283966747626
20131006,32.627283966747626
20131007,32.853385629190484
20131008,31.89699239419764
20131009,29.971510895317024
20131010,30.173599130507654
20131011,30.03321188625867
20131012,30.03321188625867
20131013,30.03321188625867
20131014,28.631781491841817
20131015,26.23632146696201
20131016,27.80564600947431
20131017,27.687662653622297
20131018,25.80047339408616
20131019,25.80047339408616
20131020,25.80047339408616
20131021,27.8156016532833
20131022,27.588901545356716
20131023,27.588901545356716
20131024,27.548084533115432
20131025,28.149043936655833
20131026,28.149043936655833
20131027,28.149043936655833
20131028,29.100395905909757
20131029,28.888453764268547
20131030,30.69244095055699
20131031,30.573669556685577
20131101,30.679880095314974
20131102,30.679880095314974
20131103,30.679880095314974
20131104,33.271545943503284
20131105,31.437005224143512
20131106,30.584952400343326
20131107,30.835807666783786
20131108,33.104333321610724
20131109,33.104333321610724
20131110,33.104333321610724
20131111,32.91552163858812
20131112,32.024235175027464
20131113,32.03961517267543
20131114,33.964612911943156
20131115,34.454163513986515
20131116,34.454163513986515
20131117,34.454163513986515
20131118,34.00413851817355
20131119,34.12144336282716
20131120,34.6638549777823
20131121,33.9764382905482
20131122,36.05861050758217
20131123,36.05861050758217
20131124,36.05861050758217
20131125,37.06262314166793
20131126,36.156735890507896
20131127,36.12454030003981
20131128,36.4572231491763
20131129,35.41771710529443
20131130,35.41771710529443
20131201,35.41771710529443
20131202,36.75203419720075
20131203,35.54868292092077
20131204,37.206441283017604
20131205,37.206441283017604
20131206,37.410873800838544
20131207,37.410873800838544
20131208,37.410873800838544
20131209,37.2471521774209
20131210,37.2471521774209
20131211,36.36369505532532
20131212,38.65025898791387
20131213,37.69711619021236
20131214,37.69711619021236
20131215,37.69711619021236
20131216,39.82291716638363
20131217,39.45831820834491
20131218,39.962651671311846
20131219,40.345077033978285
20131220,41.66175245099253
20131221,41.66175245099253
20131222,41.66175245099253
20131223,47.31375071586924
20131224,45.76106135787649
20131225,47.88034335546863
20131226,50.00743954694292
20131227,48.65603273826075
20131228,48.65603273826075
20131229,48.65603273826075
20131230,48.65603273826075
20131231,48.65603273826075
20140101,48.65603273826075
20140102,61.33869000486885
20140103,61.93700815243527
20140104,61.93700815243527
20140105,61.93700815243527
20140106,62.45848960453113
20140107,58.84449495824111
20140108,60.82928064537815
20140109,58.6406844368999
20140110,59.899901163704556
20140111,59.899901163704556
20140112,59.899901163704556
20140113,59.46729726104667
20140114,55.62653023258082
20140115,54.320755219182956
20140116,51.93214384107953
20140117,51.963745670471674
20140118,51.963745670471674
20140119,51.963745670471674
20140120,54.208973035299444
20140121,53.38972357476429
20140122,55.95550491458562
20140123,52.7471726304995
20140124,52.1621002780488
20140125,52.1621002780488
20140126,52.1621002780488
20140127,54.434802860974365
20140128,54.676636482989515
20140129,54.91944821371669
20140130,52.86724141144323
20140131,49.490148595884044
20140201,49.490148595884044
20140202,49.490148595884044
20140203,47.79359272015977
20140204,49.55789020517098
20140205,49.19512059115345
20140206,45.37046236657298
20140207,46.299204170126686
20140208,46.299204170126686
20140209,46.299204170126686
20140210,45.902790038099766
20140211,44.00572401582954
20140212,41.68367851575953
20140213,40.37880751052744
20140214,40.37880751052744
20140215,40.37880751052744
20140216,40.37880751052744
20140217,42.16547306912196
20140218,40.952527057238235
20140219,40.04567142021244
20140220,41.19689457120203
20140221,41.950731540475836
20140222,41.950731540475836
20140223,41.950731540475836
20140224,41.90026810188498
20140225,42.54051774780912
20140226,41.90708977244792
20140227,41.84727644866975
20140228,36.67223156872677
20140301,36.67223156872677
20140302,36.67223156872677
20140303,36.154724137461336
20140304,34.7079866462746
20140305,33.97032938413842
20140306,32.938102119847755
20140307,31.18499372435281
20140308,31.18499372435281
20140309,31.18499372435281
20140310,34.16781949416838
20140311,32.391745684749964
20140312,34.50257973658872
20140313,33.04598475208121
20140314,31.44307381629848
20140315,31.44307381629848
20140316,31.44307381629848
20140317,30.009527034699385
20140318,33.70871757794737
20140319,33.085210067289815
20140320,33.021359537307966
20140321,32.53088717022594
20140322,32.53088717022594
20140323,32.53088717022594
20140324,32.73174488255842
20140325,34.115814425581576
20140326,33.9114887360354
20140327,34.03099423842219
20140328,33.628598159928515
20140329,33.628598159928515
20140330,33.628598159928515
20140331,23.54948706753888
20140401,21.820536672180317
20140402,21.19527423981103
20140403,21.807928359361732
20140404,20.945568298649718
20140405,20.945568298649718
20140406,20.945568298649718
20140407,20.945568298649718
20140408,20.398258580480288
20140409,20.259822583941475
20140410,21.140264149664656
20140411,21.995696494817057
20140412,21.995696494817057
20140413,21.995696494817057
20140414,21.995696494817057
20140415,21.995696494817057
20140416,20.76711390508407
20140417,20.045990056363486
20140418,19.771439916319977
20140419,19.771439916319977
20140420,19.771439916319977
20140421,19.37491904803778
20140422,19.673033923103795
20140423,19.052218299387228
20140424,19.010580202161286
20140425,20.50601630050564
20140426,20.50601630050564
20140427,20.50601630050564
20140428,19.79348332529469
20140429,18.776433437163394
20140430,17.729868654626216
20140501,17.729868654626216
20140502,17.61987025465389
20140503,17.61987025465389
20140504,17.61987025465389
20140505,17.61987025465389
20140506,18.376532894483386
20140507,18.014791740633207
20140508,18.499594026551936
20140509,17.098904961449602
20140510,17.098904961449602
20140511,17.098904961449602
20140512,17.44994255189506
20140513,17.44994255189506
20140514,18.43447446482266
20140515,14.970894891943132
20140516,15.331735048716004
20140517,15.331735048716004
20140518,15.331735048716004
20140519,14.468380744595759
20140520,14.361490560422185
20140521,14.279650212935039
20140522,14.811246736688249
20140523,14.317093193725228
20140524,14.317093193725228
20140525,14.317093193725228
20140526,14.742176739805052
20140527,14.503649487023031
20140528,13.841355238474561
20140529,13.85415027570535
20140530,12.281977079396196
20140531,12.281977079396196
20140601,12.281977079396196
20140602,11.63056475338406
20140603,11.446544095023425
20140604,10.172193513320565
20140605,8.416329094956518
20140606,8.727343793282106
20140607,8.727343793282106
20140608,8.727343793282106
20140609,8.378957628530408
20140610,7.485528554035745
20140611,7.653268059617089
20140612,7.619727501016096
20140613,7.532555626526117
20140614,7.532555626526117
20140615,7.532555626526117
20140616,7.035626045829138
20140617,7.390670700227541
20140618,7.341217499917096
20140619,8.92246683063965
20140620,8.860440343583518
20140621,8.860440343583518
20140622,8.860440343583518
20140623,8.85804751394796
20140624,9.302175447396777
20140625,8.888064852263613
20140626,9.170906797843877
20140627,8.930926479499112
20140628,8.930926479499112
20140629,8.930926479499112
20140630,6.694081390652432
20140701,6.694081390652432
20140702,6.01077768727982
20140703,6.212651141813456
20140704,5.4801302844154565
20140705,5.4801302844154565
20140706,5.4801302844154565
20140707,5.549109306381762
20140708,5.664212724937054
20140709,4.613355447819845
20140710,4.677835669158709
20140711,4.677835669158709
20140712,4.677835669158709
20140713,4.677835669158709
20140714,4.79784637465752
20140715,4.157664757458678
20140716,4.127605230894115
20140717,4.32525068007985
20140718,4.159537260609021
20140719,4.159537260609021
20140720,4.159537260609021
20140721,3.884509808617343
20140722,4.161138138804111
20140723,4.567961293511413
20140724,4.887750650193688
20140725,4.729651533944238
20140726,4.729651533944238
20140727,4.729651533944238
20140728,4.785180150473004
20140729,5.292426029290088
20140730,5.737698328158322
20140731,5.927769966778209
20140801,5.6898063333490025
20140802,5.6898063333490025
20140803,5.6898063333490025
20140804,5.059650649708452
20140805,5.183686854730889
20140806,5.137866688347169
20140807,5.348886903055563
20140808,5.371219928166631
20140809,5.371219928166631
20140810,5.371219928166631
20140811,5.371219928166631
20140812,5.371219928166631
20140813,5.277177360570789
20140814,5.399291860923393
20140815,5.562979015264666
20140816,5.562979015264666
20140817,5.562979015264666
20140818,5.5752774146544954
20140819,5.583708826180277
20140820,4.774826237120986
20140821,4.236848628074241
20140822,4.1416415569821705
20140823,4.1416415569821705
20140824,4.1416415569821705
20140825,4.269956044230274
20140826,4.39031095762956
20140827,4.285881088460244
20140828,4.521646243171708
20140829,2.7238749186963944
20140830,2.7238749186963944
20140831,2.7238749186963944
20140901,2.6965831470290853
20140902,2.828071758510868
20140903,2.7615542899838914
20140904,2.7331690451267328
20140905,2.6774112884595467
20140906,2.6774112884595467
20140907,2.6774112884595467
20140908,2.321351323357675
20140909,2.43378942886981
20140910,2.295045538016742
20140911,2.304497974831697
20140912,2.2910988430393764
20140913,2.2910988430393764
20140914,2.2910988430393764
20140915,2.312635801902654
20140916,2.4091803403273615
20140917,2.3051575708679874
20140918,2.1586830903042413
20140919,1.6847457819094467
20140920,1.6847457819094467
20140921,1.6847457819094467
20140922,1.6550672497967336
20140923,1.658184339098785
20140924,1.6760837915905598
20140925,1.681497284673009
20140926,1.7367130151729218
20140927,1.7367130151729218
20140928,1.7367130151729218
20140929,2.0247773342226396
20140930,2.3462051861529103
20141001,1.9122146625647183
20141002,2.1867803768482466
20141003,2.1128950245400464
20141004,2.1128950245400464
20141005,2.1128950245400464
20141006,2.5240630879642003
20141007,2.714918922073751
20141008,2.6348153545575173
20141009,2.2986175321705042
20141010,2.4334337975445077
20141011,2.4334337975445077
20141012,2.4334337975445077
20141013,2.5286668329991815
20141014,2.451230968505408
20141015,2.441451906575496
20141016,2.467348799649326
20141017,2.460724591499354
20141018,2.460724591499354
20141019,2.460724591499354
20141020,2.5087842818247967
20141021,2.639503521537653
20141022,2.5903582514404255
20141023,2.5903582514404255
20141024,2.441992397743553
20141025,2.441992397743553
20141026,2.441992397743553
20141027,2.124050296839662
20141028,2.1100305397409693
20141029,1.9828020157937039
20141030,1.9813130545537816
20141031,2.299276773688598
20141101,2.299276773688598
20141102,2.299276773688598
20141103,2.417210277969762
20141104,2.1950245027249053
20141105,2.1050984092636877
20141106,2.064419694982674
20141107,2.1028810939486773
20141108,2.1028810939486773
20141109,2.1028810939486773
20141110,2.325917415527162
20141111,2.312706061873649
20141112,2.5185187166657745
20141113,2.5666890957632376
20141114,2.6341906207121
20141115,2.6341906207121
20141116,2.6341906207121
20141117,2.6666429585324236
20141118,2.8332343200204217
20141119,2.82194728844674
20141120,2.75536112996339
20141121,2.7852248540384577
20141122,2.7852248540384577
20141123,2.7852248540384577
20141124,2.6028981548239067
20141125,2.8379504647612195
20141126,2.704061307783219
20141127,2.6098524426548004
20141128,2.6448063472173056
20141129,2.6448063472173056
20141130,2.6448063472173056
20141201,2.5770472478328346
20141202,2.720315024319295
20141203,2.7542640325334515
20141204,2.68242702201063
20141205,2.68242702201063
20141206,2.68242702201063
20141207,2.68242702201063
20141208,3.1038693878313217
20141209,3.020598455712324
20141210,3.020598455712324
20141211,3.1731311465255105
