Date,Aplus Financial Co Ltd
20151119,12.885776169072798
20151120,12.914075535370518
20151121,12.914075535370518
20151122,12.914075535370518
20151123,12.914075535370518
20151124,12.857622081904907
20151125,13.02542219885268
20151126,13.634936189964822
20151127,14.294841876616967
20151128,14.294841876616967
20151129,14.294841876616967
20151130,14.083178198988717
20151201,14.008873837008206
20151202,13.827370849322362
20151203,13.911192985509297
20151204,14.185374301588586
20151205,14.185374301588586
20151206,14.185374301588586
20151207,14.175008389376272
20151208,14.51738548096772
20151209,14.822717885696642
20151210,15.012480923783736
20151211,15.734228427514017
20151212,15.734228427514017
20151213,15.734228427514017
20151214,15.866643200932346
20151215,16.53672723277983
20151216,15.652498743047177
20151217,15.56208148737879
20151218,16.463439454756845
20151219,16.463439454756845
20151220,16.463439454756845
20151221,16.792199277991738
20151222,17.05734522937396
20151223,17.05734522937396
20151224,17.6366378893564
20151225,17.63421479758708
20151226,17.63421479758708
20151227,17.63421479758708
20151228,16.321563570738057
20151229,16.21567918901154
20151230,15.832819223494038
20151231,15.832819223494038
20160101,15.832819223494038
20160102,15.832819223494038
20160103,15.832819223494038
20160104,16.239037717460427
20160105,16.353513632446948
20160106,16.32765280872423
20160107,17.357596118489912
20160108,17.529506302106373
20160109,17.529506302106373
20160110,17.529506302106373
20160111,17.529506302106373
20160112,19.247092290149833
20160113,17.91643955954742
20160114,19.141010527932803
20160115,19.24349374480501
20160116,19.24349374480501
20160117,19.24349374480501
20160118,20.19805945818141
20160119,20.693738390176666
20160120,21.355146570217062
20160121,25.232802154152278
20160122,22.259343139919455
20160123,22.259343139919455
20160124,22.259343139919455
20160125,22.448417620930034
20160126,23.265955846
20160127,20.211077180588287
20160128,20.759861790378213
20160129,17.3306495355025
20160130,17.3306495355025
20160131,17.3306495355025
20160201,13.354280961372083
20160202,14.283673876092935
20160203,14.737529508904803
20160204,15.623906775692877
20160205,17.790972237456167
20160206,17.790972237456167
20160207,17.790972237456167
20160208,17.89434619426167
20160209,21.015729769233655
20160210,23.391155118640757
20160211,23.391155118640757
20160212,30.964969710141798
20160213,30.964969710141798
20160214,30.964969710141798
20160215,26.10401127694947
20160216,24.737519076112164
20160217,24.32721033581965
20160218,22.348460693655266
20160219,22.361324292164518
20160220,22.361324292164518
20160221,22.361324292164518
20160222,22.90967036324232
20160223,24.13637488243132
20160224,24.129303172140258
20160225,22.875322469163464
20160226,23.56798324236589
20160227,23.56798324236589
20160228,23.56798324236589
20160229,24.867627657431942
20160301,24.34901024327989
20160302,23.711301141594298
20160303,23.478039842869435
20160304,20.67764250469318
20160305,20.67764250469318
20160306,20.67764250469318
20160307,20.689819559242295
20160308,21.071532509716807
20160309,21.119114400404538
20160310,20.02041581365042
20160311,18.963006708641224
20160312,18.963006708641224
20160313,18.963006708641224
20160314,17.56012779011654
20160315,17.65927744850155
20160316,16.72300405137198
20160317,17.22181317355081
20160318,17.424853824892327
20160319,17.424853824892327
20160320,17.424853824892327
20160321,17.424853824892327
20160322,17.04772796745809
20160323,17.533429568972895
20160324,18.24538306903717
20160325,17.409077821507516
20160326,17.409077821507516
20160327,17.409077821507516
20160328,18.01134173239527
20160329,17.005805887275333
20160330,17.563247926641576
20160331,17.74460957066442
20160401,18.955979686370426
20160402,18.955979686370426
20160403,18.955979686370426
20160404,19.530912661425504
20160405,21.197256415383993
20160406,22.34119466593171
20160407,20.33688390268531
20160408,10.528154004132634
20160409,10.528154004132634
20160410,10.528154004132634
20160411,10.74503684071401
20160412,10.016432286357158
20160413,9.386473450124068
20160414,8.96954826707171
20160415,15.298405317219109
20160416,15.298405317219109
20160417,15.298405317219109
20160418,16.457920325362007
20160419,15.84691895348823
20160420,15.436459314999349
20160421,14.089908752136587
20160422,12.041225105350357
20160423,12.041225105350357
20160424,12.041225105350357
20160425,11.842694475338732
20160426,11.731256317717019
20160427,12.212818153923758
20160428,13.509010403336989
20160429,13.509010403336989
20160430,13.509010403336989
20160501,13.509010403336989
20160502,13.938099194389038
20160503,13.938099194389038
20160504,13.938099194389038
20160505,13.938099194389038
20160506,14.006872507390316
20160507,14.006872507390316
20160508,14.006872507390316
20160509,13.349383030760023
20160510,13.357556960859933
20160511,13.450010273062771
20160512,12.668538562786864
20160513,13.145044494413483
20160514,13.145044494413483
20160515,13.145044494413483
20160516,13.348522710249057
20160517,12.663190425505837
20160518,12.290824583758072
20160519,12.644144117356086
20160520,11.979366803115331
20160521,11.979366803115331
20160522,11.979366803115331
20160523,12.10524351579788
20160524,12.495678859852525
20160525,12.063569678913751
20160526,11.899627263152395
20160527,11.857213801064852
20160528,11.857213801064852
20160529,11.857213801064852
20160530,12.136901576098042
20160531,12.902225802545745
20160601,13.074392201653264
20160602,14.158634692491933
20160603,14.84902869200944
20160604,14.84902869200944
20160605,14.84902869200944
20160606,15.19859896397661
20160607,14.749307007722742
20160608,14.922088305391334
20160609,15.263565282417582
20160610,14.938637399163662
20160611,14.938637399163662
20160612,14.938637399163662
20160613,16.37944680464796
20160614,15.739801160715178
20160615,15.990272418351285
20160616,17.251187644559298
20160617,16.704269173766328
20160618,16.704269173766328
20160619,16.704269173766328
20160620,15.58676919996133
20160621,16.147041864731424
20160622,16.624623769739955
20160623,16.164819083081138
20160624,17.94489445227104
20160625,17.94489445227104
20160626,17.94489445227104
20160627,17.561132869237664
20160628,17.21634335230165
20160629,16.767163633582424
20160630,16.50531964072293
20160701,15.522252505985609
20160702,15.522252505985609
20160703,15.522252505985609
20160704,15.552753379572822
20160705,15.464042586505794
20160706,15.770456007300178
20160707,16.549047171025567
20160708,17.629379768970935
20160709,17.629379768970935
20160710,17.629379768970935
20160711,16.08637530740942
20160712,15.593230801693768
20160713,15.137835109261752
20160714,16.08817823368954
20160715,16.264273220783537
20160716,16.264273220783537
20160717,16.264273220783537
20160718,16.264273220783537
20160719,17.02807871096375
20160720,17.156855939091976
20160721,16.525747052288928
20160722,16.98957456164881
20160723,16.98957456164881
20160724,16.98957456164881
20160725,17.11608844978872
20160726,16.63150108024607
20160727,16.646171543416877
20160728,16.491066158853084
20160729,14.1913095036653
20160730,14.1913095036653
20160731,14.1913095036653
20160801,14.30836901602678
20160802,14.380325268177037
20160803,16.384281562149898
20160804,15.83605697773895
20160805,17.16306056790048
20160806,17.16306056790048
20160807,17.16306056790048
20160808,16.37064212439415
20160809,16.526596926918344
20160810,16.50549528253506
20160811,16.50549528253506
20160812,15.629161891957287
20160813,15.629161891957287
20160814,15.629161891957287
20160815,15.511617944196331
20160816,16.077292292281598
20160817,15.877323220964367
20160818,15.820585680548167
20160819,15.542537148012245
20160820,15.542537148012245
20160821,15.542537148012245
20160822,15.199463170935745
20160823,15.93502246112312
20160824,15.536470893578636
20160825,15.213214121771895
20160826,15.77736066614573
20160827,15.77736066614573
20160828,15.77736066614573
20160829,15.521056206101761
20160830,14.756590546747676
20160831,15.502239477717326
20160901,15.303142091742034
20160902,15.54592929366195
20160903,15.54592929366195
20160904,15.54592929366195
20160905,14.807877943497461
20160906,14.42447999790362
20160907,14.467119104085583
20160908,14.88376491797386
20160909,14.00977129931269
20160910,14.00977129931269
20160911,14.00977129931269
20160912,14.008824586830386
20160913,13.265015641097657
20160914,13.648726211452361
20160915,14.187967440724874
20160916,13.433960912314756
20160917,13.433960912314756
20160918,13.433960912314756
20160919,13.433960912314756
20160920,13.254784650783707
20160921,12.335190497642424
20160922,12.335190497642424
20160923,12.307348430035065
20160924,12.307348430035065
20160925,12.307348430035065
20160926,12.751113654042218
20160927,12.84711178933575
20160928,12.999655918183237
20160929,12.704057516410973
20160930,11.469185804238087
20161001,11.469185804238087
20161002,11.469185804238087
20161003,11.258005920099663
20161004,11.323153590032357
20161005,11.243774526161973
20161006,11.466657980272004
20161007,13.409311038602365
20161008,13.409311038602365
20161009,13.409311038602365
20161010,13.409311038602365
20161011,13.184442422735467
20161012,13.653092348899524
20161013,13.819095162245706
20161014,14.120981574742142
20161015,14.120981574742142
20161016,14.120981574742142
20161017,13.87143932157445
20161018,13.696980285813712
20161019,13.674944344818467
20161020,13.306528253669176
20161021,13.116945142984079
20161022,13.116945142984079
20161023,13.116945142984079
20161024,13.104402315980359
20161025,13.215095679722191
20161026,13.028495700793037
20161027,13.362666113943808
20161028,13.95789949888989
20161029,13.95789949888989
20161030,13.95789949888989
20161031,13.514468446348658
20161101,13.4519847905328
20161102,13.749181473011108
20161103,13.749181473011108
20161104,14.320304824972059
20161105,14.320304824972059
20161106,14.320304824972059
20161107,14.571333265218998
20161108,14.641894200674189
20161109,16.08708955509696
20161110,14.558394131398245
20161111,14.86506981159896
20161112,14.86506981159896
20161113,14.86506981159896
20161114,14.083112433597737
20161115,13.394567479152451
20161116,13.94737013949379
20161117,13.212499143794508
20161118,13.05898385871792
20161119,13.05898385871792
20161120,13.05898385871792
20161121,12.913255148208155
20161122,12.654140122493672
20161123,12.654140122493672
20161124,13.110467696552258
20161125,13.534711689334781
20161126,13.534711689334781
20161127,13.534711689334781
20161128,12.746709999352433
20161129,12.505159037620091
20161130,12.975826011566523
20161201,13.32284105161883
20161202,11.269188031555446
20161203,11.269188031555446
20161204,11.269188031555446
20161205,11.267617057380411
20161206,10.962121419844852
20161207,9.903085593838023
20161208,9.064563159166935
20161209,8.618553660682327
20161210,8.618553660682327
20161211,8.618553660682327
20161212,8.936628299565081
20161213,8.741131447102315
20161214,8.713781564721218
20161215,9.566120145659479
20161216,9.785596594821042
20161217,9.785596594821042
20161218,9.785596594821042
20161219,9.75080327146417
20161220,9.83878264079513
20161221,9.640266275096584
20161222,8.9636116678763
20161223,8.9636116678763
20161224,8.9636116678763
20161225,8.9636116678763
20161226,9.06542176122864
20161227,9.213153527424549
20161228,9.485158335195882
20161229,10.630762646778326
20161230,11.065296499839633
20161231,11.065296499839633
20170101,11.065296499839633
20170102,11.065296499839633
20170103,11.065296499839633
20170104,10.687742516123151
20170105,11.21819842984416
20170106,11.086511488235338
20170107,11.086511488235338
20170108,11.086511488235338
20170109,11.086511488235338
20170110,11.416824504427177
20170111,11.529105265651118
20170112,12.19772741584952
20170113,13.37887799465892
20170114,13.37887799465892
20170115,13.37887799465892
20170116,13.597498735068207
20170117,13.673861896083153
20170118,13.406033924604834
20170119,12.753371190779063
20170120,12.331110934888372
20170121,12.331110934888372
20170122,12.331110934888372
20170123,12.734734176445272
20170124,12.780047831209655
20170125,12.5667472637722
20170126,11.715833843718228
20170127,12.036931067718083
20170128,12.036931067718083
20170129,12.036931067718083
20170130,12.378738026397077
20170131,12.369490730544587
20170201,12.35010574609167
20170202,12.954824492994064
20170203,12.459071899173793
20170204,12.459071899173793
20170205,12.459071899173793
20170206,12.636777473532128
20170207,13.023175454745711
20170208,13.114116561562339
20170209,13.678062134409194
20170210,14.147511069298915
20170211,14.147511069298915
20170212,14.147511069298915
20170213,13.971147924216332
20170214,14.39999130033097
20170215,14.220267112073499
20170216,14.14981232887478
20170217,12.7294231313981
20170218,12.7294231313981
20170219,12.7294231313981
20170220,13.026444928401089
20170221,12.978544699694844
20170222,13.352467939482153
20170223,12.781474480420437
20170224,12.424005604052388
20170225,12.424005604052388
20170226,12.424005604052388
20170227,12.750430198240576
20170228,11.549901297427043
20170301,11.443467036837193
20170302,11.172793748688218
20170303,10.202419472939706
20170304,10.202419472939706
20170305,10.202419472939706
20170306,10.017044083889003
20170307,10.045137203152262
20170308,10.257101698392919
20170309,10.444395926038945
20170310,10.497977513438855
20170311,10.497977513438855
20170312,10.497977513438855
20170313,10.560564362802095
20170314,11.361472457763126
20170315,12.117420155739346
20170316,12.019413032253013
20170317,11.970511310955457
20170318,11.970511310955457
20170319,11.970511310955457
20170320,11.970511310955457
20170321,11.906882940571847
20170322,12.385695227668828
20170323,12.539944795174195
20170324,12.2920915755322
20170325,12.2920915755322
20170326,12.2920915755322
20170327,13.339922471910713
20170328,13.469273291176851
20170329,14.195225280236382
20170330,15.266812659753318
20170331,16.170461044472166
20170401,16.170461044472166
20170402,16.170461044472166
20170403,16.306580765313473
20170404,17.6383729123127
20170405,16.996588889361547
20170406,18.53047621898523
20170407,19.1117688880238
20170408,19.1117688880238
20170409,19.1117688880238
20170410,19.27634586691644
20170411,19.08789766072224
20170412,20.256420966091206
20170413,20.81133590191327
20170414,21.28445376790593
20170415,21.28445376790593
20170416,21.28445376790593
20170417,20.52167184233913
20170418,18.887526451348087
20170419,18.809865613735145
20170420,18.194937672127324
20170421,18.327875364480516
20170422,18.327875364480516
20170423,18.327875364480516
20170424,16.766507393324847
20170425,16.675480001131806
20170426,17.153898056703422
20170427,16.733892471454404
20170428,16.86110077030983
20170429,16.86110077030983
20170430,16.86110077030983
20170501,17.03677415593538
20170502,16.41265524171965
20170503,16.41265524171965
20170504,16.41265524171965
20170505,16.41265524171965
20170506,16.41265524171965
20170507,16.41265524171965
20170508,15.538806861551645
20170509,15.964765097897027
20170510,14.85462053019799
20170511,15.400445416654192
20170512,16.41407413513332
20170513,16.41407413513332
20170514,16.41407413513332
20170515,16.129872481091535
20170516,16.803107821421335
20170517,17.78165212575515
20170518,17.84451773569625
20170519,17.205058874713906
20170520,17.205058874713906
20170521,17.205058874713906
20170522,16.16412490640457
20170523,16.692323056568963
20170524,16.793006861547415
20170525,16.521421597321876
20170526,16.874375269517287
20170527,16.874375269517287
20170528,16.874375269517287
20170529,17.5435326595756
20170530,17.502617629072486
20170531,14.890468055313386
20170601,14.127294120146924
20170602,13.375813673043261
20170603,13.375813673043261
20170604,13.375813673043261
20170605,13.454185791718766
20170606,14.01467370832756
20170607,14.007912575407866
20170608,14.446389741385193
20170609,14.195606927437138
20170610,14.195606927437138
20170611,14.195606927437138
20170612,13.420827299450183
20170613,12.811288613158128
20170614,13.18174034227999
20170615,13.396905833685544
20170616,13.846320317479154
20170617,13.846320317479154
20170618,13.846320317479154
20170619,12.882226792199672
20170620,13.364205229963828
20170621,13.762070087759946
20170622,14.09740352795934
20170623,13.00301019107254
20170624,13.00301019107254
20170625,13.00301019107254
20170626,12.519355635345626
20170627,13.065510710109633
20170628,13.185328915547897
20170629,12.754018190851138
20170630,12.220912302804939
20170701,12.220912302804939
20170702,12.220912302804939
20170703,12.284172981153944
20170704,12.644206646828485
20170705,12.712925439221612
20170706,12.918954406862843
20170707,12.923367904894299
20170708,12.923367904894299
20170709,12.923367904894299
20170710,12.769173169949934
20170711,12.740072942049324
20170712,12.700534460757739
20170713,12.579708471625697
20170714,12.28614386932429
20170715,12.28614386932429
20170716,12.28614386932429
20170717,12.28614386932429
20170718,12.662980766638018
20170719,12.756790579422605
20170720,12.182766196290661
20170721,12.16936279780767
20170722,12.16936279780767
20170723,12.16936279780767
20170724,11.976196115082349
20170725,11.695289465450212
20170726,11.57933252315959
20170727,11.697441144022623
20170728,11.437691667916216
20170729,11.437691667916216
20170730,11.437691667916216
20170731,11.45482152086071
20170801,11.365495369856593
20170802,11.878164108294207
20170803,12.293592646804655
20170804,12.272426906434243
20170805,12.272426906434243
20170806,12.272426906434243
20170807,12.142148182697012
20170808,12.610939025350113
20170809,12.589594702567474
20170810,12.523490966430366
20170811,12.523490966430366
20170812,12.523490966430366
20170813,12.523490966430366
20170814,12.822123202761512
20170815,12.462551507941576
20170816,12.399221719587574
20170817,12.682282403066019
20170818,12.487668235438006
20170819,12.487668235438006
20170820,12.487668235438006
20170821,12.190612674948783
20170822,11.523623473019327
20170823,11.962050545022214
20170824,11.81267217338456
20170825,10.652995635766821
20170826,10.652995635766821
20170827,10.652995635766821
20170828,10.947203877373015
20170829,10.901178855823458
20170830,10.763850368258225
20170831,9.612617846017683
20170901,8.916646708366338
20170902,8.916646708366338
20170903,8.916646708366338
20170904,9.65126525976357
20170905,9.998163689378854
20170906,10.38611925721717
20170907,10.323548695799863
20170908,10.36800722066957
20170909,10.36800722066957
20170910,10.36800722066957
20170911,10.118001979020738
20170912,10.242721551463848
20170913,10.424977113475885
20170914,11.262726065429138
20170915,10.926277875371662
20170916,10.926277875371662
20170917,10.926277875371662
20170918,10.926277875371662
20170919,10.549879161749509
20170920,10.711949818233595
20170921,10.7544316285622
20170922,10.73982515456062
20170923,10.73982515456062
20170924,10.73982515456062
20170925,10.61216443855917
20170926,10.35103433342698
20170927,10.37241544273877
20170928,10.201126397515846
20170929,9.392554032345648
20170930,9.392554032345648
20171001,9.392554032345648
20171002,9.01516764641098
20171003,9.008199479669619
20171004,9.08299916540302
20171005,9.23663192452473
20171006,9.023811448013381
20171007,9.023811448013381
20171008,9.023811448013381
20171009,9.023811448013381
20171010,9.03609791480257
20171011,8.989523080818302
20171012,8.825123904526723
20171013,8.720946031406163
20171014,8.720946031406163
20171015,8.720946031406163
20171016,8.500121870943152
20171017,8.518538581768922
20171018,8.786786311913021
20171019,8.661841101987338
20171020,8.881134155949232
20171021,8.881134155949232
20171022,8.881134155949232
20171023,8.378390705535667
20171024,8.327047273814784
20171025,8.905086873390667
20171026,8.532222881429425
20171027,8.381976967668471
20171028,8.381976967668471
20171029,8.381976967668471
20171030,8.18490282590578
20171031,8.267413565107166
20171101,8.663932662381292
20171102,8.915054595703097
20171103,8.915054595703097
20171104,8.915054595703097
20171105,8.915054595703097
20171106,9.308286001312078
20171107,8.873799059864915
20171108,8.595395211144377
20171109,8.36483360158427
20171110,8.639250034852342
20171111,8.639250034852342
20171112,8.639250034852342
20171113,8.68967676498792
20171114,8.820762752412366
20171115,9.614295630853793
20171116,9.30616135546051
20171117,8.827955342309599
20171118,8.827955342309599
20171119,8.827955342309599
20171120,8.39195895245122
20171121,8.421100583604005
20171122,8.637101894520997
20171123,8.637101894520997
20171124,8.633758277764155
20171125,8.633758277764155
20171126,8.633758277764155
20171127,8.64270963282209
20171128,8.915605150931357
20171129,8.529074444621259
20171130,8.226391369284809
20171201,8.691582968448756
20171202,8.691582968448756
20171203,8.691582968448756
20171204,9.040491716943057
20171205,9.339139458256906
20171206,9.69919978341143
20171207,9.924106734491215
20171208,9.323265494974654
20171209,9.323265494974654
20171210,9.323265494974654
20171211,9.207395712043866
20171212,9.156710926114938
20171213,8.726630624580652
20171214,8.885216269079546
20171215,9.003667510994706
20171216,9.003667510994706
20171217,9.003667510994706
20171218,8.919187928663852
20171219,8.910662706225809
20171220,8.951116673481392
20171221,8.28691647643227
20171222,7.034248235578517
20171223,7.034248235578517
20171224,7.034248235578517
20171225,7.487826938727833
20171226,8.131508751615703
20171227,7.776655263361649
20171228,8.276996497755496
20171229,8.39820878734261
20171230,8.39820878734261
20171231,8.39820878734261
20180101,8.39820878734261
20180102,8.39820878734261
20180103,8.39820878734261
20180104,7.800317385826766
20180105,7.341766285589581
20180106,7.341766285589581
20180107,7.341766285589581
20180108,7.341766285589581
20180109,7.530740903357261
20180110,6.750974642339156
20180111,6.813478902959055
20180112,6.9941563966121
20180113,6.9941563966121
20180114,6.9941563966121
20180115,6.877726129472815
20180116,6.9953429977044275
20180117,7.127072082839269
20180118,7.342997359107768
20180119,7.1089012121711095
20180120,7.1089012121711095
20180121,7.1089012121711095
20180122,7.081962141082479
20180123,6.72002511769862
20180124,6.789341649935485
20180125,7.042347870533018
20180126,6.940494354861006
20180127,6.940494354861006
20180128,6.940494354861006
20180129,6.920893030317034
20180130,7.31830115240478
20180131,7.976360368485895
20180201,8.330092662921267
20180202,8.33033561948833
20180203,8.33033561948833
20180204,8.33033561948833
20180205,8.801599820870873
20180206,10.266932755886758
20180207,10.381507488534513
20180208,10.427571977700701
20180209,10.803538072908653
20180210,10.803538072908653
20180211,10.803538072908653
20180212,10.803538072908653
20180213,11.430209129935577
20180214,10.755804588067097
20180215,10.71169176301945
20180216,9.630147663859049
20180217,9.630147663859049
20180218,9.630147663859049
20180219,9.273774879301868
20180220,9.335426273260175
20180221,9.008884470507498
20180222,9.394488368728512
20180223,8.60070050016806
20180224,8.60070050016806
20180225,8.60070050016806
20180226,8.373712222109265
20180227,8.072373217331517
20180228,8.322499747046797
20180301,8.501037564676997
20180302,9.1180472297527
20180303,9.1180472297527
20180304,9.1180472297527
20180305,9.169491630784048
20180306,8.633385672293567
20180307,8.629167491322264
20180308,8.718387817866246
20180309,9.09862128314862
20180310,9.09862128314862
20180311,9.09862128314862
20180312,8.756973553449653
20180313,8.727482888688106
20180314,9.06152102228611
20180315,9.51139453242062
20180316,9.24659986616105
20180317,9.24659986616105
20180318,9.24659986616105
20180319,9.499089048787196
20180320,9.332381493752212
20180321,9.332381493752212
20180322,9.412005730749122
20180323,10.311129063662852
20180324,10.311129063662852
20180325,10.311129063662852
20180326,10.070638095978401
20180327,8.93332787021363
20180328,8.937175212141598
20180329,8.84863154668668
20180330,9.642995291964406
20180331,9.642995291964406
20180401,9.642995291964406
20180402,9.30704489715671
20180403,9.926643186375843
20180404,9.570407271602932
20180405,9.486849560311002
20180406,9.8649793847086
20180407,9.8649793847086
20180408,9.8649793847086
20180409,9.354457745485435
20180410,9.236260387083739
20180411,9.249060557977652
20180412,8.968444096504214
20180413,8.554904592659048
20180414,8.554904592659048
20180415,8.554904592659048
20180416,8.557278023417819
20180417,8.449980264139622
20180418,8.514156236949328
20180419,8.398996506522122
20180420,8.31198314768559
20180421,8.31198314768559
20180422,8.31198314768559
20180423,8.188442973962314
20180424,8.307826858397098
20180425,8.653471705739689
20180426,9.243889329446626
20180427,8.867502198715666
20180428,8.867502198715666
20180429,8.867502198715666
20180430,8.867502198715666
20180501,8.729395479615109
20180502,9.18224810395258
20180503,9.18224810395258
20180504,9.18224810395258
20180505,9.18224810395258
20180506,9.18224810395258
20180507,9.07917509007858
20180508,9.14126461240399
20180509,9.17018814682199
20180510,9.181731849290337
20180511,8.68981233297312
20180512,8.68981233297312
20180513,8.68981233297312
20180514,8.519168488617886
20180515,8.41281849932077
20180516,8.933831956172398
20180517,8.9125541653161
20180518,8.988060414052308
20180519,8.988060414052308
20180520,8.988060414052308
20180521,9.110438815180485
20180522,9.419466899344018
20180523,8.705739512106236
20180524,8.766920537555261
20180525,9.127567413556484
20180526,9.127567413556484
20180527,9.127567413556484
20180528,9.107080609964795
20180529,9.21810779431729
20180530,9.744314249706466
20180531,17.30609665699253
20180601,18.182703306580482
20180602,18.182703306580482
20180603,18.182703306580482
20180604,17.40391980293284
20180605,18.03494987316792
20180606,17.94152788784335
20180607,17.589549204897025
20180608,17.526885050635773
20180609,17.526885050635773
20180610,17.526885050635773
20180611,17.54963287465481
20180612,17.36772129344723
20180613,17.41097472846349
20180614,17.716225387332763
20180615,18.866269200939755
20180616,18.866269200939755
20180617,18.866269200939755
20180618,18.7557350846069
20180619,18.886683968985853
20180620,17.938418536546585
20180621,18.28639633409559
20180622,17.943738581256493
20180623,17.943738581256493
20180624,17.943738581256493
20180625,18.545997464126607
20180626,18.086599394402054
20180627,17.857542785949807
20180628,17.954754202411163
20180629,18.638700833348953
20180630,18.638700833348953
20180701,18.638700833348953
20180702,20.149148619960975
20180703,21.192240987592033
20180704,21.692435182480803
20180705,22.312570398271525
20180706,21.789353213782412
20180707,21.789353213782412
20180708,21.789353213782412
20180709,21.188463434901475
20180710,21.096810990262316
20180711,22.20397472769693
20180712,21.964874716085763
20180713,21.473502191615516
20180714,21.473502191615516
20180715,21.473502191615516
20180716,21.473502191615516
20180717,21.251311391935573
20180718,21.223934341315204
20180719,21.561178334074715
20180720,21.807903391854204
20180721,21.807903391854204
20180722,21.807903391854204
20180723,20.764322622837806
20180724,20.248597770503608
20180725,19.395894091869245
20180726,19.533676871791744
20180727,19.582238573969775
20180728,19.582238573969775
20180729,19.582238573969775
20180730,18.408016147994655
20180731,18.524891665607594
20180801,18.913414069716485
20180802,20.248341127350145
20180803,21.117544961584994
20180804,21.117544961584994
20180805,21.117544961584994
20180806,21.255068134032662
20180807,20.978534734967464
20180808,21.219300129927586
20180809,21.825218978381603
20180810,21.859198169925783
20180811,21.859198169925783
20180812,21.859198169925783
20180813,22.541187041319773
20180814,21.418707120292066
20180815,21.696882049105138
20180816,21.907663170370007
20180817,21.191328820843065
20180818,21.191328820843065
20180819,21.191328820843065
20180820,20.955007270292626
20180821,21.24077938119977
20180822,20.91604480946568
20180823,20.92894013689266
20180824,20.708152688468378
20180825,20.708152688468378
20180826,20.708152688468378
20180827,20.58555170296397
20180828,20.466559663822498
20180829,20.233067574247524
20180830,20.30695399784263
20180831,20.10408919063989
20180901,20.10408919063989
20180902,20.10408919063989
20180903,20.795942273808308
20180904,20.64632957221066
20180905,21.03192632161696
20180906,21.493967600071965
20180907,22.06046758618824
20180908,22.06046758618824
20180909,22.06046758618824
20180910,22.459291341406683
20180911,22.506540265898618
20180912,23.339981298779644
20180913,22.311089372506647
20180914,22.296559400716806
20180915,22.296559400716806
20180916,22.296559400716806
20180917,22.296559400716806
20180918,21.61020522691365
20180919,21.220306936722793
20180920,21.43458200492959
20180921,20.97198912905301
20180922,20.97198912905301
20180923,20.97198912905301
20180924,20.97198912905301
20180925,20.51978324729079
20180926,20.204137118782096
20180927,20.592215440701462
20180928,20.363408860140602
20180929,20.363408860140602
20180930,20.363408860140602
20181001,16.7551769538005
20181002,17.132822110069494
20181003,17.410503686070726
20181004,17.024111890877997
20181005,16.78119939841602
20181006,16.78119939841602
20181007,16.78119939841602
20181008,16.78119939841602
20181009,16.082170425460347
20181010,16.005175398452145
20181011,16.960129330477784
20181012,17.357255494747132
20181013,17.357255494747132
20181014,17.357255494747132
20181015,18.675715608695047
20181016,18.17050289791628
20181017,17.73062551572638
20181018,17.792785042887495
20181019,18.79013908466714
20181020,18.79013908466714
20181021,18.79013908466714
20181022,18.064105407730267
20181023,18.84274206029026
20181024,18.60432453196687
20181025,19.95862158160682
20181026,19.599728271622674
20181027,19.599728271622674
20181028,19.599728271622674
20181029,19.459523678022187
20181030,18.23379730716857
20181031,17.606057832822106
20181101,18.16823953177621
20181102,17.936647564280253
20181103,17.936647564280253
20181104,17.936647564280253
20181105,18.854375990558182
20181106,19.394318408098506
20181107,19.62230122701891
20181108,20.955844741040146
20181109,21.41690396291742
20181110,21.41690396291742
20181111,21.41690396291742
20181112,23.735976771804037
20181113,23.974520950245942
20181114,24.289029701756032
20181115,24.223195836653
20181116,22.594871875164483
20181117,22.594871875164483
20181118,22.594871875164483
20181119,21.4495586104223
20181120,21.144136506989643
20181121,21.691228541027883
20181122,21.778065110698076
20181123,21.778065110698076
20181124,21.778065110698076
20181125,21.778065110698076
20181126,22.344906623966068
20181127,21.713364109360658
20181128,21.560763062570846
20181129,21.4759403563272
20181130,25.216635474804793
20181201,25.216635474804793
20181202,25.216635474804793
20181203,25.934418679340254
20181204,25.06922081240203
20181205,24.191584866385693
20181206,25.60926585094138
20181207,25.90539497831928
20181208,25.90539497831928
20181209,25.90539497831928
20181210,25.928615519633862
20181211,27.963493782751655
20181212,27.013781824171346
20181213,26.337912928572667
20181214,27.23207724142819
20181215,27.23207724142819
20181216,27.23207724142819
20181217,27.48165088716281
20181218,31.743632291462845
20181219,29.69660683561479
20181220,32.410335611963035
20181221,39.89429851969471
20181222,39.89429851969471
20181223,39.89429851969471
20181224,39.89429851969471
20181225,46.674216747204895
20181226,44.40915000483726
20181227,39.1483475089048
20181228,43.13477906504795
20181229,43.13477906504795
20181230,43.13477906504795
20181231,43.13477906504795
20190101,43.13477906504795
20190102,43.13477906504795
20190103,43.13477906504795
20190104,40.025267823319034
20190105,40.025267823319034
20190106,40.025267823319034
20190107,36.489527939695684
20190108,37.669096066540305
20190109,39.45021660104305
20190110,40.03506770947294
20190111,39.89391993325732
20190112,39.89391993325732
20190113,39.89391993325732
20190114,39.89391993325732
20190115,39.26958419293475
20190116,39.34370162478177
20190117,38.59978923977027
20190118,34.009019105353566
20190119,34.009019105353566
20190120,34.009019105353566
20190121,34.963730552909226
20190122,35.707443879883506
20190123,36.6419734344577
20190124,36.69472124815978
20190125,35.73040816224742
20190126,35.73040816224742
