Date,Asian Pac Holdings Bhd
20110725,14.867281905624452
20110726,14.652401642398015
20110727,14.414949272744515
20110728,15.659105128381501
20110729,16.170566585830446
20110730,16.170566585830446
20110731,16.170566585830446
20110801,15.28842381752009
20110802,15.210821108214006
20110803,16.486588910008305
20110804,16.607632734011904
20110805,17.59635748457119
20110806,17.59635748457119
20110807,17.59635748457119
20110808,20.872963359591605
20110809,22.135267690670872
20110810,21.086483535241737
20110811,21.85989406004668
20110812,20.22793767082501
20110813,20.22793767082501
20110814,20.22793767082501
20110815,17.177324200874448
20110816,19.66753331835486
20110817,20.22288001857119
20110818,18.917196541283882
20110819,20.701803121478093
20110820,20.701803121478093
20110821,20.701803121478093
20110822,22.682851572597976
20110823,19.203109463964868
20110824,18.895059228876374
20110825,19.60652029256431
20110826,22.069725155326438
20110827,22.069725155326438
20110828,22.069725155326438
20110829,22.578073152097293
20110830,22.578073152097293
20110831,22.578073152097293
20110901,22.578073152097293
20110902,21.81909517457259
20110903,21.81909517457259
20110904,21.81909517457259
20110905,20.58877477583474
20110906,20.753351587353997
20110907,22.151257000449768
20110908,20.008015386883514
20110909,21.934303422079246
20110910,21.934303422079246
20110911,21.934303422079246
20110912,22.236179142122715
20110913,21.170817056863477
20110914,23.665199716515552
20110915,25.529517420781318
20110916,25.529517420781318
20110917,25.529517420781318
20110918,25.529517420781318
20110919,24.62336553865246
20110920,24.330105294039658
20110921,25.535293235932592
20110922,27.174815941111433
20110923,27.614099202906676
20110924,27.614099202906676
20110925,27.614099202906676
20110926,34.28552913479356
20110927,30.48725656927947
20110928,28.237211661037282
20110929,29.503206526141295
20110930,30.345478798291282
20111001,30.345478798291282
20111002,30.345478798291282
20111003,31.629377314530338
20111004,31.481764021602565
20111005,33.66894012421052
20111006,27.519101455408947
20111007,27.371116777715553
20111008,27.371116777715553
20111009,27.371116777715553
20111010,28.936294993006968
20111011,28.935671658474202
20111012,25.35199686794397
20111013,23.648493543651206
20111014,22.84254787757888
20111015,22.84254787757888
20111016,22.84254787757888
20111017,20.663797969366254
20111018,21.377155744466844
20111019,19.61950458020724
20111020,20.626045017397022
20111021,21.846542282363796
20111022,21.846542282363796
20111023,21.846542282363796
20111024,21.010812117108365
20111025,21.939084192756646
20111026,21.939084192756646
20111027,18.509688054525594
20111028,18.56207296066921
20111029,18.56207296066921
20111030,18.56207296066921
20111031,19.624073766634343
20111101,21.56276055452977
20111102,20.28709439429829
20111103,20.421015661908015
20111104,20.307038206692695
20111105,20.307038206692695
20111106,20.307038206692695
20111107,20.307038206692695
20111108,20.208222291328397
20111109,18.535659244250958
20111110,19.338571670793968
20111111,18.777010164381032
20111112,18.777010164381032
20111113,18.777010164381032
20111114,18.72552240468224
20111115,17.709167492807182
20111116,18.509056420823452
20111117,17.628884827803393
20111118,17.84508282013131
20111119,17.84508282013131
20111120,17.84508282013131
20111121,21.53129449710987
20111122,20.14587488863464
20111123,21.86980674077621
20111124,21.33471317813157
20111125,23.629004582207102
20111126,23.629004582207102
20111127,23.629004582207102
20111128,23.629004582207102
20111129,23.11560876397052
20111130,20.362845795158968
20111201,20.85090238769275
20111202,20.906101169052647
20111203,20.906101169052647
20111204,20.906101169052647
20111205,19.990737009502855
20111206,21.07458994700362
20111207,20.39940792759596
20111208,21.936742201385766
20111209,20.89592709721708
20111210,20.89592709721708
20111211,20.89592709721708
20111212,21.039758135386247
20111213,21.044915478092516
20111214,23.80202158414958
20111215,23.61786250071145
20111216,23.728193330582453
20111217,23.728193330582453
20111218,23.728193330582453
20111219,23.58833185658951
20111220,23.268955698975848
20111221,22.42988934614512
20111222,21.718107271223424
20111223,21.043346259184034
20111224,21.043346259184034
20111225,21.043346259184034
20111226,21.043346259184034
20111227,22.906816464801956
20111228,20.862946589147718
20111229,19.397464952413
20111230,20.359435598643117
20111231,20.359435598643117
20120101,20.359435598643117
20120102,20.359435598643117
20120103,21.51093670998734
20120104,23.167721385870756
20120105,20.14870708810835
20120106,20.01019725357137
20120107,20.01019725357137
20120108,20.01019725357137
20120109,21.162549617833065
20120110,20.92689524020127
20120111,18.680389381092496
20120112,18.65982613437945
20120113,20.18037364122664
20120114,20.18037364122664
20120115,20.18037364122664
20120116,17.91803035927378
20120117,18.925510846652674
20120118,18.88208261062113
20120119,18.879034894398174
20120120,17.31384339634562
20120121,17.31384339634562
20120122,17.31384339634562
20120123,17.31384339634562
20120124,17.31384339634562
20120125,16.7853029836763
20120126,16.1104836201912
20120127,17.026839327914356
20120128,17.026839327914356
20120129,17.026839327914356
20120130,17.004269062082372
20120131,15.72895482190772
20120201,15.72895482190772
20120202,15.482988362531339
20120203,12.655933640300704
20120204,12.655933640300704
20120205,12.655933640300704
20120206,12.655933640300704
20120207,12.655933640300704
20120208,10.988498614792482
20120209,11.563225571425193
20120210,11.938610471705907
20120211,11.938610471705907
20120212,11.938610471705907
20120213,12.43411479947678
20120214,12.39615490569913
20120215,12.171007789742186
20120216,12.290716591335858
20120217,11.717895190627624
20120218,11.717895190627624
20120219,11.717895190627624
20120220,11.074079188361155
20120221,11.012564001909272
20120222,12.036534570247552
20120223,11.720199461029935
20120224,10.67524887891366
20120225,10.67524887891366
20120226,10.67524887891366
20120227,10.981438882505506
20120228,12.496009123511696
20120229,12.652318937050058
20120301,12.798613903472651
20120302,12.964484162760872
20120303,12.964484162760872
20120304,12.964484162760872
20120305,13.563067146515321
20120306,14.05089913012766
20120307,13.345400509068766
20120308,13.949283439468923
20120309,14.76136181076596
20120310,14.76136181076596
20120311,14.76136181076596
20120312,14.55625544200494
20120313,15.630360130314964
20120314,14.739995959972886
20120315,13.157773305508401
20120316,13.821923990169612
20120317,13.821923990169612
20120318,13.821923990169612
20120319,14.630360511640978
20120320,14.827541663706493
20120321,14.076349285483733
20120322,14.971991872019963
20120323,14.056000005372853
20120324,14.056000005372853
20120325,14.056000005372853
20120326,15.08927465911036
20120327,15.835481138707907
20120328,14.823700956166567
20120329,15.316460376263938
20120330,15.867721827778592
20120331,15.867721827778592
20120401,15.867721827778592
20120402,16.00883398795174
20120403,16.088415033325287
20120404,17.05879749817168
20120405,16.36793397304494
20120406,17.03596678871964
20120407,17.03596678871964
20120408,17.03596678871964
20120409,16.268499109304905
20120410,15.947269801812357
20120411,15.947269801812357
20120412,16.009552403701647
20120413,15.949692632879271
20120414,15.949692632879271
20120415,15.949692632879271
20120416,16.19884463752628
20120417,15.795801233820736
20120418,15.816355759283493
20120419,16.788031644210285
20120420,16.27463230649078
20120421,16.27463230649078
20120422,16.27463230649078
20120423,16.498511423033012
20120424,16.611612448058704
20120425,17.833836928639073
20120426,18.445419604864068
20120427,16.787965285606237
20120428,16.787965285606237
20120429,16.787965285606237
20120430,17.816800404004564
20120501,17.816800404004564
20120502,16.728207367923794
20120503,16.706140473764993
20120504,16.3056504443797
20120505,16.3056504443797
20120506,16.3056504443797
20120507,17.815856032892036
20120508,16.5110254819858
20120509,16.673980441532922
20120510,16.919033582418827
20120511,16.959343029764625
20120512,16.959343029764625
20120513,16.959343029764625
20120514,18.601519671111014
20120515,17.481896981032527
20120516,18.87554405855711
20120517,18.946548805156052
20120518,19.336478608360085
20120519,19.336478608360085
20120520,19.336478608360085
20120521,19.530520834582394
20120522,18.339706423480113
20120523,18.33000675060139
20120524,19.6979424160679
20120525,18.082018423339537
20120526,18.082018423339537
20120527,18.082018423339537
20120528,16.80219599741371
20120529,19.99801001290892
20120530,20.03595803839847
20120531,19.63778113362189
20120601,19.91111452452937
20120602,19.91111452452937
20120603,19.91111452452937
20120604,18.66937294684167
20120605,18.495532136464373
20120606,18.259813177353156
20120607,19.49598024788686
20120608,19.610338665252534
20120609,19.610338665252534
20120610,19.610338665252534
20120611,20.20226580166727
20120612,19.272433499933918
20120613,19.12846629409467
20120614,18.41941769652459
20120615,18.31178023417566
20120616,18.31178023417566
20120617,18.31178023417566
20120618,19.481467822619468
20120619,19.17950047219132
20120620,17.711426050751033
20120621,17.638718063406724
20120622,17.940868785326593
20120623,17.940868785326593
20120624,17.940868785326593
20120625,17.87817167990834
20120626,19.169708094638025
20120627,18.40652437795597
20120628,17.39822349833905
20120629,17.369886470102827
20120630,17.369886470102827
20120701,17.369886470102827
20120702,17.424484070026768
20120703,18.46307281208269
20120704,17.00138256054848
20120705,16.603078366186573
20120706,17.486154912095643
20120707,17.486154912095643
20120708,17.486154912095643
20120709,17.50056364225957
20120710,17.884762479057958
20120711,18.26347890064716
20120712,18.321712966974992
20120713,19.242598204014886
20120714,19.242598204014886
20120715,19.242598204014886
20120716,17.938801354524372
20120717,17.63784850390726
20120718,16.425988503349778
20120719,16.344447130562042
20120720,17.320549356465726
20120721,17.320549356465726
20120722,17.320549356465726
20120723,17.60892271784926
20120724,17.579963156993127
20120725,17.90715688571238
20120726,17.851047443570845
20120727,17.65593451874367
20120728,17.65593451874367
20120729,17.65593451874367
20120730,16.362881033975473
20120731,15.014207304326632
20120801,14.691671012083535
20120802,14.476220155514012
20120803,14.41023656055208
20120804,14.41023656055208
20120805,14.41023656055208
20120806,14.445831224916436
20120807,13.951332874651563
20120808,14.693847646056629
20120809,15.50228762927553
20120810,15.301409290850044
20120811,15.301409290850044
20120812,15.301409290850044
20120813,15.04837999896263
20120814,15.273426199744017
20120815,16.223357340067732
20120816,17.318275017950103
20120817,17.22472471823812
20120818,17.22472471823812
20120819,17.22472471823812
20120820,17.22472471823812
20120821,17.22472471823812
20120822,15.734021981299813
20120823,16.78612283445107
20120824,17.079404765809286
20120825,17.079404765809286
20120826,17.079404765809286
20120827,16.001797273810837
20120828,18.18983361106373
20120829,18.63940153921894
20120830,16.38837354004458
20120831,16.38837354004458
20120901,16.38837354004458
20120902,16.38837354004458
20120903,15.521779679253441
20120904,16.478826030254314
20120905,16.954066117416097
20120906,16.97814197083515
20120907,14.672006994342468
20120908,14.672006994342468
20120909,14.672006994342468
20120910,15.231481328993066
20120911,16.677168542800956
20120912,13.949246273040123
20120913,15.300396365929855
20120914,13.546645426652573
20120915,13.546645426652573
20120916,13.546645426652573
20120917,13.546645426652573
20120918,13.879067469721743
20120919,13.73254006437771
20120920,15.179900474108116
20120921,15.091552075843525
20120922,15.091552075843525
20120923,15.091552075843525
20120924,15.025339295535192
20120925,14.11390756313848
20120926,13.395307478502009
20120927,13.72453107096024
20120928,13.312690575924131
20120929,13.312690575924131
20120930,13.312690575924131
20121001,13.408369301624434
20121002,13.186247274201376
20121003,14.378768589661254
20121004,13.36435840453536
20121005,13.531327445792876
20121006,13.531327445792876
20121007,13.531327445792876
20121008,14.394006702210723
20121009,13.62267172510918
20121010,14.444534948009599
20121011,13.490066142000384
20121012,13.840460486098925
20121013,13.840460486098925
20121014,13.840460486098925
20121015,13.659238361832244
20121016,13.63581764375355
20121017,12.62835681161055
20121018,13.396376348211096
20121019,14.2340909271121
20121020,14.2340909271121
20121021,14.2340909271121
20121022,13.623405238163713
20121023,13.610418403555993
20121024,14.79262245099417
20121025,13.370351771316614
20121026,13.370351771316614
20121027,13.370351771316614
20121028,13.370351771316614
20121029,12.563892076072596
20121030,13.111972878901858
20121031,11.556901527522388
20121101,11.424424150264867
20121102,12.179020739087942
20121103,12.179020739087942
20121104,12.179020739087942
20121105,12.393993665146205
20121106,12.04678474359449
20121107,12.002217488254981
20121108,11.51572492588169
20121109,11.587595951908591
20121110,11.587595951908591
20121111,11.587595951908591
20121112,11.690677073479382
20121113,11.690677073479382
20121114,11.978627255698306
20121115,11.978627255698306
20121116,13.009960663972873
20121117,13.009960663972873
20121118,13.009960663972873
20121119,10.925009682134691
20121120,11.70662474069268
20121121,11.73760138209129
20121122,11.805231985995405
20121123,12.560911839739294
20121124,12.560911839739294
20121125,12.560911839739294
20121126,13.553938205969486
20121127,13.64028090652418
20121128,14.562500162947124
20121129,14.356839534024342
20121130,13.121332531018837
20121201,13.121332531018837
20121202,13.121332531018837
20121203,14.191172444442028
20121204,13.350496737123581
20121205,13.314987954479603
20121206,14.10393074528993
20121207,13.247697705219085
20121208,13.247697705219085
20121209,13.247697705219085
20121210,14.070812340567127
20121211,13.085569093493026
20121212,13.079701620524293
20121213,13.936013735798058
20121214,12.161704722035882
20121215,12.161704722035882
20121216,12.161704722035882
20121217,12.970631530867749
20121218,12.739509016915457
20121219,12.753504514302957
20121220,13.3474256176971
20121221,13.483127770577296
20121222,13.483127770577296
20121223,13.483127770577296
20121224,13.078535546826588
20121225,13.078535546826588
20121226,13.700465265216623
20121227,13.615439249570825
20121228,13.43438922662916
20121229,13.43438922662916
20121230,13.43438922662916
20121231,12.108568339123593
20130101,12.108568339123593
20130102,12.481120289872978
20130103,12.193192269065182
20130104,12.238157153394123
20130105,12.238157153394123
20130106,12.238157153394123
20130107,11.842312679857187
20130108,11.225878441206234
20130109,11.183528667461319
20130110,12.380600871755417
20130111,10.694183740700483
20130112,10.694183740700483
20130113,10.694183740700483
20130114,11.519567714886454
20130115,11.823531341534784
20130116,11.274788969076353
20130117,10.75937737795335
20130118,10.943552872339632
20130119,10.943552872339632
20130120,10.943552872339632
20130121,13.249405916877079
20130122,13.566005833093941
20130123,12.506931817175047
20130124,12.506931817175047
20130125,13.410863046368918
20130126,13.410863046368918
20130127,13.410863046368918
20130128,13.410863046368918
20130129,14.064802919583155
20130130,14.074235974093892
20130131,13.955827607250741
20130201,13.955827607250741
20130202,13.955827607250741
20130203,13.955827607250741
20130204,16.461254469841492
20130205,13.502152195004566
20130206,13.747829738211388
20130207,13.89626439235606
20130208,14.598226881943992
20130209,14.598226881943992
20130210,14.598226881943992
20130211,14.598226881943992
20130212,14.598226881943992
20130213,14.39988487911343
20130214,14.377448597790755
20130215,14.184039245536878
20130216,14.184039245536878
20130217,14.184039245536878
20130218,14.265952532934449
20130219,15.442585720844862
20130220,14.283524543715295
20130221,12.966999361833809
20130222,13.960318671724082
20130223,13.960318671724082
20130224,13.960318671724082
20130225,13.83426525207713
20130226,13.360741322874933
20130227,12.937834175331579
20130228,12.7070043024871
20130301,12.850036169849117
20130302,12.850036169849117
20130303,12.850036169849117
20130304,12.890432788526526
20130305,12.745948032337047
20130306,12.351192112938556
20130307,11.522218193499242
20130308,12.26672551049643
20130309,12.26672551049643
20130310,12.26672551049643
20130311,11.978904567924152
20130312,10.996318162132518
20130313,12.105630723592574
20130314,12.186697161797316
20130315,12.638802541808861
20130316,12.638802541808861
20130317,12.638802541808861
20130318,12.533802580556147
20130319,11.201934178833135
20130320,11.021522025077822
20130321,11.866513221700684
20130322,11.093868771204475
20130323,11.093868771204475
20130324,11.093868771204475
20130325,11.784142542218964
20130326,10.817934852650378
20130327,10.908404774908698
20130328,10.515082680343303
20130329,11.33685534589249
20130330,11.33685534589249
20130331,11.33685534589249
20130401,11.78670748615649
20130402,11.57813587808508
20130403,11.790067104507072
20130404,11.821117825588088
20130405,11.199368231738513
20130406,11.199368231738513
20130407,11.199368231738513
20130408,10.594825285822095
20130409,9.863171846680427
20130410,11.064867732092909
20130411,11.06060278337935
20130412,11.04167640334943
20130413,11.04167640334943
20130414,11.04167640334943
20130415,11.213818275108084
20130416,11.134778603332094
20130417,10.708011993524181
20130418,10.529911627935235
20130419,10.55282302305133
20130420,10.55282302305133
20130421,10.55282302305133
20130422,11.431246707792017
20130423,11.356974880415557
20130424,10.674032680962682
20130425,10.663068858448087
20130426,10.558100696653828
20130427,10.558100696653828
20130428,10.558100696653828
20130429,11.343364666917177
20130430,11.58563069591206
20130501,11.58563069591206
20130502,11.46471373402234
20130503,10.859691369049829
20130504,10.859691369049829
20130505,10.859691369049829
20130506,9.791482800360388
20130507,9.306639271032857
20130508,9.227939038834492
20130509,8.585889632687094
20130510,8.432516922159655
20130511,8.432516922159655
20130512,8.432516922159655
20130513,7.6721537788655345
20130514,8.279627538459621
20130515,7.301641054888113
20130516,7.367002801425641
20130517,7.455395608443151
20130518,7.455395608443151
20130519,7.455395608443151
20130520,5.930723382560876
20130521,5.751565541208246
20130522,6.0753726273343585
20130523,6.483100558832976
20130524,6.483100558832976
20130525,6.483100558832976
20130526,6.483100558832976
20130527,6.800988524047697
20130528,7.344151610021672
20130529,6.397583121951406
20130530,6.552088269151958
20130531,8.507723680021433
20130601,8.507723680021433
20130602,8.507723680021433
20130603,9.290922421921703
20130604,8.55019486662651
20130605,8.703703572963128
20130606,9.780971641681576
20130607,9.30811003174303
20130608,9.30811003174303
20130609,9.30811003174303
20130610,9.190938924904854
20130611,8.36591837097019
20130612,7.026261155641774
20130613,8.095678026992163
20130614,7.553914038865584
20130615,7.553914038865584
20130616,7.553914038865584
20130617,6.644721410071322
20130618,6.831013469193855
20130619,7.1293682597107795
20130620,8.116699355647023
20130621,8.428033737163956
20130622,8.428033737163956
20130623,8.428033737163956
20130624,10.12768369170679
20130625,9.623626517914703
20130626,9.699206844413586
20130627,9.422399243833725
20130628,10.683465553933821
20130629,10.683465553933821
20130630,10.683465553933821
20130701,10.23467689334291
20130702,9.97007046020977
20130703,10.697797534315722
20130704,10.03875076758797
20130705,8.994789961882645
20130706,8.994789961882645
20130707,8.994789961882645
20130708,9.148011627787445
20130709,9.041262858184794
20130710,9.180434702093557
20130711,9.787839991407237
20130712,9.339883124420938
20130713,9.339883124420938
20130714,9.339883124420938
20130715,9.989153692224704
20130716,10.35534951537983
20130717,9.738017551931165
20130718,9.750521616400539
20130719,9.152528235705155
20130720,9.152528235705155
20130721,9.152528235705155
20130722,9.397049133785277
20130723,8.791058944160486
20130724,9.300531256489275
20130725,9.6420808191868
20130726,9.77756900427701
20130727,9.77756900427701
20130728,9.77756900427701
20130729,9.8897414310578
20130730,10.353380094223615
20130731,10.813636153934375
20130801,9.486064849905565
20130802,9.94133992149186
20130803,9.94133992149186
20130804,9.94133992149186
20130805,9.498388145639062
20130806,9.798627867818439
20130807,9.385370192336197
20130808,9.385370192336197
20130809,9.385370192336197
20130810,9.385370192336197
20130811,9.385370192336197
20130812,8.873305365908891
20130813,8.394028723805246
20130814,8.607053589585059
20130815,8.382553297974734
20130816,8.66005475295379
20130817,8.66005475295379
20130818,8.66005475295379
20130819,8.734638980850145
20130820,9.090831430195495
20130821,9.337820339341919
20130822,10.297017740629876
20130823,10.981063445859327
20130824,10.981063445859327
20130825,10.981063445859327
20130826,11.228052732264777
20130827,12.741077325186104
20130828,13.252368235056498
20130829,12.260661636988534
20130830,13.237166086431111
20130831,13.237166086431111
20130901,13.237166086431111
20130902,12.808256909335
20130903,13.294572519783147
20130904,13.505435235536556
20130905,12.649014207015206
20130906,13.230861254878203
20130907,13.230861254878203
20130908,13.230861254878203
20130909,12.688092123687708
20130910,11.908754513735424
20130911,11.820681515521127
20130912,11.869585140736993
20130913,11.965519942709337
20130914,11.965519942709337
20130915,11.965519942709337
20130916,11.965519942709337
20130917,11.258840794245584
20130918,10.945006528022915
20130919,10.555164541151369
20130920,10.58827958765252
20130921,10.58827958765252
20130922,10.58827958765252
20130923,10.06824145164332
20130924,10.132253234166297
20130925,10.862603053140747
20130926,10.05256719760152
20130927,11.021084613964144
20130928,11.021084613964144
20130929,11.021084613964144
20130930,10.915667229915117
20131001,11.31611916617818
20131002,11.418437882045062
20131003,11.498179944760116
20131004,11.134835779863081
20131005,11.134835779863081
20131006,11.134835779863081
20131007,11.313865341160533
20131008,11.148258516282624
20131009,11.255531562294331
20131010,11.123387773076386
20131011,11.268947693023632
20131012,11.268947693023632
20131013,11.268947693023632
20131014,11.291927111095463
20131015,11.291927111095463
20131016,10.625495039803676
20131017,11.22722226352174
20131018,10.735531216856
20131019,10.735531216856
20131020,10.735531216856
20131021,10.576057070073569
20131022,10.407441093314388
20131023,10.580434233932014
20131024,10.558371867935868
20131025,11.169884963580795
20131026,11.169884963580795
20131027,11.169884963580795
20131028,11.038679845394274
20131029,11.432251889524395
20131030,11.34838420955212
20131031,11.595008468614814
20131101,11.585547398078523
20131102,11.585547398078523
20131103,11.585547398078523
20131104,10.870016307752818
20131105,10.870016307752818
20131106,10.907081630821676
20131107,11.349686970778945
20131108,12.015995966370907
20131109,12.015995966370907
20131110,12.015995966370907
20131111,11.596718253449263
20131112,11.82163588703475
20131113,11.923656725399054
20131114,11.880656919755653
20131115,11.872891147095576
20131116,11.872891147095576
20131117,11.872891147095576
20131118,11.422301619089536
20131119,11.583656625572926
20131120,11.717477290395417
20131121,12.410604989794303
20131122,11.912525660474273
20131123,11.912525660474273
20131124,11.912525660474273
20131125,11.15133379736823
20131126,10.964480350526594
20131127,10.757920767225238
20131128,10.298137432021857
20131129,11.186733860212144
20131130,11.186733860212144
20131201,11.186733860212144
20131202,11.256477079659547
20131203,11.857953764819214
20131204,11.471787600288044
20131205,12.057728107945241
20131206,12.057005364303519
20131207,12.057005364303519
20131208,12.057005364303519
20131209,11.534944355257538
20131210,11.747338985220331
20131211,11.289634281949148
20131212,11.976968255258365
20131213,11.634253863511757
20131214,11.634253863511757
20131215,11.634253863511757
20131216,11.69625118186884
20131217,11.64307775918669
20131218,11.76323803921419
20131219,10.934538797581608
20131220,11.261810969995874
20131221,11.261810969995874
20131222,11.261810969995874
20131223,10.816872931520834
20131224,10.514689755840257
20131225,10.514689755840257
20131226,9.416430980415505
20131227,10.132746700383942
20131228,10.132746700383942
20131229,10.132746700383942
20131230,10.056116467880237
20131231,8.92697448640074
20140101,8.92697448640074
20140102,8.572592605684152
20140103,8.480556574913699
20140104,8.480556574913699
20140105,8.480556574913699
20140106,8.908413741139672
20140107,8.922823790117242
20140108,8.283911478829799
20140109,7.111362403639089
20140110,7.366162964497335
20140111,7.366162964497335
20140112,7.366162964497335
20140113,7.2368879917089375
20140114,7.2368879917089375
20140115,7.7980429620619605
20140116,7.842135278030404
20140117,7.842135278030404
20140118,7.842135278030404
20140119,7.842135278030404
20140120,8.012891519801466
20140121,7.033899817585848
20140122,7.047750037935358
20140123,7.520259186014696
20140124,7.424909405418581
20140125,7.424909405418581
20140126,7.424909405418581
20140127,8.141789611343489
20140128,8.723998966054687
20140129,8.180341937977294
20140130,8.486358239397623
20140131,8.486358239397623
20140201,8.486358239397623
20140202,8.486358239397623
20140203,8.486358239397623
20140204,8.965024687380655
20140205,7.94294864340783
20140206,8.24284721151301
20140207,7.830500064249391
20140208,7.830500064249391
20140209,7.830500064249391
20140210,7.5068369667155705
20140211,6.8751396546788355
20140212,6.931540904482111
20140213,7.151312804673278
20140214,6.853920645522068
20140215,6.853920645522068
20140216,6.853920645522068
20140217,6.838800216455609
20140218,7.112936996588072
20140219,7.096723004329988
20140220,7.382690725567941
20140221,6.916951773067452
20140222,6.916951773067452
20140223,6.916951773067452
20140224,7.341867324685659
20140225,7.511392774741076
20140226,7.745600703650263
20140227,8.729756560319375
20140228,8.701252849712558
20140301,8.701252849712558
20140302,8.701252849712558
20140303,9.232176217927355
20140304,8.409362942729668
20140305,8.507844326220878
20140306,8.32554060885587
20140307,8.069393721611432
20140308,8.069393721611432
20140309,8.069393721611432
20140310,8.189600621631033
20140311,8.180009668739547
20140312,8.444023233768942
20140313,8.356682851931136
20140314,8.777358119470668
20140315,8.777358119470668
20140316,8.777358119470668
20140317,8.915166143280878
20140318,8.333247939757975
20140319,8.813647510704058
20140320,9.296350763604615
20140321,9.112253398380696
20140322,9.112253398380696
20140323,9.112253398380696
20140324,9.453245270919423
20140325,9.762812649425312
20140326,9.351785072345683
20140327,9.478845252612546
20140328,9.328730681819456
20140329,9.328730681819456
20140330,9.328730681819456
20140331,7.861045695178662
20140401,7.2641207376706225
20140402,7.028534190194179
20140403,6.24574567287342
20140404,6.281436556624619
20140405,6.281436556624619
20140406,6.281436556624619
20140407,5.677567748715468
20140408,5.177718266689031
20140409,5.298739537092201
20140410,5.280676130656238
20140411,5.235456242675281
20140412,5.235456242675281
20140413,5.235456242675281
20140414,5.171605775751018
20140415,5.068779755786698
20140416,5.019734869571759
20140417,4.955232132927214
20140418,4.769852250321566
20140419,4.769852250321566
20140420,4.769852250321566
20140421,4.202569988130092
20140422,4.223407435696831
20140423,4.152219886929701
20140424,4.20739563041277
20140425,3.9513714583223662
20140426,3.9513714583223662
20140427,3.9513714583223662
20140428,4.527990768802036
20140429,4.577147032019898
20140430,4.79978744699427
20140501,4.79978744699427
20140502,5.211540800919547
20140503,5.211540800919547
20140504,5.211540800919547
20140505,5.869703982214647
20140506,5.396714605659027
20140507,5.442321484195454
20140508,5.6822157631290775
20140509,5.300704422061065
20140510,5.300704422061065
20140511,5.300704422061065
20140512,5.276428465246976
20140513,5.276428465246976
20140514,5.002221970741381
20140515,5.334796193819734
20140516,5.2631415646602955
20140517,5.2631415646602955
20140518,5.2631415646602955
20140519,5.024559961480296
20140520,5.339629265028388
20140521,5.300024790706457
20140522,5.527583129843429
20140523,5.416697727960107
20140524,5.416697727960107
20140525,5.416697727960107
20140526,5.636976795817948
20140527,5.5065077623962715
20140528,5.8072304646277555
20140529,5.826394225982293
20140530,4.334478645113791
20140531,4.334478645113791
20140601,4.334478645113791
20140602,4.495590932425569
20140603,4.215971772201427
20140604,4.367234188778462
20140605,4.233021467015915
20140606,4.368473580729756
20140607,4.368473580729756
20140608,4.368473580729756
20140609,4.323019625627621
20140610,4.1483266523194215
20140611,4.275624225722997
20140612,4.258484287888738
20140613,4.2290264059383675
20140614,4.2290264059383675
20140615,4.2290264059383675
20140616,4.2916830827180465
20140617,4.360050955505419
20140618,4.189645094972218
20140619,4.261677464223757
20140620,4.139309804348872
20140621,4.139309804348872
20140622,4.139309804348872
20140623,4.1618466856763
20140624,4.024169104893513
20140625,4.161086729169201
20140626,4.044312539533417
20140627,3.96861965034782
20140628,3.96861965034782
20140629,3.96861965034782
20140630,2.891832865737163
20140701,2.9767176704587435
20140702,2.9187867710303514
20140703,2.98549563520362
20140704,2.8785885243911653
20140705,2.8785885243911653
20140706,2.8785885243911653
20140707,2.7106151711731576
20140708,2.9246847224576147
20140709,2.833948004345046
20140710,2.847398573345976
20140711,2.872768891895446
20140712,2.872768891895446
20140713,2.872768891895446
20140714,2.758532736376094
20140715,2.758532736376094
20140716,2.648026281733755
20140717,2.5868216447155397
20140718,2.633417462560876
20140719,2.633417462560876
20140720,2.633417462560876
20140721,2.5168825399995
20140722,2.562918860296373
20140723,2.6350940227577118
20140724,2.573701896355271
20140725,2.5741195960123053
20140726,2.5741195960123053
20140727,2.5741195960123053
20140728,2.5741195960123053
20140729,2.5741195960123053
20140730,2.599534986522616
20140731,2.306901579138188
20140801,2.3565059660561776
20140802,2.3565059660561776
20140803,2.3565059660561776
20140804,2.3523491628670534
20140805,2.378156829427206
20140806,2.464756673819574
20140807,2.4631034123220656
20140808,2.6219479920976356
20140809,2.6219479920976356
20140810,2.6219479920976356
20140811,2.7452696578203755
20140812,2.580135107149124
20140813,2.3832465022089413
20140814,2.47435178601508
20140815,2.5304041871723424
20140816,2.5304041871723424
20140817,2.5304041871723424
20140818,2.7274807438110416
20140819,2.433850181809667
20140820,2.7391270712053277
20140821,2.3616988631419202
20140822,2.601411071780305
20140823,2.601411071780305
20140824,2.601411071780305
20140825,2.682653380814213
20140826,2.6625700014717424
20140827,2.468388814626687
20140828,2.6648991715894446
20140829,2.4836836159108358
20140830,2.4836836159108358
20140831,2.4836836159108358
20140901,2.4836836159108358
20140902,2.4353817100480897
20140903,2.3693029539340573
20140904,2.4422106627011595
20140905,2.383647120021436
20140906,2.383647120021436
20140907,2.383647120021436
20140908,2.3742281935975056
20140909,2.2763979624116475
20140910,2.363827638763566
20140911,2.434992792047746
20140912,2.5865645403685478
20140913,2.5865645403685478
20140914,2.5865645403685478
20140915,2.7555829637964497
20140916,2.7555829637964497
20140917,2.6938130225330896
20140918,2.8094760255261817
20140919,2.8210165639409945
20140920,2.8210165639409945
20140921,2.8210165639409945
20140922,2.8305087132660653
20140923,2.8216509534914587
20140924,2.897384778861172
20140925,2.5044395537378707
