Date,Anadolu Hayat Emeklilik AS
20131013,20.24673451311717
20131014,20.812243564452704
20131015,20.812243564452704
20131016,20.812243564452704
20131017,20.812243564452704
20131018,20.812243564452704
20131019,20.812243564452704
20131020,20.812243564452704
20131021,19.12338137002514
20131022,19.509755870145383
20131023,19.862238545900333
20131024,19.541142509537654
20131025,18.438770199600636
20131026,18.438770199600636
20131027,18.438770199600636
20131028,18.359316412031355
20131029,18.359316412031355
20131030,19.888329481143447
20131031,20.6224172498545
20131101,20.89254290538571
20131102,20.89254290538571
20131103,20.89254290538571
20131104,21.12383137629921
20131105,22.2183332565445
20131106,22.00597509153453
20131107,21.13066468411389
20131108,22.3677435702474
20131109,22.3677435702474
20131110,22.3677435702474
20131111,22.31467756582156
20131112,22.31541060343583
20131113,22.853457410911094
20131114,21.454673264753232
20131115,20.098263582685462
20131116,20.098263582685462
20131117,20.098263582685462
20131118,18.92857664676696
20131119,19.118087752620998
20131120,18.48378729295375
20131121,19.360321429915107
20131122,19.262502790742424
20131123,19.262502790742424
20131124,19.262502790742424
20131125,18.9162682920989
20131126,21.68768470468499
20131127,21.035743121181643
20131128,20.423275151643747
20131129,20.98516186057884
20131130,20.98516186057884
20131201,20.98516186057884
20131202,21.035943726688966
20131203,22.964563575461334
20131204,22.90913560840893
20131205,21.541338054657015
20131206,21.342531011542636
20131207,21.342531011542636
20131208,21.342531011542636
20131209,21.100693327057943
20131210,20.106550794768932
20131211,18.35877237979978
20131212,18.907436078558572
20131213,18.713598255058233
20131214,18.713598255058233
20131215,18.713598255058233
20131216,18.73445381316178
20131217,21.878518479133948
20131218,21.23909087546139
20131219,22.85937914714868
20131220,23.56699029521273
20131221,23.56699029521273
20131222,23.56699029521273
20131223,23.670360915773944
20131224,23.346684823337124
20131225,25.489011606389155
20131226,28.208024956883918
20131227,30.72045566652071
20131228,30.72045566652071
20131229,30.72045566652071
20131230,24.764308376089588
20131231,26.040489147899
20140101,26.040489147899
20140102,26.531355431943656
20140103,27.83798395822746
20140104,27.83798395822746
20140105,27.83798395822746
20140106,26.67048618340336
20140107,26.342199752077562
20140108,27.430506589331575
20140109,29.770933876694844
20140110,28.635851891804855
20140111,28.635851891804855
20140112,28.635851891804855
20140113,28.547638932920286
20140114,29.361944532630307
20140115,28.069260047611102
20140116,29.259792849966665
20140117,29.901483496924147
20140118,29.901483496924147
20140119,29.901483496924147
20140120,30.614381579722426
20140121,30.56746386396618
20140122,30.707339213529895
20140123,31.974038680843126
20140124,32.588928437403794
20140125,32.588928437403794
20140126,32.588928437403794
20140127,32.27629194104481
20140128,32.10348965239769
20140129,32.75591835123367
20140130,32.31446071985047
20140131,30.1782124435502
20140201,30.1782124435502
20140202,30.1782124435502
20140203,30.786231695915358
20140204,31.65639354198617
20140205,32.78031265666301
20140206,31.31387400842163
20140207,31.25877560410227
20140208,31.25877560410227
20140209,31.25877560410227
20140210,31.51957570051222
20140211,30.97262213012139
20140212,30.57398072446804
20140213,30.63758818637177
20140214,29.13977725388271
20140215,29.13977725388271
20140216,29.13977725388271
20140217,28.862190912094338
20140218,29.718024504259866
20140219,30.596335778705058
20140220,30.841940487546665
20140221,29.450741650150295
20140222,29.450741650150295
20140223,29.450741650150295
20140224,28.1731841295347
20140225,30.590836768473366
20140226,30.873143191797844
20140227,28.408358006005084
20140228,28.536469224164676
20140301,28.536469224164676
20140302,28.536469224164676
20140303,31.294628135793186
20140304,30.313663939246783
20140305,30.934096212280156
20140306,30.576432903249803
20140307,31.469675691013602
20140308,31.469675691013602
20140309,31.469675691013602
20140310,32.40784105960773
20140311,33.89460493628151
20140312,35.234195470629786
20140313,34.24246672403625
20140314,34.460117464001115
20140315,34.460117464001115
20140316,34.460117464001115
20140317,33.79577763528139
20140318,33.604045158226576
20140319,33.54313551023973
20140320,33.644733081992705
20140321,34.07824750122221
20140322,34.07824750122221
20140323,34.07824750122221
20140324,35.5076657379555
20140325,34.966459511098094
20140326,35.19246199646138
20140327,34.689008007808766
20140328,35.18287324704255
20140329,35.18287324704255
20140330,35.18287324704255
20140331,33.738632270726264
20140401,32.815387557250354
20140402,33.11950713506317
20140403,32.4440280961907
20140404,31.47257078833215
20140405,31.47257078833215
20140406,31.47257078833215
20140407,31.98292007234203
20140408,31.31805908693136
20140409,33.47033535686125
20140410,32.80336340205796
20140411,35.02064361036333
20140412,35.02064361036333
20140413,35.02064361036333
20140414,35.4576776814478
20140415,37.6093387560141
20140416,37.53235909063368
20140417,36.37029370898908
20140418,34.26082125985549
20140419,34.26082125985549
20140420,34.26082125985549
20140421,33.470641959769395
20140422,35.29210652225711
20140423,35.29210652225711
20140424,36.84244703312659
20140425,37.01536501290877
20140426,37.01536501290877
20140427,37.01536501290877
20140428,35.88889208844233
20140429,36.99610525910454
20140430,36.21733468802223
20140501,36.21733468802223
20140502,35.98430319647672
20140503,35.98430319647672
20140504,35.98430319647672
20140505,37.45023308225806
20140506,36.4611005288631
20140507,37.47812823289318
20140508,35.41650378445923
20140509,32.522788386085004
20140510,32.522788386085004
20140511,32.522788386085004
20140512,32.42343699281765
20140513,32.12817072377365
20140514,30.367969101804082
20140515,31.135704543144836
20140516,30.6584000265115
20140517,30.6584000265115
20140518,30.6584000265115
20140519,30.6584000265115
20140520,31.386988804888528
20140521,30.39419522440952
20140522,28.60016506739926
20140523,29.095781240347783
20140524,29.095781240347783
20140525,29.095781240347783
20140526,28.041547398036162
20140527,28.202636743287886
20140528,27.844273328783668
20140529,26.944175940240914
20140530,24.885459338551563
20140531,24.885459338551563
20140601,24.885459338551563
20140602,23.137373453080457
20140603,22.257096618854554
20140604,22.49626695358961
20140605,20.9933458191411
20140606,19.577277150777842
20140607,19.577277150777842
20140608,19.577277150777842
20140609,19.308900425474402
20140610,18.477416034507183
20140611,20.823687330842777
20140612,20.480193389128356
20140613,20.42346978374038
20140614,20.42346978374038
20140615,20.42346978374038
20140616,22.330258415708336
20140617,22.05927409109922
20140618,20.960900243559333
20140619,20.918689580492664
20140620,20.059546579426478
20140621,20.059546579426478
20140622,20.059546579426478
20140623,19.795398994163456
20140624,20.20466004210195
20140625,20.260473662867756
20140626,20.40763384183481
20140627,20.45121579172625
20140628,20.45121579172625
20140629,20.45121579172625
20140630,16.822536887783148
20140701,17.228973061659715
20140702,17.08221730299709
20140703,16.484419821693045
20140704,16.475355062778117
20140705,16.475355062778117
20140706,16.475355062778117
20140707,15.588995976207631
20140708,15.027428385813622
20140709,15.051179544032975
20140710,14.419307846291847
20140711,14.314068837603546
20140712,14.314068837603546
20140713,14.314068837603546
20140714,14.768739893404979
20140715,14.47276541281621
20140716,14.161368488683907
20140717,14.138026235734614
20140718,14.008369019063384
20140719,14.008369019063384
20140720,14.008369019063384
20140721,13.91420676460702
20140722,13.38831253230669
20140723,13.029506516874052
20140724,12.844456846205425
20140725,12.580064379947801
20140726,12.580064379947801
20140727,12.580064379947801
20140728,12.580064379947801
20140729,12.580064379947801
20140730,12.580064379947801
20140731,12.623917898117158
20140801,13.388246846177625
20140802,13.388246846177625
20140803,13.388246846177625
20140804,15.343978816460986
20140805,15.877924810264023
20140806,16.282452973339083
20140807,16.205541575920126
20140808,15.821288753299033
20140809,15.821288753299033
20140810,15.821288753299033
20140811,15.607963223631
20140812,16.190705183238492
20140813,16.41293908454306
20140814,16.75017631496884
20140815,17.619157229278944
20140816,17.619157229278944
20140817,17.619157229278944
20140818,17.128083055345495
20140819,16.178575264093865
20140820,16.043018229808265
20140821,16.562542573046667
20140822,16.00507172082493
20140823,16.00507172082493
20140824,16.00507172082493
20140825,15.759208613713156
20140826,15.598590331079878
20140827,15.044102594970914
20140828,15.084800775591397
20140829,13.701195851574353
20140830,13.701195851574353
20140831,13.701195851574353
20140901,14.913494211856323
20140902,15.621053911235348
20140903,14.998500202580535
20140904,14.246638607670544
20140905,13.944534842020563
20140906,13.944534842020563
20140907,13.944534842020563
20140908,14.263663093537339
20140909,15.409439088283046
20140910,16.4951850595391
20140911,15.681563699419037
20140912,17.3066235615791
20140913,17.3066235615791
20140914,17.3066235615791
20140915,16.745182215606892
20140916,17.03465743568508
20140917,16.443732624943593
20140918,18.572058620590663
20140919,20.0766760763436
20140920,20.0766760763436
20140921,20.0766760763436
20140922,20.181559892633008
20140923,20.25717888830633
20140924,22.036776542732138
20140925,21.92978040295183
20140926,21.690270454118952
20140927,21.690270454118952
20140928,21.690270454118952
20140929,21.866471905240054
20140930,19.46827936493543
20141001,21.184127506268414
20141002,21.384182599495546
20141003,21.032726567834477
20141004,21.032726567834477
20141005,21.032726567834477
20141006,21.032726567834477
20141007,21.032726567834477
20141008,23.61009977545211
20141009,21.53279066720738
20141010,23.041965818703076
20141011,23.041965818703076
20141012,23.041965818703076
20141013,22.260533197374176
20141014,23.429455070965254
20141015,23.25269631796967
20141016,22.865823633972113
20141017,19.139146536946637
20141018,19.139146536946637
20141019,19.139146536946637
20141020,19.52818382843553
20141021,19.411304898841884
20141022,16.7778812064064
20141023,15.477799077679025
20141024,14.77955231769883
20141025,14.77955231769883
20141026,14.77955231769883
20141027,15.326914024071497
20141028,15.801345787817873
20141029,15.801345787817873
20141030,15.288921670158027
20141031,15.571894328381118
20141101,15.571894328381118
20141102,15.571894328381118
20141103,15.618580947274586
20141104,15.542939493750769
20141105,16.642638264150875
20141106,18.860907704494625
20141107,18.847489139699864
20141108,18.847489139699864
20141109,18.847489139699864
20141110,18.697831689581957
20141111,17.72968039372299
20141112,16.822623462485865
20141113,17.547011636285948
20141114,16.840293478493365
20141115,16.840293478493365
20141116,16.840293478493365
20141117,17.146913452231782
20141118,17.660752637550537
20141119,17.727948656016224
20141120,17.2370644905716
20141121,16.95029555375687
20141122,16.95029555375687
20141123,16.95029555375687
20141124,17.51537606681674
20141125,17.769626315643794
20141126,17.18518576718586
20141127,15.963132189292061
20141128,15.097593528059596
20141129,15.097593528059596
20141130,15.097593528059596
20141201,14.33578671403392
20141202,15.180715317321315
20141203,14.722278245055074
20141204,14.452871296960428
20141205,13.904757090203354
20141206,13.904757090203354
20141207,13.904757090203354
20141208,14.213884108347282
20141209,14.299121050475854
20141210,14.600107543167626
20141211,14.283885234285076
20141212,14.688374403455738
20141213,14.688374403455738
20141214,14.688374403455738
20141215,16.077191002979372
20141216,18.2364571021585
20141217,16.133398216395612
20141218,14.413447059202797
20141219,13.569828428988133
20141220,13.569828428988133
20141221,13.569828428988133
20141222,12.61549466495851
20141223,12.67540595758535
20141224,13.241524957463206
20141225,13.393871771545195
20141226,12.851005394362625
20141227,12.851005394362625
20141228,12.851005394362625
20141229,12.749767634719644
20141230,12.920983466073379
20141231,10.824236326414308
20150101,10.824236326414308
20150102,10.835096408812186
20150103,10.835096408812186
20150104,10.835096408812186
20150105,10.75826167703797
20150106,11.137736877659224
20150107,10.617865004911222
20150108,9.734722976441375
20150109,9.415180397871815
20150110,9.415180397871815
20150111,9.415180397871815
20150112,8.984552431151652
20150113,8.81596107345672
20150114,8.841239600162949
20150115,9.024997023582895
20150116,9.08270013020838
20150117,9.08270013020838
20150118,9.08270013020838
20150119,9.229130721461628
20150120,8.804147165290836
20150121,8.347751999981508
20150122,8.175542689648124
20150123,7.74627541098477
20150124,7.74627541098477
20150125,7.74627541098477
20150126,7.563161621212823
20150127,7.833749185391003
20150128,7.678610022472582
20150129,9.694081691922774
20150130,11.065681874133022
20150131,11.065681874133022
20150201,11.065681874133022
20150202,11.036555540897849
20150203,10.989373986414874
20150204,11.47966159309346
20150205,12.24776648800868
20150206,12.6445885703759
20150207,12.6445885703759
20150208,12.6445885703759
20150209,14.075105305381754
20150210,15.841376767279552
20150211,14.855918614338032
20150212,13.915433445066316
20150213,12.414921724746984
20150214,12.414921724746984
20150215,12.414921724746984
20150216,12.384159980766103
20150217,12.812137096785461
20150218,12.369905853617466
20150219,11.786828539033126
20150220,11.850316193051894
20150221,11.850316193051894
20150222,11.850316193051894
20150223,12.357137078198916
20150224,11.913505754283504
20150225,11.838259207993246
20150226,11.732873729624515
20150227,11.993459901174765
20150228,11.993459901174765
20150301,11.993459901174765
20150302,12.10508753208977
20150303,11.009322614650936
20150304,12.924443201601004
20150305,14.341695149553397
20150306,14.172898042681698
20150307,14.172898042681698
20150308,14.172898042681698
20150309,13.207906110932269
20150310,14.556809760595877
20150311,13.183035570329222
20150312,13.532784039218633
20150313,14.558529633467442
20150314,14.558529633467442
20150315,14.558529633467442
20150316,14.870679908033278
20150317,14.7920240620077
20150318,14.945895796784068
20150319,13.544482588743946
20150320,14.410788580077135
20150321,14.410788580077135
20150322,14.410788580077135
20150323,14.057605889672814
20150324,14.69107559297291
20150325,15.753152716186895
20150326,17.134424353693817
20150327,16.992258861493394
20150328,16.992258861493394
20150329,16.992258861493394
20150330,16.574181081539226
20150331,18.340470893682976
20150401,18.791021627264428
20150402,18.69224743042796
20150403,18.801800499631817
20150404,18.801800499631817
20150405,18.801800499631817
20150406,18.140424373743564
20150407,17.222153238319546
20150408,17.26208294928445
20150409,17.53498493290409
20150410,16.654027677577094
20150411,16.654027677577094
20150412,16.654027677577094
20150413,17.858407920538344
20150414,18.949129141511285
20150415,19.28899553283803
20150416,19.32023535273925
20150417,19.65058893743971
20150418,19.65058893743971
20150419,19.65058893743971
20150420,19.319529837825566
20150421,18.457246418864198
20150422,19.340804617065345
20150423,19.340804617065345
20150424,19.711040362421222
20150425,19.711040362421222
20150426,19.711040362421222
20150427,17.8421010442034
20150428,18.578039721637158
20150429,18.58957707748063
20150430,18.012993463029055
20150501,18.012993463029055
20150502,18.012993463029055
20150503,18.012993463029055
20150504,17.195931464060077
20150505,16.60087610115587
20150506,17.66984120403388
20150507,16.84181735198996
20150508,16.539244867789442
20150509,16.539244867789442
20150510,16.539244867789442
20150511,17.167931410905847
20150512,17.253684163464154
20150513,16.965188248632092
20150514,16.67137336803783
20150515,16.67310048562733
20150516,16.67310048562733
20150517,16.67310048562733
20150518,15.854178482730738
20150519,15.854178482730738
20150520,15.751539925829888
20150521,16.237236716720847
20150522,16.216064297706172
20150523,16.216064297706172
20150524,16.216064297706172
20150525,17.27926098884861
20150526,17.629218675827875
20150527,16.624208927866896
20150528,17.849117238118172
20150529,17.932490993395103
20150530,17.932490993395103
20150531,17.932490993395103
20150601,19.27711211331998
20150602,19.595710732415007
20150603,19.016782115846816
20150604,19.483247802759713
20150605,19.895819825541047
20150606,19.895819825541047
20150607,19.895819825541047
20150608,21.885469683086956
20150609,22.247096832438277
20150610,21.991690086366006
20150611,20.759727035326655
20150612,21.480880733595736
20150613,21.480880733595736
20150614,21.480880733595736
20150615,22.23972448272778
20150616,21.277696715636413
20150617,21.456025227142078
20150618,21.32796377571114
20150619,21.082821408147744
20150620,21.082821408147744
20150621,21.082821408147744
20150622,20.27693220007565
20150623,20.13155703924057
20150624,19.64738245757047
20150625,18.907316062001467
20150626,17.76009313787764
20150627,17.76009313787764
20150628,17.76009313787764
20150629,17.201902800997104
20150630,15.78632077544483
20150701,17.64578204777651
20150702,18.328849964259128
20150703,18.137790538190416
20150704,18.137790538190416
20150705,18.137790538190416
20150706,18.482698291735108
20150707,19.37673274762179
20150708,20.04499089890484
20150709,19.038028693440975
20150710,18.22630480686109
20150711,18.22630480686109
20150712,18.22630480686109
20150713,17.644817610782344
20150714,17.789120805403773
20150715,17.557511843679695
20150716,17.420519544997195
20150717,17.420519544997195
20150718,17.420519544997195
20150719,17.420519544997195
20150720,18.93419471539007
20150721,19.169869049361502
20150722,20.14797530191911
20150723,21.218653259484917
20150724,21.359896594173478
20150725,21.359896594173478
20150726,21.359896594173478
20150727,22.389595907079347
20150728,22.880714132568706
20150729,21.683854834084663
20150730,21.81238926190739
20150731,20.907454277068247
20150801,20.907454277068247
20150802,20.907454277068247
20150803,21.703455476511664
20150804,21.088675592725483
20150805,20.644143001031075
20150806,19.50805380497434
20150807,20.752850868675637
20150808,20.752850868675637
20150809,20.752850868675637
20150810,20.364797763728816
20150811,20.924064999423884
20150812,21.997550908196764
20150813,22.31312530693672
20150814,22.224559827373998
20150815,22.224559827373998
20150816,22.224559827373998
20150817,23.54701743032911
20150818,25.486818116661706
20150819,26.698234913449713
20150820,26.858749718494177
20150821,27.634401668175016
20150822,27.634401668175016
20150823,27.634401668175016
20150824,28.573936502740796
20150825,28.062776009365468
20150826,27.817019680324798
20150827,26.838731083180566
20150828,29.753665744492782
20150829,29.753665744492782
20150830,29.753665744492782
20150831,27.43065672012087
20150901,26.688338715720725
20150902,27.976595446405575
20150903,28.007341672575645
20150904,31.028967315356194
20150905,31.028967315356194
20150906,31.028967315356194
20150907,31.583549383907982
20150908,31.57318805566478
20150909,31.5720334065863
20150910,29.213719107960166
20150911,31.87046242198072
20150912,31.87046242198072
20150913,31.87046242198072
20150914,29.722878172946473
20150915,27.24331593037799
20150916,28.62917046090894
20150917,28.107757289855755
20150918,27.884333173260003
20150919,27.884333173260003
20150920,27.884333173260003
20150921,28.50588432513305
20150922,28.77613986234157
20150923,29.424559391144985
20150924,29.424559391144985
20150925,29.424559391144985
20150926,29.424559391144985
20150927,29.424559391144985
20150928,29.96596858911396
20150929,28.372975750218448
20150930,24.616616051997404
20151001,24.180944038816687
20151002,25.324312018859867
20151003,25.324312018859867
20151004,25.324312018859867
20151005,23.465298347301513
20151006,24.333876034281094
20151007,21.630402544576178
20151008,20.97576954604241
20151009,21.02472659976885
20151010,21.02472659976885
20151011,21.02472659976885
20151012,20.67007255084905
20151013,22.60822863014873
20151014,24.532940600464595
20151015,23.309766386567638
20151016,23.592778926040708
20151017,23.592778926040708
20151018,23.592778926040708
20151019,23.193713360957474
20151020,22.049378758839254
20151021,20.906723325072445
20151022,20.169605974568466
20151023,21.590091093719007
20151024,21.590091093719007
20151025,21.590091093719007
20151026,20.721468441928
20151027,25.38299754992702
20151028,23.977895761991846
20151029,23.977895761991846
20151030,27.13987186053062
20151031,27.13987186053062
20151101,27.13987186053062
20151102,23.92104308742624
20151103,24.99303554076309
20151104,24.066836165421435
20151105,24.804357594066317
20151106,26.785101132012702
20151107,26.785101132012702
20151108,26.785101132012702
20151109,25.700483883410467
20151110,25.02792255918374
20151111,24.60040327077316
20151112,24.98162131424717
20151113,24.673059386325463
20151114,24.673059386325463
20151115,24.673059386325463
20151116,23.929995913510083
20151117,23.53095970108728
20151118,23.906779230262366
20151119,23.617876746164306
20151120,22.688749998014583
20151121,22.688749998014583
20151122,22.688749998014583
20151123,23.121609485871605
20151124,25.13454678087878
20151125,24.684144413477487
20151126,23.063250005955933
20151127,22.15071081370474
20151128,22.15071081370474
20151129,22.15071081370474
20151130,22.043073992815874
20151201,23.203099384513084
20151202,22.09977279416446
20151203,23.73023107140558
20151204,23.543444248234
20151205,23.543444248234
20151206,23.543444248234
20151207,24.144542869566585
20151208,25.030757527739635
20151209,25.270748057193263
20151210,28.22103660759989
20151211,27.142899456889953
20151212,27.142899456889953
20151213,27.142899456889953
20151214,27.006711845253516
20151215,26.72983475811436
20151216,25.44977054877124
20151217,23.5879528493015
20151218,25.731294204451288
20151219,25.731294204451288
20151220,25.731294204451288
20151221,25.06859926907259
20151222,25.78519195157184
20151223,24.760070942996308
20151224,26.2505584541034
20151225,26.555606125700084
20151226,26.555606125700084
20151227,26.555606125700084
20151228,25.10653392563987
20151229,23.135590543816924
20151230,23.449997854302485
20151231,21.352598176860614
20160101,21.352598176860614
20160102,21.352598176860614
20160103,21.352598176860614
20160104,23.517975057984316
20160105,23.69016269892088
20160106,23.659820923171168
20160107,24.664150012798984
20160108,25.121290082483387
20160109,25.121290082483387
20160110,25.121290082483387
20160111,25.369565799453284
20160112,24.894122154732823
20160113,24.73004015867001
20160114,24.976462064950454
20160115,26.032271255529423
20160116,26.032271255529423
20160117,26.032271255529423
20160118,25.466132702801385
20160119,25.378443419933387
20160120,27.731217478450453
20160121,30.442467178875404
20160122,29.114882194244966
20160123,29.114882194244966
20160124,29.114882194244966
20160125,30.915119275076993
20160126,27.620886710748962
20160127,30.673637572714906
20160128,30.038138029062363
20160129,28.900532068293128
20160130,28.900532068293128
20160131,28.900532068293128
20160201,30.620646872869433
20160202,31.089775405606108
20160203,30.49164330400785
20160204,29.651933752133118
20160205,29.42852893761974
20160206,29.42852893761974
20160207,29.42852893761974
20160208,31.159800676255088
20160209,30.35817190625154
20160210,29.825241053638962
20160211,32.50720667445606
20160212,34.15807970759656
20160213,34.15807970759656
20160214,34.15807970759656
20160215,33.11993644203412
20160216,32.301683229224075
20160217,30.33332961511012
20160218,31.582335564380465
20160219,31.20620614833726
20160220,31.20620614833726
20160221,31.20620614833726
20160222,28.7640762954454
20160223,29.782824828794155
20160224,30.91670290959256
20160225,28.421936404726356
20160226,29.56821280435843
20160227,29.56821280435843
20160228,29.56821280435843
20160229,27.005724178085362
20160301,25.72955388688186
20160302,23.76749029671668
20160303,24.30376676349996
20160304,24.10138606703275
20160305,24.10138606703275
20160306,24.10138606703275
20160307,23.009460476144383
20160308,23.998043803086432
20160309,23.328196572302275
20160310,24.77837646980274
20160311,24.376772416432498
20160312,24.376772416432498
20160313,24.376772416432498
20160314,22.44116877466206
20160315,23.190344194622888
20160316,24.141570956096402
20160317,23.231180001133225
20160318,22.094078252627003
20160319,22.094078252627003
20160320,22.094078252627003
20160321,22.769574493643663
20160322,23.77738537293039
20160323,24.253399571898406
20160324,25.923845325545965
20160325,24.673469406460768
20160326,24.673469406460768
20160327,24.673469406460768
20160328,24.429640912395705
20160329,24.274555411678005
20160330,22.474055002617632
20160331,23.14545130746909
20160401,25.107739985635668
20160402,25.107739985635668
20160403,25.107739985635668
20160404,23.236784657904053
20160405,24.22547754631584
20160406,24.74182199189993
20160407,26.000487575130833
20160408,26.2517998687533
20160409,26.2517998687533
20160410,26.2517998687533
20160411,25.34164508012535
20160412,24.111284012019034
20160413,23.039158212598775
20160414,21.47689429554653
20160415,21.676702881886516
20160416,21.676702881886516
20160417,21.676702881886516
20160418,20.914680424183327
20160419,21.638399300818616
20160420,22.079858895548906
20160421,22.0658574109158
20160422,22.64837353809318
20160423,22.64837353809318
20160424,22.64837353809318
20160425,23.10525938511966
20160426,22.610810244410377
20160427,22.92846490631789
20160428,23.852889858970798
20160429,22.276934516278715
20160430,22.276934516278715
20160501,22.276934516278715
20160502,24.442332533638474
20160503,27.0388251561719
20160504,28.637172689201776
20160505,29.845225856557494
20160506,28.95023870589444
20160507,28.95023870589444
20160508,28.95023870589444
20160509,28.689235382241034
20160510,29.415590131243718
20160511,30.36057129674532
20160512,30.75556043179422
20160513,31.415843809285978
20160514,31.415843809285978
20160515,31.415843809285978
20160516,32.263219600722834
20160517,32.53445486534527
20160518,33.007899038401966
20160519,33.007899038401966
20160520,36.97561432207664
20160521,36.97561432207664
20160522,36.97561432207664
20160523,36.34719787744297
20160524,32.62361189117986
20160525,31.963645180346308
20160526,33.1963524843372
20160527,34.359148815387954
20160528,34.359148815387954
20160529,34.359148815387954
20160530,33.970891239199894
20160531,32.93043309972347
20160601,34.10316562957469
20160602,33.30709055440965
20160603,33.18938437778326
20160604,33.18938437778326
20160605,33.18938437778326
20160606,32.442934983817395
20160607,32.59900707486037
20160608,29.178909081960647
20160609,29.432740111066558
20160610,29.161091403744663
20160611,29.161091403744663
20160612,29.161091403744663
20160613,30.899352995421484
20160614,30.964621151060232
20160615,30.1176641354633
20160616,31.127591721280954
20160617,30.039870246066705
20160618,30.039870246066705
20160619,30.039870246066705
20160620,30.275243401610368
20160621,30.167951195222273
20160622,29.285098448177703
20160623,29.88355983257381
20160624,31.678025896679312
20160625,31.678025896679312
20160626,31.678025896679312
20160627,30.237799772344058
20160628,29.556547031733203
20160629,30.55416757161642
20160630,27.932753363225444
20160701,28.459265859836147
20160702,28.459265859836147
20160703,28.459265859836147
20160704,27.918455033680953
20160705,27.918455033680953
20160706,27.918455033680953
20160707,27.918455033680953
20160708,27.581970089711632
20160709,27.581970089711632
20160710,27.581970089711632
20160711,27.167104200940454
20160712,26.38781823223207
20160713,27.187524230898916
20160714,26.078193960041972
20160715,24.92530425800746
20160716,24.92530425800746
20160717,24.92530425800746
20160718,30.770660523625647
20160719,32.43489830016232
20160720,33.14586785533747
20160721,36.57259616674061
20160722,33.795014779422594
20160723,33.795014779422594
20160724,33.795014779422594
20160725,29.534826745333337
20160726,30.406249681723544
20160727,30.201287558833
20160728,30.383741772470266
20160729,32.5705949288656
20160730,32.5705949288656
20160731,32.5705949288656
20160801,32.35407033758996
20160802,33.40574426323243
20160803,33.76122755609651
20160804,33.251413007099416
20160805,33.398300605071185
20160806,33.398300605071185
20160807,33.398300605071185
20160808,31.685400643926496
20160809,29.79151113587902
20160810,31.001291010794876
20160811,30.381450785907933
20160812,30.21760896471815
20160813,30.21760896471815
20160814,30.21760896471815
20160815,30.49840875127096
20160816,30.8200359626019
20160817,31.466597849985455
20160818,30.84717532926659
20160819,30.56859226826372
20160820,30.56859226826372
20160821,30.56859226826372
20160822,29.769016117595697
20160823,29.58163844457769
20160824,29.810131643692703
20160825,29.682532629845138
20160826,29.558384648336872
20160827,29.558384648336872
20160828,29.558384648336872
20160829,30.645916521905786
20160830,30.645916521905786
20160831,29.02557846913836
20160901,29.590441276425295
20160902,28.21804112421027
20160903,28.21804112421027
20160904,28.21804112421027
20160905,27.144073785340723
20160906,27.893167695217358
20160907,28.167992163714064
20160908,27.821115772039175
20160909,28.17763428398885
20160910,28.17763428398885
20160911,28.17763428398885
20160912,28.17763428398885
20160913,28.17763428398885
20160914,28.17763428398885
20160915,28.17763428398885
20160916,28.773447607553674
20160917,28.773447607553674
20160918,28.773447607553674
20160919,29.266418076021
20160920,29.277375025658596
20160921,29.33653471248831
20160922,27.40400952807689
20160923,26.827325145586155
20160924,26.827325145586155
20160925,26.827325145586155
20160926,28.94426280082575
20160927,28.69603853596197
20160928,28.840563629234442
20160929,29.107659885320036
20160930,28.987392820932495
20161001,28.987392820932495
20161002,28.987392820932495
20161003,29.1979147744159
20161004,30.37561517325869
20161005,30.50333177566872
20161006,30.436373694392387
20161007,31.392787048575254
20161008,31.392787048575254
20161009,31.392787048575254
20161010,32.10336374999722
20161011,32.066701454487365
20161012,32.25989317778302
20161013,31.825136139342604
20161014,31.56935813221308
20161015,31.56935813221308
20161016,31.56935813221308
20161017,31.873636278270556
20161018,31.344677368045677
20161019,30.570532327787017
20161020,30.319955565423133
20161021,31.345637798307287
20161022,31.345637798307287
20161023,31.345637798307287
20161024,31.114328631824126
20161025,32.02126573678646
20161026,26.095534143759732
20161027,25.842750031958282
20161028,26.535051916241873
20161029,26.535051916241873
20161030,26.535051916241873
20161031,24.05841844029063
20161101,25.763755053795688
20161102,27.364520570591484
20161103,28.331538849517422
20161104,30.77519647516315
20161105,30.77519647516315
20161106,30.77519647516315
20161107,29.120993050691677
20161108,28.97251844850891
20161109,30.19775583397428
20161110,29.652386552860182
20161111,30.113322541831515
20161112,30.113322541831515
20161113,30.113322541831515
20161114,31.392355595278765
20161115,31.389900017017936
20161116,30.901715683506136
20161117,30.9761971410193
20161118,31.751078209730675
20161119,31.751078209730675
20161120,31.751078209730675
20161121,31.52967310385358
20161122,31.93672140622339
20161123,32.90095205669756
20161124,33.530584028664165
20161125,33.626679579946575
20161126,33.626679579946575
20161127,33.626679579946575
20161128,32.08804695539334
20161129,33.84068128502534
20161130,33.75114984952906
20161201,36.59450291991344
20161202,37.838863786415025
20161203,37.838863786415025
20161204,37.838863786415025
20161205,37.38312522794605
20161206,35.15303361882591
20161207,34.40733948101846
20161208,34.56974617977681
20161209,34.4147829805605
20161210,34.4147829805605
20161211,34.4147829805605
20161212,33.28874058027272
20161213,33.392478768680974
20161214,32.27072652420492
20161215,33.28067285549463
20161216,33.74361769813867
20161217,33.74361769813867
20161218,33.74361769813867
20161219,34.586649821555014
20161220,33.26634870740919
