Date,Allahabad Bank
20131009,81.19836951924933
20131010,83.21167066917583
20131011,78.0138816968615
20131012,78.0138816968615
20131013,78.0138816968615
20131014,76.27677280749138
20131015,82.46879809362119
20131016,82.46879809362119
20131017,83.9464496490472
20131018,80.13112177777799
20131019,80.13112177777799
20131020,80.13112177777799
20131021,78.54961865795808
20131022,78.2339696352102
20131023,77.89030151913711
20131024,79.89906964687125
20131025,83.01824318245909
20131026,83.01824318245909
20131027,83.01824318245909
20131028,86.05711718195845
20131029,78.84009222864331
20131030,78.64371580230063
20131031,61.85183486089436
20131101,60.612433204500235
20131102,60.612433204500235
20131103,60.612433204500235
20131104,60.612433204500235
20131105,60.83851205777562
20131106,63.48940200753189
20131107,65.8654542427203
20131108,67.47999581478848
20131109,67.47999581478848
20131110,67.47999581478848
20131111,69.44913716007919
20131112,72.89559223673561
20131113,77.21485835277191
20131114,71.72391098320962
20131115,71.72391098320962
20131116,71.72391098320962
20131117,71.72391098320962
20131118,67.77803180329768
20131119,66.78495248017333
20131120,68.40468406806765
20131121,73.73513367033394
20131122,75.26085808300597
20131123,75.26085808300597
20131124,75.26085808300597
20131125,68.4954815079809
20131126,69.92914218923526
20131127,70.23924197379736
20131128,70.87982886456503
20131129,67.46072305274987
20131130,67.46072305274987
20131201,67.46072305274987
20131202,65.32689817519986
20131203,65.36106490974656
20131204,68.88089416136437
20131205,64.35143161746451
20131206,65.73432022786012
20131207,65.73432022786012
20131208,65.73432022786012
20131209,63.133681229192604
20131210,64.71923632477436
20131211,63.542045990629354
20131212,68.8086339078478
20131213,72.1362248129768
20131214,72.1362248129768
20131215,72.1362248129768
20131216,73.7438011046747
20131217,76.45737076430882
20131218,72.02618538616635
20131219,74.48086139368434
20131220,67.19395497135051
20131221,67.19395497135051
20131222,67.19395497135051
20131223,65.38503789842405
20131224,65.28284191098957
20131225,65.28284191098957
20131226,62.92723614406378
20131227,61.89900163963973
20131228,61.89900163963973
20131229,61.89900163963973
20131230,64.35443777087318
20131231,60.516714430128765
20140101,59.40407937948756
20140102,63.20830651874528
20140103,62.89262188689911
20140104,62.89262188689911
20140105,62.89262188689911
20140106,64.41194306459778
20140107,65.60693100648318
20140108,54.1626983120431
20140109,56.4850811995741
20140110,56.67186384727429
20140111,56.67186384727429
20140112,56.67186384727429
20140113,55.76680310296078
20140114,55.98928026067557
20140115,54.50999552854589
20140116,55.784033695997884
20140117,60.432399282077434
20140118,60.432399282077434
20140119,60.432399282077434
20140120,58.583567932969764
20140121,58.61085857134036
20140122,59.57510730664422
20140123,59.672200067381574
20140124,66.46811910745129
20140125,66.46811910745129
20140126,66.46811910745129
20140127,76.51849765814043
20140128,79.05869482018429
20140129,81.04321244789743
20140130,85.88877679907752
20140131,79.23678335040532
20140201,79.23678335040532
20140202,79.23678335040532
20140203,84.63944851868878
20140204,83.40939852911347
20140205,79.70877664963025
20140206,81.03654359702261
20140207,75.70788806419661
20140208,75.70788806419661
20140209,75.70788806419661
20140210,76.86851718533305
20140211,74.26331792605995
20140212,75.69236180119354
20140213,80.43222645129265
20140214,78.55409419064492
20140215,78.55409419064492
20140216,78.55409419064492
20140217,78.46257857705397
20140218,76.37752780568931
20140219,77.41987612720803
20140220,78.69254310520384
20140221,76.03462733484211
20140222,76.03462733484211
20140223,76.03462733484211
20140224,74.56033293145401
20140225,72.52744369200431
20140226,72.73364785698027
20140227,72.73364785698027
20140228,72.36211116296332
20140301,72.36211116296332
20140302,72.36211116296332
20140303,72.43212996849957
20140304,69.824358144557
20140305,70.13698696378917
20140306,66.25567692196132
20140307,62.2519929125293
20140308,62.2519929125293
20140309,62.2519929125293
20140310,61.52299877930263
20140311,62.101921086632466
20140312,63.01119385231837
20140313,63.69351417055563
20140314,63.96345994304523
20140315,63.96345994304523
20140316,63.96345994304523
20140317,63.96345994304523
20140318,59.942476665235354
20140319,57.82995873547284
20140320,60.14731913828887
20140321,57.69070488996311
20140322,57.69070488996311
20140323,57.69070488996311
20140324,55.60981572009312
20140325,53.686987631514896
20140326,53.43739088595357
20140327,52.14572104833993
20140328,48.23843121454955
20140329,48.23843121454955
20140330,48.23843121454955
20140331,47.74818759263617
20140401,48.37123348646509
20140402,46.984486367902676
20140403,47.2789883153748
20140404,46.87770653733505
20140405,46.87770653733505
20140406,46.87770653733505
20140407,47.44886817703766
20140408,47.44886817703766
20140409,44.1945739948379
20140410,44.57385560936074
20140411,45.65004617734395
20140412,45.65004617734395
20140413,45.65004617734395
20140414,45.65004617734395
20140415,46.275611048664565
20140416,48.85533027070361
20140417,46.054918217710934
20140418,46.054918217710934
20140419,46.054918217710934
20140420,46.054918217710934
20140421,45.55174085013865
20140422,44.96205425694221
20140423,45.78447620217253
20140424,45.78447620217253
20140425,43.48816720883129
20140426,43.48816720883129
20140427,43.48816720883129
20140428,42.8002763687374
20140429,44.76715909928978
20140430,41.26536331585442
20140501,41.26536331585442
20140502,42.540538638869826
20140503,42.540538638869826
20140504,42.540538638869826
20140505,42.01681613154314
20140506,41.27389636427678
20140507,49.60989945054504
20140508,51.90987461503764
20140509,47.687743900387495
20140510,47.687743900387495
20140511,47.687743900387495
20140512,48.85486932609155
20140513,45.99918368795108
20140514,43.973175846499934
20140515,46.34566564596067
20140516,43.02077526331079
20140517,43.02077526331079
20140518,43.02077526331079
20140519,35.10842984227819
20140520,32.98205510042726
20140521,33.03449431415694
20140522,30.744244410009664
20140523,26.11562364028339
20140524,26.11562364028339
20140525,26.11562364028339
20140526,27.834475189941408
20140527,28.21361789028824
20140528,28.362403474321475
20140529,28.349770097348994
20140530,29.540427677030358
20140531,29.540427677030358
20140601,29.540427677030358
20140602,26.10996375393622
20140603,26.44093134792635
20140604,24.108106605533425
20140605,23.54531507722405
20140606,20.831341443007517
20140607,20.831341443007517
20140608,20.831341443007517
20140609,18.323476815756564
20140610,17.980003546620537
20140611,20.06131553709074
20140612,20.184547813166454
20140613,23.28085575356875
20140614,23.28085575356875
20140615,23.28085575356875
20140616,22.893611363189414
20140617,21.041084234875033
20140618,22.889586103994382
20140619,23.496223590314916
20140620,24.754564786415393
20140621,24.754564786415393
20140622,24.754564786415393
20140623,22.930924300860983
20140624,20.769683681387576
20140625,20.44553994157307
20140626,21.743941255185337
20140627,22.742223633637835
20140628,22.742223633637835
20140629,22.742223633637835
20140630,21.608349209126263
20140701,21.568915477170908
20140702,21.03151841091792
20140703,20.118347661973093
20140704,19.942323722692727
20140705,19.942323722692727
20140706,19.942323722692727
20140707,20.68987031936272
20140708,23.672969432597924
20140709,25.353847328500233
20140710,23.718795000369
20140711,29.788766416863023
20140712,29.788766416863023
20140713,29.788766416863023
20140714,29.75872264665467
20140715,28.784455672235914
20140716,26.41600544467588
20140717,26.202935184906774
20140718,27.789753058969232
20140719,27.789753058969232
20140720,27.789753058969232
20140721,26.27584002728383
20140722,25.078889975574974
20140723,26.17918280112436
20140724,28.17494042283182
20140725,28.544180673331002
20140726,28.544180673331002
20140727,28.544180673331002
20140728,28.6850109016007
20140729,28.6850109016007
20140730,26.74203215474957
20140731,29.277926745254973
20140801,29.03328596363367
20140802,29.03328596363367
20140803,29.03328596363367
20140804,28.549804246353673
20140805,27.04468920193411
20140806,28.500346206910365
20140807,27.549370903306386
20140808,29.203370849915455
20140809,29.203370849915455
20140810,29.203370849915455
20140811,28.91368217303865
20140812,28.086824514303135
20140813,30.507347910424073
20140814,29.88060968414251
20140815,29.88060968414251
20140816,29.88060968414251
20140817,29.88060968414251
20140818,26.453585590033516
20140819,25.835673255385615
20140820,25.23463985424296
20140821,23.4046222198271
20140822,23.352558603474957
20140823,23.352558603474957
20140824,23.352558603474957
20140825,24.676476621112045
20140826,25.95516314648524
20140827,26.38402489945757
20140828,27.730518089312618
20140829,27.730518089312618
20140830,27.730518089312618
20140831,27.730518089312618
20140901,26.435218348354056
20140902,26.275942954752168
20140903,24.643394056428463
20140904,26.204114619749443
20140905,27.41831372010872
20140906,27.41831372010872
20140907,27.41831372010872
20140908,26.895132059521835
20140909,26.11566483783335
20140910,26.26556615888513
20140911,25.012793438110897
20140912,24.451951208126566
20140913,24.451951208126566
20140914,24.451951208126566
20140915,24.136440009205227
20140916,26.412554911904298
20140917,26.204557803457437
20140918,24.56975503074116
20140919,25.486075283784015
20140920,25.486075283784015
20140921,25.486075283784015
20140922,24.73296768227739
20140923,27.95558099882916
20140924,29.898828015359403
20140925,37.395921077700756
20140926,34.076627588783005
20140927,34.076627588783005
20140928,34.076627588783005
20140929,33.21828670959866
20140930,35.72177910379581
20141001,37.59288301446984
20141002,37.59288301446984
20141003,37.59288301446984
20141004,37.59288301446984
20141005,37.59288301446984
20141006,37.59288301446984
20141007,39.96387103020949
20141008,39.76258450818743
20141009,37.88066792734189
20141010,40.39333267001597
20141011,40.39333267001597
20141012,40.39333267001597
20141013,39.83268953927894
20141014,39.77743694595018
20141015,39.77743694595018
20141016,42.10286312526496
20141017,40.33566370484879
20141018,40.33566370484879
20141019,40.33566370484879
20141020,38.77752629082885
20141021,36.845278605568645
20141022,35.03905138885479
20141023,34.6921604071628
20141024,34.6921604071628
20141025,34.6921604071628
20141026,34.6921604071628
20141027,34.488408853925655
20141028,34.03048006551173
20141029,34.685966428006296
20141030,31.613354906727473
20141031,31.450635983722865
20141101,31.450635983722865
20141102,31.450635983722865
20141103,30.233587334738658
20141104,30.233587334738658
20141105,29.998471620000576
20141106,29.998471620000576
20141107,28.441113620841595
20141108,28.441113620841595
20141109,28.441113620841595
20141110,28.389863619341355
20141111,24.81072195484128
20141112,24.79875200325247
20141113,26.12440375026062
20141114,25.415468443914094
20141115,25.415468443914094
20141116,25.415468443914094
20141117,23.89281169755788
20141118,22.934928104931142
20141119,25.328600109560703
20141120,24.689544632954213
20141121,24.330062604455204
20141122,24.330062604455204
20141123,24.330062604455204
20141124,25.136356516482817
20141125,27.064776478794943
20141126,25.083968742069487
20141127,25.115028600455474
20141128,25.201660708327147
20141129,25.201660708327147
20141130,25.201660708327147
20141201,27.111399967307808
20141202,24.05897765055356
20141203,23.154307212782424
20141204,21.251216094469743
20141205,22.585459714627405
20141206,22.585459714627405
20141207,22.585459714627405
20141208,23.414733339370688
20141209,25.5201961793089
20141210,23.02713103956866
20141211,24.066078099583724
20141212,25.68452959593656
20141213,25.68452959593656
20141214,25.68452959593656
20141215,26.16071805673992
20141216,28.968648668048242
20141217,30.04550001336522
20141218,27.284159805765658
20141219,26.5956856653057
20141220,26.5956856653057
20141221,26.5956856653057
20141222,26.052941322499766
20141223,27.037940668897036
20141224,25.888251494120304
20141225,25.888251494120304
20141226,24.779077384818425
20141227,24.779077384818425
20141228,24.779077384818425
20141229,24.755867018230884
20141230,24.328058251016863
20141231,24.700816480032366
20150101,24.099326053803814
20150102,24.30321348521027
20150103,24.30321348521027
20150104,24.30321348521027
20150105,25.074605471030313
20150106,27.711995197203642
20150107,28.057075248324505
20150108,26.035879570087765
20150109,26.295428427655082
20150110,26.295428427655082
20150111,26.295428427655082
20150112,25.17033051525735
20150113,24.973372349173406
20150114,25.721095809833148
20150115,23.162384244689353
20150116,22.520572775241877
20150117,22.520572775241877
20150118,22.520572775241877
20150119,22.46980364449502
20150120,21.460906396889555
20150121,21.84890554385717
20150122,22.827814087436547
20150123,23.31240387257921
20150124,23.31240387257921
20150125,23.31240387257921
20150126,23.31240387257921
20150127,21.726837811420065
20150128,21.229104800934785
20150129,21.980686237324104
20150130,26.293643932726905
20150131,26.293643932726905
20150201,26.293643932726905
20150202,26.00556929241874
20150203,26.319927876770166
20150204,28.929656144885605
20150205,29.98264902888073
20150206,30.591884831666743
20150207,30.591884831666743
20150208,30.591884831666743
20150209,33.46895087683201
20150210,32.08943877931948
20150211,30.868790955459925
20150212,30.77465754442791
20150213,28.925705537143617
20150214,28.925705537143617
20150215,28.925705537143617
20150216,29.658926217215473
20150217,29.658926217215473
20150218,30.473309465584272
20150219,30.516632249224983
20150220,29.200945764604917
20150221,29.200945764604917
20150222,29.200945764604917
20150223,31.001965020310053
20150224,31.827714298863405
20150225,32.745565309914134
20150226,35.29281895453669
20150227,32.07873841600769
20150228,32.07873841600769
20150301,32.07873841600769
20150302,30.963298412244686
20150303,28.71369297153285
20150304,30.62548473518554
20150305,29.934869585876534
20150306,29.934869585876534
20150307,29.934869585876534
20150308,29.934869585876534
20150309,33.89059844912444
20150310,34.448406588491885
20150311,34.37355335986908
20150312,34.25862605990637
20150313,35.22969630169807
20150314,35.22969630169807
20150315,35.22969630169807
20150316,35.50855312942915
20150317,35.015671883270315
20150318,32.929211335048635
20150319,36.67343461681011
20150320,37.735546541549375
20150321,37.735546541549375
20150322,37.735546541549375
20150323,40.14947930848384
20150324,40.90769363353737
20150325,43.12484886979885
20150326,46.063465060124855
20150327,44.730782501746326
20150328,44.730782501746326
20150329,44.730782501746326
20150330,40.79148173459663
20150331,40.400236079187174
20150401,39.49506225349223
20150402,39.49506225349223
20150403,39.49506225349223
20150404,39.49506225349223
20150405,39.49506225349223
20150406,39.78697306948329
20150407,39.174313162484594
20150408,34.49139094957218
20150409,33.185682889991
20150410,33.67987416849631
20150411,33.67987416849631
20150412,33.67987416849631
20150413,32.34807921365087
20150414,32.34807921365087
20150415,31.932538012216458
20150416,33.270570070646215
20150417,33.93643895508832
20150418,33.93643895508832
20150419,33.93643895508832
20150420,38.61384768306894
20150421,37.632876001408405
20150422,37.59237844163366
20150423,38.87941857537507
20150424,41.0241404700481
20150425,41.0241404700481
20150426,41.0241404700481
20150427,44.12027704267941
20150428,42.12904001475651
20150429,41.031258052798904
20150430,42.22902354558712
20150501,42.22902354558712
20150502,42.22902354558712
20150503,42.22902354558712
20150504,39.58967481685923
20150505,41.054952447851136
20150506,45.61141865854198
20150507,46.89363840307328
20150508,44.917821550727865
20150509,44.917821550727865
20150510,44.917821550727865
20150511,44.33035862776098
20150512,49.59802518833857
20150513,46.5439590769638
20150514,42.14750679713175
20150515,43.29147100209911
20150516,43.29147100209911
20150517,43.29147100209911
20150518,43.778130918647335
20150519,44.842067078671384
20150520,45.724324575292485
20150521,46.222167501033006
20150522,46.27050482972298
20150523,46.27050482972298
20150524,46.27050482972298
20150525,47.215885708937556
20150526,48.11600786826451
20150527,45.619365218654075
20150528,43.548763648425094
20150529,42.58082138612314
20150530,42.58082138612314
20150531,42.58082138612314
20150601,43.24030653462594
20150602,48.88132150098515
20150603,54.12242829410763
20150604,52.98586305051769
20150605,53.854685718983404
20150606,53.854685718983404
20150607,53.854685718983404
20150608,57.630790130839
20150609,56.800749241612614
20150610,55.93038357223196
20150611,59.45496252327375
20150612,57.33966847589342
20150613,57.33966847589342
20150614,57.33966847589342
20150615,58.091915973238244
20150616,56.919314188849924
20150617,57.72571732837026
20150618,56.884296600407026
20150619,55.38429383390919
20150620,55.38429383390919
20150621,55.38429383390919
20150622,52.19620258892079
20150623,51.001711276149045
20150624,54.164307315980395
20150625,53.54358167114194
20150626,53.21109019588174
20150627,53.21109019588174
20150628,53.21109019588174
20150629,57.87433260983129
20150630,57.84232092394407
20150701,54.710893205015644
20150702,56.225111365209806
20150703,55.06933481207467
20150704,55.06933481207467
20150705,55.06933481207467
20150706,53.4759851367377
20150707,54.438468336969166
20150708,57.341070694071625
20150709,53.42110972564686
20150710,52.57227803667433
20150711,52.57227803667433
20150712,52.57227803667433
20150713,50.05661706369992
20150714,50.47729592162824
20150715,52.00740989363854
20150716,51.651547680163745
20150717,50.97320073399749
20150718,50.97320073399749
20150719,50.97320073399749
20150720,52.66514433185807
20150721,54.55318955088762
20150722,53.52506052829829
20150723,53.06810992635288
20150724,55.0355935765571
20150725,55.0355935765571
20150726,55.0355935765571
20150727,59.01597388909896
20150728,59.17270741483144
20150729,55.652198622024656
20150730,54.615333237779815
20150731,49.49688499370417
20150801,49.49688499370417
20150802,49.49688499370417
20150803,45.39750629300296
20150804,44.645899187217665
20150805,45.57858880814822
20150806,44.626556628980815
20150807,46.170730204450805
20150808,46.170730204450805
20150809,46.170730204450805
20150810,46.831783830569584
20150811,50.49716300080166
20150812,55.206083033369474
20150813,56.79491068294261
20150814,49.683104737206165
20150815,49.683104737206165
20150816,49.683104737206165
20150817,46.17873827580422
20150818,45.50601805798813
20150819,49.74858634953773
20150820,54.86648451058262
20150821,56.15127119119533
20150822,56.15127119119533
20150823,56.15127119119533
20150824,64.73216201169777
20150825,63.29867611476077
20150826,64.31470584027944
20150827,61.38225059084167
20150828,62.112513174745665
20150829,62.112513174745665
20150830,62.112513174745665
20150831,64.98018047049936
20150901,69.63220433048018
20150902,73.19728755703134
20150903,69.70610816201265
20150904,78.17580574684402
20150905,78.17580574684402
20150906,78.17580574684402
20150907,83.14261104772042
20150908,78.30330491121963
20150909,73.29418042073614
20150910,75.71512390052467
20150911,77.36579204834051
20150912,77.36579204834051
20150913,77.36579204834051
20150914,72.73762267434262
20150915,75.42858510169698
20150916,75.04318573394643
20150917,75.04318573394643
20150918,72.69961484906314
20150919,72.69961484906314
20150920,72.69961484906314
20150921,70.12711185473702
20150922,75.30801376596861
20150923,70.06094910289241
20150924,71.69672641225658
20150925,71.69672641225658
20150926,71.69672641225658
20150927,71.69672641225658
20150928,72.79786731459683
20150929,68.14247944372804
20150930,71.1646234934635
20151001,73.40071885427741
20151002,73.40071885427741
20151003,73.40071885427741
20151004,73.40071885427741
20151005,69.3356584139456
20151006,69.76880546364687
20151007,67.81289878447429
20151008,68.1890477785038
20151009,68.19965381384239
20151010,68.19965381384239
20151011,68.19965381384239
20151012,67.40106978355433
20151013,64.86413124053577
20151014,65.45082147165697
20151015,63.41152209999004
20151016,61.59091446257459
20151017,61.59091446257459
20151018,61.59091446257459
20151019,61.61107506779989
20151020,60.01977255593587
20151021,64.48850242169317
20151022,64.48850242169317
20151023,63.606159025999965
20151024,63.606159025999965
20151025,63.606159025999965
20151026,66.14190595355538
20151027,65.33307967029155
20151028,67.98048073116169
20151029,68.67151240132488
20151030,68.24269371006596
20151031,68.24269371006596
20151101,68.24269371006596
20151102,66.11903138810437
20151103,67.00207406995308
20151104,67.12386146511933
20151105,68.76937866559723
20151106,70.6735999987649
20151107,70.6735999987649
20151108,70.6735999987649
20151109,63.704607317120754
20151110,65.62099596670923
20151111,65.3179466224821
20151112,65.3179466224821
20151113,67.33506203975683
20151114,67.33506203975683
20151115,67.33506203975683
20151116,67.08071014023672
20151117,67.68598689056707
20151118,70.51145810561943
20151119,68.41950679972246
20151120,67.76946089571248
20151121,67.76946089571248
20151122,67.76946089571248
20151123,67.80317458127794
20151124,69.28529633628037
20151125,69.28529633628037
20151126,69.04915762818632
20151127,64.4870447673449
20151128,64.4870447673449
20151129,64.4870447673449
20151130,59.09832001813298
20151201,57.601772440515965
20151202,61.18996020450958
20151203,63.09457940352757
20151204,65.95486358406998
20151205,65.95486358406998
20151206,65.95486358406998
20151207,65.60551862927615
20151208,68.39693121930596
20151209,71.20975137983119
20151210,71.77969043050776
20151211,73.04880639421584
20151212,73.04880639421584
20151213,73.04880639421584
20151214,72.41633250123184
20151215,72.21855292679224
20151216,70.47725488581965
20151217,67.0345467415706
20151218,67.14084918928141
20151219,67.14084918928141
20151220,67.14084918928141
20151221,66.03243125006722
20151222,67.89175854913607
20151223,66.66302005166341
20151224,65.88200357752406
20151225,65.88200357752406
20151226,65.88200357752406
20151227,65.88200357752406
20151228,63.61610244295323
20151229,66.19239003268666
20151230,66.83760415750109
20151231,65.63311838443074
20160101,63.00802898127075
20160102,63.00802898127075
20160103,63.00802898127075
20160104,67.68869958489267
20160105,66.74503183621859
20160106,66.36255098558843
20160107,73.29600020005061
20160108,72.78730800793309
20160109,72.78730800793309
20160110,72.78730800793309
20160111,75.5101686367973
20160112,80.47136723699516
20160113,84.13667648026197
20160114,92.49030721208284
20160115,104.52065443871862
20160116,104.52065443871862
20160117,104.52065443871862
20160118,110.88469868271025
20160119,108.53555198542247
20160120,117.50600612726335
20160121,115.56498488886817
20160122,106.80684119056976
20160123,106.80684119056976
20160124,106.80684119056976
20160125,107.76003763339627
20160126,107.76003763339627
20160127,102.92993829214251
20160128,107.08309832602464
20160129,105.51321750374925
20160130,105.51321750374925
20160131,105.51321750374925
20160201,108.53064306961669
20160202,112.44130825603679
20160203,121.81736895297841
20160204,120.2532323548281
20160205,115.16258458007552
20160206,115.16258458007552
20160207,115.16258458007552
20160208,110.16579832514522
20160209,114.39843491005993
20160210,132.88053684595855
20160211,150.93659172811243
20160212,157.21631021266205
20160213,157.21631021266205
20160214,157.21631021266205
20160215,138.82006591024017
20160216,149.08222277767106
20160217,150.01961554446635
20160218,146.43250636856865
20160219,141.28533838741697
20160220,141.28533838741697
20160221,141.28533838741697
20160222,144.21969626492458
20160223,151.40905921156912
20160224,152.41809207726945
20160225,151.05331767670523
20160226,150.06966725472594
20160227,150.06966725472594
20160228,150.06966725472594
20160229,153.57795126864465
20160301,146.807539348662
20160302,130.07003759872967
20160303,130.29341975431598
20160304,119.02173213220783
20160305,119.02173213220783
20160306,119.02173213220783
20160307,119.02173213220783
20160308,118.59376445510125
20160309,110.14690399991832
20160310,115.13608560108156
20160311,116.17103279131555
20160312,116.17103279131555
20160313,116.17103279131555
20160314,113.5483868618331
20160315,113.77284227241866
20160316,112.8180224697993
20160317,109.01241427850609
20160318,104.86815220878455
20160319,104.86815220878455
20160320,104.86815220878455
20160321,100.43960656506434
20160322,98.8207892142724
20160323,99.68693449706717
20160324,99.68693449706717
20160325,99.68693449706717
20160326,99.68693449706717
20160327,99.68693449706717
20160328,104.49023701278001
20160329,100.12673598486107
20160330,97.4223923730472
20160331,92.17282590612064
20160401,87.55091475207615
20160402,87.55091475207615
20160403,87.55091475207615
20160404,82.67438198240414
20160405,88.12875794702632
20160406,94.29666108701332
20160407,92.21135293693868
20160408,88.55661865290212
20160409,88.55661865290212
20160410,88.55661865290212
20160411,83.91928631804349
20160412,84.66047589004027
20160413,80.9787427062887
20160414,80.9787427062887
20160415,80.9787427062887
20160416,80.9787427062887
20160417,80.9787427062887
20160418,80.53793290795225
20160419,80.53793290795225
20160420,74.97553664431656
20160421,69.56961614605794
20160422,70.77560550784915
20160423,70.77560550784915
20160424,70.77560550784915
20160425,71.51023132434314
20160426,69.17643882196393
20160427,69.33296888430989
20160428,73.32034068395195
20160429,69.98536434557606
20160430,69.98536434557606
20160501,69.98536434557606
20160502,72.57333262570876
20160503,75.52004439022491
20160504,83.82555620185371
20160505,82.93224110418471
20160506,80.02916950973726
20160507,80.02916950973726
20160508,80.02916950973726
20160509,76.38478770566631
20160510,78.19466506850851
20160511,81.72394960844902
20160512,80.7663885139691
20160513,85.85829013920052
20160514,85.85829013920052
20160515,85.85829013920052
20160516,89.40127888620651
20160517,86.71708829998789
20160518,84.92275536015443
20160519,89.28328039212809
20160520,89.12594504337085
20160521,89.12594504337085
20160522,89.12594504337085
20160523,93.56661730154347
20160524,94.79456167657031
20160525,90.57819511909511
20160526,88.23455286022106
20160527,88.04090356165477
20160528,88.04090356165477
20160529,88.04090356165477
20160530,89.89169723231238
20160531,92.28326208555886
20160601,92.51930774958085
20160602,89.84380314368612
20160603,87.61632805619729
20160604,87.61632805619729
20160605,87.61632805619729
20160606,86.45604565250235
20160607,86.68085266849805
20160608,85.09869950935742
20160609,86.1045355556223
20160610,91.97804127951191
20160611,91.97804127951191
20160612,91.97804127951191
20160613,89.97222873088039
20160614,89.34244034950171
20160615,86.8247334847257
20160616,61.91900200014545
20160617,63.01454330657902
20160618,63.01454330657902
20160619,63.01454330657902
20160620,60.51250880956689
20160621,58.38409476472561
20160622,59.782452210891435
20160623,55.84504500864003
20160624,56.013489352953705
20160625,56.013489352953705
20160626,56.013489352953705
20160627,51.24606626233122
20160628,52.16338460554907
20160629,49.85312334463112
20160630,46.35289095166078
20160701,45.948919380319296
20160702,45.948919380319296
20160703,45.948919380319296
20160704,40.6588804578336
20160705,39.556732395575075
20160706,39.556732395575075
20160707,39.59600347083984
20160708,37.33547301012621
20160709,37.33547301012621
20160710,37.33547301012621
20160711,33.48789120797589
20160712,33.93149224090767
20160713,35.77598687632739
20160714,34.27115034952612
20160715,36.53180239132335
20160716,36.53180239132335
20160717,36.53180239132335
20160718,39.37166884098893
20160719,38.81087863600431
20160720,37.80853748512533
20160721,38.560840179216356
20160722,37.62685032492822
20160723,37.62685032492822
20160724,37.62685032492822
20160725,33.54391440618978
20160726,33.73145158991282
20160727,34.18542774350981
20160728,33.16094626964782
20160729,34.30505866736226
20160730,34.30505866736226
20160731,34.30505866736226
20160801,35.61953689596816
20160802,35.84906563575339
20160803,36.08417430235132
20160804,33.823722805596496
20160805,32.78827360020018
20160806,32.78827360020018
20160807,32.78827360020018
20160808,33.69665177798478
20160809,34.54712898809706
20160810,37.29398251964303
20160811,38.79802539334017
20160812,35.621183986463166
20160813,35.621183986463166
20160814,35.621183986463166
20160815,35.621183986463166
20160816,37.292030895945395
20160817,37.04657212402925
20160818,34.502091279255495
20160819,32.42091882755388
20160820,32.42091882755388
20160821,32.42091882755388
20160822,32.71963887686251
20160823,31.46356836375993
20160824,29.72150759606362
20160825,31.780389454922776
20160826,32.40439486620585
20160827,32.40439486620585
20160828,32.40439486620585
20160829,32.697337754658506
20160830,29.63147551741087
20160831,26.590958767088264
20160901,27.6977663972272
20160902,26.264667417044908
20160903,26.264667417044908
20160904,26.264667417044908
20160905,26.264667417044908
20160906,25.444625340420362
20160907,24.18396203394272
20160908,23.746093824384527
20160909,25.269481098070205
20160910,25.269481098070205
20160911,25.269481098070205
20160912,29.00329945320479
20160913,29.00329945320479
20160914,27.440696594823763
20160915,27.15551052326923
20160916,27.967967812083607
20160917,27.967967812083607
20160918,27.967967812083607
20160919,28.193859925648606
20160920,29.095747643527115
20160921,29.190580319942878
20160922,26.23739287295643
20160923,27.66523186769218
20160924,27.66523186769218
20160925,27.66523186769218
20160926,28.680245591003775
20160927,29.190629378279638
20160928,27.089240301280498
20160929,32.64850986502876
20160930,32.107027009956525
20161001,32.107027009956525
20161002,32.107027009956525
20161003,29.469487721891216
20161004,28.12707902189634
20161005,28.69697689335519
20161006,30.13219054590291
20161007,30.27176056250288
20161008,30.27176056250288
20161009,30.27176056250288
20161010,30.84240979725735
20161011,30.84240979725735
20161012,30.84240979725735
20161013,33.87261783444004
20161014,32.82252727130394
20161015,32.82252727130394
20161016,32.82252727130394
20161017,34.02424076427984
20161018,32.357963759957435
20161019,31.99863414828339
20161020,30.005557933003246
20161021,29.813530684227075
20161022,29.813530684227075
20161023,29.813530684227075
20161024,29.919048003474945
20161025,29.81767686666431
20161026,32.21376262172563
20161027,33.076343992395984
20161028,32.49792888066036
20161029,32.49792888066036
20161030,32.49792888066036
20161031,32.49792888066036
20161101,32.203089543906614
20161102,33.73718024652496
20161103,34.61192314431078
20161104,35.37121488307447
20161105,35.37121488307447
20161106,35.37121488307447
20161107,35.83361108995782
20161108,36.06760719945323
20161109,38.647138162413995
20161110,32.21925236223958
20161111,34.900427444266704
20161112,34.900427444266704
20161113,34.900427444266704
20161114,34.900427444266704
20161115,34.41766991928035
20161116,33.6061791536013
20161117,33.916374007235845
20161118,33.165608764880226
20161119,33.165608764880226
20161120,33.165608764880226
20161121,37.9096472116131
20161122,37.25899011585436
20161123,35.78068153903337
20161124,35.64867901772122
20161125,33.71164560847002
20161126,33.71164560847002
20161127,33.71164560847002
20161128,36.940935341244156
20161129,35.891871522606486
20161130,38.48771265379575
20161201,38.24506276953123
20161202,41.09463304825693
20161203,41.09463304825693
20161204,41.09463304825693
20161205,39.49180826813956
20161206,41.95190999994486
20161207,45.44371115240361
20161208,40.84325085275886
20161209,37.0050322006851
20161210,37.0050322006851
20161211,37.0050322006851
20161212,39.032954016855385
20161213,39.84700934224527
20161214,39.9892206387767
20161215,40.2176843757033
20161216,41.56963308277745
20161217,41.56963308277745
