Date,ALTA SA
20110326,14.223874878416822
20110327,14.223874878416822
20110328,13.14694112311433
20110329,12.581419863359613
20110330,13.002389926475162
20110331,12.361909158532153
20110401,12.343224541566373
20110402,12.343224541566373
20110403,12.343224541566373
20110404,10.800007048227346
20110405,9.11026796789262
20110406,8.813692902276253
20110407,8.287846239717226
20110408,8.340528385619924
20110409,8.340528385619924
20110410,8.340528385619924
20110411,8.489597284130465
20110412,8.959195857196324
20110413,8.52328983306448
20110414,9.032254416767747
20110415,9.686291209243425
20110416,9.686291209243425
20110417,9.686291209243425
20110418,9.5853582693081
20110419,9.380764659764791
20110420,9.318460222205298
20110421,8.95323524966642
20110422,8.95323524966642
20110423,8.95323524966642
20110424,8.95323524966642
20110425,8.95323524966642
20110426,8.472315210106606
20110427,8.442221900941725
20110428,8.346525541509768
20110429,8.643508679523993
20110430,8.643508679523993
20110501,8.643508679523993
20110502,8.009390797073262
20110503,8.009390797073262
20110504,8.226603899397887
20110505,8.65970717889975
20110506,8.469475837121825
20110507,8.469475837121825
20110508,8.469475837121825
20110509,8.922959633460664
20110510,9.219658207456973
20110511,8.792973715468056
20110512,9.322723753354865
20110513,11.318534492166313
20110514,11.318534492166313
20110515,11.318534492166313
20110516,11.323872270380319
20110517,11.16988824848334
20110518,11.035365782923732
20110519,10.462638093230874
20110520,10.472815591565858
20110521,10.472815591565858
20110522,10.472815591565858
20110523,11.013444476595799
20110524,11.142408803307587
20110525,10.872599603404247
20110526,11.484100238478828
20110527,11.033574605524928
20110528,11.033574605524928
20110529,11.033574605524928
20110530,11.311410388152488
20110531,10.732723847236098
