Date,Agat Ejendomme A/S
20140730,22.39575161426345
20140731,22.663325223905535
20140801,23.104797833511874
20140802,23.104797833511874
20140803,23.104797833511874
20140804,23.648767608809916
20140805,23.565378894069422
20140806,24.11462668484284
20140807,24.47133512942077
20140808,25.749886206998756
20140809,25.749886206998756
20140810,25.749886206998756
20140811,25.385721539275817
20140812,27.22834235968041
20140813,28.10370880905572
20140814,25.619743728403087
20140815,25.778764299194368
20140816,25.778764299194368
20140817,25.778764299194368
20140818,26.42824196433135
20140819,24.723849430963817
20140820,24.325479929842192
20140821,24.893163236673484
20140822,25.244043089669006
20140823,25.244043089669006
20140824,25.244043089669006
20140825,24.565160956031615
20140826,24.31355117726208
20140827,24.286339481990826
20140828,25.084806388933476
20140829,23.6386143355135
20140830,23.6386143355135
20140831,23.6386143355135
20140901,24.36635603814026
20140902,24.113541347380835
20140903,24.055064861236595
20140904,22.929648270310878
20140905,23.46887588527897
20140906,23.46887588527897
20140907,23.46887588527897
20140908,23.704943035199477
20140909,23.646950065531744
20140910,23.8545109403547
20140911,23.84529395157951
20140912,18.210659774551843
20140913,18.210659774551843
20140914,18.210659774551843
20140915,19.285976552660966
20140916,20.699643085286937
20140917,19.534465475528222
20140918,20.60946111582897
20140919,19.953970739682806
20140920,19.953970739682806
20140921,19.953970739682806
20140922,19.71418219848517
20140923,20.030531091715098
20140924,20.181210518568378
20140925,19.81848275733208
20140926,20.218468326457423
20140927,20.218468326457423
20140928,20.218468326457423
20140929,20.76836276305774
20140930,21.492204176425165
20141001,21.253134557812082
20141002,21.424475164750824
20141003,20.711661039066097
20141004,20.711661039066097
20141005,20.711661039066097
20141006,19.385320313547407
20141007,21.16121060491856
20141008,21.564297309433393
20141009,21.101864354224833
20141010,22.07312509987061
20141011,22.07312509987061
20141012,22.07312509987061
20141013,23.2451350183099
20141014,23.551105543430083
20141015,26.792103930885162
20141016,26.84764572071869
20141017,24.858379018821548
20141018,24.858379018821548
20141019,24.858379018821548
20141020,24.833508869182346
20141021,22.811254056401864
20141022,21.994651609806116
20141023,21.300102466958425
20141024,21.49829230827375
20141025,21.49829230827375
20141026,21.49829230827375
20141027,21.40636620640586
20141028,22.124055423456156
20141029,21.64438536142853
20141030,21.13232549585345
20141031,20.627618380447792
20141101,20.627618380447792
20141102,20.627618380447792
20141103,21.163104823478655
20141104,20.988243587691933
20141105,20.0106580000221
20141106,21.40797717275152
20141107,22.091942814499625
20141108,22.091942814499625
20141109,22.091942814499625
20141110,21.672941362389466
20141111,21.649142544515502
20141112,22.26922582240226
20141113,21.968126763038647
20141114,23.957861539941156
20141115,23.957861539941156
20141116,23.957861539941156
20141117,22.64354790124481
20141118,22.023242653240807
20141119,22.33409014351704
20141120,22.45785433959328
20141121,22.107263287193764
20141122,22.107263287193764
20141123,22.107263287193764
20141124,21.988005336342823
20141125,22.616182925609785
20141126,22.837947228737864
20141127,22.55555512567582
20141128,22.903675309969472
20141129,22.903675309969472
20141130,22.903675309969472
20141201,23.504340039797704
20141202,23.394374562599133
20141203,22.66449454823911
20141204,21.832933344252936
20141205,19.646870740246253
20141206,19.646870740246253
20141207,19.646870740246253
20141208,20.1064824128993
20141209,20.754134728521276
20141210,19.719105492522836
20141211,20.048053887858075
20141212,20.416397492222906
20141213,20.416397492222906
20141214,20.416397492222906
20141215,20.010383539072826
20141216,21.700308629409275
20141217,24.371620155659624
20141218,24.916237923070796
20141219,23.55544744459652
20141220,23.55544744459652
20141221,23.55544744459652
20141222,23.537261506239382
20141223,23.71202895641008
20141224,23.71202895641008
20141225,23.71202895641008
20141226,23.71202895641008
20141227,23.71202895641008
20141228,23.71202895641008
20141229,23.751562787292254
20141230,24.605761940520257
20141231,24.605761940520257
20150101,24.605761940520257
20150102,22.16140829219393
20150103,22.16140829219393
20150104,22.16140829219393
20150105,22.338542636797982
20150106,22.36905710066358
20150107,23.180232560717357
20150108,22.372822082482248
20150109,23.4813322132135
20150110,23.4813322132135
20150111,23.4813322132135
20150112,22.920794344168833
20150113,22.915095107826115
20150114,23.60279871933792
20150115,23.616900970720565
20150116,23.947549214769715
20150117,23.947549214769715
20150118,23.947549214769715
20150119,23.191745978333117
20150120,23.98852591503801
20150121,23.609782600805136
20150122,23.193104886410016
20150123,23.105301414563748
20150124,23.105301414563748
20150125,23.105301414563748
20150126,21.350501148353118
20150127,20.519887285760916
20150128,17.97960991276902
20150129,18.398198737768066
20150130,18.349496272918774
20150131,18.349496272918774
20150201,18.349496272918774
20150202,18.395866895790867
20150203,18.46023416161174
20150204,16.843264235297934
20150205,17.70796930632783
20150206,17.861679407565646
20150207,17.861679407565646
20150208,17.861679407565646
20150209,18.48759377242195
20150210,18.977850801326948
20150211,18.971048123685854
20150212,19.021072897131024
20150213,17.77774754091263
20150214,17.77774754091263
20150215,17.77774754091263
20150216,17.68442439871953
20150217,17.324438783024586
20150218,16.95871665221972
20150219,16.67096255431798
20150220,16.549295137774365
20150221,16.549295137774365
20150222,16.549295137774365
20150223,16.43781783022391
20150224,16.477444844269733
20150225,16.55750221647844
20150226,16.316559207999532
20150227,15.612021150394632
20150228,15.612021150394632
20150301,15.612021150394632
20150302,15.639471080582172
20150303,14.223542819256059
20150304,14.919457368013308
20150305,14.550248775288221
20150306,14.36203269948259
20150307,14.36203269948259
20150308,14.36203269948259
20150309,12.95694457267711
20150310,13.42310312155337
20150311,13.616588030067392
20150312,13.508366836739905
20150313,13.202681172781888
20150314,13.202681172781888
20150315,13.202681172781888
20150316,13.373575935037483
20150317,13.272020302646752
20150318,14.049583783009084
20150319,12.938595116450818
20150320,12.468023727634707
20150321,12.468023727634707
20150322,12.468023727634707
20150323,12.980159638266747
20150324,12.2000278262877
20150325,12.800763670074833
20150326,13.53983486863316
20150327,11.068336790927319
20150328,11.068336790927319
20150329,11.068336790927319
20150330,11.138273866565028
20150331,11.855725107043629
20150401,11.861835857185898
20150402,11.861835857185898
20150403,11.861835857185898
20150404,11.861835857185898
20150405,11.861835857185898
20150406,11.861835857185898
20150407,11.893794978479924
20150408,12.217786004745735
20150409,11.882142378856413
20150410,11.318837539705564
20150411,11.318837539705564
20150412,11.318837539705564
20150413,9.624721648498882
20150414,10.989830435957078
20150415,10.233535420090687
20150416,11.14484941767941
20150417,11.875383683711211
20150418,11.875383683711211
20150419,11.875383683711211
20150420,11.79495645804148
20150421,11.647609664146461
20150422,11.916171087497712
20150423,12.303902100863912
20150424,11.825073334841859
20150425,11.825073334841859
20150426,11.825073334841859
20150427,12.13105727860427
20150428,12.426835319454547
20150429,13.914809538622828
20150430,10.798754570912344
20150501,10.798754570912344
20150502,10.798754570912344
20150503,10.798754570912344
20150504,10.563150485757003
20150505,10.539003176168155
20150506,10.686568517608126
20150507,10.652484201231234
20150508,10.484307731822577
20150509,10.484307731822577
20150510,10.484307731822577
20150511,10.831655361534112
20150512,10.82021355392232
20150513,10.969493348633598
20150514,10.969493348633598
20150515,10.969493348633598
20150516,10.969493348633598
20150517,10.969493348633598
20150518,10.562955534994392
20150519,10.36134439681113
20150520,10.390006404058662
20150521,10.543752409239147
20150522,10.568040296290633
20150523,10.568040296290633
20150524,10.568040296290633
20150525,10.568040296290633
20150526,10.776693804206257
20150527,10.783509356472646
20150528,10.71561289492223
20150529,9.485259643693219
20150530,9.485259643693219
20150531,9.485259643693219
20150601,9.278958694481142
20150602,9.21317232931671
20150603,9.360722977886589
20150604,8.97711435550308
20150605,8.97711435550308
20150606,8.97711435550308
20150607,8.97711435550308
20150608,9.270766161297283
20150609,9.481337833549778
20150610,9.547950517753796
20150611,9.462842784981934
20150612,9.734837509921043
20150613,9.734837509921043
20150614,9.734837509921043
20150615,9.800114611745757
20150616,9.845091778425648
20150617,10.993634633938072
20150618,11.786585798865962
20150619,11.389552532026405
20150620,11.389552532026405
20150621,11.389552532026405
20150622,10.771619733609182
20150623,10.359384282719844
20150624,10.49394635623556
20150625,10.677507946598311
20150626,10.690742376261927
20150627,10.690742376261927
20150628,10.690742376261927
20150629,11.279583240420992
20150630,7.687391176890666
20150701,7.844027721437742
20150702,7.863485185702892
20150703,7.9904320610896775
20150704,7.9904320610896775
20150705,7.9904320610896775
20150706,7.770244487719652
20150707,8.18764698185796
20150708,8.444500676214938
20150709,7.807809230499618
20150710,7.543153301579627
20150711,7.543153301579627
20150712,7.543153301579627
20150713,7.372794698479614
20150714,7.546786610701616
20150715,7.4753702394586545
20150716,7.458446841155514
20150717,7.232245793307658
20150718,7.232245793307658
20150719,7.232245793307658
20150720,6.532475385506576
20150721,6.190757111352406
20150722,6.342637069509268
20150723,6.164818399739736
20150724,6.457960651050421
20150725,6.457960651050421
20150726,6.457960651050421
20150727,6.999824279807297
20150728,6.62035300867152
20150729,6.6259541419393155
20150730,6.7131741525416
20150731,6.899775468786818
20150801,6.899775468786818
20150802,6.899775468786818
20150803,6.702568504734392
20150804,6.645911405611378
20150805,6.548756993004554
20150806,6.573086628192693
20150807,6.731178155810651
20150808,6.731178155810651
20150809,6.731178155810651
20150810,6.62263753989664
20150811,6.807677254038735
20150812,6.901857924063834
20150813,6.9646750419515175
20150814,6.944950604527917
20150815,6.944950604527917
20150816,6.944950604527917
20150817,6.694448217632831
20150818,6.665635208800209
20150819,7.085966441672284
20150820,7.643133079118441
20150821,7.830771433955961
20150822,7.830771433955961
20150823,7.830771433955961
20150824,9.349681496445692
20150825,8.33036400972568
20150826,8.206363199402588
20150827,7.936062830161954
20150828,7.913284866092044
20150829,7.913284866092044
20150830,7.913284866092044
20150831,7.156787798066762
20150901,7.574246602446266
20150902,7.442953362641634
20150903,6.917738661162636
20150904,7.29864247381043
20150905,7.29864247381043
20150906,7.29864247381043
20150907,7.016376590378766
20150908,7.006166071930448
20150909,6.840789340903904
20150910,6.763349042736664
20150911,7.081991840916284
20150912,7.081991840916284
20150913,7.081991840916284
20150914,7.264471786355963
20150915,7.688225201782746
20150916,7.7721125937981785
20150917,8.406299951141415
20150918,8.325998745291168
20150919,8.325998745291168
20150920,8.325998745291168
20150921,8.140969421143543
20150922,8.933443878906434
20150923,8.475017566036462
20150924,8.770572113167175
20150925,8.436554162230957
20150926,8.436554162230957
20150927,8.436554162230957
20150928,8.659605316322688
20150929,8.400932810022436
20150930,8.705542418693453
20151001,7.9979931202926045
20151002,7.784358721979969
20151003,7.784358721979969
20151004,7.784358721979969
20151005,7.423330905987396
20151006,7.3672009997854575
20151007,7.024806833476463
20151008,7.088131860485923
20151009,6.822161355063024
20151010,6.822161355063024
20151011,6.822161355063024
20151012,7.088766668326461
20151013,7.495489290508069
20151014,7.712085597665518
20151015,7.765425535820806
20151016,7.296396515381496
20151017,7.296396515381496
20151018,7.296396515381496
20151019,7.305132348869227
20151020,7.273445203734716
20151021,7.40306041377287
20151022,7.180893179688845
20151023,6.918060360952609
20151024,6.918060360952609
20151025,6.918060360952609
20151026,7.003345757056839
20151027,6.985970456073036
20151028,7.050964687452282
20151029,7.17628117720371
20151030,7.634079080586028
20151031,7.634079080586028
20151101,7.634079080586028
20151102,7.739421544628912
20151103,7.4091371916043745
20151104,7.741003464050838
20151105,7.485320526273816
20151106,7.328389912462432
20151107,7.328389912462432
20151108,7.328389912462432
20151109,7.007264315554914
20151110,7.1789573980189925
20151111,6.880906268892978
20151112,6.5909615894784865
20151113,7.047808306302585
20151114,7.047808306302585
20151115,7.047808306302585
20151116,6.893127703438511
20151117,6.453033410326793
20151118,6.158985609599684
20151119,5.848310107122903
20151120,5.211558698647198
20151121,5.211558698647198
20151122,5.211558698647198
20151123,5.177383392550348
20151124,5.379565136132245
20151125,5.335075897719982
20151126,5.449810658452241
20151127,5.5099138641579595
20151128,5.5099138641579595
20151129,5.5099138641579595
20151130,5.770451099212935
20151201,5.797127021282028
20151202,5.7627117801209575
20151203,6.04670196834635
20151204,6.27965955687378
20151205,6.27965955687378
20151206,6.27965955687378
20151207,6.0613785847443
20151208,6.257253607642834
20151209,6.387716726979088
20151210,6.597699312578232
20151211,7.42918534741194
20151212,7.42918534741194
20151213,7.42918534741194
20151214,7.392979504300982
20151215,7.340663320671672
20151216,7.121368602527092
20151217,13.075212652706481
20151218,11.3021600930949
20151219,11.3021600930949
20151220,11.3021600930949
20151221,11.002036112872204
20151222,11.20562626140557
20151223,11.10039645987602
20151224,11.10039645987602
20151225,11.10039645987602
20151226,11.10039645987602
20151227,11.10039645987602
20151228,11.28673006894652
20151229,11.067244634652747
20151230,12.62812667726652
20151231,12.62812667726652
20160101,12.62812667726652
20160102,12.62812667726652
20160103,12.62812667726652
20160104,13.21597037840075
20160105,13.210405768833004
20160106,13.592375258537388
20160107,14.187525932346269
20160108,15.08177348195255
20160109,15.08177348195255
20160110,15.08177348195255
20160111,15.49623647180807
20160112,17.115511869995938
20160113,17.1476164675621
20160114,17.719478930571263
20160115,20.34533146054651
20160116,20.34533146054651
20160117,20.34533146054651
20160118,23.06277440591356
20160119,20.86178353807296
20160120,22.762022670812673
20160121,22.963094312151576
20160122,20.04692101630051
20160123,20.04692101630051
20160124,20.04692101630051
20160125,19.79492724361058
20160126,19.898028535237593
20160127,19.066758012567803
20160128,19.165924556786234
20160129,17.577571422572976
20160130,17.577571422572976
20160131,17.577571422572976
20160201,17.838579537805952
20160202,18.416826668668723
20160203,19.202982158944753
20160204,19.636794960540747
20160205,19.522296087282236
20160206,19.522296087282236
20160207,19.522296087282236
20160208,22.208273172690667
20160209,24.831321948685122
20160210,22.565051196901507
20160211,24.194265391374543
20160212,22.91124074166034
20160213,22.91124074166034
20160214,22.91124074166034
20160215,20.001608876233036
20160216,20.227440959187856
20160217,20.04359939736764
20160218,19.821549876683935
20160219,19.705387353220498
20160220,19.705387353220498
20160221,19.705387353220498
20160222,19.73190164610375
20160223,19.600312547145446
20160224,22.24399292590296
20160225,20.95610686751873
20160226,20.84306028829576
20160227,20.84306028829576
20160228,20.84306028829576
20160229,20.618606362246737
20160301,20.186128222510256
20160302,19.62720272493506
20160303,19.66368667624413
20160304,19.28267699596894
20160305,19.28267699596894
20160306,19.28267699596894
20160307,19.51859385162717
20160308,20.049853666736183
20160309,20.159055573373553
20160310,20.32582034717108
20160311,20.108628484349087
20160312,20.108628484349087
20160313,20.108628484349087
20160314,19.685106699817016
20160315,20.83703910630288
20160316,20.20027607895418
20160317,19.799375938541676
20160318,19.260865726902658
20160319,19.260865726902658
20160320,19.260865726902658
20160321,19.335407548284113
20160322,18.950450569716732
20160323,18.330378069604222
20160324,18.330378069604222
20160325,18.330378069604222
20160326,18.330378069604222
20160327,18.330378069604222
20160328,18.330378069604222
20160329,18.93480355427067
20160330,18.440647086407573
20160331,16.654908743002736
20160401,17.241177932782158
20160402,17.241177932782158
20160403,17.241177932782158
20160404,16.80616923914511
20160405,17.214044741543393
20160406,18.082114803629604
20160407,18.255360460085356
20160408,18.28005201457726
20160409,18.28005201457726
20160410,18.28005201457726
20160411,17.645565939826025
20160412,17.766508736290586
20160413,17.901140370013252
20160414,17.665199539557403
20160415,17.731895295082545
20160416,17.731895295082545
20160417,17.731895295082545
20160418,17.128315367975024
20160419,16.66043419229738
20160420,17.425536189711753
20160421,17.22317674405045
20160422,17.22317674405045
20160423,17.22317674405045
20160424,17.22317674405045
20160425,17.189857087619124
20160426,17.498512758740823
20160427,17.531509236183545
20160428,17.149039104436795
20160429,14.317201109078702
20160430,14.317201109078702
20160501,14.317201109078702
20160502,14.495909020924607
20160503,15.846128871902238
20160504,16.057083245701886
20160505,16.057083245701886
20160506,16.057083245701886
20160507,16.057083245701886
20160508,16.057083245701886
20160509,13.611832844021793
20160510,11.141672306613366
20160511,10.852835307271949
20160512,10.612842845313768
20160513,10.416081319255127
20160514,10.416081319255127
20160515,10.416081319255127
20160516,10.416081319255127
20160517,9.349129843100945
20160518,8.983530791432528
20160519,9.415745856243994
20160520,9.546830390850133
20160521,9.546830390850133
20160522,9.546830390850133
20160523,9.8999699724514
20160524,9.962319642835967
20160525,10.727519813440454
20160526,10.857557951229126
20160527,10.929075320826367
20160528,10.929075320826367
20160529,10.929075320826367
20160530,10.834466571782086
20160531,12.298214259704832
20160601,11.050689663618957
20160602,11.509704589729553
20160603,11.402230397347758
20160604,11.402230397347758
20160605,11.402230397347758
20160606,11.308678145353868
20160607,11.303733706516518
20160608,11.030644039110657
20160609,11.68700198419089
20160610,12.887298820272344
20160611,12.887298820272344
20160612,12.887298820272344
20160613,14.547910767931048
20160614,16.64572904789822
20160615,14.28136061892521
20160616,15.241811395698619
20160617,14.533301689000732
20160618,14.533301689000732
20160619,14.533301689000732
20160620,13.281883855714911
20160621,13.800611820181183
20160622,14.63642631916393
20160623,13.71938468175028
20160624,14.032592041735493
20160625,14.032592041735493
20160626,14.032592041735493
20160627,14.816755792427237
20160628,14.90828002929155
20160629,14.212317465627539
20160630,15.553076303640792
20160701,15.296342055401519
20160702,15.296342055401519
20160703,15.296342055401519
20160704,14.969129499695459
20160705,15.064287989041285
20160706,16.06866162345601
20160707,15.293811062945549
20160708,15.26280048195718
20160709,15.26280048195718
20160710,15.26280048195718
20160711,15.761079382252921
20160712,15.146269878304551
20160713,14.829075786206591
20160714,15.0425413658568
20160715,14.578038923387382
20160716,14.578038923387382
20160717,14.578038923387382
20160718,13.9451935593217
20160719,13.567310202135905
20160720,13.546837436334048
20160721,13.859811687007573
20160722,13.604538878579177
20160723,13.604538878579177
20160724,13.604538878579177
20160725,13.366788184548746
20160726,13.20119726344936
20160727,13.058687203028393
20160728,12.80654900743406
20160729,12.919411194831447
20160730,12.919411194831447
20160731,12.919411194831447
20160801,12.726559727111939
20160802,13.350099932378209
20160803,13.056314951965883
20160804,12.78842526413815
20160805,13.247289841257489
20160806,13.247289841257489
20160807,13.247289841257489
20160808,13.148732738686327
20160809,13.279873971351337
20160810,13.517880943714143
20160811,13.264155985612831
20160812,13.523868876990525
20160813,13.523868876990525
20160814,13.523868876990525
20160815,13.598716670438417
20160816,13.72306941254411
20160817,14.251177562487754
20160818,13.908668558141786
20160819,13.921872600533188
20160820,13.921872600533188
20160821,13.921872600533188
20160822,13.74625352134936
20160823,13.503156577287642
20160824,13.279869512743808
20160825,13.48927980779935
20160826,13.71355493591732
20160827,13.71355493591732
20160828,13.71355493591732
20160829,13.697541632320828
20160830,13.717297101484137
20160831,13.024474197818172
20160901,12.923024773891528
20160902,12.899844433034401
20160903,12.899844433034401
20160904,12.899844433034401
20160905,12.864388401043673
20160906,12.773045512864742
20160907,12.747334233291252
20160908,12.60865537588257
20160909,13.403019818126397
20160910,13.403019818126397
20160911,13.403019818126397
20160912,13.220802476209725
20160913,13.535664515453679
20160914,12.784432437760186
20160915,13.582695466781077
20160916,13.459899260599814
20160917,13.459899260599814
20160918,13.459899260599814
20160919,12.973662252973735
20160920,12.96266136583626
20160921,13.396032042842686
20160922,12.713248587837235
20160923,12.742873394725253
20160924,12.742873394725253
20160925,12.742873394725253
20160926,12.291099483581352
20160927,12.04064597842456
20160928,11.723036068317095
20160929,11.829886614239944
20160930,11.404249880374458
20161001,11.404249880374458
20161002,11.404249880374458
20161003,10.169079904625361
20161004,9.706821566295327
20161005,10.18527458558399
20161006,9.87303411761137
20161007,10.275682144714917
20161008,10.275682144714917
20161009,10.275682144714917
20161010,9.982940895619798
20161011,10.021963767696983
20161012,10.243101048891964
20161013,10.251616224033263
20161014,9.1218510938364
20161015,9.1218510938364
20161016,9.1218510938364
20161017,8.722997204086862
20161018,8.774500222158272
20161019,8.945297323023828
20161020,8.990474339551456
20161021,9.055108534506964
20161022,9.055108534506964
20161023,9.055108534506964
20161024,8.884284850059561
20161025,9.359164329828609
20161026,9.051286012136037
20161027,8.778276630900779
20161028,9.19565184636618
20161029,9.19565184636618
20161030,9.19565184636618
20161031,9.236593065349746
20161101,9.948873575925825
20161102,10.18397199418947
20161103,10.114642009410883
20161104,10.590511695067772
20161105,10.590511695067772
20161106,10.590511695067772
20161107,10.367584095273724
20161108,10.115518236062636
20161109,10.440308657592755
20161110,10.233827363829194
20161111,10.150120446825682
20161112,10.150120446825682
20161113,10.150120446825682
20161114,10.198765673506854
20161115,9.874669216163095
20161116,9.775365088053338
20161117,9.9336150599613
20161118,9.942761203713037
20161119,9.942761203713037
20161120,9.942761203713037
20161121,9.86168241114671
20161122,9.700491740753412
20161123,10.256787973627214
20161124,10.345189118845223
20161125,10.63823336015139
20161126,10.63823336015139
20161127,10.63823336015139
20161128,10.539325606222553
20161129,10.954768578908059
20161130,11.402001270081696
20161201,12.832229743209409
20161202,12.469572841511265
20161203,12.469572841511265
20161204,12.469572841511265
20161205,11.462524390763768
20161206,11.465027018642363
20161207,11.49525097779077
20161208,10.990462042646996
20161209,10.422922387539552
20161210,10.422922387539552
20161211,10.422922387539552
20161212,10.285347428234529
20161213,10.46481415196498
20161214,9.849905066409434
20161215,7.9577167764174295
20161216,7.72487728152538
20161217,7.72487728152538
20161218,7.72487728152538
20161219,7.6440666858138515
20161220,7.669838602175645
20161221,7.724246781029011
20161222,7.577624878910238
20161223,7.3209220895204
20161224,7.3209220895204
20161225,7.3209220895204
20161226,7.3209220895204
20161227,7.169320857850334
20161228,7.329694832442014
20161229,6.9931159985152735
20161230,5.04132065627114
20161231,5.04132065627114
20170101,5.04132065627114
20170102,4.734062809075299
20170103,4.519039693367236
20170104,4.523401128937342
20170105,4.644936288576232
20170106,4.633141896722426
20170107,4.633141896722426
20170108,4.633141896722426
20170109,4.860643067275922
20170110,4.648001761389546
20170111,4.638211419479131
20170112,4.820094863974546
20170113,4.521876297921982
20170114,4.521876297921982
20170115,4.521876297921982
20170116,4.373480225934218
20170117,4.4997000479128655
20170118,4.410350676395394
20170119,4.576574647575304
20170120,4.740563667321516
20170121,4.740563667321516
20170122,4.740563667321516
20170123,4.6146087068782276
20170124,4.547219620418671
20170125,4.660217728261872
20170126,4.45224916174811
20170127,4.470490933125636
20170128,4.470490933125636
20170129,4.470490933125636
20170130,4.457082615531277
20170131,3.88605067922183
20170201,3.830128487181174
20170202,4.081945098299838
20170203,3.8002654065961554
20170204,3.8002654065961554
20170205,3.8002654065961554
20170206,3.805006165674951
20170207,3.7839022506384294
20170208,3.7071001380566746
20170209,3.560439272047971
20170210,3.6412570357797294
20170211,3.6412570357797294
20170212,3.6412570357797294
20170213,3.6051142599165615
20170214,3.651626407247134
20170215,3.704701262942769
20170216,3.6914781407345805
20170217,3.854356351266485
20170218,3.854356351266485
20170219,3.854356351266485
20170220,3.771555297330759
20170221,3.70250189170357
20170222,3.640852837887491
20170223,3.766207104392847
20170224,3.73290698132801
20170225,3.73290698132801
20170226,3.73290698132801
20170227,3.8918616488886935
20170228,3.414372309229213
20170301,3.3277634424254128
20170302,3.2586273360941487
20170303,2.9964008428900004
20170304,2.9964008428900004
20170305,2.9964008428900004
20170306,2.6120403944386528
20170307,2.773539941340668
20170308,2.960794772061426
20170309,2.7786763556424026
20170310,2.746344950326716
20170311,2.746344950326716
20170312,2.746344950326716
20170313,2.5993934718818896
20170314,2.581613661255717
20170315,2.5604822737412953
20170316,2.596932770255109
20170317,2.4861014052201544
20170318,2.4861014052201544
20170319,2.4861014052201544
20170320,1.6008698125126424
20170321,1.961806117310527
20170322,1.8697500817737742
20170323,1.7764569596434348
20170324,1.7247485671867655
20170325,1.7247485671867655
20170326,1.7247485671867655
20170327,1.7372308681302544
20170328,1.9045943108702015
20170329,1.8260497154492166
20170330,1.9201733592379688
20170331,3.6285538702877678
20170401,3.6285538702877678
20170402,3.6285538702877678
20170403,3.779528027715684
20170404,4.021904854775601
20170405,4.727310108358432
20170406,4.337415611059659
20170407,4.369747776090715
20170408,4.369747776090715
20170409,4.369747776090715
20170410,4.362661807176271
20170411,4.275435993636157
20170412,4.402939192411989
20170413,4.402939192411989
20170414,4.402939192411989
20170415,4.402939192411989
20170416,4.402939192411989
20170417,4.402939192411989
20170418,4.694965631364162
20170419,4.59158467101808
20170420,4.502553661402077
20170421,4.550770928972648
20170422,4.550770928972648
20170423,4.550770928972648
20170424,4.322537207511517
20170425,4.2402149333064
20170426,4.237036054013872
20170427,4.116060432275535
20170428,4.274547764887054
20170429,4.274547764887054
20170430,4.274547764887054
20170501,4.233107619366645
20170502,4.2256478109902735
20170503,4.104318684776674
20170504,4.121424690091555
20170505,4.08070458032945
20170506,4.08070458032945
20170507,4.08070458032945
20170508,3.9951648095495647
20170509,4.035602783752757
20170510,4.040199910974585
20170511,4.122790861873084
20170512,4.122790861873084
20170513,4.122790861873084
20170514,4.122790861873084
20170515,4.200712786892674
20170516,4.1237150620396354
20170517,4.391557403234259
20170518,4.6766697395869565
20170519,4.4484073191635085
20170520,4.4484073191635085
20170521,4.4484073191635085
20170522,4.672117497096258
20170523,4.947465852998888
20170524,5.060149520288625
20170525,5.060149520288625
20170526,5.060149520288625
20170527,5.060149520288625
20170528,5.060149520288625
20170529,5.177914137250758
20170530,5.17754444800827
20170531,4.832885657793048
20170601,5.056843179611017
20170602,4.462281534718945
20170603,4.462281534718945
20170604,4.462281534718945
20170605,4.462281534718945
20170606,4.356079833948862
20170607,4.287507487815925
20170608,4.326766720828165
20170609,4.256248720411838
20170610,4.256248720411838
20170611,4.256248720411838
20170612,4.154528800465059
20170613,4.1051318336906855
20170614,3.948763963430257
20170615,4.091411118043826
20170616,4.89998965854862
20170617,4.89998965854862
20170618,4.89998965854862
20170619,4.877962522325275
20170620,4.9316498299812945
20170621,4.987067233832975
20170622,5.041442384399776
20170623,5.34584216931734
20170624,5.34584216931734
20170625,5.34584216931734
20170626,5.227461662995944
20170627,5.441513064728099
20170628,5.7730319183318075
20170629,6.030838705518489
20170630,5.545913361799273
20170701,5.545913361799273
20170702,5.545913361799273
20170703,5.421201573878992
20170704,5.647927564178348
20170705,5.303651785141752
20170706,5.137770558582223
20170707,5.2984196477161944
20170708,5.2984196477161944
20170709,5.2984196477161944
20170710,5.43518707886131
20170711,5.356287432634096
20170712,5.484294755492762
20170713,5.492686790766494
20170714,5.214384659120459
20170715,5.214384659120459
20170716,5.214384659120459
20170717,5.069686196194452
20170718,4.946071610775976
20170719,4.953623490519139
20170720,5.092387774590958
20170721,5.211189827153972
20170722,5.211189827153972
20170723,5.211189827153972
20170724,5.128816957678347
20170725,5.095779144959709
20170726,5.048508568385216
20170727,5.026515942583343
20170728,5.180941780279115
20170729,5.180941780279115
20170730,5.180941780279115
20170731,5.3101794475826205
20170801,5.20385722449277
20170802,4.928972147221842
20170803,4.814785111407009
20170804,4.620642459115079
20170805,4.620642459115079
20170806,4.620642459115079
20170807,4.425036678958044
20170808,4.508043539217134
20170809,4.399523724987865
20170810,4.43164745270675
20170811,4.82632614629475
20170812,4.82632614629475
20170813,4.82632614629475
20170814,4.598091016795067
20170815,4.447972237907181
20170816,4.559739405507978
20170817,4.789972488148083
20170818,4.677008250895477
20170819,4.677008250895477
20170820,4.677008250895477
20170821,4.885319993104716
20170822,4.897975409470676
20170823,5.040026328454475
20170824,5.036119237401264
20170825,5.056650864852979
20170826,5.056650864852979
20170827,5.056650864852979
20170828,5.419637032093123
20170829,5.529154134994795
20170830,7.25218507742101
20170831,7.3760608760140425
20170901,7.614381751321212
20170902,7.614381751321212
20170903,7.614381751321212
20170904,7.512517243859581
20170905,7.729988980249059
20170906,7.708301978492158
20170907,7.655275720786376
20170908,7.795240281674156
20170909,7.795240281674156
20170910,7.795240281674156
20170911,7.657813262550891
20170912,7.780331497996589
20170913,7.6226899854653105
20170914,7.569956172077583
20170915,7.470096273917223
20170916,7.470096273917223
20170917,7.470096273917223
20170918,7.277149137899972
20170919,7.455547432390205
20170920,7.51034596814725
20170921,7.292708733699919
20170922,7.317997542708465
20170923,7.317997542708465
20170924,7.317997542708465
20170925,7.166985921658949
20170926,7.21273603591976
20170927,7.062407814266294
20170928,7.087539170137792
20170929,6.95654933794994
20170930,6.95654933794994
