Date,Andhra Bank
20101031,4.458682752517035
20101101,4.000713957547422
20101102,4.116436070447576
20101103,3.769103004175105
20101104,3.9537357870288594
20101105,3.894487833958206
20101106,3.894487833958206
20101107,3.894487833958206
20101108,3.8650897334485195
20101109,3.971046459415278
20101110,3.8701523616029117
20101111,4.112970062661668
20101112,4.136417525181408
20101113,4.136417525181408
20101114,4.136417525181408
20101115,4.020721559047043
20101116,4.251899878433026
20101117,4.251899878433026
20101118,4.280591270643365
20101119,4.592931184893838
20101120,4.592931184893838
20101121,4.592931184893838
20101122,4.271739756048516
20101123,4.540120376182751
20101124,4.7138888785701
20101125,5.467505077962284
20101126,5.96222576026851
20101127,5.96222576026851
20101128,5.96222576026851
20101129,6.005409717115672
20101130,6.663353030159803
20101201,6.146664149416435
20101202,5.690884762063386
20101203,6.31064725177857
20101204,6.31064725177857
20101205,6.31064725177857
20101206,6.637383011486877
20101207,6.943932793527072
20101208,8.025124616426195
20101209,8.793183873738943
20101210,8.483566408406652
20101211,8.483566408406652
20101212,8.483566408406652
20101213,7.919937861555581
20101214,7.714523892558538
20101215,8.353136805245569
20101216,7.947447031616786
20101217,7.947447031616786
20101218,7.947447031616786
20101219,7.947447031616786
20101220,7.892645565069039
20101221,7.292165341738267
20101222,7.567576049488859
20101223,8.04890702200243
20101224,7.767231659346581
20101225,7.767231659346581
20101226,7.767231659346581
20101227,8.15462205299596
20101228,8.155646421510678
20101229,8.301863381189648
20101230,8.152397916898762
20101231,7.823049476874189
20110101,7.823049476874189
20110102,7.823049476874189
20110103,7.953063418786058
20110104,8.396542627850087
20110105,8.823985853265011
20110106,8.911781337951899
20110107,9.735540438788025
20110108,9.735540438788025
20110109,9.735540438788025
20110110,10.456794200769458
20110111,10.485395305014068
20110112,10.31391276914911
20110113,10.970647830872702
20110114,11.548392273289993
20110115,11.548392273289993
20110116,11.548392273289993
20110117,12.055820555721425
20110118,11.534191625586594
20110119,10.901298100054518
20110120,10.450816644740986
20110121,10.646740155829137
20110122,10.646740155829137
20110123,10.646740155829137
20110124,9.79426538867725
20110125,9.697814597103495
20110126,9.697814597103495
20110127,10.396304155903156
20110128,9.944422907216486
20110129,9.944422907216486
20110130,9.944422907216486
20110131,10.663961311312013
20110201,11.116992592320107
20110202,10.889918681388103
20110203,10.585057431172313
20110204,10.66719606556491
20110205,10.66719606556491
20110206,10.66719606556491
20110207,9.988151673164362
20110208,10.985525450327781
20110209,12.23314218799042
20110210,12.574808881740134
20110211,11.461064644002056
20110212,11.461064644002056
20110213,11.461064644002056
20110214,10.329056475116099
20110215,9.720899991364083
20110216,9.981034626360506
20110217,9.622282425012216
20110218,10.172264539140373
20110219,10.172264539140373
20110220,10.172264539140373
20110221,9.91216005530438
20110222,10.443910222998626
20110223,10.858449919199028
20110224,11.746573181252893
20110225,12.596445041467126
20110226,12.596445041467126
20110227,12.596445041467126
20110228,13.25918410701152
20110301,11.70304866221313
20110302,11.70304866221313
20110303,11.814640070538168
20110304,12.168737354511078
20110305,12.168737354511078
20110306,12.168737354511078
20110307,13.228968677684424
20110308,12.941465324321634
20110309,12.122207248609579
20110310,12.277008576833069
20110311,13.074886832371998
20110312,13.074886832371998
20110313,13.074886832371998
20110314,12.831259633433639
20110315,13.651230948454199
20110316,12.874379816875756
20110317,12.98230453261724
20110318,13.305217789442308
20110319,13.305217789442308
20110320,13.305217789442308
20110321,13.123257464097383
20110322,12.626234014190537
20110323,12.683198959891667
20110324,12.60853747421662
20110325,11.687238585744256
20110326,11.687238585744256
20110327,11.687238585744256
20110328,11.685089245828614
20110329,11.119324889587734
20110330,10.40512844758532
20110331,10.52914452759995
20110401,10.393216255675673
20110402,10.393216255675673
20110403,10.393216255675673
20110404,9.715857340765005
20110405,9.6199144786084
20110406,9.381285036327817
20110407,9.432251030342481
20110408,10.194565939589067
20110409,10.194565939589067
20110410,10.194565939589067
20110411,10.72749823863842
20110412,10.72749823863842
20110413,10.099689247140555
20110414,10.099689247140555
20110415,10.363762123501134
20110416,10.363762123501134
20110417,10.363762123501134
20110418,10.865892680121949
20110419,11.01754175956043
20110420,10.635566832858057
20110421,10.711448085618006
20110422,10.711448085618006
20110423,10.711448085618006
20110424,10.711448085618006
20110425,10.852251983920581
20110426,10.916321502235657
20110427,10.721138203030955
20110428,11.19501947758254
20110429,11.192735626149751
20110430,11.192735626149751
20110501,11.192735626149751
20110502,11.856676370931682
20110503,12.359128288482754
20110504,12.446338568435989
20110505,15.230362814130519
20110506,13.901606136323126
20110507,13.901606136323126
20110508,13.901606136323126
20110509,13.65764999872142
20110510,14.00708475014729
20110511,14.088149403521289
20110512,14.554128343576041
20110513,14.761372348190442
20110514,14.761372348190442
20110515,14.761372348190442
20110516,14.989343698048934
20110517,15.405333277177094
20110518,15.678622153612714
20110519,15.717909552497899
20110520,15.570500476823689
20110521,15.570500476823689
20110522,15.570500476823689
20110523,15.821014606969259
20110524,16.135454669811562
20110525,12.308672559868217
20110526,12.769293499911237
20110527,12.459907807997748
20110528,12.459907807997748
20110529,12.459907807997748
20110530,13.32632259459648
20110531,14.9366074885752
20110601,14.361527846985847
20110602,14.870412661940762
20110603,15.428064729521633
20110604,15.428064729521633
20110605,15.428064729521633
20110606,15.24910425330876
20110607,14.373183930659897
20110608,14.42383489645911
20110609,15.047184429604092
20110610,15.211119556634925
20110611,15.211119556634925
20110612,15.211119556634925
20110613,14.839267811536025
20110614,15.473520330504986
20110615,16.39611146995215
20110616,17.67576873421436
20110617,18.744101818107154
20110618,18.744101818107154
20110619,18.744101818107154
20110620,19.77619268774348
20110621,20.89164730728624
20110622,20.439722321438236
20110623,20.08914617059386
20110624,18.378614059894495
20110625,18.378614059894495
20110626,18.378614059894495
20110627,17.75948158755278
20110628,18.116566420035223
20110629,18.121431430838246
20110630,16.372429359949432
20110701,16.621707290511676
20110702,16.621707290511676
20110703,16.621707290511676
20110704,15.698443003566451
20110705,15.83718157428898
20110706,15.942231057779889
20110707,15.042242669540437
20110708,15.085126466109765
20110709,15.085126466109765
20110710,15.085126466109765
20110711,15.749356952455177
20110712,16.287178510616158
20110713,15.606249676695692
20110714,14.955732757566528
20110715,15.135950164472515
20110716,15.135950164472515
20110717,15.135950164472515
20110718,15.258724991567396
20110719,14.961626409422907
20110720,15.373123736212234
20110721,15.662132905983123
20110722,15.024426743924987
20110723,15.024426743924987
20110724,15.024426743924987
20110725,14.319624175170523
20110726,15.301457765047521
20110727,15.42645847681602
20110728,16.10378535609382
20110729,15.38417084207418
20110730,15.38417084207418
20110731,15.38417084207418
20110801,14.776705295241683
20110802,15.183471148969124
20110803,15.986654288564786
20110804,16.769249635067258
20110805,16.634322622396102
20110806,16.634322622396102
20110807,16.634322622396102
20110808,17.558846301157487
20110809,16.989786424765263
20110810,16.477539832623037
20110811,16.60731750612691
20110812,17.524731310903483
20110813,17.524731310903483
20110814,17.524731310903483
20110815,17.524731310903483
20110816,17.637683324019616
20110817,19.94765002027456
20110818,21.101473444533433
20110819,23.039543860820874
20110820,23.039543860820874
20110821,23.039543860820874
20110822,21.878967709062376
20110823,21.77206745706178
20110824,21.758189764875326
20110825,21.674007930805413
20110826,23.891089286074582
20110827,23.891089286074582
20110828,23.891089286074582
20110829,20.57659152802808
20110830,19.862538309015765
20110831,19.862538309015765
20110901,19.862538309015765
20110902,18.935064421504034
20110903,18.935064421504034
20110904,18.935064421504034
20110905,18.66908586238369
20110906,19.40990650951082
20110907,19.43099259310502
20110908,19.365457064434725
20110909,21.25262790190307
20110910,21.25262790190307
20110911,21.25262790190307
20110912,23.127659143253403
20110913,24.304693627495666
20110914,24.12717846371638
20110915,22.890083691573317
20110916,22.828193179605364
20110917,22.828193179605364
20110918,22.828193179605364
20110919,23.22408956656031
20110920,23.003272354008235
20110921,22.064643951441614
20110922,25.259567920779812
20110923,24.506647335379583
20110924,24.506647335379583
20110925,24.506647335379583
20110926,25.331902404671148
20110927,24.107476087471657
20110928,23.683220091544953
20110929,23.645152902967723
20110930,23.315632354762094
20111001,23.315632354762094
20111002,23.315632354762094
20111003,24.764130458334428
20111004,25.819713098926094
20111005,27.76403633940759
20111006,27.76403633940759
20111007,26.06413611300941
20111008,26.06413611300941
20111009,26.06413611300941
20111010,26.40038533769202
20111011,25.210672099680686
20111012,24.84376485185693
20111013,25.067019875470667
20111014,24.026081599258934
20111015,24.026081599258934
20111016,24.026081599258934
20111017,24.46099961820346
20111018,26.234806113168332
20111019,24.503936728846437
20111020,24.033681612022228
20111021,25.132642971211
20111022,25.132642971211
20111023,25.132642971211
20111024,24.61995199158042
20111025,24.619100451175655
20111026,24.139522504498977
20111027,24.139522504498977
20111028,22.326284005217467
20111029,22.326284005217467
20111030,22.326284005217467
20111031,20.189666997825828
20111101,20.845438722163966
20111102,21.781682691350937
20111103,22.61564049876194
20111104,22.548740276144375
20111105,22.548740276144375
20111106,22.548740276144375
20111107,22.548740276144375
20111108,22.76401319981205
20111109,22.74198945543963
20111110,22.74198945543963
20111111,22.899347904176622
20111112,22.899347904176622
20111113,22.899347904176622
20111114,23.503549413331523
20111115,26.868615528431537
20111116,26.836400080632426
20111117,27.756042359897496
20111118,28.079667885672098
20111119,28.079667885672098
20111120,28.079667885672098
20111121,29.867207871398858
20111122,29.920870555408115
20111123,32.023186436796614
20111124,32.00827181028315
20111125,32.283294241972634
20111126,32.283294241972634
20111127,32.283294241972634
20111128,28.41091836279448
20111129,30.13208479744448
20111130,29.924231498871965
20111201,30.07108337108806
20111202,28.89882152226989
20111203,28.89882152226989
20111204,28.89882152226989
20111205,28.60620388893594
20111206,28.60620388893594
20111207,28.564575589518416
20111208,30.6358412591718
20111209,29.917859360639827
20111210,29.917859360639827
20111211,29.917859360639827
20111212,31.72834423957699
20111213,32.66474946645021
20111214,34.41619011968995
20111215,35.69201432164816
20111216,38.163279450089675
20111217,38.163279450089675
20111218,38.163279450089675
20111219,42.46020497933151
20111220,45.65003618981989
20111221,43.55223239685616
20111222,40.27105031496925
20111223,42.85580177592037
20111224,42.85580177592037
20111225,42.85580177592037
20111226,41.71176321753533
20111227,43.79416896695201
20111228,44.526683873469324
20111229,47.39284347030134
20111230,47.154738343550115
20111231,47.154738343550115
20120101,47.154738343550115
20120102,45.405703503115845
20120103,43.19036474122352
20120104,41.399693987985
20120105,40.097789995132736
20120106,38.833516985542786
20120107,38.833516985542786
20120108,38.833516985542786
20120109,34.704733169066195
20120110,31.49983680966117
20120111,29.388580145381518
20120112,29.409691977556307
20120113,28.418340969917057
20120114,28.418340969917057
20120115,28.418340969917057
20120116,28.528496190723708
20120117,26.618762804333425
20120118,26.52510518183867
20120119,26.353109727099497
20120120,24.31158519858946
20120121,24.31158519858946
20120122,24.31158519858946
20120123,25.15596431965566
20120124,23.9734724157312
20120125,23.050392731852206
20120126,23.050392731852206
20120127,23.15303154739461
20120128,23.15303154739461
20120129,23.15303154739461
20120130,24.37999561728641
20120131,22.813378944122153
20120201,22.489351548362407
20120202,20.9052518193585
20120203,20.047546306307904
20120204,20.047546306307904
20120205,20.047546306307904
20120206,19.31580948427147
20120207,18.720543780603823
20120208,18.27847737863982
20120209,17.56551145540423
20120210,17.123468237569114
20120211,17.123468237569114
20120212,17.123468237569114
20120213,16.019832416721048
20120214,14.808253218956239
20120215,14.451911461904377
20120216,14.475119602439023
20120217,13.862781819137835
20120218,13.862781819137835
20120219,13.862781819137835
20120220,13.862781819137835
20120221,13.667827204766649
20120222,15.698024468447581
20120223,16.405661340640883
20120224,16.564572726031287
20120225,16.564572726031287
20120226,16.564572726031287
20120227,18.78452613990402
20120228,17.208698110192678
20120229,14.57878349861339
20120301,16.160172252875252
20120302,16.250148012962924
20120303,16.250148012962924
20120304,16.250148012962924
20120305,17.12401137152213
20120306,17.11050995011312
20120307,17.305429682991168
20120308,17.305429682991168
20120309,15.607289307712376
20120310,15.607289307712376
20120311,15.607289307712376
20120312,13.807475613828782
20120313,13.885416822776707
20120314,13.587462127935451
20120315,15.55693954560659
20120316,16.469877957044492
20120317,16.469877957044492
20120318,16.469877957044492
20120319,17.21882724542493
20120320,17.078236650438644
20120321,15.643447626650143
20120322,17.390153752813514
20120323,16.70385250690958
20120324,16.70385250690958
20120325,16.70385250690958
20120326,18.91487246565901
20120327,18.866859629765223
20120328,20.320749947872105
20120329,20.243781309068886
20120330,19.347808158041378
20120331,19.347808158041378
20120401,19.347808158041378
20120402,18.71283351520849
20120403,18.69243980213593
20120404,18.780252982766697
20120405,18.780252982766697
20120406,18.780252982766697
20120407,18.780252982766697
20120408,18.780252982766697
20120409,19.48623998055518
20120410,18.703486021640707
20120411,19.09570888783285
20120412,18.612454435120867
20120413,19.16257725350065
20120414,19.16257725350065
20120415,19.16257725350065
20120416,18.422447159000537
20120417,17.773829003055347
20120418,17.772431905205714
20120419,17.830211461855452
20120420,18.215154538364153
20120421,18.215154538364153
20120422,18.215154538364153
20120423,19.474418796630037
20120424,19.42703707446205
20120425,20.004729440203686
20120426,20.750919058358548
20120427,21.46375842020582
20120428,21.46375842020582
20120429,21.46375842020582
20120430,19.410853532356317
20120501,19.410853532356317
20120502,19.022985677019108
20120503,19.463964989505264
20120504,20.083661037386793
20120505,20.083661037386793
20120506,20.083661037386793
20120507,21.390792850409685
20120508,23.17564907146045
20120509,25.71167449882888
20120510,29.044465134402778
20120511,28.562627946891944
20120512,28.562627946891944
20120513,28.562627946891944
20120514,27.841570148391497
20120515,27.009163092191677
20120516,27.05135198647725
20120517,26.95412511656898
20120518,26.358597479222308
20120519,26.358597479222308
20120520,26.358597479222308
20120521,27.30897479417996
20120522,28.6519751785029
20120523,29.324131173389354
20120524,29.32014081166448
20120525,31.273051268069935
20120526,31.273051268069935
20120527,31.273051268069935
20120528,30.92341947332674
20120529,29.34639599128168
20120530,32.55945516413995
20120531,28.129120563348234
20120601,30.377973547997616
20120602,30.377973547997616
20120603,30.377973547997616
20120604,28.36350390535235
20120605,28.433658847946983
20120606,24.859931034359292
20120607,24.744747116453297
20120608,23.8768363849988
20120609,23.8768363849988
20120610,23.8768363849988
20120611,23.292527512204153
20120612,22.568596149936887
20120613,22.507957290997673
20120614,22.549055373772944
20120615,21.479949944319603
20120616,21.479949944319603
20120617,21.479949944319603
20120618,22.806334276154768
20120619,21.968878442280342
20120620,22.09454691379539
20120621,20.716025608227444
20120622,20.42998881207674
20120623,20.42998881207674
20120624,20.42998881207674
20120625,20.266232226418612
20120626,20.174922630720825
20120627,22.544173271582252
20120628,23.02479330158939
20120629,20.844329770230097
20120630,20.844329770230097
20120701,20.844329770230097
20120702,20.90178500093554
20120703,20.80522054878388
20120704,20.95243014446566
20120705,19.879104528999527
20120706,19.839444173310998
20120707,19.839444173310998
20120708,19.839444173310998
20120709,21.016962274336503
20120710,20.357799741854752
20120711,21.059726493811645
20120712,21.17504089257448
20120713,21.47494215892182
20120714,21.47494215892182
20120715,21.47494215892182
20120716,22.381641308805893
20120717,22.93646252577647
20120718,22.595543812210376
20120719,22.6353588788229
20120720,23.07702762766274
20120721,23.07702762766274
20120722,23.07702762766274
20120723,23.90656830024823
20120724,24.70532214545315
20120725,26.05970613001198
20120726,27.09322095442884
20120727,29.629734697847326
20120728,29.629734697847326
20120729,29.629734697847326
20120730,28.779353418324526
20120731,27.16705365961003
20120801,26.99111928105947
20120802,27.83846776739407
20120803,27.843303605301827
20120804,27.843303605301827
20120805,27.843303605301827
20120806,27.580464908541302
20120807,28.20638899353719
20120808,26.54699138239471
20120809,28.15053564001929
20120810,28.266395684542747
20120811,28.266395684542747
20120812,28.266395684542747
20120813,28.32188968754099
20120814,28.0698097320599
20120815,28.0698097320599
20120816,27.91677021905699
20120817,28.0111168034555
20120818,28.0111168034555
20120819,28.0111168034555
20120820,28.0111168034555
20120821,25.18040540412681
20120822,25.20190528307077
20120823,25.79488486632209
20120824,26.367614618240303
20120825,26.367614618240303
20120826,26.367614618240303
20120827,26.955292757573933
20120828,28.780558773247144
20120829,29.637126738706353
20120830,29.60635429650841
20120831,27.89741106222172
20120901,27.89741106222172
20120902,27.89741106222172
20120903,27.812931398508766
20120904,26.769189515221633
20120905,27.588268441894186
20120906,27.303820165781307
20120907,26.701769871456065
20120908,26.701769871456065
20120909,26.701769871456065
20120910,26.22412686540987
20120911,25.84702215715976
20120912,26.026966140794187
20120913,26.248102016086932
20120914,24.648722743307165
20120915,24.648722743307165
20120916,24.648722743307165
20120917,22.725651818923392
20120918,20.46298776119518
20120919,20.33436542657743
20120920,20.27210989686166
20120921,18.938134789495056
20120922,18.938134789495056
20120923,18.938134789495056
20120924,16.92412470219949
20120925,16.3674519137554
20120926,16.743033757484074
20120927,17.66086670080368
20120928,15.679526364749814
20120929,15.679526364749814
20120930,15.679526364749814
20121001,15.652941991145022
20121002,15.652941991145022
20121003,15.473525563567259
20121004,14.232223763369243
20121005,14.33181102727814
20121006,14.33181102727814
20121007,14.33181102727814
20121008,15.437607761403777
20121009,15.279058496686641
20121010,16.29448763147905
20121011,15.542177520582346
20121012,15.586240265933345
20121013,15.586240265933345
20121014,15.586240265933345
20121015,16.10276675316652
20121016,17.047729852409994
20121017,16.806302373399973
20121018,14.998832166544716
20121019,14.842831716845954
20121020,14.842831716845954
20121021,14.842831716845954
20121022,14.246942286593047
20121023,13.887563269621742
20121024,13.887563269621742
20121025,14.026825888983966
20121026,15.710319318261883
20121027,15.710319318261883
20121028,15.710319318261883
20121029,16.21554247828588
20121030,16.52603708443374
20121031,15.933908218254025
20121101,15.509119956056095
20121102,14.83748120152401
20121103,14.83748120152401
20121104,14.83748120152401
20121105,16.081847618359106
20121106,16.690537724114726
20121107,15.841270086481911
20121108,15.485607260682253
20121109,16.744424923217075
20121110,16.744424923217075
20121111,16.744424923217075
20121112,16.701934180551014
20121113,16.6398335372622
20121114,16.6398335372622
20121115,16.916658968956312
20121116,17.7475877169242
20121117,17.7475877169242
20121118,17.7475877169242
20121119,17.589840241911766
20121120,18.104931795284813
20121121,17.305589613939222
20121122,16.85519021703438
20121123,16.269357379234975
20121124,16.269357379234975
20121125,16.269357379234975
20121126,16.436419482861286
20121127,15.913356991764624
20121128,15.913356991764624
20121129,14.817526488353714
20121130,13.516554659813181
20121201,13.516554659813181
20121202,13.516554659813181
20121203,13.761885103752379
20121204,13.536506365794693
20121205,13.041444785437683
20121206,12.336761595909767
20121207,12.384594329350398
20121208,12.384594329350398
20121209,12.384594329350398
20121210,11.436647482444627
20121211,12.056040551815402
20121212,11.816322272714533
20121213,12.435251179600083
20121214,11.776694052417062
20121215,11.776694052417062
20121216,11.776694052417062
20121217,11.575005920369135
20121218,10.97255105243509
20121219,10.828164989406018
20121220,11.123204922743493
20121221,11.942634997251806
20121222,11.942634997251806
20121223,11.942634997251806
20121224,11.613967401976751
20121225,11.613967401976751
20121226,11.67762015493365
20121227,11.729823636747517
20121228,10.83622185487221
20121229,10.83622185487221
20121230,10.83622185487221
20121231,11.545154802159107
20130101,10.625945840658922
20130102,10.283140090228954
20130103,10.407787540693253
20130104,9.813012066531686
20130105,9.813012066531686
20130106,9.813012066531686
20130107,8.944319430485029
20130108,9.008385062523026
20130109,9.229182088193742
20130110,9.27703855149922
20130111,9.848659735409884
20130112,9.848659735409884
20130113,9.848659735409884
20130114,8.838432938333357
20130115,9.203950776620738
20130116,9.804652370099523
20130117,9.562351169260827
20130118,9.466747946514278
20130119,9.466747946514278
20130120,9.466747946514278
20130121,9.915346673202768
20130122,10.161906031273382
20130123,10.85384196536799
20130124,12.36533631419893
20130125,11.256482518464095
20130126,11.256482518464095
20130127,11.256482518464095
20130128,11.874213950466746
20130129,11.198424778735765
20130130,11.132230007289712
20130131,12.11230771912447
20130201,12.591647715913263
20130202,12.591647715913263
20130203,12.591647715913263
20130204,13.810038191809085
20130205,14.540485796319482
20130206,14.640963587911958
20130207,14.631108057269461
20130208,14.927781561201446
20130209,14.927781561201446
20130210,14.927781561201446
20130211,14.750671610929572
20130212,15.409854450207712
20130213,15.91049249050938
20130214,16.58387720626324
20130215,17.46628020209428
20130216,17.46628020209428
20130217,17.46628020209428
20130218,16.798815799996987
20130219,15.130834752643924
20130220,15.287045066818541
20130221,17.223889361102234
20130222,17.67363545934604
20130223,17.67363545934604
20130224,17.67363545934604
20130225,18.014030305730536
20130226,19.414427055503808
20130227,17.655113857791292
20130228,20.64233472013079
20130301,19.26965930109258
20130302,19.26965930109258
20130303,19.26965930109258
20130304,19.440804146438538
20130305,18.631408271411793
20130306,16.947578811242398
20130307,16.22544272498744
20130308,15.427440443426972
20130309,15.427440443426972
20130310,15.427440443426972
20130311,15.98208528936828
20130312,16.523939031294656
20130313,17.744238750323294
20130314,17.085462905981228
20130315,17.863656478367083
20130316,17.863656478367083
20130317,17.863656478367083
20130318,17.652734458691615
20130319,18.328523698157984
20130320,19.55239847283578
20130321,21.734376219545897
20130322,20.320704496928585
20130323,20.320704496928585
20130324,20.320704496928585
20130325,21.44629795012091
20130326,21.752377410351507
20130327,21.752377410351507
20130328,21.023306714796522
20130329,21.023306714796522
20130330,21.023306714796522
20130331,21.023306714796522
20130401,20.537252640688603
20130402,19.242184235731294
20130403,20.401722450634853
20130404,20.475429824097528
20130405,20.93889289802266
20130406,20.93889289802266
20130407,20.93889289802266
20130408,21.75077054962351
20130409,22.021145391637752
20130410,22.379199144684073
20130411,22.48602086194145
20130412,22.46192576440929
20130413,22.46192576440929
20130414,22.46192576440929
20130415,22.092256722928855
20130416,21.072003084875984
20130417,21.70876623765891
20130418,20.279928317263412
20130419,20.279928317263412
20130420,20.279928317263412
20130421,20.279928317263412
20130422,19.55396554681625
20130423,19.173328479119697
20130424,19.173328479119697
20130425,20.374029880279615
20130426,21.359048905870303
20130427,21.359048905870303
20130428,21.359048905870303
20130429,20.595728438698774
20130430,21.66029910629839
20130501,21.66029910629839
20130502,24.6997918996679
20130503,25.01924874934485
20130504,25.01924874934485
20130505,25.01924874934485
20130506,25.111888207586425
20130507,24.175166153024215
20130508,24.07762137203837
20130509,23.770825813839732
20130510,23.550634819637853
20130511,23.550634819637853
20130512,23.550634819637853
20130513,24.14920065557582
20130514,24.734048907742473
20130515,22.628555419725007
20130516,22.161774478724578
20130517,22.848801701024612
20130518,22.848801701024612
20130519,22.848801701024612
20130520,22.50254947092551
20130521,22.910362227292335
20130522,23.267502600542173
20130523,25.548388879278136
20130524,25.37205891997152
20130525,25.37205891997152
20130526,25.37205891997152
20130527,25.11051362035484
20130528,25.59384597094348
20130529,26.082746417993544
20130530,26.87710625605556
20130531,25.689172372968137
20130601,25.689172372968137
20130602,25.689172372968137
20130603,25.167180287226216
20130604,25.63093364783741
20130605,25.493692766229472
20130606,25.0577085703202
20130607,26.65961414756505
20130608,26.65961414756505
20130609,26.65961414756505
20130610,27.763166276173045
20130611,29.170242900650763
20130612,29.327245494944002
20130613,31.049299800360632
20130614,27.814627010022086
20130615,27.814627010022086
20130616,27.814627010022086
20130617,27.521664743676293
20130618,28.669995933119896
20130619,29.08437410766138
20130620,31.63777351695332
20130621,34.06113150097087
20130622,34.06113150097087
20130623,34.06113150097087
20130624,35.549854010079216
20130625,35.03695939504225
20130626,36.197702155885715
20130627,37.03902946314598
20130628,33.326253179464125
20130629,33.326253179464125
20130630,33.326253179464125
20130701,31.734462121634742
20130702,31.81458768024639
20130703,35.3938618341793
20130704,34.620759685794944
20130705,32.650459308529854
20130706,32.650459308529854
20130707,32.650459308529854
20130708,33.05826930222936
20130709,31.602477296278785
20130710,32.71881142758653
20130711,33.72975198349762
20130712,33.78270484850529
20130713,33.78270484850529
20130714,33.78270484850529
20130715,32.792100708815724
20130716,48.92180580423758
20130717,47.06643937060393
20130718,42.5727456944191
20130719,44.03868656418682
20130720,44.03868656418682
20130721,44.03868656418682
20130722,43.26245425317986
20130723,43.57089828438746
20130724,61.20515865316886
20130725,61.34086942730971
20130726,60.96633757415693
20130727,60.96633757415693
20130728,60.96633757415693
20130729,63.85540268854321
20130730,70.52028948025753
20130731,72.88247613864286
20130801,78.56245338789104
20130802,84.41948225851594
20130803,84.41948225851594
20130804,84.41948225851594
20130805,81.72001703343294
20130806,95.06467628480424
20130807,91.91071737774347
20130808,88.91257552043973
20130809,88.91257552043973
20130810,88.91257552043973
20130811,88.91257552043973
20130812,90.32364156804914
20130813,85.10466280347451
20130814,86.12417790534056
20130815,86.12417790534056
20130816,101.13443100313583
20130817,101.13443100313583
20130818,101.13443100313583
20130819,117.90799423703801
20130820,112.51449324912426
20130821,110.72778040390988
20130822,105.09618953149493
20130823,101.77526954370481
20130824,101.77526954370481
20130825,101.77526954370481
20130826,102.75072584816698
20130827,117.382709090936
20130828,127.58550471307935
20130829,117.03583315626118
20130830,111.14386312806826
20130831,111.14386312806826
20130901,111.14386312806826
20130902,114.42192170718727
20130903,121.96368223430817
20130904,118.3114182020706
20130905,95.75366191307303
20130906,95.02757217934024
20130907,95.02757217934024
20130908,95.02757217934024
20130909,95.02757217934024
20130910,90.72870659061391
20130911,84.3581410464546
20130912,90.0850922115753
20130913,88.68193328338612
20130914,88.68193328338612
20130915,88.68193328338612
20130916,91.5282031605567
20130917,92.64026883379833
20130918,88.74294111362242
20130919,75.50042059140752
20130920,82.00896930319385
20130921,82.00896930319385
20130922,82.00896930319385
20130923,87.8908784170007
20130924,88.82083544751524
20130925,87.5404441170576
20130926,85.05456568162832
20130927,87.52496938708055
20130928,87.52496938708055
20130929,87.52496938708055
20130930,91.2504359196699
20131001,89.2300058768221
20131002,89.2300058768221
20131003,83.62940411520177
20131004,85.12632491136915
20131005,85.12632491136915
20131006,85.12632491136915
20131007,81.60214143707009
20131008,75.94887427031868
20131009,73.84890908590944
20131010,74.46476721444087
20131011,70.8981537269585
20131012,70.8981537269585
20131013,70.8981537269585
20131014,69.75154536691075
20131015,74.31597340361674
20131016,74.31597340361674
20131017,76.41523926559074
20131018,72.4266186322037
20131019,72.4266186322037
20131020,72.4266186322037
20131021,71.84478499095637
20131022,70.66024068239231
20131023,70.77809691072278
20131024,73.42072971324288
20131025,75.74585081509973
20131026,75.74585081509973
20131027,75.74585081509973
20131028,77.54589569111808
20131029,71.75216599497243
20131030,71.65223795589239
20131031,60.8021416644123
20131101,58.258378574467876
20131102,58.258378574467876
20131103,58.258378574467876
20131104,58.258378574467876
20131105,52.31925571990077
20131106,53.6925880325797
20131107,57.128089160432445
20131108,58.852111440895975
20131109,58.852111440895975
20131110,58.852111440895975
20131111,61.836614787507735
20131112,63.21181366949021
20131113,67.55479538103553
20131114,62.383391628244866
20131115,62.383391628244866
20131116,62.383391628244866
20131117,62.383391628244866
20131118,59.77036280223325
20131119,58.935721686997816
20131120,60.75989442198956
20131121,64.92233451732267
20131122,66.0422787038986
20131123,66.0422787038986
20131124,66.0422787038986
20131125,59.845515757946
20131126,62.55257596789305
20131127,62.5215712446034
20131128,62.60586413330829
20131129,57.423211489114436
20131130,57.423211489114436
20131201,57.423211489114436
20131202,56.79388209581027
20131203,57.173329306779785
20131204,58.999681200666515
20131205,55.6347221295107
20131206,57.115388373611836
20131207,57.115388373611836
20131208,57.115388373611836
20131209,55.67507048358074
20131210,58.38973939873356
20131211,57.22211327013051
20131212,60.49064954019268
20131213,62.31002338011294
20131214,62.31002338011294
20131215,62.31002338011294
20131216,62.79944907728755
20131217,64.1597747738077
20131218,62.26008333589279
20131219,64.56825714011877
20131220,58.128703414773156
20131221,58.128703414773156
20131222,58.128703414773156
20131223,56.78768945597927
20131224,56.68365688691009
20131225,56.68365688691009
20131226,55.47246958222919
20131227,53.961716199028444
20131228,53.961716199028444
20131229,53.961716199028444
20131230,56.0432887398516
20131231,53.56315903077535
20140101,52.242369725299575
20140102,55.52322583557156
20140103,55.46150182771573
20140104,55.46150182771573
20140105,55.46150182771573
20140106,56.32117796640523
20140107,57.21704035585038
20140108,55.03802032786221
