Date,AMP Ltd
20161214,30.4195669309502
20161215,30.631638568659266
20161216,30.090561260033304
20161217,30.090561260033304
20161218,30.090561260033304
20161219,29.954345093123912
20161220,30.410142717310524
20161221,28.680895743225143
20161222,29.01090662362194
20161223,29.270140750424467
20161224,29.270140750424467
20161225,29.270140750424467
20161226,29.270140750424467
20161227,29.270140750424467
20161228,28.455984689297882
20161229,28.457179548756493
20161230,28.833633193999308
20161231,28.833633193999308
20170101,28.833633193999308
20170102,28.833633193999308
20170103,27.544242913375236
20170104,26.765656624995927
20170105,25.812921911181405
20170106,25.073917197182887
20170107,25.073917197182887
20170108,25.073917197182887
20170109,24.503027338993274
20170110,25.304778076417335
20170111,25.340439963642574
20170112,25.04194151504097
20170113,26.032452362282037
20170114,26.032452362282037
20170115,26.032452362282037
20170116,25.765121358182007
20170117,26.139600041071287
20170118,26.601045843036527
20170119,26.60243463777552
20170120,27.434381532029658
20170121,27.434381532029658
20170122,27.434381532029658
20170123,28.08230868939188
20170124,27.911863605427204
20170125,27.76766002044146
20170126,27.76766002044146
20170127,26.565216837565117
20170128,26.565216837565117
20170129,26.565216837565117
20170130,26.756141451655303
20170131,26.433463535483984
20170201,25.65237379243414
20170202,25.247615516020566
20170203,25.42075311601039
20170204,25.42075311601039
20170205,25.42075311601039
20170206,25.795771133541468
20170207,25.945050240829232
20170208,25.872862287266067
20170209,22.971407241820856
20170210,23.048203320155945
20170211,23.048203320155945
20170212,23.048203320155945
20170213,22.580794985898677
20170214,22.647392489397138
20170215,22.419050831133255
20170216,22.782928421619165
20170217,23.13013268514389
20170218,23.13013268514389
20170219,23.13013268514389
20170220,23.93302082117335
20170221,24.389645608637295
20170222,26.70257225802975
20170223,26.600740583377988
20170224,26.533068394823704
20170225,26.533068394823704
20170226,26.533068394823704
20170227,28.51884636487304
20170228,26.798453521896953
20170301,26.132978339301673
20170302,25.064297447599596
20170303,25.441959971021006
20170304,25.441959971021006
20170305,25.441959971021006
20170306,26.183401568763003
20170307,26.47687717551197
20170308,27.08683606427555
20170309,27.16900856863649
20170310,25.615533693188585
20170311,25.615533693188585
20170312,25.615533693188585
20170313,26.928010708487637
20170314,26.60428321674446
20170315,26.256612819638946
20170316,26.02426812270571
20170317,25.7898798974851
20170318,25.7898798974851
20170319,25.7898798974851
20170320,26.39834045711102
20170321,26.49607027293249
20170322,27.427744575843192
20170323,27.192604708901616
20170324,26.692930768085954
20170325,26.692930768085954
20170326,26.692930768085954
20170327,26.313398070164368
20170328,25.63449797507312
20170329,24.441978334608173
20170330,24.07931937734394
20170331,22.972264092904563
20170401,22.972264092904563
20170402,22.972264092904563
20170403,23.38350392931704
20170404,23.63623316388795
20170405,22.65530938421954
20170406,23.069087913649465
20170407,23.11784720269961
20170408,23.11784720269961
20170409,23.11784720269961
20170410,22.345249317095767
20170411,21.880345467157145
20170412,21.974272791477908
20170413,22.631446615662732
20170414,22.631446615662732
20170415,22.631446615662732
20170416,22.631446615662732
20170417,22.631446615662732
20170418,22.787683858288617
20170419,23.434808013952455
20170420,23.610801647287108
20170421,23.630026233651282
20170422,23.630026233651282
20170423,23.630026233651282
20170424,23.26582187238351
20170425,23.26582187238351
20170426,22.37479621859287
20170427,22.367046167406837
20170428,21.428128562490325
20170429,21.428128562490325
20170430,21.428128562490325
20170501,20.882757637874942
20170502,21.21620006608206
20170503,21.543378048916022
20170504,21.366006703314593
20170505,22.068242887202953
20170506,22.068242887202953
20170507,22.068242887202953
20170508,21.60251126123538
20170509,21.947096383362783
20170510,21.182035283686126
20170511,22.42400958734948
20170512,22.851888026561067
20170513,22.851888026561067
20170514,22.851888026561067
20170515,23.276440236570757
20170516,23.466051207376115
20170517,24.10889608385
20170518,24.34328889242752
20170519,24.95324887370635
20170520,24.95324887370635
20170521,24.95324887370635
20170522,24.43653216097132
20170523,24.521469778708706
20170524,23.830508298183194
20170525,23.784506797409453
20170526,24.250500844597706
20170527,24.250500844597706
20170528,24.250500844597706
20170529,25.47111268882824
20170530,25.188942722578336
20170531,23.793080590076297
20170601,23.522205494425815
20170602,22.970106336926644
20170603,22.970106336926644
20170604,22.970106336926644
20170605,23.272134691512864
20170606,24.28845241582948
20170607,24.41913239787833
20170608,24.875096857489115
20170609,24.683378047333523
20170610,24.683378047333523
20170611,24.683378047333523
20170612,24.683378047333523
20170613,23.84221485477562
20170614,22.891013694022455
20170615,24.032725354014957
20170616,23.582708996509805
20170617,23.582708996509805
20170618,23.582708996509805
20170619,23.242720514708154
20170620,23.632911095643177
20170621,24.48906205589832
20170622,23.821705360106346
20170623,23.6133166588308
20170624,23.6133166588308
20170625,23.6133166588308
20170626,23.03639595003978
20170627,22.514957102359375
20170628,21.92538797483038
20170629,21.1316890835544
20170630,22.508936905201942
20170701,22.508936905201942
20170702,22.508936905201942
20170703,22.45452888068004
20170704,21.663087066394827
20170705,22.38729572060016
20170706,22.385400461324302
20170707,22.76913053749622
20170708,22.76913053749622
20170709,22.76913053749622
20170710,22.241665516159426
20170711,22.51112604169928
20170712,22.478518933096094
20170713,21.708907216335568
20170714,20.932865732668002
20170715,20.932865732668002
20170716,20.932865732668002
20170717,20.858797635412856
20170718,21.066680426893242
20170719,21.523867839987986
20170720,21.86993184808501
20170721,20.947753124704747
20170722,20.947753124704747
20170723,20.947753124704747
20170724,21.471545692544804
20170725,20.98438216743351
20170726,20.439583115438985
20170727,19.683570662206694
20170728,20.368595756720996
20170729,20.368595756720996
20170730,20.368595756720996
20170731,19.632458500110072
20170801,18.693251566232444
20170802,18.815898046439877
20170803,19.30202605813872
20170804,19.67345408501316
20170805,19.67345408501316
20170806,19.67345408501316
20170807,19.619339750256433
20170808,19.979606695428487
20170809,19.638506574307094
20170810,23.111250708979593
20170811,25.059717518214526
20170812,25.059717518214526
20170813,25.059717518214526
20170814,25.24872230293527
20170815,25.241609775831552
20170816,24.868748377617003
20170817,23.723756418292037
20170818,24.269962639163477
20170819,24.269962639163477
20170820,24.269962639163477
20170821,24.370681430734763
20170822,23.982261654052497
20170823,25.940897213533177
20170824,26.153648763312205
20170825,25.18466131869919
20170826,25.18466131869919
20170827,25.18466131869919
20170828,25.452238702844358
20170829,25.90556786616797
20170830,25.010251722431978
20170831,16.891616552270754
20170901,17.214519399389022
20170902,17.214519399389022
20170903,17.214519399389022
20170904,16.909113063228872
20170905,17.722052207173196
20170906,18.127872516180677
20170907,17.893563953651835
20170908,18.39989882431206
20170909,18.39989882431206
20170910,18.39989882431206
20170911,18.51532757863531
20170912,18.0499100373735
20170913,19.044679411288943
20170914,18.23369521454963
20170915,18.58631058932695
20170916,18.58631058932695
20170917,18.58631058932695
20170918,18.543358193680813
20170919,18.10862557461719
20170920,18.29272621223048
20170921,19.4338623453845
20170922,18.957512549311907
20170923,18.957512549311907
20170924,18.957512549311907
20170925,18.798000361520636
20170926,19.426840673200665
20170927,20.135140092669406
20170928,20.504731323673592
20170929,19.64841451785436
20170930,19.64841451785436
20171001,19.64841451785436
20171002,19.268726223467556
20171003,19.69466927656567
20171004,20.04471774573624
20171005,20.16741620989864
20171006,20.03427442101889
20171007,20.03427442101889
20171008,20.03427442101889
20171009,19.802141616334016
20171010,18.053152875740704
20171011,17.16420831081709
20171012,16.965615294793636
20171013,17.090254691254465
20171014,17.090254691254465
20171015,17.090254691254465
20171016,17.19557671491948
20171017,16.934854542274056
20171018,16.83932155788716
20171019,16.77419933449161
20171020,16.72214295794575
20171021,16.72214295794575
20171022,16.72214295794575
20171023,16.928124522238697
20171024,17.20368609906186
20171025,17.330877827574934
20171026,17.119000914457324
20171027,18.11433575067938
20171028,18.11433575067938
20171029,18.11433575067938
20171030,17.708631183264053
20171031,15.608505426903942
20171101,15.267344373710696
20171102,15.04124694413724
20171103,14.737886256807803
20171104,14.737886256807803
20171105,14.737886256807803
20171106,14.696808959109916
20171107,14.291348338670852
20171108,13.958873033090407
20171109,13.639160708825784
20171110,13.691571091944192
20171111,13.691571091944192
20171112,13.691571091944192
20171113,13.441403949010136
20171114,13.869360079606828
20171115,14.404158766168043
20171116,14.122495151268458
20171117,14.04020422144672
20171118,14.04020422144672
20171119,14.04020422144672
20171120,14.273977204591164
20171121,14.382741839146584
20171122,13.88802912503022
20171123,13.874037130942044
20171124,13.646023663118457
20171125,13.646023663118457
20171126,13.646023663118457
20171127,13.539406370098447
20171128,13.295586254568525
20171129,13.174511637761501
20171130,13.4038471917682
20171201,12.924036306318225
20171202,12.924036306318225
20171203,12.924036306318225
20171204,12.873977686894147
20171205,12.662485366151314
20171206,12.833318916317202
20171207,12.630052480381874
20171208,12.586694958993759
20171209,12.586694958993759
20171210,12.586694958993759
20171211,12.369534053129362
20171212,12.471791954115682
20171213,12.565939600301062
20171214,12.367830380081307
20171215,12.719333791992199
20171216,12.719333791992199
20171217,12.719333791992199
20171218,12.565038907181485
20171219,12.202170446265306
20171220,11.971225490459451
20171221,12.155314887039472
20171222,12.136080757669053
20171223,12.136080757669053
20171224,12.136080757669053
20171225,12.136080757669053
20171226,12.136080757669053
20171227,12.62091781665173
20171228,12.307877988748514
20171229,11.83014243561816
20171230,11.83014243561816
20171231,11.83014243561816
20180101,11.83014243561816
20180102,11.923028853592223
20180103,11.704822111534718
20180104,11.744805223234167
20180105,11.297384025181602
20180106,11.297384025181602
20180107,11.297384025181602
20180108,11.324887819074844
20180109,11.4694090523833
20180110,11.426359757199393
20180111,11.777970414162102
20180112,11.977728250537352
20180113,11.977728250537352
20180114,11.977728250537352
20180115,11.743137310080053
20180116,11.99488203853691
20180117,12.099523306843157
20180118,11.968982954029618
20180119,11.917351498449712
20180120,11.917351498449712
20180121,11.917351498449712
20180122,12.14395736976564
20180123,11.68714919295704
20180124,11.31085702565961
20180125,11.563587274260257
20180126,11.563587274260257
20180127,11.563587274260257
20180128,11.563587274260257
20180129,11.239455359413762
20180130,11.54700215212041
20180131,10.686338071169407
20180201,10.46466808144741
20180202,10.605591881092693
20180203,10.605591881092693
20180204,10.605591881092693
20180205,11.116708316968975
20180206,12.687942777472713
20180207,12.63585202472307
20180208,11.54127776547464
20180209,11.759882146030503
20180210,11.759882146030503
20180211,11.759882146030503
20180212,12.089623359272913
20180213,11.740615554099811
20180214,11.787878794805122
20180215,10.801737870803834
20180216,10.808937002699567
20180217,10.808937002699567
20180218,10.808937002699567
20180219,10.783070895900348
20180220,10.622999289215722
20180221,11.70008748543973
20180222,11.78369832012813
20180223,11.566790178125887
20180224,11.566790178125887
20180225,11.566790178125887
20180226,11.31999829820425
20180227,11.187573438433851
20180228,18.72730511623678
20180301,19.175425016823997
20180302,19.182095891171837
20180303,19.182095891171837
20180304,19.182095891171837
20180305,19.30283995446067
20180306,18.59625086590822
20180307,18.34806076619671
20180308,17.516980397703584
20180309,17.790604399117925
20180310,17.790604399117925
20180311,17.790604399117925
20180312,18.10115034525426
20180313,18.401905125692053
20180314,18.929541522607828
20180315,19.465984045588534
20180316,19.507974498587416
20180317,19.507974498587416
20180318,19.507974498587416
20180319,19.910391760232915
20180320,19.983642444898134
20180321,20.157283589392364
20180322,19.924254343911525
20180323,20.400028530343878
20180324,20.400028530343878
20180325,20.400028530343878
20180326,21.951238219759926
20180327,21.65581346302331
20180328,22.282444346925466
20180329,22.752215090939206
20180330,22.752215090939206
20180331,22.752215090939206
20180401,22.752215090939206
20180402,22.752215090939206
20180403,23.289595482393672
20180404,23.910674992482733
20180405,23.815896819941557
20180406,24.441647729356323
20180407,24.441647729356323
20180408,24.441647729356323
20180409,25.6995539820778
20180410,25.498145175216496
20180411,26.52961842695841
20180412,25.657185907256206
20180413,25.839452007438002
20180414,25.839452007438002
20180415,25.839452007438002
20180416,26.220856899332244
20180417,29.28094294438496
20180418,30.66992117054848
20180419,32.43154144662585
20180420,33.24325692799818
20180421,33.24325692799818
20180422,33.24325692799818
20180423,35.57718263131892
20180424,37.94133065615949
20180425,37.94133065615949
20180426,38.05188828351243
20180427,38.90720986842745
20180428,38.90720986842745
20180429,38.90720986842745
20180430,38.00171676201906
20180501,37.875534209151205
20180502,35.76361236198356
20180503,36.1232474041651
20180504,35.542618596250186
20180505,35.542618596250186
20180506,35.542618596250186
20180507,35.76902574525997
20180508,35.86604223793096
20180509,36.41821982956868
20180510,38.675371464188764
20180511,43.64687464675361
20180512,43.64687464675361
20180513,43.64687464675361
20180514,40.48041292654949
20180515,41.42109978026081
20180516,40.31157435087647
20180517,39.76219606120034
20180518,39.8789079179928
20180519,39.8789079179928
20180520,39.8789079179928
20180521,38.909421008969495
20180522,37.99697807252902
20180523,39.865126904289966
20180524,40.181240139364114
20180525,40.51631464154323
20180526,40.51631464154323
20180527,40.51631464154323
20180528,40.322419802283584
20180529,40.278921676971876
20180530,41.55851741436071
20180531,40.67856317204323
20180601,42.15295192125852
20180602,42.15295192125852
20180603,42.15295192125852
20180604,42.411358561660826
20180605,43.09405642027967
20180606,44.27511931534717
20180607,47.06983452372256
20180608,47.08740044705747
20180609,47.08740044705747
20180610,47.08740044705747
20180611,47.08740044705747
20180612,47.499235713864785
20180613,47.232894046258096
20180614,47.37128649302349
20180615,47.46199194887611
20180616,47.46199194887611
20180617,47.46199194887611
20180618,48.154174600313894
20180619,48.917077048164714
20180620,46.68083724249608
20180621,46.73090234792603
20180622,45.844242487059724
20180623,45.844242487059724
20180624,45.844242487059724
20180625,47.71106858212348
20180626,46.400968731240106
20180627,47.95699655462226
20180628,47.402980219906944
20180629,47.66115562932552
20180630,47.66115562932552
20180701,47.66115562932552
20180702,47.38618806208878
20180703,44.59069234534408
20180704,47.301987726326544
20180705,45.846596080000005
20180706,45.45697024110813
20180707,45.45697024110813
20180708,45.45697024110813
20180709,45.37608246995539
20180710,44.84280864252596
20180711,47.3104966007386
20180712,46.36240089448568
20180713,46.94057911972886
20180714,46.94057911972886
20180715,46.94057911972886
20180716,46.802938893970165
20180717,47.510565474424396
20180718,46.10223211635268
20180719,46.234709254178796
20180720,45.78211473172141
20180721,45.78211473172141
20180722,45.78211473172141
20180723,47.695514449839045
20180724,47.748570753681896
20180725,47.91161103164892
20180726,49.57522371094668
20180727,54.9874954917294
20180728,54.9874954917294
20180729,54.9874954917294
20180730,50.410847901877005
20180731,52.048350970041334
20180801,49.050441598297226
20180802,48.74281964602253
20180803,49.419058433786866
20180804,49.419058433786866
20180805,49.419058433786866
20180806,50.89822780484119
20180807,53.46188976013026
20180808,51.63803737158873
20180809,52.245363843321776
20180810,54.358932966434544
20180811,54.358932966434544
20180812,54.358932966434544
20180813,55.008516813339504
20180814,53.71596755702239
20180815,54.2358816947564
20180816,53.432144501388294
20180817,53.54688670418115
20180818,53.54688670418115
20180819,53.54688670418115
20180820,50.93961820875141
20180821,52.26174343065077
20180822,54.436066868524414
20180823,53.83927246511668
20180824,54.88559907012697
20180825,54.88559907012697
20180826,54.88559907012697
20180827,55.151399592747744
20180828,54.20265410375757
20180829,52.462963804723124
20180830,53.30170366167852
20180831,42.966133359562086
20180901,42.966133359562086
20180902,42.966133359562086
20180903,43.22135719927161
20180904,43.13055297225573
20180905,44.25876852016234
20180906,44.53792415211642
20180907,45.09391977666237
20180908,45.09391977666237
20180909,45.09391977666237
20180910,46.034467008497934
20180911,45.77273348414685
20180912,47.50270304159148
20180913,50.371189897725365
20180914,49.715503382834505
20180915,49.715503382834505
20180916,49.715503382834505
20180917,47.749340121642064
20180918,49.16827180178369
20180919,47.60661328753034
20180920,46.80779725318814
20180921,46.155633388453005
20180922,46.155633388453005
20180923,46.155633388453005
20180924,46.970777035325895
20180925,47.26233293392956
20180926,46.633920353252726
20180927,47.94587486077379
20180928,44.19808746540417
20180929,44.19808746540417
20180930,44.19808746540417
20181001,46.39896600777005
20181002,49.822509430258556
20181003,49.32933979661249
20181004,49.20782640743372
20181005,48.898793349426256
20181006,48.898793349426256
20181007,48.898793349426256
20181008,49.10293160956175
20181009,50.71146087972876
20181010,50.362352038148025
20181011,49.88937708948746
20181012,49.85000442861246
20181013,49.85000442861246
20181014,49.85000442861246
20181015,49.275073271178044
20181016,47.67007628364902
20181017,44.54260596711953
20181018,45.74784454864493
20181019,43.53245585669379
20181020,43.53245585669379
20181021,43.53245585669379
20181022,44.93744125139826
20181023,43.309384053918656
20181024,42.090836657191694
20181025,76.14190022571859
20181026,83.82626048067762
20181027,83.82626048067762
20181028,83.82626048067762
20181029,84.7674740583091
20181030,87.54891014003672
20181031,87.98485865719269
20181101,77.67093671850863
20181102,74.31713480110936
20181103,74.31713480110936
20181104,74.31713480110936
20181105,72.64035206412423
20181106,73.34544068094745
20181107,76.01490690156119
20181108,77.3002405789434
20181109,74.35342749390068
20181110,74.35342749390068
20181111,74.35342749390068
20181112,79.42255007619941
20181113,83.29929858154772
20181114,84.42496190480475
20181115,82.85553444052631
20181116,79.37176008530258
20181117,79.37176008530258
20181118,79.37176008530258
20181119,79.25456279294718
20181120,85.58573084982733
20181121,91.34113131148997
20181122,89.9123327443131
20181123,86.8760783797117
20181124,86.8760783797117
20181125,86.8760783797117
20181126,91.14654553695712
20181127,88.71205394722844
20181128,94.06148059532887
20181129,87.01462694045644
20181130,90.20673110011445
20181201,90.20673110011445
20181202,90.20673110011445
20181203,84.47034217724298
20181204,87.48453889479391
20181205,90.23785500086704
20181206,92.78752769049456
20181207,98.24359167518992
20181208,98.24359167518992
20181209,98.24359167518992
20181210,103.33333394775269
20181211,104.36550835731329
20181212,99.11727279265403
20181213,102.01487458987562
20181214,99.98555083980118
20181215,99.98555083980118
20181216,99.98555083980118
20181217,97.65645435172846
20181218,98.59676041664487
20181219,97.6358028269406
20181220,98.28780724315209
20181221,104.04571993537076
20181222,104.04571993537076
20181223,104.04571993537076
20181224,102.50823056145303
20181225,102.50823056145303
20181226,102.50823056145303
20181227,96.84004011275272
20181228,94.83431876767386
20181229,94.83431876767386
20181230,94.83431876767386
20181231,95.13680988889817
20190101,95.13680988889817
20190102,97.65931765320913
20190103,95.47187228763542
20190104,99.09361581730234
20190105,99.09361581730234
20190106,99.09361581730234
20190107,91.35575785256209
20190108,86.31144039815013
20190109,87.04901186573015
20190110,86.2805648125977
20190111,86.92060526104466
20190112,86.92060526104466
20190113,86.92060526104466
20190114,87.6671918072515
20190115,84.9487814367578
20190116,84.89815617174847
20190117,81.80801061376141
20190118,79.29098199971155
20190119,79.29098199971155
20190120,79.29098199971155
20190121,82.24910079332052
20190122,82.83212271613608
20190123,83.95081316179974
20190124,87.6791244262482
20190125,100.10540759816367
20190126,100.10540759816367
20190127,100.10540759816367
20190128,100.10540759816367
20190129,102.48606986562957
20190130,103.33526538329538
20190131,103.40193980184344
20190201,104.44055413552921
20190202,104.44055413552921
20190203,104.44055413552921
20190204,107.07343650159758
20190205,90.57440882436549
20190206,91.09304873739559
20190207,85.18644329264639
20190208,87.97787249696461
20190209,87.97787249696461
20190210,87.97787249696461
20190211,89.8700987678177
20190212,88.47288508764221
20190213,88.730476990438
20190214,101.62480592208964
20190215,103.54068356893016
20190216,103.54068356893016
20190217,103.54068356893016
20190218,104.59097570796325
20190219,99.8374411519093
20190220,96.46886852449117
20190221,88.94057686909929
20190222,88.96888460223651
20190223,88.96888460223651
20190224,88.96888460223651
20190225,86.03900017677849
20190226,88.92075328330792
20190227,87.44038830245512
20190228,87.05317398209688
20190301,84.82284988532929
20190302,84.82284988532929
20190303,84.82284988532929
20190304,84.45372456875572
20190305,88.63459825141653
20190306,87.88374959883707
20190307,87.7998861435982
20190308,92.99451370875185
20190309,92.99451370875185
20190310,92.99451370875185
20190311,63.91737594476899
20190312,65.31446235895059
20190313,68.21724401195601
20190314,66.2901296406477
20190315,65.32737086575365
20190316,65.32737086575365
20190317,65.32737086575365
20190318,64.89274104146332
20190319,64.41407192315391
20190320,68.00992805596212
20190321,69.7508412346728
20190322,69.18525983861478
20190323,69.18525983861478
20190324,69.18525983861478
20190325,72.1082547155229
20190326,73.44159715509795
20190327,73.64930816138832
20190328,74.136868035509
20190329,75.38969873124874
20190330,75.38969873124874
20190331,75.38969873124874
20190401,72.5324561713564
20190402,70.7649225848327
20190403,67.00889495178293
20190404,67.59305285376605
20190405,70.46409149265976
20190406,70.46409149265976
20190407,70.46409149265976
20190408,72.0804031645789
20190409,68.9540492261217
20190410,67.15035612495831
20190411,66.57361368135383
20190412,65.54629558287556
20190413,65.54629558287556
20190414,65.54629558287556
20190415,65.16166411564521
20190416,65.05433726158162
20190417,55.8208226605462
20190418,54.3721226268719
20190419,54.3721226268719
20190420,54.3721226268719
20190421,54.3721226268719
20190422,54.3721226268719
20190423,54.084357719736744
20190424,49.761881731041356
20190425,49.761881731041356
20190426,51.69498684534731
20190427,51.69498684534731
20190428,51.69498684534731
20190429,54.266432746602376
20190430,54.1744494409056
20190501,52.273821837233804
20190502,55.30165233413065
20190503,56.38607912364462
20190504,56.38607912364462
20190505,56.38607912364462
20190506,57.21364373228305
20190507,59.65520283688266
20190508,59.028664735529446
20190509,58.10479989664164
20190510,57.5524016118786
20190511,57.5524016118786
20190512,57.5524016118786
20190513,56.96851435060744
20190514,60.00724073330712
20190515,59.61795331240326
20190516,56.73213296436184
20190517,58.24175506862806
20190518,58.24175506862806
20190519,58.24175506862806
20190520,54.2771801170171
20190521,54.15745149212835
20190522,56.5757141397932
20190523,58.016318631586614
20190524,58.376561859590105
20190525,58.376561859590105
20190526,58.376561859590105
20190527,57.16975906561455
20190528,56.0431100271502
20190529,56.43139047861648
20190530,57.103952904652594
20190531,58.47307823721145
20190601,58.47307823721145
20190602,58.47307823721145
20190603,59.52965688405718
20190604,60.78386588733585
20190605,59.95136161389299
20190606,60.54717474309326
20190607,59.54054388703469
20190608,59.54054388703469
20190609,59.54054388703469
20190610,59.54054388703469
20190611,55.94612296437538
20190612,56.36228675785098
20190613,53.48118033889433
20190614,60.34923749405127
20190615,60.34923749405127
20190616,60.34923749405127
20190617,63.92317137338486
20190618,64.04446467652389
20190619,64.89106450055309
20190620,63.787323538104445
20190621,63.654400368199106
20190622,63.654400368199106
20190623,63.654400368199106
20190624,64.54546483136983
20190625,65.51047512419402
20190626,63.46536391906526
20190627,61.2171415343729
20190628,59.862029775506926
20190629,59.862029775506926
20190630,59.862029775506926
20190701,58.50388963622903
20190702,58.37269469274268
20190703,56.149204100031085
20190704,56.38487522326371
20190705,56.571347723349376
20190706,56.571347723349376
20190707,56.571347723349376
20190708,59.66460459372868
20190709,60.410138815281584
20190710,60.481182329279534
20190711,59.91095643104174
20190712,59.780954352627525
20190713,59.780954352627525
20190714,59.780954352627525
20190715,81.01960601665044
20190716,83.31833909773559
20190717,80.96989353669443
20190718,82.56941847243222
20190719,80.73369762286264
20190720,80.73369762286264
20190721,80.73369762286264
20190722,81.94744248593163
20190723,84.42013712801989
20190724,80.43165056340148
20190725,76.91251390705189
20190726,79.3423386838793
20190727,79.3423386838793
20190728,79.3423386838793
20190729,78.0328233984198
20190730,77.96032756459395
20190731,80.39993121094508
20190801,79.55970612977649
20190802,77.93159067578998
20190803,77.93159067578998
20190804,77.93159067578998
20190805,79.03614057275472
20190806,87.01259904599304
20190807,87.978259644535
20190808,87.93201620735127
20190809,75.31795440839447
20190810,75.31795440839447
20190811,75.31795440839447
20190812,81.02299626132684
20190813,84.83116568292026
20190814,64.11381715555582
20190815,68.7598363153682
20190816,76.13908586378263
20190817,76.13908586378263
20190818,76.13908586378263
20190819,72.61618587418675
20190820,70.50571107233554
20190821,74.5635439400363
20190822,75.6923361323667
20190823,79.7451700087663
20190824,79.7451700087663
20190825,79.7451700087663
20190826,82.67402716528939
20190827,80.37010148397242
20190828,81.36691855072367
20190829,79.06176786516275
20190830,77.17933825663252
20190831,77.17933825663252
20190901,77.17933825663252
20190902,80.72562891701546
20190903,83.55354992096319
20190904,80.19538917245588
20190905,78.05017300502854
20190906,71.20365775518181
20190907,71.20365775518181
20190908,71.20365775518181
20190909,76.46229789873142
20190910,76.00693895940306
20190911,72.13186762444535
20190912,73.1947641140813
20190913,69.54158905655298
20190914,69.54158905655298
20190915,69.54158905655298
20190916,71.50816814971601
20190917,71.3414053620613
20190918,73.18759299768065
20190919,69.97624612438922
20190920,70.29264303182751
20190921,70.29264303182751
20190922,70.29264303182751
20190923,68.84895050726679
20190924,69.3044776712684
20190925,73.04571474811283
20190926,74.98973285734915
20190927,73.14254360532519
20190928,73.14254360532519
20190929,73.14254360532519
20190930,71.63367920992613
20191001,71.45780877775057
20191002,76.0580243093622
20191003,79.76890387164791
20191004,81.5361541952092
20191005,81.5361541952092
20191006,81.5361541952092
20191007,80.97465676861208
20191008,83.30666991213894
20191009,89.17755053666349
20191010,89.8275741951798
20191011,87.33345380569206
20191012,87.33345380569206
20191013,87.33345380569206
20191014,82.96686783812606
20191015,81.77428503839694
20191016,80.8092837522173
20191017,80.29486101188267
20191018,76.26361076469979
20191019,76.26361076469979
20191020,76.26361076469979
20191021,75.12104444410079
20191022,72.23977523868565
20191023,72.83254781359327
20191024,71.61877683699794
20191025,68.35664460307262
20191026,68.35664460307262
20191027,68.35664460307262
20191028,69.60567777857652
20191029,69.06353836613326
20191030,69.58314238967014
20191031,69.77803798342462
20191101,68.84291695352672
20191102,68.84291695352672
20191103,68.84291695352672
20191104,69.5189377176829
20191105,69.71090858303342
20191106,66.21991977037989
20191107,63.68215567615177
20191108,63.806666444899705
20191109,63.806666444899705
20191110,63.806666444899705
20191111,63.05381386060493
20191112,63.18852634655536
20191113,63.51312028545539
20191114,63.07441768592307
20191115,60.24366520680764
20191116,60.24366520680764
20191117,60.24366520680764
20191118,42.94180589608405
20191119,40.94434644223211
20191120,44.55942497361939
20191121,43.96402132412009
20191122,44.346703817455605
20191123,44.346703817455605
20191124,44.346703817455605
20191125,43.53463981806568
20191126,46.628993836412455
20191127,44.35663592513129
20191128,43.5517739162067
20191129,43.515962537960824
20191130,43.515962537960824
20191201,43.515962537960824
20191202,43.33134255472212
20191203,47.39619765995892
20191204,49.411338842939614
20191205,47.366607959295315
20191206,48.60006239178585
20191207,48.60006239178585
20191208,48.60006239178585
20191209,46.885985919962685
20191210,46.28260571566484
20191211,46.98063340621151
20191212,48.60616022691801
20191213,44.65591409399357
20191214,44.65591409399357
20191215,44.65591409399357
20191216,41.68872169848817
20191217,42.74292018962095
20191218,43.60260028064773
20191219,43.717350613198846
20191220,43.52729224936068
20191221,43.52729224936068
20191222,43.52729224936068
20191223,43.479436924337655
20191224,44.34773907727202
20191225,44.34773907727202
20191226,44.34773907727202
20191227,42.849924803534286
20191228,42.849924803534286
20191229,42.849924803534286
20191230,42.35790880490865
20191231,43.050764587822506
20200101,43.050764587822506
20200102,42.91674667739865
20200103,43.381538353859895
20200104,43.381538353859895
20200105,43.381538353859895
20200106,43.20362296505819
20200107,44.13451562820089
20200108,45.97099878650202
20200109,46.50352841876985
20200110,45.01695848720818
20200111,45.01695848720818
20200112,45.01695848720818
20200113,45.69913439898415
20200114,44.097705696546456
20200115,42.83113268982744
20200116,41.06522808471466
20200117,42.21508248057968
20200118,42.21508248057968
20200119,42.21508248057968
20200120,42.85847110310143
20200121,44.784661364856866
20200122,44.40097566846516
20200123,46.087140940320154
20200124,45.3361429983698
20200125,45.3361429983698
20200126,45.3361429983698
20200127,45.3361429983698
20200128,46.94559136006382
20200129,46.719090925437136
20200130,46.95124656397418
20200131,48.45786593921779
20200201,48.45786593921779
20200202,48.45786593921779
20200203,53.176908079776176
20200204,52.892704432874574
20200205,52.129380214127615
20200206,50.14381949163729
20200207,53.344138841600355
20200208,53.344138841600355
20200209,53.344138841600355
20200210,54.219884781114786
20200211,52.4340270278713
20200212,47.7444272740095
20200213,47.44914000806926
20200214,45.86807999121543
20200215,45.86807999121543
20200216,45.86807999121543
20200217,41.58783076908318
20200218,38.19601399597325
20200219,34.668930806811105
20200220,36.483622766226155
20200221,36.08172867308416
20200222,36.08172867308416
