Date,Gazit-Globe Ltd
20150408,2.308025722482451
20150409,2.308025722482451
20150410,2.308025722482451
20150411,2.308025722482451
20150413,2.3380515070842454
20150414,2.3769847613529276
20150415,2.3442621717821446
20150416,2.3076655649742905
20150417,2.3076655649742905
20150418,2.3076655649742905
20150420,2.279172897066753
20150421,2.2634244986922156
20150422,2.2634244986922156
20150423,2.2634244986922156
20150424,2.2634244986922156
20150425,2.2634244986922156
20150427,2.2164197471379086
20150428,2.247348631565795
20150429,2.4505960046162762
20150430,2.544764285946711
20150501,2.544764285946711
20150502,2.544764285946711
20150504,2.541864152956891
20150505,2.6197076996102044
20150506,2.8788259707473633
20150507,2.9769849024713793
20150508,2.9769849024713793
20150509,2.9769849024713793
20150511,2.855868640686315
20150512,2.9561736918279338
20150513,2.8962387400104
20150514,2.896248245189221
20150515,2.896248245189221
20150516,2.896248245189221
20150518,2.656273798452588
20150519,2.5822232897413997
20150520,2.6359065784425213
20150521,2.8169205755235995
20150522,2.8169205755235995
20150523,2.8169205755235995
20150524,2.8169205755235995
20150525,2.8926019209429144
20150526,2.7361660262849115
20150527,2.83788100776353
20150528,2.875171961111731
20150529,2.875171961111731
20150530,2.875171961111731
20150601,3.0175041972168226
20150602,3.143512867764402
20150603,3.3043410200552024
20150604,3.3569263371505675
20150605,3.3569263371505675
20150606,3.3569263371505675
20150608,3.415991596324874
20150609,3.547251902059387
20150610,3.6986283168538785
20150611,3.6923619275183657
20150612,3.6923619275183657
20150613,3.6923619275183657
20150615,3.690774484355858
20150616,3.704723802100236
20150617,3.682366807383477
20150618,3.6008425252702545
20150619,3.6008425252702545
20150620,3.6008425252702545
20150622,3.485711324694548
20150623,3.743594651868376
20150624,3.8699853798036568
20150625,3.879593074149542
20150626,3.879593074149542
20150627,3.879593074149542
20150629,4.076629569809883
20150630,4.350304405787591
20150701,4.227780432238229
20150702,4.369211199270298
20150703,4.369211199270298
20150704,4.369211199270298
20150706,4.486838515731512
20150707,4.426117873580703
20150708,4.5794635916299145
20150709,4.448785020318015
20150710,4.448785020318015
20150711,4.448785020318015
20150713,4.349090323567411
20150714,4.477488404071385
20150715,4.520245688425045
20150716,4.441586714532725
20150717,4.441586714532725
20150718,4.441586714532725
20150720,4.39748331792951
20150721,4.440366200540866
20150722,4.517656271794901
20150723,4.608937957864069
20150724,4.608937957864069
20150725,4.608937957864069
20150726,4.608937957864069
20150727,4.680824343724527
20150728,4.4757940468912505
20150729,4.485358202902255
20150730,4.327734900317957
20150731,4.327734900317957
20150801,4.327734900317957
20150803,4.164377978231377
20150804,4.192694680478999
20150805,4.216296212867227
20150806,4.223968178309434
20150807,4.223968178309434
20150808,4.223968178309434
20150810,4.285485717069802
20150811,4.400262944069309
20150812,4.41167916407191
20150813,4.356296671924312
20150814,4.356296671924312
20150815,4.356296671924312
20150817,4.5685686757597
20150818,4.494824335714198
20150819,4.854175860348166
20150820,5.157221086617035
20150821,5.157221086617035
20150822,5.157221086617035
20150824,6.545524881945157
20150825,6.347322819519759
20150826,6.749305357098602
20150827,6.542520552499843
20150828,6.542520552499843
20150829,6.542520552499843
20150831,6.88742700842191
20150901,7.142100766703578
20150902,6.724480967705134
20150903,6.766676056098141
20150904,6.766676056098141
20150905,6.766676056098141
20150907,6.969675266970601
20150908,6.584735850452548
20150909,6.502287188240434
20150910,6.319727743788203
20150911,6.319727743788203
20150912,6.319727743788203
20150913,6.319727743788203
20150914,6.319727743788203
20150915,6.319727743788203
20150916,6.586704316484404
20150917,6.874057111965982
20150918,6.874057111965982
20150919,6.874057111965982
20150921,7.155184669940963
20150922,7.155184669940963
20150923,7.155184669940963
20150924,7.648856640304948
20150925,7.648856640304948
20150926,7.648856640304948
20150927,7.648856640304948
20150928,7.648856640304948
20150929,7.530121765371708
20150930,7.970399408476658
20151001,8.036194173767313
20151002,8.036194173767313
20151003,8.036194173767313
20151004,8.036194173767313
20151005,8.036194173767313
20151006,7.822563536588283
20151007,7.14707559155868
20151008,7.660899435211635
20151009,7.660899435211635
20151010,7.660899435211635
20151012,7.624933375872702
20151013,7.956220149602372
20151014,7.770423543223401
20151015,7.328659680066984
20151016,7.328659680066984
20151017,7.328659680066984
20151019,7.087505542674744
20151020,6.879352790694393
20151021,6.652096224075016
20151022,6.464646318813715
20151023,6.464646318813715
20151024,6.464646318813715
20151026,6.202509343705173
20151027,6.540631658281886
20151028,6.396093248844014
20151029,6.54172302227135
20151030,6.54172302227135
20151031,6.54172302227135
20151102,6.6048558174540295
20151103,6.428136947038351
20151104,6.503860882117756
20151105,6.648774079556483
20151106,6.648774079556483
20151107,6.648774079556483
20151109,7.342444472260688
20151110,7.358581671193133
20151111,7.18120102704347
20151112,7.39364492166379
20151113,7.39364492166379
20151114,7.39364492166379
20151116,7.515648770202101
20151117,7.522966066765973
20151118,7.274296551437463
20151119,7.227937131399564
20151120,7.227937131399564
20151121,7.227937131399564
20151123,7.428766198015998
20151124,7.479248901001083
20151125,7.004364547212906
20151126,7.273955107318715
20151127,7.273955107318715
20151128,7.273955107318715
20151130,6.099748085147789
20151201,5.676592594337553
20151202,5.663160424327206
20151203,6.062715265182651
20151204,6.062715265182651
20151205,6.062715265182651
20151207,6.346974942590806
20151208,6.658358378631428
20151209,6.9251510309157664
20151210,6.723853777240511
20151211,6.723853777240511
20151212,6.723853777240511
20151214,8.012835682898633
20151215,7.737286141001366
20151216,8.10470115647597
20151217,7.985139508688011
20151218,7.985139508688011
20151219,7.985139508688011
20151221,8.617939527528305
20151222,9.398629041760438
20151223,8.781057017582514
20151224,8.495689056744391
20151225,8.495689056744391
20151226,8.495689056744391
20151228,9.321285172325506
20151229,9.21872034535223
20151230,8.952238137318611
20151231,8.021695826013834
20160101,8.021695826013834
20160102,8.021695826013834
20160104,7.607347838720751
20160105,7.288190131803362
20160106,7.5354312012837505
20160107,8.014497968180075
20160108,8.014497968180075
20160109,8.014497968180075
20160111,7.858877986810969
20160112,7.948928753675809
20160113,8.510978517711669
20160114,9.452740421835747
20160115,9.452740421835747
20160116,9.452740421835747
20160118,9.909836603874878
20160119,10.170736122238452
20160120,11.22950286105805
20160121,11.895487226408413
20160122,11.895487226408413
20160123,11.895487226408413
20160125,11.067470010404188
20160126,11.138790976159816
20160127,11.163158263727658
20160128,11.321327650887344
20160129,11.321327650887344
20160130,11.321327650887344
20160201,11.373280534406017
20160202,12.552025411869572
20160203,12.794777958713292
20160204,12.324606602243398
20160205,12.324606602243398
20160206,12.324606602243398
20160208,12.525667362106459
20160209,13.101650747445223
20160210,13.636063861232524
20160211,14.472867891964654
20160212,14.472867891964654
20160213,14.472867891964654
20160215,13.195077728694827
20160216,14.150892476499639
20160217,14.141785705933653
20160218,14.211698025269392
20160219,14.211698025269392
20160220,14.211698025269392
20160222,13.847363561877895
20160223,13.999257887278137
20160224,14.175861607018863
20160225,14.24753474841849
20160226,14.24753474841849
20160227,14.24753474841849
20160229,11.525955614642472
20160301,10.02423189195702
20160302,9.759346197528904
20160303,10.515293994657446
20160304,10.515293994657446
20160305,10.515293994657446
20160307,11.136809180931847
20160308,11.60449565032477
20160309,11.586818591847763
20160310,10.726335924591416
20160311,10.726335924591416
20160312,10.726335924591416
20160314,9.748376240261273
20160315,9.651046187764262
20160316,10.025179229682289
20160317,8.95787021716892
20160318,8.95787021716892
20160319,8.95787021716892
20160321,9.160867850490051
20160322,9.343743552936669
20160323,9.168034427552946
20160324,9.168034427552946
20160325,9.168034427552946
20160326,9.168034427552946
20160328,9.086250847510978
20160329,9.284339619411094
20160330,9.081669225238244
20160331,8.69987154802183
20160401,8.69987154802183
20160402,8.69987154802183
20160404,8.735459666697393
20160405,9.660098495143732
20160406,9.855208001671844
20160407,9.697399194971274
20160408,9.697399194971274
20160409,9.697399194971274
20160411,8.636588718498272
20160412,8.669132821239906
20160413,8.21263669302704
20160414,8.215412536370396
20160415,8.215412536370396
20160416,8.215412536370396
20160418,7.786300612614994
20160419,7.780848587504409
20160420,7.599730350398012
20160421,7.678763236265774
20160422,7.678763236265774
20160423,7.678763236265774
20160425,7.619573636200971
20160426,7.501477318613444
20160427,8.041498632313118
20160428,8.041498632313118
20160429,8.041498632313118
20160430,8.041498632313118
20160502,8.024876329676472
20160503,8.326612287051919
20160504,8.660266557211726
20160505,8.705396496652007
20160506,8.705396496652007
20160507,8.705396496652007
20160509,8.122054259365633
20160510,8.137253401932654
20160511,8.137253401932654
20160512,8.137253401932654
20160513,8.137253401932654
20160514,8.137253401932654
20160516,7.805925409386223
20160517,7.825893600502076
20160518,8.12652225021677
20160519,8.897558503819534
20160520,8.897558503819534
20160521,8.897558503819534
20160523,8.80821931235208
20160524,8.185270782390672
20160525,7.862633254153726
20160526,7.757270458694781
20160527,7.757270458694781
20160528,7.757270458694781
20160530,8.010565176742343
20160531,9.808527563700402
20160601,10.361299939339377
20160602,10.130766529853991
20160603,10.130766529853991
20160604,10.130766529853991
20160606,9.24048615827374
20160607,9.020416704398862
20160608,9.374423175131133
20160609,9.395484105268212
20160610,9.395484105268212
20160611,9.395484105268212
20160612,9.395484105268212
20160613,9.792052870784161
20160614,9.455341199337756
20160615,9.236909864436454
20160616,8.968039432420376
20160617,8.968039432420376
20160618,8.968039432420376
20160620,8.35366302479385
20160621,8.366877494570238
20160622,8.284564197348345
20160623,8.35940594640242
20160624,8.35940594640242
20160625,8.35940594640242
20160627,9.12939507672964
20160628,8.970192333227244
20160629,8.681062561036393
20160630,8.720645850063425
20160701,8.720645850063425
20160702,8.720645850063425
20160704,8.445276380861609
20160705,8.457532953465225
20160706,8.4421198186304
20160707,8.12748934631208
20160708,8.12748934631208
20160709,8.12748934631208
20160711,7.685512278840756
20160712,7.52170933625155
20160713,7.579325851599107
20160714,7.212360085336992
20160715,7.212360085336992
20160716,7.212360085336992
20160718,7.441511515409696
20160719,7.371486979430001
20160720,6.99212439020104
20160721,6.977918021294265
20160722,6.977918021294265
20160723,6.977918021294265
20160725,6.599372899855772
20160726,6.676524317337041
20160727,6.743516746485078
20160728,6.788737462102324
20160729,6.788737462102324
20160730,6.788737462102324
20160801,6.606325663874176
20160802,6.961903870888621
20160803,6.855519047967314
20160804,6.8511314312555305
20160805,6.8511314312555305
20160806,6.8511314312555305
20160808,6.0970872868692965
20160809,6.050654427585234
20160810,6.010937525703427
20160811,5.962368491997777
20160812,5.962368491997777
20160813,5.962368491997777
20160814,5.962368491997777
20160815,5.91446401302043
20160816,6.254725231622519
20160817,6.565938773032279
20160818,6.5766567341676225
20160819,6.5766567341676225
20160820,6.5766567341676225
20160822,6.427115910956743
20160823,5.999271549400691
20160824,5.662021128623076
20160825,5.775231417528221
20160826,5.775231417528221
20160827,5.775231417528221
20160829,5.8221644987010714
20160830,5.90266692406488
20160831,6.210817990265333
20160901,6.210319601997885
20160902,6.210319601997885
20160903,6.210319601997885
20160905,6.33378731769708
20160906,6.335562669896336
20160907,6.135962396138229
20160908,6.336179428774257
20160909,6.336179428774257
20160910,6.336179428774257
20160912,7.378550390949446
20160913,7.626815118538049
20160914,8.12254366118667
20160915,7.907220617025633
20160916,7.907220617025633
20160917,7.907220617025633
20160919,7.451066423829563
20160920,7.735148100043317
20160921,7.810900260074505
20160922,7.059452596703268
20160923,7.059452596703268
20160924,7.059452596703268
20160926,7.078922740032399
20160927,6.710289925912121
20160928,6.44949904133563
20160929,6.284936973608125
20160930,6.284936973608125
20161001,6.284936973608125
20161002,6.284936973608125
20161003,6.284936973608125
20161004,6.284936973608125
20161005,6.528879358515878
20161006,6.681700381939149
20161007,6.681700381939149
20161008,6.681700381939149
20161010,6.712731464822791
20161011,6.712731464822791
20161012,6.712731464822791
20161013,6.989906935315549
20161014,6.989906935315549
20161015,6.989906935315549
20161016,6.989906935315549
20161017,6.989906935315549
20161018,6.738462533544624
20161019,6.935564957231824
20161020,7.003655588721862
20161021,7.003655588721862
20161022,7.003655588721862
20161023,7.003655588721862
20161024,7.003655588721862
20161025,7.220115215876062
20161026,7.108059953662782
20161027,7.592955004796877
20161028,7.592955004796877
20161029,7.592955004796877
20161031,8.086489076782124
20161101,8.389218074987474
20161102,8.712872271058542
20161103,8.632021185000502
20161104,8.632021185000502
20161105,8.632021185000502
20161107,7.8802333464944585
20161108,7.625718633866826
20161109,8.190225671415348
20161110,8.958559666414166
20161111,8.958559666414166
20161112,8.958559666414166
20161114,9.05486025482461
20161115,7.714053748808723
20161116,7.608768968638547
20161117,7.526186957575159
20161118,7.526186957575159
20161119,7.526186957575159
20161121,8.411646849695995
20161122,8.269984964199724
20161123,8.050111076898407
20161124,8.23292383471543
20161125,8.23292383471543
20161126,8.23292383471543
20161128,7.871920314840694
20161129,7.4626268021884306
20161130,8.394239686130808
20161201,8.857987671600128
20161202,8.857987671600128
20161203,8.857987671600128
20161205,8.719367479107218
20161206,8.736429138804862
20161207,8.423187519888973
20161208,8.155389065036362
20161209,8.155389065036362
20161210,8.155389065036362
20161212,8.402812393282458
20161213,8.035494882104944
20161214,7.901768804762054
20161215,8.463634605945003
20161216,8.463634605945003
20161217,8.463634605945003
20161219,8.820874983416662
20161220,8.811625465550485
20161221,8.846359615349767
20161222,8.732348686026663
20161223,8.732348686026663
20161224,8.732348686026663
20161226,9.062107607315832
20161227,9.055776545181594
20161228,8.757110842634008
20161229,8.80963908870569
20161230,8.80963908870569
20161231,8.80963908870569
20170102,7.588260187363716
20170103,7.717655828929793
20170104,7.776744255894587
20170105,7.881054813904833
20170106,7.881054813904833
20170107,7.881054813904833
20170109,7.487843459127338
20170110,7.291175958529509
20170111,7.2766023671453715
20170112,7.18825911482311
20170113,7.18825911482311
20170114,7.18825911482311
20170116,7.109525634913438
20170117,7.088501489880323
20170118,7.029003793125151
20170119,7.500732019556848
20170120,7.500732019556848
20170121,7.500732019556848
20170123,7.786789734995421
20170124,7.536848435876179
20170125,7.460048401321088
20170126,7.350007950327224
20170127,7.350007950327224
20170128,7.350007950327224
20170130,7.639204279159518
20170131,7.768705751497786
20170201,7.48014694213962
20170202,7.483480777482178
20170203,7.483480777482178
20170204,7.483480777482178
20170206,7.135733157505445
20170207,6.767933472079798
20170208,6.668923046508719
20170209,6.377072398041999
20170210,6.377072398041999
20170211,6.377072398041999
20170213,6.28305259008007
20170214,6.365257258997497
20170215,6.6680053314797
20170216,6.430539221379418
20170217,6.430539221379418
20170218,6.430539221379418
20170220,6.272622847406947
20170221,6.343026180924326
20170222,6.4446351711499235
20170223,6.53430288659897
20170224,6.53430288659897
20170225,6.53430288659897
20170227,6.444413557507661
20170228,6.215712964372138
20170301,6.241574231017734
20170302,6.296817800640389
20170303,6.296817800640389
20170304,6.296817800640389
20170306,6.273135244377327
20170307,6.229260637404837
20170308,6.430805890130855
20170309,6.513262981170941
20170310,6.513262981170941
20170311,6.513262981170941
20170312,6.513262981170941
20170313,6.580186960495023
20170314,6.710031188693018
20170315,6.957197733244083
20170316,6.9628037269547
20170317,6.9628037269547
20170318,6.9628037269547
20170320,6.798168891613456
20170321,6.900100647245752
20170322,6.914528280833152
20170323,7.264039396325133
20170324,7.264039396325133
20170325,7.264039396325133
20170327,8.052231372079246
20170328,8.099562610781504
20170329,8.142874741095985
20170330,11.335560792577214
20170331,11.335560792577214
20170401,11.335560792577214
20170403,11.127501179948364
20170404,11.264573171689914
20170405,11.000906280711003
20170406,11.352879382056681
20170407,11.352879382056681
20170408,11.352879382056681
20170412,11.20915211358466
20170413,12.017412808418113
20170414,12.017412808418113
20170415,12.017412808418113
20170416,12.017412808418113
20170417,12.017412808418113
20170418,12.139453271589787
20170419,12.14588094553286
20170420,12.276432460523283
20170421,12.276432460523283
20170422,12.276432460523283
20170424,12.73448343837704
20170425,12.897733269070528
20170426,12.74371852660881
20170427,12.716786752778773
20170428,12.716786752778773
20170429,12.716786752778773
20170503,11.966121472945202
20170504,12.42375828767554
20170505,12.42375828767554
20170506,12.42375828767554
20170508,11.674404182977268
20170509,11.71450500556315
20170510,11.500286519988896
20170511,11.444526454817344
20170512,11.444526454817344
20170513,11.444526454817344
20170515,11.906806409355678
20170516,12.092921796852966
20170517,13.147788493959364
20170518,13.5729876102789
20170519,13.5729876102789
20170520,13.5729876102789
20170522,13.447057926441197
20170523,8.4520403684083
20170524,8.725050688104922
20170525,8.993663514306885
20170526,8.993663514306885
20170527,8.993663514306885
20170529,11.545300880827385
20170530,11.545300880827385
20170531,11.545300880827385
20170601,11.654715175265892
20170602,11.654715175265892
20170603,11.654715175265892
20170605,11.451532946114476
20170606,11.403482677070881
20170607,10.762030193845602
20170608,11.00015046076618
20170609,11.00015046076618
20170610,11.00015046076618
20170612,11.539832810864356
20170613,11.086898495022975
20170614,11.047258794869157
20170615,11.421451058781724
20170616,11.421451058781724
20170617,11.421451058781724
20170619,11.198514926522043
20170620,11.639115340949962
20170621,11.832366333271638
20170622,12.034965817506158
20170623,12.034965817506158
20170624,12.034965817506158
20170626,11.660443409495103
20170627,11.514374916831933
20170628,11.640870007422183
20170629,12.999217384444787
20170630,12.999217384444787
20170701,12.999217384444787
20170703,13.013367354916486
20170704,13.148663762779016
20170705,12.955524196833705
20170706,13.402975302109036
20170707,13.402975302109036
20170708,13.402975302109036
20170710,13.298970292641997
20170711,13.497486022880663
20170712,13.044628137208083
20170713,12.995965388222812
20170714,12.995965388222812
20170715,12.995965388222812
20170717,13.164673537553167
20170718,13.544250894847927
20170719,13.800361316682999
20170720,13.79033593332362
20170721,13.79033593332362
20170722,13.79033593332362
20170724,14.091531855134837
20170725,14.166515389717304
20170726,14.302321025323746
20170727,14.557935439164611
20170728,14.557935439164611
20170729,14.557935439164611
20170731,14.378884131426439
20170801,14.378884131426439
20170802,14.595335855975781
20170803,14.46067069421725
20170804,14.46067069421725
20170805,14.46067069421725
20170807,14.571522300259051
20170808,14.314359233318278
20170809,14.455799586775312
20170810,15.320113573535622
20170811,15.320113573535622
20170812,15.320113573535622
20170814,14.75514874363328
20170815,15.21032747061609
20170816,15.254457933751254
20170817,15.232148979909216
20170818,15.232148979909216
20170819,15.232148979909216
20170821,15.543428436333288
20170822,14.683534651716649
20170823,14.665927614726947
20170824,14.61463284734862
20170825,14.61463284734862
20170826,14.61463284734862
20170828,14.7342071644204
20170829,15.000526300016016
20170830,15.035105074877947
20170831,14.79232702190554
20170901,14.79232702190554
20170902,14.79232702190554
20170904,15.010490585437054
20170905,15.14398944190488
20170906,14.763319695351878
20170907,15.190582868137065
20170908,15.190582868137065
20170909,15.190582868137065
20170911,14.651892069802395
20170912,14.316184484454832
20170913,14.338494131125518
20170914,14.464788830138037
20170915,14.464788830138037
20170916,14.464788830138037
20170918,14.117490913001959
20170919,14.180600767893742
20170920,14.180600767893742
20170921,14.180600767893742
20170922,14.180600767893742
20170923,14.180600767893742
20170925,14.344239465889263
20170926,14.223949173984199
20170927,14.180916658179392
20170928,14.231202399793988
20170929,14.231202399793988
20170930,14.231202399793988
20171002,14.184168287752644
20171003,14.13120641080402
20171004,14.13120641080402
20171005,14.13120641080402
20171006,14.13120641080402
20171007,14.13120641080402
20171009,13.724253812224553
20171010,13.952082193979033
20171011,13.952082193979033
20171012,13.952082193979033
20171013,13.952082193979033
20171014,13.952082193979033
20171016,13.643006271993464
20171017,13.643018783271334
20171018,13.559336063882771
20171019,13.713458684869385
20171020,13.713458684869385
20171021,13.713458684869385
20171023,13.529107845033295
20171024,13.9674805983211
20171025,14.316509968115094
20171026,13.960512477245278
20171027,13.960512477245278
20171028,13.960512477245278
20171030,13.567510510551184
20171031,13.252344954719367
20171101,13.22967801879958
20171102,13.262913986615619
20171103,13.262913986615619
20171104,13.262913986615619
20171106,13.022550283354416
20171107,13.366652801882493
20171108,13.366496022202032
20171109,13.99716603302521
20171110,13.99716603302521
20171111,13.99716603302521
20171113,13.946707467367998
20171114,13.484311305043187
20171115,13.759139053142041
20171116,13.634882508338375
20171117,13.634882508338375
20171118,13.634882508338375
20171120,13.394367257051362
20171121,13.090399015765584
20171122,13.098493071041204
20171123,12.50576954672742
20171124,12.50576954672742
20171125,12.50576954672742
20171127,12.344145318940207
20171128,12.193454079161674
20171129,12.045090028532453
20171130,11.188748418490523
20171201,11.188748418490523
20171202,11.188748418490523
20171204,11.005388968796469
20171205,10.859455915423672
20171206,11.203828576860342
20171207,11.670038330526692
20171208,11.670038330526692
20171209,11.670038330526692
20171211,11.943707232762149
20171212,11.624750101858146
20171213,11.71579036657944
20171214,11.825087675779626
20171215,11.825087675779626
20171216,11.825087675779626
20171218,11.87963107378692
20171219,11.726193312553377
20171220,11.449308842922859
20171221,11.350971518885027
20171222,11.350971518885027
20171223,11.350971518885027
20171225,10.737595716941827
20171226,10.928535727061748
20171227,11.123095882780607
20171228,10.749352981159939
20171229,10.749352981159939
20171230,10.749352981159939
20180101,10.516407394997968
20180102,10.226958179158354
20180103,9.985756636965052
20180104,10.10135326406059
20180105,10.10135326406059
20180106,10.10135326406059
20180108,9.774131717674283
20180109,9.960319683860947
20180110,10.154191415096602
20180111,9.906622794273312
20180112,9.906622794273312
20180113,9.906622794273312
20180115,10.186214660878415
20180116,10.317266502371893
20180117,10.493975236831215
20180118,10.680583141335829
20180119,10.680583141335829
20180120,10.680583141335829
20180122,10.994494792043604
20180123,10.53096133139331
20180124,10.766741960131949
20180125,10.755382974170752
20180126,10.755382974170752
20180127,10.755382974170752
20180129,10.990651388498529
20180130,11.357972526568432
20180131,10.867965689963002
20180201,11.00352248670812
20180202,11.00352248670812
20180203,11.00352248670812
20180205,11.56979561151114
20180206,12.531326553256747
20180207,12.647752554072488
20180208,13.346419059590405
20180209,13.346419059590405
20180210,13.346419059590405
20180212,13.424038840905483
20180213,13.478408780596874
20180214,13.751893179048233
20180215,13.563224972571726
20180216,13.563224972571726
20180217,13.563224972571726
20180219,12.16178565710463
20180220,11.814821431591245
20180221,11.620854749512608
20180222,11.933790109331659
20180223,11.933790109331659
20180224,11.933790109331659
20180226,11.220810617794978
20180227,11.164206374648787
20180228,11.316006327739345
20180301,11.316006327739345
20180302,11.316006327739345
20180303,11.316006327739345
20180305,12.142175012462308
20180306,12.323607174834565
20180307,12.712400049914319
20180308,12.598587650074954
20180309,12.598587650074954
20180310,12.598587650074954
20180312,12.277531018659431
20180313,12.314122199369987
20180314,12.483264540242576
20180315,12.146311165117387
20180316,12.146311165117387
20180317,12.146311165117387
20180319,12.529583701149425
20180320,12.13769376453313
20180321,12.330561988257465
20180322,12.349672465447453
20180323,12.349672465447453
20180324,12.349672465447453
20180326,12.807602943404259
20180327,12.135026078946733
20180328,11.65242708892627
20180329,9.436203413661538
20180330,9.436203413661538
20180331,9.436203413661538
20180402,9.21824295722148
20180403,9.224514412255374
20180404,9.74260553153339
20180405,9.74260553153339
20180406,9.74260553153339
20180407,9.74260553153339
20180409,9.471206687181366
20180410,9.371086035445467
20180411,9.605921747040588
20180412,9.239684499872341
20180413,9.239684499872341
20180414,9.239684499872341
20180416,9.07876754934923
20180417,8.888845098259461
20180418,8.888845098259461
20180419,8.888845098259461
20180420,8.888845098259461
20180421,8.888845098259461
20180423,9.165258110624546
20180424,9.411877081971404
20180425,9.811412407771767
20180426,9.568414099473804
20180427,9.568414099473804
20180428,9.568414099473804
20180430,9.30063199101344
20180501,9.37181495880817
20180502,9.167123291689892
20180503,9.326053764478363
20180504,9.326053764478363
20180505,9.326053764478363
20180507,9.070778737302552
20180508,9.132407507985937
20180509,8.846622185928208
20180510,9.075484125226172
20180511,9.075484125226172
20180512,9.075484125226172
20180514,9.376650611051163
20180515,9.42414715243012
20180516,9.409465612677788
20180517,9.024996049635874
20180518,9.024996049635874
20180519,9.024996049635874
20180520,9.024996049635874
20180521,8.779829331351415
20180522,8.72834785895867
20180523,8.901953582989673
20180524,8.606195267065386
20180525,8.606195267065386
20180526,8.606195267065386
20180528,8.668130856485698
20180529,8.4576832559164
20180530,8.31443541782521
20180531,3.849448245983499
20180601,3.849448245983499
20180602,3.849448245983499
20180604,3.8241465165898023
20180605,3.8697361811933413
20180606,3.8795270235462676
20180607,3.8580411770351817
20180608,3.8580411770351817
20180609,3.8580411770351817
20180611,3.9816636634742264
20180612,3.892593164567392
20180613,3.862248767026812
20180614,3.6122772148765447
20180615,3.6122772148765447
20180616,3.6122772148765447
20180618,4.011988956092679
20180619,4.038904714217016
20180620,3.9561173778765673
20180621,3.885948939454447
20180622,3.885948939454447
20180623,3.885948939454447
20180625,3.9367530735877483
20180626,3.9393627649145966
20180627,3.99916125727377
20180628,3.7838366292863492
20180629,3.7838366292863492
20180630,3.7838366292863492
20180702,3.9088626951342
20180703,3.973233005243056
20180704,3.976396921836027
20180705,4.086871665954153
20180706,4.086871665954153
20180707,4.086871665954153
20180709,3.995307826439417
20180710,3.9511309277094955
20180711,4.039695280121237
20180712,4.0300170617549895
20180713,4.0300170617549895
20180714,4.0300170617549895
20180716,3.9929722341411837
20180717,3.915080704080769
20180718,4.043105294490585
20180719,4.107833583247804
20180720,4.107833583247804
20180721,4.107833583247804
20180722,4.107833583247804
20180723,4.119221556851989
20180724,3.9499142440699324
20180725,3.799096873004267
20180726,3.5920034941186705
20180727,3.5920034941186705
20180728,3.5920034941186705
20180730,3.624676331925277
20180731,3.472909278879192
20180801,3.486525030731511
20180802,3.3306651870397865
20180803,3.3306651870397865
20180804,3.3306651870397865
20180806,3.1658349280645717
20180807,3.2289368533693774
20180808,3.208721790396321
20180809,3.2303923716721648
20180810,3.2303923716721648
20180811,3.2303923716721648
20180813,3.2732216878534572
20180814,3.325544809200983
20180815,3.431352507737495
20180816,3.274566354604513
20180817,3.274566354604513
20180818,3.274566354604513
20180820,3.3209586384113052
20180821,3.2167671937296194
20180822,3.289593158548035
20180823,3.309280701688767
20180824,3.309280701688767
20180825,3.309280701688767
20180827,3.322652039498416
20180828,3.2372633642027417
20180829,3.2583621709470223
20180830,2.9733671365974574
20180831,2.9733671365974574
20180901,2.9733671365974574
20180903,2.760716814291341
20180904,2.841828348264235
20180905,3.010008524172675
20180906,2.949331729360234
20180907,2.949331729360234
20180908,2.949331729360234
20180909,2.949331729360234
20180910,2.949331729360234
20180911,2.949331729360234
20180912,2.9706983925234796
20180913,2.9391883549707534
20180914,2.9391883549707534
20180915,2.9391883549707534
20180917,2.943612699727908
20180918,2.943612699727908
20180919,2.943612699727908
20180920,2.9582387042816456
20180921,2.9582387042816456
20180922,2.9582387042816456
20180923,2.9582387042816456
20180924,2.9582387042816456
20180925,2.968803446619002
20180926,3.0014421204955464
20180927,2.9917567717095164
20180928,2.9917567717095164
20180929,2.9917567717095164
20180930,2.9917567717095164
20181001,2.9917567717095164
20181002,3.0935128763808954
20181003,2.946732568884274
20181004,3.238657334562269
20181005,3.238657334562269
20181006,3.238657334562269
20181008,3.3181055360447735
20181009,3.243104608536122
20181010,3.3499762791921257
20181011,3.6359911728127368
20181012,3.6359911728127368
20181013,3.6359911728127368
20181015,3.722373137470614
20181016,3.5748666188909546
20181017,3.581911939301154
20181018,3.5460240131229925
20181019,3.5460240131229925
20181020,3.5460240131229925
20181022,3.5053884393599617
20181023,3.8612137420183914
20181024,3.669470910234301
20181025,3.8837089333885713
20181026,3.8837089333885713
20181027,3.8837089333885713
20181029,3.690240628857951
20181030,3.690240628857951
20181031,3.6096121125840934
20181101,3.7428380638890624
20181102,3.7428380638890624
20181103,3.7428380638890624
20181105,3.871714865189305
20181106,3.848953563739259
20181107,3.5225799114944794
20181108,3.341226690373772
20181109,3.341226690373772
20181110,3.341226690373772
20181112,3.371154858294403
20181113,3.3750969610722823
20181114,3.4719146912985535
20181115,3.4729819042253345
20181116,3.4729819042253345
20181117,3.4729819042253345
20181119,3.427182344141294
20181120,3.337971344833035
20181121,3.377026329462511
20181122,3.4031104434590245
20181123,3.4031104434590245
20181124,3.4031104434590245
20181126,3.336141655244421
20181127,3.539866987359346
