Date,Kuwait Financial Centre SAK
20130508,2.361168847794259
20130509,2.2874232111942727
20130510,2.2874232111942727
20130511,2.2874232111942727
20130513,2.2498720088004545
20130514,2.2749272409024894
20130515,2.2444869842023225
20130516,2.12362747233755
20130517,2.12362747233755
20130518,2.12362747233755
20130520,1.9932438116853528
20130521,2.0314425781480923
20130522,2.1008161608245812
20130523,2.120725270682813
20130524,2.120725270682813
20130525,2.120725270682813
20130527,2.02040485642517
20130528,2.0195498436038233
20130529,1.968331080219682
20130530,1.1163773622506024
20130531,1.1163773622506024
20130601,1.1163773622506024
20130603,1.1317907872981041
20130604,1.190267063333031
20130605,1.141869427832216
20130606,1.141869427832216
20130607,1.141869427832216
20130608,1.141869427832216
20130610,1.139343927224078
20130611,1.1398702519697923
20130612,1.2058544666595898
20130613,1.1874217332819843
20130614,1.1874217332819843
20130615,1.1874217332819843
20130617,1.1868117976142165
20130618,1.1854077263305065
20130619,0.9368784284580054
20130620,0.9475980338675315
20130621,0.9475980338675315
20130622,0.9475980338675315
20130624,0.9423689486929434
20130625,0.9274442428198911
20130626,0.9040116196949548
20130627,0.9046762253200299
20130628,0.9046762253200299
20130629,0.9046762253200299
20130701,0.926690134828112
20130702,0.923835105069321
20130703,0.877772646108762
20130704,0.9045916813621409
20130705,0.9045916813621409
20130706,0.9045916813621409
20130708,0.9007667615137064
20130709,0.9007186566562247
20130710,0.9417531921534045
20130711,0.9334029537217948
20130712,0.9334029537217948
20130713,0.9334029537217948
20130715,0.8809479747964847
20130716,0.8729235124671023
20130717,0.87871160008833
20130718,0.8788384733879118
20130719,0.8788384733879118
20130720,0.8788384733879118
20130722,0.8386990736052098
20130723,0.8517191011479565
20130724,0.8141928876083487
20130725,0.809773596273717
20130726,0.809773596273717
20130727,0.809773596273717
20130729,0.831098848194542
20130730,0.8651350553885913
20130731,0.8105436246404497
20130801,0.7865068735965288
20130802,0.7865068735965288
20130803,0.7865068735965288
20130805,0.7605090494255335
20130806,0.7694168656814616
20130807,0.7505207400623054
20130808,0.7505207400623054
20130809,0.7505207400623054
20130810,0.7505207400623054
20130811,0.7505207400623054
20130812,0.7584811763030236
20130813,0.7657363175373272
20130814,0.8166387830133225
20130815,0.7312688288139751
20130816,0.7312688288139751
20130817,0.7312688288139751
20130819,0.7238862847264124
20130820,0.7308813853986552
20130821,0.7722006616702739
20130822,0.7852836674510375
20130823,0.7852836674510375
20130824,0.7852836674510375
20130826,0.7091689180726343
20130827,0.7324822962483736
20130828,0.7522465831318345
20130829,0.34637679734040966
20130830,0.34637679734040966
20130831,0.34637679734040966
20130902,0.3337467283410866
20130903,0.33221616285292727
20130904,0.3491284412363623
20130905,0.3628396527883486
20130906,0.3628396527883486
20130907,0.3628396527883486
20130909,0.36056499167696104
20130910,0.3125719610305088
20130911,0.30449429896393815
20130912,0.3236702115670426
20130913,0.3236702115670426
20130914,0.3236702115670426
20130916,0.3125522253932322
20130917,0.332427962144697
20130918,0.3287871428440674
20130919,0.3046575027268205
20130920,0.3046575027268205
20130921,0.3046575027268205
20130923,0.2771380012137929
20130924,0.28084215495799875
20130925,0.2840533542792246
20130926,0.28996863166833303
20130927,0.28996863166833303
20130928,0.28996863166833303
20130930,0.2888926181214976
20131001,0.2998240928477963
20131002,0.31763715861009684
20131003,0.31834929848452453
20131004,0.31834929848452453
20131005,0.31834929848452453
20131007,0.32238876617114565
20131008,0.3221079117580518
20131009,0.3222559144584141
20131010,0.319154328021577
20131011,0.319154328021577
20131012,0.319154328021577
20131013,0.319154328021577
20131014,0.319154328021577
20131015,0.319154328021577
20131016,0.319154328021577
20131017,0.319154328021577
20131018,0.319154328021577
20131019,0.319154328021577
20131021,0.3002036399048476
20131022,0.3092795652490816
20131023,0.2988313736027796
20131024,0.29517233830672723
20131025,0.29517233830672723
20131026,0.29517233830672723
20131028,0.3034105779043373
20131029,0.2960736407987078
20131030,0.2962401121934505
20131031,0.2493257519671097
20131101,0.2493257519671097
20131102,0.2493257519671097
20131104,0.23137707279048306
20131105,0.23137707279048306
20131106,0.22500803354516852
20131107,0.23088597912112738
20131108,0.23088597912112738
20131109,0.23088597912112738
20131111,0.215741339793616
20131112,0.22165462299120173
20131113,0.2203153624488982
20131114,0.2346294711207138
20131115,0.2346294711207138
20131116,0.2346294711207138
20131118,0.23759743807612396
20131119,0.23759743807612396
20131120,0.23453096421045733
20131121,0.24727760229405013
20131122,0.24727760229405013
20131123,0.24727760229405013
20131125,0.2290768005131266
20131126,0.2449422086238836
20131127,0.23640833130423278
20131128,0.21489015232183536
20131129,0.21489015232183536
20131130,0.21489015232183536
20131202,0.21554496675541937
20131203,0.21233746328474118
20131204,0.21885969681575518
20131205,0.21277532014230352
20131206,0.21277532014230352
20131207,0.21277532014230352
20131209,0.21560338786853295
20131210,0.224075715887171
20131211,0.21551994266637511
20131212,0.23172091673550158
20131213,0.23172091673550158
20131214,0.23172091673550158
20131216,0.23183459698894665
20131217,0.23690374614675805
20131218,0.23125917025676282
20131219,0.24115676648700227
20131220,0.24115676648700227
20131221,0.24115676648700227
20131223,0.226193352380289
20131224,0.23310756897601795
20131225,0.2217757688238487
20131226,0.22916890265887352
20131227,0.22916890265887352
20131228,0.22916890265887352
20131230,0.21275276856613984
20131231,0.1988384015755391
20140101,0.1988384015755391
20140102,0.1988384015755391
20140103,0.1988384015755391
20140104,0.1988384015755391
20140106,0.18804391869753984
20140107,0.18948200208831462
20140108,0.21227024625635338
20140109,0.20968016902162626
20140110,0.20968016902162626
20140111,0.20968016902162626
20140113,0.22487974395481308
20140114,0.22907354411514685
20140115,0.22021568754466897
20140116,0.22021568754466897
20140117,0.22021568754466897
20140118,0.22021568754466897
20140120,0.20650483677143622
20140121,0.19557881106515154
20140122,0.19736507615129426
20140123,0.21643098773144512
20140124,0.21643098773144512
20140125,0.21643098773144512
20140127,0.1991714500258793
20140128,0.2153843953155553
20140129,0.21123681600692257
20140130,0.19931478804118555
20140131,0.19931478804118555
20140201,0.19931478804118555
20140203,0.19133244683406495
20140204,0.18806942754571657
20140205,0.18716076762970046
20140206,0.18610064708125956
20140207,0.18610064708125956
20140208,0.18610064708125956
20140210,0.19151893670078948
20140211,0.18062169467663827
20140212,0.17937037225075023
20140213,0.1908129927877643
20140214,0.1908129927877643
20140215,0.1908129927877643
20140217,0.18513921203289757
20140218,0.1770480286058492
20140219,0.1904883150415463
20140220,0.1950088235766813
20140221,0.1950088235766813
20140222,0.1950088235766813
20140224,0.19585857903885517
20140225,0.19585857903885517
20140226,0.19585857903885517
20140227,0.19585857903885517
20140228,0.19585857903885517
20140301,0.19585857903885517
20140303,0.17608231939235333
20140304,0.17782154091088276
20140305,0.17160410607753626
20140306,0.171960539473635
20140307,0.171960539473635
20140308,0.171960539473635
20140310,0.17018323414434286
20140311,0.16932046059014477
20140312,0.17062661086637748
20140313,0.16407395952621093
20140314,0.16407395952621093
20140315,0.16407395952621093
20140317,0.16955125704692206
20140318,0.16792842856829926
20140319,0.16683372653036757
20140320,0.16039912251944308
20140321,0.16039912251944308
20140322,0.16039912251944308
20140324,0.1485702447504921
20140325,0.14198179891728135
20140326,0.13038678377819296
20140327,0.13168020369926217
20140328,0.13168020369926217
20140329,0.13168020369926217
20140331,0.12397399504502915
20140401,0.12146849225550652
20140402,0.12153488646448253
20140403,0.0970267833483709
20140404,0.0970267833483709
20140405,0.0970267833483709
20140407,0.08327916393097161
20140408,0.08823240900740884
20140409,0.08839713236000304
20140410,0.08957143718215643
20140411,0.08957143718215643
20140412,0.08957143718215643
20140414,0.09215247355249873
20140415,0.08591703717466605
20140416,0.08598506264672522
20140417,0.08653483104211925
20140418,0.08653483104211925
20140419,0.08653483104211925
20140421,0.0963907997520972
20140422,0.09943439517571194
20140423,0.10331352035271116
20140424,0.11493468101103949
20140425,0.11493468101103949
20140426,0.11493468101103949
20140428,0.1129423216810129
20140429,0.11462701813617042
20140430,0.108908695206249
20140501,0.11181797265654038
20140502,0.11181797265654038
20140503,0.11181797265654038
20140505,0.11287823983099679
20140506,0.12981684344657354
20140507,0.13649374362461406
20140508,0.13199530515914862
20140509,0.13199530515914862
20140510,0.13199530515914862
20140512,0.13085021941277186
20140513,0.12901920777625883
20140514,0.1256625825639762
20140515,0.1187938970132218
20140516,0.1187938970132218
20140517,0.1187938970132218
20140519,0.14444566032676204
20140520,0.14521630344698086
20140521,0.14528417305676677
20140522,0.14119606119755185
20140523,0.14119606119755185
20140524,0.14119606119755185
20140526,0.1454590215488025
20140527,0.14090519044278135
20140528,0.1598888624393214
20140529,0.1598888624393214
20140530,0.1598888624393214
20140531,0.1598888624393214
20140602,0.14596719998622448
20140603,0.14563052418180006
20140604,0.13290658428426533
20140605,0.13471465135053198
20140606,0.13471465135053198
20140607,0.13471465135053198
20140609,0.13465914419599417
20140610,0.1347157685219298
20140611,0.14934622374192796
20140612,0.14991514475662118
20140613,0.14991514475662118
20140614,0.14991514475662118
20140616,0.14875694449598206
20140617,0.15989474931012648
20140618,0.1623361826896574
20140619,0.163626368454237
20140620,0.163626368454237
20140621,0.163626368454237
20140623,0.1587496510499685
20140624,0.17328869983943726
20140625,0.1727685537056599
20140626,0.16572250295211108
20140627,0.16572250295211108
20140628,0.16572250295211108
20140630,0.16727097305820288
20140701,0.19640503090573802
20140702,0.19172137069026818
20140703,0.19927787023651278
20140704,0.19927787023651278
20140705,0.19927787023651278
20140707,0.2004792800071038
20140708,0.20095200058191548
20140709,0.18318947714367365
20140710,0.18210846154983726
20140711,0.18210846154983726
20140712,0.18210846154983726
20140714,0.17722049839938586
20140715,0.1812010327754313
20140716,0.18144136430937147
20140717,0.17989794084100458
20140718,0.17989794084100458
20140719,0.17989794084100458
20140721,0.19509177681463258
20140722,0.19366826006602542
20140723,0.1848546983229002
20140724,0.17069434843467532
20140725,0.17069434843467532
20140726,0.17069434843467532
20140727,0.17069434843467532
20140728,0.17069434843467532
20140729,0.17069434843467532
20140730,0.17069434843467532
20140731,0.17069434843467532
20140801,0.17069434843467532
20140802,0.17069434843467532
20140804,0.18766352126743543
20140805,0.17877668668878702
20140806,0.1837577518904046
20140807,0.16091850705610863
20140808,0.16091850705610863
20140809,0.16091850705610863
20140811,0.1994136160246922
20140812,0.19190238167814438
20140813,0.17944027059841813
20140814,0.1769382564524653
20140815,0.1769382564524653
20140816,0.1769382564524653
20140818,0.182522122217385
20140819,0.1764101746002529
20140820,0.17437585546303258
20140821,0.1770108757553166
20140822,0.1770108757553166
20140823,0.1770108757553166
20140825,0.17531648258507435
20140826,0.18177955535671325
20140827,0.17637839539846356
20140828,0.18288931904951283
20140829,0.18288931904951283
20140830,0.18288931904951283
20140901,0.18576934052883243
20140902,0.18251856748772322
20140903,0.18531815562216492
20140904,0.19356310213954261
20140905,0.19356310213954261
20140906,0.19356310213954261
20140908,0.18680666398841547
20140909,0.18722130726131628
20140910,0.17703898142641916
20140911,0.19285972347747507
20140912,0.19285972347747507
20140913,0.19285972347747507
20140915,0.1765019322770093
20140916,0.16790272348306218
20140917,0.16757895312572452
20140918,0.16689692492390287
20140919,0.16689692492390287
20140920,0.16689692492390287
20140922,0.16351060989145497
20140923,0.16475368816577698
20140924,0.17076045847628926
20140925,0.16500427210211036
20140926,0.16500427210211036
20140927,0.16500427210211036
20140929,0.1610598071216974
20140930,0.15365432247461064
20141001,0.15273306205317302
20141002,0.15129998885402848
20141003,0.15129998885402848
20141004,0.15129998885402848
20141005,0.15129998885402848
20141006,0.15129998885402848
20141007,0.15129998885402848
20141008,0.15129998885402848
20141009,0.15129998885402848
20141010,0.15129998885402848
20141011,0.15129998885402848
20141013,0.15609191072073322
20141014,0.1511538508086392
20141015,0.15101906272935214
20141016,0.15988205025117705
20141017,0.15988205025117705
20141018,0.15988205025117705
20141020,0.1887028513781936
20141021,0.20262673906821874
20141022,0.20456725354146235
20141023,0.17254072823227742
20141024,0.17254072823227742
20141025,0.17254072823227742
20141027,0.16212131858257914
20141028,0.16005281360732335
20141029,0.16058455823733317
20141030,0.18661232595357785
20141031,0.18661232595357785
20141101,0.18661232595357785
20141103,0.19606925075603643
20141104,0.1960137581322885
20141105,0.23415981578737172
20141106,0.24766397471201476
20141107,0.24766397471201476
20141108,0.24766397471201476
20141110,0.26565673422252395
20141111,0.23307445764786425
20141112,0.24479555511426487
20141113,0.2843953821790413
20141114,0.2843953821790413
20141115,0.2843953821790413
20141117,0.2782395672644222
20141118,0.2770324055556159
20141119,0.31539858547223476
20141120,0.3157593102445532
20141121,0.3157593102445532
20141122,0.3157593102445532
20141124,0.28504244226374514
20141125,0.28186439749797815
20141126,0.29029036724496776
20141127,0.30120338305520455
20141128,0.30120338305520455
20141129,0.30120338305520455
20141201,0.5655269888355645
20141202,0.4844331136134182
20141203,0.5567520311807873
20141204,0.5307991028604042
20141205,0.5307991028604042
20141206,0.5307991028604042
20141208,0.5264289461138802
20141209,0.5195067385675782
20141210,0.5128017915664469
20141211,0.6365771869799678
20141212,0.6365771869799678
20141213,0.6365771869799678
20141215,0.6665167508368794
20141216,0.7213978655276293
20141217,0.8721651850078719
20141218,0.774807420024867
20141219,0.774807420024867
20141220,0.774807420024867
20141222,0.5814968249161617
20141223,0.6176235234175367
20141224,0.6458261002968435
20141225,0.6918165369882843
20141226,0.6918165369882843
20141227,0.6918165369882843
20141229,0.5958666300421036
20141230,0.6196379528875574
20141231,1.1411895997506594
20150101,1.1411895997506594
20150102,1.1411895997506594
20150103,1.1411895997506594
20150105,1.090282418711811
20150106,1.3151072898668308
20150107,1.1980404823279551
20150108,1.3245425672681435
20150109,1.3245425672681435
20150110,1.3245425672681435
20150112,1.2807188489153898
20150113,1.280107560547766
20150114,1.2666882476675148
20150115,1.3106503112473153
20150116,1.3106503112473153
20150117,1.3106503112473153
20150119,1.5158102117666648
20150120,1.3693888286709146
20150121,1.4297355716174396
20150122,1.427838127050624
20150123,1.427838127050624
20150124,1.427838127050624
20150125,1.427838127050624
20150126,1.4210013615433352
20150127,1.3041864981278297
20150128,1.3084324568581946
20150129,1.6498498033422824
20150130,1.6498498033422824
20150131,1.6498498033422824
20150202,1.4607933126177515
20150203,1.421098646185912
20150204,1.4581801355834054
20150205,1.5064671483125693
20150206,1.5064671483125693
20150207,1.5064671483125693
20150209,1.4633380187320022
20150210,1.5397512253936312
20150211,1.6673020316481535
20150212,1.6768768602125952
20150213,1.6768768602125952
20150214,1.6768768602125952
20150216,1.6999710891599926
20150217,1.722822377067889
20150218,2.3302357428074716
20150219,2.5111050731844697
20150220,2.5111050731844697
20150221,2.5111050731844697
20150223,2.361529253582355
20150224,2.2732374751471625
20150225,2.2732374751471625
20150226,2.2732374751471625
20150227,2.2732374751471625
20150228,2.2732374751471625
20150302,2.4040157922723684
20150303,2.3696569395519624
20150304,2.36837272955055
20150305,2.336451502389934
20150306,2.336451502389934
20150307,2.336451502389934
20150309,2.3651136725678192
20150310,2.4975620941708603
20150311,2.693593984826724
20150312,2.528537022919797
20150313,2.528537022919797
20150314,2.528537022919797
20150316,2.5322563520024874
20150317,2.381542024582065
20150318,2.438151558198743
20150319,2.349930970045207
20150320,2.349930970045207
20150321,2.349930970045207
20150323,2.4409042971799075
20150324,2.6366095470691575
20150325,2.6492127182835876
20150326,2.726589909855606
20150327,2.726589909855606
20150328,2.726589909855606
20150330,2.8886791092127218
20150331,2.985962129059778
20150401,3.059694103463941
20150402,3.319818741778574
20150403,3.319818741778574
20150404,3.319818741778574
20150406,3.5567612506280146
20150407,2.9692357785464543
20150408,2.91408758965038
20150409,2.496951603602149
20150410,2.496951603602149
20150411,2.496951603602149
20150413,2.5180583717388862
20150414,2.4868288546622197
20150415,2.543160366619488
20150416,2.5404647312936475
20150417,2.5404647312936475
20150418,2.5404647312936475
20150420,2.487416430917103
20150421,3.0307912157344816
20150422,2.678955976840975
20150423,2.8835339139591594
20150424,2.8835339139591594
20150425,2.8835339139591594
20150427,2.742859321166363
20150428,3.090136418547233
20150429,3.0093835237913944
20150430,3.6734037399984456
20150501,3.6734037399984456
20150502,3.6734037399984456
20150504,3.9499453177806654
20150505,3.846378623371846
20150506,3.901889633285405
20150507,4.224333833233668
20150508,4.224333833233668
20150509,4.224333833233668
20150511,4.058915060423604
20150512,4.3823553681456735
20150513,4.402588028725954
20150514,4.635011458246542
20150515,4.635011458246542
20150516,4.635011458246542
20150518,4.258809303378576
20150519,4.076843721680948
20150520,3.8779509939864667
20150521,3.4544193676888986
20150522,3.4544193676888986
20150523,3.4544193676888986
20150525,3.4697151669120294
20150526,3.6121493189826936
20150527,3.6034215116680617
20150528,3.692940307028314
20150529,3.692940307028314
20150530,3.692940307028314
20150601,4.071911915770471
20150602,4.250991600851129
20150603,4.051898996961992
20150604,4.051540086146054
20150605,4.051540086146054
20150606,4.051540086146054
20150608,4.449908619706131
20150609,4.171236161926191
20150610,4.081838279205429
20150611,4.014799060656757
20150612,4.014799060656757
20150613,4.014799060656757
20150615,4.1461712215923505
20150616,4.268077660097094
20150617,4.139106828134252
20150618,4.130114840386999
20150619,4.130114840386999
20150620,4.130114840386999
20150622,4.13839932522421
20150623,4.099166846452554
20150624,4.099774841142745
20150625,4.052525414249838
20150626,4.052525414249838
20150627,4.052525414249838
20150629,4.316199675180431
20150630,4.280739492810598
20150701,4.19793533034853
20150702,4.466616061904107
20150703,4.466616061904107
20150704,4.466616061904107
20150706,4.36768210322396
20150707,4.370062958852459
20150708,4.3720240150750795
20150709,4.371574597427951
20150710,4.371574597427951
20150711,4.371574597427951
20150713,4.3098040604251056
20150714,4.303885831665978
20150715,4.280090929881155
20150716,4.341696298753519
20150717,4.341696298753519
20150718,4.341696298753519
20150719,4.341696298753519
20150720,4.341696298753519
20150721,4.176584077330764
20150722,4.305425130395855
20150723,4.199483305105411
20150724,4.199483305105411
20150725,4.199483305105411
20150727,4.754669701014994
20150728,4.701676490479618
20150729,4.696270778131683
20150730,4.760288474891395
20150731,4.760288474891395
20150801,4.760288474891395
20150803,5.028623893664524
20150804,4.998731595325567
20150805,4.957457892351057
20150806,4.920140171217263
20150807,4.920140171217263
20150808,4.920140171217263
20150810,5.284530248657617
20150811,5.215279528940975
20150812,5.335145264470015
20150813,5.356877841009375
20150814,5.356877841009375
20150815,5.356877841009375
20150817,6.103884811469856
20150818,5.5813370888676745
20150819,5.939216883436563
20150820,6.040380029388041
20150821,6.040380029388041
20150822,6.040380029388041
20150824,6.997997370899195
20150825,7.221145717063246
20150826,7.091313550002098
20150827,6.623417578239446
20150828,6.623417578239446
20150829,6.623417578239446
20150831,6.973951671964771
20150901,7.607565110209231
20150902,7.61954124737391
20150903,7.501757992836773
20150904,7.501757992836773
20150905,7.501757992836773
20150907,7.094214937042844
20150908,7.293871637615999
20150909,7.020470106978788
20150910,7.328091700193878
20150911,7.328091700193878
20150912,7.328091700193878
20150914,7.247060576770758
20150915,7.221188552777368
20150916,7.293700978516343
20150917,6.897870491121708
20150918,6.897870491121708
20150919,6.897870491121708
20150921,6.767447432207466
20150922,6.691661332577684
20150923,6.691661332577684
20150924,6.691661332577684
20150925,6.691661332577684
20150926,6.691661332577684
20150927,6.691661332577684
20150928,6.709058740289478
20150929,6.675087618603206
20150930,6.543271100400083
20151001,7.140783672267577
20151002,7.140783672267577
20151003,7.140783672267577
20151005,6.99498351401485
20151006,7.540645101377787
20151007,8.13891535101599
20151008,8.08396887622029
20151009,8.08396887622029
20151010,8.08396887622029
20151012,8.062214848168717
20151013,7.892506961076891
20151014,7.892506961076891
20151015,7.892506961076891
20151016,7.892506961076891
20151017,7.892506961076891
20151019,8.007816331635276
20151020,7.226391866363702
20151021,7.188124744054994
20151022,7.38584042746638
20151023,7.38584042746638
20151024,7.38584042746638
20151026,7.243175154362632
20151027,7.32422102042039
20151028,7.246158846251998
20151029,6.631256864043051
20151030,6.631256864043051
20151031,6.631256864043051
20151102,6.62685828142554
20151103,6.734266600166652
20151104,6.716828162398247
20151105,6.625811828816373
20151106,6.625811828816373
20151107,6.625811828816373
20151109,6.921796236821873
20151110,7.038170345241131
20151111,7.715719639571732
20151112,7.382495053283023
20151113,7.382495053283023
20151114,7.382495053283023
20151116,7.644696813462263
20151117,7.765723393301038
20151118,8.056703112396598
20151119,8.134170302922413
20151120,8.134170302922413
20151121,8.134170302922413
20151123,8.396445860847654
20151124,8.338240018294062
20151125,8.378389554529114
20151126,8.30039011763846
20151127,8.30039011763846
20151128,8.30039011763846
20151130,8.480004204699581
20151201,8.060622595875369
20151202,8.140516658029647
20151203,8.226535536550086
20151204,8.226535536550086
20151205,8.226535536550086
20151207,8.220452665866109
20151208,8.38992028457792
20151209,8.377629490202958
20151210,8.47752425025577
20151211,8.47752425025577
20151212,8.47752425025577
20151214,8.572723338303158
20151215,8.576984937153753
20151216,8.242679883090691
20151217,8.201075262374312
20151218,8.201075262374312
20151219,8.201075262374312
20151221,8.8846770928248
20151222,8.92575118594043
20151223,8.87835238853075
20151224,8.87835238853075
20151225,8.87835238853075
20151226,8.87835238853075
20151228,8.914920688653707
20151229,9.044814683037686
20151230,9.107029910389237
20151231,8.203206820104418
20160101,8.203206820104418
20160102,8.203206820104418
20160103,8.203206820104418
20160104,8.357776656282331
20160105,8.408264989379873
20160106,8.560558516575437
20160107,8.705424430861743
20160108,8.705424430861743
20160109,8.705424430861743
20160111,8.817397178132426
20160112,8.654256263892282
20160113,8.614397250191415
20160114,9.118204374616505
20160115,9.118204374616505
20160116,9.118204374616505
20160118,9.312786175339255
20160119,8.981751035048141
20160120,9.326434690891256
20160121,11.091764677102397
20160122,11.091764677102397
20160123,11.091764677102397
20160125,11.372731004488932
20160126,12.310823734406252
20160127,12.276897337063012
20160128,12.247802817498073
20160129,12.247802817498073
20160130,12.247802817498073
20160201,10.284554093780072
20160202,10.6520727011299
20160203,10.671221085657733
20160204,10.629731015730673
20160205,10.629731015730673
20160206,10.629731015730673
20160208,11.712773935041994
20160209,11.943777229195167
20160210,11.025776008683717
20160211,11.018529410713523
20160212,11.018529410713523
20160213,11.018529410713523
20160215,11.035955858628745
20160216,10.955412171158935
20160217,10.953437015007168
20160218,10.966826415485503
20160219,10.966826415485503
20160220,10.966826415485503
20160222,10.578819917609067
20160223,10.421321219889014
20160224,10.672287036907662
20160225,10.672287036907662
20160226,10.672287036907662
20160227,10.672287036907662
20160229,10.4062127363383
20160301,10.516152093139846
20160302,10.803025156362862
20160303,10.453653164444814
20160304,10.453653164444814
20160305,10.453653164444814
20160307,10.172916834270813
20160308,9.240784326713303
20160309,9.241595880871893
20160310,9.222630949333283
20160311,9.222630949333283
20160312,9.222630949333283
20160314,9.182016112960186
20160315,9.188372446978406
20160316,10.294674602525742
20160317,10.164277057401875
20160318,10.164277057401875
20160319,10.164277057401875
20160321,10.46589598738354
20160322,10.568438997384296
20160323,10.522131282090193
20160324,10.556941810384254
20160325,10.556941810384254
20160326,10.556941810384254
20160328,10.562721181629378
20160329,10.344889169070798
20160330,10.63305645842968
20160331,8.460871477937975
20160401,8.460871477937975
20160402,8.460871477937975
20160404,8.44857469144161
20160405,8.43741993181272
20160406,8.544339299402502
20160407,8.297085630143332
20160408,8.297085630143332
20160409,8.297085630143332
20160411,8.143619274115922
20160412,8.196520845995126
20160413,7.1551665846838
20160414,7.755698220918239
20160415,7.755698220918239
20160416,7.755698220918239
20160418,8.024587382517332
20160419,7.953345687785092
20160420,7.90724268397959
20160421,7.913796989691647
20160422,7.913796989691647
20160423,7.913796989691647
20160425,8.037673284871492
20160426,8.010612288668893
20160427,8.36392208811962
20160428,8.464496558204749
20160429,8.464496558204749
20160430,8.464496558204749
20160601,6.485735481093622
20160608,6.761952943624621
20160609,6.895189353780844
20160610,6.895189353780844
20160611,6.895189353780844
20160613,6.673925191023315
20160614,6.466967695408672
20160615,5.993218873521418
20160616,6.418065807464537
20160617,6.418065807464537
20160618,6.418065807464537
20160620,6.401678058115928
20160621,6.008209897579977
20160622,6.318110701628018
20160623,6.358833127206994
20160624,6.358833127206994
20160625,6.358833127206994
20160628,6.510828470645815
20160704,5.974829175699921
20160705,5.974829175699921
20160706,5.974829175699921
20160707,5.974829175699921
20160708,5.974829175699921
20160709,5.974829175699921
20160711,6.669729484637081
20160712,6.053104009891451
20160714,6.163450378187462
20160715,6.163450378187462
20160716,6.163450378187462
20160721,5.516714138008045
20160722,5.516714138008045
20160723,5.516714138008045
20160801,5.318985344306545
20160804,5.837226922982133
20160805,5.837226922982133
20160806,5.837226922982133
20160815,5.610144452272744
20160816,5.13591403483461
20160817,4.980625713887528
20160825,5.2907280775744265
20160826,5.2907280775744265
20160827,5.2907280775744265
20160829,5.771133266768274
20160830,5.191270937044269
20160905,4.083550710897563
20160922,4.015800711938345
20160923,4.015800711938345
20160924,4.015800711938345
20160928,3.8505038378635237
20161003,3.7782249794761453
20161020,3.9868319855177403
20161021,3.9868319855177403
20161022,3.9868319855177403
20161024,3.934644680925146
20161026,3.9295203608863374
20161027,4.020473545273298
20161028,4.020473545273298
20161029,4.020473545273298
20161031,3.452347991806251
20161101,3.4609534609410106
20161102,3.355815002342015
20161107,3.4607995756136054
20161108,3.5416137307593227
20161109,3.269826737324521
20161110,4.0293939895183515
20161111,4.0293939895183515
20161112,4.0293939895183515
20161115,3.601367452950091
20161116,3.479138298670199
20161121,3.7505749862771283
20161122,3.6457740632776163
20161123,3.540347076237642
20161124,3.544373105678238
20161125,3.544373105678238
20161126,3.544373105678238
20161129,3.367158838627856
20161201,4.245611163905279
20161202,4.245611163905279
20161203,4.245611163905279
20161205,4.166819574900159
20161212,3.9241707559523205
20161219,3.8044008062680206
20161221,3.65542771851703
20161222,3.8778029907391436
20161223,3.8778029907391436
20161224,3.8778029907391436
20161226,3.7424428306442308
20161227,3.8077746113226443
20161228,3.3796874835816118
20161229,3.4358934663658287
20161230,3.4358934663658287
20161231,3.4358934663658287
20170101,3.4358934663658287
20170102,3.0861092126735046
20170103,3.1203872992858908
20170104,3.14989599247645
20170109,3.1213761622594443
20170110,3.2300345161028465
20170111,2.8731185922147615
20170112,3.018982188368695
20170113,3.018982188368695
20170114,3.018982188368695
20170116,2.4464732273531546
20170117,2.2296468333045865
20170123,2.039539265701675
20170124,1.6610361049653561
20170125,1.5256269691635622
20170126,1.610690076785054
20170127,1.610690076785054
20170128,1.610690076785054
20170130,1.660003159066071
20170131,2.3138972890118885
20170201,2.349807581986235
20170202,2.3047791454435913
20170203,2.3047791454435913
20170204,2.3047791454435913
20170206,2.361940514656947
20170207,2.3361399469862016
20170208,2.27848133935498
20170209,2.3020515816696583
20170210,2.3020515816696583
20170211,2.3020515816696583
20170222,2.392171064202795
20170223,2.6727320279925495
20170224,2.6727320279925495
20170225,2.6727320279925495
20170226,2.6727320279925495
20170227,2.9575316409384915
20170228,3.7179641985247707
20170301,3.722991353937183
20170302,3.8847500631237066
20170303,3.8847500631237066
20170304,3.8847500631237066
20170306,3.205458384888073
20170307,3.3364090683417893
20170309,3.335732964958851
20170310,3.335732964958851
20170311,3.335732964958851
20170313,3.3877643875543866
20170314,3.4675608855574924
20170315,3.5202321408245694
20170316,3.5445473434285284
20170317,3.5445473434285284
20170318,3.5445473434285284
20170320,3.1050907080561436
20170321,2.902775098901206
20170322,2.9135258607537926
20170323,2.823615203688654
20170324,2.823615203688654
20170325,2.823615203688654
20170327,2.7851172399158797
20170328,2.8439304803628467
20170329,2.9843492106113523
20170330,3.0926453265003504
20170331,3.0926453265003504
20170401,3.0926453265003504
20170403,3.0784358914792542
20170404,3.074805691999968
20170405,3.019285099950427
20170406,3.021851932597977
20170407,3.021851932597977
20170408,3.021851932597977
20170410,2.988641787426681
20170411,3.066952858391867
20170412,3.4104944438909914
20170413,3.0977054962780297
20170414,3.0977054962780297
20170415,3.0977054962780297
20170417,3.0943190603665562
20170418,3.135891126796337
