Date,Gemdale Properties & Investment Corp Ltd
20120421,1.4671665156300195
20120422,1.4671665156300195
20120423,1.4688513491757327
20120424,1.4641495174606856
20120425,1.4573302040593408
20120426,1.453801589166029
20120427,1.4494268280989782
20120428,1.4494268280989782
20120429,1.4494268280989782
20120430,1.4857048794388716
20120501,1.4857048794388716
20120502,1.4745572974622796
20120503,1.4760027159335858
20120504,1.4751230811212215
20120505,1.4751230811212215
20120506,1.4751230811212215
20120507,1.4749241271464708
20120508,1.447469671080772
20120509,0.45378301930379245
20120510,0.4522874835201936
20120511,0.4282034154670409
20120512,0.4282034154670409
20120513,0.4282034154670409
20120514,0.43001539424715784
20120515,0.4245540814369168
20120516,0.4588284618189341
20120517,0.45764100905571553
20120518,0.46088106949126006
20120519,0.46088106949126006
20120520,0.46088106949126006
20120521,0.4280838440090479
20120522,0.42667781314421094
20120523,0.45497630938683437
20120524,0.45522577936490144
20120525,0.4532192993161094
20120526,0.4532192993161094
20120527,0.4532192993161094
20120528,0.42104175501402696
20120529,0.4175073339324537
20120530,0.4177868150117843
20120531,0.5315659816209347
20120601,0.5634371271421841
20120602,0.5634371271421841
20120603,0.5634371271421841
20120604,0.5647116824102434
20120605,0.5251235044217002
20120606,0.525503429027364
20120607,0.523880927760889
20120608,0.5201376744728815
20120609,0.5201376744728815
20120610,0.5201376744728815
20120611,0.5148836553463481
20120612,0.5132478176324174
20120613,0.4819182255042446
20120614,0.5117878574354864
20120615,0.5053961671869966
20120616,0.5053961671869966
20120617,0.5053961671869966
20120618,0.47094560397722735
20120619,0.499147994743746
20120620,0.49592938682472487
20120621,0.4991692818259288
20120622,0.533833699118692
20120623,0.533833699118692
20120624,0.533833699118692
20120625,0.5307487399645533
20120626,0.49844006583443895
20120627,0.5303496181713936
20120628,0.49815357972526014
20120629,0.5295260628753024
20120630,0.5295260628753024
20120701,0.5295260628753024
20120702,0.5295260628753024
20120703,0.5274605590091195
20120704,0.5605869741456544
20120705,0.5570684015839825
20120706,0.8102498620542041
20120707,0.8102498620542041
20120708,0.8102498620542041
20120709,0.730152631180357
20120710,0.7379169151744606
20120711,0.7286282209712805
20120712,0.7189993667346716
20120713,0.7102841372384955
20120714,0.7102841372384955
20120715,0.7102841372384955
20120716,0.7050237276406138
20120717,0.7206918858772265
20120718,0.7144224449989782
20120719,0.6598249649606022
20120720,0.7030360014259543
20120721,0.7030360014259543
20120722,0.7030360014259543
20120723,0.6610628661416631
20120724,0.7049413316920006
20120725,0.7053201282568686
20120726,0.7145314255654622
20120727,0.7520533967330406
20120728,0.7520533967330406
20120729,0.7520533967330406
20120730,0.7495776935045078
20120731,2.5556984711968207
20120801,2.2226792690802286
20120802,2.1253566811138644
20120803,2.148251051450476
20120804,2.148251051450476
20120805,2.148251051450476
20120806,2.0703622970965636
20120807,2.0225590706937875
20120808,2.01926102776535
20120809,2.010309993217457
20120810,1.9995606083889175
20120811,1.9995606083889175
20120812,1.9995606083889175
20120813,2.0079423451240994
20120814,2.0063671252984223
20120815,2.0462635616859473
20120816,2.02676491113309
20120817,1.8963308286676324
20120818,1.8963308286676324
20120819,1.8963308286676324
20120820,1.8818551245326876
20120821,1.9903797720495215
20120822,2.0192792543010265
20120823,1.952077467411419
20120824,2.01934332240351
20120825,2.01934332240351
20120826,2.01934332240351
20120827,2.029635833461538
20120828,2.019450893347973
20120829,2.0307183036254797
20120830,2.051351281292364
20120831,1.9807627688356388
20120901,1.9807627688356388
20120902,1.9807627688356388
20120903,1.9988643800304977
20120904,1.917744416256649
20120905,1.9580487732237832
20120906,1.5272125400868286
20120907,1.5882187559964198
20120908,1.5882187559964198
20120909,1.5882187559964198
20120910,1.509672025059896
20120911,1.434930121880763
20120912,0.4630405744951712
20120913,0.5639240818201218
20120914,0.4946886717852043
20120915,0.4946886717852043
20120916,0.4946886717852043
20120917,0.4998162635188186
20120918,0.5006196695546373
20120919,0.49879775092150197
20120920,0.49894863999975075
20120921,0.49498491663012756
20120922,0.49498491663012756
20120923,0.49498491663012756
20120924,0.490771682123411
20120925,0.4918860157523161
20120926,0.2947688925678814
20120927,0.3065242691674258
20120928,2.1519495697941418
20120929,2.1519495697941418
20120930,2.1519495697941418
20121001,2.1519495697941418
20121002,2.1519495697941418
20121003,1.9757190969335565
20121004,2.101191928761177
20121005,1.966918687319009
20121006,1.966918687319009
20121007,1.966918687319009
20121008,2.058728548454481
20121009,2.111807923074464
20121010,2.0727110571772505
20121011,2.177871379438835
20121012,2.1371016420501854
20121013,2.1371016420501854
20121014,2.1371016420501854
20121015,2.1604806470463123
20121016,2.1653160346151212
20121017,2.1692896200466323
20121018,2.201853673639015
20121019,2.2732212812638535
20121020,2.2732212812638535
20121021,2.2732212812638535
20121022,2.2310833134623085
20121023,2.2310833134623085
20121024,2.2469412996765343
20121025,2.360309202179995
20121026,2.3749754486666954
20121027,2.3749754486666954
20121028,2.3749754486666954
20121029,2.3203611296096986
20121030,2.3873161793674935
20121031,2.224136528497415
20121101,2.215626514491059
20121102,2.225138492288231
20121103,2.225138492288231
20121104,2.225138492288231
20121105,2.2347841711350833
20121106,2.300482449768549
20121107,2.2972517186216312
20121108,2.3170059535842897
20121109,2.322475192253219
20121110,2.322475192253219
20121111,2.322475192253219
20121112,2.3129514988819944
20121113,2.389847468641982
20121114,2.3377713268048983
20121115,1.9331851489768392
20121116,2.3044992460611695
20121117,2.3044992460611695
20121118,2.3044992460611695
20121119,2.3559565182100877
20121120,2.2546740449828993
20121121,2.258180009763281
20121122,2.2994884939182136
20121123,2.2951924414667335
20121124,2.2951924414667335
20121125,2.2951924414667335
20121126,2.306148921698125
20121127,2.2533679586061766
20121128,2.2715526925287493
20121129,3.0674040262226807
20121130,3.255000038261781
20121201,3.255000038261781
20121202,3.255000038261781
20121203,3.344884135646105
20121204,3.4130434285007483
20121205,3.3083101747457344
20121206,3.2290561182681743
20121207,3.312366439631955
20121208,3.312366439631955
20121209,3.312366439631955
20121210,3.324366210752543
20121211,3.351937841580695
20121212,3.337092232228125
20121213,3.422829683760885
20121214,3.347629777251966
20121215,3.347629777251966
20121216,3.347629777251966
20121217,3.3736515176902735
20121218,3.5640182223836105
20121219,3.4506103922953333
20121220,3.4672648509711936
20121221,3.5570648295567477
20121222,3.5570648295567477
20121223,3.5570648295567477
20121224,3.668093122331007
20121225,3.668093122331007
20121226,3.668093122331007
20121227,3.4615432844033753
20121228,3.4522194563921436
20121229,3.4522194563921436
20121230,3.4522194563921436
20121231,3.529136914419219
20130101,3.529136914419219
20130102,3.150754774116103
20130103,3.189906472045459
20130104,3.2140120043034477
20130105,3.2140120043034477
20130106,3.2140120043034477
20130107,2.231325948168313
20130108,2.1070768081649467
20130109,1.59337390908981
20130110,1.806254272409394
20130111,1.6603849372811517
20130112,1.6603849372811517
20130113,1.6603849372811517
20130114,1.5688310403072687
20130115,1.7147031007125972
20130116,1.6118503384992362
20130117,1.3459627275125694
20130118,1.1471134365140276
20130119,1.1471134365140276
20130120,1.1471134365140276
20130121,0.9072116784272263
20130122,0.8295290999675168
20130123,1.0550924034060052
20130124,0.7080882287969911
20130125,0.7757275601583339
20130126,0.7757275601583339
20130127,0.7757275601583339
20130128,0.875694912086177
20130129,0.8981351832963819
20130130,0.7238669700107956
20130131,1.9340467107051171
20130201,1.519299743288709
20130202,1.519299743288709
20130203,1.519299743288709
20130204,1.701784744809906
20130205,1.6642709704794612
20130206,1.681041401439781
20130207,1.9144653949102308
20130208,2.008425829056013
20130209,2.008425829056013
20130210,2.008425829056013
20130211,2.008425829056013
20130212,2.008425829056013
20130213,2.008425829056013
20130214,2.042001330729624
20130215,1.9414171521020147
20130216,1.9414171521020147
20130217,1.9414171521020147
20130218,2.0225915547018474
20130219,2.164217515039414
20130220,2.0570948542113268
20130221,2.0767832352717726
20130222,2.122965300050535
20130223,2.122965300050535
20130224,2.122965300050535
20130225,2.2554227268265765
20130226,2.382241421881394
20130227,2.341171606109751
20130228,2.4301685965158746
20130301,2.505024741430481
20130302,2.505024741430481
20130303,2.505024741430481
20130304,2.7866765096324304
20130305,2.8438990471390766
20130306,2.806258481457066
20130307,2.943689254057315
20130308,2.837310833681068
20130309,2.837310833681068
20130310,2.837310833681068
20130311,3.2045888915457676
20130312,3.7941116507490023
20130313,4.135374316470995
20130314,3.4650585110390013
20130315,3.93385698275998
20130316,3.93385698275998
20130317,3.93385698275998
20130318,4.144805445418462
20130319,4.070467190688662
20130320,3.4839435878557565
20130321,3.7220139560446364
20130322,3.6086942525616
20130323,3.6086942525616
20130324,3.6086942525616
20130325,3.515970479642877
20130326,3.6614367127444494
20130327,3.477530324887914
20130328,4.158102809958778
20130329,4.158102809958778
20130330,4.158102809958778
20130331,4.158102809958778
20130401,4.158102809958778
20130402,4.478723713499656
20130403,4.807880275019024
20130404,4.807880275019024
20130405,5.168527594915769
20130406,5.168527594915769
20130407,5.168527594915769
20130408,5.388553841077031
20130409,5.023994347713227
20130410,5.03607507693246
20130411,4.7393521630699285
20130412,4.877660003736906
20130413,4.877660003736906
20130414,4.877660003736906
20130415,5.011335864102741
20130416,4.946755056226704
20130417,5.093608230986277
20130418,4.732903544455795
20130419,4.2800948655817255
20130420,4.2800948655817255
20130421,4.2800948655817255
20130422,4.038347275808361
20130423,4.322167991269039
20130424,4.337580021995958
20130425,4.441287570189655
20130426,4.756245922151695
20130427,4.756245922151695
20130428,4.756245922151695
20130429,4.571614046224922
20130430,4.484472872459606
20130501,4.484472872459606
20130502,4.460059642846925
20130503,4.743283054470383
20130504,4.743283054470383
20130505,4.743283054470383
20130506,4.873096823345096
20130507,4.793810914489081
20130508,5.810218589257288
20130509,6.0879550470662345
20130510,5.985086731140623
20130511,5.985086731140623
20130512,5.985086731140623
20130513,6.167154375328328
20130514,6.085756914117667
20130515,6.138549328762599
20130516,6.367342397912922
20130517,6.367342397912922
20130518,6.367342397912922
20130519,6.367342397912922
20130520,6.374569730226133
20130521,5.7502084641664375
20130522,5.124756051589617
20130523,5.941171908997563
20130524,5.724876755663433
20130525,5.724876755663433
20130526,5.724876755663433
20130527,5.462157553994646
20130528,4.937681875777176
20130529,5.028974756068489
20130530,4.677995820475
20130531,4.595026757187838
20130601,4.595026757187838
20130602,4.595026757187838
20130603,4.894829398928972
20130604,4.061974271509345
20130605,4.3310968545223565
20130606,4.424579806197063
20130607,5.124506863816099
20130608,5.124506863816099
20130609,5.124506863816099
20130610,5.097290609191623
20130611,5.661398978438112
20130612,5.661398978438112
20130613,5.896279879481689
20130614,5.805206169380751
20130615,5.805206169380751
20130616,5.805206169380751
20130617,5.674518518855459
20130618,5.507110740155898
20130619,5.725903299017364
20130620,6.35549553914141
20130621,6.618393097975265
20130622,6.618393097975265
20130623,6.618393097975265
20130624,8.01899812701691
20130625,8.392636193942895
20130626,7.858312497010918
20130627,7.506046960776069
20130628,7.823859407096504
20130629,7.823859407096504
20130630,7.823859407096504
20130701,7.823859407096504
20130702,8.225498639397507
20130703,9.25329202012253
20130704,9.080292680408151
20130705,8.962430427789904
20130706,8.962430427789904
20130707,8.962430427789904
20130708,8.87777053200048
20130709,9.18248070716765
20130710,9.366843304802234
20130711,9.141500253148747
20130712,8.716847998079553
20130713,8.716847998079553
20130714,8.716847998079553
20130715,8.347292567429555
20130716,8.69059037205432
20130717,7.777345323470021
20130718,8.15921764621006
20130719,8.74808061567383
20130720,8.74808061567383
20130721,8.74808061567383
20130722,9.125027429928437
20130723,8.788172711027544
20130724,8.8817826679454
20130725,8.796373947509931
20130726,8.423952896718017
20130727,8.423952896718017
20130728,8.423952896718017
20130729,8.909560962474757
20130730,9.270245279153214
20130731,9.078558320960056
20130801,8.94991937968933
20130802,8.975360292471143
20130803,8.975360292471143
20130804,8.975360292471143
20130805,8.895457469981656
20130806,9.1480432427443
20130807,9.682511151608528
20130808,9.434153592002238
20130809,9.450678235393564
20130810,9.450678235393564
20130811,9.450678235393564
20130812,9.275919128525171
20130813,9.026044174172059
20130814,9.026044174172059
20130815,9.10715548064527
20130816,9.159520657854634
20130817,9.159520657854634
20130818,9.159520657854634
20130819,8.70066570475444
20130820,9.67835835335811
20130821,10.029339297601421
20130822,9.781649550524628
20130823,10.277896252113644
20130824,10.277896252113644
20130825,10.277896252113644
20130826,10.23185236206905
20130827,10.363186857693371
20130828,10.995093487010763
20130829,10.981237101857163
20130830,11.16624253692024
20130831,11.16624253692024
20130901,11.16624253692024
20130902,11.202699946042788
20130903,10.74067951865184
20130904,10.317832425592572
20130905,10.760854651374357
20130906,10.797563515271952
20130907,10.797563515271952
20130908,10.797563515271952
20130909,11.120730927496027
20130910,11.230443924734875
20130911,11.29638284227237
20130912,11.352109892959877
20130913,11.80409453898935
20130914,11.80409453898935
20130915,11.80409453898935
20130916,12.735205243529666
20130917,12.364313126794455
20130918,12.654540974002854
20130919,12.710025302031612
20130920,12.710025302031612
20130921,12.710025302031612
20130922,12.710025302031612
20130923,12.87733037586899
20130924,13.203913132959773
20130925,13.900751507306557
20130926,14.221489070590088
20130927,13.854235072278463
20130928,13.854235072278463
20130929,13.854235072278463
20130930,11.985505612990078
20131001,11.985505612990078
20131002,12.233394949972203
20131003,12.240551549518045
20131004,12.033082454344406
20131005,12.033082454344406
20131006,12.033082454344406
20131007,11.58826621273387
20131008,11.125623951659783
20131009,11.179504601296872
20131010,11.462996075901117
20131011,11.27664565349489
20131012,11.27664565349489
20131013,11.27664565349489
20131014,11.27664565349489
20131015,11.840914597205334
20131016,12.349809832066802
20131017,12.336093051998526
20131018,12.807655864141248
20131019,12.807655864141248
20131020,12.807655864141248
20131021,12.917184619999523
20131022,13.462420231495946
20131023,14.071779200605121
20131024,14.436911105960904
20131025,14.86797455870013
20131026,14.86797455870013
20131027,14.86797455870013
20131028,15.557440219335838
20131029,12.3066053520995
20131030,11.511016619338431
20131031,12.481885621792568
20131101,12.490989697192207
20131102,12.490989697192207
20131103,12.490989697192207
20131104,13.127888154556121
20131105,13.383269741425964
20131106,13.770373351452045
20131107,13.591592072064802
20131108,14.180244349625314
20131109,14.180244349625314
20131110,14.180244349625314
20131111,14.093979649680158
20131112,14.181957629594978
20131113,14.69875411759818
20131114,13.287750058574003
20131115,11.556393758137785
20131116,11.556393758137785
20131117,11.556393758137785
20131118,33.18449036378542
20131119,36.37503941497391
20131120,34.62103524180932
20131121,35.57276676760584
20131122,36.28429716737727
20131123,36.28429716737727
20131124,36.28429716737727
20131125,36.82228125905026
20131126,37.56155554228933
20131127,38.43684763288429
20131128,37.60537520910341
20131129,42.683117290791515
20131130,42.683117290791515
20131201,42.683117290791515
20131202,43.87714119147985
20131203,45.670951660185544
20131204,45.133783568965825
20131205,45.75754081098629
20131206,46.826333619379206
20131207,46.826333619379206
20131208,46.826333619379206
20131209,47.28652409089741
20131210,49.53239487548153
20131211,49.938415898359
20131212,52.104243134878864
20131213,51.63634762357412
20131214,51.63634762357412
20131215,51.63634762357412
20131216,51.517763821079114
20131217,50.015387249533525
20131218,52.54588773947633
20131219,58.155028580824386
20131220,57.7366440374362
20131221,57.7366440374362
20131222,57.7366440374362
20131223,60.07507040555727
20131224,61.004740526333656
20131225,61.004740526333656
20131226,61.004740526333656
20131227,63.86013937740979
20131228,63.86013937740979
20131229,63.86013937740979
20131230,61.921521955572
20131231,62.47161438523733
20140101,62.47161438523733
20140102,60.65762616515599
20140103,63.970909696941845
20140104,63.970909696941845
20140105,63.970909696941845
20140106,65.33065363958168
20140107,68.2778670427404
20140108,67.8385445506122
20140109,68.04963089213163
20140110,67.96402440458483
20140111,67.96402440458483
20140112,67.96402440458483
20140113,65.56693193681745
20140114,68.387447049949
20140115,72.73390641005477
20140116,75.62897487278606
20140117,77.03535998977588
20140118,77.03535998977588
20140119,77.03535998977588
20140120,83.73879561032871
20140121,73.09619695982003
20140122,58.69576136360583
20140123,62.68685357750958
20140124,68.44870340909033
20140125,68.44870340909033
20140126,68.44870340909033
20140127,71.32695642068794
20140128,67.3648846445526
20140129,66.58213185962848
20140130,62.41768942522333
20140131,62.41768942522333
20140201,62.41768942522333
20140202,62.41768942522333
20140203,62.41768942522333
20140204,64.51613283644298
20140205,64.48082540186438
20140206,64.38578216659468
20140207,58.981015029140785
20140208,58.981015029140785
20140209,58.981015029140785
20140210,59.352838717256304
20140211,58.843650872913166
20140212,59.40959607927889
20140213,62.23242866509163
20140214,63.29641239718913
20140215,63.29641239718913
20140216,63.29641239718913
20140217,63.11986703903011
20140218,64.44303482248588
20140219,62.86245191183704
20140220,65.94489995719967
20140221,68.1720055897078
20140222,68.1720055897078
20140223,68.1720055897078
20140224,71.35357009423112
20140225,73.22199778589668
20140226,74.65009526941992
20140227,70.12298035034885
20140228,65.30251665496766
20140301,65.30251665496766
20140302,65.30251665496766
20140303,68.47524606631696
20140304,71.36473227166792
20140305,71.60730203883493
20140306,68.5135701225279
20140307,71.87104128323959
20140308,71.87104128323959
20140309,71.87104128323959
20140310,72.55092745588401
20140311,72.5109430584079
20140312,80.69802384803391
20140313,81.30377138821636
20140314,88.29198229248153
20140315,88.29198229248153
20140316,88.29198229248153
20140317,90.79070157397167
20140318,97.80847796455082
20140319,99.33479490081481
20140320,103.20040667687935
20140321,99.11241574577775
20140322,99.11241574577775
20140323,99.11241574577775
20140324,93.01621015182297
20140325,93.90551929740396
20140326,95.84184083735882
20140327,96.52059531899805
20140328,95.55618392333557
20140329,95.55618392333557
20140330,95.55618392333557
20140331,97.70866808568613
20140401,93.48630519498104
20140402,78.16914146388547
20140403,76.4396299415706
20140404,79.98753344079961
20140405,79.98753344079961
20140406,79.98753344079961
20140407,79.34435161635795
20140408,70.35878936479617
20140409,66.24236631665634
20140410,68.4929600093892
20140411,70.45107540326116
20140412,70.45107540326116
20140413,70.45107540326116
20140414,70.82283193316738
20140415,72.85338252608418
20140416,79.80850412446769
20140417,77.80832074061486
20140418,77.80832074061486
20140419,77.80832074061486
20140420,77.80832074061486
20140421,77.80832074061486
20140422,82.62458819782272
20140423,82.44231424608947
20140424,85.15150392004773
20140425,93.01490215107032
20140426,93.01490215107032
20140427,93.01490215107032
20140428,95.5422442861951
20140429,95.40896921041748
20140430,95.1142992335018
20140501,95.1142992335018
20140502,94.71837857689225
20140503,94.71837857689225
20140504,94.71837857689225
20140505,94.54581750313281
20140506,94.54581750313281
20140507,100.12847831206092
20140508,101.68308324957326
20140509,105.85308995074124
20140510,105.85308995074124
20140511,105.85308995074124
20140512,102.73630593013456
20140513,97.07222480063369
20140514,91.31908217974787
20140515,97.54823202326057
20140516,98.52224023211417
20140517,98.52224023211417
20140518,98.52224023211417
20140519,99.27346787039701
20140520,104.1897271471677
20140521,104.9994644350775
20140522,103.18813572585898
20140523,91.75292170068542
20140524,91.75292170068542
20140525,91.75292170068542
20140526,94.67560510224862
20140527,96.39763209852097
20140528,98.40806718237314
20140529,98.91601450283302
20140530,92.93052237613227
20140531,92.93052237613227
20140601,92.93052237613227
20140602,92.93052237613227
20140603,88.95053136995621
20140604,92.61891210404889
20140605,86.81179465960426
20140606,88.60142148295971
20140607,88.60142148295971
20140608,88.60142148295971
20140609,88.05860974623879
20140610,87.37066085107851
20140611,85.31234652127657
20140612,83.91467622333346
20140613,85.68026951124861
20140614,85.68026951124861
20140615,85.68026951124861
20140616,84.92841301400502
20140617,88.35797939865249
20140618,87.0514686150411
20140619,89.80364660403886
20140620,87.55115660776222
20140621,87.55115660776222
20140622,87.55115660776222
20140623,93.32662759635159
20140624,95.43783307875522
20140625,95.22955028814644
20140626,95.63706638184398
20140627,94.33304180039896
20140628,94.33304180039896
20140629,94.33304180039896
20140630,91.1297132324014
20140701,91.1297132324014
20140702,80.88630184274366
20140703,81.1035403150094
20140704,75.62787906298827
20140705,75.62787906298827
20140706,75.62787906298827
20140707,76.08428650375394
20140708,77.85977084748406
20140709,83.12473026586298
20140710,83.21294957061998
20140711,84.67062080543748
20140712,84.67062080543748
20140713,84.67062080543748
20140714,82.05140168584929
20140715,81.4026646017744
20140716,83.65495686792882
20140717,81.03181830860389
20140718,79.72178159697764
20140719,79.72178159697764
20140720,79.72178159697764
20140721,81.80983105274288
20140722,77.68402299011257
20140723,73.26302325502863
20140724,68.24080195571872
20140725,60.06410382192925
20140726,60.06410382192925
20140727,60.06410382192925
20140728,61.084519270582454
20140729,60.477762845151595
20140730,65.38434850371601
20140731,56.81983548988123
20140801,61.727876857880446
20140802,61.727876857880446
20140803,61.727876857880446
20140804,60.78350985069576
20140805,62.74068148582443
20140806,58.14931834394726
20140807,58.431466519918125
20140808,61.150528907730866
20140809,61.150528907730866
20140810,61.150528907730866
20140811,59.027402336188295
20140812,58.8181131887211
20140813,60.74191627701145
20140814,60.685524225506235
20140815,84.12037214707074
20140816,84.12037214707074
20140817,84.12037214707074
20140818,82.53851415349999
20140819,91.21702125785974
20140820,88.17495405964316
20140821,94.57622187139808
20140822,88.6935268338387
20140823,88.6935268338387
20140824,88.6935268338387
20140825,91.01183790065583
20140826,93.87523464792572
20140827,95.77975172518612
20140828,97.31837832478428
20140829,99.16519936788525
20140830,99.16519936788525
20140831,99.16519936788525
20140901,99.87090085897856
20140902,98.49747111199537
20140903,94.96392955375785
20140904,98.40656166508714
20140905,100.22829057748454
20140906,100.22829057748454
20140907,100.22829057748454
20140908,100.12183280008398
20140909,100.12183280008398
20140910,102.18283342461304
20140911,104.17341554849133
20140912,104.07985514093866
20140913,104.07985514093866
20140914,104.07985514093866
20140915,112.32896842176625
20140916,111.05745013596024
20140917,109.20483462753161
20140918,111.09220325109392
20140919,110.59286719224271
20140920,110.59286719224271
20140921,110.59286719224271
20140922,111.57254080564911
20140923,107.08141864441856
20140924,107.87050842621554
20140925,112.8276089632897
20140926,114.60947228125447
20140927,114.60947228125447
20140928,114.60947228125447
20140929,123.23689579257595
20140930,125.93707650678257
20141001,125.93707650678257
20141002,125.93707650678257
20141003,113.96314814204923
20141004,113.96314814204923
20141005,113.96314814204923
20141006,110.38706384469734
20141007,107.2626810809545
20141008,108.02637529172326
20141009,111.0282042654018
20141010,116.25980900361905
20141011,116.25980900361905
20141012,116.25980900361905
20141013,117.01145731998234
20141014,115.40766797251105
20141015,114.95452320317324
20141016,115.57685356695723
20141017,115.19295140504569
20141018,115.19295140504569
20141019,115.19295140504569
20141020,115.38154365716672
20141021,117.43091325650929
20141022,116.1965163087587
20141023,115.78573402927783
20141024,120.0842879624623
20141025,120.0842879624623
20141026,120.0842879624623
20141027,119.07516814820697
20141028,116.36599904744351
20141029,117.41172866167754
20141030,118.15049402160999
20141031,112.5157584979206
20141101,112.5157584979206
20141102,112.5157584979206
20141103,106.68428629988105
20141104,108.04582136411709
20141105,109.43275573500064
20141106,109.43529246626782
20141107,115.8502134976137
20141108,115.8502134976137
20141109,115.8502134976137
20141110,114.86515653194034
20141111,111.22356697932192
20141112,108.33950659438743
20141113,107.76465197808842
20141114,107.88980999740308
20141115,107.88980999740308
20141116,107.88980999740308
20141117,110.23049205749197
20141118,113.13803417079174
20141119,113.60199757212602
20141120,114.88239974261062
20141121,111.45692041488971
20141122,111.45692041488971
20141123,111.45692041488971
20141124,91.35557750217068
20141125,94.43255704265505
20141126,97.50784433946261
20141127,100.44097693893656
20141128,56.404659864169226
20141129,56.404659864169226
20141130,56.404659864169226
20141201,63.105892824682286
