Date,GEK Terna Holding Real Estate Construction SA
20161110,7.7475273886808695
20161111,7.76850814070468
20161112,7.76850814070468
20161113,7.76850814070468
20161114,7.832475191834233
20161115,7.747983981621536
20161116,7.044069752017101
20161117,6.363063240786995
20161118,6.40907309017425
20161119,6.40907309017425
20161120,6.40907309017425
20161121,6.4815072414737145
20161122,6.382111283508185
20161123,5.998016740356633
20161124,6.223479478116831
20161125,6.138777932122822
20161126,6.138777932122822
20161127,6.138777932122822
20161128,6.387238658301319
20161129,6.356642970949827
20161130,5.873516630469432
20161201,6.414243269280429
20161202,6.82056827111888
20161203,6.82056827111888
20161204,6.82056827111888
20161205,6.93807644770671
20161206,6.924915795948186
20161207,6.212095981017647
20161208,5.935722113720114
20161209,6.246225487129161
20161210,6.246225487129161
20161211,6.246225487129161
20161212,6.450167549963783
20161213,6.327779866041311
20161214,6.645791662899482
20161215,7.2104877313687465
20161216,6.68695833923429
20161217,6.68695833923429
20161218,6.68695833923429
20161219,7.011538191041686
20161220,7.005333530822089
20161221,6.554321388667009
20161222,6.361206346472085
20161223,6.548880712682242
20161224,6.548880712682242
20161225,6.548880712682242
20161226,6.548880712682242
20161227,6.253285491438625
20161228,6.083332497575743
20161229,6.012170110651631
20161230,5.551989718398467
20161231,5.551989718398467
20170101,5.551989718398467
20170102,5.5271113631749
20170103,5.352978259372342
20170104,5.13640258797816
20170105,5.126536415171116
20170106,5.126536415171116
20170107,5.126536415171116
20170108,5.126536415171116
20170109,4.9068524474637645
20170110,4.951168989192095
20170111,4.99399065619285
20170112,5.013136647257275
20170113,5.193301287923017
20170114,5.193301287923017
20170115,5.193301287923017
20170116,5.098859299311847
20170117,5.193761106214649
20170118,5.155565314004593
20170119,5.040320169830677
20170120,5.0420429920509635
20170121,5.0420429920509635
20170122,5.0420429920509635
20170123,5.0853870359282265
20170124,4.984588591230288
20170125,4.860318046077759
20170126,4.913792860947922
20170127,5.254654265285906
20170128,5.254654265285906
20170129,5.254654265285906
20170130,5.5203626036993505
20170131,5.848125734251348
20170201,5.587682977405287
20170202,5.429013332755391
20170203,5.3026395167853035
20170204,5.3026395167853035
20170205,5.3026395167853035
20170206,5.252924482640377
20170207,5.278595557210496
20170208,5.369734147878014
20170209,5.119559170032446
20170210,4.917461209837585
20170211,4.917461209837585
20170212,4.917461209837585
20170213,4.826047038578516
20170214,4.969358361127802
20170215,5.2313724093686
20170216,5.205327034872861
20170217,5.2582934403410695
20170218,5.2582934403410695
20170219,5.2582934403410695
20170220,5.115552691525632
20170221,5.115111213668013
20170222,5.276632445120709
20170223,5.309702037469768
20170224,5.1369125277261345
20170225,5.1369125277261345
20170226,5.1369125277261345
20170227,5.1369125277261345
20170228,5.206773518176743
20170301,5.158969929711192
20170302,5.215522687238435
20170303,5.623387385716289
20170304,5.623387385716289
20170305,5.623387385716289
20170306,5.753827144978577
20170307,5.874832866773003
20170308,5.053729965089753
20170309,5.060311749913516
20170310,5.180030382565244
20170311,5.180030382565244
20170312,5.180030382565244
20170313,5.469412145061904
20170314,5.563006832175274
20170315,5.456502805149163
20170316,5.160295517544297
20170317,4.939669864148411
20170318,4.939669864148411
20170319,4.939669864148411
20170320,4.995426870948945
20170321,4.922323387499724
20170322,4.950634408208498
20170323,5.027421963836375
20170324,5.221288514752392
20170325,5.221288514752392
20170326,5.221288514752392
20170327,5.347806354396372
20170328,4.971318200563641
20170329,4.753993278216055
20170330,4.400537262199744
20170331,3.95573048040762
20170401,3.95573048040762
20170402,3.95573048040762
20170403,3.9436821145340244
20170404,3.977455610607486
20170405,3.9281033083758485
20170406,3.269913574434625
20170407,3.3442657609415325
20170408,3.3442657609415325
20170409,3.3442657609415325
20170410,3.537267047556994
20170411,3.021145704879259
20170412,3.1266377461810766
20170413,2.9010136842770224
20170414,2.9010136842770224
20170415,2.9010136842770224
20170416,2.9010136842770224
20170417,2.9010136842770224
20170418,2.909159612939495
20170419,3.0216518288250565
20170420,3.1800022733176228
20170421,3.2260119756392904
20170422,3.2260119756392904
20170423,3.2260119756392904
20170424,3.041339417779356
20170425,2.891986361312405
20170426,2.9645544940582376
20170427,2.618325697677647
20170428,5.427786363649949
20170429,5.427786363649949
20170430,5.427786363649949
20170501,5.427786363649949
20170502,5.139062603516821
20170503,4.811956032939321
20170504,4.90469120512179
20170505,4.576986746683719
20170506,4.576986746683719
20170507,4.576986746683719
20170508,4.189945215046954
20170509,3.8655962912583344
20170510,3.7398478538263276
20170511,3.7319845883340115
20170512,3.7247642307015845
20170513,3.7247642307015845
20170514,3.7247642307015845
20170515,3.842401269964046
20170516,3.7060812153395437
20170517,3.7187480729974047
20170518,3.7865160754462823
20170519,3.902900701644833
20170520,3.902900701644833
20170521,3.902900701644833
20170522,4.028948560621053
20170523,3.8977991715895097
20170524,4.196500851843434
20170525,4.211593447000356
20170526,4.144231674162472
20170527,4.144231674162472
20170528,4.144231674162472
20170529,3.7818499586271237
20170530,3.7094705687420686
20170531,3.657727722875048
20170601,3.3854290986702327
20170602,3.281435112685777
20170603,3.281435112685777
20170604,3.281435112685777
20170605,3.281435112685777
20170606,3.498839192307416
20170607,3.5862312927069757
20170608,3.7847716146037254
20170609,3.6079534975153376
20170610,3.6079534975153376
20170611,3.6079534975153376
20170612,3.358780697374437
20170613,3.2029556443035876
20170614,3.3097238378955582
20170615,3.1302954607969387
20170616,3.0629918275968033
20170617,3.0629918275968033
20170618,3.0629918275968033
20170619,2.8322398781804776
20170620,2.9949292637722316
20170621,2.9052018690391757
20170622,3.065509503021591
20170623,3.0001496429330494
20170624,3.0001496429330494
20170625,3.0001496429330494
20170626,2.855047346701104
20170627,2.802067369038498
20170628,2.556234927640823
20170629,2.5624233311027846
20170630,2.4523516459412957
20170701,2.4523516459412957
20170702,2.4523516459412957
20170703,2.5328953871947113
20170704,2.517228305545665
20170705,2.4218688571000047
20170706,2.3613293107143187
20170707,2.402264671929541
20170708,2.402264671929541
20170709,2.402264671929541
20170710,2.535937567222378
20170711,2.6751675958343646
20170712,2.750449716479184
20170713,2.632607098953484
20170714,2.6685048790077617
20170715,2.6685048790077617
20170716,2.6685048790077617
20170717,2.6825200496255097
20170718,2.6924193315972906
20170719,2.7256325412600417
20170720,2.77562541762392
20170721,2.862909336730405
20170722,2.862909336730405
20170723,2.862909336730405
20170724,2.921913198344959
20170725,2.9666428319943576
20170726,3.0398693265792756
20170727,3.1553429409395743
20170728,3.2133437642593106
20170729,3.2133437642593106
20170730,3.2133437642593106
20170731,3.1903497051756284
20170801,2.902926509229702
20170802,2.7126540227234863
20170803,2.7112688018434152
20170804,2.5611397641177347
20170805,2.5611397641177347
20170806,2.5611397641177347
20170807,2.798019198527141
20170808,2.7396450968271386
20170809,2.7576859820070694
20170810,2.798923307613559
20170811,2.890529645353985
20170812,2.890529645353985
20170813,2.890529645353985
20170814,2.8222456737844053
20170815,2.8222456737844053
20170816,2.7731966761986606
20170817,2.870923163257298
20170818,2.9376936080386287
20170819,2.9376936080386287
20170820,2.9376936080386287
20170821,2.91352796049882
20170822,2.8541764929370204
20170823,2.8879403148474734
20170824,2.9033131824545237
20170825,2.9207023483647077
20170826,2.9207023483647077
20170827,2.9207023483647077
20170828,2.948702588113189
20170829,2.9817120257458716
20170830,2.971405404888398
20170831,2.8511332767968884
20170901,2.915105110015833
20170902,2.915105110015833
20170903,2.915105110015833
20170904,3.048773957201723
20170905,3.0837982863944235
20170906,3.072921727869459
20170907,2.86751432747617
20170908,2.9012414580512593
20170909,2.9012414580512593
20170910,2.9012414580512593
20170911,2.970218410065398
20170912,2.955283822540007
20170913,2.9746150520801415
20170914,3.065258016409239
20170915,3.1588248627859365
20170916,3.1588248627859365
20170917,3.1588248627859365
20170918,3.310481417869716
20170919,3.4455825536926814
20170920,3.5296151313643644
20170921,3.507299760056425
20170922,3.485337064443204
20170923,3.485337064443204
20170924,3.485337064443204
20170925,3.6666265247695167
20170926,3.646799123739943
20170927,3.6711624174212862
20170928,3.5037989919324053
20170929,3.3550971408354058
20170930,3.3550971408354058
20171001,3.3550971408354058
20171002,3.4040230004865744
20171003,3.2930133385519427
20171004,3.2933844085972757
20171005,3.389262385736728
20171006,3.3433084068508903
20171007,3.3433084068508903
20171008,3.3433084068508903
20171009,3.24984612491702
20171010,3.3518660753963605
20171011,3.382791294534534
20171012,3.3735882048143693
20171013,3.2169759151573447
20171014,3.2169759151573447
20171015,3.2169759151573447
20171016,3.1797415953080077
20171017,3.1917719106568816
20171018,3.2853964355673977
20171019,3.3694299422699823
20171020,3.367007964880844
20171021,3.367007964880844
20171022,3.367007964880844
20171023,3.49371895718368
20171024,3.4573909528260733
20171025,3.4559344223332045
20171026,3.448990050649132
20171027,3.4380143225757775
20171028,3.4380143225757775
20171029,3.4380143225757775
20171030,3.3704273612018434
20171031,2.8569154974067423
20171101,2.7800101933996784
20171102,2.6850723945171255
20171103,2.7214227672015254
20171104,2.7214227672015254
20171105,2.7214227672015254
20171106,2.6545921890619164
20171107,2.8947841221180566
20171108,2.8410813284248757
20171109,2.937590696916343
20171110,3.018529137616718
20171111,3.018529137616718
20171112,3.018529137616718
20171113,3.146830489335432
20171114,3.190107053808575
20171115,3.2738116572022737
20171116,3.469589343551202
20171117,3.365574429416435
20171118,3.365574429416435
20171119,3.365574429416435
20171120,3.4392485226887035
20171121,3.403058138733788
20171122,3.4687366093732925
20171123,3.5179705584561805
20171124,3.433711909287036
20171125,3.433711909287036
20171126,3.433711909287036
20171127,3.3938352120832076
20171128,3.328536701806676
20171129,3.7829687322890604
20171130,5.07658957208339
20171201,5.0892893526569285
20171202,5.0892893526569285
20171203,5.0892893526569285
20171204,5.143269336465514
20171205,5.1805885116917025
20171206,5.289452063798122
20171207,5.532939626110631
20171208,5.165546267205123
20171209,5.165546267205123
20171210,5.165546267205123
20171211,5.230477561866655
20171212,5.267639377089085
20171213,4.8803970235617085
20171214,4.606773373367175
20171215,4.4454365763931705
20171216,4.4454365763931705
20171217,4.4454365763931705
20171218,4.556465154477963
20171219,4.579140156932705
20171220,4.4516513194809715
20171221,4.587118650896168
20171222,4.433621200884693
20171223,4.433621200884693
20171224,4.433621200884693
20171225,4.433621200884693
20171226,4.433621200884693
20171227,4.608141434641435
20171228,5.069441459475528
20171229,4.5905623402016404
20171230,4.5905623402016404
20171231,4.5905623402016404
20180101,4.5905623402016404
20180102,4.136739702591029
20180103,4.309361645465556
20180104,4.248872316414751
20180105,3.959718582033148
20180106,3.959718582033148
20180107,3.959718582033148
20180108,3.8320447097138715
20180109,3.625087176664303
20180110,3.671314900092116
20180111,3.780218132198445
20180112,3.6943930735132815
20180113,3.6943930735132815
20180114,3.6943930735132815
20180115,3.8211595685382087
20180116,3.703481532084862
20180117,3.958677467765353
20180118,4.009077505235749
20180119,3.8130381472610493
20180120,3.8130381472610493
20180121,3.8130381472610493
20180122,3.7816708477506444
20180123,3.559153125913436
20180124,3.0458357889856145
20180125,2.9240095330642135
20180126,3.221227904887962
20180127,3.221227904887962
20180128,3.221227904887962
20180129,2.9732155253748815
20180130,3.036770866711106
20180131,3.211342200070054
20180201,2.9591393559548353
20180202,3.135012742570637
20180203,3.135012742570637
20180204,3.135012742570637
20180205,3.57811772603274
20180206,3.5927810863947696
20180207,3.6539018703108272
20180208,3.6026915566471813
20180209,3.7481088104194864
20180210,3.7481088104194864
20180211,3.7481088104194864
20180212,4.019555003970228
20180213,4.036137768252057
20180214,3.937514171718467
20180215,3.501076520305537
20180216,3.673318348165878
20180217,3.673318348165878
20180218,3.673318348165878
20180219,3.673318348165878
20180220,3.9474106464683976
20180221,4.106862665352779
20180222,4.025355472975337
20180223,3.9981613428629714
20180224,3.9981613428629714
20180225,3.9981613428629714
20180226,3.925810828037703
20180227,3.9920740521926
20180228,4.167501095111951
20180301,4.1180734597029565
20180302,4.30762524908964
20180303,4.30762524908964
20180304,4.30762524908964
20180305,4.56409860672626
20180306,4.491562379360259
20180307,4.398859318133577
20180308,4.213419205571289
20180309,4.32446993541033
20180310,4.32446993541033
20180311,4.32446993541033
20180312,4.1195902898066254
20180313,4.151160894587273
20180314,4.260450974572936
20180315,4.310354065537488
20180316,4.348808596859594
20180317,4.348808596859594
20180318,4.348808596859594
20180319,3.771380997495889
20180320,3.9256274641272415
20180321,4.065460765389971
20180322,4.572475327762839
20180323,4.7435740069131525
20180324,4.7435740069131525
20180325,4.7435740069131525
20180326,4.3656560101332245
20180327,4.740482826095355
20180328,4.973974548293547
20180329,5.70398184643374
20180330,5.70398184643374
20180331,5.70398184643374
20180401,5.70398184643374
20180402,5.70398184643374
20180403,5.589376267674238
20180404,5.795369642091656
20180405,4.773289458478632
20180406,4.773289458478632
20180407,4.773289458478632
20180408,4.773289458478632
20180409,4.773289458478632
20180410,4.609395156129372
20180411,4.58187938156782
20180412,4.599865040450949
20180413,5.083046202203563
20180414,5.083046202203563
20180415,5.083046202203563
20180416,4.789164624673536
20180417,4.69177974743618
20180418,4.87758285867376
20180419,5.073931412910256
20180420,5.2082190202128915
20180421,5.2082190202128915
20180422,5.2082190202128915
20180423,5.457974952459473
20180424,5.318779850829146
20180425,5.604420202673569
20180426,5.506287992012995
20180427,5.507913769721206
20180428,5.507913769721206
20180429,5.507913769721206
20180430,14.323804354646947
20180501,14.323804354646947
20180502,13.724478687002048
20180503,14.18844743532919
20180504,14.380818361260047
20180505,14.380818361260047
20180506,14.380818361260047
20180507,14.743694800051388
20180508,14.769929372759137
20180509,15.144475207068702
20180510,15.6914065566091
20180511,15.52185192980512
20180512,15.52185192980512
20180513,15.52185192980512
20180514,16.15893106623411
20180515,15.971548461430391
20180516,16.522444914791812
20180517,16.571635432923866
20180518,16.18340087874655
20180519,16.18340087874655
20180520,16.18340087874655
20180521,15.550969411700166
20180522,14.7978359250785
20180523,15.277120984346398
20180524,15.511473364936915
20180525,16.141300469336706
20180526,16.141300469336706
20180527,16.141300469336706
20180528,16.141300469336706
20180529,16.628385037783858
20180530,15.666040380331427
20180531,16.766345801282743
20180601,15.638912730922845
20180602,15.638912730922845
20180603,15.638912730922845
20180604,15.317225571676033
20180605,15.0391566886661
20180606,16.014368007146654
20180607,16.20767436356252
20180608,17.15825516803559
20180609,17.15825516803559
20180610,17.15825516803559
20180611,18.018994010751385
20180612,18.153563547089792
20180613,18.123989745110972
20180614,18.286957810614783
20180615,19.356652071354706
20180616,19.356652071354706
20180617,19.356652071354706
20180618,19.574388832045265
20180619,19.4541982838589
20180620,18.44650771236484
20180621,18.181447981583684
20180622,19.186070313171648
20180623,19.186070313171648
20180624,19.186070313171648
20180625,18.297842729727513
20180626,18.32359741803035
20180627,18.548699382920933
20180628,19.683353441190523
20180629,18.819908589148287
20180630,18.819908589148287
20180701,18.819908589148287
20180702,19.700115233911543
20180703,19.822696153161786
20180704,20.20575724094603
20180705,19.5887056830077
20180706,20.350681105955765
20180707,20.350681105955765
20180708,20.350681105955765
20180709,19.995760513575544
20180710,20.04183341038589
20180711,20.33119836861515
20180712,19.565619074474114
20180713,19.157030437481993
20180714,19.157030437481993
20180715,19.157030437481993
20180716,18.118149789310287
20180717,18.442709882041868
20180718,17.70636659816508
20180719,18.80424950060366
20180720,19.120780927510268
20180721,19.120780927510268
20180722,19.120780927510268
20180723,19.096348295031888
20180724,18.758083798369892
20180725,18.897924730818342
20180726,18.23960766254095
20180727,18.823146787321086
20180728,18.823146787321086
20180729,18.823146787321086
20180730,18.47157680557116
20180731,18.27592956655323
20180801,19.05402893569378
20180802,19.7884122519785
20180803,19.780496895121487
20180804,19.780496895121487
20180805,19.780496895121487
20180806,19.50034602035857
20180807,19.416414629708445
20180808,19.552977500301854
20180809,19.561567203137315
20180810,20.45120966014638
20180811,20.45120966014638
20180812,20.45120966014638
20180813,21.35245245408612
20180814,22.158093055298192
20180815,22.158093055298192
20180816,22.527053589680612
20180817,22.023382581367297
20180818,22.023382581367297
20180819,22.023382581367297
20180820,22.341734041637537
20180821,23.123582032752495
20180822,24.324921021190523
20180823,20.343904426722478
20180824,21.366485567294756
20180825,21.366485567294756
20180826,21.366485567294756
20180827,20.97582441101178
20180828,21.224252674187703
20180829,21.361054225984716
20180830,20.574173821488326
20180831,21.912467694702194
20180901,21.912467694702194
20180902,21.912467694702194
20180903,21.749352364017263
20180904,23.721142524042957
20180905,22.55551542632945
20180906,24.19818439226226
20180907,24.83256197967248
20180908,24.83256197967248
20180909,24.83256197967248
20180910,24.402795158278167
20180911,24.32517504512857
20180912,25.328179064100205
20180913,26.080430984373514
20180914,26.597951522636805
20180915,26.597951522636805
20180916,26.597951522636805
20180917,27.494425796627358
20180918,25.880795985166635
20180919,25.697105728191456
20180920,25.607093570569663
20180921,21.963692482742278
20180922,21.963692482742278
20180923,21.963692482742278
20180924,22.700090878926197
20180925,21.831958450518254
20180926,21.895311266391662
20180927,21.782112462393446
20180928,23.589238385711
20180929,23.589238385711
20180930,23.589238385711
20181001,24.126008735169385
20181002,24.235245086897727
20181003,22.692248027598012
20181004,23.480179347767038
20181005,24.091838577058574
20181006,24.091838577058574
20181007,24.091838577058574
20181008,24.917070072841717
20181009,26.609585584125043
20181010,25.114490654824188
20181011,27.2964980549513
20181012,27.280505055255542
20181013,27.280505055255542
20181014,27.280505055255542
20181015,26.93530321726785
20181016,25.924098944588888
20181017,26.090817588076387
20181018,25.837129376638483
20181019,26.979099793564792
20181020,26.979099793564792
20181021,26.979099793564792
20181022,27.749257638408587
20181023,29.609843999336945
20181024,29.829780589388594
20181025,30.155901781451384
20181026,30.75613393273441
20181027,30.75613393273441
20181028,30.75613393273441
20181029,31.5894582807247
20181030,29.552472384858294
20181031,29.051296050096248
20181101,31.45032143166316
20181102,30.95011182263775
20181103,30.95011182263775
20181104,30.95011182263775
20181105,29.875688368052447
20181106,27.52191597404097
20181107,27.926433439883564
20181108,29.69205082353783
20181109,28.356872605335518
20181110,28.356872605335518
20181111,28.356872605335518
20181112,29.06967846801197
20181113,27.64628001949015
20181114,28.3912151636158
20181115,28.459741484894522
20181116,28.792927862543443
20181117,28.792927862543443
20181118,28.792927862543443
20181119,30.10054154133127
20181120,32.241292161075286
20181121,32.75004740548689
20181122,35.12021004911114
20181123,33.41869300191304
20181124,33.41869300191304
20181125,33.41869300191304
20181126,33.69817619689767
20181127,33.83651354112809
20181128,34.88171004218615
20181129,33.10980893620563
20181130,32.05224305851449
20181201,32.05224305851449
20181202,32.05224305851449
20181203,26.877636543935974
20181204,26.840767665193507
20181205,26.557871546247497
20181206,26.907246722804732
20181207,27.168872463467807
20181208,27.168872463467807
20181209,27.168872463467807
20181210,28.548159418014016
20181211,29.835162861317727
20181212,28.416721571747324
20181213,29.604686082641045
20181214,30.091037375336104
20181215,30.091037375336104
20181216,30.091037375336104
20181217,30.350269148185948
20181218,30.937927513855005
20181219,33.36448211352079
20181220,33.5078082345945
20181221,34.99908667150922
20181222,34.99908667150922
20181223,34.99908667150922
20181224,34.99908667150922
20181225,34.99908667150922
20181226,34.99908667150922
20181227,35.42630664581331
20181228,34.61035242562811
20181229,34.61035242562811
20181230,34.61035242562811
20181231,27.314788442338124
20190101,27.314788442338124
20190102,28.501049719112295
20190103,29.864706834615756
20190104,29.79299035450586
20190105,29.79299035450586
20190106,29.79299035450586
20190107,29.517910144790555
20190108,29.115137635557186
20190109,28.5307914206246
20190110,27.898015879400354
20190111,29.108583225072724
20190112,29.108583225072724
20190113,29.108583225072724
20190114,30.281040073100595
20190115,29.969992527653723
20190116,30.37903568084012
20190117,31.019824548249755
20190118,31.907631421970454
20190119,31.907631421970454
20190120,31.907631421970454
20190121,30.331883546823725
20190122,28.08558974050893
20190123,27.890200757226967
20190124,28.279887138097877
20190125,27.734681680612713
20190126,27.734681680612713
20190127,27.734681680612713
20190128,27.565375730120635
20190129,28.48172652625034
20190130,27.809427174355093
20190131,28.118083852738682
20190201,27.739060739666215
20190202,27.739060739666215
20190203,27.739060739666215
20190204,25.334372751754543
20190205,23.78142850759525
20190206,21.434405340053278
20190207,22.308079103714245
20190208,21.586723457131164
20190209,21.586723457131164
20190210,21.586723457131164
20190211,21.863204351689486
20190212,21.246448406176825
20190213,21.1191175738122
20190214,19.905112839056788
20190215,20.017609975577557
20190216,20.017609975577557
20190217,20.017609975577557
20190218,18.788073469428674
20190219,19.026619845862463
20190220,19.46754624248476
20190221,18.41299901565963
20190222,18.07295300421573
20190223,18.07295300421573
20190224,18.07295300421573
20190225,18.80731449064725
20190226,18.467716761620103
20190227,17.39234454637836
20190228,17.244854008922577
20190301,17.36143679377001
20190302,17.36143679377001
20190303,17.36143679377001
20190304,17.395727116185476
20190305,17.351481560197
20190306,17.725939678784062
20190307,18.58924126431337
20190308,19.920766807065053
20190309,19.920766807065053
20190310,19.920766807065053
20190311,19.920766807065053
20190312,19.750847347069282
20190313,19.65202090078451
20190314,19.269890813080263
20190315,18.49207590630947
20190316,18.49207590630947
20190317,18.49207590630947
20190318,18.277394459382265
20190319,19.459506873203736
20190320,19.04852248530239
20190321,18.166308350788196
20190322,17.784376665645613
20190323,17.784376665645613
20190324,17.784376665645613
20190325,17.784376665645613
20190326,17.818840371165987
20190327,17.81430611700318
20190328,18.296821138375634
20190329,18.055778230978113
20190330,18.055778230978113
20190331,18.055778230978113
20190401,17.02723430196899
20190402,15.429624279944878
20190403,15.87722141121382
20190404,15.268228180886645
20190405,14.841112439571244
20190406,14.841112439571244
20190407,14.841112439571244
20190408,15.076935742016497
20190409,15.135896299328415
20190410,15.359358834698886
20190411,14.629644657220151
20190412,14.59311101607139
20190413,14.59311101607139
20190414,14.59311101607139
20190415,14.917226502264045
20190416,15.140047734494145
20190417,15.873570384690021
20190418,15.554201550329726
20190419,15.554201550329726
20190420,15.554201550329726
20190421,15.554201550329726
20190422,15.554201550329726
20190423,15.711040307513317
20190424,15.730342683572577
20190425,16.36855177675096
20190426,16.36855177675096
20190427,16.36855177675096
20190428,16.36855177675096
20190429,16.36855177675096
20190430,16.31547647681162
20190501,16.31547647681162
20190502,15.465923828895198
20190503,15.360650688817831
20190504,15.360650688817831
20190505,15.360650688817831
20190506,17.19835481055052
20190507,16.52814163776441
20190508,17.63433570685879
20190509,18.60258891872902
20190510,17.763809968447717
20190511,17.763809968447717
20190512,17.763809968447717
20190513,11.111502047806635
20190514,10.754714133221546
20190515,10.891542233154512
20190516,11.198934226975693
20190517,11.388097931880377
20190518,11.388097931880377
20190519,11.388097931880377
20190520,12.483691767319339
20190521,12.402275443707008
20190522,12.245103811370814
20190523,11.971343159231958
20190524,11.736326475729543
20190525,11.736326475729543
20190526,11.736326475729543
20190527,10.7414803916948
20190528,9.375953153563504
20190529,9.654920848131209
20190530,9.841785515876465
20190531,9.673659826418893
20190601,9.673659826418893
20190602,9.673659826418893
20190603,9.307533266636709
20190604,9.662942161468251
20190605,9.613192037661012
20190606,9.6153577263348
20190607,9.965227557380233
20190608,9.965227557380233
20190609,9.965227557380233
20190610,8.924016196276687
20190611,8.912221578375291
20190612,8.80300379782401
20190613,8.728861999994319
20190614,9.145113990875895
20190615,9.145113990875895
20190616,9.145113990875895
20190617,9.145113990875895
20190618,6.946872329054327
20190619,7.296794120306919
20190620,7.469110771827288
20190621,7.038005298781707
20190622,7.038005298781707
20190623,7.038005298781707
20190624,6.631359571887418
20190625,6.566301388739987
20190626,6.182454164214003
20190627,6.066364549693852
20190628,5.767933814782602
20190629,5.767933814782602
20190630,5.767933814782602
20190701,5.5978790608654245
20190702,5.51867818138752
20190703,5.472287820924133
20190704,5.343874365856876
20190705,5.5417327258916345
20190706,5.5417327258916345
20190707,5.5417327258916345
20190708,5.6897834873303035
20190709,6.359784678990939
20190710,5.716544257816623
20190711,4.866437969304574
20190712,4.827380002257312
20190713,4.827380002257312
20190714,4.827380002257312
20190715,5.210734599587233
20190716,5.289842192023497
20190717,4.863531263693075
20190718,5.015146717615854
20190719,5.459362982042818
20190720,5.459362982042818
20190721,5.459362982042818
20190722,5.221733652882908
20190723,5.036862120233353
20190724,4.45366328312341
20190725,4.32139743036709
20190726,4.22175748108317
20190727,4.22175748108317
20190728,4.22175748108317
20190729,4.351600398254087
20190730,4.5116735330763555
20190731,4.42774526292351
20190801,4.538313845748142
20190802,4.621031831592757
20190803,4.621031831592757
20190804,4.621031831592757
20190805,4.903782175342584
20190806,5.045515929193868
20190807,5.110217013866152
20190808,4.801360511715793
20190809,4.965114428767252
20190810,4.965114428767252
20190811,4.965114428767252
20190812,5.1243792285164735
20190813,5.018415808316839
20190814,5.617663602329599
20190815,5.617663602329599
20190816,5.664807816036893
20190817,5.664807816036893
20190818,5.664807816036893
20190819,4.828229600575925
20190820,4.778965859746377
20190821,4.898144349794044
20190822,4.907917023690157
20190823,5.00233188461507
20190824,5.00233188461507
20190825,5.00233188461507
20190826,5.231947168932651
20190827,5.1882092003354785
20190828,5.070402488067938
20190829,4.715630559309273
20190830,4.556286146892897
20190831,4.556286146892897
20190901,4.556286146892897
20190902,4.649036868834018
20190903,4.738708768585873
20190904,4.778696265439186
20190905,4.385985676257149
20190906,4.484367227893122
20190907,4.484367227893122
20190908,4.484367227893122
20190909,5.271298869337696
20190910,5.35136133292981
20190911,5.22030326353282
20190912,5.32412245855449
20190913,5.244692487855458
20190914,5.244692487855458
20190915,5.244692487855458
20190916,4.787317223645787
20190917,4.868890668256896
20190918,4.78395364901355
20190919,4.900590086780596
20190920,4.798435948475337
20190921,4.798435948475337
20190922,4.798435948475337
20190923,4.970803406544257
20190924,4.843080358937141
20190925,5.0236557695239945
20190926,5.010216659855621
20190927,4.8108572157909695
20190928,4.8108572157909695
20190929,4.8108572157909695
20190930,4.7548289592692585
20191001,4.8146355687785825
20191002,5.057818568133847
20191003,5.84648823641091
20191004,5.944499936897308
20191005,5.944499936897308
20191006,5.944499936897308
20191007,5.859308542965918
20191008,5.8317349854492475
20191009,5.559101261822127
20191010,5.570179049884333
20191011,5.201622943900132
20191012,5.201622943900132
20191013,5.201622943900132
20191014,3.5355476089136864
20191015,3.6154038226901273
20191016,3.634074968495523
20191017,3.615515190952042
20191018,3.507507885717899
20191019,3.507507885717899
20191020,3.507507885717899
20191021,3.478856798759189
20191022,3.3927221009389665
20191023,3.3022163319291162
20191024,3.3094470102491096
20191025,3.1783900814956683
20191026,3.1783900814956683
20191027,3.1783900814956683
20191028,3.1783900814956683
20191029,3.203108976725842
20191030,3.2354798211707445
20191031,3.2583032295858776
20191101,3.2269336217951183
20191102,3.2269336217951183
20191103,3.2269336217951183
20191104,3.18641102198226
20191105,3.244939938772702
20191106,3.4130251567757646
20191107,3.438413784569917
20191108,3.4153138146590716
20191109,3.4153138146590716
20191110,3.4153138146590716
20191111,3.6280909052377814
20191112,3.380518647801226
20191113,3.3938433148937195
20191114,3.2414084445080564
20191115,3.2536920357183585
20191116,3.2536920357183585
20191117,3.2536920357183585
20191118,3.0684193046476222
20191119,3.0020292560435484
20191120,2.912578763769848
20191121,2.9024367455891515
20191122,2.878549531386512
20191123,2.878549531386512
20191124,2.878549531386512
20191125,2.8075292948789183
20191126,2.8294510871232235
20191127,2.7659531575949656
20191128,2.7656355604064573
20191129,2.762663601733704
20191130,2.762663601733704
20191201,2.762663601733704
20191202,2.7947399137467217
20191203,3.0643391118641543
20191204,2.9865176069555375
20191205,3.131587086941159
20191206,3.049762882762923
20191207,3.049762882762923
20191208,3.049762882762923
20191209,3.4103056273070047
20191210,3.3820222929576316
20191211,3.1256017712777435
20191212,3.1761478083247017
20191213,3.002020259761365
20191214,3.002020259761365
20191215,3.002020259761365
20191216,2.812526466971129
20191217,2.5969496665514966
20191218,2.421577821305315
20191219,2.32705757368841
20191220,2.606445569783477
20191221,2.606445569783477
20191222,2.606445569783477
20191223,2.235401905691755
20191224,2.235401905691755
20191225,2.235401905691755
20191226,2.235401905691755
20191227,2.0001846281181757
