Date,DNB ASA
20100811,36.429100683968606
20100812,37.25574285572712
20100813,37.80967610773014
20100814,37.80967610773014
20100815,37.80967610773014
20100816,36.15832567101357
20100817,32.37873601549377
20100818,33.34773233951498
20100819,35.44630000755085
20100820,37.272900566643266
20100821,37.272900566643266
20100822,37.272900566643266
20100823,36.80979255298911
20100824,40.743511940291334
20100825,43.914480732437106
20100826,41.653119479843454
20100827,39.70916282747608
20100828,39.70916282747608
20100829,39.70916282747608
20100830,39.778618099346616
20100831,39.15826468903889
20100901,32.837366592448035
20100902,32.408711200283776
20100903,31.924221873829698
20100904,31.924221873829698
20100905,31.924221873829698
20100906,30.50426769807308
20100907,32.181162448469294
20100908,31.695239150051595
20100909,31.34830068605638
20100910,31.378653323991397
20100911,31.378653323991397
20100912,31.378653323991397
20100913,28.308498208147217
20100914,28.58857424141775
20100915,30.752527769525102
20100916,31.19775958874999
20100917,31.078840166659894
20100918,31.078840166659894
20100919,31.078840166659894
20100920,30.403600604037884
20100921,30.06645534967032
20100922,30.561176530596633
20100923,30.409510733319006
20100924,28.671626228495775
20100925,28.671626228495775
20100926,28.671626228495775
20100927,27.48772561229827
20100928,27.963663785405625
20100929,28.775893202465817
20100930,28.413275067101953
20101001,29.658894306108145
20101002,29.658894306108145
20101003,29.658894306108145
20101004,28.915558101186463
20101005,28.404812479864972
20101006,28.65905010928714
20101007,29.099319606962844
20101008,30.345681703259483
20101009,30.345681703259483
20101010,30.345681703259483
20101011,30.390225222488176
20101012,31.342063273458354
20101013,28.842405100923486
20101014,28.010208844500387
20101015,28.96089776359489
20101016,28.96089776359489
20101017,28.96089776359489
20101018,28.33275068582657
20101019,29.07774322027451
20101020,29.322353489849515
20101021,27.36074697457387
20101022,26.874020158338926
20101023,26.874020158338926
20101024,26.874020158338926
20101025,26.78271764729955
20101026,26.61709682471219
20101027,26.794860080581376
20101028,26.917679436505644
20101029,24.92278994713759
20101030,24.92278994713759
20101031,24.92278994713759
20101101,23.699880779733043
20101102,23.44583303783686
20101103,25.31478957061153
20101104,23.30698005760827
20101105,23.972932970765733
20101106,23.972932970765733
20101107,23.972932970765733
20101108,24.300692629732552
20101109,24.849474560241397
20101110,25.517505114577933
20101111,25.973617633735802
20101112,25.326326213242073
20101113,25.326326213242073
20101114,25.326326213242073
20101115,25.346648986448407
20101116,28.470369437552375
20101117,27.145972271045718
20101118,25.875492507928765
20101119,25.493413013365284
20101120,25.493413013365284
20101121,25.493413013365284
20101122,26.587470904017042
20101123,28.469178542518893
20101124,27.15723443546397
20101125,27.56744653255648
20101126,28.257382428796017
20101127,28.257382428796017
20101128,28.257382428796017
20101129,28.42385620409571
20101130,27.891686494476588
20101201,25.20272447051135
20101202,22.622881166597256
20101203,23.161389042839495
20101204,23.161389042839495
20101205,23.161389042839495
20101206,23.679641573760346
20101207,24.42093584724179
20101208,24.795415549739865
20101209,24.695385556695804
20101210,25.32282072738186
20101211,25.32282072738186
20101212,25.32282072738186
20101213,24.731711482061154
20101214,24.476540401605178
20101215,23.867600212435697
20101216,24.344780750105546
20101217,23.400927667496838
20101218,23.400927667496838
20101219,23.400927667496838
20101220,22.85248630650762
20101221,21.699186560156797
20101222,20.636182603932518
20101223,20.340006660814645
20101224,20.340006660814645
20101225,20.340006660814645
20101226,20.340006660814645
20101227,20.488438117427307
20101228,20.109771133790353
20101229,20.699994006407504
20101230,19.01180390734153
20101231,19.01180390734153
20110101,19.01180390734153
20110102,19.01180390734153
20110103,18.230637144206465
20110104,18.600990600731862
20110105,18.796317534406032
20110106,18.710173551367347
20110107,19.274055327142175
20110108,19.274055327142175
20110109,19.274055327142175
20110110,19.84446478442567
20110111,18.636084732443265
20110112,18.191766158192422
20110113,19.148259620380582
20110114,19.86979366446967
20110115,19.86979366446967
20110116,19.86979366446967
20110117,19.8721859393697
20110118,18.58151292507766
20110119,20.314103740802818
20110120,21.3715236460618
20110121,20.99444652145965
20110122,20.99444652145965
20110123,20.99444652145965
20110124,20.131810663401108
20110125,22.378617901806916
20110126,22.38797630514719
20110127,21.345649777619524
20110128,21.4256053959722
20110129,21.4256053959722
20110130,21.4256053959722
20110131,20.1252404691804
20110201,18.8402540888253
20110202,18.6488099572532
20110203,18.337600137028232
20110204,18.882305702442714
20110205,18.882305702442714
20110206,18.882305702442714
20110207,17.945877551296363
20110208,18.310009063397974
20110209,18.95260854634868
20110210,17.62153879351073
20110211,16.015954432461314
20110212,16.015954432461314
20110213,16.015954432461314
20110214,15.680301117508636
20110215,15.859412734817127
20110216,15.152089552171697
20110217,16.391530605632727
20110218,16.035353512465992
20110219,16.035353512465992
20110220,16.035353512465992
20110221,16.812659112626143
20110222,17.124889813624797
20110223,17.064432493212532
20110224,16.159170117550993
20110225,14.637284072664563
20110226,14.637284072664563
20110227,14.637284072664563
20110228,14.515977331571436
20110301,14.901245765533377
20110302,15.120369846152975
20110303,15.25745800468325
20110304,15.009020291925696
20110305,15.009020291925696
20110306,15.009020291925696
20110307,14.801154288773038
20110308,14.287870190557998
20110309,14.972270268408305
20110310,15.909405057389355
20110311,15.993513446727686
20110312,15.993513446727686
20110313,15.993513446727686
20110314,17.288926007287042
20110315,18.258163898371077
20110316,18.886032583394293
20110317,17.458577435638656
20110318,17.254920718178692
20110319,17.254920718178692
20110320,17.254920718178692
20110321,16.590303348022307
20110322,17.184284183294285
20110323,16.886026138670786
20110324,16.605974421970473
20110325,17.14510173618227
20110326,17.14510173618227
20110327,17.14510173618227
20110328,16.364866374417268
20110329,16.92388270510275
20110330,16.813744510094374
20110331,16.78583849080793
20110401,16.187908728252708
20110402,16.187908728252708
20110403,16.187908728252708
20110404,15.963970189694335
20110405,16.01807647773596
20110406,16.241611323364825
20110407,16.322776292086154
20110408,15.824661165922693
20110409,15.824661165922693
20110410,15.824661165922693
20110411,15.54362570102939
20110412,16.17299665213357
20110413,15.147471321148398
20110414,16.017583357787483
20110415,16.17937044181165
20110416,16.17937044181165
20110417,16.17937044181165
20110418,16.92689616867036
20110419,15.963737875027796
20110420,14.951772507184359
20110421,14.951772507184359
20110422,14.951772507184359
20110423,14.951772507184359
20110424,14.951772507184359
20110425,14.951772507184359
20110426,14.817916983069905
20110427,15.495737674247962
20110428,15.169791326066541
20110429,17.202462858640335
20110430,17.202462858640335
20110501,17.202462858640335
20110502,16.622352722240993
20110503,17.35028225723351
20110504,18.110934354941584
20110505,18.600264139226827
20110506,21.854124727531048
20110507,21.854124727531048
20110508,21.854124727531048
20110509,20.908881702597252
20110510,21.957992548746752
20110511,21.026353671046923
20110512,21.661543052708527
20110513,22.375327621865065
20110514,22.375327621865065
20110515,22.375327621865065
20110516,22.00415473858697
20110517,22.00415473858697
20110518,22.754597243418022
20110519,20.494318250693926
20110520,20.371169861599427
20110521,20.371169861599427
20110522,20.371169861599427
20110523,22.323315775388732
20110524,21.059143769330138
20110525,19.77092632632991
20110526,20.66446040811485
20110527,20.607155439127986
20110528,20.607155439127986
20110529,20.607155439127986
20110530,20.373833595445962
20110531,19.738233724832856
20110601,18.926416371305237
20110602,18.926416371305237
20110603,19.82446946039296
20110604,19.82446946039296
20110605,19.82446946039296
20110606,21.287646092327705
20110607,21.475202694955666
20110608,22.08892760017354
20110609,22.315758326479774
20110610,23.73499595168834
20110611,23.73499595168834
20110612,23.73499595168834
20110613,23.73499595168834
20110614,22.368077383884515
20110615,25.76457377501822
20110616,27.62210925710667
20110617,25.5009610231321
20110618,25.5009610231321
20110619,25.5009610231321
20110620,26.701796212362993
20110621,25.567607004740733
20110622,27.153965875276967
20110623,28.893026995183924
20110624,30.051671072716008
20110625,30.051671072716008
20110626,30.051671072716008
20110627,29.791604986754358
20110628,29.06501686630216
20110629,26.776722331236794
20110630,25.991376911060083
20110701,23.10044096973888
20110702,23.10044096973888
20110703,23.10044096973888
20110704,23.35595423106967
20110705,22.461175269989194
20110706,23.81536693485435
20110707,23.854067508620034
20110708,24.616840802599974
20110709,24.616840802599974
20110710,24.616840802599974
20110711,25.58813157433882
20110712,23.52964721732654
20110713,22.060103052228683
20110714,22.2760106992454
20110715,22.086239846451058
20110716,22.086239846451058
20110717,22.086239846451058
20110718,23.73824848922432
20110719,21.72713746229971
20110720,20.10819947506871
20110721,20.182795447025903
20110722,20.077234491160468
20110723,20.077234491160468
20110724,20.077234491160468
20110725,20.76113317248819
20110726,20.73025425394937
20110727,21.741799388679166
20110728,21.044858514953493
20110729,32.80556966737994
20110730,32.80556966737994
20110731,32.80556966737994
20110801,34.17604858807898
20110802,37.401337745110645
20110803,40.04530194253107
20110804,45.81480001244867
20110805,47.53324078667398
20110806,47.53324078667398
20110807,47.53324078667398
20110808,54.93172174289955
20110809,58.41805344727688
20110810,61.02020308409748
20110811,57.24252941662221
20110812,51.75187285975012
20110813,51.75187285975012
20110814,51.75187285975012
20110815,50.77499323766163
20110816,50.73826130795671
20110817,50.54064547622879
20110818,60.24592484980898
20110819,61.427721435714254
20110820,61.427721435714254
20110821,61.427721435714254
20110822,61.71379901913503
20110823,64.64905917101437
20110824,57.32495730013204
20110825,55.69624217222559
20110826,56.690048062975805
20110827,56.690048062975805
20110828,56.690048062975805
20110829,54.45473062930003
20110830,53.32944253070719
20110831,49.22719235632989
20110901,48.49193209270465
20110902,52.309032958797
20110903,52.309032958797
20110904,52.309032958797
20110905,59.21575479866338
20110906,60.99933711609785
20110907,52.556706505551155
20110908,51.068599488616705
20110909,56.43152947946933
20110910,56.43152947946933
20110911,56.43152947946933
20110912,67.64083854506404
20110913,72.6787176471009
20110914,72.54766458235497
20110915,64.82169430957437
20110916,57.422408860744206
20110917,57.422408860744206
20110918,57.422408860744206
20110919,68.11781032755454
20110920,64.14699282098564
20110921,62.80136616473237
20110922,76.19207095305558
20110923,76.42790692465
20110924,76.42790692465
20110925,76.42790692465
20110926,70.91320590531961
20110927,63.215344209901474
20110928,66.36493985725292
20110929,65.30448071470765
20110930,67.22300697575197
20111001,67.22300697575197
20111002,67.22300697575197
20111003,68.62080381431127
20111004,85.43558483680509
20111005,74.05534849088562
20111006,68.42229445115213
20111007,69.03594684785566
20111008,69.03594684785566
20111009,69.03594684785566
20111010,61.35859131715387
20111011,62.85284976359598
20111012,56.9943170900514
20111013,61.22669703234406
20111014,55.77773762204165
20111015,55.77773762204165
20111016,55.77773762204165
20111017,59.44247977658475
20111018,56.891136995824354
20111019,54.328018051341225
20111020,60.43092342166969
20111021,54.08005107522884
20111022,54.08005107522884
20111023,54.08005107522884
20111024,52.49450652118262
20111025,53.48864655647378
20111026,54.18809907530118
20111027,44.88397500983788
20111028,49.73024497672124
20111029,49.73024497672124
20111030,49.73024497672124
20111031,58.73362547748798
20111101,66.81428039637058
20111102,63.85732856870175
20111103,58.91554035448167
20111104,61.91518164536996
20111105,61.91518164536996
20111106,61.91518164536996
20111107,60.64548026281902
20111108,60.21881914301587
20111109,66.7505857415922
20111110,66.46238359895399
20111111,60.834838792479296
20111112,60.834838792479296
20111113,60.834838792479296
20111114,63.39266694527642
20111115,63.70689931868118
20111116,61.24372407002171
20111117,64.51588357286874
20111118,67.09978019727356
20111119,67.09978019727356
20111120,67.09978019727356
20111121,74.07261135536008
20111122,82.30163743173122
20111123,90.6984271892922
20111124,91.63602186290703
20111125,88.84505710048369
20111126,88.84505710048369
20111127,88.84505710048369
20111128,80.55858996515073
20111129,80.48524622927812
20111130,72.5564906631461
20111201,75.59909843014752
20111202,73.86642975445541
20111203,73.86642975445541
20111204,73.86642975445541
20111205,70.90273627168192
20111206,71.59992513198561
20111207,80.45744568136541
20111208,88.0138900243979
20111209,81.16988020134156
20111210,81.16988020134156
20111211,81.16988020134156
20111212,91.07192304290952
20111213,93.83311135967183
20111214,99.10669501055214
20111215,89.53371575983046
20111216,87.17233104821705
20111217,87.17233104821705
20111218,87.17233104821705
20111219,87.90504336481553
20111220,80.63596426106143
20111221,84.83583776671202
20111222,82.48153638926881
20111223,80.90373181663455
20111224,80.90373181663455
20111225,80.90373181663455
20111226,80.90373181663455
20111227,81.33715665352187
20111228,82.13334183844613
20111229,80.07504437054197
20111230,78.55112992890447
20111231,78.55112992890447
20120101,78.55112992890447
20120102,78.1085582954217
20120103,80.49970064526767
20120104,81.30874701229558
20120105,79.1847409938072
20120106,77.74560659410999
20120107,77.74560659410999
20120108,77.74560659410999
20120109,79.68086461388421
20120110,71.28740500318337
20120111,74.2574133867643
20120112,70.9383366699555
20120113,74.12068494287331
20120114,74.12068494287331
20120115,74.12068494287331
20120116,69.19251492273112
20120117,68.69562297542849
20120118,69.9544225820464
20120119,67.18467383726555
20120120,64.86212402520059
20120121,64.86212402520059
20120122,64.86212402520059
20120123,63.85933064589875
20120124,66.85010496155896
20120125,67.42615114956793
20120126,66.0105815848872
20120127,66.98050617603347
20120128,66.98050617603347
20120129,66.98050617603347
20120130,69.17037241311073
20120131,67.39673284683198
20120201,63.675569357653366
20120202,63.09557903447129
20120203,58.85432769139456
20120204,58.85432769139456
20120205,58.85432769139456
20120206,59.945922536524705
20120207,62.45873936753073
20120208,61.202480698817844
20120209,52.0300285107308
20120210,53.01821979488512
20120211,53.01821979488512
20120212,53.01821979488512
20120213,52.152320097662134
20120214,54.51902159908763
20120215,51.5039708158673
20120216,51.1403294250334
20120217,50.93352164760216
20120218,50.93352164760216
20120219,50.93352164760216
20120220,49.60703455369973
20120221,48.62937751332015
20120222,49.221324504242006
20120223,50.37465108137507
20120224,50.260834831640494
20120225,50.260834831640494
20120226,50.260834831640494
20120227,50.19340883932819
20120228,49.33200850570507
20120229,48.87241500962491
20120301,49.624165571927286
20120302,46.75250797667564
20120303,46.75250797667564
20120304,46.75250797667564
20120305,49.08165406686828
20120306,54.19156439591999
20120307,51.898949301356666
20120308,48.96662428001802
20120309,49.76019850273527
20120310,49.76019850273527
20120311,49.76019850273527
20120312,49.678354454772155
20120313,47.512734244766015
20120314,46.616987617817266
20120315,45.80520389531759
20120316,45.18886632615876
20120317,45.18886632615876
20120318,45.18886632615876
20120319,45.04523045287744
20120320,47.653740169326525
20120321,48.813581370457136
20120322,49.64608144166366
20120323,48.43578327026567
20120324,48.43578327026567
20120325,48.43578327026567
20120326,45.704365139698865
20120327,47.99266379675886
20120328,48.815884781642886
20120329,51.9704371320837
20120330,50.92147280513725
20120331,50.92147280513725
20120401,50.92147280513725
20120402,49.853720396550706
20120403,51.48371042050685
20120404,55.0340529762731
20120405,55.0340529762731
20120406,55.0340529762731
20120407,55.0340529762731
20120408,55.0340529762731
20120409,55.0340529762731
20120410,60.34688760482107
20120411,59.13722778613869
20120412,55.568045335964094
20120413,57.44008524438609
20120414,57.44008524438609
20120415,57.44008524438609
20120416,58.12676473986245
20120417,54.47463401783691
20120418,54.21591131638367
20120419,55.0931927780505
20120420,56.132078412089115
20120421,56.132078412089115
20120422,56.132078412089115
20120423,59.609501625084626
20120424,56.039761409630515
20120425,53.32057940909647
20120426,55.341009809407595
20120427,68.96631029486124
20120428,68.96631029486124
20120429,68.96631029486124
20120430,71.64098404959049
20120501,71.64098404959049
20120502,69.32629187024611
20120503,68.53933518259949
20120504,70.65401661859195
20120505,70.65401661859195
20120506,70.65401661859195
20120507,70.65301893434705
20120508,74.88888975062079
20120509,77.18316239956593
20120510,73.94114752197288
20120511,73.42632108588026
20120512,73.42632108588026
20120513,73.42632108588026
20120514,79.55317546544778
20120515,82.5603842394244
20120516,79.8933096125118
20120517,79.8933096125118
20120518,88.61403455095153
20120519,88.61403455095153
20120520,88.61403455095153
20120521,82.90485581112782
20120522,77.19613502336338
20120523,84.5151566208941
20120524,83.30934849608172
20120525,83.41424486248371
20120526,83.41424486248371
20120527,83.41424486248371
20120528,83.41424486248371
20120529,83.32226614415548
20120530,86.04182688931246
20120531,96.13395519665963
20120601,100.78903711620289
20120602,100.78903711620289
20120603,100.78903711620289
20120604,101.41878739064292
20120605,99.19057699723558
20120606,92.28010366313325
20120607,88.11470361156799
20120608,89.99217885781209
20120609,89.99217885781209
20120610,89.99217885781209
20120611,90.23529204376936
20120612,88.1204507454684
20120613,91.59042924494747
20120614,93.96244862016931
20120615,88.01056209934941
20120616,88.01056209934941
20120617,88.01056209934941
20120618,90.27524024006722
20120619,85.07106202049377
20120620,79.32039658050633
20120621,82.6768707782901
20120622,88.43867636095054
20120623,88.43867636095054
20120624,88.43867636095054
20120625,89.68641243085612
20120626,90.29960920229232
20120627,86.64305787260794
20120628,86.61260551111039
20120629,78.76642549450428
20120630,78.76642549450428
20120701,78.76642549450428
20120702,76.16312159431412
20120703,73.53835990079203
20120704,73.90569005166317
20120705,74.00207983023026
20120706,78.97192576931175
20120707,78.97192576931175
20120708,78.97192576931175
20120709,78.24545206586566
20120710,73.13549483211702
20120711,73.7208171950171
20120712,68.96400365403838
20120713,68.44197918238997
20120714,68.44197918238997
20120715,68.44197918238997
20120716,69.43945393619428
20120717,67.91172137275883
20120718,64.58582704522199
20120719,64.5609529354757
20120720,67.20539370449622
20120721,67.20539370449622
20120722,67.20539370449622
20120723,73.19573476972042
20120724,73.12423740782415
20120725,73.99209861259752
20120726,69.35027197024812
20120727,66.32521174532857
20120728,66.32521174532857
20120729,66.32521174532857
20120730,67.09780040376671
20120731,58.741775508110784
20120801,58.17643181919473
20120802,60.312570965930234
20120803,56.25085474893068
20120804,56.25085474893068
20120805,56.25085474893068
20120806,52.53616210484647
20120807,51.83448934927949
20120808,49.01356931736111
20120809,48.73406333532885
20120810,48.42196216748686
20120811,48.42196216748686
20120812,48.42196216748686
20120813,50.642432580717035
20120814,48.94328737935907
20120815,48.52072703559455
20120816,48.057685600286305
20120817,46.31577039481185
20120818,46.31577039481185
20120819,46.31577039481185
20120820,47.259751142228
20120821,45.293115366629465
20120822,47.24801270850424
20120823,47.898375313475164
20120824,48.91941408088185
20120825,48.91941408088185
20120826,48.91941408088185
20120827,47.99640326606322
20120828,49.54601101102911
20120829,50.07217667754203
20120830,53.30141676928063
20120831,51.580040682205905
20120901,51.580040682205905
20120902,51.580040682205905
20120903,51.19513370023746
20120904,53.424444247830266
20120905,50.91191468033866
20120906,47.58679828855015
20120907,47.55806921065247
20120908,47.55806921065247
20120909,47.55806921065247
20120910,47.264677055814
20120911,46.639851412763264
20120912,45.27174895667789
20120913,44.74985990169572
20120914,41.68039119309235
20120915,41.68039119309235
20120916,41.68039119309235
20120917,44.138685115245266
20120918,44.171495343047155
20120919,43.79642895478519
20120920,47.37336532997461
20120921,44.97813937096592
20120922,44.97813937096592
20120923,44.97813937096592
20120924,43.49628025101759
20120925,41.46278125773427
20120926,45.582869088969865
20120927,45.54868290227373
20120928,44.14539129942472
20120929,44.14539129942472
20120930,44.14539129942472
20121001,43.60823138518554
20121002,42.667506849321065
20121003,42.240170283572375
20121004,40.67709066819581
20121005,40.04164991486705
20121006,40.04164991486705
20121007,40.04164991486705
20121008,41.78332345768681
20121009,41.52805320773663
20121010,43.82571648816528
20121011,41.347396271154835
20121012,43.091877033030876
20121013,43.091877033030876
20121014,43.091877033030876
20121015,43.3705525946829
20121016,42.1483440190839
20121017,42.11938381372977
20121018,42.97688951885954
20121019,45.21817414274452
20121020,45.21817414274452
20121021,45.21817414274452
20121022,46.44410184575473
20121023,49.35331712768345
20121024,49.31802910417251
20121025,46.23291294593036
20121026,47.77308084756697
20121027,47.77308084756697
20121028,47.77308084756697
20121029,47.65440669003651
20121030,47.41342699977725
20121031,35.56099223062778
20121101,34.11193617421453
20121102,35.449797557385715
20121103,35.449797557385715
20121104,35.449797557385715
20121105,36.73282093358661
20121106,35.20221572501593
20121107,36.37099891735693
20121108,36.43757280679798
20121109,36.980242862124456
20121110,36.980242862124456
20121111,36.980242862124456
20121112,36.975665818798866
20121113,37.92437190475567
20121114,37.11694438053071
20121115,37.66984441866178
20121116,38.4669371621524
20121117,38.4669371621524
20121118,38.4669371621524
20121119,35.54133281554271
20121120,35.56520806362043
20121121,35.151217549015065
20121122,34.607599978851965
20121123,33.672826891193786
20121124,33.672826891193786
20121125,33.672826891193786
20121126,34.35185658975099
20121127,34.09435064816298
20121128,39.569314595897055
20121129,37.607168801100556
20121130,36.2293192893947
20121201,36.2293192893947
20121202,36.2293192893947
20121203,35.451102478207574
20121204,36.42520350616482
20121205,36.96974019685049
20121206,35.83682056342166
20121207,36.103191443970275
20121208,36.103191443970275
20121209,36.103191443970275
20121210,36.97214542475394
20121211,37.081785861329976
20121212,35.587661939973714
20121213,35.61764133549168
20121214,35.457854845959844
20121215,35.457854845959844
20121216,35.457854845959844
20121217,36.87193543355552
20121218,37.92337412195025
20121219,36.74735579413232
20121220,37.46643429394995
20121221,36.31624853017345
20121222,36.31624853017345
20121223,36.31624853017345
20121224,36.31624853017345
20121225,36.31624853017345
20121226,36.31624853017345
20121227,36.631005046892874
20121228,36.007570080265374
20121229,36.007570080265374
20121230,36.007570080265374
20121231,36.007570080265374
20130101,36.007570080265374
20130102,34.48925956391228
20130103,34.22561407932465
20130104,33.53450188974473
20130105,33.53450188974473
20130106,33.53450188974473
20130107,33.635265364747255
20130108,33.21639744584271
20130109,32.44522402379028
20130110,32.571504431271435
20130111,32.65226591479309
20130112,32.65226591479309
20130113,32.65226591479309
20130114,32.47560546118031
20130115,32.14005811244457
20130116,31.19491553681283
20130117,30.118880666098832
20130118,29.447374696014986
20130119,29.447374696014986
20130120,29.447374696014986
20130121,29.706806658178177
20130122,31.33072812182265
20130123,31.52004411936086
20130124,31.00768327169481
20130125,31.302216054576412
20130126,31.302216054576412
20130127,31.302216054576412
20130128,32.37240231574128
20130129,31.412875751641018
20130130,30.9415687752839
20130131,30.53091845725236
20130201,30.01008719319274
20130202,30.01008719319274
20130203,30.01008719319274
20130204,31.451978808687265
20130205,30.981942755679725
20130206,32.31242125310052
20130207,26.942224582059712
20130208,24.4756170207076
20130209,24.4756170207076
20130210,24.4756170207076
20130211,25.355515582892135
20130212,24.36841374900726
20130213,24.51492940944837
20130214,25.41516308926504
20130215,24.682266946323164
20130216,24.682266946323164
20130217,24.682266946323164
20130218,25.07848203707999
20130219,24.27172045366472
20130220,23.618283759138624
20130221,24.37521058642202
20130222,24.416211153281616
20130223,24.416211153281616
20130224,24.416211153281616
20130225,23.68375034445535
20130226,24.729601067230274
20130227,25.37126529242081
20130228,18.716521803549234
20130301,18.906176808383407
20130302,18.906176808383407
20130303,18.906176808383407
20130304,18.632364787648072
20130305,16.685505316429627
20130306,16.408234782589254
20130307,16.682505020604438
20130308,14.887076937236973
20130309,14.887076937236973
20130310,14.887076937236973
20130311,16.041754230783024
20130312,15.153884569459414
20130313,15.296632911818786
20130314,15.110330808414249
20130315,14.76376475245443
20130316,14.76376475245443
20130317,14.76376475245443
20130318,15.100008407108568
20130319,16.173238479351017
20130320,16.637462612319883
20130321,17.503738715164168
20130322,17.595746070407404
20130323,17.595746070407404
20130324,17.595746070407404
20130325,19.645800930127347
20130326,18.996018306717744
20130327,19.083129169650995
20130328,19.083129169650995
20130329,19.083129169650995
20130330,19.083129169650995
20130331,19.083129169650995
20130401,19.083129169650995
20130402,17.435888491418854
20130403,17.955718497957097
20130404,18.375472138674667
20130405,19.57993881967577
20130406,19.57993881967577
20130407,19.57993881967577
20130408,20.004383584998344
20130409,19.686212985740745
20130410,18.21283005014022
20130411,18.178657166275514
20130412,18.899528222634014
20130413,18.899528222634014
20130414,18.899528222634014
20130415,19.122986511614098
20130416,18.831690015505288
20130417,20.69578127336655
20130418,21.224292117030704
20130419,20.683824810050325
20130420,20.683824810050325
20130421,20.683824810050325
20130422,20.697081847027725
20130423,17.502619664621808
20130424,18.0143492493663
20130425,17.391089295371213
20130426,16.441386122715848
20130427,16.441386122715848
20130428,16.441386122715848
20130429,15.909601688275787
20130430,16.006730426916587
20130501,16.006730426916587
20130502,16.521124590652473
20130503,15.886523032420959
20130504,15.886523032420959
20130505,15.886523032420959
20130506,15.398965999510887
20130507,15.025772273000761
20130508,14.793896724751274
20130509,14.793896724751274
20130510,14.943439508066964
20130511,14.943439508066964
20130512,14.943439508066964
20130513,15.018081652802676
20130514,14.859315999395085
20130515,15.008325833850504
20130516,14.77993412632204
20130517,14.77993412632204
20130518,14.77993412632204
20130519,14.77993412632204
20130520,14.77993412632204
20130521,13.620131492628298
20130522,13.969052832701799
20130523,14.898775547747533
20130524,15.63153154976691
20130525,15.63153154976691
20130526,15.63153154976691
20130527,14.938905386172024
20130528,13.934965465931892
20130529,14.718020623468718
20130530,14.828260118053977
20130531,14.07658900653801
20130601,14.07658900653801
20130602,14.07658900653801
20130603,13.753785918362713
20130604,14.765222682383817
20130605,15.28330133707068
20130606,16.28730097314603
20130607,16.048291600862115
20130608,16.048291600862115
20130609,16.048291600862115
20130610,16.38495855147034
20130611,17.558082117857566
20130612,17.129492292438947
20130613,17.07420248577551
20130614,17.219135863052163
20130615,17.219135863052163
20130616,17.219135863052163
20130617,16.33999314044281
20130618,15.142691627698934
20130619,16.085019721175687
20130620,18.489513592471642
20130621,18.913067120264248
20130622,18.913067120264248
20130623,18.913067120264248
20130624,22.381131182506664
20130625,20.87588591431899
20130626,19.87920265962375
20130627,19.28188235971353
20130628,20.383256557151757
20130629,20.383256557151757
20130630,20.383256557151757
20130701,19.93796883462323
20130702,19.430435747282484
20130703,20.500038791370685
20130704,18.35146840085398
20130705,18.177905200462323
20130706,18.177905200462323
20130707,18.177905200462323
20130708,16.82468806570575
20130709,16.532175764959575
20130710,16.266772107036164
20130711,17.614098776381574
20130712,17.78144435815532
20130713,17.78144435815532
20130714,17.78144435815532
20130715,17.563054773840367
20130716,17.315425375467942
20130717,17.027510346260154
20130718,17.121362315686376
20130719,16.84792973078726
20130720,16.84792973078726
20130721,16.84792973078726
20130722,16.808576838750273
20130723,16.400958622291046
20130724,16.293613987513666
20130725,16.375922472928284
20130726,16.50463750080147
20130727,16.50463750080147
20130728,16.50463750080147
20130729,16.573575661604355
20130730,16.643695597781512
20130731,14.244395298193655
20130801,13.750418253203812
20130802,14.154547414291562
20130803,14.154547414291562
20130804,14.154547414291562
20130805,14.400973293612592
20130806,14.502532301875812
20130807,14.627786495664049
20130808,13.949569658363346
20130809,13.363360608028255
20130810,13.363360608028255
20130811,13.363360608028255
20130812,13.348382469420603
20130813,13.134411933797919
20130814,13.182159808154815
20130815,14.661309659720622
20130816,14.005197609140302
20130817,14.005197609140302
20130818,14.005197609140302
20130819,14.349894528673147
20130820,15.243670410150068
20130821,15.87160205270543
20130822,15.730494163136903
20130823,15.165037941781774
20130824,15.165037941781774
20130825,15.165037941781774
20130826,15.491170347366499
20130827,17.00973078796481
20130828,16.401804355656797
20130829,15.516958532458723
20130830,16.504611385926776
20130831,16.504611385926776
20130901,16.504611385926776
20130902,15.462183080969217
20130903,15.43941757533259
20130904,15.704828590742578
20130905,16.023624895572034
20130906,16.228486951472185
20130907,16.228486951472185
20130908,16.228486951472185
20130909,15.791224574837699
20130910,14.961177867490942
20130911,14.402910171994375
20130912,15.509491246273345
20130913,15.79899675960352
20130914,15.79899675960352
20130915,15.79899675960352
20130916,16.64370242193283
20130917,16.60631790439011
20130918,17.00236198828726
20130919,15.462277507406471
20130920,15.518195812220073
20130921,15.518195812220073
20130922,15.518195812220073
20130923,16.10557907368061
20130924,16.449188827004097
20130925,17.22924652112074
20130926,17.36047569554363
20130927,17.99308031433167
20130928,17.99308031433167
20130929,17.99308031433167
20130930,18.793024710544874
20131001,17.95344791777009
20131002,18.06206886374405
20131003,17.418312888100363
20131004,17.48844166662087
20131005,17.48844166662087
20131006,17.48844166662087
20131007,17.952997822691152
20131008,18.400650673709066
20131009,18.570442168120515
20131010,18.218763020389524
20131011,17.70518931495308
20131012,17.70518931495308
20131013,17.70518931495308
20131014,17.210263743575275
20131015,16.8449266371966
20131016,15.951744436902201
20131017,15.665242262131157
20131018,15.574147595620875
20131019,15.574147595620875
