Date,FirstRand Ltd
20131020,9.690023878039975
20131021,9.462225690480574
20131022,8.862594959474876
20131023,9.422619641588707
20131024,9.610152741537407
20131025,9.976390082168624
20131026,9.976390082168624
20131027,9.976390082168624
20131028,9.153199394321247
20131029,9.260840463511984
20131030,8.961822049966777
20131031,9.19578398107478
20131101,9.525507561408018
20131102,9.525507561408018
20131103,9.525507561408018
20131104,8.946071512028576
20131105,9.659288083002162
20131106,9.972553255687991
20131107,10.280678297479229
20131108,11.166729322869916
20131109,11.166729322869916
20131110,11.166729322869916
20131111,10.74220005987642
20131112,10.91118122221308
20131113,11.199370148126128
20131114,11.328261844675813
20131115,11.388746081439777
20131116,11.388746081439777
20131117,11.388746081439777
20131118,10.511980554314508
20131119,11.059358165384191
20131120,10.813085311100595
20131121,11.194517377507642
20131122,11.155540681626356
20131123,11.155540681626356
20131124,11.155540681626356
20131125,11.083498507087892
20131126,12.303746058965558
20131127,11.359697828861556
20131128,10.926080009624817
20131129,11.430734699093897
20131130,11.430734699093897
20131201,11.430734699093897
20131202,11.435309396366938
20131203,12.821341513365754
20131204,12.787617511972595
20131205,12.777628382675813
20131206,11.954919721420996
20131207,11.954919721420996
20131208,11.954919721420996
20131209,11.825971822795031
20131210,12.131351551278733
20131211,12.771855064913593
20131212,14.198238164804394
20131213,14.486014104153385
20131214,14.486014104153385
20131215,14.486014104153385
20131216,14.486014104153385
20131217,12.75904503016682
20131218,12.92400845101937
20131219,12.294621465827147
20131220,12.254106570528831
20131221,12.254106570528831
20131222,12.254106570528831
20131223,12.090053596413062
20131224,11.591922845499397
20131225,11.591922845499397
20131226,11.591922845499397
20131227,11.031214140960158
20131228,11.031214140960158
20131229,11.031214140960158
20131230,10.382118394175242
20131231,8.911746128987906
20140101,8.911746128987906
20140102,9.1528879600925
20140103,9.276222845371706
20140104,9.276222845371706
20140105,9.276222845371706
20140106,9.844064209882907
20140107,9.746176415028764
20140108,10.233147343816386
20140109,10.771793561634667
20140110,10.594219150522894
20140111,10.594219150522894
20140112,10.594219150522894
20140113,9.946955087324868
20140114,10.245245862701776
20140115,10.037094439442415
20140116,10.235939832046979
20140117,10.615480065104917
20140118,10.615480065104917
20140119,10.615480065104917
20140120,10.98689036496599
20140121,10.508155981349105
20140122,10.342124579162029
20140123,10.599995844877016
20140124,11.828881064772471
20140125,11.828881064772471
20140126,11.828881064772471
20140127,12.17344673315124
20140128,11.868146037302092
20140129,12.579446684190623
20140130,13.601439264065057
20140131,11.765077011751494
20140201,11.765077011751494
20140202,11.765077011751494
20140203,12.636396924214566
20140204,12.441016953834122
20140205,12.906314093394876
20140206,12.254475004486048
20140207,11.421471004559491
20140208,11.421471004559491
20140209,11.421471004559491
20140210,11.701735453707817
20140211,11.780689061416956
20140212,11.114114485262643
20140213,11.332209130818857
20140214,10.78387285976095
20140215,10.78387285976095
20140216,10.78387285976095
20140217,10.139338620312733
20140218,10.278512317576741
20140219,10.130065226314649
20140220,10.637358334465386
20140221,9.899134056142419
20140222,9.899134056142419
20140223,9.899134056142419
20140224,8.9571812628303
20140225,8.76943648931281
20140226,9.301937909042376
20140227,9.42898077251222
20140228,7.492656733015535
20140301,7.492656733015535
20140302,7.492656733015535
20140303,7.712364338724816
20140304,7.041933133236005
20140305,6.924252092507709
20140306,6.576151227510582
20140307,6.568632525871009
20140308,6.568632525871009
20140309,6.568632525871009
20140310,8.802490994165737
20140311,9.0149143412902
20140312,9.703103699949889
20140313,9.65718409772515
20140314,9.500412140929928
20140315,9.500412140929928
20140316,9.500412140929928
20140317,9.172138907816233
20140318,9.363425741708815
20140319,9.061262608777334
20140320,9.27417468091654
20140321,9.27417468091654
20140322,9.27417468091654
20140323,9.27417468091654
20140324,9.090989201322433
20140325,7.925047370339782
20140326,7.124491652882208
20140327,7.693862962174176
20140328,7.3188923013945875
20140329,7.3188923013945875
20140330,7.3188923013945875
20140331,5.705135266364828
20140401,5.788942693372792
20140402,5.714847476686877
20140403,5.579985719645333
20140404,5.087571472864005
20140405,5.087571472864005
20140406,5.087571472864005
20140407,4.773212812135601
20140408,4.509290210761622
20140409,4.649067245721556
20140410,4.671687577278996
20140411,5.119258614171986
20140412,5.119258614171986
20140413,5.119258614171986
20140414,4.915444354546532
20140415,4.890718548449264
20140416,4.8722204087282135
20140417,4.5556328585519354
20140418,4.5556328585519354
20140419,4.5556328585519354
20140420,4.5556328585519354
20140421,4.5556328585519354
20140422,4.358732346503705
20140423,4.433888139002387
20140424,4.303617083619057
20140425,4.18692628251692
20140426,4.18692628251692
20140427,4.18692628251692
20140428,4.18692628251692
20140429,4.2605460919158125
20140430,3.911440886339445
20140501,3.911440886339445
20140502,3.737053703397604
20140503,3.737053703397604
20140504,3.737053703397604
20140505,3.886539398745258
20140506,3.647442961290924
20140507,3.647442961290924
20140508,3.765664662345203
20140509,3.949076290101405
20140510,3.949076290101405
20140511,3.949076290101405
20140512,4.07824540777958
20140513,3.84928023206704
20140514,3.798913481343415
20140515,3.9719184337275433
20140516,3.9811880630155647
20140517,3.9811880630155647
20140518,3.9811880630155647
20140519,3.7813115159354247
20140520,3.8296942959850764
20140521,3.998517970327609
20140522,3.8018144889181396
20140523,3.683563742325293
20140524,3.683563742325293
20140525,3.683563742325293
20140526,3.7201062965207345
20140527,4.053685466493743
20140528,3.9307221912691994
20140529,3.847504212172412
20140530,3.6340415027575164
20140531,3.6340415027575164
20140601,3.6340415027575164
20140602,3.598075679050866
20140603,3.6882860334248178
20140604,3.6619618453647815
20140605,3.571220675840915
20140606,3.3705353303862204
20140607,3.3705353303862204
20140608,3.3705353303862204
20140609,3.324094523031869
20140610,3.111474343892648
20140611,3.149581398755839
20140612,3.0191900192159706
20140613,3.2177925376504093
20140614,3.2177925376504093
20140615,3.2177925376504093
20140616,3.2177925376504093
20140617,3.038825922788726
20140618,3.5007784166090254
20140619,3.2797882935435823
20140620,3.131172041043607
20140621,3.131172041043607
20140622,3.131172041043607
20140623,3.06409978833404
20140624,3.0038534530883663
20140625,3.2642484621221386
20140626,3.288827624518056
20140627,3.3465773086550956
20140628,3.3465773086550956
20140629,3.3465773086550956
20140630,2.9824928594091813
20140701,2.8007181953617444
20140702,2.861263781956826
20140703,2.964909067870994
20140704,2.9022029672030625
20140705,2.9022029672030625
20140706,2.9022029672030625
20140707,2.907768290293449
20140708,2.9264897718965717
20140709,2.909544802200509
20140710,2.935878825498142
20140711,2.7866687808781276
20140712,2.7866687808781276
20140713,2.7866687808781276
20140714,2.725235021243226
20140715,2.7431758578251206
20140716,2.507624355466722
20140717,2.6266970804305414
20140718,2.5320846024331924
20140719,2.5320846024331924
20140720,2.5320846024331924
20140721,2.4513220420102666
20140722,2.3366387466141805
20140723,2.2932193220848847
20140724,2.358757452602163
20140725,2.4488898084862956
20140726,2.4488898084862956
20140727,2.4488898084862956
20140728,2.4288880429662254
20140729,2.3654838329153978
20140730,2.615784713854583
20140731,2.3320807176150695
20140801,2.253515973218908
20140802,2.253515973218908
20140803,2.253515973218908
20140804,2.1152520490887756
20140805,2.174672872066006
20140806,2.295066109086912
20140807,2.3278815540364493
20140808,2.2612339584859584
20140809,2.2612339584859584
20140810,2.2612339584859584
20140811,2.2478487708974573
20140812,2.185616360365073
20140813,2.2139634542405418
20140814,2.373679108601929
20140815,2.5172864593652875
20140816,2.5172864593652875
20140817,2.5172864593652875
20140818,2.538632996450034
20140819,2.4061954925647733
20140820,2.500762534268567
20140821,2.5042929031721415
20140822,2.418308600608469
20140823,2.418308600608469
20140824,2.418308600608469
20140825,2.4601161357718024
20140826,2.3339408525946643
20140827,2.411591674974453
20140828,2.366749729591417
20140829,3.3911070889584707
20140830,3.3911070889584707
20140831,3.3911070889584707
20140901,3.427398362196669
20140902,3.259614953850828
20140903,2.8773095614991933
20140904,2.6207290648647033
20140905,2.5538620298873957
20140906,2.5538620298873957
20140907,2.5538620298873957
20140908,2.552378414319465
20140909,3.0648573389643583
20140910,3.122979850018192
20140911,3.270281030358311
20140912,3.367387911209869
20140913,3.367387911209869
20140914,3.367387911209869
20140915,3.7672404006966644
20140916,3.5437586824216596
20140917,3.5448450967168714
20140918,3.351544530195444
20140919,3.2094804498020038
20140920,3.2094804498020038
20140921,3.2094804498020038
20140922,3.7393895305758265
20140923,3.9933613076840215
20140924,3.9933613076840215
20140925,4.390413208411609
20140926,4.1172801039766815
20140927,4.1172801039766815
20140928,4.1172801039766815
20140929,4.341253645091132
20140930,4.57711106434008
20141001,4.65578286986004
20141002,4.9483507929976405
20141003,4.786377111675649
20141004,4.786377111675649
20141005,4.786377111675649
20141006,4.481290905032253
20141007,4.934293509035707
20141008,5.301773357108501
20141009,5.096099548260908
20141010,5.809934602421146
20141011,5.809934602421146
20141012,5.809934602421146
20141013,5.122960472237334
20141014,4.734117696127662
20141015,4.998780294974517
20141016,4.614559133025364
20141017,4.3825725848618475
20141018,4.3825725848618475
20141019,4.3825725848618475
20141020,4.36424606407502
20141021,4.0601734390330355
20141022,4.0856331769383045
20141023,3.9693095899399795
20141024,3.931915335061213
20141025,3.931915335061213
20141026,3.931915335061213
20141027,3.8367227676283506
20141028,3.411677942661385
20141029,3.150066877729909
20141030,3.2437920557968853
20141031,3.2369010569656687
20141101,3.2369010569656687
20141102,3.2369010569656687
20141103,3.187191800089676
20141104,3.2529402415026096
20141105,3.360987175751243
20141106,3.372086286528426
20141107,4.2882722971663565
20141108,4.2882722971663565
20141109,4.2882722971663565
20141110,3.291004174581856
20141111,3.170349972074193
20141112,3.0784379685787036
20141113,3.0599137715011624
20141114,3.017216680429949
20141115,3.017216680429949
20141116,3.017216680429949
20141117,3.0560968250016076
20141118,3.0221186744733926
20141119,3.180540076569069
20141120,3.2839679558189414
20141121,2.845405303131386
20141122,2.845405303131386
20141123,2.845405303131386
20141124,2.916276488895515
20141125,2.857764794339582
20141126,2.8388432757206474
20141127,2.9119196629282684
20141128,3.013581596247102
20141129,3.013581596247102
20141130,3.013581596247102
20141201,3.1553250372129735
20141202,3.150547386698097
20141203,3.163130138208567
20141204,3.3321837440659947
20141205,3.153355045432561
20141206,3.153355045432561
20141207,3.153355045432561
20141208,3.1137882383441053
20141209,3.620874003019792
20141210,3.5740664880134188
20141211,3.7034822114564823
20141212,3.8319889497672928
20141213,3.8319889497672928
20141214,3.8319889497672928
20141215,4.047283802758162
20141216,4.047283802758162
20141217,4.041938003412642
20141218,3.482202825179313
20141219,3.8654514351836893
20141220,3.8654514351836893
20141221,3.8654514351836893
20141222,3.701714958417493
20141223,3.4575773139089505
20141224,3.646547369693394
20141225,3.646547369693394
20141226,3.646547369693394
20141227,3.646547369693394
20141228,3.646547369693394
20141229,3.203279036757545
20141230,3.4348157431220327
20141231,3.772589946415519
20150101,3.772589946415519
20150102,3.745095883070243
20150103,3.745095883070243
20150104,3.745095883070243
20150105,4.6950761395421265
20150106,4.3513916760306675
20150107,4.137710983860865
20150108,3.8086700700143243
20150109,4.153543137167256
20150110,4.153543137167256
20150111,4.153543137167256
20150112,4.557396479554201
20150113,4.13592694830949
20150114,4.477188270849293
20150115,4.345471021797619
20150116,4.42836464260558
20150117,4.42836464260558
20150118,4.42836464260558
20150119,4.377832292367125
20150120,4.2200134115318155
20150121,4.294792226431553
20150122,4.020601930868716
20150123,3.8545999851965993
20150124,3.8545999851965993
20150125,3.8545999851965993
20150126,3.6683589564144494
20150127,3.2718987327055307
20150128,2.982901700171
20150129,3.1653993295448393
20150130,3.562470860484142
20150131,3.562470860484142
20150201,3.562470860484142
20150202,3.8950885303613414
20150203,3.698272624165254
20150204,3.5566093126887277
20150205,3.447530380877448
20150206,3.574006468109623
20150207,3.574006468109623
20150208,3.574006468109623
20150209,3.4963445227299217
20150210,3.5512600272528863
20150211,3.6948220129612546
20150212,3.485896260374873
20150213,3.4554304349080724
20150214,3.4554304349080724
20150215,3.4554304349080724
20150216,3.298174105656103
20150217,3.319596167061125
20150218,3.52780919836803
20150219,3.638991666713274
20150220,3.646489360062242
20150221,3.646489360062242
20150222,3.646489360062242
20150223,3.475109051182272
20150224,3.3443965463526633
20150225,3.5018830619045094
20150226,3.339804694784083
20150227,3.6435832806005575
20150228,3.6435832806005575
20150301,3.6435832806005575
20150302,3.7350280761735384
20150303,3.607244964815693
20150304,3.714762055401052
20150305,4.001105298244859
20150306,3.6631978020138676
20150307,3.6631978020138676
20150308,3.6631978020138676
20150309,3.7926572810398493
20150310,4.241317839800919
20150311,4.231152868540985
20150312,3.693894382803742
20150313,3.740815886979734
20150314,3.740815886979734
20150315,3.740815886979734
20150316,3.932284152224318
20150317,4.046719050951659
20150318,4.01624364291285
20150319,4.175887698470478
20150320,4.30643791770121
20150321,4.30643791770121
20150322,4.30643791770121
20150323,4.278026213759255
20150324,3.9603648547311865
20150325,3.9067037017969892
20150326,4.0281465068120115
20150327,3.83942404222475
20150328,3.83942404222475
20150329,3.83942404222475
20150330,3.5985014022787802
20150331,3.904842017644159
20150401,3.8278826007913236
20150402,3.7324798167920044
20150403,3.7324798167920044
20150404,3.7324798167920044
20150405,3.7324798167920044
20150406,3.7324798167920044
20150407,3.6152151146250056
20150408,3.5424073523611486
20150409,3.5065017092030106
20150410,3.503588546067987
20150411,3.503588546067987
20150412,3.503588546067987
20150413,3.5320106190851193
20150414,3.5601943228651867
20150415,3.6050461101036344
20150416,3.369615497002767
20150417,3.4977449902735667
20150418,3.4977449902735667
20150419,3.4977449902735667
20150420,3.5752128745436225
20150421,3.520059392144012
20150422,3.607041035202773
20150423,3.5694994057217304
20150424,3.5801163430679064
20150425,3.5801163430679064
20150426,3.5801163430679064
20150427,3.5801163430679064
20150428,3.635895945029236
20150429,3.6975722765178842
20150430,3.5115369373362193
20150501,3.5115369373362193
20150502,3.5115369373362193
20150503,3.5115369373362193
20150504,3.571651613891894
20150505,3.5851936762039864
20150506,3.9675682291504204
20150507,4.230027866268682
20150508,4.074738096097602
20150509,4.074738096097602
20150510,4.074738096097602
20150511,4.1703540591280515
20150512,4.050654864291149
20150513,4.091508116884199
20150514,4.007643947588352
20150515,4.1303451854498885
20150516,4.1303451854498885
20150517,4.1303451854498885
20150518,3.9587001486538735
20150519,3.850717262772967
20150520,3.8403933339675618
20150521,3.8726393127805347
20150522,3.801309346261974
20150523,3.801309346261974
20150524,3.801309346261974
20150525,3.83247846893441
20150526,4.032081366854218
20150527,4.0985642759068295
20150528,4.395375388064123
20150529,4.6166578532325255
20150530,4.6166578532325255
20150531,4.6166578532325255
20150601,4.642750206279814
20150602,4.472148883812356
20150603,4.700275457886688
20150604,4.682461402917018
20150605,4.746823858821146
20150606,4.746823858821146
20150607,4.746823858821146
20150608,4.80037067816552
20150609,4.847876454749131
20150610,4.480891777532588
20150611,4.276609480555275
20150612,5.142451876486096
20150613,5.142451876486096
20150614,5.142451876486096
20150615,4.986632100939781
20150616,4.986632100939781
20150617,4.931719174127605
20150618,4.928445663866981
20150619,4.8524764799746585
20150620,4.8524764799746585
20150621,4.8524764799746585
20150622,4.590467075378248
20150623,4.45448778728823
20150624,4.333905158742009
20150625,4.108608700072349
20150626,4.324326245395086
20150627,4.324326245395086
20150628,4.324326245395086
20150629,4.497706547207495
20150630,4.9859349273299145
20150701,5.27638360085443
20150702,5.130372434179596
20150703,5.139264113109895
20150704,5.139264113109895
20150705,5.139264113109895
20150706,5.302996538691999
20150707,6.089670980121343
20150708,5.786898143282681
20150709,5.169056476953996
20150710,5.029166042976534
20150711,5.029166042976534
20150712,5.029166042976534
20150713,4.806191000235858
20150714,4.91808397393309
20150715,4.836102564069437
20150716,4.721425240639455
20150717,4.5188188482931695
20150718,4.5188188482931695
20150719,4.5188188482931695
20150720,4.499712943209665
20150721,4.586498707365848
20150722,4.940867346621638
20150723,4.725636283185933
20150724,5.006221556440362
20150725,5.006221556440362
20150726,5.006221556440362
20150727,5.28668078512688
20150728,5.309033661213545
20150729,4.945322078722468
20150730,5.026177151208776
20150731,4.7226831528699496
20150801,4.7226831528699496
20150802,4.7226831528699496
20150803,5.003637513780637
20150804,4.644597255523582
20150805,4.532496563108679
20150806,4.568509858170749
20150807,4.66204004380828
20150808,4.66204004380828
20150809,4.66204004380828
20150810,4.66204004380828
20150811,4.936152851841696
20150812,5.490842214746438
20150813,5.144493656247587
20150814,5.293781478462969
20150815,5.293781478462969
20150816,5.293781478462969
20150817,5.591930462464614
20150818,5.467037968966731
20150819,6.010331960336039
20150820,5.858711834137222
20150821,6.056947891233561
20150822,6.056947891233561
20150823,6.056947891233561
20150824,6.495763901270288
20150825,5.5580902887730375
20150826,6.042275342941652
20150827,5.995774566730954
20150828,5.538778382917231
20150829,5.538778382917231
20150830,5.538778382917231
20150831,6.886494760970408
20150901,7.843713035624992
20150902,7.569361033577277
20150903,7.039987584225362
20150904,7.865300504763208
20150905,7.865300504763208
20150906,7.865300504763208
20150907,7.94104773978336
20150908,7.1749602746840555
20150909,6.758143921198101
20150910,9.002877289423674
20150911,9.129913923378536
20150912,9.129913923378536
20150913,9.129913923378536
20150914,8.548293485625965
20150915,8.407113533985152
20150916,8.166155176050516
20150917,7.838506577728178
20150918,8.00268874871995
20150919,8.00268874871995
20150920,8.00268874871995
20150921,8.11416300609525
20150922,8.379431034162868
20150923,8.72140198616744
20150924,8.72140198616744
20150925,8.881889129759863
20150926,8.881889129759863
20150927,8.881889129759863
20150928,9.937159496645899
20150929,9.81599128389827
20150930,10.650353428211092
20151001,9.939471945795127
20151002,9.901035163503698
20151003,9.901035163503698
20151004,9.901035163503698
20151005,9.456155280162692
20151006,10.084563727325518
20151007,9.757387743068078
20151008,10.881616444598068
20151009,10.655125406018792
20151010,10.655125406018792
20151011,10.655125406018792
20151012,9.718794636360588
20151013,10.121245896820255
20151014,10.237139206012422
20151015,10.0090029815464
20151016,10.275744556659557
20151017,10.275744556659557
20151018,10.275744556659557
20151019,9.907698254883941
20151020,10.219990649096623
20151021,10.120903461708297
20151022,9.957068611939617
20151023,9.70592699933391
20151024,9.70592699933391
20151025,9.70592699933391
20151026,9.357245423957172
20151027,9.48458757411882
20151028,9.202525288273847
20151029,9.945367822963588
20151030,10.094067240563534
20151031,10.094067240563534
20151101,10.094067240563534
20151102,9.794054526528686
20151103,9.74268499411715
20151104,9.623611627162907
20151105,9.749350204747756
20151106,10.486453208420178
20151107,10.486453208420178
20151108,10.486453208420178
20151109,10.73649689969555
20151110,10.735963415226284
20151111,11.451636037228583
20151112,12.060611515005448
20151113,12.76367962464305
20151114,12.76367962464305
20151115,12.76367962464305
20151116,13.163704705779121
20151117,12.82404065046577
20151118,12.747154487925474
20151119,11.592154355157072
20151120,11.537557025218279
20151121,11.537557025218279
20151122,11.537557025218279
20151123,11.924168592470576
20151124,12.333420599979215
20151125,12.640895235180569
20151126,12.931144756713602
20151127,13.236275451184353
20151128,13.236275451184353
20151129,13.236275451184353
20151130,14.773783139660368
20151201,15.201548416818003
20151202,14.254678330198171
20151203,15.008409854188738
20151204,16.512946665447576
20151205,16.512946665447576
20151206,16.512946665447576
20151207,16.502992854151483
20151208,16.534612953774754
20151209,16.32790774145565
20151210,26.424970396387266
20151211,28.932357684288263
20151212,28.932357684288263
20151213,28.932357684288263
20151214,22.71166689939647
20151215,20.572086010108727
20151216,20.572086010108727
20151217,19.323785212370424
20151218,22.39930750876128
20151219,22.39930750876128
20151220,22.39930750876128
20151221,20.685389618339507
20151222,18.646056541564175
20151223,18.407136236223142
20151224,19.403612760868953
20151225,19.403612760868953
20151226,19.403612760868953
20151227,19.403612760868953
20151228,20.138098880651842
20151229,20.023656767452852
20151230,21.675563237113046
20151231,23.490659754957463
20160101,23.490659754957463
20160102,23.490659754957463
20160103,23.490659754957463
20160104,26.381218539163136
20160105,25.033401206088275
20160106,27.202155683363465
20160107,29.255937260530924
20160108,29.931653611838183
20160109,29.931653611838183
20160110,29.931653611838183
20160111,32.054943376579544
20160112,29.817500487003368
20160113,27.42812011292498
20160114,28.028294306973674
20160115,30.956486558722624
20160116,30.956486558722624
20160117,30.956486558722624
20160118,31.32244400937389
20160119,29.73631381568023
20160120,30.36103155266871
20160121,29.487532587971703
20160122,28.99341901741073
20160123,28.99341901741073
20160124,28.99341901741073
20160125,28.401368391304217
20160126,27.584941518104458
20160127,28.247519244461078
20160128,25.660189997233445
20160129,22.08289508647089
20160130,22.08289508647089
20160131,22.08289508647089
20160201,22.588728948916042
20160202,26.09933132576283
20160203,26.009819654065225
20160204,22.9852811350978
20160205,21.820725138054854
20160206,21.820725138054854
20160207,21.820725138054854
20160208,23.335895074435342
20160209,24.2699867850201
20160210,22.42251465556091
20160211,22.94755309598697
20160212,21.979939169553326
20160213,21.979939169553326
20160214,21.979939169553326
20160215,19.67656349497112
20160216,20.947928741247175
20160217,19.301188440400235
20160218,18.14565950383374
20160219,19.092636059657064
20160220,19.092636059657064
20160221,19.092636059657064
20160222,19.654473917198587
20160223,20.941052563568974
20160224,22.401566570985125
20160225,21.785791398200825
20160226,21.393788419668503
20160227,21.393788419668503
20160228,21.393788419668503
20160229,23.96500617336629
20160301,21.368990884168777
20160302,21.2160203847121
20160303,21.038172519397477
20160304,20.372219986728172
20160305,20.372219986728172
20160306,20.372219986728172
20160307,19.60219883006632
20160308,24.55837087387597
20160309,26.79233849920591
20160310,26.7986408557707
20160311,26.347004120603522
20160312,26.347004120603522
20160313,26.347004120603522
20160314,26.684761340708512
20160315,28.119500482997726
20160316,27.998049324766303
20160317,23.80444519489595
20160318,22.503215233236297
20160319,22.503215233236297
20160320,22.503215233236297
20160321,22.503215233236297
20160322,22.71277240064002
20160323,24.262024541161914
20160324,25.380790503361272
20160325,25.380790503361272
20160326,25.380790503361272
20160327,25.380790503361272
20160328,25.380790503361272
20160329,24.93025626145255
20160330,22.263747657816587
20160331,21.460104559839518
20160401,20.155711757809204
20160402,20.155711757809204
20160403,20.155711757809204
20160404,20.417210724724292
20160405,22.21456999774704
20160406,23.78645523575244
20160407,25.237774268370938
20160408,22.895906398897463
20160409,22.895906398897463
20160410,22.895906398897463
20160411,22.336809793586504
20160412,20.565048418296648
20160413,19.678776194255192
20160414,20.439921109210022
20160415,20.148195369184375
20160416,20.148195369184375
20160417,20.148195369184375
20160418,20.867522584961854
20160419,20.62001527507126
20160420,19.947973302685032
20160421,20.081987099136313
20160422,20.385182237268264
20160423,20.385182237268264
20160424,20.385182237268264
20160425,21.0190889890575
20160426,20.612653691286198
20160427,20.612653691286198
20160428,21.010682671493953
20160429,22.040632040632985
20160430,22.040632040632985
20160501,22.040632040632985
20160502,22.040632040632985
20160503,24.036182999285046
20160504,24.288252807058587
20160505,25.950017755094404
20160506,26.31426749590973
20160507,26.31426749590973
20160508,26.31426749590973
20160509,26.571890794303503
20160510,26.264435332155628
20160511,25.90785224454079
20160512,26.67764858703914
20160513,26.723053178789126
20160514,26.723053178789126
20160515,26.723053178789126
20160516,29.825600256212546
20160517,30.23467905710109
20160518,30.875146253328996
20160519,31.596039898973284
20160520,29.30224849298766
20160521,29.30224849298766
20160522,29.30224849298766
20160523,29.709640077239047
20160524,29.267741573672662
20160525,26.708439181078155
20160526,25.89993195521137
20160527,27.02055545026472
20160528,27.02055545026472
20160529,27.02055545026472
20160530,27.87315275638168
20160531,29.216312965275026
20160601,27.305356529805522
20160602,26.313828156594735
20160603,24.391012545486582
20160604,24.391012545486582
20160605,24.391012545486582
20160606,23.33660900828338
20160607,23.417143124387866
20160608,24.60484159803798
20160609,24.104147773259147
20160610,24.48608462707688
20160611,24.48608462707688
20160612,24.48608462707688
20160613,25.028500547797567
20160614,24.663603400018907
20160615,24.35422618683198
20160616,24.35422618683198
20160617,23.507380164616222
20160618,23.507380164616222
20160619,23.507380164616222
20160620,22.73393830115037
20160621,22.835835000835157
20160622,21.519798841583665
20160623,21.19976206318426
20160624,23.226959245716273
20160625,23.226959245716273
20160626,23.226959245716273
20160627,25.449526133349885
20160628,25.113384207914052
20160629,23.897629025112483
20160630,23.262853110889758
20160701,23.72949432030776
20160702,23.72949432030776
20160703,23.72949432030776
20160704,23.898453886060217
20160705,24.76313747857404
20160706,26.760204420677884
20160707,25.06079861544999
20160708,24.002767858130042
20160709,24.002767858130042
20160710,24.002767858130042
20160711,23.24055891794171
20160712,22.15766839417133
20160713,22.64016491105333
20160714,22.63627389460885
20160715,22.211998714073655
20160716,22.211998714073655
20160717,22.211998714073655
20160718,22.355334573790557
20160719,22.010942953048822
20160720,21.56355949833486
20160721,21.48993923151947
20160722,21.546076478816293
20160723,21.546076478816293
20160724,21.546076478816293
20160725,20.83899546321081
20160726,20.867947171472117
20160727,20.120183969504847
20160728,20.823646754105212
20160729,19.892627658328852
20160730,19.892627658328852
20160731,19.892627658328852
20160801,19.115789888282734
20160802,20.328933764104303
20160803,20.328933764104303
20160804,19.831455358371002
20160805,20.270861137400765
20160806,20.270861137400765
20160807,20.270861137400765
20160808,18.75400064861272
20160809,18.75400064861272
20160810,19.376622205845273
20160811,18.387924285301622
20160812,18.361054486168072
20160813,18.361054486168072
20160814,18.361054486168072
20160815,18.374789070186587
20160816,18.436772481146125
20160817,19.69628226368213
20160818,18.493551431958384
20160819,18.570146590924296
20160820,18.570146590924296
20160821,18.570146590924296
20160822,18.874379717208498
20160823,19.522595234099395
20160824,21.594552471167816
20160825,22.057339416984227
20160826,21.755209214648865
20160827,21.755209214648865
20160828,21.755209214648865
20160829,23.730629777036903
20160830,24.365696796076968
20160831,25.987289187951124
20160901,26.311866327142607
20160902,24.84191515412236
20160903,24.84191515412236
20160904,24.84191515412236
20160905,23.575851982815077
20160906,21.598716919027517
20160907,20.87946824628353
20160908,21.844199710415605
20160909,23.074494477406308
20160910,23.074494477406308
20160911,23.074494477406308
20160912,23.955953153621333
20160913,23.06051377393297
20160914,23.26591669092032
20160915,23.134157175411787
20160916,23.986260189784968
20160917,23.986260189784968
20160918,23.986260189784968
20160919,22.639458057556727
20160920,22.44917161102901
20160921,22.584198286937276
20160922,21.45504314679343
20160923,21.402687476020258
20160924,21.402687476020258
20160925,21.402687476020258
20160926,22.55133400452977
20160927,22.906312706025407
20160928,22.629520895438244
20160929,22.379921933437696
20160930,21.355516175535378
20161001,21.355516175535378
20161002,21.355516175535378
20161003,21.703158936442758
20161004,21.408958229094058
20161005,22.25453311995845
20161006,22.65754046262712
20161007,21.859615546575863
20161008,21.859615546575863
20161009,21.859615546575863
20161010,21.71855747256713
20161011,24.021384984922907
20161012,23.94412025505576
20161013,26.37590019381178
20161014,25.461564171240436
20161015,25.461564171240436
20161016,25.461564171240436
20161017,25.43646962172441
20161018,24.421575936309207
20161019,23.240158619688565
20161020,23.473689617301442
20161021,23.066220607288436
20161022,23.066220607288436
20161023,23.066220607288436
20161024,22.375918323382663
20161025,22.225024562040563
20161026,22.407604551921246
20161027,23.071395963914803
20161028,22.822005582846778
20161029,22.822005582846778
20161030,22.822005582846778
20161031,19.432990464400877
20161101,19.13432109651073
20161102,19.10479474204319
20161103,19.37477708959139
20161104,20.975425564834296
20161105,20.975425564834296
20161106,20.975425564834296
20161107,19.383908052484756
20161108,18.355303696558483
20161109,19.64426740549855
20161110,20.881845274259973
20161111,23.11445827796574
20161112,23.11445827796574
20161113,23.11445827796574
20161114,24.252848088201308
20161115,21.85894030766828
20161116,20.727007882365434
20161117,20.327400901504078
20161118,20.893734741292402
20161119,20.893734741292402
20161120,20.893734741292402
20161121,20.60494180557909
20161122,18.619693185228204
20161123,19.51842388628062
20161124,19.79448350876314
20161125,19.224222598917216
20161126,19.224222598917216
20161127,19.224222598917216
20161128,17.82720451135675
20161129,18.34260147528675
20161130,18.569384113091072
20161201,18.11900669969801
20161202,18.63703190267883
20161203,18.63703190267883
20161204,18.63703190267883
20161205,17.595896362629
20161206,17.800742598655106
20161207,17.026843335688177
20161208,16.5761399214654
20161209,15.992188625778706
