Date,Land & General Bhd
20110611,3.2661203201360824
20110612,3.2661203201360824
20110613,3.374683515197952
20110614,3.37732327244976
20110615,3.3595349213776093
20110616,3.2848212279211237
20110617,3.480675463797422
20110618,3.480675463797422
20110619,3.480675463797422
20110620,3.771405621960712
20110621,3.887493861363525
20110622,3.7889077678302816
20110623,3.789180865405171
20110624,3.689118664416897
20110625,3.689118664416897
20110626,3.689118664416897
20110627,3.8633153626304217
20110628,3.608340412393699
20110629,3.5403104669054506
20110630,3.0297445805105214
20110701,3.067197942057488
20110702,3.067197942057488
20110703,3.067197942057488
20110704,2.972183580811999
20110705,3.040646045737093
20110706,2.9663091168013827
20110707,2.9219722698840784
20110708,2.9669016195304305
20110709,2.9669016195304305
20110710,2.9669016195304305
20110711,3.058005730754596
20110712,3.1310772092850225
20110713,2.9382792305010024
20110714,2.9379002636595803
20110715,2.990782136923621
20110716,2.990782136923621
20110717,2.990782136923621
20110718,3.3098457611613914
20110719,3.2287221984672665
20110720,3.159706659377426
20110721,3.1717901341729138
20110722,3.0218123230008316
20110723,3.0218123230008316
20110724,3.0218123230008316
20110725,3.132339396374461
20110726,3.011382910709265
20110727,2.890899205208589
20110728,2.8729660174881575
20110729,2.635479386928275
20110730,2.635479386928275
20110731,2.635479386928275
20110801,2.539175281076806
20110802,2.6422839972300003
20110803,2.7351574920922097
20110804,2.82595644520903
20110805,3.2106878781755217
20110806,3.2106878781755217
20110807,3.2106878781755217
20110808,4.008120153417218
20110809,4.384756292545059
20110810,4.178958179465994
20110811,4.218838455199621
20110812,4.079961420599444
20110813,4.079961420599444
20110814,4.079961420599444
20110815,3.7612915166646523
20110816,3.839426480425655
20110817,3.950544850249424
20110818,4.067672013271234
20110819,4.4922898365843364
20110820,4.4922898365843364
20110821,4.4922898365843364
20110822,4.6810309938420245
20110823,4.435812389370557
20110824,4.900396849745621
20110825,5.175581096184825
20110826,5.745827415365075
20110827,5.745827415365075
20110828,5.745827415365075
20110829,6.0810100436130785
20110830,6.0810100436130785
20110831,6.0810100436130785
20110901,6.0810100436130785
20110902,5.523204098341414
20110903,5.523204098341414
20110904,5.523204098341414
20110905,5.902063507821242
20110906,5.77183280092741
20110907,5.584048801825983
20110908,5.11264404719039
20110909,5.222638235699406
20110910,5.222638235699406
20110911,5.222638235699406
20110912,5.737062112221462
20110913,5.847172965148524
20110914,6.44681046559006
20110915,6.4664690653093055
20110916,6.4664690653093055
20110917,6.4664690653093055
20110918,6.4664690653093055
20110919,6.878365983192452
20110920,6.990384431418078
20110921,6.83073436260773
20110922,7.952579316133646
20110923,8.078343320281078
20110924,8.078343320281078
20110925,8.078343320281078
20110926,10.047158984465938
20110927,8.762598934287709
20110928,8.736415588180046
20110929,7.964562679981198
20110930,8.900997187348866
20111001,8.900997187348866
20111002,8.900997187348866
20111003,10.525160788312265
20111004,10.47628524656332
20111005,9.96567426384962
20111006,8.960537531557781
20111007,9.190226780035765
20111008,9.190226780035765
20111009,9.190226780035765
20111010,9.549862384225575
20111011,8.173445600988382
20111012,7.083058566138365
20111013,6.18312171688571
20111014,5.97448152550056
20111015,5.97448152550056
20111016,5.97448152550056
20111017,5.336544495032896
20111018,6.320050366642222
20111019,5.564579779677352
20111020,6.004324973892511
20111021,5.796099096612583
20111022,5.796099096612583
20111023,5.796099096612583
20111024,4.548761531848214
20111025,4.534596824836835
20111026,4.534596824836835
20111027,4.268838691020629
20111028,4.378173595748819
20111029,4.378173595748819
20111030,4.378173595748819
20111031,5.2958315985631845
20111101,5.572687728161771
20111102,5.477677218412965
20111103,5.924112356253855
20111104,5.889565701132125
20111105,5.889565701132125
20111106,5.889565701132125
20111107,5.889565701132125
20111108,5.843998513026076
20111109,5.323930022223382
20111110,5.308647446259877
20111111,5.0323987825561565
20111112,5.0323987825561565
20111113,5.0323987825561565
20111114,4.895004864532459
20111115,5.037769395844146
20111116,4.94405307947004
20111117,4.711436545961783
20111118,4.877794437700225
20111119,4.877794437700225
20111120,4.877794437700225
20111121,5.935243840463769
20111122,5.788924573785855
20111123,9.873237684865584
20111124,9.206463317897692
20111125,9.535500690660346
20111126,9.535500690660346
20111127,9.535500690660346
20111128,9.535500690660346
20111129,9.312829945626838
20111130,9.615243070936405
20111201,8.561055352400908
20111202,8.77032638724474
20111203,8.77032638724474
20111204,8.77032638724474
20111205,8.42830805175117
20111206,8.845859286376884
20111207,8.776360535459652
20111208,9.004222909560756
20111209,9.400636835209065
20111210,9.400636835209065
20111211,9.400636835209065
20111212,9.67609176460301
20111213,9.898253697014534
20111214,10.216796217858162
20111215,10.608150349001228
20111216,10.650298366793265
20111217,10.650298366793265
20111218,10.650298366793265
20111219,10.590339355169396
20111220,10.197063988469067
20111221,9.623842302817973
20111222,9.31102496404372
20111223,9.22082594061472
20111224,9.22082594061472
20111225,9.22082594061472
20111226,9.22082594061472
20111227,9.359099210176193
20111228,9.355727565777597
20111229,8.703287388188956
20111230,9.25095095269707
20111231,9.25095095269707
20120101,9.25095095269707
20120102,9.25095095269707
20120103,8.921258412120133
20120104,8.734347211567131
20120105,8.961005044945635
20120106,8.707771739653138
20120107,8.707771739653138
20120108,8.707771739653138
20120109,7.893102406144789
20120110,7.189243866846826
20120111,6.875753153549343
20120112,7.0095170947023755
20120113,7.534278299441578
20120114,7.534278299441578
20120115,7.534278299441578
20120116,7.183945755989563
20120117,6.79205689636866
20120118,7.062970363742836
20120119,7.2217785780271
20120120,6.9536851256865715
20120121,6.9536851256865715
20120122,6.9536851256865715
20120123,6.9536851256865715
20120124,6.9536851256865715
20120125,6.486935361866155
20120126,6.216813022737195
20120127,6.008640246897981
20120128,6.008640246897981
20120129,6.008640246897981
20120130,5.66574693781683
20120131,5.601271970947628
20120201,5.601271970947628
20120202,5.520177041875548
20120203,5.592692049620304
20120204,5.592692049620304
20120205,5.592692049620304
20120206,5.592692049620304
20120207,5.592692049620304
20120208,5.488040296523432
20120209,5.041837728001756
20120210,4.998852321582446
20120211,4.998852321582446
20120212,4.998852321582446
20120213,5.0047442145250844
20120214,5.200842462566082
20120215,4.912767970927936
20120216,5.167731688268369
20120217,5.351047604701799
20120218,5.351047604701799
20120219,5.351047604701799
20120220,5.0688315014273
20120221,4.917780220215266
20120222,5.157305456416305
20120223,5.558673944972395
20120224,5.378389639037513
20120225,5.378389639037513
20120226,5.378389639037513
20120227,5.4190196701185736
20120228,5.350536874245354
20120229,5.241237394092476
20120301,5.41456779671957
20120302,5.3686925364144935
20120303,5.3686925364144935
20120304,5.3686925364144935
20120305,5.3024316700838
20120306,5.609164286302182
20120307,5.520566180481517
20120308,5.68593638808301
20120309,5.672645854575887
20120310,5.672645854575887
20120311,5.672645854575887
20120312,5.9226534068346055
20120313,5.998664876211529
20120314,6.132615101576467
20120315,6.244514564976813
20120316,6.070540436783679
20120317,6.070540436783679
20120318,6.070540436783679
20120319,6.203220922533022
20120320,6.156573346788727
20120321,6.320423300400134
20120322,6.089683892873642
20120323,6.16880661867728
20120324,6.16880661867728
20120325,6.16880661867728
20120326,6.397675492171254
20120327,7.009082488914317
20120328,6.709302055716237
20120329,6.93341151118332
20120330,6.722654905570979
20120331,6.722654905570979
20120401,6.722654905570979
20120402,6.621665679477628
20120403,6.812799343361121
20120404,7.116837787818351
20120405,7.095727134898843
20120406,6.945732086550818
20120407,6.945732086550818
20120408,6.945732086550818
20120409,6.723048054128178
20120410,6.739301316967628
20120411,6.739301316967628
20120412,6.762645522373219
20120413,6.889517353817798
20120414,6.889517353817798
20120415,6.889517353817798
20120416,6.994903743920127
20120417,6.666535813096143
20120418,6.8324176167027675
20120419,6.825469267315863
20120420,7.187984737840709
20120421,7.187984737840709
20120422,7.187984737840709
20120423,7.282654158864838
20120424,7.3273752764762525
20120425,7.400210795361767
20120426,7.8352854386671575
20120427,7.5629934375106505
20120428,7.5629934375106505
20120429,7.5629934375106505
20120430,7.565462705938193
20120501,7.565462705938193
20120502,7.1836369289304445
20120503,7.346696904624304
20120504,6.831972807940245
20120505,6.831972807940245
20120506,6.831972807940245
20120507,7.354361373898438
20120508,7.070723838698777
20120509,6.970716646397835
20120510,7.067398781790215
20120511,7.2478036714236875
20120512,7.2478036714236875
20120513,7.2478036714236875
20120514,7.64863332069205
20120515,7.358428070512812
20120516,7.833385699489389
20120517,7.674513338916879
20120518,8.224364122786762
20120519,8.224364122786762
20120520,8.224364122786762
20120521,8.304630681047342
20120522,8.082741567207155
20120523,8.287579448185861
20120524,8.569676006286672
20120525,8.158698076364278
20120526,8.158698076364278
20120527,8.158698076364278
20120528,7.0836992742354825
20120529,8.540428760771798
20120530,7.403887128963151
20120531,6.543880663302823
20120601,6.634971134171995
20120602,6.634971134171995
20120603,6.634971134171995
20120604,6.448412756659814
20120605,6.377895275774892
20120606,6.596264273360181
20120607,6.768455607315526
20120608,6.974608828321545
20120609,6.974608828321545
20120610,6.974608828321545
20120611,6.657837138056358
20120612,6.919513649809495
20120613,6.5389460243279585
20120614,5.747192593890829
20120615,5.837743963916981
20120616,5.837743963916981
20120617,5.837743963916981
20120618,5.214016357141802
20120619,4.819376573681272
20120620,4.829480837851258
20120621,4.916360637674571
20120622,4.8953410680727725
20120623,4.8953410680727725
20120624,4.8953410680727725
20120625,4.758829060955184
20120626,4.598910212882923
20120627,4.995450228551421
20120628,5.110668571449205
20120629,5.276244368738935
20120630,5.276244368738935
20120701,5.276244368738935
20120702,5.279684124999634
20120703,5.0359100727949775
20120704,4.931552716934342
20120705,4.620399341747493
20120706,4.580088111859016
20120707,4.580088111859016
20120708,4.580088111859016
20120709,4.576456897941478
20120710,4.675400659494035
20120711,4.774003077077561
20120712,4.789780347761345
20120713,4.813739843954608
20120714,4.813739843954608
20120715,4.813739843954608
20120716,4.318564679636993
20120717,4.327168202368745
20120718,4.194983772151859
20120719,4.169097469796049
20120720,4.156526487568167
20120721,4.156526487568167
20120722,4.156526487568167
20120723,4.309748102180837
20120724,4.137492248025512
20120725,3.831983153518141
20120726,3.959444095612484
20120727,3.914158172528889
20120728,3.914158172528889
20120729,3.914158172528889
20120730,3.772256060203553
20120731,3.421061844152838
20120801,3.409972027468146
20120802,3.1773716612691665
20120803,2.943552135606875
20120804,2.943552135606875
20120805,2.943552135606875
20120806,2.801814833374377
20120807,2.798299972560455
20120808,2.8231949300745383
20120809,3.144323158781649
20120810,3.047537675502348
20120811,3.047537675502348
20120812,3.047537675502348
20120813,2.943591056584546
20120814,2.9911337621997722
20120815,4.085135154800201
20120816,4.48956325992384
20120817,4.155744078141011
20120818,4.155744078141011
20120819,4.155744078141011
20120820,4.155744078141011
20120821,4.155744078141011
20120822,4.130409016138451
20120823,4.138876195228728
20120824,4.460825251488991
20120825,4.460825251488991
20120826,4.460825251488991
20120827,4.5642174891247755
20120828,4.503604588981757
20120829,4.615099235785992
20120830,4.605631257708006
20120831,4.605631257708006
20120901,4.605631257708006
20120902,4.605631257708006
20120903,5.060948739107558
20120904,4.835141595377256
20120905,4.971575982470497
20120906,5.288693987607035
20120907,5.307130184680964
20120908,5.307130184680964
20120909,5.307130184680964
20120910,5.067527627742686
20120911,5.298941744120482
20120912,5.038333489576657
20120913,5.190488991607851
20120914,4.891756006017617
20120915,4.891756006017617
20120916,4.891756006017617
20120917,4.891756006017617
20120918,5.124908121705177
20120919,4.966532165679678
20120920,5.3758938937966985
20120921,5.131225814608524
20120922,5.131225814608524
20120923,5.131225814608524
20120924,5.217439273298808
20120925,5.116850694513223
20120926,4.859488724956146
20120927,5.084040048149058
20120928,4.719995299975758
20120929,4.719995299975758
20120930,4.719995299975758
20121001,4.7594639171407005
20121002,4.486564263390169
20121003,4.584568923743949
20121004,4.450898864179996
20121005,4.605348704207534
20121006,4.605348704207534
20121007,4.605348704207534
20121008,4.594958633667468
20121009,4.6354833020244435
20121010,4.422923644936461
20121011,3.920488379376723
20121012,3.865211002350789
20121013,3.865211002350789
20121014,3.865211002350789
20121015,3.9642819751132343
20121016,3.8827432847913492
20121017,3.8231603941255248
20121018,3.807539683311781
20121019,3.8603549665520065
20121020,3.8603549665520065
20121021,3.8603549665520065
20121022,4.022657250822679
20121023,4.100412889060574
20121024,3.939958152617855
20121025,3.872159809604045
20121026,3.872159809604045
20121027,3.872159809604045
20121028,3.872159809604045
20121029,3.659756633475757
20121030,3.5337730942851775
20121031,2.774042445553913
20121101,2.8557043436603013
20121102,2.7400182898805236
20121103,2.7400182898805236
20121104,2.7400182898805236
20121105,3.023281219656546
20121106,2.6557189011633944
20121107,2.7521718907412227
20121108,2.93410723863339
20121109,2.8343441670673455
20121110,2.8343441670673455
20121111,2.8343441670673455
20121112,2.971828238103112
20121113,2.971828238103112
20121114,3.169828635948234
20121115,3.169828635948234
20121116,3.35694929605394
20121117,3.35694929605394
20121118,3.35694929605394
20121119,3.1259212807073125
20121120,3.2082312269701756
20121121,3.2158380273808604
20121122,3.16824689703484
20121123,3.1588087296694294
20121124,3.1588087296694294
20121125,3.1588087296694294
20121126,3.209722476591761
20121127,3.2926208796750123
20121128,3.3095170322861787
20121129,3.398308073867776
20121130,2.8390749903963073
20121201,2.8390749903963073
20121202,2.8390749903963073
20121203,2.936932477761658
20121204,3.1575470024672723
20121205,3.004470388001666
20121206,3.118568820981494
20121207,3.053178294651444
20121208,3.053178294651444
20121209,3.053178294651444
20121210,3.0350932064898046
20121211,2.936245404431172
20121212,2.9333435813645115
20121213,3.0654393708336776
20121214,2.9595176267383496
20121215,2.9595176267383496
20121216,2.9595176267383496
20121217,3.031373601500989
20121218,3.0436909178861375
20121219,2.907613659493403
20121220,2.919958890192589
20121221,2.9473593797145576
20121222,2.9473593797145576
20121223,2.9473593797145576
20121224,3.0414285480231062
20121225,3.0414285480231062
20121226,3.054138242000574
20121227,2.9616490961191575
20121228,2.611720772420931
20121229,2.611720772420931
20121230,2.611720772420931
20121231,2.706642919255908
20130101,2.706642919255908
20130102,2.722591062732039
20130103,2.5416377254667504
20130104,2.550327374554583
20130105,2.550327374554583
20130106,2.550327374554583
20130107,2.4071195699614494
20130108,2.534764785277537
20130109,2.4121440705037234
20130110,2.4599800659847553
20130111,2.3056433819709667
20130112,2.3056433819709667
20130113,2.3056433819709667
20130114,2.277780304962122
20130115,2.3858858472184075
20130116,2.131558537214395
20130117,2.2075491133167806
20130118,2.2915975578897414
20130119,2.2915975578897414
20130120,2.2915975578897414
20130121,2.7864426724022766
20130122,2.9205404647203075
20130123,2.8026044575993736
20130124,2.8026044575993736
20130125,2.8148888784612214
20130126,2.8148888784612214
20130127,2.8148888784612214
20130128,2.8148888784612214
20130129,3.0103585677242966
20130130,3.151955724929219
20130131,3.3399891133639774
20130201,3.3399891133639774
20130202,3.3399891133639774
20130203,3.3399891133639774
20130204,3.433842509349483
20130205,3.5825829457953735
20130206,3.7346759045422244
20130207,3.775881845889973
20130208,3.5530312184982447
20130209,3.5530312184982447
20130210,3.5530312184982447
20130211,3.5530312184982447
20130212,3.5530312184982447
20130213,3.5995435706349164
20130214,3.5106098314735106
20130215,3.019007755823874
20130216,3.019007755823874
20130217,3.019007755823874
20130218,3.2525016431733573
20130219,2.6384875966889334
20130220,2.5417276925822962
20130221,2.473537146461654
20130222,2.326920032109136
20130223,2.326920032109136
20130224,2.326920032109136
20130225,2.4704292304653745
20130226,2.600974148311678
20130227,2.579069458433277
20130228,2.712300475878318
20130301,2.743713636187677
20130302,2.743713636187677
20130303,2.743713636187677
20130304,2.81807125568082
20130305,2.718841581525328
20130306,2.510826407132573
20130307,2.384306419132449
20130308,2.4375706320925845
20130309,2.4375706320925845
20130310,2.4375706320925845
20130311,2.377462554332352
20130312,2.1245963870245443
20130313,2.2426802556325973
20130314,2.3109033911274515
20130315,2.629147855084088
20130316,2.629147855084088
20130317,2.629147855084088
20130318,2.4333418646825566
20130319,2.1174953676538446
20130320,2.130302077684362
20130321,2.059812442562538
20130322,2.0952104940477514
20130323,2.0952104940477514
20130324,2.0952104940477514
20130325,2.1841505349054677
20130326,2.1821926220581727
20130327,2.0657626549663286
20130328,2.0257896515956784
20130329,2.323726526889273
20130330,2.323726526889273
20130331,2.323726526889273
20130401,2.21452331485731
20130402,2.128027590569745
20130403,2.1624285842526776
20130404,2.170788365788311
20130405,1.9693639867742598
20130406,1.9693639867742598
20130407,1.9693639867742598
20130408,1.7506756957332517
20130409,1.7017207593436197
20130410,2.0308346282929257
20130411,2.030169058846872
20130412,2.0719130561335284
20130413,2.0719130561335284
20130414,2.0719130561335284
20130415,2.1984167088937596
20130416,2.184630555833531
20130417,2.054538124363311
20130418,2.064124929245463
20130419,2.16324776281466
20130420,2.16324776281466
20130421,2.16324776281466
20130422,2.2935703555300737
20130423,2.229870050554297
20130424,2.2874566903164597
20130425,2.3367665601354295
20130426,2.31399197946796
20130427,2.31399197946796
20130428,2.31399197946796
20130429,2.381331258148242
20130430,2.5157394906294197
20130501,2.5157394906294197
20130502,2.49251225587636
20130503,2.524850909122993
20130504,2.524850909122993
20130505,2.524850909122993
20130506,1.9866847832448606
20130507,1.8896706384802269
20130508,1.9148886775221827
20130509,1.7817060845391937
20130510,1.6783747172584502
20130511,1.6783747172584502
20130512,1.6783747172584502
20130513,1.5292789129047102
20130514,1.6159954802076382
20130515,1.456921800225104
20130516,1.5301017351964865
20130517,1.487156343078931
20130518,1.487156343078931
20130519,1.487156343078931
20130520,1.320733107511752
20130521,1.2814326532078424
20130522,1.4079682947108576
20130523,1.5094519256672547
20130524,1.5094519256672547
20130525,1.5094519256672547
20130526,1.5094519256672547
20130527,1.4963061089899625
20130528,1.510210736899122
20130529,1.4035704990286073
20130530,1.493102801245563
20130531,1.6132931302840023
20130601,1.6132931302840023
20130602,1.6132931302840023
20130603,1.7451841385933096
20130604,1.637452986060096
20130605,1.7477090635524621
20130606,1.853357082353047
20130607,1.6923454759808911
20130608,1.6923454759808911
20130609,1.6923454759808911
20130610,1.5747426661523252
20130611,1.5186856266052475
20130612,1.460712060144071
20130613,1.632954974617119
20130614,1.6230676623527636
20130615,1.6230676623527636
20130616,1.6230676623527636
20130617,1.5513209065538982
20130618,1.592152276506128
20130619,1.593684619802447
20130620,1.773958851120657
20130621,1.7963969611435664
20130622,1.7963969611435664
20130623,1.7963969611435664
20130624,1.9946940628617233
20130625,1.9428668105633375
20130626,1.9198035315533768
20130627,1.9008458891262914
20130628,2.02358753203086
20130629,2.02358753203086
20130630,2.02358753203086
20130701,1.9861708145342485
20130702,1.9734356405493105
20130703,2.021405591094004
20130704,1.9841494319879758
20130705,1.8261241995503685
20130706,1.8261241995503685
20130707,1.8261241995503685
20130708,1.8907110422255688
20130709,1.8667415737529147
20130710,1.9328686360111884
20130711,1.8844056382103473
20130712,1.8782819662630266
20130713,1.8782819662630266
20130714,1.8782819662630266
20130715,1.8800421351548793
20130716,1.787253221092888
20130717,1.792933086998662
20130718,1.7248782496810051
20130719,1.6578572974983716
20130720,1.6578572974983716
20130721,1.6578572974983716
20130722,1.625072580556897
20130723,1.5559671817546712
20130724,1.6055729009420523
20130725,1.6968017322263675
20130726,1.7199023229706278
20130727,1.7199023229706278
20130728,1.7199023229706278
20130729,1.771717275727862
20130730,1.808030710204838
20130731,1.7589231268821341
20130801,1.5009919278141362
20130802,1.560331728784206
20130803,1.560331728784206
20130804,1.560331728784206
20130805,1.6172195114309853
20130806,1.591534192906359
20130807,1.562748468946381
20130808,1.562748468946381
20130809,1.562748468946381
20130810,1.562748468946381
20130811,1.562748468946381
20130812,1.5017711916182674
20130813,1.4809906776326756
20130814,1.4866093393918949
20130815,1.507050496221538
20130816,1.4072011910008193
20130817,1.4072011910008193
20130818,1.4072011910008193
20130819,1.4407049168703858
20130820,1.585959141561169
20130821,1.62676611198786
20130822,1.8223186411884134
20130823,1.8947331303494785
20130824,1.8947331303494785
20130825,1.8947331303494785
20130826,1.9214596930046082
20130827,3.386722957641054
20130828,3.7367023997518474
20130829,3.6184320116374202
20130830,4.845569659089179
20130831,4.845569659089179
20130901,4.845569659089179
20130902,5.144627075877305
20130903,4.7308975904444726
20130904,4.925606439898977
20130905,4.2825288978792475
20130906,4.2721143379950535
20130907,4.2721143379950535
20130908,4.2721143379950535
20130909,3.987106635894869
20130910,3.7384711183419577
20130911,3.706422346386848
20130912,3.8929879172129827
20130913,3.8369033684754386
20130914,3.8369033684754386
20130915,3.8369033684754386
20130916,3.8369033684754386
20130917,3.754897373127748
20130918,3.646976683438864
20130919,3.358564062679063
20130920,3.293895722649052
20130921,3.293895722649052
20130922,3.293895722649052
20130923,3.1218491082476842
20130924,3.139788031454835
20130925,3.221748454210825
20130926,3.236154499343121
20130927,3.330330940034027
20130928,3.330330940034027
20130929,3.330330940034027
20130930,3.77240409802366
20131001,3.7367291217127114
20131002,3.767829466719066
20131003,3.789331543459049
20131004,3.8331218880745737
20131005,3.8331218880745737
20131006,3.8331218880745737
20131007,3.631014509837848
20131008,3.4982956767476274
20131009,3.6886662586833743
20131010,3.5598680722327845
20131011,3.444045986724923
20131012,3.444045986724923
20131013,3.444045986724923
20131014,3.6010964375562415
20131015,3.6010964375562415
20131016,3.3037933397365165
20131017,3.409079672607328
20131018,3.4250831239019774
20131019,3.4250831239019774
20131020,3.4250831239019774
20131021,3.2929456918368416
20131022,3.2811182521271576
20131023,3.332304760168844
20131024,3.397208691467517
20131025,3.3518915383004457
20131026,3.3518915383004457
20131027,3.3518915383004457
20131028,3.6110909284000674
20131029,3.4217159805728135
20131030,3.5960413912906137
20131031,3.57373347325036
20131101,3.488364802860413
20131102,3.488364802860413
20131103,3.488364802860413
20131104,3.4005477118267358
20131105,3.4005477118267358
20131106,3.4060904817698976
20131107,3.624668412292837
20131108,3.664144776403509
20131109,3.664144776403509
20131110,3.664144776403509
20131111,3.545433495871817
20131112,3.6957001364032482
20131113,3.7215658436382526
20131114,3.620657322250335
20131115,3.70081258965616
20131116,3.70081258965616
20131117,3.70081258965616
20131118,3.470934307874517
20131119,3.598541058539168
20131120,4.3676865135769285
20131121,3.982323281028323
20131122,3.997101136153271
20131123,3.997101136153271
20131124,3.997101136153271
20131125,3.9807410276041404
20131126,3.994515176940567
20131127,3.979596837580427
20131128,3.728048496330834
20131129,4.209412964015096
20131130,4.209412964015096
20131201,4.209412964015096
20131202,3.760255299396293
20131203,3.863245946053901
20131204,3.8773143091644386
20131205,3.7499115933187745
20131206,3.6129457568393657
20131207,3.6129457568393657
20131208,3.6129457568393657
20131209,3.6781540854040222
20131210,3.3494459194804427
20131211,3.188545158136651
20131212,3.074125672333744
20131213,2.917516215609616
20131214,2.917516215609616
20131215,2.917516215609616
20131216,3.087311778851657
20131217,3.071825722780018
20131218,3.271040713292607
20131219,3.1426406133653066
20131220,3.271777268201961
20131221,3.271777268201961
20131222,3.271777268201961
20131223,3.38632992047213
20131224,3.4863243508897037
20131225,3.4863243508897037
20131226,3.375820487839287
20131227,3.306399916387029
20131228,3.306399916387029
20131229,3.306399916387029
20131230,3.3379157938072392
20131231,3.2303695578023297
20140101,3.2303695578023297
20140102,3.2178993067161685
20140103,3.237790142425112
20140104,3.237790142425112
20140105,3.237790142425112
20140106,2.950567114752396
20140107,2.954947952016254
20140108,3.0555002596903567
20140109,3.0097382333912552
20140110,3.063509377742167
20140111,3.063509377742167
20140112,3.063509377742167
20140113,2.81074793164041
20140114,2.81074793164041
20140115,3.0780543841048336
20140116,3.046081971937128
20140117,3.046081971937128
20140118,3.046081971937128
20140119,3.046081971937128
20140120,3.0128799514368474
20140121,3.058741459783176
20140122,3.016857634682182
20140123,3.220185159069932
20140124,3.2340718755764417
20140125,3.2340718755764417
20140126,3.2340718755764417
20140127,3.5533517270236232
20140128,3.4289523017088865
20140129,3.326690468321426
20140130,3.343880175052176
20140131,3.343880175052176
20140201,3.343880175052176
20140202,3.343880175052176
20140203,3.343880175052176
20140204,3.4683244890195506
20140205,3.2377425951816106
20140206,3.189600748672875
20140207,3.085298886056307
20140208,3.085298886056307
20140209,3.085298886056307
20140210,3.064274038752234
20140211,2.9522304776264767
20140212,2.8799534868351166
20140213,2.783866397068771
20140214,2.585985803382794
20140215,2.585985803382794
20140216,2.585985803382794
20140217,2.580725766855982
20140218,2.7240445931993102
20140219,2.510848726409054
20140220,2.528640391093523
20140221,2.450590468399144
20140222,2.450590468399144
20140223,2.450590468399144
20140224,2.5570766566688987
20140225,2.6555916834865956
20140226,2.413343111216855
20140227,2.5955461781173987
20140228,2.7594487067699056
20140301,2.7594487067699056
20140302,2.7594487067699056
20140303,3.081020971731408
20140304,2.754742060518645
20140305,2.6932513883602374
20140306,2.5909893338901933
20140307,2.5513583841284135
20140308,2.5513583841284135
20140309,2.5513583841284135
20140310,2.629694881982508
20140311,2.6270777916222237
20140312,2.620850106062355
20140313,2.591450657923625
20140314,2.7189514007438556
20140315,2.7189514007438556
20140316,2.7189514007438556
20140317,2.804950408066961
20140318,2.665900329554917
20140319,2.7702572871320013
20140320,2.9215643052455684
20140321,2.8132448613216052
20140322,2.8132448613216052
20140323,2.8132448613216052
20140324,2.59451119142747
20140325,2.6301071536938703
20140326,2.7410768251037165
20140327,2.8235336609453694
20140328,2.7772115952877194
20140329,2.7772115952877194
20140330,2.7772115952877194
20140331,2.309138845986132
20140401,2.209642609849443
20140402,2.207565973188015
20140403,2.261645480177365
20140404,2.198274550176733
20140405,2.198274550176733
20140406,2.198274550176733
20140407,2.166984435925458
20140408,2.1843806882074186
20140409,2.170649182131242
20140410,2.12608653237551
20140411,2.166916971907518
20140412,2.166916971907518
20140413,2.166916971907518
20140414,2.1334922649972246
20140415,1.9861237636420572
20140416,1.848863196336431
20140417,1.8509794122648335
20140418,1.801655669970224
20140419,1.801655669970224
20140420,1.801655669970224
20140421,1.6508073712810303
20140422,1.6576815458683332
20140423,1.6940099911107505
20140424,1.5804928204580955
20140425,1.5965792765573223
20140426,1.5965792765573223
20140427,1.5965792765573223
20140428,1.6318442500572004
20140429,1.7712732584540813
20140430,1.773929703702234
20140501,1.773929703702234
20140502,1.776152748811134
20140503,1.776152748811134
20140504,1.776152748811134
20140505,1.9260975322931602
20140506,1.8390274263387292
20140507,1.8548960338091554
20140508,1.8827471003027936
20140509,1.8260114587608078
20140510,1.8260114587608078
20140511,1.8260114587608078
20140512,1.7890811176078683
20140513,1.7890811176078683
20140514,1.7347166407828307
20140515,1.7534460545939017
20140516,1.780909589151731
20140517,1.780909589151731
20140518,1.780909589151731
20140519,1.7703742547879007
20140520,1.7821976728942586
20140521,1.7681869911284682
20140522,1.7557400445813252
20140523,1.7665662176260666
20140524,1.7665662176260666
20140525,1.7665662176260666
20140526,1.8713086671869712
20140527,1.8865539249995702
20140528,2.022655316878918
20140529,1.9106719109168795
20140530,1.5679152134319194
20140531,1.5679152134319194
20140601,1.5679152134319194
20140602,1.6077023178931755
20140603,1.485500101597101
20140604,1.5861679288730957
20140605,1.5561377181384026
20140606,1.6104632688348115
20140607,1.6104632688348115
20140608,1.6104632688348115
20140609,1.5766175492048518
20140610,1.5447199231550854
20140611,1.5917842097333292
20140612,1.6528268560983541
20140613,1.5519112818496712
20140614,1.5519112818496712
20140615,1.5519112818496712
20140616,1.45032336320796
20140617,1.4776017005760038
20140618,1.5210314657165869
20140619,1.4445824774504383
20140620,1.4455269933718913
20140621,1.4455269933718913
20140622,1.4455269933718913
20140623,1.3960663475193518
20140624,1.407268735260978
20140625,1.4396756389701877
20140626,1.4117030256991279
20140627,1.3896822252760441
20140628,1.3896822252760441
20140629,1.3896822252760441
20140630,1.1553395038726704
20140701,1.188699540391389
20140702,1.0948042367922337
20140703,1.099956937649628
20140704,1.0886660488837179
20140705,1.0886660488837179
20140706,1.0886660488837179
20140707,1.1069446397494553
20140708,1.1523354277588995
20140709,1.1551683508480033
20140710,1.1428419016669489
20140711,1.1278868109746618
20140712,1.1278868109746618
20140713,1.1278868109746618
