Date,AEC Securities PCL
20100626,21.966280087994168
20100627,21.966280087994168
20100628,21.966872611095734
20100629,22.23305722401324
20100630,22.62908947607281
20100701,22.62908947607281
20100702,20.68338822596257
20100703,20.68338822596257
20100704,20.68338822596257
20100705,19.08851866181351
20100706,19.346541998256864
20100707,20.689016876125102
20100708,20.64358613948249
20100709,20.598787952706456
20100710,20.598787952706456
20100711,20.598787952706456
20100712,20.5014976023461
20100713,20.004624216598753
20100714,18.87710734588506
20100715,18.98751308833346
20100716,16.626020579099077
20100717,16.626020579099077
20100718,16.626020579099077
20100719,16.527585867264712
20100720,17.1216901291909
20100721,16.630509130397673
20100722,17.768440683621776
20100723,17.056943716599537
20100724,17.056943716599537
20100725,17.056943716599537
20100726,17.056943716599537
20100727,17.273418194389045
20100728,16.992191988384914
20100729,17.090246965292323
20100730,17.70675733269985
20100731,17.70675733269985
20100801,17.70675733269985
20100802,15.688334022197793
20100803,15.113596311977663
20100804,15.069504988108982
20100805,14.50539102715816
20100806,13.684101961917523
20100807,13.684101961917523
20100808,13.684101961917523
20100809,13.94209257421294
20100810,14.821648583202741
20100811,15.453134977093988
20100812,15.453134977093988
20100813,15.453134977093988
20100814,15.453134977093988
20100815,15.453134977093988
20100816,16.22110077507103
20100817,15.019170819490823
20100818,16.381100536720204
20100819,15.839411717089892
20100820,15.571827404604806
20100821,15.571827404604806
20100822,15.571827404604806
20100823,15.54806366081059
20100824,15.52445227695418
20100825,15.9998203516499
20100826,16.059970765510407
20100827,14.876755759227018
20100828,14.876755759227018
20100829,14.876755759227018
20100830,15.034009984664772
20100831,15.300113779079606
20100901,15.01066728166041
20100902,14.96258761162006
20100903,15.11107088258413
20100904,15.11107088258413
20100905,15.11107088258413
20100906,14.303317938281221
20100907,14.112146568909084
20100908,14.361487166518286
20100909,14.727146251289719
20100910,14.533044120590272
20100911,14.533044120590272
20100912,14.533044120590272
20100913,14.313491115481465
20100914,14.386023984264959
20100915,15.872328800262414
20100916,15.485968555321264
20100917,15.700772937372431
20100918,15.700772937372431
20100919,15.700772937372431
20100920,16.292343526589168
20100921,15.698073960633698
20100922,15.333542116897098
20100923,15.825986258298471
20100924,16.071266966733948
20100925,16.071266966733948
20100926,16.071266966733948
20100927,14.788613298649048
20100928,15.215822126298608
20100929,14.79332261106986
20100930,13.484506265227436
20101001,12.126895699650591
20101002,12.126895699650591
20101003,12.126895699650591
20101004,12.606980430669825
20101005,11.720709495369155
20101006,12.163562466524422
20101007,12.730460709676818
20101008,13.377912148184638
20101009,13.377912148184638
20101010,13.377912148184638
20101011,13.117219706503521
20101012,12.740947095793803
20101013,12.462917536218269
20101014,12.330884074950275
20101015,12.044514481930689
20101016,12.044514481930689
20101017,12.044514481930689
20101018,12.306664717537968
20101019,12.1960290452494
20101020,12.24553353680011
20101021,12.190390203399122
20101022,12.636851294421827
20101023,12.636851294421827
20101024,12.636851294421827
20101025,12.636851294421827
20101026,12.592104311655545
20101027,13.078749283269115
20101028,13.001806248311347
20101029,8.93086885654393
20101030,8.93086885654393
20101031,8.93086885654393
20101101,8.710522707220385
20101102,8.509832219936731
20101103,8.834478707262836
20101104,8.901987193259059
20101105,8.990923717352334
20101106,8.990923717352334
20101107,8.990923717352334
20101108,9.122923090692197
20101109,9.191365510369609
20101110,9.334612137379736
20101111,9.666013548411675
20101112,12.171627044387684
20101113,12.171627044387684
20101114,12.171627044387684
20101115,11.826731247202313
20101116,12.473978322852869
20101117,12.673348857834489
20101118,11.67635350318228
20101119,11.425331985561273
20101120,11.425331985561273
20101121,11.425331985561273
20101122,11.302750065166466
20101123,11.562311001176774
20101124,11.358357391740967
20101125,11.22811568023004
20101126,11.822927471272243
20101127,11.822927471272243
20101128,11.822927471272243
20101129,11.084166878595381
20101130,11.066015228954232
20101201,11.002953093281794
20101202,9.796643001736546
20101203,10.540492384582306
20101204,10.540492384582306
20101205,10.540492384582306
20101206,10.540492384582306
20101207,10.128765065284151
20101208,10.509475609932176
20101209,10.059810254258064
20101210,10.059810254258064
20101211,10.059810254258064
20101212,10.059810254258064
20101213,9.871178527575434
20101214,10.153971159491148
20101215,10.01297833973705
20101216,10.071413188538468
20101217,10.150413473834792
20101218,10.150413473834792
20101219,10.150413473834792
20101220,9.75544425537284
20101221,9.491654634510526
20101222,9.815464606598225
20101223,9.574173581257085
20101224,9.827200366697225
20101225,9.827200366697225
20101226,9.827200366697225
20101227,9.94285293158371
20101228,10.190765716339385
20101229,10.222338891059781
20101230,9.226448168593718
20101231,9.226448168593718
20110101,9.226448168593718
20110102,9.226448168593718
20110103,9.226448168593718
20110104,9.182887254124674
20110105,8.76855186031054
20110106,8.561559661051925
20110107,8.333014117858825
20110108,8.333014117858825
20110109,8.333014117858825
20110110,8.652187506648287
20110111,8.324271803933904
20110112,7.190296043211887
20110113,6.103346915154743
20110114,4.2596807428224555
20110115,4.2596807428224555
20110116,4.2596807428224555
20110117,3.975363837940447
20110118,4.1829715112396935
20110119,4.00834369625124
20110120,4.164847900006497
20110121,4.218337874615674
20110122,4.218337874615674
20110123,4.218337874615674
20110124,5.173049042851846
20110125,5.643175251532027
20110126,5.433035008849631
20110127,5.505008625607962
20110128,5.457939565574425
20110129,5.457939565574425
20110130,5.457939565574425
20110131,7.905090385444474
20110201,8.419907480827181
20110202,8.069729472750392
20110203,8.288914256433833
20110204,8.909121459541776
20110205,8.909121459541776
20110206,8.909121459541776
20110207,8.16718000273261
20110208,7.21253135615828
20110209,7.3712400795807325
20110210,7.559787507535914
20110211,9.083842514047856
20110212,9.083842514047856
20110213,9.083842514047856
20110214,8.31287554118312
20110215,8.296627470072199
20110216,8.181786762669514
20110217,7.999956072022614
20110218,7.999956072022614
20110219,7.999956072022614
20110220,7.999956072022614
20110221,8.041499935387838
20110222,8.43514137727789
20110223,5.942508707378178
20110224,6.166445020864611
20110225,6.244304336807471
20110226,6.244304336807471
20110227,6.244304336807471
20110228,6.213822018658162
20110301,5.5081009244578985
20110302,5.628230691263276
20110303,5.635390282234894
20110304,5.473685715409973
20110305,5.473685715409973
20110306,5.473685715409973
20110307,5.34657129966218
20110308,5.249662269741184
20110309,5.152353475940682
20110310,5.185199683627921
20110311,5.4463869891956485
20110312,5.4463869891956485
20110313,5.4463869891956485
20110314,5.452701526243279
20110315,5.591837895601969
20110316,5.51963171829545
20110317,4.955479509840666
20110318,4.981897982320227
20110319,4.981897982320227
20110320,4.981897982320227
20110321,4.876777497900335
20110322,4.208299197290332
20110323,4.133664160635531
20110324,4.844124577447957
20110325,5.321646479522329
20110326,5.321646479522329
20110327,5.321646479522329
20110328,4.221651071489395
20110329,4.411735231896475
20110330,4.693613706817651
20110331,5.879251117896568
20110401,4.947034809182478
20110402,4.947034809182478
20110403,4.947034809182478
20110404,4.651841308422402
20110405,4.663815252994855
20110406,4.663815252994855
20110407,4.613247631658805
20110408,4.858559222009262
20110409,4.858559222009262
20110410,4.858559222009262
20110411,4.546227151437882
20110412,4.426619658115647
20110413,4.426619658115647
20110414,4.426619658115647
20110415,4.426619658115647
20110416,4.426619658115647
20110417,4.426619658115647
20110418,4.349675414250706
20110419,4.182440933966639
20110420,4.187558419106942
20110421,4.126513027347594
20110422,4.001146260133374
20110423,4.001146260133374
20110424,4.001146260133374
20110425,4.074453731512868
20110426,4.386070880593135
20110427,4.560040536456253
20110428,4.250286730232446
20110429,4.698627583778157
20110430,4.698627583778157
20110501,4.698627583778157
20110502,4.698627583778157
20110503,5.118341593014769
20110504,5.311232277373595
20110505,5.311232277373595
20110506,5.269278296130111
20110507,5.269278296130111
20110508,5.269278296130111
20110509,4.974941896436283
20110510,4.9749965503140965
20110511,4.675776410441659
20110512,4.798271960688613
20110513,4.930516713923475
20110514,4.930516713923475
20110515,4.930516713923475
20110516,4.930516713923475
20110517,4.930516713923475
20110518,4.885823236925169
20110519,5.092002906982444
20110520,4.672652540828425
20110521,4.672652540828425
20110522,4.672652540828425
20110523,4.811219670937834
20110524,3.5555346856136634
20110525,3.410665136294776
20110526,2.9034635651349094
20110527,2.84874592011113
20110528,2.84874592011113
20110529,2.84874592011113
20110530,2.8529840169715697
20110531,3.4228446487899826
20110601,3.4224239257211777
20110602,3.490199317657289
20110603,3.461398526095015
20110604,3.461398526095015
20110605,3.461398526095015
20110606,3.6408432072242722
20110607,3.833838264474141
20110608,3.9725692640931936
20110609,3.959330330618064
20110610,3.8484033034373706
20110611,3.8484033034373706
20110612,3.8484033034373706
20110613,3.981115427040886
20110614,3.8398264972030414
20110615,3.8447842583204612
20110616,3.7014177029175124
20110617,3.7364907630310364
20110618,3.7364907630310364
20110619,3.7364907630310364
20110620,3.8182989370259643
20110621,3.8054271851531527
20110622,3.8694632955371335
20110623,4.00400178114895
20110624,3.960133887591758
20110625,3.960133887591758
20110626,3.960133887591758
20110627,4.073348918348028
20110628,4.13623371147631
20110629,4.039700559289554
20110630,3.6324434555531666
20110701,3.6324434555531666
20110702,3.6324434555531666
20110703,3.6324434555531666
20110704,3.4171785058201025
20110705,3.283265912273761
20110706,3.3626415351243546
20110707,2.9345649602408823
20110708,3.0015926266438555
20110709,3.0015926266438555
20110710,3.0015926266438555
20110711,3.185912360077603
20110712,3.238944111547235
20110713,3.187377346682577
20110714,3.283453468536765
20110715,3.283453468536765
20110716,3.283453468536765
20110717,3.283453468536765
20110718,3.1705331004792465
20110719,3.152534319903809
20110720,3.1279136375834464
20110721,3.1484183229371197
20110722,3.0487104521278092
20110723,3.0487104521278092
20110724,3.0487104521278092
20110725,3.001993199571619
20110726,2.983365291342981
20110727,3.00811893647204
20110728,2.9916155703413603
20110729,2.719120977794154
20110730,2.719120977794154
20110731,2.719120977794154
20110801,2.687035800662224
20110802,2.8193393494220897
20110803,2.8581063091591035
20110804,2.89723800263223
20110805,3.2241581327976383
20110806,3.2241581327976383
20110807,3.2241581327976383
20110808,3.1992512319485913
20110809,3.4515240502299123
20110810,3.359198743619153
20110811,3.353873511443897
20110812,3.353873511443897
20110813,3.353873511443897
20110814,3.353873511443897
20110815,3.348416627526362
20110816,3.316417017583097
20110817,3.2405126351669478
20110818,3.308327449506014
20110819,3.3896132218720947
20110820,3.3896132218720947
20110821,3.3896132218720947
20110822,3.2202345942301354
20110823,1.58926260544516
20110824,1.686771556376223
20110825,2.111262914610387
20110826,2.0732807233447486
20110827,2.0732807233447486
20110828,2.0732807233447486
20110829,2.0324213625440706
20110830,2.032559412656353
20110831,2.2060830786464427
20110901,2.06453535960068
20110902,2.1107572041176565
20110903,2.1107572041176565
20110904,2.1107572041176565
20110905,2.124513957555597
20110906,2.1741795631990404
20110907,2.2050917575801243
20110908,2.2553312318714465
20110909,2.2637207774244006
20110910,2.2637207774244006
20110911,2.2637207774244006
20110912,2.3270294749299714
20110913,2.3483954553110387
20110914,2.3433178340065846
20110915,2.3607725036863614
20110916,2.3889891772439413
20110917,2.3889891772439413
20110918,2.3889891772439413
20110919,2.4262758897231405
20110920,2.3377267241044986
20110921,2.4031124104945842
20110922,2.539789361906792
20110923,2.7133031504604546
20110924,2.7133031504604546
20110925,2.7133031504604546
20110926,4.773544291179084
20110927,4.617683602068742
20110928,4.633269286045046
20110929,4.521666505944064
20110930,4.688031621814913
20111001,4.688031621814913
20111002,4.688031621814913
20111003,4.83554525755835
20111004,5.050066841801982
20111005,4.994503138872999
20111006,3.695317441839395
20111007,6.456586062214552
20111008,6.456586062214552
20111009,6.456586062214552
20111010,6.394085034996144
20111011,6.377423215232328
20111012,10.940042725780199
20111013,10.837643500632895
20111014,10.6837829711885
20111015,10.6837829711885
20111016,10.6837829711885
20111017,7.089583676084716
20111018,7.393861265761866
20111019,7.310705018137503
20111020,8.34857462817494
20111021,8.625981593439645
20111022,8.625981593439645
20111023,8.625981593439645
20111024,8.625981593439645
20111025,8.482439856390277
20111026,8.43077161310191
20111027,8.395248652820882
20111028,8.25732497784358
20111029,8.25732497784358
20111030,8.25732497784358
20111031,8.945302744188979
20111101,9.094313980998804
20111102,8.884172955376085
20111103,11.24904318541445
20111104,8.79362185230307
20111105,8.79362185230307
20111106,8.79362185230307
20111107,8.889873364042256
20111108,9.112189296519654
20111109,9.402697175121373
20111110,9.784090047841628
20111111,9.897384680129461
20111112,9.897384680129461
20111113,9.897384680129461
20111114,10.704101093488342
20111115,10.586514648063702
20111116,10.214010540472353
20111117,10.177711071598688
20111118,14.669724314782595
20111119,14.669724314782595
20111120,14.669724314782595
20111121,15.1519364266448
20111122,14.380955888152206
20111123,14.486927120284106
20111124,13.820105620424917
20111125,14.130401699672655
20111126,14.130401699672655
20111127,14.130401699672655
20111128,13.98766255237244
20111129,13.835006489355814
20111130,14.31926079232948
20111201,13.884666337691007
20111202,13.886938179163742
20111203,13.886938179163742
20111204,13.886938179163742
20111205,13.886938179163742
20111206,13.743999360719132
20111207,13.181225545576178
20111208,13.178713763381545
20111209,13.46799187719373
20111210,13.46799187719373
20111211,13.46799187719373
20111212,13.46799187719373
20111213,13.541294470719372
20111214,13.69974203586266
20111215,13.901215323170984
20111216,13.861900931010288
20111217,13.861900931010288
20111218,13.861900931010288
20111219,13.920026152239988
20111220,13.689275744956197
20111221,13.692831040207384
20111222,13.83464946289766
20111223,13.76805907183706
20111224,13.76805907183706
20111225,13.76805907183706
20111226,13.80781542440132
20111227,13.937425670408128
20111228,13.979993655356882
20111229,13.963667834680948
20111230,13.988660247850868
20111231,13.988660247850868
20120101,13.988660247850868
20120102,13.988660247850868
20120103,13.988660247850868
20120104,13.8768059972509
20120105,14.20213687260198
20120106,14.414660705323186
20120107,14.414660705323186
20120108,14.414660705323186
20120109,14.088241494232411
20120110,13.959899816407564
20120111,14.23227969056343
20120112,22.030592586009995
20120113,16.202479443811892
20120114,16.202479443811892
20120115,16.202479443811892
20120116,16.12894092650036
20120117,16.013662047473723
20120118,15.77959164944904
20120119,15.991323678228886
20120120,16.006583412023634
20120121,16.006583412023634
20120122,16.006583412023634
20120123,20.949437277425965
20120124,20.834337103529478
20120125,20.598871646718095
20120126,20.343303278746138
20120127,20.13541313449182
20120128,20.13541313449182
20120129,20.13541313449182
20120130,14.200912041651547
20120131,13.280017891049377
20120201,13.87366370269707
20120202,15.066816642048142
20120203,14.298051463276142
20120204,14.298051463276142
20120205,14.298051463276142
20120206,14.601823457220284
20120207,14.543040715605555
20120208,10.371098304929712
20120209,10.41072937484639
20120210,10.181658480655091
20120211,10.181658480655091
20120212,10.181658480655091
20120213,9.957646293816259
20120214,10.15421860987519
20120215,10.11762780147064
20120216,10.11914163370828
20120217,9.828803996141687
20120218,9.828803996141687
20120219,9.828803996141687
20120220,16.012480000454786
20120221,7.094859301959647
20120222,7.0515419443799665
20120223,6.999475375189245
20120224,6.970209070117577
20120225,6.970209070117577
20120226,6.970209070117577
20120227,7.153422748213055
20120228,7.0482534380006445
20120229,6.857319674815956
20120301,7.278938578598349
20120302,7.3948923365346
20120303,7.3948923365346
20120304,7.3948923365346
20120305,7.573890975573188
20120306,7.591442386517117
20120307,7.591442386517117
20120308,9.46834939841614
20120309,9.704255812559943
20120310,9.704255812559943
20120311,9.704255812559943
20120312,9.790422134371005
20120313,9.64988501602855
20120314,9.68630489967036
20120315,9.089466160592615
20120316,8.955968057482467
20120317,8.955968057482467
20120318,8.955968057482467
20120319,8.962162204187468
20120320,8.9550976002514
20120321,8.965237813940394
20120322,9.122027443449689
20120323,7.616577103459139
20120324,7.616577103459139
20120325,7.616577103459139
20120326,7.653854985113552
20120327,7.565707328296234
20120328,5.4812194220838935
20120329,5.491811319307843
20120330,5.521711802539966
20120331,5.521711802539966
20120401,5.521711802539966
20120402,8.657834991292805
20120403,8.640538826152401
20120404,8.822169917015772
20120405,8.857987630286264
20120406,8.857987630286264
20120407,8.857987630286264
20120408,8.857987630286264
20120409,8.857987630286264
20120410,9.21683324046041
20120411,9.179897046073688
20120412,9.020933528528818
20120413,9.020933528528818
20120414,9.020933528528818
20120415,9.020933528528818
20120416,9.020933528528818
20120417,9.035862704766368
20120418,8.975761910802682
20120419,8.718221294003225
20120420,10.494920753060683
20120421,10.494920753060683
20120422,10.494920753060683
20120423,10.741721772792216
20120424,10.586545292025681
20120425,10.485303119498564
20120426,10.276875584360912
20120427,10.535916193558208
20120428,10.535916193558208
20120429,10.535916193558208
20120430,7.249382777608874
20120501,7.249382777608874
20120502,7.157216586135005
20120503,7.148155091890877
20120504,7.212953996367251
20120505,7.212953996367251
20120506,7.212953996367251
20120507,7.212953996367251
20120508,7.220406721837034
20120509,7.483754805778972
20120510,7.875496559675923
20120511,9.055956574891143
20120512,9.055956574891143
20120513,9.055956574891143
20120514,9.457027191163027
20120515,12.637475522280344
20120516,12.68880196593989
20120517,8.741997289030046
20120518,9.20797904005883
20120519,9.20797904005883
20120520,9.20797904005883
20120521,9.345327212980738
20120522,9.196609796251224
20120523,9.36819510709927
20120524,9.231208135322447
20120525,9.129102160109692
20120526,9.129102160109692
20120527,9.129102160109692
20120528,8.871411818052293
20120529,8.665398291536304
20120530,8.79587567189796
20120531,8.986330563867291
20120601,9.369452922761255
20120602,9.369452922761255
20120603,9.369452922761255
20120604,9.369452922761255
20120605,9.696796450027838
20120606,9.516008970824393
20120607,9.24597814640022
20120608,9.189144596994025
20120609,9.189144596994025
20120610,9.189144596994025
20120611,6.437649861830979
20120612,6.5570688799207035
20120613,6.424909735101122
20120614,6.622188885353605
20120615,6.388772390113957
20120616,6.388772390113957
20120617,6.388772390113957
20120618,6.365462914749157
20120619,6.337418565946437
20120620,6.257899580145987
20120621,6.377138710185835
20120629,8.16855648516205
20120630,8.16855648516205
20120701,8.16855648516205
20120702,7.982754694450324
20120710,8.028758143103765
20120711,8.259943325025684
20120713,8.007225311883296
20120714,8.007225311883296
20120715,8.007225311883296
20120719,7.680498155036115
20120723,7.890498329529032
20120724,7.797367116101285
20120814,8.072986937691542
20120821,6.975527542218685
20120823,7.124110025068088
20120827,7.232035138888908
20120925,6.576602312867214
20120928,5.904219393050157
20120929,5.904219393050157
20120930,5.904219393050157
20121005,5.510932090706928
20121006,5.510932090706928
20121007,5.510932090706928
20121019,5.491925692289611
20121020,5.491925692289611
20121021,5.491925692289611
20121026,5.96519947433887
20121027,5.96519947433887
20121028,5.96519947433887
20121101,5.309066741451528
20121102,5.384837260257493
20121103,5.384837260257493
20121104,5.384837260257493
20121109,6.00750288062795
20121110,6.00750288062795
20121111,6.00750288062795
20121126,5.894868183624724
20121127,6.000758059077139
20121203,6.161182497280254
20121212,6.0304479091361545
20121219,5.814797308405085
20121221,4.8767344429572335
20121222,4.8767344429572335
20121223,4.8767344429572335
20121226,3.952004305203661
20121227,3.6977728667620005
20130102,3.802902864822089
20130104,3.8962114109398973
20130105,3.8962114109398973
20130106,3.8962114109398973
20130109,3.8054050764458918
20130111,3.9713362065820665
20130112,3.9713362065820665
20130113,3.9713362065820665
20130115,4.107219277029494
20130122,3.158356468175569
20130123,2.8514236198037586
20130124,2.5534695862444647
20130125,2.409331668817382
20130126,2.409331668817382
20130127,2.409331668817382
20130128,2.4130890185536376
20130129,2.4076562291448758
20130130,2.4240595034637815
20130131,2.280400985685463
20130201,2.2661203604645745
20130202,2.2661203604645745
20130203,2.2661203604645745
20130204,2.2508055613086833
20130205,2.306726109601477
20130206,2.303024215765232
20130207,2.245973384891831
20130208,2.127988437856222
20130209,2.127988437856222
20130210,2.127988437856222
20130211,2.077285177408978
20130212,2.0980406340710385
20130213,2.095186600979917
20130214,2.0957158309655024
20130215,2.104842781988656
20130216,2.104842781988656
20130217,2.104842781988656
20130218,1.813125064994159
20130219,1.6834991739534457
20130220,1.515385827001971
20130221,0.8969032764114254
20130222,1.1957451257881015
20130223,1.1957451257881015
20130224,1.1957451257881015
20130225,1.1957451257881015
20130226,1.2012155144723868
20130227,1.291006030887392
20130228,1.4595142038835953
20130301,1.2461988989708814
20130302,1.2461988989708814
20130303,1.2461988989708814
20130304,1.435041249788272
20130305,1.4229887216996844
20130306,1.3147048781841093
20130307,1.3712722143169938
20130308,1.315469417479878
20130309,1.315469417479878
20130310,1.315469417479878
20130311,1.2294285475426197
20130312,1.2053468573670114
20130313,1.2036735414889874
20130314,1.1813231650095803
20130315,1.1946205993432129
20130316,1.1946205993432129
20130317,1.1946205993432129
20130318,1.2531359053812772
20130319,1.2966668860821549
20130320,1.4589916728592929
20130321,1.4197793825522318
20130322,1.5063938899844849
20130323,1.5063938899844849
20130324,1.5063938899844849
20130325,1.3627762542529147
20130326,1.409307403422209
20130327,1.3097797122699226
20130328,1.294231060905738
20130329,1.1755147901367244
20130330,1.1755147901367244
20130331,1.1755147901367244
20130401,0.8977234955221254
20130402,0.9414972082447693
20130403,1.049915902702255
20130404,1.024674578961234
20130405,1.1125537606912883
20130406,1.1125537606912883
20130407,1.1125537606912883
20130408,1.1125537606912883
20130409,1.1369244088344765
20130410,1.0156418904062148
20130411,0.9987315100904508
20130412,1.001326151845574
20130413,1.001326151845574
20130414,1.001326151845574
20130415,1.001326151845574
20130416,1.001326151845574
20130417,0.9795427225928443
20130418,0.9659913941341955
20130419,0.9582843514165815
20130420,0.9582843514165815
20130421,0.9582843514165815
20130422,0.9033485186658768
20130423,0.9051025849381715
20130424,0.8488858941904246
20130425,0.8058795751208726
20130426,0.6372678174352477
20130427,0.6372678174352477
20130428,0.6372678174352477
20130429,0.44045751023421975
20130430,0.47735527018644835
20130501,0.47735527018644835
20130502,0.7330905352977617
20130503,0.7567818003944912
20130504,0.7567818003944912
20130505,0.7567818003944912
20130506,0.7567818003944912
20130507,0.8012192286925783
20130508,0.7837174132676199
20130509,0.8628037810627648
20130510,0.8643738878211372
20130511,0.8643738878211372
20130512,0.8643738878211372
20130513,0.7879912569579417
20130514,0.5854207040430647
20130515,0.5737511189808592
20130516,0.5393676639477928
20130517,0.5144908031411576
20130518,0.5144908031411576
20130519,0.5144908031411576
20130520,0.470459002397
20130521,0.44912455518152394
20130522,0.4968404499110911
20130523,0.49053496621544024
20130524,0.49053496621544024
20130525,0.49053496621544024
20130526,0.49053496621544024
20130527,0.4647899362513937
20130528,0.44045342464843895
20130529,0.4309378414182855
20130530,0.4265427734348014
20130531,0.40242525784123223
20130601,0.40242525784123223
20130602,0.40242525784123223
20130603,0.37341974047505067
20130604,0.42983674469129635
20130605,0.49826774835767756
20130606,0.7685965085386787
20130607,0.6395038124227949
20130608,0.6395038124227949
20130609,0.6395038124227949
20130610,0.6258050299977684
20130611,0.6508799305092046
20130612,0.6486379357470431
20130613,0.788835056245384
20130614,0.6181873828534511
20130615,0.6181873828534511
20130616,0.6181873828534511
20130617,0.5272955290778552
20130618,0.6424437547504241
20130619,0.7270869606242905
20130620,1.057481469948482
20130621,1.1499218240775024
20130622,1.1499218240775024
20130623,1.1499218240775024
20130624,1.2926527730443087
20130625,1.1883424693563127
20130626,1.2083398978716298
20130627,1.2371088404039114
20130628,1.783677834753308
20130629,1.783677834753308
20130630,1.783677834753308
20130701,1.783677834753308
20130702,1.7467747028894818
20130703,1.8863945764470145
20130704,2.210466332217116
20130705,2.286281781193625
20130706,2.286281781193625
20130707,2.286281781193625
20130708,2.8321852112307737
20130709,2.7772514269162403
20130710,3.0695401854277584
20130711,2.1900955075302817
20130712,2.446672125336448
20130713,2.446672125336448
20130714,2.446672125336448
20130715,2.412207951297101
20130716,2.4440811971312444
20130717,2.425640224994583
20130718,2.3371149785935796
20130719,2.264746345145045
20130720,2.264746345145045
20130721,2.264746345145045
20130722,2.264746345145045
20130723,2.1806096033468374
20130724,2.1891313190927537
20130725,2.3347192008615334
20130726,2.2968230396427893
20130727,2.2968230396427893
20130728,2.2968230396427893
20130729,2.33641380894698
20130730,2.478356019927848
20130731,2.5709546223916013
20130801,2.5633520575809254
20130802,2.6735197492568297
20130803,2.6735197492568297
20130804,2.6735197492568297
20130805,2.703258241997229
20130806,2.8168929769854394
20130807,2.690297484770987
20130808,2.6730146854744983
20130809,2.5959451356832504
20130810,2.5959451356832504
20130811,2.5959451356832504
20130812,2.5959451356832504
20130813,2.3679104292815607
20130814,2.5517239903857822
20130815,2.540356200372998
20130816,2.5376485643848428
20130817,2.5376485643848428
20130818,2.5376485643848428
20130819,2.732319926178243
20130820,2.9713103077009553
20130821,2.920944745796988
20130822,2.9981993735166137
20130823,3.121833224541594
20130824,3.121833224541594
20130825,3.121833224541594
20130826,3.1517434867059824
20130827,3.5275200138284077
20130828,3.03539771309039
20130829,3.1379253496059314
20130830,2.945563777659369
20130831,2.945563777659369
20130901,2.945563777659369
20130902,2.8606163464539756
20130903,2.9764949383600166
20130904,2.988834840729774
20130905,2.9733120470750136
20130906,3.034867202202543
20130907,3.034867202202543
20130908,3.034867202202543
20130909,2.925798193484704
20130910,2.8435314160995953
20130911,2.7587818732416074
20130912,2.617257256685567
20130913,2.7030067159390594
20130914,2.7030067159390594
20130915,2.7030067159390594
20130916,2.483056404495395
20130917,2.495470540556937
20130918,2.5197916953966106
20130919,2.486068100363735
20130920,2.4414382812165387
20130921,2.4414382812165387
20130922,2.4414382812165387
20130923,2.6352647574182777
20130924,2.722009818973384
20130925,2.7167163577239473
20130926,2.773863154228038
20130927,2.8389587523383413
20130928,2.8389587523383413
20130929,2.8389587523383413
20130930,2.6232979661020464
20131001,2.3437403611850813
20131002,1.8561885166397865
20131003,1.876155363547232
20131004,1.895525069404589
20131005,1.895525069404589
20131006,1.895525069404589
20131007,1.9698662123597592
20131008,1.8868187986665133
20131009,1.684815957641122
20131010,1.4825422540997133
20131011,1.4766006234955171
20131012,1.4766006234955171
20131013,1.4766006234955171
20131014,1.343846946373271
20131015,1.2609484897680894
20131016,1.4103611541781909
20131017,1.4228552330873978
20131018,1.3288659220676355
20131019,1.3288659220676355
20131020,1.3288659220676355
20131021,1.5635765389951082
20131022,1.6344752491677679
20131023,1.6344752491677679
20131024,1.6201668698328953
20131025,1.6579636011941905
20131026,1.6579636011941905
20131027,1.6579636011941905
20131028,1.653156297192067
20131029,1.6864983363582264
20131030,1.8540209945755592
20131031,1.8247168879468245
20131101,1.8531448023280412
20131102,1.8531448023280412
20131103,1.8531448023280412
20131104,2.2701476849823896
20131105,2.0974223348288503
20131106,2.0692722124586194
20131107,2.118365508523935
20131108,2.207769743703659
20131109,2.207769743703659
20131110,2.207769743703659
20131111,2.2907492396957854
20131112,2.2461958909345556
20131113,2.891737091124646
20131114,2.9140946406608754
20131115,2.766618499220327
20131116,2.766618499220327
20131117,2.766618499220327
20131118,2.562679812752206
20131119,2.5974391531581857
20131120,2.6518888158633116
20131121,2.7793573681847548
20131122,2.7471238603493133
20131123,2.7471238603493133
20131124,2.7471238603493133
20131125,3.0048904599752517
20131126,2.94181105192936
20131127,3.0371959825566717
20131128,2.926002952490344
20131129,2.772049398785583
20131130,2.772049398785583
20131201,2.772049398785583
20131202,2.839030435721056
20131203,2.823256546486351
20131204,2.8309506477170774
20131205,2.8309506477170774
20131206,2.8118026519279624
20131207,2.8118026519279624
20131208,2.8118026519279624
20131209,2.796701923613682
20131210,2.796701923613682
20131211,2.6933234812498035
20131212,2.779870711141982
20131213,2.922459349964339
20131214,2.922459349964339
20131215,2.922459349964339
20131216,3.214184346026288
20131217,3.04801461826674
20131218,3.1821844478863004
20131219,3.176847174135919
20131220,3.1336000488787925
20131221,3.1336000488787925
20131222,3.1336000488787925
20131223,3.0837927992378686
20131224,3.12106499658164
20131225,3.138458103633455
20131226,3.3130729202806246
20131227,2.924767216909918
20131228,2.924767216909918
20131229,2.924767216909918
20131230,2.924767216909918
20131231,2.924767216909918
20140101,2.924767216909918
20140102,3.042701673248894
20140103,2.985478566575364
20140104,2.985478566575364
20140105,2.985478566575364
20140106,3.1032590923976153
20140107,3.0077080136577345
20140108,2.995415620907624
20140109,3.098495722030732
20140110,3.035998959835939
20140111,3.035998959835939
20140112,3.035998959835939
