Date,AF Global Ltd
20130909,0.0666767376451252
20130910,0.06631584403643472
20130911,0.06581557872534667
20130912,0.06263265528143624
20130913,0.06550053700973019
20130914,0.06550053700973019
20130915,0.06550053700973019
20130916,0.06065594933775557
20130917,0.06351200169745033
20130918,0.061390266586481244
20130919,0.05796487824989372
20130920,0.06107104083722204
20130921,0.06107104083722204
20130922,0.06107104083722204
20130923,0.05888797175176965
20130924,0.05717386882055557
20130925,0.05824664576207907
20130926,0.057958171305105784
20130927,0.05354140957250703
20130928,0.05354140957250703
20130929,0.05354140957250703
20130930,0.05099255787380738
20131001,0.05153897524004065
20131002,0.05154226110834966
20131003,0.051263740589937955
20131004,0.052495117368640896
20131005,0.052495117368640896
20131006,0.052495117368640896
20131007,0.054512062935308046
20131008,0.0529551710605482
20131009,0.05413716713769154
20131010,0.05119085906535055
20131011,0.052083680968515324
20131012,0.052083680968515324
20131013,0.052083680968515324
20131014,0.05149690505938998
20131015,0.05149690505938998
20131016,0.04987671869621616
20131017,0.0506186014310437
20131018,0.04910316539188905
20131019,0.04910316539188905
20131020,0.04910316539188905
20131021,0.047550535912084475
20131022,0.04740792704424982
20131023,0.04591067739254509
20131024,0.04575118014699814
20131025,0.04737047223903876
20131026,0.04737047223903876
20131027,0.04737047223903876
20131028,0.04705912034039505
20131029,0.04681295377946451
20131030,0.048342912267146494
20131031,0.04344176359361138
20131101,0.04367503129802805
20131102,0.04367503129802805
20131103,0.04367503129802805
20131104,0.042574569981759375
20131105,0.047523744419203574
20131106,0.04758376378140703
20131107,0.04975106272172691
20131108,0.04609756389980707
20131109,0.04609756389980707
20131110,0.04609756389980707
20131111,0.044991707411263536
20131112,0.0503267783251788
20131113,0.04904210840485842
20131114,0.04890365236824819
20131115,0.04759487775414065
20131116,0.04759487775414065
20131117,0.04759487775414065
20131118,0.049681761260868464
20131119,0.04831187360404387
20131120,0.049585845328201324
20131121,0.048305960590421686
20131122,0.04971472975855201
20131123,0.04971472975855201
20131124,0.04971472975855201
20131125,0.04919921780533899
20131126,0.049196844083005696
20131127,0.04896632599379333
20131128,0.04751959713080593
20131129,0.04636492693944355
20131130,0.04636492693944355
20131201,0.04636492693944355
20131202,0.046008076835739584
20131203,0.0459964549956999
20131204,0.04597752145355209
20131205,0.04623528554529911
20131206,0.04267454606337669
20131207,0.04267454606337669
20131208,0.04267454606337669
20131209,0.04748038637476735
20131210,0.047736807833564494
20131211,0.04667417224905283
20131212,0.04891804792705964
20131213,0.04899488142084187
20131214,0.04899488142084187
20131215,0.04899488142084187
20131216,0.05405548173386774
20131217,0.046126291518266645
20131218,0.046307165250719866
20131219,0.04631884556829385
20131220,0.046047760796573245
20131221,0.046047760796573245
20131222,0.046047760796573245
20131223,0.04914822722215097
20131224,0.048928626035581256
20131225,0.048928626035581256
20131226,0.04268760483845095
20131227,0.04387822568855597
20131228,0.04387822568855597
20131229,0.04387822568855597
20131230,0.04349178203220328
20131231,0.0601929185343158
20140101,0.0601929185343158
20140102,0.05694620041103907
20140103,0.05804211170730634
20140104,0.05804211170730634
20140105,0.05804211170730634
20140106,0.05942862028351199
20140107,0.05921735871703455
20140108,0.05566038622450292
20140109,0.05831954080057036
20140110,0.05820469123065965
20140111,0.05820469123065965
20140112,0.05820469123065965
20140113,0.05724924585736919
20140114,0.0533819113740996
20140115,0.053287737612810915
20140116,0.057602821001217934
20140117,0.05418341678713482
20140118,0.05418341678713482
20140119,0.05418341678713482
20140120,0.05690671199678122
20140121,0.05702940824107594
20140122,0.05514780233145802
20140123,0.05665650378544817
20140124,0.05638809583452218
20140125,0.05638809583452218
20140126,0.05638809583452218
20140127,0.06376666421373817
20140128,0.061859588415355535
20140129,0.06363625923414626
20140130,0.056453692704040236
20140131,0.056453692704040236
20140201,0.056453692704040236
20140202,0.056453692704040236
20140203,0.060589126533905226
20140204,0.0606508432437081
20140205,0.06042265667532494
20140206,0.05876311148875595
20140207,0.058599322565949574
20140208,0.058599322565949574
20140209,0.058599322565949574
20140210,0.05828359351009887
20140211,0.05656857112199045
20140212,0.05778914258089048
20140213,0.059660389064430684
20140214,0.059876047169769575
20140215,0.059876047169769575
20140216,0.059876047169769575
20140217,0.05928640012094924
20140218,0.05949593857088715
20140219,0.059528157335963776
20140220,0.06118887783101862
20140221,0.06250639577393992
20140222,0.06250639577393992
20140223,0.06250639577393992
20140224,0.06319804198419608
20140225,0.05835172921366779
20140226,0.0581629309137881
20140227,0.055181415953190156
20140228,0.06573031287317123
20140301,0.06573031287317123
20140302,0.06573031287317123
20140303,0.07092901490722764
20140304,0.06237633056130646
20140305,0.062250349050441356
20140306,0.06340652011592893
20140307,0.06490717657445935
20140308,0.06490717657445935
20140309,0.06490717657445935
20140310,0.06186433230402871
20140311,0.06170648824404016
20140312,0.060234927969289684
20140313,0.06307477124453346
20140314,0.06260309384901806
20140315,0.06260309384901806
20140316,0.06260309384901806
20140317,0.05927528235918299
20140318,0.05913070677115001
20140319,0.05905167755877818
20140320,0.06246490793045847
20140321,0.06239600751380206
20140322,0.06239600751380206
20140323,0.06239600751380206
20140324,0.06303604442622954
20140325,0.06084996374644342
20140326,0.05765320583078338
20140327,0.05753732387702895
20140328,0.05681597703994363
20140329,0.05681597703994363
20140330,0.05681597703994363
20140331,0.0626067350025085
20140401,0.060542898587800174
20140402,0.06218570869019698
20140403,0.05749976600478609
20140404,0.057445076765630786
20140405,0.057445076765630786
20140406,0.057445076765630786
20140407,0.055767908936344965
20140408,0.05287176101713608
20140409,0.05249100165481105
20140410,0.052583745651888114
20140411,0.052484793825218735
20140412,0.052484793825218735
20140413,0.052484793825218735
20140414,0.046527716839419725
20140415,0.04401965813294728
20140416,0.0452315514227862
20140417,0.04277004647807747
20140418,0.04277004647807747
20140419,0.04277004647807747
20140420,0.04277004647807747
20140421,0.04302148660238547
20140422,0.027970727007571677
20140423,0.026848695507587436
20140424,0.02601596330159526
20140425,0.023946198390500047
20140426,0.023946198390500047
20140427,0.023946198390500047
20140428,0.024149319378110434
20140429,0.02131818933361413
20140430,0.04010200210901242
20140501,0.04010200210901242
20140502,0.04016280871636487
20140503,0.04016280871636487
20140504,0.04016280871636487
20140505,0.04065858413861583
20140506,0.04097699999307316
20140507,0.04176576193463883
20140508,0.04297530056871016
20140509,0.04225200893477574
20140510,0.04225200893477574
20140511,0.04225200893477574
20140512,0.04357774544332755
20140513,0.04357774544332755
20140514,0.04444338772914964
20140515,0.04633703308777198
20140516,0.04463733697298628
20140517,0.04463733697298628
20140518,0.04463733697298628
20140519,0.03714859017436053
20140520,0.039224950063928385
20140521,0.03341002027091985
20140522,0.029543755702067118
20140523,0.027088646450664555
20140524,0.027088646450664555
20140525,0.027088646450664555
20140526,0.027138706591754637
20140527,0.02964897426511949
20140528,0.030467206805764157
20140529,0.027232046663376246
20140530,0.039474547140507986
20140531,0.039474547140507986
20140601,0.039474547140507986
20140602,0.034313249359498726
20140603,0.024665478772809397
20140604,0.020260564878789113
20140605,0.02443031036521844
20140606,0.022905465896981142
20140607,0.022905465896981142
20140608,0.022905465896981142
20140609,0.021581031069451997
20140610,0.02028116760147699
20140611,0.02033750033771564
20140612,0.020282787071617483
20140613,0.020345146423739163
20140614,0.020345146423739163
20140615,0.020345146423739163
20140616,0.014374239038496169
20140617,0.011572069000051277
20140618,0.012182852200108446
20140619,0.013487107077248253
20140620,0.0120628361114606
20140621,0.0120628361114606
20140622,0.0120628361114606
20140623,0.013485036421055786
20140624,0.014965462943362637
20140625,0.015153401839425826
20140626,0.015140980263369873
20140627,0.012875517339405923
20140628,0.012875517339405923
20140629,0.012875517339405923
20140630,0.0710771559037926
20140701,0.0658366731599774
20140702,0.06849382704782488
20140703,0.06846951189130202
20140704,0.06852178838045259
20140705,0.06852178838045259
20140706,0.06852178838045259
20140707,0.06907625871927368
20140708,0.06939200100787923
20140709,0.06935776993128993
20140710,0.07249691039936997
20140711,0.07267197867036544
20140712,0.07267197867036544
20140713,0.07267197867036544
20140714,0.07610159201802077
20140715,0.07000556195290078
20140716,0.07003628807647183
20140717,0.07008135311305384
20140718,0.07343707411392639
20140719,0.07343707411392639
20140720,0.07343707411392639
20140721,0.07774602246475597
20140722,0.07800941016069142
20140723,0.07730293272841644
20140724,0.08096348297433001
20140725,0.0777708166482276
20140726,0.0777708166482276
20140727,0.0777708166482276
20140728,0.0777708166482276
20140729,0.07810320100776119
20140730,0.08101433701177076
20140731,0.079669887912787
20140801,0.08026569020008174
20140802,0.08026569020008174
20140803,0.08026569020008174
20140804,0.08857581341919589
20140805,0.0889227774337357
20140806,0.08862501161297645
20140807,0.08885168969339707
20140808,0.08978180850484985
20140809,0.08978180850484985
20140810,0.08978180850484985
20140811,0.09000240359631526
20140812,0.09442143481906035
20140813,0.08632463834040234
20140814,0.08808905433267974
20140815,0.08818105453443159
20140816,0.08818105453443159
20140817,0.08818105453443159
20140818,0.0886053939024542
20140819,0.0889919310743923
20140820,0.08545436874604506
20140821,0.08678604420508479
20140822,0.08356158803136131
20140823,0.08356158803136131
20140824,0.08356158803136131
20140825,0.08413335992015993
20140826,0.09207165012266955
20140827,0.0847502664505787
20140828,0.08928045817986915
20140829,0.07642922152151403
20140830,0.07642922152151403
20140831,0.07642922152151403
20140901,0.08403617681743199
20140902,0.08429913692828979
20140903,0.08424021524942739
20140904,0.08442461242508828
20140905,0.08195636864018317
20140906,0.08195636864018317
20140907,0.08195636864018317
20140908,0.08979193308032458
20140909,0.086369608613847
20140910,0.09089171841034513
20140911,0.09038220663482098
20140912,0.09058864718741191
20140913,0.09058864718741191
20140914,0.09058864718741191
20140915,0.09270303156105848
20140916,0.09336279388639422
20140917,0.09768466315939955
20140918,0.09869960449435186
20140919,0.0976695323949735
20140920,0.0976695323949735
20140921,0.0976695323949735
20140922,0.09443930524552809
20140923,0.09405789779760222
20140924,0.09978166392523455
20140925,0.1143876693422302
20140926,0.12735386840425883
20140927,0.12735386840425883
20140928,0.12735386840425883
20140929,0.12729843147468078
20140930,0.12968560826349676
20141001,0.13418947833762007
20141002,0.14767848242048928
20141003,0.13030174426325025
20141004,0.13030174426325025
20141005,0.13030174426325025
20141006,0.13030174426325025
20141007,0.13317825759773685
20141008,0.13299559501082406
20141009,0.13337992696870862
20141010,0.13355916848847965
20141011,0.13355916848847965
20141012,0.13355916848847965
20141013,0.13640569060445515
20141014,0.1379794323926232
20141015,0.13778934557194283
20141016,0.13974750690916368
20141017,0.13462432356215406
20141018,0.13462432356215406
20141019,0.13462432356215406
20141020,0.13629385804877076
20141021,0.131129017254965
20141022,0.131129017254965
20141023,0.13201795023220667
20141024,0.12782473879964593
20141025,0.12782473879964593
20141026,0.12782473879964593
20141027,0.1403841058639522
20141028,0.13483548077200724
20141029,0.13002889197541653
20141030,0.13622426124626047
20141031,0.15639319566857068
20141101,0.15639319566857068
20141102,0.15639319566857068
20141103,0.15882515630244315
20141104,0.16593658452816673
20141105,0.1682084050248951
20141106,0.18749109709473807
20141107,0.19482443123681084
20141108,0.19482443123681084
20141109,0.19482443123681084
20141110,0.19569615828964954
20141111,0.21484243961358127
20141112,0.21881485724586866
20141113,0.20531946886776398
20141114,0.2000405675537767
20141115,0.2000405675537767
20141116,0.2000405675537767
20141117,0.21168163956779018
20141118,0.2099388417390642
20141119,0.20231439483842314
20141120,0.2027956002868132
20141121,0.211138556283172
20141122,0.211138556283172
20141123,0.211138556283172
20141124,0.20519953614579803
20141125,0.22325761157425641
20141126,0.22298618987019903
20141127,0.22371805717985227
20141128,0.264285205810743
20141129,0.264285205810743
20141130,0.264285205810743
20141201,0.2834366881048613
20141202,0.2954542594469488
20141203,0.284209582450187
20141204,0.28218824350901117
20141205,0.28216760017037207
20141206,0.28216760017037207
20141207,0.28216760017037207
20141208,0.2894594517442391
20141209,0.2517557697474166
20141210,0.22061082683096153
20141211,0.19731545904966588
20141212,0.2129772585199296
20141213,0.2129772585199296
20141214,0.2129772585199296
20141215,0.21637472374176503
20141216,0.2247176144975166
20141217,0.2172084971618154
20141218,0.21808417110508913
20141219,0.2144839608445095
20141220,0.2144839608445095
20141221,0.2144839608445095
20141222,0.20762706976458592
20141223,0.21244989329507646
20141224,0.21295426002388038
20141225,0.21295426002388038
20141226,0.20245899477994014
20141227,0.20245899477994014
20141228,0.20245899477994014
20141229,0.21239498240588084
20141230,0.22182739021073022
20141231,0.2240421353882582
20150101,0.2240421353882582
20150102,0.2261744483737358
20150103,0.2261744483737358
20150104,0.2261744483737358
20150105,0.24565534656992852
20150106,0.25491061132195636
20150107,0.24724999528661548
20150108,0.2479498442524214
20150109,0.24934713175059822
20150110,0.24934713175059822
20150111,0.24934713175059822
20150112,0.2498158423633122
20150113,0.25180408772352914
20150114,0.25118947620053006
20150115,0.19913436115368963
20150116,0.18840764442152996
20150117,0.18840764442152996
20150118,0.18840764442152996
20150119,0.19103909670491026
20150120,0.19064716834547007
20150121,0.19026165979353302
20150122,0.1829203113943298
20150123,0.18334014030356735
20150124,0.18334014030356735
20150125,0.18334014030356735
20150126,0.19232046282299042
20150127,0.19212865069905705
20150128,0.19299729020372586
20150129,0.19219794237560903
20150130,0.1970604081036977
20150131,0.1970604081036977
20150201,0.1970604081036977
20150202,0.19671485421982143
20150203,0.2123890969700633
20150204,0.23601103910804652
20150205,0.2358991846434994
20150206,0.34662417980690047
20150207,0.34662417980690047
20150208,0.34662417980690047
20150209,0.3535739127735312
20150210,0.35520666044284854
20150211,0.37485868888643975
20150212,0.38204464474529093
20150213,0.3816675690829713
20150214,0.3816675690829713
20150215,0.3816675690829713
20150216,0.38667053423727804
20150217,0.3860029865239801
20150218,0.386716937274928
20150219,0.386716937274928
20150220,0.386716937274928
20150221,0.386716937274928
20150222,0.386716937274928
20150223,0.39521103144790626
20150224,0.3920350686815489
20150225,0.394895884951633
20150226,0.39330349053083763
20150227,0.4175085737466708
20150228,0.4175085737466708
20150301,0.4175085737466708
20150302,0.4228460441959838
20150303,0.4235984685423536
20150304,0.42275521565851115
20150305,0.4278078389886212
20150306,0.42721533938818085
20150307,0.42721533938818085
20150308,0.42721533938818085
20150309,0.4371031396484601
20150310,0.4372818447961868
20150311,0.48903768276407866
20150312,0.48814439285790323
20150313,0.4962014274058021
20150314,0.4962014274058021
20150315,0.4962014274058021
20150316,0.49800822163206604
20150317,0.500680340280295
20150318,0.4891677289797525
20150319,0.526080256749499
20150320,0.5887954132388414
20150321,0.5887954132388414
20150322,0.5887954132388414
20150323,0.5836443646358257
20150324,0.5792118280126768
20150325,0.5817334847915903
20150326,0.6041371910737063
20150327,0.6067867755695929
20150328,0.6067867755695929
20150329,0.6067867755695929
20150330,0.6391882255139444
20150331,0.7274608961715117
20150401,0.7551147081337966
20150402,0.7538855775355854
20150403,0.7538855775355854
20150404,0.7538855775355854
20150405,0.7538855775355854
20150406,0.8340418668451123
20150407,0.8011054030527163
20150408,0.806567391673466
20150409,0.5337441909192299
20150410,0.5333947590273083
20150411,0.5333947590273083
20150412,0.5333947590273083
20150413,0.5362374493113461
20150414,0.5424119781943549
20150415,0.6207290110325181
20150416,0.7816982869804234
20150417,0.816933474728483
20150418,0.816933474728483
20150419,0.816933474728483
20150420,0.814827145686183
20150421,0.7498800145784237
20150422,0.7501252420123066
20150423,0.727244374641494
20150424,0.6707718241630222
20150425,0.6707718241630222
20150426,0.6707718241630222
20150427,0.7610008848682919
20150428,0.7520419079269773
20150429,0.7573806857257144
20150430,0.7686179704751676
20150501,0.7686179704751676
20150502,0.7686179704751676
20150503,0.7686179704751676
20150504,1.0496381681280005
20150505,1.0500051541101607
20150506,1.0700259732393635
20150507,1.142976263309561
20150508,1.1393643787037526
20150509,1.1393643787037526
20150510,1.1393643787037526
20150511,1.2429797289165545
20150512,1.255339283106433
20150513,1.353013201452808
20150514,1.2572506055301085
20150515,1.2227290553209456
20150516,1.2227290553209456
20150517,1.2227290553209456
20150518,1.2870424323074257
20150519,1.1550722349165372
20150520,1.1995332888066306
20150521,1.25109313863325
20150522,1.1982119385956937
20150523,1.1982119385956937
20150524,1.1982119385956937
20150525,1.199301290159503
20150526,1.2764019257761465
20150527,1.234619043359943
20150528,1.3326644566453993
20150529,1.3354960950011698
20150530,1.3354960950011698
20150531,1.3354960950011698
20150601,1.3354960950011698
20150602,1.4072373535109381
20150603,1.4030477447746403
20150604,1.2557258692610276
20150605,1.3026223151143062
20150606,1.3026223151143062
20150607,1.3026223151143062
20150608,1.3670832244708304
20150609,1.3257290790845093
20150610,1.2944866251390261
20150611,1.3068011693952064
20150612,1.4104683657408603
20150613,1.4104683657408603
20150614,1.4104683657408603
20150615,1.2706090308536415
20150616,1.2792925312978103
20150617,1.3694764766397305
20150618,1.267834454144222
20150619,1.2758224822391797
20150620,1.2758224822391797
20150621,1.2758224822391797
20150622,1.2605669480521406
20150623,1.2567486004482917
20150624,1.425621715964423
20150625,1.423926438363349
20150626,1.4295630312699807
20150627,1.4295630312699807
20150628,1.4295630312699807
20150629,1.445219147712306
20150630,1.0726908532339228
20150701,1.2557679024337576
20150702,0.9946495652410811
20150703,0.9914612799873987
20150704,0.9914612799873987
20150705,0.9914612799873987
20150706,1.0471371952663824
20150707,1.051641849804227
20150708,1.0639781483348985
20150709,1.1060580893936904
20150710,1.097204909472704
20150711,1.097204909472704
20150712,1.097204909472704
20150713,1.1468231492678511
20150714,1.1173284338383793
20150715,1.078165193252474
20150716,1.0796148353646806
20150717,1.0796148353646806
20150718,1.0796148353646806
20150719,1.0796148353646806
20150720,1.1284807180409218
20150721,1.1158386893836354
20150722,1.1153268326524963
20150723,1.1156354566965994
20150724,1.1137295455494427
20150725,1.1137295455494427
20150726,1.1137295455494427
20150727,1.1166409391874734
20150728,1.1220692992355366
20150729,1.1220719756107962
20150730,1.1237232622094302
20150731,1.3736686066381998
20150801,1.3736686066381998
20150802,1.3736686066381998
20150803,1.4908520106856766
20150804,1.3744796479912422
20150805,1.6434676369821761
20150806,1.3900586585389063
20150807,1.3900586585389063
20150808,1.3900586585389063
20150809,1.3900586585389063
20150810,1.3900586585389063
20150811,1.3973564223175734
20150812,1.553219612170361
20150813,1.4747986755283675
20150814,1.4854747376714619
20150815,1.4854747376714619
20150816,1.4854747376714619
20150817,1.491301775008297
20150818,1.502888106397412
20150819,1.5170387205218612
20150820,1.5365851907214736
20150821,1.5602031314266818
20150822,1.5602031314266818
20150823,1.5602031314266818
20150824,1.595620003842925
20150825,1.5729403886512274
20150826,1.5913357343055228
20150827,1.5788639134197504
20150828,2.043409739190519
20150829,2.043409739190519
20150830,2.043409739190519
20150831,2.3927878117668393
20150901,2.488183702102923
20150902,1.6873930094895038
20150903,1.6909416480051938
20150904,1.6964468980475869
20150905,1.6964468980475869
20150906,1.6964468980475869
20150907,1.7105407660579541
20150908,1.6643989515771727
20150909,1.6655940916379341
20150910,1.657682524672028
20150911,1.657682524672028
20150912,1.657682524672028
20150913,1.657682524672028
20150914,1.5955596289732112
20150915,1.5437532335906072
20150916,1.5405478552070002
20150917,1.5391972729084034
20150918,1.5478434504582204
20150919,1.5478434504582204
20150920,1.5478434504582204
20150921,1.6803435250448595
20150922,2.4201167021387087
20150923,1.6999241753738192
20150924,1.6999241753738192
20150925,2.452586084511846
20150926,2.452586084511846
20150927,2.452586084511846
20150928,1.8723377499118743
20150929,1.9865794464570063
20150930,3.4906926789084016
20151001,3.4877847166400517
20151002,3.508302000263663
20151003,3.508302000263663
20151004,3.508302000263663
20151005,3.527307185246921
20151006,3.5367412970199203
20151007,3.74578339576228
20151008,3.7665573423187815
20151009,3.855172376639838
20151010,3.855172376639838
20151011,3.855172376639838
20151012,3.5152292530855775
20151013,3.5363808250636675
20151014,3.990316963064842
20151015,3.75521292742417
20151016,3.470241290459424
20151017,3.470241290459424
20151018,3.470241290459424
20151019,3.5958652367470147
20151020,3.6388285424496525
20151021,3.6324782938334192
20151022,3.753788147078911
20151023,3.75850175549572
20151024,3.75850175549572
20151025,3.75850175549572
20151026,3.6528550783814526
20151027,3.6048125834014018
20151028,3.6284035995388506
20151029,3.8007646565145765
20151030,3.870454971203652
20151031,3.870454971203652
20151101,3.870454971203652
20151102,3.785707856948714
20151103,4.034484460984218
20151104,4.01624814820058
20151105,3.9139231923066053
20151106,3.94870673825797
20151107,3.94870673825797
20151108,3.94870673825797
20151109,4.08958827643222
20151110,4.08958827643222
20151111,4.053187263800589
20151112,4.080460023840808
20151113,4.113155983000272
20151114,4.113155983000272
20151115,4.113155983000272
20151116,4.9381601896947185
20151117,4.223926148237484
20151118,4.246591968622317
20151119,4.37572878573627
20151120,4.3882206599722196
20151121,4.3882206599722196
20151122,4.3882206599722196
20151123,4.3051157810273315
20151124,4.472449083278518
20151125,4.478157315567979
20151126,4.51424049337667
20151127,4.665098626269439
20151128,4.665098626269439
20151129,4.665098626269439
20151130,4.698015183894635
20151201,4.426758419368845
20151202,4.182284689339387
20151203,4.613034790116389
20151204,4.712842170691002
20151205,4.712842170691002
20151206,4.712842170691002
20151207,4.886174073758119
20151208,4.969518349601268
20151209,4.957885713178557
20151210,4.9730851011881665
20151211,5.970333977938808
20151212,5.970333977938808
20151213,5.970333977938808
20151214,6.029754602052924
20151215,5.344394513480948
20151216,5.310387023350597
20151217,5.336574062418607
20151218,5.326338252262854
20151219,5.326338252262854
20151220,5.326338252262854
20151221,6.415777328996489
20151222,4.9075943371000035
20151223,4.915756145155566
20151224,5.087367550170344
20151225,5.087367550170344
20151226,5.087367550170344
20151227,5.087367550170344
20151228,5.0684712335636855
20151229,4.927515927878834
20151230,4.838477827086639
20151231,5.412585477674619
20160101,5.412585477674619
20160102,5.412585477674619
20160103,5.412585477674619
20160104,5.446255478051767
20160105,6.749051331468691
20160106,6.5708252293407865
20160107,6.83916427916456
20160108,6.811740156435212
20160109,6.811740156435212
20160110,6.811740156435212
20160111,7.638636436958377
20160112,7.392035949070556
20160113,6.240051273830197
20160114,7.511371927359423
20160115,6.809431848039414
20160116,6.809431848039414
20160117,6.809431848039414
20160118,7.075937900623468
20160119,7.002882466941488
20160120,7.567283116323498
20160121,7.454726763548185
20160122,7.367163541126561
20160123,7.367163541126561
20160124,7.367163541126561
20160125,7.324909393232736
20160126,7.5058535223711225
20160127,7.499032547970356
20160128,9.016200546105834
20160129,9.165156318526245
20160130,9.165156318526245
20160131,9.165156318526245
20160201,9.101260532408464
20160202,9.829184817974417
20160203,9.90603085607793
20160204,10.049186385889039
20160205,9.46658046810736
20160206,9.46658046810736
20160207,9.46658046810736
20160208,9.46658046810736
20160209,9.46658046810736
20160210,10.052701978471124
20160211,10.366027845763837
20160212,10.41965138482966
20160213,10.41965138482966
20160214,10.41965138482966
20160215,10.411697582657462
20160216,10.54210513123113
20160217,10.368907503196434
20160218,10.27263158071558
20160219,10.203935872237393
20160220,10.203935872237393
20160221,10.203935872237393
20160222,10.963435403662741
20160223,10.961229867596387
20160224,11.342191995254511
20160225,11.283377293875663
20160226,11.24184265276985
20160227,11.24184265276985
20160228,11.24184265276985
20160229,10.922754194104968
20160301,10.637799703015341
20160302,11.4695418182874
20160303,11.33776648085831
20160304,11.205860042592583
20160305,11.205860042592583
20160306,11.205860042592583
20160307,11.244476618568948
20160308,11.35911594785259
20160309,11.286400084607058
20160310,10.890325403954243
20160311,11.46227059159609
20160312,11.46227059159609
20160313,11.46227059159609
20160314,11.438889213784332
20160315,11.423618952205992
20160316,11.700662027680922
20160317,9.765601519636586
20160318,9.677347809586086
20160319,9.677347809586086
20160320,9.677347809586086
20160321,10.182446758432633
20160322,10.294662759046254
20160323,10.33844700180813
20160324,11.923231427992762
20160325,11.923231427992762
20160326,11.923231427992762
20160327,11.923231427992762
20160328,11.989319667700876
20160329,12.0700205394482
20160330,11.206433115210455
20160331,12.239869525398476
20160401,12.3205032025091
20160402,12.3205032025091
20160403,12.3205032025091
20160404,12.924713710988911
20160405,12.962320259318329
20160406,12.965506995965603
20160407,12.979241976542353
20160408,12.972343605688328
20160409,12.972343605688328
20160410,12.972343605688328
20160411,13.284207134277594
20160412,13.456363363372986
20160413,13.74474290374883
20160414,13.574440481379302
20160415,13.760581914671334
20160416,13.760581914671334
20160417,13.760581914671334
20160418,13.473776939762812
20160419,12.204465889245771
20160420,13.93046786290547
20160421,9.737205429644897
20160422,10.769579641436708
20160423,10.769579641436708
20160424,10.769579641436708
20160425,11.61166531530824
20160426,11.547510342220125
20160427,11.536974224123679
20160428,11.537519194298028
20160429,12.003800247078633
20160430,12.003800247078633
20160501,12.003800247078633
20160502,12.003800247078633
20160503,11.89603027420791
20160504,11.782261196557581
20160505,13.324589802028175
20160506,15.077421334180963
20160507,15.077421334180963
20160508,15.077421334180963
20160509,15.073467826348853
20160510,17.31435876053203
20160511,17.32436451399739
20160512,16.513240548480848
20160513,16.534749415466063
20160514,16.534749415466063
20160515,16.534749415466063
20160516,17.19585112620701
20160517,16.72083531651476
20160518,16.833410662413577
20160519,17.51232452206858
20160520,16.997455765253207
20160521,16.997455765253207
20160522,16.997455765253207
20160523,16.89618432833165
20160524,17.535979363503536
20160525,17.456843156169057
20160526,17.43606170496996
20160527,17.182201408571537
20160528,17.182201408571537
20160529,17.182201408571537
20160530,17.210551550954907
20160531,17.21761703489173
20160601,17.098952534322887
20160602,17.79468882307817
20160603,17.291189278851956
20160604,17.291189278851956
20160605,17.291189278851956
20160606,17.73919018083662
20160607,17.801012848908112
20160608,17.069802172294303
20160609,17.12265009820377
20160610,17.2246115611484
20160611,17.2246115611484
20160612,17.2246115611484
20160613,18.070050407767226
20160614,18.253184314218508
20160615,18.216803690211865
20160616,18.027439180330816
20160617,18.084461344331483
20160618,18.084461344331483
20160619,18.084461344331483
20160620,17.996402919717898
20160621,17.935104473852572
20160622,18.00538250012129
20160623,17.993705272242355
20160624,18.555382325359123
20160625,18.555382325359123
20160626,18.555382325359123
20160627,18.664718055543915
20160628,18.572708786321023
20160629,18.546973047951994
20160630,17.860665355258046
20160701,18.0083745389526
20160702,18.0083745389526
20160703,18.0083745389526
20160704,17.790953050676272
20160705,17.574048724615203
20160706,17.574048724615203
20160707,17.60113323631835
20160708,17.468743408417115
20160709,17.468743408417115
20160710,17.468743408417115
20160711,17.515937935223455
20160712,16.82886981245405
20160713,17.504961575020975
20160714,17.544073814975917
20160715,17.47477032759248
20160716,17.47477032759248
20160717,17.47477032759248
20160718,18.074358426201012
20160719,18.01622978147859
20160720,18.0931506917419
20160721,17.782554182424423
20160722,17.637393863329276
20160723,17.637393863329276
20160724,17.637393863329276
20160725,17.94508501065741
20160726,18.677400340445768
20160727,18.264996532007842
20160728,18.14792088344901
20160729,18.76602856447239
20160730,18.76602856447239
20160731,18.76602856447239
20160801,18.620291565722365
20160802,18.319555928259344
20160803,18.706144582567443
20160804,18.733352895175482
20160805,18.44664213412103
20160806,18.44664213412103
20160807,18.44664213412103
20160808,18.347709302635707
20160809,18.347709302635707
20160810,18.655108178412547
20160811,18.31837234135154
20160812,18.213121334396668
20160813,18.213121334396668
20160814,18.213121334396668
20160815,18.209140634115737
20160816,18.57043388078916
20160817,18.541919451419698
20160818,18.777490043091408
20160819,18.71413438742472
20160820,18.71413438742472
20160821,18.71413438742472
20160822,21.189930579760308
20160823,20.892209600905467
20160824,21.116124794934375
20160825,21.198723935777277
20160826,21.15459851970534
20160827,21.15459851970534
20160828,21.15459851970534
20160829,21.668621683076132
20160830,21.733478287437354
20160831,20.620170573341145
20160901,20.671552305109977
20160902,21.5190446782436
20160903,21.5190446782436
20160904,21.5190446782436
20160905,20.43449320400406
20160906,20.249316345929557
20160907,19.99982281947577
20160908,19.831930285572913
20160909,20.089425089589867
20160910,20.089425089589867
20160911,20.089425089589867
20160912,20.089425089589867
20160913,20.08394532938766
20160914,20.02289238582237
20160915,21.049491263266162
20160916,21.145913853531287
20160917,21.145913853531287
