Date,Asia Development Capital Co Ltd
20110330,86.7421910380423
20110331,82.6458070667198
20110401,95.1940786730615
20110402,95.1940786730615
20110403,95.1940786730615
20110404,95.66019818731537
20110405,97.11478364149971
20110406,112.49189193188644
20110407,98.77956263409938
20110408,98.74238559075245
20110409,98.74238559075245
20110410,98.74238559075245
20110411,110.08653618667886
20110412,98.28480374177595
20110413,110.44057623865157
20110414,109.14119347344682
20110415,97.00471015126135
20110416,97.00471015126135
20110417,97.00471015126135
20110418,96.07117263326559
20110419,96.16650227722307
20110420,95.16632799041159
20110421,94.22088263114476
20110422,94.07476827876066
20110423,94.07476827876066
20110424,94.07476827876066
20110425,84.38154348077423
20110426,84.74600949821959
20110427,85.29892798590275
20110428,83.50366235867413
20110429,83.50366235867413
20110430,83.50366235867413
20110501,83.50366235867413
20110502,74.47802637465483
20110503,74.47802637465483
20110504,74.47802637465483
20110505,74.47802637465483
20110506,73.52888784899388
20110507,73.52888784899388
20110508,73.52888784899388
20110509,74.26731398285942
20110510,73.71446722604247
20110511,73.34550851340464
20110512,73.41952769017621
20110513,74.82513852502797
20110514,74.82513852502797
20110515,74.82513852502797
20110516,83.13868440178585
20110517,83.82415635688221
20110518,82.73090176045852
20110519,84.23803426654939
20110520,93.25965848189173
20110521,93.25965848189173
20110522,93.25965848189173
20110523,93.70281407479806
20110524,104.40121780838743
20110525,71.17421784344708
20110526,84.06510847975612
20110527,83.35485532020127
20110528,83.35485532020127
20110529,83.35485532020127
20110530,83.54147475771151
20110531,82.52190570407568
20110601,82.05655608053075
20110602,81.4352828173577
20110603,82.228109267388
20110604,82.228109267388
20110605,82.228109267388
20110606,82.16811755330058
20110607,81.29751236232529
20110608,73.73577595277112
20110609,81.29725662324401
20110610,81.81990249513466
20110611,81.81990249513466
20110612,81.81990249513466
20110613,91.22417878639453
20110614,90.89687728554772
20110615,82.61518682176654
20110616,83.00938780655925
20110617,83.13465410181782
20110618,83.13465410181782
20110619,83.13465410181782
20110620,83.19530411866174
20110621,82.89888140299264
20110622,74.81782597210676
20110623,73.7708878770668
20110624,73.25256819173097
20110625,73.25256819173097
20110626,73.25256819173097
20110627,73.78496549947312
20110628,62.30733756730393
20110629,67.18591591471831
20110630,66.49914724044409
20110701,73.10011303179522
20110702,73.10011303179522
20110703,73.10011303179522
20110704,66.18056719457286
20110705,73.25874388828518
20110706,66.89922027426256
20110707,61.85969553937056
20110708,62.23077449400856
20110709,62.23077449400856
20110710,62.23077449400856
20110711,67.30281159883342
20110712,66.91351068389658
20110713,65.96344445933903
20110714,66.64582174884522
20110715,66.55869614678736
20110716,66.55869614678736
20110717,66.55869614678736
20110718,66.55869614678736
20110719,61.57952889984609
20110720,66.38136743057777
20110721,66.4409664912403
20110722,65.67311339260787
20110723,65.67311339260787
20110724,65.67311339260787
20110725,66.42201879417468
20110726,66.35581504866059
20110727,66.69685843713228
20110728,67.8405513574568
20110729,67.99814333839642
20110730,67.99814333839642
20110731,67.99814333839642
20110801,61.48077724474545
20110802,62.20491666853395
20110803,63.19488848210925
20110804,71.15053378898534
20110805,70.84796626288566
20110806,70.84796626288566
20110807,70.84796626288566
20110808,71.12048189987281
20110809,70.93814085074538
20110810,69.71490247742011
20110811,69.43268978053045
20110812,58.95543180498713
20110813,58.95543180498713
20110814,58.95543180498713
20110815,59.00211448341334
20110816,54.09570835024613
20110817,43.408268071186974
20110818,41.23589129680268
20110819,51.00456002118502
20110820,51.00456002118502
20110821,51.00456002118502
20110822,51.601195170766665
20110823,54.900969543452824
20110824,55.407864460527264
20110825,55.49449814297508
20110826,44.6360125673141
20110827,44.6360125673141
20110828,44.6360125673141
20110829,47.5940918975278
20110830,47.51631920042908
20110831,46.96912259343253
20110901,50.9994456049295
20110902,55.44135924387529
20110903,55.44135924387529
20110904,55.44135924387529
20110905,55.967869394591595
20110906,57.28833488767372
20110907,52.69656621968051
20110908,52.43722458076649
20110909,53.03018704199934
20110910,53.03018704199934
20110911,53.03018704199934
20110912,53.37785947183868
20110913,57.44487357557276
20110914,57.95694464448995
20110915,57.37929165766414
20110916,56.814126158793165
20110917,56.814126158793165
20110918,56.814126158793165
20110919,56.814126158793165
20110920,57.46782794376453
20110921,57.39114709440845
20110922,58.00447198930668
20110923,58.00447198930668
20110924,58.00447198930668
20110925,58.00447198930668
20110926,63.692216329075706
20110927,62.65059546482054
20110928,62.14939581879389
20110929,56.98206189152535
20110930,55.92109701023957
20111001,55.92109701023957
20111002,55.92109701023957
20111003,56.8414028622178
20111004,52.72156039409409
20111005,57.89368077955631
20111006,57.60472740457908
20111007,57.94164916458092
20111008,57.94164916458092
20111009,57.94164916458092
20111010,57.94164916458092
20111011,57.722113596352244
20111012,57.79282735840262
20111013,58.0205783689258
20111014,58.748483815132666
20111015,58.748483815132666
20111016,58.748483815132666
20111017,58.48766225433095
20111018,58.6370637362966
20111019,58.672545808230794
20111020,54.4036429643143
20111021,59.07439783955288
20111022,59.07439783955288
20111023,59.07439783955288
20111024,63.07548415085197
20111025,58.63869515443529
20111026,63.60889642146119
20111027,58.0523515203499
20111028,57.510779700408214
20111029,57.510779700408214
20111030,57.510779700408214
20111031,58.818914667020955
20111101,64.60299701836391
20111102,64.92067537367204
20111103,64.92067537367204
20111104,71.00712218021995
20111105,71.00712218021995
20111106,71.00712218021995
20111107,71.47532462012953
20111108,60.085331627928774
20111109,64.10559765802614
20111110,64.66774794468589
20111111,65.15979366330446
20111112,65.15979366330446
20111113,65.15979366330446
20111114,41.82098009026785
20111115,45.647223854561624
20111116,42.05393397953795
20111117,42.37073710277615
20111118,42.59426389105294
20111119,42.59426389105294
20111120,42.59426389105294
20111121,42.588388542086754
20111122,42.75728654815344
20111123,42.75728654815344
20111124,47.14647731392977
20111125,47.503708354150845
20111126,47.503708354150845
20111127,47.503708354150845
20111128,47.33800365575309
20111129,46.805505010354686
20111130,21.4859360180275
20111201,23.358123460099634
20111202,23.49166761969762
20111203,23.49166761969762
20111204,23.49166761969762
20111205,23.364243885355286
20111206,23.57986053041988
20111207,23.464841967704874
20111208,21.279061290753464
20111209,21.4309182284261
20111210,21.4309182284261
20111211,21.4309182284261
20111212,25.82482609758933
20111213,25.86583687270872
20111214,26.114460947532052
20111215,23.78207118299391
20111216,23.80934356421961
20111217,23.80934356421961
20111218,23.80934356421961
20111219,26.251795369667775
20111220,26.213920307545038
20111221,26.192197208163137
20111222,21.873001638533616
20111223,21.873001638533616
20111224,21.873001638533616
20111225,21.873001638533616
20111226,23.90392001413429
20111227,21.85545320637099
20111228,21.89863194859562
20111229,21.894096021627558
20111230,18.260530343753107
20111231,18.260530343753107
20120101,18.260530343753107
20120102,18.260530343753107
20120103,18.260530343753107
20120104,15.304856350305101
20120105,15.460443723853379
20120106,15.556552914447908
20120107,15.556552914447908
20120108,15.556552914447908
20120109,15.556552914447908
20120110,15.464313682803732
20120111,13.442182234559212
20120112,13.441956983088154
20120113,11.721106716966103
20120114,11.721106716966103
20120115,11.721106716966103
20120116,7.9245147600971375
20120117,9.289563828742805
20120118,8.814026403263076
20120119,7.902549790370036
20120120,5.726153176812663
20120121,5.726153176812663
20120122,5.726153176812663
20120123,4.648587932879826
20120124,4.503937951200611
20120125,3.2479398840627316
20120126,2.637634279665672
20120127,2.9536659495965125
20120128,2.9536659495965125
20120129,2.9536659495965125
20120130,2.499517297526834
20120131,4.679875331345018
20120201,5.629116024578412
20120202,7.4544198861381235
20120203,7.76436812903731
20120204,7.76436812903731
20120205,7.76436812903731
20120206,6.869582608841044
20120207,7.10933016028929
20120208,7.59671880527718
20120209,7.623654280999964
20120210,8.1892014675657
20120211,8.1892014675657
20120212,8.1892014675657
20120213,7.681923530825539
20120214,6.525252496588332
20120215,6.734315791817175
20120216,6.426829278496458
20120217,6.444406169755434
20120218,6.444406169755434
20120219,6.444406169755434
20120220,8.3486706507382
20120221,7.869765979034071
20120222,8.69715181956903
20120223,8.968949736789611
20120224,9.310848439560337
20120225,9.310848439560337
20120226,9.310848439560337
20120227,11.834728402312527
20120228,4.501051906848427
20120229,8.046470895135496
20120301,8.793343849641214
20120302,8.559328514756716
20120303,8.559328514756716
20120304,8.559328514756716
20120305,6.125273889460399
20120306,7.457397949078778
20120307,8.021869793529252
20120308,8.703425237017138
20120309,8.055412632704684
20120310,8.055412632704684
20120311,8.055412632704684
20120312,8.81087095171542
20120313,9.229099023599149
20120314,9.208088122764664
20120315,8.726569645731697
20120316,8.564104726444333
20120317,8.564104726444333
20120318,8.564104726444333
20120319,9.309783388138058
20120320,9.309783388138058
20120321,9.916161015218092
20120322,9.889873151305364
20120323,10.349920133169913
20120324,10.349920133169913
20120325,10.349920133169913
20120326,10.968639236470692
20120327,10.801978404613743
20120328,10.96014350218041
20120329,10.437988281884392
20120330,9.957832639263843
20120331,9.957832639263843
20120401,9.957832639263843
20120402,9.309820386879098
20120403,9.681384960921969
20120404,9.84528768143254
20120405,10.312085513947803
20120406,9.98275552782477
20120407,9.98275552782477
20120408,9.98275552782477
20120409,10.493708615656816
20120410,10.05665087583874
20120411,10.100430541725594
20120412,10.536968453451982
20120413,10.562240131618838
20120414,10.562240131618838
20120415,10.562240131618838
20120416,9.869106498870725
20120417,9.131220337489049
20120418,9.191184957538992
20120419,9.640790999136943
20120420,9.663917884614548
20120421,9.663917884614548
20120422,9.663917884614548
20120423,9.748235850462205
20120424,10.305648197965409
20120425,10.247486282177528
20120426,10.768454295443012
20120427,10.48039794145889
20120428,10.48039794145889
20120429,10.48039794145889
20120430,10.48039794145889
20120501,10.216148625376851
20120502,10.21801946707243
20120503,10.21801946707243
20120504,10.21801946707243
20120505,10.21801946707243
20120506,10.21801946707243
20120507,10.998769797898627
20120508,11.497139198331332
20120509,12.201407740808675
20120510,12.889914211435007
20120511,13.191241467671867
20120512,13.191241467671867
20120513,13.191241467671867
20120514,14.081472588539418
20120515,16.754542967026843
20120516,16.186536371387444
20120517,14.45296378282167
20120518,11.62555648597687
20120519,11.62555648597687
20120520,11.62555648597687
20120521,11.630189550132231
20120522,11.670141690967204
20120523,11.70486870829318
20120524,11.78676626441852
20120525,14.167348474198851
20120526,14.167348474198851
20120527,14.167348474198851
20120528,13.493290287045237
20120529,13.517351238985425
20120530,12.72848475780557
20120531,13.369989197521589
20120601,14.187455306797926
20120602,14.187455306797926
20120603,14.187455306797926
20120604,15.269543327640145
20120605,14.338581150904087
20120606,11.104230870378762
20120607,12.183089140764354
20120608,9.765704979485944
20120609,9.765704979485944
20120610,9.765704979485944
20120611,9.81827992866556
20120612,10.343084895288571
20120613,10.871049676717837
20120614,10.001822606357372
20120615,9.89994590815916
20120616,9.89994590815916
20120617,9.89994590815916
20120618,10.383563597000244
20120619,10.86443858820737
20120620,10.862029885902206
20120621,10.082203590787296
20120622,10.150209474056162
20120623,10.150209474056162
20120624,10.150209474056162
20120625,8.726405035725755
20120626,9.123518642444887
20120627,7.355957696732187
20120628,7.132809935764254
20120629,7.55932007909059
20120630,7.55932007909059
20120701,7.55932007909059
20120702,7.156924818117518
20120703,8.196442321191107
20120704,8.242016485749803
20120705,8.893601884227214
20120706,9.029665514482693
20120707,9.029665514482693
20120708,9.029665514482693
20120709,9.117872891967707
20120710,10.356328596123722
20120711,10.878918892016511
20120712,11.005579073083927
20120713,9.393186629403637
20120714,9.393186629403637
20120715,9.393186629403637
20120716,9.393186629403637
20120717,9.909180775549892
20120718,10.00332629401595
20120719,9.992048413301978
20120720,10.13880409810022
20120721,10.13880409810022
20120722,10.13880409810022
20120723,11.659764377530468
20120724,10.331783653085216
20120725,10.37096025408414
20120726,9.979841646818661
20120727,10.289052225751988
20120728,10.289052225751988
20120729,10.289052225751988
20120730,11.21431362972032
20120731,10.733596447239115
20120801,11.165680567712588
20120802,10.692043212923892
20120803,10.379041779809222
20120804,10.379041779809222
20120805,10.379041779809222
20120806,10.266296883561115
20120807,10.747056194332862
20120808,10.250228033381143
20120809,9.869833160595842
20120810,11.838475176885288
20120811,11.838475176885288
20120812,11.838475176885288
20120813,11.896582302032186
20120814,12.527963878748336
20120815,13.248077929052297
20120816,12.031051345948462
20120817,12.61782838775211
20120818,12.61782838775211
20120819,12.61782838775211
20120820,12.721360631151029
20120821,13.290254339811254
20120822,13.28353072188318
20120823,12.667827254016588
20120824,13.279191311723407
20120825,13.279191311723407
20120826,13.279191311723407
20120827,13.48910612558415
20120828,13.558994955832977
20120829,14.243198929398222
20120830,15.154576404858648
20120831,15.094858719670789
20120901,15.094858719670789
20120902,15.094858719670789
20120903,15.983105168211708
20120904,16.177398520984074
20120905,17.300069020487435
20120906,17.207085567985466
20120907,15.557348119825273
20120908,15.557348119825273
20120909,15.557348119825273
20120910,16.343010752948977
20120911,16.40958350155363
20120912,16.26997464491715
20120913,16.374906602524
20120914,16.30625036827346
20120915,16.30625036827346
20120916,16.30625036827346
20120917,16.30625036827346
20120918,15.832919935329295
20120919,15.18515055007331
20120920,15.111036151062997
20120921,14.339379156103169
20120922,14.339379156103169
20120923,14.339379156103169
20120924,12.592462837267046
20120925,13.130534323932316
20120926,15.081734090873459
20120927,15.17470309111979
20120928,15.155810135064396
20120929,15.155810135064396
20120930,15.155810135064396
20121001,17.28203561761312
20121002,17.46672794813247
20121003,17.545153058473943
20121004,16.643706363298005
20121005,15.757824549030008
20121006,15.757824549030008
20121007,15.757824549030008
20121008,15.757824549030008
20121009,16.06287505032609
20121010,18.09864579121849
20121011,18.268073588163116
20121012,19.384505574654057
20121013,19.384505574654057
20121014,19.384505574654057
20121015,18.518576636174785
20121016,18.480016216721367
20121017,18.33899251260307
20121018,17.359109284097155
20121019,16.543238723619375
20121020,16.543238723619375
20121021,16.543238723619375
20121022,17.669928650934384
20121023,16.861895236380914
20121024,17.914168087279084
20121025,17.8956288279026
20121026,19.0068955539935
20121027,19.0068955539935
20121028,19.0068955539935
20121029,19.198512410630347
20121030,20.434922250731283
20121031,18.99748747858691
20121101,17.885310124056524
20121102,17.773217918122246
20121103,17.773217918122246
20121104,17.773217918122246
20121105,19.057026661698494
20121106,19.142730104879973
20121107,18.224401654271727
20121108,18.357515398738936
20121109,20.324873896546844
20121110,20.324873896546844
20121111,20.324873896546844
20121112,19.610757039906588
20121113,20.635213296953435
20121114,22.015810096432407
20121115,22.26338917075011
20121116,22.0480761164702
20121117,22.0480761164702
20121118,22.0480761164702
20121119,21.992889317363208
20121120,22.13325367529641
20121121,22.43346537181724
20121122,23.74443877034486
20121123,23.74443877034486
20121124,23.74443877034486
20121125,23.74443877034486
20121126,22.320820775776298
20121127,21.114038811531326
20121128,22.460013105204347
20121129,22.525948263005883
20121130,22.659094307384812
20121201,22.659094307384812
20121202,22.659094307384812
20121203,24.108333517146214
20121204,24.08849530001358
20121205,27.512346332530463
20121206,27.34189138379512
20121207,29.48605781254021
20121208,29.48605781254021
20121209,29.48605781254021
20121210,31.78213546051154
20121211,34.61737886934719
20121212,27.92967129630662
20121213,27.97608664562757
20121214,30.004299937824637
20121215,30.004299937824637
20121216,30.004299937824637
20121217,29.93680337972242
20121218,29.74091113408526
20121219,27.57689578706242
20121220,27.394361903772964
20121221,31.312982838891838
20121222,31.312982838891838
20121223,31.312982838891838
20121224,31.312982838891838
20121225,31.621145639920385
20121226,29.48669262330827
20121227,24.51104461811925
20121228,26.658229085185646
20121229,26.658229085185646
20121230,26.658229085185646
20121231,26.658229085185646
20130101,26.658229085185646
20130102,26.658229085185646
20130103,26.658229085185646
20130104,25.67532036368216
20130105,25.67532036368216
20130106,25.67532036368216
20130107,25.427509456333475
20130108,25.285728763888667
20130109,28.36687233792795
20130110,28.41101457663078
20130111,28.475396389974193
20130112,28.475396389974193
20130113,28.475396389974193
20130114,28.475396389974193
20130115,23.47827861077785
20130116,24.85384469492596
20130117,21.795428115052445
20130118,22.8184541393556
20130119,22.8184541393556
20130120,22.8184541393556
20130121,21.70971848890776
20130122,21.646035858108498
20130123,22.764826124213496
20130124,22.985605753350185
20130125,22.871520918206226
20130126,22.871520918206226
20130127,22.871520918206226
20130128,22.859477444304478
20130129,22.512450718042494
20130130,18.37498811206737
20130131,20.03103729111738
20130201,20.352063075240068
20130202,20.352063075240068
20130203,20.352063075240068
20130204,21.379847552424007
20130205,21.58977640087337
20130206,20.42492745988957
20130207,20.201649217869054
20130208,19.434858429487146
20130209,19.434858429487146
20130210,19.434858429487146
20130211,19.434858429487146
20130212,19.546412122887727
20130213,22.03208430628448
20130214,23.583925200262943
20130215,25.71075241123301
20130216,25.71075241123301
20130217,25.71075241123301
20130218,23.632931547022036
20130219,23.345854840353613
20130220,23.17003040060343
20130221,23.01910466918147
20130222,23.17194298797982
20130223,23.17194298797982
20130224,23.17194298797982
20130225,22.878929181630983
20130226,23.813150372986104
20130227,22.343503698508517
20130228,17.882367519943024
20130301,17.55638992788316
20130302,17.55638992788316
20130303,17.55638992788316
20130304,17.0923202828414
20130305,17.05265249726351
20130306,16.896554975282246
20130307,17.061097850512972
20130308,17.177422313240392
20130309,17.177422313240392
20130310,17.177422313240392
20130311,16.972947613407456
20130312,16.916200941615998
20130313,16.759837204253667
20130314,16.693900682591423
20130315,16.61577443915089
20130316,16.61577443915089
20130317,16.61577443915089
20130318,15.845102906907913
20130319,15.764142794086998
20130320,15.764142794086998
20130321,15.47479087853767
20130322,16.58310561693652
20130323,16.58310561693652
20130324,16.58310561693652
20130325,16.45133263707668
20130326,16.38014255548611
20130327,16.237022066269244
20130328,15.293951810505623
20130329,16.011367626949273
20130330,16.011367626949273
20130331,16.011367626949273
20130401,16.237697876729555
20130402,16.21420817455878
20130403,16.13836352689421
20130404,16.189419636056225
20130405,16.091561420019396
20130406,16.091561420019396
20130407,16.091561420019396
20130408,14.944687504239072
20130409,13.181310602185754
20130410,14.286556402712392
20130411,13.476558927449533
20130412,14.480905812744012
20130413,14.480905812744012
20130414,14.480905812744012
20130415,15.450452804925659
20130416,15.491102487333023
20130417,15.855830868126862
20130418,16.0469722332429
20130419,14.89439249129979
20130420,14.89439249129979
20130421,14.89439249129979
20130422,14.716740612180294
20130423,14.375677325417456
20130424,15.431667302103586
20130425,15.233598864949466
20130426,14.620675198341118
20130427,14.620675198341118
20130428,14.620675198341118
20130429,14.620675198341118
20130430,16.87847069575769
20130501,15.698939328090601
20130502,15.642356168280118
20130503,15.642356168280118
20130504,15.642356168280118
