Date,Panther Securities PLC
20140609,0.6037179518273317
20140610,0.6008900324927715
20140611,0.5991946948661856
20140612,0.6005843836372031
20140613,0.5913004922825341
20140614,0.5913004922825341
20140615,0.5913004922825341
20140616,0.5944041584842631
20140617,0.5633450034914644
20140618,0.5997848717139521
20140619,0.593599088332092
20140620,0.5862661617897985
20140621,0.5862661617897985
20140622,0.5862661617897985
20140623,0.6182900953947557
20140624,0.6165520321693894
20140625,0.6249853675896175
20140626,0.6237937247694435
20140627,0.6255696786271632
20140628,0.6255696786271632
20140629,0.6255696786271632
20140630,0.6052394345319249
20140701,0.6006834232758652
20140702,0.5993691346719066
20140703,0.5628626534600467
20140704,0.5654587458203303
20140705,0.5654587458203303
20140706,0.5654587458203303
20140707,0.5701169214629412
20140708,0.5784870539842516
20140709,0.5854022830742207
20140710,0.5818274042597186
20140711,0.5837009931161611
20140712,0.5837009931161611
20140713,0.5837009931161611
20140714,0.5259970744834899
20140715,0.5230970980362347
20140716,0.5156025692137286
20140717,0.5506171888818645
20140718,0.5549106847738953
20140719,0.5549106847738953
20140720,0.5549106847738953
20140721,0.5861874079393252
20140722,0.5805332795769982
20140723,0.5774722203128341
20140724,0.5827090321842349
20140725,0.5799778188595943
20140726,0.5799778188595943
20140727,0.5799778188595943
20140728,0.5810026320485216
20140729,0.5764561253999742
20140730,0.5781436728537794
20140731,0.4774970681518385
20140801,0.48469346554117937
20140802,0.48469346554117937
20140803,0.48469346554117937
20140804,0.5588935959397003
20140805,0.6620056091865811
20140806,0.6682369249649873
20140807,0.6712743628072924
20140808,0.6793748319106548
20140809,0.6793748319106548
20140810,0.6793748319106548
20140811,0.6765145628004586
20140812,0.630366959711082
20140813,0.5360398312431024
20140814,0.5322906717179511
20140815,0.5305047952604581
20140816,0.5305047952604581
20140817,0.5305047952604581
20140818,0.5245473353873177
20140819,0.46810625826223495
20140820,0.46386512356216236
20140821,0.43975774699472886
20140822,0.43379296044820176
20140823,0.43379296044820176
20140824,0.43379296044820176
20140825,0.43379296044820176
20140826,0.4360015000230789
20140827,0.4326633412306297
20140828,0.4331983455560641
20140829,0.7276809229186335
20140830,0.7276809229186335
20140831,0.7276809229186335
20140901,0.7274992175705928
20140902,0.7424591450086349
20140903,0.7449579182076093
20140904,0.733862044113744
20140905,0.7407092070851724
20140906,0.7407092070851724
20140907,0.7407092070851724
20140908,0.7509384980514293
20140909,0.7580733818465702
20140910,0.7166391265606938
20140911,0.7139862675125397
20140912,0.7108314234631342
20140913,0.7108314234631342
20140914,0.7108314234631342
20140915,0.7496340200044685
20140916,0.7866750343648342
20140917,0.7727496960105712
20140918,0.7721756716131551
20140919,0.7743448196439782
20140920,0.7743448196439782
20140921,0.7743448196439782
20140922,0.7715393741669632
20140923,0.7760849111262769
20140924,0.7707494591883773
20140925,0.8243309916693269
20140926,0.9078741813847021
20140927,0.9078741813847021
20140928,0.9078741813847021
20140929,0.9494326043193514
20140930,1.0302960739358413
20141001,1.0395850149788946
20141002,1.0587862170330524
20141003,1.0558588027318863
20141004,1.0558588027318863
20141005,1.0558588027318863
20141006,1.056837721988329
20141007,1.0658723379699246
20141008,1.0732740338111113
20141009,1.0633956090803587
20141010,1.1368409230471461
20141011,1.1368409230471461
20141012,1.1368409230471461
20141013,1.1619225279768404
20141014,1.157310945933661
20141015,1.2084041794074236
20141016,1.189460175235038
20141017,1.1654186589040259
20141018,1.1654186589040259
20141019,1.1654186589040259
20141020,1.1744007194567516
20141021,1.1358510411989142
20141022,1.1260893741217763
20141023,1.1174007731044013
20141024,1.1208443723376544
20141025,1.1208443723376544
20141026,1.1208443723376544
20141027,1.118432283339735
20141028,1.122531329435307
20141029,1.0914991072496918
20141030,1.0991618314760498
20141031,1.1015236393106411
20141101,1.1015236393106411
20141102,1.1015236393106411
20141103,1.1088519783442718
20141104,1.1183753892097494
20141105,1.0968925275696535
20141106,1.0958760395334972
20141107,1.0995918039564043
20141108,1.0995918039564043
20141109,1.0995918039564043
20141110,1.1259932648812847
20141111,1.1513462677068302
20141112,1.1565641793148902
20141113,1.1592618498598428
20141114,1.1756201939454354
20141115,1.1756201939454354
20141116,1.1756201939454354
20141117,1.1663355916036777
20141118,1.1919059596167052
20141119,1.1310229490212256
20141120,1.1287840547062198
20141121,1.1089780539294563
20141122,1.1089780539294563
20141123,1.1089780539294563
20141124,1.116022312714762
20141125,1.118142707883802
20141126,1.1150163818633592
20141127,1.1179821379927006
20141128,0.9351029561088183
20141129,0.9351029561088183
20141130,0.9351029561088183
20141201,0.9331735368556544
20141202,0.9224737103665456
20141203,0.8984846364005451
20141204,0.9233226615216328
20141205,0.9043437169696003
20141206,0.9043437169696003
20141207,0.9043437169696003
20141208,0.9127206166135325
20141209,0.9344396783511165
20141210,0.9404890357241209
20141211,0.9250131895067516
20141212,0.9422094885543049
20141213,0.9422094885543049
20141214,0.9422094885543049
20141215,0.9541006723053961
20141216,0.9470152891176739
20141217,0.9233592249468688
20141218,0.9048741505516199
20141219,0.9102405090737397
20141220,0.9102405090737397
20141221,0.9102405090737397
20141222,0.9013218692778177
20141223,0.9027042716341858
20141224,0.9042956305512146
20141225,0.9042956305512146
20141226,0.9042956305512146
20141227,0.9042956305512146
20141228,0.9042956305512146
20141229,0.8941853127494634
20141230,0.8956457796749364
20141231,0.8696201016786259
20150101,0.8696201016786259
20150102,0.8753347179764367
20150103,0.8753347179764367
20150104,0.8753347179764367
20150105,0.8897651718248603
20150106,0.8904157752649965
20150107,0.8920825094455559
20150108,0.8752104857151364
20150109,0.883947885799698
20150110,0.883947885799698
20150111,0.883947885799698
20150112,0.8780780501975782
20150113,0.8668953437396435
20150114,0.8700898918284601
20150115,0.8497511819003771
20150116,0.8414242772245706
20150117,0.8414242772245706
20150118,0.8414242772245706
20150119,0.8036124916924977
20150120,0.7924805962078987
20150121,0.7940272829244239
20150122,0.6937362638097719
20150123,0.6667816580375326
20150124,0.6667816580375326
20150125,0.6667816580375326
20150126,0.6570404665075515
20150127,0.6615352184987382
20150128,0.6489437448522588
20150129,0.6646564436831905
20150130,0.7578490400000534
20150131,0.7578490400000534
20150201,0.7578490400000534
20150202,0.7595166174489248
20150203,0.7470869095332793
20150204,0.696651819439551
20150205,0.7012536689548412
20150206,0.6951697549197663
20150207,0.6951697549197663
20150208,0.6951697549197663
20150209,0.7001659288422998
20150210,0.6955197856083676
20150211,0.7053762291961154
20150212,0.7012269607233719
20150213,0.6932889811250185
20150214,0.6932889811250185
20150215,0.6932889811250185
20150216,0.6951914625258518
20150217,0.699969865660824
20150218,0.7000138431570986
20150219,0.6954346935766935
20150220,0.6954797633812615
20150221,0.6954797633812615
20150222,0.6954797633812615
20150223,0.692750304829031
20150224,0.6957719155908213
20150225,0.6933094926404096
20150226,0.6742740459601259
20150227,0.6347526592598841
20150228,0.6347526592598841
20150301,0.6347526592598841
20150302,0.642403236790703
20150303,0.6359872342437289
20150304,0.6392063348270197
20150305,0.6303518032160941
20150306,0.6273646269748326
20150307,0.6273646269748326
20150308,0.6273646269748326
20150309,0.6232796384734001
20150310,0.6167657515909153
20150311,0.6141156484535595
20150312,0.6155856380085288
20150313,0.6101429466508274
20150314,0.6101429466508274
20150315,0.6101429466508274
20150316,0.6036066539229262
20150317,0.6126526259202949
20150318,0.6343431608893226
20150319,0.6218998995091047
20150320,0.6116313902930482
20150321,0.6116313902930482
20150322,0.6116313902930482
20150323,0.7273594972185948
20150324,0.7245823892215065
20150325,0.737647024500881
20150326,0.743252427247935
20150327,0.742260176417557
20150328,0.742260176417557
20150329,0.742260176417557
20150330,0.736455042734206
20150331,0.8514138645104942
20150401,0.9506646557534537
20150402,0.9662364820370813
20150403,0.9662364820370813
20150404,0.9662364820370813
20150405,0.9662364820370813
20150406,0.9662364820370813
20150407,0.9458882438897857
20150408,0.8393405843012612
20150409,0.83378863673613
20150410,0.8312923675975685
20150411,0.8312923675975685
20150412,0.8312923675975685
20150413,0.7837773743944142
20150414,0.7844502262904484
20150415,0.78582177868214
20150416,0.7891778787704913
20150417,0.833338943753528
20150418,0.833338943753528
20150419,0.833338943753528
20150420,0.8655114054540359
20150421,0.8598748060026316
20150422,0.8597813596061642
20150423,0.8670447996724044
20150424,0.8688490438423657
20150425,0.8688490438423657
20150426,0.8688490438423657
20150427,0.8590262347470782
20150428,0.8754283204626315
20150429,0.9520451788232395
20150430,1.1395335080529034
20150501,1.1681659143272203
20150502,1.1681659143272203
20150503,1.1681659143272203
20150504,1.1681659143272203
20150505,1.0670424281944264
20150506,1.0920385085282354
20150507,1.0887726335948713
20150508,1.0396132540588168
20150509,1.0396132540588168
20150510,1.0396132540588168
20150511,1.0076399067392368
20150512,1.0133660606677914
20150513,1.032556975406567
20150514,1.0399147075494457
20150515,1.057002331643047
20150516,1.057002331643047
20150517,1.057002331643047
20150518,1.0519794791033124
20150519,1.0423126486488778
20150520,1.0325820604684375
20150521,1.0243622687406724
20150522,1.0291740166058745
20150523,1.0291740166058745
20150524,1.0291740166058745
20150525,1.0291740166058745
20150526,1.0252421548771047
20150527,1.031199491636044
20150528,1.0375053984824643
20150529,1.0605265987018706
20150530,1.0605265987018706
20150531,1.0605265987018706
20150601,1.0637164443274796
20150602,1.0810191223880345
20150603,1.106894263327444
20150604,1.1015156030194944
20150605,1.101147465950364
20150606,1.101147465950364
20150607,1.101147465950364
20150608,1.1329153631022493
20150609,1.1297235252670652
20150610,1.1093266833638948
20150611,1.0999487629449838
20150612,1.1019547972904922
20150613,1.1019547972904922
20150614,1.1019547972904922
20150615,1.1151357979797023
20150616,1.101133050980372
20150617,1.1141116395261952
20150618,1.1481453967635686
20150619,1.1521461113333467
20150620,1.1521461113333467
20150621,1.1521461113333467
20150622,1.1564500298617526
20150623,1.1334128309352707
20150624,1.1414421496870604
20150625,1.1384320212090953
20150626,1.1377708711016081
20150627,1.1377708711016081
20150628,1.1377708711016081
20150629,1.293565757215397
20150630,1.2723234211796293
20150701,1.2612740164064977
20150702,1.2671203248790455
20150703,1.2882941840706452
20150704,1.2882941840706452
20150705,1.2882941840706452
20150706,1.2971286175152188
20150707,1.3205416515762987
20150708,1.3546658187466893
20150709,1.3096402552499453
20150710,1.2997882952959323
20150711,1.2997882952959323
20150712,1.2997882952959323
20150713,1.2576344922844735
20150714,1.2216171640042948
20150715,1.2078574582242128
20150716,1.1733077018216456
20150717,1.1587677256909021
20150718,1.1587677256909021
20150719,1.1587677256909021
20150720,1.1718230979942346
20150721,1.205812777713947
20150722,1.178189699584506
20150723,1.2042521948419844
20150724,1.1531909105883413
20150725,1.1531909105883413
20150726,1.1531909105883413
20150727,1.1678882493222587
20150728,1.172652560380718
20150729,1.1396824841223847
20150730,1.1287923981560135
20150731,1.1589365646252434
20150801,1.1589365646252434
20150802,1.1589365646252434
20150803,1.148319874255998
20150804,1.036568217700339
20150805,1.0437572961760968
20150806,1.0044890783195541
20150807,1.0183291847902989
20150808,1.0183291847902989
20150809,1.0183291847902989
20150810,0.8818940680697521
20150811,0.9011386100917879
20150812,0.9584329803001219
20150813,0.96063093143993
20150814,0.9526659387261549
20150815,0.9526659387261549
20150816,0.9526659387261549
20150817,0.9518583262989766
20150818,0.9527962979026224
20150819,0.9758371649243675
20150820,0.9993153827501797
20150821,1.0389766929571622
20150822,1.0389766929571622
20150823,1.0389766929571622
20150824,1.1585396218709316
20150825,1.1257639843780054
20150826,1.1327643205980311
20150827,1.1112355911979186
20150828,0.6794137872145601
20150829,0.6794137872145601
20150830,0.6794137872145601
20150831,0.6794137872145601
20150901,0.7136491808141867
20150902,0.7036491011549685
20150903,0.686196407728281
20150904,0.7018712538435627
20150905,0.7018712538435627
20150906,0.7018712538435627
20150907,0.688370177316829
20150908,0.679114709590367
20150909,0.6689273332155459
20150910,0.6800311511993662
20150911,0.6866721821117416
20150912,0.6866721821117416
20150913,0.6866721821117416
20150914,0.6863846979836299
20150915,0.5445126620928211
20150916,0.5091891490113729
20150917,0.5216098000126467
20150918,0.5143464099551315
20150919,0.5143464099551315
20150920,0.5143464099551315
20150921,0.5145904022990228
20150922,0.5223981118752368
20150923,0.523240869354397
20150924,0.48207989811357654
20150925,0.4762290533647166
20150926,0.4762290533647166
20150927,0.4762290533647166
20150928,0.482424563088948
20150929,0.48303316427250714
20150930,0.3770512367851683
20151001,0.3777102581814667
20151002,0.3708099079589538
20151003,0.3708099079589538
20151004,0.3708099079589538
20151005,0.3652693108340414
20151006,0.3481446335061819
20151007,0.34504860519356195
20151008,0.36147339109903154
20151009,0.3644065524447855
20151010,0.3644065524447855
20151011,0.3644065524447855
20151012,0.363377958442572
20151013,0.36835299932234244
20151014,0.36754881047223736
20151015,0.3518343014033873
20151016,0.35159955382389596
20151017,0.35159955382389596
20151018,0.35159955382389596
20151019,0.35592803995886957
20151020,0.35586648673736565
20151021,0.360400020096445
20151022,0.3512226000675563
20151023,0.34811373874965224
20151024,0.34811373874965224
20151025,0.34811373874965224
20151026,0.3495954198014754
20151027,0.3520059308629941
20151028,0.34466774762962865
20151029,0.351011397340805
20151030,0.31002263297295773
20151031,0.31002263297295773
20151101,0.31002263297295773
20151102,0.318773041699411
20151103,0.31253638496535124
20151104,0.3593264487085964
20151105,0.35379104721623994
20151106,0.35373414995661534
20151107,0.35373414995661534
20151108,0.35373414995661534
20151109,0.3545453290367715
20151110,0.321195518385181
20151111,0.3193937738377884
20151112,0.3594861028523451
20151113,0.357584450087405
20151114,0.357584450087405
20151115,0.357584450087405
20151116,0.3509247247483129
20151117,0.3512408816704659
20151118,0.35041273454666605
20151119,0.3530825647335862
20151120,0.3686424493795978
20151121,0.3686424493795978
20151122,0.3686424493795978
20151123,0.3764034029571154
20151124,0.3786537374216447
20151125,0.3750571065258323
20151126,0.3747329273924581
20151127,0.37110419308874193
20151128,0.37110419308874193
20151129,0.37110419308874193
20151130,0.4469119776226023
20151201,0.4494566912607307
20151202,0.4554204382630176
20151203,0.47986012638209086
20151204,0.49737690806326895
20151205,0.49737690806326895
20151206,0.49737690806326895
20151207,0.49623979037855026
20151208,0.5033879423167685
20151209,0.5003291021490168
20151210,0.49680129061258926
20151211,0.512989225941581
20151212,0.512989225941581
20151213,0.512989225941581
20151214,0.514106688558217
20151215,0.5039748662109848
20151216,0.5050826788370169
20151217,0.5102099129421381
20151218,0.523352110178951
20151219,0.523352110178951
20151220,0.523352110178951
20151221,0.5282195063757172
20151222,0.5382634627648181
20151223,0.5206973294556267
20151224,0.5190686909429295
20151225,0.5190686909429295
20151226,0.5190686909429295
20151227,0.5190686909429295
20151228,0.5190686909429295
20151229,0.528313182808271
20151230,0.527362016779095
20151231,0.5243504808247063
20160101,0.5243504808247063
20160102,0.5243504808247063
20160103,0.5243504808247063
20160104,0.5292906906290219
20160105,0.5176668059386521
20160106,0.5230931545924656
20160107,0.5438113110107554
20160108,0.5536986055901957
20160109,0.5536986055901957
20160110,0.5536986055901957
20160111,0.5489663085827727
20160112,0.5560210903736547
20160113,0.5630932899505935
20160114,0.5648253804633883
20160115,0.5866360918269665
20160116,0.5866360918269665
20160117,0.5866360918269665
20160118,0.5889344058515709
20160119,0.5344565410829605
20160120,0.5538793056137263
20160121,0.5439458963434317
20160122,0.5321597354328816
20160123,0.5321597354328816
20160124,0.5321597354328816
20160125,0.5440782714150508
20160126,0.5404509974089401
20160127,0.5377064235666356
20160128,0.5367909388818153
20160129,0.44694400796748
20160130,0.44694400796748
20160131,0.44694400796748
20160201,0.4465123381101628
20160202,0.4509393141982071
20160203,0.45877872311794116
20160204,0.46494246628377117
20160205,0.4679752223179639
20160206,0.4679752223179639
20160207,0.4679752223179639
20160208,0.4822796115285869
20160209,0.49225056405693574
20160210,0.4880177076578191
20160211,0.4959111401808579
20160212,0.4888392042543761
20160213,0.4888392042543761
20160214,0.4888392042543761
20160215,0.47991743352699723
20160216,0.4827409095765648
20160217,0.47319932276868637
20160218,0.47197512056171004
20160219,0.4726627486466265
20160220,0.4726627486466265
20160221,0.4726627486466265
20160222,0.4723332872540848
20160223,0.4817215039655561
20160224,0.49123107969343843
20160225,0.48440447942083026
20160226,0.47996666266759236
20160227,0.47996666266759236
20160228,0.47996666266759236
20160229,0.488141575213507
20160301,0.48318253288583385
20160302,0.47477597006257627
20160303,0.4803542203951077
20160304,0.4797136898924801
20160305,0.4797136898924801
20160306,0.4797136898924801
20160307,0.4792707538546154
20160308,0.4790731615764109
20160309,0.5222213637977927
20160310,0.5614304275059895
20160311,0.5494864661996958
20160312,0.5494864661996958
20160313,0.5494864661996958
20160314,0.544814202902796
20160315,0.5835143888372819
20160316,0.5979849530875526
20160317,0.5812182811010743
20160318,0.5397808828047675
20160319,0.5397808828047675
20160320,0.5397808828047675
20160321,0.5503758883364339
20160322,0.5602165412895288
20160323,0.5631368565380764
20160324,0.5605730499633673
20160325,0.5605730499633673
20160326,0.5605730499633673
20160327,0.5605730499633673
20160328,0.5605730499633673
20160329,0.553117469623818
20160330,0.5526061983491206
20160331,0.530749418580802
20160401,0.5155139658161165
20160402,0.5155139658161165
20160403,0.5155139658161165
20160404,0.4589472726129647
20160405,0.4639041089561339
20160406,0.4640614609630575
20160407,0.46924130723067853
20160408,0.44036494332120685
20160409,0.44036494332120685
20160410,0.44036494332120685
20160411,0.44065290025498477
20160412,0.4350691882255879
20160413,0.42059220992816254
20160414,0.4225792708223391
20160415,0.4033030128042784
20160416,0.4033030128042784
20160417,0.4033030128042784
20160418,0.39870731822587274
20160419,0.4083820302670928
20160420,0.40640628205476337
20160421,0.4089353946782931
20160422,0.4027643685970687
20160423,0.4027643685970687
20160424,0.4027643685970687
20160425,0.3989637656132109
20160426,0.39420049092145243
20160427,0.9810507213735811
20160428,0.9740908879549195
20160429,5.525536048444355
20160430,5.525536048444355
20160501,5.525536048444355
20160502,5.525536048444355
20160503,5.541467539148791
20160504,5.672170169873068
20160505,5.622367703683169
20160506,5.610358028460899
20160507,5.610358028460899
20160508,5.610358028460899
20160509,5.687932575907321
20160510,5.6335696978108345
20160511,5.821640602871154
20160512,5.749972950354791
20160513,5.764965144210354
20160514,5.764965144210354
20160515,5.764965144210354
20160516,5.602795541538947
20160517,5.575652344234918
20160518,5.403393259056156
20160519,5.413231625071033
20160520,5.470558737103454
20160521,5.470558737103454
20160522,5.470558737103454
20160523,5.502976044830996
20160524,5.350339694090833
20160525,5.3032005028161615
20160526,5.317402190155164
20160527,5.439263807993195
20160528,5.439263807993195
20160529,5.439263807993195
20160530,5.439263807993195
20160531,5.364301360710526
20160601,5.485821602370689
20160602,5.407750430017194
20160603,5.503612717746389
20160604,5.503612717746389
20160605,5.503612717746389
20160606,5.529693012349729
20160607,5.518058713456119
20160608,5.529764787652402
20160609,5.863419763306549
20160610,5.974049215481906
20160611,5.974049215481906
20160612,5.974049215481906
20160613,6.2519336356384
20160614,6.28288109970339
20160615,6.3223731115083766
20160616,7.470004736142164
20160617,7.27635733987306
20160618,7.27635733987306
20160619,7.27635733987306
20160620,6.904545860585229
20160621,6.810953138293694
20160622,6.849435723781745
20160623,6.80481097816269
20160624,10.775027451779
20160625,10.775027451779
20160626,10.775027451779
20160627,10.453320723559683
20160628,9.398602031873633
20160629,8.29811985225165
20160630,9.274683483609452
20160701,9.310513912365954
20160702,9.310513912365954
20160703,9.310513912365954
20160704,9.3534214205529
20160705,9.504527486047884
20160706,11.054489705629994
20160707,10.83468520617903
20160708,11.685176075934292
20160709,11.685176075934292
20160710,11.685176075934292
20160711,12.49363492056348
20160712,11.973564892365207
20160713,12.233175351596808
20160714,12.085212699069366
20160715,11.98362238864932
20160716,11.98362238864932
20160717,11.98362238864932
20160718,11.984741427731517
20160719,11.925598788589827
20160720,11.759418812619597
20160721,11.68352997768866
20160722,12.727284426584953
20160723,12.727284426584953
20160724,12.727284426584953
20160725,12.570363999755749
20160726,12.58698463634502
20160727,12.581986195710487
20160728,12.290559376693912
20160729,12.586775553842047
20160730,12.586775553842047
20160731,12.586775553842047
20160801,12.113401420082175
20160802,12.187569831606492
20160803,12.106338534788675
20160804,12.305764018461565
20160805,12.327590449712684
20160806,12.327590449712684
20160807,12.327590449712684
20160808,12.314821098238511
20160809,12.339807593161193
20160810,12.441205695478859
20160811,12.417749962032214
20160812,12.52580090305396
20160813,12.52580090305396
20160814,12.52580090305396
20160815,12.570262335300681
20160816,12.533314596289593
20160817,12.628718099837982
20160818,12.453796731187696
20160819,12.433426965424614
20160820,12.433426965424614
20160821,12.433426965424614
20160822,12.05505328865252
20160823,11.88444258043353
20160824,11.408723334397811
20160825,11.789110908816765
20160826,11.647625465664483
20160827,11.647625465664483
20160828,11.647625465664483
20160829,11.647625465664483
20160830,12.011615868963725
20160831,11.695189635703116
20160901,11.372221063892223
20160902,11.228154139796327
20160903,11.228154139796327
20160904,11.228154139796327
20160905,10.974252712072996
20160906,10.729684533315888
20160907,10.726834434859901
20160908,10.676815550578743
20160909,10.854080374644967
20160910,10.854080374644967
20160911,10.854080374644967
20160912,10.74345031265614
20160913,10.888834591695488
20160914,10.930728090757666
20160915,10.963394941703783
20160916,11.12775657541102
20160917,11.12775657541102
20160918,11.12775657541102
20160919,11.074210034352067
20160920,11.125232504556239
20160921,11.217141970711182
20160922,10.89120166713591
20160923,11.172058786592295
20160924,11.172058786592295
20160925,11.172058786592295
20160926,11.347685881325882
20160927,11.317030237327106
20160928,8.410826035322934
20160929,8.40427049310412
20160930,16.771715044024553
20161001,16.771715044024553
20161002,16.771715044024553
20161003,16.950601179331855
20161004,17.31213528145875
20161005,17.481492112262625
20161006,17.67295785214583
20161007,18.139003000017958
20161008,18.139003000017958
20161009,18.139003000017958
20161010,18.172739743903726
20161011,18.712484424324927
20161012,18.539251005528634
20161013,18.70762984863943
20161014,18.36717274390192
20161015,18.36717274390192
20161016,18.36717274390192
20161017,19.03404976129284
20161018,18.72235551409147
20161019,18.619790329121997
20161020,18.1726556233785
20161021,18.17133985600486
20161022,18.17133985600486
20161023,18.17133985600486
20161024,19.15378528134944
20161025,19.206851952414045
20161026,19.37679018066172
20161027,19.363892878718648
20161028,19.786001084482677
20161029,19.786001084482677
20161030,19.786001084482677
20161031,20.051150212667633
20161101,20.41140709327293
20161102,20.526274230594197
20161103,20.182086102784222
20161104,20.425541769992808
20161105,20.425541769992808
20161106,20.425541769992808
20161107,20.108738344690067
20161108,21.060912340079557
20161109,21.536321689554757
20161110,20.625497147984145
20161111,20.629274221217678
20161112,20.629274221217678
20161113,20.629274221217678
20161114,20.080869423988137
20161115,20.22036482939064
20161116,20.37473823607742
20161117,20.43158908595868
20161118,20.74354015727977
20161119,20.74354015727977
20161120,20.74354015727977
20161121,20.60670955001467
20161122,20.809149022453823
20161123,20.34606413946687
20161124,20.101262607815492
20161125,20.46819298408967
20161126,20.46819298408967
20161127,20.46819298408967
20161128,20.85108551499461
20161129,20.75914162013451
20161130,21.30818784924623
20161201,20.304276342180987
20161202,20.07499401077451
20161203,20.07499401077451
20161204,20.07499401077451
20161205,20.013147730795424
20161206,19.968959070473858
20161207,19.95443235169793
20161208,19.270583363700666
20161209,19.046272345916282
20161210,19.046272345916282
20161211,19.046272345916282
20161212,19.282936781775568
20161213,19.18879067640089
20161214,18.767745162427474
20161215,19.299399847854144
20161216,19.282835191161155
20161217,19.282835191161155
20161218,19.282835191161155
20161219,19.514605155541286
20161220,19.65041927882433
20161221,19.757581943750935
20161222,20.09874610726937
20161223,20.767234479248483
20161224,20.767234479248483
20161225,20.767234479248483
20161226,20.767234479248483
20161227,20.767234479248483
20161228,20.9233614058047
20161229,21.26918925251074
20161230,21.095457083774143
20161231,21.095457083774143
20170101,21.095457083774143
20170102,21.095457083774143
20170103,20.846763265895415
20170104,20.808657887130483
20170105,21.093117273984788
20170106,20.865874667870756
20170107,20.865874667870756
20170108,20.865874667870756
20170109,21.189467517025534
20170110,21.1318801211518
20170111,21.094999379589037
20170112,20.933892889638226
20170113,21.133611244561436
20170114,21.133611244561436
20170115,21.133611244561436
20170116,21.14183101285908
20170117,20.829376078452984
20170118,20.744545781884188
20170119,21.19713754600766
20170120,20.895698632453055
20170121,20.895698632453055
20170122,20.895698632453055
20170123,21.598568679239495
20170124,21.416436344046847
20170125,20.851176353188173
20170126,20.914752905744237
20170127,21.254765426296373
20170128,21.254765426296373
20170129,21.254765426296373
20170130,21.73881623268233
20170131,21.307981116254517
20170201,21.119225859999
20170202,20.862513295262232
20170203,20.51678948953569
20170204,20.51678948953569
20170205,20.51678948953569
20170206,20.927731323588198
20170207,20.69218309372647
20170208,20.311235059179346
20170209,20.09458936792892
20170210,20.162726300784072
20170211,20.162726300784072
20170212,20.162726300784072
20170213,20.30351183901864
20170214,20.319829497618915
20170215,20.66006230047809
20170216,20.720236721235697
20170217,20.833682594421695
20170218,20.833682594421695
20170219,20.833682594421695
20170220,20.877504458688342
20170221,20.71092904088222
20170222,20.975324643292964
20170223,20.630786398032956
20170224,20.84142550999679
20170225,20.84142550999679
20170226,20.84142550999679
20170227,21.565005866980787
20170228,21.9877709954472
20170301,21.987530187461278
20170302,22.215574736410613
20170303,22.7100260532865
20170304,22.7100260532865
20170305,22.7100260532865
20170306,22.125912680531286
20170307,22.188338560916197
20170308,22.283463787146413
20170309,22.409845727317524
20170310,22.376094961754223
20170311,22.376094961754223
20170312,22.376094961754223
20170313,22.661237926690625
20170314,22.726064339094556
20170315,22.966441272697647
20170316,22.506536634318934
20170317,22.404960457387183
20170318,22.404960457387183
20170319,22.404960457387183
20170320,22.907647319506882
20170321,22.831141467663702
20170322,22.828355101032624
20170323,22.70223158442019
20170324,22.79581383466711
20170325,22.79581383466711
20170326,22.79581383466711
20170327,23.102665476618196
20170328,23.106824415334728
20170329,23.07822748913216
20170330,22.86720579278217
20170331,23.582535418109085
20170401,23.582535418109085
20170402,23.582535418109085
20170403,23.80918516116038
20170404,23.78129827062498
20170405,23.75946723326526
20170406,23.824429343753806
20170407,23.710157057758984
20170408,23.710157057758984
20170409,23.710157057758984
20170410,23.72195653274899
20170411,23.7192673494915
20170412,23.919667494345894
20170413,23.993811529722034
20170414,23.993811529722034
20170415,23.993811529722034
20170416,23.993811529722034
20170417,23.993811529722034
20170418,24.23123138812458
20170419,24.188867388961675
20170420,24.43951148685858
20170421,24.53510253773573
20170422,24.53510253773573
20170423,24.53510253773573
20170424,24.506269492571747
20170425,23.844540768320797
20170426,24.463705980281237
20170427,24.25153524137886
20170428,22.277675376905126
20170429,22.277675376905126
20170430,22.277675376905126
20170501,22.277675376905126
20170502,22.16800792361505
20170503,21.824852992789403
20170504,21.983585983617743
20170505,21.994260783509972
20170506,21.994260783509972
20170507,21.994260783509972
20170508,21.867838647618765
20170509,21.64953626832975
20170510,21.38659228977281
20170511,21.622351013965655
20170512,21.69602491227336
20170513,21.69602491227336
20170514,21.69602491227336
20170515,21.74676222455512
20170516,22.025245920166235
20170517,22.458198789474267
20170518,22.64158697569756
20170519,22.601325871767866
20170520,22.601325871767866
20170521,22.601325871767866
20170522,22.68577759104214
20170523,22.54620400811498
20170524,23.21671522976301
20170525,23.264189422827094
20170526,23.24255036312986
20170527,23.24255036312986
20170528,23.24255036312986
20170529,23.24255036312986
20170530,22.78848776388305
20170531,22.515012660196906
20170601,22.297762351561698
20170602,22.646378354495614
20170603,22.646378354495614
20170604,22.646378354495614
20170605,22.368438632683258
20170606,22.670818576287477
20170607,19.525737209246607
20170608,19.576640164409714
20170609,19.656458130466415
20170610,19.656458130466415
20170611,19.656458130466415
20170612,19.78834938922932
20170613,19.186942899701382
20170614,19.02907900742112
20170615,18.998522331327592
20170616,18.79992426863115
20170617,18.79992426863115
20170618,18.79992426863115
20170619,18.913571813054162
20170620,19.911042858334937
20170621,20.104966180733953
20170622,20.16753458396138
20170623,20.105390041115974
20170624,20.105390041115974
20170625,20.105390041115974
20170626,19.13571503423342
