Date,Southside Bancshares Inc
20140920,1.3951923032498887
20140921,1.3951923032498887
20140922,1.4945854314831462
20140923,1.483695452463297
20140924,1.4246982327245168
20140925,1.4973548560585828
20140926,1.3761347697973831
20140927,1.3761347697973831
20140928,1.3761347697973831
20140929,1.432124246878169
20140930,1.5714835381483832
20141001,1.5387478037664448
20141002,1.5401877808672189
20141003,1.5706339994985137
20141004,1.5706339994985137
20141005,1.5706339994985137
20141006,1.5568912818108502
20141007,1.5552078393607955
20141008,1.5711633070508242
20141009,1.6802367341208357
20141010,1.623472140122192
20141011,1.623472140122192
20141012,1.623472140122192
20141013,1.5577114083093786
20141014,1.478848510792887
20141015,1.7501292089489542
20141016,1.642178305905798
20141017,1.5184670401751992
20141018,1.5184670401751992
20141019,1.5184670401751992
20141020,1.4542698010204596
20141021,1.392964910915352
20141022,1.479613601913995
20141023,1.5399318428837656
20141024,1.4247874106439384
20141025,1.4247874106439384
20141026,1.4247874106439384
20141027,1.7628185264500953
20141028,1.574404884579014
20141029,1.5083118546414354
20141030,1.3647596264959387
20141031,1.414573170045008
20141101,1.414573170045008
20141102,1.414573170045008
20141103,1.4340158825023208
20141104,1.393939074787143
20141105,1.4065231217629692
20141106,1.3592739340300553
20141107,1.4065278270501498
20141108,1.4065278270501498
20141109,1.4065278270501498
20141110,1.3808397467365972
20141111,1.3944492713684478
20141112,1.2716915981346446
20141113,1.3259861812835427
20141114,1.2542474249812305
20141115,1.2542474249812305
20141116,1.2542474249812305
20141117,1.2964386996837571
20141118,1.4151304563179277
20141119,1.5366752753570967
20141120,1.5037820010547007
20141121,1.595820173624439
20141122,1.595820173624439
20141123,1.595820173624439
20141124,1.5074230910925315
20141125,1.45240626478197
20141126,1.486414755210628
20141127,1.486414755210628
20141128,1.5664481111660769
20141129,1.5664481111660769
20141130,1.5664481111660769
20141201,1.716715451666963
20141202,1.729856956522442
20141203,1.6789967118779079
20141204,1.733352551451673
20141205,1.656629798642242
20141206,1.656629798642242
20141207,1.656629798642242
20141208,1.7558852478565394
20141209,1.6509346352138448
20141210,1.9463130055712847
20141211,1.9354102465242835
20141212,2.051008802700463
20141213,2.051008802700463
20141214,2.051008802700463
20141215,2.104195308138402
20141216,2.278682886225858
20141217,2.1886522753825806
20141218,4.4167017646394084
20141219,2.0720495515430044
20141220,2.0720495515430044
20141221,2.0720495515430044
20141222,2.148074603257928
20141223,2.140378785362275
20141224,2.157287328851944
20141225,2.157287328851944
20141226,2.130293409769869
20141227,2.130293409769869
20141228,2.130293409769869
20141229,2.058791936505675
20141230,2.173190722376907
20141231,5.115558251401703
20150101,5.115558251401703
20150102,5.282899216047531
20150103,5.282899216047531
20150104,5.282899216047531
20150105,5.955122014489929
20150106,6.440750905937357
20150107,6.602876824678445
20150108,6.471929502581614
20150109,6.615143319352366
20150110,6.615143319352366
20150111,6.615143319352366
20150112,6.713680364590356
20150113,6.981852769355254
20150114,6.622027324172436
20150115,6.645369511447575
20150116,6.516131744442764
20150117,6.516131744442764
20150118,6.516131744442764
20150119,6.516131744442764
20150120,6.946809137647861
20150121,7.115696717062175
20150122,5.7664496684234745
20150123,5.6847648375491096
20150124,5.6847648375491096
20150125,5.6847648375491096
20150126,5.888130179546782
20150127,6.034903987641263
20150128,6.095898441276437
20150129,6.010389766139903
20150130,6.531374504688819
20150131,6.531374504688819
20150201,6.531374504688819
20150202,5.862588327892248
20150203,5.583721128994037
20150204,5.397955382878965
20150205,5.221486862055026
20150206,5.221832823709002
20150207,5.221832823709002
20150208,5.221832823709002
20150209,5.826552894146885
20150210,5.386629461122071
20150211,5.711547278787858
20150212,5.70925165579455
20150213,5.724484090191504
20150214,5.724484090191504
20150215,5.724484090191504
20150216,5.724484090191504
20150217,5.591306911569073
20150218,5.6157920559625065
20150219,5.71050836543378
20150220,5.683585704487103
20150221,5.683585704487103
20150222,5.683585704487103
20150223,5.858321098376842
20150224,5.647523069858716
20150225,5.827943003214432
20150226,5.875456981032044
20150227,5.388394551807293
20150228,5.388394551807293
20150301,5.388394551807293
20150302,5.826293109364002
20150303,5.993240652217513
20150304,6.052644800815459
20150305,5.954383082306955
20150306,5.611492969233097
20150307,5.611492969233097
20150308,5.611492969233097
20150309,5.4892970380975905
20150310,5.737820548157497
20150311,5.551306499678776
20150312,5.08133370273717
20150313,5.2256762877161185
20150314,5.2256762877161185
20150315,5.2256762877161185
20150316,5.295230620168956
20150317,5.687313710429994
20150318,6.034640138695952
20150319,6.272160786008261
20150320,5.941695752683077
20150321,5.941695752683077
20150322,5.941695752683077
20150323,6.293118930980957
20150324,6.292427085177877
20150325,6.456717484792456
20150326,6.1006581502921176
20150327,6.18133345877348
20150328,6.18133345877348
20150329,6.18133345877348
20150330,6.0457198389862805
20150331,6.623532784234504
20150401,6.496680042353673
20150402,6.506702387914672
20150403,6.506702387914672
20150404,6.506702387914672
20150405,6.506702387914672
20150406,7.055156550810566
20150407,7.1845837316399175
20150408,7.299326464587986
20150409,7.069982178780092
20150410,7.167227305430208
20150411,7.167227305430208
20150412,7.167227305430208
20150413,6.694896730661366
20150414,6.932467583385805
20150415,6.476556207000045
20150416,6.363576309484237
20150417,6.876724301414592
20150418,6.876724301414592
20150419,6.876724301414592
20150420,6.804970889301869
20150421,6.712516814194051
20150422,6.3893584475877025
20150423,6.637732495016407
20150424,6.924248471769042
20150425,6.924248471769042
20150426,6.924248471769042
20150427,7.018813322018697
20150428,6.71504889746102
20150429,6.41183032840667
20150430,6.538677298846893
20150501,7.1103253027901285
20150502,7.1103253027901285
20150503,7.1103253027901285
20150504,7.507379572953314
20150505,7.137375270665129
20150506,6.8239591093739325
20150507,6.956133883281529
20150508,6.867754303184351
20150509,6.867754303184351
20150510,6.867754303184351
20150511,6.682799989516739
20150512,6.488243220311614
20150513,6.438612881119112
20150514,6.534164512724983
20150515,7.025801060670744
20150516,7.025801060670744
20150517,7.025801060670744
20150518,6.697990917637051
20150519,6.617168926696505
20150520,6.717594110728173
20150521,6.708800931407295
20150522,7.057981007639614
20150523,7.057981007639614
20150524,7.057981007639614
20150525,7.057981007639614
20150526,7.216609532157764
20150527,6.936493577400331
20150528,6.7847938354696735
20150529,7.267007850387215
20150530,7.267007850387215
20150531,7.267007850387215
20150601,7.61373820264154
20150602,7.373089717121696
20150603,7.20521048205329
20150604,7.276586443231187
20150605,6.722746872633338
20150606,6.722746872633338
20150607,6.722746872633338
20150608,6.749110844074478
20150609,6.442820348531485
20150610,5.900570578363427
20150611,5.851604181322338
20150612,5.887255899320671
20150613,5.887255899320671
20150614,5.887255899320671
20150615,5.930200369337782
20150616,6.013481617977401
20150617,6.3308563847337735
20150618,6.394001777120907
20150619,6.391646354741337
20150620,6.391646354741337
20150621,6.391646354741337
20150622,6.2272991480316096
20150623,6.135695490625927
20150624,6.100210013495518
20150625,5.906162089431915
20150626,5.735593695627031
20150627,5.735593695627031
20150628,5.735593695627031
20150629,6.040994809041181
20150630,6.016932639785229
20150701,5.76232937553859
20150702,6.221814106976483
20150703,6.221814106976483
20150704,6.221814106976483
20150705,6.221814106976483
20150706,6.380241205526491
20150707,6.66754479335326
20150708,6.515128177637056
20150709,6.469558940781879
20150710,6.407870129564937
20150711,6.407870129564937
20150712,6.407870129564937
20150713,6.265627748113862
20150714,6.426298125633944
20150715,6.564020598341787
20150716,6.35927847618652
20150717,6.801260928837807
20150718,6.801260928837807
20150719,6.801260928837807
20150720,6.583501551128447
20150721,6.752062955921767
20150722,6.469708999059932
20150723,7.792366897731412
20150724,8.337360449581958
20150725,8.337360449581958
20150726,8.337360449581958
20150727,8.487921856414697
20150728,8.916338450553948
20150729,8.968417720334838
20150730,8.969238642533702
20150731,8.929707136492357
20150801,8.929707136492357
20150802,8.929707136492357
20150803,9.18904930729639
20150804,9.061134385449689
20150805,8.669958996478806
20150806,8.71374572205089
20150807,8.92547984403855
20150808,8.92547984403855
20150809,8.92547984403855
20150810,8.757838506494076
20150811,8.661358628883455
20150812,8.89984958014592
20150813,8.905700447404676
20150814,8.515413388306541
20150815,8.515413388306541
20150816,8.515413388306541
20150817,8.544472287970233
20150818,9.270643760198157
20150819,9.429108201005073
20150820,10.113267429681443
20150821,9.428120074222806
20150822,9.428120074222806
20150823,9.428120074222806
20150824,10.386011076709723
20150825,11.08731221045056
20150826,10.672096941820147
20150827,10.477666418268736
20150828,10.406419055540015
20150829,10.406419055540015
20150830,10.406419055540015
20150831,9.80277243781446
20150901,10.259183083935886
20150902,10.04766409199862
20150903,9.933014617885025
20150904,9.91865195960262
20150905,9.91865195960262
20150906,9.91865195960262
20150907,9.91865195960262
20150908,9.665786456598584
20150909,9.619011216831163
20150910,9.583471029267006
20150911,9.678153218216696
20150912,9.678153218216696
20150913,9.678153218216696
20150914,9.7335830780177
20150915,9.68299825264239
20150916,9.505498861850667
20150917,10.043177903591733
20150918,10.571758552637913
20150919,10.571758552637913
20150920,10.571758552637913
20150921,10.247200352277613
20150922,10.545072926352848
20150923,10.512642802402395
20150924,9.633820449206002
20150925,8.965603879094287
20150926,8.965603879094287
20150927,8.965603879094287
20150928,8.806629398167901
20150929,8.81332720193941
20150930,8.671984889745831
20151001,8.996628757463485
20151002,9.601813604725494
20151003,9.601813604725494
20151004,9.601813604725494
20151005,9.350495659881018
20151006,9.455923237749092
20151007,8.964871867256003
20151008,8.795078247526948
20151009,9.267084183951823
20151010,9.267084183951823
20151011,9.267084183951823
20151012,9.400443616472582
20151013,9.702435821148757
20151014,10.391558714453517
20151015,10.04704160940364
20151016,9.879283549652538
20151017,9.879283549652538
20151018,9.879283549652538
20151019,9.954830224824777
20151020,9.572101325697629
20151021,9.972029860905284
20151022,9.5788331133875
20151023,9.38373590820382
20151024,9.38373590820382
20151025,9.38373590820382
20151026,9.699368748970075
20151027,10.060345407986006
20151028,8.741146343160375
20151029,8.803738606166077
20151030,10.321126007276082
20151031,10.321126007276082
20151101,10.321126007276082
20151102,10.455013442476442
20151103,9.802730647336132
20151104,9.824957292157826
20151105,9.374766114736104
20151106,8.622479137181347
20151107,8.622479137181347
20151108,8.622479137181347
20151109,8.951336185319791
20151110,8.967894872630112
20151111,9.036326678384595
20151112,9.428237791655459
20151113,9.786720488477028
20151114,9.786720488477028
20151115,9.786720488477028
20151116,9.760434154543805
20151117,10.015622611776854
20151118,9.914165401146393
20151119,9.990019167574877
20151120,9.877885653208864
20151121,9.877885653208864
20151122,9.877885653208864
20151123,9.842802743229182
20151124,9.671448941531768
20151125,9.530701165550925
20151126,9.530701165550925
20151127,9.362226560443535
20151128,9.362226560443535
20151129,9.362226560443535
20151130,9.368020459609582
20151201,9.364743364647302
20151202,9.861260345667754
20151203,10.288121707584887
20151204,10.499942256370465
20151205,10.499942256370465
20151206,10.499942256370465
20151207,11.689265572181798
20151208,12.18798090224027
20151209,12.629912249419515
20151210,13.0812517226799
20151211,12.90728989768947
20151212,12.90728989768947
20151213,12.90728989768947
20151214,12.940179794733748
20151215,13.339228582193314
20151216,14.105694367477232
20151217,14.424392590437206
20151218,13.888919876013752
20151219,13.888919876013752
20151220,13.888919876013752
20151221,13.947365046251374
20151222,13.905859818281852
20151223,14.12043426496013
20151224,13.809508980246783
20151225,13.809508980246783
20151226,13.809508980246783
20151227,13.809508980246783
20151228,13.878317712116637
20151229,13.446939241750785
20151230,13.88640153358673
20151231,6.11517753216545
20160101,6.11517753216545
20160102,6.11517753216545
20160103,6.11517753216545
20160104,6.617961322118059
20160105,6.773516111716882
20160106,6.752317108960155
20160107,7.526111696373749
20160108,7.779601587876932
20160109,7.779601587876932
20160110,7.779601587876932
20160111,7.831300819532018
20160112,8.445698540697332
20160113,9.232530960094339
20160114,9.327008087946894
20160115,9.26433083136222
20160116,9.26433083136222
20160117,9.26433083136222
20160118,9.26433083136222
20160119,9.380230175052734
20160120,9.35204484869998
20160121,9.299759307782058
20160122,8.916946986993185
20160123,8.916946986993185
20160124,8.916946986993185
20160125,10.316583536967897
20160126,9.368499454030365
20160127,9.153671149498072
20160128,8.33027310337643
20160129,9.158344903514248
20160130,9.158344903514248
20160131,9.158344903514248
20160201,10.810895781558738
20160202,10.165830658947055
20160203,9.282651050313834
20160204,9.225304980995977
20160205,8.615280838865962
20160206,8.615280838865962
20160207,8.615280838865962
20160208,7.908548128694885
20160209,8.297146424194754
20160210,8.394964293490531
20160211,8.698931772629232
20160212,7.65072338277078
20160213,7.65072338277078
20160214,7.65072338277078
20160215,7.65072338277078
20160216,7.258120006449121
20160217,7.643187116953107
20160218,8.267272423555896
20160219,7.99738850523749
20160220,7.99738850523749
20160221,7.99738850523749
20160222,7.6139575194187215
20160223,8.034448396801345
20160224,7.8846312053627
20160225,7.5991612701707485
20160226,7.296794595107922
20160227,7.296794595107922
20160228,7.296794595107922
20160229,6.499107768312667
20160301,6.215024302379847
20160302,5.817499159269236
20160303,5.077485066423621
20160304,5.1836616035798775
20160305,5.1836616035798775
20160306,5.1836616035798775
20160307,4.8791741627296705
20160308,5.676153192728026
20160309,5.2902616553828095
20160310,4.973540462940267
20160311,4.671804532520364
20160312,4.671804532520364
20160313,4.671804532520364
20160314,4.8693152088961975
20160315,5.4174605711136845
20160316,5.38238401076327
20160317,4.730773463977063
20160318,4.509123494997915
20160319,4.509123494997915
20160320,4.509123494997915
20160321,4.827744664091216
20160322,4.683953625919303
20160323,5.089659971122681
20160324,5.105246075861101
20160325,5.105246075861101
20160326,5.105246075861101
20160327,5.105246075861101
20160328,5.135919907869885
20160329,4.8454205081160335
20160330,4.787325105041218
20160331,4.991976287502982
20160401,5.166858630566344
20160402,5.166858630566344
20160403,5.166858630566344
20160404,5.1877371518836215
20160405,5.292364582756543
20160406,5.210123505900012
20160407,5.743376275952473
20160408,5.559278965173094
20160409,5.559278965173094
20160410,5.559278965173094
20160411,5.382191536035224
20160412,5.06483858884602
20160413,4.619330475329618
20160414,4.5109113105508785
20160415,4.677304439018393
20160416,4.677304439018393
20160417,4.677304439018393
20160418,4.502678155293532
20160419,4.333019460530911
20160420,4.125062573929264
20160421,4.082928840174192
20160422,3.820018779330884
20160423,3.820018779330884
20160424,3.820018779330884
20160425,3.9520393253099106
20160426,3.536111256777634
20160427,3.558784032456795
20160428,3.630068098308809
20160429,3.2063188905779
20160430,3.2063188905779
20160501,3.2063188905779
20160502,3.051746134300228
20160503,3.225305620734706
20160504,3.181209843052824
20160505,3.264209577549047
20160506,3.1773667259676808
20160507,3.1773667259676808
20160508,3.1773667259676808
20160509,3.127021645021413
20160510,3.065431657299476
20160511,3.1411418054757405
20160512,3.152647875881335
20160513,3.3362564812429043
20160514,3.3362564812429043
20160515,3.3362564812429043
20160516,3.0208662506029924
20160517,3.2010851831665224
20160518,3.0245977912988837
20160519,3.221482472369205
20160520,2.9997044125423766
20160521,2.9997044125423766
20160522,2.9997044125423766
20160523,3.088925112734728
20160524,2.8875635562449724
20160525,2.5426916087771247
20160526,2.715299852107828
20160527,2.6160862538110847
20160528,2.6160862538110847
20160529,2.6160862538110847
20160530,2.6160862538110847
20160531,2.6445006834175158
20160601,2.414764561168254
20160602,2.3645680105487354
20160603,2.4206650041268856
20160604,2.4206650041268856
20160605,2.4206650041268856
20160606,2.4288601191778856
20160607,2.33098954599561
20160608,2.2948136816938547
20160609,2.3465965874605814
20160610,2.3624242875334946
20160611,2.3624242875334946
20160612,2.3624242875334946
20160613,2.42738537583084
20160614,2.5591589988069696
20160615,2.7034003292582147
20160616,2.5726745789669234
20160617,2.458949405910158
20160618,2.458949405910158
20160619,2.458949405910158
20160620,2.3031159154555536
20160621,2.2919232135539613
20160622,2.3397380249256616
20160623,2.069968234661009
20160624,2.5208377642989435
20160625,2.5208377642989435
20160626,2.5208377642989435
20160627,2.6676478699482824
20160628,2.6221591904098287
20160629,2.2945741731650804
20160630,2.312876913643406
20160701,2.311639662164404
20160702,2.311639662164404
20160703,2.311639662164404
20160704,2.311639662164404
20160705,2.4663590644446907
20160706,2.4371268625695692
20160707,2.3612183013262547
20160708,2.2212974134674703
20160709,2.2212974134674703
20160710,2.2212974134674703
20160711,2.0973537216357756
20160712,1.9622899409624177
20160713,1.889886500669998
20160714,1.824366525502492
20160715,1.797793457596256
20160716,1.797793457596256
20160717,1.797793457596256
20160718,1.906804772529526
20160719,1.8724422094682327
20160720,1.9200963077079753
20160721,1.9071963596001897
20160722,1.8834955461177818
20160723,1.8834955461177818
20160724,1.8834955461177818
20160725,1.9720587407606835
20160726,1.9687998930083392
20160727,1.9115889076335428
20160728,1.9248984106537104
20160729,2.487421528968127
20160730,2.487421528968127
20160731,2.487421528968127
20160801,2.5352997737262872
20160802,2.5214875390148963
20160803,2.394325803802363
20160804,2.466951233980611
20160805,2.183473825543466
20160806,2.183473825543466
20160807,2.183473825543466
20160808,2.250034659991716
20160809,2.2351682379807256
20160810,2.364871578791744
20160811,2.3641377737990683
20160812,2.40436155809381
20160813,2.40436155809381
20160814,2.40436155809381
20160815,2.349916841066345
20160816,2.4668944553056886
20160817,2.3889497093185494
20160818,2.361185574996322
20160819,2.3970967119210456
20160820,2.3970967119210456
20160821,2.3970967119210456
20160822,2.344259750877698
20160823,2.266181508159603
20160824,2.2905422511389983
20160825,2.2087011909687004
20160826,2.1739292411034805
20160827,2.1739292411034805
20160828,2.1739292411034805
20160829,2.077016889083702
20160830,2.0445173209518606
20160831,1.902646506524867
20160901,2.0302355728232064
20160902,1.9355199695625218
20160903,1.9355199695625218
20160904,1.9355199695625218
20160905,1.9355199695625218
20160906,2.05924597238615
20160907,2.013541079628891
20160908,1.900994826112871
20160909,1.990878512541109
20160910,1.990878512541109
20160911,1.990878512541109
20160912,1.93695894311873
20160913,2.082671692727315
20160914,2.181771057369207
20160915,2.1080231086850416
20160916,2.141803686074696
20160917,2.141803686074696
20160918,2.141803686074696
20160919,2.123074395448781
20160920,2.157689487127876
20160921,2.056185317029524
20160922,1.914957878127782
20160923,2.0194062862242115
20160924,2.0194062862242115
20160925,2.0194062862242115
20160926,2.229757391041252
20160927,2.186891690814194
20160928,2.117342947607663
20160929,2.2231848638625538
20160930,2.123999719609682
20161001,2.123999719609682
20161002,2.123999719609682
20161003,2.127913656490167
20161004,2.0950645232498997
20161005,1.9988944395841517
20161006,1.9186083012205215
20161007,1.9612138283981269
20161008,1.9612138283981269
20161009,1.9612138283981269
20161010,1.921977418277461
20161011,1.9023372366801585
20161012,1.9358913811291965
20161013,2.127845559761683
20161014,1.9408691226641968
20161015,1.9408691226641968
20161016,1.9408691226641968
20161017,2.0296701204046497
20161018,2.008745407598543
20161019,1.9494216730077547
20161020,1.9744420786980572
20161021,1.9923832664930816
20161022,1.9923832664930816
20161023,1.9923832664930816
20161024,1.8966441224556405
20161025,1.8577101467962225
20161026,1.919802049368512
20161027,1.896162043164111
20161028,2.4921599312310687
20161029,2.4921599312310687
20161030,2.4921599312310687
20161031,2.7450874732689106
20161101,2.9013013411015884
20161102,3.0146354374097064
20161103,2.9436369402615985
20161104,2.9367669364297813
20161105,2.9367669364297813
20161106,2.9367669364297813
20161107,2.649555234149838
20161108,2.702945893532639
20161109,2.3544311869503036
20161110,2.1134614125881304
20161111,1.728652240276443
20161112,1.728652240276443
20161113,1.728652240276443
20161114,1.6776522358111516
20161115,1.8536032481910174
20161116,1.8494097100901343
20161117,1.7907606899315287
20161118,1.7212968348026954
20161119,1.7212968348026954
20161120,1.7212968348026954
20161121,1.7890602281647219
20161122,1.6654141766294208
20161123,1.655173858724961
20161124,1.655173858724961
20161125,1.650707095142342
20161126,1.650707095142342
20161127,1.650707095142342
20161128,1.7600950176903971
20161129,1.6575352558038616
20161130,1.758046969591365
20161201,1.7920669653980674
20161202,1.822893203237202
20161203,1.822893203237202
20161204,1.822893203237202
20161205,1.7880517306370534
20161206,1.6163602986199739
20161207,1.5662621672976742
20161208,1.4103543432357517
20161209,1.44453185269798
20161210,1.44453185269798
20161211,1.44453185269798
20161212,1.6116274380506388
20161213,1.5415788489622886
20161214,1.6140206349094692
20161215,1.488989545858919
20161216,1.560104900422358
20161217,1.560104900422358
20161218,1.560104900422358
20161219,1.6431953938827755
20161220,1.5906960540182937
20161221,1.6555489707385747
20161222,1.6002668987410356
20161223,1.5921509277107013
20161224,1.5921509277107013
20161225,1.5921509277107013
20161226,1.5921509277107013
20161227,1.5921701836278965
20161228,1.6225106141331185
20161229,1.5985517718852866
20161230,1.606798675398175
20161231,1.606798675398175
20170101,1.606798675398175
20170102,1.606798675398175
20170103,1.663223421719526
20170104,1.6428549866064979
20170105,1.6969627732895185
20170106,1.76394981142652
20170107,1.76394981142652
20170108,1.76394981142652
20170109,1.9493616798677837
20170110,1.7936085889893854
20170111,1.7968386150766722
20170112,1.854555222927962
20170113,1.8159810697672951
20170114,1.8159810697672951
20170115,1.8159810697672951
20170116,1.8159810697672951
20170117,2.0721228593426626
20170118,1.9866046509812767
20170119,2.0688893931092465
20170120,1.9703844000765687
20170121,1.9703844000765687
20170122,1.9703844000765687
20170123,1.9561761194299967
20170124,1.8645604870820658
20170125,1.9393469331777313
20170126,1.8895891530136364
20170127,2.658378151476383
20170128,2.658378151476383
20170129,2.658378151476383
20170130,2.9034275980503814
20170131,2.3621027738669187
20170201,2.2376059096366534
20170202,2.382991789013541
20170203,2.2738773130336223
20170204,2.2738773130336223
20170205,2.2738773130336223
20170206,2.5009963038850858
20170207,2.536953952837299
20170208,2.730978209800174
20170209,2.5661298328841777
20170210,2.5878041252372506
20170211,2.5878041252372506
20170212,2.5878041252372506
20170213,2.4210507488505
20170214,2.291845143708548
20170215,2.2836541968086017
20170216,2.1425499803050125
20170217,2.1597041495129248
20170218,2.1597041495129248
20170219,2.1597041495129248
20170220,2.1597041495129248
20170221,2.2357450674817856
20170222,2.1262998581388413
20170223,2.15135365221521
20170224,2.1294806398351676
20170225,2.1294806398351676
20170226,2.1294806398351676
20170227,2.160830242605488
20170228,2.2144710631251487
20170301,2.033092893135434
20170302,2.1943834258117265
20170303,2.207161605955683
20170304,2.207161605955683
20170305,2.207161605955683
20170306,2.2174806085903986
20170307,2.2656506430863255
20170308,2.496028606096209
20170309,2.5649801750525976
20170310,2.60119737058333
20170311,2.60119737058333
20170312,2.60119737058333
20170313,2.5248378262294113
20170314,2.63324008303444
20170315,2.6337426023845953
20170316,2.47333759218839
20170317,2.35640454851306
20170318,2.35640454851306
20170319,2.35640454851306
20170320,2.5130372337285642
20170321,2.8940523247396794
20170322,3.0792932208592996
20170323,2.9524893214556127
20170324,3.027288508569515
20170325,3.027288508569515
20170326,3.027288508569515
20170327,2.998036717028804
20170328,2.93425762048644
20170329,2.9226035935730974
20170330,2.5904995678739065
20170331,2.6077523863775056
20170401,2.6077523863775056
20170402,2.6077523863775056
20170403,2.7594696681398516
20170404,2.7550160532408823
20170405,3.0375736612257604
20170406,2.9000504624051824
20170407,2.914498647526764
20170408,2.914498647526764
20170409,2.914498647526764
20170410,2.961354837286589
20170411,2.811133605260906
20170412,2.983101504874487
20170413,3.1116026329822533
20170414,3.1116026329822533
20170415,3.1116026329822533
20170416,3.1116026329822533
20170417,2.876047180548134
20170418,2.8780670625014912
20170419,2.792562306081134
20170420,2.5893885035991135
20170421,2.561903664946061
20170422,2.561903664946061
20170423,2.561903664946061
20170424,2.379988522539332
20170425,2.3948005842837565
20170426,2.224222811243175
20170427,2.281398996684464
20170428,1.4707172001891113
20170429,1.4707172001891113
20170430,1.4707172001891113
20170501,1.3109073646273135
20170502,1.3276162110177387
20170503,1.343099320180701
20170504,1.337901324324906
20170505,1.2882912594883558
20170506,1.2882912594883558
20170507,1.2882912594883558
20170508,1.2875454189648783
20170509,1.3336075906372995
20170510,1.3710839173888365
20170511,1.4718299520087332
20170512,1.5369979557457683
20170513,1.5369979557457683
20170514,1.5369979557457683
20170515,1.5003142573273034
20170516,1.5124778859847834
20170517,1.7626321074555642
20170518,1.716574489125397
20170519,1.7492655065261915
20170520,1.7492655065261915
20170521,1.7492655065261915
20170522,1.7338208478305532
20170523,1.67831922005311
20170524,1.7407000118350546
20170525,1.5832256871388675
20170526,1.611222177093103
20170527,1.611222177093103
20170528,1.611222177093103
20170529,1.611222177093103
20170530,1.6762815244727045
20170531,1.7147789473914432
20170601,1.5710848478449249
20170602,1.5617238990479059
20170603,1.5617238990479059
20170604,1.5617238990479059
20170605,1.649418735283525
20170606,1.6844545714042385
20170607,1.6590745455837275
20170608,1.4233739993192163
20170609,1.189506421787113
20170610,1.189506421787113
20170611,1.189506421787113
20170612,1.2916306179561936
20170613,1.3969402375540576
20170614,1.2999020681683027
20170615,1.2732213728460433
20170616,1.3172414135853998
20170617,1.3172414135853998
20170618,1.3172414135853998
20170619,1.3266106181799024
20170620,1.3348403424357584
20170621,1.4784677013934995
20170622,1.573688151603603
20170623,1.52761678621878
20170624,1.52761678621878
20170625,1.52761678621878
20170626,1.499803180151501
20170627,1.5274963303672553
20170628,1.3913110036321572
20170629,1.3049714890604935
20170630,1.2333327568727612
20170701,1.2333327568727612
20170702,1.2333327568727612
20170703,1.0986578059563588
20170704,1.0986578059563588
20170705,1.1725188874618078
20170706,1.1924336202713524
20170707,1.1563961907260962
20170708,1.1563961907260962
20170709,1.1563961907260962
20170710,1.21210452551476
20170711,1.227152575584671
20170712,1.2015350179347744
20170713,1.2172488059512734
20170714,1.2197205556682447
20170715,1.2197205556682447
20170716,1.2197205556682447
20170717,1.2306750966699989
20170718,1.216038807528858
20170719,1.1992683479243667
20170720,1.2045802029980266
20170721,1.1945019272913886
20170722,1.1945019272913886
20170723,1.1945019272913886
20170724,1.1975996545604628
20170725,1.0793116065668256
20170726,1.1235968381065968
20170727,1.124655639654477
20170728,1.2200619533779875
20170729,1.2200619533779875
20170730,1.2200619533779875
20170731,1.2152316124761635
20170801,1.1703837116481655
20170802,1.1799272273736974
20170803,1.309881231087263
20170804,1.2981686667962358
20170805,1.2981686667962358
20170806,1.2981686667962358
20170807,1.344607385125688
20170808,1.31536704893124
20170809,1.4053252239973597
20170810,1.4979493085620204
20170811,1.5244818370721722
20170812,1.5244818370721722
20170813,1.5244818370721722
20170814,1.3709001030182086
20170815,1.4680412420671376
20170816,1.4815137808228485
20170817,1.657136990722983
20170818,1.6327525645970975
20170819,1.6327525645970975
20170820,1.6327525645970975
20170821,1.6305245973272469
20170822,1.6313881425812768
20170823,1.6064901060135726
20170824,1.535075070286012
20170825,1.4746648100200002
20170826,1.4746648100200002
20170827,1.4746648100200002
20170828,1.5464429269603452
20170829,1.5240046791513193
20170830,1.541909291517653
20170831,1.6049652728774917
20170901,1.544013461656925
20170902,1.544013461656925
20170903,1.544013461656925
20170904,1.544013461656925
20170905,1.633182836114096
20170906,1.707183491120822
20170907,1.817549960402678
20170908,1.7759209322517386
20170909,1.7759209322517386
20170910,1.7759209322517386
20170911,1.6608521656905861
20170912,1.5208474004905583
20170913,1.531572429348065
20170914,1.5746960896190256
20170915,1.5734865234012554
20170916,1.5734865234012554
20170917,1.5734865234012554
20170918,1.5341625384358846
20170919,1.4828112138477934
20170920,1.408646626188402
20170921,1.4123160734537448
20170922,1.4076893520815263
20170923,1.4076893520815263
20170924,1.4076893520815263
20170925,1.342379916724463
20170926,1.2748506735389418
20170927,1.0951156953620647
20170928,1.076151661886884
20170929,1.0219802455825489
20170930,1.0219802455825489
20171001,1.0219802455825489
20171002,0.9501641852512642
20171003,0.9875458542342106
20171004,1.047392108443704
20171005,0.984174607224741
20171006,0.9951611807899404
20171007,0.9951611807899404
20171008,0.9951611807899404
20171009,1.0129776397742742
20171010,0.9539972307651083
20171011,0.9794705870782955
20171012,1.0162701212498693
20171013,1.0173904649528052
20171014,1.0173904649528052
20171015,1.0173904649528052
20171016,0.9864971989375128
20171017,1.0285626267292618
20171018,0.9858705534063943
20171019,0.9847608003650994
20171020,0.9872386685563894
20171021,0.9872386685563894
