Date,Fragrance Group Ltd
20150102,7.63129491323173
20150103,7.63129491323173
20150104,7.63129491323173
20150105,7.980162521948779
20150106,7.965679000724938
20150107,8.362454045673072
20150108,8.021050611300407
20150109,8.4050971358282
20150110,8.4050971358282
20150111,8.4050971358282
20150112,8.122801728211785
20150113,8.206466821278173
20150114,8.194594910476416
20150115,8.53427406584263
20150116,8.263924530044235
20150117,8.263924530044235
20150118,8.263924530044235
20150119,7.685301680984308
20150120,7.969419351863087
20150121,8.26693021808275
20150122,8.188461662310969
20150123,7.85202278541343
20150124,7.85202278541343
20150125,7.85202278541343
20150126,7.620251870442738
20150127,7.593182742949853
20150128,7.944010918264158
20150129,7.28797590153973
20150130,7.03972713327133
20150131,7.03972713327133
20150201,7.03972713327133
20150202,7.095374246945784
20150203,7.160088645873576
20150204,7.173190998438958
20150205,6.876971462896505
20150206,6.877906372694015
20150207,6.877906372694015
20150208,6.877906372694015
20150209,7.259232609352508
20150210,9.95699467329786
20150211,11.40487267465081
20150212,11.169277556940706
20150213,11.129767230562807
20150214,11.129767230562807
20150215,11.129767230562807
20150216,11.237965550835325
20150217,11.214598447571117
20150218,11.227672243858914
20150219,11.227672243858914
20150220,11.227672243858914
20150221,11.227672243858914
20150222,11.227672243858914
20150223,11.353363890415302
20150224,11.236915306558672
20150225,11.293704128180426
20150226,11.212680098666382
20150227,11.612396349847776
20150228,11.612396349847776
20150301,11.612396349847776
20150302,11.693504864434274
20150303,12.155497104398641
20150304,12.11974108739411
20150305,12.764761278182359
20150306,12.205107470028956
20150307,12.205107470028956
20150308,12.205107470028956
20150309,12.946412550910152
20150310,13.603979457876294
20150311,13.561231704462356
20150312,12.941321277490339
20150313,13.149723023158465
20150314,13.149723023158465
20150315,13.149723023158465
20150316,13.098150120894399
20150317,13.20936215867172
20150318,13.853925993649549
20150319,13.840200699622516
20150320,13.823242248171422
20150321,13.823242248171422
20150322,13.823242248171422
20150323,13.650062300362507
20150324,13.472436341623075
20150325,14.078796439823316
20150326,12.928227137037581
20150327,13.500273467379865
20150328,13.500273467379865
20150329,13.500273467379865
20150330,13.605654366493713
20150331,13.16886305776947
20150401,13.083529037065029
20150402,13.007059544978851
20150403,13.007059544978851
20150404,13.007059544978851
20150405,13.007059544978851
20150406,13.699446700236008
20150407,13.682433298085115
20150408,13.20446758515766
20150409,13.176834571597391
20150410,13.256565686128605
20150411,13.256565686128605
20150412,13.256565686128605
20150413,13.457392265672029
20150414,13.594811551152675
20150415,13.546356971974705
20150416,12.998886269520243
20150417,13.565011160447447
20150418,13.565011160447447
20150419,13.565011160447447
20150420,13.536647713687817
20150421,13.350956982621755
20150422,13.89319500605819
20150423,12.845144888323613
20150424,13.279525711740092
20150425,13.279525711740092
20150426,13.279525711740092
20150427,13.32724115517268
20150428,13.180078013843183
20150429,13.185191630011696
20150430,13.502094972918107
20150501,13.502094972918107
20150502,13.502094972918107
20150503,13.502094972918107
20150504,14.422379042413379
20150505,14.476562124668785
20150506,14.417246251726597
20150507,13.629199316658646
20150508,13.017428038445683
20150509,13.017428038445683
20150510,13.017428038445683
20150511,13.651406242559503
20150512,13.75135738837597
20150513,13.731883967881283
20150514,13.677042985102435
20150515,13.347737288692947
20150516,13.347737288692947
20150517,13.347737288692947
20150518,12.774531460438794
20150519,12.72397779036218
20150520,12.726444305969599
20150521,12.776780580103345
20150522,13.176955422975361
20150523,13.176955422975361
20150524,13.176955422975361
20150525,12.235375296478198
20150526,12.342826102314856
20150527,12.864563170270491
20150528,12.894141071250147
20150529,13.414285009723283
20150530,13.414285009723283
20150531,13.414285009723283
20150601,13.414285009723283
20150602,12.959602316380241
20150603,12.862102743052723
20150604,12.86118800187299
20150605,13.429109526680797
20150606,13.429109526680797
20150607,13.429109526680797
20150608,13.56979439061101
20150609,13.063651042055026
20150610,13.24571888646086
20150611,13.390314814207233
20150612,12.863673078319518
20150613,12.863673078319518
20150614,12.863673078319518
20150615,12.880188367809534
20150616,11.944860910653944
20150617,12.357100384742285
20150618,11.779794188192806
20150619,12.34283267584241
20150620,12.34283267584241
20150621,12.34283267584241
20150622,12.195742831953682
20150623,12.715435578217866
20150624,12.314653461499441
20150625,12.8094130608008
20150626,12.906023950964077
20150627,12.906023950964077
20150628,12.906023950964077
20150629,12.969595751348752
20150630,12.861452483757127
20150701,12.74239132521655
20150702,12.853179964041246
20150703,13.341476400733258
20150704,13.341476400733258
20150705,13.341476400733258
20150706,13.607167382571976
20150707,13.514378224749047
20150708,13.089298242587558
20150709,13.05762286938473
20150710,12.918493390921034
20150711,12.918493390921034
20150712,12.918493390921034
20150713,12.924135826186724
20150714,13.090879855734862
20150715,12.572415357716602
20150716,12.570490381005405
20150717,12.570490381005405
20150718,12.570490381005405
20150719,12.570490381005405
20150720,13.078121470580365
20150721,12.361624046479205
20150722,12.877096984658378
20150723,12.86128674666257
20150724,12.87955486656337
20150725,12.87955486656337
20150726,12.87955486656337
20150727,12.855808900969144
20150728,12.82473501961371
20150729,12.800778098486976
20150730,13.430940854603792
20150731,3.8559000491350983
20150801,3.8559000491350983
20150802,3.8559000491350983
20150803,4.072230841983895
20150804,4.067963560243755
20150805,4.137276944369997
20150806,3.8412042020601826
20150807,3.8412042020601826
20150808,3.8412042020601826
20150809,3.8412042020601826
20150810,3.8412042020601826
20150811,3.64360956402017
20150812,3.7205392449572203
20150813,3.3957586046585164
20150814,3.638010200401589
20150815,3.638010200401589
20150816,3.638010200401589
20150817,3.4234238909219123
20150818,3.6923091543270523
20150819,3.672116978479565
20150820,3.4864773530550752
20150821,3.720039736333946
20150822,3.720039736333946
20150823,3.720039736333946
20150824,3.8426587116869775
20150825,3.7452048620555134
20150826,3.836116700816622
20150827,3.943614392834412
20150828,3.764639883778051
20150829,3.764639883778051
20150830,3.764639883778051
20150831,4.144801094373171
20150901,3.907734484644488
20150902,3.822658362289277
20150903,3.919804554056949
20150904,3.82843152005423
20150905,3.82843152005423
20150906,3.82843152005423
20150907,3.809540917087246
20150908,3.932081060989763
20150909,3.7644736180505274
20150910,3.888631262706192
20150911,3.888631262706192
20150912,3.888631262706192
20150913,3.888631262706192
20150914,3.6433291042209888
20150915,3.5577711936418646
20150916,3.4962656297622106
20150917,3.6156421036518713
20150918,3.905959088662045
20150919,3.905959088662045
20150920,3.905959088662045
20150921,3.5325246264583687
20150922,3.60402595888889
20150923,3.64666925101976
20150924,3.64666925101976
20150925,3.812869117212791
20150926,3.812869117212791
20150927,3.812869117212791
20150928,3.9166798202472353
20150929,3.504963353367252
20150930,3.2692370797335775
20151001,3.310766618089962
20151002,3.38009013360302
20151003,3.38009013360302
20151004,3.38009013360302
20151005,3.416555176994421
20151006,3.338746525474353
20151007,3.3332577352239983
20151008,3.2952242552771294
20151009,3.2952660275832963
20151010,3.2952660275832963
20151011,3.2952660275832963
20151012,3.1455850921139126
20151013,3.1645758267643687
20151014,3.15593381312787
20151015,3.1181837729951773
20151016,3.059224344411232
20151017,3.059224344411232
20151018,3.059224344411232
20151019,3.051212965407181
20151020,3.226511534292826
20151021,3.0854291812747507
20151022,3.117927220769652
20151023,3.110265572554043
20151024,3.110265572554043
20151025,3.110265572554043
20151026,3.085580294112364
20151027,3.0834705020567896
20151028,3.0846075133962505
20151029,3.07789971676279
20151030,3.1339244945021805
20151031,3.1339244945021805
20151101,3.1339244945021805
20151102,2.865905218755968
20151103,2.864599282914983
20151104,2.831478021462267
20151105,2.8754745269609265
20151106,2.859866136614283
20151107,2.859866136614283
20151108,2.859866136614283
20151109,2.72684809133354
20151110,2.72684809133354
20151111,2.0456975850311876
20151112,2.0790248103977897
20151113,2.15279891952278
20151114,2.15279891952278
20151115,2.15279891952278
20151116,2.0910814387794456
20151117,2.0756141177429703
20151118,2.0814330572600404
20151119,2.0643435415909366
20151120,2.0618861492229907
20151121,2.0618861492229907
20151122,2.0618861492229907
20151123,2.1199087409503536
20151124,2.1234685288419253
20151125,2.130746203627553
20151126,2.24846722126595
20151127,2.2395806049854485
20151128,2.2395806049854485
20151129,2.2395806049854485
20151130,2.371695313663421
20151201,2.3027542764912523
20151202,2.439451690401737
20151203,2.1187455449103014
20151204,2.0899988146486566
20151205,2.0899988146486566
20151206,2.0899988146486566
20151207,2.0739859720238614
20151208,1.943449157304583
20151209,1.9320514746379316
20151210,1.9813861420518997
20151211,1.9898878029838984
20151212,1.9898878029838984
20151213,1.9898878029838984
20151214,1.986160335640364
20151215,2.00901204061395
20151216,2.0272241802212565
20151217,1.991968581794238
20151218,2.124436506146317
20151219,2.124436506146317
20151220,2.124436506146317
20151221,2.071028557662322
20151222,2.0028831649506103
20151223,2.0337718481052156
20151224,1.7209559648026251
20151225,1.7209559648026251
20151226,1.7209559648026251
20151227,1.7209559648026251
20151228,1.8212371917798398
20151229,1.774184402269079
20151230,1.6283366002453223
20151231,1.8587816560094697
20160101,1.8587816560094697
20160102,1.8587816560094697
20160103,1.8587816560094697
20160104,1.9697240619160599
20160105,2.002895172880386
20160106,2.0363572255275133
20160107,1.9849270692109955
20160108,2.0579061087769186
20160109,2.0579061087769186
20160110,2.0579061087769186
20160111,2.019879228398031
20160112,2.132304198151489
20160113,2.1217472727957785
20160114,2.1789739643324277
20160115,2.210576725946546
20160116,2.210576725946546
20160117,2.210576725946546
20160118,2.2273492706465814
20160119,2.167353981155107
20160120,2.1159705356928504
20160121,2.2395430668539826
20160122,2.196711489345687
20160123,2.196711489345687
20160124,2.196711489345687
20160125,2.206998467601365
20160126,2.253859018899442
20160127,2.3119133421832734
20160128,2.3004334876499946
20160129,2.338642203062486
20160130,2.338642203062486
20160131,2.338642203062486
20160201,1.9845085648327843
20160202,1.9837552808148033
20160203,1.9691413857050888
20160204,1.9621460179544263
20160205,1.9609496052421747
20160206,1.9609496052421747
20160207,1.9609496052421747
20160208,1.9609496052421747
20160209,1.9609496052421747
20160210,2.11895509679938
20160211,1.9465795234168481
20160212,1.9561768308354608
20160213,1.9561768308354608
20160214,1.9561768308354608
20160215,1.7098198223511183
20160216,1.7311418679328001
20160217,2.031979940714022
20160218,2.7352203221950404
20160219,2.9251436878069557
20160220,2.9251436878069557
20160221,2.9251436878069557
20160222,2.9899067290656527
20160223,2.9133961849866075
20160224,3.002843705566541
20160225,2.9745317946976906
20160226,3.0636865157836164
20160227,3.0636865157836164
20160228,3.0636865157836164
20160229,3.1928882732298733
20160301,3.1131477296420695
20160302,3.0509207636397426
20160303,2.922966000385992
20160304,2.791252942324271
20160305,2.791252942324271
20160306,2.791252942324271
20160307,2.783898231535627
20160308,2.8007294820162048
20160309,2.7766927857171564
20160310,2.8133704006088305
20160311,2.4149126343043936
20160312,2.4149126343043936
20160313,2.4149126343043936
20160314,2.643774002920034
20160315,2.5357318657752828
20160316,2.693386699460465
20160317,2.6692239743295287
20160318,2.9730839263144864
20160319,2.9730839263144864
20160320,2.9730839263144864
20160321,2.979306961071324
20160322,2.7973611104964573
20160323,2.731365094104721
20160324,3.001466946526116
20160325,3.001466946526116
20160326,3.001466946526116
20160327,3.001466946526116
20160328,2.788480115958898
20160329,2.8405001160785712
20160330,2.8459908087649692
20160331,3.0524293975365038
20160401,2.9821034005699047
20160402,2.9821034005699047
20160403,2.9821034005699047
20160404,2.973741230114927
20160405,3.014537491070551
20160406,3.05166433824215
20160407,3.1747913803162904
20160408,2.9874474102708195
20160409,2.9874474102708195
20160410,2.9874474102708195
20160411,3.0047758035575987
20160412,3.1662240383630427
20160413,2.775033110424987
20160414,2.829977588384637
20160415,2.7399779929776265
20160416,2.7399779929776265
20160417,2.7399779929776265
20160418,2.9142747762817485
20160419,2.8898653004596078
20160420,2.990943390160025
20160421,2.9543426317425086
20160422,3.0953314928463898
20160423,3.0953314928463898
20160424,3.0953314928463898
20160425,3.091616753336776
20160426,3.0211653398486447
20160427,3.095284088801076
20160428,3.129230601484827
20160429,2.9691467392615913
20160430,2.9691467392615913
20160501,2.9691467392615913
20160502,2.9691467392615913
20160503,3.038844261797685
20160504,2.9415602718256197
20160505,2.918247990056816
20160506,3.185409458942494
20160507,3.185409458942494
20160508,3.185409458942494
20160509,3.1866700658853366
20160510,3.0686108395167744
20160511,3.071085235870821
20160512,3.2177811639450464
20160513,3.0648099693559803
20160514,3.0648099693559803
20160515,3.0648099693559803
20160516,3.1824581547969375
20160517,2.854234603247552
20160518,3.031085467190792
20160519,3.03359248079748
20160520,3.132807642486317
20160521,3.132807642486317
20160522,3.132807642486317
20160523,3.097726513000596
20160524,3.0001107223153496
20160525,3.108670557609545
20160526,3.014260436586063
20160527,2.9268272305513556
20160528,2.9268272305513556
20160529,2.9268272305513556
20160530,2.9519335605452555
20160531,2.727339749722347
20160601,2.7031922380510203
20160602,2.736367456603853
20160603,2.7493533303105036
20160604,2.7493533303105036
20160605,2.7493533303105036
20160606,2.736892917673903
20160607,2.8204822739764106
20160608,2.602925701988988
20160609,2.8049244827543447
20160610,2.8167798880361805
20160611,2.8167798880361805
20160612,2.8167798880361805
20160613,2.7240699673959905
20160614,2.744930993644494
20160615,2.7716789648975735
20160616,2.817014541519669
20160617,2.694144746986884
20160618,2.694144746986884
20160619,2.694144746986884
20160620,2.7392495729713517
20160621,2.8893300540427633
20160622,2.847599802835923
20160623,2.880205146023631
20160624,2.8876336567076746
20160625,2.8876336567076746
20160626,2.8876336567076746
20160627,2.9660410902707572
20160628,2.8977635652256732
20160629,2.883943186365003
20160630,2.627885764349103
20160701,2.6670498930392372
20160702,2.6670498930392372
20160703,2.6670498930392372
20160704,2.669421377104902
20160705,2.5954803844164025
20160706,2.5954803844164025
20160707,2.4763718319552126
20160708,2.5355037130030493
20160709,2.5355037130030493
20160710,2.5355037130030493
20160711,2.503289322745274
20160712,2.500689749243767
20160713,2.4277053695037414
20160714,2.6289170724427753
20160715,2.610477936567882
20160716,2.610477936567882
20160717,2.610477936567882
20160718,2.623021913216387
20160719,2.5331276284354955
20160720,2.501784118016399
20160721,2.4971446088657583
20160722,2.4383719240185737
20160723,2.4383719240185737
20160724,2.4383719240185737
20160725,2.4480403122644248
20160726,2.5394681045285123
20160727,2.5204992683351435
20160728,2.611141448553091
20160729,2.582852312920669
20160730,2.582852312920669
20160731,2.582852312920669
20160801,2.558763062956706
20160802,2.5934021737985384
20160803,2.643897602150587
20160804,2.6030174927918326
20160805,2.516918499312078
20160806,2.516918499312078
20160807,2.516918499312078
20160808,2.632542905047446
20160809,2.632542905047446
20160810,2.6536534356956087
20160811,2.693757937546194
20160812,1.8321355125895162
20160813,1.8321355125895162
20160814,1.8321355125895162
20160815,2.0226416546990316
20160816,1.736444561703484
20160817,1.7390925249208509
20160818,1.708512368043827
20160819,1.7078171387881789
20160820,1.7078171387881789
20160821,1.7078171387881789
20160822,1.7147687566563017
20160823,1.7315177688541072
20160824,1.753502885447713
20160825,1.8145420665346739
20160826,1.7529812923075971
20160827,1.7529812923075971
20160828,1.7529812923075971
20160829,1.8685965374086306
20160830,1.8732350806783649
20160831,1.7630349809970705
20160901,1.7684036331837867
20160902,1.777399671535975
20160903,1.777399671535975
20160904,1.777399671535975
20160905,1.819730505521466
20160906,1.7473844532868907
20160907,1.7865760270000113
20160908,1.8002685274838386
20160909,1.8490033668520403
20160910,1.8490033668520403
20160911,1.8490033668520403
20160912,1.8490033668520403
20160913,1.8188129167206668
20160914,1.8479202643161676
20160915,1.9450459547248444
20160916,1.9524758128446018
20160917,1.9524758128446018
20160918,1.9524758128446018
20160919,1.7851443045531612
20160920,1.8958241029290692
20160921,1.9536026394663375
20160922,1.830562560713065
20160923,1.8837462383230295
20160924,1.8837462383230295
20160925,1.8837462383230295
20160926,1.8840647549434535
20160927,1.866289745336724
20160928,1.8469093958956926
20160929,1.84543058087673
20160930,1.7599576778531245
20161001,1.7599576778531245
20161002,1.7599576778531245
20161003,1.7586460638103647
20161004,1.730324916647767
20161005,1.7379192699106232
20161006,1.7154320054509442
20161007,1.7599455160751951
20161008,1.7599455160751951
20161009,1.7599455160751951
20161010,1.7527057304618805
20161011,1.7332932636818437
20161012,1.8161637784297335
20161013,1.7819907075057833
20161014,1.790279810873682
20161015,1.790279810873682
20161016,1.790279810873682
20161017,1.7951517803062398
20161018,1.8543419929058038
20161019,1.8091519340743496
20161020,1.8064678303932822
20161021,1.8181812498571197
20161022,1.8181812498571197
20161023,1.8181812498571197
20161024,1.8036721105928806
20161025,1.8577329679965646
20161026,1.9079776236261334
20161027,1.940944183711516
20161028,1.9376006089576046
20161029,1.9376006089576046
20161030,1.9376006089576046
20161031,1.879356891123405
20161101,1.869088341018534
20161102,1.859736501207712
20161103,1.9415153197838912
20161104,2.042136303842508
20161105,2.042136303842508
20161106,2.042136303842508
20161107,2.0074048076752553
20161108,1.931747742907532
20161109,1.5575389022624044
20161110,1.6857466453669154
20161111,1.6881507055032139
20161112,1.6881507055032139
20161113,1.6881507055032139
20161114,1.7085811881111088
20161115,1.760845421106121
20161116,1.6998602136747274
20161117,1.754271646483219
20161118,1.751482482646509
20161119,1.751482482646509
20161120,1.751482482646509
20161121,1.6306172199687525
20161122,1.7825259932687916
20161123,1.7183257596210446
20161124,1.7555810260896012
20161125,1.7736087380358678
20161126,1.7736087380358678
20161127,1.7736087380358678
20161128,1.6527602183444756
20161129,1.6506634779313796
20161130,1.6231394267100216
20161201,1.6224112522908722
20161202,1.6171048887998756
20161203,1.6171048887998756
20161204,1.6171048887998756
20161205,1.511151282202101
20161206,1.5857621216479434
20161207,1.5963569361367682
20161208,1.6009321360948279
20161209,1.4775053964415727
20161210,1.4775053964415727
20161211,1.4775053964415727
20161212,1.5704041181155983
20161213,1.3852015375750304
20161214,1.3435699161811105
20161215,1.3277263511573292
20161216,1.2932574499043423
20161217,1.2932574499043423
20161218,1.2932574499043423
20161219,1.235393722477593
20161220,1.2689015329862374
20161221,1.186213765709114
20161222,1.1982672870778157
20161223,1.1908573259051463
20161224,1.1908573259051463
20161225,1.1908573259051463
20161226,1.1908573259051463
20161227,1.2364476507478148
20161228,1.161200249707477
20161229,1.1737344583812537
20161230,1.1056146137060983
20161231,1.1056146137060983
20170101,1.1056146137060983
20170102,1.1056146137060983
20170103,1.0070380576539448
20170104,0.9896199574091238
20170105,0.9623871301370904
20170106,0.9589759756374246
20170107,0.9589759756374246
20170108,0.9589759756374246
20170109,0.93887599730232
20170110,0.9188588192645138
20170111,0.9557783748008601
20170112,0.9144675467693313
20170113,0.9549540929570466
20170114,0.9549540929570466
20170115,0.9549540929570466
20170116,0.9167801241224771
20170117,0.9319412280043639
20170118,0.9149477665643373
20170119,0.9457015466000033
20170120,0.9413960309593157
20170121,0.9413960309593157
20170122,0.9413960309593157
20170123,0.8253014241099257
20170124,0.7974286575894811
20170125,0.8262817334765159
20170126,0.7929113763720037
20170127,0.8487222809213725
20170128,0.8487222809213725
20170129,0.8487222809213725
20170130,0.8487222809213725
20170131,0.8697350624552465
20170201,0.879024868780573
20170202,0.8775466121871772
20170203,0.8724836554828376
20170204,0.8724836554828376
20170205,0.8724836554828376
20170206,0.8644256836194995
20170207,0.8787149999489534
20170208,0.8806706646308889
20170209,0.8862434630340683
20170210,0.8823919182872209
20170211,0.8823919182872209
20170212,0.8823919182872209
20170213,0.862811614170359
20170214,0.9169601786381861
20170215,0.8665738407717961
20170216,0.9012464183814607
20170217,0.8814784815837102
20170218,0.8814784815837102
20170219,0.8814784815837102
20170220,0.8953847219201003
20170221,0.9053943694868538
20170222,0.8393284345587195
20170223,0.8961917681301883
20170224,0.8344177359851186
20170225,0.8344177359851186
20170226,0.8344177359851186
20170227,0.8048027288326505
20170228,0.5939920733752151
20170301,0.5731117372194005
20170302,0.5679598706195446
20170303,0.5832219230459683
20170304,0.5832219230459683
20170305,0.5832219230459683
20170306,0.5792234224693189
20170307,0.5755012601839478
20170308,0.5911473741164961
20170309,0.5701890564770858
20170310,0.5558196871108803
20170311,0.5558196871108803
20170312,0.5558196871108803
20170313,0.5650320053533342
20170314,0.5559228480249004
20170315,0.5652766650111386
20170316,0.5495954096054161
20170317,0.5457853746983792
20170318,0.5457853746983792
20170319,0.5457853746983792
20170320,0.5297978104066079
20170321,0.5281895190781178
20170322,0.5317146528615099
20170323,0.5293839238122544
20170324,0.5485103302069054
20170325,0.5485103302069054
20170326,0.5485103302069054
20170327,0.5443575496983267
20170328,0.5510492236883301
20170329,0.5366283342520667
20170330,0.5402029105471767
20170331,0.3874527135858461
20170401,0.3874527135858461
20170402,0.3874527135858461
20170403,0.3848848582628863
20170404,0.3838716730191032
20170405,0.4069452107724137
20170406,0.3460643666667408
20170407,0.35010903466430526
20170408,0.35010903466430526
20170409,0.35010903466430526
20170410,0.3691584560991601
20170411,0.34525636301145207
20170412,0.35201601268988547
20170413,0.3579751842915438
20170414,0.3579751842915438
20170415,0.3579751842915438
20170416,0.3579751842915438
20170417,0.37403251264814247
20170418,0.3763365829824515
20170419,0.36789334160021275
20170420,0.36440936710492416
20170421,0.3622727398446979
20170422,0.3622727398446979
20170423,0.3622727398446979
20170424,0.3619161869486065
20170425,0.37783621774634596
20170426,0.3779887997507632
20170427,0.35539394064723323
20170428,0.3560377675537767
20170429,0.3560377675537767
20170430,0.3560377675537767
20170501,0.3560377675537767
20170502,0.3498991668053973
20170503,0.3555249333333942
20170504,0.3410112802522474
20170505,0.3366811920408322
20170506,0.3366811920408322
20170507,0.3366811920408322
20170508,0.335936613801913
20170509,0.3545165965409955
20170510,0.3545165965409955
20170511,0.33829610079523553
20170512,0.3301978184330833
20170513,0.3301978184330833
20170514,0.3301978184330833
20170515,0.32428644950251184
20170516,0.35027111794503146
20170517,0.3214137350149366
20170518,0.32095980113182987
20170519,0.3443488813265714
20170520,0.3443488813265714
20170521,0.3443488813265714
20170522,0.35583313176174114
20170523,0.3613157090188807
20170524,0.3171538886480898
20170525,0.3185258308901004
20170526,0.31793494551795914
20170527,0.31793494551795914
20170528,0.31793494551795914
20170529,0.3212311156400897
20170530,0.32813664750310195
20170531,0.3379743100937078
20170601,0.3239134242588964
20170602,0.32572616173985125
20170603,0.32572616173985125
20170604,0.32572616173985125
20170605,0.31588118969753687
20170606,0.31186183396685013
20170607,0.31010009335577765
20170608,0.3135714186121891
20170609,0.3115517227363156
20170610,0.3115517227363156
20170611,0.3115517227363156
20170612,0.3412625783409269
20170613,0.31358312281479245
20170614,0.3003159330685646
20170615,0.3059738680555627
20170616,0.30313153028852524
20170617,0.30313153028852524
20170618,0.30313153028852524
20170619,0.3037303279696937
20170620,0.3370845963901457
20170621,0.3106518789796207
20170622,0.3081199147871438
20170623,0.30782539475688436
20170624,0.30782539475688436
20170625,0.30782539475688436
20170626,0.30782539475688436
20170627,0.30193354911074094
20170628,0.29299525831637385
20170629,0.2912376660397741
20170630,0.3077144111912721
20170701,0.3077144111912721
20170702,0.3077144111912721
20170703,0.30561837943401615
20170704,0.3020522509106365
20170705,0.31334278441328794
20170706,0.30507384469952065
20170707,0.30423080385352325
20170708,0.30423080385352325
20170709,0.30423080385352325
20170710,0.3028239498721599
20170711,0.29573303410644664
20170712,0.2950849314253538
20170713,0.2970181480138834
20170714,0.3220572140696803
20170715,0.3220572140696803
20170716,0.3220572140696803
20170717,0.3010991104269344
20170718,0.2994712288812426
20170719,0.297215312852055
20170720,0.2847902849092528
20170721,0.28857643812369316
20170722,0.28857643812369316
20170723,0.28857643812369316
20170724,0.2865532277117723
20170725,0.2813747870213541
20170726,0.2813379865294937
20170727,0.2868230654628669
20170728,0.2861458377424191
20170729,0.2861458377424191
20170730,0.2861458377424191
20170731,0.28737113365765315
20170801,0.2849040427221063
20170802,0.28157612067556764
20170803,0.2966826860959241
20170804,0.2679741739080325
20170805,0.2679741739080325
20170806,0.2679741739080325
20170807,0.26886487331612685
20170808,0.30090177761438364
20170809,0.30090177761438364
20170810,0.3060759224234022
20170811,0.3119148303935509
20170812,0.3119148303935509
20170813,0.3119148303935509
20170814,0.30405135372210534
20170815,0.30195121233586586
20170816,0.30374072384858947
20170817,0.3090601400678955
20170818,0.31931253868755927
20170819,0.31931253868755927
20170820,0.31931253868755927
20170821,0.31818361973401954
20170822,0.297425654113339
20170823,0.3155204762834505
20170824,0.3324583413433979
20170825,0.31359608830130065
20170826,0.31359608830130065
20170827,0.31359608830130065
20170828,0.33822025444525045
20170829,0.3381250912978809
20170830,0.33042637956996995
20170831,0.24635898492721126
20170901,0.24635898492721126
20170902,0.24635898492721126
20170903,0.24635898492721126
20170904,0.24422977360976456
20170905,0.24195637646447885
20170906,0.24460946212735774
20170907,0.25770376523171173
20170908,0.2515266802323057
20170909,0.2515266802323057
20170910,0.2515266802323057
20170911,0.25040993928578753
20170912,0.2389967629423393
20170913,0.23837839539094557
20170914,0.2441769738594725
20170915,0.2467423364242894
20170916,0.2467423364242894
20170917,0.2467423364242894
20170918,0.23996390742565343
20170919,0.23986007292958972
20170920,0.24038393639707165
20170921,0.2210099931457738
20170922,0.2300687432488727
20170923,0.2300687432488727
20170924,0.2300687432488727
20170925,0.22934582291687744
20170926,0.23344503576976225
20170927,0.23831186692782286
20170928,0.2388228882996668
20170929,0.22686338062781797
20170930,0.22686338062781797
20171001,0.22686338062781797
20171002,0.20041176689347656
20171003,0.19981693803488967
20171004,0.20321742329318543
20171005,0.18724089956790266
20171006,0.18271069870988438
20171007,0.18271069870988438
20171008,0.18271069870988438
20171009,0.162118671996691
20171010,0.15963806286955065
20171011,0.16101532846598973
20171012,0.1658469341100639
20171013,0.16879040071349172
20171014,0.16879040071349172
20171015,0.16879040071349172
20171016,0.1514216463013688
20171017,0.15845048235188852
20171018,0.15845048235188852
20171019,0.16588735295058807
20171020,0.16887294187241444
20171021,0.16887294187241444
20171022,0.16887294187241444
20171023,0.16515294514098364
20171024,0.1641242362870684
20171025,0.15794570548861486
20171026,0.1565329733008486
20171027,0.1664503822300879
20171028,0.1664503822300879
20171029,0.1664503822300879
20171030,0.1553678756026411
20171031,0.2108659727661806
20171101,0.2172971397094113
20171102,0.21765965446318755
20171103,0.2314559932124468
20171104,0.2314559932124468
20171105,0.2314559932124468
20171106,0.21779131583696826
20171107,0.21557978089736002
20171108,0.2173346081568695
20171109,0.2544048311233265
20171110,0.23455029718541026
20171111,0.23455029718541026
20171112,0.23455029718541026
20171113,0.238641655935033
20171114,0.24724119255503751
20171115,0.2736926261587564
20171116,0.27435446293118887
20171117,0.25318500606125166
20171118,0.25318500606125166
20171119,0.25318500606125166
20171120,0.26689578409155207
20171121,0.23798545963297166
20171122,0.24831449553329907
20171123,0.24872094230889066
20171124,0.24312641080301733
20171125,0.24312641080301733
20171126,0.24312641080301733
20171127,0.24290089159063744
20171128,0.2229429457184731
20171129,0.24300414770553158
20171130,0.24637747267078908
20171201,0.3000140236690974
20171202,0.3000140236690974
20171203,0.3000140236690974
20171204,0.29710298867043117
20171205,0.3132682873817168
20171206,0.30909645734555
20171207,0.32746155719102193
20171208,0.3101161941117182
20171209,0.3101161941117182
20171210,0.3101161941117182
20171211,0.30880960734428503
20171212,0.3142439123340779
20171213,0.3135854898183393
20171214,0.3121657095558344
20171215,0.2890913095267944
20171216,0.2890913095267944
20171217,0.2890913095267944
20171218,0.2917298703906403
20171219,0.32857600168586404
20171220,0.3181018645078302
20171221,0.3100702521683473
20171222,0.31082008716568144
20171223,0.31082008716568144
20171224,0.31082008716568144
20171225,0.31082008716568144
20171226,0.33495572966711906
20171227,0.3088772643047915
20171228,0.3111993423861425
20171229,0.2571811908550778
20171230,0.2571811908550778
20171231,0.2571811908550778
20180101,0.2571811908550778
20180102,0.26196961829671117
20180103,0.3133843190193849
20180104,0.3061472036254063
20180105,0.28026811110515915
20180106,0.28026811110515915
20180107,0.28026811110515915
20180108,0.2853702913043614
20180109,0.3091847431479637
20180110,0.3337541812197414
20180111,0.3318801900813059
20180112,0.31821863988551796
20180113,0.31821863988551796
