Date,FRACTALE Corp
20111211,31.860746829090584
20111212,29.701034454235824
20111213,31.86564259520902
20111214,34.57628481256568
20111215,32.347104897912104
20111216,32.394778780635065
20111217,32.394778780635065
20111218,32.394778780635065
20111219,32.47161548825109
20111220,32.431385736096935
20111221,30.30391741901032
20111222,30.535200587880947
20111223,30.535200587880947
20111224,30.535200587880947
20111225,30.535200587880947
20111226,34.99337527670602
20111227,35.037821837024914
20111228,35.12154677890246
20111229,35.118739125027176
20111230,34.64201423471387
20111231,34.64201423471387
20120101,34.64201423471387
20120102,34.64201423471387
20120103,34.64201423471387
20120104,33.88626539142336
20120105,34.26832850713942
20120106,32.128665631002
20120107,32.128665631002
20120108,32.128665631002
20120109,32.128665631002
20120110,34.26267421978251
20120111,34.34916515386792
20120112,34.349239969636464
20120113,34.13361140643475
20120114,34.13361140643475
20120115,34.13361140643475
20120116,34.24574581896737
20120117,34.21197268794536
20120118,34.25042018715333
20120119,34.026138932407235
20120120,29.61875018309852
20120121,29.61875018309852
20120122,29.61875018309852
20120123,29.165817556267225
20120124,27.506044964907936
20120125,29.629294038011267
20120126,29.4061846722222
20120127,27.53939586919254
20120128,27.53939586919254
20120129,27.53939586919254
20120130,27.39326072675196
20120131,25.578445017145878
20120201,27.142146433006953
20120202,25.52147760612072
20120203,25.64721172089253
20120204,25.64721172089253
20120205,25.64721172089253
20120206,25.708141660571407
20120207,21.52782153195552
20120208,24.13655875444816
20120209,21.51528034916528
20120210,23.701660014370148
20120211,23.701660014370148
20120212,23.701660014370148
20120213,28.1771111798701
20120214,28.222417559423366
20120215,26.51913095367981
20120216,26.811690736335787
20120217,28.4651100284932
20120218,28.4651100284932
20120219,28.4651100284932
20120220,28.5533019948108
20120221,22.827194293439106
20120222,22.748272371798596
20120223,18.455197283244345
20120224,20.35492059926088
20120225,20.35492059926088
20120226,20.35492059926088
20120227,17.69271942194646
20120228,21.43863135433992
20120229,22.14267937524896
20120301,22.379704425192298
20120302,24.732487184172804
20120303,24.732487184172804
20120304,24.732487184172804
20120305,24.68921278630636
20120306,26.019082169044683
20120307,27.4237269056612
20120308,27.45313390514483
20120309,25.78924892509055
20120310,25.78924892509055
20120311,25.78924892509055
20120312,27.33751490918246
20120313,25.97852331401573
20120314,25.688949151725634
20120315,23.721511449545886
20120316,25.595126943907427
20120317,25.595126943907427
20120318,25.595126943907427
20120319,26.92581770531346
20120320,26.92581770531346
20120321,27.427891682034737
20120322,28.79765746171413
20120323,28.779807374844413
20120324,28.779807374844413
20120325,28.779807374844413
20120326,30.62195604247474
20120327,28.266206668902875
20120328,34.245122109165344
20120329,36.1412710712296
20120330,30.88143936713814
20120331,30.88143936713814
20120401,30.88143936713814
20120402,33.186459479180094
20120403,35.27247253285418
20120404,38.48372597845112
20120405,33.273037028375
20120406,33.47512077115678
20120407,33.47512077115678
20120408,33.47512077115678
20120409,29.148744957398584
20120410,27.2826286458566
20120411,27.283214420148614
20120412,28.80134515441324
20120413,28.726930173088157
20120414,28.726930173088157
20120415,28.726930173088157
20120416,28.819050141274264
20120417,26.996630190534013
20120418,16.92377120976661
20120419,18.67833551374463
20120420,19.604866850632874
20120421,19.604866850632874
20120422,19.604866850632874
20120423,20.483151591841978
20120424,21.77473341364182
20120425,19.45445673987373
20120426,20.50237927285578
20120427,19.27938661043456
20120428,19.27938661043456
20120429,19.27938661043456
20120430,19.27938661043456
20120501,16.32597518110371
20120502,14.646542125590559
20120503,14.646542125590559
20120504,14.646542125590559
20120505,14.646542125590559
20120506,14.646542125590559
20120507,11.153209504807066
20120508,12.703019150846329
20120509,19.442112489690345
20120510,21.957435088211632
20120511,25.482212863101854
20120512,25.482212863101854
20120513,25.482212863101854
20120514,33.95702037897073
20120515,40.14191639421594
20120516,48.96045619776555
20120517,44.083395385030876
20120518,52.662201945659135
20120519,52.662201945659135
20120520,52.662201945659135
20120521,57.01226467982717
20120522,47.06256646857872
20120523,51.47949696788152
20120524,51.596225318637586
20120525,51.46245390208171
20120526,51.46245390208171
20120527,51.46245390208171
20120528,56.69724299055138
20120529,56.46201615227131
20120530,56.10578307741944
20120531,69.89572638501122
20120601,69.64937975385192
20120602,69.64937975385192
20120603,69.64937975385192
20120604,77.34221440559455
20120605,68.73778335614126
20120606,69.01417289071381
20120607,61.474427548539296
20120608,56.609725036518164
20120609,56.609725036518164
20120610,56.609725036518164
20120611,51.04039381195742
20120612,47.11081214099139
20120613,55.92275286916048
20120614,55.951875470557155
20120615,60.28382351579837
20120616,60.28382351579837
20120617,60.28382351579837
20120618,59.239065727035126
20120619,31.202028988497567
20120620,31.00432135558352
20120621,31.28414854282998
20120622,31.382835008307595
20120623,31.382835008307595
20120624,31.382835008307595
20120625,31.10379173915923
20120626,31.173643861972742
20120627,30.763265929717875
20120628,27.58697890818385
20120629,30.47791094351424
20120630,30.47791094351424
20120701,30.47791094351424
20120702,30.368687424308266
20120703,30.161304569970195
20120704,33.20194463892826
20120705,30.032305731156672
20120706,33.42760819520883
20120707,33.42760819520883
20120708,33.42760819520883
20120709,33.245351052501796
20120710,33.25849109903473
20120711,33.3061874767932
20120712,33.57182079750849
20120713,37.20523685744485
20120714,37.20523685744485
20120715,37.20523685744485
20120716,37.20523685744485
20120717,36.94110438931327
20120718,37.13421701160925
20120719,40.969542030568775
20120720,41.45248695737831
20120721,41.45248695737831
20120722,41.45248695737831
20120723,41.48561601766671
20120724,41.42184925364827
20120725,41.376728515138616
20120726,41.12566402525292
20120727,45.28061454362979
20120728,45.28061454362979
20120729,45.28061454362979
20120730,39.93732232682235
20120731,44.596383958201024
20120801,44.26578861950594
20120802,39.475140908772616
20120803,39.800450368377646
20120804,39.800450368377646
20120805,39.800450368377646
20120806,34.71907430922562
20120807,31.43034371874289
20120808,34.30463257568506
20120809,34.19099476686522
20120810,25.80010847054835
20120811,25.80010847054835
20120812,25.80010847054835
20120813,28.47235226506138
20120814,25.72209316747965
20120815,23.46675114458862
20120816,25.70610171883677
20120817,25.654295344788405
20120818,25.654295344788405
20120819,25.654295344788405
20120820,28.362889079420867
20120821,28.153359735184242
20120822,28.036114630727166
20120823,27.94533414142348
20120824,27.84655791634667
20120825,27.84655791634667
20120826,27.84655791634667
20120827,28.03292447671921
20120828,31.320234970758303
20120829,28.018642114738284
20120830,28.26919505345255
20120831,32.224174004896504
20120901,32.224174004896504
20120902,32.224174004896504
20120903,28.583866153130018
20120904,32.24104271103384
20120905,29.041413340601075
20120906,28.780261557979056
20120907,29.02081650323728
20120908,29.02081650323728
20120909,29.02081650323728
20120910,28.56851872611229
20120911,28.597921800906388
20120912,28.24459962029045
20120913,28.341934552673173
20120914,28.1174869990522
20120915,28.1174869990522
20120916,28.1174869990522
20120917,28.1174869990522
20120918,28.465557798641957
20120919,28.65176205535988
20120920,28.412195804325844
20120921,28.223650033936448
20120922,28.223650033936448
20120923,28.223650033936448
20120924,28.114341882308477
20120925,23.03524522328712
20120926,25.130654437892094
20120927,27.849752005160713
20120928,28.205483396219748
20120929,28.205483396219748
20120930,28.205483396219748
20121001,28.57893166462455
20121002,32.17606483990451
20121003,28.847779357425058
20121004,26.017697130788303
20121005,28.68283134481223
20121006,28.68283134481223
20121007,28.68283134481223
20121008,28.68283134481223
20121009,28.890562497613267
20121010,29.148303747035172
20121011,29.341221901209334
20121012,29.307615071052325
20121013,29.307615071052325
20121014,29.307615071052325
20121015,29.379776888254437
20121016,26.41535540241494
20121017,28.909625921880814
20121018,28.79438086065847
20121019,28.819208572221076
20121020,28.819208572221076
20121021,28.819208572221076
20121022,28.949383446516876
20121023,29.001553910429386
20121024,32.4802232031855
20121025,29.049877738560266
20121026,29.158127551670837
20121027,29.158127551670837
20121028,29.158127551670837
20121029,29.191266670242527
20121030,29.299616901667267
20121031,29.19313050439628
20121101,28.983510448867293
20121102,25.90884696040005
20121103,25.90884696040005
20121104,25.90884696040005
20121105,26.064810941421097
20121106,26.116184701504636
20121107,26.216458525487255
20121108,26.34300865985691
20121109,21.34144476563716
20121110,21.34144476563716
20121111,21.34144476563716
20121112,23.762611191776116
20121113,23.635794540617507
20121114,23.785901396578446
20121115,21.728617174726857
20121116,23.67431609851222
20121117,23.67431609851222
20121118,23.67431609851222
20121119,23.406637247796848
20121120,23.486296884155784
20121121,23.72761767487061
20121122,21.465443308952413
20121123,21.465443308952413
20121124,21.465443308952413
20121125,21.465443308952413
20121126,21.129362230389425
20121127,21.032977522040202
20121128,23.2746452211554
20121129,21.13976253298868
20121130,23.860872759302282
20121201,23.860872759302282
20121202,23.860872759302282
20121203,23.746119283571133
20121204,23.667371771242344
20121205,23.766349724932383
20121206,23.571635841785838
20121207,23.69527107003461
20121208,23.69527107003461
20121209,23.69527107003461
20121210,23.64180167371637
20121211,23.830925891214754
20121212,23.728564898410497
20121213,23.713346648538547
20121214,23.732226656407317
20121215,23.732226656407317
20121216,23.732226656407317
20121217,23.533973603299632
20121218,23.334758630038557
20121219,23.074589763542786
20121220,20.768767111360283
20121221,22.786532520862462
20121222,22.786532520862462
20121223,22.786532520862462
20121224,22.786532520862462
20121225,20.731484899482474
20121226,18.885940170489572
20121227,18.87039738342977
20121228,20.908864355789806
20121229,20.908864355789806
20121230,20.908864355789806
20121231,20.908864355789806
20130101,20.908864355789806
20130102,20.908864355789806
20130103,20.908864355789806
20130104,19.344057397070557
20130105,19.344057397070557
20130106,19.344057397070557
20130107,19.16771143245839
20130108,16.087397263212054
20130109,15.948098811287782
20130110,17.34494216302837
20130111,16.007413624216518
20130112,16.007413624216518
20130113,16.007413624216518
20130114,16.007413624216518
20130115,11.850483246088594
20130116,12.681453573137407
20130117,12.871232200891578
20130118,11.187288573565915
20130119,11.187288573565915
20130120,11.187288573565915
20130121,11.995811734339743
20130122,8.407751078803553
20130123,8.843435778891168
20130124,9.440012422967861
20130125,11.243954909995749
20130126,11.243954909995749
20130127,11.243954909995749
20130128,9.968137078979078
20130129,9.289698083959347
20130130,9.282121459062628
20130131,9.284063465875084
20130201,8.999009616147003
20130202,8.999009616147003
20130203,8.999009616147003
20130204,7.260229381714396
20130205,8.31697257275783
20130206,8.513819922228336
20130207,9.708539704239206
20130208,7.87844321737886
20130209,7.87844321737886
20130210,7.87844321737886
20130211,7.87844321737886
20130212,7.994521727751811
20130213,8.925217885173772
20130214,11.431522533404507
20130215,13.37376009618127
20130216,13.37376009618127
20130217,13.37376009618127
20130218,10.831342452040591
20130219,10.098826472855823
20130220,10.056373062612224
20130221,10.010503487454207
20130222,10.091726965167071
20130223,10.091726965167071
20130224,10.091726965167071
20130225,10.67335303168377
20130226,11.119322675250052
20130227,9.865940498291227
20130228,11.099288595935459
20130301,10.933485820827537
20130302,10.933485820827537
20130303,10.933485820827537
20130304,10.741530419664507
20130305,10.77955009569892
20130306,10.718910545279778
20130307,10.845182231093846
20130308,10.811865397384688
20130309,10.811865397384688
20130310,10.811865397384688
20130311,10.77708575744518
20130312,10.773057202563843
20130313,10.705366103301621
20130314,10.691714358955304
20130315,10.676230865553553
20130316,10.676230865553553
20130317,10.676230865553553
20130318,10.64391247130358
20130319,10.621786311556829
20130320,10.621786311556829
20130321,10.496832274419273
20130322,10.506972931164475
20130323,10.506972931164475
20130324,10.506972931164475
20130325,9.36168863145941
20130326,8.400292348421422
20130327,8.351318395700307
20130328,8.906670380696196
20130329,9.70927932906409
20130330,9.70927932906409
20130331,9.70927932906409
20130401,10.523970670372718
20130402,11.212191683328552
20130403,10.526525746460381
20130404,9.99220169637314
20130405,9.980321255101828
20130406,9.980321255101828
20130407,9.980321255101828
20130408,9.017112462708278
20130409,9.636208493114202
20130410,8.382442009620474
20130411,7.699999779585491
20130412,8.549819818826794
20130413,8.549819818826794
20130414,8.549819818826794
20130415,8.594608114860419
20130416,9.084810962937667
20130417,8.146492907974405
20130418,7.208999471677529
20130419,7.209878999085344
20130420,7.209878999085344
20130421,7.209878999085344
20130422,7.161629922547743
20130423,7.3838697390442345
20130424,8.121733758243812
20130425,7.68740761522827
20130426,7.922512999881298
20130427,7.922512999881298
20130428,7.922512999881298
20130429,7.922512999881298
20130430,7.571955585711928
20130501,7.962078271023622
20130502,8.346675659800862
20130503,8.346675659800862
20130504,8.346675659800862
20130505,8.346675659800862
20130506,8.346675659800862
20130507,8.135607429091333
20130508,7.102532797849548
20130509,7.417359226239902
20130510,7.969535128549974
20130511,7.969535128549974
20130512,7.969535128549974
20130513,7.406030104857861
20130514,7.7910289890903535
20130515,8.734530096713947
20130516,10.093817062500918
20130517,8.965075791065274
20130518,8.965075791065274
20130519,8.965075791065274
20130520,9.508240299582827
20130521,10.086680029273655
20130522,10.177378011463869
20130523,11.73795622931083
20130524,11.537855086107369
20130525,11.537855086107369
20130526,11.537855086107369
20130527,13.098077397036478
20130528,11.837169884968858
20130529,12.269423756959439
20130530,13.411826261780977
20130531,13.016689384334239
20130601,13.016689384334239
20130602,13.016689384334239
20130603,13.292021421147032
20130604,12.303993482595462
20130605,13.308121149246276
20130606,15.174562166519431
20130607,18.401900030207315
20130608,18.401900030207315
20130609,18.401900030207315
20130610,16.049732978370603
20130611,14.878045505743648
20130612,14.82337194312635
20130613,15.828639847082869
20130614,16.01605205498324
20130615,16.01605205498324
20130616,16.01605205498324
20130617,14.903106460657794
20130618,15.003449124815493
20130619,14.83213833987968
20130620,16.67929809763658
20130621,17.901039075232635
20130622,17.901039075232635
20130623,17.901039075232635
20130624,18.06176203197889
20130625,19.50272886891764
20130626,19.77205588897789
20130627,19.616429749258046
20130628,17.650459535129926
20130629,17.650459535129926
20130630,17.650459535129926
20130701,17.60926856047051
20130702,16.196313273421598
20130703,16.22550061413242
20130704,15.132013119285737
20130705,16.111438940235075
20130706,16.111438940235075
20130707,16.111438940235075
20130708,16.529824144606312
20130709,16.418975434719798
20130710,16.355693620403144
20130711,16.224336271627287
20130712,16.202083447273232
20130713,16.202083447273232
20130714,16.202083447273232
20130715,16.202083447273232
20130716,16.327413404810496
20130717,16.383538856247412
20130718,16.413776412896272
20130719,16.633114671508682
20130720,16.633114671508682
20130721,16.633114671508682
20130722,17.608038071216814
20130723,14.365692342452363
20130724,15.28577445789423
20130725,15.413601194088034
20130726,16.600695385551894
20130727,16.600695385551894
20130728,16.600695385551894
20130729,17.02485568035162
20130730,16.892558781106885
20130731,18.292546675142717
20130801,16.92970092162992
20130802,18.08574063880148
20130803,18.08574063880148
20130804,18.08574063880148
20130805,16.75899070691708
20130806,16.72587987395285
20130807,16.84437523472911
20130808,16.727101795216544
20130809,15.571381153273666
20130810,15.571381153273666
20130811,15.571381153273666
20130812,16.85283552789897
20130813,16.971657889380708
20130814,16.91894804269759
20130815,17.031953593084264
20130816,13.837415490996616
20130817,13.837415490996616
20130818,13.837415490996616
20130819,13.905191837683875
20130820,14.982471549119094
20130821,16.129487328560696
20130822,16.318452751411353
20130823,16.272952093428298
20130824,16.272952093428298
20130825,16.272952093428298
20130826,16.243315193815945
20130827,17.420862421478663
20130828,17.459839324072384
20130829,17.63476759366267
20130830,17.1382967651911
20130831,17.1382967651911
20130901,17.1382967651911
20130902,18.55595138847275
20130903,16.934237941516994
20130904,15.72724188919389
20130905,17.004618564742668
20130906,17.07470268083805
20130907,17.07470268083805
20130908,17.07470268083805
20130909,16.89057852389541
20130910,18.224931617429714
20130911,16.817498129249977
20130912,16.608223987871476
20130913,16.43932513921108
20130914,16.43932513921108
20130915,16.43932513921108
20130916,16.43932513921108
20130917,16.421741467491678
20130918,16.20032488875182
20130919,15.944605284400112
20130920,15.662758768277074
20130921,15.662758768277074
20130922,15.662758768277074
20130923,15.662758768277074
20130924,16.56814144959368
20130925,15.418800898501996
20130926,18.266219926057023
20130927,19.076554748722188
20130928,19.076554748722188
20130929,19.076554748722188
20130930,19.98035949042029
20131001,20.52234602097467
20131002,20.76421189636613
20131003,23.495745222451244
20131004,24.518482003109288
20131005,24.518482003109288
20131006,24.518482003109288
20131007,25.046956958795057
20131008,24.124240181518896
20131009,23.031520637496264
20131010,22.52493011657078
20131011,4.904381216946386
20131012,4.904381216946386
20131013,4.904381216946386
20131014,4.904381216946386
20131015,5.318911478716073
20131016,5.309019642922335
20131017,5.086581686502432
20131018,5.297754241851125
20131019,5.297754241851125
20131020,5.297754241851125
20131021,5.209417737633968
20131022,5.2052206201560285
20131023,5.212412298312963
20131024,5.200388280397674
20131025,5.188449080105563
20131026,5.188449080105563
20131027,5.188449080105563
20131028,5.1828457324646084
20131029,5.229159215391733
20131030,5.144822629917084
20131031,10.409836000545106
20131101,10.928068767411558
20131102,10.928068767411558
20131103,10.928068767411558
20131104,10.928068767411558
20131105,12.896442224594594
20131106,12.643385145890862
20131107,12.506051213401893
20131108,11.944347287760111
20131109,11.944347287760111
20131110,11.944347287760111
20131111,12.664316979298636
20131112,12.476740463889982
20131113,12.700690884081002
20131114,12.168480990791751
20131115,12.338613826301104
20131116,12.338613826301104
20131117,12.338613826301104
20131118,12.363491252258434
20131119,12.594671722411434
20131120,12.783021874827982
20131121,12.881661287241437
20131122,13.158117584236845
20131123,13.158117584236845
20131124,13.158117584236845
20131125,13.190859248394624
20131126,12.92587523207866
20131127,13.321072032991305
20131128,13.428150205537257
20131129,13.29093593391174
20131130,13.29093593391174
20131201,13.29093593391174
20131202,13.53564351823943
20131203,13.739993097829503
20131204,13.945045026231245
20131205,13.987266915086618
20131206,14.204180555312227
20131207,14.204180555312227
20131208,14.204180555312227
20131209,14.43415491884349
20131210,14.590941993023243
20131211,14.434711792916554
20131212,14.809647416226975
20131213,14.448761376811436
20131214,14.448761376811436
20131215,14.448761376811436
20131216,14.382702139251322
20131217,14.40046632363677
20131218,14.241894999357038
20131219,14.539728649238667
20131220,14.544579528008715
20131221,14.544579528008715
20131222,14.544579528008715
20131223,14.544579528008715
20131224,15.114722943355687
20131225,15.498079312112838
20131226,15.4713917941535
20131227,15.513705898004861
20131228,15.513705898004861
20131229,15.513705898004861
20131230,14.847973113695163
20131231,14.847973113695163
20140101,14.847973113695163
20140102,14.847973113695163
20140103,14.847973113695163
20140104,14.847973113695163
20140105,14.847973113695163
20140106,14.889204428598342
20140107,15.160073245012738
20140108,14.721727559112843
20140109,15.059195971163549
20140110,15.15063658343809
20140111,15.15063658343809
20140112,15.15063658343809
20140113,15.15063658343809
20140114,14.672099253841392
20140115,13.899188488281311
20140116,11.90186519022498
20140117,12.996933362747315
20140118,12.996933362747315
20140119,12.996933362747315
20140120,13.434321829076966
20140121,13.251005089626418
20140122,13.204199148494146
20140123,13.39764676175784
20140124,13.638552270457593
20140125,13.638552270457593
20140126,13.638552270457593
20140127,14.17188274827288
20140128,13.84703932347404
20140129,12.926720601593358
20140130,14.033076938332698
20140131,13.554446717387876
20140201,13.554446717387876
20140202,13.554446717387876
20140203,14.317329154288451
20140204,17.183265542587094
20140205,15.904522904511081
20140206,15.784152765347354
20140207,12.018046833500824
20140208,12.018046833500824
20140209,12.018046833500824
20140210,12.138208124118945
20140211,12.138208124118945
20140212,12.184543985664675
20140213,12.659313207167267
20140214,13.157166073614855
20140215,13.157166073614855
20140216,13.157166073614855
20140217,12.903424468059582
20140218,12.731112030595245
20140219,12.980816962846763
20140220,25.268946662932002
20140221,24.774634579177178
20140222,24.774634579177178
20140223,24.774634579177178
20140224,25.108149760675385
20140225,24.869247020066783
20140226,25.182577874455742
20140227,25.106767356947618
20140228,27.272314701388115
20140301,27.272314701388115
20140302,27.272314701388115
20140303,27.1465905762439
20140304,27.727392158457448
20140305,27.7458417577676
20140306,27.151311374443758
20140307,27.180920250634117
20140308,27.180920250634117
20140309,27.180920250634117
20140310,26.604196843815608
20140311,26.605934818675767
20140312,27.421640218970058
20140313,27.773183268421697
20140314,29.5945980917134
20140315,29.5945980917134
20140316,29.5945980917134
20140317,29.900264532511336
20140318,29.212295274041082
20140319,29.347242661462726
20140320,29.71899251779371
20140321,29.71899251779371
20140322,29.71899251779371
20140323,29.71899251779371
20140324,29.134004522040936
20140325,30.369694522353885
20140326,29.30285255331041
20140327,29.085735121721456
20140328,28.52781584070667
20140329,28.52781584070667
20140330,28.52781584070667
20140331,28.59947048922342
20140401,28.01662627347062
20140402,27.785194440459893
20140403,28.180918015579014
20140404,28.9186268194781
20140405,28.9186268194781
20140406,28.9186268194781
20140407,30.75545250726641
20140408,30.99926476569154
20140409,31.13303740413443
20140410,30.018629446790797
20140411,31.56319357697716
20140412,31.56319357697716
20140413,31.56319357697716
20140414,33.64762100679948
20140415,32.98237159913353
20140416,32.1016664101932
20140417,32.40134855879351
20140418,33.19074108462791
20140419,33.19074108462791
20140420,33.19074108462791
20140421,32.18386398758516
20140422,33.35026357829412
20140423,32.38451271488852
20140424,31.104566055824932
20140425,32.288553411248245
20140426,32.288553411248245
20140427,32.288553411248245
20140428,31.166604329595074
20140429,31.166604329595074
20140430,30.832058887144843
20140501,29.345533752029645
20140502,29.54464562789757
20140503,29.54464562789757
20140504,29.54464562789757
20140505,29.54464562789757
20140506,29.54464562789757
20140507,30.385498963519247
20140508,30.66269661335687
20140509,30.34929717781891
20140510,30.34929717781891
20140511,30.34929717781891
20140512,28.460971270853864
20140513,29.7524578908931
20140514,29.591434842554133
20140515,28.91540610821067
20140516,32.52170727846939
20140517,32.52170727846939
20140518,32.52170727846939
20140519,33.89275195413459
20140520,31.219098626130275
20140521,30.671348422444954
20140522,27.976414594367935
20140523,28.397989028426643
20140524,28.397989028426643
20140525,28.397989028426643
20140526,29.18457770674765
20140527,29.82167594091036
20140528,28.917010900530734
20140529,28.23228620496561
20140530,26.45422338496935
20140531,26.45422338496935
20140601,26.45422338496935
20140602,25.885733083876207
20140603,25.65968198945885
20140604,25.727915053250904
20140605,25.61866468769388
20140606,24.875529649646253
20140607,24.875529649646253
20140608,24.875529649646253
20140609,24.584739900112456
20140610,24.667144150043615
20140611,24.310994235330128
20140612,25.004756157559832
20140613,25.05021915058222
20140614,25.05021915058222
20140615,25.05021915058222
20140616,24.988332816908244
20140617,25.11258037713068
20140618,25.572518018408406
20140619,24.544504347455074
20140620,26.29627584172069
20140621,26.29627584172069
20140622,26.29627584172069
20140623,25.953720912982686
20140624,25.637692398944807
20140625,25.61440143722327
20140626,25.32580171551699
20140627,25.861399995301664
20140628,25.861399995301664
20140629,25.861399995301664
20140630,24.156479487954485
20140701,24.22338462679333
20140702,24.331872020297343
20140703,24.08771375792559
20140704,23.17801334111498
20140705,23.17801334111498
20140706,23.17801334111498
20140707,23.995543897927742
20140708,24.27290043328745
20140709,24.933689761955655
20140710,24.311490459451626
20140711,24.667077524804558
20140712,24.667077524804558
20140713,24.667077524804558
20140714,24.48876162946886
20140715,24.46401062203434
20140716,24.217752987111258
20140717,24.57951360768996
20140718,25.12753029755035
20140719,25.12753029755035
20140720,25.12753029755035
20140721,25.12753029755035
20140722,24.389434216034285
20140723,24.210759624432924
20140724,23.64796246475267
20140725,24.096836045101735
20140726,24.096836045101735
20140727,24.096836045101735
20140728,24.855311304680505
20140729,24.67118478548255
20140730,24.87364671086645
20140731,24.548858976246716
20140801,24.679669348952544
20140802,24.679669348952544
20140803,24.679669348952544
20140804,23.776853933874243
20140805,24.379554121881633
20140806,25.206501066798722
20140807,24.946776271990935
20140808,29.46399254841343
20140809,29.46399254841343
20140810,29.46399254841343
20140811,29.757782385276627
20140812,29.570026350042173
20140813,27.929038872406252
20140814,28.103420779477464
20140815,28.314133262206607
20140816,28.314133262206607
20140817,28.314133262206607
20140818,29.149879069635233
20140819,29.15376969355208
20140820,29.377190970845106
20140821,29.39406065147091
20140822,28.978338816030842
20140823,28.978338816030842
20140824,28.978338816030842
20140825,29.53584127805631
20140826,29.58527454664347
20140827,30.64115512883904
20140828,30.53353994508957
20140829,30.655828122816157
20140830,30.655828122816157
20140831,30.655828122816157
20140901,29.667153908789402
20140902,29.49869612173579
20140903,28.433285477241725
20140904,28.981173095125914
20140905,28.82073124671459
20140906,28.82073124671459
20140907,28.82073124671459
20140908,28.442618688850786
20140909,29.09002724829038
20140910,29.169701482160285
20140911,29.380223914966486
20140912,28.936595336799186
20140913,28.936595336799186
20140914,28.936595336799186
20140915,28.936595336799186
20140916,29.811737096811154
20140917,29.847570737467645
20140918,29.84741019971226
20140919,31.197804779201803
20140920,31.197804779201803
20140921,31.197804779201803
20140922,29.686694976530386
20140923,29.686694976530386
20140924,30.618862620273063
20140925,30.55065801602042
20140926,30.534171211951023
20140927,30.534171211951023
20140928,30.534171211951023
20140929,30.767835730219712
20140930,30.997657189327693
20141001,31.05317122103723
20141002,30.838746824007735
20141003,30.620434720325424
20141004,30.620434720325424
20141005,30.620434720325424
20141006,30.2504597769939
20141007,28.521329695235647
20141008,29.509867498223162
20141009,29.327261561309086
20141010,30.50636915228688
20141011,30.50636915228688
20141012,30.50636915228688
20141013,30.50636915228688
20141014,30.421746488036376
20141015,30.30034427462731
20141016,30.05854010620407
20141017,31.709511759786288
20141018,31.709511759786288
20141019,31.709511759786288
20141020,29.83435951516438
20141021,29.556690453605125
20141022,28.883000821042227
20141023,28.747882898490968
20141024,30.14502911761633
20141025,30.14502911761633
20141026,30.14502911761633
20141027,29.821270732288408
20141028,29.6095607472617
20141029,28.857973843200384
20141030,28.40227742188911
20141031,19.436330286002633
20141101,19.436330286002633
20141102,19.436330286002633
20141103,19.436330286002633
20141104,18.438602115607107
20141105,19.022966301212126
20141106,19.667407771944156
20141107,21.150589841711657
20141108,21.150589841711657
20141109,21.150589841711657
20141110,20.954585507721298
20141111,21.133841396662
20141112,19.649049225176995
20141113,20.658835154900345
20141114,18.965441320101245
20141115,18.965441320101245
20141116,18.965441320101245
20141117,18.861980151120434
20141118,18.41352589438834
20141119,18.313753163734788
20141120,18.06603703264964
20141121,19.90270606953716
20141122,19.90270606953716
20141123,19.90270606953716
20141124,19.90270606953716
20141125,19.683319822312956
20141126,19.499913942813762
20141127,19.57887500760059
20141128,19.09315649168472
20141129,19.09315649168472
20141130,19.09315649168472
20141201,18.185228996797175
20141202,18.435370775601108
20141203,18.68989226792014
20141204,18.603402519814985
20141205,19.720753143620076
20141206,19.720753143620076
20141207,19.720753143620076
20141208,19.71453822744237
20141209,19.8126398163293
20141210,19.97501204132856
20141211,19.835335778063623
20141212,19.35445090795566
20141213,19.35445090795566
20141214,19.35445090795566
20141215,19.984459728484598
20141216,20.00951816129266
20141217,20.315165497204433
20141218,20.35340277361967
20141219,20.280945768508257
20141220,20.280945768508257
20141221,20.280945768508257
20141222,19.805463354265825
20141223,19.805463354265825
20141224,20.6680429913858
20141225,20.46128017718965
20141226,20.387798522034824
20141227,20.387798522034824
20141228,20.387798522034824
20141229,19.507450884719667
20141230,19.757796183363563
20141231,19.757796183363563
20150101,19.757796183363563
20150102,19.757796183363563
20150103,19.757796183363563
20150104,19.757796183363563
20150105,18.688013964857728
20150106,19.040915484476077
20150107,18.10747286536884
20150108,18.777916077588966
20150109,17.812035063626734
20150110,17.812035063626734
20150111,17.812035063626734
20150112,17.812035063626734
20150113,17.965375414907154
20150114,17.537171653959046
20150115,17.857620880942108
20150116,18.34442461145883
20150117,18.34442461145883
20150118,18.34442461145883
20150119,18.309382258913043
20150120,17.94440008430643
20150121,17.706973383182376
20150122,17.51721910038385
20150123,19.293994567719956
20150124,19.293994567719956
20150125,19.293994567719956
20150126,19.17692571347643
20150127,18.284652520631486
20150128,18.239738449232448
20150129,18.005899039771712
20150130,17.5465708017006
20150131,17.5465708017006
20150201,17.5465708017006
20150202,17.478364472139116
20150203,17.459346790305414
20150204,17.153409553298477
20150205,17.133194829309602
20150206,17.855019586580145
20150207,17.855019586580145
20150208,17.855019586580145
20150209,16.49493155379029
20150210,16.279252712259083
20150211,16.279252712259083
20150212,16.401565938893274
20150213,16.275812369706053
20150214,16.275812369706053
20150215,16.275812369706053
20150216,16.00073220397531
20150217,16.051793942183313
