Date,CRED Holding Co Ltd
20180919,14.477076848246973
20180920,14.004165698065963
20180921,14.014125027338354
20180922,14.014125027338354
20180923,14.014125027338354
20180924,14.014125027338354
20180925,14.080087573457075
20180926,13.16132114126857
20180927,12.653139400153501
20180928,12.304447749680541
20180929,12.304447749680541
20180930,12.304447749680541
20181001,12.30157249395605
20181002,12.30157249395605
20181003,12.30157249395605
20181004,12.30157249395605
20181005,12.30157249395605
20181006,12.30157249395605
20181007,12.30157249395605
20181008,13.023160911844624
20181009,13.157566342899731
20181010,13.566628978957645
20181011,15.042949065782963
20181012,15.7352626400011
20181013,15.7352626400011
20181014,15.7352626400011
20181015,16.019298320798125
20181016,15.777924524791095
20181017,15.30115321410714
20181018,15.11173960116071
20181019,15.0848101769489
20181020,15.0848101769489
20181021,15.0848101769489
20181022,14.17212828782872
20181023,14.031587019941044
20181024,13.898083065668976
20181025,13.837763197394667
20181026,13.505505195957712
20181027,13.505505195957712
20181028,13.505505195957712
20181029,13.728131008531228
20181030,13.72555245848073
20181031,14.283099036700426
20181101,14.42316764859203
20181102,14.055607280667152
20181103,14.055607280667152
20181104,14.055607280667152
20181105,14.53704715876493
20181106,14.466596124427326
20181107,14.333850353884788
20181108,14.23947828185525
20181109,14.161246872410183
20181110,14.161246872410183
20181111,14.161246872410183
20181112,13.898445776866115
20181113,13.916739833378655
20181114,13.311693977600141
20181115,12.469988374593395
20181116,11.907906115109261
20181117,11.907906115109261
20181118,11.907906115109261
20181119,11.786921926477161
20181120,11.85822279349335
20181121,11.822265567307818
20181122,11.67872108406214
20181123,11.643175991373878
20181124,11.643175991373878
20181125,11.643175991373878
20181126,11.780181085147364
20181127,12.170941875448408
20181128,12.113175691739396
20181129,12.46381442277049
20181130,11.248655292627504
20181201,11.246186146873878
20181202,11.246186146873878
20181203,11.29148087826781
20181204,11.263673235734434
20181205,11.226462752606736
20181206,11.533887261435616
20181207,11.153330366846467
20181208,11.153330366846467
20181209,11.153330366846467
20181210,10.969137971983491
20181211,10.780394136906196
20181212,10.702656928177694
20181213,10.750683698563002
20181214,11.013313560175535
20181215,11.013313560175535
20181216,11.013313560175535
20181217,10.844679123651481
20181218,11.025566587637202
20181219,11.196561561114368
20181220,11.425997805752706
20181221,11.405965508919365
20181222,11.405965508919365
20181223,11.405965508919365
20181224,11.388826400987083
20181225,11.75878045871341
20181226,11.961021330223216
20181227,12.568973681532597
20181228,11.563788908563655
20181229,11.563788908563655
20181230,11.563788908563655
20181231,11.563788908563655
20190101,11.561334959326743
20190102,12.014399362921491
20190103,11.498696615279943
20190104,11.383866040810926
20190105,11.383866040810926
20190106,11.383866040810926
20190107,11.228862663563216
20190108,11.206354682717226
20190109,11.044491098248205
20190110,11.324661769642722
20190111,11.40653286161037
20190112,11.40653286161037
20190113,11.40653286161037
20190114,11.350699877051525
20190115,11.40654409573668
20190116,11.449951067318066
20190117,11.504935254997056
20190118,11.448103981059887
20190119,11.448103981059887
20190120,11.448103981059887
20190121,11.58895746936138
20190122,11.65408582324817
20190123,11.904749941706863
20190124,12.239062482139754
20190125,12.2314618846291
20190126,12.2314618846291
20190127,12.2314618846291
20190128,12.155271045079328
20190129,12.364106980536512
20190130,12.0241613509618
20190131,11.717620068867147
20190201,11.325102835180942
20190202,11.325102835180942
20190203,11.325102835180942
20190204,11.325102835180942
20190205,11.325102835180942
20190206,11.325102835180942
20190207,11.325102835180942
20190208,11.325102835180942
20190209,11.325102835180942
20190210,11.325102835180942
20190211,11.388277119785075
20190212,11.402330765413025
20190213,11.492545885874563
20190214,11.534206057505951
20190215,11.34415221443962
20190216,11.34415221443962
20190217,11.34415221443962
20190218,11.350768212160416
20190219,10.995775855824538
20190220,11.129601357275117
20190221,11.360923022478257
20190222,11.25111671339311
20190223,11.25111671339311
20190224,11.25111671339311
20190225,10.734380131368942
20190226,10.961348102102349
20190227,10.861967575787753
20190228,10.677655969194543
20190301,10.964398677975103
20190302,10.964398677975103
20190303,10.964398677975103
20190304,10.753327045251996
20190305,10.83210314452486
20190306,10.824920342452707
20190307,10.606057188563165
20190308,10.864109534781674
20190309,10.864109534781674
20190310,10.864109534781674
20190311,10.344763031504232
20190312,10.461713901786801
20190313,10.699045746526714
20190314,10.92139142636499
20190315,10.893767201980015
20190316,10.893767201980015
20190317,10.893767201980015
20190318,10.942826430073787
20190319,10.893053669145157
20190320,11.001534945426473
20190321,11.07473421119376
20190322,11.176726298475494
20190323,11.176726298475494
20190324,11.176726298475494
20190325,11.600634404384001
20190326,11.677597959087342
20190327,12.067121394998528
20190328,12.471716160748752
20190329,12.522022093168752
20190330,12.522022093168752
20190331,12.522022093168752
20190401,11.47192769031484
20190402,10.906419895463973
20190403,11.110889518237341
20190404,11.217032536402218
20190405,11.217032536402218
20190406,11.217032536402218
20190407,11.217032536402218
20190408,11.334115447615593
20190409,11.046519151375184
20190410,11.05084398775917
20190411,11.272314746468629
20190412,10.978672645008485
20190413,10.978672645008485
20190414,10.978672645008485
20190415,11.187651258536727
20190416,11.453641604313443
20190417,11.010444479321816
20190418,11.276041964091098
20190419,10.995032286393537
20190420,10.995032286393537
20190421,10.995032286393537
20190422,11.182292569061811
20190423,11.28070184881309
20190424,11.407260641721917
20190425,10.543116934968037
20190426,10.801227064491014
20190427,10.801227064491014
20190428,10.801227064491014
20190429,10.866198980983759
20190430,10.8144769073026
20190501,10.812453006958497
20190502,10.812453006958497
20190503,10.812453006958497
20190504,10.812453006958497
20190505,10.812453006958497
20190506,11.166163230109575
20190507,11.05602448103945
20190508,10.811108924620555
20190509,10.98025948042883
20190510,10.904273325713813
20190511,10.904273325713813
20190512,10.904273325713813
20190513,10.93185333609348
20190514,10.977009069391421
20190515,10.934656970120605
20190516,10.984269213278354
20190517,11.083029868438647
20190518,11.083029868438647
20190519,11.083029868438647
20190520,11.433483460136944
20190521,11.287018616128062
20190522,11.269400721819547
20190523,11.682593694435191
20190524,11.754428843050635
20190525,11.754428843050635
20190526,11.754428843050635
20190527,11.731344958506252
20190528,11.81904500966747
20190529,11.847977433359146
20190530,11.887095910031427
20190531,11.742542051762143
20190601,11.740423853522415
20190602,11.740423853522415
20190603,11.91895850088901
20190604,12.110668694860307
20190605,12.145589316353618
20190606,12.388390587690543
20190607,12.388390587690543
20190608,12.388390587690543
20190609,12.388390587690543
20190610,12.778284742250527
20190611,12.65726781671508
20190612,12.022642510371773
20190613,12.06907593074373
20190614,11.847716086899993
20190615,11.847716086899993
20190616,11.847716086899993
20190617,11.566200535236854
20190618,11.532662663366608
20190619,11.668769264436607
20190620,11.811363774397135
20190621,11.678151946040513
20190622,11.678151946040513
20190623,11.678151946040513
20190624,11.649919444829946
20190625,11.485072356375738
20190626,11.455118942553511
20190627,13.687276330424673
20190628,14.04028646244074
20190629,14.04028646244074
20190630,14.04028646244074
20190701,14.142560375881699
20190702,14.07811979404529
20190703,14.204328400707425
20190704,14.206354743354348
20190705,14.230750270849343
20190706,14.230750270849343
20190707,14.230750270849343
20190708,11.244059834653926
20190709,11.214367487326108
20190710,11.140863099336462
20190711,11.321106405008962
20190712,11.186962469408309
20190713,11.186962469408309
20190714,11.186962469408309
20190715,11.208051678135918
20190716,11.088120147906448
20190717,10.728778692944347
20190718,11.00648229072962
20190719,11.134384331247311
20190720,11.134384331247311
20190721,11.134384331247311
20190722,11.335202336878995
20190723,11.20473580863527
20190724,11.249887629767208
20190725,11.466473466618334
20190726,11.69823984810106
20190727,11.69823984810106
20190728,11.69823984810106
20190729,11.755459999216583
20190730,11.645631057273336
20190731,11.119483825765649
20190801,11.6729967269759
20190802,12.747929177046052
20190803,12.747929177046052
20190804,12.747929177046052
20190805,13.640533895867405
20190806,14.619680973411606
20190807,14.73555858926725
20190808,14.446501199893195
20190809,14.607348171189422
20190810,14.607348171189422
20190811,14.607348171189422
20190812,14.33625469295685
20190813,13.755113848583816
20190814,13.791889326233925
20190815,12.42253226072458
20190816,12.982669604648278
20190817,12.982669604648278
20190818,12.982669604648278
20190819,13.10128375958537
20190820,13.291762773832973
20190821,13.270922843394983
20190822,13.522881998132368
20190823,13.671986588620092
20190824,13.671986588620092
20190825,13.671986588620092
20190826,13.133060507217714
20190827,12.980409224632535
20190828,13.579583675947864
20190829,14.170003958689206
20190830,14.239136268874313
20190831,14.239136268874313
20190901,14.239136268874313
20190902,14.407845939247967
20190903,14.034299420601034
20190904,13.847313950429662
20190905,14.016635534359258
20190906,14.026775002185918
20190907,14.026775002185918
20190908,14.026775002185918
20190909,13.228321107695553
20190910,12.956123100385751
20190911,12.749627906935466
20190912,12.755201722986964
20190913,12.755201722986964
20190914,12.755201722986964
20190915,12.755201722986964
20190916,12.318938608990875
20190917,12.477421278070773
20190918,12.431123206962168
20190919,12.071677609407345
20190920,12.017211512182946
20190921,12.017211512182946
20190922,12.017211512182946
20190923,11.68939852314669
20190924,11.631408518678755
20190925,11.50081637680703
20190926,11.976656143000595
20190927,11.649647167438212
20190928,11.649647167438212
20190929,11.649647167438212
20190930,11.763353318612971
20191001,11.763353318612971
20191002,11.763353318612971
20191003,11.763353318612971
20191004,11.763353318612971
20191005,11.763353318612971
20191006,11.763353318612971
20191007,11.763353318612971
20191008,11.922161070609908
20191009,11.453587381840974
20191010,11.598732075717448
20191011,11.890581078614721
20191012,11.890581078614721
20191013,11.890581078614721
20191014,11.55392781070005
20191015,11.994978240424091
20191016,12.201241281277555
20191017,12.178567173530428
20191018,12.358008986125741
20191019,12.358008986125741
20191020,12.358008986125741
20191021,11.546297060256943
20191022,11.398759712600684
20191023,11.276841159032802
20191024,11.215787162765249
20191025,10.81678870453293
20191026,10.81678870453293
20191027,10.81678870453293
20191028,10.710023728925876
20191029,10.745829421081742
20191030,10.75856905927628
20191031,10.760453393269099
20191101,10.444308309614128
20191102,10.444308309614128
20191103,10.444308309614128
20191104,10.737535382531268
