Date,Prudential Bancorp Inc
20140916,0.8115886433257602
20140917,0.7308393071180571
20140918,0.6641409206300264
20140919,0.6829987625540878
20140920,0.6829987625540878
20140921,0.6829987625540878
20140922,0.6687962290989609
20140923,0.6536044874748662
20140924,0.6634228490388818
20140925,0.6637179017337572
20140926,0.6945873001103746
20140927,0.6945873001103746
20140928,0.6945873001103746
20140929,0.700497934338666
20140930,0.5436557572781511
20141001,0.5344087539805814
20141002,0.5335093290375237
20141003,0.5422185997534569
20141004,0.5422185997534569
20141005,0.5422185997534569
20141006,0.5355815350240504
20141007,0.5277836869385543
20141008,0.5378252458529156
20141009,0.5520291243183151
20141010,0.5196431020928074
20141011,0.5196431020928074
20141012,0.5196431020928074
20141013,0.5319130967988442
20141014,0.5303926002050269
20141015,0.5787408009368357
20141016,0.5188439674198081
20141017,0.5534790464826811
20141018,0.5534790464826811
20141019,0.5534790464826811
20141020,0.523364366071113
20141021,0.5251642321036106
20141022,0.5172749407811488
20141023,0.524289480457126
20141024,0.5246975155227667
20141025,0.5246975155227667
20141026,0.5246975155227667
20141027,0.5202427226897015
20141028,0.5344192994485973
20141029,0.5177398856843543
20141030,0.5257471064181226
20141031,0.5182396707226232
20141101,0.5182396707226232
20141102,0.5182396707226232
20141103,0.5113282434235152
20141104,0.5156198981490387
20141105,0.5028784166511227
20141106,0.5072309034403606
20141107,0.5750066679737299
20141108,0.5750066679737299
20141109,0.5750066679737299
20141110,0.5705050118147679
20141111,0.5634895731982372
20141112,0.563130369784201
20141113,0.5627394635214596
20141114,0.5607387094585272
20141115,0.5607387094585272
20141116,0.5607387094585272
20141117,0.5470343840738401
20141118,0.5535094806601817
20141119,0.546612542326397
20141120,0.5392468060824239
20141121,0.5429737640207646
20141122,0.5429737640207646
20141123,0.5429737640207646
20141124,0.5296606527127387
20141125,0.5231967471730742
20141126,0.5255329976260888
20141127,0.5255329976260888
20141128,0.1987103937707674
20141129,0.1987103937707674
20141130,0.1987103937707674
20141201,0.1958682174063052
20141202,0.20005837824874423
20141203,0.20341123892467158
20141204,0.1960784791339572
20141205,0.2023943914055644
20141206,0.2023943914055644
20141207,0.2023943914055644
20141208,0.1956357009361285
20141209,0.194567680355901
20141210,0.1902037222602534
20141211,0.18950110020100333
20141212,0.1919480794106971
20141213,0.1919480794106971
20141214,0.1919480794106971
20141215,0.2059605805037459
20141216,0.2064351953587466
20141217,0.20420281618291403
20141218,0.2091275491813136
20141219,0.21300157363766456
20141220,0.21300157363766456
20141221,0.21300157363766456
20141222,0.20881246165785855
20141223,0.20773894083311173
20141224,0.2111908914516727
20141225,0.2111908914516727
20141226,0.20551611024557753
20141227,0.20551611024557753
20141228,0.20551611024557753
20141229,0.19977910927453255
20141230,0.1962392475173375
20141231,0.1781810308684856
20150101,0.1781810308684856
20150102,0.1950395430217481
20150103,0.1950395430217481
20150104,0.1950395430217481
20150105,0.1906215556290652
20150106,0.19810929860901513
20150107,0.19126448559906517
20150108,0.19295522928159295
20150109,0.19033149000293476
20150110,0.19033149000293476
20150111,0.19033149000293476
20150112,0.1897656081844375
20150113,0.1956726471117675
20150114,0.1857160283898946
20150115,0.18737583935354168
20150116,0.191068950807182
20150117,0.191068950807182
20150118,0.191068950807182
20150119,0.191068950807182
20150120,0.19107004580740358
20150121,0.1923907257497324
20150122,0.188856828242932
20150123,0.18857128482431273
20150124,0.18857128482431273
20150125,0.18857128482431273
20150126,0.2003333223285687
20150127,0.19327412709529787
20150128,0.1984721423727195
20150129,0.19415707987357092
20150130,0.0030564
20150131,0.0030564
20150201,0.0030564
20150202,0.0028648
20150203,0.002878
20150204,0.0027501
20150205,0.0027112
20150206,0.0026108
20150207,0.0026108
20150208,0.0026108
20150209,0.0023764
20150210,0.0023981
20150211,0.0022434
20150212,0.0022068
20150213,0.0021471
20150214,0.0021471
20150215,0.0021471
20150216,0.0021471
20150217,0.0019147
20150218,0.0018525
20150219,0.0018187
20150220,0.0017626
20150221,0.0017626
20150222,0.0017626
20150223,0.0016293
20150224,0.0015722
20150225,0.0015347
20150226,0.001482
20150227,0.0013987
20150228,0.0013987
20150301,0.0013987
20150302,0.001276
20150303,0.0012458
20150304,0.0011926
20150305,0.0011632
20150306,0.0011174
20150307,0.0011174
20150308,0.0011174
20150309,0.0010407
20150310,0.00099166
20150311,0.00097029
20150312,0.0009592
20150313,0.00093537
20150314,0.00093537
20150315,0.00093537
20150316,0.00087545
20150317,0.00085551
20150318,0.00083147
20150319,0.0008026
20150320,0.00078619
20150321,0.00078619
20150322,0.00078619
20150323,0.00071991
20150324,0.00069566
20150325,0.00066585
20150326,0.00064929
20150327,0.00063095
20150328,0.00063095
20150329,0.00063095
20150330,0.00059411
20150331,0.00064019
20150401,0.00063597
20150402,0.00061712
20150403,0.00061712
20150404,0.00061712
20150405,0.00061712
20150406,0.0006234
20150407,0.00061626
20150408,0.00060645
20150409,0.00059627
20150410,0.00056204
20150411,0.00056204
20150412,0.00056204
20150413,0.00055958
20150414,0.0004956
20150415,0.00045239
20150416,0.0004385
20150417,0.00046376
20150418,0.00046376
20150419,0.00046376
20150420,0.00045628
20150421,0.00048994
20150422,0.0004504
20150423,0.00044498
20150424,0.00046571
20150425,0.00046571
20150426,0.00046571
20150427,0.00044795
20150428,0.00044865
20150429,0.00044549
20150430,0.00044153
20150501,0.00056119
20150502,0.00056119
20150503,0.00056119
20150504,0.00038405
20150505,0.00040589
20150506,0.00040543
20150507,0.00040145
20150508,0.00043332
20150509,0.00043332
20150510,0.00043332
20150511,0.00043118
20150512,0.00041735
20150513,0.00041415
20150514,0.00042515
20150515,0.00042597
20150516,0.00042597
20150517,0.00042597
20150518,0.00041155
20150519,0.00042214
20150520,0.00040469
20150521,0.00040282
20150522,0.00040117
20150523,0.00040117
20150524,0.00040117
20150525,0.00040117
20150526,0.00039515
20150527,0.00037704
20150528,0.00034466
20150529,0.00028518
20150530,0.00028518
20150531,0.00028518
20150601,0.00027968
20150602,0.00025953
20150603,0.00025778
20150604,0.00025192
20150605,0.00024999
20150606,0.00024999
20150607,0.00024999
20150608,0.00017619
20150609,0.00017231
20150610,0.000167
20150611,0.00017244
20150612,0.00016444
20150613,0.00016444
20150614,0.00016444
20150615,0.00014034
20150616,0.00013866
20150617,0.00014491
20150618,0.000105
20150619,0.00010288
20150620,0.00010288
20150621,0.00010288
20150622,0.000098819
20150623,0.000097428
20150624,0.00011132
20150625,0.000091313
20150626,0.000093963
20150627,0.000093963
20150628,0.000093963
20150629,0.00009171
20150630,0.00028648
20150701,0.00028243
20150702,0.00026994
20150703,0.00026994
20150704,0.00026994
20150705,0.00026994
20150706,0.00023238
20150707,0.0002589
20150708,0.00024127
20150709,0.00021815
20150710,0.00021467
20150711,0.00021467
20150712,0.00021467
20150713,0.00021186
20150714,0.00019988
20150715,0.0002139
20150716,0.00021121
20150717,0.00020624
20150718,0.00020624
20150719,0.00020624
20150720,0.00019172
20150721,0.00019335
20150722,0.00018892
20150723,0.00018603
20150724,0.0001841
20150725,0.0001841
20150726,0.0001841
20150727,0.00018278
20150728,0.00022798
20150729,0.00022049
20150730,0.00018727
20150731,0.00047484
20150801,0.00047484
20150802,0.00047484
20150803,0.00050574
20150804,0.0005099
20150805,0.00049199
20150806,0.0004837
20150807,0.00049956
20150808,0.00049956
20150809,0.00049956
20150810,0.00086936
20150811,0.0008777
20150812,0.00095745
20150813,0.00087549
20150814,0.00090349
20150815,0.00090349
20150816,0.00090349
20150817,0.00089499
20150818,0.00077166
20150819,0.00076052
20150820,0.00079849
20150821,0.00080766
20150822,0.00080766
20150823,0.00080766
20150824,0.00083712
20150825,0.00083204
20150826,0.00084182
20150827,0.00089261
20150828,0.0008953
20150829,0.0008953
20150830,0.0008953
20150831,0.0034607
20150901,0.0031182
20150902,0.0037141
20150903,0.0034761
20150904,0.0035225
20150905,0.0035225
20150906,0.0035225
20150907,0.0035225
20150908,0.0042476
20150909,0.0040734
20150910,0.0036552
20150911,0.003675
20150912,0.003675
20150913,0.003675
20150914,0.0031541
20150915,0.0030485
20150916,0.0034732
20150917,0.0031373
20150918,0.0038635
20150919,0.0038635
20150920,0.0038635
20150921,0.0036434
20150922,0.0034764
20150923,0.00351
20150924,0.0034636
20150925,0.0032932
20150926,0.0032932
20150927,0.0032932
20150928,0.0032211
20150929,0.0032086
20150930,0.0049813
20151001,0.0048189
20151002,0.0049446
20151003,0.0049446
20151004,0.0049446
20151005,0.0049659
20151006,0.0046899
20151007,0.0045165
20151008,0.004635
20151009,0.0043412
20151010,0.0043412
20151011,0.0043412
20151012,0.0043662
20151013,0.0046573
20151014,0.0045723
20151015,0.0045253
20151016,0.004672
20151017,0.004672
20151018,0.004672
20151019,0.0044919
20151020,0.004455
20151021,0.0043048
20151022,0.0043379
20151023,0.0044793
20151024,0.0044793
20151025,0.0044793
20151026,0.004359
20151027,0.0044658
20151028,0.0044037
20151029,0.0043616
20151030,0.0037315
20151031,0.0037315
20151101,0.0037315
20151102,0.0036503
20151103,0.003595
20151104,0.0035904
20151105,0.0038121
20151106,0.0038421
20151107,0.0038421
20151108,0.0038421
20151109,0.00373
20151110,0.003617
20151111,0.0034379
20151112,0.0034493
20151113,0.0032995
20151114,0.0032995
20151115,0.0032995
20151116,0.0033541
20151117,0.0035221
20151118,0.003517
20151119,0.0033438
20151120,0.0027156
20151121,0.0027156
20151122,0.0027156
20151123,0.0028375
20151124,0.0026868
20151125,0.0031589
20151126,0.0031589
20151127,0.0027277
20151128,0.0027277
20151129,0.0027277
20151130,0.0049008
20151201,0.0050503
20151202,0.0052941
20151203,0.0051748
20151204,0.0052094
20151205,0.0052094
20151206,0.0052094
20151207,0.0057544
20151208,0.0059057
20151209,0.0056559
20151210,0.0051454
20151211,0.0050023
20151212,0.0050023
20151213,0.0050023
20151214,0.0057654
20151215,0.0057373
20151216,0.0058882
20151217,0.005668
20151218,0.0054505
20151219,0.0054505
20151220,0.0054505
20151221,0.0055286
20151222,0.0056155
20151223,0.0058562
20151224,0.0053351
20151225,0.0053351
20151226,0.0053351
20151227,0.0053351
20151228,0.0047572
20151229,0.0044102
20151230,0.004473
20151231,0.0056542
20160101,0.0056542
20160102,0.0056542
20160103,0.0056542
20160104,0.0061616
20160105,0.0064423
20160106,0.006249
20160107,0.0062952
20160108,0.0059974
20160109,0.0059974
20160110,0.0059974
20160111,0.0056787
20160112,0.0057707
20160113,0.0059704
20160114,0.0060829
20160115,0.0065616
20160116,0.0065616
20160117,0.0065616
20160118,0.0065616
20160119,0.0064428
20160120,0.0062859
20160121,0.0064983
20160122,0.0065247
20160123,0.0065247
20160124,0.0065247
20160125,0.0064389
20160126,0.0059053
20160127,0.005842
20160128,0.0082353
20160129,0.0094729
20160130,0.0094729
20160131,0.0094729
20160201,0.0087342
20160202,0.0091719
20160203,0.0091429
20160204,0.009252
20160205,0.0093974
20160206,0.0093974
20160207,0.0093974
20160208,0.010244857885485884
20160209,0.011993743819831936
20160210,0.011595755447943588
20160211,0.011290620767295902
20160212,0.01183637040428802
20160213,0.01183637040428802
20160214,0.01183637040428802
20160215,0.01183637040428802
20160216,0.012916184249578376
20160217,0.012728555801627319
20160218,0.012376612609180358
20160219,0.0125617261518053
20160220,0.0125617261518053
20160221,0.0125617261518053
20160222,0.012607893906239894
20160223,0.012477001758920204
20160224,0.012775461272172032
20160225,0.012430714548192359
20160226,0.011096230570708712
20160227,0.011096230570708712
20160228,0.011096230570708712
20160229,0.0163878886091175
20160301,0.0165937803118143
20160302,0.015956112966724972
20160303,0.017542268556539464
20160304,0.019631268623277735
20160305,0.019631268623277735
20160306,0.019631268623277735
20160307,0.02015025653699063
20160308,0.021400033117843924
20160309,0.021059197213904732
20160310,0.021597493436562955
20160311,0.02451984183240982
20160312,0.02451984183240982
20160313,0.02451984183240982
20160314,0.02513009112002449
20160315,0.026148126163439634
20160316,0.026029650026794103
20160317,0.026340647708804055
20160318,0.022925921368382698
20160319,0.022925921368382698
20160320,0.022925921368382698
20160321,0.02636809175506318
20160322,0.02656605664541456
20160323,0.026027204868878002
20160324,0.026522376711583737
20160325,0.026522376711583737
20160326,0.026522376711583737
20160327,0.026522376711583737
20160328,0.02291462944315826
20160329,0.025842832848624694
20160330,0.027484957371021437
20160331,0.03770542754036775
20160401,0.036137060106299426
20160402,0.036137060106299426
20160403,0.036137060106299426
20160404,0.03709846305477163
20160405,0.03436661582713408
20160406,0.03332876484189937
20160407,0.0370468274742745
20160408,0.03716574552995866
20160409,0.03716574552995866
20160410,0.03716574552995866
20160411,0.03916325017809897
20160412,0.04076668985972785
20160413,0.03945081014709971
20160414,0.03827038428275667
20160415,0.04201498005263898
20160416,0.04201498005263898
20160417,0.04201498005263898
20160418,0.04838331092400818
20160419,0.04317181569722794
20160420,0.04371997659702524
20160421,0.04589107402056923
20160422,0.04584830603629246
20160423,0.04584830603629246
20160424,0.04584830603629246
20160425,0.04854615908790799
20160426,0.04469343598277221
20160427,0.047475743342960265
20160428,0.04634297502251784
20160429,0.049792988494082764
20160430,0.049792988494082764
20160501,0.049792988494082764
20160502,0.05907969491057424
20160503,0.053047541147208103
20160504,0.043538200336181325
20160505,0.04364948515877789
20160506,0.05149967637628278
20160507,0.05149967637628278
20160508,0.05149967637628278
20160509,0.05295280241334564
20160510,0.02537750581236136
20160511,0.02386834232757798
20160512,0.026106265905131733
20160513,0.025592255582080583
20160514,0.025592255582080583
20160515,0.025592255582080583
20160516,0.025282994191468133
20160517,0.060352182563880134
20160518,0.05926447066039288
20160519,0.05880116914626826
20160520,0.05904886282875567
20160521,0.05904886282875567
20160522,0.05904886282875567
20160523,0.0587270015638271
20160524,0.05180692732903364
20160525,0.060047408418650784
20160526,0.059560314194056524
20160527,0.05814947353852637
20160528,0.05814947353852637
20160529,0.05814947353852637
20160530,0.05814947353852637
20160531,0.3481825685555254
20160601,0.3502117432921595
20160602,0.3482579173644083
20160603,0.3575792354918746
20160604,0.3575792354918746
20160605,0.3575792354918746
20160606,0.36944686699568163
20160607,0.39877563222543405
20160608,0.4063155880443096
20160609,0.40710584532663363
20160610,0.4074829144765094
20160611,0.4074829144765094
20160612,0.4074829144765094
20160613,0.4678242458444772
20160614,0.4313936868367812
20160615,0.42446688628237145
20160616,0.42011652676944766
20160617,0.3745732935406855
20160618,0.3745732935406855
20160619,0.3745732935406855
20160620,0.4262793396655731
20160621,0.43567465921790705
20160622,0.43060604020251037
20160623,0.42361487454991875
20160624,0.40196892213918856
20160625,0.40196892213918856
20160626,0.40196892213918856
20160627,0.40243434664273026
20160628,0.446926232348294
20160629,0.483660227504989
20160630,0.5253324621869259
20160701,0.5390575457479293
20160702,0.5390575457479293
20160703,0.5390575457479293
20160704,0.5390575457479293
20160705,0.5543703363666902
20160706,0.5582550140282049
20160707,0.5634908267806134
20160708,0.5154937148908154
20160709,0.5154937148908154
20160710,0.5154937148908154
20160711,0.5537459219335324
20160712,0.5635183241518065
20160713,0.565404366853743
20160714,0.5523808488708639
20160715,0.5730260826628999
20160716,0.5730260826628999
20160717,0.5730260826628999
20160718,0.5485643520159826
20160719,0.5453493977320787
20160720,0.5420261892035868
20160721,0.5868365048442004
20160722,0.5992322360596538
20160723,0.5992322360596538
20160724,0.5992322360596538
20160725,0.5741543728188496
20160726,0.5861948472499665
20160727,0.5980911892576138
20160728,0.6231577759374037
20160729,0.6178124229752285
20160730,0.6178124229752285
20160731,0.6178124229752285
20160801,0.612968618960894
20160802,0.6212023247851529
20160803,0.6414334226401954
20160804,0.642489932695432
20160805,0.666475988353895
20160806,0.666475988353895
20160807,0.666475988353895
20160808,0.6732380151865077
20160809,0.6686249396344401
20160810,0.6945917887741135
20160811,0.6976387595033718
20160812,0.6993247938302872
20160813,0.6993247938302872
20160814,0.6993247938302872
20160815,0.6828381293206931
20160816,0.6838396510150052
20160817,0.6808013477447415
20160818,0.7050081721391515
20160819,0.7157289085151304
20160820,0.7157289085151304
20160821,0.7157289085151304
20160822,0.7385340569383058
20160823,0.7311230705277968
20160824,0.768051795441881
20160825,0.7632215984963241
20160826,0.7438498359468729
20160827,0.7438498359468729
20160828,0.7438498359468729
20160829,0.7753338572822807
20160830,0.6676394884026603
20160831,0.6127800860232487
20160901,0.7078319003417038
20160902,0.7091679965999542
20160903,0.7091679965999542
20160904,0.7091679965999542
20160905,0.7091679965999542
20160906,0.7470492973819708
20160907,0.7622329997758882
20160908,0.7519815177567085
20160909,0.7471754050261683
20160910,0.7471754050261683
20160911,0.7471754050261683
20160912,0.7599968905589687
20160913,0.7445556039901166
20160914,0.745814607346246
20160915,0.7436034449258064
20160916,0.6567889858304818
20160917,0.6567889858304818
20160918,0.6567889858304818
20160919,0.7146192891969864
20160920,0.7252981545762142
20160921,0.7431594899002848
20160922,0.7734696612139315
20160923,0.7803778384854776
20160924,0.7803778384854776
20160925,0.7803778384854776
20160926,0.7896074766964458
20160927,0.7708668271757789
20160928,0.7752597718098188
20160929,0.8005057686476541
20160930,0.7859859478691678
20161001,0.7859859478691678
20161002,0.7859859478691678
20161003,0.7499262353745269
20161004,0.7611080987765584
20161005,0.7586860236063567
20161006,0.7796482657593767
20161007,0.7492333737161616
20161008,0.7492333737161616
20161009,0.7492333737161616
20161010,0.7703808968137997
20161011,0.7555991165039055
20161012,0.7529823862470977
20161013,0.7627542651434828
20161014,0.7615624488115511
20161015,0.7615624488115511
20161016,0.7615624488115511
20161017,0.7605184754535971
20161018,0.7331008526867351
20161019,0.7668952290493021
20161020,0.7826181449980569
20161021,0.7206039987652513
20161022,0.7206039987652513
20161023,0.7206039987652513
20161024,0.7961107391564445
20161025,0.7722684250138506
20161026,0.8060305624635529
20161027,0.7876582860740653
20161028,0.7955480574148747
20161029,0.7955480574148747
20161030,0.7955480574148747
20161031,0.8311379546071344
20161101,0.818998102895877
20161102,0.8152126584641287
20161103,0.8065496202699606
20161104,0.8280934164677148
20161105,0.8280934164677148
20161106,0.8280934164677148
20161107,0.8355508939552975
20161108,0.8372015102632883
20161109,0.8644742022119672
20161110,0.8698093027096535
20161111,0.8730195503390488
20161112,0.8730195503390488
20161113,0.8730195503390488
20161114,0.782716902328702
20161115,0.7741617179800395
20161116,0.7654209463781597
20161117,0.7834206921085186
20161118,0.7751654395495599
20161119,0.7751654395495599
20161120,0.7751654395495599
20161121,0.8826998295466938
20161122,0.8484345103723252
20161123,0.8964537644726837
20161124,0.8964537644726837
20161125,0.8837996992500319
20161126,0.8837996992500319
20161127,0.8837996992500319
20161128,0.8947976621282964
20161129,0.8982700236294017
20161130,0.9182851122246191
20161201,0.9110884304376459
20161202,0.9592912142448915
20161203,0.9592912142448915
20161204,0.9592912142448915
20161205,0.9043151584277973
20161206,0.8844818183774067
20161207,0.8392973173174695
20161208,0.8102998234586178
20161209,0.779249813404095
20161210,0.779249813404095
20161211,0.779249813404095
20161212,0.8619230015937484
20161213,0.8903006638979295
20161214,0.8886393123149101
20161215,0.8806999197635885
20161216,0.8949034389722119
20161217,0.8949034389722119
20161218,0.8949034389722119
20161219,0.9155192600098931
20161220,0.8974647085670202
20161221,0.9578211032294893
20161222,0.9158217633827602
20161223,0.8780250176524822
20161224,0.8780250176524822
20161225,0.8780250176524822
20161226,0.8780250176524822
20161227,0.812222261034426
20161228,0.866584756756828
20161229,0.8220910980094557
20161230,0.860564556566743
20161231,0.860564556566743
20170101,0.860564556566743
20170102,0.860564556566743
20170103,0.8726161712981689
20170104,0.8973307790704002
20170105,0.8730240718675633
20170106,0.8928808202855689
20170107,0.8928808202855689
20170108,0.8928808202855689
20170109,0.9244806468338924
20170110,0.9405140948142962
20170111,0.9579606045030049
20170112,0.9608329810642037
20170113,0.9714740004490628
20170114,0.9714740004490628
20170115,0.9714740004490628
20170116,0.9714740004490628
20170117,1.0350322478664467
20170118,1.019032267705465
20170119,0.9702262031977514
20170120,0.6289828858523752
20170121,0.6289828858523752
20170122,0.6289828858523752
20170123,0.6088224047691042
20170124,0.5998895859663206
20170125,0.6213362638040794
20170126,0.6092669672363231
20170127,0.6256750463659368
20170128,0.6256750463659368
20170129,0.6256750463659368
20170130,0.8549192688705541
20170131,1.074327661808108
20170201,1.0852516949393725
20170202,1.134677036303435
20170203,1.1044577699409848
20170204,1.1044577699409848
20170205,1.1044577699409848
20170206,1.13706929440813
20170207,1.1810722362157233
20170208,1.1439156113192883
20170209,1.147581656460259
20170210,1.1347136417993882
20170211,1.1347136417993882
20170212,1.1347136417993882
20170213,1.1549532796286988
20170214,1.1430065704176764
20170215,1.217921889247943
20170216,1.2097114854188367
20170217,1.22292902079831
20170218,1.22292902079831
20170219,1.22292902079831
20170220,1.22292902079831
20170221,1.2742996801930375
20170222,1.2718788785833326
20170223,1.3080650228882489
20170224,1.33355533872472
20170225,1.33355533872472
20170226,1.33355533872472
20170227,1.2920088615607714
20170228,1.340038122302457
20170301,1.2890797169335162
20170302,1.274618769817047
20170303,1.275126529502983
20170304,1.275126529502983
20170305,1.275126529502983
20170306,1.3002630543023215
20170307,1.3083448470940306
20170308,1.3993259531627835
20170309,1.4033930750753854
20170310,1.4140813007342417
20170311,1.4140813007342417
20170312,1.4140813007342417
20170313,1.3467570185783486
20170314,1.3540513204865856
20170315,1.3693870138305722
20170316,1.3643117624335865
20170317,1.178548366435059
20170318,1.178548366435059
20170319,1.178548366435059
20170320,1.185298345804396
20170321,1.1968545363176664
20170322,1.2125809389867637
20170323,1.2510200764730925
20170324,1.2018943446857706
20170325,1.2018943446857706
20170326,1.2018943446857706
20170327,1.2200055476760199
20170328,1.256406273242044
20170329,1.263415395438666
20170330,1.2220534556846294
20170331,1.2052143694538657
20170401,1.2052143694538657
20170402,1.2052143694538657
20170403,1.2130599173257135
20170404,1.2171446410856142
20170405,1.356958458618676
20170406,1.2494393945012598
20170407,1.135612245779007
20170408,1.135612245779007
20170409,1.135612245779007
20170410,1.1037779098163898
20170411,1.0891200249585913
20170412,1.1062243558363098
20170413,1.164628583244615
20170414,1.164628583244615
20170415,1.164628583244615
20170416,1.164628583244615
20170417,1.1660238121996045
20170418,1.3396834145059768
20170419,1.2939439152866337
20170420,1.2389467044679314
20170421,1.2571320454422852
20170422,1.2571320454422852
20170423,1.2571320454422852
20170424,1.2053857415721931
20170425,1.1433991415069882
20170426,1.1926059403627192
20170427,1.258555115693748
20170428,6.602655503592088
20170429,6.602655503592088
20170430,6.602655503592088
20170501,6.792698759665926
20170502,6.80449323564423
20170503,6.815526301316182
20170504,6.9899426116136985
20170505,7.036953904887592
20170506,7.036953904887592
20170507,7.036953904887592
20170508,7.05977636307537
20170509,7.144167500887221
20170510,7.109502906543392
20170511,4.306511096127196
20170512,4.269216464877243
20170513,4.269216464877243
20170514,4.269216464877243
20170515,6.753617555800651
20170516,6.6881879338933565
20170517,6.495539431282122
20170518,6.476767724017695
20170519,6.582265128275909
20170520,6.582265128275909
20170521,6.582265128275909
20170522,6.6433856058930765
20170523,6.764092595590387
20170524,6.735335497461676
20170525,6.673787853855429
20170526,6.841346549910914
20170527,6.841346549910914
20170528,6.841346549910914
20170529,6.841346549910914
20170530,6.845009676760513
20170531,6.513627269793542
20170601,6.603548773372978
20170602,6.5841872443575795
20170603,6.5841872443575795
20170604,6.5841872443575795
20170605,7.012674198414219
20170606,7.319838720328491
20170607,6.962436837473719
20170608,7.183693314611772
20170609,6.663178789063722
20170610,6.663178789063722
20170611,6.663178789063722
20170612,6.810719787085329
20170613,6.8094352385887555
20170614,7.169580773856036
20170615,7.0191723681078955
20170616,7.030545622896847
20170617,7.030545622896847
20170618,7.030545622896847
20170619,7.295414149895996
20170620,7.38225228413878
20170621,7.815844229604911
20170622,8.090923747178868
20170623,8.723311829131848
20170624,8.723311829131848
20170625,8.723311829131848
20170626,8.433751546868253
20170627,8.245708470685239
20170628,7.544222698339721
20170629,7.287399524584689
20170630,7.461041537401025
20170701,7.461041537401025
20170702,7.461041537401025
20170703,7.344397655535152
20170704,7.344397655535152
20170705,7.978081773685763
20170706,8.458090368395904
20170707,8.185158619856363
20170708,8.185158619856363
20170709,8.185158619856363
20170710,8.41527744072317
20170711,8.304455850216637
20170712,8.093233310564125
20170713,8.278991922412173
20170714,8.936131733469612
20170715,8.936131733469612
20170716,8.936131733469612
20170717,8.979210018345805
20170718,9.07379527556695
20170719,9.012318181873734
20170720,9.083873229885784
20170721,9.025490129726125
20170722,9.025490129726125
20170723,9.025490129726125
20170724,9.156721604942392
20170725,8.64738065532392
20170726,9.213323781334678
20170727,9.270931391658111
20170728,9.25787187825062
20170729,9.25787187825062
20170730,9.25787187825062
20170731,9.24427896004906
20170801,8.727345970568225
20170802,8.9243163293679
20170803,8.278971856056918
20170804,8.268747035550547
20170805,8.268747035550547
20170806,8.268747035550547
20170807,7.999437037911934
20170808,8.061094890453829
20170809,8.25059016826908
20170810,8.143035805894288
20170811,7.970237423299536
20170812,7.970237423299536
20170813,7.970237423299536
20170814,7.912187803245069
20170815,8.076067635961152
20170816,8.166604891126415
20170817,8.179983985013035
20170818,8.495481480435142
20170819,8.495481480435142
20170820,8.495481480435142
20170821,8.619783759139173
20170822,8.460766716997654
20170823,8.57831468580966
20170824,8.718249787952734
20170825,8.70702399374582
20170826,8.70702399374582
20170827,8.70702399374582
20170828,8.291476309877417
20170829,8.10440335028252
20170830,8.265662380037814
20170831,8.208070011179291
20170901,8.257516321132856
20170902,8.257516321132856
20170903,8.257516321132856
20170904,8.257516321132856
20170905,8.17096019454868
20170906,8.383423546821575
20170907,8.362291763536145
20170908,8.408002547855356
20170909,8.408002547855356
20170910,8.408002547855356
20170911,8.662624877006424
20170912,8.680998289935356
20170913,8.850598871667428
20170914,8.906153355902175
20170915,9.058213468388848
20170916,9.058213468388848
20170917,9.058213468388848
20170918,9.223813713598668
20170919,9.10026167830828
20170920,9.089163593522706
20170921,8.917604029344918
20170922,8.928824923926056
20170923,8.928824923926056
20170924,8.928824923926056
20170925,8.778499624509012
20170926,9.084049643221292
20170927,8.864504257863794
20170928,8.732993674366064
20170929,9.048651552702886
20170930,9.048651552702886
20171001,9.048651552702886
20171002,9.194000003404858
20171003,10.081617959887984
20171004,9.87164983676248
20171005,9.942433705906561
20171006,9.9602748900344
20171007,9.9602748900344
20171008,9.9602748900344
20171009,9.860632567919552
20171010,9.390732603473143
20171011,9.382735209782252
20171012,9.34574619105655
20171013,9.65329708957226
20171014,9.65329708957226
20171015,9.65329708957226
20171016,9.895707047345812
20171017,10.1741981028679
20171018,10.230896021848677
20171019,10.51793641201037
20171020,10.393766055081676
20171021,10.393766055081676
20171022,10.393766055081676
20171023,10.777635152481565
20171024,10.610934243617237
20171025,10.644302613802012
20171026,10.535003550235794
20171027,10.335047461300602
20171028,10.335047461300602
20171029,10.335047461300602
20171030,10.616218841897197
20171031,10.42280695705445
20171101,10.549217217609499
20171102,10.428041210870495
20171103,10.832714623948444
20171104,10.832714623948444
20171105,10.832714623948444
20171106,10.972596080451813
20171107,11.665882865254643
20171108,11.31378181460077
20171109,10.772387522957775
20171110,10.963851878547315
20171111,10.963851878547315
20171112,10.963851878547315
20171113,10.89035121735942
20171114,11.213526079809064
20171115,11.02942978059483
20171116,11.180567207834127
20171117,10.637249073616456
20171118,10.637249073616456
20171119,10.637249073616456
20171120,10.879278580885885
20171121,11.002151026969598
20171122,10.880848919882812
20171123,10.880848919882812
20171124,11.310866909079046
20171125,11.310866909079046
20171126,11.310866909079046
20171127,11.019483507497613
20171128,11.282937655715829
20171129,11.08838847275336
20171130,11.03776826812524
20171201,10.697558098104254
20171202,10.697558098104254
20171203,10.697558098104254
20171204,10.957451556818226
20171205,10.834302698086121
20171206,11.535286276270694
20171207,11.344261608994277
20171208,11.541063986692935
20171209,11.541063986692935
20171210,11.541063986692935
20171211,11.605024715008577
20171212,11.59846447337564
20171213,11.332246131501927
20171214,11.586455523248206
