Date,Glen Burnie Bancorp
20150926,2.545894056402145
20150927,2.545894056402145
20150928,3.3072268883833096
20150929,3.1848901167350507
20150930,5.642361332929369
20151001,7.31956456137176
20151002,7.465558921495312
20151003,7.465558921495312
20151004,7.465558921495312
20151005,7.514131835210827
20151006,7.501809348826398
20151007,7.63310548389305
20151008,6.695786353680138
20151009,6.480271980361897
20151010,6.480271980361897
20151011,6.480271980361897
20151012,7.183976494131903
20151013,7.231843495921038
20151014,7.193193129247952
20151015,7.583273846981349
20151016,7.622598917524079
20151017,7.622598917524079
20151018,7.622598917524079
20151019,8.015569084786542
20151020,7.5365346501511405
20151021,7.392005537815533
20151022,8.321300337773053
20151023,8.332612195035738
20151024,8.332612195035738
20151025,8.332612195035738
20151026,8.275437504474997
20151027,8.251121012569115
20151028,8.377616557821732
20151029,8.365549168725453
20151030,8.544369226022964
20151031,8.544369226022964
20151101,8.544369226022964
20151102,8.561813886548657
20151103,8.646092776025524
20151104,8.636263774883446
20151105,8.602274172262032
20151106,8.584438428095414
20151107,8.584438428095414
20151108,8.584438428095414
20151109,8.596372982057805
20151110,9.433434206102534
20151111,9.204482322781994
20151112,9.112197519081732
20151113,9.035501199785655
20151114,9.035501199785655
20151115,9.035501199785655
20151116,9.126454240957562
20151117,9.101469506921624
20151118,9.387239249228589
20151119,9.383785851393265
20151120,9.399860097276893
20151121,9.399860097276893
20151122,9.399860097276893
20151123,10.36900088538847
20151124,10.358816860439427
20151125,9.069120734637295
20151126,9.069120734637295
20151127,9.06540990016494
20151128,9.06540990016494
20151129,9.06540990016494
20151130,9.02797727283278
20151201,9.131490665069812
20151202,10.290344237033034
20151203,10.151047161233537
20151204,10.305950779850367
20151205,10.305950779850367
20151206,10.305950779850367
20151207,10.220264477808092
20151208,9.672080268934746
20151209,9.616708143203585
20151210,9.738023177145296
20151211,9.557113947423616
20151212,9.557113947423616
20151213,9.557113947423616
20151214,9.677789462741545
20151215,9.803370475265131
20151216,10.641794192055304
20151217,10.427391640233274
20151218,9.525181121582467
20151219,9.525181121582467
20151220,9.525181121582467
20151221,9.547486465319054
20151222,9.57281667394188
20151223,9.655051151885342
20151224,9.742166683821626
20151225,9.742166683821626
20151226,9.742166683821626
20151227,9.742166683821626
20151228,9.0855910709813
20151229,9.11246173247354
20151230,9.723678497028999
20151231,9.70005649838057
20160101,9.70005649838057
20160102,9.70005649838057
20160103,9.70005649838057
20160104,9.582222959179491
20160105,9.707885498859161
20160106,9.676931456380762
20160107,9.037743736912642
20160108,9.202671501168002
20160109,9.202671501168002
20160110,9.202671501168002
20160111,8.799920349125705
20160112,8.870576793346602
20160113,8.703270684769064
20160114,8.814504654727257
20160115,8.728657216573987
20160116,8.728657216573987
20160117,8.728657216573987
20160118,8.728657216573987
20160119,9.238625811097563
20160120,10.453915928319486
20160121,10.426759340309058
20160122,10.463420249150529
20160123,10.463420249150529
20160124,10.463420249150529
20160125,10.020477565470577
20160126,9.138551106633546
20160127,10.577806017501707
20160128,10.792354940312146
20160129,11.701608286192045
20160130,11.701608286192045
20160131,11.701608286192045
20160201,11.783990449164774
20160202,11.5516237913728
20160203,10.01414278397108
20160204,10.06491305874512
20160205,9.87405604572982
20160206,9.87405604572982
20160207,9.87405604572982
20160208,10.022545213639875
20160209,10.023621140194823
20160210,9.960673237662482
20160211,9.879738541048916
20160212,9.944292831935426
20160213,9.944292831935426
20160214,9.944292831935426
20160215,9.944292831935426
20160216,10.02216031817409
20160217,10.090638983198291
20160218,10.054460671655402
20160219,10.05721442793933
20160220,10.05721442793933
20160221,10.05721442793933
20160222,11.754139737850481
20160223,11.650551302939133
20160224,11.648826963257498
20160225,11.852552027925274
20160226,12.960827413470122
20160227,12.960827413470122
20160228,12.960827413470122
20160229,12.654485701800322
20160301,12.935897959790479
20160302,12.938046126652482
20160303,13.011015330444717
20160304,13.798273860176277
20160305,13.798273860176277
20160306,13.798273860176277
20160307,14.062932211117008
20160308,13.930721628523575
20160309,13.902741844922923
20160310,14.041221438015462
20160311,14.21713899967562
20160312,14.21713899967562
20160313,14.21713899967562
20160314,14.143685849845514
20160315,14.11678719974045
20160316,14.060007708047983
20160317,14.166714211753572
20160318,13.20086843622625
20160319,13.20086843622625
20160320,13.20086843622625
20160321,13.154953553786312
20160322,14.092713962745103
20160323,14.031627487766414
20160324,13.174791142856883
20160325,13.174791142856883
20160326,13.174791142856883
20160327,13.174791142856883
20160328,13.28125739386366
20160329,14.7876321794649
20160330,14.72991467322484
20160331,14.739760190555481
20160401,13.970938668877977
20160402,13.970938668877977
20160403,13.970938668877977
20160404,12.500156000306754
20160405,12.414075587536194
20160406,12.506866680100199
20160407,12.417662156952844
20160408,12.42265918498318
20160409,12.42265918498318
20160410,12.42265918498318
20160411,12.321465781514512
20160412,12.40880059174881
20160413,13.041889611510578
20160414,13.04067481864601
20160415,12.983565200304147
20160416,12.983565200304147
20160417,12.983565200304147
20160418,13.134347850037756
20160419,13.165361726453025
20160420,13.086517545617971
20160421,13.042204043827487
20160422,13.01423093275221
20160423,13.01423093275221
20160424,13.01423093275221
20160425,12.935488663974995
20160426,12.965018279701194
20160427,13.199289469942757
20160428,13.731838854141841
20160429,14.378497195800108
20160430,14.378497195800108
20160501,14.378497195800108
20160502,14.456136066071858
20160503,14.354678364456523
20160504,15.091594167924828
20160505,15.166890955925927
20160506,14.877251404844408
20160507,14.877251404844408
20160508,14.877251404844408
20160509,15.499475755004429
20160510,15.631887249647969
20160511,15.566963446507684
20160512,15.58705929486051
20160513,15.548772944384572
20160514,15.548772944384572
20160515,15.548772944384572
20160516,14.62369416399949
20160517,14.433990672890529
20160518,14.439386711458914
20160519,14.400550026321717
20160520,14.473619156713745
20160521,14.473619156713745
20160522,14.473619156713745
20160523,14.447836033969187
20160524,14.598839862469752
20160525,15.540319762202524
20160526,14.893492413425236
20160527,14.858508733584834
20160528,14.858508733584834
20160529,14.858508733584834
20160530,14.858508733584834
20160531,15.327343680844637
20160601,15.520956361445881
20160602,15.564281706198445
20160603,15.495905793844091
20160604,15.495905793844091
20160605,15.495905793844091
20160606,14.464857282116974
20160607,14.049935933760207
20160608,14.074522450047052
20160609,14.024645534463755
20160610,13.811230900316295
20160611,13.811230900316295
20160612,13.811230900316295
20160613,13.807413935714543
20160614,13.754443958932354
20160615,13.786820169670781
20160616,13.90981271977608
20160617,14.293220829024479
20160618,14.293220829024479
20160619,14.293220829024479
20160620,14.376648791724618
20160621,14.452911877842627
20160622,14.382767005692035
20160623,14.608557049889951
20160624,14.30037298714529
20160625,14.30037298714529
20160626,14.30037298714529
20160627,14.125852068937526
20160628,14.302301724819385
20160629,14.629622126172167
20160630,14.299230428693274
20160701,14.221123200975216
20160702,14.221123200975216
20160703,14.221123200975216
20160704,14.221123200975216
20160705,14.061173507691585
20160706,14.05563025810814
20160707,14.062919423435217
20160708,14.364893391659947
20160709,14.364893391659947
20160710,14.364893391659947
20160711,14.280642478277507
20160712,13.807411152978768
20160713,13.651575893506957
20160714,13.665780345102856
20160715,14.12019949708685
20160716,14.12019949708685
20160717,14.12019949708685
20160718,13.672204921611428
20160719,13.648011989820889
20160720,13.672967170341138
20160721,13.663885768808951
20160722,13.843781289410737
20160723,13.843781289410737
20160724,13.843781289410737
20160725,14.847042543438603
20160726,14.679389969433156
20160727,15.460254242040468
20160728,14.865078106323457
20160729,14.800649964092313
20160730,14.800649964092313
20160731,14.800649964092313
20160801,14.814969327759496
20160802,13.804390228852
20160803,13.862850109296014
20160804,14.813469124276063
20160805,14.53913693074633
20160806,14.53913693074633
20160807,14.53913693074633
20160808,14.629036781977709
20160809,15.20572104961575
20160810,15.040623494089168
20160811,15.17730417423145
20160812,15.123132172060549
20160813,15.123132172060549
20160814,15.123132172060549
20160815,14.644659498302323
20160816,14.592228230535808
20160817,14.555438410578773
20160818,14.60519793988613
20160819,14.673393606005094
20160820,14.673393606005094
20160821,14.673393606005094
20160822,15.19951243288887
20160823,16.395525477381504
20160824,16.515300200685473
20160825,16.907093366925004
20160826,16.599082256401985
20160827,16.599082256401985
20160828,16.599082256401985
20160829,16.391401017201797
20160830,16.384844269662725
20160831,16.116278508291785
20160901,16.432405289428434
20160902,16.295825579489826
20160903,16.295825579489826
20160904,16.295825579489826
20160905,16.295825579489826
20160906,16.761321292599884
20160907,17.447749972421903
20160908,16.612728204253685
20160909,16.867443970068088
20160910,16.867443970068088
20160911,16.867443970068088
20160912,17.92302384913445
20160913,17.516973190219264
20160914,16.12409240310379
20160915,19.326206973231308
20160916,18.353495877245734
20160917,18.353495877245734
20160918,18.353495877245734
20160919,18.540504777805797
20160920,18.753107204572814
20160921,18.843674409400723
20160922,19.077347240610454
20160923,19.10361635440833
20160924,19.10361635440833
20160925,19.10361635440833
20160926,18.62012331381783
20160927,19.808612825908543
20160928,20.74127418793604
20160929,19.958080525929162
20160930,19.8252545197233
20161001,19.8252545197233
20161002,19.8252545197233
20161003,4.110669784426419
20161004,3.7249357637042544
20161005,3.694331076064657
20161006,3.7035325687273204
20161007,3.679921025342307
20161008,3.679921025342307
20161009,3.679921025342307
20161010,3.8538009105211635
20161011,4.034516981719861
20161012,3.918984677171645
20161013,4.094311876667785
20161014,4.276599708063341
20161015,4.276599708063341
20161016,4.276599708063341
20161017,3.9636153693844998
20161018,3.98164907173014
20161019,3.993272944774073
20161020,4.110806186568383
20161021,4.145085060664969
20161022,4.145085060664969
20161023,4.145085060664969
20161024,3.7627680836357453
20161025,3.748610024226403
20161026,3.9687824992081637
20161027,3.9674195894584385
20161028,3.9083399679477644
20161029,3.9083399679477644
20161030,3.9083399679477644
20161031,3.9437571622325396
20161101,3.2183466087322743
20161102,3.1719032065642065
20161103,3.156965551774518
20161104,3.2078210275226464
20161105,3.2078210275226464
20161106,3.2078210275226464
20161107,3.4560485744918403
20161108,3.4613887813216793
20161109,3.470832185807848
20161110,3.485685635735453
20161111,3.463832735258503
20161112,3.463832735258503
20161113,3.463832735258503
20161114,3.581715228736152
20161115,3.6087299874154843
20161116,3.5530259001711317
20161117,3.397056311637073
20161118,3.340964187014794
20161119,3.340964187014794
20161120,3.340964187014794
20161121,3.0226327552755157
20161122,3.1578555621332556
20161123,2.8554417370466263
20161124,2.8554417370466263
20161125,2.866379579086125
20161126,2.866379579086125
20161127,2.866379579086125
20161128,2.541976330639754
20161129,3.444484566056603
20161130,2.8431754765305683
20161201,3.180238795805632
20161202,3.203762671179472
20161203,3.203762671179472
20161204,3.203762671179472
20161205,3.2901645114976366
20161206,2.9117691280093307
20161207,2.981398926400685
20161208,2.99956340624098
20161209,2.9592964901354093
20161210,2.9592964901354093
20161211,2.9592964901354093
20161212,2.974889481576633
20161213,2.8485906690719127
20161214,3.026857954265394
20161215,2.162662185009116
20161216,2.0740202240609578
20161217,2.0740202240609578
20161218,2.0740202240609578
20161219,2.079847575215863
20161220,2.5279703154991235
20161221,2.200574121041767
20161222,2.5132940776508303
20161223,2.493828719349193
20161224,2.493828719349193
20161225,2.493828719349193
20161226,2.493828719349193
20161227,2.494242718797531
20161228,2.482438887542053
20161229,2.465742711539377
20161230,2.891054992566187
20161231,2.891054992566187
20170101,2.891054992566187
20170102,2.891054992566187
20170103,2.5263382388965496
20170104,2.64701499353216
20170105,2.6367954294738456
20170106,2.670033679547645
20170107,2.670033679547645
20170108,2.670033679547645
20170109,2.723700717805193
20170110,2.842717285014282
20170111,2.899148509887476
20170112,2.616020299739881
20170113,2.917805804388653
20170114,2.917805804388653
20170115,2.917805804388653
20170116,2.917805804388653
20170117,2.910644858845594
20170118,2.9197876903108586
20170119,3.1305999231784654
20170120,3.169544036091839
20170121,3.169544036091839
20170122,3.169544036091839
20170123,3.106885114217585
20170124,2.861488885051533
20170125,2.92558679545098
20170126,2.9216043799138034
20170127,2.910286405509617
20170128,2.910286405509617
20170129,2.910286405509617
20170130,2.788783268059592
20170131,2.1296312924839533
20170201,2.1268545650802935
20170202,2.109184951734874
20170203,2.0181656624823456
20170204,2.0181656624823456
20170205,2.0181656624823456
20170206,1.9134597933984354
20170207,1.9271055513923716
20170208,1.948178709845388
20170209,1.9635026372397806
20170210,1.9388222772300672
20170211,1.9388222772300672
20170212,1.9388222772300672
20170213,1.9735931865609475
20170214,2.007458859233995
20170215,2.0667081980954896
20170216,1.9344445777693728
20170217,1.9111786137332123
20170218,1.9111786137332123
20170219,1.9111786137332123
20170220,1.9111786137332123
20170221,1.9189023672701622
20170222,1.8963865093638819
20170223,1.9173961847523666
20170224,1.8964799968397155
20170225,1.8964799968397155
20170226,1.8964799968397155
20170227,1.825304933899018
20170228,1.556903838326856
20170301,1.5508886775028385
20170302,1.512317670550678
20170303,1.4828991447141915
20170304,1.4828991447141915
20170305,1.4828991447141915
20170306,1.520110134671731
20170307,1.6659900832619294
20170308,2.192974869785124
20170309,2.1017725584629883
20170310,2.0132936791251503
20170311,2.0132936791251503
20170312,2.0132936791251503
20170313,2.164420997215441
20170314,2.206143959516213
20170315,1.936120749776398
20170316,2.161155509030615
20170317,2.052793240768976
20170318,2.052793240768976
20170319,2.052793240768976
20170320,2.03578744729422
20170321,2.0031473214434703
20170322,1.9177314008245734
20170323,1.9265419697093267
20170324,1.9268276140830973
20170325,1.9268276140830973
20170326,1.9268276140830973
20170327,1.9131394696921702
20170328,1.9155356373409462
20170329,1.9028677517441994
20170330,1.693363771134761
20170331,1.6805313420367332
20170401,1.6805313420367332
20170402,1.6805313420367332
20170403,1.86023868490164
20170404,1.864062872587911
20170405,1.9511685130848002
20170406,2.1071923675455437
20170407,2.1038261250042782
20170408,2.1038261250042782
20170409,2.1038261250042782
20170410,1.9380733562171084
20170411,1.8347429677382754
20170412,2.0402076299146508
20170413,2.1275450781305523
20170414,2.1275450781305523
20170415,2.1275450781305523
20170416,2.1275450781305523
20170417,2.14754225451719
20170418,2.1290637794145817
20170419,2.11627394199846
20170420,2.3335682145995404
20170421,2.1639125467212255
20170422,2.1639125467212255
20170423,2.1639125467212255
20170424,2.1883226639985414
20170425,2.1002247331430595
20170426,2.102525843001862
20170427,2.0950078763812994
20170428,1.832380335221515
20170429,1.832380335221515
20170430,1.832380335221515
20170501,1.6481733354445425
20170502,1.6131056544749773
20170503,1.6211855355571754
20170504,1.629349041963896
20170505,1.7416895378589947
20170506,1.7416895378589947
20170507,1.7416895378589947
20170508,1.8446288751311588
20170509,1.8395362350576914
20170510,1.6862104163268496
20170511,1.808709177493395
20170512,1.8210368817578977
20170513,1.8210368817578977
20170514,1.8210368817578977
20170515,1.7446749381753526
20170516,1.7261945210374856
20170517,1.750985059583595
20170518,1.7589831078107419
20170519,1.8675633854064295
20170520,1.8675633854064295
20170521,1.8675633854064295
20170522,1.8676380755173905
20170523,1.8770949966908577
20170524,1.860611762506841
20170525,2.0693984142611264
20170526,2.183428928969241
20170527,2.183428928969241
20170528,2.183428928969241
20170529,2.183428928969241
20170530,2.8436620273063986
20170531,2.5666646639906467
20170601,2.7558049933306323
20170602,2.7394300076550264
20170603,2.7394300076550264
20170604,2.7394300076550264
20170605,2.9550980285087403
20170606,3.059610796859949
20170607,2.923627975756295
20170608,3.2760189717056085
20170609,3.2925361318653654
20170610,3.2925361318653654
20170611,3.2925361318653654
20170612,3.3118363104891975
20170613,2.8067699755204534
20170614,2.7593429297244603
20170615,2.8559843156672584
20170616,2.924284949627764
20170617,2.924284949627764
20170618,2.924284949627764
20170619,2.946454468816314
20170620,2.8979803480786175
20170621,2.8958645439769577
20170622,2.9453352477576784
20170623,3.057355148131213
20170624,3.057355148131213
20170625,3.057355148131213
20170626,3.1481251825495313
20170627,3.0875042420466254
20170628,3.241782456303468
20170629,3.4046808640712563
20170630,3.3792531923699567
20170701,3.3792531923699567
20170702,3.3792531923699567
20170703,2.7617026243903666
20170704,2.7617026243903666
20170705,3.0018178046506296
20170706,3.0212849119194614
20170707,2.917832885253391
20170708,2.917832885253391
20170709,2.917832885253391
20170710,3.0748534631031377
20170711,2.9138396287238955
20170712,2.8982899668071216
20170713,3.10069621097766
20170714,3.002303429007983
20170715,3.002303429007983
20170716,3.002303429007983
20170717,2.886610060966972
20170718,2.9061367312878374
20170719,3.1141856804204626
20170720,3.0953473330942733
20170721,3.1031355600448043
20170722,3.1031355600448043
20170723,3.1031355600448043
20170724,3.048730249308529
20170725,3.2296857268215846
20170726,3.2385338811428195
20170727,3.2369925333198246
20170728,3.301744381945779
20170729,3.301744381945779
20170730,3.301744381945779
20170731,3.217338625200135
20170801,3.084516369643015
20170802,3.0950160861559812
20170803,3.497653094409086
20170804,3.4319489267698224
20170805,3.4319489267698224
20170806,3.4319489267698224
20170807,3.3705990648318065
20170808,3.3909145467911688
20170809,3.3902381469548972
20170810,3.3504767924673047
20170811,3.2802148697413545
20170812,3.2802148697413545
20170813,3.2802148697413545
20170814,3.318450864709953
20170815,3.2975728276506473
20170816,2.7332545657395384
20170817,3.192983035843505
20170818,2.891251895127698
20170819,2.891251895127698
20170820,2.891251895127698
20170821,2.8959679490382397
20170822,2.923260507207853
20170823,2.91390368019637
20170824,2.920100093152967
20170825,3.092513502798504
20170826,3.092513502798504
20170827,3.092513502798504
20170828,3.3476830043466417
20170829,2.756108805268598
20170830,3.0914385821328656
20170831,4.977176323927459
20170901,4.995367453153419
20170902,4.995367453153419
20170903,4.995367453153419
20170904,4.995367453153419
20170905,4.634552059172831
20170906,4.984386405213619
20170907,4.823110151183057
20170908,4.752566020331971
20170909,4.752566020331971
20170910,4.752566020331971
20170911,4.705511573101488
20170912,4.213014555034271
20170913,4.940534645839054
20170914,4.929076154960438
20170915,4.90260593847039
20170916,4.90260593847039
20170917,4.90260593847039
20170918,5.039648604753912
20170919,5.051783243294817
20170920,4.634974258180921
20170921,4.593629314681792
20170922,4.503488961373905
20170923,4.503488961373905
20170924,4.503488961373905
20170925,4.834277634219471
20170926,4.867062421984412
20170927,4.520607070046091
20170928,4.342671641052487
20170929,4.444872216834828
20170930,4.444872216834828
20171001,4.444872216834828
20171002,4.626336828816499
20171003,4.730629666377026
20171004,4.648545275665272
20171005,4.716612839069745
20171006,4.774370933351381
20171007,4.774370933351381
20171008,4.774370933351381
20171009,4.969577186534347
20171010,4.999272771323629
20171011,4.88001840395219
20171012,5.041497970011837
20171013,5.124671812530218
20171014,5.124671812530218
20171015,5.124671812530218
20171016,5.246126307883449
20171017,5.170172673968537
20171018,4.943119930532348
20171019,5.1277902457230065
20171020,5.056485864008511
20171021,5.056485864008511
20171022,5.056485864008511
20171023,5.0346775524967
20171024,5.268094209466826
20171025,4.514629312849633
20171026,4.516592048484107
20171027,4.931174800531507
20171028,4.931174800531507
20171029,4.931174800531507
20171030,4.722271868950744
20171031,4.611495747612102
20171101,4.2286715980868665
20171102,4.256892934927155
20171103,4.408468226077124
20171104,4.408468226077124
20171105,4.408468226077124
20171106,4.081579510798047
20171107,4.1278507045143344
20171108,4.368847065942642
20171109,4.242620224320443
20171110,4.2305889529546405
20171111,4.2305889529546405
20171112,4.2305889529546405
20171113,4.237977589996164
20171114,4.23086250981902
20171115,4.276163307439453
20171116,4.321358853091594
20171117,4.195736846503411
20171118,4.195736846503411
20171119,4.195736846503411
20171120,4.296665163397601
20171121,4.377748960635738
20171122,4.269755716130612
20171123,4.269755716130612
20171124,4.185225228240078
20171125,4.185225228240078
20171126,4.185225228240078
20171127,4.303157299224526
20171128,4.459516492730683
20171129,4.286885892658616
20171130,4.3434141460276265
20171201,4.751643345645942
20171202,4.751643345645942
20171203,4.751643345645942
20171204,4.785410706264805
20171205,4.736076760476748
20171206,4.714760143683544
20171207,4.541078109925864
20171208,4.831148557646093
20171209,4.831148557646093
20171210,4.831148557646093
20171211,4.874338836308923
20171212,4.697924337799023
20171213,4.7513048622184595
20171214,4.8527592096220555
20171215,4.769139607344605
20171216,4.769139607344605
20171217,4.769139607344605
20171218,4.6720446879830915
20171219,4.644261417571763
20171220,4.554342501990575
20171221,4.539028336442034
20171222,4.678334343073238
20171223,4.678334343073238
20171224,4.678334343073238
20171225,4.678334343073238
20171226,4.9451666485124175
20171227,4.790523593458096
20171228,4.97550211223959
20171229,4.36065320549734
20171230,4.36065320549734
20171231,4.36065320549734
20180101,4.36065320549734
20180102,4.258596260582031
20180103,4.404486328938003
20180104,4.191359500191542
20180105,4.2801352226538985
20180106,4.2801352226538985
20180107,4.2801352226538985
20180108,4.191800912751294
20180109,4.09724383054986
20180110,4.103337040172429
20180111,4.055111467499061
20180112,3.9866455011085673
20180113,3.9866455011085673
20180114,3.9866455011085673
20180115,3.9866455011085673
20180116,3.958628981212711
20180117,4.040202376578247
20180118,4.033894110836326
20180119,3.9330170767333175
20180120,3.9330170767333175
20180121,3.9330170767333175
20180122,3.835100555816824
20180123,3.781719778267411
20180124,3.7556328058209703
20180125,3.5858580939054545
20180126,3.567285532021931
20180127,3.567285532021931
20180128,3.567285532021931
20180129,3.5391509809472144
20180130,3.5484973001840214
20180131,3.3690881616948243
20180201,3.328843160123762
20180202,3.1851337758797187
20180203,3.1851337758797187
20180204,3.1851337758797187
20180205,3.0042132420862235
20180206,3.0750068926401255
20180207,3.06141017370405
20180208,3.0581151104050925
20180209,3.0856407145979574
20180210,3.0856407145979574
20180211,3.0856407145979574
20180212,3.175125128981655
20180213,3.164288540347501
20180214,2.106605610117689
20180215,3.201580417545996
20180216,3.2062716604249917
20180217,3.2062716604249917
20180218,3.2062716604249917
20180219,3.2062716604249917
20180220,3.20841069413889
20180221,3.0917298644000826
20180222,3.085602625798455
20180223,3.130790469262027
20180224,3.130790469262027
20180225,3.130790469262027
20180226,3.171055758990912
20180227,3.1343441165510297
20180228,3.975020718928861
20180301,4.01035146986158
20180302,4.041303743699571
20180303,4.041303743699571
20180304,4.041303743699571
20180305,4.0908918031424415
20180306,4.188527705587409
20180307,4.264365635022711
20180308,4.291247895642745
20180309,4.337103398073403
20180310,4.337103398073403
20180311,4.337103398073403
20180312,3.8959983555801863
20180313,3.871952424470221
20180314,3.9170262259684026
20180315,3.893090411839919
20180316,3.907314724215611
20180317,3.907314724215611
20180318,3.907314724215611
20180319,3.8681535866137335
20180320,3.912710357277633
20180321,3.944995029581787
20180322,3.875777179534911
20180323,4.016987951671937
20180324,4.016987951671937
20180325,4.016987951671937
20180326,4.161304130078859
20180327,4.080633164686048
20180328,4.132019452268925
20180329,3.6775458299667565
20180330,3.6775458299667565
20180331,3.6775458299667565
20180401,3.6775458299667565
20180402,3.603969193950969
20180403,3.82436027311583
20180404,3.6967117501203615
20180405,3.724479007990979
20180406,3.6934046132010803
20180407,3.6934046132010803
20180408,3.6934046132010803
20180409,3.680834147154049
20180410,3.7342315173328053
20180411,3.7220251787886443
20180412,3.7583844500765826
20180413,3.749324763235269
20180414,3.749324763235269
20180415,3.749324763235269
20180416,4.002503342251386
20180417,3.8656210118388254
20180418,4.265738256540136
20180419,4.125052059306543
20180420,4.217688286358781
20180421,4.217688286358781
20180422,4.217688286358781
20180423,4.4364600949991555
20180424,4.364774213730649
20180425,4.4969743350670965
20180426,4.254977324801983
20180427,4.261555446930484
20180428,4.261555446930484
20180429,4.261555446930484
20180430,4.207652070561722
20180501,4.450768672356859
20180502,4.255865603868712
20180503,4.38275097862135
20180504,4.3023620955575455
20180505,4.3023620955575455
20180506,4.3023620955575455
20180507,4.399569055774245
20180508,4.405714074338242
20180509,4.3135248821323735
20180510,4.2770912541527935
20180511,4.198178641315411
20180512,4.198178641315411
20180513,4.198178641315411
20180514,4.271872447887327
20180515,4.269296864257132
20180516,4.248496306713675
20180517,4.625127006563973
20180518,4.675274265191184
20180519,4.675274265191184
20180520,4.675274265191184
20180521,4.687448095617361
20180522,4.617730962387977
20180523,4.622373250032384
20180524,4.601709116920825
20180525,4.5634649241815675
20180526,4.5634649241815675
20180527,4.5634649241815675
20180528,4.5634649241815675
20180529,4.545873942187927
20180530,4.7046555961614684
20180531,3.981199356453323
20180601,3.9617608906463633
20180602,3.9617608906463633
20180603,3.9617608906463633
20180604,4.040363337037722
20180605,4.015755595562373
20180606,4.1812491675605985
20180607,4.171147371015327
20180608,4.180276393330856
20180609,4.180276393330856
20180610,4.180276393330856
20180611,4.348867657399515
20180612,4.387909318261047
20180613,4.539025810984744
20180614,4.473552831407402
20180615,4.32016185503788
20180616,4.32016185503788
20180617,4.32016185503788
20180618,4.455409734780763
20180619,4.513096145917665
20180620,4.0952832689771475
20180621,4.110878715262898
20180622,4.146767807551301
20180623,4.146767807551301
20180624,4.146767807551301
20180625,4.416233292726163
20180626,4.424716146049156
20180627,4.340029368741692
20180628,4.391043425388699
20180629,4.873828758467312
20180630,4.873828758467312
20180701,4.873828758467312
20180702,4.857690867652106
20180703,3.896224354151108
20180704,3.896224354151108
20180705,4.0374975960077535
20180706,3.8051470121993107
20180707,3.8051470121993107
20180708,3.8051470121993107
20180709,3.708786309255783
20180710,3.6674027170202828
20180711,3.7664340339626126
20180712,3.7609921708941303
20180713,3.65428700261206
20180714,3.65428700261206
20180715,3.65428700261206
20180716,3.7231583583500125
20180717,3.501033540833708
20180718,3.4296025169181688
20180719,3.394722394185238
20180720,3.4044206244036292
20180721,3.4044206244036292
20180722,3.4044206244036292
20180723,3.4229016234213407
20180724,3.332118102752893
20180725,3.4947530492476857
20180726,3.4901005725342222
20180727,3.3233120673615093
20180728,3.3233120673615093
20180729,3.3233120673615093
20180730,3.314753681859401
20180731,3.7256897336676924
20180801,3.7293666765168854
20180802,3.6357194605290033
20180803,3.819835625170887
20180804,3.819835625170887
20180805,3.819835625170887
20180806,3.765589737584895
20180807,3.9609077690212096
20180808,3.968894276962949
20180809,3.0901036678575924
20180810,3.324416775551807
20180811,3.324416775551807
20180812,3.324416775551807
20180813,3.5550377356565686
20180814,3.761789029592346
20180815,3.2965935965577526
20180816,3.319071983432217
20180817,3.370896264605732
20180818,3.370896264605732
20180819,3.370896264605732
20180820,3.5255603690809156
20180821,3.599006319269956
20180822,3.5727599963731236
20180823,3.8466737345613655
20180824,3.935919424868525
20180825,3.935919424868525
20180826,3.935919424868525
20180827,3.7946917955039354
20180828,3.7939970185279526
20180829,4.349808554061024
20180830,4.314600234046447
20180831,2.447659765342388
20180901,2.447659765342388
20180902,2.447659765342388
20180903,2.447659765342388
20180904,2.4379478575183455
20180905,2.7017076090297927
20180906,2.951908363226094
20180907,2.7456624044710862
20180908,2.7456624044710862
20180909,2.7456624044710862
20180910,2.622404277821238
20180911,2.563122975712521
20180912,2.5501665786927714
20180913,2.260346338318547
20180914,2.279856329015337
20180915,2.279856329015337
20180916,2.279856329015337
20180917,2.50818744901005
20180918,2.878281061953712
20180919,2.556825494560628
20180920,2.3237966427729395
20180921,2.3309265164377493
20180922,2.3309265164377493
20180923,2.3309265164377493
20180924,2.7636817195598766
20180925,2.6602081149816743
20180926,2.8115436752945384
20180927,2.7418261889621607
20180928,2.9844524906439966
20180929,2.9844524906439966
20180930,2.9844524906439966
20181001,2.4774577559095023
20181002,2.509633775889403
20181003,2.5479255898479556
20181004,2.5071725440317096
20181005,2.747325992933853
20181006,2.747325992933853
20181007,2.747325992933853
20181008,3.0261428272757813
20181009,2.899426972921634
20181010,2.8780344968276683
20181011,2.410808854639248
20181012,2.826445849515165
20181013,2.826445849515165
20181014,2.826445849515165
20181015,2.8103874085773217
20181016,2.7899927167247887
20181017,2.6983072506742567
20181018,3.3186298640861525
20181019,3.1183351487781823
20181020,3.1183351487781823
20181021,3.1183351487781823
20181022,3.152547431584437
20181023,3.427488734814741
20181024,3.3364534454851653
20181025,3.6604188948188154
20181026,3.60902810277156
20181027,3.60902810277156
20181028,3.60902810277156
20181029,3.1203341556571322
20181030,3.1673954816188004
20181031,4.6220001825054196
20181101,5.727772995277734
20181102,5.152775753101701
20181103,5.152775753101701
20181104,5.152775753101701
20181105,5.672639595210269
20181106,5.130025720872784
