Date,A Brown Co Inc
20180902,3.3050756403240973
20180903,3.3691675192098525
20180904,3.2588806063127795
20180905,3.4259903105357368
20180906,3.572064266028771
20180907,3.647591547974657
20180908,3.647591547974657
20180909,3.647591547974657
20180910,3.6924440253764588
20180911,3.9143489625208487
20180912,3.9567254088382935
20180913,3.985372305262463
20180914,3.9153968671654504
20180915,3.9153968671654504
20180916,3.9153968671654504
20180917,4.139978997885829
20180918,4.805161656913313
20180919,5.023591357411605
20180920,5.125423757743128
20180921,4.904227660029808
20180922,4.904227660029808
20180923,4.904227660029808
20180924,4.94731654350729
20180925,4.963263431895011
20180926,4.99971992049524
20180927,4.62678151942935
20180928,4.697021670221127
20180929,4.697021670221127
20180930,4.697021670221127
20181001,5.395172451495473
20181002,5.875836834947795
20181003,5.878164938412919
20181004,6.100547227173718
20181005,6.076407731121729
20181006,6.076407731121729
20181007,6.076407731121729
20181008,5.653612774430276
20181009,5.608092507352641
20181010,6.366471740401893
20181011,7.597687342713507
20181012,6.574279246902316
20181013,6.574279246902316
20181014,6.574279246902316
20181015,7.053291037624669
20181016,6.684068940618069
20181017,6.5322355338375315
20181018,6.4586882741615455
20181019,6.105599241906864
20181020,6.105599241906864
20181021,6.105599241906864
20181022,6.172724359266919
20181023,6.429562033325753
20181024,6.384014635991266
20181025,6.6639511218433265
20181026,6.599434578235286
20181027,6.599434578235286
20181028,6.599434578235286
20181029,6.315081048393465
20181030,6.612096648732483
20181031,6.495038719686611
20181101,6.495038719686611
20181102,6.495038719686611
20181103,6.495038719686611
20181104,6.495038719686611
20181105,6.270829247201868
20181106,6.11123600216868
20181107,7.115901790227494
20181108,7.6693335367266995
20181109,6.972851869373787
20181110,6.972851869373787
20181111,6.972851869373787
20181112,7.672967313409175
20181113,8.095974906986203
20181114,8.713987002766515
20181115,7.16682226720992
20181116,6.926594313720434
20181117,6.926594313720434
20181118,6.926594313720434
20181119,6.8915464465747664
20181120,6.993290242216191
20181121,6.7693359907698465
20181122,7.035579342461906
20181123,6.9360409089042
20181124,6.9360409089042
20181125,6.9360409089042
20181126,6.108615961621161
20181127,5.872916505555883
20181128,6.844160410428776
20181129,7.36696641302009
20181130,7.36696641302009
20181201,7.36696641302009
20181202,7.36696641302009
20181203,6.9418319019238615
20181204,6.908082584065601
20181205,6.581369825339476
20181206,6.923294545257135
20181207,7.263064135676557
20181208,7.263064135676557
20181209,7.263064135676557
20181210,7.90260032205025
20181211,7.343402749500503
20181212,7.166132789754382
20181213,6.7349112960894155
20181214,5.747458368172775
20181215,5.747458368172775
20181216,5.747458368172775
20181217,6.2029383297898475
20181218,6.677953697252125
20181219,5.660090813336737
20181220,6.033053184777244
20181221,6.042871363115289
20181222,6.042871363115289
20181223,6.042871363115289
20181224,6.042871363115289
20181225,6.042871363115289
20181226,6.563818135998162
20181227,6.388130236611296
20181228,6.826858666617499
20181229,6.826858666617499
20181230,6.826858666617499
20181231,6.826858666617499
20190101,6.826858666617499
20190102,6.723523413192792
20190103,6.470390696741685
20190104,5.973290117713153
20190105,5.973290117713153
20190106,5.973290117713153
20190107,6.246032515633687
20190108,6.151866015503932
20190109,5.860492342229394
20190110,5.748696790824904
20190111,5.746621218085279
20190112,5.746621218085279
20190113,5.746621218085279
20190114,5.665247694001832
20190115,5.689718336467909
20190116,6.07512371598095
20190117,6.021457083456337
20190118,5.880388472024912
20190119,5.880388472024912
20190120,5.880388472024912
20190121,5.942403904994057
20190122,6.13717051851123
20190123,6.136870183843105
20190124,6.126692578001927
20190125,6.117694269690387
20190126,6.117694269690387
20190127,6.117694269690387
20190128,5.636382023257142
20190129,5.656198973847395
20190130,5.856389944602712
20190131,5.9608572668217334
20190201,5.714419657478719
20190202,5.714419657478719
20190203,5.714419657478719
20190204,5.456175358930232
20190205,5.456175358930232
20190206,5.23641414490043
20190207,5.329887342821643
20190208,5.3795875196778
20190209,5.3795875196778
20190210,5.3795875196778
20190211,5.711573417536272
20190212,5.743844781225647
20190213,5.8517636768698305
20190214,6.207317953088383
20190215,6.109408582862263
20190216,6.109408582862263
20190217,6.109408582862263
20190218,6.004558294522957
20190219,6.331076565914504
20190220,6.372153517818141
20190221,6.0987860208078954
20190222,5.988923356075298
20190223,5.988923356075298
20190224,5.988923356075298
20190225,5.988923356075298
20190226,5.925977221255189
20190227,5.872692208360223
20190228,6.215434283636502
20190301,6.2836044247323946
20190302,6.2836044247323946
20190303,6.2836044247323946
20190304,6.347868352296851
20190305,6.29580058117187
20190306,6.19384066162263
20190307,6.304540397108194
20190308,6.0794551610605225
20190309,6.0794551610605225
20190310,6.0794551610605225
20190311,5.9081513864727295
20190312,5.812225411595514
20190313,5.736385140225736
20190314,5.849754982047115
20190315,6.019042763761894
20190316,6.019042763761894
20190317,6.019042763761894
20190318,5.896113881618315
20190319,5.9364618485945435
20190320,5.928249828927924
20190321,5.844586189843352
20190322,6.081308711392715
20190323,6.081308711392715
20190324,6.081308711392715
20190325,6.013721154217181
20190326,5.6843911326797585
20190327,6.2120658880750375
20190328,6.152564368007574
20190329,6.664898204363379
20190330,6.664898204363379
20190331,6.664898204363379
20190401,6.460106051772123
20190402,6.362885250158118
20190403,6.510324965841398
20190404,6.047864009234307
20190405,5.868679532039177
20190406,5.868679532039177
20190407,5.868679532039177
20190408,5.92263603028177
20190409,5.92263603028177
20190410,6.42360050004483
20190411,6.4024648662617425
20190412,6.278892901657956
20190413,6.278892901657956
20190414,6.278892901657956
20190415,6.255009959044096
20190416,6.495858287829988
20190417,5.654999945875732
20190418,5.654999945875732
20190419,5.654999945875732
20190420,5.654999945875732
20190421,5.654999945875732
20190422,5.58108466638178
20190423,5.5850118731701945
20190424,5.573423784329795
20190425,5.8427775860246465
20190426,5.8411750684755255
20190427,5.8411750684755255
20190428,5.8411750684755255
20190429,6.036500751971678
20190430,5.8323970446827476
20190501,5.8323970446827476
20190502,5.7122489897434
20190503,5.585844400211218
20190504,5.585844400211218
20190505,5.585844400211218
20190506,5.927772670341429
20190507,5.960717280173654
20190508,5.8504435651111075
20190509,6.255965441330087
20190510,6.028383852141543
20190511,6.028383852141543
20190512,6.028383852141543
20190513,6.028383852141543
20190514,4.8261909312655895
20190515,5.076978266133627
20190516,5.095446126673288
20190517,5.335873562368847
20190518,5.335873562368847
20190519,5.335873562368847
20190520,4.516763567934702
20190521,4.644188530960585
20190522,4.558853866496226
20190523,4.450306975161278
20190524,4.559714790414035
20190525,4.559714790414035
20190526,4.559714790414035
20190527,4.537406969660289
20190528,4.487788838348004
20190529,4.586080318580881
20190530,3.1250420378346337
20190531,3.017031925949348
20190601,3.017031925949348
20190602,3.017031925949348
20190603,3.059347867888225
20190604,3.124750237037046
20190605,3.124750237037046
20190606,2.795779892030389
20190607,2.9620333641216727
20190608,2.9620333641216727
20190609,2.9620333641216727
20190610,3.124306141147567
20190611,2.825664061550459
20190612,2.825664061550459
20190613,2.52676296120563
20190614,2.462783571338999
20190615,2.462783571338999
20190616,2.462783571338999
20190617,2.610574313157648
20190618,2.6542610731121665
20190619,2.598739351600836
20190620,2.4824630717853635
20190621,2.515402913673282
20190622,2.515402913673282
20190623,2.515402913673282
20190624,2.4381288119209508
20190625,2.251692278096936
20190626,2.1750738930083564
20190627,2.1659594338424526
20190628,2.3148905740145937
20190629,2.3148905740145937
20190630,2.3148905740145937
20190701,2.2372442293137578
20190702,2.1873935809023903
20190703,2.1958968673552612
20190704,2.214189377503982
20190705,2.1258807401309894
20190706,2.1258807401309894
20190707,2.1258807401309894
20190708,2.008892415542
20190709,2.0656518510950717
20190710,2.0715818762003786
20190711,1.9624347873941288
20190712,1.850287306278541
20190713,1.850287306278541
20190714,1.850287306278541
20190715,1.836255640898308
20190716,1.8308915652614122
20190717,1.7167185262569444
20190718,1.7755079349757386
20190719,1.7606832174878144
20190720,1.7606832174878144
20190721,1.7606832174878144
20190722,1.7740576532978976
20190723,1.7683803115753458
20190724,1.9348198016565028
20190725,1.963985320639785
20190726,1.885419974829306
20190727,1.885419974829306
20190728,1.885419974829306
20190729,1.9392417740897447
20190730,1.9843580082889358
20190731,2.079990854544295
20190801,2.089670893401986
20190802,2.1025288381751306
20190803,2.1025288381751306
20190804,2.1025288381751306
20190805,2.095642010140949
20190806,2.074621816905208
20190807,2.003195354240862
20190808,1.9901666618093046
20190809,1.9397230139469266
20190810,1.9397230139469266
20190811,1.9397230139469266
20190812,1.9397230139469266
20190813,2.099159912848445
20190814,2.0347271222141163
20190815,2.2352704054970505
20190816,2.0806149930781594
20190817,2.0806149930781594
20190818,2.0806149930781594
20190819,2.0557719087051973
20190820,2.0064701257403734
20190821,2.0064701257403734
20190822,2.110716502794331
20190823,2.0835015859113324
20190824,2.0835015859113324
20190825,2.0835015859113324
20190826,2.0835015859113324
20190827,2.065497118217435
20190828,2.072469166480758
20190829,2.0561616346172236
20190830,1.985387230784077
20190831,1.985387230784077
20190901,1.985387230784077
20190902,2.0495468922621267
20190903,2.0195645256385806
20190904,1.9550592114161687
20190905,1.8278255071810026
20190906,1.8077738854463812
20190907,1.8077738854463812
20190908,1.8077738854463812
20190909,1.7592199861019304
20190910,1.8485175799027977
20190911,1.8430875861120795
20190912,1.830795383992807
20190913,2.3058003403107277
20190914,2.3058003403107277
20190915,2.3058003403107277
20190916,2.259845098936015
20190917,2.421495143678056
20190918,2.299546295079228
20190919,2.1992305996062433
20190920,2.1041326310310176
20190921,2.1041326310310176
20190922,2.1041326310310176
20190923,2.0984660367304904
20190924,2.240192268565165
20190925,2.3121517704255763
20190926,1.926690351078734
20190927,2.310260027464624
20190928,2.310260027464624
20190929,2.310260027464624
20190930,2.389723229876353
20191001,2.457953895583834
20191002,2.483297784085004
20191003,2.3673484286398483
20191004,2.4529142972917795
20191005,2.4529142972917795
20191006,2.4529142972917795
20191007,2.3992347075147467
20191008,2.2861884532410426
20191009,2.338861518703686
20191010,2.377007415863685
20191011,2.311550335597492
20191012,2.311550335597492
20191013,2.311550335597492
20191014,2.529907185286032
20191015,2.47964389688799
20191016,2.4312994689268823
20191017,2.479315280703823
20191018,2.3601159772591793
20191019,2.3601159772591793
20191020,2.3601159772591793
20191021,2.381863396512172
20191022,2.441014811781495
20191023,2.4472971652740334
20191024,2.426425416823755
20191025,2.3607200489090903
20191026,2.3607200489090903
20191027,2.3607200489090903
20191028,2.4436672831294333
20191029,2.4564895298135565
20191030,2.5491393881406004
20191031,2.5240425130109627
20191101,2.5240425130109627
20191102,2.5240425130109627
20191103,2.5240425130109627
20191104,2.5022245365877693
20191105,2.4358799916524454
20191106,2.463901445948686
20191107,2.4590248180408087
20191108,2.5806336041053015
20191109,2.5806336041053015
20191110,2.5806336041053015
20191111,2.5557268734154968
20191112,2.5455661548766737
20191113,2.4593129948635077
20191114,2.4845827418831985
20191115,2.4962828503129804
20191116,2.4962828503129804
20191117,2.4962828503129804
20191118,2.2435569063335095
20191119,2.417369285760339
20191120,2.48101682545277
20191121,2.6729911671309705
20191122,2.8563509701195655
20191123,2.8563509701195655
20191124,2.8563509701195655
20191125,2.6595742918570444
20191126,2.732594235538072
20191127,2.802655360846613
20191128,2.8007441100221238
20191129,2.948010045675953
20191130,2.948010045675953
20191201,2.948010045675953
20191202,2.7674981748589818
20191203,2.756446846596133
20191204,2.8231674201500154
20191205,2.724668354044567
20191206,2.7075698851462167
20191207,2.7075698851462167
20191208,2.7075698851462167
20191209,2.7376941936710297
20191210,2.781831056348461
20191211,2.9341638424027483
20191212,2.8644720964554318
20191213,2.770533661743417
20191214,2.770533661743417
20191215,2.770533661743417
20191216,2.346932179125178
20191217,2.350620511329648
20191218,2.65790824406867
20191219,2.6705395766852273
20191220,2.6734581930167165
20191221,2.6734581930167165
20191222,2.6734581930167165
20191223,2.5411385321549367
20191224,2.5411385321549367
20191225,2.5411385321549367
20191226,2.4462517127036794
20191227,2.4588390745396596
20191228,2.4588390745396596
20191229,2.4588390745396596
20191230,2.4588390745396596
20191231,2.4588390745396596
20200101,2.4588390745396596
20200102,2.5511746869647216
20200103,2.442656629872857
20200104,2.442656629872857
20200105,2.442656629872857
20200106,2.439084559027627
20200107,2.4247921506073107
20200108,2.649042168186039
20200109,2.4884327470355267
20200110,2.3128379509429546
20200111,2.3128379509429546
20200112,2.3128379509429546
20200113,2.3128379509429546
20200114,2.3153293216258866
20200115,2.442769870824647
20200116,2.409210145767914
20200117,2.347870389406721
20200118,2.347870389406721
20200119,2.347870389406721
20200120,2.526776839014486
20200121,2.453741522745888
20200122,2.4181382474298894
20200123,2.5603577168732663
20200124,2.5318062236293
20200125,2.5318062236293
20200126,2.5318062236293
20200127,2.6711043144530633
20200128,2.579282547570638
20200129,2.6048099906171767
20200130,2.675532745479651
20200131,2.8341327588957865
20200201,2.8341327588957865
20200202,2.8341327588957865
20200203,2.9726294210333752
20200204,2.8828632810829755
20200205,2.8336404903630528
20200206,2.7269044189261757
20200207,2.8479160874192964
20200208,2.8479160874192964
20200209,2.8479160874192964
20200210,3.1155799053943776
20200211,2.926195156830236
20200212,2.7430808280149126
20200213,2.97941094552541
20200214,2.756668434910782
20200215,2.756668434910782
20200216,2.756668434910782
20200217,2.6930296950435864
20200218,2.896750004296881
20200219,2.87335810536574
20200220,3.1421315476570424
20200221,3.040968033574513
20200222,3.040968033574513
20200223,3.040968033574513
20200224,3.0550413101407314
20200225,3.0550413101407314
20200226,3.829340770366575
20200227,3.723147785731983
20200228,4.207646067831895
20200229,4.207646067831895
20200301,4.207646067831895
20200302,4.280392008982471
20200303,2.3146709964703005
20200304,2.4498370724005456
20200305,1.7682440225169342
20200306,2.0972600872188853
20200307,2.0972600872188853
20200308,2.0972600872188853
20200309,3.0295554285721717
20200310,2.7146320137689695
20200311,2.591199304302921
20200312,4.2252090262893836
20200313,4.053733011055099
20200314,4.053733011055099
20200315,4.053733011055099
20200316,6.026621164857348
20200317,6.026621164857348
20200318,6.026621164857348
20200319,8.916592203348618
20200320,8.25195324400471
20200321,8.25195324400471
20200322,8.25195324400471
20200323,10.200091702203038
20200324,9.174150755370622
20200325,8.26171141402246
20200326,7.047384074668457
20200327,6.8371180639407125
20200427,7.288077786026914
20200527,7.72523344611917
20200627,8.147471804922487
