Date,1st Constitution Bancorp
20130828,0.5391432072052385
20130829,0.6443842430454542
20130830,0.684667766351059
20130831,0.684667766351059
20130901,0.684667766351059
20130902,0.684667766351059
20130903,0.6937574877204085
20130904,0.6693476263862621
20130905,0.6710518496955442
20130906,0.6568313695667259
20130907,0.6568313695667259
20130908,0.6568313695667259
20130909,0.7036606697751872
20130910,0.6090105865113475
20130911,0.5959433657644743
20130912,0.535992220823646
20130913,0.4104186344224285
20130914,0.4104186344224285
20130915,0.4104186344224285
20130916,0.527304389188068
20130917,0.5319104078899514
20130918,0.5381805846849909
20130919,0.4146586401072416
20130920,0.40476027009399
20130921,0.40476027009399
20130922,0.40476027009399
20130923,0.4136704042438232
20130924,0.4517561732838042
20130925,0.4984228119553571
20130926,0.5253291756538683
20130927,0.4807988582584802
20130928,0.4807988582584802
20130929,0.4807988582584802
20130930,0.48025358669991985
20131001,0.4842702249888688
20131002,0.6996661577372031
20131003,0.7511630701797584
20131004,0.7517563403420492
20131005,0.7517563403420492
20131006,0.7517563403420492
20131007,0.6799826777740217
20131008,0.6674987536554534
20131009,0.6735106195825615
20131010,0.6157933989653082
20131011,0.6708970512271624
20131012,0.6708970512271624
20131013,0.6708970512271624
20131014,0.6445523017999355
20131015,0.6233781835732395
20131016,0.6517548316293141
20131017,0.6780526819215741
20131018,0.6244600551804992
20131019,0.6244600551804992
20131020,0.6244600551804992
20131021,0.5959859871790858
20131022,0.6126073917584416
20131023,0.6157485701088464
20131024,0.6203188523006076
20131025,0.6782357129216988
20131026,0.6782357129216988
20131027,0.6782357129216988
20131028,0.7443588678699611
20131029,0.8333754676904923
20131030,0.8102676754956445
20131031,0.8641130189175009
20131101,0.8879346317916733
20131102,0.8879346317916733
20131103,0.8879346317916733
20131104,0.8292781004261986
20131105,0.8011054129904923
20131106,0.8011856703202569
20131107,0.7211576151797182
20131108,0.712631219076403
20131109,0.712631219076403
20131110,0.712631219076403
20131111,0.7118286549934217
20131112,0.5889671806730257
20131113,0.6580564490621573
20131114,0.6698357935436291
20131115,0.6733388900329298
20131116,0.6733388900329298
20131117,0.6733388900329298
20131118,0.8603805246888305
20131119,0.9004248303103377
20131120,0.8970527953869322
20131121,0.8983468133551069
20131122,0.9034140795475675
20131123,0.9034140795475675
20131124,0.9034140795475675
20131125,0.6835366403520428
20131126,0.6868405130423966
20131127,0.879193663802627
20131128,0.879193663802627
20131129,0.8729804071868852
20131130,0.8729804071868852
20131201,0.8729804071868852
20131202,0.4976629775757084
20131203,0.49800228633670535
20131204,0.4471751006434512
20131205,0.4942162229739577
20131206,0.41905964976948185
20131207,0.41905964976948185
20131208,0.41905964976948185
20131209,0.49595179844382536
20131210,0.4804241172626587
20131211,0.4718141214056181
20131212,0.4704026836115336
20131213,0.4319408621835992
20131214,0.4319408621835992
20131215,0.4319408621835992
20131216,0.4902731777127133
20131217,0.44450781545595286
20131218,0.5809141270934414
20131219,0.5843534599117128
20131220,0.5755769853568771
20131221,0.5755769853568771
20131222,0.5755769853568771
20131223,0.5825555405721976
20131224,0.5863938457822012
20131225,0.5863938457822012
20131226,0.5005413129187246
20131227,0.499438596951749
20131228,0.499438596951749
20131229,0.499438596951749
20131230,0.5035358537252139
20131231,0.4982777471231001
20140101,0.4982777471231001
20140102,0.772761566712473
20140103,0.7772288431209586
20140104,0.7772288431209586
20140105,0.7772288431209586
20140106,0.7659814586460932
20140107,0.6909760997769071
20140108,0.7132424305456033
20140109,0.7599425977014383
20140110,0.7459590137170617
20140111,0.7459590137170617
20140112,0.7459590137170617
20140113,0.7865306411295852
20140114,0.8693110672087238
20140115,0.8130836026825771
20140116,0.7988537255560604
20140117,0.7928190285919999
20140118,0.7928190285919999
20140119,0.7928190285919999
20140120,0.7928190285919999
20140121,0.8010503834660817
20140122,0.9460216745489322
20140123,0.8912696598013963
20140124,0.9471028309471857
20140125,0.9471028309471857
20140126,0.9471028309471857
20140127,0.9120396971368906
20140128,0.8437777125255634
20140129,0.9168917112160828
20140130,0.982485362032042
20140131,0.937306270837668
20140201,0.937306270837668
20140202,0.937306270837668
20140203,1.092774555359206
20140204,0.9786952248788144
20140205,0.7876629838495746
20140206,0.7347475833492699
20140207,0.6137009508712163
20140208,0.6137009508712163
20140209,0.6137009508712163
20140210,0.7691110222095503
20140211,0.6674347781240347
20140212,0.7518318131351375
20140213,0.7577594085159183
20140214,0.7904031401968618
20140215,0.7904031401968618
20140216,0.7904031401968618
20140217,0.7904031401968618
20140218,0.7649272290873008
20140219,0.8133587433022016
20140220,0.8482193681936886
20140221,0.9095393989598013
20140222,0.9095393989598013
20140223,0.9095393989598013
20140224,0.7887194635777065
20140225,0.77570064820226
20140226,0.7718376830836609
20140227,0.8386811695454798
20140228,1.1227554562837159
20140301,1.1227554562837159
20140302,1.1227554562837159
20140303,1.113316552455211
20140304,1.1361560264354127
20140305,1.1433315662801824
20140306,1.1077726014934868
20140307,1.1555688582643455
20140308,1.1555688582643455
20140309,1.1555688582643455
20140310,1.123587884604188
20140311,1.1405314736377667
20140312,1.1420510924156002
20140313,1.1069794335133685
20140314,1.1364293841796709
20140315,1.1364293841796709
20140316,1.1364293841796709
20140317,1.113225618744484
20140318,1.141985649434109
20140319,1.120692345889028
20140320,1.10209953636841
20140321,1.127640578136869
20140322,1.127640578136869
20140323,1.127640578136869
20140324,1.07528178179367
20140325,1.1184840624308499
20140326,1.1385366448668839
20140327,1.1140623340409248
20140328,1.0875096936442807
20140329,1.0875096936442807
20140330,1.0875096936442807
20140331,1.050988200071667
20140401,1.0585923567200382
20140402,1.141868909456239
20140403,1.1264683705129575
20140404,1.1771827817171907
20140405,1.1771827817171907
20140406,1.1771827817171907
20140407,1.1651605650965156
20140408,1.1461381399308075
20140409,1.1539522701958498
20140410,1.1205024822933731
20140411,1.0724079952769756
20140412,1.0724079952769756
20140413,1.0724079952769756
20140414,1.1402886177024179
20140415,1.1246764785484247
20140416,1.138198871716038
20140417,1.1576487631138321
20140418,1.1576487631138321
20140419,1.1576487631138321
20140420,1.1576487631138321
20140421,1.0771136347257473
20140422,1.0792588378324475
20140423,1.0780478251330752
20140424,1.0579116571140734
20140425,1.0932386940729295
20140426,1.0932386940729295
20140427,1.0932386940729295
20140428,1.0789512335539009
20140429,1.8885480166627033
20140430,3.198699791553273
20140501,3.0052364563906915
20140502,2.981528723419508
20140503,2.981528723419508
20140504,2.981528723419508
20140505,3.036383812009719
20140506,2.9993313811110642
20140507,2.93668801633251
20140508,3.24347578412186
20140509,3.2619322986526758
20140510,3.2619322986526758
20140511,3.2619322986526758
20140512,3.297696046814953
20140513,3.206658900860208
20140514,3.144683957671958
20140515,3.155169469588501
20140516,3.1771401663414207
20140517,3.1771401663414207
20140518,3.1771401663414207
20140519,3.1165417374792326
20140520,3.0984170086394904
20140521,3.112794095104886
20140522,3.156191886365338
20140523,3.1765662878755485
20140524,3.1765662878755485
20140525,3.1765662878755485
20140526,3.1765662878755485
20140527,3.163558735062924
20140528,3.1453162357101383
20140529,3.209172938989438
20140530,3.2194583327889696
20140531,3.2194583327889696
20140601,3.2194583327889696
20140602,3.4943093353024266
20140603,3.433592830384924
20140604,3.458400518789852
20140605,3.605601790877181
20140606,3.53855382229282
20140607,3.53855382229282
20140608,3.53855382229282
20140609,3.5928463973055957
20140610,3.603126173753999
20140611,3.548181058233654
20140612,3.44098299782675
20140613,3.4094637904001615
20140614,3.4094637904001615
20140615,3.4094637904001615
20140616,3.7223723286938912
20140617,3.4479957851326497
20140618,3.4498093267517107
20140619,3.5768804828103065
20140620,3.8051440775974648
20140621,3.8051440775974648
20140622,3.8051440775974648
20140623,3.920435207746786
20140624,3.952194061294411
20140625,3.9369402876499318
20140626,3.8532982389604795
20140627,3.911579262797881
20140628,3.911579262797881
20140629,3.911579262797881
20140630,4.148293526269495
20140701,4.093526180115616
20140702,4.147100475459172
20140703,4.171504514050965
20140704,4.171504514050965
20140705,4.171504514050965
20140706,4.171504514050965
20140707,4.120384482532396
20140708,4.067479776302939
20140709,4.083057158392827
20140710,4.06840053625302
20140711,3.9836603113829425
20140712,3.9836603113829425
20140713,3.9836603113829425
20140714,3.8942896257371986
20140715,3.929755950855719
20140716,3.9556673566193936
20140717,4.027923854335617
20140718,4.121444396876168
20140719,4.121444396876168
20140720,4.121444396876168
20140721,4.1657396899392864
20140722,4.1572352868055535
20140723,4.220518367287625
20140724,4.527842849552915
20140725,4.501744038633489
20140726,4.501744038633489
20140727,4.501744038633489
20140728,4.456288225014785
20140729,4.471062929279587
20140730,4.685541372880369
20140731,4.635363439997883
20140801,4.6088135344646215
20140802,4.6088135344646215
20140803,4.6088135344646215
20140804,4.640785718736
20140805,4.63019944702308
20140806,4.600040502380432
20140807,4.443274102013894
20140808,4.471256852452805
20140809,4.471256852452805
20140810,4.471256852452805
20140811,4.683017289960203
20140812,4.649727117149506
20140813,4.661282116344828
20140814,4.650474768754961
20140815,4.744248446330908
20140816,4.744248446330908
20140817,4.744248446330908
20140818,4.826988619100171
20140819,4.785169130535043
20140820,4.812956565941585
20140821,4.852430206607895
20140822,4.969238134739084
20140823,4.969238134739084
20140824,4.969238134739084
20140825,4.7211446235843075
20140826,4.774788361698232
20140827,4.891413915338173
20140828,5.301218887872174
20140829,5.166550572371046
20140830,5.166550572371046
20140831,5.166550572371046
20140901,5.166550572371046
20140902,4.472941297653601
20140903,4.460684168215848
20140904,4.441954351897759
20140905,4.336803950680624
20140906,4.336803950680624
20140907,4.336803950680624
20140908,4.38890665371429
20140909,4.4362175985603045
20140910,4.516874157180714
20140911,4.401601875158271
20140912,4.375084394594077
20140913,4.375084394594077
20140914,4.375084394594077
20140915,4.4500422996197955
20140916,4.788891578313136
20140917,4.629751154972023
20140918,4.637554686588201
20140919,4.843666614786162
20140920,4.843666614786162
20140921,4.843666614786162
20140922,4.656732053976076
20140923,4.675537035351911
20140924,4.986606305642408
20140925,4.445927641047969
20140926,4.801919405543245
20140927,4.801919405543245
20140928,4.801919405543245
20140929,4.751745126185979
20140930,4.514287619704382
20141001,4.631882231406965
20141002,4.589890067413707
20141003,4.456355202880004
20141004,4.456355202880004
20141005,4.456355202880004
20141006,4.425945489054032
20141007,4.331605128509565
20141008,4.301298409541854
20141009,4.448251517015801
20141010,4.369029521146462
20141011,4.369029521146462
20141012,4.369029521146462
20141013,4.298813368044911
20141014,4.283897248153905
20141015,4.25852231196396
20141016,4.218425002774098
20141017,4.487297731118031
20141018,4.487297731118031
20141019,4.487297731118031
20141020,4.062877314182808
20141021,4.05991436517474
20141022,3.9691459597594108
20141023,3.6185478724657365
20141024,3.7351545666320654
20141025,3.7351545666320654
20141026,3.7351545666320654
20141027,3.3520970510809462
20141028,3.638760862839488
20141029,3.376022141482872
20141030,3.640598777786216
20141031,3.6747494608020963
20141101,3.6747494608020963
20141102,3.6747494608020963
20141103,3.2019533705319274
20141104,3.60830936112575
20141105,3.683717192381266
20141106,3.725988497147309
20141107,4.05887976242248
20141108,4.05887976242248
20141109,4.05887976242248
20141110,4.024027596828827
20141111,4.012304226682908
20141112,4.01512874411608
20141113,3.9901818630139876
20141114,3.3294314631237403
20141115,3.3294314631237403
20141116,3.3294314631237403
20141117,3.3518141442668505
20141118,3.376101334376223
20141119,3.933386022643746
20141120,3.946443434442628
20141121,3.8376322736439383
20141122,3.8376322736439383
20141123,3.8376322736439383
20141124,3.6751073236506664
20141125,3.838524961763002
20141126,3.97734528221978
20141127,3.97734528221978
20141128,3.9614309038013436
20141129,3.9614309038013436
20141130,3.9614309038013436
20141201,3.8335014222162624
20141202,3.7573130070636394
20141203,3.773190134138811
20141204,3.588500291281794
20141205,3.8938579153551136
20141206,3.8938579153551136
20141207,3.8938579153551136
20141208,3.873909832894836
20141209,3.854454812163836
20141210,3.721440256702771
20141211,3.815047517645089
20141212,3.7011108806700292
20141213,3.7011108806700292
20141214,3.7011108806700292
20141215,3.825738755871823
20141216,3.485637266761823
20141217,3.721716562743418
20141218,3.7107052540842314
20141219,3.737565194389679
20141220,3.737565194389679
20141221,3.737565194389679
20141222,3.7879298156405747
20141223,3.7840000706072474
20141224,3.7765978137232112
20141225,3.7765978137232112
20141226,3.8137229023277066
20141227,3.8137229023277066
20141228,3.8137229023277066
20141229,3.7780559108871294
20141230,3.7708226831129443
20141231,3.3653123604801345
20150101,3.3653123604801345
20150102,3.139989219308296
20150103,3.139989219308296
20150104,3.139989219308296
20150105,3.0685178864607043
20150106,3.23014456756225
20150107,3.237265228185276
20150108,3.221681448449822
20150109,3.14099526363176
20150110,3.14099526363176
20150111,3.14099526363176
20150112,3.1014325936161815
20150113,3.191607594117265
20150114,3.160135187814818
20150115,3.091778087876562
20150116,3.186939794058297
20150117,3.186939794058297
20150118,3.186939794058297
20150119,3.186939794058297
20150120,3.2090302483099857
20150121,3.176060575650639
20150122,3.2289182282390945
20150123,3.1182726654448873
20150124,3.1182726654448873
20150125,3.1182726654448873
20150126,3.3371206731262055
20150127,3.3111995268063734
20150128,3.154663064053154
20150129,3.183072626434185
20150130,3.0842755151667944
20150131,3.0842755151667944
20150201,3.0842755151667944
20150202,2.9401063816683215
20150203,3.1145128000049636
20150204,3.1297716015915213
20150205,3.216643559636824
20150206,3.2784925053062235
20150207,3.2784925053062235
20150208,3.2784925053062235
20150209,3.1813801834589612
20150210,3.217447268271987
20150211,3.186903842486404
20150212,3.2179954100293244
20150213,3.1310408669750434
20150214,3.1310408669750434
20150215,3.1310408669750434
20150216,3.1310408669750434
20150217,3.236967624771058
20150218,3.124397455290824
20150219,3.2401942420432492
20150220,3.1669588005232856
20150221,3.1669588005232856
20150222,3.1669588005232856
20150223,3.241913508415857
20150224,2.8285265130032555
20150225,2.961618419257952
20150226,2.7922197087976954
20150227,2.764778830839876
20150228,2.764778830839876
20150301,2.764778830839876
20150302,2.7973251952240608
20150303,2.765691576589957
20150304,2.730039960153544
20150305,2.7063105696432013
20150306,2.4289779279810024
20150307,2.4289779279810024
20150308,2.4289779279810024
20150309,2.3559151309219906
20150310,2.2878678758872577
20150311,2.125217104466012
20150312,1.9020676646152788
20150313,2.0206099901989427
20150314,2.0206099901989427
20150315,2.0206099901989427
20150316,2.158681383924259
20150317,2.012474902173206
20150318,2.015016050152901
20150319,2.01461568624269
20150320,2.928289207331696
20150321,2.928289207331696
20150322,2.928289207331696
20150323,2.659600525543621
20150324,2.768032875286024
20150325,2.774032959296051
20150326,2.486546246031351
20150327,2.427607669239226
20150328,2.427607669239226
20150329,2.427607669239226
20150330,2.4077693928041133
20150331,1.5856344430959743
20150401,1.4618764433338858
20150402,1.498417007142683
20150403,1.498417007142683
20150404,1.498417007142683
20150405,1.498417007142683
20150406,1.5574155046305158
20150407,1.5362035627932753
20150408,1.4715143792517802
20150409,1.5044683344340835
20150410,1.6137447438301165
20150411,1.6137447438301165
20150412,1.6137447438301165
20150413,1.5925047552453886
20150414,1.887654050011092
20150415,1.8546944058894863
20150416,1.8349211606990339
20150417,1.8446545441430082
20150418,1.8446545441430082
20150419,1.8446545441430082
20150420,1.9896470666327104
20150421,2.053270297418572
20150422,2.030691654016794
20150423,2.202778157800625
20150424,2.0461976402500466
20150425,2.0461976402500466
20150426,2.0461976402500466
20150427,2.190068608673309
20150428,2.189195756812364
20150429,2.272914057446004
20150430,0.8854274780432739
20150501,0.8754944358851943
20150502,0.8754944358851943
20150503,0.8754944358851943
20150504,0.8456555863455053
20150505,0.8212777482915118
20150506,0.8283752004815143
20150507,0.8237287702963332
20150508,0.804023776154505
20150509,0.804023776154505
20150510,0.804023776154505
20150511,0.8258626161523761
20150512,0.8164092449480412
20150513,0.6673721409474647
20150514,0.6651559394555667
20150515,0.6473624080388576
20150516,0.6473624080388576
20150517,0.6473624080388576
20150518,0.6641165691070794
20150519,0.6628891555596225
20150520,0.650142822214394
20150521,0.6391345185832283
20150522,0.6625161273311962
20150523,0.6625161273311962
20150524,0.6625161273311962
20150525,0.6625161273311962
20150526,0.6316774733177811
20150527,0.6300173339967228
20150528,0.6228248564453195
20150529,0.6266883996049595
20150530,0.6266883996049595
20150531,0.6266883996049595
20150601,0.6029903127869792
20150602,0.6251376876682881
20150603,0.6170234454089009
20150604,0.6011202057583327
20150605,0.5982471511490737
20150606,0.5982471511490737
20150607,0.5982471511490737
20150608,0.627664571717305
20150609,0.5826782229401088
20150610,0.5688470530940869
20150611,0.4972319162617626
20150612,0.6305737962151762
20150613,0.6305737962151762
20150614,0.6305737962151762
20150615,0.4787077611058184
20150616,0.34353019312917554
20150617,0.40306585448551757
20150618,0.39661312293723366
20150619,0.5490615818813738
20150620,0.5490615818813738
20150621,0.5490615818813738
20150622,0.624146158041571
20150623,0.595236871930341
20150624,0.5644197168242234
20150625,0.5843830546329161
20150626,0.6224682899770971
20150627,0.6224682899770971
20150628,0.6224682899770971
20150629,0.6049042094773741
20150630,0.6055320406202758
20150701,1.0318354903028342
20150702,1.0301698643089556
20150703,1.0301698643089556
20150704,1.0301698643089556
20150705,1.0301698643089556
20150706,1.0223904194807076
20150707,1.015139660004962
20150708,1.0151555781401849
20150709,1.0654584401031115
20150710,1.0268898982632062
20150711,1.0268898982632062
20150712,1.0268898982632062
20150713,0.9554271270395854
20150714,0.9564014205584002
20150715,0.9457525068908419
20150716,0.9481998513720015
20150717,1.012695099145429
20150718,1.012695099145429
20150719,1.012695099145429
20150720,1.0232154662783592
20150721,1.0216947701047592
20150722,0.9477396654422778
20150723,0.9528512183164112
20150724,0.9655963799479795
20150725,0.9655963799479795
20150726,0.9655963799479795
20150727,0.9141936052753935
20150728,1.0374848971102146
20150729,1.0923651922436668
20150730,1.0937559200812181
20150731,1.221962524653741
20150801,1.221962524653741
20150802,1.221962524653741
20150803,1.1632182960393158
20150804,1.1959528112516595
20150805,1.2145363261701527
20150806,1.1896855592806193
20150807,1.1790444556243247
20150808,1.1790444556243247
20150809,1.1790444556243247
20150810,1.1812360935422006
20150811,1.1703246157028553
20150812,1.152867472554705
20150813,1.1459001237099011
20150814,1.1757012001800136
20150815,1.1757012001800136
20150816,1.1757012001800136
20150817,1.1434310850232907
20150818,1.1240970573016753
20150819,1.1134895914849492
20150820,1.0599030159121716
20150821,1.0251228193509008
20150822,1.0251228193509008
20150823,1.0251228193509008
20150824,1.043957736530654
20150825,1.0195927365145316
20150826,1.0284088320544944
20150827,1.0029144613786587
20150828,1.0748205321563957
20150829,1.0748205321563957
20150830,1.0748205321563957
20150831,0.9852960474530316
20150901,0.929823000920661
20150902,1.0078237058042046
20150903,1.0102607856716541
20150904,0.9996392809645862
20150905,0.9996392809645862
20150906,0.9996392809645862
20150907,0.9996392809645862
20150908,0.9829265833460094
20150909,1.0089925521417815
20150910,1.0063871820382002
20150911,1.009048861308037
20150912,1.009048861308037
20150913,1.009048861308037
20150914,1.0653834361577255
20150915,1.0628190222500238
20150916,1.0710177278196082
20150917,0.9943889453410786
20150918,0.9740544469517844
20150919,0.9740544469517844
20150920,0.9740544469517844
20150921,0.9895610448685883
20150922,0.985165531576494
20150923,1.0615607131635898
20150924,0.9932426977321754
20150925,1.0441414060546301
20150926,1.0441414060546301
20150927,1.0441414060546301
20150928,0.9515039318965703
20150929,1.0316175611394438
20150930,0.9732299803798617
20151001,1.0074301494405185
20151002,1.01446089362871
20151003,1.01446089362871
20151004,1.01446089362871
20151005,1.0231192503707647
20151006,1.0125812037796187
20151007,1.0184371437292654
20151008,0.9650901415481948
20151009,0.9787148967998824
20151010,0.9787148967998824
20151011,0.9787148967998824
20151012,0.9834031766468159
20151013,0.9867737393492944
20151014,0.9810105324997237
20151015,0.9687623805541724
20151016,1.0050073217248028
20151017,1.0050073217248028
20151018,1.0050073217248028
20151019,1.0483791928220092
20151020,1.0644895814399058
20151021,1.0114609171348472
20151022,0.8407693148107799
20151023,0.8066771507745394
20151024,0.8066771507745394
20151025,0.8066771507745394
20151026,0.7974654552688211
20151027,0.6669724636683619
20151028,0.6529302420475014
20151029,0.6559337600686562
20151030,0.6573922951516271
20151031,0.6573922951516271
20151101,0.6573922951516271
20151102,0.5900735539369403
20151103,0.5845997082514354
20151104,0.5935311278207781
20151105,0.5809199470991179
20151106,0.6139469593674515
20151107,0.6139469593674515
20151108,0.6139469593674515
20151109,0.5930709058854916
20151110,0.5599907181439142
20151111,0.5278949876827363
20151112,0.5753189743608436
20151113,0.591659616250626
20151114,0.591659616250626
20151115,0.591659616250626
20151116,0.5992785739595649
20151117,0.5895317142021826
20151118,0.604517547945359
20151119,0.5158570929720241
20151120,0.5676078449015276
20151121,0.5676078449015276
20151122,0.5676078449015276
20151123,0.5669810289151279
20151124,0.5166461428149612
20151125,0.5341314265757462
20151126,0.5341314265757462
20151127,0.5589782171027703
20151128,0.5589782171027703
20151129,0.5589782171027703
20151130,0.5125777267651129
20151201,0.5485076850597367
20151202,0.5200345569966935
20151203,0.4922572451408902
20151204,0.5216808095874512
20151205,0.5216808095874512
20151206,0.5216808095874512
20151207,0.5162997932806
20151208,0.5234254560822036
20151209,0.519421953540858
20151210,0.5504753939320178
20151211,0.5473834398730316
20151212,0.5473834398730316
20151213,0.5473834398730316
20151214,0.5050153825209417
20151215,0.5206605845500291
20151216,0.5304189845552838
20151217,0.4698468820138566
20151218,0.48878089085562887
20151219,0.48878089085562887
20151220,0.48878089085562887
20151221,0.49768671035223655
20151222,0.5332117403007084
20151223,0.506073930914087
20151224,0.5237441039317435
20151225,0.5237441039317435
20151226,0.5237441039317435
20151227,0.5237441039317435
20151228,0.5132771865444369
20151229,0.5133763359645375
20151230,0.4693282070040297
20151231,0.45292132140435937
20160101,0.45292132140435937
20160102,0.45292132140435937
20160103,0.45292132140435937
20160104,0.49131501895636204
20160105,0.43205342585742335
20160106,0.3904745129452963
20160107,0.4169037662087566
20160108,0.45066665635383524
20160109,0.45066665635383524
20160110,0.45066665635383524
20160111,0.4611423303082101
20160112,0.4375619089986385
20160113,0.4244881023158167
20160114,0.4297377678602529
20160115,0.4715525820078666
20160116,0.4715525820078666
20160117,0.4715525820078666
20160118,0.4715525820078666
20160119,0.4647636041317455
20160120,0.4675488646638338
20160121,0.4713029515335026
20160122,0.4828253656787669
20160123,0.4828253656787669
20160124,0.4828253656787669
20160125,0.5243415916538131
20160126,0.4819578603472765
20160127,0.4772775428254085
20160128,0.4564702182075354
20160129,0.4977809730862599
20160130,0.4977809730862599
20160131,0.4977809730862599
20160201,0.5076732735437333
20160202,0.6341878641294559
20160203,0.5808822961644046
20160204,0.5680795628447399
20160205,0.562387878403548
20160206,0.562387878403548
20160207,0.562387878403548
20160208,0.5529474991376716
20160209,0.5557986584437418
20160210,0.5243593629295725
20160211,0.5567274318468687
20160212,0.5564987031264593
20160213,0.5564987031264593
20160214,0.5564987031264593
20160215,0.5564987031264593
20160216,0.5479348021976047
20160217,0.5584410249835807
20160218,0.5564299341363595
20160219,0.5564985809463593
20160220,0.5564985809463593
20160221,0.5564985809463593
20160222,0.5345303767779743
20160223,0.5264471572381703
20160224,0.5579006671167956
20160225,0.5608894959139743
20160226,0.5629211034051855
20160227,0.5629211034051855
20160228,0.5629211034051855
20160229,0.5803355452222506
20160301,0.5965851630241081
20160302,0.5123023751301043
20160303,0.5413269579745595
20160304,0.5584065552685868
20160305,0.5584065552685868
20160306,0.5584065552685868
20160307,0.39323199761982125
20160308,0.4373746583496987
20160309,0.3951155064066241
20160310,0.3861410010808157
20160311,0.36048427952264084
20160312,0.36048427952264084
20160313,0.36048427952264084
20160314,0.39086349402614273
20160315,0.3680722469477095
20160316,0.42522689453192747
20160317,0.48468055444011376
20160318,0.39919539514315516
20160319,0.39919539514315516
20160320,0.39919539514315516
20160321,0.39256961097396614
20160322,0.3815495456252333
20160323,0.36044784524382295
20160324,0.35979831583652894
20160325,0.35979831583652894
20160326,0.35979831583652894
20160327,0.35979831583652894
20160328,0.370822110746962
20160329,0.3858474745934245
20160330,0.36910505542488714
20160331,0.4750650228313861
20160401,0.49648534305929387
20160402,0.49648534305929387
20160403,0.49648534305929387
20160404,0.47989624395123526
20160405,0.44779698717027716
20160406,0.45865027809252673
20160407,0.4463162538832805
20160408,0.4530089153917299
20160409,0.4530089153917299
20160410,0.4530089153917299
20160411,0.49042430720867025
20160412,0.5158399403115315
20160413,0.5206933536631715
20160414,0.5238820381969842
20160415,0.47424458945779735
20160416,0.47424458945779735
20160417,0.47424458945779735
20160418,0.49042332697243163
20160419,0.4843828470178504
20160420,0.463372764905784
20160421,0.4600020541907268
20160422,0.4362284951239159
20160423,0.4362284951239159
20160424,0.4362284951239159
20160425,0.41699926589155556
20160426,0.42002121432421363
20160427,0.42137062472638964
20160428,0.42528585435394906
20160429,0.4239713809268527
20160430,0.4239713809268527
20160501,0.4239713809268527
20160502,0.4328971187511711
20160503,0.42813503984570916
20160504,0.4066307845967187
20160505,0.4204369881146647
20160506,0.394474364686169
20160507,0.394474364686169
20160508,0.394474364686169
20160509,0.4274763884320186
20160510,0.4140975593415913
20160511,0.3943984623522087
20160512,0.42560745817683693
20160513,0.39565205847175133
20160514,0.39565205847175133
20160515,0.39565205847175133
20160516,0.4043640297622243
20160517,0.4281813525253553
20160518,0.43144607672855023
20160519,0.447122701577886
20160520,0.45408350850260076
20160521,0.45408350850260076
20160522,0.45408350850260076
20160523,0.42741766164319384
20160524,0.4463371452905667
20160525,0.4283234137531038
20160526,0.4186027734048079
20160527,0.44326788067535194
20160528,0.44326788067535194
20160529,0.44326788067535194
20160530,0.44326788067535194
20160531,0.5289522334704296
20160601,0.43697218542319083
20160602,0.43831906482048494
20160603,0.4359048407413842
20160604,0.4359048407413842
20160605,0.4359048407413842
20160606,0.470053246107624
20160607,0.4713891645194395
20160608,0.47332063616052217
20160609,0.4719950724725486
20160610,0.488477270953264
20160611,0.488477270953264
20160612,0.488477270953264
20160613,0.49535653478269076
20160614,0.49396430355825777
20160615,0.519551150751881
20160616,0.5003354029680935
20160617,0.5031458696553591
20160618,0.5031458696553591
20160619,0.5031458696553591
20160620,0.4480323438736184
20160621,0.4843797503761263
20160622,0.5055679232086627
20160623,0.5361210211405071
20160624,0.4857509497953591
20160625,0.4857509497953591
20160626,0.4857509497953591
20160627,0.5165418388534101
20160628,0.5385746721123534
20160629,0.5545200388863839
20160630,0.3835457879890663
20160701,0.36958737402457464
20160702,0.36958737402457464
20160703,0.36958737402457464
20160704,0.36958737402457464
20160705,0.39743331648933966
20160706,0.41985945007030495
20160707,0.38470836495323185
20160708,0.4216273646749195
20160709,0.4216273646749195
20160710,0.4216273646749195
20160711,0.39233230870905866
20160712,0.35928305232231333
20160713,0.3567475816691698
20160714,0.3572975793587213
20160715,0.3236729151522631
20160716,0.3236729151522631
20160717,0.3236729151522631
20160718,0.3276358075444447
20160719,0.32297124309586245
20160720,0.3288728497283076
20160721,0.3155170110548752
20160722,0.5109497924677989
20160723,0.5109497924677989
20160724,0.5109497924677989
20160725,0.6058618890887854
20160726,0.4867580449140766
20160727,0.5053842640315996
20160728,0.4931553949265675
20160729,1.0907776026736227
20160730,1.0907776026736227
20160731,1.0907776026736227
20160801,1.1285592032634362
20160802,1.0690441305785805
20160803,1.041218885311965
20160804,0.9869073350677332
20160805,1.0868966058438436
20160806,1.0868966058438436
20160807,1.0868966058438436
20160808,1.0198087459111689
20160809,0.9896054468232451
20160810,0.871762735288141
20160811,0.966642197297569
20160812,0.9639666810050291
20160813,0.9639666810050291
20160814,0.9639666810050291
20160815,0.9873863734105796
20160816,0.9546682312448561
20160817,0.9826989771505384
20160818,1.0304692956154855
20160819,0.9827984992488394
20160820,0.9827984992488394
20160821,0.9827984992488394
20160822,0.9899608137509752
20160823,1.0202516643427537
20160824,1.0448783078471335
20160825,1.0614874636277014
20160826,1.0304007341451804
20160827,1.0304007341451804
20160828,1.0304007341451804
20160829,1.0917172147987924
20160830,0.9925146335732765
