Date,Hang Seng Bank Ltd
20150426,0.28496530933019376
20150427,0.27219301124794965
20150428,0.2687126513675011
20150429,0.27055695676747243
20150430,0.2918546580535025
20150501,0.2918546580535025
20150502,0.2918546580535025
20150503,0.2918546580535025
20150504,0.27482056877216293
20150505,0.284801573943879
20150506,0.2792239119665342
20150507,0.2779439837181987
20150508,0.27877965621075845
20150509,0.27877965621075845
20150510,0.27877965621075845
20150511,0.2913176896192867
20150512,0.2974579404613391
20150513,0.2642731412251535
20150514,0.2609008609112785
20150515,0.25009133106947945
20150516,0.25009133106947945
20150517,0.25009133106947945
20150518,0.2565786023393934
20150519,0.25763791601961356
20150520,0.2517031798621077
20150521,0.2548347833603263
20150522,0.24189523334424645
20150523,0.24189523334424645
20150524,0.24189523334424645
20150525,0.24189523334424645
20150526,0.23635819147461196
20150527,0.2362388501747045
20150528,0.25763721053389876
20150529,0.3104198312048278
20150530,0.3104198312048278
20150531,0.3104198312048278
20150601,0.310099664436114
20150602,0.31697153650232585
20150603,0.30965256075599057
20150604,0.31435173695333235
20150605,0.32819526922295184
20150606,0.32819526922295184
20150607,0.32819526922295184
20150608,0.35058465326310373
20150609,0.35624323581687556
20150610,0.35956088772233735
20150611,0.3473502312871158
20150612,0.33156177918002827
20150613,0.33156177918002827
20150614,0.33156177918002827
20150615,0.3352437079986558
20150616,0.349490824548218
20150617,0.3518240524014874
20150618,0.3459659470346728
20150619,0.34537112224216804
20150620,0.34537112224216804
20150621,0.34537112224216804
20150622,0.3439176271241139
20150623,0.3205351324081658
20150624,0.3373059161634553
20150625,0.33122192379761123
20150626,0.3623922594175588
20150627,0.3623922594175588
20150628,0.3623922594175588
20150629,0.38802182781440325
20150630,0.4130714626420807
20150701,0.4130714626420807
20150702,0.4171747621470732
20150703,0.42240039891821946
20150704,0.42240039891821946
20150705,0.42240039891821946
20150706,0.4710023810908362
20150707,0.48914044056076683
20150708,0.6009516563051466
20150709,0.5154618737608031
20150710,0.4591507773811022
20150711,0.4591507773811022
20150712,0.4591507773811022
20150713,0.4299738054859731
20150714,0.4508248479951283
20150715,0.44836815753266324
20150716,0.4367909808911136
20150717,0.4064605457246061
20150718,0.4064605457246061
20150719,0.4064605457246061
20150720,0.4073646163246953
20150721,0.39735800409699806
20150722,0.4035427542095752
20150723,0.39902318476585663
20150724,0.39896342494903464
20150725,0.39896342494903464
20150726,0.39896342494903464
20150727,0.43196745481806836
20150728,0.4287459659079857
20150729,0.4141266325519125
20150730,0.4054622228427097
20150731,0.5198353748206008
20150801,0.5198353748206008
20150802,0.5198353748206008
20150803,0.6161496141982922
20150804,0.6129581850289063
20150805,0.6237366377463647
20150806,0.622570071605905
20150807,0.6098255176653616
20150808,0.6098255176653616
20150809,0.6098255176653616
20150810,0.6587859432233701
20150811,0.6744152393271255
20150812,0.7425732983109772
20150813,0.7242602018116856
20150814,0.7428684517915974
20150815,0.7428684517915974
20150816,0.7428684517915974
20150817,0.7769749977609162
20150818,0.832046751741566
20150819,0.9235490112945127
20150820,1.0324231203064929
20150821,1.1436234939347494
20150822,1.1436234939347494
20150823,1.1436234939347494
20150824,1.3885132912649087
20150825,1.2174677642157183
20150826,1.291069858920643
20150827,1.1751119266797365
20150828,1.2045181883256058
20150829,1.2045181883256058
20150830,1.2045181883256058
20150831,1.564467991755536
20150901,1.5875060296559502
20150902,1.6875089384333843
20150903,1.6875089384333843
20150904,1.6207228822762965
20150905,1.6207228822762965
20150906,1.6207228822762965
20150907,1.6397680614553742
20150908,1.3647786330704765
20150909,1.2515192100057462
20150910,1.3600717416821098
20150911,1.3353609225601644
20150912,1.3353609225601644
20150913,1.3353609225601644
20150914,1.34070127788822
20150915,1.3517648439493652
20150916,1.2872252666642263
20150917,1.3096289337754188
20150918,1.3686962239241425
20150919,1.3686962239241425
20150920,1.3686962239241425
20150921,1.368806937835407
20150922,1.3144358634062128
20150923,1.46496655338827
20150924,1.5188100770015587
20150925,1.503982082602349
20150926,1.503982082602349
20150927,1.503982082602349
20150928,1.503982082602349
20150929,1.6174507409981371
20150930,1.897582095479739
20151001,1.897582095479739
20151002,1.7825125378860114
20151003,1.7825125378860114
20151004,1.7825125378860114
20151005,1.694877879685685
20151006,1.8083750410741446
20151007,1.6274201751417523
20151008,1.7787958642525643
20151009,1.7673050063951272
20151010,1.7673050063951272
20151011,1.7673050063951272
20151012,1.8104450324555994
20151013,1.8958333673579937
20151014,1.8559674292745334
20151015,1.804762589187105
20151016,1.766983504842648
20151017,1.766983504842648
20151018,1.766983504842648
20151019,1.811061783877707
20151020,1.8173575372894641
20151021,1.8173575372894641
20151022,1.8068417953190827
20151023,1.717296047060983
20151024,1.717296047060983
20151025,1.717296047060983
20151026,1.7907159963957668
20151027,1.7341982870544164
20151028,1.756337959325538
20151029,1.8251743339832112
20151030,2.0054257661940462
20151031,2.0054257661940462
20151101,2.0054257661940462
20151102,2.095759198342021
20151103,1.984513998986644
20151104,1.9207285046441933
20151105,1.9978604614543
20151106,2.0722342797300146
20151107,2.0722342797300146
20151108,2.0722342797300146
20151109,2.056479286144344
20151110,2.1354340113396364
20151111,2.100716660340977
20151112,1.9877339129161447
20151113,2.156322364684197
20151114,2.156322364684197
20151115,2.156322364684197
20151116,2.2597008193035615
20151117,2.1362171953867772
20151118,2.193323132845471
20151119,2.0605790145563074
20151120,2.038931416233161
20151121,2.038931416233161
20151122,2.038931416233161
20151123,2.084600887757006
20151124,2.144754727754475
20151125,2.2111141267104943
20151126,2.1942404612551445
20151127,2.2858342311059547
20151128,2.2858342311059547
20151129,2.2858342311059547
20151130,2.402790358681386
20151201,2.2939656782426
20151202,2.2529139006532786
20151203,2.2863039485441763
20151204,2.281825926020105
20151205,2.281825926020105
20151206,2.281825926020105
20151207,2.2721587438775437
20151208,2.3450529666764384
20151209,2.3125291849659595
20151210,2.298233461087451
20151211,2.3079659626839186
20151212,2.3079659626839186
20151213,2.3079659626839186
20151214,2.3027079986193906
20151215,2.341048934316112
20151216,2.3372910184187896
20151217,2.1557833910962403
20151218,2.3027044570190482
20151219,2.3027044570190482
20151220,2.3027044570190482
20151221,2.3571987788710627
20151222,2.3064329057268522
20151223,2.2351678153260397
20151224,2.22164098147206
20151225,2.22164098147206
20151226,2.22164098147206
20151227,2.22164098147206
20151228,2.312999732105008
20151229,2.2256068467873544
20151230,2.1992465566403743
20151231,2.270475141166385
20160101,2.270475141166385
20160102,2.270475141166385
20160103,2.270475141166385
20160104,2.5732949352709857
20160105,2.489423163130071
20160106,2.626773158280996
20160107,3.010194170943484
20160108,2.9730154855305684
20160109,2.9730154855305684
20160110,2.9730154855305684
20160111,3.2667026696232058
20160112,3.4141639755846676
20160113,3.4306903816363246
20160114,3.4256432596664372
20160115,3.6140441233053573
20160116,3.6140441233053573
20160117,3.6140441233053573
20160118,3.8791185925409755
20160119,3.974152069243169
20160120,4.5042993350246965
20160121,5.098496657822178
20160122,4.84765209558179
20160123,4.84765209558179
20160124,4.84765209558179
20160125,4.531241261625204
20160126,4.960497683693704
20160127,5.084725987011645
20160128,4.778486067440512
20160129,5.018142832802586
20160130,5.018142832802586
20160131,5.018142832802586
20160201,5.171712032488686
20160202,5.107479441008868
20160203,5.284040025484081
20160204,5.194190190939665
20160205,5.074531396425541
20160206,5.074531396425541
20160207,5.074531396425541
20160208,5.074531396425541
20160209,5.074531396425541
20160210,5.074531396425541
20160211,5.762430916285409
20160212,5.8434016671879325
20160213,5.8434016671879325
20160214,5.8434016671879325
20160215,5.481388200036578
20160216,5.524835329387651
20160217,5.526397333225523
20160218,5.359887684824727
20160219,5.434325206552089
20160220,5.434325206552089
20160221,5.434325206552089
20160222,4.923469879456141
20160223,5.350299969760974
20160224,5.299529317611843
20160225,5.474454746171558
20160226,5.190483729915545
20160227,5.190483729915545
20160228,5.190483729915545
20160229,3.636580891350135
20160301,3.5141157553261286
20160302,3.3222750018166027
20160303,3.2656844722059457
20160304,3.0128215302677464
20160305,3.0128215302677464
20160306,3.0128215302677464
20160307,3.56571119703771
20160308,3.6439379880473366
20160309,3.584025698505623
20160310,3.6144483520903066
20160311,3.5429882737091125
20160312,3.5429882737091125
20160313,3.5429882737091125
20160314,3.430810751207684
20160315,3.4373437658303896
20160316,3.4248239912181337
20160317,3.135252472282721
20160318,3.174635682110394
20160319,3.174635682110394
20160320,3.174635682110394
20160321,3.265208096182508
20160322,3.304978388520787
20160323,3.339919654039621
20160324,3.4334625145991495
20160325,3.4334625145991495
20160326,3.4334625145991495
20160327,3.4334625145991495
20160328,3.4334625145991495
20160329,3.2866216227384792
20160330,3.1925790129101705
20160331,3.3652380713326324
20160401,3.506012899169573
20160402,3.506012899169573
20160403,3.506012899169573
20160404,3.506012899169573
20160405,3.641817679518413
20160406,3.681681564950512
20160407,3.627000454415794
20160408,3.732755859691781
20160409,3.732755859691781
20160410,3.732755859691781
20160411,3.59060103905457
20160412,3.6126471411679355
20160413,3.389544564221372
20160414,3.295261757815701
20160415,3.26624677458393
20160416,3.26624677458393
20160417,3.26624677458393
20160418,3.2891226365516566
20160419,3.175478595894862
20160420,3.1267893456736338
20160421,3.038380651890034
20160422,3.128876090299542
20160423,3.128876090299542
20160424,3.128876090299542
20160425,3.1543185167457297
20160426,3.0947484185879697
20160427,3.0622356343008437
20160428,2.9192733610432793
20160429,3.0477421524470993
20160430,3.0477421524470993
20160501,3.0477421524470993
20160502,3.0477421524470993
20160503,3.2141224038648675
20160504,3.242361865246931
20160505,3.2244395100711367
20160506,3.400686191405304
20160507,3.400686191405304
20160508,3.400686191405304
20160509,3.343150095933625
20160510,3.3679571740338354
20160511,3.4030597498505974
20160512,3.56087062764099
20160513,3.8170714104672934
20160514,3.8170714104672934
20160515,3.8170714104672934
20160516,3.8091564473280015
20160517,3.713357869766187
20160518,3.802239644184812
20160519,3.8500008913498576
20160520,3.6306448241533182
20160521,3.6306448241533182
20160522,3.6306448241533182
20160523,3.7455554425935484
20160524,3.7452159244423977
20160525,3.424130600499508
20160526,3.4100925173793435
20160527,3.4108928111677033
20160528,3.4108928111677033
20160529,3.4108928111677033
20160530,3.3863109969867295
20160531,3.1923034048633316
20160601,3.1232716423250744
20160602,3.0550815493324013
20160603,3.0250982203391183
20160604,3.0250982203391183
20160605,3.0250982203391183
20160606,2.9777324065121458
20160607,2.9418594106114244
20160608,3.035740161804164
20160609,3.035740161804164
20160610,3.28202864250683
20160611,3.28202864250683
20160612,3.28202864250683
20160613,3.5847079659467136
20160614,3.6853003639738597
20160615,3.749148991383179
20160616,3.9605685004456386
20160617,3.929119571769669
20160618,3.929119571769669
20160619,3.929119571769669
20160620,3.7108573476431563
20160621,3.68873803859729
20160622,3.6507969878884503
20160623,3.6815272244341726
20160624,3.932943301430911
20160625,3.932943301430911
20160626,3.932943301430911
20160627,3.8462275993959167
20160628,3.8950011059511525
20160629,3.7869653400324292
20160630,3.635620400290165
20160701,3.635620400290165
20160702,3.635620400290165
20160703,3.635620400290165
20160704,3.52732702108136
20160705,3.5675574440024627
20160706,3.6703659852100485
20160707,3.593698545203773
20160708,3.629391788330241
20160709,3.629391788330241
20160710,3.629391788330241
20160711,3.5611144247889
20160712,3.560433251459316
20160713,3.4944434451968283
20160714,3.413619275192078
20160715,3.4176909158694615
20160716,3.4176909158694615
20160717,3.4176909158694615
20160718,3.293393694127701
20160719,3.294022258098937
20160720,3.2344795467745606
20160721,3.188048108857454
20160722,3.1807210166733917
20160723,3.1807210166733917
20160724,3.1807210166733917
20160725,3.2720795106594434
20160726,3.1080335631821487
20160727,3.0478261395532193
20160728,3.018234265274718
20160729,2.4960106287203
20160730,2.4960106287203
20160731,2.4960106287203
20160801,2.4982648125853797
20160802,2.4982648125853797
20160803,2.7318771998950453
20160804,2.83624720076846
20160805,2.784620878825408
20160806,2.784620878825408
20160807,2.784620878825408
20160808,2.675361714489051
20160809,2.7251251899512985
20160810,2.70338249289683
20160811,2.7397883562124266
20160812,2.6540237477486768
20160813,2.6540237477486768
20160814,2.6540237477486768
20160815,2.595558926033307
20160816,2.5276696007088084
20160817,2.476307738211616
20160818,2.443905003328802
20160819,2.5355669995123433
20160820,2.5355669995123433
20160821,2.5355669995123433
20160822,2.5416957350949656
20160823,2.5817364911192193
20160824,2.5561547870240333
20160825,2.544983211148274
20160826,2.5544437427094278
20160827,2.5544437427094278
20160828,2.5544437427094278
20160829,2.551738909900182
20160830,2.4771602859914927
20160831,1.8903656687517125
20160901,1.9026316767345153
20160902,1.8181272528631673
20160903,1.8181272528631673
20160904,1.8181272528631673
20160905,1.7915026989044758
20160906,1.7820225182405791
20160907,1.7223117994681194
20160908,1.7113084566505068
20160909,1.6418088126222654
20160910,1.6418088126222654
20160911,1.6418088126222654
20160912,1.734973447315729
20160913,1.7755818412549307
20160914,1.7805779322069981
20160915,1.7373397046882386
20160916,1.7373397046882386
20160917,1.7373397046882386
20160918,1.7373397046882386
20160919,1.6874610832334722
20160920,1.698651704770669
20160921,1.6887355700525455
20160922,1.6557605747960433
20160923,1.6802839289035971
20160924,1.6802839289035971
20160925,1.6802839289035971
20160926,1.669159531685962
20160927,1.6889746362973954
20160928,1.6449120659270156
20160929,1.6278988777609398
20160930,1.280981115972586
20161001,1.280981115972586
20161002,1.280981115972586
20161003,1.2423357732458145
20161004,1.2289870687383289
20161005,1.2427096076949007
20161006,1.1839367871269644
20161007,1.1880386570607193
20161008,1.1880386570607193
20161009,1.1880386570607193
20161010,1.1880386570607193
20161011,1.2480571238179723
20161012,1.2139775760324993
20161013,1.2620746236882925
20161014,1.200209394828144
20161015,1.200209394828144
20161016,1.200209394828144
20161017,1.1887569325229903
20161018,1.1873207319456702
20161019,1.2060712393762698
20161020,1.1906134895533504
20161021,1.1906134895533504
20161022,1.1906134895533504
20161023,1.1906134895533504
20161024,1.119498531728558
20161025,1.1295431257214976
20161026,1.1822937719768012
20161027,1.2318039551446311
20161028,1.2688307616370473
20161029,1.2688307616370473
20161030,1.2688307616370473
20161031,1.0823042944507095
20161101,1.0385909835869656
20161102,1.0724145483759842
20161103,1.067660831689947
20161104,1.0439032517025262
20161105,1.0439032517025262
20161106,1.0439032517025262
20161107,1.0749001906933766
20161108,1.068755772962867
20161109,1.1199514568532272
20161110,1.0230787073608933
20161111,0.9899558682570326
20161112,0.9899558682570326
20161113,0.9899558682570326
20161114,0.9708102282817268
20161115,0.8898601853634703
20161116,0.9678827308380336
20161117,0.9612883197784288
20161118,0.921206763440297
20161119,0.921206763440297
20161120,0.921206763440297
20161121,0.9176850175226405
20161122,0.8807911542159478
20161123,0.8916689961573315
20161124,0.8664959437333869
20161125,0.8432124070291879
20161126,0.8432124070291879
20161127,0.8432124070291879
20161128,0.8560031012330286
20161129,0.8720498974358369
20161130,0.8116236259490471
20161201,0.8314153538489678
20161202,0.8475864019321253
20161203,0.8475864019321253
20161204,0.8475864019321253
20161205,0.8353160805697001
20161206,0.809796328203138
20161207,0.8028931086721743
20161208,0.7727285262528113
20161209,0.7866999368797059
20161210,0.7866999368797059
20161211,0.7866999368797059
20161212,0.8059348919461046
20161213,0.8215392615553795
20161214,0.8190619276585918
20161215,0.8391545336013547
20161216,0.8292872999747893
20161217,0.8292872999747893
20161218,0.8292872999747893
20161219,0.8641704381157627
20161220,0.8528494152598015
20161221,0.8736484487301883
20161222,0.8697615947917301
20161223,0.9163255599797742
20161224,0.9163255599797742
20161225,0.9163255599797742
20161226,0.9163255599797742
20161227,0.9163255599797742
20161228,0.934715436634459
20161229,0.9317094705939819
20161230,0.7999537576146213
20161231,0.7999537576146213
20170101,0.7999537576146213
20170102,0.7999537576146213
20170103,0.7386406046416525
20170104,0.7632083015009653
20170105,0.6911406559198529
20170106,0.6944703642496186
20170107,0.6944703642496186
20170108,0.6944703642496186
20170109,0.6762567189163624
20170110,0.677129345292876
20170111,0.6555625237100835
20170112,0.6583114082133856
20170113,0.6448736885580975
20170114,0.6448736885580975
20170115,0.6448736885580975
20170116,0.6408457529517675
20170117,0.6462239355132327
20170118,0.5847605068391154
20170119,0.5833827664861866
20170120,0.5868558320112629
20170121,0.5868558320112629
20170122,0.5868558320112629
20170123,0.5573564821479379
20170124,0.5449815275234384
20170125,0.5341100066426511
20170126,0.5039145392454744
20170127,0.29096342477532805
20170128,0.29096342477532805
20170129,0.29096342477532805
20170130,0.29096342477532805
20170131,0.29096342477532805
20170201,0.2799711988888622
20170202,0.2871115266046507
20170203,0.2833944414764389
20170204,0.2833944414764389
20170205,0.2833944414764389
20170206,0.2679933844008843
20170207,0.2667094710098975
20170208,0.27168696114075175
20170209,0.27345528405338937
20170210,0.2586919470029621
20170211,0.2586919470029621
20170212,0.2586919470029621
20170213,0.25355614398224513
20170214,0.24034754853061588
20170215,0.23380432511188529
20170216,0.23312802282979744
20170217,0.2368170928680896
20170218,0.2368170928680896
20170219,0.2368170928680896
20170220,0.2369971006797133
20170221,0.2876308391575263
20170222,0.2796669731825828
20170223,0.2955832237400365
20170224,0.3108344358703878
20170225,0.3108344358703878
20170226,0.3108344358703878
20170227,0.31681993203013403
20170228,0.2270225360972018
20170301,0.2144229659439924
20170302,0.21562093678010175
20170303,0.21894231437970144
20170304,0.21894231437970144
20170305,0.21894231437970144
20170306,0.24002298185668897
20170307,0.24563358291434242
20170308,0.23178263209812128
20170309,0.24434758652033084
20170310,0.22936839518675348
20170311,0.22936839518675348
20170312,0.22936839518675348
20170313,0.21860553220672177
20170314,0.22706676680055288
20170315,0.23549518963134622
20170316,0.21485392116167004
20170317,0.21506599925628653
20170318,0.21506599925628653
20170319,0.21506599925628653
20170320,0.2195613255875627
20170321,0.21429113249977816
20170322,0.22420543827397676
20170323,0.2255283056173264
20170324,0.2312554165380111
20170325,0.2312554165380111
20170326,0.2312554165380111
20170327,0.23113269973514441
20170328,0.2233741810050121
20170329,0.22639246825084816
20170330,0.2204069163270764
20170331,0.16031471435812344
20170401,0.16031471435812344
20170402,0.16031471435812344
20170403,0.1518900979364975
20170404,0.1518900979364975
20170405,0.14840427960246927
20170406,0.1554057541343751
20170407,0.15709439283495882
20170408,0.15709439283495882
20170409,0.15709439283495882
20170410,0.15581445538309105
20170411,0.16109145105899553
20170412,0.15237977655102236
20170413,0.1622336493766611
20170414,0.1622336493766611
20170415,0.1622336493766611
20170416,0.1622336493766611
20170417,0.1622336493766611
20170418,0.16633737340380858
20170419,0.17708510193739263
20170420,0.16886752447242634
20170421,0.17439339743885932
20170422,0.17439339743885932
20170423,0.17439339743885932
20170424,0.15727206893556955
20170425,0.15261911403881862
20170426,0.14544921803228286
20170427,0.15224625875870573
20170428,0.14278161871330586
20170429,0.14278161871330586
20170430,0.14278161871330586
20170501,0.14278161871330586
20170502,0.1389974312536274
20170503,0.1389974312536274
20170504,0.12102179951789896
20170505,0.12418954711152376
20170506,0.12418954711152376
20170507,0.12418954711152376
20170508,0.119191957785696
20170509,0.11771344886254687
20170510,0.11739116772741329
20170511,0.11609754536927477
20170512,0.11484027412506995
20170513,0.11484027412506995
20170514,0.11484027412506995
20170515,0.10840912109530734
20170516,0.10474330341993335
20170517,0.11363268352863852
20170518,0.11015188629309436
20170519,0.11554199597280526
20170520,0.11554199597280526
20170521,0.11554199597280526
20170522,0.1182266796837167
20170523,0.11655609514830025
20170524,0.11018839386853602
20170525,0.1089714160827295
20170526,0.10600099914117056
20170527,0.10600099914117056
20170528,0.10600099914117056
20170529,0.10548077133770635
20170530,0.10548077133770635
20170531,0.10002518331937078
20170601,0.09819200759899069
20170602,0.09793776451911577
20170603,0.09793776451911577
20170604,0.09793776451911577
20170605,0.09991667873324321
20170606,0.0960482154220845
20170607,0.10294573697495486
20170608,0.10187966804253758
20170609,0.09907329176951242
20170610,0.09907329176951242
20170611,0.09907329176951242
20170612,0.10342584502509343
20170613,0.09897741073558063
20170614,0.10228829293618445
20170615,0.10300778679706706
20170616,0.10588503276285273
20170617,0.10588503276285273
20170618,0.10588503276285273
20170619,0.10078677436184069
20170620,0.10469642062957128
20170621,0.10575588735348046
20170622,0.10711756310584489
20170623,0.10705398146222636
20170624,0.10705398146222636
20170625,0.10705398146222636
20170626,0.10357616791819009
20170627,0.10506163174235843
20170628,0.10438662758368993
20170629,0.08981938842028721
20170630,0.08986221251417766
20170701,0.08986221251417766
20170702,0.08986221251417766
20170703,0.08901010713966956
20170704,0.09756721837256704
20170705,0.09517679453416977
20170706,0.09170765367696668
20170707,0.09411305335101418
20170708,0.09411305335101418
20170709,0.09411305335101418
20170710,0.08812846548573662
20170711,0.0855862109425494
20170712,0.0844597249259345
20170713,0.08024437326758238
20170714,0.0808323154067403
20170715,0.0808323154067403
20170716,0.0808323154067403
20170717,0.0806525347226386
20170718,0.08207549747687787
20170719,0.08242332022268559
20170720,0.07943801272084851
20170721,0.08038348673090745
20170722,0.08038348673090745
20170723,0.08038348673090745
20170724,0.08005894245916817
20170725,0.07682524400270088
20170726,0.07394744937803524
20170727,0.07306269873920687
20170728,0.07048827373280575
20170729,0.07048827373280575
20170730,0.07048827373280575
20170731,0.07492401864699828
20170801,0.07097256660007034
20170802,0.060606519388751064
20170803,0.06081664786878405
20170804,0.06252547051567166
20170805,0.06252547051567166
20170806,0.06252547051567166
20170807,0.06468470332015751
20170808,0.06431349413311356
20170809,0.06393936652567117
20170810,0.060296022235318096
20170811,0.06315604428286059
20170812,0.06315604428286059
20170813,0.06315604428286059
20170814,0.05492821022670438
20170815,0.05832626882240621
20170816,0.0551971959843744
20170817,0.056456367424862826
20170818,0.06242222573557537
20170819,0.06242222573557537
20170820,0.06242222573557537
20170821,0.06123285224484879
20170822,0.06196884576937468
20170823,0.06196884576937468
20170824,0.06239047245443301
20170825,0.060018235596701865
20170826,0.060018235596701865
20170827,0.060018235596701865
20170828,0.061249895473774255
20170829,0.05906986826519526
20170830,0.051684439011921796
20170831,0.0725773896277743
20170901,0.07244041590437916
20170902,0.07244041590437916
20170903,0.07244041590437916
20170904,0.07431401965664566
20170905,0.07238203053829653
20170906,0.06984382408435585
20170907,0.07210648849530735
20170908,0.06977097301734785
20170909,0.06977097301734785
20170910,0.06977097301734785
20170911,0.06669840662300877
20170912,0.06360675768408616
20170913,0.06432034730265117
20170914,0.06770431757107317
20170915,0.06861197565515241
20170916,0.06861197565515241
20170917,0.06861197565515241
20170918,0.06720652411607421
20170919,0.06603132431162947
20170920,0.06347956091909843
20170921,0.060909092279751664
20170922,0.06264013432189021
20170923,0.06264013432189021
20170924,0.06264013432189021
20170925,0.06163210774364201
20170926,0.059878224073543096
20170927,0.05675294945562554
20170928,0.05302069707235787
20170929,0.05401951271069608
20170930,0.05401951271069608
20171001,0.05401951271069608
20171002,0.05401951271069608
20171003,0.05190831498804748
20171004,0.051216216418124
20171005,0.051216216418124
20171006,0.05095928937937347
20171007,0.05095928937937347
20171008,0.05095928937937347
20171009,0.05395528592232045
20171010,0.052143896080403825
20171011,0.05274940793457195
20171012,0.04973149846763395
20171013,0.051138937769027504
20171014,0.051138937769027504
20171015,0.051138937769027504
20171016,0.048992612810400606
20171017,0.05070976028539621
20171018,0.05093932800994155
20171019,0.05306640340710645
20171020,0.05246153362574915
20171021,0.05246153362574915
20171022,0.05246153362574915
20171023,0.05536787349169452
20171024,0.059485247334507024
20171025,0.05716862783339559
20171026,0.056023814268394555
20171027,0.05814570851712564
20171028,0.05814570851712564
20171029,0.05814570851712564
20171030,0.05984126573443327
20171031,0.062321688674806835
20171101,0.06083717662469813
20171102,0.06241145278323675
20171103,0.06292413736617937
20171104,0.06292413736617937
20171105,0.06292413736617937
20171106,0.06525751021197869
20171107,0.059488083992500274
20171108,0.05981440146062696
20171109,0.05956391397106976
20171110,0.059573967840609594
20171111,0.059573967840609594
20171112,0.059573967840609594
20171113,0.060896845916893524
20171114,0.05642624936216136
20171115,0.056305195942355786
20171116,0.058282282478190554
20171117,0.057522592411290485
20171118,0.057522592411290485
20171119,0.057522592411290485
20171120,0.05914863147011884
20171121,0.05935729455800443
20171122,0.05763274013804265
20171123,0.05649182865687202
20171124,0.05685797823975145
20171125,0.05685797823975145
20171126,0.05685797823975145
20171127,0.05644835893410974
20171128,0.058401091450508605
20171129,0.050895778288533526
20171130,0.04695836613381598
20171201,0.04706492118631997
20171202,0.04706492118631997
20171203,0.04706492118631997
20171204,0.05020251847944882
20171205,0.05365562649314595
20171206,0.05484413055915467
20171207,0.05449929044946005
20171208,0.0574021534043092
20171209,0.0574021534043092
20171210,0.0574021534043092
20171211,0.054188129640249015
20171212,0.05719570886185949
20171213,0.04957297843574526
20171214,0.05243504713605019
20171215,0.056602586491938375
20171216,0.056602586491938375
20171217,0.056602586491938375
20171218,0.053396163417470846
20171219,0.051799735259073484
20171220,0.04861226706915693
20171221,0.04900439975135555
20171222,0.04776901553047079
20171223,0.04776901553047079
20171224,0.04776901553047079
20171225,0.04776901553047079
20171226,0.04776901553047079
20171227,0.046925384405956345
20171228,0.044393452251410906
20171229,0.056291256618668746
20171230,0.056291256618668746
20171231,0.056291256618668746
20180101,0.056291256618668746
20180102,0.05514445805181334
20180103,0.05516166895588031
20180104,0.056014812986792534
20180105,0.05462059422828291
20180106,0.05462059422828291
20180107,0.05462059422828291
20180108,0.057437223173602094
20180109,0.05816038959794686
20180110,0.05731168371131988
20180111,0.06000180261346934
20180112,0.06156227511932053
20180113,0.06156227511932053
20180114,0.06156227511932053
20180115,0.059301749923609974
20180116,0.06049930701517661
20180117,0.05784273541917389
20180118,0.057647134699489753
20180119,0.05927986703876224
20180120,0.05927986703876224
20180121,0.05927986703876224
20180122,0.06057026016615723
20180123,0.06165169229157525
20180124,0.06304950241010514
20180125,0.06427192252000176
20180126,0.06522912218066848
20180127,0.06522912218066848
20180128,0.06522912218066848
20180129,0.06297399847308453
20180130,0.06258938919036312
20180131,0.058184226112037586
20180201,0.05959566527713201
20180202,0.061738675620010015
20180203,0.061738675620010015
20180204,0.061738675620010015
20180205,0.06473363465998841
20180206,0.0766688348400978
20180207,0.08239617074476532
20180208,0.07137515069272793
20180209,0.07830774676034186
20180210,0.07830774676034186
20180211,0.07830774676034186
20180212,0.07935751889692337
20180213,0.07631170343963506
20180214,0.05052099004113846
20180215,0.048897110154458884
20180216,0.048897110154458884
20180217,0.048897110154458884
20180218,0.048897110154458884
20180219,0.048897110154458884
20180220,0.06817962749284984
20180221,0.06152883725643549
20180222,0.05824641048080648
20180223,0.0557431161415303
20180224,0.0557431161415303
20180225,0.0557431161415303
20180226,0.05637907596242392
20180227,0.057934926564769014
20180228,0.25630858739494694
20180301,0.24456860844300196
20180302,0.2549154081861113
20180303,0.2549154081861113
20180304,0.2549154081861113
20180305,0.3174518192524221
20180306,0.32370528271826676
20180307,0.32789860219466826
20180308,0.3184886177528082
20180309,0.3209847094511401
20180310,0.3209847094511401
20180311,0.3209847094511401
20180312,0.2930455354972749
20180313,0.2829211008459871
20180314,0.3017747490983513
20180315,0.2986191623804199
20180316,0.3136348912574956
20180317,0.3136348912574956
20180318,0.3136348912574956
20180319,0.3147859146471812
20180320,0.31561431822096314
20180321,0.3200380815133958
20180322,0.32036446721674094
20180323,0.3481794045466065
20180324,0.3481794045466065
20180325,0.3481794045466065
20180326,0.3627141595779553
20180327,0.3437451771483416
20180328,0.36915900109725286
20180329,0.47489507744066706
20180330,0.47489507744066706
20180331,0.47489507744066706
20180401,0.47489507744066706
20180402,0.47489507744066706
20180403,0.48774032332267236
20180404,0.5121142393640333
20180405,0.5121142393640333
20180406,0.46298523462778923
20180407,0.46298523462778923
20180408,0.46298523462778923
20180409,0.4461422292501791
20180410,0.438995631507316
20180411,0.4162439995224945
20180412,0.4193932389120042
20180413,0.41311755535724903
20180414,0.41311755535724903
20180415,0.41311755535724903
20180416,0.42785440088073634
20180417,0.40677041480941734
20180418,0.40515219998622864
20180419,0.39600649497468465
20180420,0.39820697921957965
