Date,HSBC Holdings PLC
20150702,8.001184176811115
20150703,8.303158618827899
20150704,8.303158618827899
20150705,8.303158618827899
20150706,8.497598219425635
20150707,9.009545780055026
20150708,9.160577280922379
20150709,8.655197392718733
20150710,8.5210543133787
20150711,8.5210543133787
20150712,8.5210543133787
20150713,7.8686550313072905
20150714,8.081264346424339
20150715,7.9719393057303645
20150716,7.43236615287734
20150717,7.364944661378706
20150718,7.364944661378706
20150719,7.364944661378706
20150720,7.186638575897463
20150721,7.392986691726654
20150722,7.886209661238936
20150723,7.988811154821879
20150724,8.348436972000364
20150725,8.348436972000364
20150726,8.348436972000364
20150727,8.612300682945124
20150728,8.271594711165822
20150729,7.918051510611597
20150730,7.822521973490835
20150731,7.820590575731569
20150801,7.820590575731569
20150802,7.820590575731569
20150803,6.5319203442517235
20150804,6.408150516031139
20150805,6.093960476922621
20150806,6.238329203444221
20150807,6.400417077470206
20150808,6.400417077470206
20150809,6.400417077470206
20150810,6.436909466163382
20150811,6.769953074875889
20150812,7.35060976788042
20150813,7.455024824341345
20150814,7.491929793036458
20150815,7.491929793036458
20150816,7.491929793036458
20150817,7.447841259054511
20150818,7.511544095565601
20150819,8.291318736690057
20150820,8.699025528207143
20150821,9.684689973718454
20150822,9.684689973718454
20150823,9.684689973718454
20150824,12.252463963491685
20150825,10.737395622072043
20150826,11.395541177392213
20150827,9.896588511647462
20150828,10.4319650178771
20150829,10.4319650178771
20150830,10.4319650178771
20150831,10.4319650178771
20150901,12.109496148284304
20150902,11.926102689568358
20150903,11.136618038737844
20150904,12.179498958851141
20150905,12.179498958851141
20150906,12.179498958851141
20150907,11.86972918868027
20150908,11.100448643307763
20150909,10.138995740879672
20150910,11.046295407881859
20150911,11.186504929105164
20150912,11.186504929105164
20150913,11.186504929105164
20150914,11.352185811942054
20150915,10.883092866293797
20150916,10.42491870117811
20150917,11.292814088113392
20150918,11.78714360367409
20150919,11.78714360367409
20150920,11.78714360367409
20150921,11.49618102593816
20150922,12.109980166213186
20150923,11.426689237049159
20150924,12.20838431106334
20150925,11.126659682559971
20150926,11.126659682559971
20150927,11.126659682559971
20150928,12.089409897355223
20150929,12.28937027392076
20150930,11.66095682092412
20151001,11.418283978878847
20151002,10.881475609975631
20151003,10.881475609975631
20151004,10.881475609975631
20151005,10.00759819112494
20151006,9.997796835185307
20151007,9.552431766795237
20151008,9.464019435962987
20151009,9.412561769602343
20151010,9.412561769602343
20151011,9.412561769602343
20151012,9.381502783123954
20151013,10.028501606927772
20151014,10.229416830680165
20151015,9.59567515142395
20151016,9.49045835266588
20151017,9.49045835266588
20151018,9.49045835266588
20151019,9.785382959254445
20151020,9.859978182513311
20151021,10.11708543420939
20151022,10.192141056329474
20151023,9.503323272668085
20151024,9.503323272668085
20151025,9.503323272668085
20151026,9.748423826257662
20151027,9.881870419710255
20151028,9.473842830399128
20151029,9.810523607323464
20151030,7.684533062867979
20151031,7.684533062867979
20151101,7.684533062867979
20151102,8.33796434055693
20151103,8.086735651678051
20151104,7.412222836894972
20151105,7.750962678158959
20151106,7.334940167544126
20151107,7.334940167544126
20151108,7.334940167544126
20151109,7.327050857364804
20151110,7.47014283323714
20151111,7.4119238986489355
20151112,7.638157262746035
20151113,7.897321558498322
20151114,7.897321558498322
20151115,7.897321558498322
20151116,7.783147669544211
20151117,7.4707622759169485
20151118,7.36787054770231
20151119,7.253202988607964
20151120,6.960634176148423
20151121,6.960634176148423
20151122,6.960634176148423
20151123,6.957026190959053
20151124,7.161759280545385
20151125,6.949596316086388
20151126,6.720453179827797
20151127,6.820862761380708
20151128,6.820862761380708
20151129,6.820862761380708
20151130,8.118914651401052
20151201,7.770246572776746
20151202,7.817548607950987
20151203,8.826267705633505
20151204,8.729586365773807
20151205,8.729586365773807
20151206,8.729586365773807
20151207,8.74800970574597
20151208,9.317433242636925
20151209,9.243471357999962
20151210,9.19533064995268
20151211,10.115369290409571
20151212,10.115369290409571
20151213,10.115369290409571
20151214,10.271263624154065
20151215,9.17598682707774
20151216,8.761549843408648
20151217,8.364031623932473
20151218,8.683956741890986
20151219,8.683956741890986
20151220,8.683956741890986
20151221,8.825743924698378
20151222,8.893891448390114
20151223,8.118349059886718
20151224,8.06820250951696
20151225,8.06820250951696
20151226,8.06820250951696
20151227,8.06820250951696
20151228,8.06820250951696
20151229,7.991845109179918
20151230,8.235596329720906
20151231,8.244329810615113
20160101,8.244329810615113
20160102,8.244329810615113
20160103,8.244329810615113
20160104,9.013192562127202
20160105,8.679834730176276
20160106,9.42614155171407
20160107,10.132660798369876
20160108,10.479946921999819
20160109,10.479946921999819
20160110,10.479946921999819
20160111,10.4441687012952
20160112,10.211844765738885
20160113,10.371323807021996
20160114,10.589993980867364
20160115,12.001646582010178
20160116,12.001646582010178
20160117,12.001646582010178
20160118,12.412211716955985
20160119,11.866068692230185
20160120,13.869071738681406
20160121,13.183198586180128
20160122,12.32068771594001
20160123,12.32068771594001
20160124,12.32068771594001
20160125,12.978922768603418
20160126,12.78991836276387
20160127,12.335003630086893
20160128,12.449569330789911
20160129,11.811205233736207
20160130,11.811205233736207
20160131,11.811205233736207
20160201,12.275931899029633
20160202,13.558474843950881
20160203,15.215727444262795
20160204,14.58712068012691
20160205,14.802706802821435
20160206,14.802706802821435
20160207,14.802706802821435
20160208,16.94387872277151
20160209,17.87335723045127
20160210,16.83375102636611
20160211,19.27302576873246
20160212,16.984065285908187
20160213,16.984065285908187
20160214,16.984065285908187
20160215,16.07730287724169
20160216,16.003806927610068
20160217,14.935703518664223
20160218,15.521636636436789
20160219,15.451024256235392
20160220,15.451024256235392
20160221,15.451024256235392
20160222,15.10314372454839
20160223,15.802707879533314
20160224,16.801279548113616
20160225,15.226090528121201
20160226,13.644118814018917
20160227,13.644118814018917
20160228,13.644118814018917
20160229,14.705572665321208
20160301,14.504754443838033
20160302,13.493094108129007
20160303,15.293024569424029
20160304,15.057671503482705
20160305,15.057671503482705
20160306,15.057671503482705
20160307,15.271367411991356
20160308,15.344545054404499
20160309,14.97569364116105
20160310,15.801259183644762
20160311,15.000833835420243
20160312,15.000833835420243
20160313,15.000833835420243
20160314,14.714851203005118
20160315,14.798129237068808
20160316,14.811243671647526
20160317,14.973635429745157
20160318,14.624069360836353
20160319,14.624069360836353
20160320,14.624069360836353
20160321,14.919713080710922
20160322,15.23590530790272
20160323,15.260127933370967
20160324,16.034112905179843
20160325,16.034112905179843
20160326,16.034112905179843
20160327,16.034112905179843
20160328,16.034112905179843
20160329,16.219213602599346
20160330,15.80377939748977
20160331,16.325661332691805
20160401,16.842185140145247
20160402,16.842185140145247
20160403,16.842185140145247
20160404,16.680643597767542
20160405,18.135404431815516
20160406,17.84773897459796
20160407,18.404388669660154
20160408,18.000246527641515
20160409,18.000246527641515
20160410,18.000246527641515
20160411,18.005060821169632
20160412,17.602721521293727
20160413,14.56567286081184
20160414,14.426670918471165
20160415,13.763863306516548
20160416,13.763863306516548
20160417,13.763863306516548
20160418,13.763497145532988
20160419,13.658614402667693
20160420,12.713826058398002
20160421,12.398651682798798
20160422,12.539025821419855
20160423,12.539025821419855
20160424,12.539025821419855
20160425,12.889978358052304
20160426,12.101141237209122
20160427,12.26900275889894
20160428,12.134182530403649
20160429,13.36674924471863
20160430,13.36674924471863
20160501,13.36674924471863
20160502,13.36674924471863
20160503,15.563113750908931
20160504,16.57075764240218
20160505,16.330478884115067
20160506,16.65096082437068
20160507,16.65096082437068
20160508,16.65096082437068
20160509,16.88630592965127
20160510,16.387462775326597
20160511,17.058104426391402
20160512,17.496814167725685
20160513,16.892344404571666
20160514,16.892344404571666
20160515,16.892344404571666
20160516,16.8534812872668
20160517,16.207612584391573
20160518,15.674430076653993
20160519,16.41805082120942
20160520,16.33579261121616
20160521,16.33579261121616
20160522,16.33579261121616
20160523,16.479694403257717
20160524,15.450666986112523
20160525,14.342713154374986
20160526,14.322726613363974
20160527,14.09926673296721
20160528,14.09926673296721
20160529,14.09926673296721
20160530,14.09926673296721
20160531,14.214369118634464
20160601,14.498559481753997
20160602,14.114574941568089
20160603,14.37738599005567
20160604,14.37738599005567
20160605,14.37738599005567
20160606,14.097769093675346
20160607,14.196517156129087
20160608,14.212006266024941
20160609,14.489941958847135
20160610,15.5194849742095
20160611,15.5194849742095
20160612,15.5194849742095
20160613,16.33345078193016
20160614,16.802761857475698
20160615,16.794916880685502
20160616,17.077314192058335
20160617,16.2613429155059
20160618,16.2613429155059
20160619,16.2613429155059
20160620,14.965646743422278
20160621,14.584403038331414
20160622,14.305514794163777
20160623,13.506331992751912
20160624,15.769859154699429
20160625,15.769859154699429
20160626,15.769859154699429
20160627,17.278332624442193
20160628,16.534418354425558
20160629,15.173777331453836
20160630,14.750515315969613
20160701,14.595770248335421
20160702,14.595770248335421
20160703,14.595770248335421
20160704,15.002450133506752
20160705,15.074075206088285
20160706,15.843725181085722
20160707,15.104208602249313
20160708,14.32652120358946
20160709,14.32652120358946
20160710,14.32652120358946
20160711,13.783183137687097
20160712,13.369823497202539
20160713,13.62281375290305
20160714,13.370490390476371
20160715,13.302462386346011
20160716,13.302462386346011
20160717,13.302462386346011
20160718,12.89422303716463
20160719,12.650392082137419
20160720,11.995227562102007
20160721,12.034894144273096
20160722,11.957196588696451
20160723,11.957196588696451
20160724,11.957196588696451
20160725,11.991211910387205
20160726,11.791987658296428
20160727,11.533142156748111
20160728,11.975106609594791
20160729,11.997064124396719
20160730,11.997064124396719
20160731,11.997064124396719
20160801,12.47544299241027
20160802,12.954401615453213
20160803,12.932320219892937
20160804,12.288978706738988
20160805,11.631492602966008
20160806,11.631492602966008
20160807,11.631492602966008
20160808,11.2129807070919
20160809,11.027795889796177
20160810,10.945665311919058
20160811,10.935709181230896
20160812,11.015846280071825
20160813,11.015846280071825
20160814,11.015846280071825
20160815,10.88461468711956
20160816,11.12208214548712
20160817,11.14031995242323
20160818,10.923881270976503
20160819,10.930876507897777
20160820,10.930876507897777
20160821,10.930876507897777
20160822,10.707633524598243
20160823,10.408493385846368
20160824,10.05970008046294
20160825,10.311308891383474
20160826,10.012818656908998
20160827,10.012818656908998
20160828,10.012818656908998
20160829,10.012818656908998
20160830,9.807965000011617
20160831,9.350087666087461
20160901,8.875345483116737
20160902,8.311833339518117
20160903,8.311833339518117
20160904,8.311833339518117
20160905,8.248903021047939
20160906,8.734794892773026
20160907,8.90220034467665
20160908,8.808206742548625
20160909,8.79080728174916
20160910,8.79080728174916
20160911,8.79080728174916
20160912,9.13688858272815
20160913,9.531956858007646
20160914,9.439870299440535
20160915,9.015798877989443
20160916,9.333390480278348
20160917,9.333390480278348
20160918,9.333390480278348
20160919,8.71282698067196
20160920,8.646089168993415
20160921,8.514202890307974
20160922,8.650941272939075
20160923,8.99428778947923
20160924,8.99428778947923
20160925,8.99428778947923
20160926,9.262649672563878
20160927,8.939977107981083
20160928,8.859566691134368
20160929,8.616874606741016
20160930,8.588732088932904
20161001,8.588732088932904
20161002,8.588732088932904
20161003,8.306073976022054
20161004,8.186273497609163
20161005,8.0826421744867
20161006,8.117527797990268
20161007,7.7856776464806705
20161008,7.7856776464806705
20161009,7.7856776464806705
20161010,7.6248639320444775
20161011,8.006213527511093
20161012,8.011904964466583
20161013,8.331832068565237
20161014,7.825547584226415
20161015,7.825547584226415
20161016,7.825547584226415
20161017,8.223880307586102
20161018,7.787438989748644
20161019,7.697283053270018
20161020,7.596813525482578
20161021,7.46968266906341
20161022,7.46968266906341
20161023,7.46968266906341
20161024,7.688085145353925
20161025,7.654961387405851
20161026,7.851658969938156
20161027,7.7020010763145565
20161028,7.9375119658925195
20161029,7.9375119658925195
20161030,7.9375119658925195
20161031,7.203169196516896
20161101,7.417906188583311
20161102,7.63668794277956
20161103,7.727473049283331
20161104,7.864192058699357
20161105,7.864192058699357
20161106,7.864192058699357
20161107,6.831645792620424
20161108,6.867968836774921
20161109,6.661868468518143
20161110,6.465326968661799
20161111,6.59849268860237
20161112,6.59849268860237
20161113,6.59849268860237
20161114,6.002584007383971
20161115,5.933350777513083
20161116,6.205332773338769
20161117,6.1318003025651375
20161118,6.170878601724505
20161119,6.170878601724505
20161120,6.170878601724505
20161121,6.150931761318666
20161122,5.994669502279699
20161123,5.7734723225884235
20161124,5.740531874164447
20161125,5.811509167342965
20161126,5.811509167342965
20161127,5.811509167342965
20161128,6.071989571832618
20161129,6.060850060495184
20161130,5.974373988021138
20161201,6.136416936206019
20161202,6.116236327503499
20161203,6.116236327503499
20161204,6.116236327503499
20161205,6.0904684598801175
20161206,5.36113703601321
20161207,4.796472221035463
20161208,4.708981887133445
20161209,4.699271621307296
20161210,4.699271621307296
20161211,4.699271621307296
20161212,5.166598633079653
20161213,4.977379467371446
20161214,4.874978628301186
20161215,4.818356214904628
20161216,4.798893539238474
20161217,4.798893539238474
20161218,4.798893539238474
20161219,4.978574294559451
20161220,5.066707241514304
20161221,5.089374503663985
20161222,5.17208678305016
20161223,5.528078064870411
20161224,5.528078064870411
20161225,5.528078064870411
20161226,5.528078064870411
20161227,5.528078064870411
20161228,5.371864023850458
20161229,5.509616281230487
20161230,5.43927210446552
20161231,5.43927210446552
20170101,5.43927210446552
20170102,5.43927210446552
20170103,5.131554500926491
20170104,5.034851964409351
20170105,5.255065089756809
20170106,5.086785821513118
20170107,5.086785821513118
20170108,5.086785821513118
20170109,5.129046840205446
20170110,5.069880549403881
20170111,4.956650712795963
20170112,4.947705494856152
20170113,4.898822485298293
20170114,4.898822485298293
20170115,4.898822485298293
20170116,4.82162199194336
20170117,5.029480623387716
20170118,4.770920848711403
20170119,4.841693690902518
20170120,4.7866484408809935
20170121,4.7866484408809935
20170122,4.7866484408809935
20170123,5.045193763842966
20170124,4.964063427000552
20170125,4.7404708008664524
20170126,4.637794737580233
20170127,4.617425635411322
20170128,4.617425635411322
20170129,4.617425635411322
20170130,4.832050910286423
20170131,4.607494196260046
20170201,4.5547321098472695
20170202,4.496225374520675
20170203,4.328141225173842
20170204,4.328141225173842
20170205,4.328141225173842
20170206,4.311774473089213
20170207,4.2641100983025995
20170208,4.284990734925511
20170209,4.091467076916986
20170210,4.130846035006674
20170211,4.130846035006674
20170212,4.130846035006674
20170213,4.13061437587256
20170214,3.97097121986377
20170215,3.879886362959587
20170216,3.9027952851163636
20170217,3.871051189790916
20170218,3.871051189790916
20170219,3.871051189790916
20170220,3.795483170533622
20170221,4.240940910757391
20170222,4.034354351671003
20170223,4.437853958134619
20170224,4.523818201181817
20170225,4.523818201181817
20170226,4.523818201181817
20170227,4.763770195046687
20170228,7.459146915898712
20170301,7.13156805902605
20170302,7.168785497909344
20170303,7.200610833058588
20170304,7.200610833058588
20170305,7.200610833058588
20170306,7.346506113923739
20170307,7.353792548440055
20170308,7.296061224813564
20170309,7.349593796332355
20170310,7.341564784398264
20170311,7.341564784398264
20170312,7.341564784398264
20170313,7.238070275551686
20170314,7.274550282144369
20170315,7.304006318693783
20170316,7.246247873113921
20170317,7.458940995108564
20170318,7.458940995108564
20170319,7.458940995108564
20170320,7.589765288501909
20170321,7.7163084596835985
20170322,7.911957111278191
20170323,7.911038101593703
20170324,7.915703500322462
20170325,7.915703500322462
20170326,7.915703500322462
20170327,8.044313431420038
20170328,7.801822070364987
20170329,7.722191470773063
20170330,7.629382255793473
20170331,7.7318632260692866
20170401,7.7318632260692866
20170402,7.7318632260692866
20170403,7.946486850273635
20170404,7.875815453459134
20170405,7.731905590697609
20170406,7.6095314206660465
20170407,7.500160135022523
20170408,7.500160135022523
20170409,7.500160135022523
20170410,7.436112061255135
20170411,7.424653018400507
20170412,7.559712295232779
20170413,7.9115908412774125
20170414,7.9115908412774125
20170415,7.9115908412774125
20170416,7.9115908412774125
20170417,7.9115908412774125
20170418,8.555469875078717
20170419,8.747671145501247
20170420,8.773271288380968
20170421,8.73330323723163
20170422,8.73330323723163
20170423,8.73330323723163
20170424,8.290021024722815
20170425,8.172842363640315
20170426,8.176451777369
20170427,8.142752453050125
20170428,7.719983429171584
20170429,7.719983429171584
20170430,7.719983429171584
20170501,7.719983429171584
20170502,7.633064273408869
20170503,7.38190165574517
20170504,6.9737952276113555
20170505,7.151873034197574
20170506,7.151873034197574
20170507,7.151873034197574
20170508,7.100478621037548
20170509,6.946030547771342
20170510,6.704254383404529
20170511,6.59498110210652
20170512,6.6200349079622525
20170513,6.6200349079622525
20170514,6.6200349079622525
20170515,6.51245941085424
20170516,6.553343922538154
20170517,6.892537454066162
20170518,7.311296468411773
20170519,7.283925195567073
20170520,7.283925195567073
20170521,7.283925195567073
20170522,7.29667016174858
20170523,7.262348186473385
20170524,7.4621829542040015
20170525,7.436958380308255
20170526,7.287371421346845
20170527,7.287371421346845
20170528,7.287371421346845
20170529,7.287371421346845
20170530,7.175339875463794
20170531,7.561917749214004
20170601,7.469859220292381
20170602,7.5270561350272915
20170603,7.5270561350272915
20170604,7.5270561350272915
20170605,7.376736935841787
20170606,7.332463761401163
20170607,7.417579859432211
20170608,7.369160652972111
20170609,7.10539654654227
20170610,7.10539654654227
20170611,7.10539654654227
20170612,7.280803949975747
20170613,7.223643458577882
20170614,7.344394237757567
20170615,7.242165882824248
20170616,7.146710217579916
20170617,7.146710217579916
20170618,7.146710217579916
20170619,7.104980446264712
20170620,7.506595168982231
20170621,7.674652431501795
20170622,7.817170547128213
20170623,7.929110998646252
20170624,7.929110998646252
20170625,7.929110998646252
20170626,7.413717051301103
20170627,7.301951909920558
20170628,7.526441153111637
20170629,6.99828065781546
20170630,6.708344325496128
20170701,6.708344325496128
20170702,6.708344325496128
20170703,6.297714987938412
20170704,6.445428148468255
20170705,6.220033762926718
20170706,6.216471829732127
20170707,6.280478277592209
20170708,6.280478277592209
20170709,6.280478277592209
20170710,6.095429137021142
20170711,6.096710996107876
20170712,6.047717343041344
20170713,6.037928020192351
20170714,6.180741835255651
20170715,6.180741835255651
20170716,6.180741835255651
20170717,6.116362625864738
20170718,6.267079248199331
20170719,6.098304593370767
20170720,6.155318816939408
20170721,6.296695449555308
20170722,6.296695449555308
20170723,6.296695449555308
20170724,6.257246192082136
20170725,5.942937119421791
20170726,5.9508224181714
20170727,5.887295833827448
20170728,6.2595920723361465
20170729,6.2595920723361465
20170730,6.2595920723361465
20170731,5.852824064347322
20170801,5.663638826912523
20170802,5.7493393713266325
20170803,5.861156968424944
20170804,5.699803009673678
20170805,5.699803009673678
20170806,5.699803009673678
20170807,5.910568983957843
20170808,5.839523399492622
20170809,5.955624395701281
20170810,6.384230685644741
20170811,6.7501351801236185
20170812,6.7501351801236185
20170813,6.7501351801236185
20170814,6.610725380361792
20170815,6.6740275358433525
20170816,6.539286668236385
20170817,6.729407076432074
20170818,6.9337711909454605
20170819,6.9337711909454605
20170820,6.9337711909454605
20170821,7.044241431229234
20170822,6.807214848721948
20170823,6.917517147045664
20170824,6.833534696073014
20170825,6.8849220443004375
20170826,6.8849220443004375
20170827,6.8849220443004375
20170828,6.8849220443004375
20170829,6.9775410596717995
20170830,6.733290976856572
20170831,5.793772222080389
20170901,5.753075002329267
20170902,5.753075002329267
20170903,5.753075002329267
20170904,6.024543371419887
20170905,6.277810239974219
20170906,6.277007116104
20170907,6.465120466795618
20170908,6.212854104391735
20170909,6.212854104391735
20170910,6.212854104391735
20170911,6.009846616097689
20170912,5.982936355642942
20170913,6.056925838553098
20170914,6.336568896115105
20170915,6.775695072957694
20170916,6.775695072957694
20170917,6.775695072957694
20170918,6.472929304131097
20170919,6.349607905359093
20170920,6.294114692889059
20170921,6.409978222491811
20170922,6.383600795782011
20170923,6.383600795782011
20170924,6.383600795782011
20170925,6.506847624051436
20170926,6.442121642150542
20170927,6.202615253715478
20170928,6.193800097772913
20170929,6.193210283428335
20170930,6.193210283428335
20171001,6.193210283428335
20171002,6.103356439858197
20171003,5.973141597508444
20171004,5.971163316540998
20171005,5.793105382463054
20171006,5.777585865170995
20171007,5.777585865170995
20171008,5.777585865170995
20171009,5.77884606638357
20171010,5.663836384387175
20171011,5.784206890261759
20171012,5.976336666640649
20171013,6.0966932838051235
20171014,6.0966932838051235
20171015,6.0966932838051235
20171016,6.008861493176816
20171017,6.0512254161370596
20171018,6.012652937554425
20171019,6.1934229760188915
20171020,5.992724345560888
20171021,5.992724345560888
20171022,5.992724345560888
20171023,6.063955318096568
20171024,6.0632413179004665
20171025,6.204002357946702
20171026,5.943896453487646
20171027,5.891602868963181
20171028,5.891602868963181
20171029,5.891602868963181
20171030,5.919388756133036
20171031,5.8855308987351
20171101,5.893301487352684
20171102,5.855224764088582
20171103,5.843561564542437
20171104,5.843561564542437
20171105,5.843561564542437
20171106,5.8660428765056505
20171107,5.892025628854294
20171108,5.813809653322118
20171109,5.898932431042964
20171110,5.915018063207172
20171111,5.915018063207172
20171112,5.915018063207172
20171113,6.1035521745769685
20171114,6.124252494363225
20171115,6.156095003072604
20171116,6.219048465351256
20171117,6.2248633849898
20171118,6.2248633849898
20171119,6.2248633849898
20171120,6.205859245930904
20171121,6.172515945683264
20171122,5.96181831542788
20171123,6.224704155682683
20171124,6.2115873962213675
20171125,6.2115873962213675
20171126,6.2115873962213675
20171127,6.264321524396414
20171128,5.981146982156343
20171129,5.918075383439647
20171130,6.07525448626796
20171201,6.1144489015538595
20171202,6.1144489015538595
20171203,6.1144489015538595
20171204,6.015752509947827
20171205,6.021993678705201
20171206,6.175381880847502
20171207,6.22059224210278
20171208,5.971084181276285
20171209,5.971084181276285
20171210,5.971084181276285
20171211,5.646315767268928
20171212,5.45665579485362
20171213,5.2747919757210795
20171214,5.554918201034957
20171215,5.5589587346291145
20171216,5.5589587346291145
20171217,5.5589587346291145
20171218,5.524398377567262
20171219,5.506599971672169
20171220,5.410765734862194
20171221,5.274778278962633
20171222,5.3270024211463545
20171223,5.3270024211463545
20171224,5.3270024211463545
20171225,5.3270024211463545
20171226,5.3270024211463545
20171227,5.234101898871787
20171228,5.241498977608724
20171229,5.073380614883585
20171230,5.073380614883585
20171231,5.073380614883585
20180101,5.073380614883585
20180102,5.224411196774861
20180103,5.256862542575729
20180104,5.216359086594191
20180105,5.198834032844311
20180106,5.198834032844311
20180107,5.198834032844311
20180108,5.251158330718064
20180109,5.0843570094701125
20180110,4.635799078407275
20180111,4.602585936699145
20180112,4.662516803613339
20180113,4.662516803613339
20180114,4.662516803613339
20180115,4.837892811293955
20180116,4.694873741644126
20180117,4.624505924050209
20180118,4.713690902622413
20180119,4.703468241385161
20180120,4.703468241385161
20180121,4.703468241385161
20180122,4.726864189425259
20180123,4.730143771363582
20180124,4.97587978867657
20180125,5.071439713754389
20180126,5.01830271422046
20180127,5.01830271422046
20180128,5.01830271422046
20180129,5.06602178905198
20180130,5.203480668244505
20180131,5.55096562215226
20180201,5.618118352842682
20180202,5.668694862353762
20180203,5.668694862353762
20180204,5.668694862353762
20180205,5.7565987929212294
20180206,6.37356078558236
20180207,6.0032284883771405
20180208,6.208694666401305
20180209,6.385174531004285
20180210,6.385174531004285
20180211,6.385174531004285
20180212,6.3354916115412925
20180213,6.316824381252849
20180214,5.953912222232163
20180215,5.882618224139016
20180216,5.56224959764606
20180217,5.56224959764606
20180218,5.56224959764606
20180219,5.671110370772245
20180220,5.9323076329341005
20180221,5.692218134458408
20180222,6.099083096923469
20180223,6.1153506194237
20180224,6.1153506194237
20180225,6.1153506194237
20180226,6.465925990034639
20180227,6.451612248570781
20180228,3.680329928550629
20180301,3.6603748428939173
20180302,3.9983295476176073
20180303,3.9983295476176073
20180304,3.9983295476176073
20180305,3.9864289174973977
20180306,4.019742582792436
20180307,4.002068791031794
20180308,3.915460113528862
20180309,3.8282863854494726
20180310,3.8282863854494726
20180311,3.8282863854494726
20180312,3.78987390488165
20180313,3.975864603399496
20180314,4.060855003199342
20180315,3.8677753992081394
20180316,3.7660940833961236
20180317,3.7660940833961236
20180318,3.7660940833961236
20180319,4.013516988798078
20180320,3.9030155716011152
20180321,4.023872997445331
20180322,4.324862075010171
20180323,4.581442947413317
20180324,4.581442947413317
20180325,4.581442947413317
20180326,4.6138500032381895
20180327,4.432429205011918
20180328,4.417846237060455
20180329,4.737595223570339
20180330,4.737595223570339
20180331,4.737595223570339
20180401,4.737595223570339
20180402,4.737595223570339
20180403,4.671173153523008
20180404,4.712627511993886
20180405,4.4521484077834765
20180406,4.5895279506539755
20180407,4.5895279506539755
20180408,4.5895279506539755
20180409,4.472154317210939
20180410,4.4060028153046344
20180411,4.368722407225744
20180412,4.208816733357754
20180413,4.092674154431401
20180414,4.092674154431401
20180415,4.092674154431401
20180416,4.391469267594765
20180417,4.301762221798832
20180418,4.246068292498503
20180419,4.001000618034846
20180420,3.802156481620455
20180421,3.802156481620455
20180422,3.802156481620455
20180423,3.714859609365991
20180424,3.642024540366384
20180425,3.6352316032737773
20180426,3.653671203621364
20180427,3.494892593474487
20180428,3.494892593474487
20180429,3.494892593474487
20180430,3.3801201986490903
20180501,3.322403500518542
20180502,3.315250151357986
20180503,3.424126731920288
20180504,3.5144215198200683
20180505,3.5144215198200683
20180506,3.5144215198200683
20180507,3.5144215198200683
20180508,3.5503207330488005
20180509,3.3981851291129166
20180510,3.2511551309748064
20180511,3.176235003347268
20180512,3.176235003347268
20180513,3.176235003347268
20180514,3.1683782370535614
20180515,3.086209190057666
20180516,3.0706132938402226
20180517,3.168092073469545
20180518,3.1109856482137155
20180519,3.1109856482137155
20180520,3.1109856482137155
20180521,3.0209269307975273
20180522,2.9397921324956533
20180523,3.0026845554958235
20180524,3.1221880250116913
20180525,3.046118005744797
20180526,3.046118005744797
20180527,3.046118005744797
20180528,3.046118005744797
20180529,3.1141013414252723
20180530,3.147249191476744
20180531,4.049671532377832
20180601,3.9667753722161767
20180602,3.9667753722161767
20180603,3.9667753722161767
20180604,3.822954464597541
20180605,3.9551184020282104
20180606,3.922655087231466
20180607,3.8948160713683784
20180608,3.9212534176338933
20180609,3.9212534176338933
20180610,3.9212534176338933
20180611,3.9551048070106027
20180612,3.852136784102732
20180613,3.942673401473616
20180614,3.7796352373894644
20180615,4.00649724727492
20180616,4.00649724727492
20180617,4.00649724727492
20180618,4.017628671971709
20180619,4.067162640979557
20180620,3.968495021099784
20180621,4.300242651229825
20180622,4.049635326602455
20180623,4.049635326602455
20180624,4.049635326602455
20180625,4.429358215682876
20180626,4.295353764326758
20180627,4.234807918711307
20180628,4.285936967373263
20180629,4.302305797208537
20180630,4.302305797208537
20180701,4.302305797208537
20180702,4.515490742734456
20180703,4.402504087247648
20180704,4.475475509052361
20180705,4.340727815098824
20180706,4.4084871176455716
20180707,4.4084871176455716
20180708,4.4084871176455716
20180709,4.211355294736054
20180710,4.300585603937197
20180711,4.433729525045204
20180712,4.269699990002298
20180713,4.248806246582215
20180714,4.248806246582215
20180715,4.248806246582215
20180716,4.284394129070347
20180717,4.29183597125205
20180718,4.111375951221434
20180719,4.101091224705738
20180720,4.143677950954677
20180721,4.143677950954677
20180722,4.143677950954677
20180723,4.040748614368115
20180724,3.8312953129477045
20180725,4.036227303111794
20180726,3.9694857367938994
20180727,3.9028041857873124
20180728,3.9028041857873124
20180729,3.9028041857873124
20180730,3.940334901063261
20180731,3.8973017108731005
20180801,4.137194615049342
20180802,4.362988743885409
20180803,4.093053337586215
20180804,4.093053337586215
20180805,4.093053337586215
20180806,4.623566791210401
20180807,4.482353756098884
20180808,4.373997308344951
20180809,4.351290600071847
20180810,4.380655012575196
20180811,4.380655012575196
20180812,4.380655012575196
20180813,4.444401654852935
20180814,4.4246618649204
20180815,4.699046396955929
20180816,4.765263525366136
20180817,4.9313629894919275
20180818,4.9313629894919275
20180819,4.9313629894919275
20180820,4.855145407936695
20180821,4.95429489531086
20180822,5.070118671154137
20180823,5.085995067553786
20180824,5.112499201842074
20180825,5.112499201842074
20180826,5.112499201842074
20180827,5.112499201842074
