Date,Berkshire Bancorp Inc/NY
20081207,238.05091709750877
20081208,233.71705281867247
20081209,235.39123045425987
20081210,215.98177881516287
20081211,227.57658311590018
20081212,217.1733264490148
20081213,217.1733264490148
20081214,217.1733264490148
20081215,218.36253935697474
20081216,230.32085025871413
20081217,241.54414052371163
20081218,248.07196375051063
20081219,282.8632595451101
20081220,282.8632595451101
20081221,282.8632595451101
20081222,218.73322184953332
20081223,250.44810117334646
20081224,250.2918681085358
20081225,250.2918681085358
20081226,246.01261072731285
20081227,246.01261072731285
20081228,246.01261072731285
20081229,244.66386115655217
20081230,231.1771199561539
20081231,220.08642777376537
20090101,205.08810576062638
20090102,202.05507209753532
20090103,202.05507209753532
20090104,202.05507209753532
20090105,203.6433118153227
20090106,220.74868460516925
20090107,198.0847200885496
20090108,199.73035387586611
20090109,197.51338323114044
20090110,197.51338323114044
20090111,197.51338323114044
20090112,196.28498228341905
20090113,201.43759169941924
20090114,170.98030698861714
20090115,172.35378985688288
20090116,209.4082492303667
20090117,209.4082492303667
20090118,209.4082492303667
20090119,209.4082492303667
20090120,179.23951469892035
20090121,189.8970128153859
20090122,202.65438482185044
20090123,221.47223379204203
20090124,221.47223379204203
20090125,221.47223379204203
20090126,191.54137544419723
20090127,184.48525792321925
20090128,184.94367531666956
20090129,166.8716078711345
20090130,165.97374155508209
20090131,165.97374155508209
20090201,162.12203477750674
20090202,210.9260087355305
20090203,178.90314882377388
20090204,178.88978357570858
20090205,179.8083799432904
20090206,159.67323707077117
20090207,159.67323707077117
20090208,159.67323707077117
20090209,182.55489772122112
20090210,178.67029972744257
20090211,178.53539211505367
20090212,176.28784762864345
20090213,180.9492021695272
20090214,180.9492021695272
20090215,180.9492021695272
20090216,180.9492021695272
20090217,204.0918151818746
20090218,203.98971476100243
20090219,162.70016506539298
20090220,174.6198887088003
20090221,174.6198887088003
20090222,174.6198887088003
20090223,173.3470833640845
20090224,156.5831876699445
20090225,154.8374585455259
20090226,153.99980384339923
20090227,151.83384044131512
20090228,151.83384044131512
20090301,150.67771708413534
20090302,186.41783042240357
20090303,179.52791058530912
20090304,180.95420753910514
20090305,198.3915784414199
20090306,219.06200899756305
20090307,219.06200899756305
20090308,219.06200899756305
20090309,217.34614911689727
20090310,216.59981159754614
20090311,220.71416211549763
20090312,215.56386911650114
20090313,192.4299249752955
20090314,192.4299249752955
20090315,192.4299249752955
20090316,157.67578889573963
20090317,145.10910835686929
20090318,178.98482676983429
20090319,179.67863092704354
20090320,158.59376058499416
20090321,158.59376058499416
20090322,158.59376058499416
20090323,178.8974148503936
20090324,151.285267571242
20090325,174.98322428884094
20090326,178.06371744624113
20090327,180.53186399331793
20090328,180.53186399331793
20090329,180.53186399331793
20090330,180.18416527681342
20090331,179.06460092158687
20090401,175.95122121785906
20090402,174.25005799713298
20090403,170.17269401910565
20090404,170.17269401910565
20090405,170.17269401910565
20090406,167.87535315168165
20090407,166.36278547707295
20090408,167.34290708161612
20090409,146.1895569748388
20090410,146.1895569748388
20090411,146.1895569748388
20090412,146.1895569748388
20090413,149.6600109746404
20090414,136.52640490718676
20090415,136.30649894046243
20090416,146.21337331267364
20090417,123.55529607445969
20090418,123.55529607445969
20090419,123.55529607445969
20090420,117.82704025833195
20090421,117.62541079721659
20090422,133.50164330615846
20090423,141.0734565007763
20090424,141.03896510184768
20090425,141.03896510184768
20090426,141.03896510184768
20090427,128.87879162184532
20090428,125.55317372737365
20090429,125.58667484952379
20090430,118.58333323308125
20090501,120.44268796938245
20090502,120.44268796938245
20090503,120.44268796938245
20090504,122.36054904241982
20090505,125.05920548244787
20090506,125.489715953387
20090507,125.15669452866736
20090508,134.2566120637635
20090509,134.2566120637635
20090510,134.2566120637635
20090511,115.56060033215128
20090512,79.70100603414352
20090513,120.85773166079638
20090514,100.53479413938145
20090515,101.25791895699913
20090516,101.25791895699913
20090517,101.25791895699913
20090518,99.25594032648603
20090519,94.4828882252256
20090520,104.53097028589018
20090521,106.49914719518488
20090522,113.93856460021016
20090523,113.93856460021016
20090524,113.93856460021016
20090525,113.93856460021016
20090526,104.37288598685983
20090527,100.93807349331325
20090528,109.24327664017368
20090529,92.76080175615164
20090530,92.76080175615164
20090531,92.76080175615164
20090601,106.44657894476316
20090602,93.40433077278469
20090603,105.43637797720167
20090604,79.78029647752885
20090605,92.04159887573422
20090606,92.04159887573422
20090607,92.04159887573422
20090608,102.15996269152055
20090609,97.24267927807337
20090610,95.4252620340234
20090611,88.50899222792597
20090612,103.51993727216413
20090613,103.51993727216413
20090614,103.51993727216413
20090615,90.49504997273812
20090616,87.08049112928103
20090617,89.074507904062
20090618,101.05372191767617
20090619,102.61682355790177
20090620,102.61682355790177
20090621,102.61682355790177
20090622,92.62113424338652
20090623,94.73173763613887
20090624,90.71328715285345
20090625,94.00837520535423
20090626,94.05828900306336
20090627,94.05828900306336
20090628,94.05828900306336
20090629,103.96359913027659
20090630,84.97568032245182
20090701,97.55582778578635
20090702,95.44870947389816
20090703,95.44870947389816
20090704,95.44870947389816
20090705,95.44870947389816
20090706,98.75231597259514
20090707,97.25386808867887
20090708,94.70636911696012
20090709,95.68985836064842
20090710,94.57187432319645
20090711,94.57187432319645
20090712,94.57187432319645
20090713,97.13250688840371
20090714,103.19746461911242
20090715,106.0237348635788
20090716,103.8971384589207
20090717,98.8574685545105
20090718,98.8574685545105
20090719,98.8574685545105
20090720,84.84936567068135
20090721,73.39427818693598
20090722,57.431497961046226
20090723,50.904685480186416
20090724,54.50902690279128
20090725,54.50902690279128
20090726,54.50902690279128
20090727,53.317033534820034
20090728,53.4697741812253
20090729,45.39412353709214
20090730,48.954820706233974
20090731,49.34694490860949
20090801,49.345622724941
20090802,49.345622724941
20090803,51.176564250306654
20090804,62.19651750623558
20090805,59.74474859484613
20090806,60.49470162560298
20090807,61.17860641477147
20090808,61.17860641477147
20090809,61.17860641477147
20090810,62.71064344905846
20090811,60.43891823072301
20090812,62.007623646770824
20090813,58.92012535181293
20090814,55.686261097495155
20090815,55.686261097495155
20090816,55.686261097495155
20090817,58.873258708025624
20090818,61.5253741757677
20090819,58.694291225420834
20090820,66.782261534567
20090821,57.12692126326559
20090822,57.12692126326559
20090823,57.12692126326559
20090824,63.68197143276788
20090825,60.47165285403601
20090826,66.68882327280757
20090827,61.90839479317943
20090828,68.52181702867485
20090829,68.52181702867485
20090830,68.52181702867485
20090831,63.844958821140374
20090901,62.10075446771482
20090902,62.22597457492018
20090903,64.35042086617243
20090904,73.1231474203022
20090905,73.1231474203022
20090906,73.1231474203022
20090907,73.1231474203022
20090908,68.04450528418843
20090909,78.9140747123678
20090910,74.39585939384764
20090911,65.53692923987947
20090912,65.53692923987947
20090913,65.53692923987947
20090914,67.94757125474516
20090915,75.26062050797894
20090916,69.9851313646278
20090917,76.7264280869679
20090918,69.49734058586937
20090919,69.49734058586937
20090920,69.49734058586937
20090921,72.31362788386808
20090922,75.37839576589512
20090923,76.71359628409135
20090924,78.03032441997432
20090925,77.27042131177885
20090926,77.27042131177885
20090927,77.27042131177885
20090928,82.26839250427767
20090929,83.53324237787598
20090930,72.84471809521078
20091001,73.75724339596297
20091002,80.67541528984573
20091003,80.67541528984573
20091004,80.67541528984573
20091005,79.02545421541636
20091006,81.39030494426308
20091007,84.38215018067226
20091008,86.21909993188056
20091009,94.42454543088776
20091010,94.42454543088776
20091011,94.42454543088776
20091012,98.22276804209066
20091013,91.71115488531994
20091014,97.30318069666096
20091015,101.43822933132122
20091016,102.17903518939404
20091017,102.17903518939404
20091018,102.17903518939404
20091019,103.91911790272837
20091020,93.77042576549387
20091021,88.6476288170048
20091022,87.65951144604678
20091023,95.81141571666834
20091024,95.81141571666834
20091025,95.81141571666834
20091026,91.90968389326717
20091027,95.34596033248886
20091028,95.32782318282572
20091029,102.49967009664195
20091030,97.82987718909956
20091031,97.82987718909956
20091101,97.82978974559438
20091102,88.3408469098231
20091103,98.06245057823229
20091104,77.16960924925047
20091105,96.33535545588025
20091106,107.32020406819098
20091107,107.32020406819098
20091108,107.32020406819098
20091109,100.96414654814687
20091110,96.93959076745944
20091111,101.00256026487503
20091112,114.56297579428593
20091113,111.49893021409328
20091114,111.49893021409328
20091115,111.49893021409328
20091116,104.44023844207972
20091117,118.41332833169665
20091118,131.13325467358513
20091119,112.62060877114484
20091120,146.4189440856464
20091121,146.4189440856464
20091122,146.4189440856464
20091123,135.22872772501458
20091124,118.86424183998287
20091125,117.00107506415512
20091126,117.00107506415512
20091127,119.27752282707273
20091128,119.27752282707273
20091129,119.27752282707273
20091130,78.60790341795882
20091201,82.4354875829161
20091202,80.72625765387475
20091203,82.77270845822206
20091204,82.01200762364414
20091205,82.01200762364414
20091206,82.01200762364414
20091207,86.29509136755416
20091208,87.5926841929792
20091209,91.32535522525718
20091210,93.51972117558661
20091211,84.98657148335467
20091212,84.98657148335467
20091213,84.98657148335467
20091214,86.83677189582299
20091215,77.08791164348331
20091216,92.55198031421281
20091217,92.61339692055708
20091218,96.46793731060833
20091219,96.46793731060833
20091220,96.46793731060833
20091221,97.19972252634842
20091222,102.76327150456564
20091223,110.89665329505546
20091224,110.82362090809747
20091225,110.82362090809747
20091226,110.82362090809747
20091227,110.82362090809747
20091228,98.71943436627605
20091229,96.18074200740702
20091230,110.00497094960791
20091231,97.1402908981532
20100101,97.14028188568695
20100102,97.14028188568695
20100103,97.14028188568695
20100104,106.41267619079045
20100105,107.01357415395128
20100106,90.82951129352197
20100107,105.92264367715084
20100108,101.3391879210785
20100109,101.3391879210785
20100110,101.3391879210785
20100111,110.88113561370805
20100112,114.1347128252221
20100113,124.01985446140205
20100114,105.84910062525582
20100115,95.9511203276749
20100116,95.9511203276749
20100117,95.9511203276749
20100118,95.9511203276749
20100119,106.5521779642655
20100120,109.16510168619348
20100121,104.70016451602132
20100122,103.59848099612068
20100123,103.59848099612068
20100124,103.59848099612068
20100125,105.70754436932543
20100126,108.63076962692713
20100127,109.56553975913559
20100128,99.86332165545336
20100129,105.27292178774088
20100130,105.27292178774088
20100131,105.27292178774088
20100201,104.022305455688
20100202,108.07747591102975
20100203,107.81356062041465
20100204,110.92245827945396
20100205,112.35664005668983
20100206,112.35664005668983
20100207,112.35664005668983
20100208,111.38907705942782
20100209,119.23057012469252
20100210,128.69648301818552
20100211,124.83507311690452
20100212,100.17935655626276
20100213,100.17935655626276
20100214,100.17935655626276
20100215,100.17935655626276
20100216,91.10355797801328
20100217,86.9504260787587
20100218,85.72816386507434
20100219,87.15143349288121
20100220,87.15143349288121
20100221,87.15143349288121
20100222,89.73026021552066
20100223,93.93352153817902
20100224,91.89541505678861
20100225,92.47365209375234
20100226,92.57709688979321
20100227,92.57709688979321
20100228,92.57709688979321
20100301,103.34491111462226
20100302,111.44834209540679
20100303,115.082243610269
20100304,109.41359861488574
20100305,117.80732723609277
20100306,117.80732723609277
20100307,117.80732723609277
20100308,120.91020473385507
20100309,123.00506597483435
20100310,124.51829733954995
20100311,134.20981118318528
20100312,128.71335863820437
20100313,128.71335863820437
20100314,128.71335863820437
20100315,138.2508695167578
20100316,128.47051205495904
20100317,130.2391742720707
20100318,138.15390032155085
20100319,132.69574630175512
20100320,132.69574630175512
20100321,132.69574630175512
20100322,147.089034016493
20100323,140.75068791263953
20100324,139.5508989035083
20100325,138.2070547813869
20100326,123.41406039497174
20100327,123.41406039497174
20100328,123.41406039497174
20100329,124.959544964911
20100330,123.1057608469213
20100331,61.64599330020405
20100401,62.94326672524709
20100402,62.94326672524709
20100403,62.94326672524709
20100404,62.94326672524709
20100405,66.67238608039673
20100406,70.5661698262135
20100407,71.62770214901357
20100408,67.7582724769604
20100409,64.80706147398503
20100410,64.80706147398503
20100411,64.80706147398503
20100412,73.31109208070059
20100413,66.06733474575681
20100414,69.20064955480284
20100415,68.33259173410649
20100416,67.74600432976538
20100417,67.74600432976538
20100418,67.74600432976538
20100419,65.29143727273612
20100420,66.76389214727553
20100421,62.80265419490671
20100422,65.10963831657409
20100423,64.46073569176029
20100424,64.46073569176029
20100425,64.46073569176029
20100426,69.09484784681801
20100427,68.1979806168399
20100428,68.67208624279357
20100429,68.20858975565874
20100430,70.2205088693766
20100501,70.22050879909084
20100502,70.22050879909084
20100503,64.6850892257167
20100504,67.7864562180755
20100505,68.36341904738492
20100506,65.88733724590205
20100507,76.6186036726464
20100508,76.6186036726464
20100509,76.6186036726464
20100510,80.9205577545662
20100511,83.2200514362284
20100512,85.23539786182316
20100513,89.87567091051548
20100514,91.0216944925041
20100515,91.0216944925041
20100516,91.0216944925041
20100517,91.69268843183583
20100518,88.6473976537501
20100519,88.36196976907986
20100520,85.94831032966933
20100521,87.9105059569553
20100522,87.9105059569553
20100523,87.9105059569553
20100524,84.61160447553641
20100525,77.52292593827993
20100526,76.08821182725946
20100527,78.94722679324013
20100528,62.79124733493092
20100529,62.79124733493092
20100530,62.79124733493092
20100531,62.79124733493092
20100601,61.15219381881537
20100602,60.894480559644386
20100603,61.691890588384716
20100604,59.76574077788766
20100605,59.76574077788766
20100606,59.76574077788766
20100607,59.280647493099146
20100608,59.738156814074934
20100609,71.61219627396054
20100610,72.04015699101181
20100611,68.4888128071927
20100612,68.4888128071927
20100613,68.4888128071927
20100614,68.29711538899265
20100615,89.74230677582253
20100616,86.58770482565139
20100617,86.71072272262309
20100618,85.72670233568542
20100619,85.72670233568542
20100620,85.72670233568542
20100621,85.17190618212081
20100622,77.19688526530729
20100623,73.59771539204769
20100624,72.36219303163374
20100625,71.53116103554134
20100626,71.53116103554134
20100627,71.53116103554134
20100628,78.97879553838881
20100629,69.04054204394643
20100630,63.956011468333024
20100701,63.61638936558692
20100702,68.76911476850465
20100703,68.76911476850465
20100704,68.76911476850465
20100705,68.76911476850465
20100706,63.36290345709505
20100707,65.62638408977854
20100708,65.63472752280707
20100709,71.62976253288598
20100710,71.62976253288598
20100711,71.62976253288598
20100712,71.4553676315321
20100713,65.21137875391021
20100714,64.22784890243815
20100715,62.968202686318165
20100716,66.42764227779347
20100717,66.42764227779347
20100718,66.42764227779347
20100719,65.77154777601318
20100720,66.1332927258605
20100721,65.44384775819924
20100722,71.1401255769148
20100723,75.09947093252408
20100724,75.09947093252408
20100725,75.09947093252408
20100726,70.42439061885487
20100727,70.58408842950165
20100728,65.44346872515933
20100729,67.59092029983911
20100730,58.42383044119802
20100731,58.42383044119802
20100801,58.423830439240874
20100802,60.45751129544119
20100803,59.93726704400061
20100804,61.175542860136964
20100805,56.48377063077385
20100806,56.22019248536155
20100807,56.22019248536155
20100808,56.22019248536155
20100809,55.217526378790545
20100810,51.94406835817307
20100811,52.99078410626166
20100812,52.43245265896292
20100813,49.94984858279197
20100814,49.94984858279197
20100815,49.94984858279197
20100816,51.99512110465894
20100817,52.62744629333259
20100818,52.395661577922624
20100819,51.27767917103648
20100820,50.77444498541909
20100821,50.77444498541909
20100822,50.77444498541909
20100823,50.07726277761659
20100824,46.05837048728078
20100825,40.096958732944245
20100826,46.068388448963006
20100827,46.71944247006092
20100828,46.71944247006092
20100829,46.71944247006092
20100830,47.76651710799777
20100831,48.0722924665427
20100901,51.63033356208671
20100902,52.082430016085134
20100903,45.7631990767232
20100904,45.7631990767232
20100905,45.7631990767232
20100906,45.7631990767232
20100907,45.43610108142008
20100908,50.32138265044956
20100909,47.768799366162284
20100910,47.596135968914226
20100911,47.596135968914226
20100912,47.596135968914226
20100913,48.00873076087533
20100914,47.80337894165058
20100915,54.61875533510908
20100916,54.08701339999017
20100917,55.573892991405586
20100918,55.573892991405586
20100919,55.573892991405586
20100920,60.993634091092396
20100921,61.79277795902097
20100922,61.319050101161565
20100923,61.75221873764878
20100924,62.765497607499825
20100925,62.765497607499825
20100926,62.765497607499825
20100927,62.75864611559676
20100928,61.326838976952004
20100929,58.8455878786189
20100930,53.770119263101556
20101001,54.83225256849281
20101002,54.83225256849281
20101003,54.83225256849281
20101004,54.663359702454756
20101005,54.989898684356056
20101006,47.180096899636474
20101007,44.21712551135712
20101008,43.916909924856526
20101009,43.916909924856526
20101010,43.916909924856526
20101011,43.74554242006984
20101012,43.736626434614614
20101013,43.372572060396216
20101014,42.7612017575421
20101015,41.04630125861576
20101016,41.04630125861576
20101017,41.04630125861576
20101018,41.480274748411155
20101019,41.62154508622285
20101020,49.853753425903065
20101021,54.94636080055104
20101022,43.98910203294134
20101023,43.98910203294134
20101024,43.98910203294134
20101025,44.37348213291015
20101026,37.456810901263786
20101027,44.775216325402994
20101028,51.39663619367571
20101029,37.222509377759145
20101030,37.222509377759145
20101031,37.222509377759145
20101101,43.50746916545277
20101102,42.33676222992094
20101103,42.467596757262015
20101104,48.47371690374125
20101105,47.98000679093075
20101106,47.98000679093075
20101107,47.98000679093075
20101108,39.893126516147255
20101109,41.11258124133473
20101110,39.998606761718555
20101111,39.73976774472737
20101112,39.712562036586455
20101113,39.712562036586455
20101114,39.712562036586455
20101115,43.56586454478358
20101116,42.72840145243201
20101117,34.825547242417045
20101118,32.7021437248083
20101119,31.497885835296913
20101120,31.497885835296913
20101121,31.497885835296913
20101122,37.743299401664956
20101123,37.06019444840964
20101124,37.433585153884636
20101125,37.433585153884636
20101126,38.95719979873905
20101127,38.95719979873905
20101128,38.95719979873905
20101129,40.789499016876924
20101130,31.527241399113066
20101201,28.771790542203497
20101202,30.301824588747387
20101203,26.24266105890109
20101204,26.24266105890109
20101205,26.24266105890109
20101206,29.57965299018154
20101207,30.011106112059448
20101208,28.782652058806274
20101209,28.92812554469259
20101210,30.102871893483474
20101211,30.102871893483474
20101212,30.102871893483474
20101213,30.046314466198087
20101214,27.07644365766715
20101215,27.03253808794518
20101216,27.0160934034479
20101217,22.682078371805154
20101218,22.682078371805154
20101219,22.682078371805154
20101220,25.994070825465872
20101221,24.265592574979973
20101222,24.707022556193643
20101223,24.474161614299884
20101224,24.474161614299884
20101225,24.474161614299884
20101226,24.474161614299884
20101227,20.957609736063915
20101228,18.597907859239626
20101229,20.469350044631494
20101230,18.56299638598932
20101231,16.62421744211517
20110101,16.624217442113093
20110102,16.624217442113093
20110103,14.895042999514057
20110104,14.037732714886767
20110105,14.145953698793662
20110106,12.561346575258703
20110107,12.57408627887795
20110108,12.57408627887795
20110109,12.57408627887795
20110110,12.595021082591092
20110111,12.703594861046865
20110112,12.24787173321916
20110113,11.870413066560163
20110114,12.268725534258962
20110115,12.268725534258962
20110116,12.268725534258962
20110117,12.268725534258962
20110118,10.314535895031444
20110119,9.559238900380327
20110120,9.426324847608978
20110121,8.707327799285084
20110122,8.707327799285084
20110123,8.707327799285084
20110124,8.915556281958644
20110125,10.520343672795539
20110126,10.53472880586265
20110127,5.732862196138011
20110128,7.195737876225881
20110129,7.195737876225881
20110130,7.195737876225881
20110131,7.5557650737884074
20110201,8.73705280154493
20110202,9.00663711165737
20110203,9.612424716342629
20110204,10.048833714039619
20110205,10.048833714039619
20110206,10.048833714039619
20110207,8.416206752112053
20110208,9.423279586360518
20110209,9.317888577006736
20110210,9.023073824442884
20110211,8.36144026556971
20110212,8.36144026556971
20110213,8.36144026556971
20110214,8.379464302688607
20110215,8.345988941959025
20110216,9.280696349505291
20110217,9.229025447625705
20110218,8.301391337001812
20110219,8.301391337001812
20110220,8.301391337001812
20110221,8.301391337001812
20110222,9.290504911222886
20110223,9.288020046070445
20110224,10.341411374517481
20110225,10.699753420795664
20110226,10.699753420795664
20110227,10.699753420795664
20110228,9.409680415696013
20110301,8.68281133453022
20110302,8.671874324433936
20110303,9.729333559178563
20110304,11.137894022801337
20110305,11.137894022801337
20110306,11.137894022801337
20110307,10.432063660816468
20110308,10.646071716281178
20110309,10.22070929194773
20110310,10.013494551417885
20110311,10.017802437833799
20110312,10.017802437833799
20110313,10.017802437833799
20110314,10.889335423604539
20110315,10.110370303167537
20110316,11.98344625450919
20110317,12.42456513625046
20110318,14.478884360121555
20110319,14.478884360121555
20110320,14.478884360121555
20110321,14.314224736814941
20110322,14.84895055751274
20110323,15.033883691774053
20110324,14.891855027946423
20110325,14.94194723452362
20110326,14.94194723452362
20110327,14.94194723452362
20110328,14.896823671480778
20110329,13.796441582898279
20110330,14.416310374339085
20110331,18.318012920417893
20110401,18.55535373825378
20110402,18.55535373825378
20110403,18.55535373825378
20110404,17.815907827555854
20110405,19.9323398150161
20110406,20.425562528596327
20110407,21.736124992189097
20110408,21.15811082273699
20110409,21.15811082273699
20110410,21.15811082273699
20110411,20.74074652840937
20110412,20.594939803617116
20110413,20.97530929683972
20110414,21.385245524994595
20110415,22.313224090688202
20110416,22.313224090688202
20110417,22.313224090688202
20110418,24.767429722950336
20110419,25.082726957189855
20110420,26.865145394016807
20110421,25.44384598202883
20110422,25.44384598202883
20110423,25.44384598202883
20110424,25.44384598202883
20110425,23.895332696768744
20110426,24.29291725419132
20110427,21.884586754581406
20110428,23.5522935558838
20110429,22.354567173374964
20110430,22.354567173374964
20110501,22.354567173374964
20110502,22.21561541886887
20110503,21.828202167513382
20110504,22.61803450133903
20110505,22.12071688083185
20110506,22.698180463623853
20110507,22.698180463623853
20110508,22.698180463623853
20110509,23.391848571280345
20110510,22.803266271592747
20110511,22.755415945299724
20110512,22.52614558960418
20110513,22.549953618181465
20110514,22.549953618181465
20110515,22.549953618181465
20110516,21.127043939538577
20110517,20.829416783674464
20110518,20.94660500752184
20110519,14.516083319094133
20110520,15.394764204776857
20110521,15.394764204776857
20110522,15.394764204776857
20110523,15.151451161241003
20110524,15.23879865246697
20110525,14.405359289531585
20110526,15.43819871804322
20110527,15.535615617660401
20110528,15.535615617660401
20110529,15.535615617660401
20110530,15.535615617660401
20110531,15.844991534995575
20110601,14.797700432916075
20110602,14.919833998334735
20110603,14.180409426611181
20110604,14.180409426611181
20110605,14.180409426611181
20110606,16.20640364942721
20110607,15.767483977793733
20110608,15.362529378913198
20110609,14.440241779523342
20110610,14.813192258066561
20110611,14.813192258066561
20110612,14.813192258066561
20110613,16.717216243402476
20110614,18.489606385512268
20110615,16.894769733140016
20110616,16.501018644464168
20110617,16.345209280294455
20110618,16.345209280294455
20110619,16.345209280294455
20110620,15.883848352079967
20110621,15.819533545384902
20110622,15.42521525772292
20110623,16.05050692464546
20110624,15.303969908496635
20110625,15.303969908496635
20110626,15.303969908496635
20110627,17.07869674611456
20110628,16.618048188941103
20110629,16.155330147765188
20110630,15.716143505622904
20110701,16.73848708336234
20110702,16.73848708336234
20110703,16.73848708336234
20110704,16.73848708336234
20110705,19.279848094594566
20110706,19.126804709195373
20110707,16.41032060735631
20110708,16.275016087412098
20110709,16.275016087412098
20110710,16.275016087412098
20110711,16.979936904802088
20110712,16.975442141609214
20110713,17.134863968121447
20110714,17.150404895455157
20110715,17.771575495054844
20110716,17.771575495054844
20110717,17.771575495054844
20110718,16.53341582266597
20110719,15.778150271083284
20110720,16.120945832246107
20110721,18.05820554005094
20110722,17.696797259897505
20110723,17.696797259897505
20110724,17.696797259897505
20110725,17.312882596030995
20110726,16.635196525747286
20110727,16.38123245245568
20110728,16.255830494305872
20110729,17.575517537786855
20110730,17.575517537786855
20110731,17.575517537786855
20110801,18.19977340763993
20110802,17.953080164680706
20110803,18.5336966763657
20110804,15.70315194381575
20110805,15.919851890848438
20110806,15.919851890848438
20110807,15.919851890848438
20110808,15.250643998837687
20110809,15.698145429235101
20110810,14.296648058880965
20110811,15.69745872502363
20110812,15.162154558646556
20110813,15.162154558646556
20110814,15.162154558646556
20110815,15.446686663022842
20110816,16.02663545528951
20110817,15.89438337541588
20110818,14.484959680559882
20110819,15.050957078123268
20110820,15.050957078123268
20110821,15.050957078123268
20110822,15.093763787716963
20110823,15.522748096115254
20110824,16.791614651696246
20110825,15.935704640331144
20110826,16.207890356707416
20110827,16.207890356707416
20110828,16.207890356707416
20110829,16.07538346041286
20110830,17.433180423150517
20110831,17.355184630486438
20110901,26.789117550747118
20110902,27.282069134487525
20110903,27.282069134487525
20110904,27.282069134487525
20110905,27.282069134487525
20110906,26.88957531421995
20110907,26.206704735148172
20110908,23.963278788325795
20110909,21.95753061908629
20110910,21.95753061908629
20110911,21.95753061908629
20110912,26.33364879576657
20110913,24.004719538342485
20110914,24.293457815165702
20110915,24.010660189356745
20110916,25.389298637714756
20110917,25.389298637714756
20110918,25.389298637714756
20110919,29.22927449426551
20110920,25.04519361797263
20110921,25.547195374751656
20110922,26.13054481839749
20110923,28.02582107114201
20110924,28.02582107114201
20110925,28.02582107114201
20110926,24.8839471044676
20110927,26.57311519108857
20110928,25.655379249518848
20110929,29.13965956351402
20110930,28.0607266884196
20111001,28.0607266884196
20111002,28.0607266884196
20111003,27.018896517828775
20111004,23.773264978171703
20111005,24.861101730976053
20111006,25.18215481215784
20111007,25.019855357896255
20111008,25.019855357896255
20111009,25.019855357896255
20111010,25.49240581322483
20111011,27.975655297512958
20111012,26.209605200495638
20111013,26.01816712025512
20111014,27.360865606320935
20111015,27.360865606320935
20111016,27.360865606320935
20111017,26.170666081440956
20111018,26.47573003227491
20111019,28.1695471002618
20111020,28.128115414042266
20111021,28.320764407118784
20111022,28.320764407118784
20111023,28.320764407118784
20111024,28.41140420750101
20111025,27.964755982019447
20111026,28.2478896653402
20111027,30.383048764952274
20111028,29.906324332982038
20111029,29.906324332982038
20111030,29.906324332982038
20111031,29.265354428746015
20111101,28.404924395028132
20111102,28.593909329535048
20111103,27.55686147957908
20111104,27.172866193785108
20111105,27.172866193785108
20111106,27.172866193785108
20111107,27.68713990208264
20111108,26.510758168705085
20111109,27.795059518183336
20111110,5.045823222555175
20111111,5.036457978544387
20111112,5.036457978544387
20111113,5.036457978544387
20111114,4.8427255282070005
20111115,5.108027404275087
20111116,4.7203716492241545
20111117,4.890794309493725
20111118,4.866139380831144
20111119,4.866139380831144
20111120,4.866139380831144
20111121,4.898376082881006
20111122,4.889655102202206
20111123,4.8561707820499445
20111124,4.8561707820499445
20111125,4.856334387653065
20111126,4.856334387653065
20111127,4.856334387653065
20111128,4.819126555308264
20111129,4.424550851041494
20111130,11.82501302363401
20111201,12.418954327030942
20111202,12.027925613872332
20111203,12.027925613872332
20111204,12.027925613872332
20111205,11.068694411172395
20111206,12.196781305309832
20111207,11.466302603799493
20111208,10.650113275522083
20111209,11.38106080181901
20111210,11.38106080181901
20111211,11.38106080181901
20111212,10.759196044014807
20111213,11.027299115796964
20111214,10.267626927303384
20111215,10.334507729951149
20111216,12.01065384895773
20111217,12.01065384895773
20111218,12.01065384895773
20111219,9.057699613350078
20111220,10.897904768446198
20111221,10.41827461255609
20111222,10.325693828352701
20111223,10.61805188434986
20111224,10.61805188434986
20111225,10.61805188434986
20111226,10.61805188434986
20111227,11.40974914852374
20111228,11.625402419129594
20111229,11.582932412318435
20111230,12.183457315316387
20111231,12.183457315316387
20120101,12.183457315316387
20120102,12.183457315316387
20120103,10.984561675901775
20120104,11.4706375046942
20120105,11.047742749349485
20120106,11.2299035996735
20120107,11.2299035996735
20120108,11.2299035996735
20120109,11.48575018387022
20120110,11.572439650921604
20120111,11.320688554585958
20120112,11.310660923757304
20120113,10.82594382652205
20120114,10.82594382652205
20120115,10.82594382652205
20120116,10.82594382652205
20120117,11.16623359312064
20120118,11.528686480064396
20120119,11.35848728560339
20120120,11.577577078771208
20120121,11.577577078771208
20120122,11.577577078771208
20120123,12.003554918625728
20120124,12.157169870969433
20120125,12.693688053084493
20120126,12.308205994881435
20120127,11.773411358851668
20120128,11.773411358851668
20120129,11.773411358851668
20120130,12.036638961852718
20120131,11.96970058303269
20120201,12.323198374618071
20120202,13.171071246006717
20120203,14.192504940545582
20120204,14.192504940545582
20120205,14.192504940545582
20120206,14.875275484993011
20120207,14.971229474281284
20120208,15.48565359902062
20120209,14.273334063526564
20120210,14.590230148044759
20120211,14.590230148044759
20120212,14.590230148044759
20120213,13.910417215178661
20120214,13.606021244713551
