Date,AEC Securities PCL,AEON Financial Service Co Ltd,AF Global Ltd,Aichi Bank Ltd/The,Aksigorta AS,AF Global Ltd,DNB ASA,FirstRand Ltd,GAM Holding AG,Gazit-Globe Ltd,GEK Terna Holding Real Estate Construction SA,Gemdale Properties & Investment Corp Ltd,Jyske Bank A/S,Kuwait Financial Centre SAK,Ladenburg Thalmann Financial Services Inc,LAMDA Development SA,Land & General Bhd,SK Securities Co Ltd,Skandinaviska Enskilda Banken AB,Skjern Bank
2015-05-11,19.445308161859085,9.433055818369857,1.2429797289165545,45.685970341335604,11.648671746892626,1.2429797289165545,7.552844205051269,4.170354059128052,0.2594515413922202,2.8558686406863147,50.88900788873935,11.506680738261284,58.752915660089165,4.058915060423604,1.069931506275786,41.22275294381282,2.5344427493079142,15.796947792897065,4.586369983835106,24.18621576334018
2015-05-12,21.640945761566325,9.851785136242352,1.255339283106433,43.85661278784303,11.727725462569895,1.255339283106433,7.596342513958324,4.050654864291149,0.2698487417748929,2.9561736918279338,46.5389728446924,13.197503083126705,59.62310438318558,4.3823553681456735,1.0778530324517444,39.86911027467392,2.545004303414321,16.651565931947996,4.752552335567273,23.027731122043573
2015-05-13,20.055910100552925,10.342705489698712,1.3530132014528078,43.90068046263935,11.434424613214276,1.3530132014528078,7.16254561807525,4.0915081168841985,0.2712818130358821,2.8962387400104,50.09576271178901,13.24643798736166,59.86144784078068,4.402588028725955,1.105701810662573,38.980094766964676,2.5584564214162318,15.46030708955966,4.606683621426535,23.58319712722977
2015-05-14,23.37962033440024,10.950879096025918,1.2572506055301085,47.33517414562608,11.100166394088989,1.2572506055301085,7.16254561807525,4.007643947588352,0.2712818130358821,2.896248245189221,50.16160016597725,12.096862993114474,59.86144784078068,4.6350114582465425,1.1389923655956549,37.264079989198585,2.7526904033610258,15.37313897446617,4.606683621426535,23.58319712722977
2015-05-15,23.617228173464827,12.17994996453809,1.2227290553209456,49.268249503856744,11.116676618561154,1.2227290553209456,7.317823223078321,4.1303451854498885,0.2705306216702416,2.896248245189221,50.899072950937345,12.505323320611296,59.86144784078068,4.6350114582465425,1.1383304985018134,38.28922551071554,2.6132001711693658,21.001713564090934,4.6447183429473515,23.58319712722977
2015-05-16,23.617228173464827,12.17994996453809,1.2227290553209456,49.268249503856744,11.116676618561154,1.2227290553209456,7.317823223078321,4.1303451854498885,0.2705306216702416,2.896248245189221,50.899072950937345,12.505323320611296,59.86144784078068,4.6350114582465425,1.1383304985018134,38.28922551071554,2.6132001711693658,21.001713564090934,4.6447183429473515,23.58319712722977
2015-05-17,23.617228173464827,12.17994996453809,1.2227290553209456,49.268249503856744,11.116676618561154,1.2227290553209456,7.317823223078321,4.1303451854498885,0.2705306216702416,,50.899072950937345,12.505323320611296,59.86144784078068,,1.1383304985018134,38.28922551071554,2.6132001711693658,21.001713564090934,4.6447183429473515,23.58319712722977
2015-05-18,23.28214704883434,11.505728375042795,1.2870424323074257,47.181567053604525,10.629388229235989,1.2870424323074257,7.169927678833612,3.9587001486538735,0.2651274947957539,2.656273798452588,47.95841610034178,12.938611534056973,61.47303596958888,4.258809303378576,1.0375717147388621,35.766610168718856,2.535446724559,21.384760779257558,4.630472751006736,24.024494895661306
2015-05-19,22.65754110114073,11.22593657297554,1.1550722349165372,46.51054551904477,10.629388229235989,1.1550722349165372,7.279532927172501,3.8507172627729664,0.25256577796845275,2.5822232897414,43.97166648255574,12.111825179152346,59.88237466420579,4.076843721680948,1.071194851300705,32.554184938108946,2.473520220477498,21.50684646493173,4.501553649052123,23.807677269215283
2015-05-20,21.989726465387665,11.20472448438436,1.1995332888066306,47.83186003446321,10.212127259435436,1.1995332888066306,7.165960036672537,3.8403933339675618,0.2430315148589225,2.6359065784425213,46.09673390504746,12.817463103650384,58.822996000770466,3.8779509939864663,1.0393406413196111,33.928208712145604,2.3949209164584517,18.626629185277654,4.370127535762447,24.97082874704489
2015-05-21,22.12191636386067,11.283067937404494,1.25109313863325,47.81012153525561,10.889316197245755,1.25109313863325,7.283880152545557,3.872639312780535,0.24479067971072585,2.8169205755235995,46.180254747388474,13.276367411234851,59.571031168069936,3.4544193676888986,1.0536948748057475,33.48825141177996,2.604184129036107,20.27594513012247,4.616717964678876,24.487438371731137
2015-05-22,22.426106744760226,11.336036409978375,1.1982119385956935,48.488245705891714,10.776325324729333,1.1982119385956935,7.203869909327425,3.8013093462619736,0.24314741656407005,2.8169205755235995,46.57110413087746,12.731618682108461,60.037324310767566,3.4544193676888986,1.0860375905163504,33.021122256902196,2.592272473107483,19.87833019453288,4.408674390527653,24.417868527800284
2015-05-23,22.426106744760226,11.336036409978375,1.1982119385956935,48.488245705891714,10.776325324729333,1.1982119385956935,7.203869909327425,3.8013093462619736,0.24314741656407005,2.8169205755235995,46.57110413087746,12.731618682108461,60.037324310767566,3.4544193676888986,1.0860375905163504,33.021122256902196,2.592272473107483,19.87833019453288,4.408674390527653,24.417868527800284
2015-05-24,22.426106744760226,11.336036409978375,1.1982119385956935,48.488245705891714,10.776325324729333,1.1982119385956935,7.203869909327425,3.8013093462619736,0.24314741656407005,2.8169205755235995,46.57110413087746,12.731618682108461,60.037324310767566,,1.0860375905163504,33.021122256902196,2.592272473107483,19.87833019453288,4.408674390527653,24.417868527800284
2015-05-25,23.749065123775438,11.075567860908402,1.1993012901595028,48.44235888777909,11.47254178455256,1.1993012901595028,7.203869909327425,3.83247846893441,0.24314741656407005,2.8926019209429144,51.134238925284656,12.731618682108461,60.037324310767566,3.4697151669120294,1.0860375905163504,34.19441224865521,3.3189240158218247,19.87833019453288,4.363537434361319,24.417868527800284
2015-05-26,23.856905027915115,10.821824173755843,1.2764019257761463,49.97954136274543,11.344614593962064,1.2764019257761463,7.717190339817507,4.032081366854218,0.2472924832519432,2.7361660262849115,48.9147027129312,11.900775898061994,60.6839317152912,3.6121493189826936,1.099383266624405,34.050162065027806,3.2962035152312072,21.67557002654423,4.348954848353793,24.979229545536462
2015-05-27,24.93515215344331,11.17237654977082,1.2346190433599429,50.62508991686572,11.539318967179401,1.2346190433599429,7.677720249652892,4.0985642759068295,0.24608307351518505,2.83788100776353,41.28895986689162,12.66023721881638,61.926957984272214,3.6034215116680617,1.0773781938050653,31.80847894408513,3.278227950773093,23.96011453179034,4.189024624015373,25.316362800484328
2015-05-28,24.532468732313056,11.21811332440591,1.3326644566453991,49.5473533196766,11.899137137089179,1.3326644566453991,7.955598702446834,4.395375388064123,0.23890580220107904,2.8751719611117315,44.187324257225114,13.47827319166832,59.71197793317806,3.692940307028314,1.1057216370876704,32.58652215512891,3.301252387496254,26.016035024053764,4.08497257699154,24.378289450884733
2015-05-29,20.412438906764237,10.490947867490512,1.3354960950011698,38.62423895876554,12.430213620983526,1.3354960950011698,8.332810756924808,4.6166578532325255,0.25690874002354225,2.8751719611117315,48.66792084032872,12.459277020521865,62.56303251011125,3.692940307028314,1.1936801839920848,33.15220047768134,3.7890764902702063,26.401320066197272,4.294508991483552,24.862621340088825
2015-05-30,20.412438906764237,10.490947867490512,1.3354960950011698,38.62423895876554,12.430213620983526,1.3354960950011698,8.332810756924808,4.6166578532325255,0.25690874002354225,2.8751719611117315,48.66792084032872,12.459277020521865,62.56303251011125,3.692940307028314,1.1936801839920848,33.15220047768134,3.7890764902702063,26.401320066197272,4.294508991483552,24.862621340088825
2015-05-31,20.412438906764237,10.490947867490512,1.3354960950011698,38.62423895876554,12.430213620983526,1.3354960950011698,8.332810756924808,4.6166578532325255,0.25690874002354225,,48.66792084032872,12.459277020521865,62.56303251011125,,1.1936801839920848,33.15220047768134,3.7890764902702063,26.401320066197272,4.294508991483552,24.862621340088825
2015-06-01,20.412438906764237,10.395887521560343,1.3354960950011698,37.67405878630098,12.999114797002996,1.3354960950011698,8.579314642461558,4.642750206279814,0.25077866297095863,3.0175041972168226,48.66792084032872,12.435057112250108,61.424651939046726,4.071911915770471,1.2461020205283255,33.15220047768134,3.6913204053795097,26.787479947041177,4.186616781068496,24.339096633741665
2015-06-02,21.214640311221093,10.387514658129053,1.407237353510938,39.70851673925306,13.402187067506588,1.407237353510938,8.402826695854468,4.472148883812356,0.2498243149957589,3.143512867764402,46.686425489021985,11.758808268068854,61.16725118753094,4.250991600851129,1.2050817402228602,37.8094174168588,3.6003476413007984,28.26071062826932,4.3835321467623,25.21667668435349
2015-06-03,22.367588844394426,10.486178829702684,1.4030477447746403,39.228322415485,13.203350147544178,1.4030477447746403,8.078516535589282,4.700275457886689,0.24374491333782924,3.3043410200552024,41.10605679095917,11.762996450858042,59.78116371198836,4.051898996961992,1.0104597864148768,35.42050219865619,3.603642966330357,26.941588989791388,4.307673722041388,24.37516465624231
2015-06-04,22.617533842129397,10.330369745824568,1.2557258692610276,36.31273833665023,13.169297979381358,1.2557258692610276,7.9285391787786414,4.682461402917019,0.2530548639338091,3.3569263371505675,41.905124658601686,12.1338716183879,60.38374282989067,4.051540086146054,0.9320005936870462,36.66487352627136,3.76986713888748,27.11069340596473,4.3830093865294035,24.64221684762561
2015-06-05,22.589012495286077,10.627279875727897,1.3026223151143062,37.30492183120732,13.182273535851245,1.3026223151143062,8.177733559377828,4.746823858821147,0.26266150953271444,3.3569263371505675,48.39111009225435,12.177326931254115,60.38374282989067,4.051540086146054,0.8465493727895077,39.953664443323454,3.687990032494388,28.48875654037385,4.709569496856452,24.64221684762561
2015-06-06,22.589012495286077,10.627279875727897,1.3026223151143062,37.30492183120732,13.182273535851245,1.3026223151143062,8.177733559377828,4.746823858821147,0.26266150953271444,3.3569263371505675,48.39111009225435,12.177326931254115,60.38374282989067,4.051540086146054,0.8465493727895077,39.953664443323454,3.687990032494388,28.48875654037385,4.709569496856452,24.64221684762561
2015-06-07,22.589012495286077,10.627279875727897,1.3026223151143062,37.30492183120732,13.182273535851245,1.3026223151143062,8.177733559377828,4.746823858821147,0.26266150953271444,,48.39111009225435,12.177326931254115,60.38374282989067,,0.8465493727895077,39.953664443323454,3.687990032494388,28.48875654037385,4.709569496856452,24.64221684762561
2015-06-08,22.485557315278324,10.41889120634252,1.3670832244708304,35.14387606762494,16.112656602201323,1.3670832244708304,8.232142582739613,4.800370678165519,0.2773620543008195,3.4159915963248735,49.35403888772449,12.567065694499256,61.52769289046935,4.449908619706131,0.8795161442951501,40.79891523226888,3.80793573224842,22.44349370199449,4.925498509687918,26.979857282738948
2015-06-09,23.273076865012055,11.413686099117106,1.325729079084509,35.971118143098685,15.982134485562275,1.325729079084509,8.488057880349468,4.84787645474913,0.28040849745388097,3.547251902059387,52.96803058650647,14.089328482370744,62.971746375671174,4.171236161926191,0.9135056951354216,41.72363219235773,3.9146082945773415,21.320063157684068,4.807365073519737,26.63628686745974
2015-06-10,21.887795424587907,11.512727452825944,1.294486625139026,35.411924191260056,14.993578176623226,1.294486625139026,8.70179966889342,4.480891777532587,0.27260687419914736,3.6986283168538794,56.42576161667291,14.658106135336494,62.46322950481999,4.081838279205429,0.8511637282317125,43.07470812917776,3.832756422531004,21.469897813077022,4.572399952157253,26.483627274412953
2015-06-11,21.151489308721352,10.96591825843312,1.3068011693952064,35.589978560145724,14.042079625527913,1.3068011693952064,8.493071214950804,4.276609480555275,0.27505330491181745,3.6923619275183657,46.13581865279921,15.681418843286169,62.08754894065465,4.014799060656757,0.8423997720734845,38.664249650352176,3.822404033066363,22.00895014788185,4.302194347030266,26.282948679905463
2015-06-12,20.04538407803312,10.940693704140177,1.4104683657408603,34.62886355318964,14.403348660123893,1.4104683657408603,8.79176310323346,5.1424518764860965,0.2810875436617428,3.6923619275183657,53.600241066028936,14.404172922742365,63.68911728128035,4.014799060656757,0.8300608304505919,41.24427189533585,3.730703607430125,23.734975420914445,4.212155835225579,27.18238229338214
2015-06-13,20.04538407803312,10.940693704140177,1.4104683657408603,34.62886355318964,14.403348660123893,1.4104683657408603,8.79176310323346,5.1424518764860965,0.2810875436617428,3.6923619275183657,53.600241066028936,14.404172922742365,63.68911728128035,4.014799060656757,0.8300608304505919,41.24427189533585,3.730703607430125,23.734975420914445,4.212155835225579,27.18238229338214
2015-06-14,20.04538407803312,10.940693704140177,1.4104683657408603,34.62886355318964,14.403348660123893,1.4104683657408603,8.79176310323346,5.1424518764860965,0.2810875436617428,,53.600241066028936,14.404172922742365,63.68911728128035,,0.8300608304505919,41.24427189533585,3.730703607430125,23.734975420914445,4.212155835225579,27.18238229338214
2015-06-15,20.30169336286304,10.374803415101788,1.2706090308536415,35.54443717199821,15.237777907969484,1.2706090308536415,9.084863788080137,4.986632100939781,0.30630349145282115,3.690774484355858,58.414440541148785,16.117111559810947,66.89316114378413,4.146171221592351,0.8626916040589887,41.662460439985814,4.108880526676681,25.673376710252427,4.534160478956042,28.45622918502495
2015-06-16,21.104375343935683,10.329586345145714,1.2792925312978105,37.28820101635445,14.820889292986386,1.2792925312978105,9.001287859385354,4.986632100939781,0.2955484736444107,3.7047238021002364,60.8801939126811,17.362289975431338,66.74869064177298,4.268077660097093,0.8816761779466765,45.920480924639406,4.0632013710822585,26.49562849515579,4.556722873708825,27.172601089486108
2015-06-17,19.835443981033915,10.410571960891618,1.3694764766397305,37.29448572644356,14.857303185518987,1.3694764766397305,8.845166983681821,4.931719174127606,0.3047559951515594,3.682366807383477,65.09862178790418,14.245714691306471,68.1882834822905,4.139106828134252,0.914680730133712,48.935051942871816,4.16948525525173,25.31537473256371,4.626683082679602,27.397120655053648
2015-06-18,20.46708836934188,10.30608840165998,1.267834454144222,37.55864589255233,14.636184595945311,1.267834454144222,9.379960839425273,4.928445663866981,0.3093324722119721,3.6008425252702545,59.62309549640418,14.284450999380814,67.35432686279783,4.130114840386999,0.8774994576003106,50.27320040797545,4.2848912323032335,24.51626136201091,4.646446845836531,28.43199107361141
2015-06-19,21.363646968733068,9.592889484975174,1.2758224822391795,37.106892437669565,14.645238453967524,1.2758224822391795,9.202788823903145,4.8524764799746585,0.2977036451755353,3.6008425252702545,56.69153826102809,14.744764040113024,66.99655375858349,4.130114840386999,0.8603563913153831,52.53561839537573,4.6110678364457485,22.006861103724194,4.646446845836531,28.485035773401236
2015-06-20,21.363646968733068,9.592889484975174,1.2758224822391795,37.106892437669565,14.645238453967524,1.2758224822391795,9.202788823903145,4.8524764799746585,0.2977036451755353,3.6008425252702545,56.69153826102809,14.744764040113024,66.99655375858349,4.130114840386999,0.8603563913153831,52.53561839537573,4.6110678364457485,22.006861103724194,4.646446845836531,28.485035773401236
2015-06-21,21.363646968733068,9.592889484975174,1.2758224822391795,37.106892437669565,14.645238453967524,1.2758224822391795,9.202788823903145,4.8524764799746585,0.2977036451755353,,56.69153826102809,14.744764040113024,66.99655375858349,,0.8603563913153831,52.53561839537573,4.6110678364457485,22.006861103724194,4.646446845836531,28.485035773401236
2015-06-22,21.528626001831455,9.340825327265698,1.2605669480521406,35.09923214110725,14.093290087333427,1.2605669480521406,8.45510164385558,4.590467075378248,0.294201615139878,3.4857113246945484,49.05667761260395,13.933673883469591,64.36750621272172,4.13839932522421,0.8028159714951988,46.279661462945846,4.728350323865636,22.556779678070555,3.906621774561013,26.247312647994796
2015-06-23,21.686603074044882,8.249422041571101,1.2567486004482915,34.067548921442665,13.955895107185357,1.2567486004482915,8.464722586965424,4.4544877872882305,0.28526992825285324,3.743594651868377,45.07561346605306,14.244915369994745,63.633365262496426,4.099166846452554,0.8290378253442512,42.92667080183421,4.5971389911092,21.27158996339282,3.8423583270576094,27.510104982577747
2015-06-24,21.57796505047579,7.979168568103615,1.425621715964423,32.71766575088371,13.995751297788,1.425621715964423,8.364831650715121,4.3339051587420085,0.2911201816112769,3.8699853798036568,46.877191244708044,14.194729411585355,63.17986460981562,4.099774841142745,0.9129040916227494,41.67082127750522,4.533179763100404,21.592476858866625,3.8731046535707696,26.04684524225469
2015-06-25,21.126148041552728,8.270353594160271,1.4239264383633492,34.59517208212033,14.02859350222177,1.4239264383633492,8.334718940464441,4.108608700072349,0.2925839029076364,3.879593074149542,46.33188355644005,14.293773879070887,62.30858240401068,4.052525414249838,0.8936670705942299,39.49952104156826,4.70113002346248,21.066954776124845,3.8608948605194415,27.18483157881049
2015-06-26,21.86088867942616,7.5877824433394645,1.4295630312699807,34.66319600732901,13.929920294657016,1.4295630312699807,8.41539201660167,4.324326245395087,0.29026294695076416,3.879593074149542,44.108217990224105,16.04154039713429,62.20370751836619,4.052525414249838,0.8953811445117799,38.21356724572332,4.839132327243019,21.88730150628134,3.7747129475635552,27.261728461256126
2015-06-27,21.86088867942616,7.5877824433394645,1.4295630312699807,34.66319600732901,13.929920294657016,1.4295630312699807,8.41539201660167,4.324326245395087,0.29026294695076416,3.879593074149542,44.108217990224105,16.04154039713429,62.20370751836619,4.052525414249838,0.8953811445117799,38.21356724572332,4.839132327243019,21.88730150628134,3.7747129475635552,27.261728461256126
2015-06-28,21.86088867942616,7.5877824433394645,1.4295630312699807,34.66319600732901,13.929920294657016,1.4295630312699807,8.41539201660167,4.324326245395087,0.29026294695076416,,44.108217990224105,16.04154039713429,62.20370751836619,,0.8953811445117799,38.21356724572332,4.839132327243019,21.88730150628134,3.7747129475635552,27.261728461256126
2015-06-29,22.163744914090934,7.760296230676211,1.4452191477123058,36.3749144493577,14.919882916542244,1.4452191477123058,9.100081653159403,4.497706547207495,0.3058947022897516,4.076629569809883,44.108217990224105,17.67160936345783,65.94558419650433,4.316199675180431,1.0188517349094115,38.21356724572332,5.338750746572699,25.95327427836334,4.244978245978058,28.147430818994327
2015-06-30,18.699868053055123,7.5732731595626674,1.0726908532339228,33.818668832161066,14.204954259323499,1.0726908532339228,9.056960742141609,4.9859349273299145,0.3189387189736572,4.3503044057875915,39.18766666038286,17.060042701557222,64.3891096932729,4.280739492810598,0.9736650937478716,21.358190135479408,5.258852125641834,27.7038359243533,4.646654336917363,28.686212835644135
2015-07-01,18.699868053055123,7.135804014653036,1.2557679024337576,33.898356080296466,13.522868393334663,1.2557679024337576,9.023435319312034,5.276383600854429,0.3078976224444123,4.227780432238228,39.334902202845896,17.060042701557222,62.54873528815733,4.19793533034853,0.9917077884502284,21.44531528439177,4.8809630457516295,26.377870292978216,4.330978373153615,26.504095464477736
2015-07-02,20.348930579071727,6.830385139402536,0.9946495652410812,33.70279487626008,13.806449353842776,0.9946495652410812,9.300292592159382,5.130372434179597,0.303263672767158,4.369211199270299,39.5262372805895,18.45033882729043,62.50646426144391,4.466616061904107,1.0319835491231215,21.55174768369615,4.9049461342590375,26.390140671339594,4.680050591045269,27.410305991426252
2015-07-03,20.950336567828092,6.683927278241137,0.9914612799873987,33.39094321100899,14.11481195343329,0.9914612799873987,9.724684153654504,5.139264113109895,0.2907139274277084,4.369211199270299,39.42939238406714,20.70530586010766,64.27643793100793,4.466616061904107,1.0319835491231215,21.00190016768001,5.080512224478429,26.44020921490171,4.795457333615457,27.907951194096764
2015-07-04,20.950336567828092,6.683927278241137,0.9914612799873987,33.39094321100899,14.11481195343329,0.9914612799873987,9.724684153654504,5.139264113109895,0.2907139274277084,4.369211199270299,39.42939238406714,20.70530586010766,64.27643793100793,4.466616061904107,1.0319835491231215,21.00190016768001,5.080512224478429,26.44020921490171,4.795457333615457,27.907951194096764
2015-07-05,20.950336567828092,6.683927278241137,0.9914612799873987,33.39094321100899,14.11481195343329,0.9914612799873987,9.724684153654504,5.139264113109895,0.2907139274277084,,39.42939238406714,20.70530586010766,64.27643793100793,,1.0319835491231215,21.00190016768001,5.080512224478429,26.44020921490171,4.795457333615457,27.907951194096764
2015-07-06,23.928633881162575,7.372728117532551,1.0471371952663824,35.19234588261429,13.201564565548534,1.0471371952663824,10.502441129265982,5.302996538692,0.3104263832276429,4.486838515731511,39.205310198284934,27.490412368914946,66.2925807328844,4.3676821032239594,1.0107391309398654,19.230185512303084,5.21095532744474,28.31586949503395,4.96533235781054,28.179003071710333
2015-07-07,20.082487294563165,6.708577702961168,1.051641849804227,34.01304160636278,13.73330653190524,1.051641849804227,10.796849598374944,6.089670980121343,0.3351447726898213,4.426117873580703,39.406032188432995,31.46933509472265,69.65069975205024,4.3700629588524595,1.059905491912493,19.32539440574713,5.434705827523294,28.992041604259626,5.180960005096576,28.42989119971025
2015-07-08,21.371566765668785,7.910967805085236,1.0639781483348985,36.83640013268814,14.0722495861654,1.0639781483348985,11.018195021687395,5.786898143282682,0.3290009085405583,4.5794635916299145,38.92073164451958,46.18364259617404,70.30784837457553,4.37202401507508,1.1511938719966224,19.094505060351292,5.820449554745372,30.48431339341773,5.12317553315289,28.472350009906677
2015-07-09,22.12711415325138,7.460713177250493,1.1060580893936904,37.885224520954154,12.42142950063686,1.1060580893936904,10.165526322895136,5.169056476953996,0.3228868973485735,4.448785020318015,38.68181761465972,32.773327502753226,68.1419393299339,4.371574597427951,1.1411926240702184,18.983347751486217,5.628111500860953,30.03810973464266,4.7693319966547385,28.998957746700487
2015-07-10,22.25428646465683,6.7119263011271295,1.097204909472704,32.937536708551555,11.743914777168124,1.097204909472704,7.9227362153508665,5.029166042976534,0.29718830008882596,4.448785020318015,38.42191190703558,26.643380004876303,64.29749237792723,4.371574597427951,1.1295398501622542,18.8533379969044,5.481131642814819,30.071177646561004,4.190465240172141,26.598964208822537
2015-07-11,22.25428646465683,6.7119263011271295,1.097204909472704,32.937536708551555,11.743914777168124,1.097204909472704,7.9227362153508665,5.029166042976534,0.29718830008882596,4.448785020318015,38.42191190703558,26.643380004876303,64.29749237792723,4.371574597427951,1.1295398501622542,18.8533379969044,5.481131642814819,30.071177646561004,4.190465240172141,26.598964208822537
2015-07-12,22.25428646465683,6.7119263011271295,1.097204909472704,32.937536708551555,11.743914777168124,1.097204909472704,7.9227362153508665,5.029166042976534,0.29718830008882596,,38.42191190703558,26.643380004876303,64.29749237792723,,1.1295398501622542,18.8533379969044,5.481131642814819,30.071177646561004,4.190465240172141,26.598964208822537
2015-07-13,21.827019892680703,6.2492993393651055,1.1468231492678511,30.70257941686939,11.913895125227564,1.1468231492678511,7.4169107429490975,4.8061910002358585,0.2819561078215575,4.349090323567411,38.486836162227824,25.535302437268392,62.34074903036716,4.3098040604251056,1.111957924214252,18.892036515867368,5.605201873605956,26.73809925051698,3.7545015031968463,27.7497312117211
2015-07-14,22.977074515875465,6.09192239992833,1.117328433838379,29.412578510084693,12.483439083419913,1.117328433838379,7.596406541726403,4.91808397393309,0.28918500128918434,4.4774884040713845,38.82598910631143,24.623479008501697,63.59704685857565,4.303885831665978,1.1326678807838002,19.056847636822425,5.392510448797898,27.505101706714786,3.52056305999381,26.618466566249108
2015-07-15,23.239767162296513,6.277084686253752,1.078165193252474,28.778855433369998,12.935051712242474,1.078165193252474,7.173538514857946,4.836102564069437,0.2869965616139104,4.520245688425045,38.83075000323514,26.117842254979443,63.09409738393544,4.280090929881155,1.1435622986939318,19.06211015014074,5.411730500911767,27.60400594168464,3.532495821130455,27.17208541689547
2015-07-16,24.132177801755986,6.0825942607950045,1.0796148353646806,29.009171901397682,12.65269042832425,1.0796148353646806,7.177211868021362,4.721425240639455,0.2685686011282654,4.441586714532725,38.91030609399585,25.54444098599637,61.87225650016716,4.341696298753519,1.16651926402699,19.10260864419007,5.435743897294458,26.15638059749932,3.3559296522271986,27.010006420224578
2015-07-17,23.860427641443806,7.145829550784402,1.0796148353646806,33.533167859010355,12.65269042832425,1.0796148353646806,7.025586552649073,4.5188188482931695,0.2683763075584424,4.441586714532725,38.90697130447089,24.949313519352078,61.782540744920816,4.341696298753519,1.208887673362161,19.104173561980282,5.435743897294458,27.217310505709854,3.4516444143727583,27.55509263127424
2015-07-18,23.860427641443806,7.145829550784402,1.0796148353646806,33.533167859010355,12.65269042832425,1.0796148353646806,7.025586552649073,4.5188188482931695,0.2683763075584424,4.441586714532725,38.90697130447089,24.949313519352078,61.782540744920816,4.341696298753519,1.208887673362161,19.104173561980282,5.435743897294458,27.217310505709854,3.4516444143727583,27.55509263127424
2015-07-19,23.860427641443806,7.145829550784402,1.0796148353646806,33.533167859010355,12.65269042832425,1.0796148353646806,7.025586552649073,4.5188188482931695,0.2683763075584424,,38.90697130447089,24.949313519352078,61.782540744920816,4.341696298753519,1.208887673362161,19.104173561980282,5.435743897294458,27.217310505709854,3.4516444143727583,27.55509263127424
2015-07-20,24.129022258666588,7.145829550784402,1.1284807180409218,33.533167859010355,13.717293363341375,1.1284807180409218,6.9888570404121335,4.499712943209665,0.2758165276525997,4.39748331792951,38.70159137465981,25.39202446152711,59.745535041897405,4.341696298753519,1.2815908281440187,19.018790618390838,5.416237224535497,27.90389407561965,3.4431841040071984,25.325363087907085
2015-07-21,27.504307121974836,6.701762217606144,1.1158386893836354,32.78636891426631,14.029318493678682,1.1158386893836354,6.9528847523563035,4.586498707365847,0.2892715548255591,4.440366200540867,38.58281957920981,25.34487975304228,61.07152994827178,4.176584077330764,1.4086575360666074,18.965804155399674,4.989405946118511,27.235565502974364,3.591142888794069,25.033505491968885
2015-07-22,25.96075890158367,6.892074555893867,1.1153268326524963,33.159883061410646,14.197727144510786,1.1153268326524963,7.200767455252441,4.940867346621638,0.3025247867730829,4.517656271794902,38.59169250029696,25.65778505541833,60.05642809249837,4.305425130395855,1.3524757007660448,18.9834751201793,5.0557117646523695,27.462848003290876,3.7887527322826577,25.19448696419806
2015-07-23,25.608968508858414,6.547739469962443,1.1156354566965994,32.735269353954074,15.203731096643939,1.1156354566965994,7.189770323925988,4.725636283185934,0.3000933304575445,4.608937957864068,38.61266174705123,25.754461468637995,58.36038750660831,4.199483305105411,1.52006090899703,19.000596591424546,5.0364180972440575,28.32977506897837,3.839833336828156,24.870182065767487
2015-07-24,25.435548599185648,6.406765818334121,1.1137295455494427,33.18481334434145,15.706014474786642,1.1137295455494427,7.3375194804456365,5.006221556440362,0.31298701781071553,4.608937957864068,38.61266174705123,26.9491276766662,59.21042094005372,4.199483305105411,1.4398541594087038,19.000596591424546,4.8023814221884535,30.374383272267426,3.906164693426285,25.85931840937627
2015-07-25,25.435548599185648,6.406765818334121,1.1137295455494427,33.18481334434145,15.706014474786642,1.1137295455494427,7.3375194804456365,5.006221556440362,0.31298701781071553,4.608937957864068,38.61266174705123,26.9491276766662,59.21042094005372,4.199483305105411,1.4398541594087038,19.000596591424546,4.8023814221884535,30.374383272267426,3.906164693426285,25.85931840937627
2015-07-26,25.435548599185648,6.406765818334121,1.1137295455494427,33.18481334434145,15.706014474786642,1.1137295455494427,7.3375194804456365,5.006221556440362,0.31298701781071553,4.608937957864068,38.61266174705123,26.9491276766662,59.21042094005372,,1.4398541594087038,19.000596591424546,4.8023814221884535,30.374383272267426,3.906164693426285,25.85931840937627
2015-07-27,26.983257992289158,7.44629061791044,1.1166409391874734,34.087503330870184,17.579730473248276,1.1166409391874734,7.987188013263438,5.28668078512688,0.34061558564076905,4.680824343724527,39.12868563643933,32.420216237295165,60.997261785701774,4.754669701014994,1.5584506648619694,19.252811348887587,4.654566246069941,32.89800796050227,4.161922224480079,25.07891755304657
2015-07-28,26.06545872790311,7.645527054223359,1.1220692992355366,33.541159214632394,16.64461947249913,1.1220692992355366,7.911207529800301,5.309033661213546,0.32822315273680674,4.4757940468912505,39.19676214957546,32.47809263377367,61.2820242687495,4.701676490479619,1.4759055147474482,19.289595033292986,5.053912942226831,32.62257747294871,4.115011398171257,26.454752661458727
2015-07-29,24.57016425098759,7.798766207489103,1.1220719756107962,33.78517398118017,16.514123887128587,1.1220719756107962,7.492181129940529,4.945322078722468,0.32261317023950703,4.485358202902255,38.94937470415788,29.40317823496277,60.385057652582404,4.696270778131684,1.5983981298094752,19.182105791263613,5.07143162330991,34.395224297190715,4.064670962599357,27.66133532871576
