Date,1st Constitution Bancorp,A Brown Co Inc,American National Insurance Co,BNC Bancorp,CRED Holding Co Ltd,Commonwealth Bank of Australia,FRACTALE Corp,First Commonwealth Financial Corp,Fonciere Atland,Fragrance Group Ltd,Glen Burnie Bancorp,HSBC Holdings PLC,Hang Seng Bank Ltd,Hitachi Capital Corp,Joindre Capital Services Ltd,Jordan French Insurance,Panther Securities PLC,Prudential Bancorp Inc,Public Bank Bhd,Southside Bancshares Inc
2013-01-31,0.036474300311407755,0.015260085427256532,0.0016574522042867381,0.11037340961244876,0.23733526408401256,0.012412138138724112,0.09284063465875084,0.020342019958221536,0.14552735382513235,0.2351073951060897,0.02828659839187047,0.04340830426554458,0.0017649925397356537,0.0625972911338963,0.008226825610056556,0.10984416444346796,0.17034463111620593,0.0100481587244845,0.0012796172973814238,0.12038759512258597
2013-02-01,0.038044899706694384,0.014927210181124029,0.001527672945326309,0.10818395874913227,0.23920798661452003,0.011947331698475705,0.08999009616147002,0.019237393184297395,0.1462710589218317,0.23419815395219273,0.028350199492254723,0.043987988541774284,0.0017422185703959514,0.06417379225712246,0.008342751125362638,0.10984416444346796,0.17578101893178,0.01026090722690224,0.0012796172973814238,0.12262969459454412
2013-02-02,0.038044899706694384,0.014927210181124029,0.001527672945326309,0.10818395874913227,0.23920798661452003,0.011947331698475705,0.08999009616147002,0.019237393184297395,0.1462710589218317,0.23419815395219273,0.028350199492254723,0.043987988541774284,0.0017422185703959514,0.06417379225712246,0.008342751125362638,0.10984416444346796,0.17578101893178,0.01026090722690224,0.0012796172973814238,0.12262969459454412
2013-02-03,0.038044899706694384,0.014927210181124029,0.001527672945326309,0.10818395874913227,0.23920798661452003,0.011947331698475705,0.08999009616147002,0.019237393184297395,0.1462710589218317,0.23419815395219273,0.028350199492254723,0.043987988541774284,0.0017422185703959514,0.06417379225712246,0.008342751125362638,0.10984416444346796,0.17578101893178,0.01026090722690224,0.0012796172973814238,0.12262969459454412
2013-02-04,0.03529355796976783,0.015124405666777805,0.0014633709370650528,0.10838551710342208,0.23945423770096716,0.012225031531830672,0.07260229381714396,0.020022739548069136,0.15126958572066823,0.2331263244879437,0.02481105790271572,0.046312553910114726,0.0017728176516527824,0.06549589175249926,0.008611353961875136,0.10059154008931898,0.175886118135076,0.013250024807848133,0.0012705544354669228,0.12113835537106704
2013-02-05,0.03964561041551705,0.015307358494908633,0.0013347939212330529,0.10719992847974957,0.24028920106035068,0.012505207306977484,0.0831697257275783,0.019167569916610082,0.1578079083961651,0.23624038827150962,0.027271934559449304,0.04624380711014856,0.001975217190832188,0.06918657557716118,0.008601213193919887,0.0936753402391225,0.17765502164449576,0.011538236200916898,0.0012803389355434118,0.12212446509661147
2013-02-06,0.03989652930482493,0.015251000947449187,0.001375234282883306,0.10830606391354587,0.2410162970077357,0.012223717502845956,0.08513819922228336,0.019043231614427378,0.1587067469292948,0.23683699778617506,0.02728775052143628,0.04537452880862037,0.0017841123281595846,0.07093017467553189,0.00905966410864298,0.0947617434309476,0.17221132464259115,0.011569793549680405,0.0012839651860920998,0.12210015273152391
2013-02-07,0.03874883528727521,0.015674586718201683,0.0013097193673027195,0.10918087397012195,0.2423913340531899,0.012061714118900078,0.09708539704239208,0.01932433541191501,0.16018205409739372,0.23931401991896142,0.027528516687825442,0.04699713169815658,0.0018627399490346395,0.07161968138715985,0.008618648484057556,0.09651955776511104,0.1690144493381685,0.011546251467942591,0.001260100031181575,0.12239801663677624
2013-02-08,0.038601908213310165,0.015334545474263278,0.0012445174764836482,0.10853786707627004,0.24178737428971292,0.011954879781586061,0.07878443217378861,0.018491071960470996,0.15898789907619915,0.2387411396018319,0.027304689669710967,0.04311847988538747,0.0017740433854238674,0.07307722479359978,0.009004114568063715,0.09651955776511104,0.16561512775814685,0.01101645924282458,0.001229605816004016,0.12209665885604544
2013-02-09,0.038601908213310165,0.015334545474263278,0.0012445174764836482,0.10853786707627004,0.24178737428971292,0.011954879781586061,0.07878443217378861,0.018491071960470996,0.15898789907619915,0.2387411396018319,0.027304689669710967,0.04311847988538747,0.0017740433854238674,0.07307722479359978,0.009004114568063715,0.09651955776511104,0.16561512775814685,0.01101645924282458,0.001229605816004016,0.12209665885604544
2013-02-10,0.038601908213310165,0.015334545474263278,0.0012445174764836482,0.10853786707627004,0.24178737428971292,0.011954879781586061,0.07878443217378861,0.018491071960470996,0.15898789907619915,0.2387411396018319,0.027304689669710967,0.04311847988538747,0.0017740433854238674,0.07307722479359978,0.009004114568063715,0.09651955776511104,0.16561512775814685,0.01101645924282458,0.001229605816004016,0.12209665885604544
2013-02-11,0.037505163626144734,0.015727315358984414,0.001142313349140564,0.12768259378802532,0.24178737428971292,0.011645974786682809,0.07878443217378861,0.017706513557033163,0.15986969725504316,0.2387411396018319,0.027401756941219425,0.043308819139686934,0.0017740433854238674,0.07307722479359978,0.008818996486723418,0.09659611448220062,0.16726296451703895,0.011047840525755573,0.001229605816004016,0.12267982466706606
2013-02-12,0.03667545773449648,0.015694125987048443,0.0011383732150541928,0.12380253583612895,0.24178737428971292,0.011331436264653438,0.07994521727751812,0.017107017278043334,0.15866963025121264,0.2387411396018319,0.027443516203256343,0.04083785133750681,0.0017740433854238674,0.07103892835932941,0.00943332983019976,0.09056716971390523,0.16008815896284848,0.011058691278556014,0.001229605816004016,0.12338034162305672
2013-02-13,0.03556638886938802,0.0157033043757043,0.0010991841080818918,0.12317236594345797,0.24178737428971292,0.010126150195191976,0.08925217885173774,0.017171245395632504,0.1585325547963,0.23182001525238558,0.02616857138319599,0.04182319097039294,0.0017740433854238674,0.07289333009411796,0.009645630490212644,0.08650203773618971,0.16448410784378642,0.011153936861058896,0.001165689233998314,0.12046717465474586
2013-02-14,0.03543234052691246,0.016190719464761506,0.0011798691652353604,0.13471028386843098,0.24178737428971292,0.010147714880713891,0.11431522533404508,0.017607141733715668,0.159241862687284,0.23834130437853734,0.026195434818174657,0.042533539114809456,0.001770420231533274,0.0754173002851774,0.009898901383383306,0.08652434711117798,0.16394645757774337,0.013179346955269582,0.0011537630009314595,0.12270641139009006
2013-02-15,0.03563051954193409,0.01565037410999128,0.0013235431877929608,0.1397947812660352,0.24178737428971292,0.009981670874770136,0.13373760096181267,0.019743640780050455,0.16023771014477048,0.240252398016612,0.025955874388728196,0.04212750392048873,0.0017889089921735565,0.07639151504463178,0.011129419092796548,0.08652434711117798,0.15909207416841487,0.013229054950485935,0.0011302235563692426,0.12136214808330502
2013-02-16,0.03563051954193409,0.01565037410999128,0.0013235431877929608,0.1397947812660352,0.24178737428971292,0.009981670874770136,0.13373760096181267,0.019743640780050455,0.16023771014477048,0.240252398016612,0.025955874388728196,0.04212750392048873,0.0017889089921735565,0.07639151504463178,0.011129419092796548,0.08652434711117798,0.15909207416841487,0.013229054950485935,0.0011302235563692426,0.12136214808330502
2013-02-17,0.03563051954193409,0.01565037410999128,0.0013235431877929608,0.1397947812660352,0.24178737428971292,0.009981670874770136,0.13373760096181267,0.019743640780050455,0.16023771014477048,0.240252398016612,0.025955874388728196,0.04212750392048873,0.0017889089921735565,0.07639151504463178,0.011129419092796548,0.08652434711117798,0.15909207416841487,0.013229054950485935,0.0011302235563692426,0.12136214808330502
2013-02-18,0.03563051954193409,0.015713820568307186,0.0013235431877929608,0.1397947812660352,0.24753195711619352,0.010966236092291155,0.1083134245204059,0.019743640780050455,0.1625694782931784,0.2370984689496354,0.025955874388728196,0.042516474129106745,0.0018215628623059197,0.07342123079177179,0.010391916298308828,0.08645637425533026,0.16048098282614323,0.013229054950485935,0.0011488124476509605,0.12136214808330502
2013-02-19,0.0367334270303368,0.01587770429119182,0.0010540670092860208,0.13808617611524793,0.24711083114287422,0.010472333636522254,0.10098826472855825,0.01823870054808725,0.1613250802493896,0.24172694650191112,0.02965501620114016,0.04225442472621133,0.0017863078129055898,0.0723205032158971,0.00964706431077172,0.079428982851405,0.16140874252437992,0.013176439261708134,0.0011786161691996772,0.12038183718713856
2013-02-20,0.03596610265232097,0.017110513912567092,0.001212972640002582,0.13232831278900134,0.24806347597515568,0.009870305263665401,0.10056373062612226,0.018311357892952997,0.16142355434724956,0.2398017828287298,0.02678040954552108,0.04149752773589319,0.0017009201642309447,0.07032796038710137,0.00941578335513628,0.07908914460268451,0.161610632921824,0.013021881548556002,0.0011638130189379706,0.12026173537097928
2013-02-21,0.03575400426535277,0.017552264819248504,0.0011089697100462573,0.12880109515319074,0.24620301657572732,0.011608136699978582,0.10010503487454207,0.01942421394616337,0.1640747003920941,0.25081634162476285,0.02910208388648944,0.04386901039594537,0.0018062117946529256,0.07066560833420461,0.009796851482430749,0.07767561431075873,0.1601786171717847,0.012877003637307888,0.001116522641464588,0.11614943548185265
2013-02-22,0.036133720997972726,0.01654754238963468,0.0010753037705816875,0.12747301831875904,0.2459714439943541,0.010986771452798472,0.10091726965167071,0.018371140503144746,0.16170256249060874,0.2435797913236606,0.02855691937481408,0.04251706085045893,0.0017927104889857934,0.07066846960362634,0.01044976560321711,0.07767561431075873,0.1582827493342711,0.013021452750197416,0.0011119382860802053,0.11682041802410163
2013-02-23,0.036133720997972726,0.01654754238963468,0.0010753037705816875,0.12747301831875904,0.2459714439943541,0.010986771452798472,0.10091726965167071,0.018371140503144746,0.16170256249060874,0.2435797913236606,0.02855691937481408,0.04251706085045893,0.0017927104889857934,0.07066846960362634,0.01044976560321711,0.07767561431075873,0.1582827493342711,0.013021452750197416,0.0011119382860802053,0.11682041802410163
2013-02-24,0.036133720997972726,0.01654754238963468,0.0010753037705816875,0.12747301831875904,0.2459714439943541,0.010986771452798472,0.10091726965167071,0.018371140503144746,0.16170256249060874,0.2435797913236606,0.02855691937481408,0.04251706085045893,0.0017927104889857934,0.07066846960362634,0.01044976560321711,0.07767561431075873,0.1582827493342711,0.013021452750197416,0.0011119382860802053,0.11682041802410163
2013-02-25,0.03542726191627393,0.015342238004135884,0.0010814728093997165,0.12609914791615873,0.2471026939976161,0.010754740086842454,0.10673353031683769,0.019964530903701098,0.16346924673653393,0.256912995453992,0.027982970217015866,0.040795482842568793,0.0018929905290444569,0.06625350394038368,0.010416097852953977,0.0734037564979917,0.15364892591566903,0.013091125664212621,0.001070179357154489,0.1181873178788409
2013-02-26,0.037586149609452654,0.013642694917609782,0.000978378174603729,0.1277485744764833,0.24679311055649553,0.011025079494943009,0.11119322675250054,0.0197525424271255,0.16789019613032874,0.2499955124212418,0.028218627137604452,0.04391107430304147,0.0020241067052776617,0.06034778870670407,0.010515099397487699,0.07675546331634785,0.15495718757438992,0.013054368157930218,0.0010670024848826152,0.12352185304844036
2013-02-27,0.037917625986220845,0.013143802026992677,0.0011225749073822235,0.12846702290259365,0.24761063604120953,0.01057809779836551,0.09865940498291227,0.01991177794625585,0.16043472617924492,0.2527634010632013,0.028051540608661,0.0420527663361763,0.0019456523749105668,0.05819317116862223,0.009623776213305709,0.07673147056698455,0.15534673083084008,0.008954187321967684,0.0010145433212675917,0.12468899448539851
2013-02-28,0.025181593412045476,0.013633385938790862,0.001717582947358217,0.12040631562650152,0.2501224343549163,0.011111633348901206,0.11099288595935462,0.01884332510654903,0.15599799223327568,0.11851571980415548,0.028025508177705456,0.025658558970779875,0.0010544045851709457,0.05570338873512528,0.010195743355985477,0.07039397305968512,0.14598379718822435,0.01290010045648222,0.0012010501270971904,0.12083290130795288
2013-03-01,0.026269787476804942,0.01414807874969379,0.0017458469585652932,0.12491279815285988,0.25011051457031347,0.010615280558473217,0.10933485820827536,0.017921924873910117,0.1568995578998732,0.12338895062664815,0.02313302573628241,0.024773666803753102,0.0010209002630720962,0.05375070782660796,0.00992986933729661,0.07039397305968512,0.14823991511887655,0.012859624493608996,0.001220099125358414,0.12108764149218919
2013-03-02,0.026269787476804942,0.01414807874969379,0.0017458469585652932,0.12491279815285988,0.25011051457031347,0.010615280558473217,0.10933485820827536,0.017921924873910117,0.1568995578998732,0.12338895062664815,0.02313302573628241,0.024773666803753102,0.0010209002630720962,0.05375070782660796,0.00992986933729661,0.07039397305968512,0.14823991511887655,0.012859624493608996,0.001220099125358414,0.12108764149218919
2013-03-03,0.026269787476804942,0.01414807874969379,0.0017458469585652932,0.12491279815285988,0.25011051457031347,0.010615280558473217,0.10933485820827536,0.017921924873910117,0.1568995578998732,0.12338895062664815,0.02313302573628241,0.024773666803753102,0.0010209002630720962,0.05375070782660796,0.00992986933729661,0.07039397305968512,0.14823991511887655,0.012859624493608996,0.001220099125358414,0.12108764149218919
2013-03-04,0.025126044798231485,0.014690381282382143,0.0017379725499809839,0.12276809869272913,0.24856236169150622,0.011152243040080372,0.10741530419664506,0.01821090786338748,0.15723434406399403,0.13588835279702527,0.023382557452974132,0.026971770011612817,0.0015086574860107538,0.049680786751097245,0.009566610725296684,0.06946472407652253,0.1563846920043297,0.016419998554633657,0.0012179807002171271,0.12050652306070486
2013-03-05,0.025974414940145664,0.013527582318355224,0.0016434484343382308,0.12103830625077366,0.25099720098229694,0.010051683035123578,0.1077955009569892,0.018167871784258247,0.14781644474906452,0.1279956710446768,0.022684573465133213,0.02614555450900836,0.0013836680587443406,0.051288459512801386,0.00969142765187306,0.0726455481557176,0.1688543906183995,0.01591328714690365,0.0011958954108735069,0.11993529937762046
2013-03-06,0.027426719160769643,0.01368062911398501,0.0017828976882512965,0.1182547571578078,0.253228028380131,0.009516017038509591,0.10718910545279778,0.01808642339075833,0.14597589621561624,0.12246205204792387,0.022119121997698894,0.02578505245742837,0.0012993229919047813,0.050385698051278266,0.009156350927928231,0.07288196535365164,0.16646359986839226,0.015335030842790216,0.0011358412354070045,0.12639336274929225
2013-03-07,0.027330485403948165,0.013657881037450057,0.0016241014155919968,0.11552454312256132,0.25364600684820215,0.009371143432789079,0.10845182231093846,0.017227836987736635,0.14657290429048128,0.13196939451129827,0.02333895490005415,0.025435758892961135,0.0013068958633763467,0.0498774558967043,0.008986968371782568,0.06608156821917785,0.16716876506349965,0.015281924948677632,0.0011428068363663333,0.13399382886039823
2013-03-08,0.02713251030577008,0.0131596954175562,0.0015513531201275708,0.11823715570188026,0.2533612188315247,0.009300276114119757,0.10811865397384686,0.016877402006186034,0.14726317534857525,0.132451568804565,0.023557137474789006,0.0231060921227698,0.0012381153266088503,0.04821869772351189,0.008733631428329091,0.06608156821917785,0.1651525326163986,0.01522554954023429,0.0011427021081389472,0.13299143506568556
2013-03-09,0.02713251030577008,0.0131596954175562,0.0015513531201275708,0.11823715570188026,0.2533612188315247,0.009300276114119757,0.10811865397384686,0.016877402006186034,0.14726317534857525,0.132451568804565,0.023557137474789006,0.0231060921227698,0.0012381153266088503,0.04821869772351189,0.008733631428329091,0.06608156821917785,0.1651525326163986,0.01522554954023429,0.0011427021081389472,0.13299143506568556
2013-03-10,0.02713251030577008,0.0131596954175562,0.0015513531201275708,0.11823715570188026,0.2533612188315247,0.009300276114119757,0.10811865397384686,0.016877402006186034,0.14726317534857525,0.132451568804565,0.023557137474789006,0.0231060921227698,0.0012381153266088503,0.04821869772351189,0.008733631428329091,0.06608156821917785,0.1651525326163986,0.01522554954023429,0.0011427021081389472,0.13299143506568556
2013-03-11,0.025951342814096546,0.013398398937731799,0.001548356176363308,0.12116497266354759,0.25437323742615353,0.00913382959366923,0.1077708575744518,0.016734093890912766,0.14799986210431032,0.1268108815590249,0.02353685548782016,0.02366039547575129,0.0011793862364950763,0.04644352958215753,0.009092611311824783,0.07772809416828429,0.16872653779904914,0.015205980860264786,0.001108912601100201,0.13823012986249913
2013-03-12,0.025901379982864303,0.01340421127681395,0.001490100650469036,0.1137280251714427,0.2544557385482999,0.008816288515266271,0.10773057202563845,0.017169078170223177,0.14806026151338086,0.13179483490027213,0.023144512374690715,0.024131228748752807,0.00126003518447014,0.04789633487228204,0.009268273718216478,0.08471363362722933,0.16810868309399907,0.015179113415115512,0.0010839697875990016,0.1379317202122129
2013-03-13,0.027252732826372705,0.014076840842869127,0.0015233893062622543,0.1110175017257024,0.25369973604726426,0.009556325101344708,0.1070536610330162,0.016624507968211202,0.15015630371281116,0.13206531194378252,0.02360516905148627,0.024147767379849604,0.0013256293927074252,0.05108057274321731,0.010430926986116605,0.089752016579306,0.16598697374190888,0.013177267768554365,0.0011160059806589186,0.1338336600392702
2013-03-14,0.0269061819938752,0.01416482480234441,0.0015242820650927594,0.10835155154871509,0.2562393495056266,0.010045323485635796,0.10691714358955304,0.015584397187880739,0.1502260509739599,0.1269770909404742,0.023488410139132183,0.022296394063591365,0.0011927998575953045,0.049997533441130185,0.011223943148094289,0.09043186553368278,0.16293385039235414,0.01324326412167959,0.0011363174383914965,0.13446852969651443
2013-03-15,0.02567886110563504,0.014722214875863626,0.0013762449116379242,0.10586568295883453,0.2576818344552771,0.0090072359778857,0.10676230865553553,0.014712034243048688,0.15150855507508026,0.1314338736537626,0.023347530492023632,0.0249618632264914,0.0012916756889415227,0.04812765759887769,0.01229406199798704,0.09043186553368278,0.16634380954092062,0.012085943988086626,0.0012091337464771434,0.13595114076080247
2013-03-16,0.02567886110563504,0.014722214875863626,0.0013762449116379242,0.10586568295883453,0.2576818344552771,0.0090072359778857,0.10676230865553553,0.014712034243048688,0.15150855507508026,0.1314338736537626,0.023347530492023632,0.0249618632264914,0.0012916756889415227,0.04812765759887769,0.01229406199798704,0.09043186553368278,0.16634380954092062,0.012085943988086626,0.0012091337464771434,0.13595114076080247
2013-03-17,0.02567886110563504,0.014722214875863626,0.0013762449116379242,0.10586568295883453,0.2576818344552771,0.0090072359778857,0.10676230865553553,0.014712034243048688,0.15150855507508026,0.1314338736537626,0.023347530492023632,0.0249618632264914,0.0012916756889415227,0.04812765759887769,0.01229406199798704,0.09043186553368278,0.16634380954092062,0.012085943988086626,0.0012091337464771434,0.13595114076080247
2013-03-18,0.028143676818717607,0.016848017772860144,0.0013935914703543135,0.11155836054487261,0.25757339780698324,0.009606785131488936,0.1064391247130358,0.01559408968607641,0.15357794476483697,0.1311320848688341,0.023496521425462852,0.024468689271229693,0.0015542172759134163,0.050995282536726014,0.011764647014231829,0.08929706249311088,0.16345087648467183,0.012034825267510419,0.0012224308109371343,0.13615369780909795
2013-03-19,0.027754022749847812,0.015292289526237719,0.001343053592548842,0.09456764846897327,0.258575432786137,0.00975578999447152,0.10621786311556829,0.015412385367672109,0.15289693576038624,0.13096316003884087,0.023368334776119395,0.024956671577158245,0.0015559496444229831,0.05119896530171495,0.012523405121805442,0.08029614090448063,0.16419867082135295,0.011923371328668067,0.0011611799486270693,0.13301223057704933
2013-03-20,0.02801177954284868,0.015906379255178918,0.0013018501314550396,0.0910915779223752,0.26204622518687787,0.009696493304785472,0.10621786311556829,0.01513770821653455,0.14995574576347914,0.12632730355607294,0.023584663590221423,0.025541788937142988,0.0016290875398151895,0.05119896530171495,0.013508163711415062,0.08212949635525879,0.16395629470087034,0.01088236797660004,0.0011356273052737303,0.13465640658310446
2013-03-21,0.027900347224334668,0.014993527251846552,0.00130155078138187,0.09244195613746306,0.26292789963322183,0.010035000971287083,0.10496832274419272,0.015648798197713344,0.150743828930666,0.12048893545910547,0.02349060386895001,0.026753848884956414,0.0015368053797190325,0.04403527131652818,0.01478379118976537,0.07752009862426687,0.1650979739651153,0.010698242669251852,0.001144932031663662,0.13558862539763816
2013-03-22,0.02687061727710714,0.015086948183579972,0.001259560955016864,0.09069539596323165,0.26384058657784537,0.009987601929313928,0.10506972931164477,0.01607088347189727,0.1545075311768379,0.1202221748850978,0.023489196567049276,0.02735356957598769,0.0015875919279655219,0.043307187419301583,0.014766653664348588,0.07752009862426687,0.16044053029410726,0.008915250696279523,0.0011373178067360594,0.1361051629631884
