Date,1st Source Corp,3i Group PLC,American Tower Corp,BlackRock Inc,Bridgemarq Real Estate Services,CVB Financial Corp,Daesung Private Equity Inc,Finbar Group Ltd,Gecina SA,Globe Life Inc,Guardian Capital Group Ltd,Landmark Bancorp Inc/Manhattan KS,Malayan Banking Bhd,MutualFirst Financial Inc,NBT Bancorp Inc,Societe Fonciere Lyonnaise SA,US Bancorp,US Global Investors Inc,Urstadt Biddle Properties Inc,Zurich Insurance Group AG
2012-09-19,0.060593949907780935,0.05209786137963774,0.0004262175111829213,0.0439492614391356,0.0010190155920471585,0.0200858545670706,0.00010266026440150287,0.04253853719375027,0.03091406577224601,0.006410023800657818,4.5756e-05,0.16495606065993954,0.030449371130605175,0.017550815756032952,0.04146215190581369,0.012843418058323366,0.012335578910853556,0.0001585790203128187,0.00010553129732836759,0.08845203493852588
2012-09-20,0.06492363373465311,0.05235023463269085,0.00042408389020125756,0.04344921496282192,0.0010095645461358827,0.020851085939812778,0.00011500956800637166,0.042188682463703164,0.03160080130093069,0.006368327554150999,4.1925e-05,0.16512809440888696,0.03456437108194957,0.01746224539227307,0.04030903343876067,0.012978082021579556,0.012870796906915772,0.0001574171607188746,0.00010525085965437776,0.09093618471986882
2012-09-21,0.060521879874928616,0.051248885941895306,0.00044604693399059896,0.04459128144086437,0.0010385041495859432,0.022446490180286625,0.0001147279574711074,0.0428299551770101,0.03054511877308717,0.006714778419671386,4.7405e-05,0.15913096250849754,0.034256761622370194,0.015152727714661958,0.04132174518892073,0.012997261418438164,0.013561363777405348,0.00017530959005622443,0.00011545333470829741,0.08878430919593396
2012-09-22,0.060521879874928616,0.051248885941895306,0.00044604693399059896,0.04459128144086437,0.0010385041495859432,0.022446490180286625,0.0001147279574711074,0.0428299551770101,0.03054511877308717,0.006714778419671386,4.7405e-05,0.15913096250849754,0.034256761622370194,0.015152727714661958,0.04132174518892073,0.012997261418438164,0.013561363777405348,0.00017530959005622443,0.00011545333470829741,0.08878430919593396
2012-09-23,0.060521879874928616,0.051248885941895306,0.00044604693399059896,0.04459128144086437,0.0010385041495859432,0.022446490180286625,0.0001147279574711074,0.0428299551770101,0.03054511877308717,0.006714778419671386,4.7405e-05,0.15913096250849754,0.034256761622370194,0.015152727714661958,0.04132174518892073,0.012997261418438164,0.013561363777405348,0.00017530959005622443,0.00011545333470829741,0.08878430919593396
2012-09-24,0.06269035481060448,0.050789035042844294,0.0004437342660700249,0.04744102882838165,0.0011255225603355988,0.02164513132110804,0.0001514066268099558,0.0414659150854174,0.030705916263169413,0.006820425972051065,4.7600000000000005e-05,0.16208330953895186,0.035321642376611916,0.018203136021582935,0.04217540299420849,0.012852308291188396,0.013263156802410738,0.00016479047447991722,0.00010455785794514949,0.08821486860902787
2012-09-25,0.06557097518264192,0.050419121649741744,0.0004598055548716385,0.050095351305758234,0.0010923695389843855,0.022901354706772303,0.00017246413991525524,0.041368074898482814,0.03087861990595302,0.007150070072502893,4.7159999999999996e-05,0.1633312165628883,0.03542465288688175,0.015863006564313754,0.04336802538549159,0.012835478438232193,0.013223817761138443,0.0001717213133326549,0.00010550038897788783,0.08724594476410422
2012-09-26,0.06446732593151014,0.05319706480231406,0.0004325509472579599,0.05021470037711047,0.0011734554274429585,0.022681121675848185,0.00015403001898749331,0.0429318794562621,0.03268902515615786,0.007289538352161649,4.6098e-05,0.15988771584501557,0.0340742134715956,0.017230902497464624,0.042826540163422105,0.013217765826681509,0.013208898914794995,0.00017526919665602442,0.00010601998181426177,0.09354222632665092
2012-09-27,0.06222166954099711,0.054287526680468996,0.00042478584170763215,0.047913034038102514,0.0011354575029507365,0.022418136183975527,0.0001497830101603296,0.04362513753318626,0.034331021263937854,0.007083629272110973,4.4784e-05,0.15989700395987627,0.034199876234188575,0.01751485049258829,0.042048723440724516,0.013551149822678986,0.012841972105197543,0.0001685313088539016,0.00010514588913275708,0.09448666781059761
2012-09-28,0.0583232254773075,0.05003740595923066,0.0003574687843513388,0.042259741867680285,0.0011666909901529915,0.019288644007629772,0.00022499159973504118,0.034567878262759325,0.032285789008936853,0.004935972499407401,3.585800000000001e-05,0.16477573451780028,0.02871167133690045,0.01677195624103359,0.035597363905447856,0.009369059752033664,0.008348987945962375,0.0001735403085715326,7.2563e-05,0.07789688053786545
2012-09-29,0.0583232254773075,0.05003740595923066,0.0003574687843513388,0.042259741867680285,0.0011666909901529915,0.019288644007629772,0.00022499159973504118,0.034567878262759325,0.032285789008936853,0.004935972499407401,3.585800000000001e-05,0.16477573451780028,0.02871167133690045,0.01677195624103359,0.035597363905447856,0.009369059752033664,0.008348987945962375,0.0001735403085715326,7.2563e-05,0.07789688053786545
2012-09-30,0.0583232254773075,0.05003740595923066,0.0003574687843513388,0.042259741867680285,0.0011666909901529915,0.019288644007629772,0.00022499159973504118,0.034567878262759325,0.032285789008936853,0.004935972499407401,3.585800000000001e-05,0.16477573451780028,0.02871167133690045,0.01677195624103359,0.035597363905447856,0.009369059752033664,0.008348987945962375,0.0001735403085715326,7.2563e-05,0.07789688053786545
2012-10-01,0.05845091025947356,0.04964014381103268,0.0003714282480314818,0.041602753795792646,0.0011894610588899445,0.020110870552017615,0.00022499159973504118,0.03441851251186832,0.0310532213479123,0.005036217592846257,3.3723e-05,0.17028692719160607,0.028435003958471424,0.013251064421165354,0.03656635417735514,0.009075143126167967,0.00875407605049367,0.00018651338295931787,7.176699999999999e-05,0.07259297341398352
2012-10-02,0.056789378974661534,0.05094433615331485,0.0003591194000266474,0.044077249718780284,0.0012409074779657176,0.021145741924174656,0.00022056969731213097,0.033511502302024494,0.030658586466264858,0.005165659147437629,3.5429e-05,0.1772637734313305,0.027422342187900982,0.014039851239991416,0.03644508553336784,0.00916857935362398,0.008759641598673443,0.0001831129959491264,5.9420000000000004e-05,0.07313270567030061
2012-10-03,0.05904540258989423,0.05016646465145405,0.00034924875572912124,0.04125587247718388,0.001313037146043105,0.020905405355274506,0.00022056969731213097,0.032449119350602296,0.0338055922597982,0.005315078665230519,3.7098e-05,0.17174892069384487,0.028214061038193947,0.015709956192561297,0.03857945496803014,0.008876284971776003,0.008635358384915123,0.0001929155126672772,6.398499999999999e-05,0.07481400085950644
2012-10-04,0.055401306264227054,0.04988948813568627,0.0003607986449535065,0.03880120938885952,0.0013709230873313232,0.01979752456860284,0.0002013266937796596,0.03279152548724382,0.034386728142944065,0.004947547593444816,3.5945e-05,0.17129168768252992,0.02801521494102406,0.01708523310024633,0.03721888846420547,0.008786403208723209,0.0076206606225480466,0.00017164426353025544,6.1044e-05,0.07311734163308546
2012-10-05,0.0550618372481153,0.050302991491376334,0.0003370770207313361,0.03561297085302446,0.0012965937862219209,0.01933463202579286,0.0001919991055616955,0.03234185936106522,0.034343106576102365,0.004766970876811586,3.3379e-05,0.16951539263561297,0.029168165023180807,0.01784420510348837,0.036163445625878685,0.00865355999704998,0.00780199469909906,0.00018335102958870117,6.1107e-05,0.07187408725876766
2012-10-06,0.0550618372481153,0.050302991491376334,0.0003370770207313361,0.03561297085302446,0.0012965937862219209,0.01933463202579286,0.0001919991055616955,0.03234185936106522,0.034343106576102365,0.004766970876811586,3.3379e-05,0.16951539263561297,0.029168165023180807,0.01784420510348837,0.036163445625878685,0.00865355999704998,0.00780199469909906,0.00018335102958870117,6.1107e-05,0.07187408725876766
2012-10-07,0.0550618372481153,0.050302991491376334,0.0003370770207313361,0.03561297085302446,0.0012965937862219209,0.01933463202579286,0.0001919991055616955,0.03234185936106522,0.034343106576102365,0.004766970876811586,3.3379e-05,0.16951539263561297,0.029168165023180807,0.01784420510348837,0.036163445625878685,0.00865355999704998,0.00780199469909906,0.00018335102958870117,6.1107e-05,0.07187408725876766
2012-10-08,0.05777080813170562,0.0542229394417046,0.0003394757535776485,0.03427545026298127,0.0012965937862219209,0.02011014091103734,0.00022379575029763126,0.03330841145507209,0.035238717957452786,0.004779325230630042,3.3379e-05,0.17531760152224984,0.029433105394687766,0.016697251531342133,0.03991162881158813,0.008879192268908504,0.007827927241504152,0.00017512429902933268,5.9543e-05,0.07405071084638863
2012-10-09,0.06003665639732972,0.055456929542855506,0.00035346148739262914,0.033705768857405546,0.0013730285358374678,0.020446948682944742,0.000248802672246881,0.03313951004264519,0.03467886125834884,0.005022865202339037,3.3418e-05,0.17377465750682813,0.02952538104780649,0.017816513116049183,0.040613937893042955,0.008915027348472883,0.007890423793927634,0.00019073111468202896,6.041899999999999e-05,0.07560025168561842
2012-10-10,0.05431928747485614,0.05648882692878193,0.00032412105510200246,0.033821001455742,0.0014442319042152355,0.019508517582117607,0.00024769616211896815,0.032786448493547886,0.03508523141811226,0.0049639888550468345,3.2808e-05,0.17625153687007106,0.02931254197720468,0.01728554815529868,0.038267343218702565,0.009171681227354747,0.007730121060525591,0.00019592736745085326,5.6166000000000004e-05,0.07379059969809082
2012-10-11,0.05235751484429313,0.054181067630990024,0.0003417612658917397,0.03498516765727662,0.0013632030987964874,0.018881341978086767,0.00022390586960803442,0.032198328238311,0.034722530318788275,0.004803784278518002,3.1858e-05,0.18394841870364737,0.029198087000251127,0.016930080947005155,0.037974730063151434,0.008719134037770472,0.007967700729402732,0.000196939845014998,5.6254e-05,0.06942538227565931
2012-10-12,0.05816440059116117,0.054975133040378446,0.0003280084867680616,0.035716843253663554,0.0013373868671508735,0.01990731426445708,0.00024487055580371474,0.029954185662963352,0.03547311044700228,0.004949244893377598,3.4498e-05,0.16811345938336242,0.024774396831912706,0.014263578903751904,0.039949422213117584,0.009235236078254456,0.008678720208443694,0.0002012649216471782,5.7665e-05,0.0723035081264766
2012-10-13,0.05816440059116117,0.054975133040378446,0.0003280084867680616,0.035716843253663554,0.0013373868671508735,0.01990731426445708,0.00024487055580371474,0.029954185662963352,0.03547311044700228,0.004949244893377598,3.4498e-05,0.16811345938336242,0.024774396831912706,0.014263578903751904,0.039949422213117584,0.009235236078254456,0.008678720208443694,0.0002012649216471782,5.7665e-05,0.0723035081264766
2012-10-14,0.05816440059116117,0.054975133040378446,0.0003280084867680616,0.035716843253663554,0.0013373868671508735,0.01990731426445708,0.00024487055580371474,0.029954185662963352,0.03547311044700228,0.004949244893377598,3.4498e-05,0.16811345938336242,0.024774396831912706,0.014263578903751904,0.039949422213117584,0.009235236078254456,0.008678720208443694,0.0002012649216471782,5.7665e-05,0.0723035081264766
2012-10-15,0.05563447735259925,0.05469489192730125,0.00027141803534649065,0.03481039651203124,0.0013772165170986236,0.019827962684500447,0.0003203099026458981,0.03101438886870821,0.034287110208650176,0.004928563338735639,3.4869e-05,0.1749971260851535,0.0243455922636519,0.012467843945108602,0.03994700258344228,0.009386806895106228,0.00875361752069531,0.00025162299994061844,5.643899999999999e-05,0.07100786158736093
2012-10-16,0.059083523409191756,0.05168563777834419,0.00028295135997824706,0.031811061665805565,0.0014169649977783013,0.021267809493340287,0.0003319586171151063,0.030284554429389363,0.03184222597948147,0.004672643787579859,3.1443000000000004e-05,0.16484641307654063,0.023294147169509866,0.012220612830146416,0.04236146748478978,0.009300072882979215,0.00882855753643313,0.00025195988063242853,5.656300000000001e-05,0.06743769728705773
2012-10-17,0.05709842749419521,0.052378780248069516,0.00028904735930992856,0.039215392960827204,0.0014169835586887267,0.020154587249556127,0.0003635401779456891,0.028792897247473078,0.030316866349418308,0.0044740671441746045,3.0686e-05,0.149787689687088,0.021598201468710606,0.01184467570028356,0.04229406201240602,0.009100230157915947,0.008124813262877421,0.00024310721833278482,5.9001999999999995e-05,0.07223889612389457
2012-10-18,0.06107393819461062,0.05268117058709299,0.0002719383943339494,0.03779138512283291,0.0013528907866163687,0.021763713240655402,0.00042033031357727684,0.028587034096096572,0.02873012254304313,0.004441071429876181,3.0649000000000004e-05,0.1574995476794235,0.02264259048583235,0.012762382602377364,0.04279424677708306,0.009046094013915876,0.007728089018571809,0.0002306075744395656,5.8674999999999996e-05,0.07178329958343817
2012-10-19,0.06400374229569002,0.05361127737876959,0.0002975653122976602,0.038463852707835526,0.0013331219611227435,0.022679162751104088,0.00042900593206777636,0.027455629652573577,0.02706305326580724,0.004776887648713989,3.1460999999999996e-05,0.15696960862342116,0.02262809301744908,0.013448683020625272,0.04419912912141505,0.009128907799010166,0.008207876664533676,0.0002426806305004613,5.979600000000001e-05,0.07347249374899062
2012-10-20,0.06400374229569002,0.05361127737876959,0.0002975653122976602,0.038463852707835526,0.0013331219611227435,0.022679162751104088,0.00042900593206777636,0.027455629652573577,0.02706305326580724,0.004776887648713989,3.1460999999999996e-05,0.15696960862342116,0.02262809301744908,0.013448683020625272,0.04419912912141505,0.009128907799010166,0.008207876664533676,0.0002426806305004613,5.979600000000001e-05,0.07347249374899062
2012-10-21,0.06400374229569002,0.05361127737876959,0.0002975653122976602,0.038463852707835526,0.0013331219611227435,0.022679162751104088,0.00042900593206777636,0.027455629652573577,0.02706305326580724,0.004776887648713989,3.1460999999999996e-05,0.15696960862342116,0.02262809301744908,0.013448683020625272,0.04419912912141505,0.009128907799010166,0.008207876664533676,0.0002426806305004613,5.979600000000001e-05,0.07347249374899062
2012-10-22,0.06151774295393242,0.05373085987674619,0.00029743744882912995,0.037637929740546014,0.0013716381872502395,0.022406736002440298,0.00044876400385507635,0.025475146968016334,0.02774079236199777,0.004649031118612131,2.9910999999999995e-05,0.156976059867481,0.02341212087304567,0.01276742574742857,0.043431058045673925,0.009131216516299452,0.008135204230411976,0.000237930511963518,5.7681999999999994e-05,0.07417817387583858
2012-10-23,0.06279094796913949,0.05594576240006388,0.00029498895282665475,0.038147918524222335,0.0013304511246539014,0.023341050045069728,0.00043446257629889087,0.025806284110165046,0.02972826037975309,0.004725442170920325,3.0344999999999998e-05,0.15457314928364999,0.023295645592217147,0.012599238698534486,0.03887555617334073,0.009175439126711373,0.00900338652399433,0.00022693549707801782,5.4576e-05,0.07870861389236429
2012-10-24,0.05925225170327322,0.05539738923238786,0.00028999007265285417,0.038430621396454014,0.0013516976267850633,0.02337865447876648,0.00042576739073996715,0.024129397710114082,0.030266262532983482,0.004902989998170602,2.9715999999999995e-05,0.15286511072981224,0.02410679266832123,0.012755688523384262,0.03764441976617771,0.008778997961994696,0.009188917450476269,0.00023201051629880744,5.5023999999999994e-05,0.08043117095222746
2012-10-25,0.058094162503086785,0.05281144275796664,0.0002992013008185938,0.03910193977026743,0.0013720476555474045,0.023761905427470316,0.0004917996407976202,0.02475231423140713,0.02870092921846181,0.005392299268166418,2.8981e-05,0.155440778863839,0.02302480244078001,0.012231180486723283,0.03744060884341437,0.008739652283388057,0.008906760458531305,0.0002189730323798786,5.5331e-05,0.07839641433172902
2012-10-26,0.05745906872849302,0.053405649843593,0.000295213689658741,0.03887088743919028,0.0013543270554533735,0.02473123779851026,0.0005412343503740336,0.02375076643543709,0.029047022987048154,0.005192670975392175,2.7935999999999998e-05,0.1552273243253986,0.02302480244078001,0.01174102569977269,0.03747460893580599,0.008646349266945179,0.009247656562968129,0.000217568544280884,5.5305e-05,0.07811495525487022
2012-10-27,0.05745906872849302,0.053405649843593,0.000295213689658741,0.03887088743919028,0.0013543270554533735,0.02473123779851026,0.0005412343503740336,0.02375076643543709,0.029047022987048154,0.005192670975392175,2.7935999999999998e-05,0.1552273243253986,0.02302480244078001,0.01174102569977269,0.03747460893580599,0.008646349266945179,0.009247656562968129,0.000217568544280884,5.5305e-05,0.07811495525487022
2012-10-28,0.05745906872849302,0.053405649843593,0.000295213689658741,0.03887088743919028,0.0013543270554533735,0.02473123779851026,0.0005412343503740336,0.02375076643543709,0.029047022987048154,0.005192670975392175,2.7935999999999998e-05,0.1552273243253986,0.02302480244078001,0.01174102569977269,0.03747460893580599,0.008646349266945179,0.009247656562968129,0.000217568544280884,5.5305e-05,0.07811495525487022
2012-10-29,0.05745906872849302,0.054235359159631694,0.000295213689658741,0.03887088743919028,0.0013997764573110006,0.02473123779851026,0.000580423366751399,0.02274843079614453,0.02975490398390612,0.005192670975392175,2.7711e-05,0.1552273243253986,0.021507504641729933,0.01174102569977269,0.03747460893580599,0.008845475854932994,0.009247656562968129,0.000217568544280884,5.5305e-05,0.08466677879152286
2012-10-30,0.05745906872849302,0.05379430716101834,0.000295213689658741,0.03887088743919028,0.001369328674765665,0.02473123779851026,0.0006093638881403782,0.023162814255353045,0.028593759050270933,0.005192670975392175,2.7813000000000003e-05,0.1552273243253986,0.022378938265341323,0.01174102569977269,0.03747460893580599,0.008511237936389368,0.009247656562968129,0.000217568544280884,5.5305e-05,0.08257699616455777
2012-10-31,0.03916931580502914,0.0514039875686347,0.00024198658094883328,0.023333436883989943,0.000464947392104355,0.016389471474359086,0.0007527929276469323,0.019457380105848573,0.02698495178048892,0.003147891665166005,1.6303e-05,0.17391121751910973,0.022156672880177076,0.016101885906927623,0.023440910346747796,0.007919898618897032,0.005611731354347676,0.00018696566113228968,2.0195e-05,0.06756251071747808
2012-11-01,0.04072200112989334,0.048290110114230435,0.0002600510713681093,0.023836349316847767,0.0004218683749853114,0.01563442751318921,0.0007225299836939095,0.020521251627241117,0.02559822012936275,0.0031155450694779346,1.6829e-05,0.14999339679651524,0.02170208155447544,0.015913974341233362,0.024472249387150716,0.007640821071959153,0.0053862143864582815,0.000168255930313723,2.0291e-05,0.06562773319461
2012-11-02,0.04187843892589535,0.04726715724433004,0.0002557311258124529,0.02362971143253497,0.0004630774157233429,0.015786312134308086,0.0006121221230747371,0.019552815182535786,0.025454294213304363,0.0031812805170372185,1.6692e-05,0.14708638853180214,0.021999910332907286,0.014431807921842137,0.02543951473130051,0.007444526764459498,0.005463336619675524,0.00020207711693640153,1.9531e-05,0.0649470613097383
2012-11-03,0.04187843892589535,0.04726715724433004,0.0002557311258124529,0.02362971143253497,0.0004630774157233429,0.015786312134308086,0.0006121221230747371,0.019552815182535786,0.025454294213304363,0.0031812805170372185,1.6692e-05,0.14708638853180214,0.021999910332907286,0.014431807921842137,0.02543951473130051,0.007444526764459498,0.005463336619675524,0.00020207711693640153,1.9531e-05,0.0649470613097383
2012-11-04,0.04187843892589535,0.04726715724433004,0.0002557311258124529,0.02362971143253497,0.0004630774157233429,0.015786312134308086,0.0006121221230747371,0.019552815182535786,0.025454294213304363,0.0031812805170372185,1.6692e-05,0.14708638853180214,0.021999910332907286,0.014431807921842137,0.02543951473130051,0.007444526764459498,0.005463336619675524,0.00020207711693640153,1.9531e-05,0.0649470613097383
2012-11-05,0.040588536757878914,0.0482673755428781,0.0002610627597471456,0.023412072224066223,0.00044602982330440953,0.015388200454840462,0.0006588047340005795,0.020468797486977233,0.026947959197685764,0.0031177997141779872,1.4587000000000001e-05,0.14344884212295742,0.02239475434871244,0.013902217886544587,0.025236288598149744,0.007520584228856156,0.005645074762446878,0.00019695599366311039,1.9006e-05,0.06591494477005991
2012-11-06,0.04091837572739365,0.047559200910693225,0.0002667403718861516,0.02258788507323106,0.0004599269260856929,0.01622249298972744,0.0006660457937252122,0.020816036380061954,0.02669079050233836,0.0030889794317019202,1.4480999999999999e-05,0.14438582789751694,0.02153193365147451,0.014394428323945845,0.024828706400269504,0.007427081299640831,0.005292077758281686,0.0001786958150204241,1.8712e-05,0.06349115229068397
2012-11-07,0.046458012311104815,0.049684862440673924,0.00023691071816043285,0.022622851719186134,0.00044544391705026674,0.01928213703275428,0.0007496457519070288,0.019015452650391687,0.02565428432614658,0.003304642568879399,1.5114e-05,0.14747893622036823,0.021403350084571823,0.014008998796947144,0.028303716413521716,0.007485150022741559,0.006203864622893019,0.000205250379722138,1.9132999999999998e-05,0.06356252789245692
2012-11-08,0.04788799789227295,0.050443646134616646,0.00024277187585173957,0.02242628648791113,0.0004810879646936298,0.020712489902214515,0.0007205386875537373,0.019418311752992128,0.02604710255131258,0.0033424486239456127,1.5058e-05,0.1350362967331814,0.022104139016083338,0.01352458336648646,0.02849167574575095,0.00750900449539213,0.006319412394698848,0.0001918873098230879,1.9962e-05,0.06262688828478416
2012-11-09,0.04864461410357683,0.051089921591835584,0.0002453023970357947,0.02314714690787191,0.0005252042775462178,0.02047872149216764,0.0007445484180034149,0.019218908727015503,0.026002797710597273,0.0032792125768060544,1.668e-05,0.14034894773186074,0.02143597808793479,0.013872015792209105,0.030024284805649084,0.007936806140300665,0.006551946408979853,0.00021020016331213198,1.9574000000000003e-05,0.06248086846710747
2012-11-10,0.04864461410357683,0.051089921591835584,0.0002453023970357947,0.02314714690787191,0.0005252042775462178,0.02047872149216764,0.0007445484180034149,0.019218908727015503,0.026002797710597273,0.0032792125768060544,1.668e-05,0.14034894773186074,0.02143597808793479,0.013872015792209105,0.030024284805649084,0.007936806140300665,0.006551946408979853,0.00021020016331213198,1.9574000000000003e-05,0.06248086846710747
2012-11-11,0.04864461410357683,0.051089921591835584,0.0002453023970357947,0.02314714690787191,0.0005252042775462178,0.02047872149216764,0.0007445484180034149,0.019218908727015503,0.026002797710597273,0.0032792125768060544,1.668e-05,0.14034894773186074,0.02143597808793479,0.013872015792209105,0.030024284805649084,0.007936806140300665,0.006551946408979853,0.00021020016331213198,1.9574000000000003e-05,0.06248086846710747
2012-11-12,0.04572318802832408,0.05095984531902003,0.00024172192342537542,0.021801214696678315,0.0005091904086673986,0.019881966682247273,0.0007324429928132595,0.01933086286827277,0.02658797742244268,0.003252932597613718,1.6391999999999998e-05,0.131529467000885,0.021601922418774885,0.013413168029345088,0.029504198949569987,0.0080102446936511,0.006440126197363073,0.00020535945813527146,1.9954999999999998e-05,0.06368325658340188
2012-11-13,0.05088206651646748,0.05146533720092,0.000247946731406593,0.021781409613402407,0.0004976035290030112,0.022207446405484284,0.0007685497274500798,0.01943264040821462,0.025811781905320116,0.003249069673155197,1.5764e-05,0.13965228590701606,0.021601922418774885,0.01106387878705669,0.030972677827629337,0.007992703446458239,0.0067737254928101785,0.00020297978801986903,2.0043e-05,0.06447091462800786
2012-11-14,0.055619294189726345,0.054274169775806715,0.0002575147168834908,0.022508768072079043,0.0004836107905892928,0.025226644766924367,0.0010659031271833363,0.020279129857522157,0.026138419525839174,0.003376211162303999,2.1006000000000002e-05,0.1437810163311653,0.02194310166206769,0.013335459144270844,0.0337299523913192,0.008007425546522732,0.007150663614981671,0.0002101612902219043,2.1864000000000003e-05,0.06430390963106651
2012-11-15,0.05011357788563659,0.04298154672180737,0.00027343177699410114,0.022167071479822137,0.0005469351684092449,0.025047840137434985,0.0013086170541258613,0.0199324811311542,0.02697714765576304,0.0032568292020505154,2.104e-05,0.15159289349295205,0.02194310166206769,0.016118722318767983,0.03375165422599653,0.008432833215477886,0.0072329998762464464,0.00020753245282841527,2.2420999999999998e-05,0.07371728163565122
2012-11-16,0.048406285254850766,0.04469730669097152,0.00025477486308942283,0.022504726366595392,0.00048290985543850395,0.024927375090405202,0.0013520853294437382,0.020169716258878707,0.028906910596769482,0.003103833725036472,2.1328000000000003e-05,0.16719046447608707,0.022274468939555606,0.01590242804679058,0.03344587670951656,0.008602725442620258,0.0069486817588945374,0.00022060542624835556,2.2473000000000003e-05,0.07708225453280523
2012-11-17,0.048406285254850766,0.04469730669097152,0.00025477486308942283,0.022504726366595392,0.00048290985543850395,0.024927375090405202,0.0013520853294437382,0.020169716258878707,0.028906910596769482,0.003103833725036472,2.1328000000000003e-05,0.16719046447608707,0.022274468939555606,0.01590242804679058,0.03344587670951656,0.008602725442620258,0.0069486817588945374,0.00022060542624835556,2.2473000000000003e-05,0.07708225453280523
2012-11-18,0.048406285254850766,0.04469730669097152,0.00025477486308942283,0.022504726366595392,0.00048290985543850395,0.024927375090405202,0.0013520853294437382,0.020169716258878707,0.028906910596769482,0.003103833725036472,2.1328000000000003e-05,0.16719046447608707,0.022274468939555606,0.01590242804679058,0.03344587670951656,0.008602725442620258,0.0069486817588945374,0.00022060542624835556,2.2473000000000003e-05,0.07708225453280523
2012-11-19,0.04762861583982724,0.04248991482638456,0.000265974032249277,0.021095837389224527,0.0005196467224122088,0.023740183420810496,0.0013629471721030525,0.02010673307659048,0.027335678411202,0.003052581776783206,2.235e-05,0.15491563204617495,0.02135426571956188,0.017527321051946553,0.03141191157004089,0.008613246878670336,0.006560779459955073,0.00022595571650037185,2.1196e-05,0.07024901889373786
2012-11-20,0.048181115257209334,0.04166132243749798,0.0002656124634794433,0.01988213708276859,0.0004942103622585032,0.0224275870462847,0.0014221530377943612,0.020120885655825118,0.02693661886314664,0.002978463694823354,2.2375e-05,0.15232290789625616,0.021408996191862647,0.016289717575966593,0.03221994783684389,0.008192629114986059,0.0063793748067758485,0.0002139703025389273,2.1214000000000004e-05,0.07123192637349625
2012-11-21,0.0501796258576479,0.040803971857454976,0.0002647716002069029,0.020258236869930196,0.0004929268038114781,0.023277256646741094,0.001306514477794601,0.019997389663994475,0.026054147144793382,0.003008011542640629,2.4095e-05,0.15617496250149204,0.02166879459819767,0.016561670954816157,0.0331756282070662,0.007720231360185947,0.006705075102644864,0.00021772515633743027,2.1987e-05,0.06737656220989714
2012-11-22,0.0501796258576479,0.040798816484469265,0.0002647716002069029,0.020258236869930196,0.0004674127352863533,0.023277256646741094,0.0014013089091973738,0.02020873916013465,0.025109626526233452,0.003008011542640629,2.1878000000000003e-05,0.15617496250149204,0.02188665884093801,0.016561670954816157,0.0331756282070662,0.007642120594749782,0.006705075102644864,0.00021772515633743027,2.1987e-05,0.06410013866424202
2012-11-23,0.04981999763070797,0.040088786934664285,0.00026106067521570537,0.020148017169292598,0.0004957623485313624,0.02142995339656504,0.0015314281597252966,0.020529102759632024,0.024442953572566543,0.0029272531664295354,2.2366e-05,0.161705851015398,0.021820454641443734,0.01826111321256702,0.03345519456257866,0.007544727284556464,0.006372291549418976,0.0002098653554638015,2.1506e-05,0.06456070107858064
2012-11-24,0.04981999763070797,0.040088786934664285,0.00026106067521570537,0.020148017169292598,0.0004957623485313624,0.02142995339656504,0.0015314281597252966,0.020529102759632024,0.024442953572566543,0.0029272531664295354,2.2366e-05,0.161705851015398,0.021820454641443734,0.01826111321256702,0.03345519456257866,0.007544727284556464,0.006372291549418976,0.0002098653554638015,2.1506e-05,0.06456070107858064
2012-11-25,0.04981999763070797,0.040088786934664285,0.00026106067521570537,0.020148017169292598,0.0004957623485313624,0.02142995339656504,0.0015314281597252966,0.020529102759632024,0.024442953572566543,0.0029272531664295354,2.2366e-05,0.161705851015398,0.021820454641443734,0.01826111321256702,0.03345519456257866,0.007544727284556464,0.006372291549418976,0.0002098653554638015,2.1506e-05,0.06456070107858064
2012-11-26,0.048403430921491755,0.04107412526909164,0.0002711706201750003,0.020746630048271077,0.0004219377700566298,0.021357611435594497,0.0013081482432601207,0.020026056578307562,0.025084383801155255,0.002954373207125043,2.1849e-05,0.15570746932960985,0.02103458880154192,0.0182719455171816,0.033187366226134205,0.007645064809159607,0.006539454674269566,0.0001958228002515193,1.9928e-05,0.06453712597423884
2012-11-27,0.050322937210222476,0.041356598494446194,0.0002718186686628105,0.020307070491030883,0.00048402128246375964,0.023370599737664886,0.0014205435544008865,0.019983314797263996,0.024639164042052464,0.0029691105594827323,2.0678000000000004e-05,0.15635144614597216,0.021260151241571313,0.018376805947553008,0.032699224356316205,0.007680989094871788,0.006805475181351059,0.00019944353184649062,1.9902e-05,0.06315370778382207
2012-11-28,0.047261459086259915,0.042420908608806734,0.0002675342334043493,0.01886388991010628,0.0005015786275634687,0.021929554773217803,0.0015377828138265325,0.021334000693350928,0.025248008414115383,0.0028656301374457736,1.9047e-05,0.15872901636720646,0.02117880076236009,0.018120615352236864,0.03309437170459772,0.007853755694743603,0.006387562040354833,0.0001809521305324687,1.96e-05,0.06507336012066553
