Date,Askari Bank Ltd,Beh-Property Co Ltd,Beijing Homyear Capital Holdings Co Ltd,Beijing Zodi Investment Co Ltd,CBL & Associates Properties Inc,DongfengSci-Tech Group Co Ltd,Ecobank Transnational Inc,Ecsponent Ltd,FlexiGroup Ltd/Australia,Harbin Gong Da High-Tech Enterprise Development Co Ltd,Intu Properties PLC,Jahangir Siddiqui & Co Ltd,Jilin Cheng Cheng Group Co Ltd,Metro Land Corp Ltd,Resimac Group Ltd,Soneri Bank Ltd,Tianjin Songjiang Co Ltd,UACN Property Development Co PLC
2016-06-30,140.92174691301318,373.73032109832536,160.57707386725045,104.1883959083148,7.8546209663823685,,306.0184014521316,28.522625607388306,40.839866862507684,193.66788242023526,4.435589058487409,100.9121106709499,864.4043846847779,355.99263095431417,58.263039983899404,68.00436757317026,489.38517329169775,355.2741478619075
2016-07-01,140.92174691301318,378.41246159504425,160.8983261666128,105.78111229520552,6.890668300813787,,315.048157532973,24.18956149536793,37.12940969771499,187.24065449163854,4.392391466604234,100.9121106709499,895.8101599643419,358.383795506646,60.16677345359809,68.00436757317026,493.5462602324784,362.9069108543003
2016-07-02,140.92174691301318,378.41246159504425,160.8983261666128,105.78111229520552,6.890668300813787,,315.048157532973,24.18956149536793,37.12940969771499,187.24065449163854,4.392391466604234,100.9121106709499,895.8101599643419,358.383795506646,60.16677345359809,68.00436757317026,493.5462602324784,362.9069108543003
2016-07-03,140.92174691301318,378.41246159504425,160.8983261666128,105.78111229520552,6.890668300813787,,315.048157532973,24.18956149536793,37.12940969771499,187.24065449163854,4.392391466604234,100.9121106709499,895.8101599643419,358.383795506646,60.16677345359809,68.00436757317026,493.5462602324784,362.9069108543003
2016-07-04,142.81582398214553,381.4213081896673,161.52790426266682,107.1285045031152,6.890668300813787,,316.3988557892336,26.594694408873263,37.331199787882746,192.57171159116132,4.913470208054148,100.76835101779673,914.5624350446575,360.23549485717905,61.165473907942115,71.22097341318566,505.03652711822417,363.2497955368135
2016-07-05,142.81582398214553,374.6163871389783,160.89339787298206,103.9920124993466,6.823636893901384,,316.3988557892336,24.359447787271005,39.838181156175374,189.34829851712269,5.602814218064437,100.76835101779673,925.9310468347924,360.8886156364415,62.036570082638825,71.22097341318566,499.95059202887484,363.2497955368135
2016-07-06,142.81582398214553,375.5677871837845,157.5507380696146,105.24605730958784,6.877849945721258,,316.3988557892336,26.73291461155837,41.071760575219415,190.16490300425068,6.078412141395299,100.76835101779673,921.2845267276737,360.2640741591425,61.87584272123424,71.22097341318566,497.1072985022003,363.2497955368135
2016-07-07,142.81582398214553,377.2044284522482,154.4769058395705,105.83085530967257,6.6322683083853855,,316.3988557892336,26.38919788366989,40.57562976947394,188.83986765800452,5.851059496729626,100.76835101779673,928.374561446694,367.495022612288,61.72858539257442,71.22097341318566,497.97687591329566,363.2497955368135
2016-07-08,142.81582398214553,385.8154319296852,156.75375092300868,104.11321436578348,6.363273522502623,,334.7230105242304,25.75278478559261,40.61784090065718,187.96353986933718,5.323882436217688,100.76835101779673,934.8067096432204,369.58474157765403,61.41836190137535,71.22097341318566,500.07785417531454,360.49287263394683
2016-07-09,142.81582398214553,385.8154319296852,156.75375092300868,104.11321436578348,6.363273522502623,,334.7230105242304,25.75278478559261,40.61784090065718,187.96353986933718,5.323882436217688,100.76835101779673,934.8067096432204,369.58474157765403,61.41836190137535,71.22097341318566,500.07785417531454,360.49287263394683
2016-07-10,142.81582398214553,385.8154319296852,156.75375092300868,104.11321436578348,6.363273522502623,,334.7230105242304,25.75278478559261,40.61784090065718,187.96353986933718,5.323882436217688,100.76835101779673,934.8067096432204,369.58474157765403,61.41836190137535,71.22097341318566,500.07785417531454,360.49287263394683
2016-07-11,143.1151426382533,377.82350316494484,153.15903729902962,97.98216024677696,5.473785428877761,,337.6532564594229,29.049037000550676,38.52534845328711,184.71527217681881,4.887420449758533,97.4541205377256,936.8893121975312,365.85565920169637,60.03623494575826,72.42753468436324,482.49358129845734,359.83985487950685
2016-07-12,147.14865260082615,374.33801698370934,152.02046044734033,98.99538431987536,5.867567266091068,,353.9741700550701,37.743505907430745,38.04864689040434,185.74889661133403,4.598965522585786,97.1493274402032,957.9702395326292,365.65472445218114,59.53857272174052,74.19817406989596,478.06139847448463,368.81597753120917
2016-07-13,147.08495606935787,366.2781957816992,150.23398958185857,97.13275399017944,5.212934857693008,,363.2842116772354,33.615836708463405,32.3995957294847,183.16986288353974,4.766288324774199,98.77553603823715,942.1101039539667,354.2152473307596,59.02933112495744,74.01036076707905,467.0968513180078,362.19860581718194
2016-07-14,146.71600446641594,367.7122050353789,146.62872315528125,96.45057084183031,5.266491337269423,,362.9534811955097,33.66678322475393,31.975789634641,178.69550586943447,4.620818161458125,97.74229445852941,952.6792403106604,355.1514421898757,58.2634858426451,73.85134093227336,466.7506055769923,368.8830316480072
2016-07-15,146.13536694577644,369.39254798267325,149.31972028321698,93.25993385262272,4.940301870568433,,362.1321171367667,33.31248373068776,31.273611620553428,181.2093736081609,4.689324144895631,95.86136449182648,975.5449399283923,357.2004269342406,58.39911291089881,72.75706022445995,464.3061543363499,372.49677928218523
2016-07-16,146.13536694577644,369.39254798267325,149.31972028321698,93.25993385262272,4.940301870568433,,362.1321171367667,33.31248373068776,31.273611620553428,181.2093736081609,4.689324144895631,95.86136449182648,975.5449399283923,357.2004269342406,58.39911291089881,72.75706022445995,464.3061543363499,372.49677928218523
2016-07-17,146.13536694577644,369.39254798267325,149.31972028321698,93.25993385262272,4.940301870568433,,362.1321171367667,33.31248373068776,31.273611620553428,181.2093736081609,4.689324144895631,95.86136449182648,975.5449399283923,357.2004269342406,58.39911291089881,72.75706022445995,464.3061543363499,372.49677928218523
2016-07-18,145.9805525759034,373.7526858525679,152.77632911507447,91.63718029515957,4.803334654481978,,396.1493115288186,33.78530901841128,31.957811447177743,179.30575903394126,4.78234625949726,94.70243484964064,966.8645276207692,359.4768921303112,56.0631196500581,73.5521246485695,477.36003529555336,394.27387133926965
2016-07-19,143.35398768705562,370.91515202504434,151.74511235419726,90.85171193683546,4.765359225084753,,417.57424503640584,30.27578030052317,32.31419549495702,176.4893398884546,4.627549059286398,95.31447042216357,970.0933679369554,357.2756303378333,53.76637966949409,72.80299735836157,478.6738644008986,397.85803871674767
2016-07-20,143.5412401853377,369.52008526293525,151.5369226028057,91.68227954804607,4.804779020508478,,425.529883554537,30.151556399048797,32.26336954226673,171.0184213479541,4.464115413149903,94.44989207645708,957.3601125271214,356.977800804436,52.193571891004645,72.22805313585438,452.3195966609605,400.75868147307887
2016-07-21,142.91948505288602,365.8262068758023,149.86490475045258,92.93726729291825,4.7460874406000935,,460.7023587234757,30.05508168320918,30.4280731941144,171.6865433826541,4.3652343021810065,94.05361968595498,931.5382124737632,356.38382351264426,49.2062782891531,72.19559923222434,449.80041575806274,431.9084659383186
2016-07-22,143.96317987148623,367.3824227239605,151.12985804765282,93.72706177480585,4.805636336334371,,516.7961178595815,30.19388786792786,31.89589988901953,171.29647258228027,4.347282052809767,91.0985086478919,913.6435646958251,362.891210659089,49.48322432132965,74.16018771275719,444.51865505311446,463.6834085138785
2016-07-23,143.96317987148623,367.3824227239605,151.12985804765282,93.72706177480585,4.805636336334371,,516.7961178595815,30.19388786792786,31.89589988901953,171.29647258228027,4.347282052809767,91.0985086478919,913.6435646958251,362.891210659089,49.48322432132965,74.16018771275719,444.51865505311446,463.6834085138785
2016-07-24,143.96317987148623,367.3824227239605,151.12985804765282,93.72706177480585,4.805636336334371,,516.7961178595815,30.19388786792786,31.89589988901953,171.29647258228027,4.347282052809767,91.0985086478919,913.6435646958251,362.891210659089,49.48322432132965,74.16018771275719,444.51865505311446,463.6834085138785
2016-07-25,147.76163688116273,363.26209791352835,149.37623248545975,94.51057157711028,4.682505634627423,,498.0979577721996,29.633045499649118,31.516477918935113,178.89137859821918,4.230310343820772,93.28856391244734,874.9943130006968,357.87539275707945,49.21418140720452,74.82461173217544,449.8998527960562,472.38794718227723
2016-07-26,145.0365158377496,358.33462325600965,146.7930629112036,91.76791013876459,4.7853686658795125,,442.01869378455285,29.56143487657976,31.93862548309025,177.6291051868131,4.252310661064924,90.03197368547401,841.9146956466471,355.1362752459574,43.69854766850528,71.92213106188639,448.95640026282234,450.60387987820013
2016-07-27,143.91991660956788,387.34942461910964,151.68144143509048,98.44852720792551,5.154187683593072,,453.9488284903968,29.22235369309617,32.58084986097537,188.0631959086857,4.048641024328926,92.77335804544106,874.2514599962593,372.2747416619428,44.54794987951409,73.30956933665,477.4666663254506,380.5384976581165
2016-07-28,142.03880926793406,381.96570677836814,155.8086183648931,97.74243443755766,4.830002933388952,,454.6715507932015,31.283063583918953,32.95998002972695,190.1021199528128,4.4192868501840445,95.08810902843749,850.7300750123936,375.2927240604969,44.31525283584658,72.00276835113894,484.7767432027411,385.6691097470312
2016-07-29,142.5413754080891,371.19948613372253,152.43694747804372,95.70033165010105,3.8499345338425113,,442.7140622400055,30.435247094798154,32.66947351533206,180.83839207027611,4.489207032274425,95.42859445830351,838.5448015623456,361.56733548570867,39.559155316715504,72.26237115640532,477.65673801463873,370.3411039145951
2016-07-30,142.5413754080891,371.19948613372253,152.43694747804372,95.70033165010105,3.8499345338425113,,442.7140622400055,30.435247094798154,32.66947351533206,180.83839207027611,4.489207032274425,95.42859445830351,838.5448015623456,361.56733548570867,39.559155316715504,72.26237115640532,477.65673801463873,370.3411039145951
2016-07-31,142.5413754080891,371.19948613372253,152.43694747804372,95.70033165010105,3.8499345338425113,,442.7140622400055,30.435247094798154,32.66947351533206,180.83839207027611,4.489207032274425,95.42859445830351,838.5448015623456,361.56733548570867,39.559155316715504,72.26237115640532,477.65673801463873,370.3411039145951
2016-08-01,135.12167363859479,379.97473972262384,142.27790549727453,99.11908293817105,3.954221978689024,,428.7633880385695,30.847607483526588,32.49298516326838,178.0818954300187,4.466806650315204,90.11353924345116,860.5675127756352,358.77420016812204,39.387206038307774,68.41280173087831,488.57643331433616,365.61167853528036
2016-08-02,135.1163140534463,377.2064010361499,141.2907906434052,98.20489114837493,4.046464405380755,,445.31378813612895,29.3770334213233,33.419268809235284,177.89896141202811,4.52429535970197,88.08510727875141,846.9156988680946,353.92472021023417,42.89837943623462,68.16545216298213,476.1262604142672,364.06540690419365
2016-08-03,134.31359081845608,361.5187264252845,139.48997308909765,98.11788727508366,4.3943991458323755,,436.8696486923957,29.3770334213233,34.46244297017487,183.25281065120464,4.695259572419747,85.22881131344566,844.2288295927831,352.72697601225923,43.902780876357994,67.91546437263557,460.37139776238564,357.73869644250306
2016-08-04,135.87291541172374,360.7365349972885,137.67251059063696,95.78051396627987,4.118723145609021,,424.1661246890986,28.502802568209177,31.83277618890616,180.4293787765341,4.352932903556061,89.18476437696599,830.9028788896612,353.137266086464,44.32359265599594,68.35221267627409,454.1090293570933,346.43357310287496
2016-08-05,135.85295963914777,362.28045838706186,139.82198001089776,95.37833365136969,3.985548041873337,,454.6596684671168,33.47074043706804,30.752818882745018,178.0546362847877,4.312458707759028,88.75884427948023,809.2903980643524,336.72444420917805,44.04785752790023,68.66830646112436,461.20051021732667,349.0040669530737
2016-08-06,135.85295963914777,362.28045838706186,139.82198001089776,95.37833365136969,3.985548041873337,,454.6596684671168,33.47074043706804,30.752818882745018,178.0546362847877,4.312458707759028,88.75884427948023,809.2903980643524,336.72444420917805,44.04785752790023,68.66830646112436,461.20051021732667,349.0040669530737
2016-08-07,135.85295963914777,362.28045838706186,139.82198001089776,95.37833365136969,3.985548041873337,,454.6596684671168,33.47074043706804,30.752818882745018,178.0546362847877,4.312458707759028,88.75884427948023,809.2903980643524,336.72444420917805,44.04785752790023,68.66830646112436,461.20051021732667,349.0040669530737
2016-08-08,135.47659457363864,358.06738239519365,129.13364700366543,93.38586731723056,4.077106857008544,,459.22256200007376,28.51181021611018,28.37840221704664,177.1800181554236,4.285783077174924,90.55791536198349,827.9761036213733,319.0507072923835,42.075920613065136,69.43369008925987,453.3057370660232,336.8178696186576
2016-08-09,139.17363401192694,357.94670505149935,128.72739360007498,93.5613709310675,3.9851388963902936,,467.50303106301493,28.51181021611018,28.630401550754808,177.24472574558413,4.262202112656661,89.021065681887,818.0778796879573,314.78458523082577,41.88670609180851,69.18945780890381,455.4461974212717,341.3893364662085
2016-08-10,140.71161211293042,355.65979790787264,123.96891751766664,93.07045315383812,3.640877726976028,,447.42680255838235,30.4817681076845,28.809598582622808,173.7104220346448,4.3008267229093065,90.96394302988544,840.4122825348892,320.6780985757828,47.45100500407936,69.33252328861518,453.6107663316629,311.8498598189328
2016-08-11,140.08461485993652,357.4629854162468,127.9818239960582,93.85858444289154,3.7948755911919942,,468.2896352064672,29.67404541655791,27.924861195492692,177.3135523183501,4.368824402803095,91.53689789603771,838.9319097318903,327.5931891999315,47.33843379365573,70.41774204212514,458.684278848511,319.6250877330539
2016-08-12,137.50778473350755,348.99270110278746,126.65026449324577,92.69880225522364,3.688541798485632,,449.0432623586021,31.92073622775756,26.280320256434933,175.99476406488807,4.16543147961019,92.29835703892448,842.961575254957,313.6635585235598,47.455398664084676,72.62085509506,451.04126964222496,302.69624393982895
2016-08-13,137.50778473350755,348.99270110278746,126.65026449324577,92.69880225522364,3.688541798485632,,449.0432623586021,31.92073622775756,26.280320256434933,175.99476406488807,4.16543147961019,92.29835703892448,842.961575254957,313.6635585235598,47.455398664084676,72.62085509506,451.04126964222496,302.69624393982895
2016-08-14,137.50778473350755,348.99270110278746,126.65026449324577,92.69880225522364,3.688541798485632,,449.0432623586021,31.92073622775756,26.280320256434933,175.99476406488807,4.16543147961019,92.29835703892448,842.961575254957,313.6635585235598,47.455398664084676,72.62085509506,451.04126964222496,302.69624393982895
2016-08-15,138.26860194459212,338.99362378438707,125.62815265758341,89.92500976686037,3.184604610259101,,505.6755381132254,31.632228446198873,26.76767988023831,174.34275831791646,4.21127266208814,90.87514997259136,842.5296859750681,312.80831800561765,47.08937917296245,69.98541615569465,447.7022691771194,326.275816891302
2016-08-16,137.42772128069194,340.4947370768174,128.42929249192153,89.21744991182437,3.4358806672634046,,514.5581667267389,27.990495588879146,25.075677891308843,174.46495177467116,4.243091234960889,91.53071015464444,851.4659709152528,316.75139391382254,47.40344742757597,70.12176669237836,439.2242515184319,320.43180540364114
2016-08-17,137.43881029230783,344.53458185018667,127.76267349549894,91.57094888751509,3.4980901364647017,,466.6347465321206,29.166275438474045,25.854116845809003,173.5093309923993,4.346737595603512,89.8986490930986,846.1736267035591,318.9740756125189,147.13053728818105,71.55027178604111,436.1090183049356,318.12207506861165
2016-08-18,138.36802599036767,346.36146264277863,129.05164582332876,91.2633054612978,3.48002027007188,,441.75372180065284,28.579870346152987,25.903471618280165,176.83456532259456,4.183537887031848,89.87981854136373,891.4290785429878,321.9743107223233,145.84485582241913,70.88129340576779,443.7735046000541,321.2032810084852
2016-08-19,138.30898605512982,349.39645805488044,128.9699657544495,91.4425413162566,3.5954439950195827,,491.29982009518255,30.325109888567162,26.014362046647157,172.33138049362515,4.22378155632381,91.66620943837286,881.7351735092108,330.1431592314691,149.6751129738823,70.5339547323966,449.9590375176365,382.3958504070214
2016-08-20,138.30898605512982,349.39645805488044,128.9699657544495,91.4425413162566,3.5954439950195827,,491.29982009518255,30.325109888567162,26.014362046647157,172.33138049362515,4.22378155632381,91.66620943837286,881.7351735092108,330.1431592314691,149.6751129738823,70.5339547323966,449.9590375176365,382.3958504070214
2016-08-21,138.30898605512982,349.39645805488044,128.9699657544495,91.4425413162566,3.5954439950195827,,491.29982009518255,30.325109888567162,26.014362046647157,172.33138049362515,4.22378155632381,91.66620943837286,881.7351735092108,330.1431592314691,149.6751129738823,70.5339547323966,449.9590375176365,382.3958504070214
2016-08-22,137.55714203848441,341.0395833254993,134.71317425541977,92.9618814137765,3.6585005695010335,,471.7858944637477,30.457379825721702,27.313464194511408,175.14479744960894,3.972729547727752,94.38058999250828,881.4665270421135,340.2913742663637,147.20651978253028,70.19927639817917,463.6001638999081,353.1356648761887
2016-08-23,135.16808335972445,351.73058199011115,133.87686740599798,93.24661481475808,3.5819914248078524,,433.42079032257567,29.326960387775856,26.641086523027443,176.07181629091912,3.7862932453218328,96.95209116580477,874.0030178581493,341.6556887309993,154.89620079318738,70.21544851020187,465.1701579320028,324.55197730818895
2016-08-24,131.96617569802348,362.651157665845,137.39755942415053,93.86397540813036,3.8099069758399993,,486.1207598579084,29.550056982647327,26.74653288835186,174.9975467909708,3.7191563893455046,94.37062567571935,890.9003557360298,355.31436857352395,154.64323847169874,68.67460026975671,476.2180429246012,373.86015171560064
2016-08-25,132.30936339461488,377.6329759842974,139.10701867929407,97.00656353976585,3.517621639585022,,482.1081300455875,29.967482419696516,27.158598917318525,178.0659103654612,3.772582843191496,92.45615964315529,864.8029958024306,412.4265641209507,156.82208050863343,73.99129906660656,494.3166690131086,366.8904507297917
2016-08-26,132.40794916165686,363.609347246277,129.27006573714715,94.08886874648009,3.333763702716644,,418.48062487217237,33.378755509072626,27.268755154182056,173.79147095269934,3.782877170791248,92.69883412665232,853.3750825761142,415.8547186742659,158.0143599197099,73.78569732463244,451.28740003791535,319.2575188954733
2016-08-27,132.40794916165686,363.609347246277,129.27006573714715,94.08886874648009,3.333763702716644,,418.48062487217237,33.378755509072626,27.268755154182056,173.79147095269934,3.782877170791248,92.69883412665232,853.3750825761142,415.8547186742659,158.0143599197099,73.78569732463244,451.28740003791535,319.2575188954733
2016-08-28,132.40794916165686,363.609347246277,129.27006573714715,94.08886874648009,3.333763702716644,,418.48062487217237,33.378755509072626,27.268755154182056,173.79147095269934,3.782877170791248,92.69883412665232,853.3750825761142,415.8547186742659,158.0143599197099,73.78569732463244,451.28740003791535,319.2575188954733
2016-08-29,132.51689936359324,352.8433380161665,129.12656985655494,88.80775187582447,2.7216763296061424,,415.9448402201276,35.67044272733618,27.95851447027505,169.45915879487734,3.782877170791248,93.3701238037853,843.0535266188542,402.79367760459235,159.30570133681218,76.56238145303618,437.61672622069085,317.24884544608295
2016-08-30,137.09102387312674,349.1814324047838,132.18116971138198,89.63998401137297,2.641845422920302,,418.7423043722802,33.291467972795914,37.09506333269577,167.27086454425438,3.853673337285319,94.36755739328812,845.8927448007597,398.6635527957839,154.38039002845397,74.50461446619782,439.0063634178935,321.49564846476346
2016-08-31,130.69968311948082,332.4087770846625,130.0751498870197,85.16172511994216,2.6076285655756863,,418.4304727283325,33.06107746397359,35.62530832074504,159.48942326172624,3.4319175734861043,96.55413996662523,845.5091187743938,394.15515939127386,152.88063030001888,75.11018294182999,428.5605729603785,325.9429150117595
2016-09-01,132.89096772319834,340.284201037525,130.56198410318092,83.86084555058595,3.1114873227912705,,402.6863539595965,32.71056632772047,35.48716595432234,162.6909359839087,3.3479271638314985,97.96681197508656,851.9747414268472,409.7964675340853,178.96642486273598,73.95547853806464,437.5895886568969,317.57272083732175
2016-09-02,131.28246199394715,338.5134951873547,131.98168517723784,83.70383143670566,3.0484287815071265,,404.9947219086682,33.94947751822338,36.8854991574864,160.7240425178123,3.3728541202326987,100.23822265176938,818.126714125805,410.82755564585267,169.40358093209713,68.00224000868398,438.43480448146636,318.75483360597536
2016-09-03,131.28246199394715,338.5134951873547,131.98168517723784,83.70383143670566,3.0484287815071265,,404.9947219086682,33.94947751822338,36.8854991574864,160.7240425178123,3.3728541202326987,100.23822265176938,818.126714125805,410.82755564585267,169.40358093209713,68.00224000868398,438.43480448146636,318.75483360597536
2016-09-04,131.28246199394715,338.5134951873547,131.98168517723784,83.70383143670566,3.0484287815071265,,404.9947219086682,33.94947751822338,36.8854991574864,160.7240425178123,3.3728541202326987,100.23822265176938,818.126714125805,410.82755564585267,169.40358093209713,68.00224000868398,438.43480448146636,318.75483360597536
2016-09-05,131.7586574357302,336.2423601163925,130.86110013677578,85.11774498685317,3.0484287815071265,,417.3577998739402,35.60377229640607,37.17306973840309,158.01466183246401,3.547328141217893,91.94786570920496,784.6056162283687,411.47364790944175,168.0074569970892,75.28412612792869,434.21785461098847,326.44050830399425
2016-09-06,129.7941271946488,334.3907948177153,128.07381442466374,85.15597944074435,2.8548157031158667,,428.32204712794373,32.00375115658606,36.49902282953792,154.08783123127085,3.503350531416197,89.1261318856763,772.107934465209,409.24675217491364,168.6991138794703,68.43710343158492,433.04953212800166,330.7097760732017
2016-09-07,127.86727257255924,335.7451973104196,129.35907772348915,86.23646325634184,2.676740726330522,,429.1019827804788,31.182735609111408,36.93363076907379,153.00170122395522,3.5971178165032187,87.95380043127481,782.0480196318052,415.6452119318926,166.55146553316058,66.2413068041984,436.38788622802576,331.36399603081327
2016-09-08,127.76539881380415,324.590100556945,129.18365662411244,84.56179784347431,2.6860357792449707,,431.824806912429,31.993810374165783,39.84553263210466,150.43154702819402,3.6065670496961326,85.28359668461533,744.6713193489902,408.2630672343057,167.40808281915662,68.81877036506742,430.9976542667808,327.66232026862167
2016-09-09,122.25089704761949,324.52204604834697,129.5724709152561,84.50834738951356,3.2420387747120887,,420.1132063585959,37.98013497821616,41.25023224218045,150.59410575509185,3.9327563651018087,84.65733949737066,745.2774908244261,405.03941035054834,169.83095344862244,63.015204572669774,430.2698923258689,320.65702266286564
2016-09-10,122.25089704761949,324.52204604834697,129.5724709152561,84.50834738951356,3.2420387747120887,,420.1132063585959,37.98013497821616,41.25023224218045,150.59410575509185,3.9327563651018087,84.65733949737066,745.2774908244261,405.03941035054834,169.83095344862244,63.015204572669774,430.2698923258689,320.65702266286564
2016-09-11,122.25089704761949,324.52204604834697,129.5724709152561,84.50834738951356,3.2420387747120887,,420.1132063585959,37.98013497821616,41.25023224218045,150.59410575509185,3.9327563651018087,84.65733949737066,745.2774908244261,405.03941035054834,169.83095344862244,63.015204572669774,430.2698923258689,320.65702266286564
2016-09-12,122.25089704761949,337.42166235226813,125.94857773636996,88.00303143743015,3.295097938085704,,420.1132063585959,41.18091622959577,45.257183478442315,155.46219250250934,3.966555114248196,84.65733949737066,781.2069865715224,411.2371282059602,192.04710799263412,63.015204572669774,448.86386369658186,320.65702266286564
2016-09-13,122.25089704761949,331.72158499545134,127.39829965930885,87.07949555704714,3.894490407938382,,420.1132063585959,38.9017604807414,45.09640972467336,155.45137196222842,4.227920444131163,84.65733949737066,747.7728323516907,411.68138259800463,179.2556324498931,63.015204572669774,441.6290206545299,320.65702266286564
2016-09-14,122.25089704761949,320.79914941793567,129.46605782532654,86.57781299979021,3.7129705643975615,,431.52471382330964,38.806710523314635,43.19313804879697,154.507625209101,4.316908649402181,84.65733949737066,737.1847010780788,413.3286750342714,193.19489288193856,63.015204572669774,445.1000044922802,331.8039969977458
2016-09-15,117.62791286096828,320.79914941793567,129.46605782532654,86.57781299979021,3.715682713486895,,404.5120001989199,38.40933619607062,43.38551750201185,154.507625209101,4.378022343425888,83.10057734783966,737.1847010780788,413.3286750342714,199.06838221075947,62.67445853253393,445.1000044922802,323.4071738641714
2016-09-16,115.07847156816828,320.79914941793567,129.46605782532654,86.57781299979021,3.757688611963234,,423.22656564009964,45.55596646058852,42.610578832245025,154.507625209101,4.385912260727734,77.52701497383103,737.1847010780788,413.3286750342714,197.15269460350646,66.23617561400324,445.1000044922802,338.0150581517736
2016-09-17,115.07847156816828,320.79914941793567,129.46605782532654,86.57781299979021,3.757688611963234,,423.22656564009964,45.55596646058852,42.610578832245025,154.507625209101,4.385912260727734,77.52701497383103,737.1847010780788,413.3286750342714,197.15269460350646,66.23617561400324,445.1000044922802,338.0150581517736
2016-09-18,115.07847156816828,320.79914941793567,129.46605782532654,86.57781299979021,3.757688611963234,,423.22656564009964,45.55596646058852,42.610578832245025,154.507625209101,4.385912260727734,77.52701497383103,737.1847010780788,413.3286750342714,197.15269460350646,66.23617561400324,445.1000044922802,338.0150581517736
2016-09-19,114.23656871699914,322.701488613696,129.4950398218217,84.98159666950995,3.6392402174768206,,421.09372296875193,38.79322424610999,43.70608365322346,149.32454282793384,4.3073587544337455,71.59679477855558,752.1808799225332,406.22039993214526,199.38362045019667,61.956932463928545,444.5763840729531,335.5498516403244
2016-09-20,115.80076912725656,324.89158342017316,128.63827044089558,84.79629860674338,4.023415079565093,,399.446606933783,37.82071194108041,43.32472103038865,151.40392249037427,4.195227942381614,74.98146907741223,752.009788379996,406.8778519531501,198.70964706934842,64.02133412351144,444.33206834862773,318.06609491258234
2016-09-21,121.99770778523084,313.6828114942197,127.06645883908895,83.07682938125784,4.169287190182338,,399.35330964096084,40.97549031603747,43.40037415753805,151.0060427966596,4.328534835426234,82.09921615992047,717.1599677448462,404.1871998581187,198.18863720910844,67.86092733986054,440.35081442635015,317.8424611660722
2016-09-22,119.15868608661994,317.28473075361813,124.19198011758095,82.57746294820352,4.168562828321783,,401.5495678867769,39.80133239099496,42.489366224955454,151.82569959589782,4.021612182146346,82.66256890620541,718.7054034329456,397.6290030610557,196.00138170009254,64.03808554850175,438.6878358287807,316.0031861198016
2016-09-23,122.42413227316132,322.42003472867333,127.99264409363529,81.21070465672918,3.9149049238082094,,422.9527656419996,40.24805523361429,39.65333473556088,151.54476286295503,4.137042200424636,88.07450843446016,712.6576440519294,402.93112000796805,203.5423991543,63.09168703912811,443.5687340095118,331.83287617326334
2016-09-24,122.42413227316132,322.42003472867333,127.99264409363529,81.21070465672918,3.9149049238082094,,422.9527656419996,40.24805523361429,39.65333473556088,151.54476286295503,4.137042200424636,88.07450843446016,712.6576440519294,402.93112000796805,203.5423991543,63.09168703912811,443.5687340095118,331.83287617326334
2016-09-25,122.42413227316132,322.42003472867333,127.99264409363529,81.21070465672918,3.9149049238082094,,422.9527656419996,40.24805523361429,39.65333473556088,151.54476286295503,4.137042200424636,88.07450843446016,712.6576440519294,402.93112000796805,203.5423991543,63.09168703912811,443.5687340095118,331.83287617326334
2016-09-26,117.54679188470035,331.27654442565205,131.95191285361776,80.78979828890843,4.129743884410821,,394.7717945356871,40.734115493484346,40.19970119430332,152.6189540032282,4.314062649572174,80.55487327072343,745.8730265861244,410.6616064879402,203.65991100930745,62.59328979607104,447.74461534473403,313.72815811083893
2016-09-27,117.93004162157105,319.38151065428826,132.3647786561438,80.86423050526577,4.408801727874594,,392.5298189923246,41.935335983247256,40.57986537632089,148.39178246812162,4.17907480370382,79.10976543389103,739.6403592075012,407.9833486710045,203.43887015368546,64.24791363583546,441.76217380224136,279.8441881382499
2016-09-28,116.19775604938513,325.5607162388187,131.7047615461683,80.52445181632392,4.55791615669163,,385.24652944076826,44.27136619263892,40.71114759739236,148.732273205737,4.0961680735475765,75.00144030066437,739.687271487358,405.19972201379164,203.6571205186581,64.05299440576671,444.13968730939325,274.0321562555208
2016-09-29,117.8845448978683,317.7556486728486,131.98030346393278,80.99437114315778,4.650940136612814,,392.74521684538917,47.148739684454526,38.855631780690594,150.52552625767413,4.074775193567296,73.06905410453972,745.3277010713643,404.16136272700135,197.97629746053246,63.73228120034157,445.9796645404895,267.6385699210771
2016-09-30,116.8717585229414,309.62537117055365,129.54910742103905,80.82902214521232,4.816183175309551,,402.50821826471116,38.85014994326064,40.2186420694349,146.20932834132427,3.9475660485371833,70.42657527408582,743.4866656942328,398.7517227597258,200.08667401674717,64.09201589956702,435.34201305947477,263.3396072184255
2016-10-01,116.8717585229414,309.5227558027128,129.50492661810154,80.79968258231709,4.816183175309551,,402.50821826471116,38.85014994326064,40.2186420694349,146.15859433546268,3.9475660485371833,70.42657527408582,743.2532577006211,398.6270920871778,200.08667401674717,64.09201589956702,435.20788013897925,263.3396072184255
2016-10-02,116.8717585229414,309.5227558027128,129.50492661810154,80.79968258231709,4.816183175309551,,402.50821826471116,38.85014994326064,40.2186420694349,146.15859433546268,3.9475660485371833,70.42657527408582,743.2532577006211,398.6270920871778,200.08667401674717,64.09201589956702,435.20788013897925,263.3396072184255
