Date,AID Life Science Holdings Ltd,ALTA SA,AMP Ltd,AQ Estate PCL,Agat Ejendomme A/S,Akbank T.A.S.,Akita Bank Ltd/The,Al Mal Investment Co KSC,Al-Massaleh Real Estate Co KSC,Allahabad Bank,Alliance Data Systems Corp,Alpha Bank AE,Anadolu Hayat Emeklilik AS,Andhra Bank,Aplus Financial Co Ltd,Arlington Asset Investment Corp,Ashford Hospitality Trust Inc,Asia Orient Holdings Ltd,Asian Pac Holdings Bhd,Australia & New Zealand Banking Group Ltd
2016-05-28,0.4234587609243334,0.05862894605809152,0.16752631772450535,0.08086771550120453,0.10929075320826369,0.2798146316249824,0.23631461496245987,0.15707428981321964,0.27809295411867213,0.8804090356165476,0.06733772295984602,0.3788525935811372,0.3435914881538795,0.4564772746546698,0.11857213801064852,0.3735874430043665,0.6936822760642485,0.454133856897831,0.12682805709814743,0.2883895080052056
2016-05-29,0.4234587609243334,0.05862894605809152,0.16752631772450535,0.08086771550120453,0.10929075320826369,0.2798146316249824,0.23631461496245987,0.15707428981321964,0.27809295411867213,0.8804090356165476,0.06733772295984602,0.3788525935811372,0.3435914881538795,0.4564772746546698,0.11857213801064852,0.3735874430043665,0.6936822760642485,0.454133856897831,0.12682805709814743,0.2883895080052056
2016-05-30,0.43427816118757717,0.05385950089513493,0.1640297340437212,0.08086771550120453,0.10834466571782085,0.27290669773997356,0.23516234585794568,0.1756079765736139,0.2827272826624639,0.8989169723231236,0.06733772295984602,0.3514549580419398,0.33970891239199896,0.45951619856350406,0.12136901576098044,0.3735874430043665,0.6936822760642485,0.45076865465908056,0.1330749036195045,0.2950675548767689
2016-05-31,0.4188509149987343,0.05738747090301992,0.16769275914398046,0.08086771550120453,0.12298214259704833,0.2737726810231589,0.24094813511570512,0.16088058084940404,0.27564656123374326,0.9228326208555886,0.06163907105347358,0.3582427241045064,0.32930433099723466,0.45448871431375354,0.12902225802545744,0.7183953149756361,0.22246744327584142,0.43610942498663646,0.07315479853000353,0.2995622219931763
2016-06-01,0.42673194702050643,0.05957985407108956,0.17374945936852687,0.08086771550120453,0.11050689663618957,0.27873800050263964,0.2376222496196321,0.17106283419915425,0.27311878490271047,0.9251930774958085,0.06126591604005525,0.36531680478788814,0.3410316562957469,0.4558758487726093,0.13074392201653265,0.6940740928338016,0.2383104988655839,0.4398751927143363,0.07596985984718595,0.311733532645529
2016-06-02,0.4324721435011578,0.05843633018760522,0.1785258967298057,0.08086771550120453,0.11509704589729551,0.2892317500222501,0.2582973664335255,0.1733376013932862,0.27311878490271047,0.8984380314368612,0.05983813211215834,0.3797421311964688,0.33307090554409646,0.43923906177380134,0.1415863469249193,0.6873731035197475,0.1893623491262264,0.4485199763095394,0.07544857020247556,0.3263831341193829
2016-06-03,0.42683934029517073,0.05795744312374357,0.17682693564796748,0.08086771550120453,0.11402230397347758,0.272501988303741,0.2712732718281962,0.1733376013932862,0.27311878490271047,0.876163280561973,0.06007614423207888,0.3670901742156485,0.33189384377783265,0.42499008268909094,0.1484902869200944,0.6919555737916309,0.19294088591198602,0.44549821018608093,0.07903461643110388,0.3171292113402121
2016-06-04,0.42683934029517073,0.05795744312374357,0.17682693564796748,0.08086771550120453,0.11402230397347758,0.272501988303741,0.2712732718281962,0.1733376013932862,0.27311878490271047,0.876163280561973,0.06007614423207888,0.3670901742156485,0.33189384377783265,0.42499008268909094,0.1484902869200944,0.6919555737916309,0.19294088591198602,0.44549821018608093,0.07903461643110388,0.3171292113402121
2016-06-05,0.42683934029517073,0.05795744312374357,0.17682693564796748,0.08086771550120453,0.11402230397347758,0.272501988303741,0.2712732718281962,0.1733376013932862,0.27311878490271047,0.876163280561973,0.06007614423207888,0.3670901742156485,0.33189384377783265,0.42499008268909094,0.1484902869200944,0.6919555737916309,0.19294088591198602,0.44549821018608093,0.07903461643110388,0.3171292113402121
2016-06-06,0.4373675673614835,0.05679871535853978,0.176356502666129,0.08086771550120453,0.11308678145353868,0.2652050419215693,0.2705520654506129,0.1767522879814414,0.27311878490271047,0.8645604565250234,0.058325212861773744,0.39417651546123167,0.32442934983817395,0.4139902041769632,0.1519859896397661,0.6762657135127706,0.20390266267058008,0.4434226379456179,0.0759422259447044,0.3157499571507649
2016-06-07,0.4299469744227373,0.056438893776478156,0.17716334567847553,0.08086771550120453,0.1130373370651652,0.2784703319927166,0.2693557181279581,0.1752336387648985,0.27311878490271047,0.8668085266849803,0.05892858693850347,0.3758370911401765,0.32599007074860376,0.4110228571866232,0.14749307007722742,0.6625639407136947,0.19411696136582673,0.4221002439516211,0.07414485363684997,0.3163579660457344
2016-06-08,0.44028221905668014,0.05523112740266435,0.1782619033253721,0.08086771550120453,0.11030644039110657,0.25318076789563104,0.2613077748521653,0.17188861535266395,0.27311878490271047,0.8509869950935743,0.06082877808439628,0.3727300937618205,0.2917890908196065,0.3965207051073676,0.14922088305391334,0.6667834672860363,0.17193490939905348,0.4122052826259561,0.07459131796060486,0.31962003712274567
2016-06-09,0.44028221905668014,0.05606106023439151,0.1787270007472216,0.08086771550120453,0.11687001984190891,0.2628159792908669,0.2670836442055123,0.18011839404177427,0.27311878490271047,0.861045355556223,0.06149462735490699,0.3768753433212313,0.29432740111066563,0.3938524505335257,0.1526356528241758,0.6758734033673565,0.18431297645530464,0.4122052826259561,0.07450781329468643,0.32781762131379966
2016-06-10,0.4391568677555082,0.0581717128593193,0.18391910114571527,0.08086771550120453,0.12887298820272344,0.27425459468162605,0.26547181510322104,0.18011839404177427,0.27311878490271047,0.9197804127951192,0.06643163724405347,0.4281346976419594,0.29161091403744666,0.42406335585355653,0.1493863739916366,0.6723875099233715,0.19444260194757,0.4133640465793856,0.07259409933039555,0.33823283131812376
2016-06-11,0.4391568677555082,0.0581717128593193,0.18391910114571527,0.08086771550120453,0.12887298820272344,0.27425459468162605,0.26547181510322104,0.18011839404177427,0.27311878490271047,0.9197804127951192,0.06643163724405347,0.4281346976419594,0.29161091403744666,0.42406335585355653,0.1493863739916366,0.6723875099233715,0.19444260194757,0.4133640465793856,0.07259409933039555,0.33823283131812376
2016-06-12,0.4391568677555082,0.0581717128593193,0.18391910114571527,0.08086771550120453,0.12887298820272344,0.27425459468162605,0.26547181510322104,0.18011839404177427,0.27311878490271047,0.9197804127951192,0.06643163724405347,0.4281346976419594,0.29161091403744666,0.42406335585355653,0.1493863739916366,0.6723875099233715,0.19444260194757,0.4133640465793856,0.07259409933039555,0.33823283131812376
2016-06-13,0.4569344459879236,0.060903142756817366,0.1841444782409719,0.08086771550120453,0.14547910767931047,0.2806072466600757,0.2877408591373052,0.1775316244509977,0.27311878490271047,0.8997222873088039,0.06837983769053721,0.48127937860194614,0.30899352995421486,0.42224152256794606,0.16379446804647962,0.7016542143260922,0.195183716864052,0.418247584395958,0.07488065852929743,0.33874731773295896
2016-06-14,0.4532402939756834,0.07393418432429501,0.19777083610893567,0.08086771550120453,0.16645729047898222,0.2845131722478614,0.3004589849227044,0.16834840119996972,0.27311878490271047,0.893424403495017,0.07195905773906608,0.48468572121230574,0.3096462115106023,0.4091854250510809,0.15739801160715175,0.7154366133112312,0.19940828535593025,0.4177253435171879,0.07611108646112213,0.3656319574079785
2016-06-15,0.45406826924998767,0.07692720931927532,0.20262155061229284,0.08086771550120453,0.1428136061892521,0.2770699055702305,0.2975883076281689,0.16320519936135341,0.27146680712270344,0.868247334847257,0.07307483250919693,0.5315616364525838,0.301176641354633,0.39322171116262716,0.15990272418351284,0.707948130311228,0.19802930295615986,0.4241988713663683,0.0776902796043167,0.38159427744318886
2016-06-16,0.4757992382997393,0.08383176415620106,0.20747393445012413,0.08086771550120453,0.15241811395698618,0.2957919372592485,0.3050287281504986,0.16806995147408588,0.27146680712270344,0.6191900200014545,0.07425958886094718,0.6054516342199419,0.3112759172128095,0.38912820064795056,0.172511876445593,0.7023629386717982,0.18634428691147387,0.4360194747233432,0.07511101450054739,0.38992692403795975
2016-06-17,0.47011058415098994,0.07394335970464497,0.20309065207527965,0.08086771550120453,0.14533301689000733,0.27640732696311043,0.29401831239580695,0.16806995147408588,0.27146680712270344,0.6301454330657903,0.07319884210268401,0.46942509434922924,0.3003987024606671,0.393512797732418,0.16704269173766328,0.6980530150407699,0.1604957797265542,0.4339345432971475,0.0774121595855095,0.3837176139575835
2016-06-18,0.47011058415098994,0.07394335970464497,0.20309065207527965,0.08086771550120453,0.14533301689000733,0.27640732696311043,0.29401831239580695,0.16806995147408588,0.27146680712270344,0.6301454330657903,0.07319884210268401,0.46942509434922924,0.3003987024606671,0.393512797732418,0.16704269173766328,0.6980530150407699,0.1604957797265542,0.4339345432971475,0.0774121595855095,0.3837176139575835
2016-06-19,0.47011058415098994,0.07394335970464497,0.20309065207527965,0.08086771550120453,0.14533301689000733,0.27640732696311043,0.29401831239580695,0.16806995147408588,0.27146680712270344,0.6301454330657903,0.07319884210268401,0.46942509434922924,0.3003987024606671,0.393512797732418,0.16704269173766328,0.6980530150407699,0.1604957797265542,0.4339345432971475,0.0774121595855095,0.3837176139575835
2016-06-20,0.469484345819001,0.0638981323292816,0.18629947585010678,0.08086771550120453,0.13281883855714913,0.25490031500761945,0.2879362630558766,0.15208526188012267,0.27146680712270344,0.6051250880956689,0.08007737440147944,0.46942509434922924,0.3027524340161037,0.39062119512382176,0.1558676919996133,0.6676152778980186,0.164179248715872,0.4235845234309348,0.07551101456889232,0.35850670706392507
2016-06-21,0.46890415066959684,0.06348721535196668,0.1815123436157093,0.08086771550120453,0.13800611820181186,0.24984763058120762,0.27947575031671035,0.15319049216546024,0.27146680712270344,0.5838409476472561,0.08108925775667608,0.40179660792121297,0.3016795119522227,0.383383388936785,0.16147041864731426,0.668029256270907,0.1594748172693882,0.39940398642950226,0.07382951765275277,0.34233286490140347
2016-06-22,0.4707047013464207,0.05943847782018032,0.1809985383382612,0.08086771550120453,0.1463642631916393,0.2540422854640723,0.28277681855332304,0.16147099532976256,0.27146680712270344,0.5978245221089143,0.08054358372302543,0.412649077957441,0.29285098448177704,0.39247354474296897,0.16624623769739955,0.6793651809314868,0.16629945364929585,0.397000974642022,0.07382951765275277,0.3390004395019591
2016-06-23,0.47770286161386616,0.05936174189582005,0.18550206374965025,0.08086771550120453,0.1371938468175028,0.23801359757593893,0.27653247553184307,0.17114360202716788,0.27146680712270344,0.5584504500864004,0.07951528764461112,0.3867232334438353,0.2988355983257381,0.39290741323413975,0.16164819083081133,0.6648986434045421,0.15734652354902415,0.39481235220856903,0.07276199141484245,0.3354486522508223
2016-06-24,0.5091147397394161,0.06647176705793117,0.21209617183907564,0.08086771550120453,0.14032592041735492,0.2585063045368359,0.3159685260434614,0.17114360202716788,0.27146680712270344,0.5601348935295369,0.08740202408403558,0.6677774359332386,0.3167802589667931,0.41971906429668643,0.1794489445227104,0.6621224090056502,0.16420627545488448,0.37310536594859295,0.08211820514184759,0.38103305187763353
2016-06-25,0.5091147397394161,0.06647176705793117,0.21209617183907564,0.08086771550120453,0.14032592041735492,0.2585063045368359,0.3159685260434614,0.17114360202716788,0.27146680712270344,0.5601348935295369,0.08740202408403558,0.6677774359332386,0.3167802589667931,0.41971906429668643,0.1794489445227104,0.6621224090056502,0.16420627545488448,0.37310536594859295,0.08211820514184759,0.38103305187763353
