Date,AID Life Science Holdings Ltd,ALTA SA,AMP Ltd,AQ Estate PCL,Agat Ejendomme A/S,Akita Bank Ltd/The,Al Mal Investment Co KSC,Al-Massaleh Real Estate Co KSC,Allahabad Bank,Anadolu Hayat Emeklilik AS,Andhra Bank,Asia Orient Holdings Ltd,Asian Pac Holdings Bhd,Australia & New Zealand Banking Group Ltd
2019-02-17,0.827897070265735,0.13623326102752098,1.0354068356893016,0.11917884313859824,0.17068182116626232,0.9983982815899708,0.122927397908196,0.49010727849480495,0.38341375811990064,0.9537350868319069,0.49287248803954564,1.154375616122408,0.16238602258582624,0.0871500709665626
2019-02-18,0.8027590211786308,0.13485040863537315,1.0459097570796323,0.1193233319718185,0.16514067722859052,0.9911218093366181,0.1387486611135075,0.49761954385929696,0.3871651813145672,0.970950446600353,0.48920235730425143,1.117371732437692,0.15952990313662108,0.08681244000000321
2019-02-19,0.8210754922051844,0.13378514255213356,0.9983744115190929,0.1193233319718185,0.1711870969425436,0.9946788725269577,0.1369953427280444,0.5473186670837734,0.38836865265862724,0.9471631120567223,0.482274539310849,1.113007634566462,0.1600536732367667,0.08026242865346828
2019-02-20,0.8128321593149244,0.13208421188767913,0.9646886852449116,0.12350898369998864,0.16881486013330907,0.993522609714476,0.13551419029589665,0.5470089725987372,0.31334326322506717,0.9500024861106638,0.41969972731494154,0.9849715010510245,0.15303551204589128,0.08108521203639939
2019-02-21,0.8114869939446429,0.13439905897196514,0.8894057686909929,0.1244188889131051,0.16875094246408068,0.9898824399192288,0.13502261208165595,0.5262180926890675,0.3211919448070193,0.9237869464950105,0.4185052570000962,0.9951404277014956,0.1500321850073236,0.07430239376883202
2019-02-22,0.8047009647682332,0.13276863722734525,0.8896888460223651,0.12215656202263632,0.16594022859069388,0.9843546234771953,0.13502261208165595,0.5262180926890675,0.3039554249169565,0.9114495346251634,0.3961446437713169,0.970647895469688,0.1552149676782615,0.07207413452514215
2019-02-23,0.8047009647682332,0.13276863722734525,0.8896888460223651,0.12215656202263632,0.16594022859069388,0.9843546234771953,0.13502261208165595,0.5262180926890675,0.3039554249169565,0.9114495346251634,0.3961446437713169,0.970647895469688,0.1552149676782615,0.07207413452514215
2019-02-24,0.8047009647682332,0.13276863722734525,0.8896888460223651,0.12215656202263632,0.16594022859069388,0.9843546234771953,0.13502261208165595,0.5262180926890675,0.3039554249169565,0.9114495346251634,0.3961446437713169,0.970647895469688,0.1552149676782615,0.07207413452514215
2019-02-25,1.0278373884239709,0.1330992765944996,0.8603900017677849,0.17901790162331666,0.16966955194893374,0.9740202633410324,0.13502261208165595,0.5262180926890675,0.3102053873582946,0.9239554396769144,0.39898135265036333,0.9665182947789738,0.156958522385667,0.07032924918570664
2019-02-26,0.8084524094482979,0.13256729253960084,0.8892075328330792,0.12206346151893607,0.16988036711247256,0.98176750011905,0.13502261208165595,0.5262180926890675,0.3312355810472657,0.9787011107778486,0.42529770377075365,0.9778909976290855,0.16885044843748848,0.07474425554604952
2019-02-27,0.7632520897786971,0.13367078199689825,0.8744038830245512,0.12322058480704466,0.17186012537916107,1.0061928793724377,0.1334550451295312,0.5429079932820735,0.3021245010100562,0.9918172918405316,0.4123409296821079,0.9703569453262959,0.17482130544395869,0.07441449670954511
2019-02-28,0.9267189875602214,0.12933554181072573,0.8705317398209688,0.1227806875952201,0.16302436578964316,0.9933956453155421,0.13260713505215047,0.5401744388778877,0.29236462749070014,1.0128767082586823,0.4148286112428958,0.9752821989012967,0.175019798225096,0.07197810776980033
2019-03-01,0.9024240927174116,0.12884521818040043,0.8482284988532929,0.12608916775963724,0.17242446597974048,1.0096867585579927,0.13260713505215047,0.5401744388778877,0.2728725636650558,1.0437985640656449,0.39119024378161993,0.9517793511857241,0.16935585921371105,0.07150678263848469
2019-03-02,0.9024240927174116,0.12884521818040043,0.8482284988532929,0.12608916775963724,0.17242446597974048,1.0096867585579927,0.13260713505215047,0.5401744388778877,0.2728725636650558,1.0437985640656449,0.39119024378161993,0.9517793511857241,0.16935585921371105,0.07150678263848469
2019-03-03,0.9024240927174116,0.12884521818040043,0.8482284988532929,0.12608916775963724,0.17242446597974048,1.0096867585579927,0.13260713505215047,0.5401744388778877,0.2728725636650558,1.0437985640656449,0.39119024378161993,0.9517793511857241,0.16935585921371105,0.07150678263848469
2019-03-04,0.8675380938809479,0.1180034578249153,0.8445372456875572,0.12925267431355603,0.17367466141324983,1.0266535170852757,0.1348813668999166,0.5350907523726355,0.2728725636650558,1.0223257196597164,0.39119024378161993,0.97160542289273,0.16776766298651327,0.07316397928878858
2019-03-05,0.7683080529117349,0.11806715219354408,0.8863459825141653,0.19485756685565625,0.1709125410630783,1.029394828413172,0.13167254309812354,0.535101284324199,0.2520707624674443,1.0266623584370969,0.36664283033571904,0.9739573706427849,0.18039246763809952,0.07634405188240995
2019-03-06,0.733643325839317,0.11740419959536555,0.8788374959883707,0.13084865955104355,0.17392686268959742,1.0501594088317505,0.1402068883492155,0.5306508574379615,0.24416629795293765,1.0542371471351322,0.3433046997490753,0.9752250942658631,0.1763305378149161,0.07555121363002522
2019-03-07,0.7676984242185878,0.14778676069856037,0.877998861435982,0.12700038729225802,0.1768271832059429,1.08167899055276,0.1305419982013577,0.4941215277502865,0.2173078881549312,1.027085519378751,0.3352445033892155,0.9790284170662737,0.1666707145813287,0.07573091189477504
2019-03-08,0.7706705250905312,0.1460949939353815,0.9299451370875186,0.12827272783380825,0.1793410178980876,1.2363758965942986,0.1305419982013577,0.4941215277502865,0.21073459132718914,1.053155439143098,0.33795017371434033,1.002709641697038,0.18013789608745706,0.08320781929189895
2019-03-09,0.7706705250905312,0.1460949939353815,0.9299451370875186,0.12827272783380825,0.1793410178980876,1.2363758965942986,0.1305419982013577,0.4941215277502865,0.21073459132718914,1.053155439143098,0.33795017371434033,1.002709641697038,0.18013789608745706,0.08320781929189895
2019-03-10,0.7706705250905312,0.1460949939353815,0.9299451370875186,0.12827272783380825,0.1793410178980876,1.2363758965942986,0.1305419982013577,0.4941215277502865,0.21073459132718914,1.053155439143098,0.33795017371434033,1.002709641697038,0.18013789608745706,0.08320781929189895
2019-03-11,0.7458247360477378,0.11967727846014721,0.63917375944769,0.10316427247876056,0.1659879673848836,1.1336453083623699,0.12382783839595617,0.476285916831851,0.1923867649524368,1.0269321690546171,0.3050025971294255,0.9859166075718693,0.17370355714425553,0.07994630040827261
2019-03-12,0.7412489130563591,0.10932658371338232,0.653144623589506,0.10425360613555373,0.16429386508513066,1.1246401778345059,0.12884945933553715,0.48257654332491434,0.2109774292955491,1.0225135011725315,0.3194289332993215,0.9689823958130651,0.1739772553953415,0.08238631107865167
2019-03-13,0.7454048318949289,0.10951819017783772,0.6821724401195601,0.10446442383706936,0.16865310026530303,1.160868130286122,0.12877080627571677,0.532219885261318,0.21737817231245934,1.0155580596171379,0.32958195303982485,0.9671809782511238,0.1749605434216737,0.081449792301844
2019-03-14,0.8749153956894156,0.10965521793656569,0.6629012964064771,0.15505157975923664,0.16624352106836632,1.1339391815767514,0.12746163819579545,0.4793533363296236,0.2060708017736706,1.0273228586632812,0.31984903600008163,0.9658899411049269,0.1571781967366966,0.08302307525594227
2019-03-15,0.8064042521801837,0.1200829763638366,0.6532737086575365,0.1059770057044551,0.16160737873080905,1.122583197031493,0.12746163819579545,0.4793533363296236,0.19690725351183613,1.0228592111561177,0.31890321633000496,1.0062576666550944,0.16527954595553027,0.08629258278558853
2019-03-16,0.8064042521801837,0.1200829763638366,0.6532737086575365,0.1059770057044551,0.16160737873080905,1.122583197031493,0.12746163819579545,0.4793533363296236,0.19690725351183613,1.0228592111561177,0.31890321633000496,1.0062576666550944,0.16527954595553027,0.08629258278558853
2019-03-17,0.8064042521801837,0.1200829763638366,0.6532737086575365,0.1059770057044551,0.16160737873080905,1.122583197031493,0.12746163819579545,0.4793533363296236,0.19690725351183613,1.0228592111561177,0.31890321633000496,1.0062576666550944,0.16527954595553027,0.08629258278558853
2019-03-18,0.6743239950041968,0.12821265109516888,0.6489274104146332,0.1056267256884732,0.15939688532109572,1.0536354122278793,0.1289852684840357,0.48217833302873403,0.12116548764703125,0.9668469437170354,0.3106898662242996,0.959144431175654,0.1538839665792826,0.08422354760751133
2019-03-19,0.6912753208612163,0.10740149672017756,0.6441407192315391,0.15261201363476415,0.1663408834907321,1.0430514287534232,0.15284458676552068,0.47792471176160356,0.11948539632771973,0.9635441481863305,0.301084544885016,0.9776412065744928,0.16281248128762005,0.08465215014822927
2019-03-20,0.7374333136491874,0.11331405471050837,0.6800992805596212,0.14918799446558617,0.17679317965695895,0.9792922027945492,0.13530593221842335,0.479652726015922,0.11816750158351652,1.003238127803683,0.292455701289142,0.9902077628034572,0.15159500297071093,0.08422426188715443
2019-03-21,0.8541897530339024,0.11387808480547773,0.6975084123467279,0.09985967333536991,0.17609207762717183,0.9792922027945492,0.13972581248789687,0.4741128636414335,0.11816750158351652,0.984308836307583,0.292455701289142,0.9997738483956516,0.16270931906651978,0.08306170689648665
2019-03-22,0.8322371977245236,0.11512525478150903,0.6918525983861479,0.10152970701682693,0.18880615747319368,0.9852457200475004,0.13972581248789687,0.4741128636414335,0.12677507588333234,1.107467869221383,0.3103985097037457,1.0027479331684392,0.16412154171836474,0.08199294079385387
2019-03-23,0.8322371977245236,0.11512525478150903,0.6918525983861479,0.10152970701682693,0.18880615747319368,0.9852457200475004,0.13972581248789687,0.4741128636414335,0.12677507588333234,1.107467869221383,0.3103985097037457,1.0027479331684392,0.16412154171836474,0.08199294079385387
2019-03-24,0.8322371977245236,0.11512525478150903,0.6918525983861479,0.10152970701682693,0.18880615747319368,0.9852457200475004,0.13972581248789687,0.4741128636414335,0.12677507588333234,1.107467869221383,0.3103985097037457,1.0027479331684392,0.16412154171836474,0.08199294079385387
2019-03-25,0.8230823749727145,0.1296622091237422,0.721082547155229,0.10460125290104466,0.1848074019764065,0.9858970667843523,0.14251796274702866,0.4850491545570397,0.12882923773837412,1.2256987496461107,0.30847016561071283,1.0016981614976022,0.16535148528854615,0.0885052625560062
2019-03-26,0.8223873028453093,0.11547258874700533,0.7344159715509795,0.15125903108752847,0.17328842688198584,0.9161045633204321,0.134124511374812,0.47628051938557997,0.1356606401398653,1.2051823116395863,0.3081636812227215,1.0106656520813613,0.16781314355847993,0.09110224570161536
2019-03-27,0.7079667945211412,0.11678826142855804,0.736493081613883,0.1522251756550608,0.18081592757988602,0.9340353861289655,0.1410143217311198,0.4631477492396533,0.13076667057852953,1.2633405669347073,0.29348257392739313,1.0011039760467384,0.1675439668060167,0.08935621476534447
2019-03-28,0.681487889278713,0.11616661991032606,0.7413686803550901,0.10406122500878963,0.17333365912671161,0.9833596909310007,0.1371270558427439,0.4629719476260032,0.11967136411164178,1.2781177704742912,0.2765672076391103,0.9986050131157036,0.17874197982540876,0.08741070430914628
2019-03-29,0.6696670122154529,0.11849841998060613,0.7538969873124873,0.10368336246990273,0.15828704904828855,1.0243956323886525,0.1371270558427439,0.4629719476260032,0.11971311224164279,1.2450196826019786,0.27361145124889874,0.9950385362054837,0.1564667084313972,0.08929059911092573
2019-03-30,0.6696670122154529,0.11849841998060613,0.7538969873124873,0.10368336246990273,0.15828704904828855,1.0243956323886525,0.1371270558427439,0.4629719476260032,0.11971311224164279,1.2450196826019786,0.27361145124889874,0.9950385362054837,0.1564667084313972,0.08929059911092573
2019-03-31,0.6696670122154529,0.11849841998060613,0.7538969873124873,0.10368336246990273,0.15828704904828855,1.0243956323886525,0.1371270558427439,0.4629719476260032,0.11971311224164279,1.2450196826019786,0.27361145124889874,0.9950385362054837,0.1564667084313972,0.08929059911092573
2019-04-01,0.6690072951873078,0.11595833506470964,0.7253245617135642,0.09800450628667788,0.14928028493468168,0.98673706686412,0.12732425482580134,0.455488404324134,0.1160657144969567,1.206507293193077,0.22703155391695648,1.0091782660530442,0.16536064725695362,0.08619748789918581
2019-04-02,0.6670978502619188,0.11598267461593234,0.707649225848327,0.0967650096875658,0.15909190358039974,1.003836883920988,0.12822109022671271,0.45395020006327585,0.11471331810481251,1.2967303531746877,0.23335156479919053,1.0015367409147322,0.1684181090889589,0.08383624137843423
2019-04-03,0.661455249859387,0.12050152209330875,0.6700889495178294,0.09080510417904626,0.15999887813905211,1.024649262801897,0.13911553333988572,0.4575490351273014,0.12350415902886511,1.277832733993076,0.2443878570281056,0.9893407225270954,0.15599554525981063,0.08380348039835907
2019-04-04,0.6491683439536794,0.12093881788763505,0.6759305285376606,0.09319609333050069,0.15182482164823471,1.0343935516299012,0.13911553333988572,0.4575490351273014,0.12177266840837814,1.2252863094034412,0.24482235572142572,0.9840319331018185,0.15523294847400756,0.08592837827164429
2019-04-05,0.6491683439536794,0.1283953885627293,0.7046409149265978,0.09362895940507557,0.15067442455862814,1.0324844295670301,0.13911553333988572,0.4575490351273014,0.12165896914582848,1.2399233109199093,0.24788422274708577,0.9840319331018185,0.15887596609950713,0.08928630448146613
2019-04-06,0.6491683439536794,0.1283953885627293,0.7046409149265978,0.09362895940507557,0.15067442455862814,1.0324844295670301,0.13911553333988572,0.4575490351273014,0.12165896914582848,1.2399233109199093,0.24788422274708577,0.9840319331018185,0.15887596609950713,0.08928630448146613
2019-04-07,0.6491683439536794,0.1283953885627293,0.7046409149265978,0.09362895940507557,0.15067442455862814,1.0324844295670301,0.13911553333988572,0.4575490351273014,0.12165896914582848,1.2399233109199093,0.24788422274708577,0.9840319331018185,0.15887596609950713,0.08928630448146613
2019-04-08,0.7670221368497394,0.12425584484655122,0.7208040316457891,0.09362895940507557,0.14941805380871456,1.0082682068017272,0.16602139842470595,0.45023586661254134,0.12826168816387962,1.303761178212565,0.2586745441332694,0.9812849109764379,0.15628786691853766,0.09054708891057835
2019-04-09,0.7686750046849898,0.12382482462531758,0.6895404922612169,0.09072027916039746,0.15014928855805093,0.99742133364504,0.15843431979128678,0.4554120821738632,0.12732444890990618,1.2858481207775034,0.2657351688551986,0.9794069160495537,0.1664860301475155,0.09138434682022133
2019-04-10,0.831899311096572,0.12332044519873801,0.6715035612495832,0.13208655790506932,0.15005627276430822,0.9864907739856692,0.15414162075780685,0.45271097368675356,0.1257238188850305,1.2838546066274015,0.2635186831969805,0.994586825718244,0.13507531689801447,0.09080836140689712
2019-04-11,0.6301955858232507,0.12374396858916001,0.6657361368135382,0.09039502722729557,0.14738087549488477,0.9999822496051435,0.15444370218581405,0.45240782369902227,0.12933389732739162,1.2986386187003003,0.276281443291296,0.9922341641985771,0.10338116347108567,0.09197047565274817
2019-04-12,0.6297443034513863,0.12587031717955868,0.6554629558287557,0.08630571523323063,0.14482553707717494,1.0174157072450492,0.15444370218581405,0.45240782369902227,0.1290281082764401,1.4016878118901557,0.278795396977305,0.9867447636432051,0.1094084839060464,0.08609937568697969
2019-04-13,0.6297443034513863,0.12587031717955868,0.6554629558287557,0.08630571523323063,0.14482553707717494,1.0174157072450492,0.15444370218581405,0.45240782369902227,0.1290281082764401,1.4016878118901557,0.278795396977305,0.9867447636432051,0.1094084839060464,0.08609937568697969
2019-04-14,0.6297443034513863,0.12587031717955868,0.6554629558287557,0.08630571523323063,0.14482553707717494,1.0174157072450492,0.15444370218581405,0.45240782369902227,0.1290281082764401,1.4016878118901557,0.278795396977305,0.9867447636432051,0.1094084839060464,0.08609937568697969
2019-04-15,0.6240780727504279,0.1263308217872913,0.6516166411564521,0.08630571523323063,0.13448057274744796,0.9600579813736442,0.15449520965577698,0.4520237956249528,0.13263081368500473,1.4214049735858654,0.28159562272148536,0.9853130006968145,0.11999629004400385,0.08221926546749453
2019-04-16,0.6671908796153383,0.12399362661498492,0.6505433726158162,0.08630571523323063,0.12836889796243384,0.9880310078759341,0.1539773715017298,0.4493300897468347,0.13129512758923703,1.3657647024120658,0.27141028575711135,0.9781716846223836,0.13031843493452086,0.08024132983222451
2019-04-17,0.6213323352673735,0.127625218765543,0.5582082266054621,0.08366404086277977,0.12158738611627419,0.9967078657851164,0.14585534049348087,0.4315292020635503,0.13129512758923703,1.268123526286888,0.27141028575711135,0.9686931089702536,0.13797207407391623,0.07330849606277497
2019-04-18,0.6630036662473848,0.1307720144518316,0.543721226268719,0.08387720172563622,0.12158738611627419,1.0363972941505992,0.14685078456318368,0.43328896653974547,0.14604937874848845,1.3274508642115594,0.28355942712050053,0.9824544216372874,0.13739563895562376,0.07252856186821723
2019-04-19,0.6630036662473848,0.1307720144518316,0.543721226268719,0.08481205529119838,0.12158738611627419,1.04280521765586,0.14685078456318368,0.43328896653974547,0.14604937874848845,1.3271716956555175,0.28355942712050053,0.9824544216372874,0.14729697889021223,0.07252856186821723
2019-04-20,0.6630036662473848,0.1307720144518316,0.543721226268719,0.08481205529119838,0.12158738611627419,1.04280521765586,0.14685078456318368,0.43328896653974547,0.14604937874848845,1.3271716956555175,0.28355942712050053,0.9824544216372874,0.14729697889021223,0.07252856186821723
2019-04-21,0.6630036662473848,0.1307720144518316,0.543721226268719,0.08481205529119838,0.12158738611627419,1.04280521765586,0.14685078456318368,0.43328896653974547,0.14604937874848845,1.3271716956555175,0.28355942712050053,0.9824544216372874,0.14729697889021223,0.07252856186821723
2019-04-22,0.6630036662473848,0.1307720144518316,0.543721226268719,0.08596315430291165,0.12158738611627419,1.110336093714865,0.14563597723031962,0.43758415312031845,0.16385712254678247,1.346552345754135,0.30559430888107386,0.9824544216372874,0.13687165002807883,0.07252856186821723
2019-04-23,0.7025091247227425,0.12381439782938912,0.5408435771973674,0.12456595128644926,0.11730039994829725,1.0885628753472245,0.15069694611946405,0.4473146933472148,0.16820765796731574,1.346552345754135,0.32104777596152373,1.008126282553842,0.13605755924637206,0.06899581743306697
2019-04-24,0.7037915868535157,0.12663535949794866,0.4976188173104136,0.0850032403802321,0.12311508683158597,1.0718521115715556,0.14618313586845355,0.4340887989005886,0.16486142987381672,1.3658895323893014,0.32104374344833225,1.0274088518581237,0.12206487775653484,0.06434209008245925
2019-04-25,0.703742967876083,0.12752888832789627,0.4976188173104136,0.12406222734371335,0.12060491735314391,1.0468548549726204,0.1519922686209702,0.4399805321534561,0.15923861023722796,1.400710614362223,0.32446025438668535,1.0386708006699688,0.1380744259908568,0.06434209008245925
2019-04-26,0.7033255248295555,0.12888534405229776,0.5169498684534731,0.0871257081484842,0.11836401429495805,1.0610564872247834,0.1519922686209702,0.4399805321534561,0.1725491703876322,1.4448414108637189,0.3466317162423308,1.082454665818176,0.12997764765823677,0.06474663602836873
2019-04-27,0.7033255248295555,0.12888534405229776,0.5169498684534731,0.0871257081484842,0.11836401429495805,1.0610564872247834,0.1519922686209702,0.4399805321534561,0.1725491703876322,1.4448414108637189,0.3466317162423308,1.082454665818176,0.12997764765823677,0.06474663602836873
2019-04-28,0.7033255248295555,0.12888534405229776,0.5169498684534731,0.0871257081484842,0.11836401429495805,1.0610564872247834,0.1519922686209702,0.4399805321534561,0.1725491703876322,1.4448414108637189,0.3466317162423308,1.082454665818176,0.12997764765823677,0.06474663602836873
2019-04-29,0.6992140038075904,0.11301773253316805,0.5426643274660239,0.12505765630103668,0.11998432925715224,1.0610564872247834,0.16293578233778092,0.4425871757033613,0.1725491703876322,1.450585918395325,0.3466317162423308,1.076438294525932,0.14149990616560887,0.06607643550751986
2019-04-30,0.6196427750572792,0.12138878545881825,0.5417444944090559,0.08347654322262388,0.11922739468582351,1.0610564872247834,0.1587454480160565,0.44309541972774363,0.18352614273602239,1.4412545092588653,0.3797095848480543,1.0892871134878477,0.12804260332419867,0.06647690870403881
2019-05-01,0.6196427750572792,0.12138878545881825,0.5227382183723381,0.08347654322262388,0.11426637124488721,1.0610564872247834,0.15274042634039153,0.4445044931685917,0.18352614273602239,1.4412545092588653,0.3797095848480543,1.0892871134878477,0.12804260332419867,0.060189573688441814
2019-05-02,0.6107169058680121,0.11886082854130126,0.5530165233413065,0.08366745951716398,0.12087272721027188,1.0610564872247834,0.15275141834140296,0.4369242606261253,0.1823495886999418,1.5125527914416437,0.18775791059571342,1.0604217144213823,0.12814656212452824,0.07689743969535083
2019-05-03,0.7004863056183804,0.11886082854130126,0.5638607912364462,0.08363787341199645,0.11457935794084757,1.0610564872247834,0.15275141834140296,0.4369242606261253,0.18820020380883587,1.4803235887948067,0.19235434841575766,1.0547926447253537,0.13688704239880756,0.07615886800233296
2019-05-04,0.7004863056183804,0.11886082854130126,0.5638607912364462,0.08363787341199645,0.11457935794084757,1.0610564872247834,0.15275141834140296,0.4369242606261253,0.18820020380883587,1.4803235887948067,0.19235434841575766,1.0547926447253537,0.13688704239880756,0.07615886800233296
2019-05-05,0.7004863056183804,0.11886082854130126,0.5638607912364462,0.08363787341199645,0.11457935794084757,1.0610564872247834,0.15275141834140296,0.4369242606261253,0.18820020380883587,1.4803235887948067,0.19235434841575766,1.0547926447253537,0.13688704239880756,0.07615886800233296
2019-05-06,0.7415650839234605,0.11930298374108689,0.5721364373228305,0.08363787341199645,0.10730280547300351,1.0610564872247834,0.14791922901637086,0.438347503956538,0.19319305877171414,1.5679836515321248,0.19709700792703835,1.1229067446900112,0.12804035511102246,0.07379196536040625
2019-05-07,1.0178821106001872,0.12167011067219749,0.5965520283688266,0.12559002667243913,0.11077971106436241,1.0757016746724444,0.14947973937191847,0.3962381756669126,0.2144600626909648,1.6192915556722618,0.21541062820186607,1.114950496538496,0.1375382631204022,0.07625182656464952
2019-05-08,0.7699646939529474,0.12230054557260887,0.5902866473552946,0.08557197055434672,0.11323341254050741,1.1276532251147777,0.15786694425321054,0.44920289781111356,0.21603076315356087,1.6469986673466988,0.2155164296671999,1.1507805950344336,0.14349120481902683,0.07385388295072368
2019-05-09,0.730372525678697,0.12414328395591939,0.5810479989664163,0.08629051640641361,0.11477568626453419,1.1723670581525463,0.15135697261812642,0.44192383649974654,0.22373681881154553,1.6806735033722149,0.2213265091476152,1.1533738575803227,0.14491840790912555,0.07389073928769935
2019-05-10,0.7286220224268218,0.1545542048361696,0.5755240161187861,0.08695665388663018,0.12407386527960966,1.1529266586829054,0.15135697261812642,0.44192383649974654,0.2281480174255748,1.6720188769465083,0.21596440081974763,1.1709030430170477,0.14013696481401045,0.07516613985458374
2019-05-11,0.7286220224268218,0.1545542048361696,0.5755240161187861,0.08695665388663018,0.12407386527960966,1.1529266586829054,0.15135697261812642,0.44192383649974654,0.2281480174255748,1.6720188769465083,0.21596440081974763,1.1709030430170477,0.14013696481401045,0.07516613985458374
2019-05-12,0.7286220224268218,0.1545542048361696,0.5755240161187861,0.08695665388663018,0.12407386527960966,1.1529266586829054,0.15135697261812642,0.44192383649974654,0.2281480174255748,1.6720188769465083,0.21596440081974763,1.1709030430170477,0.14013696481401045,0.07516613985458374
2019-05-13,0.7286220224268218,0.1529874326145505,0.5696851435060744,0.10043745432776033,0.14129252294004874,1.1823224122699585,0.1839996641386279,0.5038930103182142,0.24971021441197838,1.6594647661752862,0.2280253936432711,1.1709030430170477,0.16370526285467588,0.08463652575796693
2019-05-14,0.9247229137339802,0.1230099297282992,0.6000724073330711,0.14975537853602666,0.14572222238474838,1.1828412205420806,0.17409755502674062,0.5075940491731031,0.23186777782191853,1.6450645395500834,0.22095567340438876,1.2084713129059799,0.1768506965599009,0.0887671225958893
2019-05-15,0.9202545440077939,0.11992758272196063,0.5961795331240326,0.14927458276177188,0.13592080948071586,1.2180763131745191,0.17205658516678615,0.5680135874166173,0.24911143428733826,1.6926748445812339,0.2311865838573328,1.2062536488254971,0.17442191866012263,0.08679844472201179
2019-05-16,0.9157443120333737,0.11828555932829776,0.5673213296436184,0.10090918652911027,0.14003917670057753,1.178979463036855,0.17306897738826466,0.5230920054103477,0.11281502265661464,1.7054927894818153,0.22045823739477025,1.1823267249825935,0.16584442581548206,0.08255596439151901
2019-05-17,0.9208478085727413,0.12153871055054585,0.5824175506862806,0.10149431128200033,0.14003917670057753,1.156610404694281,0.17306897738826466,0.5230920054103477,0.1080137924662614,1.7395247007417314,0.2203258395789468,1.2104916058923358,0.17842040336336706,0.09147861286319207
2019-05-18,0.9208478085727413,0.12153871055054585,0.5824175506862806,0.10149431128200033,0.14003917670057753,1.156610404694281,0.17306897738826466,0.5230920054103477,0.1080137924662614,1.7395247007417314,0.2203258395789468,1.2104916058923358,0.17842040336336706,0.09147861286319207
2019-05-19,0.9208478085727413,0.12153871055054585,0.5824175506862806,0.10149431128200033,0.14003917670057753,1.156610404694281,0.17306897738826466,0.5230920054103477,0.1080137924662614,1.7395247007417314,0.2203258395789468,1.2104916058923358,0.17842040336336706,0.09147861286319207
2019-05-20,0.9273038526886976,0.11879192093483734,0.542771801170171,0.10149431128200033,0.1422652735260794,1.1542254996772845,0.19178016573667328,0.5735893774192653,0.08741348729456463,1.8101019102763385,0.18981980097503492,1.2343923019334975,0.17842040336336706,0.07009900711294828
2019-05-21,0.9299980358425256,0.11908423219456289,0.5415745149212835,0.16936134862087723,0.13847662414926087,1.1309782605229435,0.18863361078512608,0.5694339010578469,0.0907237691016796,1.8435354436390599,0.1867327946085076,1.240179142017298,0.17880820629118138,0.0648851500647129
2019-05-22,0.9277299098646007,0.09730052555355863,0.5657571413979321,0.12037472077926185,0.14764798340951396,1.1276795532967137,0.18590619806685701,0.5094182337607033,0.0817060377855698,1.904092489964226,0.18717260550372852,1.2392216201558255,0.17880820629118138,0.06479949031061842
2019-05-23,0.9282178429650692,0.11034537143319335,0.580163186315866,0.13288141807906903,0.15172454981359473,1.12479131361014,0.09399454385033831,0.5094559362461865,0.09040336243533569,1.9699803720034716,0.18800644054804339,1.241862259975386,0.17910128228258157,0.06881054983926208
2019-05-24,1.1674850354882857,0.11492623645112549,0.583765618595901,0.1264196421497452,0.14358888470803768,1.1156409259225297,0.09399454385033831,0.5094559362461865,0.0843049076970549,1.9162078190762195,0.18196249585518143,1.2521648520012891,0.1884461659143633,0.06855730532695523
2019-05-25,1.1674850354882857,0.11492623645112549,0.583765618595901,0.1264196421497452,0.14358888470803768,1.1156409259225297,0.09399454385033831,0.5094559362461865,0.0843049076970549,1.9162078190762195,0.18196249585518143,1.2521648520012891,0.1884461659143633,0.06855730532695523
2019-05-26,1.1674850354882857,0.11492623645112549,0.583765618595901,0.1264196421497452,0.14358888470803768,1.1156409259225297,0.09399454385033831,0.5094559362461865,0.0843049076970549,1.9162078190762195,0.18196249585518143,1.2521648520012891,0.1884461659143633,0.06855730532695523
2019-05-27,1.1615269615665362,0.1016153449467359,0.5716975906561454,0.18192976348720954,0.1608162128256513,1.0910837180293733,0.1074732725608862,0.49140293560092574,0.07943449674433753,1.9553276756505849,0.17014005129725152,1.2648020177540131,0.17922112603406717,0.06786573984228063
2019-05-28,0.824375867426268,0.10167417802665998,0.560431100271502,0.12804494857862075,0.15225754456029883,1.0382052684764187,0.10479486548500182,0.5184259262022992,0.07928357625048203,2.0331369660101033,0.16068101264412277,1.2601084655569783,0.1790294383759905,0.06613690754503151
2019-05-29,0.815147514317443,0.09145822408439803,0.5643139047861648,0.1304475886991092,0.15690714696187644,1.0558548952054922,0.10398992084917837,0.5046408680225043,0.09282206199166752,1.8201657787916519,0.17957368901716703,1.260859287936355,0.15757116626042386,0.0656132733350321
2019-05-30,0.6248657214128314,0.08993558245212592,0.571039529046526,0.19206605294833298,0.15690714696187644,1.0671556065354637,0.09408028008764596,0.509445944630461,0.09224757561034033,1.7038891452886344,0.18153128801265592,1.243522745784893,0.16108000731561156,0.06609345970950992
2019-05-31,0.6279291958037484,0.09136949348696806,0.5847307823721145,0.13076116364548163,0.15690714696187644,1.0931263474428525,0.09408028008764596,0.509445944630461,0.09467171126808252,1.6454435998210761,0.18614843936135986,1.2502122444740842,0.15548875048059002,0.06801793887158036
