Date,AEC Securities PCL,AEON Financial Service Co Ltd,AF Global Ltd,AF Global Ltd,Aichi Bank Ltd/The,Aksigorta AS,DNB ASA,FirstRand Ltd,GAM Holding AG,GEK Terna Holding Real Estate Construction SA,Gazit-Globe Ltd,Gemdale Properties & Investment Corp Ltd,Jyske Bank A/S,Kuwait Financial Centre SAK,LAMDA Development SA,Ladenburg Thalmann Financial Services Inc,Land & General Bhd,Skandinaviska Enskilda Banken AB,Skjern Bank
2010-09-23,0.15825986258298472,0.17031563827195065,0.05048498254393736,0.05048498254393736,0.28670595296901996,0.5515445564206517,0.3040951073331901,0.6992296989979665,0.18703621818645236,0.3790310782633161,0.11808140934472494,0.10315061093228733,0.27424196243382803,0.05966347391634533,0.7658504029747442,0.055701265438751604,0.0547423118694582,0.27119967840391074,0.6291262297054306
2010-09-24,0.16071266966733946,0.1851642137642999,0.050191122269037575,0.050191122269037575,0.2948326069668283,0.5559452358255701,0.28671626228495767,0.6992296989979665,0.18701539998342917,0.323981465250414,0.11808140934472494,0.10294758106805534,0.26422875105840443,0.05966347391634533,0.7872784527591414,0.049273458001923155,0.052672525228409234,0.2554817397716587,0.6230227172983167
2010-09-25,0.16071266966733946,0.1851642137642999,0.050191122269037575,0.050191122269037575,0.2948326069668283,0.5559452358255701,0.28671626228495767,0.6992296989979665,0.18701539998342917,0.323981465250414,0.11808140934472494,0.10294758106805534,0.26422875105840443,0.05966347391634533,0.7872784527591414,0.049273458001923155,0.052672525228409234,0.2554817397716587,0.6230227172983167
2010-09-26,0.16071266966733946,0.1851642137642999,0.050191122269037575,0.050191122269037575,0.2948326069668283,0.5559452358255701,0.28671626228495767,0.6992296989979665,0.18701539998342917,0.323981465250414,0.11808140934472494,0.10294758106805534,0.26422875105840443,0.05966347391634533,0.7872784527591414,0.049273458001923155,0.052672525228409234,0.2554817397716587,0.6230227172983167
2010-09-27,0.14788613298649048,0.17948130858460806,0.046910106280736864,0.046910106280736864,0.273575400731359,0.5373560272501693,0.2748772561229827,0.6510604105031496,0.18272144017982606,0.34231492388844054,0.11779291280734587,0.10294446467969255,0.2655865387197555,0.0645648765716868,0.7888453906159087,0.05220802051727931,0.052251280432974063,0.25952103434276247,0.6170397645779038
2010-09-28,0.15215822126298606,0.19142998620267482,0.049749957778267226,0.049749957778267226,0.2829832326751113,0.5172934070560019,0.27963663785405624,0.6391643919411297,0.17335781235154152,0.36219433604396073,0.11985863487694885,0.1039318441854364,0.28020167954836156,0.05956531951482964,0.8063855263683685,0.05066718191272667,0.05259640729333932,0.2625595330549828,0.6434451265717714
2010-09-29,0.14793322611069862,0.2030330305835924,0.04705095450687409,0.04705095450687409,0.2716088627815204,0.5295634171516875,0.2877589320246582,0.6559500284325551,0.1671895925965676,0.3746055740343103,0.11985863487694885,0.10896747034340092,0.2804427516460615,0.05773781378660691,0.8173696995742894,0.049614187844828246,0.050432095118654506,0.24943238383089014,0.6278079712471929
2010-09-30,0.13484506265227433,0.1931778517230355,0.04656039147559187,0.04656039147559187,0.27792210180431487,0.487394537287492,0.28413275067101956,0.7800224353013924,0.09613659080630294,0.33710869885593253,0.11985863487694885,0.10386644500294348,0.270397259707012,0.05082595922750262,0.7922754591472606,0.07156160478420127,0.047153557489648515,0.24235364032430703,0.59708696975877
2010-10-01,0.12126895699650593,0.1967679935749409,0.049139238213113584,0.049139238213113584,0.26358451539284505,0.5015102931145985,0.29658894306108147,0.7937167537347922,0.09680443089140103,0.35764565035639323,0.11985863487694885,0.10386644500294348,0.2718663085779898,0.05082595922750262,0.8051337853110775,0.06592961755892843,0.04465727860766945,0.24647273517480378,0.5983040678868172
2010-10-02,0.12126895699650593,0.1967679935749409,0.049139238213113584,0.049139238213113584,0.26358451539284505,0.5015102931145985,0.29658894306108147,0.7937167537347922,0.09680443089140103,0.35764565035639323,0.11985863487694885,0.10386644500294348,0.2718663085779898,0.05082595922750262,0.8051337853110775,0.06592961755892843,0.04465727860766945,0.24647273517480378,0.5983040678868172
2010-10-03,0.12126895699650593,0.1967679935749409,0.049139238213113584,0.049139238213113584,0.26358451539284505,0.5015102931145985,0.29658894306108147,0.7937167537347922,0.09680443089140103,0.35764565035639323,0.11985863487694885,0.10386644500294348,0.2718663085779898,0.05082595922750262,0.8051337853110775,0.06592961755892843,0.04465727860766945,0.24647273517480378,0.5983040678868172
2010-10-04,0.12606980430669826,0.20619207423203484,0.04571040868657285,0.04571040868657285,0.27880378715553233,0.4772501362354395,0.28915558101186467,0.8263220485712628,0.09585147209771677,0.35070630807771425,0.11674933106321964,0.10330239280580557,0.2723468702156602,0.05157150314703574,0.7883061165466377,0.06171909122040167,0.042290855095321565,0.2429849659468759,0.6124735499303453
2010-10-05,0.11720709495369155,0.19831989188169052,0.042652317535138845,0.042652317535138845,0.2660449873359185,0.47033949475563747,0.2840481247986497,0.793866546646956,0.09488480679474924,0.3557835781395628,0.11561355654933045,0.10655814919861431,0.2668578641532075,0.05325846947312568,0.788730885837826,0.056448149642226386,0.043694575728110134,0.2319230128789579,0.6103341337602425
2010-10-06,0.12163562466524422,0.19118982131911838,0.04508015589688954,0.04508015589688954,0.2665270085205025,0.469336523340528,0.28659050109287143,0.7993497933862481,0.09431567866390717,0.3493396548353085,0.12220950876719644,0.1047521989997492,0.25301897606177465,0.05329246190410696,0.7297224996398181,0.06283824327066298,0.04403157855897212,0.23493407772703342,0.6068652128417293
2010-10-07,0.1273046070967682,0.19348393392819407,0.045448003922968036,0.045448003922968036,0.2532263577745457,0.47523584215456066,0.2909931960696284,0.8432573301911596,0.09434731964023539,0.3531681856476539,0.11750114950122333,0.10474006670377108,0.2509600278927422,0.05148819718710115,0.7604225668890194,0.05680215268869543,0.044372923317077255,0.23246314977353008,0.5965814318818172
2010-10-08,0.13377912148184637,0.18804985153716935,0.045694780860500925,0.045694780860500925,0.2908961125370432,0.4735341853658001,0.30345681703259486,0.824471085056545,0.09321410279643763,0.35286550594050864,0.11750114950122333,0.10414936219791439,0.2475356489793201,0.05148819718710115,0.7339396568655254,0.059045693400359145,0.04443286799375163,0.2353888391718456,0.5810279139617929
2010-10-09,0.13377912148184637,0.18804985153716935,0.045694780860500925,0.045694780860500925,0.2908961125370432,0.4735341853658001,0.30345681703259486,0.824471085056545,0.09321410279643763,0.35286550594050864,0.11750114950122333,0.10414936219791439,0.2475356489793201,0.05148819718710115,0.7339396568655254,0.059045693400359145,0.04443286799375163,0.2353888391718456,0.5810279139617929
2010-10-10,0.13377912148184637,0.18804985153716935,0.045694780860500925,0.045694780860500925,0.2908961125370432,0.4735341853658001,0.30345681703259486,0.824471085056545,0.09321410279643763,0.35286550594050864,0.11750114950122333,0.10414936219791439,0.2475356489793201,0.05148819718710115,0.7339396568655254,0.059045693400359145,0.04443286799375163,0.2353888391718456,0.5810279139617929
2010-10-11,0.1311721970650352,0.18804985153716935,0.04505832388521344,0.04505832388521344,0.2908961125370432,0.43071867326133,0.3039022522248817,0.8245230482856252,0.08830035421597249,0.3431983332912024,0.11079828382240484,0.10464227272908325,0.2475465175359749,0.05148819718710115,0.7325470524618922,0.05769550526746044,0.04232364743884451,0.23285988951790038,0.5640538093710307
