Date,Beh-Property Co Ltd,Beijing Zodi Investment Co Ltd,CBL & Associates Properties Inc,Ecobank Transnational Inc,Ecsponent Ltd,FlexiGroup Ltd/Australia,Harbin Gong Da High-Tech Enterprise Development Co Ltd,Intu Properties PLC,Jahangir Siddiqui & Co Ltd,Metro Land Corp Ltd,Resimac Group Ltd,Soneri Bank Ltd,UACN Property Development Co PLC
2008-05-20,2.25633833552467,0.07181971521423931,0.3101994288373983,0.16978493938826922,0.49318890813284455,1.209815572981334,1.837097168579224,0.1374008797774788,0.1331349166529808,2.436596609745269,0.8824615100942466,0.5343319829247508,0.3680090794139471
2008-05-21,2.25633833552467,0.06594131631013428,0.32440349356111214,0.17520283662358596,0.5152447527025457,1.2091632918346769,1.837097168579224,0.14021025467761086,0.13313471590826786,2.420376205845741,0.8932869340255688,0.5282983732780963,0.3863566307306315
2008-05-22,2.25633833552467,0.06691986058186437,0.3332452175657813,0.1782103748173651,0.5136838868329027,1.2398007717659416,1.837097168579224,0.13985473439981522,0.14354602066495262,2.5156291882058905,0.8471550363219323,0.6067787219259174,0.3910036710082568
2008-05-23,2.25633833552467,0.06916313332757817,0.34595908278230497,0.1834583976030513,0.5093847507041572,1.2444430670884996,1.837097168579224,0.1493287107181492,0.15792673225800377,2.4975796031279582,0.8536885395869909,0.6998189551772485,0.33600858300334074
2008-05-24,2.25633833552467,0.06916313332757817,0.34595908278230497,0.1834583976030513,0.5093847507041572,1.2444430670884996,1.837097168579224,0.1493287107181492,0.15792673225800377,2.4975796031279582,0.8536885395869909,0.6998189551772485,0.33600858300334074
2008-05-25,2.25633833552467,0.06916313332757817,0.34595908278230497,0.1834583976030513,0.5093847507041572,1.2444430670884996,1.837097168579224,0.1493287107181492,0.15792673225800377,2.4975796031279582,0.8536885395869909,0.6998189551772485,0.33600858300334074
2008-05-26,2.25633833552467,0.06986539533354316,0.34595908278230497,0.18473887134858036,0.527064726005855,1.345006055455013,1.837097168579224,0.1493287107181492,0.17391281317963447,2.6167494855893487,0.838547152719544,0.7978292740874591,0.309199872884245
2008-05-27,2.25633833552467,0.06874281100424366,0.3352234185838015,0.1864721340226804,0.499705143368683,1.3192112988554516,1.837097168579224,0.14532888701973687,0.16483437464700482,2.5793084462923783,0.837101907431099,0.7989478763961959,0.31035045206419537
2008-05-28,2.25633833552467,0.06851213961995835,0.3259330458739296,0.1854857277609115,0.4881240954496597,1.2935316250671207,1.837097168579224,0.13693799760985675,0.18237548832700046,2.4640526063815917,0.8433527600065672,0.8820621866835111,0.31077176706605775
2008-05-29,2.25633833552467,0.06834408425200687,0.3238520705426713,0.1854857277609115,0.4863762678683903,1.2844127306262996,1.837097168579224,0.139920238445963,0.18729115634108745,2.528483120015748,0.8410604541426384,0.9110255603276112,0.31077176706605775
2008-05-30,2.25633833552467,0.07136272904569027,0.2669134592804788,0.18797680880348422,0.4888739445832646,1.4096594122693553,1.837097168579224,0.13741006074302034,0.17702242704600343,2.556880679972832,0.8441098206033222,0.7977467201872824,0.2739640499301279
2008-05-31,2.25633833552467,0.07136272904569027,0.2669134592804788,0.18797680880348422,0.4888739445832646,1.4096594122693553,1.837097168579224,0.13741006074302034,0.17702242704600343,2.556880679972832,0.8441098206033222,0.7977467201872824,0.2739640499301279
2008-06-01,2.25633833552467,0.07066883810233952,0.2744627508501069,0.18797680880348422,0.4888739445832646,1.4096594122693553,1.837097168579224,0.13741006074302034,0.17702242704600343,2.5379052318423008,0.8441098206033222,0.7977467201872824,0.2739640499301279
2008-06-02,2.25633833552467,0.06880962211943258,0.28782157609017855,0.19360716964738534,0.5378769303314541,1.2989869501170332,1.837097168579224,0.14146979506481364,0.17732866298702862,2.5290270016806353,0.8484855520715732,0.7965193896259164,0.27900102584863495
2008-06-03,2.25633833552467,0.07052896466296028,0.2822699616332937,0.1900252512595373,0.5570351309049657,1.5157156630641702,1.837097168579224,0.13809361262804226,0.1721892870454332,2.538359972065471,0.5911482941061109,0.7812007840716696,0.3143186764232807
2008-06-04,2.25633833552467,0.07082087805673183,0.27468770818961546,0.1898457522181098,0.5507108937312816,1.6383549304568237,1.837097168579224,0.13482928054092624,0.1504950733511834,2.5805775013672245,0.5952970316776175,0.674553327738458,0.3124935193622324
2008-06-05,2.25633833552467,0.07210429792392611,0.2619233503098021,0.18707885195977003,0.5337560399577712,1.7878491083285986,1.837097168579224,0.1363631692857001,0.15254204080131367,2.552634836596596,0.5990355498194956,0.7077493650237305,0.3156352009517797
2008-06-06,2.25633833552467,0.07150959378494445,0.2927932833884263,0.21554789198153723,0.532654567302191,1.6803217223294638,1.837097168579224,0.1451242398473334,0.15696759598126886,2.545027975774408,0.5953183045267072,0.7472106274746619,0.3124427664601079
2008-06-07,2.25633833552467,0.07150959378494445,0.2927932833884263,0.21554789198153723,0.532654567302191,1.6803217223294638,1.837097168579224,0.1451242398473334,0.15696759598126886,2.545027975774408,0.5953183045267072,0.7472106274746619,0.3124427664601079
2008-06-08,2.25633833552467,0.07150959378494445,0.2927932833884263,0.21554789198153723,0.532654567302191,1.6803217223294638,1.837097168579224,0.1451242398473334,0.15696759598126886,2.545027975774408,0.5953183045267072,0.7472106274746619,0.3124427664601079
2008-06-09,2.25633833552467,0.07150959378494445,0.328129392399377,0.21737069209764506,0.5283603793538666,1.6803217223294638,1.837097168579224,0.1449736908717133,0.17580623743292495,2.545027975774408,0.5953183045267072,0.8158136970654426,0.31068232302722504
2008-06-10,2.25633833552467,0.07505954664018197,0.3231592829775119,0.21719186471059881,0.5064742596264776,1.7014274772311648,1.837097168579224,0.14244361305978426,0.17840341509802293,2.406496114225852,0.5967093788978183,0.8260253353444991,0.31173163167027196
2008-06-11,2.25633833552467,0.0809698382738569,0.3192784390006461,0.2044141521748388,0.4856849484554369,1.7552472648430761,1.837097168579224,0.1455487592703121,0.17125006657322536,2.255552236636925,0.6563258314185189,0.7736587650630287,0.2999905426015349
2008-06-12,2.25633833552467,0.08173044875691339,0.31032179828973433,0.19022491810225234,0.5027750998953985,1.8401450110034496,1.837097168579224,0.14450762197764805,0.17087842874594686,2.3992339770261073,0.6626201351574007,0.7405824568393211,0.2966972701335978
2008-06-13,2.25633833552467,0.08535592164792905,0.29244242281610466,0.1912168400417131,0.503833105457204,1.9137319611315042,1.837097168579224,0.13770382616708168,0.1745699851173274,2.604024865196273,0.6594836523557653,0.7544466697155086,0.29689133092347086
2008-06-14,2.25633833552467,0.08535592164792905,0.29244242281610466,0.1912168400417131,0.503833105457204,1.9137319611315042,1.837097168579224,0.13770382616708168,0.1745699851173274,2.604024865196273,0.6594836523557653,0.7544466697155086,0.29689133092347086
2008-06-15,2.25633833552467,0.08535592164792905,0.29244242281610466,0.1912168400417131,0.503833105457204,1.9137319611315042,1.837097168579224,0.13770382616708168,0.1745699851173274,2.604024865196273,0.6594836523557653,0.7544466697155086,0.29689133092347086
2008-06-16,2.25633833552467,0.08855841696207715,0.29042491831669026,0.1909540401751556,0.503833105457204,1.9652796943841548,1.837097168579224,0.136423395452224,0.19162417870710174,2.8482043077475465,0.6659472687029425,0.8173143753117411,0.33018406621332713
2008-06-17,2.25633833552467,0.09621645065682305,0.2934302040571329,0.20421068151245747,0.49863362220206403,2.0079380575313754,1.837097168579224,0.135257918220642,0.19467489427185247,2.9553550138185365,0.6648586638832961,0.7891496033572207,0.335683291108992
2008-06-18,2.25633833552467,0.08983686654000228,0.2957435114753916,0.20165252986709237,0.5260821887228541,2.1816311741740786,1.837097168579224,0.13818613847303213,0.21658580449488987,2.8883364738672412,0.8968427421376872,0.8497778975459359,0.3360173526824331
2008-06-19,2.25633833552467,0.09660927812811798,0.28881038964193806,0.21350832768677372,0.5038142428719565,2.145726519556954,1.837097168579224,0.135288048694999,0.23958629043317395,3.1197690394600075,0.905616807213494,0.9332229079804555,0.36148134200648263
2008-06-20,2.25633833552467,0.10056859789665508,0.3059285411892945,0.22968901083469442,0.49970745573752906,1.8287849580676445,1.837097168579224,0.13168542353593296,0.25585330645777477,3.04535214873703,0.9041251790097173,0.995447301660678,0.39033024094088653
2008-06-21,2.25633833552467,0.10056859789665508,0.3059285411892945,0.22968901083469442,0.49970745573752906,1.8287849580676445,1.837097168579224,0.13168542353593296,0.25585330645777477,3.04535214873703,0.9041251790097173,0.995447301660678,0.39033024094088653
2008-06-22,2.25633833552467,0.10056859789665508,0.3059285411892945,0.22968901083469442,0.49970745573752906,1.8287849580676445,1.837097168579224,0.13168542353593296,0.25585330645777477,3.04535214873703,0.9041251790097173,0.995447301660678,0.39033024094088653
2008-06-23,2.25633833552467,0.10523334113246158,0.3258332078594023,0.25384515710636096,0.5003248760187485,2.094244575420626,1.837097168579224,0.1367805027735832,0.2921410882096348,3.04577823056872,0.902540862596779,1.1339573836120977,0.4058710323708977
2008-06-24,2.25633833552467,0.1011367089587119,0.3245563499848453,0.2726470375254927,0.49517745213445524,1.965027830619112,1.837097168579224,0.1466108661339383,0.2486867860037165,3.1105054655710167,1.0526788103011664,0.9779485351226436,0.4043969104629396
2008-06-25,2.25633833552467,0.09386104038369762,0.30668619976936146,0.28874421436208214,0.48617107016547756,2.0703129818152974,1.837097168579224,0.1419607173490816,0.2234682007059498,2.907846265997524,1.0927279940085888,1.0068573571883197,0.39802312631698633
2008-06-26,2.25633833552467,0.08579586980638051,0.3874500344275422,0.2891600584245584,0.45087878808112236,1.942352337275216,1.837097168579224,0.1552784090490421,0.2103003325482209,2.958125895420518,0.8803936966519365,1.0190862281647421,0.4074490945504167
2008-06-27,2.25633833552467,0.08457934069265524,0.40007261700788294,0.28692460051304225,0.4491515135464678,2.015190301227765,1.837097168579224,0.1503122665935599,0.21822667781918287,3.1882207208558047,0.8760847385905386,1.0487118271533606,0.401930522619596
2008-06-28,2.25633833552467,0.08457934069265524,0.40007261700788294,0.28692460051304225,0.4491515135464678,2.015190301227765,1.837097168579224,0.1503122665935599,0.21822667781918287,3.1882207208558047,0.8760847385905386,1.0487118271533606,0.401930522619596
2008-06-29,2.25633833552467,0.08457934069265524,0.40007261700788294,0.28692460051304225,0.4491515135464678,2.015190301227765,1.837097168579224,0.1503122665935599,0.21822667781918287,3.1882207208558047,0.8760847385905386,1.0487118271533606,0.401930522619596
2008-06-30,2.25633833552467,0.08638715545510026,0.3921413658593832,0.3455889359554214,0.396165518937122,1.9785862299438275,1.837097168579224,0.14646377981346134,0.2254263620916947,3.3057250633234885,0.9434578358053645,1.0924449065547657,0.3562866973180231
2008-07-01,2.25633833552467,0.08718020114990108,0.4102662331101575,0.3288957090748648,0.3917663996515736,1.969416601224516,1.837097168579224,0.15245331141700552,0.22660972153476128,3.4985620871710568,0.951144332935715,1.0998044207503708,0.3487392179456059
2008-07-02,2.25633833552467,0.08446474072718303,0.4388250056263116,0.33360868340739935,0.38876036071934533,2.026246808518902,1.837097168579224,0.16226300556798523,0.23532615874536142,3.448060357130391,0.9597957089981373,1.126892136731436,0.34308809669980933
2008-07-03,2.25633833552467,0.07740363394217394,0.44415953390097457,0.3313050714817268,0.38084369104932725,2.068030248156548,1.837097168579224,0.15423645387939902,0.20112689552111823,3.3695477717965976,0.96848229478988,1.175182069841093,0.34273819422527474
2008-07-04,2.25633833552467,0.07811371528367463,0.44415953390097457,0.33595808070767325,0.37987065696665195,1.9254380268178384,1.837097168579224,0.1597374883188807,0.21016531195861163,3.415799472558281,0.9577737310857599,1.197739388051592,0.32450579451568734
