Date,Zurich Insurance Group AG
20100121,16.376403263770527
20100122,16.953479348103766
20100123,16.953479348103766
20100124,16.953479348103766
20100125,17.430339932595437
20100126,16.99955917518552
20100127,17.17892420275562
20100128,17.45829484416971
20100129,16.632069382098127
20100130,16.632069382098127
20100131,16.632069382098127
20100201,16.02447423159551
20100202,15.544570454499647
20100203,15.868897423198147
20100204,14.81218141489301
20100205,15.668165229091201
20100206,15.668165229091201
20100207,15.668165229091201
20100208,15.018402493915852
20100209,15.590492252050103
20100210,15.218424173233009
20100211,14.933000236708127
20100212,15.074646088442748
20100213,15.074646088442748
20100214,15.074646088442748
20100215,14.790431061225936
20100216,14.261272530682204
20100217,13.986621708824112
20100218,13.506925420629893
20100219,13.268104083140276
20100220,13.268104083140276
20100221,13.268104083140276
20100222,13.073898566505171
20100223,13.10921704891847
20100224,12.716236776535714
20100225,12.939660560288086
20100226,8.994855397354543
20100227,8.994855397354543
20100228,8.994855397354543
20100301,8.772038424654845
20100302,8.64940162307495
20100303,8.379234683220574
20100304,8.311768480612429
20100305,8.256579495277037
20100306,8.256579495277037
20100307,8.256579495277037
20100308,8.090692456835459
20100309,8.218790637955482
20100310,8.192178423214168
20100311,8.237672157692
20100312,8.01463152747128
20100313,8.01463152747128
20100314,8.01463152747128
20100315,8.189030015617515
20100316,8.116912123945745
20100317,7.82679689192839
20100318,7.85924704134204
20100319,7.844392774286097
20100320,7.844392774286097
20100321,7.844392774286097
20100322,8.146412874958282
20100323,8.007503727547999
20100324,8.04833219598466
20100325,8.074880582733655
20100326,8.107172283860395
20100327,8.107172283860395
20100328,8.107172283860395
20100329,7.9721316416508206
20100330,7.870387147873137
20100331,6.249986453113285
20100401,7.2376208807635924
20100402,7.2376208807635924
20100403,7.2376208807635924
20100404,7.2376208807635924
20100405,7.2376208807635924
20100406,7.137550308075241
20100407,7.054367908754357
20100408,7.40528513898611
20100409,7.383689105425476
20100410,7.383689105425476
20100411,7.383689105425476
20100412,7.168913943140505
20100413,7.155534437796872
20100414,7.202407448075916
20100415,7.111623988291975
20100416,7.386071257066136
20100417,7.386071257066136
20100418,7.386071257066136
20100419,7.862948380064521
20100420,7.749479557876012
20100421,7.77388711583807
20100422,8.149933881455517
20100423,8.099535438863423
20100424,8.099535438863423
20100425,8.099535438863423
20100426,8.231948738347363
20100427,8.904804516974366
20100428,9.456487791771409
20100429,8.903510800250645
20100430,8.272351124567477
20100501,8.272351124567477
20100502,8.272351124567477
20100503,8.355350076899809
20100504,8.594654492227672
20100505,8.821748025975612
20100506,8.6461559519545
20100507,9.69701090994835
20100508,9.69701090994835
20100509,9.69701090994835
20100510,7.9286739174396414
20100511,7.697717347765193
20100512,7.466405362495363
20100513,7.466405362495363
20100514,8.188991739476386
20100515,8.188991739476386
20100516,8.188991739476386
20100517,8.53850444362035
20100518,8.075518250497515
20100519,9.089723696747175
20100520,9.6041103084971
20100521,9.741810977054435
20100522,9.741810977054435
20100523,9.741810977054435
20100524,9.741810977054435
20100525,10.232015948382823
20100526,9.714786147021297
20100527,8.917227411150966
20100528,8.555107573409748
20100529,8.555107573409748
20100530,8.555107573409748
20100531,6.797883926935014
20100601,6.671684756901321
20100602,6.621331317835785
20100603,6.355630072291218
20100604,6.710066557922627
20100605,6.710066557922627
20100606,6.710066557922627
20100607,6.751591715199583
20100608,6.885796221598471
20100609,6.594180382931215
20100610,6.500441281600837
20100611,6.311455638541291
20100612,6.311455638541291
20100613,6.311455638541291
20100614,6.073118996868454
20100615,5.836233982495207
20100616,5.674477428549514
20100617,5.464782519196705
20100618,5.313390126107341
20100619,5.313390126107341
20100620,5.313390126107341
20100621,5.141514032356593
20100622,5.26746310651937
20100623,5.683877277056881
20100624,5.921025370038606
20100625,6.044185740313569
20100626,6.044185740313569
20100627,6.044185740313569
20100628,5.839736878095838
20100629,6.126812723699038
20100630,6.078360558513514
20100701,6.732869512553574
20100702,6.585731114410456
20100703,6.585731114410456
20100704,6.585731114410456
20100705,6.655231632427119
20100706,6.132809594985647
20100707,5.963303158349859
20100708,5.802100627175905
20100709,5.689931097513158
20100710,5.689931097513158
20100711,5.689931097513158
20100712,5.7940067671819415
20100713,5.707180092399883
20100714,5.597069067738389
20100715,5.86087336164231
20100716,6.33227720231951
20100717,6.33227720231951
20100718,6.33227720231951
20100719,6.529240526590575
20100720,6.501041991745014
20100721,6.431879029535771
20100722,6.120313214649743
20100723,6.523034167843867
20100724,6.523034167843867
20100725,6.523034167843867
20100726,6.415091874491063
20100727,6.085187534340618
20100728,6.126258074209716
20100729,6.187093140902602
20100730,6.089207714451032
20100731,6.089207714451032
20100801,6.089207714451032
20100802,5.792727551198587
20100803,5.872634302617172
20100804,5.753148893227477
20100805,6.242315266152728
20100806,6.159575040274927
20100807,6.159575040274927
20100808,6.159575040274927
20100809,6.039853674785285
20100810,6.204055160024512
20100811,6.45144506473873
20100812,6.372341283942647
20100813,6.3902038410050555
20100814,6.3902038410050555
20100815,6.3902038410050555
20100816,6.37023622162725
20100817,6.201467758525606
20100818,6.197080884790961
20100819,6.4788520876599796
20100820,6.859070341475028
20100821,6.859070341475028
20100822,6.859070341475028
20100823,6.859904738589337
20100824,6.929612401716021
20100825,7.168745417046955
20100826,7.114573301371919
20100827,6.896303547962977
20100828,6.896303547962977
20100829,6.896303547962977
20100830,6.818848589021554
20100831,6.558244064680814
20100901,5.900682500433823
20100902,5.879562317999388
20100903,5.75768760101986
20100904,5.75768760101986
20100905,5.75768760101986
20100906,5.773763565335097
20100907,5.883760735913396
20100908,5.831895131282759
20100909,5.712159128827398
20100910,5.666423685829525
20100911,5.666423685829525
20100912,5.666423685829525
20100913,5.580662013004174
20100914,5.513129156735005
20100915,5.549602844333858
20100916,5.795011412178771
20100917,6.016216986644341
20100918,6.016216986644341
20100919,6.016216986644341
20100920,5.787463620036614
20100921,6.029062104328993
20100922,6.083739914608765
20100923,6.233107683040224
20100924,6.154248345187053
20100925,6.154248345187053
20100926,6.154248345187053
20100927,6.035947240801296
20100928,6.2572387009722386
20100929,6.262961162848274
20100930,6.2926760940557545
20101001,6.336043608667673
20101002,6.336043608667673
20101003,6.336043608667673
20101004,6.209634010106397
20101005,6.03264528262008
20101006,6.191637745265465
20101007,6.053510217996694
20101008,6.143077109254536
20101009,6.143077109254536
20101010,6.143077109254536
20101011,6.037166137060354
20101012,6.283213603323572
20101013,6.061037229294492
20101014,5.850968367897161
20101015,5.805417169522414
20101016,5.805417169522414
20101017,5.805417169522414
20101018,5.69492617709922
20101019,5.595975290243929
20101020,5.686736617664184
20101021,5.561646262459346
20101022,5.660897771528625
20101023,5.660897771528625
20101024,5.660897771528625
20101025,5.468257504291355
20101026,5.498403676344756
20101027,5.478846548121849
20101028,5.228785103067761
20101029,4.8388817405358395
20101030,4.8388817405358395
20101031,4.8388817405358395
20101101,4.74337995701363
20101102,4.501490606754568
20101103,4.687763077184973
20101104,4.611578474707776
20101105,4.707627376394549
20101106,4.707627376394549
20101107,4.707627376394549
20101108,4.699761592819941
20101109,4.71786267940198
20101110,4.797594146195538
20101111,4.891970120506125
20101112,4.955597231936068
20101113,4.955597231936068
20101114,4.955597231936068
20101115,4.761546986651748
20101116,4.9685233449282995
20101117,4.718940276753836
20101118,4.645490233594311
20101119,4.637764421395816
20101120,4.637764421395816
20101121,4.637764421395816
20101122,4.618925714970363
20101123,4.899809032094887
20101124,4.891449362089263
20101125,4.858133193620396
20101126,4.992860894254674
20101127,4.992860894254674
20101128,4.992860894254674
20101129,5.0370787590823936
20101130,4.440356038889795
20101201,4.209128348212863
20101202,3.7278428613037136
20101203,3.9620552780452494
20101204,3.9620552780452494
20101205,3.9620552780452494
20101206,4.109177963945709
20101207,3.914127689417728
20101208,3.5582231480024893
20101209,3.26301010331848
20101210,3.31538935836769
20101211,3.31538935836769
20101212,3.31538935836769
20101213,3.2493086015089627
20101214,3.1341012755377577
20101215,3.145591254545756
20101216,3.219289344639495
20101217,3.2597509563434652
20101218,3.2597509563434652
20101219,3.2597509563434652
20101220,3.1708062034673623
20101221,3.0511209090853084
20101222,3.012359310538539
20101223,3.033714254839992
20101224,3.033714254839992
20101225,3.033714254839992
20101226,3.033714254839992
20101227,3.054490514959165
20101228,2.931746626590826
20101229,2.9714184442713316
20101230,3.1657314925740603
20101231,3.1657314925740603
20110101,3.1657314925740603
20110102,3.1657314925740603
20110103,3.0415084389143696
20110104,3.0265575862737926
20110105,3.0423274711161934
20110106,2.8498123078463338
20110107,2.8871568709391755
20110108,2.8871568709391755
20110109,2.8871568709391755
20110110,3.086265197744373
20110111,3.0479023098150035
20110112,2.915310171778184
20110113,2.9373544111024836
20110114,2.9382340483944924
20110115,2.9382340483944924
20110116,2.9382340483944924
20110117,2.924780496249892
20110118,2.8098260700898487
20110119,2.9201368813738524
20110120,2.9081137263626715
20110121,2.7791909257528267
20110122,2.7791909257528267
20110123,2.7791909257528267
20110124,2.6399939865611435
20110125,2.6727327826645637
20110126,2.674770368425202
20110127,2.647224498271656
20110128,2.5391228570609616
20110129,2.5391228570609616
20110130,2.5391228570609616
20110131,2.558401241884962
20110201,2.4524467922351305
20110202,2.4081023930506644
20110203,2.4418552849816835
20110204,2.4248089375604964
20110205,2.4248089375604964
20110206,2.4248089375604964
20110207,2.321088041125366
20110208,2.273744637759912
20110209,2.2713289339886122
20110210,2.189333815290552
20110211,2.0985963652682598
20110212,2.0985963652682598
20110213,2.0985963652682598
20110214,2.0676853276287455
20110215,2.031417993214477
20110216,1.8897304207292787
20110217,1.8932931021278763
20110218,1.8820449953187124
20110219,1.8820449953187124
20110220,1.8820449953187124
20110221,1.9968872174994687
20110222,2.020391233545331
20110223,2.116004883925247
20110224,2.167716793029519
20110225,2.0833000357856077
20110226,2.0833000357856077
20110227,2.0833000357856077
20110228,2.1529203129873777
20110301,2.194471168079346
20110302,2.2268337753623118
20110303,2.30120664117969
20110304,2.2990667519566856
20110305,2.2990667519566856
20110306,2.2990667519566856
20110307,2.351171777730232
20110308,2.35290008309392
20110309,2.39931965010333
20110310,2.509441556844918
20110311,2.7482635418894543
20110312,2.7482635418894543
20110313,2.7482635418894543
20110314,2.9230078470620335
20110315,3.272038762380549
20110316,3.372334327211651
20110317,3.1818212811369215
20110318,3.013253702812614
20110319,3.013253702812614
20110320,3.013253702812614
20110321,2.7421748478520844
20110322,2.6735665226602574
20110323,2.674304768869725
20110324,2.628764849166871
20110325,2.61138808146441
20110326,2.61138808146441
20110327,2.61138808146441
20110328,2.5466002350317063
20110329,2.559091357379375
20110330,2.5539684931145556
20110331,2.62147646455906
20110401,2.494550990867164
20110402,2.494550990867164
20110403,2.494550990867164
20110404,3.156728276233687
20110405,3.1477889475098126
20110406,3.071335195650828
20110407,2.986184967391811
20110408,3.0405753544249237
20110409,3.0405753544249237
20110410,3.0405753544249237
20110411,3.0909791131015014
20110412,3.1471625518745654
20110413,3.1270653478734114
20110414,3.239255838149081
20110415,3.2432615636648507
20110416,3.2432615636648507
20110417,3.2432615636648507
20110418,3.5079935126016997
20110419,3.4807202592933435
20110420,3.2879874839721506
20110421,3.2029934995625333
20110422,3.2029934995625333
20110423,3.2029934995625333
20110424,3.2029934995625333
20110425,3.2029934995625333
20110426,3.2013637677518094
20110427,3.159088094441544
20110428,2.954551168482728
20110429,3.3127714309863574
20110430,3.3127714309863574
20110501,3.3127714309863574
20110502,3.2537679699703896
20110503,3.2418994515742563
20110504,3.255624358585068
20110505,3.9279277613107877
20110506,3.786690858877417
20110507,3.786690858877417
20110508,3.786690858877417
20110509,3.924765961803452
20110510,4.0176298952006375
20110511,3.920857294226358
20110512,4.149836116813999
20110513,4.2580597748227
20110514,4.2580597748227
20110515,4.2580597748227
20110516,4.248525166599048
20110517,4.356941879274196
20110518,4.316427479157892
20110519,4.259754461496221
20110520,4.08411538975522
20110521,4.08411538975522
20110522,4.08411538975522
20110523,4.419819161097207
20110524,4.506682014306084
20110525,4.42575021471114
20110526,4.283920454628295
20110527,4.238661421314424
20110528,4.238661421314424
20110529,4.238661421314424
20110530,4.312452069434892
20110531,5.119076409985459
20110601,5.183159907351347
20110602,5.183159907351347
20110603,5.569692441647735
20110604,5.569692441647735
20110605,5.569692441647735
20110606,5.777973937547709
20110607,5.906384164524982
20110608,6.014582457194163
20110609,6.008478750435097
20110610,6.012056297009015
20110611,6.012056297009015
20110612,6.012056297009015
20110613,6.012056297009015
20110614,5.90836677239952
20110615,6.061643828040346
20110616,6.309346668066189
20110617,6.348692391497876
20110618,6.348692391497876
20110619,6.348692391497876
20110620,6.525554076312907
20110621,6.635065425831698
20110622,6.6245196247969185
20110623,7.043847107909578
20110624,7.2290619498512925
20110625,7.2290619498512925
20110626,7.2290619498512925
20110627,7.4100399230290845
20110628,7.365172176425884
20110629,7.092874310385695
20110630,6.649719565094162
20110701,6.50803296615087
20110702,6.50803296615087
20110703,6.50803296615087
20110704,6.328259775111733
20110705,6.265876477149574
20110706,6.6004418875364665
20110707,6.690592492849892
20110708,6.749569784502418
20110709,6.749569784502418
20110710,6.749569784502418
20110711,7.320961800324136
20110712,7.75842092948357
20110713,7.590158012943835
20110714,7.687218304167354
20110715,7.931822159300177
20110716,7.931822159300177
20110717,7.931822159300177
20110718,8.584942986719131
20110719,8.372194928340248
20110720,7.916145455820336
20110721,7.444447566869673
20110722,7.474813830076006
20110723,7.474813830076006
20110724,7.474813830076006
20110725,7.6594088624006
20110726,7.687583463541907
20110727,8.00239639548502
20110728,8.245988628523532
20110729,8.984484461897484
20110730,8.984484461897484
20110731,8.984484461897484
20110801,8.984484461897484
20110802,9.392672715103538
20110803,10.409977716215439
20110804,11.587714329127513
20110805,12.15883388457868
20110806,12.15883388457868
20110807,12.15883388457868
20110808,14.844504059748298
20110809,14.966293236642139
20110810,16.407754976601577
20110811,12.362469114413276
20110812,10.433382065915401
20110813,10.433382065915401
20110814,10.433382065915401
20110815,9.917458966973632
20110816,10.408980153459977
20110817,10.784547724021449
20110818,13.439128786854976
20110819,13.436464627647432
20110820,13.436464627647432
20110821,13.436464627647432
20110822,10.263878228346028
20110823,11.646271403618838
20110824,11.434695523015662
20110825,10.466186354257324
20110826,12.018694619271251
20110827,12.018694619271251
20110828,12.018694619271251
20110829,11.244027736125792
20110830,10.834708306061374
20110831,13.724580531933052
20110901,13.42583644083677
20110902,15.045264986986654
20110903,15.045264986986654
20110904,15.045264986986654
20110905,17.29125719092344
20110906,17.687413130889148
20110907,17.16389811535701
20110908,15.90352084652544
20110909,18.07978843411294
20110910,18.07978843411294
20110911,18.07978843411294
20110912,20.3127885517691
20110913,18.699017639027925
20110914,18.17054924896279
20110915,15.825761930615913
20110916,15.557749443351584
20110917,15.557749443351584
20110918,15.557749443351584
20110919,17.621399945780468
20110920,16.1651440431527
20110921,15.59292517523241
20110922,17.670692042394897
20110923,17.671505863494005
20110924,17.671505863494005
20110925,17.671505863494005
20110926,15.950783845872314
20110927,13.224168300031337
20110928,12.827018134619811
20110929,12.106674165456889
20110930,14.74819454540424
20111001,14.74819454540424
20111002,14.74819454540424
20111003,15.347238071315482
20111004,17.389665067858374
20111005,16.06011721795695
20111006,14.91385736774967
20111007,14.439646680649949
20111008,14.439646680649949
20111009,14.439646680649949
20111010,13.806592392827344
20111011,14.478359817561214
20111012,13.487544403370283
20111013,13.99324276464897
20111014,13.513897641122297
20111015,13.513897641122297
20111016,13.513897641122297
20111017,13.689651438531037
20111018,14.335700118452959
20111019,13.685807123682416
20111020,14.275425549272027
20111021,13.352048684025101
20111022,13.352048684025101
20111023,13.352048684025101
20111024,13.489851991406857
20111025,13.226543927390003
20111026,13.273545606709197
20111027,11.5092652285386
20111028,11.541635610432355
20111029,11.541635610432355
20111030,11.541635610432355
20111031,13.372226516779198
20111101,15.479333572576104
20111102,15.112907480044433
20111103,13.931304372642767
20111104,14.205274533998493
20111105,14.205274533998493
20111106,14.205274533998493
20111107,15.50651084439478
20111108,15.305615918974427
20111109,15.392945236545106
20111110,15.46132178860524
20111111,14.94533664022587
20111112,14.94533664022587
20111113,14.94533664022587
20111114,14.869470901522748
20111115,15.157571827016861
20111116,14.802560519031694
20111117,15.52312307386836
20111118,14.877912978103632
20111119,14.877912978103632
20111120,14.877912978103632
20111121,16.110801896546185
20111122,16.60146771549041
20111123,17.593760816694147
20111124,17.831288659681185
20111125,17.564887421033287
20111126,17.564887421033287
20111127,17.564887421033287
20111128,15.901482661610292
20111129,15.80677312875294
20111130,15.761512234407718
20111201,15.648909524362837
20111202,14.94819186291943
20111203,14.94819186291943
20111204,14.94819186291943
20111205,14.580931528168508
20111206,14.414708364214793
20111207,14.280074182183201
20111208,14.905650873017057
20111209,14.148024407027329
20111210,14.148024407027329
20111211,14.148024407027329
20111212,14.910383412314452
20111213,15.16696033190967
20111214,15.890842330081743
20111215,14.819492526156687
20111216,15.292810733981478
20111217,15.292810733981478
20111218,15.292810733981478
20111219,15.135651841108393
20111220,14.857327160473874
20111221,14.315882001935258
20111222,14.421866797122782
20111223,13.666657519608785
20111224,13.666657519608785
20111225,13.666657519608785
20111226,13.666657519608785
20111227,13.883679837415636
20111228,14.13130798292876
20111229,13.954691474330627
20111230,13.654576805839241
20111231,13.654576805839241
20120101,13.654576805839241
20120102,13.654576805839241
20120103,13.159604568571647
20120104,13.32473733596675
20120105,13.453476368375542
20120106,13.55306268400086
20120107,13.55306268400086
20120108,13.55306268400086
20120109,13.871679178294038
20120110,13.07561553363777
20120111,12.874004512291537
20120112,12.6570214435725
20120113,12.760368108384863
20120114,12.760368108384863
20120115,12.760368108384863
20120116,12.438875227256856
20120117,12.355044485369907
20120118,11.926305226564887
20120119,11.48175350560097
20120120,11.421203784018614
20120121,11.421203784018614
20120122,11.421203784018614
20120123,11.080851244085117
20120124,11.981870227337307
20120125,11.859146310848043
20120126,11.571455558672346
20120127,11.793255969826653
20120128,11.793255969826653
20120129,11.793255969826653
20120130,12.771040875487618
20120131,13.455288126417704
20120201,12.965866500640615
20120202,12.993086749142442
20120203,12.59225138794322
20120204,12.59225138794322
20120205,12.59225138794322
20120206,12.42875754356602
20120207,12.302210143845828
20120208,12.176612911657841
20120209,11.75464131370044
20120210,12.093938336650165
20120211,12.093938336650165
20120212,12.093938336650165
20120213,11.537536331368784
20120214,11.899510743913606
20120215,11.928305457258316
20120216,13.128496679789679
20120217,12.604718289525989
20120218,12.604718289525989
20120219,12.604718289525989
20120220,13.274004841662926
20120221,13.421273867641444
20120222,14.4058345684225
20120223,14.089547714742777
20120224,13.010818434643104
20120225,13.010818434643104
20120226,13.010818434643104
20120227,13.861006745430632
20120228,13.610071992090454
20120229,13.748920190144192
20120301,13.55106628819716
20120302,13.53685784463885
20120303,13.53685784463885
20120304,13.53685784463885
20120305,13.800475776173712
20120306,14.204562930062018
20120307,14.099760637416631
20120308,13.403306196319214
20120309,13.10410266585358
20120310,13.10410266585358
20120311,13.10410266585358
20120312,13.254178888893588
20120313,13.071174255514928
20120314,12.705533105961159
20120315,11.980908856004337
20120316,11.690887742401676
20120317,11.690887742401676
20120318,11.690887742401676
20120319,11.26829701060603
20120320,12.069056555727949
20120321,11.86033084376985
20120322,12.631640482384928
20120323,12.639210755617524
20120324,12.639210755617524
20120325,12.639210755617524
20120326,12.121562655563496
20120327,12.31275906760162
20120328,12.465456312052204
20120329,12.59978708662738
20120330,12.407523994709019
20120331,12.407523994709019
20120401,12.407523994709019
20120402,13.707270618613174
20120403,14.259009433499333
20120404,14.13278226733188
20120405,14.071661237999475
20120406,14.071661237999475
20120407,14.071661237999475
20120408,14.071661237999475
20120409,14.071661237999475
20120410,14.768318019231018
20120411,14.89089901189087
20120412,15.623767604875374
20120413,15.878169835144831
20120414,15.878169835144831
20120415,15.878169835144831
20120416,15.781656567367191
20120417,15.220857720388207
20120418,15.476559157807516
20120419,14.856305859999273
20120420,15.0775997548372
20120421,15.0775997548372
20120422,15.0775997548372
20120423,15.170873994067431
20120424,15.687988137071768
20120425,14.984108530938164
20120426,15.16178342782091
20120427,15.239837415211035
20120428,15.239837415211035
20120429,15.239837415211035
20120430,15.953727455599394
20120501,15.953727455599394
20120502,15.347940636684518
20120503,15.58218638670875
20120504,16.156970763689394
20120505,16.156970763689394
20120506,16.156970763689394
20120507,15.702292543351506
20120508,16.678121562202648
20120509,16.849068863616388
20120510,17.65937654202877
20120511,18.482574950411156
20120512,18.482574950411156
20120513,18.482574950411156
20120514,18.85450307912977
20120515,19.02137913331571
20120516,19.78771494004912
20120517,19.78771494004912
20120518,21.056062702181666
20120519,21.056062702181666
20120520,21.056062702181666
20120521,20.712687846789482
20120522,18.840671700917824
20120523,20.186769849864927
20120524,20.10358029273576
20120525,20.362267191287952
20120526,20.362267191287952
20120527,20.362267191287952
20120528,20.362267191287952
20120529,20.12115515737658
20120530,20.366956535464702
20120531,18.620932529035727
20120601,19.5953694034517
20120602,19.5953694034517
20120603,19.5953694034517
20120604,20.54687531991331
20120605,20.727387007410798
20120606,18.97995155516585
20120607,18.660748788525208
20120608,18.53102939430392
20120609,18.53102939430392
20120610,18.53102939430392
20120611,17.443175971484887
20120612,17.905829185460338
20120613,17.41822491767221
20120614,17.3579473670714
20120615,16.58003282981612
20120616,16.58003282981612
20120617,16.58003282981612
20120618,16.911384223409183
20120619,15.622766917350306
20120620,15.824825530711365
20120621,16.176944286301946
20120622,16.92241001926843
20120623,16.92241001926843
20120624,16.92241001926843
20120625,17.21017310200339
20120626,17.216430146133156
20120627,16.206528468948623
20120628,16.32605894480872
20120629,16.18511234188702
20120630,16.18511234188702
20120701,16.18511234188702
20120702,15.706307119616673
20120703,15.115324776865997
20120704,15.240187057613335
20120705,15.369797860913401
20120706,15.510872886643835
20120707,15.510872886643835
20120708,15.510872886643835
20120709,15.573348083426255
20120710,15.669461373647364
20120711,15.757132315721483
20120712,16.373230959013206
20120713,16.038074746804583
20120714,16.038074746804583
20120715,16.038074746804583
20120716,15.58121378011053
20120717,15.657370651296214
20120718,15.030712250353572
20120719,14.627835825011067
20120720,14.951883602074014
20120721,14.951883602074014
20120722,14.951883602074014
20120723,16.048292632214373
20120724,16.616179961572445
20120725,16.64637122783169
20120726,15.672799542678652
20120727,15.035893635181024
20120728,15.035893635181024
20120729,15.035893635181024
20120730,14.784883778324918
20120731,14.588312308200669
20120801,14.588312308200669
20120802,15.129178156804448
20120803,14.242010756369439
20120804,14.242010756369439
20120805,14.242010756369439
20120806,13.531607843840272
20120807,13.40252678383198
20120808,13.11696751192901
20120809,13.128943599125641
20120810,12.880889332866872
20120811,12.880889332866872
20120812,12.880889332866872
20120813,13.34314013997514
20120814,13.08273592773991
20120815,13.335855072440655
20120816,13.228100684264497
20120817,13.059095436108047
20120818,13.059095436108047
20120819,13.059095436108047
20120820,12.3769176429008
20120821,12.395470385820895
20120822,12.744563351673746
20120823,12.751351430044407
20120824,12.81412140006296
20120825,12.81412140006296
20120826,12.81412140006296
20120827,12.540682426921077
20120828,12.846464428901585
20120829,13.064947085569333
20120830,13.235289266237565
20120831,10.35107265087548
20120901,10.35107265087548
20120902,10.35107265087548
20120903,10.150118870952529
20120904,10.519549956427689
20120905,10.150705699763009
20120906,9.327811703990815
20120907,9.70931413301636
20120908,9.70931413301636
20120909,9.70931413301636
20120910,9.617896059405531
20120911,9.20890863141171
20120912,9.087828877368343
20120913,9.174944763267336
20120914,8.96719406522802
20120915,8.96719406522802
20120916,8.96719406522802
20120917,8.821955921068593
20120918,8.925832718945912
20120919,8.845203493852587
20120920,9.093618471986884
20120921,8.878430919593395
20120922,8.878430919593395
20120923,8.878430919593395
20120924,8.821486860902787
20120925,8.724594476410422
20120926,9.354222632665092
20120927,9.448666781059762
20120928,7.789688053786545
20120929,7.789688053786545
20120930,7.789688053786545
20121001,7.259297341398352
20121002,7.313270567030061
20121003,7.4814000859506455
20121004,7.311734163308546
20121005,7.187408725876766
20121006,7.187408725876766
20121007,7.187408725876766
20121008,7.4050710846388625
20121009,7.560025168561841
20121010,7.379059969809081
20121011,6.942538227565931
20121012,7.230350812647659
20121013,7.230350812647659
20121014,7.230350812647659
20121015,7.100786158736093
20121016,6.743769728705774
20121017,7.223889612389458
20121018,7.178329958343817
20121019,7.347249374899062
20121020,7.347249374899062
20121021,7.347249374899062
20121022,7.417817387583859
20121023,7.8708613892364285
20121024,8.043117095222746
20121025,7.839641433172903
20121026,7.811495525487023
20121027,7.811495525487023
20121028,7.811495525487023
20121029,8.466677879152286
20121030,8.257699616455778
20121031,6.7562510717478075
20121101,6.562773319461
20121102,6.49470613097383
20121103,6.49470613097383
20121104,6.49470613097383
20121105,6.591494477005991
20121106,6.349115229068397
20121107,6.356252789245693
20121108,6.2626888284784155
20121109,6.248086846710747
20121110,6.248086846710747
20121111,6.248086846710747
20121112,6.368325658340189
20121113,6.447091462800786
20121114,6.4303909631066505
20121115,7.3717281635651215
20121116,7.708225453280524
20121117,7.708225453280524
20121118,7.708225453280524
20121119,7.024901889373786
20121120,7.123192637349625
20121121,6.737656220989714
20121122,6.410013866424202
20121123,6.456070107858064
20121124,6.456070107858064
20121125,6.456070107858064
20121126,6.453712597423885
20121127,6.315370778382208
20121128,6.507336012066554
20121129,6.083766288270154
20121130,5.558148433496374
20121201,5.558148433496374
20121202,5.558148433496374
20121203,5.5075648801499115
20121204,5.430644729485456
20121205,5.393943326983987
20121206,5.307865323917558
20121207,5.242563505759678
20121208,5.242563505759678
20121209,5.242563505759678
20121210,5.296691127528675
20121211,5.284082834185227
20121212,5.297304874115284
20121213,5.373192665132498
20121214,5.2831997244834055
20121215,5.2831997244834055
20121216,5.2831997244834055
20121217,5.416962313160441
20121218,5.349143495405433
20121219,5.083259181709554
20121220,5.147595031130541
20121221,5.249899593744989
20121222,5.249899593744989
20121223,5.249899593744989
20121224,5.249899593744989
20121225,5.249899593744989
20121226,5.249899593744989
20121227,5.36201586129347
20121228,4.866859584558579
20121229,4.866859584558579
20121230,4.866859584558579
20121231,4.866859584558579
20130101,4.866859584558579
20130102,4.866859584558579
20130103,4.516198431913712
20130104,4.497098617457033
20130105,4.497098617457033
20130106,4.497098617457033
20130107,4.445917901954525
20130108,4.371901681809847
20130109,4.332071367363365
20130110,4.064651955686651
20130111,4.148867464698202
20130112,4.148867464698202
20130113,4.148867464698202
20130114,4.221652712597201
20130115,4.207609780442407
20130116,4.221247102507879
20130117,4.071636892346612
20130118,4.173485576023633
20130119,4.173485576023633
20130120,4.173485576023633
20130121,4.240548922775775
20130122,4.169299045192141
20130123,3.9893233221684743
20130124,3.8534180897117327
20130125,3.8971253547668145
20130126,3.8971253547668145
20130127,3.8971253547668145
20130128,3.788201170107987
20130129,3.8259999413157857
20130130,3.8323450199939026
20130131,3.048155470864428
20130201,3.0557758793902035
20130202,3.0557758793902035
20130203,3.0557758793902035
20130204,3.2122140669347488
20130205,3.1401677409198347
20130206,3.218177077101192
20130207,3.3306490103187287
20130208,3.3317234243153755
20130209,3.3317234243153755
20130210,3.3317234243153755
20130211,3.1681806282420406
20130212,3.185620436379141
20130213,3.25075891841827
20130214,2.9665673824735097
20130215,3.038708311132301
20130216,3.038708311132301
20130217,3.038708311132301
20130218,3.0332672906295013
20130219,3.002984304048624
20130220,3.0330602661862036
20130221,3.232172937659345
20130222,3.11556929029813
20130223,3.11556929029813
20130224,3.11556929029813
20130225,3.1235939972328444
20130226,3.3613260762529036
20130227,3.301274097852445
20130228,2.935138974317738
20130301,2.918742660816319
20130302,2.918742660816319
20130303,2.918742660816319
20130304,2.9595900789043097
20130305,2.6977416580455635
20130306,2.834672181467732
20130307,2.7906284086979483
20130308,2.7054864339846105
20130309,2.7054864339846105
20130310,2.7054864339846105
20130311,2.7659103259423548
20130312,2.688840281439296
20130313,2.714473879769619
20130314,2.703521628303023
20130315,2.566279802360938
20130316,2.566279802360938
