Date,MutualFirst Financial Inc
20151221,0.5234516553441462
20151222,0.5132497014723271
20151223,0.5222376097784983
20151224,0.5522688905353147
20151225,0.5522688905353147
20151226,0.5522688905353147
20151227,0.5522688905353147
20151228,0.545009049948706
20151229,0.5202765016024995
20151230,0.5310354595520116
20151231,0.49742388679570915
20160101,0.49742388679570915
20160102,0.49742388679570915
20160103,0.49742388679570915
20160104,0.5088566342745726
20160105,0.5274316217982474
20160106,0.5816378442321175
20160107,0.5621206281738704
20160108,0.5761395847133647
20160109,0.5761395847133647
20160110,0.5761395847133647
20160111,0.5905409402760842
20160112,0.5899479381787086
20160113,0.6644055188866587
20160114,0.598913817572534
20160115,0.6819905020654936
20160116,0.6819905020654936
20160117,0.6819905020654936
20160118,0.6819905020654936
20160119,0.5858011060986397
20160120,0.5626823590688125
20160121,0.4958065605033101
20160122,0.4821655810345733
20160123,0.4821655810345733
20160124,0.4821655810345733
20160125,0.5421026014696876
20160126,0.45811287000579143
20160127,0.45369759793353104
20160128,0.4627325125326385
20160129,0.5515692780717127
20160130,0.5515692780717127
20160131,0.5515692780717127
20160201,0.5608306381398174
20160202,0.5691774380207644
20160203,0.5732993950157336
20160204,0.5231428202573778
20160205,0.5891507912537688
20160206,0.5891507912537688
20160207,0.5891507912537688
20160208,0.5808641093258882
20160209,0.6195182961980555
20160210,0.6056839783475523
20160211,0.6504153114672986
20160212,0.6620836891215653
20160213,0.6620836891215653
20160214,0.6620836891215653
20160215,0.6620836891215653
20160216,0.67399989787836
20160217,0.72310733148527
20160218,0.7428935062055863
20160219,0.774719955078832
20160220,0.774719955078832
20160221,0.774719955078832
20160222,0.6934993998686514
20160223,0.6880054884833781
20160224,0.6900484228918209
20160225,0.6979657073506899
20160226,0.5994939916035359
20160227,0.5994939916035359
20160228,0.5994939916035359
20160229,0.6597285848983274
20160301,0.6149063504874239
20160302,0.5155347338452468
20160303,0.5462065364719516
20160304,0.7217642348332812
20160305,0.7217642348332812
20160306,0.7217642348332812
20160307,0.7178126312367031
20160308,0.7796509842470911
20160309,0.7275745151512244
20160310,0.6514241088412724
20160311,0.5917504993415243
20160312,0.5917504993415243
20160313,0.5917504993415243
20160314,0.5927751581499449
20160315,0.5857938183893872
20160316,0.5745160821756805
20160317,0.5762016832164627
20160318,0.6000171884675718
20160319,0.6000171884675718
20160320,0.6000171884675718
20160321,0.5889633783572631
20160322,0.5979243354612491
20160323,0.6150301653961782
20160324,0.5940445675772715
20160325,0.5940445675772715
20160326,0.5940445675772715
20160327,0.5940445675772715
20160328,0.6605459339060783
20160329,0.6186450637156793
20160330,0.581233247670838
20160331,0.6755176129378239
20160401,0.671190032400917
20160402,0.671190032400917
20160403,0.671190032400917
20160404,0.6328201206472165
20160405,0.5895563001027024
20160406,0.5726632617467404
20160407,0.5960877427427456
20160408,0.5530058502896155
20160409,0.5530058502896155
20160410,0.5530058502896155
20160411,0.5506638710983929
20160412,0.5587413981541577
20160413,0.5749156016255178
20160414,0.5601367112756612
20160415,0.5334317290536449
20160416,0.5334317290536449
20160417,0.5334317290536449
20160418,0.5769421905712913
20160419,0.5738645826390608
20160420,0.572307231093916
20160421,0.564009995350864
20160422,0.6043455589820166
20160423,0.6043455589820166
20160424,0.6043455589820166
20160425,0.5949031701027379
20160426,0.5863592971937451
20160427,0.6098667305196654
20160428,0.5922603890704209
20160429,0.5711334720408565
20160430,0.5711334720408565
20160501,0.5711334720408565
20160502,0.5710416294903876
20160503,0.5151384770256122
20160504,0.5101721727988258
20160505,0.48276878485416014
20160506,0.4629278696605259
20160507,0.4629278696605259
20160508,0.4629278696605259
20160509,0.42744622061302895
20160510,0.41177616103617265
20160511,0.42116455666179675
20160512,0.4511694354679717
20160513,0.5110064134998622
20160514,0.5110064134998622
20160515,0.5110064134998622
20160516,0.46505146457339475
20160517,0.49662117381314025
20160518,0.4965112513521328
20160519,0.5046913515849265
20160520,0.5222736849988221
20160521,0.5222736849988221
20160522,0.5222736849988221
20160523,0.5017087582302254
20160524,0.5157155942640416
20160525,0.5199235119559447
20160526,0.5561898889090551
20160527,0.52836042020717
20160528,0.52836042020717
20160529,0.52836042020717
20160530,0.52836042020717
20160531,0.3978684556507655
20160601,0.4599506749063206
20160602,0.4280284000101639
20160603,0.44309697010810917
20160604,0.44309697010810917
20160605,0.44309697010810917
20160606,0.42956446344248383
20160607,0.4537939839275305
20160608,0.4642550511518
20160609,0.47686493109578226
20160610,0.48045642651806014
20160611,0.48045642651806014
20160612,0.48045642651806014
20160613,0.47803562159103113
20160614,0.47388494615666304
20160615,0.4711572796134233
20160616,0.49543762190563095
20160617,0.5486848868210257
20160618,0.5486848868210257
20160619,0.5486848868210257
20160620,0.5738471603649404
20160621,0.502544880231714
20160622,0.5424213565979327
20160623,0.5587675167617377
20160624,0.5595475485644681
20160625,0.5595475485644681
20160626,0.5595475485644681
20160627,0.5018896647604811
20160628,0.43010298515279927
20160629,0.3778820288283106
20160630,0.41426550795346606
20160701,0.39789429022965583
20160702,0.39789429022965583
20160703,0.39789429022965583
20160704,0.39789429022965583
20160705,0.3992046809843535
20160706,0.38899240380506056
20160707,0.38470826666191826
20160708,0.35460341024885295
20160709,0.35460341024885295
20160710,0.35460341024885295
20160711,0.35847410664107204
20160712,0.346123671292432
20160713,0.363972817628674
20160714,0.3450600195534729
20160715,0.33007331846528015
20160716,0.33007331846528015
20160717,0.33007331846528015
20160718,0.3295576336381137
20160719,0.35099862464864146
20160720,0.33670821302265186
20160721,0.35426140484382634
20160722,0.3544962721961265
20160723,0.3544962721961265
20160724,0.3544962721961265
20160725,0.3555619460618283
20160726,0.3681603149926094
20160727,0.34979379233521307
20160728,0.3491171273394983
20160729,0.30865569103091617
20160730,0.30865569103091617
20160731,0.30865569103091617
20160801,0.3304642403417993
20160802,0.33848055553203915
20160803,0.35470376234341
20160804,0.3837406502768464
20160805,0.3716224588555581
20160806,0.3716224588555581
20160807,0.3716224588555581
20160808,0.38310187657990313
20160809,0.41110120233911734
20160810,0.4054726728622969
20160811,0.4112863576772123
20160812,0.45755063743486224
20160813,0.45755063743486224
20160814,0.45755063743486224
20160815,0.4441917955288763
20160816,0.4186829707014307
20160817,0.4191065086416161
20160818,0.4181311423949068
20160819,0.41506338569095097
20160820,0.41506338569095097
20160821,0.41506338569095097
20160822,0.4386088839453
20160823,0.4324033670592746
20160824,0.446371068147671
20160825,0.4509281957432423
20160826,0.4400146593735394
20160827,0.4400146593735394
20160828,0.4400146593735394
20160829,0.43505215190117386
20160830,0.44296936550410493
20160831,0.3826527883969611
20160901,0.39401114791179626
20160902,0.3865207068999292
20160903,0.3865207068999292
20160904,0.3865207068999292
20160905,0.3865207068999292
20160906,0.39049530019010714
20160907,0.4002642075668134
20160908,0.3899883604892923
20160909,0.40175662341370405
20160910,0.40175662341370405
20160911,0.40175662341370405
20160912,0.40363690765906163
20160913,0.40008302721476685
20160914,0.39730134797018135
20160915,0.38157084017089243
20160916,0.37874631780302703
20160917,0.37874631780302703
20160918,0.37874631780302703
20160919,0.38616246930913567
20160920,0.3876780578164967
20160921,0.38861927145797587
20160922,0.38286132970873715
20160923,0.38996228151266926
20160924,0.38996228151266926
20160925,0.38996228151266926
20160926,0.39445205697778796
20160927,0.3976780822235195
20160928,0.41335534965385157
20160929,0.4406260427368941
20160930,0.3332750300361893
20161001,0.3332750300361893
20161002,0.3332750300361893
20161003,0.3459275714860999
20161004,0.33463027949835156
20161005,0.33024532495229075
20161006,0.33910369111578376
20161007,0.34135378737383776
20161008,0.34135378737383776
20161009,0.34135378737383776
20161010,0.3283884832136633
20161011,0.34063318904823714
20161012,0.3271641905773004
20161013,0.33742371301882723
20161014,0.3357914915624755
20161015,0.3357914915624755
20161016,0.3357914915624755
20161017,0.3145222555666621
20161018,0.32821640422717924
20161019,0.32036109245871286
20161020,0.325854112128238
20161021,0.322662802709802
20161022,0.322662802709802
20161023,0.322662802709802
20161024,0.3179679780411869
20161025,0.35412339047928487
20161026,0.3735707634213705
20161027,0.3654383406473443
20161028,0.3575468404109953
20161029,0.3575468404109953
20161030,0.3575468404109953
20161031,0.3305747377755065
20161101,0.37230402272443497
20161102,0.37609751332576585
20161103,0.33535840941137135
20161104,0.3319376118402714
20161105,0.3319376118402714
20161106,0.3319376118402714
20161107,0.32662282349522803
20161108,0.3313393303962718
20161109,0.3303012913600474
20161110,0.3328049976666586
20161111,0.3065774749806625
20161112,0.3065774749806625
20161113,0.3065774749806625
20161114,0.3037953839519581
20161115,0.31484459544780674
20161116,0.3076952941118132
20161117,0.29408523681414483
20161118,0.22919695869960854
20161119,0.22919695869960854
20161120,0.22919695869960854
20161121,0.2560760715007514
20161122,0.2255289709191748
20161123,0.24503979981393112
20161124,0.24503979981393112
20161125,0.24664464723255514
20161126,0.24664464723255514
20161127,0.24664464723255514
20161128,0.25931741828673494
20161129,0.23367353965644255
20161130,0.284060956126884
20161201,0.3099429331430768
20161202,0.3197038214332198
20161203,0.3197038214332198
20161204,0.3197038214332198
20161205,0.3504804887066904
20161206,0.35058335028286103
20161207,0.3611937677876077
20161208,0.2847165424443762
20161209,0.28114088607179455
20161210,0.28114088607179455
20161211,0.28114088607179455
20161212,0.19410527803706137
20161213,0.20915181332769125
20161214,0.22041713535264093
20161215,0.21282849514011923
20161216,0.18801582324493268
20161217,0.18801582324493268
20161218,0.18801582324493268
20161219,0.16963417827886124
20161220,0.14681698723770528
20161221,0.14101252006302348
20161222,0.14986975356240803
20161223,0.15247969472909761
20161224,0.15247969472909761
20161225,0.15247969472909761
20161226,0.15247969472909761
20161227,0.135087196143765
20161228,0.13150652675075447
20161229,0.14382082585054856
20161230,0.2936900348202937
20161231,0.2936900348202937
20170101,0.2936900348202937
20170102,0.2936900348202937
20170103,0.345297660401691
20170104,0.3566708385041793
20170105,0.40185057071952623
20170106,0.46826159103762127
20170107,0.46826159103762127
20170108,0.46826159103762127
20170109,0.4774915174235325
20170110,0.46478201058790436
20170111,0.46008101574639837
20170112,0.48340286255686543
20170113,0.4743603198524782
20170114,0.4743603198524782
20170115,0.4743603198524782
20170116,0.4743603198524782
20170117,0.4945851882318402
20170118,0.505945289624124
20170119,0.5328672026297518
20170120,0.5321090041469387
20170121,0.5321090041469387
20170122,0.5321090041469387
20170123,0.5292266580390234
20170124,0.5147870176546261
20170125,0.48957708567456465
20170126,0.4189587218763585
20170127,0.48734428614984177
20170128,0.48734428614984177
20170129,0.48734428614984177
20170130,0.46513348788542175
20170131,0.417656074634554
20170201,0.4368451212063347
20170202,0.32045058205309374
20170203,0.36964884218403193
20170204,0.36964884218403193
20170205,0.36964884218403193
20170206,0.38520503852502863
20170207,0.44023817338046656
20170208,0.4865590888747563
20170209,0.5421460892795168
20170210,0.4168074339666423
20170211,0.4168074339666423
20170212,0.4168074339666423
20170213,0.4383983132636036
20170214,0.5090149321486411
20170215,0.4556702102704935
20170216,0.512282960873992
20170217,0.4525723895909098
20170218,0.4525723895909098
20170219,0.4525723895909098
20170220,0.4525723895909098
20170221,0.43549434441679313
20170222,0.4268803994832247
20170223,0.4418949484470268
20170224,0.4305474006106668
20170225,0.4305474006106668
20170226,0.4305474006106668
20170227,0.43253022459862467
20170228,0.6365115355554972
20170301,0.6078078340668834
20170302,0.6503877801871021
20170303,0.6641447057556065
20170304,0.6641447057556065
20170305,0.6641447057556065
20170306,0.678011227739744
20170307,0.6800390604492299
20170308,0.6951189660117719
20170309,0.6797927858356801
20170310,0.6626029653281665
20170311,0.6626029653281665
20170312,0.6626029653281665
20170313,0.6721727774509006
20170314,0.6856234231290075
20170315,0.6754220157193389
20170316,0.6469551610367653
20170317,0.5484366368561748
20170318,0.5484366368561748
20170319,0.5484366368561748
20170320,0.5453809400755785
20170321,0.6414852278325851
20170322,0.6701157568804026
20170323,0.6464645627559512
20170324,0.6619585335283825
20170325,0.6619585335283825
20170326,0.6619585335283825
20170327,0.6803108350739806
20170328,0.6746073261462242
20170329,0.6622328915127774
20170330,0.6637133676712833
20170331,0.5550897052442703
20170401,0.5550897052442703
20170402,0.5550897052442703
20170403,0.5555446146158477
20170404,0.5340161862848077
20170405,0.5810155225562064
20170406,0.5480082567712885
20170407,0.5200621455307795
20170408,0.5200621455307795
20170409,0.5200621455307795
20170410,0.57711712814164
20170411,0.5414042346034346
20170412,0.5234722501736866
20170413,0.5650912612083541
20170414,0.5650912612083541
20170415,0.5650912612083541
20170416,0.5650912612083541
20170417,0.5566523593463848
20170418,0.5633220110780857
20170419,0.5129559791975159
20170420,0.5265796235709884
20170421,0.5304683596360621
20170422,0.5304683596360621
20170423,0.5304683596360621
20170424,0.5029835491576867
20170425,0.4799413742979456
20170426,0.4600261379466869
20170427,0.48130890569905216
20170428,0.49962864903830323
20170429,0.49962864903830323
20170430,0.49962864903830323
20170501,0.4708690829480993
20170502,0.4488745308546953
20170503,0.443532043454645
20170504,0.42589299369496514
20170505,0.4548407628951174
20170506,0.4548407628951174
20170507,0.4548407628951174
20170508,0.4645433858843249
20170509,0.47410150668420037
20170510,0.47690488934107267
20170511,0.4940408076219687
20170512,0.5006679228630332
20170513,0.5006679228630332
20170514,0.5006679228630332
20170515,0.5010867639641895
20170516,0.5154761273996789
20170517,0.5100224476416846
20170518,0.47274191698148976
20170519,0.5221988241335217
20170520,0.5221988241335217
20170521,0.5221988241335217
20170522,0.4962138057693983
20170523,0.4733321052369526
20170524,0.4917759469738428
20170525,0.46050037376914965
20170526,0.5011354184752362
20170527,0.5011354184752362
20170528,0.5011354184752362
20170529,0.5011354184752362
20170530,0.4948539915417347
20170531,0.4403840941498903
20170601,0.43893094054188314
20170602,0.3479399340190363
20170603,0.3479399340190363
20170604,0.3479399340190363
20170605,0.36984528959700336
20170606,0.40931555120712426
20170607,0.4082943025053577
20170608,0.39977819444080037
20170609,0.37381820907395064
20170610,0.37381820907395064
20170611,0.37381820907395064
20170612,0.3919432629343505
20170613,0.35626590410032455
20170614,0.3610920254666126
20170615,0.36618872257480883
20170616,0.3857184293671953
20170617,0.3857184293671953
20170618,0.3857184293671953
20170619,0.36674271435081535
20170620,0.3648022123071184
20170621,0.3713134946828606
20170622,0.3699050226848677
20170623,0.3243018801611139
20170624,0.3243018801611139
20170625,0.3243018801611139
20170626,0.3416335354373961
20170627,0.34564042341383205
20170628,0.3324272915184762
20170629,0.3474364242306853
20170630,0.3679127287979137
20170701,0.3679127287979137
20170702,0.3679127287979137
20170703,0.4111977349588673
20170704,0.4111977349588673
20170705,0.42207258832325156
20170706,0.490271087670266
20170707,0.4338684146796962
20170708,0.4338684146796962
20170709,0.4338684146796962
20170710,0.4380679180557775
20170711,0.426545571411835
20170712,0.45504395757268395
20170713,0.46944975131007927
20170714,0.45722560368619486
20170715,0.45722560368619486
20170716,0.45722560368619486
20170717,0.4574652516778429
20170718,0.4806020468861915
20170719,0.4857600288150562
20170720,0.48326919258183115
20170721,0.5491608104093418
20170722,0.5491608104093418
20170723,0.5491608104093418
20170724,0.533016525973689
20170725,0.5031628821457459
20170726,0.46880688139300825
20170727,0.46207667588692863
20170728,0.4337391439195139
20170729,0.4337391439195139
20170730,0.4337391439195139
20170731,0.47054180548653307
20170801,0.47949461592691517
20170802,0.4891105902981843
20170803,0.46024757332697663
20170804,0.46052249903879167
20170805,0.46052249903879167
20170806,0.46052249903879167
20170807,0.4520789254281287
20170808,0.44038387572284543
20170809,0.4375501262807239
20170810,0.4472831543648949
20170811,0.4754781549968552
20170812,0.4754781549968552
20170813,0.4754781549968552
20170814,0.4407776784246458
20170815,0.4420967352508056
20170816,0.4847156891521454
20170817,0.4767408595989624
20170818,0.5016482108900913
20170819,0.5016482108900913
20170820,0.5016482108900913
20170821,0.5027314273267879
20170822,0.48875183432429314
20170823,0.5380211715935417
20170824,0.5190200381528286
20170825,0.5007855389975463
20170826,0.5007855389975463
20170827,0.5007855389975463
20170828,0.4657871056067519
20170829,0.47971192972470905
20170830,0.47382168461541335
20170831,0.468318893947284
20170901,0.47101005819305913
20170902,0.47101005819305913
20170903,0.47101005819305913
20170904,0.47101005819305913
20170905,0.4708691402719318
20170906,0.4654458922893243
20170907,0.4705385006665739
20170908,0.46531003143824984
20170909,0.46531003143824984
20170910,0.46531003143824984
20170911,0.4760717652947755
20170912,0.4756010982617069
20170913,0.47010846607919027
20170914,0.4673485989442947
20170915,0.44035490888028117
20170916,0.44035490888028117
20170917,0.44035490888028117
20170918,0.3897175198156305
20170919,0.3837806816639526
20170920,0.36672256651708623
20170921,0.35653135130230695
20170922,0.3397878095648502
20170923,0.3397878095648502
20170924,0.3397878095648502
20170925,0.3550264996047634
20170926,0.3473193683135661
20170927,0.33798763154752
20170928,0.3204456211425867
20170929,0.3429605657022524
20170930,0.3429605657022524
20171001,0.3429605657022524
20171002,0.308767428048573
20171003,0.3016386380778277
20171004,0.3005723976287055
20171005,0.3282391247060749
20171006,0.30490995502041457
20171007,0.30490995502041457
20171008,0.30490995502041457
20171009,0.3000398157895687
20171010,0.2863957462434659
20171011,0.2984826057175732
20171012,0.35882459876357575
20171013,0.30984627450776775
20171014,0.30984627450776775
20171015,0.30984627450776775
20171016,0.2937039315583957
20171017,0.30672039816799507
20171018,0.30281049232286555
20171019,0.2970232879671278
20171020,0.29609162011880347
20171021,0.29609162011880347
20171022,0.29609162011880347
20171023,0.3137299257217589
20171024,0.30637992061166136
20171025,0.3259547279353889
20171026,0.28915543909548674
20171027,0.30839526630236413
20171028,0.30839526630236413
20171029,0.30839526630236413
20171030,0.35953138832002035
20171031,0.4376582391755298
20171101,0.43694136296716346
20171102,0.40542104745833163
20171103,0.4192152971983064
20171104,0.4192152971983064
20171105,0.4192152971983064
20171106,0.43681024792523065
20171107,0.5293353441980787
20171108,0.5432543161029751
20171109,0.567634232923879
20171110,0.5205449108475824
20171111,0.5205449108475824
20171112,0.5205449108475824
20171113,0.5142246435030171
20171114,0.4776720934563762
20171115,0.5126516224388562
20171116,0.46858702832780635
20171117,0.4406666433592277
20171118,0.4406666433592277
20171119,0.4406666433592277
20171120,0.4398456157704791
20171121,0.4682463774264803
20171122,0.45045552844931674
20171123,0.45045552844931674
20171124,0.49135689214249767
20171125,0.49135689214249767
20171126,0.49135689214249767
20171127,0.4789125990492776
20171128,0.46688494356827703
20171129,0.45831222367470736
20171130,0.5390361799977229
20171201,0.5664494188835127
20171202,0.5664494188835127
20171203,0.5664494188835127
20171204,0.5697543486948088
20171205,0.5525928056286163
20171206,0.5465759633033017
20171207,0.50462292218501
20171208,0.542891004529301
20171209,0.542891004529301
20171210,0.542891004529301
20171211,0.543032808103899
20171212,0.5632054980742934
20171213,0.5591897286814874
20171214,0.5883057072793699
20171215,0.5008480424164851
20171216,0.5008480424164851
20171217,0.5008480424164851
20171218,0.48506175666640167
20171219,0.5336008901631306
20171220,0.5103715295822205
20171221,0.5101503416251985
20171222,0.5109712827470636
20171223,0.5109712827470636
20171224,0.5109712827470636
20171225,0.5109712827470636
20171226,0.5198775832784326
20171227,0.5075439379863909
20171228,0.5072747268961922
20171229,0.3791098439232671
20171230,0.3791098439232671
20171231,0.3791098439232671
20180101,0.3791098439232671
20180102,0.44006250778194284
20180103,0.4073450100024712
20180104,0.41320295313826855
20180105,0.42678137134946226
20180106,0.42678137134946226
20180107,0.42678137134946226
20180108,0.4366825553526435
20180109,0.44737136686938644
20180110,0.4202912532998962
20180111,0.40014177640677245
20180112,0.4039340254527834
20180113,0.4039340254527834
20180114,0.4039340254527834
20180115,0.4039340254527834
20180116,0.3990415426717341
20180117,0.38681384208596276
20180118,0.3850033129986456
20180119,0.37012259294170496
20180120,0.37012259294170496
20180121,0.37012259294170496
20180122,0.38574450166872615
20180123,0.41723599834995617
20180124,0.4592040948975
20180125,0.440068523833927
20180126,0.4733857970938583
20180127,0.4733857970938583
20180128,0.4733857970938583
20180129,0.4648789760823516
20180130,0.458286057512509
20180131,0.4384201502662028
20180201,0.3980421922648621
20180202,0.37852931888276925
20180203,0.37852931888276925
20180204,0.37852931888276925
20180205,0.47044390709698336
20180206,0.5283962359987475
20180207,0.5081374455318702
20180208,0.5673000363447316
20180209,0.4915657333144558
20180210,0.4915657333144558
20180211,0.4915657333144558
20180212,0.560066275202284
20180213,0.5781398166945196
20180214,0.5637551890640531
20180215,0.5396201331041605
20180216,0.5593613064189258
20180217,0.5593613064189258
20180218,0.5593613064189258
20180219,0.5593613064189258
20180220,0.6412614986830665
20180221,0.5846291463182183
20180222,0.5434270851231812
20180223,0.5300956535421061
20180224,0.5300956535421061
20180225,0.5300956535421061
20180226,0.513904784415287
20180227,0.5272526700377452
20180228,0.48077197890307993
20180301,0.22126441246129472
20180302,0.2208629703576636
20180303,0.2208629703576636
20180304,0.2208629703576636
20180305,0.22305716243733678
20180306,0.22456161328790553
20180307,0.23034577162304024
20180308,0.23494434677704865
20180309,0.22824073858096303
20180310,0.22824073858096303
20180311,0.22824073858096303
20180312,0.2045146718623042
20180313,0.2099549488104005
20180314,0.208067690355036
20180315,0.21341883931173036
20180316,0.20692899185937516
20180317,0.20692899185937516
20180318,0.20692899185937516
20180319,0.18127271751988275
20180320,0.2003343491144355
20180321,0.1935047148032138
20180322,0.20211057943427047
20180323,0.2282990667655703
20180324,0.2282990667655703
20180325,0.2282990667655703
20180326,0.21331164759140442
20180327,0.2173468039197769
20180328,0.2076338949546531
20180329,0.5053122478714273
20180330,0.5053122478714273
20180331,0.5053122478714273
20180401,0.5053122478714273
20180402,0.4803756426206363
20180403,0.4847136684485353
20180404,0.48420032039075833
20180405,0.49152133560827793
20180406,0.49305949936401855
20180407,0.49305949936401855
20180408,0.49305949936401855
20180409,0.4873585062827618
20180410,0.5019497279099127
20180411,0.4914298065157681
20180412,0.4830042349718866
20180413,0.4758243294823036
20180414,0.4758243294823036
20180415,0.4758243294823036
20180416,0.4862008568524048
20180417,0.4717335862233615
20180418,0.46825002321852155
20180419,0.44763117132427754
20180420,0.4560958391478751
20180421,0.4560958391478751
20180422,0.4560958391478751
20180423,0.4484236108941141
20180424,0.44933366672621355
20180425,0.4757923046201177
20180426,0.4729833938687539
20180427,1.0137960142886946
20180428,1.0137960142886946
20180429,1.0137960142886946
20180430,2.2940427722818373
20180501,2.236738406104738
20180502,2.2349829169794533
20180503,2.2442801460676645
20180504,2.248962799037426
20180505,2.248962799037426
20180506,2.248962799037426
20180507,2.168286945532654
20180508,2.1980833725212
20180509,2.235988608176575
20180510,2.293859411662395
20180511,2.2555445302654635
20180512,2.2555445302654635
20180513,2.2555445302654635
20180514,2.5361264754109833
20180515,2.5932873985265146
20180516,2.480133568786353
20180517,2.341055117957568
20180518,2.3256022044737246
20180519,2.3256022044737246
20180520,2.3256022044737246
20180521,2.365424878091332
20180522,2.275471191441832
20180523,2.106234926190653
20180524,2.147054511028152
20180525,2.1874244724310388
20180526,2.1874244724310388
20180527,2.1874244724310388
20180528,2.1874244724310388
20180529,2.1681986432539193
20180530,2.220633380558257
20180531,2.1997935201736696
20180601,2.264468686723583
20180602,2.264468686723583
20180603,2.264468686723583
20180604,2.288191056395245
20180605,2.3298230160500726
20180606,2.2952049362078397
20180607,2.3160470254036243
20180608,2.3472423205342063
20180609,2.3472423205342063
20180610,2.3472423205342063
20180611,2.3752934626363293
20180612,2.4559937498118
20180613,2.483686517390797
20180614,2.446206562684645
20180615,2.3838333091897512
20180616,2.3838333091897512
20180617,2.3838333091897512
20180618,2.4410581569325673
20180619,2.4052601384358523
20180620,2.4007313830535204
20180621,2.4139087542749076
20180622,2.0942786451285973
20180623,2.0942786451285973
20180624,2.0942786451285973
20180625,2.3968230371906794
20180626,2.4699966198847307
20180627,2.4560161854175333
20180628,2.48134360614472
20180629,2.5243319972378444
20180630,2.5243319972378444
20180701,2.5243319972378444
20180702,2.526616115564354
20180703,2.4031547065983254
20180704,2.4031547065983254
20180705,2.4377759832769446
20180706,2.5149277112499964
20180707,2.5149277112499964
20180708,2.5149277112499964
20180709,2.4450493549497634
20180710,2.5196287814720204
20180711,2.56936045483046
20180712,2.5778301147657205
20180713,2.6570908966459346
20180714,2.6570908966459346
20180715,2.6570908966459346
20180716,2.6221319217951606
20180717,2.6136468652380485
20180718,2.7164236606543803
20180719,2.5301905251200973
20180720,2.4748733798286975
20180721,2.4748733798286975
20180722,2.4748733798286975
20180723,2.4765840077016446
20180724,2.6127705539905564
20180725,2.7694902466736284
20180726,2.6774339767129733
20180727,2.7835038955787095
20180728,2.7835038955787095
20180729,2.7835038955787095
20180730,2.6801685156169004
20180731,2.6232947067027017
20180801,2.710722727857039
20180802,2.632278731793513
20180803,2.8517089501233004
20180804,2.8517089501233004
20180805,2.8517089501233004
20180806,2.7997980966867093
20180807,2.8490645939860753
20180808,2.860748080015682
20180809,2.743729321197822
20180810,2.822370764386171
20180811,2.822370764386171
20180812,2.822370764386171
20180813,2.7919877574858036
20180814,2.7377269519827063
20180815,2.8759079476932436
20180816,2.8410519550538402
20180817,2.8304829163358147
20180818,2.8304829163358147
20180819,2.8304829163358147
20180820,2.858094727032703
20180821,2.8536868649372376
20180822,2.8377534770269484
20180823,2.823325764445723
20180824,2.863388922376774
20180825,2.863388922376774
20180826,2.863388922376774
20180827,2.9221311847927325
20180828,2.9146011078093137
20180829,3.052055611050814
20180830,3.0096490289138154
20180831,2.9949699243443857
20180901,2.9949699243443857
20180902,2.9949699243443857
20180903,2.9949699243443857
20180904,3.0969782656424862
20180905,3.1776570927676007
20180906,3.1680440359120854
20180907,3.1333498926982117
20180908,3.1333498926982117
20180909,3.1333498926982117
20180910,2.9458502509132467
20180911,2.8763120382166636
20180912,2.8720165294104367
20180913,3.0121467120347645
20180914,3.0874028338332717
20180915,3.0874028338332717
20180916,3.0874028338332717
20180917,2.97957370880661
20180918,3.034045486773588
20180919,3.060945770092902
20180920,3.0117860481593524
20180921,3.5744324805508976
20180922,3.5744324805508976
20180923,3.5744324805508976
20180924,3.6278663883404234
20180925,3.551707834432203
20180926,3.5568007763030516
20180927,3.5159185082399453
20180928,3.580210208246455
20180929,3.580210208246455
20180930,3.580210208246455
20181001,3.653447040096846
20181002,3.5357361391727995
20181003,3.491758725577224
20181004,3.646473481493268
20181005,3.5821336197338725
20181006,3.5821336197338725
20181007,3.5821336197338725
20181008,3.5869314958516894
20181009,3.572008013571151
20181010,3.532049534836757
20181011,3.708724680712335
20181012,3.9887682218010765
20181013,3.9887682218010765
20181014,3.9887682218010765
20181015,4.151487858126974
20181016,3.9534224467611994
20181017,3.941507154018904
20181018,3.7115518086516373
20181019,3.902988628038192
20181020,3.902988628038192
20181021,3.902988628038192
20181022,4.081886412127606
20181023,4.285714737860972
20181024,4.289699458886434
20181025,4.207070144090333
20181026,4.023282018116369
20181027,4.023282018116369
20181028,4.023282018116369
20181029,3.716323477850405
20181030,3.751980130770896
20181031,3.8308386305116646
20181101,3.6016857357809355
20181102,3.602277654947667
20181103,3.602277654947667
20181104,3.602277654947667
20181105,3.828581316027135
20181106,3.9070354307774116
20181107,3.9360426320791246
20181108,3.907866462867599
20181109,4.1588219705982254
20181110,4.1588219705982254
20181111,4.1588219705982254
20181112,4.052361828983031
20181113,3.995929884081721
20181114,4.061134678125743
20181115,3.8153125782677733
20181116,3.8319666849205967
20181117,3.8319666849205967
20181118,3.8319666849205967
20181119,4.055672191238222
20181120,4.04954301032164
20181121,3.8994083074637897
20181122,3.8994083074637897
20181123,3.908614955524699
20181124,3.908614955524699
20181125,3.908614955524699
20181126,4.204761311547614
20181127,4.103970172874473
20181128,3.942010845505343
20181129,4.11350431697554
20181130,3.954253510927386
20181201,3.954253510927386
20181202,3.954253510927386
20181203,3.828880890340415
20181204,4.581673108189732
20181205,4.581673108189732
20181206,4.889755257871488
20181207,4.832727280218884
20181208,4.832727280218884
20181209,4.832727280218884
20181210,5.026976593676103
20181211,5.0779437178687035
