Date,Gecina SA
20090303,50.926462008374024
20090304,49.74614400672294
20090305,49.92572424241988
20090306,57.362325039207825
20090307,57.362325039207825
20090308,57.362325039207825
20090309,70.37293880364915
20090310,71.84684919438264
20090311,66.40771857027232
20090312,69.58991480380891
20090313,73.35390146772919
20090314,73.35390146772919
20090315,73.35390146772919
20090316,71.42264039267485
20090317,70.02500428958501
20090318,63.902492517085186
20090319,61.376222827449055
20090320,65.24268252352745
20090321,65.24268252352745
20090322,65.24268252352745
20090323,60.96242161899666
20090324,61.61653583417745
20090325,59.63247009583834
20090326,59.78127800646302
20090327,60.949038208306696
20090328,60.949038208306696
20090329,60.949038208306696
20090330,65.2109730825403
20090331,55.42600830750524
20090401,52.23218744119539
20090402,43.132263199047756
20090403,39.87883958849428
20090404,39.87883958849428
20090405,39.87883958849428
20090406,37.10146362341965
20090407,36.10571836948373
20090408,34.279185618149945
20090409,32.451864154972824
20090410,32.451864154972824
20090411,32.451864154972824
20090412,32.451864154972824
20090413,32.451864154972824
20090414,27.460586392416797
20090415,25.741944292328213
20090416,24.45874800484674
20090417,21.063759933858396
20090418,21.063759933858396
20090419,21.063759933858396
20090420,26.966563326408004
20090421,28.64812407697559
20090422,25.76010629636172
20090423,24.83731646147729
20090424,24.61652088815662
20090425,24.61652088815662
20090426,24.61652088815662
20090427,25.206420872149543
20090428,26.72946116739877
20090429,26.299038796213946
20090430,28.055414408117272
20090501,28.055414408117272
20090502,28.055414408117272
20090503,28.055414408117272
20090504,27.169159158049883
20090505,24.390737463837056
20090506,18.07444092825454
20090507,17.94960257301612
20090508,16.546945952914683
20090509,16.546945952914683
20090510,16.546945952914683
20090511,17.415614751932594
20090512,17.92698538762477
20090513,20.98690482581211
20090514,21.042980324063056
20090515,19.234008242000876
20090516,19.234008242000876
20090517,19.234008242000876
20090518,17.478023333755583
20090519,17.51867804009756
20090520,15.532077694025615
20090521,16.63301735819003
20090522,16.683763273330918
20090523,16.683763273330918
20090524,16.683763273330918
20090525,16.037663743023877
20090526,16.876294026639602
20090527,15.995703242989677
20090528,16.043677869472713
20090529,15.807692731795704
20090530,15.807692731795704
20090531,15.807692731795704
20090601,14.20919270907324
20090602,14.472271024308357
20090603,14.658695259947914
20090604,15.049683218227702
20090605,14.894303508817943
20090606,14.894303508817943
20090607,14.894303508817943
20090608,15.230235576966285
20090609,15.802870589382064
20090610,15.972478272140393
20090611,15.612929268957835
20090612,14.04970537305766
20090613,14.04970537305766
20090614,14.04970537305766
20090615,14.616104339430818
20090616,15.003596324207223
20090617,17.33400274194751
20090618,19.563152240698667
20090619,19.127562596572787
20090620,19.127562596572787
20090621,19.127562596572787
20090622,21.161458521236103
20090623,22.20154147377613
20090624,23.43642752320516
20090625,24.344127176462823
20090626,24.582082357685312
20090627,24.582082357685312
20090628,24.582082357685312
20090629,24.518643278523218
20090630,24.367631679851833
20090701,22.184408117572907
20090702,21.72847984612418
20090703,21.785712317229635
20090704,21.785712317229635
20090705,21.785712317229635
20090706,19.981136477702684
20090707,20.399809880453645
20090708,22.22160135099115
20090709,21.306589880883855
20090710,20.61680746836646
20090711,20.61680746836646
20090712,20.61680746836646
20090713,19.044095488630237
20090714,19.044092071590683
20090715,16.80432010840245
20090716,16.156925777857214
20090717,15.10484214602404
20090718,15.10484214602404
20090719,15.10484214602404
20090720,14.752563525305371
20090721,14.840043228567843
20090722,14.533485110285923
20090723,14.735414844042754
20090724,14.309245156106474
20090725,14.309245156106474
20090726,14.309245156106474
20090727,14.059859977312092
20090728,14.060580185887828
20090729,13.712900484393375
20090730,13.610157559555967
20090731,13.314252911485484
20090801,13.314252911485484
20090802,13.314252911485484
20090803,13.139886858199292
20090804,13.51850700336736
20090805,12.97019239987415
20090806,11.959828810236132
20090807,12.403568404965231
20090808,12.403568404965231
20090809,12.403568404965231
20090810,12.166797167701144
20090811,11.817653619657154
20090812,11.890205545236618
20090813,11.356893968312905
20090814,10.621178335339298
20090815,10.621178335339298
20090816,10.621178335339298
20090817,12.11182941177132
20090818,11.760112073627761
20090819,11.49804824396925
20090820,10.699561091684082
20090821,9.871457471007222
20090822,9.871457471007222
20090823,9.871457471007222
20090824,8.911273396365363
20090825,9.063855350887906
20090826,8.799248682859561
20090827,8.961458202947796
20090828,8.324146859843783
20090829,8.324146859843783
20090830,8.324146859843783
20090831,9.050044132781753
20090901,9.996169628269843
20090902,10.583773687498242
20090903,9.776836958497892
20090904,9.0973764162236
20090905,9.0973764162236
20090906,9.0973764162236
20090907,8.7228565997591
20090908,8.251356039269153
20090909,7.34019940548031
20090910,7.443229991811685
20090911,8.131846062085053
20090912,8.131846062085053
20090913,8.131846062085053
20090914,8.426739973458437
20090915,8.168510179583567
20090916,7.42501197416421
20090917,7.182525009939822
20090918,6.308075181658491
20090919,6.308075181658491
20090920,6.308075181658491
20090921,7.094425722910469
20090922,7.122985609126002
20090923,7.08819251163858
20090924,6.656364231618247
20090925,7.233378751989865
20090926,7.233378751989865
20090927,7.233378751989865
20090928,6.956214543695717
20090929,6.840995368700409
20090930,6.472740376841965
20091001,6.681814191331804
20091002,7.015434856310803
20091003,7.015434856310803
20091004,7.015434856310803
20091005,6.8390691008770235
20091006,6.253028639719959
20091007,6.149088557958612
20091008,6.032818304360593
20091009,5.832331238807049
20091010,5.832331238807049
20091011,5.832331238807049
20091012,5.632699225942317
20091013,6.208215098543014
20091014,5.979842296058097
20091015,5.777258886500692
20091016,5.918229986473821
20091017,5.918229986473821
20091018,5.918229986473821
20091019,5.964658151150515
20091020,6.2236833612721485
20091021,6.289944586497644
20091022,6.442056842344281
20091023,6.718372589974627
20091024,6.718372589974627
20091025,6.718372589974627
20091026,6.87074412149635
20091027,7.041487936242463
20091028,8.028902392947186
20091029,7.39359162558551
20091030,7.381654618431339
20091031,7.381654618431339
20091101,7.381654618431339
20091102,7.526199598681503
20091103,7.8220533489984465
20091104,7.228522472584928
20091105,6.975043103931586
20091106,6.999744835385867
20091107,6.999744835385867
20091108,6.999744835385867
20091109,6.509774821119943
20091110,6.827019296971319
20091111,6.4205995421000805
20091112,6.43776351282892
20091113,6.422389979858809
20091114,6.422389979858809
20091115,6.422389979858809
20091116,6.176070749804367
20091117,6.10718576202323
20091118,6.168365718258067
20091119,6.433247489864938
20091120,6.698729319925588
20091121,6.698729319925588
20091122,6.698729319925588
20091123,6.30222947814176
20091124,6.4208597832126255
20091125,6.683328170377047
20091126,7.26215642977037
20091127,7.307575220423154
20091128,7.307575220423154
20091129,7.307575220423154
20091130,7.646603528473807
20091201,7.1631177013784875
20091202,6.801810725738446
20091203,6.933425999215906
20091204,6.984469606103805
20091205,6.984469606103805
20091206,6.984469606103805
20091207,6.87143861079471
20091208,7.507208224916193
20091209,7.873580971834331
20091210,8.081629288239068
20091211,8.040494838896043
20091212,8.040494838896043
20091213,8.040494838896043
20091214,8.070815467936471
20091215,7.995342137802994
20091216,7.7720450649569734
20091217,7.91861143719479
20091218,7.944266456706808
20091219,7.944266456706808
20091220,7.944266456706808
20091221,7.658042011484763
20091222,7.4643697900215376
20091223,7.334082368918725
20091224,7.221122298779786
20091225,7.221122298779786
20091226,7.221122298779786
20091227,7.221122298779786
20091228,7.144128068663574
20091229,7.244062451903883
20091230,7.256837675792037
20091231,6.465036390296325
20100101,6.465036390296325
20100102,6.465036390296325
20100103,6.465036390296325
20100104,6.2885086415331815
20100105,6.299863951747391
20100106,6.59693049232769
20100107,6.8708457944222365
20100108,6.863038219714291
20100109,6.863038219714291
20100110,6.863038219714291
20100111,7.069232078327539
20100112,7.167329967016102
20100113,6.936926106551184
20100114,6.731391967197746
20100115,6.917740695044602
20100116,6.917740695044602
20100117,6.917740695044602
20100118,6.814625928390995
20100119,6.7545961483982975
20100120,6.778272243649564
20100121,6.999348826658072
20100122,7.335149874493898
20100123,7.335149874493898
20100124,7.335149874493898
20100125,7.220394343006986
20100126,7.493527906120063
20100127,7.56526059779424
20100128,7.910530909762997
20100129,6.7982118405132335
20100130,6.7982118405132335
20100131,6.7982118405132335
20100201,6.490556270981846
20100202,6.254680644013596
20100203,6.570787045046324
20100204,7.152747663231108
20100205,7.413868688636821
20100206,7.413868688636821
20100207,7.413868688636821
20100208,7.792214453228783
20100209,7.840718736533268
20100210,7.437488379478235
20100211,7.286798653351723
20100212,6.9113062041227415
20100213,6.9113062041227415
20100214,6.9113062041227415
20100215,6.937445868012149
20100216,6.845882244728603
20100217,6.190483311327831
20100218,6.191294362948401
20100219,6.262115524887481
20100220,6.262115524887481
20100221,6.262115524887481
20100222,6.141348454601189
20100223,6.372000421064488
20100224,6.267194794122541
20100225,6.399828989744911
20100226,5.986055257180055
20100227,5.986055257180055
20100228,5.986055257180055
20100301,5.864655652191509
20100302,5.5618628413752
20100303,5.381445574137219
20100304,5.673426393282418
20100305,5.434047533457896
20100306,5.434047533457896
20100307,5.434047533457896
20100308,5.4420441339275145
20100309,5.367630085298941
20100310,5.400719724484711
20100311,5.38778559454579
20100312,5.508518630533761
20100313,5.508518630533761
20100314,5.508518630533761
20100315,5.546185903661062
20100316,5.416841793669034
20100317,5.337368603191034
20100318,5.355849468669386
20100319,5.461078243323915
20100320,5.461078243323915
20100321,5.461078243323915
20100322,5.588884789207479
20100323,5.42685995778569
20100324,5.343004417544616
20100325,5.394290332284169
20100326,5.351050657089618
20100327,5.351050657089618
20100328,5.351050657089618
20100329,5.24141777923423
20100330,5.075601260705107
20100331,5.23526975267472
20100401,5.0101168911940235
20100402,5.0101168911940235
20100403,5.0101168911940235
20100404,5.0101168911940235
20100405,5.0101168911940235
20100406,5.117348277218277
20100407,5.222041824222027
20100408,5.354220851652194
20100409,5.15381188887492
20100410,5.15381188887492
20100411,5.15381188887492
20100412,5.101464614478582
20100413,5.159482533658405
20100414,5.05836701420338
20100415,5.056889076013257
20100416,5.276177013613678
20100417,5.276177013613678
20100418,5.276177013613678
20100419,5.790635768906866
20100420,5.338262358969816
20100421,5.461916913501981
20100422,5.808606689036504
20100423,5.710010949281829
20100424,5.710010949281829
20100425,5.710010949281829
20100426,5.785837733132575
20100427,6.206282000484925
20100428,6.641937511007413
20100429,6.611996846362846
20100430,5.932174425633321
20100501,5.932174425633321
20100502,5.932174425633321
20100503,5.66704568354726
20100504,6.311240417418241
20100505,6.64761432037139
20100506,7.166037184415834
20100507,8.594176860601006
20100508,8.594176860601006
20100509,8.594176860601006
20100510,6.825463969282981
20100511,6.618413221079891
20100512,6.2142769867842755
20100513,6.124445274274772
20100514,7.063298990232025
20100515,7.063298990232025
20100516,7.063298990232025
20100517,8.528945581581405
20100518,7.954973846170938
20100519,8.804595299304925
20100520,9.759577723420362
20100521,9.609796472192192
20100522,9.609796472192192
20100523,9.609796472192192
20100524,9.939893028704795
20100525,11.271818197201453
20100526,10.478963956509828
20100527,9.063671046365478
20100528,8.873164685293126
20100529,8.873164685293126
20100530,8.873164685293126
20100531,8.659033743249227
20100601,8.85476878193336
20100602,8.37705147748158
20100603,8.090768840504522
20100604,8.955950488583014
20100605,8.955950488583014
20100606,8.955950488583014
20100607,9.821975242672844
20100608,10.009510332049903
20100609,9.253289672166467
20100610,8.56081659131591
20100611,8.60300815421092
20100612,8.60300815421092
20100613,8.60300815421092
20100614,8.109139600628119
20100615,7.852692371061114
20100616,7.927069610474884
20100617,7.809634956722932
20100618,7.423216905921503
20100619,7.423216905921503
20100620,7.423216905921503
20100621,7.293295159726625
20100622,7.074717387287667
20100623,7.098484542986965
20100624,7.790528241077971
20100625,7.707749341185208
20100626,7.707749341185208
20100627,7.707749341185208
20100628,7.501343386751328
20100629,8.063867334717534
20100630,6.601777473480631
20100701,7.260511221370635
20100702,7.528746983019112
20100703,7.528746983019112
20100704,7.528746983019112
20100705,7.538470735512319
20100706,7.179852847266658
20100707,6.560434508954613
20100708,6.436853967111856
20100709,6.552342450700774
20100710,6.552342450700774
20100711,6.552342450700774
20100712,6.019052489371445
20100713,5.596291110238982
20100714,5.741279205833082
20100715,6.243679990873875
20100716,6.604931318164594
20100717,6.604931318164594
20100718,6.604931318164594
20100719,6.308445825498055
20100720,6.434346787161861
20100721,6.165930536563999
20100722,5.746107623067069
20100723,5.765917299963769
20100724,5.765917299963769
20100725,5.765917299963769
20100726,5.65979840851345
20100727,5.754718448024623
20100728,5.479689752539932
20100729,5.5090773977713665
20100730,4.9979799069666315
20100731,4.9979799069666315
20100801,4.9979799069666315
20100802,4.7569876081647395
20100803,4.713727224665802
20100804,4.744927906882522
20100805,4.6430009547021625
20100806,5.052451564559773
20100807,5.052451564559773
20100808,5.052451564559773
20100809,4.916951804629133
20100810,5.122666020248885
20100811,5.400640492790848
20100812,5.646181621447937
20100813,5.706178857624555
20100814,5.706178857624555
20100815,5.706178857624555
20100816,5.635479918495817
20100817,5.176899092865616
20100818,5.18433720404068
20100819,5.409965988350903
20100820,5.627812836838802
20100821,5.627812836838802
20100822,5.627812836838802
20100823,5.725088858211638
20100824,6.060541922730191
20100825,5.707789974663188
20100826,5.451735750826094
20100827,5.1400717040582125
20100828,5.1400717040582125
20100829,5.1400717040582125
20100830,5.149599701040666
20100831,4.561528190968349
20100901,4.309627974939154
20100902,4.221424282018501
20100903,4.163119971103731
20100904,4.163119971103731
20100905,4.163119971103731
20100906,4.179274466015738
20100907,4.431060993403795
20100908,4.352367366992344
20100909,4.326829445483567
20100910,4.233453234052357
20100911,4.233453234052357
20100912,4.233453234052357
20100913,4.34331728957008
20100914,4.068583813210513
20100915,4.247523172933345
20100916,4.2473798877419995
20100917,4.294609429765818
20100918,4.294609429765818
20100919,4.294609429765818
20100920,3.8343025041381735
20100921,3.7684899707178228
20100922,3.8187961800797456
20100923,3.8788087719604682
20100924,3.6806761346556374
20100925,3.6806761346556374
20100926,3.6806761346556374
20100927,3.820303181743136
20100928,3.7119533713477755
20100929,3.6344467661460373
20100930,3.0071152098565572
20101001,2.945857404912364
20101002,2.945857404912364
20101003,2.945857404912364
20101004,3.009173332417823
20101005,2.859013309767794
20101006,2.816939879497253
20101007,2.681297976011579
20101008,3.085367647193867
20101009,3.085367647193867
20101010,3.085367647193867
20101011,3.0688251500188177
20101012,3.137769918876356
20101013,2.9900594117968122
20101014,2.977421385377347
20101015,2.925741584721194
20101016,2.925741584721194
20101017,2.925741584721194
20101018,2.977945992390423
20101019,3.029080039286937
20101020,3.0397402586486395
20101021,2.9925481973567485
20101022,2.9392693860978882
20101023,2.9392693860978882
20101024,2.9392693860978882
20101025,2.9488569202887667
20101026,2.926138296269704
20101027,2.869102930517911
20101028,2.781436668645853
20101029,2.5740131086695146
20101030,2.5740131086695146
20101031,2.5740131086695146
20101101,2.5865460641188123
20101102,2.612807380276328
20101103,2.646415499588101
20101104,2.5669532350155198
20101105,2.538882785472099
20101106,2.538882785472099
20101107,2.538882785472099
20101108,2.6995335632642568
20101109,2.6595435543361705
20101110,2.763657270377029
20101111,2.8940854247695094
20101112,3.015681882840537
20101113,3.015681882840537
20101114,3.015681882840537
20101115,2.8883176358823497
20101116,3.1009266190051643
20101117,3.060320276751679
20101118,3.0120512002893034
20101119,2.942613155533713
20101120,2.942613155533713
20101121,2.942613155533713
20101122,2.9744991089807233
20101123,3.1140585026059404
20101124,3.162404398900096
20101125,3.134159845968703
20101126,3.1282993919965727
20101127,3.1282993919965727
20101128,3.1282993919965727
20101129,3.2200895948425843
20101130,2.7054033930743877
20101201,2.514583913114533
20101202,2.2209920856719654
20101203,2.2242026802247676
20101204,2.2242026802247676
20101205,2.2242026802247676
20101206,2.2970610614999067
20101207,2.149173896962106
20101208,2.1205613167823003
20101209,2.085287314170729
20101210,2.1299679933672606
20101211,2.1299679933672606
20101212,2.1299679933672606
20101213,2.099637535076851
20101214,2.0910368858772324
20101215,2.1896921834508807
20101216,2.3275551624480064
20101217,2.5025554664578262
20101218,2.5025554664578262
20101219,2.5025554664578262
20101220,2.2605844337025047
20101221,2.2046730200126534
20101222,2.2545964795304787
20101223,2.261041433989008
20101224,2.3654687102932037
20101225,2.3654687102932037
20101226,2.3654687102932037
20101227,2.484587473875085
20101228,2.3987222125985297
20101229,2.305476134754943
20101230,2.3633032780555037
20101231,2.5364538313855896
20110101,2.5364538313855896
20110102,2.5364538313855896
20110103,2.3599472490118454
20110104,2.3309634639924894
20110105,2.192293081009294
20110106,2.276263341906518
20110107,2.3094577725777405
20110108,2.3094577725777405
20110109,2.3094577725777405
20110110,2.5092119563252466
20110111,2.3433891431684044
20110112,2.149732776747307
20110113,2.1183876406402566
20110114,2.0724194550264343
20110115,2.0724194550264343
20110116,2.0724194550264343
20110117,2.117667161834048
20110118,2.1723368209258376
20110119,2.1158191114646576
20110120,2.2362938114885385
20110121,2.2470076602908757
20110122,2.2470076602908757
20110123,2.2470076602908757
20110124,2.173881654667822
20110125,2.143704431148436
20110126,2.1328087624189056
20110127,2.028025733231003
20110128,2.042830092002004
20110129,2.042830092002004
20110130,2.042830092002004
20110131,2.063057743299491
20110201,1.959903903476203
20110202,1.996290290993054
20110203,1.9693717446971037
20110204,1.8685922805667812
20110205,1.8685922805667812
20110206,1.8685922805667812
20110207,1.8071895635119393
20110208,1.7750493397237175
20110209,1.7625604577671588
20110210,1.7819675716698071
20110211,1.782504839755099
20110212,1.782504839755099
20110213,1.782504839755099
20110214,1.7617099761651942
20110215,1.7190170862173726
20110216,1.7232400569779582
20110217,1.6859674462093832
20110218,1.7170098734649004
20110219,1.7170098734649004
20110220,1.7170098734649004
20110221,1.7969510514124
20110222,1.799335913668501
20110223,1.8574386820136772
20110224,2.1666906952875693
20110225,2.0494753338960705
20110226,2.0494753338960705
20110227,2.0494753338960705
20110228,2.1966906971579494
20110301,2.186792690590804
20110302,2.3362923777962536
20110303,2.2697347495944173
20110304,2.2494943604835966
20110305,2.2494943604835966
20110306,2.2494943604835966
20110307,2.2437210188729164
20110308,2.199855449305126
20110309,2.161040598406383
20110310,2.2636696451122478
20110311,2.3173101902976367
20110312,2.3173101902976367
20110313,2.3173101902976367
20110314,2.4220281450021393
20110315,2.5522276084093627
20110316,2.6735339413885937
20110317,2.7296181424220567
20110318,2.584577165322198
20110319,2.584577165322198
20110320,2.584577165322198
20110321,2.438628717658424
20110322,2.4690895721920776
20110323,2.4054626471203626
20110324,2.3490904970496183
20110325,2.326650117532166
20110326,2.326650117532166
20110327,2.326650117532166
20110328,2.2707799361849315
20110329,2.3099081762538844
20110330,2.253845837592539
20110331,1.9669240088678444
20110401,1.8546913173926671
20110402,1.8546913173926671
20110403,1.8546913173926671
20110404,1.843811044334161
20110405,1.8087739580956117
20110406,1.826754910646559
20110407,1.9171505294472948
20110408,1.9057351791569181
20110409,1.9057351791569181
20110410,1.9057351791569181
20110411,2.010838437964348
20110412,2.14290168384982
20110413,2.1184129234852525
20110414,2.148490682849862
20110415,2.0922072707227897
20110416,2.0922072707227897
20110417,2.0922072707227897
20110418,2.1656380890253524
20110419,2.1815520090733957
20110420,2.073412568859427
20110421,2.0247192944127046
20110422,2.0247192944127046
20110423,2.0247192944127046
20110424,2.0247192944127046
20110425,2.0247192944127046
20110426,1.9071473835016142
20110427,1.890220331749158
20110428,1.8671558878304824
20110429,1.8588156775545166
20110430,1.8588156775545166
20110501,1.8588156775545166
20110502,1.8291802512275177
20110503,1.8580211690861201
20110504,1.9147051331395357
20110505,1.957932936173528
20110506,1.850068479343085
20110507,1.850068479343085
20110508,1.850068479343085
20110509,1.8460493541532608
20110510,1.8488558193219287
20110511,1.7115784920924422
20110512,1.8046008521554089
20110513,1.796231564239036
20110514,1.796231564239036
20110515,1.796231564239036
20110516,1.7164782830090162
20110517,1.6920059324428602
20110518,1.6166110978688324
20110519,1.5970127691230238
20110520,1.6193261052354746
20110521,1.6193261052354746
20110522,1.6193261052354746
20110523,1.6437019997210076
20110524,1.6232110721161361
20110525,1.7578303396490467
20110526,1.7796714330063546
20110527,1.6627242650923404
20110528,1.6627242650923404
20110529,1.6627242650923404
20110530,1.6365082261476862
20110531,1.0958966448874579
20110601,1.1531603618727675
20110602,1.2021629057385732
20110603,1.1831810291637022
20110604,1.1831810291637022
20110605,1.1831810291637022
20110606,1.182408475076145
20110607,1.1805520618250938
20110608,1.20552019566293
20110609,1.2225447422855378
20110610,1.2422317527021591
20110611,1.2422317527021591
20110612,1.2422317527021591
20110613,1.2540490308172183
20110614,1.2247131671608749
20110615,1.2262645280445064
20110616,1.2664454029204382
20110617,1.3201915697141895
20110618,1.3201915697141895
20110619,1.3201915697141895
20110620,1.3246107849816964
20110621,1.30463238976241
20110622,1.282656131593924
20110623,1.3727107833872088
20110624,1.4735307222946608
20110625,1.4735307222946608
20110626,1.4735307222946608
20110627,1.467924989323439
20110628,1.4541135943839063
20110629,1.3966836525691735
20110630,1.2497211833894897
20110701,1.158927998987411
20110702,1.158927998987411
20110703,1.158927998987411
20110704,1.1838507722842648
20110705,1.1481690282215948
20110706,1.1453656735246864
20110707,1.183624963107403
20110708,1.1995810367522974
20110709,1.1995810367522974
20110710,1.1995810367522974
20110711,1.2471719460196642
20110712,1.2736908621696983
20110713,1.2758820065892131
20110714,1.26855373230143
20110715,1.3049896544096047
20110716,1.3049896544096047
20110717,1.3049896544096047
20110718,1.4340022610052328
20110719,1.3674950237655656
20110720,1.3648336932206397
20110721,1.328016402781994
20110722,1.2997575612390495
20110723,1.2997575612390495
20110724,1.2997575612390495
20110725,1.285113375716841
20110726,1.2985853156283027
20110727,1.4464214142982628
20110728,1.2813423735940361
20110729,1.1142749615545495
20110730,1.1142749615545495
20110731,1.1142749615545495
20110801,1.1664938701004024
20110802,1.2528540530374543
20110803,1.404278199353291
20110804,1.5875716971113678
20110805,1.9875747827706196
20110806,1.9875747827706196
20110807,1.9875747827706196
20110808,2.6890985509615812
20110809,2.5405296910267285
20110810,2.3554135881253395
20110811,2.2465788624782896
20110812,2.2102752051029024
20110813,2.2102752051029024
20110814,2.2102752051029024
20110815,2.0885291301131144
20110816,2.1129058207887343
20110817,2.2224742967891853
20110818,2.609825799736645
20110819,2.920773845447584
20110820,2.920773845447584
20110821,2.920773845447584
20110822,2.8535363618397156
20110823,2.7455162665115473
20110824,2.5214782843227384
20110825,2.55911615073661
20110826,2.6203045852101297
20110827,2.6203045852101297
20110828,2.6203045852101297
20110829,2.4320346989250856
20110830,2.4153704629110306
20110831,2.9478558410208207
20110901,2.7241899956259803
20110902,2.773263563050173
20110903,2.773263563050173
20110904,2.773263563050173
20110905,3.5227180141676713
20110906,3.6647076147169346
20110907,3.290760728223889
20110908,3.494506728868783
20110909,3.6476203312004585
20110910,3.6476203312004585
20110911,3.6476203312004585
20110912,3.847234510522131
20110913,4.0752351908863895
20110914,3.978792916123515
20110915,3.863185390230524
20110916,3.744811799325723
20110917,3.744811799325723
20110918,3.744811799325723
20110919,4.045416895323739
20110920,4.108425352328665
20110921,4.066267748825296
20110922,5.0220301616569625
20110923,5.13368942116361
20110924,5.13368942116361
20110925,5.13368942116361
20110926,4.967315770035206
20110927,4.2753112857576365
20110928,4.4472405593094075
20110929,4.36193955994831
20110930,5.202496689479447
20111001,5.202496689479447
20111002,5.202496689479447
20111003,5.615355057337697
20111004,6.017091977316004
20111005,5.65421083539916
20111006,4.968578986099798
20111007,5.042426207073109
20111008,5.042426207073109
20111009,5.042426207073109
20111010,4.818572499749241
20111011,4.638578830120838
20111012,4.1583678065032394
20111013,4.3220141514538275
20111014,4.170962931266642
20111015,4.170962931266642
20111016,4.170962931266642
20111017,4.250957229884139
20111018,4.433526613077873
20111019,4.428193653892928
20111020,4.867718341590399
20111021,4.486881614162003
20111022,4.486881614162003
20111023,4.486881614162003
20111024,4.3161976521187055
20111025,4.402516722781683
20111026,4.463537979979354
20111027,3.8815705654634467
20111028,3.7812096457672966
20111029,3.7812096457672966
20111030,3.7812096457672966
20111031,4.184596943561165
20111101,4.9629966148728535
20111102,5.009248642427118
20111103,4.631663107503839
20111104,4.697757529224816
20111105,4.697757529224816
20111106,4.697757529224816
20111107,5.009275906489968
20111108,4.676865600738179
20111109,5.104113934217979
20111110,5.531731365258141
20111111,5.0417552075022085
20111112,5.0417552075022085
20111113,5.0417552075022085
20111114,5.4070809818718795
20111115,6.0085883766966575
20111116,5.967850206727284
20111117,6.401344049284518
20111118,6.698954873033538
20111119,6.698954873033538
20111120,6.698954873033538
20111121,7.539528244093646
20111122,7.886090115584866
20111123,8.715391473150055
20111124,8.63566755153698
20111125,8.59603927970302
20111126,8.59603927970302
20111127,8.59603927970302
20111128,6.5601528501213
20111129,6.360301342744357
20111130,6.1939573721656895
20111201,6.73115189493419
20111202,6.4049392979828585
20111203,6.4049392979828585
20111204,6.4049392979828585
20111205,5.7979813273658305
20111206,6.107383206914807
20111207,6.138482829160459
20111208,6.954728122259192
20111209,6.970915686141706
20111210,6.970915686141706
20111211,6.970915686141706
20111212,7.737439646877657
20111213,8.529197318991455
20111214,9.642487923780045
20111215,8.986473633379589
20111216,8.340475577016125
20111217,8.340475577016125
20111218,8.340475577016125
20111219,8.496933613829448
20111220,7.489623505909843
20111221,7.274090632205135
20111222,7.229316936087451
20111223,6.87880561278428
20111224,6.87880561278428
20111225,6.87880561278428
20111226,6.87880561278428
20111227,6.5211393973903755
20111228,6.915637783376926
20111229,6.188316639896366
20111230,6.284102581613341
20111231,6.284102581613341
20120101,6.284102581613341
20120102,6.1995633429828185
20120103,6.206995161034735
20120104,6.440019949244465
20120105,7.500101142374094
20120106,7.990584051833565
20120107,7.990584051833565
20120108,7.990584051833565
20120109,8.162472757436724
20120110,7.0395120327566465
20120111,6.919649120911499
20120112,6.315146377252249
20120113,6.409097659967831
20120114,6.409097659967831
20120115,6.409097659967831
20120116,6.428034526544248
20120117,6.5508624461182885
20120118,5.93365010179701
20120119,5.2983004701231655
20120120,4.9520184595886665
20120121,4.9520184595886665
20120122,4.9520184595886665
20120123,4.822325861871086
20120124,5.127236624580674
20120125,5.002326479992568
20120126,4.529069580100361
20120127,4.587966921569892
20120128,4.587966921569892
20120129,4.587966921569892
20120130,4.734826080712925
20120131,5.161939166807234
20120201,4.706908911070656
20120202,4.745828108187953
20120203,4.6050059766012765
20120204,4.6050059766012765
20120205,4.6050059766012765
20120206,4.566918943498295
20120207,4.718479617658165
20120208,4.5815244903115895
20120209,4.470425873962959
20120210,4.601114776343509
20120211,4.601114776343509
20120212,4.601114776343509
20120213,4.576008080031128
20120214,4.856850250780832
20120215,4.74492504205332
20120216,4.936594238999045
20120217,4.853545197456534
20120218,4.853545197456534
20120219,4.853545197456534
20120220,4.577505956291287
20120221,4.7084152329547715
20120222,4.648124943845922
20120223,4.6295252192615015
20120224,4.563543996010721
20120225,4.563543996010721
20120226,4.563543996010721
20120227,5.059920589825074
20120228,5.055635665411069
20120229,4.5760806586876654
20120301,4.327286388941658
20120302,4.272407042952014
20120303,4.272407042952014
20120304,4.272407042952014
20120305,4.360497007851885
20120306,4.763094213704077
20120307,4.605681188007534
20120308,4.19133321521182
20120309,3.869303826971655
20120310,3.869303826971655
20120311,3.869303826971655
20120312,3.7240477075887557
20120313,3.57007334015047
20120314,3.525945887886138
20120315,3.443310668582391
20120316,3.3641607709344736
20120317,3.3641607709344736
20120318,3.3641607709344736
20120319,3.439724871440359
20120320,3.508290365054731
20120321,3.601395118053739
20120322,3.6420955168488756
20120323,3.7352722812146855
20120324,3.7352722812146855
20120325,3.7352722812146855
20120326,3.615570166829697
20120327,3.53486225745253
20120328,3.631732605842499
20120329,3.893045743105739
20120330,3.866052725728309
20120331,3.866052725728309
20120401,3.866052725728309
20120402,3.965472135211156
20120403,4.102564530609865
20120404,4.5788613478118885
20120405,4.722392720172507
20120406,4.722392720172507
20120407,4.722392720172507
20120408,4.722392720172507
20120409,4.722392720172507
20120410,5.124097490489762
20120411,4.999585986240776
20120412,4.904768940353011
20120413,4.814280202113408
