Date,BlackRock Inc
20151023,0.2284425151023639
20151024,0.2284425151023639
20151025,0.2284425151023639
20151026,0.24060048682504193
20151027,0.24621817767360035
20151028,0.21067265956187992
20151029,0.19920158153592818
20151030,0.27338149204715073
20151031,0.27338149204715073
20151101,0.27338149204715073
20151102,0.2654315713053637
20151103,0.25238221046597087
20151104,0.2598495435973544
20151105,0.2567817141367777
20151106,0.25736117836549044
20151107,0.25736117836549044
20151108,0.25736117836549044
20151109,0.28259870094485123
20151110,0.28042408608321406
20151111,0.27862304417243244
20151112,0.29492740062392403
20151113,0.30259731526930445
20151114,0.30259731526930445
20151115,0.30259731526930445
20151116,0.269365497713138
20151117,0.26472149223908437
20151118,0.24118133749561188
20151119,0.24687161434410382
20151120,0.2359892477429455
20151121,0.2359892477429455
20151122,0.2359892477429455
20151123,0.23296024136540935
20151124,0.25558386548361134
20151125,0.24257355406651518
20151126,0.24257355406651518
20151127,0.25027835027345374
20151128,0.25027835027345374
20151129,0.25027835027345374
20151130,0.25200184312279067
20151201,0.2627936021516935
20151202,0.26979859433857817
20151203,0.29388437597778816
20151204,0.2653047040397511
20151205,0.2653047040397511
20151206,0.2653047040397511
20151207,0.2847740133525216
20151208,0.31408954494751323
20151209,0.33104288063869963
20151210,0.3323793612052679
20151211,0.44854399614615215
20151212,0.44854399614615215
20151213,0.44854399614615215
20151214,0.47777745580660796
20151215,0.4195659239703448
20151216,0.41856397659936223
20151217,0.41213253309509434
20151218,0.4541660846040203
20151219,0.4541660846040203
20151220,0.4541660846040203
20151221,0.429096757355379
20151222,0.40101918183690205
20151223,0.3547201323631513
20151224,0.36641849279915956
20151225,0.36641849279915956
20151226,0.36641849279915956
20151227,0.36641849279915956
20151228,0.3398340801283121
20151229,0.3369798130341869
20151230,0.34310667621784496
20151231,0.4403360933244542
20160101,0.4403360933244542
20160102,0.4403360933244542
20160103,0.4403360933244542
20160104,0.48026532546416434
20160105,0.48437702186383824
20160106,0.5085945667692678
20160107,0.6056328686123083
20160108,0.6647498756026554
20160109,0.6647498756026554
20160110,0.6647498756026554
20160111,0.6635150922621752
20160112,0.6202512920557113
20160113,0.6902630772011602
20160114,0.6452986182571315
20160115,0.8074447755195706
20160116,0.8074447755195706
20160117,0.8074447755195706
20160118,0.8074447755195706
20160119,0.8318126023329725
20160120,0.8444030849345572
20160121,0.8697234615935255
20160122,0.7493526878662036
20160123,0.7493526878662036
20160124,0.7493526878662036
20160125,0.869044513309859
20160126,0.7631848184812147
20160127,0.7311291393610382
20160128,0.7721304262156019
20160129,0.8245153712058955
20160130,0.8245153712058955
20160131,0.8245153712058955
20160201,0.8556230931854404
20160202,0.9799701991805448
20160203,0.9362952979191486
20160204,0.8234146335078032
20160205,0.875886316074778
20160206,0.875886316074778
20160207,0.875886316074778
20160208,1.0598223263939646
20160209,1.0457774861241516
20160210,0.9811704328626563
20160211,1.0285856365786208
20160212,0.8738638518911274
20160213,0.8738638518911274
20160214,0.8738638518911274
20160215,0.8738638518911274
20160216,0.7977045787256829
20160217,0.749410159121407
20160218,0.786669805360168
20160219,0.8050679745573959
20160220,0.8050679745573959
20160221,0.8050679745573959
20160222,0.7909269264884609
20160223,0.8572057261712029
20160224,0.880954084569348
20160225,0.8232397829239662
20160226,0.8250721313956756
20160227,0.8250721313956756
20160228,0.8250721313956756
20160229,0.9924811117024745
20160301,0.8849759844747747
20160302,0.8386690464309117
20160303,0.8831699628415618
20160304,0.8829874062225791
20160305,0.8829874062225791
20160306,0.8829874062225791
20160307,0.8596269785844012
20160308,0.9258561106980069
20160309,0.8345790369216594
20160310,0.8835341425434761
20160311,0.7433644303418852
20160312,0.7433644303418852
20160313,0.7433644303418852
20160314,0.7580340684782368
20160315,0.7937756153808252
20160316,0.7886818616388239
20160317,0.7192628279111765
20160318,0.7216159818771871
20160319,0.7216159818771871
20160320,0.7216159818771871
20160321,0.7274305711119327
20160322,0.7441939292392226
20160323,0.7499252195145378
20160324,0.8019566076840624
20160325,0.8019566076840624
20160326,0.8019566076840624
20160327,0.8019566076840624
20160328,0.7869314092080238
20160329,0.7624597118829805
20160330,0.7449989260701995
20160331,0.7803843593063406
20160401,0.7690685886204293
20160402,0.7690685886204293
20160403,0.7690685886204293
20160404,0.8046209102735329
20160405,0.8360725506785643
20160406,0.8142451649211027
20160407,0.9021673627275525
20160408,0.8680312621721874
20160409,0.8680312621721874
20160410,0.8680312621721874
20160411,0.8487734395573836
20160412,0.7914605942767357
20160413,0.7189768784183665
20160414,0.6297863926321161
20160415,0.6092873456143362
20160416,0.6092873456143362
20160417,0.6092873456143362
20160418,0.616090939681316
20160419,0.570420115352351
20160420,0.5535602226699905
20160421,0.5718652727146385
20160422,0.5617170456045988
20160423,0.5617170456045988
20160424,0.5617170456045988
20160425,0.5732937317083614
20160426,0.5617440966389586
20160427,0.552935230486557
20160428,0.6088299845136689
20160429,0.647372035908151
20160430,0.647372035908151
20160501,0.647372035908151
20160502,0.612792460896349
20160503,0.6523583547727939
20160504,0.6772252086198142
20160505,0.6819769023030547
20160506,0.6540124767928064
20160507,0.6540124767928064
20160508,0.6540124767928064
20160509,0.6565040833858657
20160510,0.6277179269407506
20160511,0.6763934174645027
20160512,0.6634146805880489
20160513,0.7324224965967978
20160514,0.7324224965967978
20160515,0.7324224965967978
20160516,0.6942422859533935
20160517,0.7162693648198122
20160518,0.6803813004092901
20160519,0.7038960318307932
20160520,0.6807256471828823
20160521,0.6807256471828823
20160522,0.6807256471828823
20160523,0.682823988219296
20160524,0.6336180613488386
20160525,0.6149217255625414
20160526,0.6271093688545267
20160527,0.6128517023667688
20160528,0.6128517023667688
20160529,0.6128517023667688
20160530,0.6128517023667688
20160531,0.6573932988744254
20160601,0.6534885887442187
20160602,0.683432930293058
20160603,0.6909581522572725
20160604,0.6909581522572725
20160605,0.6909581522572725
20160606,0.6794171775685333
20160607,0.7049539365779682
20160608,0.7013935635109958
20160609,0.7193278211442629
20160610,0.8089228675465943
20160611,0.8089228675465943
20160612,0.8089228675465943
20160613,0.8311982474292615
20160614,0.8806414105298167
20160615,0.8849937337634881
20160616,0.8850063086234041
20160617,0.8554095179055835
20160618,0.8554095179055835
20160619,0.8554095179055835
20160620,0.795805714370855
20160621,0.8033840760132148
20160622,0.8022466246195745
20160623,0.7274495963515614
20160624,0.9520859301938972
20160625,0.9520859301938972
20160626,0.9520859301938972
20160627,1.1056716676968654
20160628,1.0619141353520993
20160629,0.9298012421751929
20160630,1.1020290763420915
20160701,1.11454568134017
20160702,1.11454568134017
20160703,1.11454568134017
20160704,1.11454568134017
20160705,1.183674008278435
20160706,1.195680133534372
20160707,1.2073835280854468
20160708,1.1009952324153787
20160709,1.1009952324153787
20160710,1.1009952324153787
20160711,1.0706199826519749
20160712,0.9636693646953073
20160713,0.9569136670237989
20160714,0.9817279218380255
20160715,0.9628381598545402
20160716,0.9628381598545402
20160717,0.9628381598545402
20160718,0.9523959359728336
20160719,0.9681664678761327
20160720,0.9365306964855338
20160721,0.9383778593989872
20160722,0.9089149327310164
20160723,0.9089149327310164
20160724,0.9089149327310164
20160725,0.9384809347801841
20160726,0.9343074560881639
20160727,0.9242881247351579
20160728,0.9166842309027637
20160729,0.898156836474123
20160730,0.898156836474123
20160731,0.898156836474123
20160801,0.8813196693190531
20160802,0.8901644998122706
20160803,0.8867783344702765
20160804,0.9076513930144774
20160805,0.8343096183965658
20160806,0.8343096183965658
20160807,0.8343096183965658
20160808,0.8886029383155449
20160809,0.9223514558082633
20160810,0.9355034375271204
20160811,0.9379684682648074
20160812,0.9459136448468399
20160813,0.9459136448468399
20160814,0.9459136448468399
20160815,0.9091099117454684
20160816,0.9465006417267081
20160817,0.9140075738231516
20160818,0.9118433083778145
20160819,0.906165018440158
20160820,0.906165018440158
20160821,0.906165018440158
20160822,0.9506535415819427
20160823,0.9467621475020124
20160824,1.0116022052045668
20160825,1.0315725795403676
20160826,0.9747223664778939
20160827,0.9747223664778939
20160828,0.9747223664778939
20160829,0.9368012861329308
20160830,0.9135422689897634
20160831,0.8452247294269285
20160901,0.8727078855771884
20160902,0.8482167254656617
20160903,0.8482167254656617
20160904,0.8482167254656617
20160905,0.8482167254656617
20160906,0.884928646512314
20160907,0.8671512411207845
20160908,0.8641881552423005
20160909,0.9644353869746913
20160910,0.9644353869746913
20160911,0.9644353869746913
20160912,0.9072132155797653
20160913,0.9768748090780986
20160914,0.9827814216085627
20160915,0.9295715145703035
20160916,0.917308873632606
20160917,0.917308873632606
20160918,0.917308873632606
20160919,0.9125062030729393
20160920,0.9391941042683228
20160921,0.895323661796376
20160922,0.875220316493661
20160923,0.9620682236839452
20160924,0.9620682236839452
20160925,0.9620682236839452
20160926,1.0152931830325445
20160927,1.0097641849187018
20160928,1.0399404023604009
20160929,1.0878569121675614
20160930,1.0189594523487742
20161001,1.0189594523487742
20161002,1.0189594523487742
20161003,1.039215483175181
20161004,1.087471952475984
20161005,1.053052947436852
20161006,1.0760189234677011
20161007,1.0647737526101742
20161008,1.0647737526101742
20161009,1.0647737526101742
20161010,1.0469162395682365
20161011,1.129753943359274
20161012,1.1413574251842744
20161013,1.165804701821953
20161014,1.0961526918990219
20161015,1.0961526918990219
20161016,1.0961526918990219
20161017,1.0856102330632869
20161018,1.124656208467705
20161019,1.1828562974764896
20161020,1.235671200598815
20161021,1.2999877132928226
20161022,1.2999877132928226
20161023,1.2999877132928226
20161024,1.3232859745320555
20161025,1.347206841866445
20161026,1.3713107857872169
20161027,1.3712636597233872
20161028,1.366836447971002
20161029,1.366836447971002
20161030,1.366836447971002
20161031,1.1002696329903252
20161101,1.097723039253834
20161102,1.1135254251722537
20161103,1.0739891175616407
20161104,1.0139351261854652
20161105,1.0139351261854652
20161106,1.0139351261854652
20161107,0.8955262251660843
20161108,0.9641557728032332
20161109,0.8635714369739631
20161110,0.7659314919969865
20161111,0.8085017209894936
20161112,0.8085017209894936
20161113,0.8085017209894936
20161114,0.8040220328576081
20161115,0.8275513937110266
20161116,0.865776282103933
20161117,0.832816837651751
20161118,0.8113480875413684
20161119,0.8113480875413684
20161120,0.8113480875413684
20161121,0.8012953106645933
20161122,0.8206072285647815
20161123,0.8247905892460349
20161124,0.8247905892460349
20161125,0.8249195905765048
20161126,0.8249195905765048
20161127,0.8249195905765048
20161128,0.8712597716064528
20161129,0.8750718485451904
20161130,0.8785634931662324
20161201,0.8085273606394615
20161202,0.8732087461950402
20161203,0.8732087461950402
20161204,0.8732087461950402
20161205,0.8486755724927475
20161206,0.8598230192199809
20161207,0.8191152080974824
20161208,0.7318229758621537
20161209,0.7567847101937852
20161210,0.7567847101937852
20161211,0.7567847101937852
20161212,0.7518495084371534
20161213,0.7377371835140949
20161214,0.7559514613874867
20161215,0.7227075168704167
20161216,0.7255779834035845
20161217,0.7255779834035845
20161218,0.7255779834035845
20161219,0.7724691805085772
20161220,0.7040053970966736
20161221,0.7402322707810423
20161222,0.790872373379619
20161223,0.7991589376448067
20161224,0.7991589376448067
20161225,0.7991589376448067
20161226,0.7991589376448067
20161227,0.7893983338185097
20161228,0.8491110840770827
20161229,0.8616885935144685
20161230,0.6850278394616144
20161231,0.6850278394616144
20170101,0.6850278394616144
20170102,0.6850278394616144
20170103,0.6503234232114278
20170104,0.6606472864518207
20170105,0.690668618438387
20170106,0.6868198146540322
20170107,0.6868198146540322
20170108,0.6868198146540322
20170109,0.7353832005968458
20170110,0.7388567867835145
20170111,0.7365889434191901
20170112,0.7523444371350758
20170113,0.6639979634980075
20170114,0.6639979634980075
20170115,0.6639979634980075
20170116,0.6639979634980075
20170117,0.7000447550055016
20170118,0.6765031493572706
20170119,0.6802125125280035
20170120,0.6559226321254418
20170121,0.6559226321254418
20170122,0.6559226321254418
20170123,0.6696144121433957
20170124,0.6489551195889328
20170125,0.6110922989033166
20170126,0.674254141242663
20170127,0.7176196614861388
20170128,0.7176196614861388
20170129,0.7176196614861388
20170130,0.6937128448266741
20170131,0.4713872639424958
20170201,0.47822530760668996
20170202,0.49453997533645494
20170203,0.4565877508634314
20170204,0.4565877508634314
20170205,0.4565877508634314
20170206,0.4651584571381942
20170207,0.4681937603108793
20170208,0.4880265033604588
20170209,0.46690076979609796
20170210,0.44385005679980294
20170211,0.44385005679980294
20170212,0.44385005679980294
20170213,0.42807335977340866
20170214,0.4356400110606143
20170215,0.3946510292956754
20170216,0.39355652303220123
20170217,0.4054628612969966
20170218,0.4054628612969966
20170219,0.4054628612969966
20170220,0.4054628612969966
20170221,0.4022953889407405
20170222,0.3938412832633403
20170223,0.3988488400680039
20170224,0.4048001387446308
20170225,0.4048001387446308
20170226,0.4048001387446308
20170227,0.392609878100251
20170228,0.2816356283753796
20170301,0.2440247132572943
20170302,0.26360773463696097
20170303,0.2686956040453294
20170304,0.2686956040453294
20170305,0.2686956040453294
20170306,0.2749580604951746
20170307,0.2839927333496712
20170308,0.28884990681198225
20170309,0.2891531980798992
20170310,0.288255044642546
20170311,0.288255044642546
20170312,0.288255044642546
20170313,0.28346182988477503
20170314,0.28911649161867475
20170315,0.2714965125138148
20170316,0.2637311570220214
20170317,0.28973953547276116
20170318,0.28973953547276116
20170319,0.28973953547276116
20170320,0.2965547332651239
20170321,0.31337356694834395
20170322,0.31216619775397947
20170323,0.31398473678259103
20170324,0.31871179644445075
20170325,0.31871179644445075
20170326,0.31871179644445075
20170327,0.31431940197959457
20170328,0.293236378409837
20170329,0.29640975126765473
20170330,0.28186736573620497
20170331,0.24713544725495398
20170401,0.24713544725495398
20170402,0.24713544725495398
20170403,0.24954590253419714
20170404,0.2546766616219303
20170405,0.25532876668181237
20170406,0.24314082119672314
20170407,0.2389056564406404
20170408,0.2389056564406404
20170409,0.2389056564406404
20170410,0.23764476196603557
20170411,0.24411320181344603
20170412,0.24994020621244634
20170413,0.2579834794936341
20170414,0.2579834794936341
20170415,0.2579834794936341
20170416,0.2579834794936341
20170417,0.24280665722704506
20170418,0.24088072754806944
20170419,0.33549897022827496
20170420,0.3162361118783838
20170421,0.33217208320113767
20170422,0.33217208320113767
20170423,0.33217208320113767
20170424,0.2986984187440301
20170425,0.296090274030232
20170426,0.29321948975888584
20170427,0.2843592056219809
20170428,0.32486269723330036
20170429,0.32486269723330036
20170430,0.32486269723330036
20170501,0.3337172052210138
20170502,0.3243876798864728
20170503,0.3274865072793181
20170504,0.33385378166712487
20170505,0.332831806176068
20170506,0.332831806176068
20170507,0.332831806176068
20170508,0.3376243742968051
20170509,0.34728165366901614
20170510,0.33574495138165006
20170511,0.3337352989440271
20170512,0.32187896711305913
20170513,0.32187896711305913
20170514,0.32187896711305913
20170515,0.3068675102069321
20170516,0.2965155050536176
20170517,0.32310047799876357
20170518,0.3041324835685115
20170519,0.2869018016271187
20170520,0.2869018016271187
20170521,0.2869018016271187
20170522,0.27542783830970613
20170523,0.27835694617906764
20170524,0.2753068714792092
20170525,0.2391543723990984
20170526,0.23697975179791642
20170527,0.23697975179791642
20170528,0.23697975179791642
20170529,0.23697975179791642
20170530,0.23470489918590795
20170531,0.21182574136523577
20170601,0.2023246024278634
20170602,0.1987841686552619
20170603,0.1987841686552619
20170604,0.1987841686552619
20170605,0.19902380075986126
20170606,0.19801401294985402
20170607,0.19859926897694233
20170608,0.19575343452833685
20170609,0.18862849371992976
20170610,0.18862849371992976
20170611,0.18862849371992976
20170612,0.18939315746878851
20170613,0.18905789733311743
20170614,0.18337771397484068
20170615,0.1809163626050904
20170616,0.18462145333544427
20170617,0.18462145333544427
20170618,0.18462145333544427
20170619,0.16719063483667468
20170620,0.1730131486859579
20170621,0.18147439388857595
20170622,0.17592344245662803
20170623,0.1775891614065931
20170624,0.1775891614065931
20170625,0.1775891614065931
20170626,0.1752330961342183
20170627,0.1830421843426483
20170628,0.17076482422443096
20170629,0.17567490981977557
20170630,0.08025744838972182
20170701,0.08025744838972182
20170702,0.08025744838972182
20170703,0.0727727912550422
20170704,0.0727727912550422
20170705,0.07286870347323113
20170706,0.07548543500770576
20170707,0.06839081883087256
20170708,0.06839081883087256
20170709,0.06839081883087256
20170710,0.06340808765179433
20170711,0.06695160323194103
20170712,0.06378565586255874
20170713,0.06146922969956868
20170714,0.06098242373874341
20170715,0.06098242373874341
20170716,0.06098242373874341
20170717,0.049095343509857434
20170718,0.047044633621536304
20170719,0.04768170066454872
20170720,0.04670304134050073
20170721,0.045758506182130176
20170722,0.045758506182130176
20170723,0.045758506182130176
20170724,0.04545783689707872
20170725,0.04363587417509515
20170726,0.04249159851526972
20170727,0.04722272609388167
20170728,0.04805948463782027
20170729,0.04805948463782027
20170730,0.04805948463782027
20170731,0.04250071882168853
20170801,0.04044757425516103
20170802,0.043390331710359255
20170803,0.04260423354192043
20170804,0.04247113156985341
20170805,0.04247113156985341
20170806,0.04247113156985341
20170807,0.040958692192178174
20170808,0.04132494773358219
20170809,0.039552183612234816
20170810,0.0444446857112957
20170811,0.04308442369782009
20170812,0.04308442369782009
20170813,0.04308442369782009
20170814,0.04090355937463828
20170815,0.040500659407450214
20170816,0.04134679349981354
20170817,0.04518463519876271
20170818,0.04733769448571392
20170819,0.04733769448571392
20170820,0.04733769448571392
20170821,0.04786311849302076
20170822,0.044021768396251486
20170823,0.04599438915239686
20170824,0.04761145819305711
20170825,0.04736134645537153
20170826,0.04736134645537153
20170827,0.04736134645537153
20170828,0.04844609190305205
20170829,0.04827249879776227
20170830,0.046961616679557776
20170831,0.047619082255789945
20170901,0.04576766498661879
20170902,0.04576766498661879
20170903,0.04576766498661879
20170904,0.04576766498661879
20170905,0.05037926630129967
20170906,0.051420747285057904
20170907,0.04936102357813794
20170908,0.04818528974436123
20170909,0.04818528974436123
20170910,0.04818528974436123
20170911,0.04373311976916203
20170912,0.04062461878176374
20170913,0.043052055798861455
20170914,0.04280641419618333
20170915,0.040684758367176006
20170916,0.040684758367176006
20170917,0.040684758367176006
20170918,0.040112423448188876
20170919,0.038373868495844
20170920,0.03749858634645101
20170921,0.03728172083717628
20170922,0.03598826804219041
20170923,0.03598826804219041
20170924,0.03598826804219041
20170925,0.03469162331542811
20170926,0.03666114825611532
20170927,0.03454481847749287
20170928,0.03057522516726341
20170929,0.02614998434255131
20170930,0.02614998434255131
20171001,0.02614998434255131
20171002,0.024803015306880203
20171003,0.024594058455309452
20171004,0.02208316099542786
20171005,0.020148377545104828
20171006,0.020446749922757693
20171007,0.020446749922757693
20171008,0.020446749922757693
20171009,0.020507684506544863
20171010,0.019695052891248326
20171011,0.019513963094706942
20171012,0.017634637061689086
20171013,0.018967433096216804
20171014,0.018967433096216804
20171015,0.018967433096216804
20171016,0.018250275216091506
20171017,0.01884115614278374
20171018,0.018241991582862542
20171019,0.018354775295826464
20171020,0.0185053948575131
20171021,0.0185053948575131
20171022,0.0185053948575131
20171023,0.018837572658832725
20171024,0.018961455498128325
20171025,0.020198546358988916
20171026,0.018963019609702172
20171027,0.01863097410720949
20171028,0.01863097410720949
20171029,0.01863097410720949
20171030,0.01917680571251509
20171031,0.018446461999668897
20171101,0.018986725662191676
20171102,0.017592166540245945
20171103,0.0166513546715789
20171104,0.0166513546715789
20171105,0.0166513546715789
20171106,0.017416564701107303
20171107,0.01746212725156105
20171108,0.018211432038044015
20171109,0.01944414880121207
20171110,0.0195764970007616
20171111,0.0195764970007616
20171112,0.0195764970007616
20171113,0.019688176608701643
20171114,0.018126145834414385
20171115,0.017882934737341177
20171116,0.017134772130615535
20171117,0.017056633498782055
20171118,0.017056633498782055
20171119,0.017056633498782055
20171120,0.016846288600734664
20171121,0.015286157985410121
20171122,0.015732446561445998
20171123,0.015732446561445998
20171124,0.0154669653962549
20171125,0.0154669653962549
20171126,0.0154669653962549
20171127,0.01477274878057687
20171128,0.012771025372694467
20171129,0.011462658468751162
20171130,0.008884
20171201,0.008751
20171202,0.008751
20171203,0.008751
20171204,0.0073878
20171205,0.0074062
20171206,0.0074088
20171207,0.0072596
20171208,0.0069096
20171209,0.0069096
20171210,0.0069096
20171211,0.0071657
20171212,0.0066371
20171213,0.0070676
20171214,0.007668
20171215,0.0072055
20171216,0.0072055
20171217,0.0072055
20171218,0.0065185
20171219,0.0067402
20171220,0.0068187
20171221,0.0069271
20171222,0.0070586
20171223,0.0070586
20171224,0.0070586
20171225,0.0070586
20171226,0.0067907
20171227,0.0067086
20171228,0.0064143
20171229,0.0058072
20171230,0.0058072
20171231,0.0058072
20180101,0.0058072
20180102,0.0062434
20180103,0.0057524
20180104,0.0052049
20180105,0.0049089
20180106,0.0049089
20180107,0.0049089
20180108,0.0045881
20180109,0.0043179
20180110,0.0044584
20180111,0.0040967
20180112,0.0027391
20180113,0.0027391
20180114,0.0027391
20180115,0.0027391
20180116,0.0024155
20180117,0.0020218
20180118,0.00193
20180119,0.0016714
20180120,0.0016714
20180121,0.0016714
20180122,0.0015941
20180123,0.0016738
20180124,0.001704
20180125,0.0019972
20180126,0.001719
20180127,0.001719
20180128,0.001719
20180129,0.0020068
20180130,0.002379
20180131,0.0046836
20180201,0.0044664
20180202,0.0054326
20180203,0.0054326
20180204,0.0054326
20180205,0.0069936
20180206,0.0062008
20180207,0.006431
20180208,0.0084336
20180209,0.0071931
20180210,0.0071931
20180211,0.0071931
20180212,0.0068689
20180213,0.0072333
20180214,0.0056836
20180215,0.0056681
20180216,0.00564
20180217,0.00564
20180218,0.00564
20180219,0.00564
20180220,0.0054286
20180221,0.0053123
20180222,0.0055946
20180223,0.0049456
20180224,0.0049456
20180225,0.0049456
20180226,0.004103
20180227,0.0047058
20180228,0.01846092507334108
20180301,0.021137655797590683
20180302,0.020917905156958246
20180303,0.020917905156958246
20180304,0.020917905156958246
20180305,0.01933143164068382
20180306,0.018720099827403924
20180307,0.01906789984017164
20180308,0.017901868822038043
20180309,0.013909379812889217
20180310,0.013909379812889217
20180311,0.013909379812889217
20180312,0.014708326514819913
20180313,0.0158864401483527
20180314,0.016775027698689278
20180315,0.016886842081987017
20180316,0.015899417979577706
20180317,0.015899417979577706
20180318,0.015899417979577706
20180319,0.01754286310195145
20180320,0.01681528825188304
20180321,0.01573207123276435
20180322,0.020267185921444837
20180323,0.024503750932284896
20180324,0.024503750932284896
20180325,0.024503750932284896
20180326,0.02000001893527974
20180327,0.021827250602545964
20180328,0.02282071898465049
20180329,0.051389175007682385
20180330,0.051389175007682385
20180331,0.051389175007682385
20180401,0.051389175007682385
20180402,0.06344139672367333
20180403,0.05823930026409696
20180404,0.05451114524568593
20180405,0.05382535122326591
20180406,0.06365025122959661
20180407,0.06365025122959661
20180408,0.06365025122959661
20180409,0.06311463288735222
20180410,0.056263442091542666
20180411,0.06127931602817195
20180412,0.05418134801719447
20180413,0.06123324277629271
20180414,0.06123324277629271
20180415,0.06123324277629271
20180416,0.061669747007427875
20180417,0.06069474841722739
20180418,0.06326897665944067
20180419,0.062175202937206804
20180420,0.06178479299294798
20180421,0.06178479299294798
20180422,0.06178479299294798
20180423,0.06512504286739977
20180424,0.0682940793651153
20180425,0.06905081137836017
20180426,0.062189423016479436
20180427,0.06105480261643855
20180428,0.06105480261643855
20180429,0.06105480261643855
20180430,0.09098547378355462
20180501,0.09461043790458845
20180502,0.09695011798890744
20180503,0.09974925032866051
20180504,0.0928317656046757
20180505,0.0928317656046757
20180506,0.0928317656046757
20180507,0.09013269551284113
20180508,0.09379771301634265
20180509,0.08517674653533797
20180510,0.08171418493909514
20180511,0.07871771231895358
20180512,0.07871771231895358
20180513,0.07871771231895358
20180514,0.07939657283167675
20180515,0.08402759765892306
20180516,0.08409113149496132
20180517,0.08408761840026022
20180518,0.0813550291093851
20180519,0.0813550291093851
20180520,0.0813550291093851
20180521,0.07811074578228039
20180522,0.07513440903815895
20180523,0.07823490866294058
20180524,0.0792616060280938
20180525,0.07982439193257464
20180526,0.07982439193257464
20180527,0.07982439193257464
20180528,0.07982439193257464
20180529,0.0913274592560757
20180530,0.08427471257355383
20180531,0.09303024201789256
20180601,0.08979782103354489
20180602,0.08979782103354489
20180603,0.08979782103354489
20180604,0.0890820011822619
20180605,0.0949788688069441
20180606,0.08165967921450651
20180607,0.08372259862152197
20180608,0.08383726058346828
20180609,0.08383726058346828
20180610,0.08383726058346828
20180611,0.0844201743580747
20180612,0.08618353934387647
20180613,0.09901588881430734
20180614,0.10844420873030969
20180615,0.10763100045023583
20180616,0.10763100045023583
20180617,0.10763100045023583
20180618,0.104924970481435
20180619,0.10511024043961166
20180620,0.10624449301142004
20180621,0.10742615398284107
20180622,0.1101291548241978
20180623,0.1101291548241978
20180624,0.1101291548241978
20180625,0.11759345312697013
20180626,0.12314351205671335
20180627,0.13202482970232288
20180628,0.13445189245244238
20180629,0.16195700212836917
20180630,0.16195700212836917
20180701,0.16195700212836917
20180702,0.1626916331008015
20180703,0.17591158019134528
20180704,0.17591158019134528
20180705,0.17647881786960543
20180706,0.18032131085850248
20180707,0.18032131085850248
20180708,0.18032131085850248
20180709,0.16150822689977198
20180710,0.16078432808348556
20180711,0.16355382247811162
20180712,0.15805121884500453
20180713,0.15754960828053166
20180714,0.15754960828053166
20180715,0.15754960828053166
20180716,0.0980680914191476
20180717,0.09766485215766092
20180718,0.09255683816669365
20180719,0.09772805413740315
20180720,0.10018025588787521
20180721,0.10018025588787521
20180722,0.10018025588787521
20180723,0.09515636296513516
20180724,0.09535048392166548
20180725,0.09237196721086154
20180726,0.09965475109118413
20180727,0.1012818967510004
20180728,0.1012818967510004
20180729,0.1012818967510004
20180730,0.10408709676278738
20180731,0.13518845538486324
20180801,0.17063064725525923
20180802,0.1788788528845594
20180803,0.16751795678872172
20180804,0.16751795678872172
20180805,0.16751795678872172
20180806,0.16689194176001185
20180807,0.16099145676160542
20180808,0.1652617059305506
20180809,0.17048465602710947
20180810,0.18077970783673902
20180811,0.18077970783673902
20180812,0.18077970783673902
20180813,0.18767526034116902
20180814,0.18451279735753678
20180815,0.19617294932590731
20180816,0.19062222165084222
20180817,0.19519676863095703
20180818,0.19519676863095703
20180819,0.19519676863095703
20180820,0.19424013399708795
20180821,0.19686199278078598
20180822,0.18965691025500128
20180823,0.20550744818076197
20180824,0.19307153904630403
20180825,0.19307153904630403
20180826,0.19307153904630403
20180827,0.183383766073201
20180828,0.18411079931095226
20180829,0.1819105410093491
20180830,0.2000174476100322
20180831,0.2286988857902298
20180901,0.2286988857902298
20180902,0.2286988857902298
20180903,0.2286988857902298
20180904,0.2380056789509849
20180905,0.23435832101516418
20180906,0.24850730061619883
20180907,0.2502043832533999
20180908,0.2502043832533999
20180909,0.2502043832533999
20180910,0.24668133182385948
20180911,0.25257807272850386
20180912,0.2548587480791732
20180913,0.25865307769409457
20180914,0.24282349594609842
20180915,0.24282349594609842
20180916,0.24282349594609842
20180917,0.2554270374670044
20180918,0.2533908597641522
20180919,0.2275156456893542
20180920,0.22201260970938408
20180921,0.22232202453311886
20180922,0.22232202453311886
20180923,0.22232202453311886
20180924,0.23496090782596582
20180925,0.2423235096786519
20180926,0.2519931673062953
20180927,0.2449439911146084
20180928,0.2741886458129828
20180929,0.2741886458129828
20180930,0.2741886458129828
20181001,0.2693681218358274
20181002,0.25925266129012003
20181003,0.2679758841532475
20181004,0.26755586213565563
20181005,0.27432727166465176
20181006,0.27432727166465176
20181007,0.27432727166465176
20181008,0.2753629729463977
20181009,0.3106765665806416
20181010,0.42346791185906957
20181011,0.4562276000825694
20181012,0.41450627426234576
20181013,0.41450627426234576
20181014,0.41450627426234576
20181015,0.4187691762441938
20181016,0.32202865729901625
20181017,0.3083393903178604
20181018,0.3489679041596353
20181019,0.3414164651572361
20181020,0.3414164651572361
20181021,0.3414164651572361
20181022,0.37893631093387337
20181023,0.3998378486544588
20181024,0.43116397654324223
20181025,0.37631554212846
20181026,0.39323551614213376
20181027,0.39323551614213376
20181028,0.39323551614213376
20181029,0.37500214644580476
