Date,Landmark Bancorp Inc/Manhattan KS
20140302,4.509823398881912
20140303,4.478967039475709
20140304,4.257809743783306
20140305,4.46689182997016
20140306,4.368070470222024
20140307,4.261970199210444
20140308,4.261970199210444
20140309,4.261970199210444
20140310,4.235413998265722
20140311,4.180073363311022
20140312,4.230280683568366
20140313,4.214932793801202
20140314,4.15007816059559
20140315,4.15007816059559
20140316,4.15007816059559
20140317,4.270079129291534
20140318,4.084232178615317
20140319,4.255708924089605
20140320,4.170720502098644
20140321,4.128139854465298
20140322,4.128139854465298
20140323,4.128139854465298
20140324,3.867355798860641
20140325,3.9977542511934847
20140326,3.9454132036213165
20140327,3.9193673375968925
20140328,3.829256479066458
20140329,3.829256479066458
20140330,3.829256479066458
20140331,3.7435577269722438
20140401,3.7637843707585894
20140402,3.768060809034695
20140403,3.7754406255792046
20140404,3.724066867181103
20140405,3.724066867181103
20140406,3.724066867181103
20140407,3.750611576793181
20140408,3.7292434826035183
20140409,3.7145734700452575
20140410,3.6448568715775878
20140411,3.685674492549916
20140412,3.685674492549916
20140413,3.685674492549916
20140414,3.658785441145024
20140415,3.815315782717001
20140416,3.6418371375480887
20140417,3.6977581836651465
20140418,3.6977581836651465
20140419,3.6977581836651465
20140420,3.6977581836651465
20140421,3.7932051788124306
20140422,3.755733069371219
20140423,3.727140620689764
20140424,3.7288993170287914
20140425,3.674835549991123
20140426,3.674835549991123
20140427,3.674835549991123
20140428,3.681073657126556
20140429,3.794400216515769
20140430,3.686465735587991
20140501,3.3817252937237736
20140502,3.50058936596925
20140503,3.50058936596925
20140504,3.50058936596925
20140505,3.476970958833322
20140506,3.434504593856734
20140507,3.383285269867066
20140508,3.4302544498713092
20140509,3.3448467380923614
20140510,3.3448467380923614
20140511,3.3448467380923614
20140512,3.4568662525013423
20140513,3.4606929077528212
20140514,3.420810806146244
20140515,3.451818542213966
20140516,3.534516300148532
20140517,3.534516300148532
20140518,3.534516300148532
20140519,3.517044802836681
20140520,3.4965624769450314
20140521,3.437631583960306
20140522,3.36307885771152
20140523,3.495576789967168
20140524,3.495576789967168
20140525,3.495576789967168
20140526,3.495576789967168
20140527,3.536031147660071
20140528,3.5587353980824865
20140529,3.611757869001092
20140530,3.1961688621368864
20140531,3.1961688621368864
20140601,3.1961688621368864
20140602,3.2980356282155254
20140603,3.157057051847988
20140604,3.197971999651212
20140605,3.261511185144662
20140606,3.226650856934929
20140607,3.226650856934929
20140608,3.226650856934929
20140609,3.2149035842970948
20140610,2.686436018445107
20140611,2.9147664805770406
20140612,2.8160551939696092
20140613,2.5978571856405157
20140614,2.5978571856405157
20140615,2.5978571856405157
20140616,2.5816210317277344
20140617,1.4803774513992656
20140618,2.1874923352762274
20140619,2.4925911133638343
20140620,3.257033744501473
20140621,3.257033744501473
20140622,3.257033744501473
20140623,2.6572725320650936
20140624,2.685245993719636
20140625,2.723034754562305
20140626,2.8270081099584203
20140627,2.8350135656594984
20140628,2.8350135656594984
20140629,2.8350135656594984
20140630,4.318775465203256
20140701,4.32602741449973
20140702,4.389138127324423
20140703,4.446611905443199
20140704,4.446611905443199
20140705,4.446611905443199
20140706,4.446611905443199
20140707,4.432738944503055
20140708,4.320545821087008
20140709,4.33558469989887
20140710,4.342010451903883
20140711,4.3663986201030855
20140712,4.3663986201030855
20140713,4.3663986201030855
20140714,4.447921325426934
20140715,4.3344834277495
20140716,4.404595535799585
20140717,4.337951535854691
20140718,4.3630368397885855
20140719,4.3630368397885855
20140720,4.3630368397885855
20140721,4.404269691812144
20140722,4.625054881697105
20140723,4.178502377475077
20140724,4.0714626044767375
20140725,3.942118865723791
20140726,3.942118865723791
20140727,3.942118865723791
20140728,3.5537028882152697
20140729,3.5366357827548187
20140730,3.5486804898247533
20140731,3.4578732281162763
20140801,3.38422655557926
20140802,3.38422655557926
20140803,3.38422655557926
20140804,3.5033040808652998
20140805,3.9674645148362786
20140806,3.9035074355254835
20140807,4.021314009778906
20140808,3.855392504327162
20140809,3.855392504327162
20140810,3.855392504327162
20140811,4.113519421682873
20140812,4.019499004172606
20140813,3.968971097029937
20140814,3.601613680210296
20140815,4.077975856826346
20140816,4.077975856826346
20140817,4.077975856826346
20140818,4.069665861477593
20140819,3.866661875172729
20140820,3.4870467672388723
20140821,3.5186588152182883
20140822,3.4788080198944193
20140823,3.4788080198944193
20140824,3.4788080198944193
20140825,3.480942594988863
20140826,3.5025043668003266
20140827,3.724425823041855
20140828,3.711030927138983
20140829,2.561313603718283
20140830,2.561313603718283
20140831,2.561313603718283
20140901,2.561313603718283
20140902,2.462392999664686
20140903,2.4572443546878917
20140904,2.400608359712001
20140905,2.2380620898176784
20140906,2.2380620898176784
20140907,2.2380620898176784
20140908,2.0130327992001336
20140909,1.992892632152013
20140910,2.543413976760269
20140911,2.540086264506293
20140912,2.269445620459715
20140913,2.269445620459715
20140914,2.269445620459715
20140915,1.9998906570192394
20140916,1.8866016753410855
20140917,1.9701364024524972
20140918,1.9328983749159578
20140919,1.9310741478211706
20140920,1.9310741478211706
20140921,1.9310741478211706
20140922,1.9050352735589682
20140923,1.8958839017580134
20140924,1.9564880925851793
20140925,1.741333801209154
20140926,1.7815409528243586
20140927,1.7815409528243586
20140928,1.7815409528243586
20140929,1.79798206240931
20140930,1.6909484579366352
20141001,1.6398377290448654
20141002,1.5594791036879052
20141003,1.585072658114418
20141004,1.585072658114418
20141005,1.585072658114418
20141006,1.7354582352009456
20141007,1.818401398878178
20141008,1.736761036727862
20141009,1.7047577465992676
20141010,1.734907747494013
20141011,1.734907747494013
20141012,1.734907747494013
20141013,1.6296752880254337
20141014,1.4356566126839378
20141015,1.287290548521556
20141016,1.3179475804092193
20141017,1.2597296376964287
20141018,1.2597296376964287
20141019,1.2597296376964287
20141020,1.2441839976068727
20141021,1.1651090995634596
20141022,1.218798520522386
20141023,1.3954711824054673
20141024,1.3996120961479015
20141025,1.3996120961479015
20141026,1.3996120961479015
20141027,1.411234387161491
20141028,1.3721889181433602
20141029,1.5242859614044277
20141030,1.6421049769697185
20141031,1.8000791911979264
20141101,1.8000791911979264
20141102,1.8000791911979264
20141103,1.6090996077422532
20141104,1.6242804582638262
20141105,1.6086001197334316
20141106,1.610305643563714
20141107,1.6295556802864222
20141108,1.6295556802864222
20141109,1.6295556802864222
20141110,1.6163527875815977
20141111,1.6160448179347382
20141112,1.7219203977784954
20141113,1.7622372441234053
20141114,2.0478225715878566
20141115,2.0478225715878566
20141116,2.0478225715878566
20141117,2.1111867794018226
20141118,1.8946294996558148
20141119,2.1350448295952784
20141120,2.1643395720754808
20141121,2.447114093603838
20141122,2.447114093603838
20141123,2.447114093603838
20141124,2.4135373813416527
20141125,2.21828412867188
20141126,2.224890741405775
20141127,2.224890741405775
20141128,2.2168113712226503
20141129,2.2168113712226503
20141130,2.2168113712226503
20141201,2.3438052403397442
20141202,2.3673017512151513
20141203,2.3823257156832396
20141204,2.383040869269113
20141205,2.117895203818274
20141206,2.117895203818274
20141207,2.117895203818274
20141208,2.0849812147439652
20141209,1.931234013785487
20141210,2.0703057023343137
20141211,2.093447245485609
20141212,2.066350877927563
20141213,2.066350877927563
20141214,2.066350877927563
20141215,2.05985111217824
20141216,2.0388971480071603
20141217,2.0038270067446446
20141218,2.3008547989130723
20141219,2.262016321126326
20141220,2.262016321126326
20141221,2.262016321126326
20141222,2.2659614729523403
20141223,2.1470281723413933
20141224,2.349604034494088
20141225,2.349604034494088
20141226,2.229458243245247
20141227,2.229458243245247
20141228,2.229458243245247
20141229,2.2340426599611143
20141230,2.224310443671916
20141231,2.1861220319647288
20150101,2.1861220319647288
20150102,2.2279265052028263
20150103,2.2279265052028263
20150104,2.2279265052028263
20150105,2.203186738370126
20150106,2.1632272703798727
20150107,2.099132328217291
20150108,2.2044169765432
20150109,2.2147939200558375
20150110,2.2147939200558375
20150111,2.2147939200558375
20150112,2.095729552259355
20150113,1.8616520846718005
20150114,2.1601284282174653
20150115,2.137766938907527
20150116,2.0731095335122527
20150117,2.0731095335122527
20150118,2.0731095335122527
20150119,2.0731095335122527
20150120,2.1493440328158893
20150121,2.1926498753325063
20150122,2.2281767190548445
20150123,2.1085361298887526
20150124,2.1085361298887526
20150125,2.1085361298887526
20150126,2.2875966396343306
20150127,2.2758562834784812
20150128,2.2650367040901394
20150129,2.316379841025985
20150130,2.3542613230181226
20150131,2.3542613230181226
20150201,2.3542613230181226
20150202,2.483999981953641
20150203,2.4048859413889923
20150204,2.42188778040966
20150205,2.3495942259918783
20150206,2.248880069332856
20150207,2.248880069332856
20150208,2.248880069332856
20150209,2.311124482597286
20150210,2.345402590321537
20150211,1.81772948942232
20150212,2.0226004863971827
20150213,1.971605910094123
20150214,1.971605910094123
20150215,1.971605910094123
20150216,1.971605910094123
20150217,2.1053171305439906
20150218,2.1889202398178718
20150219,1.6996259316177529
20150220,1.543058229012262
20150221,1.543058229012262
20150222,1.543058229012262
20150223,1.9259662565695193
20150224,1.704909324420102
20150225,1.369420589378092
20150226,1.2042667890271384
20150227,1.2593592950806203
20150228,1.2593592950806203
20150301,1.2593592950806203
20150302,1.2014585399484543
20150303,1.0773582202731962
20150304,1.2484550595745156
20150305,1.3159477561608206
20150306,1.2516253816479233
20150307,1.2516253816479233
20150308,1.2516253816479233
20150309,1.12040862633845
20150310,1.185836949919314
20150311,1.2442802721812058
20150312,1.1451866817613008
20150313,1.3114083537391013
20150314,1.3114083537391013
20150315,1.3114083537391013
20150316,1.1889815909594823
20150317,1.1768182714490865
20150318,1.1259065186639192
20150319,1.1271982602210038
20150320,1.2489114549575164
20150321,1.2489114549575164
20150322,1.2489114549575164
20150323,1.2192082035118432
20150324,1.2392907354498572
20150325,1.109822729188482
20150326,1.3046636692622902
20150327,1.301108906995372
20150328,1.301108906995372
20150329,1.301108906995372
20150330,1.3244157274731243
20150331,1.635828856008648
20150401,1.6641802561830519
20150402,1.5384146753972816
20150403,1.5384146753972816
20150404,1.5384146753972816
20150405,1.5384146753972816
20150406,1.658709731413765
20150407,1.661528151899593
20150408,1.725958232722895
20150409,1.6404255194374437
20150410,1.6170344799790113
20150411,1.6170344799790113
20150412,1.6170344799790113
20150413,1.3926196578496532
20150414,1.6147800837886257
20150415,1.6377971407449963
20150416,1.618704416733534
20150417,2.0202622383006394
20150418,2.0202622383006394
20150419,2.0202622383006394
20150420,1.669372851503801
20150421,1.5632667116493963
20150422,1.5994075990311278
20150423,1.6412837697534655
20150424,1.751931505968882
20150425,1.751931505968882
20150426,1.751931505968882
20150427,1.8924731572833855
20150428,1.3955121463820157
20150429,1.4107156195814998
20150430,2.0457621371371957
20150501,2.1676855189537596
20150502,2.1676855189537596
20150503,2.1676855189537596
20150504,2.158602374848926
20150505,2.1604516682690575
20150506,2.349693623142051
20150507,2.3643451106454485
20150508,2.1337523616862972
20150509,2.1337523616862972
20150510,2.1337523616862972
20150511,2.6972907795473446
20150512,2.541314224793778
20150513,2.543860503406976
20150514,2.68016656032844
20150515,2.8978964650944223
20150516,2.8978964650944223
20150517,2.8978964650944223
20150518,2.741053286947387
20150519,2.64955122470161
20150520,2.6455345386911824
20150521,2.4441679596072525
20150522,2.4705291617239777
20150523,2.4705291617239777
20150524,2.4705291617239777
20150525,2.4705291617239777
20150526,2.629689286188795
20150527,2.8154611961402813
20150528,2.8807048058314892
20150529,2.871596507299164
20150530,2.871596507299164
20150531,2.871596507299164
20150601,3.154467388674704
20150602,3.2007525400115933
20150603,3.077532583576448
20150604,3.16447395155663
20150605,3.209340450471509
20150606,3.209340450471509
20150607,3.209340450471509
20150608,2.7916537528812424
20150609,2.7205418512754163
20150610,2.7523964516437287
20150611,2.657116344749965
20150612,2.6878641356407384
20150613,2.6878641356407384
20150614,2.6878641356407384
20150615,2.4659163809176405
20150616,1.9470459396226738
20150617,2.1839770939996273
20150618,2.362772623916004
20150619,2.757130075746631
20150620,2.757130075746631
20150621,2.757130075746631
20150622,2.636621196858078
20150623,2.639653497549116
20150624,2.7161641519134943
20150625,2.9049237705141313
20150626,3.1218242622692545
20150627,3.1218242622692545
20150628,3.1218242622692545
20150629,3.0033905276389623
20150630,2.3262747971372213
20150701,2.014333679109541
20150702,2.002119547753793
20150703,2.002119547753793
20150704,2.002119547753793
20150705,2.002119547753793
20150706,1.9249914506290662
20150707,1.8964583919510205
20150708,2.043881733683586
20150709,1.865021869265486
20150710,1.8620618119689805
20150711,1.8620618119689805
20150712,1.8620618119689805
20150713,2.0218308952223003
20150714,1.9837863889157386
20150715,1.9044285882928789
20150716,1.9097354678870495
20150717,1.8900595556503124
20150718,1.8900595556503124
20150719,1.8900595556503124
20150720,1.7639755918833986
20150721,1.7536881602646999
20150722,1.8240844861608971
20150723,1.8368266475223456
20150724,1.758861104373038
20150725,1.758861104373038
20150726,1.758861104373038
20150727,1.8199842371311932
20150728,1.8375659917725093
20150729,1.8018419891376163
20150730,1.9798665920419223
20150731,1.975004039319771
20150801,1.975004039319771
20150802,1.975004039319771
20150803,1.7686265134945403
20150804,1.791638131040993
20150805,1.7267202526234098
20150806,1.819360088064415
20150807,1.831155223291253
20150808,1.831155223291253
20150809,1.831155223291253
20150810,1.8344984136300386
20150811,1.8172947337263348
20150812,1.8103973358779757
20150813,1.9492579787233373
20150814,1.9519647387160615
20150815,1.9519647387160615
20150816,1.9519647387160615
20150817,1.9914099746906486
20150818,1.9795110034236463
20150819,1.9823921505402244
20150820,2.0118915189107893
20150821,1.7434024346517563
20150822,1.7434024346517563
20150823,1.7434024346517563
20150824,1.9251052648178746
20150825,1.971671679195648
20150826,1.6238557589150373
20150827,1.979505440254041
20150828,1.915671428581025
20150829,1.915671428581025
20150830,1.915671428581025
20150831,2.181585424383904
20150901,2.118729650444377
20150902,2.0286896579621874
20150903,1.9745212618341743
20150904,2.0419472749785545
20150905,2.0419472749785545
20150906,2.0419472749785545
20150907,2.0419472749785545
20150908,2.2954079180255222
20150909,2.228025111435324
20150910,2.477146288362613
20150911,2.5732368375840173
20150912,2.5732368375840173
20150913,2.5732368375840173
20150914,2.653684374462292
20150915,2.7517406429753213
20150916,2.614723401982136
20150917,2.502048948579681
20150918,2.2028815610922625
20150919,2.2028815610922625
20150920,2.2028815610922625
20150921,2.4639641008985187
20150922,2.5460590778592964
20150923,2.467093037763836
20150924,2.4480160395529142
20150925,2.335664117499072
20150926,2.335664117499072
20150927,2.335664117499072
20150928,2.4100714455322434
20150929,2.4120365344571284
20150930,2.4402387572253987
20151001,2.368746473540113
20151002,2.370477787204233
20151003,2.370477787204233
20151004,2.370477787204233
20151005,2.371265719078487
20151006,2.3689910200871815
20151007,2.3689889208220327
20151008,2.355100809727913
20151009,2.4342857463335084
20151010,2.4342857463335084
20151011,2.4342857463335084
20151012,2.4546230673626335
20151013,2.535790735231394
20151014,2.505338020297042
20151015,2.4052432675371365
20151016,2.5035775639561813
20151017,2.5035775639561813
20151018,2.5035775639561813
20151019,2.547174630016069
20151020,2.4667918729058873
20151021,2.420061636437667
20151022,2.463881987692985
20151023,2.168566497830774
20151024,2.168566497830774
20151025,2.168566497830774
20151026,2.4669882722751906
20151027,2.0936605558919483
20151028,2.186177480136443
20151029,2.2250822831893715
20151030,2.1748464784961614
20151031,2.1748464784961614
20151101,2.1748464784961614
20151102,2.095401471626146
20151103,1.986642823460501
20151104,2.0085248717404776
20151105,2.002578011821307
20151106,2.0037457995450185
20151107,2.0037457995450185
20151108,2.0037457995450185
20151109,2.0198223009347864
20151110,2.0127216973506177
20151111,2.0078200900751098
20151112,2.0074112748875144
20151113,1.883744677436627
20151114,1.883744677436627
20151115,1.883744677436627
20151116,1.9063502257109648
20151117,1.886303314478755
20151118,1.9933181827072182
20151119,1.9952728520660696
20151120,1.9644555443603506
20151121,1.9644555443603506
20151122,1.9644555443603506
20151123,2.0585495738716753
20151124,2.056679317321597
20151125,2.1387498651519516
20151126,2.1387498651519516
20151127,2.1057617764976215
20151128,2.1057617764976215
20151129,2.1057617764976215
20151130,1.9000280926932875
20151201,1.8517465365477555
20151202,1.9206975943722053
20151203,1.836588930424274
20151204,1.7805209824845014
20151205,1.7805209824845014
20151206,1.7805209824845014
20151207,1.7639321211112429
20151208,2.0576318551332244
20151209,2.106892493271966
20151210,1.9755413588437771
20151211,2.0124376634585843
20151212,2.0124376634585843
20151213,2.0124376634585843
20151214,1.9403587802869176
20151215,1.9365770610554691
20151216,1.981719071863039
20151217,2.05998696318797
20151218,1.7217616138064535
20151219,1.7217616138064535
20151220,1.7217616138064535
20151221,1.6435046082718567
20151222,1.681391499015509
20151223,1.9698526008730624
20151224,1.9697283912475863
20151225,1.9697283912475863
20151226,1.9697283912475863
20151227,1.9697283912475863
20151228,1.9882413158392247
20151229,1.8930402565357587
20151230,1.9151924418892838
20151231,1.9151734694038147
20160101,1.9151734694038147
20160102,1.9151734694038147
20160103,1.9151734694038147
20160104,2.477096900625041
20160105,2.5238594257958042
20160106,2.393983717084525
20160107,2.4664271591575218
20160108,2.211196438417768
20160109,2.211196438417768
20160110,2.211196438417768
20160111,2.2241039143102057
20160112,2.419418815996237
20160113,2.406903814781163
20160114,2.399224048937186
20160115,2.2070714068829265
20160116,2.2070714068829265
20160117,2.2070714068829265
20160118,2.2070714068829265
20160119,2.2668435950173107
20160120,2.230523771775143
20160121,2.229130538083672
20160122,2.246753393967221
20160123,2.246753393967221
20160124,2.246753393967221
20160125,2.1680760975709936
20160126,2.1141081581293935
20160127,2.1138094724966834
20160128,2.073830427203322
20160129,2.3390925929964945
20160130,2.3390925929964945
20160131,2.3390925929964945
20160201,2.3340335561861547
20160202,2.360311158441429
20160203,2.350601341010845
20160204,2.3577955037744527
20160205,2.32098770921159
20160206,2.32098770921159
20160207,2.32098770921159
20160208,2.305170974380333
20160209,2.3110198138411917
20160210,2.349227422355162
20160211,2.396165855255364
20160212,2.3730747499195703
20160213,2.3730747499195703
20160214,2.3730747499195703
20160215,2.3730747499195703
20160216,2.4480912946478006
20160217,2.4525306122948565
20160218,2.408142926702399
20160219,2.4975039770389476
20160220,2.4975039770389476
20160221,2.4975039770389476
20160222,2.455718002633565
20160223,2.436201360564732
20160224,2.634633367517301
20160225,2.5676453280692493
20160226,2.4773833582665357
20160227,2.4773833582665357
20160228,2.4773833582665357
20160229,2.4607209362368008
20160301,2.197235568238663
20160302,2.2117368277891787
20160303,2.1728018725152465
20160304,2.1856484765824886
20160305,2.1856484765824886
20160306,2.1856484765824886
20160307,2.2096973747476625
20160308,2.173098231573081
20160309,2.107999952685693
20160310,2.252608865567177
20160311,2.2273981653775063
20160312,2.2273981653775063
20160313,2.2273981653775063
20160314,2.0962853850863787
20160315,2.0941135500291437
20160316,2.1107422894293446
20160317,2.2083284030282377
20160318,1.8889672999906106
20160319,1.8889672999906106
20160320,1.8889672999906106
20160321,1.8193236456132467
20160322,1.916724356555995
20160323,1.7725459470812122
20160324,1.7796621774242012
20160325,1.7796621774242012
20160326,1.7796621774242012
20160327,1.7796621774242012
20160328,1.8458112928868355
20160329,1.8523863856285547
20160330,1.8068834143401717
20160331,1.7651941509891187
20160401,1.6663303410685288
20160402,1.6663303410685288
20160403,1.6663303410685288
20160404,1.68798859459079
20160405,1.6810361712103907
20160406,1.6838214464462973
20160407,1.6034795585249961
20160408,1.6051962333228549
20160409,1.6051962333228549
20160410,1.6051962333228549
20160411,1.6008920616757707
20160412,1.6134124239361984
20160413,1.63604051766379
20160414,1.5712403368284165
20160415,1.6232904532950703
20160416,1.6232904532950703
20160417,1.6232904532950703
20160418,1.6260086942201244
20160419,1.5589298319153557
20160420,1.5658379283506878
20160421,1.7458203413539934
20160422,1.6430680302801508
20160423,1.6430680302801508
20160424,1.6430680302801508
20160425,1.6033680408251392
20160426,1.6074560397631792
20160427,1.675072861541004
20160428,1.6881270280254848
20160429,1.241733536810218
20160430,1.241733536810218
20160501,1.241733536810218
20160502,1.2952440867445139
20160503,1.3680395453347522
20160504,1.32258085900815
20160505,1.2041502359624425
20160506,1.234214633330817
20160507,1.234214633330817
20160508,1.234214633330817
20160509,1.3196991951157258
20160510,1.31993469494973
20160511,1.3273032808126746
20160512,1.3217532957437197
20160513,1.2603915089011386
20160514,1.2603915089011386
20160515,1.2603915089011386
20160516,1.2704189576152143
20160517,1.2785434968265768
20160518,1.28033446089935
20160519,1.2877886653861863
20160520,1.1804491307960348
20160521,1.1804491307960348
20160522,1.1804491307960348
20160523,1.2196225820373734
20160524,1.213125176007261
20160525,1.198891479945023
20160526,1.179240617061532
20160527,1.2064678243584837
20160528,1.2064678243584837
20160529,1.2064678243584837
20160530,1.2064678243584837
20160531,1.066027707054247
20160601,1.0208463965934842
20160602,1.077326570538267
20160603,1.0308637141275123
20160604,1.0308637141275123
20160605,1.0308637141275123
20160606,1.0681545395487166
20160607,1.0909368658821188
20160608,1.0437765601427949
20160609,1.045153483416987
20160610,1.0183312415827928
20160611,1.0183312415827928
20160612,1.0183312415827928
20160613,1.0023723268397768
20160614,0.988298957506328
20160615,0.990744629336069
20160616,1.013487315825795
20160617,1.0148719954528729
20160618,1.0148719954528729
20160619,1.0148719954528729
20160620,1.0132036904116402
20160621,1.0147062062715198
20160622,0.9872621008244885
20160623,1.025463495612541
20160624,0.9899600776470858
20160625,0.9899600776470858
20160626,0.9899600776470858
20160627,1.0032994004227147
20160628,0.9268627234865195
20160629,0.9514161096907809
20160630,0.7128069084979521
20160701,0.6889689657236072
20160702,0.6889689657236072
20160703,0.6889689657236072
20160704,0.6889689657236072
20160705,0.6839628878362705
20160706,0.7160087101867423
20160707,0.7133887636627745
20160708,0.7426439495118751
20160709,0.7426439495118751
20160710,0.7426439495118751
20160711,0.7041671300777514
20160712,0.709162821132638
20160713,0.6926942667964778
20160714,0.6722428718246243
20160715,0.7243739662014922
20160716,0.7243739662014922
20160717,0.7243739662014922
20160718,0.716704085096259
20160719,0.6986108489340889
20160720,0.6983674076026262
20160721,0.6795323120175808
20160722,0.644707216696346
20160723,0.644707216696346
20160724,0.644707216696346
20160725,0.6728022133951459
20160726,0.6662811431559889
20160727,0.6482328535787666
20160728,0.657067960030972
20160729,0.5722498585521005
20160730,0.5722498585521005
20160731,0.5722498585521005
20160801,0.5726903166598564
20160802,0.5604765701813743
20160803,0.5360275531290599
20160804,0.5246790964641972
20160805,0.5192066779887713
20160806,0.5192066779887713
20160807,0.5192066779887713
20160808,0.5224559209298334
20160809,0.5435518325556914
20160810,0.5232832426400108
20160811,0.529405030092375
20160812,0.5121632225966763
20160813,0.5121632225966763
20160814,0.5121632225966763
20160815,0.49911260893581294
20160816,0.4969607211364182
20160817,0.49545991441372916
20160818,0.5173976096100905
20160819,0.5202910923632759
20160820,0.5202910923632759
20160821,0.5202910923632759
20160822,0.5364524012778794
20160823,0.5354421747060197
20160824,0.5500796515444072
20160825,0.5552966307265137
20160826,0.5297036877660245
20160827,0.5297036877660245
20160828,0.5297036877660245
20160829,0.5157186227288946
20160830,0.5092257142952604
20160831,0.36416171881829523
20160901,0.36376559256304936
20160902,0.3559856510880464
20160903,0.3559856510880464
20160904,0.3559856510880464
20160905,0.3559856510880464
20160906,0.360126779048056
20160907,0.3497767126777554
20160908,0.3434168067949643
20160909,0.34680356335742346
20160910,0.34680356335742346
20160911,0.34680356335742346
20160912,0.3562109286748671
20160913,0.3543911466569828
20160914,0.34806526100935065
20160915,0.3484956709573778
20160916,0.34738563591554994
20160917,0.34738563591554994
20160918,0.34738563591554994
20160919,0.35242656981184295
20160920,0.34302800088686897
20160921,0.34081326523937544
20160922,0.3525397679887178
20160923,0.3458031071803517
20160924,0.3458031071803517
20160925,0.3458031071803517
20160926,0.3340799238708375
20160927,0.3358906205855328
20160928,0.35885114558442394
20160929,0.33802275671906157
20160930,0.25100713843904393
20161001,0.25100713843904393
20161002,0.25100713843904393
20161003,0.2485893350384434
20161004,0.24658915868056128
20161005,0.24847583168125587
20161006,0.24908244282608796
20161007,0.24339721663195588
20161008,0.24339721663195588
20161009,0.24339721663195588
20161010,0.2428939882647361
20161011,0.235551280893921
20161012,0.23957279016005914
20161013,0.22687764354039963
20161014,0.22925072404333316
20161015,0.22925072404333316
20161016,0.22925072404333316
20161017,0.22549049394017176
20161018,0.22661396590319788
20161019,0.22310050402538537
20161020,0.21082118425498586
20161021,0.2118395570530867
20161022,0.2118395570530867
20161023,0.2118395570530867
20161024,0.20111644251907768
20161025,0.2088977571526235
20161026,0.22401000841064672
20161027,0.24768713686732124
20161028,0.24508980091197677
20161029,0.24508980091197677
20161030,0.24508980091197677
20161031,0.1844237647843228
20161101,0.16432763923658741
20161102,0.15719049153578132
20161103,0.15840626687616233
20161104,0.15934060997785074
20161105,0.15934060997785074
20161106,0.15934060997785074
20161107,0.16216103192348114
20161108,0.15979159951902694
20161109,0.19125699388857972
20161110,0.15403831263474835
20161111,0.1543149156357764
20161112,0.1543149156357764
20161113,0.1543149156357764
20161114,0.16496803733875717
20161115,0.16289167020914128
20161116,0.16882596874725564
20161117,0.1547601762863613
20161118,0.16108120314788854
20161119,0.16108120314788854
20161120,0.16108120314788854
20161121,0.16103466388452065
20161122,0.16023750893279662
20161123,0.16093437877568623
20161124,0.16093437877568623
20161125,0.15659357171886998
20161126,0.15659357171886998
20161127,0.15659357171886998
20161128,0.14710693337705483
20161129,0.12055059561994699
20161130,0.15098805617243488
20161201,0.14884332600200076
20161202,0.14467462038101125
20161203,0.14467462038101125
20161204,0.14467462038101125
20161205,0.1708430855537526
20161206,0.176969910905054
20161207,0.18504568595483242
20161208,0.17670631745143806
20161209,0.16014661424338172
20161210,0.16014661424338172
20161211,0.16014661424338172
20161212,0.16284020036443375
20161213,0.15678344861437815
20161214,0.16746302032195662
20161215,0.14131793683887262
20161216,0.14449868722508996
20161217,0.14449868722508996
20161218,0.14449868722508996
20161219,0.16037865166032855
20161220,0.14042299197200736
20161221,0.14650518030552614
20161222,0.13759599095489594
20161223,0.14053882621711813
20161224,0.14053882621711813
20161225,0.14053882621711813
20161226,0.14053882621711813
20161227,0.12892132000643042
20161228,0.11670630102369685
20161229,0.12328520810755587
20161230,0.06259344651169665
20161231,0.06259344651169665
20170101,0.06259344651169665
20170102,0.06259344651169665
20170103,0.0558405640234379
20170104,0.05421341977155028
20170105,0.05273527196587748
20170106,0.05146320806913711
20170107,0.05146320806913711
20170108,0.05146320806913711
20170109,0.04916187690888675
20170110,0.05066273101969468
20170111,0.0512230165687807
20170112,0.05434236930823161
20170113,0.056855008596161945
20170114,0.056855008596161945
20170115,0.056855008596161945
20170116,0.056855008596161945
20170117,0.04808598347607505
20170118,0.0488338903550454
20170119,0.0491936407919058
20170120,0.0469791256671933
20170121,0.0469791256671933
20170122,0.0469791256671933
20170123,0.0416962176697682
20170124,0.04101732734385118
20170125,0.027929495492117762
20170126,0.03119952229246962
20170127,0.03110071699492934
20170128,0.03110071699492934
20170129,0.03110071699492934
20170130,0.025557726448507782
20170131,0.0910038545941772
20170201,0.11517216785841658
20170202,0.11754817725612086
20170203,0.11894044138221035
20170204,0.11894044138221035
20170205,0.11894044138221035
20170206,0.1128828417314296
20170207,0.10806020886569272
20170208,0.10823233945581849
20170209,0.10713249151533999
20170210,0.10431453070856592
20170211,0.10431453070856592
20170212,0.10431453070856592
20170213,0.10032663199292671
20170214,0.10510348287197334
20170215,0.10987409883429332
20170216,0.1083912437199728
20170217,0.11851226873228968
20170218,0.11851226873228968
20170219,0.11851226873228968
20170220,0.11851226873228968
20170221,0.11680882928339906
20170222,0.10859341822738433
20170223,0.10329790375410593
20170224,0.11759650739468348
20170225,0.11759650739468348
20170226,0.11759650739468348
20170227,0.08559742622597749
20170228,0.19057461235642098
20170301,0.16627043101322864
20170302,0.16893721206190013
20170303,0.17671819316369522
20170304,0.17671819316369522
20170305,0.17671819316369522
20170306,0.1555947217110351
20170307,0.16593786749254733
