Date,Daesung Private Equity Inc
20151125,0.33336353823997616
20151126,0.37583418122346923
20151127,0.38629369653677564
20151128,0.38629369653677564
20151129,0.38629369653677564
20151130,0.37300040398866835
20151201,0.33964641203757495
20151202,0.3086148151718489
20151203,0.2914100548036616
20151204,0.2952713958938911
20151205,0.2952713958938911
20151206,0.2952713958938911
20151207,0.3230798353415825
20151208,0.37344300873759595
20151209,0.3326012280505306
20151210,0.2866733055705784
20151211,0.26587815129486
20151212,0.26587815129486
20151213,0.26587815129486
20151214,0.3291027958441025
20151215,0.28485573528048225
20151216,0.29698908257241335
20151217,0.2898323405735625
20151218,0.3034922482609528
20151219,0.3034922482609528
20151220,0.3034922482609528
20151221,0.3145255339201144
20151222,0.3039742864955688
20151223,0.29452135789036155
20151224,0.32248267265227076
20151225,0.32248267265227076
20151226,0.32248267265227076
20151227,0.32248267265227076
20151228,0.34179436056877405
20151229,0.3471006602337238
20151230,0.3534167414000642
20151231,0.3534167414000642
20160101,0.3534167414000642
20160102,0.3534167414000642
20160103,0.3534167414000642
20160104,0.3824782062424415
20160105,0.37773696222973
20160106,0.4164078045351267
20160107,0.4269472211126454
20160108,0.4419277917006168
20160109,0.4419277917006168
20160110,0.4419277917006168
20160111,0.46629792157722527
20160112,0.42908414476509804
20160113,0.4241822040836922
20160114,0.4271823474989534
20160115,0.4425952356452575
20160116,0.4425952356452575
20160117,0.4425952356452575
20160118,0.43174685750051867
20160119,0.4244352137625171
20160120,0.48070617420953005
20160121,0.5099419308678056
20160122,0.48460968617676414
20160123,0.48460968617676414
20160124,0.48460968617676414
20160125,0.45085434665384055
20160126,0.4571224985333864
20160127,0.4749174413749014
20160128,0.48360508608708647
20160129,0.4940596552121766
20160130,0.4940596552121766
20160131,0.4940596552121766
20160201,0.5038351939579943
20160202,0.4963928990564447
20160203,0.5222413574585365
20160204,0.4699269865852956
20160205,0.4514437969281497
20160206,0.4514437969281497
20160207,0.4514437969281497
20160208,0.4514437969281497
20160209,0.4514437969281497
20160210,0.4514437969281497
20160211,0.5320363715847081
20160212,0.6536212010725361
20160213,0.6536212010725361
20160214,0.6536212010725361
20160215,0.5884445858442382
20160216,0.549447205122827
20160217,0.5649824394150638
20160218,0.5305161359612037
20160219,0.5241104137107451
20160220,0.5241104137107451
20160221,0.5241104137107451
20160222,0.5242066945639141
20160223,0.548847781461798
20160224,0.5214183915563294
20160225,0.5091709960713828
20160226,0.4956186665714799
20160227,0.4956186665714799
20160228,0.4956186665714799
20160229,0.5382474267599092
20160301,0.5382474267599092
20160302,0.5389943931670685
20160303,0.5361276431579872
20160304,0.5139388113548535
20160305,0.5139388113548535
20160306,0.5139388113548535
20160307,0.48272705628475154
20160308,0.503177184616972
20160309,0.5109509063143298
20160310,0.5078801982664808
20160311,0.5000091291408114
20160312,0.5000091291408114
20160313,0.5000091291408114
20160314,0.4879320838643627
20160315,0.4782238339846805
20160316,0.46672761025916537
20160317,0.4605282088189484
20160318,0.45012897005096136
20160319,0.45012897005096136
20160320,0.45012897005096136
20160321,0.441196807653652
20160322,0.42779255017280143
20160323,0.42126718702691207
20160324,0.4230078225313196
20160325,0.42728595601976815
20160326,0.42728595601976815
20160327,0.42728595601976815
20160328,0.4272793973578007
20160329,0.4150774958198037
20160330,0.41202763275096516
20160331,0.4154863264642591
20160401,0.4499639192697823
20160402,0.4499639192697823
20160403,0.4499639192697823
20160404,0.45949226179982855
20160405,0.4579106034788279
20160406,0.4657739483714153
20160407,0.475887782501112
20160408,0.4796269591183663
20160409,0.4796269591183663
20160410,0.4796269591183663
20160411,0.47101147219067846
20160412,0.47156987009573686
20160413,0.47156987009573686
20160414,0.4496757725943399
20160415,0.45854672580583816
20160416,0.45854672580583816
20160417,0.45854672580583816
20160418,0.4730688655375113
20160419,0.4577685198137855
20160420,0.43666444614431615
20160421,0.433428482179611
20160422,0.43345362016575534
20160423,0.43345362016575534
20160424,0.43345362016575534
20160425,0.4208798743559551
20160426,0.4411048913081217
20160427,0.44635823218316034
20160428,0.44044222217643125
20160429,0.22585696710214337
20160430,0.22585696710214337
20160501,0.22585696710214337
20160502,0.23713450797706204
20160503,0.23437120126768396
20160504,0.2454472431099197
20160505,0.2454472431099197
20160506,0.2454472431099197
20160507,0.2454472431099197
20160508,0.2454472431099197
20160509,0.24268421906432688
20160510,0.2350008204581415
20160511,0.21766986720862452
20160512,0.21258918830917695
20160513,0.20512178922940627
20160514,0.20512178922940627
20160515,0.20512178922940627
20160516,0.25887497272215015
20160517,0.22756278453160916
20160518,0.2246909152090129
20160519,0.2167612914056338
20160520,0.20164504668185462
20160521,0.20164504668185462
20160522,0.20164504668185462
20160523,0.20787458682223872
20160524,0.2089118257412338
20160525,0.22507979823474183
20160526,0.20041430086093176
20160527,0.20362083755636226
20160528,0.20362083755636226
20160529,0.20362083755636226
20160530,0.2508800263893435
20160531,0.23917231661235167
20160601,0.2500501972034185
20160602,0.26193676129675325
20160603,0.2497139677921387
20160604,0.2497139677921387
20160605,0.2497139677921387
20160606,0.2497139677921387
20160607,0.24164709533126916
20160608,0.24568617914738033
20160609,0.25335031475268543
20160610,0.24259493862661355
20160611,0.24259493862661355
20160612,0.24259493862661355
20160613,0.253729630641724
20160614,0.2548747371114207
20160615,0.2545962280035229
20160616,0.2734165253369745
20160617,0.2736150121160167
20160618,0.2736150121160167
20160619,0.2736150121160167
20160620,0.24764213936028648
20160621,0.2423195723574846
20160622,0.23024912513596452
20160623,0.23034655266847565
20160624,0.26622357275573083
20160625,0.26622357275573083
20160626,0.26622357275573083
20160627,0.26483828109549384
20160628,0.2526088267994736
20160629,0.23012453597133253
20160630,0.21104114245288405
20160701,0.20055197088437388
20160702,0.20055197088437388
20160703,0.20055197088437388
20160704,0.174254088327574
20160705,0.16357457427099223
20160706,0.1603940949525661
20160707,0.166950816002894
20160708,0.1681942674545629
20160709,0.1681942674545629
20160710,0.1681942674545629
20160711,0.16155045128909074
20160712,0.1576654918005583
20160713,0.15582084279910155
20160714,0.15561306317144885
20160715,0.14995326875618337
20160716,0.14995326875618337
20160717,0.14995326875618337
20160718,0.14615652924153327
20160719,0.14384572566757764
20160720,0.15035925053981206
20160721,0.14784138093101334
20160722,0.1447986753042137
20160723,0.1447986753042137
20160724,0.1447986753042137
20160725,0.145953548421969
20160726,0.16032329168016102
20160727,0.1690021758928176
20160728,0.16379547064027447
20160729,0.1624133951518303
20160730,0.1624133951518303
20160731,0.1624133951518303
20160801,0.1442794609762101
20160802,0.15223821607266472
20160803,0.15463799366078268
20160804,0.1643052492321929
20160805,0.16151780961287449
20160806,0.16151780961287449
20160807,0.16151780961287449
20160808,0.17065740946104765
20160809,0.16157465641626914
20160810,0.16464745210631973
20160811,0.16128332449284236
20160812,0.16077859097300176
20160813,0.16077859097300176
20160814,0.16077859097300176
20160815,0.16077859097300176
20160816,0.04965558711676249
20160817,0.05269607353029982
20160818,0.05434432810010925
20160819,0.05416574169247193
20160820,0.05416574169247193
20160821,0.05416574169247193
20160822,0.05399988357004592
20160823,0.054222469172247025
20160824,0.055580133716661755
20160825,0.056110325092499864
20160826,0.0561075583658594
20160827,0.0561075583658594
20160828,0.0561075583658594
20160829,0.05504999870887626
20160830,0.05605935112327967
20160831,0.039983731955859816
20160901,0.03822094091194527
20160902,0.035019487760350056
20160903,0.035019487760350056
20160904,0.035019487760350056
20160905,0.03226448468185904
20160906,0.03078102100971254
20160907,0.030131251808465733
20160908,0.03213439224637715
20160909,0.03126045723202439
20160910,0.03126045723202439
20160911,0.03126045723202439
20160912,0.030583422004405537
20160913,0.028868764418709055
20160914,0.028868764418709055
20160915,0.028868764418709055
20160916,0.028868764418709055
20160917,0.028868764418709055
20160918,0.028868764418709055
20160919,0.02575312946124968
20160920,0.02528731329535598
20160921,0.02299503950105192
20160922,0.023379346488511466
20160923,0.024042588907739422
20160924,0.024042588907739422
20160925,0.024042588907739422
20160926,0.025264796258362126
20160927,0.024277807263725713
20160928,0.024438612555948258
20160929,0.02279622344958306
20160930,0.023723149163471603
20161001,0.023723149163471603
20161002,0.023723149163471603
20161003,0.023723149163471603
20161004,0.022698842319307664
20161005,0.020043390116430696
20161006,0.021092418435528067
20161007,0.022434707892901688
20161008,0.022434707892901688
20161009,0.022434707892901688
20161010,0.02231859146806588
20161011,0.023524870615923843
20161012,0.0245706574114014
20161013,0.02619744232021287
20161014,0.025443547680029842
20161015,0.025443547680029842
20161016,0.025443547680029842
20161017,0.023691463361475675
20161018,0.0241352354310659
20161019,0.023792796736167954
20161020,0.02441835426856186
20161021,0.025380761157376284
20161022,0.025380761157376284
20161023,0.025380761157376284
20161024,0.021272378658353592
20161025,0.01968850531472711
20161026,0.02350919754434033
20161027,0.023463693331382592
20161028,0.025429253499859267
20161029,0.025429253499859267
20161030,0.025429253499859267
20161031,0.04373525474845412
20161101,0.042470771594699634
20161102,0.04851190759000599
20161103,0.04771951949971278
20161104,0.04507613800238114
20161105,0.04507613800238114
20161106,0.04507613800238114
20161107,0.04104085686085936
20161108,0.03972992406983815
20161109,0.04505638787857584
20161110,0.04013210511150591
20161111,0.03418610610505529
20161112,0.03418610610505529
20161113,0.03418610610505529
20161114,0.07575554883636983
20161115,0.07510559087648255
20161116,0.07332116062973393
20161117,0.07065655581641754
20161118,0.07680279260917125
20161119,0.07680279260917125
20161120,0.07680279260917125
20161121,0.06905610550685347
20161122,0.06379372498357315
20161123,0.07025691083767907
20161124,0.0751450355650543
20161125,0.070930343886871
20161126,0.070930343886871
20161127,0.070930343886871
20161128,0.06986364789132563
20161129,0.06891438765355387
20161130,0.06587929006889777
20161201,0.06706266284710466
20161202,0.06902805027642989
20161203,0.06902805027642989
20161204,0.06902805027642989
20161205,0.07109552788258382
20161206,0.0703241936789792
20161207,0.06476780694942466
20161208,0.0626954828463825
20161209,0.06362939147722864
20161210,0.06362939147722864
20161211,0.06362939147722864
20161212,0.05019396203020843
20161213,0.04724955649249477
20161214,0.050223308539529124
20161215,0.048669595930878905
20161216,0.049741392095181546
20161217,0.049741392095181546
20161218,0.049741392095181546
20161219,0.04015196614008855
20161220,0.036018449735549705
20161221,0.02700525778704236
20161222,0.026498242114768374
20161223,0.027882077868564857
20161224,0.027882077868564857
20161225,0.027882077868564857
20161226,0.03444090553204363
20161227,0.03368882650600674
20161228,0.032116401009654336
20161229,0.043212439456819504
20161230,0.043212439456819504
20161231,0.043212439456819504
20170101,0.043212439456819504
20170102,0.03727931857505493
20170103,0.03771880527359973
20170104,0.03483970054030511
20170105,0.03274212615805547
20170106,0.028829861194277013
20170107,0.028829861194277013
20170108,0.028829861194277013
20170109,0.02867847956445446
20170110,0.031168811706313717
20170111,0.03145518734726603
20170112,0.03315642343668228
20170113,0.033938340938901336
20170114,0.033938340938901336
20170115,0.033938340938901336
20170116,0.03507276442503112
20170117,0.03669683155499482
20170118,0.038077983697628257
20170119,0.045139050617768565
20170120,0.04707103813260846
20170121,0.04707103813260846
20170122,0.04707103813260846
20170123,0.05236532456482141
20170124,0.04743033863297095
20170125,0.05533744115923973
20170126,0.0511147068335736
20170127,0.0511147068335736
20170128,0.0511147068335736
20170129,0.0511147068335736
20170130,0.0511147068335736
20170131,0.07216265106103471
20170201,0.0727464834916187
20170202,0.11946121137978521
20170203,0.11446085492212679
20170204,0.11446085492212679
20170205,0.11446085492212679
20170206,0.09978863649943731
20170207,0.09989086428842092
20170208,0.14436911267350375
20170209,0.1562185806264725
20170210,0.16136469341056964
20170211,0.16136469341056964
20170212,0.16136469341056964
20170213,0.1532041303891809
20170214,0.1589451139991439
20170215,0.13673300729892793
20170216,0.13534927670817434
20170217,0.13695321326541562
20170218,0.13695321326541562
20170219,0.13695321326541562
20170220,0.14643404997235956
20170221,0.13836167490331935
20170222,0.1277344066974875
20170223,0.13350372159852789
20170224,0.1414008878052507
20170225,0.1414008878052507
20170226,0.1414008878052507
20170227,0.14153805426436503
20170228,0.21681274928654934
20170301,0.21681274928654934
20170302,0.2275981961009047
20170303,0.24064746445009486
20170304,0.24064746445009486
20170305,0.24064746445009486
20170306,0.22751531195507613
20170307,0.231203839749699
20170308,0.23331828149582887
20170309,0.23479312001302746
20170310,0.21048981330944116
20170311,0.21048981330944116
20170312,0.21048981330944116
20170313,0.1936377291263824
20170314,0.12886548930070377
20170315,0.13527599716362626
20170316,0.13108777527543652
20170317,0.11582334989455553
20170318,0.11582334989455553
20170319,0.11582334989455553
20170320,0.12208075813020937
20170321,0.11874900851785149
20170322,0.13809111086398185
20170323,0.1529896696634414
20170324,0.14896661181087567
20170325,0.14896661181087567
20170326,0.14896661181087567
20170327,0.1436122728772201
20170328,0.13140394895471988
20170329,0.13881831018176016
20170330,0.13206654153510483
20170331,0.18711348536283995
20170401,0.18711348536283995
20170402,0.18711348536283995
20170403,0.18491453213422468
20170404,0.21006675206454406
20170405,0.19893997434684552
20170406,0.21993680553429842
20170407,0.21621146389539272
20170408,0.21621146389539272
20170409,0.21621146389539272
20170410,0.24918726862783896
20170411,0.2488920551505952
20170412,0.2687606601032484
20170413,0.27826099248567354
20170414,0.29817829038967286
20170415,0.29817829038967286
20170416,0.29817829038967286
20170417,0.28341428828577536
20170418,0.2753622621532081
20170419,0.2812394870125634
20170420,0.29811865253500736
20170421,0.31484815319701187
20170422,0.31484815319701187
20170423,0.31484815319701187
20170424,0.3304681603115515
20170425,0.3125540197915247
20170426,0.31975899225393617
20170427,0.31776762190556873
20170428,0.3271387918356884
20170429,0.3271387918356884
20170430,0.3271387918356884
20170501,0.3271387918356884
20170502,0.33345599583540597
20170503,0.33345599583540597
20170504,0.32337235778566586
20170505,0.32337235778566586
20170506,0.32337235778566586
20170507,0.32337235778566586
20170508,0.29571218284507556
20170509,0.29571218284507556
20170510,0.3008417116536652
20170511,0.3016288591865629
20170512,0.3082999016126307
20170513,0.3082999016126307
20170514,0.3082999016126307
20170515,0.3877408757262783
20170516,0.4071672108878705
20170517,0.39282394810900395
20170518,0.4164356902466985
20170519,0.3976145433421326
20170520,0.3976145433421326
20170521,0.3976145433421326
20170522,0.4034069449429327
20170523,0.39325457331081803
20170524,0.41069552894929184
20170525,0.4053457230698648
20170526,0.41629782414549604
20170527,0.41629782414549604
20170528,0.41629782414549604
20170529,0.4468662551985339
20170530,0.44695242745203845
20170531,0.43179915485115505
20170601,0.4068849234925605
20170602,0.4160725786532454
20170603,0.4160725786532454
20170604,0.4160725786532454
20170605,0.4117357106060587
20170606,0.4117357106060587
20170607,0.41210449985897446
20170608,0.4148984522631097
20170609,0.3890744922365049
20170610,0.3890744922365049
20170611,0.3890744922365049
20170612,0.40892952188640713
20170613,0.3806643565572361
20170614,0.3873779007982022
20170615,0.3811641498644191
20170616,0.3968935585217982
20170617,0.3968935585217982
20170618,0.3968935585217982
20170619,0.409363032710394
20170620,0.4427773686053549
20170621,0.4550173258605778
20170622,0.4529859084585467
20170623,0.4446160631197325
20170624,0.4446160631197325
20170625,0.4446160631197325
20170626,0.45381507138892013
20170627,0.427943132217105
20170628,0.44297367719464587
20170629,0.42584060636292487
20170630,0.4284331538890167
20170701,0.4284331538890167
20170702,0.4284331538890167
20170703,0.4427853827022073
20170704,0.45557519545176667
20170705,0.4476181863793046
20170706,0.4507376912541917
20170707,0.45070828973583593
20170708,0.45070828973583593
20170709,0.45070828973583593
20170710,0.4840392135433021
20170711,0.4790522705572308
20170712,0.4812350927448278
20170713,0.46817962580002875
20170714,0.4633728195120059
20170715,0.4633728195120059
20170716,0.4633728195120059
20170717,0.46793124940273917
20170718,0.4830895260504928
20170719,0.4777018556945068
20170720,0.4373791851993919
20170721,0.401966111330412
20170722,0.401966111330412
20170723,0.401966111330412
20170724,0.37796468344981804
20170725,0.36306404336909204
20170726,0.3680858304047306
20170727,0.41494154563992947
20170728,0.47431036642043467
20170729,0.47431036642043467
20170730,0.47431036642043467
20170731,0.5290395837236104
20170801,0.49465531086407655
20170802,0.5073389579234193
20170803,0.5371634339443219
20170804,0.5613473327507595
20170805,0.5613473327507595
20170806,0.5613473327507595
20170807,0.5627085869176172
20170808,0.5618831589807134
20170809,0.5800643576957526
20170810,0.6142157520178221
20170811,0.6776284137459556
20170812,0.6776284137459556
20170813,0.6776284137459556
20170814,0.37308587202116467
20170815,0.37308587202116467
20170816,0.36855156893075286
20170817,0.36542091779525626
20170818,0.36723319281347944
20170819,0.36723319281347944
20170820,0.36723319281347944
20170821,0.372264212187283
20170822,0.368135348696847
20170823,0.3795986767670434
20170824,0.3738656471528142
20170825,0.3467576667912476
20170826,0.3467576667912476
20170827,0.3467576667912476
20170828,0.3606261885978448
20170829,0.36731951218825715
20170830,0.367000678849477
20170831,0.3657612020467027
20170901,0.3763109420314551
20170902,0.3763109420314551
20170903,0.3763109420314551
20170904,0.4043520952556895
20170905,0.4203484067747074
20170906,0.4226905225861911
20170907,0.41461844021979505
20170908,0.41380179801756667
20170909,0.41380179801756667
20170910,0.41380179801756667
20170911,0.41880892844315304
20170912,0.404937876579348
20170913,0.4124608687414756
20170914,0.4233237502409195
20170915,0.4261518288014794
20170916,0.4261518288014794
20170917,0.4261518288014794
20170918,0.4164431241947044
20170919,0.4237727973641017
20170920,0.442900865591412
20170921,0.4364452909238266
20170922,0.451026165732189
20170923,0.451026165732189
20170924,0.451026165732189
20170925,0.40950462687391226
20170926,0.45820714134853485
20170927,0.4550724704710417
20170928,0.4378706112442707
20170929,0.430643948593789
20170930,0.430643948593789
20171001,0.430643948593789
20171002,0.430643948593789
20171003,0.430643948593789
20171004,0.430643948593789
20171005,0.430643948593789
20171006,0.430643948593789
20171007,0.430643948593789
20171008,0.430643948593789
20171009,0.430643948593789
20171010,0.4077513464745364
20171011,0.39591714629764213
20171012,0.3992404540106666
20171013,0.4184468814365381
20171014,0.4184468814365381
20171015,0.4184468814365381
20171016,0.4184181286005976
20171017,0.39071647541735927
20171018,0.4196270631516139
20171019,0.4240949219365185
20171020,0.4177355176307277
20171021,0.4177355176307277
20171022,0.4177355176307277
20171023,0.4272356812677902
20171024,0.41912964528742996
20171025,0.42235958424966547
20171026,0.415035466413768
20171027,0.3953048094467118
20171028,0.3953048094467118
20171029,0.3953048094467118
20171030,0.407009764723503
20171031,0.39427831159077187
20171101,0.3810572297062905
20171102,0.3782252847705987
20171103,0.37232086941253584
20171104,0.37232086941253584
20171105,0.37232086941253584
20171106,0.3813525154468756
20171107,0.39305763302300617
20171108,0.4029967940435514
20171109,0.3923532806980048
20171110,0.3929403317095727
20171111,0.3929403317095727
20171112,0.3929403317095727
20171113,0.3825626005754876
20171114,0.28469911279190485
20171115,0.29015032945321867
20171116,0.27129419644350977
20171117,0.2774821435479709
20171118,0.2774821435479709
20171119,0.2774821435479709
20171120,0.2724688842807734
20171121,0.27014378976973064
20171122,0.27182776878177783
20171123,0.27256296209399333
20171124,0.25822170381966164
20171125,0.25822170381966164
20171126,0.25822170381966164
20171127,0.26454865581248166
20171128,0.2731331420404639
20171129,0.2709725482290667
20171130,0.24663881217211636
20171201,0.255889798366186
20171202,0.255889798366186
20171203,0.255889798366186
20171204,0.2548568821392188
20171205,0.24901843951375197
20171206,0.24513819411445215
20171207,0.2591401340447343
20171208,0.2644131768096554
20171209,0.2644131768096554
20171210,0.2644131768096554
20171211,0.2768569082198197
20171212,0.29364793386258536
20171213,0.285869508457266
20171214,0.28057285474890764
20171215,0.27875389961356234
20171216,0.27875389961356234
20171217,0.27875389961356234
20171218,0.21995546050741654
20171219,0.2445112378334554
20171220,0.16620367544771356
20171221,0.14520792631476237
20171222,0.19164882630768787
20171223,0.19164882630768787
20171224,0.19164882630768787
20171225,0.19164882630768787
20171226,0.20870402305911906
20171227,0.2001411960158653
20171228,0.29250026858569533
20171229,0.29250026858569533
20171230,0.29250026858569533
20171231,0.29250026858569533
20180101,0.29250026858569533
20180102,0.24208433204655758
20180103,0.2333260296649954
20180104,0.15462770181501562
20180105,0.12946069003568922
20180106,0.12946069003568922
20180107,0.12946069003568922
20180108,0.13017052663269774
20180109,0.14604541823606892
20180110,0.11331114716265202
20180111,0.19885176247487799
20180112,0.21285636273305938
20180113,0.21285636273305938
20180114,0.21285636273305938
20180115,0.15956730005595607
20180116,0.18588262593709706
20180117,0.21426106605904716
20180118,0.20418448344378268
20180119,0.21087652512779353
20180120,0.21087652512779353
20180121,0.21087652512779353
20180122,0.1991797124402249
20180123,0.18772297460622508
20180124,0.18021406615542793
20180125,0.18055318452919403
20180126,0.18045655839424063
20180127,0.18045655839424063
20180128,0.18045655839424063
20180129,0.16973943248385895
20180130,0.1269081014868785
20180131,0.35506155556152263
20180201,0.3208976805703247
20180202,0.3452162472113873
20180203,0.3452162472113873
20180204,0.3452162472113873
20180205,0.3870716165744079
20180206,0.42334979083733776
20180207,0.44323242624639014
20180208,0.44139945005088144
20180209,0.49460138606807635
20180210,0.49460138606807635
20180211,0.49460138606807635
20180212,0.48395104421175633
20180213,0.46084374600005085
20180214,0.45457263536322945
20180215,0.45457263536322945
20180216,0.45457263536322945
20180217,0.45457263536322945
20180218,0.45457263536322945
20180219,0.43749355789772587
20180220,0.4352110153133689
20180221,0.4316481635201215
20180222,0.4527865032061348
20180223,0.4546013878625509
20180224,0.4546013878625509
20180225,0.4546013878625509
20180226,0.4702706527602585
20180227,0.4919504998953445
20180228,0.43521509531314717
20180301,0.43521509531314717
20180302,0.41982756187328996
20180303,0.41982756187328996
20180304,0.41982756187328996
20180305,0.42491711443425617
20180306,0.42265691649522275
20180307,0.4818024053580888
20180308,0.47366281551942024
20180309,0.4753591863430335
20180310,0.4753591863430335
20180311,0.4753591863430335
20180312,0.44465403491753064
20180313,0.4399878819724221
20180314,0.43220363832001596
20180315,0.4584665468445759
20180316,0.47539105717465824
20180317,0.47539105717465824
20180318,0.47539105717465824
20180319,0.526528666734007
20180320,0.5127876534911042
20180321,0.5126678019433996
20180322,0.5209450980615656
20180323,0.576210972200021
20180324,0.576210972200021
20180325,0.576210972200021
20180326,0.5499558451216235
20180327,0.5413363637497826
20180328,0.5894842933014856
20180329,0.5697444288455906
20180330,0.4651361755938178
20180331,0.4651361755938178
20180401,0.4651361755938178
20180402,0.47879886936830357
20180403,0.46940689113261364
20180404,0.49997593977073673
20180405,0.5002324740102745
20180406,0.5224568151425283
20180407,0.5224568151425283
20180408,0.5224568151425283
20180409,0.5180550583874477
20180410,0.515867125787004
20180411,0.49061709209519794
20180412,0.4634921146452884
20180413,0.47580156496801773
20180414,0.47580156496801773
20180415,0.47580156496801773
20180416,0.4707931888340212
20180417,0.4562510594879713
20180418,0.45815455025862334
20180419,0.40579914838933434
20180420,0.41121828956058853
20180421,0.41121828956058853
20180422,0.41121828956058853
20180423,0.46313274387755315
20180424,0.3911083603538597
20180425,0.4343010052422951
20180426,0.439019917279721
20180427,0.4202616767167296
20180428,0.4202616767167296
20180429,0.4202616767167296
20180430,0.46498737506759147
20180501,0.46498737506759147
20180502,0.4918832818321258
20180503,0.4818833317591354
20180504,0.49745472323607365
20180505,0.49745472323607365
20180506,0.49745472323607365
20180507,0.49745472323607365
20180508,0.5423189029332162
20180509,0.531492942603274
20180510,0.491280411670626
20180511,0.48525709210337886
20180512,0.48525709210337886
20180513,0.48525709210337886
20180514,0.5259176125519205
20180515,0.5407514769728151
20180516,0.5638711651812278
20180517,0.55832939192465
20180518,0.5240797835231985
20180519,0.5240797835231985
20180520,0.5240797835231985
20180521,0.5177089286368219
20180522,0.5177089286368219
20180523,0.5491456903109708
20180524,0.5578856705683696
20180525,0.5755410302471092
20180526,0.5755410302471092
20180527,0.5755410302471092
20180528,0.5599603823257943
20180529,0.5832495852637263
20180530,0.5858771371510917
20180531,0.5946062986586419
20180601,0.5980855335422423
20180602,0.5980855335422423
20180603,0.5980855335422423
20180604,0.5812738429155776
20180605,0.5947232779156244
20180606,0.5947232779156244
20180607,0.5792764454272709
20180608,0.5833061181485972
20180609,0.5833061181485972
20180610,0.5833061181485972
20180611,0.6156611816056706
20180612,0.6359728569752217
20180613,0.6359728569752217
20180614,0.6608515524970323
20180615,0.6714032486916237
20180616,0.6714032486916237
20180617,0.6714032486916237
20180618,0.7311645728240629
20180619,0.7771649075094996
20180620,0.733866219110235
20180621,0.7534153574260405
20180622,0.7310773520410045
20180623,0.7310773520410045
20180624,0.7310773520410045
20180625,0.7288537079217096
20180626,0.7376025877858488
20180627,0.7367021461880854
20180628,0.814410689414776
20180629,0.820971871484096
20180630,0.820971871484096
20180701,0.820971871484096
20180702,0.8718091690536529
20180703,0.8107318399152256
20180704,0.8106961220282775
20180705,0.8278243547428392
20180706,0.8122534710171638
20180707,0.8122534710171638
20180708,0.8122534710171638
20180709,0.7927069667236011
20180710,0.7576696809669178
20180711,0.768313111805686
20180712,0.7784577972450173
20180713,0.7516687687122495
20180714,0.7516687687122495
20180715,0.7516687687122495
20180716,0.7400102255744319
20180717,0.6896990410337586
20180718,0.7073944386932787
20180719,0.7777091223338851
20180720,0.7700435802637196
20180721,0.7700435802637196
20180722,0.7700435802637196
20180723,0.7921991180836998
20180724,0.7706249941195469
20180725,0.7332157890481247
20180726,0.7059075037725755
20180727,0.712256598509913
20180728,0.712256598509913
20180729,0.712256598509913
20180730,0.7104147243375966
20180731,0.6710117853104476
20180801,0.6819350617279192
20180802,0.690594155468961
20180803,0.6750630289702808
20180804,0.6750630289702808
20180805,0.6750630289702808
20180806,0.6709582328344047
20180807,0.6886541247675989
20180808,0.6844421893485652
20180809,0.6971390657485586
20180810,0.7158828486841053
20180811,0.7158828486841053
20180812,0.7158828486841053
20180813,0.7687465953232556
20180814,0.33708631370494
20180815,0.33708631370494
20180816,0.33730960971003837
20180817,0.3295081514694846
20180818,0.3295081514694846
20180819,0.3295081514694846
20180820,0.3199911097719142
20180821,0.31175419375360386
20180822,0.3016957722158278
20180823,0.30979920865801774
20180824,0.3053903799051352
20180825,0.3053903799051352
20180826,0.3053903799051352
20180827,0.3048560306480771
20180828,0.2959196079805689
20180829,0.2958306423479389
20180830,0.2972330095489794
20180831,0.29732938747192394
20180901,0.29732938747192394
20180902,0.29732938747192394
20180903,0.30069554127417386
20180904,0.29833931273808817
20180905,0.3016028012837326
20180906,0.3141232612039783
20180907,0.31797013499065996
20180908,0.31797013499065996
20180909,0.31797013499065996
20180910,0.3183499157496306
20180911,0.31781959982493263
20180912,0.323898504432839
20180913,0.324584680670945
20180914,0.3208175660389188
20180915,0.3208175660389188
20180916,0.3208175660389188
20180917,0.3310300864390313
20180918,0.34537110235131624
20180919,0.3495319124037296
20180920,0.3476476541475289
20180921,0.3371028911591039
20180922,0.3371028911591039
20180923,0.3371028911591039
20180924,0.3371028911591039
20180925,0.3371028911591039
20180926,0.3371028911591039
20180927,0.33322992408178365
20180928,0.320494326297327
20180929,0.320494326297327
20180930,0.320494326297327
20181001,0.3212764392539243
20181002,0.3162622639546141
20181003,0.3162622639546141
20181004,0.3364582972625306
20181005,0.3504061466923918
20181006,0.3504061466923918
20181007,0.3504061466923918
20181008,0.35680145595024815
20181009,0.35680145595024815
20181010,0.40242841763562953
20181011,0.47941587888230813
20181012,0.4661453034638386
20181013,0.4661453034638386
20181014,0.4661453034638386
20181015,0.46728780950688864
20181016,0.44762402329557777
20181017,0.4369688167387771
20181018,0.44050824404966743
20181019,0.4420390510531017
20181020,0.4420390510531017
20181021,0.4420390510531017
20181022,0.44684793830853714
20181023,0.47517884824456996
20181024,0.5154296989358641
20181025,0.5730496288572431
20181026,0.4740425808780253
20181027,0.4740425808780253
20181028,0.4740425808780253
20181029,0.6774079953651442
20181030,0.6439105358438966
20181031,0.7412068308934944
20181101,0.6901196306182016
20181102,0.6222454034541994
20181103,0.6222454034541994
20181104,0.6222454034541994
20181105,0.6133998931315107
20181106,0.5995156952015213
20181107,0.6144039692290691
20181108,0.5922759339404635
20181109,0.5900978707753322
