Date,Maruhachi Securities Co Ltd
20180404,0.8193734449009268
20180405,0.7982186978186323
20180406,0.8304474148246809
20180407,0.8304474148246809
20180408,0.8304474148246809
20180409,0.8179985153668194
20180410,0.7794114527468355
20180411,0.8092796287344333
20180412,0.8140517187883527
20180413,0.7915304120043315
20180414,0.7915304120043315
20180415,0.7915304120043315
20180416,0.793137337210171
20180417,0.8119694285392132
20180418,0.7219482368252695
20180419,0.7384610177590254
20180420,0.7315259860877993
20180421,0.7315259860877993
20180422,0.7315259860877993
20180423,0.6962301616772779
20180424,0.6595180681928571
20180425,0.4429445304094709
20180426,0.48958767856465146
20180427,0.28146033386231284
20180428,0.28146033386231284
20180429,0.28146033386231284
20180430,0.28146033386231284
20180501,0.275048057101649
20180502,0.28417641468918364
20180503,0.28417641468918364
20180504,0.28417641468918364
20180505,0.28417641468918364
20180506,0.28417641468918364
20180507,0.29092185957921274
20180508,0.28047945681104364
20180509,0.2857614065735442
20180510,0.27995088316917205
20180511,0.29971096830752186
20180512,0.29971096830752186
20180513,0.29971096830752186
20180514,0.2921057417493118
20180515,0.29385473673416174
20180516,0.28257149164946394
20180517,0.293224647532023
20180518,0.29510306745640236
20180519,0.29510306745640236
20180520,0.29510306745640236
20180521,0.2925698478935901
20180522,0.2848705529620525
20180523,0.27313499423489906
20180524,0.28010270289103106
20180525,0.28030680484191045
20180526,0.28030680484191045
20180527,0.28030680484191045
20180528,0.2964059899812783
20180529,0.3001374879478505
20180530,0.3115988999357245
20180531,0.2850381928757038
20180601,0.2895741444648904
20180602,0.2895741444648904
20180603,0.2895741444648904
20180604,0.27642837809892423
20180605,0.2812237170319246
20180606,0.2773115703591296
20180607,0.2795016889552105
20180608,0.27838214593380867
20180609,0.27838214593380867
20180610,0.27838214593380867
20180611,0.27702120910233846
20180612,0.2739205719340292
20180613,0.27405317663870865
20180614,0.26305665060674316
20180615,0.2729248978202425
20180616,0.2729248978202425
20180617,0.2729248978202425
20180618,0.28734777988251803
20180619,0.30071129459101914
20180620,0.2814870269935252
20180621,0.27617846677613794
20180622,0.28046512883876185
20180623,0.28046512883876185
20180624,0.28046512883876185
20180625,0.27755693751474375
20180626,0.28597744247939394
20180627,0.27993820188876045
20180628,0.2869609861236742
20180629,0.27053592274688487
20180630,0.27053592274688487
20180701,0.27053592274688487
20180702,0.2976805300824352
20180703,0.29181778901653677
20180704,0.32310593153347966
20180705,0.36568568805452384
20180706,0.3377524371248399
20180707,0.3377524371248399
20180708,0.3377524371248399
20180709,0.3197126969477206
20180710,0.30783432830941443
20180711,0.3151150285331499
20180712,0.308530668754143
20180713,0.29260668666027934
20180714,0.29260668666027934
20180715,0.29260668666027934
20180716,0.29260668666027934
20180717,0.28070071621084486
20180718,0.2676150922744197
20180719,0.2668335033475977
20180720,0.2432954383382282
20180721,0.2432954383382282
20180722,0.2432954383382282
20180723,0.25693002621400135
20180724,0.2597009805305238
20180725,0.24008727087897577
20180726,0.24333551374325454
20180727,0.23800829764598616
20180728,0.23800829764598616
20180729,0.23800829764598616
20180730,0.23558065558847657
20180731,0.261306836671297
20180801,0.2645314967816099
20180802,0.2818070676141012
20180803,0.2906007884737245
20180804,0.2906007884737245
20180805,0.2906007884737245
20180806,0.3100895386566451
20180807,0.3060075984874199
20180808,0.306648320137631
20180809,0.3097242110846888
20180810,0.3048870213689486
20180811,0.3048870213689486
20180812,0.3048870213689486
20180813,0.29587344131646687
20180814,0.29362615066649206
20180815,0.3102589748172803
20180816,0.3125104458850196
20180817,0.3110501918153653
20180818,0.3110501918153653
20180819,0.3110501918153653
20180820,0.30312957332427487
20180821,0.3160117948387138
20180822,0.32246756354638834
20180823,0.3149851975214123
20180824,0.29735800250126043
20180825,0.29735800250126043
20180826,0.29735800250126043
20180827,0.27570996040211265
20180828,0.29174723532543567
20180829,0.2818954164311604
20180830,0.28843957043574375
20180831,0.30230723029870193
20180901,0.30230723029870193
20180902,0.30230723029870193
20180903,0.3099209511685487
20180904,0.30466322598883316
20180905,0.31885754432629726
20180906,0.3209622807464292
20180907,0.32236057957508063
20180908,0.32236057957508063
20180909,0.32236057957508063
20180910,0.33024453283811084
20180911,0.3377183393490884
20180912,0.33871735613237725
20180913,0.3459211898870613
20180914,0.3450212639664817
20180915,0.3450212639664817
20180916,0.3450212639664817
20180917,0.3450212639664817
20180918,0.33737216858923413
20180919,0.3207027174329212
20180920,0.3185676062999148
20180921,0.3091164899300524
20180922,0.3091164899300524
20180923,0.3091164899300524
20180924,0.3091164899300524
20180925,0.3041102748002832
20180926,0.27125043974810864
20180927,0.2554689253370735
20180928,0.2381513998146976
20180929,0.2381513998146976
20180930,0.2381513998146976
20181001,0.18892145365045454
20181002,0.19235581438190016
20181003,0.1842667058811998
20181004,0.18145249286728923
20181005,0.19153283379302774
20181006,0.19153283379302774
20181007,0.19153283379302774
20181008,0.19153283379302774
20181009,0.18089901363970134
20181010,0.1753803893560896
20181011,0.20185531318530625
20181012,0.2081803101479109
20181013,0.2081803101479109
20181014,0.2081803101479109
20181015,0.2142071834097555
20181016,0.2100189980686443
20181017,0.20796002877240533
20181018,0.20807075701008398
20181019,0.1842169081188651
20181020,0.1842169081188651
20181021,0.1842169081188651
20181022,0.1925782613712861
20181023,0.20986090037329475
20181024,0.20707260863425975
20181025,0.22376520659707483
20181026,0.21669809265740742
20181027,0.21669809265740742
20181028,0.21669809265740742
20181029,0.21777155149451427
20181030,0.21625911938918693
20181031,0.20248140551114008
20181101,0.2019705715272131
20181102,0.1907501592753928
20181103,0.1907501592753928
20181104,0.1907501592753928
20181105,0.19978344315927507
20181106,0.20378703323631248
20181107,0.20213937619586209
20181108,0.20174226501550138
20181109,0.20197052151318604
20181110,0.20197052151318604
20181111,0.20197052151318604
20181112,0.21322960336135122
20181113,0.2219289110332111
20181114,0.2313775117353859
20181115,0.2342164638933702
20181116,0.2294536619962193
20181117,0.2294536619962193
20181118,0.2294536619962193
20181119,0.21649019119821825
20181120,0.21664259242483366
20181121,0.22112342945263508
20181122,0.21215628570689488
20181123,0.21215628570689488
20181124,0.21215628570689488
20181125,0.21215628570689488
20181126,0.2092351921366344
20181127,0.20574738491700492
20181128,0.20647956358483097
20181129,0.20114848016145173
20181130,0.2102168004538605
20181201,0.2102168004538605
20181202,0.2102168004538605
20181203,0.21241467306918607
20181204,0.2163302419081542
20181205,0.2150678793006323
20181206,0.21988433197857926
20181207,0.22087899777316566
20181208,0.22087899777316566
20181209,0.22087899777316566
20181210,0.21292541031376058
20181211,0.22782008423498545
20181212,0.22025193049394212
20181213,0.2198679567966559
20181214,0.23282565686751994
20181215,0.23282565686751994
20181216,0.23282565686751994
20181217,0.24719600864942862
20181218,0.24874970946107267
20181219,0.2541682359352661
20181220,0.28627754481812656
20181221,0.35660254718107554
20181222,0.35660254718107554
20181223,0.35660254718107554
20181224,0.35660254718107554
20181225,0.5629680047275862
20181226,0.5589692727541085
20181227,0.44733383904734336
20181228,0.6583740657120789
20181229,0.6583740657120789
20181230,0.6583740657120789
20181231,0.6583740657120789
20190101,0.6583740657120789
20190102,0.6583740657120789
20190103,0.6583740657120789
20190104,0.5678606845825133
20190105,0.5678606845825133
20190106,0.5678606845825133
20190107,0.5540952904978782
20190108,0.5456088264592651
20190109,0.5197827869884013
20190110,0.5089629207110037
20190111,0.4977177544428285
20190112,0.4977177544428285
20190113,0.4977177544428285
20190114,0.4977177544428285
20190115,0.47507402602767074
20190116,0.4565375661875816
20190117,0.45257752806342366
20190118,0.4195399418265586
20190119,0.4195399418265586
20190120,0.4195399418265586
20190121,0.41816680065312467
20190122,0.4043764687871663
20190123,0.39438483102302596
20190124,0.3962019744778435
20190125,0.38943165986752315
20190126,0.38943165986752315
20190127,0.38943165986752315
20190128,0.32495509787534155
20190129,0.32649942131365967
20190130,0.3402598469345952
20190131,0.3509848844625962
20190201,0.3485826540305651
20190202,0.3485826540305651
20190203,0.3485826540305651
20190204,0.2388051749727383
20190205,0.23811987783025815
20190206,0.24292843559660962
20190207,0.2478241034590472
20190208,0.2555079646770648
20190209,0.2555079646770648
20190210,0.2555079646770648
20190211,0.2555079646770648
20190212,0.26283840212616716
20190213,0.2566008644911406
20190214,0.23961782151115063
20190215,0.2369692129297756
20190216,0.2369692129297756
20190217,0.2369692129297756
20190218,0.23683106648062985
20190219,0.2284019000339231
20190220,0.22826092326643582
20190221,0.24136745945614285
20190222,0.23818478314690872
20190223,0.23818478314690872
20190224,0.23818478314690872
20190225,0.22397254312301956
20190226,0.22687146860602544
20190227,0.2307290246350191
20190228,0.23086522616562027
20190301,0.23716310678050032
20190302,0.23716310678050032
20190303,0.23716310678050032
20190304,0.23847085198929802
20190305,0.242373317411317
20190306,0.24241526947415726
20190307,0.24456388729926837
20190308,0.2646440378879057
20190309,0.2646440378879057
20190310,0.2646440378879057
20190311,0.1886044556860787
20190312,0.186524744709124
20190313,0.18644936391774206
20190314,0.18229491004819887
20190315,0.18006704413846616
20190316,0.18006704413846616
20190317,0.18006704413846616
20190318,0.16776077820562707
20190319,0.1686692212521158
20190320,0.1611254466563585
20190321,0.1611254466563585
20190322,0.1572825739567121
20190323,0.1572825739567121
20190324,0.1572825739567121
20190325,0.15430401265443633
20190326,0.1523325765722286
20190327,0.17796790451395683
20190328,0.20528572594098735
20190329,0.21263013618268345
20190330,0.21263013618268345
20190331,0.21263013618268345
20190401,0.20070278658741839
20190402,0.20689880073917172
20190403,0.21074076084346896
20190404,0.2194312429554549
20190405,0.20515106177895837
20190406,0.20515106177895837
20190407,0.20515106177895837
20190408,0.21197746654762298
20190409,0.20860175400272088
20190410,0.21048415271707863
20190411,0.20962801722657398
20190412,0.21210228367671963
20190413,0.21210228367671963
20190414,0.21210228367671963
20190415,0.20771238773612102
20190416,0.21103307999627027
20190417,0.1945971473814366
20190418,0.19634427071692354
20190419,0.19410000583680848
20190420,0.19410000583680848
20190421,0.19410000583680848
20190422,0.20333115270631194
20190423,0.19941972231098198
20190424,0.1969467954795114
20190425,0.18688193819776847
20190426,0.19044444640757754
20190427,0.19044444640757754
20190428,0.19044444640757754
20190429,0.19044444640757754
20190430,0.19044444640757754
20190501,0.19044444640757754
20190502,0.19044444640757754
20190503,0.19044444640757754
20190504,0.19044444640757754
20190505,0.19044444640757754
20190506,0.19044444640757754
20190507,0.18452284946691383
20190508,0.1901510807484197
20190509,0.19403051892513395
20190510,0.2027462815227522
20190511,0.2027462815227522
20190512,0.2027462815227522
20190513,0.1772641784921763
20190514,0.18123420599366713
20190515,0.1867944483890597
20190516,0.18523912066772424
20190517,0.18758900823557606
20190518,0.18758900823557606
20190519,0.18758900823557606
20190520,0.1929806828394519
20190521,0.19246283921474333
20190522,0.1922053957856343
20190523,0.18135696003866422
20190524,0.18734581337951642
20190525,0.18734581337951642
20190526,0.18734581337951642
20190527,0.17660825740878566
20190528,0.1890366328851961
20190529,0.18441207159382805
20190530,0.19005902031824906
20190531,0.19281684023625742
20190601,0.19281684023625742
20190602,0.19281684023625742
20190603,0.18605804501006487
20190604,0.19658204832356135
20190605,0.19692067039745784
20190606,0.18951204107001005
20190607,0.19375171759248605
20190608,0.19375171759248605
20190609,0.19375171759248605
20190610,0.18501284639810464
20190611,0.18060189485729258
20190612,0.18719808279797234
20190613,0.17966474977689098
20190614,0.18033657697704852
20190615,0.18033657697704852
20190616,0.18033657697704852
20190617,0.17802003802673932
20190618,0.18595703226495502
20190619,0.17498607420139237
20190620,0.1849614470773208
20190621,0.18839138988306636
20190622,0.18839138988306636
20190623,0.18839138988306636
20190624,0.18815740658667793
20190625,0.16672199570834745
20190626,0.17799283689536882
20190627,0.18028825337266377
20190628,0.18265987391844424
20190629,0.18265987391844424
20190630,0.18265987391844424
20190701,0.18636306839559838
20190702,0.18178657872514672
20190703,0.18712485085658292
20190704,0.1852557362075212
20190705,0.18086119447340263
20190706,0.18086119447340263
20190707,0.18086119447340263
20190708,0.1824242705733397
20190709,0.18007931763023555
20190710,0.18342946893143117
20190711,0.17452630293709695
20190712,0.17358300364300056
20190713,0.17358300364300056
20190714,0.17358300364300056
20190715,0.17358300364300056
20190716,0.16847560106182657
20190717,0.1706743961661309
20190718,0.17415218230057766
20190719,0.17120676629239528
20190720,0.17120676629239528
20190721,0.17120676629239528
20190722,0.17125196891691016
20190723,0.17681994948016788
20190724,0.18046320437817107
20190725,0.1799535577137942
20190726,0.1799914650984515
20190727,0.1799914650984515
20190728,0.1799914650984515
20190729,0.17662136383166735
20190730,0.17531613343397826
20190731,0.17684553394675018
20190801,0.18487484194832293
20190802,0.19796230942431836
20190803,0.19796230942431836
20190804,0.19796230942431836
20190805,0.18553416437217254
20190806,0.1916415424965332
20190807,0.1972244988502684
20190808,0.19200659235113418
20190809,0.18834511217887248
20190810,0.18834511217887248
20190811,0.18834511217887248
20190812,0.18834511217887248
20190813,0.18816609983398394
20190814,0.14574389303175675
20190815,0.14838111567638995
20190816,0.14118819449495054
20190817,0.14118819449495054
20190818,0.14118819449495054
20190819,0.13638377592582593
20190820,0.13714897322693825
20190821,0.13778907855266434
20190822,0.14138895945131286
20190823,0.1371185589766932
20190824,0.1371185589766932
20190825,0.1371185589766932
20190826,0.1402711182613232
20190827,0.14065214106915472
20190828,0.13869093489637516
20190829,0.13972528463826847
20190830,0.13473064763487638
20190831,0.13473064763487638
20190901,0.13473064763487638
20190902,0.1375451081685051
20190903,0.13913544912579143
20190904,0.1406497665964628
20190905,0.13883202821535376
20190906,0.13440310219055585
20190907,0.13440310219055585
20190908,0.13440310219055585
20190909,0.1210797058605588
20190910,0.1216678654195244
20190911,0.11666775561046734
20190912,0.11821665608735273
20190913,0.11964994762041707
20190914,0.11964994762041707
20190915,0.11964994762041707
20190916,0.11964994762041707
20190917,0.12139126533742754
20190918,0.12435502072562703
20190919,0.11941296334459864
20190920,0.11994498611882935
20190921,0.11994498611882935
20190922,0.11994498611882935
20190923,0.11994498611882935
20190924,0.12366330181839087
20190925,0.12824377581115035
20190926,0.12402187657920576
20190927,0.12257284844911309
20190928,0.12257284844911309
20190929,0.12257284844911309
20190930,0.08536274139187212
20191001,0.08433891408659115
20191002,0.08302879728080415
20191003,0.08747056593673315
20191004,0.08577389655622347
20191005,0.08577389655622347
20191006,0.08577389655622347
20191007,0.08617157674724492
20191008,0.08537524175601016
20191009,0.08398625398178841
20191010,0.08475173974836293
20191011,0.08941513582827723
20191012,0.08941513582827723
20191013,0.08941513582827723
20191014,0.08941513582827723
20191015,0.0886154575697163
20191016,0.09219902440065685
20191017,0.09549137759481466
20191018,0.0995730916149385
20191019,0.0995730916149385
20191020,0.0995730916149385
20191021,0.1052477383628712
20191022,0.1052477383628712
20191023,0.10272299409236792
20191024,0.10142560709950443
20191025,0.09920742172347267
20191026,0.09920742172347267
20191027,0.09920742172347267
20191028,0.10323950905089724
20191029,0.1031851550576864
20191030,0.10033085807981036
20191031,0.14550549129366877
20191101,0.14480247820501943
20191102,0.14480247820501943
20191103,0.14480247820501943
20191104,0.14480247820501943
20191105,0.15330604163069741
20191106,0.1544189354581872
20191107,0.15298245174857275
20191108,0.1406215305062604
20191109,0.1406215305062604
20191110,0.1406215305062604
20191111,0.14481293125516748
20191112,0.14094556845904574
20191113,0.14234963029771552
20191114,0.14228608965907794
20191115,0.13887664802197205
20191116,0.13887664802197205
20191117,0.13887664802197205
20191118,0.10325053526953389
20191119,0.10753529472028883
20191120,0.10735140163570787
20191121,0.10415533017633741
20191122,0.10088969923089658
20191123,0.10088969923089658
20191124,0.10088969923089658
20191125,0.10837960266597814
20191126,0.10792715064161806
20191127,0.10818413383297054
20191128,0.10882675199146558
20191129,0.11714155115077604
20191130,0.11714155115077604
20191201,0.11714155115077604
20191202,0.11883036701976386
20191203,0.11975786683617445
20191204,0.11891485046014717
20191205,0.12116888882825085
20191206,0.12130279005272279
20191207,0.12130279005272279
20191208,0.12130279005272279
20191209,0.12698634363655112
20191210,0.1262371457520743
20191211,0.1188710721703699
20191212,0.1201418964377842
20191213,0.11585269366824465
20191214,0.11585269366824465
20191215,0.11585269366824465
20191216,0.10719308324082091
20191217,0.1077777576242896
20191218,0.1076932127605193
20191219,0.10789238175926887
20191220,0.10978325934460247
20191221,0.10978325934460247
20191222,0.10978325934460247
20191223,0.11635019459518973
20191224,0.11809508112316695
20191225,0.11748714015381563
20191226,0.11851738881534758
20191227,0.11431824981423705
20191228,0.11431824981423705
20191229,0.11431824981423705
20191230,0.11521323801974259
20191231,0.11521323801974259
20200101,0.11521323801974259
20200102,0.11521323801974259
20200103,0.11521323801974259
20200104,0.11521323801974259
20200105,0.11521323801974259
20200106,0.1153011237088252
20200107,0.1147954802494706
20200108,0.1122794368460973
20200109,0.11048713938263956
20200110,0.10916741736945841
20200111,0.10916741736945841
20200112,0.10916741736945841
20200113,0.10916741736945841
20200114,0.10910462984405023
20200115,0.11045882457658333
20200116,0.11101122229986134
20200117,0.11039156037378323
20200118,0.11039156037378323
20200119,0.11039156037378323
20200120,0.1094605607526672
20200121,0.10927293511061972
20200122,0.10894107259472031
20200123,0.10775686940180104
20200124,0.10854024880182424
20200125,0.10854024880182424
20200126,0.10854024880182424
20200127,0.11004450263709047
20200128,0.10905114665399837
20200129,0.10564467673000777
20200130,0.10791304218708639
20200131,0.01511064549620136
20200201,0.01511064549620136
20200202,0.01511064549620136
20200203,0.022383291445027417
20200204,0.02251203679094805
20200205,0.022246819271452948
20200206,0.021782189166893208
20200207,0.0210785708552368
20200208,0.0210785708552368
20200209,0.0210785708552368
20200210,0.0198074910127848
20200211,0.0198074910127848
20200212,0.01938056572498361
20200213,0.01953262136250657
20200214,0.020069713932941557
20200215,0.020069713932941557
20200216,0.020069713932941557
20200217,0.01608778071214526
20200218,0.016354100245192262
20200219,0.016428166150108614
20200220,0.015742501580280364
20200221,0.015480559472476426
20200222,0.015480559472476426
20200223,0.015480559472476426
20200224,0.015480559471367311
20200225,0.01676172119999311
20200226,0.015966451283045743
20200227,0.017467761091241197
20200228,0.01832953344945252
20200229,0.01832953344945252
20200301,0.01832953344945252
20200302,0.016458731343916917
20200303,0.017502495615937363
20200304,0.01763309748747594
20200305,0.016920822452426758
20200306,0.014741558164584927
20200307,0.014741558164584927
20200308,0.014741558164584927
20200309,0.01707231779267376
20200310,0.0190893171163359
20200311,0.02030580171521377
20200312,0.0242919098369222
20200313,0.04605253697535543
20200314,0.04605253697535543
20200315,0.04605253697535543
20200316,0.03396855747832205
20200317,0.035963293676690024
20200318,0.03467809371665422
20200319,0.0360580930469277
20200320,0.0360580930469277
20200321,0.0360580930469277
20200322,0.0360580930469277
20200323,0.02636199904975514
20200324,0.023985542361850586
20200325,0.01843343411028
20200326,0.017327434744139995
20200426,0.021997084098676706
20200526,0.027562964281016906
20200626,0.03411969931901375
