Date,Finbar Group Ltd
20151219,0.37167609869286666
20151220,0.37167609869286666
20151221,0.35032875744205594
20151222,0.3635007404772195
20151223,0.36513749390887434
20151224,0.3556006400497631
20151225,0.3556006400497631
20151226,0.3556006400497631
20151227,0.3556006400497631
20151228,0.3556006400497631
20151229,0.3604699530624599
20151230,0.36816969125213983
20151231,0.2398155091045042
20160101,0.2398155091045042
20160102,0.2398155091045042
20160103,0.2398155091045042
20160104,0.2435500823749705
20160105,0.24983838640624878
20160106,0.2530577023153845
20160107,0.2522139126230615
20160108,0.25543686494672474
20160109,0.25543686494672474
20160110,0.25543686494672474
20160111,0.2262375494152274
20160112,0.2568886253697552
20160113,0.2320288900091885
20160114,0.25935354598357696
20160115,0.25653314876909805
20160116,0.25653314876909805
20160117,0.25653314876909805
20160118,0.27035402518351803
20160119,0.2589194298411358
20160120,0.2652423389658009
20160121,0.2735731396275146
20160122,0.28882142348247763
20160123,0.28882142348247763
20160124,0.28882142348247763
20160125,0.25480556575586755
20160126,0.25480556575586755
20160127,0.2530481668184393
20160128,0.2554399609226728
20160129,0.30028796296599575
20160130,0.30028796296599575
20160131,0.30028796296599575
20160201,0.30373097385463643
20160202,0.30701360087044016
20160203,0.30698783846190464
20160204,0.2950372623499099
20160205,0.29828469430330823
20160206,0.29828469430330823
20160207,0.29828469430330823
20160208,0.30601965072381787
20160209,0.31957804709028514
20160210,0.33114213798956527
20160211,0.3265689304945748
20160212,0.32587993252015013
20160213,0.32587993252015013
20160214,0.32587993252015013
20160215,0.32867236602643
20160216,0.32750381407915474
20160217,0.337383713542194
20160218,0.357064995629244
20160219,0.3903695106404757
20160220,0.3903695106404757
20160221,0.3903695106404757
20160222,0.3764550689716932
20160223,0.5414141679156639
20160224,0.62588873058321
20160225,0.5874499008139061
20160226,0.6159116773300173
20160227,0.6159116773300173
20160228,0.6159116773300173
20160229,0.4327561168461431
20160301,0.40542788585360007
20160302,0.4012287594376622
20160303,0.415320399473249
20160304,0.4247574493390244
20160305,0.4247574493390244
20160306,0.4247574493390244
20160307,0.38378568196744217
20160308,0.41868483206943036
20160309,0.3574005151022909
20160310,0.3568267438264598
20160311,0.36106477474684445
20160312,0.36106477474684445
20160313,0.36106477474684445
20160314,0.32819085126361003
20160315,0.3603288621946779
20160316,0.3602586842212998
20160317,0.3592148009446105
20160318,0.33960765997019426
20160319,0.33960765997019426
20160320,0.33960765997019426
20160321,0.3570717308106154
20160322,0.3461580317050555
20160323,0.3567995266679666
20160324,0.36830805928814586
20160325,0.36830805928814586
20160326,0.36830805928814586
20160327,0.36830805928814586
20160328,0.36830805928814586
20160329,0.358565159330431
20160330,0.34846331095774613
20160331,0.3946606741935692
20160401,0.4052915586208949
20160402,0.4052915586208949
20160403,0.4052915586208949
20160404,0.41388384709132015
20160405,0.42025510573205993
20160406,0.4169011710772939
20160407,0.41795913766885245
20160408,0.43323049784599027
20160409,0.43323049784599027
20160410,0.43323049784599027
20160411,0.42985217328554326
20160412,0.42549149507383827
20160413,0.42848187652301417
20160414,0.40806659776066684
20160415,0.41336353972610923
20160416,0.41336353972610923
20160417,0.41336353972610923
20160418,0.43130456750124013
20160419,0.4276760037026097
20160420,0.4265772823878836
20160421,0.4280925561807657
20160422,0.44040415737730604
20160423,0.44040415737730604
20160424,0.44040415737730604
20160425,0.44040415737730604
20160426,0.42712677714462877
20160427,0.45899331954530165
20160428,0.46635186976802945
20160429,0.45054191400809046
20160430,0.45054191400809046
20160501,0.45054191400809046
20160502,0.4307842175101337
20160503,0.4222468949974817
20160504,0.4253903829900352
20160505,0.4171047005951782
20160506,0.39906958416282706
20160507,0.39906958416282706
20160508,0.39906958416282706
20160509,0.45893857401159305
20160510,0.4678043916997238
20160511,0.45133719197539063
20160512,0.4203250296507924
20160513,0.395290352653084
20160514,0.395290352653084
20160515,0.395290352653084
20160516,0.4205747920249555
20160517,0.4181890650517341
20160518,0.4171545472734222
20160519,0.4178677259620284
20160520,0.4003782094418783
20160521,0.4003782094418783
20160522,0.4003782094418783
20160523,0.3991522259273279
20160524,0.42371689153289466
20160525,0.43621765004622015
20160526,0.44704898677678484
20160527,0.46198672364120413
20160528,0.46198672364120413
20160529,0.46198672364120413
20160530,0.44317613977173104
20160531,0.49041637738319915
20160601,0.47694119121255485
20160602,0.4780100364984641
20160603,0.46928776927613514
20160604,0.46928776927613514
20160605,0.46928776927613514
20160606,0.46733397833946505
20160607,0.4874060698555901
20160608,0.49511710564950273
20160609,0.49697532085249907
20160610,0.5004627549325628
20160611,0.5004627549325628
20160612,0.5004627549325628
20160613,0.5008110495869378
20160614,0.5126145518987084
20160615,0.5024809360134496
20160616,0.5035730785236868
20160617,0.5016191003659954
20160618,0.5016191003659954
20160619,0.5016191003659954
20160620,0.4932785049731166
20160621,0.48668573221059164
20160622,0.4863104951115506
20160623,0.48098999455800767
20160624,0.5265727722209294
20160625,0.5265727722209294
20160626,0.5265727722209294
20160627,0.49760309805613645
20160628,0.49350383043202684
20160629,0.537052189635829
20160630,0.49443890436479304
20160701,0.4940996351879872
20160702,0.4940996351879872
20160703,0.4940996351879872
20160704,0.4862589945073927
20160705,0.491062864586429
20160706,0.5194900451270561
20160707,0.5148812584332484
20160708,0.5128654724681029
20160709,0.5128654724681029
20160710,0.5128654724681029
20160711,0.47975457323541376
20160712,0.466894675391147
20160713,0.4551215751266807
20160714,0.4325497372665007
20160715,0.4404733879613743
20160716,0.4404733879613743
20160717,0.4404733879613743
20160718,0.43960162469771585
20160719,0.4365580986408646
20160720,0.43513604800192435
20160721,0.44036437028638636
20160722,0.4500898034626546
20160723,0.4500898034626546
20160724,0.4500898034626546
20160725,0.4464300356927841
20160726,0.4558313680165399
20160727,0.45756830181904967
20160728,0.4465031443067792
20160729,0.39187133585847195
20160730,0.39187133585847195
20160731,0.39187133585847195
20160801,0.380448956898425
20160802,0.3910681130059924
20160803,0.39352811934578313
20160804,0.38832492475753844
20160805,0.36380473905110466
20160806,0.36380473905110466
20160807,0.36380473905110466
20160808,0.35361014108967914
20160809,0.33232830385346973
20160810,0.3314489251314066
20160811,0.40610790414415
20160812,0.393610788201885
20160813,0.393610788201885
20160814,0.393610788201885
20160815,0.4212871326992213
20160816,0.40542147887585483
20160817,0.44639201598153505
20160818,0.4161299448187685
20160819,0.40917489379228994
20160820,0.40917489379228994
20160821,0.40917489379228994
20160822,0.41198232702389964
20160823,0.3875918851114874
20160824,0.3894134063885507
20160825,0.3921081097448215
20160826,0.37553891638489906
20160827,0.37553891638489906
20160828,0.37553891638489906
20160829,0.37867764272637255
20160830,0.3760665381314844
20160831,0.41965559560214755
20160901,0.42319545895440136
20160902,0.4328126296335552
20160903,0.4328126296335552
20160904,0.4328126296335552
20160905,0.3979880953077756
20160906,0.3832511913079512
20160907,0.37795879606374877
20160908,0.3844683479039944
20160909,0.36480624405682244
20160910,0.36480624405682244
20160911,0.36480624405682244
20160912,0.3635088159102377
20160913,0.3407029043085676
20160914,0.3257786170473432
20160915,0.33046765529533007
20160916,0.3264233292791041
20160917,0.3264233292791041
20160918,0.3264233292791041
20160919,0.3271957318098132
20160920,0.32033451002559343
20160921,0.3227753669267106
20160922,0.3128205121073715
20160923,0.31226314870945354
20160924,0.31226314870945354
20160925,0.31226314870945354
20160926,0.3232545360020879
20160927,0.3158806666003806
20160928,0.3103664266991966
20160929,0.32151264868498136
20160930,0.31152705987294277
20161001,0.31152705987294277
20161002,0.31152705987294277
20161003,0.32029801471535113
20161004,0.32183796394524816
20161005,0.3197872752234222
20161006,0.3241381051730725
20161007,0.33322787990824265
20161008,0.33322787990824265
20161009,0.33322787990824265
20161010,0.3386177867814917
20161011,0.3516952598050973
20161012,0.350038846837903
20161013,0.35164306843025983
20161014,0.36915050046252307
20161015,0.36915050046252307
20161016,0.36915050046252307
20161017,0.3636984443652963
20161018,0.3343669755416427
20161019,0.3456749553223024
20161020,0.33282264712998516
20161021,0.34440372505570865
20161022,0.34440372505570865
20161023,0.34440372505570865
20161024,0.34442670943144416
20161025,0.3563976751545192
20161026,0.3427084748803972
20161027,0.3444732960970875
20161028,0.3576673637206179
20161029,0.3576673637206179
20161030,0.3576673637206179
20161031,0.30471848070103935
20161101,0.29714801065086943
20161102,0.31061138345070693
20161103,0.29659352142999895
20161104,0.30758420034480854
20161105,0.30758420034480854
20161106,0.30758420034480854
20161107,0.3233211108758019
20161108,0.29288161201010093
20161109,0.3168925613805112
20161110,0.30030922605195837
20161111,0.301480880244471
20161112,0.301480880244471
20161113,0.301480880244471
20161114,0.30083676476605004
20161115,0.3115631646720057
20161116,0.3073241133772304
20161117,0.31569580117479557
20161118,0.32446226223907715
20161119,0.32446226223907715
20161120,0.32446226223907715
20161121,0.3083992303328338
20161122,0.3238026913395385
20161123,0.3215569972998644
20161124,0.3203888968784091
20161125,0.3021421386703116
20161126,0.3021421386703116
20161127,0.3021421386703116
20161128,0.3010198091799222
20161129,0.3066922884662459
20161130,0.2933764605965809
20161201,0.318864408510619
20161202,0.3179318943865193
20161203,0.3179318943865193
20161204,0.3179318943865193
20161205,0.29983713650701366
20161206,0.29337579899386684
20161207,0.2812080826871047
20161208,0.2784670250682806
20161209,0.2777441023605838
20161210,0.2777441023605838
20161211,0.2777441023605838
20161212,0.2639065382375448
20161213,0.263576914524367
20161214,0.2668238455867108
20161215,0.2706304998567804
20161216,0.26686949323030584
20161217,0.26686949323030584
20161218,0.26686949323030584
20161219,0.27288333205059234
20161220,0.26802489821339126
20161221,0.2621798342820078
20161222,0.2622597922694475
20161223,0.2449668756275018
20161224,0.2449668756275018
20161225,0.2449668756275018
20161226,0.2449668756275018
20161227,0.2449668756275018
20161228,0.2568807399778108
20161229,0.24745567299939586
20161230,0.23506569088288193
20161231,0.23506569088288193
20170101,0.23506569088288193
20170102,0.23506569088288193
20170103,0.21471853208851535
20170104,0.20523830221226783
20170105,0.19371205866430521
20170106,0.19558505290788822
20170107,0.19558505290788822
20170108,0.19558505290788822
20170109,0.18766477385998986
20170110,0.17441968089004534
20170111,0.1774830731271266
20170112,0.18380321445130882
20170113,0.19096197754940014
20170114,0.19096197754940014
20170115,0.19096197754940014
20170116,0.1754790350545898
20170117,0.1830106884880587
20170118,0.19574915264190215
20170119,0.20210681936681257
20170120,0.19672956929300472
20170121,0.19672956929300472
20170122,0.19672956929300472
20170123,0.18371675756596592
20170124,0.18982383109101533
20170125,0.1895709406714439
20170126,0.1895709406714439
20170127,0.1823578956575791
20170128,0.1823578956575791
20170129,0.1823578956575791
20170130,0.18845207920675228
20170131,0.165876804490189
20170201,0.16439400163903758
20170202,0.163438646254985
20170203,0.1638237924031054
20170204,0.1638237924031054
20170205,0.1638237924031054
20170206,0.1632731650718692
20170207,0.15546231171907027
20170208,0.1552134759642333
20170209,0.16229654986427233
20170210,0.15647427172976833
20170211,0.15647427172976833
20170212,0.15647427172976833
20170213,0.17308049877447157
20170214,0.16094055544185973
20170215,0.17244334955412446
20170216,0.19696410006249043
20170217,0.1852463557211163
20170218,0.1852463557211163
20170219,0.1852463557211163
20170220,0.19887429423737904
20170221,0.19947888366673264
20170222,0.19987679167286962
20170223,0.7631270786562279
20170224,0.8715436183525902
20170225,0.8715436183525902
20170226,0.8715436183525902
20170227,0.8696010583388031
20170228,1.3709811304782036
20170301,1.3269600187866684
20170302,1.4667684134264372
20170303,1.524345640245243
20170304,1.524345640245243
20170305,1.524345640245243
20170306,1.4844028110488698
20170307,1.5558834553364203
20170308,1.6187986700907302
20170309,1.6369595625722135
20170310,1.477263290854776
20170311,1.477263290854776
20170312,1.477263290854776
20170313,1.476843141236807
20170314,1.5861297836370716
20170315,1.6059056316818208
20170316,1.6431544152017805
20170317,1.6980688302427556
20170318,1.6980688302427556
20170319,1.6980688302427556
20170320,1.7902286562615435
20170321,1.6835844750414295
20170322,1.7039659180419469
20170323,1.6527165235772843
20170324,1.6816185582682637
20170325,1.6816185582682637
20170326,1.6816185582682637
20170327,1.7141233126403521
20170328,1.658186034583068
20170329,1.6232600710482123
20170330,1.612973498676656
20170331,1.636052164273043
20170401,1.636052164273043
20170402,1.636052164273043
20170403,1.6098253006893486
20170404,1.6049217937186544
20170405,1.5530709527425244
20170406,1.6180455510345098
20170407,1.6182098676575936
20170408,1.6182098676575936
20170409,1.6182098676575936
20170410,1.7220077392092936
20170411,1.9240096659557795
20170412,1.9428524074137843
20170413,1.9991566078685508
20170414,1.9991566078685508
20170415,1.9991566078685508
20170416,1.9991566078685508
20170417,1.9991566078685508
20170418,2.0998917712004816
20170419,1.9319740604945046
20170420,1.8343263537278598
20170421,1.8370906444348667
20170422,1.8370906444348667
20170423,1.8370906444348667
20170424,1.8569780305488797
20170425,1.8569780305488797
20170426,2.082407416956698
20170427,2.078557232518109
20170428,2.1637146137390206
20170429,2.1637146137390206
20170430,2.1637146137390206
20170501,2.0925557371893007
20170502,2.0951331798749124
20170503,2.208348223950758
20170504,2.188497910781615
20170505,2.236343366462963
20170506,2.236343366462963
20170507,2.236343366462963
20170508,2.3432239506765065
20170509,2.3621967182662513
20170510,2.3161475487753624
20170511,2.360751149451609
20170512,2.3763812769506085
20170513,2.3763812769506085
20170514,2.3763812769506085
20170515,2.298012165943663
20170516,2.2496995195355267
20170517,2.3405669749403035
20170518,2.324667490216582
20170519,2.3333153500738564
20170520,2.3333153500738564
20170521,2.3333153500738564
20170522,2.3376071139651704
20170523,2.1935159661043535
20170524,2.335282004643039
20170525,2.34308908015756
20170526,2.359057701206757
20170527,2.359057701206757
20170528,2.359057701206757
20170529,2.545378574031779
20170530,2.696691801821246
20170531,2.2798290672818586
20170601,2.2871299758139254
20170602,2.2469052179406535
20170603,2.2469052179406535
20170604,2.2469052179406535
20170605,2.207854108020807
20170606,2.221359740285498
20170607,2.2570687878219977
20170608,2.2799924276729775
20170609,2.28626126996084
20170610,2.28626126996084
20170611,2.28626126996084
20170612,2.28626126996084
20170613,2.2329255685054643
20170614,2.2209196143994796
20170615,2.2368908967126164
20170616,2.2945509653268905
20170617,2.2945509653268905
20170618,2.2945509653268905
20170619,2.29575654999005
20170620,2.311781216069489
20170621,2.3571264217681502
20170622,2.4207223821652426
20170623,2.4047695683314916
20170624,2.4047695683314916
20170625,2.4047695683314916
20170626,2.37536226070332
20170627,2.3593645574910935
20170628,2.389499128036596
20170629,2.3619771743123574
20170630,2.2575254991538176
20170701,2.2575254991538176
20170702,2.2575254991538176
20170703,2.1896929943209904
20170704,2.222993606943422
20170705,2.2451164213227113
20170706,2.263835384459025
20170707,2.253457613349565
20170708,2.253457613349565
20170709,2.253457613349565
20170710,2.263818680358846
20170711,2.270631223634137
20170712,2.369614887562276
20170713,2.2590346536761583
20170714,2.152077956612715
20170715,2.152077956612715
20170716,2.152077956612715
20170717,1.9369901016343156
20170718,2.0019684840926137
20170719,2.1597091739687775
20170720,2.1636239027344004
20170721,2.019268848980537
20170722,2.019268848980537
20170723,2.019268848980537
20170724,2.1172797867586914
20170725,2.034563816546865
20170726,2.092452481256184
20170727,1.976618570731656
20170728,2.077947619648758
20170729,2.077947619648758
20170730,2.077947619648758
20170731,2.148506783666649
20170801,2.1899648165368357
20170802,2.0736126663128953
20170803,2.1461552418857344
20170804,2.2075138602694895
20170805,2.2075138602694895
20170806,2.2075138602694895
20170807,2.1803094076543186
20170808,2.192395858138078
20170809,2.2413015482518452
20170810,2.2881935877455235
20170811,2.327530127668087
20170812,2.327530127668087
20170813,2.327530127668087
20170814,2.29851172216076
20170815,2.2781436431033244
20170816,2.2892642984347686
20170817,2.3692290347349996
20170818,2.4785906627389855
20170819,2.4785906627389855
20170820,2.4785906627389855
20170821,2.4809802050752037
20170822,2.3514209098320964
20170823,2.9323050364210053
20170824,2.9805677692927715
20170825,2.9439651605424264
20170826,2.9439651605424264
20170827,2.9439651605424264
20170828,2.9592449561367435
20170829,3.003846179180342
20170830,2.9915994829174224
20170831,2.8775497941001533
20170901,2.8663354594490635
20170902,2.8663354594490635
20170903,2.8663354594490635
20170904,2.8928665828727143
20170905,2.9378657732120868
20170906,2.9097318138604127
20170907,2.9108612126568256
20170908,2.8068101194000348
20170909,2.8068101194000348
20170910,2.8068101194000348
20170911,2.77641405162739
20170912,2.955502471864286
20170913,2.72048870499815
20170914,2.8913443124612566
20170915,2.8535250468902515
20170916,2.8535250468902515
20170917,2.8535250468902515
20170918,2.8857347482159628
20170919,2.9442471390598337
20170920,2.9537600771222814
20170921,2.9934998282715837
20170922,2.980907818835846
20170923,2.980907818835846
20170924,2.980907818835846
20170925,3.179029352661833
20170926,3.268624436826654
20170927,3.1933393982181033
20170928,3.1287886512776666
20170929,3.0050451694196383
20170930,3.0050451694196383
20171001,3.0050451694196383
20171002,3.012415628059675
20171003,3.092440316170057
20171004,3.1178005403121802
20171005,3.10245715986656
20171006,3.067290444442026
20171007,3.067290444442026
20171008,3.067290444442026
20171009,2.9402764954835563
20171010,3.119357355261624
20171011,3.033324496299287
20171012,2.953469707821884
20171013,2.745153557727309
20171014,2.745153557727309
20171015,2.745153557727309
20171016,2.8397713085502576
20171017,2.8526755190638315
20171018,2.832437134422841
20171019,2.789937087773294
20171020,2.690473606731511
20171021,2.690473606731511
20171022,2.690473606731511
20171023,2.6222236491979465
20171024,2.464035557600287
20171025,2.379917275248957
20171026,2.4943317621129553
20171027,2.5012328283434053
20171028,2.5012328283434053
20171029,2.5012328283434053
20171030,2.4153049049411712
20171031,2.3986734592561194
20171101,2.331948170139761
20171102,2.2165236350450535
20171103,2.1134742680866068
20171104,2.1134742680866068
20171105,2.1134742680866068
20171106,2.4012007834714355
20171107,2.30432710014632
20171108,2.310463407036633
20171109,2.179155858019113
20171110,2.4439297376205986
20171111,2.4439297376205986
20171112,2.4439297376205986
20171113,2.193711396859925
20171114,2.306303557485824
20171115,2.196196605046257
20171116,2.23818728234865
20171117,2.2729325709485617
20171118,2.2729325709485617
20171119,2.2729325709485617
20171120,2.3161505100842334
20171121,2.2582718141113944
20171122,2.273775819061285
20171123,2.312029358176246
20171124,2.21007405158311
20171125,2.21007405158311
20171126,2.21007405158311
20171127,2.30468045892319
20171128,2.2419233287832494
20171129,2.3009937256006356
20171130,2.3518318324918064
20171201,2.3563565865165823
20171202,2.3563565865165823
20171203,2.3563565865165823
20171204,2.362650920759621
20171205,2.356893143980625
20171206,2.3466734842533543
20171207,2.4612393092218605
20171208,2.440237387063557
20171209,2.440237387063557
20171210,2.440237387063557
20171211,2.422676590072506
20171212,2.428672364682197
20171213,2.4244155038680217
20171214,2.409488899219926
20171215,2.3544389919353046
20171216,2.3544389919353046
20171217,2.3544389919353046
20171218,2.3451546023343224
20171219,2.301714246800355
20171220,2.2463916068088894
20171221,2.287646552715182
20171222,2.2556470001973765
20171223,2.2556470001973765
20171224,2.2556470001973765
20171225,2.2556470001973765
20171226,2.2556470001973765
20171227,2.3148366430883134
20171228,2.317930541336015
20171229,2.0828792312359115
20171230,2.0828792312359115
20171231,2.0828792312359115
20180101,2.0828792312359115
20180102,2.195731971258665
20180103,2.059960864870337
20180104,2.122671088983608
20180105,2.089351296025141
20180106,2.089351296025141
20180107,2.089351296025141
20180108,2.2495620716538594
20180109,2.147002834443645
20180110,2.1581854730897168
20180111,2.373523027719583
20180112,2.4211837803583807
20180113,2.4211837803583807
20180114,2.4211837803583807
20180115,2.2474989810374124
20180116,2.3475905218441158
20180117,2.378342825270911
20180118,2.375213249357595
20180119,2.382469708185789
20180120,2.382469708185789
20180121,2.382469708185789
20180122,2.3146488025138177
20180123,2.2433084440078077
20180124,2.2361028828585394
20180125,2.219164239861821
20180126,2.219164239861821
20180127,2.219164239861821
20180128,2.219164239861821
20180129,2.2522314342367853
20180130,2.3419936741456784
20180131,2.286489089345205
20180201,2.2541298706268105
20180202,2.0930042591660722
20180203,2.0930042591660722
20180204,2.0930042591660722
20180205,2.228655491074769
20180206,2.5419272107420565
20180207,2.5281432821873846
20180208,2.376749328473281
20180209,2.423256454605399
20180210,2.423256454605399
20180211,2.423256454605399
20180212,2.588919883266907
20180213,2.7249088743846026
20180214,2.4760579847088735
20180215,2.508657311305428
20180216,2.4037234351340167
20180217,2.4037234351340167
20180218,2.4037234351340167
20180219,2.403013560210435
20180220,1.8412790257816036
20180221,1.876768883841962
20180222,1.9875966669792742
20180223,1.785766069905264
20180224,1.785766069905264
20180225,1.785766069905264
20180226,1.8579749204614424
20180227,2.1214576486561545
20180228,1.3198586033492574
20180301,1.3364457072589226
20180302,1.3359130030240023
20180303,1.3359130030240023
20180304,1.3359130030240023
20180305,1.399316339954365
20180306,1.4900773775264937
20180307,1.5316315308910773
20180308,1.5791312685077796
20180309,1.5731313543830276
20180310,1.5731313543830276
20180311,1.5731313543830276
20180312,1.494928425050571
20180313,1.4677612639760587
20180314,1.4414893523882955
20180315,1.332764573741764
20180316,1.3514916760775242
20180317,1.3514916760775242
20180318,1.3514916760775242
20180319,1.3629766849343667
20180320,1.3858561051680702
20180321,1.3694406340657324
20180322,1.3631357170524423
20180323,1.3977952182115454
20180324,1.3977952182115454
20180325,1.3977952182115454
20180326,1.4831530489593616
20180327,1.455365114144916
20180328,1.4577651170827763
20180329,1.4171587332307563
20180330,1.4171587332307563
20180331,1.4171587332307563
20180401,1.4171587332307563
20180402,1.4171587332307563
20180403,1.4100355747897113
20180404,1.411150534191765
20180405,1.3255846487422382
20180406,1.1470384729544896
20180407,1.1470384729544896
20180408,1.1470384729544896
20180409,1.251023446550939
20180410,1.151646826393413
20180411,1.1430941081563073
20180412,1.1490712313612936
20180413,1.4119221411485834
20180414,1.4119221411485834
20180415,1.4119221411485834
20180416,1.2103225710367205
20180417,1.2344994873907655
20180418,1.2686889108015897
20180419,1.2792028417098418
20180420,0.8415525121337818
20180421,0.8415525121337818
20180422,0.8415525121337818
20180423,0.8817346533978074
20180424,0.8727471297293937
20180425,0.8727471297293937
20180426,0.8837577033364431
20180427,0.8889255120067464
20180428,0.8889255120067464
20180429,0.8889255120067464
20180430,1.5311267606223062
20180501,1.512508611355207
20180502,1.4857536144344474
20180503,1.500568269706742
20180504,1.543999530725275
20180505,1.543999530725275
20180506,1.543999530725275
20180507,1.5186737815751932
20180508,1.4926695936542769
20180509,1.4935882041766169
20180510,1.4897039619849084
20180511,1.5294341259213535
20180512,1.5294341259213535
20180513,1.5294341259213535
20180514,1.5191641851615145
20180515,1.5622087831155957
20180516,1.555218046549682
20180517,1.5745028001453187
20180518,1.5498727887111756
20180519,1.5498727887111756
20180520,1.5498727887111756
20180521,1.4935016350411323
20180522,1.571517786512249
20180523,1.5275435085293558
20180524,1.6169981279924057
20180525,1.5393511276609262
20180526,1.5393511276609262
20180527,1.5393511276609262
20180528,1.5409151668003889
20180529,1.5649180476581552
20180530,1.5619401159829311
20180531,1.4437566453048347
20180601,1.4273477647227921
20180602,1.4273477647227921
20180603,1.4273477647227921
20180604,1.4252432830986717
20180605,1.5277057884612233
20180606,1.4301298196912713
20180607,1.4289260750413693
20180608,1.4802155596479452
20180609,1.4802155596479452
20180610,1.4802155596479452
20180611,1.4802155596479452
20180612,1.384388860194909
20180613,1.3827377033012127
20180614,1.356947848549038
20180615,1.3687618734324087
20180616,1.3687618734324087
20180617,1.3687618734324087
20180618,1.4075349340559786
20180619,1.4375374951123674
20180620,1.4328701731985454
20180621,1.376998061778321
20180622,1.3611795359933192
20180623,1.3611795359933192
20180624,1.3611795359933192
20180625,1.4090699221380716
20180626,1.4511205935697489
20180627,1.437824685296273
20180628,1.4343724786360599
20180629,1.4311202199566764
20180630,1.4311202199566764
20180701,1.4311202199566764
20180702,1.4652388556185072
20180703,1.4249608411949228
20180704,1.4026785486102729
20180705,1.4394397920132493
20180706,1.4626519244356728
20180707,1.4626519244356728
20180708,1.4626519244356728
20180709,1.4467014046413194
20180710,1.4783754833940201
20180711,1.5005652889770167
20180712,1.5477851199754311
20180713,1.5473965993084362
20180714,1.5473965993084362
20180715,1.5473965993084362
20180716,1.5203621770665146
20180717,1.52983675003111
20180718,1.5051629929116883
20180719,1.5605621893371855
20180720,1.5571344967717617
20180721,1.5571344967717617
20180722,1.5571344967717617
20180723,1.386222216702009
20180724,1.3691599115302608
20180725,1.3418334939820458
20180726,1.4227810226218884
20180727,1.3844397610037433
20180728,1.3844397610037433
20180729,1.3844397610037433
20180730,1.3184744362581238
20180731,1.2654039538447284
20180801,1.2727639697688036
20180802,1.2871201897627957
20180803,1.2822952155074854
20180804,1.2822952155074854
20180805,1.2822952155074854
20180806,1.317776621590166
20180807,1.271770766964993
20180808,1.2781391453067685
20180809,1.3993992718693913
20180810,1.5022151910641548
20180811,1.5022151910641548
20180812,1.5022151910641548
20180813,1.4773274619783396
20180814,1.4306831934876119
20180815,1.4638757935388915
20180816,1.4931086091462498
20180817,1.5334793868953882
20180818,1.5334793868953882
20180819,1.5334793868953882
20180820,1.561690243594835
20180821,1.5316801203421337
20180822,0.2962750165665695
20180823,0.2958891506674099
20180824,0.297189344719778
20180825,0.297189344719778
20180826,0.297189344719778
20180827,0.27080251769840336
20180828,0.27112234335385815
20180829,0.26520614893751393
20180830,0.26984538573525657
20180831,1.156179662182465
20180901,1.156179662182465
20180902,1.156179662182465
20180903,1.1549929757494588
20180904,1.1893934075390167
20180905,1.16828510820128
20180906,1.166653512930395
20180907,1.221935253067529
20180908,1.221935253067529
20180909,1.221935253067529
20180910,1.2111119305234506
20180911,1.228744399497083
20180912,1.2424814315611075
20180913,1.2503537735495704
20180914,1.2504909565336455
20180915,1.2504909565336455
20180916,1.2504909565336455
20180917,1.3262890338717837
20180918,1.2817943514430978
20180919,1.1793778839734945
20180920,1.3222678187885897
20180921,1.21019640794461
20180922,1.21019640794461
20180923,1.21019640794461
20180924,1.1988695283946873
20180925,1.2042076152506849
20180926,1.2686343195065335
20180927,1.2679412173053775
20180928,1.2845432309625135
20180929,1.2845432309625135
20180930,1.2845432309625135
20181001,1.2674198541652018
20181002,1.2736601049351808
20181003,1.3413396066370091
20181004,1.3895900738095308
20181005,1.4299573364892462
20181006,1.4299573364892462
20181007,1.4299573364892462
20181008,1.432509262789283
20181009,1.3274691468180235
20181010,1.3369618787093676
20181011,1.3785480729434965
20181012,1.4151826758171222
20181013,1.4151826758171222
20181014,1.4151826758171222
20181015,1.3673953589049368
20181016,1.3951061761118493
20181017,1.617604637532603
20181018,1.5308519380204635
20181019,1.4846396912623596
20181020,1.4846396912623596
20181021,1.4846396912623596
20181022,1.4891355620560873
20181023,1.5988338776533177
20181024,1.5623832252744088
20181025,1.6703845545821367
20181026,1.6742110571663975
20181027,1.6742110571663975
20181028,1.6742110571663975
20181029,1.6226504158516335
20181030,1.5669253121806048
20181031,1.5750860619474216
20181101,1.6563175570430213
20181102,1.6876751183917806
20181103,1.6876751183917806
20181104,1.6876751183917806
20181105,1.6285619646580587
20181106,1.5908781558883414
20181107,1.5197331549228639
20181108,1.5034741419027349
20181109,1.5074228038773803
20181110,1.5074228038773803
20181111,1.5074228038773803
20181112,1.510080890052669
20181113,1.6299179445646093
20181114,1.6150902388907271
20181115,1.6048362019268263
20181116,1.5947087993331
20181117,1.5947087993331
20181118,1.5947087993331
20181119,1.56808591268159
20181120,1.6087004373844391
20181121,1.6091162926566904
20181122,1.6071192762469657
20181123,1.5775111902353571
20181124,1.5775111902353571
20181125,1.5775111902353571
20181126,1.6426134527405578
20181127,1.6410704918970196
20181128,1.6432877550650187
20181129,1.639018272779411
20181130,1.656042221139592
20181201,1.656042221139592
20181202,1.656042221139592
20181203,1.6069444858399815
20181204,1.5929219499772018
20181205,1.6389228152751683
20181206,2.0811246845513214
20181207,1.682400325063734
20181208,1.682400325063734
20181209,1.682400325063734
20181210,1.8004677755984795
20181211,1.8850934816617857
20181212,1.8721407092156075
20181213,1.9214091768009156
20181214,1.875976185551385
20181215,1.875976185551385
