Date,3i Group PLC
20131215,0.5121713158161105
20131216,0.48782498533137286
20131217,0.49956313689196
20131218,0.47918988698702397
20131219,0.44274132925668686
20131220,0.44103710719825184
20131221,0.44103710719825184
20131222,0.44103710719825184
20131223,0.4242070207663007
20131224,0.4306661080267825
20131225,0.4306661080267825
20131226,0.4306661080267825
20131227,0.4212579995891393
20131228,0.4212579995891393
20131229,0.4212579995891393
20131230,0.4206881108822753
20131231,0.43624970527366475
20140101,0.43624970527366475
20140102,0.44554814807101967
20140103,0.4398170071020663
20140104,0.4398170071020663
20140105,0.4398170071020663
20140106,0.43408381612117164
20140107,0.43149240462676164
20140108,0.45747261429226393
20140109,0.47253936444074446
20140110,0.4350837829083889
20140111,0.4350837829083889
20140112,0.4350837829083889
20140113,0.42561021399507465
20140114,0.41052450511202926
20140115,0.3947983050021371
20140116,0.40842508229252056
20140117,0.4096369082639148
20140118,0.4096369082639148
20140119,0.4096369082639148
20140120,0.40716334245525376
20140121,0.413364628131699
20140122,0.4291359920081703
20140123,0.43556372720974307
20140124,0.48120797702296547
20140125,0.48120797702296547
20140126,0.48120797702296547
20140127,0.4929716806499928
20140128,0.4850345726060311
20140129,0.49488652092964996
20140130,0.48567032836516094
20140131,0.4956012494463733
20140201,0.4956012494463733
20140202,0.4956012494463733
20140203,0.5145790747231119
20140204,0.5025257835922871
20140205,0.4813933226679196
20140206,0.4580336647614406
20140207,0.4591167003320539
20140208,0.4591167003320539
20140209,0.4591167003320539
20140210,0.45175431819643125
20140211,0.43189496002162026
20140212,0.4151592282697967
20140213,0.4117812946492314
20140214,0.4116105588621478
20140215,0.4116105588621478
20140216,0.4116105588621478
20140217,0.3979219378937531
20140218,0.3657679017429965
20140219,0.389975266856303
20140220,0.39662313548268197
20140221,0.3986856947864346
20140222,0.3986856947864346
20140223,0.3986856947864346
20140224,0.36934766674751396
20140225,0.3739843731900881
20140226,0.3744780115782338
20140227,0.3741755955340696
20140228,0.34133620337154014
20140301,0.34133620337154014
20140302,0.34133620337154014
20140303,0.3882414659719288
20140304,0.34839844341259635
20140305,0.3566111839169988
20140306,0.3474362735362416
20140307,0.3598296202435785
20140308,0.3598296202435785
20140309,0.3598296202435785
20140310,0.36657942789208237
20140311,0.37171653205355787
20140312,0.39128580466007545
20140313,0.40534098798785617
20140314,0.4227088359965057
20140315,0.4227088359965057
20140316,0.4227088359965057
20140317,0.41286597899963823
20140318,0.4228885028948852
20140319,0.3964121605799556
20140320,0.4083224955955207
20140321,0.42141924465210073
20140322,0.42141924465210073
20140323,0.42141924465210073
20140324,0.4564514893805709
20140325,0.44290258397140375
20140326,0.43509929339909803
20140327,0.44301885441381006
20140328,0.4482765577643029
20140329,0.4482765577643029
20140330,0.4482765577643029
20140331,0.49707111236562446
20140401,0.4922125959143266
20140402,0.4905134527505279
20140403,0.49524426667733473
20140404,0.48733127418533184
20140405,0.48733127418533184
20140406,0.48733127418533184
20140407,0.515182594940485
20140408,0.5527373522194328
20140409,0.5470208133840717
20140410,0.5480849332104515
20140411,0.5876976828008147
20140412,0.5876976828008147
20140413,0.5876976828008147
20140414,0.6036416095562149
20140415,0.6221277233412742
20140416,0.587337672144113
20140417,0.5592172711975448
20140418,0.5592172711975448
20140419,0.5592172711975448
20140420,0.5592172711975448
20140421,0.5592172711975448
20140422,0.5315035335908775
20140423,0.5393511018043661
20140424,0.5588776420256693
20140425,0.5680428946345104
20140426,0.5680428946345104
20140427,0.5680428946345104
20140428,0.5789838786901583
20140429,0.5637915191905245
20140430,0.5400505883639667
20140501,0.5431470988638806
20140502,0.5446598882372312
20140503,0.5446598882372312
20140504,0.5446598882372312
20140505,0.5446598882372312
20140506,0.5552902250132243
20140507,0.5709006424494064
20140508,0.52161288922503
20140509,0.5320932195933692
20140510,0.5320932195933692
20140511,0.5320932195933692
20140512,0.5440262645417361
20140513,0.5399349016701258
20140514,0.5291285206689318
20140515,0.5792162929282473
20140516,0.6109848135753301
20140517,0.6109848135753301
20140518,0.6109848135753301
20140519,0.6061111665012758
20140520,0.5757032344492692
20140521,0.5203252214808658
20140522,0.4686693557896604
20140523,0.46232758729047296
20140524,0.46232758729047296
20140525,0.46232758729047296
20140526,0.46232758729047296
20140527,0.44277837717846547
20140528,0.44093312205869245
20140529,0.4389899578407728
20140530,0.28637437177487085
20140531,0.28637437177487085
20140601,0.28637437177487085
20140602,0.29422785945724866
20140603,0.2960360485808061
20140604,0.3027256977699789
20140605,0.291938987734804
20140606,0.28319951632657836
20140607,0.28319951632657836
20140608,0.28319951632657836
20140609,0.29162958817485174
20140610,0.2766611130635035
20140611,0.27919969372926395
20140612,0.28663982338418226
20140613,0.29238544271267664
20140614,0.29238544271267664
20140615,0.29238544271267664
20140616,0.30602806065222393
20140617,0.3208008095829424
20140618,0.3670010753864808
20140619,0.3509224401447324
20140620,0.33545784706441084
20140621,0.33545784706441084
20140622,0.33545784706441084
20140623,0.339885391955818
20140624,0.35185252343577583
20140625,0.3648650765538941
20140626,0.348625534530177
20140627,0.3356972423381924
20140628,0.3356972423381924
20140629,0.3356972423381924
20140630,0.31262076725218496
20140701,0.2979287618484167
20140702,0.3023543353914478
20140703,0.295860578734242
20140704,0.30037181645063116
20140705,0.30037181645063116
20140706,0.30037181645063116
20140707,0.3082269639894046
20140708,0.3371614028657847
20140709,0.34477584344674617
20140710,0.35724027253231233
20140711,0.3664001025023011
20140712,0.3664001025023011
20140713,0.3664001025023011
20140714,0.3592922366177147
20140715,0.34895573168097577
20140716,0.34146422617387934
20140717,0.35324731840839235
20140718,0.3524686865272957
20140719,0.3524686865272957
20140720,0.3524686865272957
20140721,0.3569441372911333
20140722,0.34728568530894344
20140723,0.3454523545847471
20140724,0.3463402755757138
20140725,0.3451898061266596
20140726,0.3451898061266596
20140727,0.3451898061266596
20140728,0.34921811226835464
20140729,0.3342557772749792
20140730,0.35157441883689894
20140731,0.3784284833912391
20140801,0.3975263019607986
20140802,0.3975263019607986
20140803,0.3975263019607986
20140804,0.4017506617761526
20140805,0.3937090074414525
20140806,0.4062423090968698
20140807,0.4216456787361255
20140808,0.43500716496945285
20140809,0.43500716496945285
20140810,0.43500716496945285
20140811,0.4214389105515456
20140812,0.4130339793358389
20140813,0.4136045589976812
20140814,0.41280538215637486
20140815,0.3928367616181352
20140816,0.3928367616181352
20140817,0.3928367616181352
20140818,0.37847441650977387
20140819,0.3476920566918257
20140820,0.37234659329524805
20140821,0.3570410216904752
20140822,0.35168539225986467
20140823,0.35168539225986467
20140824,0.35168539225986467
20140825,0.35168539225986467
20140826,0.35066180589863355
20140827,0.3406044307900199
20140828,0.34792724303095857
20140829,0.32194025987501684
20140830,0.32194025987501684
20140831,0.32194025987501684
20140901,0.3262156558377715
20140902,0.3247774657529126
20140903,0.33081465929104126
20140904,0.3326020801326751
20140905,0.3494184050569455
20140906,0.3494184050569455
20140907,0.3494184050569455
20140908,0.3802577529530345
20140909,0.39054371655978953
20140910,0.38194447475396126
20140911,0.3811541217068295
20140912,0.3696593711784824
20140913,0.3696593711784824
20140914,0.3696593711784824
20140915,0.37519649621018497
20140916,0.3824408316749476
20140917,0.36182239207780986
20140918,0.3422539285159032
20140919,0.3125292590033575
20140920,0.3125292590033575
20140921,0.3125292590033575
20140922,0.3263170548925815
20140923,0.34245019505653984
20140924,0.3429080313075489
20140925,0.3377978409292284
20140926,0.3448559859500913
20140927,0.3448559859500913
20140928,0.3448559859500913
20140929,0.3450257751493953
20140930,0.3708503991542731
20141001,0.39197131223000936
20141002,0.4316917545169825
20141003,0.4186354551727239
20141004,0.4186354551727239
20141005,0.4186354551727239
20141006,0.4183802925329983
20141007,0.43706094437610793
20141008,0.44244415100347073
20141009,0.4663554117627908
20141010,0.47403126295576026
20141011,0.47403126295576026
20141012,0.47403126295576026
20141013,0.487589652964035
20141014,0.4822238295010168
20141015,0.5247415101832497
20141016,0.5147054738552467
20141017,0.4645487470005974
20141018,0.4645487470005974
20141019,0.4645487470005974
20141020,0.45632921248654246
20141021,0.41320946447553025
20141022,0.4077943605423854
20141023,0.3984213021149552
20141024,0.39345745949139904
20141025,0.39345745949139904
20141026,0.39345745949139904
20141027,0.3925686821900222
20141028,0.3887289366289278
20141029,0.36100862544613854
20141030,0.3613989602535201
20141031,0.3452861856994013
20141101,0.3452861856994013
20141102,0.3452861856994013
20141103,0.3659297526904828
20141104,0.3646592654481686
20141105,0.34147813641537184
20141106,0.29148972677066465
20141107,0.28974761491278683
20141108,0.28974761491278683
20141109,0.28974761491278683
20141110,0.2733069873178458
20141111,0.27711252787623364
20141112,0.28388150788716693
20141113,0.2697294881227414
20141114,0.2673746760895888
20141115,0.2673746760895888
20141116,0.2673746760895888
20141117,0.25943974483336907
20141118,0.2543752618548128
20141119,0.25552186317953457
20141120,0.25056226779630714
20141121,0.23844701558304368
20141122,0.23844701558304368
20141123,0.23844701558304368
20141124,0.23618401924284527
20141125,0.2264900129466737
20141126,0.22419180444580145
20141127,0.22286584466379147
20141128,0.16220634402006534
20141129,0.16220634402006534
20141130,0.16220634402006534
20141201,0.169480119763815
20141202,0.1618952005409001
20141203,0.14972881353420464
20141204,0.15680606875339909
20141205,0.1429454716496205
20141206,0.1429454716496205
20141207,0.1429454716496205
20141208,0.14409555329142626
20141209,0.16125196556829755
20141210,0.15660415318021403
20141211,0.16977077750441896
20141212,0.18757821410519143
20141213,0.18757821410519143
20141214,0.18757821410519143
20141215,0.20222925795377983
20141216,0.18929320597653534
20141217,0.18418592903051645
20141218,0.16377210140605275
20141219,0.1513667696746142
20141220,0.1513667696746142
20141221,0.1513667696746142
20141222,0.14811553962665078
20141223,0.14773079363603928
20141224,0.15045158037820977
20141225,0.15045158037820977
20141226,0.15045158037820977
20141227,0.15045158037820977
20141228,0.15045158037820977
20141229,0.14514614211499285
20141230,0.15415728040040236
20141231,0.18676807466288262
20150101,0.18676807466288262
20150102,0.18314114016921462
20150103,0.18314114016921462
20150104,0.18314114016921462
20150105,0.20015819160870016
20150106,0.212846018383939
20150107,0.22412994872600042
20150108,0.20944402347133548
20150109,0.2146894138108206
20150110,0.2146894138108206
20150111,0.2146894138108206
20150112,0.21440629449631785
20150113,0.2031433096154238
20150114,0.21989182881672492
20150115,0.2007186180720697
20150116,0.19663404036700022
20150117,0.19663404036700022
20150118,0.19663404036700022
20150119,0.19414219411062464
20150120,0.1879428298083194
20150121,0.18841539469089624
20150122,0.16479629870395873
20150123,0.1540115803100294
20150124,0.1540115803100294
20150125,0.1540115803100294
20150126,0.15270552156523592
20150127,0.15206683638735627
20150128,0.14853345142372312
20150129,0.14977581390828965
20150130,0.17135993610086636
20150131,0.17135993610086636
20150201,0.17135993610086636
20150202,0.1654075591749203
20150203,0.15182960098025117
20150204,0.15016342297177307
20150205,0.14952672514812104
20150206,0.14832772470963737
20150207,0.14832772470963737
20150208,0.14832772470963737
20150209,0.15396316401199653
20150210,0.1503640318365939
20150211,0.1535718804649653
20150212,0.15082829145023421
20150213,0.1504993617704007
20150214,0.1504993617704007
20150215,0.1504993617704007
20150216,0.15292044568150673
20150217,0.15205062248535336
20150218,0.14974347337356048
20150219,0.14559887270688565
20150220,0.14227702299327255
20150221,0.14227702299327255
20150222,0.14227702299327255
20150223,0.1352617863007552
20150224,0.13387877128992187
20150225,0.13406554554394748
20150226,0.1293815023916776
20150227,0.10612728568373406
20150228,0.10612728568373406
20150301,0.10612728568373406
20150302,0.10475880138114532
20150303,0.10749209049033537
20150304,0.10934549594256933
20150305,0.10149548987667754
20150306,0.10214007063257918
20150307,0.10214007063257918
20150308,0.10214007063257918
20150309,0.1064555118059583
20150310,0.11218044287180351
20150311,0.1104443843854535
20150312,0.11004679386289366
20150313,0.10895979684793868
20150314,0.10895979684793868
20150315,0.10895979684793868
20150316,0.10516498916256309
20150317,0.10453630748774366
20150318,0.10563250047305184
20150319,0.10115323319716371
20150320,0.09897218936021776
20150321,0.09897218936021776
20150322,0.09897218936021776
20150323,0.09617645785155979
20150324,0.09777834272157979
20150325,0.10032233852719902
20150326,0.10778363182038257
20150327,0.1096493280722285
20150328,0.1096493280722285
20150329,0.1096493280722285
20150330,0.10540909913855065
20150331,0.10955171449366635
20150401,0.11384402709777881
20150402,0.11070173190247233
20150403,0.11070173190247233
20150404,0.11070173190247233
20150405,0.11070173190247233
20150406,0.11070173190247233
20150407,0.10515490948877472
20150408,0.10179138006753789
20150409,0.09761090903781164
20150410,0.09027134754911575
20150411,0.09027134754911575
20150412,0.09027134754911575
20150413,0.08820856115823507
20150414,0.09193749250925844
20150415,0.0906733607109762
20150416,0.09165604786933969
20150417,0.09780414922799288
20150418,0.09780414922799288
20150419,0.09780414922799288
20150420,0.09618835376939934
20150421,0.0916427718765134
20150422,0.09064461102038571
20150423,0.09161967965755301
20150424,0.0890779168457652
20150425,0.0890779168457652
20150426,0.0890779168457652
20150427,0.08665289086657796
20150428,0.08758438720782362
20150429,0.09501930056749197
20150430,0.09361776692729303
20150501,0.1008168488147038
20150502,0.1008168488147038
20150503,0.1008168488147038
20150504,0.1008168488147038
20150505,0.10340723878622825
20150506,0.11065880828328667
20150507,0.10765376229092834
20150508,0.0951539703292726
20150509,0.0951539703292726
20150510,0.0951539703292726
20150511,0.08521126547068128
20150512,0.09039937858336622
20150513,0.0886758484274678
20150514,0.09353449667261762
20150515,0.09125935941041584
20150516,0.09125935941041584
20150517,0.09125935941041584
20150518,0.08838926558339459
20150519,0.08336500302583873
20150520,0.07936315568737254
20150521,0.07685433670669314
20150522,0.07736369491882301
20150523,0.07736369491882301
20150524,0.07736369491882301
20150525,0.07736369491882301
20150526,0.08087171772384266
20150527,0.07938023759891447
20150528,0.07570850787077414
20150529,0.0877542098344566
20150530,0.0877542098344566
20150531,0.0877542098344566
20150601,0.08908278197794382
20150602,0.089911404808192
20150603,0.08820971623461199
20150604,0.09050481850350187
20150605,0.09483118812589295
20150606,0.09483118812589295
20150607,0.09483118812589295
20150608,0.09993718158525931
20150609,0.10147421802908671
20150610,0.09661631216729138
20150611,0.09609634487946445
20150612,0.10090124562813306
20150613,0.10090124562813306
20150614,0.10090124562813306
20150615,0.10688268212252551
20150616,0.10253406526352478
20150617,0.10674186911688319
20150618,0.11540822366404647
20150619,0.10974716890496597
20150620,0.10974716890496597
20150621,0.10974716890496597
20150622,0.10228167683753099
20150623,0.10007310569845944
20150624,0.10124145330059457
20150625,0.09988628507068212
20150626,0.10328849191709068
20150627,0.10328849191709068
20150628,0.10328849191709068
20150629,0.11614187330556083
20150630,0.11917842856041694
20150701,0.11415402804291454
20150702,0.11624359894804259
20150703,0.11634080837914758
20150704,0.11634080837914758
20150705,0.11634080837914758
20150706,0.12375725916219497
20150707,0.12800837409787183
20150708,0.13047327879317977
20150709,0.11753708614434293
20150710,0.10779211499488835
20150711,0.10779211499488835
20150712,0.10779211499488835
20150713,0.09973493392859238
20150714,0.09924409792442347
20150715,0.0965495748121355
20150716,0.09146820430737138
20150717,0.09014878865096003
20150718,0.09014878865096003
20150719,0.09014878865096003
20150720,0.08893495100065424
20150721,0.09297258954797624
20150722,0.09562860166176534
20150723,0.09587002605906889
20150724,0.0974474378073679
20150725,0.0974474378073679
20150726,0.0974474378073679
20150727,0.1086203833756782
20150728,0.10611081121802399
20150729,0.10298247431938737
20150730,0.10283574961609715
20150731,0.10724866848454123
20150801,0.10724866848454123
20150802,0.10724866848454123
20150803,0.1087593746873268
20150804,0.11032014397165603
20150805,0.11195164414025487
20150806,0.11284858531474223
20150807,0.11971922909009947
20150808,0.11971922909009947
20150809,0.11971922909009947
20150810,0.11672366293859562
20150811,0.11971732209129145
20150812,0.13555928629833178
20150813,0.12789815109551206
20150814,0.12477131123998733
20150815,0.12477131123998733
20150816,0.12477131123998733
20150817,0.1273823131549156
20150818,0.1280868531134939
20150819,0.14309903092797535
20150820,0.1536019546167214
20150821,0.17357215900882858
20150822,0.17357215900882858
20150823,0.17357215900882858
20150824,0.20315580665119182
20150825,0.1751211322405534
20150826,0.18892139222928025
20150827,0.1684449597248788
20150828,0.22431184607677268
20150829,0.22431184607677268
20150830,0.22431184607677268
20150831,0.22431184607677268
20150901,0.28526327655159606
20150902,0.2597400384338197
20150903,0.23936071399673592
20150904,0.25967771099864806
20150905,0.25967771099864806
20150906,0.25967771099864806
20150907,0.2539166037328486
20150908,0.23947804191819977
20150909,0.22999203590226408
20150910,0.24303559356420198
20150911,0.2515530133874804
20150912,0.2515530133874804
20150913,0.2515530133874804
20150914,0.2597883242515207
20150915,0.2494346447189809
20150916,0.2415750835071158
20150917,0.2535133156759703
20150918,0.26164738063467535
20150919,0.26164738063467535
20150920,0.26164738063467535
20150921,0.25532491656591716
20150922,0.27333626286118373
20150923,0.2560089138076956
20150924,0.26665711779280893
20150925,0.24399947671017416
20150926,0.24399947671017416
20150927,0.24399947671017416
20150928,0.2640962468762332
20150929,0.2877944029316336
20150930,0.33786233389250264
20151001,0.3366494135197036
20151002,0.32312764154830687
20151003,0.32312764154830687
20151004,0.32312764154830687
20151005,0.293347915040813
20151006,0.28456468244165684
20151007,0.28860312528860504
20151008,0.29833871905669446
20151009,0.30558039097967
20151010,0.30558039097967
20151011,0.30558039097967
20151012,0.3131685407229952
20151013,0.33125406997794343
20151014,0.3453328176991072
20151015,0.3174412643622328
20151016,0.3015448554505806
20151017,0.3015448554505806
20151018,0.3015448554505806
20151019,0.30138226105494004
20151020,0.29107792908241864
20151021,0.296645592446856
20151022,0.2759452687067398
20151023,0.2610719193123761
20151024,0.2610719193123761
20151025,0.2610719193123761
20151026,0.26839705724777363
20151027,0.27248975169041056
20151028,0.25855670277044124
20151029,0.26660913868105546
20151030,0.26141041649502667
20151031,0.26141041649502667
20151101,0.26141041649502667
20151102,0.2672172645535707
20151103,0.26392377528884226
20151104,0.2595307592724075
20151105,0.272364063344644
20151106,0.2791208830287007
20151107,0.2791208830287007
20151108,0.2791208830287007
20151109,0.2835334943439299
20151110,0.29207976778493877
20151111,0.28533856417927844
20151112,0.2966010089145446
20151113,0.30400195691212273
20151114,0.30400195691212273
20151115,0.30400195691212273
20151116,0.28894522861044797
20151117,0.2709357746393962
20151118,0.2749949253177291
20151119,0.2660066755009967
20151120,0.26273340785542304
20151121,0.26273340785542304
20151122,0.26273340785542304
20151123,0.27259701565477895
20151124,0.2780838116730574
20151125,0.2673615817011446
20151126,0.2638069245136762
20151127,0.2624207578455126
20151128,0.2624207578455126
20151129,0.2624207578455126
20151130,0.26411354457555497
20151201,0.2674002040208986
20151202,0.27759465356141505
20151203,0.3259827289947896
20151204,0.31458548742750303
20151205,0.31458548742750303
20151206,0.31458548742750303
20151207,0.30290777148364706
20151208,0.31598088565041105
20151209,0.307412743973067
20151210,0.3252369934602899
20151211,0.3615632936575585
20151212,0.3615632936575585
20151213,0.3615632936575585
20151214,0.38857294820108135
20151215,0.3548623033058297
20151216,0.3502928107842595
20151217,0.3478629471051701
20151218,0.36273836814719035
20151219,0.36273836814719035
20151220,0.36273836814719035
20151221,0.36799853180846626
20151222,0.3673424426643619
20151223,0.3448459538504887
20151224,0.3354591650054492
20151225,0.3354591650054492
20151226,0.3354591650054492
20151227,0.3354591650054492
20151228,0.3354591650054492
20151229,0.3315368753835592
20151230,0.33591364492079
20151231,0.3204406577178244
20160101,0.3204406577178244
20160102,0.3204406577178244
20160103,0.3204406577178244
20160104,0.3547533253599647
20160105,0.33538538348365476
20160106,0.3513296384787437
20160107,0.39744287301171155
20160108,0.4099564566021789
20160109,0.4099564566021789
20160110,0.4099564566021789
20160111,0.4135255682780826
20160112,0.40348215698008183
20160113,0.39197016375725363
20160114,0.42065407093901097
20160115,0.47858669011046784
20160116,0.47858669011046784
20160117,0.47858669011046784
20160118,0.5019194081377518
20160119,0.4871542884199903
20160120,0.5561053578356139
20160121,0.5104467625090813
20160122,0.4719609656254625
20160123,0.4719609656254625
20160124,0.4719609656254625
20160125,0.48395128640228424
20160126,0.48252758435766413
20160127,0.4674372646071364
20160128,0.4833359700378556
20160129,0.5005476321661882
20160130,0.5005476321661882
20160131,0.5005476321661882
20160201,0.5080381122728611
20160202,0.5425171007204226
20160203,0.5975947161634945
20160204,0.5768055723737917
20160205,0.5956911628494693
20160206,0.5956911628494693
20160207,0.5956911628494693
20160208,0.6863498608851288
20160209,0.7639678274109964
20160210,0.701204539326124
20160211,0.7821136367872162
20160212,0.7159167571285602
20160213,0.7159167571285602
20160214,0.7159167571285602
20160215,0.6537678443103935
20160216,0.6704722436032786
20160217,0.5992364534643622
20160218,0.6009276745811644
20160219,0.6116590371484953
20160220,0.6116590371484953
20160221,0.6116590371484953
20160222,0.6018942551327339
20160223,0.6194537860915634
20160224,0.6211732571767884
20160225,0.5780698942147916
20160226,0.5572297801922855
20160227,0.5572297801922855
20160228,0.5572297801922855
20160229,0.6906597516395189
20160301,0.6463428293928525
20160302,0.644302231346868
20160303,0.6551592247584872
20160304,0.6530564191033772
20160305,0.6530564191033772
20160306,0.6530564191033772
20160307,0.6856068780686293
20160308,0.7341342922263108
20160309,0.7296100269856534
20160310,0.7536106860298408
20160311,0.6728241829947468
20160312,0.6728241829947468
20160313,0.6728241829947468
20160314,0.6622248434275224
20160315,0.6785425590864563
20160316,0.6663280963802803
20160317,0.6478107230601108
20160318,0.6196424450520303
20160319,0.6196424450520303
20160320,0.6196424450520303
20160321,0.6413342778321279
20160322,0.6206946427752248
20160323,0.6223882806426962
20160324,0.6380402743000675
20160325,0.6380402743000675
20160326,0.6380402743000675
20160327,0.6380402743000675
20160328,0.6380402743000675
20160329,0.6276691106953244
20160330,0.6039233183689332
20160331,0.648341525265335
20160401,0.6719379335229088
20160402,0.6719379335229088
20160403,0.6719379335229088
20160404,0.654674671500163
20160405,0.6956321019846443
20160406,0.6845218058941601
20160407,0.7292794911981914
20160408,0.6847474829794903
20160409,0.6847474829794903
20160410,0.6847474829794903
20160411,0.7001628192822706
20160412,0.6519710370892154
20160413,0.567016547741503
20160414,0.5482148901491487
20160415,0.5440530098944432
20160416,0.5440530098944432
20160417,0.5440530098944432
20160418,0.5413634549347781
20160419,0.5476604946014817
20160420,0.5564458700192811
20160421,0.5614277857069954
20160422,0.5580479658676812
20160423,0.5580479658676812
20160424,0.5580479658676812
20160425,0.5515086685142412
20160426,0.5310174555525835
20160427,0.5263083265837991
20160428,0.5344726885772064
20160429,0.5832207145000291
20160430,0.5832207145000291
20160501,0.5832207145000291
20160502,0.5832207145000291
20160503,0.6038239363135112
20160504,0.6342018735873477
20160505,0.6229001422959064
20160506,0.6397001480862119
20160507,0.6397001480862119
20160508,0.6397001480862119
20160509,0.6220908154650893
20160510,0.5915073844103981
20160511,0.5913161983926762
20160512,0.5889367796599899
20160513,0.5713908834720546
20160514,0.5713908834720546
20160515,0.5713908834720546
20160516,0.5680115389718415
20160517,0.5604677961934431
20160518,0.5289417000612044
20160519,0.6476000334269949
20160520,0.6341483196479668
20160521,0.6341483196479668
20160522,0.6341483196479668
20160523,0.5921042293775362
20160524,0.559507051010557
20160525,0.5374020324165888
20160526,0.5127114047808226
20160527,0.4899089767393266
20160528,0.4899089767393266
20160529,0.4899089767393266
20160530,0.4899089767393266
20160531,0.47761748537297827
20160601,0.5227095270784192
20160602,0.514329204261571
20160603,0.5279556959099291
20160604,0.5279556959099291
20160605,0.5279556959099291
20160606,0.510127013160209
20160607,0.5005327105627226
20160608,0.46564290212297166
20160609,0.4853900273491791
20160610,0.515974706534918
20160611,0.515974706534918
20160612,0.515974706534918
20160613,0.5721065152647653
20160614,0.622084991426273
20160615,0.6302319277183401
20160616,0.6869660598293286
20160617,0.6348191765837887
20160618,0.6348191765837887
20160619,0.6348191765837887
20160620,0.5261501515897349
20160621,0.5251271656664248
20160622,0.5050428055823701
20160623,0.48856933323768875
20160624,0.7092866395889914
20160625,0.7092866395889914
20160626,0.7092866395889914
20160627,0.9353808567482851
20160628,0.7988646688671954
20160629,0.7409557786640866
20160630,1.0157568308944926
20160701,0.9411425311717536
20160702,0.9411425311717536
20160703,0.9411425311717536
20160704,0.9734869830981457
20160705,1.0739948975025198
20160706,1.1536101213496015
20160707,1.0477953337651251
20160708,1.0003742246242597
20160709,1.0003742246242597
20160710,1.0003742246242597
20160711,0.9399585748519597
20160712,0.8670259306241366
20160713,0.8848357620717281
20160714,0.8487758580457279
20160715,0.8789610904805356
20160716,0.8789610904805356
20160717,0.8789610904805356
20160718,0.8549617055120335
20160719,0.8444131395300174
20160720,0.8175290576387301
20160721,0.8443130609595555
20160722,0.8344468359353576
20160723,0.8344468359353576
20160724,0.8344468359353576
20160725,0.7669187478816943
20160726,0.7739833026371329
20160727,0.7391747033648938
20160728,0.7671708190696953
20160729,0.8211779011215677
20160730,0.8211779011215677
20160731,0.8211779011215677
20160801,0.8248228608855176
20160802,0.829360438007084
20160803,0.8321674902150733
20160804,0.8173354614984488
20160805,0.7958678038507127
20160806,0.7958678038507127
20160807,0.7958678038507127
20160808,0.7900467440756703
20160809,0.7976893947602898
20160810,0.8250947777682602
20160811,0.7793947537651893
20160812,0.8043099235319622
20160813,0.8043099235319622
20160814,0.8043099235319622
20160815,0.8088810717758428
20160816,0.8320945356748871
20160817,0.8507193015959126
20160818,0.8301599000307144
20160819,0.8345712276846887
20160820,0.8345712276846887
20160821,0.8345712276846887
20160822,0.8054670766751229
20160823,0.7996208152765053
20160824,0.7817476592508528
20160825,0.825766758636498
20160826,0.8167869602475525
20160827,0.8167869602475525
20160828,0.8167869602475525
20160829,0.8167869602475525
20160830,0.8203855440117803
20160831,0.6772978417415485
20160901,0.6176969481473517
20160902,0.5833363012335803
20160903,0.5833363012335803
20160904,0.5833363012335803
20160905,0.5870724596311042
20160906,0.6084228819906706
20160907,0.6228828670387591
20160908,0.6116797692312999
20160909,0.6480912895242575
20160910,0.6480912895242575
20160911,0.6480912895242575
20160912,0.6628701692441504
20160913,0.6747130886918196
20160914,0.650317175189864
20160915,0.6323163273325751
20160916,0.6473882090568326
20160917,0.6473882090568326
20160918,0.6473882090568326
20160919,0.6230343124392524
20160920,0.6178949872065371
20160921,0.6107647759076105
20160922,0.5875921814591293
20160923,0.6176977445996283
20160924,0.6176977445996283
20160925,0.6176977445996283
20160926,0.6382029933510214
20160927,0.6423884753225175
20160928,0.6264382914997056
20160929,0.6049320002638008
20160930,0.5785070456637889
20161001,0.5785070456637889
20161002,0.5785070456637889
20161003,0.578967256145037
20161004,0.5519030837743576
20161005,0.5482832085917707
20161006,0.5581566406811759
20161007,0.5627700580704268
20161008,0.5627700580704268
20161009,0.5627700580704268
20161010,0.5675691137059973
20161011,0.5901154711045483
20161012,0.5908108044429475
20161013,0.6119142016702496
20161014,0.6045163512913424
20161015,0.6045163512913424
20161016,0.6045163512913424
20161017,0.6379033779696792
20161018,0.6265859188837006
20161019,0.6136546752478228
20161020,0.5832749479631825
20161021,0.5847155856621784
20161022,0.5847155856621784
20161023,0.5847155856621784
20161024,0.59101616659023
20161025,0.5910042107319907
20161026,0.6185199214349169
20161027,0.6045118028800237
20161028,0.6031584396519053
20161029,0.6031584396519053
20161030,0.6031584396519053
20161031,0.5734469159569578
20161101,0.5920553040262679
20161102,0.6218756207207159
20161103,0.6146972656916365
20161104,0.6726083740935528
20161105,0.6726083740935528
20161106,0.6726083740935528
20161107,0.6420024688503806
20161108,0.6384125656204505
20161109,0.5900461057981792
20161110,0.8010876463834935
20161111,0.7916574092672479
20161112,0.7916574092672479
20161113,0.7916574092672479
20161114,0.759288682163135
20161115,0.7327089446259598
20161116,0.7127206159952078
20161117,0.6761239652202679
20161118,0.6797366600615012
20161119,0.6797366600615012
20161120,0.6797366600615012
20161121,0.6699665442921143
20161122,0.6558686458053913
20161123,0.6190126271852487
20161124,0.5935245838607573
20161125,0.592893924551743
20161126,0.592893924551743
20161127,0.592893924551743
