Date,Hercules Capital Inc
20140911,0.013518693376468471
20140912,0.013405076770663583
20140913,0.013405076770663583
20140914,0.013405076770663583
20140915,0.014746292048356478
20140916,0.014377929861344136
20140917,0.013926804270279411
20140918,0.01406153966880176
20140919,0.015511128002021785
20140920,0.015511128002021785
20140921,0.015511128002021785
20140922,0.016410527477174655
20140923,0.01654405214043771
20140924,0.01712304166272852
20140925,0.015077096817225383
20140926,0.014599634926145591
20140927,0.014599634926145591
20140928,0.014599634926145591
20140929,0.01524003879972013
20140930,0.018680748778825054
20141001,0.01823225483920958
20141002,0.01812420316821737
20141003,0.017689993047169072
20141004,0.017689993047169072
20141005,0.017689993047169072
20141006,0.017531024953944353
20141007,0.017943285876626757
20141008,0.01850421734569701
20141009,0.01870880946099949
20141010,0.021028353371772328
20141011,0.021028353371772328
20141012,0.021028353371772328
20141013,0.023148976314974118
20141014,0.022262653509965164
20141015,0.02370262563497109
20141016,0.01799787129757283
20141017,0.016642224152856946
20141018,0.016642224152856946
20141019,0.016642224152856946
20141020,0.016200902029906435
20141021,0.014486601113803978
20141022,0.013626636489113497
20141023,0.013953761560817303
20141024,0.013027247036078899
20141025,0.013027247036078899
20141026,0.013027247036078899
20141027,0.012478535617489751
20141028,0.012252182458087988
20141029,0.011923247235483622
20141030,0.01201834851243943
20141031,0.016384683993135377
20141101,0.016384683993135377
20141102,0.016384683993135377
20141103,0.01623097597414344
20141104,0.01597311895408786
20141105,0.01574885692983984
20141106,0.03501083675546038
20141107,0.03328117201444496
20141108,0.03328117201444496
20141109,0.03328117201444496
20141110,0.033123462141945365
20141111,0.033100802537315135
20141112,0.03425760185691893
20141113,0.038279177444957124
20141114,0.03763463348124643
20141115,0.03763463348124643
20141116,0.03763463348124643
20141117,0.036870721217228654
20141118,0.03672939991220665
20141119,0.03696406799623178
20141120,0.0370674859665403
20141121,0.03775874823287286
20141122,0.03775874823287286
20141123,0.03775874823287286
20141124,0.037437962708362846
20141125,0.03672453099014032
20141126,0.03594273849211023
20141127,0.03594273849211023
20141128,0.029418829639115344
20141129,0.029418829639115344
20141130,0.029418829639115344
20141201,0.0326372373798759
20141202,0.032162045303540186
20141203,0.03494883942837428
20141204,0.0311633960221287
20141205,0.0318799292698278
20141206,0.0318799292698278
20141207,0.0318799292698278
20141208,0.03467209633165624
20141209,0.03521802720482873
20141210,0.036257754216334516
20141211,0.03684768397055148
20141212,0.040986672967589705
20141213,0.040986672967589705
20141214,0.040986672967589705
20141215,0.03973034086774072
20141216,0.044125076200726886
20141217,0.04166399294263977
20141218,0.03733107478357105
20141219,0.03756203294481008
20141220,0.03756203294481008
20141221,0.03756203294481008
20141222,0.03764218015681176
20141223,0.037892513979501836
20141224,0.03384184645042293
20141225,0.03384184645042293
20141226,0.03383170177836979
20141227,0.03383170177836979
20141228,0.03383170177836979
20141229,0.034836709125674395
20141230,0.03407306019578473
20141231,0.03949371101479729
20150101,0.03949371101479729
20150102,0.03708636818737234
20150103,0.03708636818737234
20150104,0.03708636818737234
20150105,0.038488350995396735
20150106,0.04234134754448562
20150107,0.041638247078796826
20150108,0.04377133299592522
20150109,0.04201883467384167
20150110,0.04201883467384167
20150111,0.04201883467384167
20150112,0.04005691006646025
20150113,0.04420015207805979
20150114,0.04408361491450071
20150115,0.04622140631630604
20150116,0.046793761148382136
20150117,0.046793761148382136
20150118,0.046793761148382136
20150119,0.046793761148382136
20150120,0.04872963259719172
20150121,0.04463139770826931
20150122,0.03547374204392007
20150123,0.03626078795347622
20150124,0.03626078795347622
20150125,0.03626078795347622
20150126,0.038373184422403644
20150127,0.03974108177940924
20150128,0.04171016632893003
20150129,0.03876745990005554
20150130,0.030438775066985814
20150131,0.030438775066985814
20150201,0.030438775066985814
20150202,0.030548183401008917
20150203,0.027907137567870482
20150204,0.02994938204947383
20150205,0.030607501618539215
20150206,0.02838000254018222
20150207,0.02838000254018222
20150208,0.02838000254018222
20150209,0.027223870560923992
20150210,0.027759782024703656
20150211,0.028855799113017076
20150212,0.027749245647609853
20150213,0.027414974803861535
20150214,0.027414974803861535
20150215,0.027414974803861535
20150216,0.027414974803861535
20150217,0.02647340123236332
20150218,0.026718773546490684
20150219,0.028573842605287284
20150220,0.02718168912387328
20150221,0.02718168912387328
20150222,0.02718168912387328
20150223,0.026522085599962095
20150224,0.02782715231817312
20150225,0.026603268410629276
20150226,0.026974874692720946
20150227,0.02482495550458568
20150228,0.02482495550458568
20150301,0.02482495550458568
20150302,0.07112017294223093
20150303,0.09333035138187189
20150304,0.09225474984923457
20150305,0.0900300025251784
20150306,0.08792961486816793
20150307,0.08792961486816793
20150308,0.08792961486816793
20150309,0.09006950123147822
20150310,0.10226556209025303
20150311,0.10188727598392383
20150312,0.10422139546467125
20150313,0.10577673414734996
20150314,0.10577673414734996
20150315,0.10577673414734996
20150316,0.10804162444638074
20150317,0.12331958098921096
20150318,0.11855471613068477
20150319,0.117637573043698
20150320,0.10774979890206614
20150321,0.10774979890206614
20150322,0.10774979890206614
20150323,0.10971458015591874
20150324,0.08118585077121468
20150325,0.07656936386931949
20150326,0.07885433479249891
20150327,0.07965839046410213
20150328,0.07965839046410213
20150329,0.07965839046410213
20150330,0.0806789141717092
20150331,0.08946579810287854
20150401,0.08579338941327211
20150402,0.08545220455838262
20150403,0.08545220455838262
20150404,0.08545220455838262
20150405,0.08545220455838262
20150406,0.07956265994916654
20150407,0.08303380859306014
20150408,0.08682125454563945
20150409,0.08718758346652175
20150410,0.08614338886128053
20150411,0.08614338886128053
20150412,0.08614338886128053
20150413,0.08546939737255618
20150414,0.08543500313691088
20150415,0.0870974939538948
20150416,0.08091290699944684
20150417,0.08240473065689681
20150418,0.08240473065689681
20150419,0.08240473065689681
20150420,0.0820023864286646
20150421,0.0838190654321497
20150422,0.07974268028482837
20150423,0.07877905498273823
20150424,0.0808879312511527
20150425,0.0808879312511527
20150426,0.0808879312511527
20150427,0.08652493022116627
20150428,0.07892065785306106
20150429,0.07346986281557863
20150430,0.062156500802273154
20150501,0.06339791749414636
20150502,0.06339791749414636
20150503,0.06339791749414636
20150504,0.06617725570371821
20150505,0.06888608318676166
20150506,0.07225816343680877
20150507,0.07104831757454295
20150508,0.08301104084425961
20150509,0.08301104084425961
20150510,0.08301104084425961
20150511,0.07701211981744847
20150512,0.08099227457238274
20150513,0.07835879934341332
20150514,0.08902106710239538
20150515,0.08874139890963294
20150516,0.08874139890963294
20150517,0.08874139890963294
20150518,0.08796526883840926
20150519,0.08967553146935975
20150520,0.09296076740478708
20150521,0.0898576500535941
20150522,0.08770864658018782
20150523,0.08770864658018782
20150524,0.08770864658018782
20150525,0.08770864658018782
20150526,0.08509452944526276
20150527,0.08816384657457844
20150528,0.08641614140906176
20150529,0.12077851475920719
20150530,0.12077851475920719
20150531,0.12077851475920719
20150601,0.121510182151594
20150602,0.12148516243878973
20150603,0.12211765277661339
20150604,0.12559646261092244
20150605,0.12426147253558206
20150606,0.12426147253558206
20150607,0.12426147253558206
20150608,0.12854856119441144
20150609,0.13387001770096552
20150610,0.14024403625028892
20150611,0.15022391706981814
20150612,0.1538763107176812
20150613,0.1538763107176812
20150614,0.1538763107176812
20150615,0.1717149731696465
20150616,0.16674748951465101
20150617,0.1521713880539971
20150618,0.17092674484138481
20150619,0.17424074635244594
20150620,0.17424074635244594
20150621,0.17424074635244594
20150622,0.1831347152397854
20150623,0.16764121727043532
20150624,0.17382089300065595
20150625,0.17236242431193033
20150626,0.1736050336453054
20150627,0.1736050336453054
20150628,0.1736050336453054
20150629,0.1826437866587551
20150630,0.19460130709965018
20150701,0.20394478085461018
20150702,0.20018437205524434
20150703,0.20018437205524434
20150704,0.20018437205524434
20150705,0.20018437205524434
20150706,0.18889083139440602
20150707,0.20466780846213187
20150708,0.21350726759014424
20150709,0.2096983722178397
20150710,0.1972271776093753
20150711,0.1972271776093753
20150712,0.1972271776093753
20150713,0.1901675337478842
20150714,0.1902793983350382
20150715,0.19091144938764754
20150716,0.18594549181427117
20150717,0.2001839107318787
20150718,0.2001839107318787
20150719,0.2001839107318787
20150720,0.20472941412070353
20150721,0.213174230462752
20150722,0.21878218828610016
20150723,0.2277590496511796
20150724,0.26391013478549646
20150725,0.26391013478549646
20150726,0.26391013478549646
20150727,0.2424605147827646
20150728,0.2536972394906003
20150729,0.24348261432889234
20150730,0.23659389645796608
20150731,0.24862452530756493
20150801,0.24862452530756493
20150802,0.24862452530756493
20150803,0.24836695277215112
20150804,0.24073719701977353
20150805,0.24953115804978193
20150806,0.28764161718897635
20150807,0.21308055800847442
20150808,0.21308055800847442
20150809,0.21308055800847442
20150810,0.19411274339971282
20150811,0.20305767603651936
20150812,0.19891692461981902
20150813,0.21838899758142827
20150814,0.22005948205823617
20150815,0.22005948205823617
20150816,0.22005948205823617
20150817,0.21702967482051955
20150818,0.2082949199495007
20150819,0.2102093227989129
20150820,0.2142630024221248
20150821,0.22376489897060162
20150822,0.22376489897060162
20150823,0.22376489897060162
20150824,0.27769621849476095
20150825,0.2789691250998596
20150826,0.2712808373150978
20150827,0.24335717441116955
20150828,0.23391206466551762
20150829,0.23391206466551762
20150830,0.23391206466551762
20150831,0.2837992808669711
20150901,0.3175440303462524
20150902,0.3173343409268184
20150903,0.3050158503668046
20150904,0.30620723414667417
20150905,0.30620723414667417
20150906,0.30620723414667417
20150907,0.30620723414667417
20150908,0.31195353892667416
20150909,0.31482988496068304
20150910,0.31033636385482816
20150911,0.3160562890541223
20150912,0.3160562890541223
20150913,0.3160562890541223
20150914,0.32670504923999877
20150915,0.3335049251245659
20150916,0.32186529394629915
20150917,0.3317265635973428
20150918,0.38279366240652224
20150919,0.38279366240652224
20150920,0.38279366240652224
20150921,0.36674615850965275
20150922,0.3657494177147255
20150923,0.3564923414417434
20150924,0.3589684735009949
20150925,0.3658733709128841
20150926,0.3658733709128841
20150927,0.3658733709128841
20150928,0.44243873698562813
20150929,0.4998097647502184
20150930,0.5245157588612251
20151001,0.4747942389955794
20151002,0.5134916078239308
20151003,0.5134916078239308
20151004,0.5134916078239308
20151005,0.45050588459014906
20151006,0.44041674061640956
20151007,0.434313854386471
20151008,0.431412524917484
20151009,0.4665198924231977
20151010,0.4665198924231977
20151011,0.4665198924231977
20151012,0.49757317809719925
20151013,0.5201783427142643
20151014,0.5101670650607534
20151015,0.5304113271304222
20151016,0.4908556440889468
20151017,0.4908556440889468
20151018,0.4908556440889468
20151019,0.4526751816738259
20151020,0.4381952674953188
20151021,0.433834714270191
20151022,0.42337308226380876
20151023,0.41609154062842657
20151024,0.41609154062842657
20151025,0.41609154062842657
20151026,0.43600754802255015
20151027,0.4661001464365308
20151028,0.4351998257383
20151029,0.4216472286310066
20151030,0.3808326761863616
20151031,0.3808326761863616
20151101,0.3808326761863616
20151102,0.3803795303935013
20151103,0.3641305692718171
20151104,0.3704561610819168
20151105,0.3314116882574719
20151106,0.3035892165884425
20151107,0.3035892165884425
20151108,0.3035892165884425
20151109,0.32261414805773975
20151110,0.3226928256854862
20151111,0.3230779500802118
20151112,0.359095038528473
20151113,0.3594881062043048
20151114,0.3594881062043048
20151115,0.3594881062043048
20151116,0.346748988331791
20151117,0.3758719603049165
20151118,0.34996560562139134
20151119,0.34722864004434945
20151120,0.366945283364828
20151121,0.366945283364828
20151122,0.366945283364828
20151123,0.3459167013374461
20151124,0.33098322444631934
20151125,0.32658940205387427
20151126,0.32658940205387427
20151127,0.3264052227003986
20151128,0.3264052227003986
20151129,0.3264052227003986
20151130,0.31148407331672096
20151201,0.32530879908333543
20151202,0.306394140528457
20151203,0.3177073990317069
20151204,0.294680412607236
20151205,0.294680412607236
20151206,0.294680412607236
20151207,0.3031481796986678
20151208,0.30417314205282514
20151209,0.29287330875535444
20151210,0.3123858704357152
20151211,0.38506122713807595
20151212,0.38506122713807595
20151213,0.38506122713807595
20151214,0.370617386124185
20151215,0.3634816086686864
20151216,0.3517413324028062
20151217,0.32482017732489843
20151218,0.3017730480376105
20151219,0.3017730480376105
20151220,0.3017730480376105
20151221,0.2909198995935795
20151222,0.26726497665595356
20151223,0.24465035809586091
20151224,0.25394290383678514
20151225,0.25394290383678514
20151226,0.25394290383678514
20151227,0.25394290383678514
20151228,0.2403313972456342
20151229,0.2510357550352877
20151230,0.25599936015201114
20151231,0.26530322562087266
20160101,0.26530322562087266
20160102,0.26530322562087266
20160103,0.26530322562087266
20160104,0.25943734726072715
20160105,0.2514375373933639
20160106,0.2630405054070324
20160107,0.2618318406068958
20160108,0.26794269196765136
20160109,0.26794269196765136
20160110,0.26794269196765136
20160111,0.281421832778225
20160112,0.3034352066991581
20160113,0.3571138181661935
20160114,0.39985718566865425
20160115,0.38129221829047766
20160116,0.38129221829047766
20160117,0.38129221829047766
20160118,0.38129221829047766
20160119,0.4206359741688706
20160120,0.46300975383729664
20160121,0.4033823857743698
20160122,0.35844882045161
20160123,0.35844882045161
20160124,0.35844882045161
20160125,0.37777251978029136
20160126,0.3664773841951902
20160127,0.391469197023061
20160128,0.40973214846518474
20160129,0.3854601026974154
20160130,0.3854601026974154
20160131,0.3854601026974154
20160201,0.40147505547868434
20160202,0.43330467907951403
20160203,0.42947276402548523
20160204,0.4097820846412354
20160205,0.3985483729358314
20160206,0.3985483729358314
20160207,0.3985483729358314
20160208,0.45853751275387367
20160209,0.4656153414690555
20160210,0.4771504516944917
20160211,0.506276641596853
20160212,0.45333464178284594
20160213,0.45333464178284594
20160214,0.45333464178284594
20160215,0.45333464178284594
20160216,0.4699875150426275
20160217,0.42888029255365767
20160218,0.4358509596788416
20160219,0.4557061500020573
20160220,0.4557061500020573
20160221,0.4557061500020573
20160222,0.47704875337929165
20160223,0.4695319774388398
20160224,0.47046988059198636
20160225,0.41685072933479744
20160226,0.3772591787926124
20160227,0.3772591787926124
20160228,0.3772591787926124
20160229,0.38598777371767906
20160301,0.38410194446413676
20160302,0.36407507147394536
20160303,0.3838945694175641
20160304,0.3898739491548881
20160305,0.3898739491548881
20160306,0.3898739491548881
20160307,0.3591957952520598
20160308,0.3670648824614504
20160309,0.4029828055259155
20160310,0.37445122956977517
20160311,0.3776506782224374
20160312,0.3776506782224374
20160313,0.3776506782224374
20160314,0.3662951617412117
20160315,0.3770347389006061
20160316,0.3810604620000798
20160317,0.3795971374294273
20160318,0.3963210946569514
20160319,0.3963210946569514
20160320,0.3963210946569514
20160321,0.37017824373745595
20160322,0.3519697000382097
20160323,0.3521742193169709
20160324,0.3365538998307489
20160325,0.3365538998307489
20160326,0.3365538998307489
20160327,0.3365538998307489
20160328,0.32991036758555187
20160329,0.32036044694032195
20160330,0.31053116066621345
20160331,0.24783365208815417
20160401,0.22745698559257096
20160402,0.22745698559257096
20160403,0.22745698559257096
20160404,0.2534224910601815
20160405,0.24827386261987536
20160406,0.24075804086558306
20160407,0.24153701045831524
20160408,0.22854699663719769
20160409,0.22854699663719769
20160410,0.22854699663719769
20160411,0.22066202070264904
20160412,0.21731399303288
20160413,0.2219882422015432
20160414,0.23974597296112488
20160415,0.2354302135411701
20160416,0.2354302135411701
20160417,0.2354302135411701
20160418,0.24657647051789885
20160419,0.24517721781704777
20160420,0.23534270054637543
20160421,0.24025886795277762
20160422,0.23689117159134054
20160423,0.23689117159134054
20160424,0.23689117159134054
20160425,0.23502417217335467
20160426,0.2296049224873694
20160427,0.22275794351707773
20160428,0.22965572737440956
20160429,0.21880340461575842
20160430,0.21880340461575842
20160501,0.21880340461575842
20160502,0.23934145563262244
20160503,0.2402533839370189
20160504,0.24246709214745507
20160505,0.15988845582496367
20160506,0.16391806576141205
20160507,0.16391806576141205
20160508,0.16391806576141205
20160509,0.15904312849778351
20160510,0.14541052237781096
20160511,0.14141525088534435
20160512,0.16034620591873858
20160513,0.16462062359548496
20160514,0.16462062359548496
20160515,0.16462062359548496
20160516,0.16511945350531787
20160517,0.15891061479252397
20160518,0.15771121941441316
20160519,0.1670808973121889
20160520,0.1573553749274828
20160521,0.1573553749274828
20160522,0.1573553749274828
20160523,0.1496319125555238
20160524,0.14085781241302672
20160525,0.1362846070845943
20160526,0.13897317380854834
20160527,0.13780157063315607
20160528,0.13780157063315607
20160529,0.13780157063315607
20160530,0.13780157063315607
20160531,0.1197166065848447
20160601,0.11472982292287442
20160602,0.11570847032944667
20160603,0.1166862964687612
20160604,0.1166862964687612
20160605,0.1166862964687612
20160606,0.11788217780167509
20160607,0.11778811248528936
20160608,0.11955496768066172
20160609,0.12327372158913338
20160610,0.12105038055284834
20160611,0.12105038055284834
20160612,0.12105038055284834
20160613,0.12713166392944755
20160614,0.13137743146910355
20160615,0.12693530501373962
20160616,0.12032914378518861
20160617,0.12099102526770962
20160618,0.12099102526770962
20160619,0.12099102526770962
20160620,0.11952206250909096
20160621,0.12170603934986246
20160622,0.12084544432710537
20160623,0.11954412141352684
20160624,0.11986731321967783
20160625,0.11986731321967783
20160626,0.11986731321967783
20160627,0.12630787318939085
20160628,0.11840508200864636
20160629,0.11585651277016883
20160630,0.10409840211829555
20160701,0.10347947754358874
20160702,0.10347947754358874
20160703,0.10347947754358874
20160704,0.10347947754358874
20160705,0.09932432719540046
20160706,0.10269377798816584
20160707,0.10083649532597547
20160708,0.10253569250129613
20160709,0.10253569250129613
20160710,0.10253569250129613
20160711,0.10000500288607958
20160712,0.09948925968027195
20160713,0.09747634022790043
20160714,0.09788614097862942
20160715,0.09460429961648842
20160716,0.09460429961648842
20160717,0.09460429961648842
20160718,0.08983015770295542
20160719,0.08574561636364864
20160720,0.08271924684817661
20160721,0.08410202649625287
20160722,0.08158542300848497
20160723,0.08158542300848497
20160724,0.08158542300848497
20160725,0.08821827220700096
20160726,0.08513016459771501
20160727,0.08494002194077471
20160728,0.08486262788521513
20160729,0.07272292382838987
20160730,0.07272292382838987
20160731,0.07272292382838987
20160801,0.07054306051178846
20160802,0.07050694473826138
20160803,0.06762275991300262
20160804,0.07863601630734203
20160805,0.07309033834109743
20160806,0.07309033834109743
20160807,0.07309033834109743
20160808,0.07079461962921692
20160809,0.06662271800231584
20160810,0.06633959828767753
20160811,0.07274873730830235
20160812,0.07250622983689474
20160813,0.07250622983689474
20160814,0.07250622983689474
20160815,0.07357956933629835
20160816,0.07483531209380516
20160817,0.07283125555201318
20160818,0.07113042801376016
20160819,0.07110920509012382
20160820,0.07110920509012382
20160821,0.07110920509012382
20160822,0.07078726653682964
20160823,0.07481384878780391
20160824,0.07742933848161684
20160825,0.08232463312719716
20160826,0.07888601402456473
20160827,0.07888601402456473
20160828,0.07888601402456473
20160829,0.07426689656939578
20160830,0.07173584636447619
20160831,0.04630069484822603
20160901,0.04693201638484355
20160902,0.04539586467519335
20160903,0.04539586467519335
20160904,0.04539586467519335
20160905,0.04539586467519335
20160906,0.04607856029336629
20160907,0.04680079106756561
20160908,0.045612737644459264
20160909,0.047701955832297784
20160910,0.047701955832297784
20160911,0.047701955832297784
20160912,0.04986474370356194
20160913,0.05149137640467547
20160914,0.04991054866851111
20160915,0.04847872416099172
20160916,0.05036881844910737
20160917,0.05036881844910737
20160918,0.05036881844910737
20160919,0.0509717471175152
20160920,0.05095958669817605
20160921,0.05100497301567221
20160922,0.05168892288262954
20160923,0.051884381502114135
20160924,0.051884381502114135
20160925,0.051884381502114135
20160926,0.05051825337664916
20160927,0.04899518399795495
20160928,0.04962452702458345
20160929,0.04933200985039636
20160930,0.034593676705261686
20161001,0.034593676705261686
20161002,0.034593676705261686
20161003,0.033495573774949855
20161004,0.03408301318101791
20161005,0.03287176158449305
20161006,0.03282909951228727
20161007,0.032541291345080964
20161008,0.032541291345080964
20161009,0.032541291345080964
20161010,0.03246539234342523
20161011,0.03272703328707603
20161012,0.032911851728623924
20161013,0.033746785208972924
20161014,0.03339984985186959
20161015,0.03339984985186959
20161016,0.03339984985186959
20161017,0.033263438077965626
20161018,0.032420861834187756
20161019,0.031329037324104074
20161020,0.03277137322170632
20161021,0.031746425225630065
20161022,0.031746425225630065
20161023,0.031746425225630065
20161024,0.031147747205582357
20161025,0.03132931249358137
20161026,0.0313469193719115
20161027,0.031282130819108266
20161028,0.028991716662047636
20161029,0.028991716662047636
20161030,0.028991716662047636
20161031,0.024291856369208734
20161101,0.02451104743530064
20161102,0.02524764802174811
20161103,0.024699082104531936
20161104,0.025418011100870518
20161105,0.025418011100870518
20161106,0.025418011100870518
20161107,0.02343199427953414
20161108,0.023312588887707708
20161109,0.023264288785678072
20161110,0.022066591930100857
20161111,0.021301254372906652
20161112,0.021301254372906652
20161113,0.021301254372906652
20161114,0.020911358994387664
20161115,0.02192974581776923
20161116,0.0215629220380029
20161117,0.02109654572500488
20161118,0.019534650571783222
20161119,0.019534650571783222
20161120,0.019534650571783222
20161121,0.020222544077718292
20161122,0.020860642835909386
20161123,0.02072313070970863
20161124,0.02072313070970863
20161125,0.01939943192145433
20161126,0.01939943192145433
20161127,0.01939943192145433
20161128,0.01973265135732403
20161129,0.019695170623319956
20161130,0.017685664340995517
20161201,0.01721071327136433
20161202,0.01831345004801472
20161203,0.01831345004801472
20161204,0.01831345004801472
20161205,0.01712096800449557
20161206,0.017965360775004803
20161207,0.01848723298036204
20161208,0.017732866309042437
20161209,0.01834927609395165
20161210,0.01834927609395165
20161211,0.01834927609395165
20161212,0.019453303242388257
20161213,0.02016474020525381
20161214,0.020220619164427564
20161215,0.019260025747138646
20161216,0.01951146297290133
20161217,0.01951146297290133
20161218,0.01951146297290133
20161219,0.01778514174471788
20161220,0.017839919887825
20161221,0.01763364314001301
20161222,0.01756420455764472
20161223,0.016200372434558366
20161224,0.016200372434558366
20161225,0.016200372434558366
20161226,0.016200372434558366
20161227,0.014782719723575772
20161228,0.01550527941630012
20161229,0.014950596736700442
20161230,0.010774587660463386
20161231,0.010774587660463386
20170101,0.010774587660463386
20170102,0.010774587660463386
20170103,0.0098871
20170104,0.0096283
20170105,0.0099398
20170106,0.010034256336583879
20170107,0.010034256336583879
20170108,0.010034256336583879
20170109,0.01127988139424999
20170110,0.010954853671861737
20170111,0.010997760249823497
20170112,0.011155992385618077
20170113,0.011195885575057888
20170114,0.011195885575057888
20170115,0.011195885575057888
20170116,0.011195885575057888
20170117,0.011173849963805618
20170118,0.010313086881498108
20170119,0.010731741907922754
20170120,0.011258564722064815
20170121,0.011258564722064815
20170122,0.011258564722064815
20170123,0.010813778085174584
20170124,0.010661616738190714
20170125,0.010154743464267351
20170126,0.0102882189044197
20170127,0.01030904470375322
20170128,0.01030904470375322
20170129,0.01030904470375322
20170130,0.0099437
20170131,0.0060197
20170201,0.0051272
20170202,0.0057289
20170203,0.0054296
20170204,0.0054296
20170205,0.0054296
20170206,0.0053423
20170207,0.0051492
20170208,0.0053087
20170209,0.0054449
20170210,0.0051401
20170211,0.0051401
20170212,0.0051401
20170213,0.0050611
20170214,0.0046389
20170215,0.00437
20170216,0.0043114
20170217,0.0041571
20170218,0.0041571
20170219,0.0041571
20170220,0.0041571
20170221,0.0039971
20170222,0.0037384
20170223,0.01159196907573289
20170224,0.010844874907277369
20170225,0.010844874907277369
20170226,0.010844874907277369
20170227,0.011517614775894162
20170228,0.021093297940779018
20170301,0.019864001084308622
20170302,0.021460029381542286
20170303,0.020688658412516915
20170304,0.020688658412516915
20170305,0.020688658412516915
20170306,0.02024367330158358
20170307,0.02037603773870767
20170308,0.022570395281078324
20170309,0.02225801157983437
20170310,0.02130269534919796
20170311,0.02130269534919796
20170312,0.02130269534919796
20170313,0.019924755258105338
20170314,0.021821745982705528
20170315,0.020229163386297343
20170316,0.01933826319023312
20170317,0.018396137132272006
20170318,0.018396137132272006
20170319,0.018396137132272006
20170320,0.0192480252697195
20170321,0.020378635306912612
20170322,0.020666597940354324
20170323,0.02056343435766935
20170324,0.019583693048039127
20170325,0.019583693048039127
20170326,0.019583693048039127
20170327,0.019338538574728663
20170328,0.018003489602983792
20170329,0.016611200670175026
20170330,0.016345881813240877
20170331,0.01687259413638649
20170401,0.01687259413638649
20170402,0.01687259413638649
20170403,0.017125797622534918
20170404,0.01714126786091911
20170405,0.01771540227698785
20170406,0.017408477373799656
20170407,0.01748556478195023
20170408,0.01748556478195023
20170409,0.01748556478195023
20170410,0.016974582566580763
20170411,0.01647424742577778
20170412,0.01661469600315702
20170413,0.01636113752978997
20170414,0.01636113752978997
20170415,0.01636113752978997
20170416,0.01636113752978997
20170417,0.01581103681871431
20170418,0.015809384375205394
20170419,0.015685278018907026
20170420,0.015849016800786517
20170421,0.015172421655484242
20170422,0.015172421655484242
20170423,0.015172421655484242
20170424,0.015090695592763588
20170425,0.014745177343826821
20170426,0.01444108131722697
20170427,0.01454891072874332
20170428,0.012413977556559427
20170429,0.012413977556559427
20170430,0.012413977556559427
20170501,0.012693757822492427
20170502,0.012487267557714996
20170503,0.013010623821007426
20170504,0.0072561
20170505,0.0087713
20170506,0.0087713
20170507,0.0087713
20170508,0.0095615
20170509,0.0090447
20170510,0.0085268
20170511,0.0092669
20170512,0.0097889
20170513,0.0097889
20170514,0.0097889
20170515,0.0076669
20170516,0.0076625
20170517,0.0077271
20170518,0.0074192
20170519,0.0077011
20170520,0.0077011
20170521,0.0077011
20170522,0.0076796
20170523,0.0077174
20170524,0.0074122
20170525,0.0076749
20170526,0.0077238
20170527,0.0077238
20170528,0.0077238
20170529,0.0077238
20170530,0.0081705
20170531,0.32673972780117366
20170601,0.31898473418156026
20170602,0.3278748117916458
20170603,0.3278748117916458
20170604,0.3278748117916458
20170605,0.3393028560622099
20170606,0.3323155839909905
20170607,0.3373498240583697
20170608,0.33795041629958844
20170609,0.3379555234631563
20170610,0.3379555234631563
20170611,0.3379555234631563
20170612,0.3384226069832663
20170613,0.3363921811828058
20170614,0.33610213462400085
20170615,0.33804544843219786
20170616,0.3299460747545105
20170617,0.3299460747545105
20170618,0.3299460747545105
20170619,0.33355241336998165
20170620,0.33784472859532605
20170621,0.3351716880177381
20170622,0.3368419949970624
20170623,0.32917604798043226
20170624,0.32917604798043226
20170625,0.32917604798043226
20170626,0.33749615798357846
20170627,0.34934760333668124
20170628,0.35187644785261013
20170629,0.33949282065643555
20170630,0.33860942179847503
20170701,0.33860942179847503
20170702,0.33860942179847503
20170703,0.33381976049947
20170704,0.33381976049947
20170705,0.3401648579552892
20170706,0.34113044639184137
20170707,0.3425908706980607
20170708,0.3425908706980607
20170709,0.3425908706980607
20170710,0.3277191624058937
20170711,0.33818904625575946
20170712,0.332487206634094
20170713,0.325936425657461
20170714,0.33031639333814045
20170715,0.33031639333814045
20170716,0.33031639333814045
20170717,0.32768826258438183
20170718,0.33279890207131674
20170719,0.3426522975490335
20170720,0.34505615666436923
20170721,0.3477331557232641
20170722,0.3477331557232641
20170723,0.3477331557232641
20170724,0.34853318882669804
20170725,0.3541524340891114
20170726,0.3533775225856298
20170727,0.3515788523269367
20170728,0.35136809103117167
20170729,0.35136809103117167
20170730,0.35136809103117167
20170731,0.3452256991959083
20170801,0.3433204175377284
20170802,0.3494680454965135
20170803,0.3443912427300464
20170804,0.3955875216948046
20170805,0.3955875216948046
20170806,0.3955875216948046
20170807,0.35917943247584966
20170808,0.35479377756316566
20170809,0.34403361642805635
20170810,0.39435615379854405
20170811,0.401097858853525
20170812,0.401097858853525
20170813,0.401097858853525
20170814,0.38497744988606986
20170815,0.3945757889525796
20170816,0.40695665842952433
20170817,0.40369679992751106
20170818,0.418425312858327
20170819,0.418425312858327
20170820,0.418425312858327
20170821,0.42701749975530295
20170822,0.43247885876878833
20170823,0.43542503415738687
20170824,0.43873240321566687
20170825,0.442478759389741
20170826,0.442478759389741
20170827,0.442478759389741
20170828,0.44450477685663864
20170829,0.45632777718501605
20170830,0.46166750326869394
20170831,0.49450590318044463
20170901,0.4721694883181851
20170902,0.4721694883181851
20170903,0.4721694883181851
20170904,0.4721694883181851
20170905,0.49232034293830523
