Date,American Tower Corp
20130523,0.0042094
20130524,0.0041573
20130525,0.0041573
20130526,0.0041573
20130527,0.0041573
20130528,0.0042152
20130529,0.004713
20130530,0.0050059
20130531,0.0030269
20130601,0.0030269
20130602,0.0030269
20130603,0.0031786
20130604,0.0033297
20130605,0.0034276
20130606,0.0028291
20130607,0.0028053
20130608,0.0028053
20130609,0.0028053
20130610,0.0032374
20130611,0.0033769
20130612,0.0035989
20130613,0.0032173
20130614,0.0029705
20130615,0.0029705
20130616,0.0029705
20130617,0.0030236
20130618,0.002972
20130619,0.0035387
20130620,0.0046077
20130621,0.0041889
20130622,0.0041889
20130623,0.0041889
20130624,0.0043512
20130625,0.0038875
20130626,0.0036386
20130627,0.0035385
20130628,0.0073209
20130629,0.0073209
20130630,0.0073209
20130701,0.0077624
20130702,0.0076459
20130703,0.0074945
20130704,0.0074945
20130705,0.0079569
20130706,0.0079569
20130707,0.0079569
20130708,0.0077719
20130709,0.0074301
20130710,0.0061502
20130711,0.0056368
20130712,0.0054553
20130713,0.0054553
20130714,0.0054553
20130715,0.005969
20130716,0.0065551
20130717,0.0069036
20130718,0.0066428
20130719,0.0063316
20130720,0.0063316
20130721,0.0063316
20130722,0.006708
20130723,0.0065645
20130724,0.0069524
20130725,0.007773
20130726,0.0075041
20130727,0.0075041
20130728,0.0075041
20130729,0.0073719
20130730,0.0072409
20130731,0.0099776
20130801,0.009786
20130802,0.010423169914079098
20130803,0.010423169914079098
20130804,0.010423169914079098
20130805,0.0098925
20130806,0.010256127150972925
20130807,0.01102737577393429
20130808,0.01115088322336998
20130809,0.010204466672305552
20130810,0.010204466672305552
20130811,0.010204466672305552
20130812,0.010480045588949582
20130813,0.010802082802886127
20130814,0.010429370635885123
20130815,0.010405841506454044
20130816,0.01099509454770066
20130817,0.01099509454770066
20130818,0.01099509454770066
20130819,0.011022911739063302
20130820,0.010307056909800822
20130821,0.010521767160521322
20130822,0.010737648285199722
20130823,0.0099678
20130824,0.0099678
20130825,0.0099678
20130826,0.009906
20130827,0.0096389
20130828,0.010330758971293208
20130829,0.0099294
20130830,0.010189195504394132
20130831,0.010189195504394132
20130901,0.010189195504394132
20130902,0.010189195504394132
20130903,0.010333229985529269
20130904,0.010405841934843705
20130905,0.0108004680164867
20130906,0.0084904
20130907,0.0084904
20130908,0.0084904
20130909,0.0072461
20130910,0.0071902
20130911,0.0069791
20130912,0.0073731
20130913,0.0074981
20130914,0.0074981
20130915,0.0074981
20130916,0.0071995
20130917,0.0074317
20130918,0.0066555
20130919,0.007039
20130920,0.0074437
20130921,0.0074437
20130922,0.0074437
20130923,0.0078722
20130924,0.007934
20130925,0.0075011
20130926,0.0071444
20130927,0.0071009
20130928,0.0071009
20130929,0.0071009
20130930,0.0097575
20131001,0.0098829
20131002,0.0098909
20131003,0.010111463187541938
20131004,0.010606361307991969
20131005,0.010606361307991969
20131006,0.010606361307991969
20131007,0.010269357583309728
20131008,0.010973352713206144
20131009,0.011267494965592397
20131010,0.010182900438718763
20131011,0.0097292
20131012,0.0097292
20131013,0.0097292
20131014,0.0096396
20131015,0.0094466
20131016,0.00816
20131017,0.0071405
20131018,0.007353
20131019,0.007353
20131020,0.007353
20131021,0.0072254
20131022,0.0069699
20131023,0.0075238
20131024,0.006964
20131025,0.0067947
20131026,0.0067947
20131027,0.0067947
20131028,0.0070016
20131029,0.0070379
20131030,0.024899816829390624
20131031,0.13012445335046474
20131101,0.1294836378281264
20131102,0.1294836378281264
20131103,0.1294836378281264
20131104,0.13419483619597655
20131105,0.13642018671908104
20131106,0.13104902254363446
20131107,0.1366169486601208
20131108,0.14753924198897847
20131109,0.14753924198897847
20131110,0.14753924198897847
20131111,0.1508184319825343
20131112,0.14732512758911506
20131113,0.14817168880386686
20131114,0.14510065589181648
20131115,0.14517179667170976
20131116,0.14517179667170976
20131117,0.14517179667170976
20131118,0.15013483882178447
20131119,0.15073486419576798
20131120,0.15040480665091077
20131121,0.15594205167107425
20131122,0.15972882050610696
20131123,0.15972882050610696
20131124,0.15972882050610696
20131125,0.16078952455944312
20131126,0.15424805307615597
20131127,0.15358242344572196
20131128,0.15358242344572196
20131129,0.15452217552519887
20131130,0.15452217552519887
20131201,0.15452217552519887
20131202,0.15144450495659958
20131203,0.15586170711007075
20131204,0.15843727928456297
20131205,0.15550584702863063
20131206,0.15539961613659992
20131207,0.15539961613659992
20131208,0.15539961613659992
20131209,0.1508177650002481
20131210,0.14824236343089026
20131211,0.15579654045334054
20131212,0.16448115650822467
20131213,0.16561760025312725
20131214,0.16561760025312725
20131215,0.16561760025312725
20131216,0.17425054000254722
20131217,0.17009651241777227
20131218,0.1572405459382657
20131219,0.15943283625378954
20131220,0.1621184921583948
20131221,0.1621184921583948
20131222,0.1621184921583948
20131223,0.16182971380233477
20131224,0.16119356921975242
20131225,0.16119356921975242
20131226,0.16245374626580758
20131227,0.16302599980421426
20131228,0.16302599980421426
20131229,0.16302599980421426
20131230,0.15821139365854395
20131231,0.15297661499059945
20140101,0.15297661499059945
20140102,0.1515259482663497
20140103,0.15071524964916183
20140104,0.15071524964916183
20140105,0.15071524964916183
20140106,0.14702256980324124
20140107,0.14173850865855725
20140108,0.13822603895986654
20140109,0.13768681838249291
20140110,0.13408089831404843
20140111,0.13408089831404843
20140112,0.13408089831404843
20140113,0.13644831191068035
20140114,0.1352211385947635
20140115,0.1327642195579263
20140116,0.13293959309051206
20140117,0.1328988938020125
20140118,0.1328988938020125
20140119,0.1328988938020125
20140120,0.1328988938020125
20140121,0.13115564347196987
20140122,0.13255488053863693
20140123,0.1323011943128836
20140124,0.15337088699580015
20140125,0.15337088699580015
20140126,0.15337088699580015
20140127,0.1551636407568726
20140128,0.14768515167062335
20140129,0.15286842585454907
20140130,0.14433659990436173
20140131,0.14891585437937474
20140201,0.14891585437937474
20140202,0.14891585437937474
20140203,0.16001764590277925
20140204,0.16117221467970017
20140205,0.16091225748890128
20140206,0.15746976942529456
20140207,0.15579301485902508
20140208,0.15579301485902508
20140209,0.15579301485902508
20140210,0.14889655630281495
20140211,0.14854289059445416
20140212,0.14952387575593357
20140213,0.14667452153615693
20140214,0.14301240690514652
20140215,0.14301240690514652
20140216,0.14301240690514652
20140217,0.14301240690514652
20140218,0.1433268312272825
20140219,0.14047943356332715
20140220,0.1384124025721285
20140221,0.14251085392194893
20140222,0.14251085392194893
20140223,0.14251085392194893
20140224,0.15098324286340636
20140225,0.24082212208107653
20140226,0.23208635182526138
20140227,0.2253365592955779
20140228,0.35402697607281935
20140301,0.35402697607281935
20140302,0.35402697607281935
20140303,0.35465537860868224
20140304,0.3597489799973902
20140305,0.3695773629970902
20140306,0.3542845629088487
20140307,0.36468305756715846
20140308,0.36468305756715846
20140309,0.36468305756715846
20140310,0.369026768362559
20140311,0.3596060541783261
20140312,0.37541181741202606
20140313,0.38049145244075355
20140314,0.3785980128478951
20140315,0.3785980128478951
20140316,0.3785980128478951
20140317,0.3652541181847772
20140318,0.3706631358453914
20140319,0.3890107046062407
20140320,0.3819239255201226
20140321,0.38747141832954385
20140322,0.38747141832954385
20140323,0.38747141832954385
20140324,0.38982243162251173
20140325,0.3805584068847575
20140326,0.39139917371935373
20140327,0.39413588418341094
20140328,0.37204388440050423
20140329,0.37204388440050423
20140330,0.37204388440050423
20140331,0.3791984271243258
20140401,0.3905247253887893
20140402,0.3971495064443163
20140403,0.4019729524121638
20140404,0.4033265473440211
20140405,0.4033265473440211
20140406,0.4033265473440211
20140407,0.4053281614414509
20140408,0.39236326643161057
20140409,0.3910529209667428
20140410,0.38546021767533095
20140411,0.3983815736985141
20140412,0.3983815736985141
20140413,0.3983815736985141
20140414,0.3934004777729805
20140415,0.3982443459858939
20140416,0.38807355186465264
20140417,0.3918556265315672
20140418,0.3918556265315672
20140419,0.3918556265315672
20140420,0.3918556265315672
20140421,0.3901315505874815
20140422,0.3791587683400962
20140423,0.37539697379879566
20140424,0.3843691293882944
20140425,0.3889535159246838
20140426,0.3889535159246838
20140427,0.3889535159246838
20140428,0.3880391137661861
20140429,0.3965342254682096
20140430,0.3535567887160092
20140501,0.3195080449878844
20140502,0.30836732817714235
20140503,0.30836732817714235
20140504,0.30836732817714235
20140505,0.29191131401463544
20140506,0.30378450184647393
20140507,0.2921143705244969
20140508,0.29323569021678536
20140509,0.29168885178863424
20140510,0.29168885178863424
20140511,0.29168885178863424
20140512,0.3018469446485144
20140513,0.29962103126337664
20140514,0.29281372215881757
20140515,0.291310099562749
20140516,0.29245673626960567
20140517,0.29245673626960567
20140518,0.29245673626960567
20140519,0.3074927051228256
20140520,0.30428236485926263
20140521,0.3029173343612675
20140522,0.30592345534923837
20140523,0.31016007026659415
20140524,0.31016007026659415
20140525,0.31016007026659415
20140526,0.31016007026659415
20140527,0.31038451007555007
20140528,0.3073959700194853
20140529,0.3094280260570132
20140530,0.296024345840655
20140531,0.296024345840655
20140601,0.296024345840655
20140602,0.318798073055907
20140603,0.3139597862927115
20140604,0.31440897064678003
20140605,0.3135230643955639
20140606,0.3057723128727508
20140607,0.3057723128727508
20140608,0.3057723128727508
20140609,0.31562329969784664
20140610,0.3210758794454286
20140611,0.3305979514598704
20140612,0.3386762640288008
20140613,0.33432158896437714
20140614,0.33432158896437714
20140615,0.33432158896437714
20140616,0.3460677328449896
20140617,0.3431435237871908
20140618,0.3473326604781334
20140619,0.3433014361107379
20140620,0.3476465214633507
20140621,0.3476465214633507
20140622,0.3476465214633507
20140623,0.3501596984674142
20140624,0.35014803192332644
20140625,0.35024441736781026
20140626,0.3576179285109981
20140627,0.35297132385270713
20140628,0.35297132385270713
20140629,0.35297132385270713
20140630,0.2638733037281594
20140701,0.26859310344658094
20140702,0.2693346753816713
20140703,0.2690760350656518
20140704,0.2690760350656518
20140705,0.2690760350656518
20140706,0.2690760350656518
20140707,0.26015846930723563
20140708,0.26188657623265355
20140709,0.2568217910638764
20140710,0.25054572154889077
20140711,0.24652757171642098
20140712,0.24652757171642098
20140713,0.24652757171642098
20140714,0.24551611968148548
20140715,0.24921010555310477
20140716,0.24677050166972694
20140717,0.25598355433855297
20140718,0.24187885467542597
20140719,0.24187885467542597
20140720,0.24187885467542597
20140721,0.24863928820028872
20140722,0.2395713568840373
20140723,0.23990396118866392
20140724,0.2469429048974619
20140725,0.24774577415087148
20140726,0.24774577415087148
20140727,0.24774577415087148
20140728,0.2472984274019085
20140729,0.24874620932813465
20140730,0.20009301279782377
20140731,0.19167889749111494
20140801,0.18978577433912358
20140802,0.18978577433912358
20140803,0.18978577433912358
20140804,0.1829126373829416
20140805,0.18773361037659408
20140806,0.18257632289131398
20140807,0.1714934118848993
20140808,0.16724966599174648
20140809,0.16724966599174648
20140810,0.16724966599174648
20140811,0.16996531400469608
20140812,0.17931768746966023
20140813,0.1769890335267308
20140814,0.17648478993503078
20140815,0.1745220239946608
20140816,0.1745220239946608
20140817,0.1745220239946608
20140818,0.16737810761581912
20140819,0.17416073106193194
20140820,0.17724924555758584
20140821,0.17744991312772748
20140822,0.18229692899457384
20140823,0.18229692899457384
20140824,0.18229692899457384
20140825,0.17842377146161043
20140826,0.1820407309436678
20140827,0.18344172020237154
20140828,0.18332088555210604
20140829,0.18488862341026788
20140830,0.18488862341026788
20140831,0.18488862341026788
20140901,0.18488862341026788
20140902,0.18627098406317938
20140903,0.19101521083446044
20140904,0.18653181188957219
20140905,0.1800682675451228
20140906,0.1800682675451228
20140907,0.1800682675451228
20140908,0.1828807637201136
20140909,0.18620918026476194
20140910,0.19492106834983383
20140911,0.19240444650609367
20140912,0.20662885393698743
20140913,0.20662885393698743
20140914,0.20662885393698743
20140915,0.21429611910582533
20140916,0.2124852917091006
20140917,0.21130779136057243
20140918,0.20921849396987702
20140919,0.21544699828593597
20140920,0.21544699828593597
20140921,0.21544699828593597
20140922,0.2238974852850309
20140923,0.22706547000383134
20140924,0.2273056616791619
20140925,0.23495943274803507
20140926,0.23335777243170944
20140927,0.23335777243170944
20140928,0.23335777243170944
20140929,0.23425431371749456
20140930,0.20430143239208448
20141001,0.20162899965317535
20141002,0.2015380145954048
20141003,0.20177985568335138
20141004,0.20177985568335138
20141005,0.20177985568335138
20141006,0.19948258371079963
20141007,0.20215955746601313
20141008,0.1911801047993506
20141009,0.1914048610740243
20141010,0.18628630898983792
20141011,0.18628630898983792
20141012,0.18628630898983792
20141013,0.19589006850836066
20141014,0.19332335315848848
20141015,0.20401822853910972
20141016,0.19799998087676215
20141017,0.19276420174225098
20141018,0.19276420174225098
20141019,0.19276420174225098
20141020,0.1856618528631404
20141021,0.1771132717637655
20141022,0.1797466078615181
20141023,0.17539989098511627
20141024,0.1737464744811113
20141025,0.1737464744811113
20141026,0.1737464744811113
20141027,0.17263500295348247
20141028,0.1733561588379049
20141029,0.18220532055959712
20141030,0.1603491992283731
20141031,0.02509468791698501
20141101,0.02509468791698501
20141102,0.02509468791698501
20141103,0.02562288674961195
20141104,0.025422644206188477
20141105,0.024606648885646433
20141106,0.022294141075045744
20141107,0.02255554191812328
20141108,0.02255554191812328
20141109,0.02255554191812328
20141110,0.02234106319480614
20141111,0.022079493971512563
20141112,0.02179275538816888
20141113,0.02136891137359576
20141114,0.021645468166677045
20141115,0.021645468166677045
20141116,0.021645468166677045
20141117,0.021358278666691176
20141118,0.02032138707997944
20141119,0.020118270731659706
20141120,0.020238195999741304
20141121,0.018831305254604646
20141122,0.018831305254604646
20141123,0.018831305254604646
20141124,0.018345790978203075
20141125,0.01684060538111591
20141126,0.01644327937161043
20141127,0.01644327937161043
20141128,0.016350241031971073
20141129,0.016350241031971073
20141130,0.016350241031971073
20141201,0.017251002754737753
20141202,0.018725075096199497
20141203,0.019109528874819395
20141204,0.019129725899792747
20141205,0.020241135415394386
20141206,0.020241135415394386
20141207,0.020241135415394386
20141208,0.01953442883168853
20141209,0.019514609118025553
20141210,0.019742145099597576
20141211,0.020174789637832553
20141212,0.02129208706490914
20141213,0.02129208706490914
20141214,0.02129208706490914
20141215,0.022182500114057854
20141216,0.0238540372539986
20141217,0.022778561193422253
20141218,0.021280178737678155
20141219,0.020359003486484947
20141220,0.020359003486484947
20141221,0.020359003486484947
20141222,0.01910285768192557
20141223,0.019067927804624504
20141224,0.018898295652378962
20141225,0.018898295652378962
20141226,0.018890784653061758
20141227,0.018890784653061758
20141228,0.018890784653061758
20141229,0.018809946960628075
20141230,0.01896601275197408
20141231,0.020874371591832842
20150101,0.020874371591832842
20150102,0.02006584783721427
20150103,0.02006584783721427
20150104,0.02006584783721427
20150105,0.020914710982770788
20150106,0.020970365608151506
20150107,0.019966358137423205
20150108,0.01937347708787478
20150109,0.019612084641713295
20150110,0.019612084641713295
20150111,0.019612084641713295
20150112,0.019688483894453098
20150113,0.02091200482115592
20150114,0.02116892872929049
20150115,0.02189088297007357
20150116,0.020937378533784436
20150117,0.020937378533784436
20150118,0.020937378533784436
20150119,0.020937378533784436
20150120,0.021070129751606784
20150121,0.021432687551740336
20150122,0.019629587640745943
20150123,0.018863794522235952
20150124,0.018863794522235952
20150125,0.018863794522235952
20150126,0.017162553550851063
20150127,0.018156427973626207
20150128,0.019108627530729363
20150129,0.019859221196411647
20150130,0.01911327457034739
20150131,0.01911327457034739
20150201,0.01911327457034739
20150202,0.01843166003549461
20150203,0.017885456058575167
20150204,0.018768659427644135
20150205,0.017406778651059097
20150206,0.020807081404753826
20150207,0.020807081404753826
20150208,0.020807081404753826
20150209,0.019264819023737684
20150210,0.019689746732696113
20150211,0.0198420918297579
20150212,0.020005123128175407
20150213,0.019510064446407106
20150214,0.019510064446407106
20150215,0.019510064446407106
20150216,0.019510064446407106
20150217,0.01938596695853158
20150218,0.019305394242803114
20150219,0.020292377609872438
20150220,0.01897525915830236
20150221,0.01897525915830236
20150222,0.01897525915830236
20150223,0.0040193
20150224,0.0046066
20150225,0.0038493
20150226,0.0036284
20150227,0.0044462
20150228,0.0044462
20150301,0.0044462
20150302,0.0032273
20150303,0.0034204
20150304,0.0032964
20150305,0.0031745
20150306,0.0035781
20150307,0.0035781
20150308,0.0035781
20150309,0.0035545
20150310,0.0038828
20150311,0.0038715
20150312,0.0035942
20150313,0.0040023
20150314,0.0040023
20150315,0.0040023
20150316,0.0039229
20150317,0.0039796
20150318,0.0036915
20150319,0.0038662
20150320,0.0032789
20150321,0.0032789
20150322,0.0032789
20150323,0.0032485
20150324,0.0033195
20150325,0.0035468
20150326,0.0035993
20150327,0.0034354
20150328,0.0034354
20150329,0.0034354
20150330,0.0034046
20150331,0.0072611
20150401,0.0063821
20150402,0.0062647
20150403,0.0062647
20150404,0.0062647
20150405,0.0062647
20150406,0.0058992
20150407,0.0062759
20150408,0.0063686
20150409,0.0064859
20150410,0.0066957
20150411,0.0066957
20150412,0.0066957
20150413,0.0067669
20150414,0.0068121
20150415,0.00657
20150416,0.0059866
20150417,0.0060788
20150418,0.0060788
20150419,0.0060788
20150420,0.0061557
20150421,0.0063732
20150422,0.0060599
20150423,0.006029
20150424,0.0062352
20150425,0.0062352
20150426,0.0062352
20150427,0.0062251
20150428,0.0060411
20150429,0.0067109
20150430,0.07241847118023811
20150501,0.07655060714343213
20150502,0.07655060714343213
20150503,0.07655060714343213
20150504,0.07277804804375414
20150505,0.07723843236470605
20150506,0.07799406367423016
20150507,0.0750581696030963
20150508,0.07173085843933538
20150509,0.07173085843933538
20150510,0.07173085843933538
20150511,0.07552409982469195
20150512,0.07481716771729884
20150513,0.07704067824619222
20150514,0.07181500933971703
20150515,0.07021797049184075
20150516,0.07021797049184075
20150517,0.07021797049184075
20150518,0.07102700453093833
20150519,0.07006101364198446
20150520,0.07373977946009581
20150521,0.07475952313011827
20150522,0.07290848979152269
20150523,0.07290848979152269
20150524,0.07290848979152269
20150525,0.07290848979152269
20150526,0.07093568980697763
20150527,0.06959518397818415
20150528,0.07121715883353341
20150529,0.08106450351433284
20150530,0.08106450351433284
20150531,0.08106450351433284
20150601,0.07597105162456537
20150602,0.07621774761422544
20150603,0.08168467784993164
20150604,0.07402310699407162
20150605,0.08108110755519671
20150606,0.08108110755519671
20150607,0.08108110755519671
20150608,0.07906531715207496
20150609,0.08168350196827066
20150610,0.08038625112284792
20150611,0.07828143557100543
20150612,0.07903145657731227
20150613,0.07903145657731227
20150614,0.07903145657731227
20150615,0.08172144378818445
20150616,0.0786719462172091
20150617,0.07550018289606246
20150618,0.06929947806144064
20150619,0.06961271468810316
20150620,0.06961271468810316
20150621,0.06961271468810316
20150622,0.07038420879209994
20150623,0.06906812300880076
20150624,0.07244752045571343
20150625,0.0731157377465687
20150626,0.07489381860146711
20150627,0.07489381860146711
20150628,0.07489381860146711
20150629,0.07726380002383637
20150630,0.0823965052658438
20150701,0.08014247187639442
20150702,0.07676978342449454
20150703,0.07676978342449454
20150704,0.07676978342449454
20150705,0.07676978342449454
20150706,0.07597776132368288
20150707,0.07435800920239585
20150708,0.07739220451260428
20150709,0.07760802655997945
20150710,0.075425526736546
20150711,0.075425526736546
20150712,0.075425526736546
20150713,0.07523484660455382
20150714,0.07602392373573326
20150715,0.0746370885748588
20150716,0.06922984820544537
20150717,0.07255473436930754
20150718,0.07255473436930754
20150719,0.07255473436930754
20150720,0.07151146436098814
20150721,0.0716662604278363
20150722,0.07259193719579984
20150723,0.06762507846511029
20150724,0.07042622343409122
20150725,0.07042622343409122
20150726,0.07042622343409122
20150727,0.07112794849756701
20150728,0.07137367987654028
20150729,0.08463829544473772
20150730,0.09000315774956488
20150731,0.09285663586529261
20150801,0.09285663586529261
20150802,0.09285663586529261
20150803,0.09161102626709973
20150804,0.08808101305603938
20150805,0.08677980428353377
20150806,0.08004092952753086
20150807,0.0760092327951473
20150808,0.0760092327951473
20150809,0.0760092327951473
20150810,0.07369918207046747
20150811,0.07146001502022321
20150812,0.07443489367628396
20150813,0.07309850859577356
20150814,0.07091906002746508
20150815,0.07091906002746508
20150816,0.07091906002746508
20150817,0.07012090162373236
20150818,0.07232009671642588
20150819,0.07166423732593093
20150820,0.07452032449325734
20150821,0.07913733616041195
20150822,0.07913733616041195
20150823,0.07913733616041195
20150824,0.0932072677863761
20150825,0.10219101233301182
20150826,0.09650253903543747
20150827,0.08907518029653831
20150828,0.09083410626085639
20150829,0.09083410626085639
20150830,0.09083410626085639
20150831,0.11020806818953598
20150901,0.11786874767191911
20150902,0.11369337394438467
20150903,0.11478075679564517
20150904,0.12382904366777717
20150905,0.12382904366777717
20150906,0.12382904366777717
20150907,0.12382904366777717
20150908,0.12070366738985619
20150909,0.12730126414489282
20150910,0.12981296801126418
20150911,0.12504412375682636
20150912,0.12504412375682636
20150913,0.12504412375682636
20150914,0.1273308802397229
20150915,0.12471041373829413
20150916,0.11953174740803345
20150917,0.11456028015017285
20150918,0.11763219482996282
20150919,0.11763219482996282
20150920,0.11763219482996282
20150921,0.11886260365788151
20150922,0.12536818089840604
20150923,0.12782649618978167
20150924,0.1306017579613757
20150925,0.12721636207576983
20150926,0.12721636207576983
20150927,0.12721636207576983
20150928,0.13336549501515094
20150929,0.13467227776661644
20150930,0.13768274769093644
20151001,0.13693703742908564
20151002,0.13043254676946464
20151003,0.13043254676946464
20151004,0.13043254676946464
20151005,0.11327562823510501
20151006,0.11366237191208547
20151007,0.11217653132003418
20151008,0.10607471005205611
20151009,0.11082971050788246
20151010,0.11082971050788246
20151011,0.11082971050788246
20151012,0.11302937581347604
20151013,0.11947578616709927
20151014,0.12211978976977601
20151015,0.11704729879926634
20151016,0.11056623974973094
20151017,0.11056623974973094
20151018,0.11056623974973094
20151019,0.10725643615629878
20151020,0.10638265188984077
20151021,0.10777084483119878
20151022,0.09596902290472793
20151023,0.09761290585476243
20151024,0.09761290585476243
20151025,0.09761290585476243
20151026,0.09600997067493645
20151027,0.09690272939002907
20151028,0.09194561901003867
20151029,0.10541657311648359
20151030,0.09977454718254831
20151031,0.09977454718254831
20151101,0.09977454718254831
20151102,0.09407493995448661
20151103,0.09736740515360054
20151104,0.10161258198202905
20151105,0.10718193864825917
20151106,0.12015657360563181
20151107,0.12015657360563181
20151108,0.12015657360563181
20151109,0.12439964693296658
20151110,0.12448184535419421
20151111,0.12177148467621907
20151112,0.12185087303215834
20151113,0.12576582682378415
20151114,0.12576582682378415
20151115,0.12576582682378415
20151116,0.12007513457311274
20151117,0.11857189580822851
20151118,0.11398319627034582
20151119,0.11452681959849921
20151120,0.11117405340050757
20151121,0.11117405340050757
20151122,0.11117405340050757
20151123,0.11390066090731464
20151124,0.11728681833789946
20151125,0.11854873451853934
20151126,0.11854873451853934
20151127,0.11647918095782062
20151128,0.11647918095782062
20151129,0.11647918095782062
20151130,0.11972841151172109
20151201,0.11348524834440003
20151202,0.11990184578211449
20151203,0.12587026906322948
20151204,0.13021632132608071
20151205,0.13021632132608071
20151206,0.13021632132608071
20151207,0.1290895335760425
20151208,0.13355447940503426
20151209,0.14014507506367427
20151210,0.14511929419529743
20151211,0.1505002214760037
20151212,0.1505002214760037
20151213,0.1505002214760037
20151214,0.15126980618164462
20151215,0.1445308331550541
20151216,0.13655463275268256
20151217,0.14100844435629617
20151218,0.14564237095999744
20151219,0.14564237095999744
20151220,0.14564237095999744
20151221,0.14159801739872246
20151222,0.13748658998957866
20151223,0.1281021611965855
20151224,0.13021656231885442
20151225,0.13021656231885442
20151226,0.13021656231885442
20151227,0.13021656231885442
20151228,0.1295247620363654
20151229,0.12543318561617836
20151230,0.1319264229297083
20151231,0.14426714931973347
20160101,0.14426714931973347
20160102,0.14426714931973347
20160103,0.14426714931973347
20160104,0.14468946694692236
20160105,0.13651318125109455
20160106,0.13809940822331454
20160107,0.14793278446933686
20160108,0.1546014643986948
20160109,0.1546014643986948
20160110,0.1546014643986948
20160111,0.15506470275007436
20160112,0.15694647687852892
20160113,0.16914080145707122
20160114,0.17166810936067037
20160115,0.19990422724410853
20160116,0.19990422724410853
20160117,0.19990422724410853
20160118,0.19990422724410853
20160119,0.17921986241935345
20160120,0.1925868078951587
20160121,0.18421871362097608
20160122,0.16220843931935328
20160123,0.16220843931935328
20160124,0.16220843931935328
20160125,0.1760931975387104
20160126,0.16840263173945635
20160127,0.1685958454573859
20160128,0.1711136567331543
20160129,0.1834806118414095
20160130,0.1834806118414095
20160131,0.1834806118414095
20160201,0.195980178590282
20160202,0.20652245166256109
20160203,0.21340911457234504
20160204,0.210303076008261
20160205,0.226507902052551
20160206,0.226507902052551
20160207,0.226507902052551
20160208,0.2635849970407847
20160209,0.2625816027882888
20160210,0.2585012138158098
20160211,0.2824525811735435
20160212,0.26231980186790776
20160213,0.26231980186790776
20160214,0.26231980186790776
20160215,0.26231980186790776
20160216,0.2599424496299615
20160217,0.2664271548953553
20160218,0.25131826857855716
20160219,0.25432255004686155
20160220,0.25432255004686155
20160221,0.25432255004686155
20160222,0.23928555965540452
20160223,0.2505508175141986
20160224,0.24113424984053344
20160225,0.24013112671189718
20160226,0.05312228508967345
20160227,0.05312228508967345
20160228,0.05312228508967345
20160229,0.05222164743887791
20160301,0.0479152371568422
20160302,0.048171514129303046
20160303,0.047158437015493944
20160304,0.04619247881682997
20160305,0.04619247881682997
20160306,0.04619247881682997
20160307,0.04758266492176245
20160308,0.04923065978716946
20160309,0.04927151676548398
20160310,0.04974537546177308
20160311,0.043115478225536616
20160312,0.043115478225536616
20160313,0.043115478225536616
20160314,0.0437831654772385
20160315,0.04309535275235209
20160316,0.04050591207621732
20160317,0.037852467113701674
20160318,0.03970072369627462
20160319,0.03970072369627462
20160320,0.03970072369627462
20160321,0.040079770071573574
20160322,0.0407834993602094
20160323,0.041145998238273945
20160324,0.040105339867109
20160325,0.040105339867109
20160326,0.040105339867109
20160327,0.040105339867109
20160328,0.040953815799664194
20160329,0.0385930883498579
20160330,0.03790480525765526
20160331,0.03574215742085431
20160401,0.033025766544565606
20160402,0.033025766544565606
20160403,0.033025766544565606
20160404,0.03243697087323775
20160405,0.03308337499293785
20160406,0.031003338217148825
20160407,0.03152383195113038
20160408,0.030644445411836287
20160409,0.030644445411836287
20160410,0.030644445411836287
20160411,0.029991751434673704
20160412,0.030046832796390262
20160413,0.030449893454113305
20160414,0.03165779852209685
20160415,0.030774020644741603
20160416,0.030774020644741603
20160417,0.030774020644741603
20160418,0.03139272597879388
20160419,0.0315299429308171
20160420,0.032247604768403854
20160421,0.035121607004638906
20160422,0.03256129240368832
20160423,0.03256129240368832
20160424,0.03256129240368832
20160425,0.032314209180381
20160426,0.03167073971486611
20160427,0.032159049233280154
20160428,0.03229033900017398
20160429,0.21298505019950043
20160430,0.21298505019950043
20160501,0.21298505019950043
20160502,0.21029625091865617
20160503,0.2186547844541461
20160504,0.2071232900744397
20160505,0.20280633958484753
20160506,0.20256354260963258
20160507,0.20256354260963258
20160508,0.20256354260963258
20160509,0.20032785648423035
20160510,0.1991816335334616
20160511,0.20841824043670573
20160512,0.2029581639256989
20160513,0.2077562985559077
20160514,0.2077562985559077
20160515,0.2077562985559077
20160516,0.20299218217582218
20160517,0.20920116471836472
20160518,0.2164606705685735
20160519,0.22176715610935732
20160520,0.22156892228293287
20160521,0.22156892228293287
20160522,0.22156892228293287
20160523,0.22052392718450264
20160524,0.21524526268658947
20160525,0.21035995313590436
20160526,0.21879958814103398
20160527,0.21284488094465756
20160528,0.21284488094465756
20160529,0.21284488094465756
20160530,0.21284488094465756
20160531,0.20883283057933794
20160601,0.21146582573033187
20160602,0.2047361427290381
20160603,0.2007786938206132
20160604,0.2007786938206132
20160605,0.2007786938206132
20160606,0.202192314910158
20160607,0.1976554480938381
20160608,0.20178844314746205
20160609,0.19124239520157757
20160610,0.19007456500948425
20160611,0.19007456500948425
20160612,0.19007456500948425
20160613,0.1887715896225528
20160614,0.19722974910892146
20160615,0.20034851158279382
20160616,0.19705816708663063
20160617,0.20156262651709062
